order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9b22b01ffdff6efa20736523a260060b,ab7f0b578ff16926fdab208ad2afaadb,delivered,2018-06-02 20:23:49,2018-06-02 20:35:14,2018-06-04 14:53:00,2018-06-11 17:34:38,2018-07-05,2a65ab9b9d6466e60b78da267f4c298b,2018-06-02
e6f1079796c9aa6e372d9c759310b5c2,1c1d5c08e6bb5c421cca6e2639ea456d,delivered,2017-10-02 17:49:59,2017-10-03 17:56:21,2017-10-04 19:56:06,2017-10-11 17:36:03,2017-11-06,c9d1ed29e069516e35930be2a09ff499,2017-10-02
be3447fe3a05a18c778da31eed242c6f,2f1c62f2de3cb661200ec441c536c20d,delivered,2017-08-22 13:52:22,2017-08-23 02:51:07,2017-08-24 13:54:38,2017-09-05 18:43:02,2017-09-18,46b02db5d21d353b84c10a8a3a92e59e,2017-08-22
a7a879d8b939a94c51efe626a61f3d59,9f741ee59dd0a983168f2dfb92b245f9,delivered,2018-04-12 17:14:02,2018-04-13 19:09:58,2018-04-16 22:19:08,2018-04-18 22:26:33,2018-04-25,9a30b2294f18ddcee9918dd3f3554407,2018-04-12
ef59d8fd00ca64c9dea7310396e1bed2,e08cd278e0edc0813117888283357e87,delivered,2017-04-25 14:57:05,2017-04-25 15:10:14,2017-04-27 07:03:39,2017-05-10 12:28:06,2017-05-16,bbe1b81d15bce30b5c97c365cdbbe2c2,2017-04-25
9b93d7e3492173e52be4e40470dd5d59,dc90e0b8a3b8eaa754629ac066257168,delivered,2018-04-16 10:59:49,2018-04-17 05:50:35,2018-04-17 18:06:53,2018-04-25 18:19:58,2018-05-10,955fec072fe48033fbfb41c950072b7c,2018-04-16
9f00b61adc60e20d3af1622decd2820b,bb4cc8d0f3fb64a9accea9301b1a028d,delivered,2017-05-14 19:28:30,2017-05-16 03:30:57,2017-05-16 10:42:33,2017-06-02 11:59:05,2017-06-14,3309e9a88a0d0c6dbfb059643175b047,2017-05-14
035518626172ac1884aa3825eb7d1379,725de95aaf5722261b06d055a7b706e7,delivered,2017-06-05 15:13:04,2017-06-05 15:25:19,2017-06-07 12:47:35,2017-06-14 17:34:39,2017-06-29,1df5e7f72744fe5915c190c93d92cb92,2017-06-05
1cecdea35f2ce72040549f9fe816b8a9,ca4586d803c0e407f595a28bd5e7fdb6,delivered,2018-07-05 18:09:38,2018-07-05 18:32:00,2018-07-06 11:10:00,2018-07-14 11:18:23,2018-07-18,37f3625f30163e5711a264da33feb493,2018-07-05
463848b17061688d9d9e65e07563d138,bb78b6d89c1b2808c64419b2bde18362,shipped,2017-11-26 21:13:31,2017-11-26 21:33:01,2017-11-28 13:24:42,,2017-12-19,bb7b08736e59e922a65951d0a1e946b0,2017-11-26
f62f01ec64c6b221f926ba560907d8f7,a35ef57cd99a99e77e58316ab0cc2927,unavailable,2017-02-14 20:55:49,2017-02-14 21:05:27,,,2017-04-03,d3e09f23a2bed5fa4eef73fb5fd68cfc,2017-02-14
20ffa1dd114d05854717ad7de094930c,fb177b79812dbaf1aa53dd3e51054cfd,delivered,2017-03-14 11:33:55,2017-03-14 11:33:55,2017-03-16 15:41:39,2017-03-31 13:13:36,2017-04-06,88e20be8c5d9b89c98ac48989949983f,2017-03-14
15faad2f4dd5cdf1bceb9b8fac8f137a,25e77a81462df0a4b068c217b4dd4a6d,delivered,2018-05-09 20:52:27,2018-05-09 21:15:16,2018-05-15 12:23:00,2018-06-01 19:04:10,2018-06-06,0d1e3b5d7d8a9adbbc15d4d64904e2c7,2018-05-09
110d5bc31762806d51b736cb4b58ad75,a8aeb19975fcc42d0e82e00d627713fc,delivered,2018-05-16 14:02:56,2018-05-16 15:19:06,2018-05-17 11:16:00,2018-06-05 17:27:47,2018-06-07,7b259f8f3478bbfd762784b4d1dabd1d,2018-05-16
800c2d74bc71b0e27ce365ad43cf16dc,793295406fc9bea48c3937f2939bb879,delivered,2017-07-07 14:33:53,2017-07-07 14:45:16,2017-07-10 18:08:39,2017-07-16 13:44:52,2017-07-31,bfa70190a10a0baff089b42e9bf19917,2017-07-07
b3b2e969016ca4d8afc0421f0d63b864,dff07a417f4b6a63622dc0b0e2035726,delivered,2018-04-29 11:03:11,2018-04-29 11:15:28,2018-04-30 15:09:00,2018-05-10 21:22:57,2018-06-08,fcabb1c1914da0aff9378a59942ff133,2018-04-29
fd4b04818375a4ba579a80c8d37f1b24,9ebd9edc6854d388eb4a9d1283acdf96,delivered,2016-10-07 14:15:50,2016-10-07 14:31:43,2016-10-15 10:31:37,2016-10-19 00:47:36,2016-12-01,827e0258c06b6c4bfecec9e54bc04960,2016-10-07
068176c8a0550b07cddf7e05c8d55319,f6dd501a7cd9672dac78ff3d26a9912d,delivered,2018-01-13 18:13:53,2018-01-16 03:34:49,2018-01-23 21:04:47,2018-02-04 17:51:58,2018-02-15,94574d925eb7199a33e782df2d9ed4eb,2018-01-13
79286de1c26bd9ff41852780758aeb89,9d00e4f04d3fabfc14e9ca59bb4cce47,delivered,2018-04-13 15:52:33,2018-04-13 16:13:13,2018-04-16 18:22:07,2018-04-30 21:58:53,2018-05-11,5d83620e84e8fcc660570eb5e3bca12f,2018-04-13
d30863c1591305669e7e63c7991ae1e6,c06f5c763e6751ba5fa14fca06304159,delivered,2018-08-11 22:55:18,2018-08-11 23:05:13,2018-08-14 12:24:00,2018-08-21 22:28:31,2018-09-03,818185d870d1943551594b83ec4004ea,2018-08-11
29964b4c50c938f079b2c345c7ea0eea,53de857a4106900a58b7c065a0a5e41b,delivered,2017-07-08 13:04:15,2017-07-11 04:10:32,2017-07-11 20:12:24,2017-07-21 21:12:56,2017-08-09,38806dfba945f3f1f45c25d8f56bad04,2017-07-08
130898c0987d1801452a8ed92a670612,e6eecc5a77de221464d1c4eaff0a9b64,delivered,2017-06-28 11:52:20,2017-06-29 02:44:11,2017-07-05 12:00:33,2017-07-13 20:39:29,2017-07-26,0fb8e3eab2d3e79d92bb3fffbb97f188,2017-06-28
e124f7417ef3e8e007e0fe6993865f2d,6b65f327f139a81fa2324938128d7467,delivered,2018-06-13 23:14:50,2018-06-13 23:37:28,2018-06-14 12:29:00,2018-06-18 14:13:08,2018-07-03,d0e170c6f45a6604e1445e8ac3dc23d3,2018-06-13
42a5f0ddbf1e377e7d31ef5957b62c0a,eb67e9bd3357fbacdbef99759f919573,delivered,2017-02-06 16:49:19,2017-02-06 17:02:40,2017-02-09 10:53:47,2017-02-11 12:38:56,2017-03-01,4bc7250d4b42b3374eb6f41b12429592,2017-02-06
729d9f027372df3ee5c4f2d727e02618,242b2cb8b7684ab9c949a7efca1f3c8e,delivered,2018-05-08 11:10:23,2018-05-08 11:35:17,2018-05-11 14:08:00,2018-05-15 18:18:33,2018-06-11,dad8c024c41519dc2146f4a88d5a91d5,2018-05-08
b948b354fbf88e12e43fc0877623eef9,c8aacd5c3222b0fcd0c71843092fcf09,delivered,2018-06-18 21:10:31,2018-06-18 21:35:28,2018-06-20 15:28:00,2018-06-25 22:38:37,2018-07-13,085a8954d39a215f3f222a9e9c72507b,2018-06-18
2d4bc14df7f5eaf36d2ef6d9a5b7c0d8,f32ab95a50b915c9ae8036374fe02e21,delivered,2017-08-18 14:30:22,2017-08-18 16:10:13,2017-08-21 19:42:16,2017-09-02 16:28:00,2017-09-12,abfe742e782fb10f5c824fcb849e5cd1,2017-08-18
e577959b2a73af52e0e0f58d8c222b8f,dd8a3ba5c5154fd83ff6f1c87684fc06,delivered,2017-10-18 08:37:54,2017-10-18 08:49:25,2017-10-18 15:16:07,2017-10-25 17:16:05,2017-11-07,d6a27ff4b5087bca275356288d81a377,2017-10-18
d88817e778e1757d6b7ea060be13a7f3,1123655082f805a8926e8a53ee60b01d,delivered,2017-05-23 19:52:33,2017-05-25 06:42:42,2017-05-25 15:15:10,2017-06-02 10:16:03,2017-06-14,19ff2879b8b640da3e5d402791d27aa7,2017-05-23
7511b74731e2d79ebe5d9ad5d6c55a15,4baa3934e31394dff3a7e881bac601a1,delivered,2018-04-28 10:40:26,2018-04-28 10:53:31,2018-05-04 15:54:00,2018-05-14 13:51:38,2018-05-29,9d60f83faacbed3ce6dd381085968e4c,2018-04-28
fd5bd3708628df1f0104d49b995f87d7,e03ee7086800060d0fe29ee6e4112a47,delivered,2018-07-05 17:15:10,2018-07-05 18:11:00,2018-07-06 10:38:00,2018-07-12 21:04:16,2018-08-07,f891d90242142ed6bdc6f6be9b3ef4c5,2018-07-05
b449aa0c8526754fe10deb8c4596029e,ba8fc93c7aa6c13bda32e81cdfa174e1,delivered,2017-12-26 21:33:17,2017-12-26 21:48:02,2018-01-03 15:44:13,2018-01-09 23:10:32,2018-01-31,40a58e3ea78adca74875537aebe03905,2017-12-26
4827c3856326655e2cce531312851390,61f689248da935c7272ee5d2e7d31562,delivered,2017-12-14 11:19:42,2017-12-16 02:51:23,2017-12-18 23:22:43,2017-12-21 23:23:32,2018-01-12,f7082be07c5a456203e42c14ffb99aa1,2017-12-14
e4f0b379cb8233db68561f79f774988d,418674f10950b8eef8388d160ac4a53a,delivered,2018-02-19 16:31:25,2018-02-19 18:06:55,2018-02-20 18:58:40,2018-02-22 20:56:49,2018-03-15,53beb2a965c48be8e323b41204c86f57,2018-02-19
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,delivered,2017-03-11 11:54:28,2017-03-11 11:54:28,2017-03-17 07:19:32,2017-03-21 09:08:48,2017-04-05,65b78b47b97a28bbbc084c0167718a3a,2017-03-11
e761005140dd93f80bffda9f13eb3c7d,13f048312e6fe99823667c83ba371c8d,delivered,2017-11-15 20:08:45,2017-11-15 20:26:29,2017-11-20 18:48:41,2017-11-30 11:34:24,2017-12-05,4ff80d3874e8499842e1672707540a73,2017-11-15
d66f600192d8edbb336c4da0bb0e2d61,222b1c93ba4f0564fd2f1c2719097299,delivered,2017-11-21 10:42:50,2017-11-22 02:48:29,2017-11-22 19:35:38,2017-11-30 21:03:03,2017-12-19,66a24dc088bb1c8be023564c5f698f17,2017-11-21
a155107040e902c85014159d7d9263e2,0a9e6352d8ce430177c42239f8688938,delivered,2018-05-08 14:15:30,2018-05-08 14:30:24,2018-05-11 12:43:00,2018-05-21 18:42:15,2018-06-05,cc4de5621b97ddb39a4f31d43115630e,2018-05-08
9d302458a5c2070516051da353068870,5f1aac4e61d63509a4994df19bab1ebc,delivered,2018-08-19 11:06:44,2018-08-20 11:31:38,2018-08-21 12:26:00,2018-08-28 16:48:24,2018-09-06,079193e2ad24a2dd57584a7eb213bd1e,2018-08-19
5e53ec687d157b73f86dba72cbb74056,26af186afd6fa5b945eb9b0b3a0379c2,delivered,2018-03-14 15:24:06,2018-03-14 15:35:33,2018-03-19 16:32:26,2018-03-20 17:13:33,2018-03-28,773a26ce6d1852777caa605d17f46f82,2018-03-14
05c5f6468206cec16a8c99f231bbbe86,0224e997c339d3b6edb3ac3fbff60da7,delivered,2018-04-29 21:30:34,2018-04-29 21:50:26,2018-05-02 12:26:00,2018-05-07 20:17:37,2018-05-30,2d5a624ec4d4d1d540d85339c18dcd73,2018-04-29
6a88a7601b1d743db69eb0a4cfcfcdb9,9fc7da8f77c67c57ff89b8a10596474b,delivered,2018-03-04 21:00:45,2018-03-04 21:10:58,2018-03-06 02:58:53,2018-03-18 16:41:06,2018-03-22,b6460f65a0de186658464f8da4511e32,2018-03-04
2d8e71bf7d31a41d40f122c8173fdf06,cad554369ad539cff20968aeec986770,delivered,2017-06-01 16:05:36,2017-06-03 02:25:25,2017-06-05 15:59:55,2017-06-09 12:13:40,2017-06-28,3f36fa15a16c4850992aa0f33561906e,2017-06-01
a64d8d5eb2b53275f2f4e19d73308e01,e052518e07930f3ea59752fe0cdc66a7,delivered,2017-11-24 13:55:31,2017-11-26 13:55:35,2017-11-28 21:48:44,2017-12-07 00:26:56,2017-12-08,f585d84652f28ad66789cd844764385c,2017-11-24
12fb02386ecbcdda77e5e882d0c9dd95,0aa02a8c623a27ee600a55779391bdea,delivered,2018-04-09 08:54:45,2018-04-10 03:35:27,2018-04-10 17:50:38,2018-04-17 00:37:33,2018-04-30,2d97657d968183cd1ba73cdb7d440fdf,2018-04-09
1536003b9af6a526e0d02b8cd13fd2af,35247293b6797becb9d7750b318b85f5,delivered,2018-06-29 23:30:20,2018-07-05 16:14:02,2018-07-06 08:32:00,2018-07-10 17:21:25,2018-07-25,12c9171ee18219cbf18fcfbc33e0c064,2018-06-29
9d32bf50cf0540a7040a13f0ec2364a0,1f82b11f19cfd3f3226b30477ed95c40,delivered,2018-07-12 13:49:16,2018-07-13 02:50:17,2018-07-18 13:23:00,2018-07-23 18:03:45,2018-08-10,7fa094f665ec563126a3e1749d617ae1,2018-07-12
5268c3dc8d619070c0a2e5d9403a9945,12fa69008936520da2920cb3a44a3d17,delivered,2017-03-14 00:26:29,2017-03-14 00:26:29,2017-03-21 09:51:39,2017-04-04 17:18:03,2017-04-07,919decef1f13a9b93ed6cca4af6a8c2f,2017-03-14
49a95a5cddee3f11fafeb8227253bbbc,7067cd3714fdef2291044f93d6321188,delivered,2017-09-29 16:45:00,2017-09-29 16:56:24,2017-10-02 13:49:05,2017-10-09 20:08:48,2017-10-24,f9d73f032129a58df7493e6ffffdba8b,2017-09-29
f11a42c865e929c2b7709f3390d1bc7f,02b7163ebab30c1560be4d0ead691b00,delivered,2017-03-21 16:47:39,2017-03-21 16:47:39,2017-03-22 09:54:03,2017-04-12 14:34:25,2017-04-11,189b4604b8f7cdc22fb7291a6dd5a164,2017-03-21
9969c13506326615f8edf843237baa17,e6c3e6109e9f372ef5b6544b2c34e030,delivered,2017-08-08 16:15:05,2017-08-08 16:30:17,2017-08-10 18:38:08,2017-08-16 16:34:43,2017-08-31,9f681d501492dece2e3ac455de29391a,2017-08-08
db6f3a04842dc0b863498c5d8534ae73,f145f4addd56671c42102732192ad8bc,delivered,2017-06-12 08:34:18,2017-06-12 08:50:08,2017-06-14 14:17:31,2017-06-19 11:22:13,2017-07-05,d117fdd7dfdc83523807404cb8bea95d,2017-06-12
b6a71e3e9b924e0f363dbe847949141c,c7949876e5acc07c2ab1afd50c7d22dd,delivered,2017-08-11 11:01:20,2017-08-11 20:45:09,2017-08-15 12:09:59,2017-08-23 20:20:26,2017-09-04,1465e1ae99c74cc6b8b2dc63fdfcd92d,2017-08-11
07120a6d39e99f6aec742cfa39ab4cac,5406b9e94d0682bfd3c683d5c54147b6,delivered,2018-01-19 07:27:23,2018-01-20 13:41:36,2018-01-23 22:59:06,2018-01-31 14:35:00,2018-02-20,19be5923f7d998e76b9f3b1eb87c32af,2018-01-19
f1adecdec113c6c915849913c65ddd59,ade43932f24ae5f957351bd585c72b0e,delivered,2017-12-11 20:52:35,2017-12-11 21:12:16,2017-12-26 17:59:18,2018-02-02 22:18:55,2018-01-19,40c2c451c5d17bfc69c0be674a234de7,2017-12-11
3a41d0e227b4c6fff055561af5eaca13,345a1ac3ca53330b45af176810ac91a6,delivered,2018-07-03 15:00:40,2018-07-05 16:11:06,2018-07-04 15:11:00,2018-07-05 14:16:41,2018-07-16,e7c3d1c547decbf4755ea2bac75b314d,2018-07-03
343e0513a040565d012874605c433ca4,1cfe50b55b3314e095ee4c9e6ac686d2,delivered,2017-08-27 19:35:52,2017-08-27 19:50:10,2017-08-29 19:37:43,2017-09-05 20:41:41,2017-09-19,766b303e0dadc92d997f5253e541efbb,2017-08-27
ec7d99eece03a8b60c61f6a9ca504094,f585759725d2d7e44f8f84813f0bc3aa,delivered,2018-02-13 17:28:34,2018-02-13 17:35:36,2018-02-14 19:12:33,2018-03-13 03:12:39,2018-03-05,77ae2ed9975bf46faf12649972f74d23,2018-02-13
e680246ff33f65fe221f0e11128a4778,f280548eca7d2b0ef9da3fc572df42ce,delivered,2018-07-24 12:47:14,2018-07-24 13:24:50,2018-07-25 14:25:00,2018-07-30 21:04:18,2018-08-10,a62f1ea95f3b1031c7cabb98f147aa27,2018-07-24
b08e84226fa195d1d2f2edca21486c8e,df4bf0754b4fc36ea13f67b02c5651e4,delivered,2018-08-05 13:25:26,2018-08-05 13:44:15,2018-08-06 12:28:00,2018-08-09 14:26:01,2018-08-17,c32f299011486bdf37a4df846b6bd39d,2018-08-05
b79ef1793739eb56ce58d3776c158be1,7e9e42e3948a9ffa4113f77f86318b5f,delivered,2018-02-24 20:36:37,2018-02-24 20:50:25,2018-02-27 02:12:08,2018-03-18 17:48:29,2018-03-28,e9d13b01d3a4ec22270d59cd94a971fb,2018-02-24
3115a0ecede1ece608fb651ff9ebbe73,6e65cc8b1e891b75f2fdbf78446f4711,delivered,2017-11-23 11:16:22,2017-11-23 11:28:07,2017-11-24 14:52:09,2017-11-27 17:48:41,2017-12-05,77465f3c73b3fdca0fee0c06695fb0e7,2017-11-23
a6ac4552716d0eff2649af4aa090619c,489311cd5988bbe9fcc2c0bf4276964c,delivered,2018-06-14 21:01:18,2018-06-14 21:21:15,2018-06-18 13:36:00,2018-06-20 15:53:58,2018-07-11,de40b7d91d395eb743f2e09e574fc9de,2018-06-14
fcbb6af360b31b05460c2c8e524588c0,515a833ce56a4c3153f102787c272e4e,delivered,2017-12-01 14:51:05,2017-12-01 14:57:29,2017-12-18 19:09:04,2018-01-11 00:27:21,2018-01-05,0ec5bddf9b389fa7c737a2db61b6577d,2017-12-01
cb6ecdef708b4c17e5c71daeecc74ae6,153075720e8aca000c4524ca6ae5184d,delivered,2018-08-13 15:44:56,2018-08-13 15:55:24,2018-08-14 15:14:00,2018-08-17 17:21:05,2018-08-30,b48b5c9e9a1f2e456f584824c122266a,2018-08-13
830b3a492a919de3f1a931b439f507d1,49babee9ab5b6c87deaf520c84f553a5,delivered,2018-04-28 07:45:37,2018-04-28 07:55:13,2018-04-30 12:38:00,2018-05-14 17:54:49,2018-05-25,88b78cb25e6043d7b3ccbe9d88d70be0,2018-04-28
7a0ecc0527498cda50b7221629978975,7789b53ff846cecf5f43faaa3fb104b3,delivered,2018-01-04 18:57:49,2018-01-04 19:09:22,2018-01-13 00:47:17,2018-01-22 21:38:49,2018-02-02,e0d253e4d5fca3b836406ddc859766e1,2018-01-04
55bd4049f3befad7afcead7894b3a0e1,4406477d249eaec72eb2709b66ad2097,delivered,2018-02-06 10:56:44,2018-02-06 11:15:45,2018-02-08 19:41:44,2018-02-14 15:33:23,2018-03-07,17d06ee454fcf88480be7a106fcf6331,2018-02-06
07926fd3755c862341b7c7a15ef40b30,040998babd9231bd6c86f6e85707fa5e,delivered,2018-04-15 23:09:04,2018-04-15 23:32:25,2018-04-16 22:28:28,2018-04-24 21:36:45,2018-05-14,0ff6bebd4c4327455d347885e2697876,2018-04-15
ca27a287674894b782ade649665cdb1e,471677705f50f979685879970f0d56b4,delivered,2018-08-15 10:06:15,2018-08-15 10:24:19,2018-08-16 14:25:00,2018-08-17 23:34:14,2018-08-20,db1b1fac87eb5c686792555f51ae2569,2018-08-15
7ff4242201726a8804ee6c6adbaa0b41,9e59e895aaf6054c5b018f56c4864694,delivered,2017-08-30 15:30:33,2017-08-31 02:50:37,2017-08-31 20:54:55,2017-09-01 17:34:42,2017-09-14,bfa841e3bd6498a206d74e203a7e4283,2017-08-30
7fd5523638d14a53e83d0a9557082002,0feb28a92089a3993041d44a5d5656d6,delivered,2018-06-25 16:19:23,2018-06-25 16:38:10,2018-07-02 15:44:00,2018-07-07 17:19:28,2018-07-18,38f665c38f343749b1c90ca4d0773829,2018-06-25
bc8a5de6abf5b14f98a6135a7fb46731,1554ffe702931a062b4383b109accf63,delivered,2017-08-30 11:47:52,2017-08-30 12:50:19,2017-08-30 19:22:18,2017-09-01 16:51:26,2017-09-20,af0f26435fade1ca984d9affda307199,2017-08-30
d6d7c431275f0029dcc3538850930046,5b477d525dd0c1eb93148e22ce5d3ba6,delivered,2017-01-19 14:28:48,2017-01-19 14:41:56,2017-01-24 10:05:23,2017-01-31 12:26:08,2017-03-13,3855608848a57e1e3c776ac5c336b813,2017-01-19
913908597fea142985168af1fc46a6e5,94e9ce89950560f017f6f411e9819093,delivered,2018-03-04 12:13:37,2018-03-04 13:21:13,2018-03-06 16:30:04,2018-04-03 16:14:36,2018-03-26,bccba73d6d84666631a4ad5960f9fe9e,2018-03-04
b044b08867cd3b1d69a4b3c372321557,7fa91b7ff8f3120ed5cbba8f35d0de1d,delivered,2018-06-03 13:37:32,2018-06-05 04:12:43,2018-06-05 11:23:00,2018-06-09 17:02:19,2018-07-12,e6b83252fd9f7a9a981e122643aa6c65,2018-06-03
c1cc6a6a6730197d8b7fef1132942274,8eb8e314e5fe079b653341b597470571,delivered,2017-09-10 11:24:04,2017-09-10 11:35:18,2017-09-11 21:34:01,2017-09-15 21:48:01,2017-09-27,754e51e38387eab8bd26d5d292463fe8,2017-09-10
e915c8ca8bc30319411def24bf095819,f27c73675dd5e65a7ded21ed82f9ae12,delivered,2018-05-14 22:00:54,2018-05-14 22:15:11,2018-05-15 15:40:00,2018-05-18 21:58:30,2018-06-01,39ee4c5bd3f97c8e59b32017bb911c62,2018-05-14
7829b2091dbfa41a6b5731cbdbdffe1f,42d417a2a29a4bff0208fb79bce1320f,delivered,2018-03-19 21:26:16,2018-03-21 02:51:13,2018-03-23 21:52:44,2018-03-26 22:54:36,2018-03-29,979067619fb9e126e60b8f9c100ec5b5,2018-03-19
8b76d4af878e59ef36d287b7d2813780,8ba0e2138c0a18cddd404efe025704d9,delivered,2017-09-27 21:06:35,2017-09-29 02:30:55,2017-10-02 18:42:39,2017-10-20 15:27:36,2017-10-31,ab3ac29d18f13a54debf8026a6b3832a,2017-09-27
4e9b0a2da6a5959b8df944a25604792e,9f5e69f7ce7e79aed191386f8104163c,delivered,2018-08-18 00:12:08,2018-08-18 00:29:46,2018-08-20 14:07:00,2018-08-28 21:38:26,2018-09-06,0c2af34ba2bedcc4360ecec5c55affe8,2018-08-18
47af229bbf080cd988ee4be19bb5c888,f877a84a1e5e0e25bc4049870dd5fe72,delivered,2017-12-21 20:28:57,2017-12-23 02:17:26,2017-12-26 14:59:12,2017-12-28 19:59:44,2018-01-22,0c04c598921f3b2586f6ca1bdba35030,2017-12-21
ecfec80cd0ce1a66543b6bd5e278a76b,4f69c8c7d5ad1cd8337480b4a7e04a31,delivered,2017-01-29 10:27:35,2017-01-31 04:33:14,2017-01-31 13:54:38,2017-02-10 17:34:24,2017-03-20,23d3359084c05fac6141ce51b3376074,2017-01-29
201af9cf2734e443cdf1ad037eed3639,906e77e04c502baf17ad58162217da39,delivered,2018-01-03 09:14:25,2018-01-03 09:26:48,2018-01-03 21:38:07,2018-01-11 15:55:27,2018-01-31,d419aaf930662d4df4ee988b75b9123c,2018-01-03
8dd735edc2d172d0d4124014f509258c,939ccdfd89645db5eb0af0501c8b7525,delivered,2017-05-06 15:35:59,2017-05-06 15:45:15,2017-05-08 11:45:55,2017-05-10 15:20:14,2017-05-31,bb744f9b56077ef187eee27d9e35fa07,2017-05-06
b2f010584c935093cccdd49cfa916ed2,9c2337904acadc24d28193b1824a792c,delivered,2017-11-24 09:44:34,2017-11-24 11:15:04,2017-11-27 21:10:35,2017-11-28 17:26:55,2017-12-08,5ba506364a0106b979abf923322e28b7,2017-11-24
95820ac4fd93f004aa579562aa61bb55,01095519ab759274152540845a1d2004,delivered,2018-01-16 11:21:08,2018-01-16 11:32:09,2018-01-17 21:42:46,2018-01-22 21:25:05,2018-02-14,de94babd284639522797831b81b3d239,2018-01-16
7efe7d821a28e5891395832097475428,13eecc109755d75fffcf60091efa0661,delivered,2017-04-10 13:30:36,2017-04-10 13:45:18,2017-04-11 12:09:41,2017-04-18 12:30:07,2017-05-04,2e240821e6a4ec76c51e350c00aa3d1a,2017-04-10
a319e5a7d941ce5f60830d792323b3d2,035ac81f8d263612429021ec3c89e7ac,delivered,2018-05-16 21:04:38,2018-05-16 21:35:56,2018-05-17 14:31:00,2018-05-18 22:44:30,2018-05-28,7fea4a45a89866c4724b55c562951862,2018-05-16
66aba14bb9ae52201797bedad4b91d5c,0c850bbaba81c6631a969cb47b48aaa9,delivered,2018-02-28 22:02:32,2018-03-02 02:10:47,2018-03-06 02:37:46,2018-03-17 17:57:33,2018-03-20,624a71bb65cdfea296463b8e7590b63c,2018-02-28
9f45b5e1773ed29430665b04170dce4e,32a3e9e0beccb2ab787720307339ea08,delivered,2018-07-25 22:58:34,2018-07-25 23:15:15,2018-07-27 16:58:00,2018-08-07 12:48:47,2018-08-20,208c7030afb3a54227fc04cc4349f568,2018-07-25
99dde9a4d6ee5c602380551b002ddad7,5229e43884ffd6794e9397bd346ab7dd,delivered,2017-09-04 12:57:02,2017-09-04 13:10:12,2017-09-06 19:05:06,2017-09-13 20:53:43,2017-09-22,fa8e13c098119467f86bf2d108eaeadd,2017-09-04
4128f35defa24e9fb110452626b9b824,30341ccc91cf843ad30d898968a1905a,delivered,2018-05-27 09:00:51,2018-05-27 09:15:19,2018-05-28 13:16:00,2018-06-04 16:58:24,2018-06-28,3f2aed4d624803432eee0a49bd025d7f,2018-05-27
74b7f4373a78df8c16862d9d0875c5b4,4809e9100000b2a6ce45e2bbbf3c7778,delivered,2017-07-18 08:52:42,2017-07-19 07:10:13,2017-07-24 19:57:52,2017-07-27 16:03:58,2017-08-07,434825743a3426c100c479f571816a81,2017-07-18
59ffc9b2c09392188ab671e0a67bdb3e,501c45612cabee0dadab5d98677809e1,delivered,2018-07-19 11:07:26,2018-07-19 11:22:59,2018-07-19 12:27:00,2018-08-03 22:03:15,2018-08-09,db919657934b224143ba149a5084d7f2,2018-07-19
64ff87188034c4f3dcd52e63db7d045f,179c2bf3564c4f7a4f995f7f2332cd16,delivered,2018-06-09 14:17:09,2018-06-12 07:37:10,2018-06-12 15:51:00,2018-06-13 20:42:31,2018-06-20,9e6022ed480820dc8af6062bca316538,2018-06-09
cc91697062f893c9903a248153c34e8d,553c6d0e5cb98f7510e2b0ae4a1acc25,delivered,2017-10-12 16:48:22,2017-10-13 19:49:13,2017-10-18 19:27:32,2017-11-13 18:55:51,2017-11-16,badbd3514ce6acd74b4494bccd67ec1e,2017-10-12
a8c5b9c0a36fb5d42f41d29dc808c0a8,23723779ba40a7f7887608d06897c432,delivered,2018-04-22 17:36:31,2018-04-24 18:22:07,2018-04-24 23:21:58,2018-04-26 23:28:43,2018-05-11,1921de4110a0774120e8f52e572f7243,2018-04-22
