order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b321496a8a79d3afa95938149a1fcaa5,a3d018dbe7100eced7eae9ca087430f9,delivered,2017-04-01 16:42:15,2017-04-05 02:42:37,2017-04-05 16:06:53,2017-04-17 09:43:43,2017-05-02,06e68689519c16fe618873e8e182d298,2017-04-01
d2b78e9e69a191c9f98ea4fec8e920ef,29d0453f032097b298a6563dfdc8ad01,delivered,2017-04-09 00:07:46,2017-04-09 01:10:20,2017-04-10 09:01:20,2017-04-18 13:41:49,2017-05-05,5dbd6d83a1f1d7bce6163fe4a1717d28,2017-04-09
5fc6c1f6b4c22c6e94227cb51109c87f,f493aff390d5dc333518bd728e9d9787,delivered,2017-02-24 17:21:09,2017-02-24 17:35:12,2017-03-01 10:17:40,2017-03-13 10:53:51,2017-03-23,41507ff4b7bab10c31de27a09a09da50,2017-02-24
439ef6a75b6c80e6d36b5c660dffc1bd,113529321cf955855ad19e49f974014b,delivered,2017-07-09 21:26:56,2017-07-09 21:35:13,2017-07-10 16:46:13,2017-07-21 16:59:22,2017-08-08,975ddc2c0783f56801492449ceea1a88,2017-07-09
9bfcadb1457b8133f4d46be5091f8117,3a602d2d1aff75fbe3ae2e7d9c3928b9,delivered,2017-05-10 16:03:09,2017-05-10 16:15:13,2017-05-18 12:06:04,2017-05-24 12:34:45,2017-06-01,85d59a3d4359d4352f14124962ff305c,2017-05-10
71f1ac6ed46b13fb8280074cf2efbc28,015041e1136a20f44f9cf4bbf29df823,delivered,2018-07-10 13:30:13,2018-07-10 13:45:28,2018-07-23 15:59:00,2018-07-26 18:41:32,2018-08-09,9294c25a3c8bf64d665f706aa33a675f,2018-07-10
7b73271902e2ee3bd37ac75732256a62,4c04c2177876121c89241a6ba6562ab2,delivered,2017-03-29 22:02:11,2017-03-31 02:10:20,2017-04-03 09:15:56,2017-04-05 14:09:07,2017-04-18,5b73202957f46dcfad859ec6189df941,2017-03-29
a619ec6622eccfa387cc9528136c92dc,ddb2e15ba835b6b9345f1dedfa46f9ea,delivered,2017-09-21 14:34:38,2017-09-21 14:50:16,2017-09-22 15:17:58,2017-09-25 20:17:53,2017-10-06,82657ece5796b9da913f07912304a997,2017-09-21
872850580977b19cbd396531f4a6d0d7,c6e3812cc706e3b2217791471ca5f1c2,delivered,2017-10-24 11:23:41,2017-10-24 11:35:32,2017-10-24 19:32:49,2017-10-30 20:47:42,2017-12-04,fbd8a924ad0f017181cd830612ee6ca8,2017-10-24
37394e732421fbc2891f359531eae716,d8dbceb5a74070a393d6e0ca0dabdc8f,delivered,2017-11-22 00:24:38,2017-11-22 00:34:23,2017-11-22 16:01:17,2017-12-16 16:39:07,2017-12-11,a147b35c04951884b4bbd65a0085cf88,2017-11-22
c3a1df55b98cfc24ce8fb94931eb7f7f,400e9330d00648ce9605cd4108c140ad,delivered,2017-05-29 10:16:07,2017-05-29 10:25:13,2017-05-31 10:12:37,2017-06-09 16:25:00,2017-06-29,bd4a35d63f4b0d04898aea87040220c3,2017-05-29
873148516ea6e3bc8c008d756a2a228f,1a13ae9c45155eae252b87ca747618d6,delivered,2018-04-23 21:30:00,2018-04-24 18:38:44,2018-04-25 08:59:00,2018-05-12 18:56:38,2018-05-23,aa158429a498b4afb75488e56032f193,2018-04-23
5f5009f6c5e45b305e8cab76a5df6a18,643f08ce5391a352c4e91587fbcfa3f4,delivered,2017-05-31 20:35:07,2017-05-31 20:45:13,2017-06-01 14:36:20,2017-06-02 09:51:42,2017-06-14,3f3b39ba608e727d5588f05425b3a500,2017-05-31
0e5f95185b8be5365f07906c419286a4,9eb3f461f599bef9a3d6ddcaf1a2716e,delivered,2017-07-18 08:53:09,2017-07-18 09:02:56,2017-07-19 20:59:36,2017-07-21 15:43:34,2017-08-07,22920f09c4767962dab3d220ef660498,2017-07-18
b3f52fa6786dcd3666e35723730fbb94,1e433a0ebefc0d9ba791b8f2e0e627f8,delivered,2018-02-02 19:29:55,2018-02-02 20:12:01,2018-02-05 18:37:12,2018-02-07 22:15:04,2018-02-26,b4ac8fd1ca621fd76b0461e2e0622c9d,2018-02-02
b017dafe7c59c8aaf92ab3fa1ca54d78,2208577a67480f29e84ad6f2419e8945,invoiced,2017-01-26 16:16:15,2017-01-26 16:25:32,,,2017-03-02,9a6a08ddde38a6a1a71b918e0840d4d5,2017-01-26
59e2c9c767326c7343b0bc5b3fd09225,e72af34d36bba8b5eed2dc2b418f3e53,delivered,2018-01-22 14:49:01,2018-01-22 14:59:26,2018-01-23 22:52:47,2018-02-14 18:23:04,2018-02-21,232ab927edc46e5a920d68fe7cb545c0,2018-01-22
f54bafb64890dbc54fb2f4739051bf9c,0fc2a323885f08970850976ac19eb217,delivered,2018-03-21 21:57:25,2018-03-21 22:10:34,2018-03-22 22:54:32,2018-04-02 22:44:41,2018-04-09,77a2c31f94896641ae4b995993fc2859,2018-03-21
deb8008c703b1193a5ee13bd3df5e9a6,9099fad5d60c0f71d655957d4eba256a,delivered,2018-01-28 20:40:42,2018-01-28 20:50:43,2018-01-31 18:49:07,2018-02-20 21:06:06,2018-03-06,ee2b9b0378252b013785b8a035b48531,2018-01-28
f62a8a01fbe9e10c2c6d6e66e828f399,cc83932dc14918a2a88d452012a094b2,delivered,2018-07-18 01:23:50,2018-07-18 01:35:10,2018-07-19 12:57:00,2018-07-20 18:12:20,2018-07-26,2d515f05f54cb6e744b57dcf56e8c163,2018-07-18
3366858be589fddbcf6a199aab0058d4,ab69a150db2cbcf9c01a34e7e4f75545,delivered,2017-08-01 13:45:24,2017-08-02 03:04:10,2017-08-03 15:13:20,2017-08-04 21:19:54,2017-08-17,df946ef265626b1e0a425292815ddead,2017-08-01
a2e6b3c462fbefc8709b2eb5f51f809b,0e1c72b69b4c8f473de3b34712a15a76,delivered,2017-07-05 13:27:40,2017-07-06 03:24:07,2017-07-06 15:40:01,2017-07-13 17:38:00,2017-08-02,862b2b94a70e91cb0e9f1224d736992d,2017-07-05
9633285ca54bcab6e81544b70f99a24d,4a6da5722f5935d330ee36f2892e1e75,delivered,2018-02-07 13:00:03,2018-02-08 07:35:36,2018-02-09 16:28:28,2018-02-14 15:51:51,2018-02-23,f4accba30906b4ca5b972327962ca4f6,2018-02-07
c766c5324b94b64c7580dff991a977d7,6f6c16853b09854c3168f476d9cb82ba,delivered,2017-07-05 19:01:10,2017-07-05 19:10:11,2017-07-06 12:07:30,2017-07-12 17:30:00,2017-07-27,1e6dc17adde78e52b6fa5e634f4454e0,2017-07-05
354ca0db56ff74ee830a15fcc1416642,8be76fe099ad1db841317aa4858453ad,delivered,2017-11-17 19:42:49,2017-11-17 21:26:35,2017-11-21 17:02:33,2017-11-23 16:41:19,2017-12-01,efc018e8c793a4a4c878b771b1117264,2017-11-17
d76fe905f4588ad69ab3b36527bb267d,b90b857a277b080d8078332b3636ab58,delivered,2018-08-18 20:59:58,2018-08-18 21:10:13,2018-08-20 16:49:00,2018-08-28 18:16:44,2018-09-10,7f5f43a9394964ac51bc5d1e0204ead4,2018-08-18
85d0343db3251fe60d7cf6a51d7f702d,ec77a878bf09d9d192732e2cd3c5a160,delivered,2017-09-20 07:59:31,2017-09-20 08:15:13,2017-09-22 21:27:47,2017-10-02 17:47:32,2017-10-09,d55defb1484d66b32a6d64a3de9ff708,2017-09-20
756575f4894e97980e45d0e8710ee27d,d5d579f5aede2682a6303fbb42e9937b,delivered,2017-03-28 20:33:27,2017-03-28 20:45:13,2017-03-31 21:04:30,2017-04-07 17:23:31,2017-04-24,44e288f77ca0da9c3d878d78c722101f,2017-03-28
1b877a226c140f9a912401a5af3bc572,e69b479010cf80ecf05ed9c3396d8867,delivered,2018-05-20 21:03:13,2018-05-20 21:15:11,2018-05-21 14:23:00,2018-05-22 22:20:55,2018-05-29,8e22ab6c8fdd8f12ef39821170f4f22d,2018-05-20
5750d60517669a97d14de871a5f11798,b66f32f79a08dad505caef424246177d,delivered,2018-08-15 20:14:42,2018-08-16 03:30:14,2018-08-16 14:00:00,2018-08-21 21:54:48,2018-09-03,b0c780eae439a01abbf097bd7611e40b,2018-08-15
264e91053cd726b067922356be6fd618,19ac278967f42fe0240c4823824594aa,delivered,2017-08-03 18:25:30,2017-08-03 18:43:36,2017-08-07 16:40:20,2017-08-21 20:46:47,2017-08-31,5a95daf3900225ffe545478a36feea4d,2017-08-03
ecfc1ad7d40898a7862c0791430bf513,a0805912e4e6da6aa3419ac83ef9ba57,delivered,2017-11-13 17:12:35,2017-11-13 17:27:05,2017-11-14 17:14:42,2017-11-20 19:54:23,2017-12-06,a2370b590b2453d5a748d4c4c35f900b,2017-11-13
666a3fba59ffe0f70203090fdff3a61f,98155bff952dcee9c1184ca64103a1b5,delivered,2017-12-01 16:39:54,2017-12-01 16:49:40,2017-12-04 18:13:40,2017-12-07 20:08:42,2017-12-26,87eeca1f7606db239a54f786e6a46c9b,2017-12-01
55277930669682d227d5eedad65f60f8,5079d4b0bb65a49c39eda48508899a83,delivered,2017-09-24 13:38:28,2017-09-24 13:50:17,2017-09-25 20:22:20,2017-09-29 19:05:50,2017-10-25,0c8dd93583b64079a749cb0874a9b73c,2017-09-24
6beda2e83cae415b15cbe66e53e39f90,3f871f8c702035acd8a2340dc2082274,delivered,2018-06-25 20:39:11,2018-06-26 05:12:58,2018-06-26 11:53:00,2018-06-28 18:28:33,2018-07-16,83e180fd1ddbd646985104f274c32abb,2018-06-25
072d14a6096a0b4e29e3e2d6f11f58fa,23cb14399f270bdd209b9fc82c454048,delivered,2018-04-04 22:00:19,2018-04-04 22:10:23,2018-04-05 16:58:29,2018-04-06 23:48:40,2018-05-07,b0af01f9dffde5df4749042a8ef0c77d,2018-04-04
eec7e98395df9643250ff81c7dd06443,1a46d7bb3dc763ad243729435e87b3b0,delivered,2018-05-08 17:02:30,2018-05-08 17:15:22,2018-05-09 13:49:00,2018-05-10 17:02:49,2018-05-17,52f0c2a169be43e712cd23cbef997fa5,2018-05-08
c7542d0d83ead101b058770578cc04c3,28c34c93c160b8af311c852cd43f920c,delivered,2018-07-31 12:01:18,2018-08-02 05:30:51,2018-08-03 10:09:00,2018-08-06 20:51:42,2018-08-06,1f2c9b0a8a2102d040a1d456d9a08cbd,2018-07-31
c583b6157fc73464387efe2ff82ee1a4,cff98faaf25e1b86a439bf5556e6cae9,delivered,2018-08-20 21:07:24,2018-08-20 21:30:01,2018-08-21 07:09:00,2018-08-28 23:55:51,2018-10-17,6c2d022850b74d7bfcc074ec405986ab,2018-08-20
cfd2f4ec78bb56b1fa91abad6d3ee54e,49e9ce9506327183790c2ef50cb92f0b,delivered,2017-12-28 23:06:03,2017-12-28 23:17:21,2018-01-02 23:44:15,2018-01-08 12:23:23,2018-01-24,ae9020d0cb721be3d5ce58bc144816de,2017-12-28
00bc78808b22918a467b2fa4b8ef5d68,ca0aaedb924d47b85407a1130582b836,delivered,2017-04-23 23:28:23,2017-04-23 23:42:29,2017-04-25 12:00:40,2017-05-02 13:47:08,2017-05-15,14b1fe83a6c8579f0502b467afe01b7c,2017-04-23
f3315317ae9053985e17b5378e2e6e51,36925ecfeecb282ef82fe8dc4cdee8e8,delivered,2018-04-26 21:42:12,2018-04-26 21:50:38,2018-04-27 15:37:00,2018-05-04 19:15:27,2018-05-24,c3496e2536d8347b97f7afe5d7d211ab,2018-04-26
6814dd9f19453f44a2e1bdd19b963708,68c0df96479bac8bc8aa0ceda8286a3b,delivered,2017-06-07 11:47:43,2017-06-07 12:44:07,2017-06-08 13:34:19,2017-07-07 20:19:46,2017-07-06,346534c8088852932d947f4b8fea3959,2017-06-07
bb8a5aab841afa1f9b497daf2b0cdf4d,f211a26698f3f9fa2e0858b62ff66764,delivered,2018-05-21 08:53:13,2018-05-21 09:10:31,2018-05-25 13:58:00,2018-06-15 20:41:56,2018-06-26,dc059162c1eedaae9baea039e5fee892,2018-05-21
3ab3084e2fd91af8e021237e7bf08cac,c95bf8324acec8d3f6554af904fc4af1,delivered,2018-07-18 10:59:37,2018-07-20 04:45:17,2018-07-25 14:57:00,2018-07-30 20:32:52,2018-08-08,c79792aa3f468806ac9ae00165025f41,2018-07-18
3689c2503baba1c0879d94cdbe6d6d60,176db5144496b2af02a70eff67f81d11,delivered,2017-08-29 04:40:58,2017-08-29 05:24:28,2017-08-30 16:59:59,2017-09-06 22:44:03,2017-09-20,7d7dab6fdf5d47278f2390976eba4b74,2017-08-29
8ac9d647425b62394b980e70f7d80d6b,f4380f3bd8c569ec5c8ccf76ca4daea9,delivered,2018-03-22 16:20:37,2018-03-23 16:15:27,2018-03-28 20:58:41,2018-04-03 14:33:05,2018-04-04,3a1843bdfa85949a0b09bae81235709d,2018-03-22
4a44cc6468fbb1828cca8e10440a6ac9,2b26fba665d933c5fd8c7c3cb844f27f,delivered,2018-05-01 09:53:51,2018-05-01 10:16:38,2018-05-03 13:49:00,2018-05-11 00:47:45,2018-05-24,95a32ff32e5dc4fa64c8db2079bc4c24,2018-05-01
c6e58a4e75b2a0b6fa62f0547a3cc759,77e859015a89aca6672298de8b605c66,delivered,2017-02-25 17:58:47,2017-02-26 06:45:20,2017-03-01 10:45:56,2017-03-10 13:44:54,2017-03-22,0e9b86bfe08996cb868a54dff6064c06,2017-02-25
9cabafe13d423fbaa722617b69188084,7338c623f9e7af272f2f944f0637d0a2,delivered,2017-09-18 11:50:36,2017-09-19 03:55:22,2017-09-19 17:52:26,2017-09-30 16:28:10,2017-09-28,ad039df9676330eb794c92e426cbef7f,2017-09-18
ad9c97f9a8dbad1ffcc7f261da6574a0,700502d0cf7cb4c12a62b243f5a3dd95,delivered,2017-03-13 13:12:44,2017-03-13 13:12:44,2017-03-16 15:44:21,2017-04-26 09:09:58,2017-04-13,ea37c458daab25f97fd4a47a2e1b43d4,2017-03-13
1fdcd855bcc9c63049c1f9196d3c7565,d8fae274759d18fa94cc3a93590abbf5,delivered,2017-12-26 05:53:05,2017-12-28 02:37:35,2017-12-28 18:49:16,2018-01-03 17:07:29,2018-01-23,7639156df39fdd20a2b12a285a7836fe,2017-12-26
73960fc10fc7f6337ed0fe06f14bec36,e2054b87898ae5f0c78d02286317178e,delivered,2018-02-28 13:23:43,2018-02-28 13:35:33,2018-03-01 20:23:17,2018-03-09 17:32:10,2018-03-21,acfb17c1122b06dd09ea27d6e55cd139,2018-02-28
c0d8c763cce5b3b4c2fecafbcd779012,d76d064eedf85fd7fc0b26f4ee67a2c3,delivered,2017-11-21 19:16:38,2017-11-21 19:29:25,2017-11-22 21:41:12,2017-12-11 21:58:37,2017-12-26,a86774753ef84917c00c62aeaa2fe2f8,2017-11-21
75ac904a1ba87fab8d6d93751d68ddb1,9c033575d6b8818ce82640aa5674494c,delivered,2017-10-20 22:02:06,2017-10-20 22:14:22,2017-10-23 18:23:44,2017-10-31 23:24:34,2017-11-21,78d448a4ba93427cc4455949fb162ab8,2017-10-20
b457de2209659587bae1fcefe0ce828d,42f0110a1f0f15165578b228626229dd,delivered,2018-02-27 07:55:19,2018-02-28 10:15:44,2018-02-28 20:43:39,2018-03-19 20:24:55,2018-03-29,1f77259d3e33898497c3836439e3c694,2018-02-27
8e54a072860136e58c8c812ed15eb2f4,352b302b103920d82c79aadd85ab509d,delivered,2018-05-21 13:04:47,2018-05-21 15:47:30,2018-05-23 09:46:00,2018-06-07 17:07:40,2018-06-22,7bd208d8daa0a0aafdb4cfc079dbea6c,2018-05-21
bbb67d2853d40d080e6e1f16f5f0a1c2,d4552c5a318ffd44b6589e11cc5aff8b,delivered,2017-09-28 15:00:27,2017-09-28 15:14:17,2017-09-28 21:43:07,2017-10-03 15:33:28,2017-10-26,508147067e5a8fb40c9e47ba28aab934,2017-09-28
b73939058e5490167b4c069d941208d9,f87f1ea0db1d9f90a39e6d33b978d7da,delivered,2018-05-01 12:45:18,2018-05-01 13:36:05,2018-05-07 14:04:00,2018-05-10 18:04:32,2018-05-29,1e9de4150d4925cb28ede9bc402f112c,2018-05-01
96c1db24eb404d9ef6d36ea064240fed,8e04a1f6e74af3cd01bfd59bfd6523c4,delivered,2017-06-12 23:43:30,2017-06-13 00:42:48,2017-06-19 16:42:23,2017-06-27 12:09:46,2017-07-07,d2560fea402745a0f20f542f829c6109,2017-06-12
32b75a504adac9e56f590b0561a5fcc6,61a03311eb27298ca1cba139fe4f553f,delivered,2017-11-12 21:43:34,2017-11-12 22:06:37,2017-11-24 11:41:53,2017-12-05 20:32:13,2017-12-08,379111a80971bec2f58bd1c2a066669a,2017-11-12
5b7c23b7f4d719e14149384a48264dc5,a660e7aea86f4a4ede60b224ed156937,delivered,2018-07-25 10:45:48,2018-07-26 09:04:42,2018-07-26 12:19:00,2018-08-01 21:44:32,2018-08-16,690f41c0188783c3babd9cab15bc4b13,2018-07-25
4f8d2bf1636e6c775fbfb0d824880893,d57b9dfc139d48fc3482411baea546ff,delivered,2017-04-07 09:45:54,2017-04-07 10:03:11,2017-04-10 09:46:29,2017-04-13 15:26:27,2017-05-02,3f6ac9a49767899814866524054ba779,2017-04-07
15327faedc0b46ed8e761a6828b9e039,7e9e8e8df9e2f28df2b9fa5d5bd99715,delivered,2018-05-18 22:36:51,2018-05-18 22:58:16,2018-05-21 10:15:00,2018-06-08 16:33:02,2018-06-07,e3872b533cb81b1500679d367f706f3e,2018-05-18
68e4d7b489562de5ca0a4486d7d0c3d8,fefbefec320ab4ec0ddcf55a4901ebb2,delivered,2017-07-31 13:42:08,2017-07-31 13:55:25,2017-07-31 19:13:57,2017-08-08 19:48:01,2017-08-30,1d3ada53d8ee64e2a68fb18fddf7e3ff,2017-07-31
d214b4670d22fbbbce0677ce7e2645ed,a90c43658051589ad5e37955a0c2a681,delivered,2017-11-04 12:44:42,2017-11-04 12:56:21,2017-11-06 22:41:47,2017-11-13 22:28:53,2017-11-24,0e4c314bf70adc07db976ac1131a8d0e,2017-11-04
f62fdeb39023106b1bb98bee97a54a87,598906e581679bc9af2e1f1ebaca663c,delivered,2018-03-22 18:19:14,2018-03-23 18:15:20,2018-03-26 21:49:06,2018-04-23 17:26:59,2018-04-24,cec1e2609b0eb4dbc9b556a9a3a104d3,2018-03-22
32d7800197408f1dc16884bf75997754,eb4050f3fed9cbc10a3190ac4bd66ff9,delivered,2017-11-22 22:49:54,2017-11-22 23:06:22,2017-11-23 18:49:21,2017-11-28 17:38:57,2017-12-04,505a5106ee8ff363e1bd1b928cf6375a,2017-11-22
352d885bc141f75e361bbf6501513d25,8f458f1a3f921406c1dda20db858fb40,delivered,2018-03-20 12:22:25,2018-03-20 12:35:22,2018-03-27 00:12:21,2018-03-31 19:53:42,2018-04-02,9e45e105f9d3bbd65e327127e0a71a55,2018-03-20
5852550cf22fcb9c36345a0b65992ff5,725134f3d737109269ea38978e83138c,delivered,2017-05-17 21:16:12,2017-05-19 02:30:36,2017-05-19 15:59:55,2017-05-25 11:18:48,2017-06-08,4041baa51d9eae8f5955ccd4f02bb044,2017-05-17
9c7c35b65031cb7fa78dbac4e2e2537b,a18068d9bf6f6db5e4bb741c9bcd1c51,delivered,2017-11-27 15:11:57,2017-11-27 15:19:26,2017-11-28 16:32:35,2017-12-01 01:04:16,2017-12-11,1014c21e54146e39e1d5ad9ac04f13c9,2017-11-27
8791ce636583500a723049d52a041173,abb2fec0b516457ef4e5d0e5462cc536,delivered,2017-09-11 22:58:31,2017-09-11 23:10:23,2017-09-12 19:19:54,2017-10-02 15:13:35,2017-10-03,e864e4472e5e6924aa93402cd1a29e3a,2017-09-11
83efbd53c99b70116995cf2c0bff3816,9615ac1bcf22b163a98512d4392e2706,delivered,2017-04-20 10:55:12,2017-04-20 11:05:20,2017-04-25 13:55:43,2017-05-12 12:44:47,2017-05-22,721a5e553f5c5fd19934e9ec303e49a7,2017-04-20
3b7ac17897c36edfdfc207217bae1d5d,16e28bea52f770767fe899a415600da3,processing,2018-01-15 16:46:24,2018-01-15 16:58:25,,,2018-02-08,f9047487ece4da2e0312057eee121622,2018-01-15
1afb4a9edd39860a661d82a4e510bdc7,e03edae3320eaa6a6234ab9406ed76be,delivered,2018-03-23 12:58:28,2018-03-23 13:10:43,2018-03-27 04:36:53,2018-04-07 19:41:30,2018-04-10,d78dee8786dfddb1b732cb647a55eee8,2018-03-23
eb4137636761805a4bde82ac77b99218,61320786e2dcffbe5d39773c3c59c309,delivered,2018-05-08 09:35:12,2018-05-08 09:50:54,2018-05-08 14:22:00,2018-05-16 18:08:44,2018-06-04,6b5b8b2ddfb5c697069f7f2c2f5e0283,2018-05-08
15ccd9465465614391948bdd2d3b4da0,7b2374e69cd900477d91fb6265dec4ef,delivered,2018-04-12 13:18:14,2018-04-12 13:30:55,2018-04-12 23:06:43,2018-04-26 18:36:34,2018-05-15,88b1ac56d07ac4a0e139d737f2e77ac0,2018-04-12
663d6f01237b7d9d1257bd3ce460af4b,581472f70857cdfa529a6a282f9e56fd,delivered,2018-07-25 13:20:32,2018-07-27 02:24:29,2018-08-15 15:41:00,2018-08-23 21:27:37,2018-08-22,510c0b04c0a1d626ec12a7bc05852be2,2018-07-25
21af7328b2a40a3ece5491affde104fe,c29b0e9ba74c0fca0189b1b68436daf1,delivered,2018-02-14 21:24:49,2018-02-14 22:00:20,2018-02-20 22:33:32,2018-03-01 17:13:17,2018-03-07,d89e6dc8d359b828b1ea33b9a7339058,2018-02-14
05a82511dd29bef74d8003b015912fd6,ebf7e7691b7e62b2df6bbb5621bf6557,delivered,2017-09-11 21:54:03,2017-09-11 22:10:33,2017-09-14 20:17:48,2017-09-25 12:14:53,2017-10-24,b2830cdace9a7b48c770d307caa2a222,2017-09-11
d90f196173cdfc41f134770a43409e7f,e1a7e0e35f1d24e47545278b2df494e6,delivered,2017-07-18 16:59:59,2017-07-19 17:10:17,2017-07-21 17:31:57,2017-08-09 20:03:28,2017-08-11,c1eda9e66e4f4c2b795ff1b1abcf6661,2017-07-18
4205a3c89c70026b43d90706a98e2f17,b93ea53bbc078967bbb66d23975fa361,delivered,2017-07-27 17:47:31,2017-07-29 02:23:59,2017-07-31 18:22:51,2017-08-08 19:23:41,2017-08-22,24dff33d56d635f2dc09cb7c79606e4a,2017-07-27
4cbe925cfb272323db0ca38c5dcd6e6d,c968a52fe5d6911925b5a108be430420,delivered,2018-08-06 16:59:31,2018-08-06 17:10:17,2018-08-08 09:48:00,2018-08-14 17:18:26,2018-08-13,8bea890ef93defda655b18f57f08f72e,2018-08-06
7d962b9178f5ecd3d31dd69811311e65,2cf8fa6b9491168438f09e16f82fd543,delivered,2017-10-13 21:54:18,2017-10-13 22:07:09,2017-10-18 17:23:48,2017-10-24 16:29:59,2017-11-08,5e173e3a61caee66b96f214a6e5bf4cc,2017-10-13
234ea4333eec78d8e18bc801a916e1f4,07d2fc9925c3b3ef80df52be56a06482,delivered,2018-07-21 18:48:54,2018-07-21 19:04:10,2018-07-24 05:55:00,2018-08-06 18:58:27,2018-08-17,a6e9adceab96d69b41eab3ed3f466a81,2018-07-21
70fdb98b88f9b34c5e8fce09e093c747,bce717de943b9b16756121e882a9fb9c,shipped,2017-05-29 22:00:32,2017-05-29 22:15:18,2017-05-30 14:18:54,,2017-06-19,e0c3aaad51e0c7b6339ea1b589de52fb,2017-05-29
e04f0de943db189301c0d84b50e76e1d,79eab0bc9d12d1f7159dc835137aac35,delivered,2018-06-09 03:16:03,2018-06-09 04:06:32,2018-06-15 16:37:00,2018-06-20 16:02:55,2018-07-04,d684009afd7d174712f30b1fe0bf0a9a,2018-06-09
1d71e35103fe8db2e50dfff158650e4b,6db52a0ac6dfef557f3df52ca90e0fd6,delivered,2018-08-06 11:04:37,2018-08-06 11:40:06,2018-08-07 08:48:00,2018-08-15 17:08:48,2018-09-04,21b123b5213f8b5019ea3a6d050e5e76,2018-08-06
9d7b5f17627d128b343baf0300b45c7f,dacd86bc006c12e3eb2a55020cb8dc7a,delivered,2017-08-17 21:55:42,2017-08-17 22:50:21,2017-08-24 15:52:56,2017-08-25 14:35:38,2017-09-06,0d086121374abc7682c5ec5bc50373b6,2017-08-17
d69964b656a7ccf534ecca1716e557c1,783585fd209133c94cdc7f7ce4247db8,delivered,2017-07-11 19:13:28,2017-07-11 19:25:17,2017-07-13 17:11:47,2017-07-14 17:09:48,2017-07-24,d571b8bee33362189f429460f9447468,2017-07-11
326aeb6a8be7b282c4d5cfba7ff0a072,7607e42e3a93ed96cc608e768f497ade,delivered,2017-11-23 20:20:10,2017-11-25 20:13:22,2017-11-27 19:44:35,2017-11-30 23:48:32,2017-12-26,4bd18f5e75411f3c7bb691f763b2be0d,2017-11-23
da0571dd2e59b32cca46279a02bfb40e,76a5a351fffbceba0b0767a5bba5cc6d,delivered,2017-01-19 19:02:48,2017-01-19 19:15:11,2017-01-20 14:12:27,2017-01-23 20:23:42,2017-02-27,f74f1d6a350eee4e9dc08bfcfc7fe590,2017-01-19
618b0e262ba7b2c46a5b349fadbd4996,38278865371cd2796600255e9d1bb872,delivered,2018-05-19 17:48:44,2018-05-22 09:36:46,2018-05-22 13:46:00,2018-05-23 14:05:52,2018-06-05,8092e2240cc0a4ac008c897518f59b01,2018-05-19
1d8c5225cf536be1cf53c5bb8d456e7a,4c03abcc993988fac51de1039b15a71e,delivered,2018-07-25 14:31:01,2018-07-25 14:44:30,2018-07-26 10:02:00,2018-07-31 12:24:41,2018-08-10,cce60deaaf8381ca01ea7c3ab36cfbfc,2018-07-25
b7592da1b6c34d2b2404a7b6e8639376,99383db9c2af4cb2ad7503ec2f552c42,delivered,2018-08-05 21:58:38,2018-08-05 22:10:17,2018-08-07 15:42:00,2018-08-14 00:16:33,2018-08-15,df87b0cb0fe48df0d006e85ad82c2335,2018-08-05
c9d34829925a92b0d2d385e3f87c9e93,92f6edd541c898794291e81f3c12d6ff,delivered,2018-01-26 01:05:16,2018-01-26 01:13:41,2018-01-26 19:16:25,2018-01-29 22:25:50,2018-02-14,452f1884976969dbb2b14d0cdd99044c,2018-01-26
9436cfaa861428f70a41ac0a7e91d752,4e5e4764ac759e7ff338f5908eadae5f,delivered,2018-05-15 14:36:55,2018-05-15 14:55:26,2018-05-17 13:52:00,2018-05-18 13:25:35,2018-05-25,7aa19c73fd757e2a018d239546c93fcb,2018-05-15
9fde8604e48e3fb51e7768a2c218b76c,9a03a5c2cf2c847c51d56eba03e00031,delivered,2017-07-04 18:25:23,2017-07-05 17:41:05,2017-07-07 18:25:36,2017-07-17 17:36:56,2017-07-26,0bbb42a9ca8179ccfce14a11d2afe6de,2017-07-04
