order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a2a6f122566b017e40c435bca2b936f9,c703db5819a7a5918534fedd0a6755fa,delivered,2018-04-24 00:52:53,2018-04-24 19:10:33,2018-04-24 19:21:34,2018-04-25 20:22:52,2018-05-09,ba1df96827b527afee73f73191f5b9e3,2018-04-24
70aae84b2facb982a1867a6793603919,5109b8e49bfa15c2481451462d214558,delivered,2018-04-18 01:13:23,2018-04-18 01:31:36,2018-04-23 19:48:08,2018-05-02 20:55:50,2018-05-15,da010535ae63c9fd86077efeadcd5e88,2018-04-18
673f22f1a5f0f4bc22143d42b7c60fbb,8baba35b56c3e5c2e80183e5def5e364,delivered,2017-10-21 17:23:00,2017-10-21 17:35:13,2017-10-23 13:50:11,2017-10-25 18:03:10,2017-11-09,3e1202f3d3d47deb7509e78c606644b4,2017-10-21
33401d2d0621ceae77505c91308ceddd,3fcda70d69c185780fb4abd140ba69e3,delivered,2018-01-23 10:26:00,2018-01-23 10:35:18,2018-01-24 08:15:41,2018-01-30 19:39:09,2018-02-19,ade4eefdf0232fa26f1988cb56edc58c,2018-01-23
f139446c99f9da288febbf16f64b632f,be31a641ed367efc38a695f91b2ca9b5,delivered,2017-04-22 17:16:31,2017-04-23 17:10:23,2017-04-24 10:42:02,2017-05-09 09:07:53,2017-05-17,961be53c93407b4cddab85a80467ba6d,2017-04-22
79f5e74dabe875d72cac7b0e80b66cd9,30af5ce2f2a3f0686c494d7a819b653a,delivered,2018-06-19 11:51:55,2018-06-19 12:18:24,2018-06-20 12:02:00,2018-06-21 18:32:30,2018-07-04,9c3fc372b6ca4c2888576a87072fd197,2018-06-19
e58ed0440e44bc5b5e5cba33106e3f66,e6bd5e16b464734e9301c0062b36142c,delivered,2018-01-04 13:53:07,2018-01-04 14:01:29,2018-01-08 20:13:33,2018-01-11 00:53:16,2018-01-22,0fc00f0fecdb2871823506041647306e,2018-01-04
b4e3586b63caa012721a22d0fc3fa3fe,d015395a2105867a00b87856d48af631,delivered,2017-10-04 10:06:06,2017-10-04 10:25:46,2017-10-05 21:12:58,2017-10-09 22:04:16,2017-10-20,d58399e8f18e15b0b150a95d8125ca29,2017-10-04
90d589e42b7249c447d31594bd992684,eb8251dd2b05fbe4a9b75bf108da9970,delivered,2018-02-20 15:46:22,2018-02-20 16:08:23,2018-02-23 18:08:01,2018-03-03 16:03:26,2018-03-06,55dd84a1fa2885353474707ea7343a9f,2018-02-20
83dfca4f7a5fe26a1f1635bea6ad1267,db7eab0502aac2e46ff476079a1ea3d0,delivered,2017-05-19 17:15:50,2017-05-20 04:15:11,2017-05-22 07:38:33,2017-05-30 05:31:57,2017-06-08,6ee8c926b705a0f2f28d833edffdb1a6,2017-05-19
a422151669049433280012413d1a6486,69f8e649b3958fb232bf6670bce9ff27,delivered,2018-04-14 17:41:51,2018-04-14 17:55:12,2018-04-16 17:08:29,2018-04-23 22:42:01,2018-05-10,f8cb92a2694f00c6841bdfdb7ad20200,2018-04-14
1c9ac08a8e474b38e9231382778f7eb9,82218c42033c0f36f36f1c4fd3d7935e,delivered,2017-08-09 18:53:13,2017-08-09 19:05:13,2017-08-10 18:04:54,2017-08-18 21:29:57,2017-09-05,86b59358310b208f822e416e59c96672,2017-08-09
0b7a6fc05a25cefe1287ad5568d08c4f,2fb8001fa90031486a508d2796dcde4e,delivered,2018-05-02 13:13:49,2018-05-02 14:42:47,2018-05-09 14:11:00,2018-05-21 14:11:36,2018-05-24,da3fabb668f83ec5f98bb888852470c8,2018-05-02
26309b9af9801e215252ef79be51f75a,f3d920c8e775b5e543f2f89af5969774,delivered,2018-08-22 15:26:48,2018-08-22 15:35:14,2018-08-22 15:39:00,2018-08-27 22:23:59,2018-09-04,0e92bf88ae9dee532115fb3adc7f5ea4,2018-08-22
d26e860e3ac65bc579e93d847f16673d,9600b4f513892d945c9d8cd2f7fc1955,delivered,2017-07-29 13:49:38,2017-07-29 14:03:14,2017-07-31 20:17:47,2017-08-11 20:35:31,2017-08-30,29c8de5b1116c9acbaec4e6f4178441b,2017-07-29
4f99d1a7b0d2308edf45baa6997ac961,55d6fe64c9ff321e925f284f7e0d69d8,delivered,2017-09-17 17:40:17,2017-09-17 17:55:18,2017-09-22 18:27:14,2017-10-06 17:43:25,2017-10-10,93b305948f8ecf70d2248fb41e0bce89,2017-09-17
d5696bd8ce0c14b8ab1265d38cc277c2,8aa8cfd8208e29d57aa0d67e01282000,delivered,2017-04-25 14:19:04,2017-04-25 14:35:13,2017-05-09 12:17:10,2017-05-15 07:13:50,2017-05-25,862718725e3717bdfba1e73349aef6a8,2017-04-25
4a14e50e1d032b0fa7809a49f285bfae,6acb9050cca51269fd11bdffe67963f6,delivered,2018-03-12 00:29:10,2018-03-12 01:08:46,2018-03-12 21:34:35,2018-05-02 14:16:31,2018-04-17,d38578ec35f9bc6bbe905734eedf74a5,2018-03-12
87993df58718ae05426e9b6fb1d838ab,8629a8c975e17a82b2c4b4d5842f77a6,delivered,2017-12-03 20:24:03,2017-12-03 20:31:44,2017-12-04 19:52:00,2017-12-18 11:48:41,2018-01-04,df995347fba825851392d8f597fbb7f5,2017-12-03
dfd167dbbee0457152ea56ac9442f945,ab7eb9c1ecbce30c44c8393c7a47499c,delivered,2017-12-12 19:05:13,2017-12-12 19:15:25,2017-12-13 15:26:52,2017-12-28 16:29:16,2018-01-08,75c9318c59c9c05c56be1c43b06a7047,2017-12-12
c862d307944b0dd344a6e4310a345564,e8f20063fbcf5a7c9e38ff7da9bd55cb,delivered,2018-01-08 19:07:35,2018-01-08 19:17:40,2018-01-09 16:19:29,2018-01-22 22:26:56,2018-02-06,ba2defc7d5a4fa689ec04a8f044feba1,2018-01-08
1722fe3b31052dd87d3639c52ba346d0,e1b929521a26db66887f7ec60e7ba2ab,delivered,2018-02-20 17:17:39,2018-02-22 02:10:42,2018-02-24 13:23:57,2018-03-13 16:43:29,2018-03-16,97e5501feb2532ef0e124d2dc4e86537,2018-02-20
7711031c008fac004ba9f2bfdaff6200,21f3709294148da4889522e4d1683cbd,delivered,2017-05-14 23:20:04,2017-05-14 23:30:10,2017-05-15 14:11:08,2017-05-18 11:58:07,2017-05-25,8f57bdbe475f3764b5bb3725edeb44ad,2017-05-14
196a70ab3bb16ce2023185004d20245c,8cdf2b75bd42e43c8c8648f4205d3945,delivered,2018-07-04 17:45:49,2018-07-06 02:51:02,2018-07-06 10:04:00,2018-07-11 22:28:38,2018-07-17,5650bf668868651d51740cd49908814e,2018-07-04
a8ea05fd33c920bdb1add488f8ef7f9c,1364c861e8447e6a9fe336673843244c,delivered,2018-07-16 21:06:54,2018-07-16 21:20:52,2018-07-17 14:54:00,2018-07-24 17:44:43,2018-08-20,91aeaba4071268c3476f13c2d6465eba,2018-07-16
f45074ae38f2e01d9b854ec8d40362ff,d036487ffd91aa5b2f21e17f2bb83543,delivered,2017-08-20 15:36:25,2017-08-20 15:45:18,2017-08-24 14:42:44,2017-08-25 18:54:58,2017-09-01,9585898e80f9de26178eb04cd600b6f5,2017-08-20
e23b204f4817055fedf12a5a5c27b360,be48475b2c7db3c1c8281b27b18dbed3,delivered,2018-08-08 15:32:21,2018-08-08 15:45:20,2018-08-09 14:54:00,2018-08-13 13:28:44,2018-09-11,261746f667454e7dac957e73051e0b39,2018-08-08
31854ea0f6e411311f9d52ad9f6b779a,b68b7eef43b973110deb801a7c7b6752,delivered,2017-08-28 20:11:49,2017-08-30 02:16:20,2017-09-01 17:43:29,2017-09-12 22:37:29,2017-09-20,7ab9a0ba4e0c9003ac342451fd8c3c63,2017-08-28
35b5ebbe9ea1f14657bfdfb4b52d7465,e2777962242ff48994c639668573a8ab,delivered,2018-03-07 19:45:14,2018-03-08 02:10:39,2018-03-08 20:07:40,2018-03-15 21:08:55,2018-04-05,4632e6cd7606a309d6c2c02671dd3b0e,2018-03-07
93567daac4d60b87eba6258bf1f7708f,5c766644f78a25febd9a1460c012954a,delivered,2017-05-23 22:24:31,2017-05-25 03:05:17,2017-05-25 11:42:20,2017-05-31 11:30:16,2017-06-19,c924ddfaa6f1295e683272fc1ee39a4c,2017-05-23
a823e340670fb72aaeea0c7aa697212a,af0444fd0bec2983bc41d5f9874ce221,delivered,2017-10-19 11:58:03,2017-10-19 12:14:17,2017-10-20 19:56:06,2017-11-04 00:05:41,2017-11-28,5d24e5538f4cebde02593b5e393b6138,2017-10-19
69ad29a3aba936e80ea906bf73c631a8,78dade93bc51c691586fc4880c994b75,delivered,2017-11-23 14:43:38,2017-11-25 03:34:13,2017-11-28 22:08:24,2017-12-19 18:28:37,2017-12-21,19c60787f1a478ec7345d03bc4298398,2017-11-23
88977dfcf102823ad37bacf469c672be,211ac32c2e3b192015e02a82a167f6bb,delivered,2018-01-17 10:44:14,2018-01-17 10:52:26,2018-01-18 20:03:23,2018-01-26 11:14:33,2018-02-15,ffddf4e5baa1623f69d3c5e0d775e1af,2018-01-17
baf54302abe3b0c2c43c2b55b0212a01,ebdd88ff5419875a1f95e53380c30ef6,delivered,2018-08-10 16:15:34,2018-08-14 04:05:22,2018-08-16 14:58:00,2018-08-17 12:26:43,2018-08-17,3a9cbbf8b49fc8cab4e91ed1e3a25625,2018-08-10
0a8f35ef46160ef897c27ba8c423d823,21e1730d52b736bd20ae6c338e2d52b1,delivered,2017-03-16 14:12:58,2017-03-16 14:12:58,2017-03-17 07:48:42,2017-04-22 10:15:45,2017-04-06,9c6d91038516f711fbe3e9ce6aa1e0e8,2017-03-16
5ab0d948812c5129aa5d2816e32c05fd,5a978956f6539e2e344d24647d784562,delivered,2017-12-02 20:24:00,2017-12-02 20:31:48,2017-12-12 19:26:37,2017-12-20 15:09:37,2017-12-27,9f883238e9f52a59655aad680f1e444a,2017-12-02
b2cc4ce347d60653fef5f81e0d80742f,7be38d98b5543ab58a89622f34fadc05,delivered,2017-09-21 21:02:09,2017-09-21 22:45:53,2017-09-22 19:09:33,2017-10-10 19:57:40,2017-10-20,d68de2bee2f1019d2b77c7f4512307eb,2017-09-21
e5b92893da73abb227f25730ffa69680,785c6a8133a7ad4ddcc5b9cfdd03a2a3,delivered,2018-01-24 23:23:42,2018-01-24 23:33:31,2018-01-25 16:29:00,2018-02-22 20:22:58,2018-02-21,11514ad7f9ebee009a1144f337b08adb,2018-01-24
fe2eef3b23570cf0d77e3bfd237aed93,00e6cc9509687bc594c4cbe302bd2115,delivered,2017-02-16 10:35:05,2017-02-16 10:45:20,2017-02-16 14:52:36,2017-02-22 14:14:02,2017-03-21,af575381e1a9712ced599c185ac3efb7,2017-02-16
25ec0f46ea6ac93c098212c40c6a7638,ade8ab5bad1517f633ce6d68c0af1780,delivered,2018-06-15 12:58:43,2018-06-15 13:27:02,2018-06-15 15:51:00,2018-06-20 18:08:53,2018-07-12,c987af390436678a548d121d1f3d5bf8,2018-06-15
6565a6f5c54e84857daf0400d65f490d,40914400a0c461354c9486dd7ce67201,delivered,2017-06-17 14:11:22,2017-06-17 14:23:07,2017-06-20 13:34:14,2017-06-24 23:23:44,2017-07-07,c32241d2ae47a2440f5ce0114e3215b3,2017-06-17
4719ca093902a5a5aa18812a9750247e,e78af7d99da7fd983bbfc4a324d38743,delivered,2018-01-18 20:22:19,2018-01-18 20:33:35,2018-01-19 16:39:01,2018-01-22 20:36:58,2018-02-02,5729ba9f89145d241050a6d3450f9eb3,2018-01-18
c733a4fdd58e3b29cb99b5881c10a1bc,a0304cff9fe8ea7c3fbff031132b6f8c,delivered,2018-04-04 09:30:07,2018-04-04 16:56:14,2018-04-05 21:19:21,2018-04-18 20:52:46,2018-04-27,02eedc8f54686a4ce9df86a5a4b6e30e,2018-04-04
82232df364f1356b3d4dc9bc5f855ebb,d973a476ccc69fe1c291483ea378625f,delivered,2018-03-15 19:47:19,2018-03-15 19:55:33,2018-03-20 20:48:27,2018-04-05 03:58:21,2018-04-09,74651042f12fda9dcb700c0881f4a490,2018-03-15
cde78bb3c83fdc0c9a35e87b8d559cc4,6d523e3d78e642485876b7692d747d2c,delivered,2018-04-01 21:51:22,2018-04-03 12:49:09,2018-04-04 19:09:50,2018-05-03 20:54:30,2018-05-03,9efde9b883e5c09c03f5585ddd74fd95,2018-04-01
1bb800de8a2b7ff3ae4616c5b6368b8a,aac3180e5a9896effea16ed8c27d9437,delivered,2018-03-30 14:04:03,2018-03-30 14:47:10,2018-04-02 23:59:02,2018-04-07 18:27:35,2018-04-18,c878c6f3b4b24eb496d0de6b52c39efb,2018-03-30
6c2df403c867a6aa913b387d92999d43,cd07153a3e03b42c948bafeec3ff9b76,delivered,2018-03-05 14:47:54,2018-03-05 15:29:17,2018-03-23 20:38:47,2018-03-28 17:34:23,2018-03-27,f911728544b289f40fd54eb9ea883c17,2018-03-05
d8e63c9990a74e7e6a7f16ad81251a3c,4ccfc3a8ef510c3a3c2492f64b5bb9ef,delivered,2018-08-25 12:42:41,2018-08-25 12:55:24,2018-08-27 15:52:00,2018-08-30 19:38:31,2018-09-04,b4472cb7107b18e32c3cafa45d2a3e73,2018-08-25
01443cd06ea8bce82c554a46f307459f,7995a0161ac789e3a05607de1620d517,shipped,2018-01-03 10:43:02,2018-01-04 14:32:48,2018-01-05 17:35:19,,2018-02-01,2c3ed77b92cba1f5622b5ccaa1792b8b,2018-01-03
266c2a7993cdd7ceb3422646db5f4ea2,09566707b6df407df83b88ae3c1f5ffd,delivered,2018-01-09 14:34:36,2018-01-09 14:50:15,2018-01-11 19:48:57,2018-01-15 18:22:01,2018-01-26,5639ce765cb61109833a530c0fb13617,2018-01-09
e82d1b300fd1df88a56bf9e4f4b77655,6dfc5d1e608f060d8b5d27b2d2bf0ee1,delivered,2018-02-28 13:15:44,2018-02-28 13:35:29,2018-03-01 22:53:19,2018-03-08 19:32:30,2018-03-21,f9f62e14bbbf91ada0403395a03f83a6,2018-02-28
19eb459a8d7383b55473e6be8fe8acbe,8e81dae0edf578e8d3f8eb61232c1704,delivered,2018-04-19 09:27:47,2018-04-19 09:52:26,2018-04-20 23:48:34,2018-04-23 21:46:54,2018-05-03,9a8f298c25659741c58110676ce9a651,2018-04-19
14bd8f178a9b993e9c9e9e93c0179130,a7227311e42a1a9952ac23a0b879f32a,delivered,2017-10-04 08:56:49,2017-10-05 02:49:34,2017-10-05 18:57:37,2017-10-16 20:00:00,2017-11-10,af42c6dee774a5c90fdfd11f8803978a,2017-10-04
b267a93efe393aa916c574caac6c9dfb,11428ad66d96f05ab0feb450fee58d14,delivered,2017-12-02 09:57:46,2017-12-02 10:18:29,2017-12-04 21:26:51,2017-12-13 19:38:50,2017-12-27,5d6159a362de78181e47938f73df8085,2017-12-02
66684ab29bf699746bbe69ca21dcedf5,0cc776ad105d3e0339e5e3b846edd129,delivered,2018-02-07 13:55:03,2018-02-07 14:10:07,2018-03-01 17:52:35,2018-03-29 18:33:03,2018-03-12,25ff2d5e834347cc0cd494cf13f0aae2,2018-02-07
3eff384842f72b3a75f3f8a4b97fdd44,1a6d4833c060a4f4b5e296057be4fa85,delivered,2018-08-09 11:36:36,2018-08-09 19:04:41,2018-08-11 09:12:00,2018-08-17 00:38:36,2018-08-28,74f1cb6900dadb1afca23c04643b06ce,2018-08-09
f26991f83957529021b9a4146e870996,a2524830815ae798e7e1554736eb4556,delivered,2017-06-14 20:03:00,2017-06-14 20:15:18,2017-06-16 18:47:34,2017-06-22 15:14:54,2017-07-07,aa411b1b95daaed55e37c9e3e60222a1,2017-06-14
a9d3d5644ade0a1e4724dbb4df266a21,a13b9847485ba81c2b12ed318d748b00,delivered,2018-06-23 22:57:13,2018-06-23 23:14:52,2018-06-26 07:41:00,2018-06-28 12:52:47,2018-07-17,f3683e18231a0fd781816d98b09414b9,2018-06-23
58ddcc041323f47709f7e0b0a461c466,4e00fe683e7c8bf30fbd92bbac680fb3,delivered,2018-07-02 21:13:04,2018-07-02 21:30:26,2018-07-03 13:32:00,2018-07-07 17:18:45,2018-07-30,711721e4c2273fa3c4163fae4a24ff08,2018-07-02
20e64aa65fbb0149e274381104f46bbe,f94ce64db2a1734b3a34e61957627187,delivered,2017-11-16 13:26:24,2017-11-16 13:50:10,2017-11-17 20:17:05,2017-12-06 00:12:49,2017-12-05,6fd11ed41ea931e9ba7ef26aa9d60ebe,2017-11-16
346ffefd56ff0691db147f471af8a1dc,4ed6a7d81c19d03244dc1507df2808cd,delivered,2017-09-20 01:10:10,2017-09-20 01:25:09,2017-09-21 19:37:22,2017-09-26 20:43:40,2017-10-11,a64a7957dce6544a7d52ad49b1a05965,2017-09-20
e11d8c8f1891edccae172ab330782a34,ac7b051340b262da47d0c7fba8e34a9c,delivered,2018-02-05 09:27:29,2018-02-05 09:35:34,2018-02-09 17:55:08,2018-02-27 13:45:02,2018-03-13,2cb52bbf1547836a703f6c6152a1a072,2018-02-05
8dc26b80bce71bfaf67ee6cccc4a141c,7021a4def279aa266c716c4282fef766,delivered,2018-02-04 13:19:25,2018-02-04 13:35:22,2018-02-05 19:37:36,2018-02-19 20:09:38,2018-03-01,45f81625f22e21bd01d3f30f4b9d3ba8,2018-02-04
4630a9abdc1d1ea8fc579b269820c3ea,bcd732582c33a29babe2d05cd5af4d92,delivered,2017-04-13 00:00:47,2017-04-13 00:15:21,2017-04-19 11:16:38,2017-05-26 14:37:03,2017-05-26,fe7780b2659c715218834f592a838f6a,2017-04-13
620f129681ecd1062dff9066aeae1e28,46eba28813f6e37b470d4896ce47fc96,delivered,2017-05-11 20:23:32,2017-05-11 20:35:10,2017-05-15 14:43:42,2017-05-23 16:05:58,2017-05-31,59f2984881d7ad0c10fcafed54db5221,2017-05-11
666591477c57a4ac4d43d1f05718fc91,9c143681bb6198df327cb07118fb68c3,delivered,2017-11-29 08:15:24,2017-11-29 08:30:49,2017-11-29 16:32:29,2017-12-04 18:21:23,2017-12-19,56560124a5cc70119deb685775639ea7,2017-11-29
453324816882143205ab00b92ea16f47,8ac4c0cefe23be1253d26730adcbc3ab,delivered,2018-01-26 09:31:47,2018-01-26 10:31:39,2018-01-30 17:19:12,2018-02-21 18:29:13,2018-02-21,297264b206caa8b788a5fbe5429385d5,2018-01-26
6e10384d6572f58ba12c848b91299f39,a089bc5d8035937e139d790de9b24e76,delivered,2018-08-20 23:18:27,2018-08-20 23:30:18,2018-08-21 11:40:00,2018-08-30 21:32:06,2018-09-17,dc48b0a1b0e6abb6586f322c189f6b93,2018-08-20
7cabacd4129a4e463e74823b7015115e,8de9570e85c684d350dad5daaefd6ea8,delivered,2017-02-20 13:15:48,2017-02-22 03:22:44,2017-02-23 18:47:51,2017-03-03 11:45:42,2017-03-21,605277737f471ac56505a137238e41c4,2017-02-20
f6936f90b47f4c2a88307ac09bcf36e6,8ec1f246d20e49118b37775c384d0560,delivered,2018-01-30 18:29:53,2018-01-30 18:51:09,2018-02-01 17:53:28,2018-02-21 19:35:34,2018-02-21,6fc8237e40e4df95d3ca26b64fa16e57,2018-01-30
4a48b339cd870c3d677d9a5a5afd352d,ab67288694946a0b73b4e38e87928e30,delivered,2018-01-09 18:58:15,2018-01-10 10:32:09,2018-01-10 20:58:04,2018-01-15 20:34:55,2018-01-31,d209e98f4a9f5f877bf899eb0b85c2ed,2018-01-09
dbc59da30205f3f5f7b3b0259e89b622,07bd847cf908eef9d0191a253bca90a2,delivered,2017-05-16 15:09:52,2017-05-16 15:22:18,2017-05-18 08:07:43,2017-05-24 14:35:43,2017-06-08,80a50af51d391652a47c16d0ebd51fbc,2017-05-16
79ebf5a42880cee256b9d4517d03d68b,99911a0eca901217e2c674dca58bd84d,delivered,2017-09-14 14:36:00,2017-09-14 14:50:12,2017-09-15 19:13:28,2017-09-27 19:51:40,2017-10-10,212de5904c4fe864c3a66f26d3043d97,2017-09-14
3619a073d29c01c4cfb83078a695f13e,e3ab1e4b898e74096cb7f50c74a0a9e5,delivered,2018-02-24 14:38:36,2018-02-27 04:31:14,2018-02-28 16:27:56,2018-03-05 17:14:29,2018-03-16,0e5df83aedc480494121a423e443bde6,2018-02-24
d89b07cfd47a01ec2bb692b4ce6af6df,5a5692225e8f8c8e991e45612fe94f4e,delivered,2017-02-20 14:24:22,2017-02-20 15:00:18,2017-02-21 13:34:42,2017-03-13 08:33:04,2017-03-23,bd702616e5272433abb4c2a1383c665a,2017-02-20
699d148662aa317f3b1ff76239dd102c,edebcc95c310919931356b64dbc65035,delivered,2017-09-08 13:52:54,2017-09-09 13:55:17,2017-09-14 23:57:44,2017-09-28 19:22:56,2017-10-06,b4aa04dcf89afb719cb48df21fa17972,2017-09-08
81e59ee7e0269d15ff2b3c7dc8377f3e,76971e23f6d8aace3a2861c35e4ae4b0,delivered,2017-07-22 19:48:00,2017-07-22 20:03:09,2017-07-26 11:07:51,2017-08-01 20:29:37,2017-08-18,5fa3fdabf8b43ced3c59ab586038a7fa,2017-07-22
61762cc32c47f742be3e930cac5d681d,4e6956b0bd38979ce01c09030893f9bb,delivered,2018-06-04 23:41:19,2018-06-04 23:50:21,2018-06-08 12:13:00,2018-06-11 16:28:44,2018-06-28,78b6c89314a0d0133946f81adc93a57a,2018-06-04
81cb17fa8652482186e8184e2a418057,540cd4c00e0b5bf5252538c02e379d24,delivered,2017-03-01 21:45:32,2017-03-01 21:55:18,2017-03-02 08:05:26,2017-03-13 08:38:01,2017-03-30,fc98416ebb838666036dfbc9dbde3ed0,2017-03-01
e829c605e0e109a6278b426f320a9bbd,d51f3009a06141b7b5f74bdb72806202,delivered,2018-02-06 12:11:41,2018-02-07 02:56:21,2018-02-07 18:16:58,2018-02-16 21:43:56,2018-03-06,057aabbda613ce138603880767818b6c,2018-02-06
574fdfb0b81b1cbb8e00b1630abf24cc,79085ed5ba49870c89251a91ecaa5d5a,delivered,2018-02-20 00:17:47,2018-02-20 01:27:06,2018-02-20 21:37:50,2018-02-26 15:27:13,2018-03-15,eda6700cdadde7d231bfe9085bdaf1d7,2018-02-20
5671fba9b53be3fff9c55a00839abddb,612b73d1a90b7f881cfe04d86d4d2d43,delivered,2018-01-08 15:43:41,2018-01-11 09:08:34,2018-01-11 19:14:49,2018-02-06 18:25:01,2018-02-20,790e20a4251cdfeef738109a1f4936b7,2018-01-08
eee77f4b54ff5aeb0312aa795fb9914c,f62be7ad24b3143213c452bb0cc9e92c,delivered,2017-02-06 22:44:52,2017-02-06 22:55:12,2017-02-10 16:15:40,2017-02-17 20:16:51,2017-03-03,6f414bdc22fc55ab960294b8f9e6fcd8,2017-02-06
c2c7994c7840c3d025da33aa6285c246,55fd274bdec1b0405283c475c44a40bc,delivered,2018-07-31 23:06:21,2018-07-31 23:24:14,2018-08-01 14:12:00,2018-08-03 00:33:33,2018-08-13,23f6a86c22a4bd4dc19cebe5f4125767,2018-07-31
c489854023b5d84892b2279b9c0727ce,af3915ccaab2ffeb6906e6d27b0a7ba9,delivered,2018-03-21 11:46:19,2018-03-21 12:07:55,2018-03-22 21:58:30,2018-03-27 20:51:37,2018-04-17,9f8b3411938f604c87cde2e863e35d7b,2018-03-21
46e61fd85afa09032021c9b0b507b693,3357130ad85f3c9758c6623ba3d51bc4,delivered,2017-01-26 14:41:39,2017-01-26 14:55:13,2017-01-30 11:38:16,2017-02-06 12:52:41,2017-03-02,bb07648db5b0a3cd55ca6a116f011fc4,2017-01-26
c7fbc344dbbad59f3446f56555ed649b,dc79558cae15ae6f35522df09006b76f,delivered,2018-05-07 15:39:08,2018-05-07 17:29:37,2018-05-08 12:25:00,2018-05-11 19:23:30,2018-05-21,6fcb3de18e2331fa5e3c0a5b9c4d5830,2018-05-07
c5f2970caae1ee84ffc4c7eeca287fbf,2a112bd8db579bc98cc8831e6c97acbd,delivered,2018-08-13 23:26:41,2018-08-13 23:35:14,2018-08-14 14:42:00,2018-08-21 21:24:44,2018-08-27,6449a8997d152f9b43f12f31b12a951d,2018-08-13
e5c7a5b71152d600527c22d71745e3b4,579e33db567e6855412d1fc58cf90c30,delivered,2018-01-04 21:27:23,2018-01-06 02:09:29,2018-01-09 11:56:29,2018-02-24 01:16:49,2018-02-06,3b714a4877aaf281b4b874db1ba1259b,2018-01-04
c2969f4247f4ebbc5f6e569ccf7eeff7,14061438f3c3186725a55ce3bccf1e6a,delivered,2017-11-24 22:49:37,2017-11-28 02:58:29,2017-11-30 16:43:10,2017-12-08 16:38:24,2017-12-20,90e28a883386c71de943515d91f72a39,2017-11-24
8bf6956999b0861c3191773f28806f40,5b5a8855830a3f6bf125706aad389a44,delivered,2018-05-03 11:08:27,2018-05-04 04:11:39,2018-05-09 15:48:00,2018-05-15 15:34:50,2018-05-25,8c6882c7b349b49ba05d5cf9bb85a45b,2018-05-03
20082947b2fb23b28d05f616b985cdab,b6586e469c2acf2e6efe1083142c6282,delivered,2017-04-08 00:04:45,2017-04-08 01:01:21,2017-04-11 16:07:17,2017-04-18 13:54:52,2017-05-02,02552fea6f4fa9a5c61bf9d22408ae73,2017-04-08
0a20452461e34d59bfd981e9e06fe988,bd2865d536f66e07f6b334425e30d027,delivered,2017-02-28 17:54:36,2017-02-28 19:19:47,2017-03-01 06:43:49,2017-03-10 07:04:35,2017-03-23,88dd4a28d3887d6b56afd1fc9cee7bc3,2017-02-28
bea0db83582bcb99461f9795968b7928,46c918a6b7ca64cf8c6ec12e93c452cd,delivered,2017-11-27 23:43:21,2017-11-27 23:52:21,2017-12-04 23:09:40,2017-12-21 22:29:03,2017-12-22,10d09323875ca83ac3bd8e93abfbcb1e,2017-11-27
6ca4871d007ce3c4a6173f53028c28fb,df7b73935d01c5ae82743d422fd02fd9,delivered,2018-01-05 08:26:03,2018-01-05 08:47:20,2018-01-05 20:11:02,2018-01-17 20:28:14,2018-02-08,787870a8d022009385fc9fbcbcc3a64e,2018-01-05
2b2dd432bec6d33562a2dd8962ff1e61,bac77778ea54b998b5f374d5d36e229b,delivered,2017-06-01 09:01:29,2017-06-01 09:10:19,2017-06-01 13:06:16,2017-06-12 10:27:36,2017-06-30,95717dc240e965aaa7bbbbd67518f26d,2017-06-01
f50b6f864012d10caa8170ff1994cc54,2d231c527c22c03b8f87c6f2b220e3d2,shipped,2017-12-12 19:01:07,2017-12-12 19:10:02,2017-12-15 23:28:48,,2018-01-09,4be8154b42b4593fae17f1b2cb375615,2017-12-12
d350e7341937f0fa42f1714f59a91a78,e33cf661b208de9a62f6912b95809ab0,delivered,2018-01-20 20:42:08,2018-01-20 21:02:24,2018-01-22 15:38:55,2018-02-14 13:44:59,2018-03-01,5f42d0867d470772c54059dc2fad8f10,2018-01-20
