order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
475066321e4cc5faaa72747dcbda1804,6b22640c0a5863425d79c314f31350c1,delivered,2018-07-22 21:31:42,2018-07-23 12:31:48,2018-07-24 13:15:00,2018-07-28 19:31:27,2018-08-14,e29463627ab360e7bebc45b5b8cb8cee,2018-07-22
fd403165d4dc1a2b299386f1d45f181b,e9446b50eed1a1ef77178a47055332f1,delivered,2017-10-09 12:15:48,2017-10-11 03:26:59,2017-10-13 15:02:50,2017-10-23 16:32:51,2017-11-01,cbfda8890d274f3f3bce53bc20afb88c,2017-10-09
5e37bd369f48eb8220fb2d3460f74833,20d45783cfee5d4d288de20095fe7f9e,delivered,2017-05-24 23:38:49,2017-05-24 23:45:09,2017-05-26 11:13:36,2017-06-06 08:37:29,2017-06-16,718d5855edf637b8e2f213db87dab93d,2017-05-24
0f29bafaaa77f4548165215b66bd97e4,72eccad90deb72f23f77d392251a11c8,delivered,2017-11-14 09:46:43,2017-11-14 10:06:43,2017-12-01 22:26:33,2017-12-18 21:48:04,2017-12-15,b14fc4857eef94acb189066e091cab6f,2017-11-14
71b7a44b3e9561dce3ce2841bf401b24,9d9e2b881f7ff0c7cca7d4e1907d0a62,delivered,2018-08-04 11:01:17,2018-08-07 04:15:26,2018-08-07 13:27:00,2018-08-14 16:37:47,2018-08-16,e89eff2dea04c668730bdc3431955091,2018-08-04
28071571611dcdb56bb375c9d6ad3fab,9dd40455efb86b2c5a3b9f396fe1f3cd,delivered,2017-07-02 14:56:13,2017-07-02 15:05:20,2017-07-04 09:07:39,2017-07-07 22:06:43,2017-07-21,3e7499f6e0f11174dd9c9a5fde576e20,2017-07-02
71189364ca3c13bb110177b4d8e949df,46a99fe4d28634842249f441c46a19ce,delivered,2018-03-07 18:58:26,2018-03-07 19:40:27,2018-03-13 19:28:41,2018-03-23 19:08:36,2018-03-23,e8b265fc2a3fe3b4eba3ea77dfae2f4d,2018-03-07
eac4ffbe456464bdc3ce5f001b6439c5,237098a64674ae89babdc426746260fc,delivered,2017-04-14 11:24:56,2017-04-14 11:35:23,2017-04-17 10:43:50,2017-04-20 17:04:51,2017-05-10,4390ddbb6276a66ff1736a6710205dca,2017-04-14
1405c563a488ba7869c598deec085886,8be838a392ab1879b89cb279123ee2b2,delivered,2017-06-21 20:40:38,2017-06-21 20:55:11,2017-06-23 11:52:19,2017-07-04 15:47:22,2017-07-21,00324c9f4d710e7bac5c5ba679714430,2017-06-21
76f482e5d217f257e1234328bdab3d68,956c09f1082a86e19a851c45585ba710,delivered,2018-02-09 01:03:22,2018-02-09 01:15:36,2018-02-09 22:12:41,2018-02-23 21:46:36,2018-03-12,67ec44a88d28b2b26ea98aba421282c2,2018-02-09
c2dd16198fe0f15a071dc1cefbd4557c,ee640e45dcb504c4ca19aa33aaa27495,delivered,2017-11-14 18:44:33,2017-11-14 18:56:08,2017-11-21 20:33:20,2017-12-12 16:05:03,2017-12-14,71ff069d4101fe5de748998777310f09,2017-11-14
597233a841339cc9249ce67709f68574,1c913a67c4f8ef08f6b99b68a1f8d38a,delivered,2018-06-27 15:51:17,2018-06-27 16:55:26,2018-06-28 15:42:00,2018-07-02 22:25:02,2018-07-24,74cb21ed97707645fbb69231f30a55ba,2018-06-27
79e55edca958f06922293da8d8b6a6db,62b0ef294cd3a6978835244cbe05c3fc,delivered,2017-12-30 09:08:00,2017-12-31 09:06:43,2018-01-04 12:25:23,2018-01-10 22:58:57,2018-01-24,49314f2ea858217c0a92f44f49780ad6,2017-12-30
7e5fe61e61a5f75f96daa8d7da4519cd,c7c35e2c61b454d59cbe83900c63dc99,delivered,2017-10-06 14:50:35,2017-10-06 15:07:10,2017-10-09 20:50:08,2017-10-16 21:33:50,2017-11-01,ab772ce767c4a9404abea97e3c44aa5d,2017-10-06
67f670a054ac14e6ef48f72e6c77c4e8,bb159827aaf50cb73aaa1e61ea56b876,delivered,2018-07-20 09:31:31,2018-07-21 03:23:51,2018-07-23 11:42:00,2018-07-24 17:41:22,2018-07-30,5261ab58714f513f01e23dccad2dbb5f,2018-07-20
de09b3dcf54cf0c8f1f503336f3110b3,42da83bec6f09f825ff65b49cd4fd618,delivered,2017-09-08 14:50:28,2017-09-08 15:03:23,2017-09-12 20:49:51,2017-09-19 20:38:41,2017-10-06,842409210999ca86fe9dacd6c38e883d,2017-09-08
c58b578f20b5339ed6bd652a78b85dff,42f008eccf990521153765b8c8196cc5,delivered,2018-04-26 20:16:12,2018-04-26 20:31:52,2018-04-27 15:42:00,2018-05-02 19:25:34,2018-05-14,459539300d17309420cd0a6440fbc8b4,2018-04-26
987cfe3348684fc007a1e9a4825eadb4,8bba830be57bad4ed0b40743372ce289,delivered,2018-04-02 14:26:59,2018-04-02 14:51:04,2018-04-04 18:31:41,2018-04-11 02:41:48,2018-04-18,124bc956b56b1523d2a75b29a856085d,2018-04-02
0b8265df142be25383b96d66f4150f0b,f60105561ba924f5c86f56fb9aedf5f8,delivered,2018-05-13 19:41:03,2018-05-13 19:55:16,2018-05-15 13:43:00,2018-05-16 22:26:57,2018-05-23,ba0c0e497661b804dbb590a6c5660b77,2018-05-13
3566eabb132f8d64741ae7b921bbd10e,bc34456d3b02a05a197c94f72ff6fde1,delivered,2017-03-29 13:57:55,2017-03-30 02:10:20,2017-03-30 16:09:39,2017-09-19 15:07:09,2017-05-05,131697a34e2df1698c339fc64a656bb5,2017-03-29
08cd96d5c09ad751d2c4ffd556f96c31,211ae185375296b63cff2b23868ac3f7,delivered,2018-03-30 11:05:19,2018-03-30 11:50:15,2018-04-05 19:22:26,2018-04-13 20:03:48,2018-05-08,347c4a952f101548d5a01e17ab9a9a26,2018-03-30
f2371429f5b226299bc9410009b465b2,0ab856797ba53f52538307a0b746c1cd,delivered,2018-04-30 10:12:26,2018-05-01 05:54:52,2018-05-02 15:15:00,2018-05-08 21:18:46,2018-05-25,0468a0aa6f02d1eb845c74bf7ff68c63,2018-04-30
e3a45547c935293f9ab978bbfaaaf33c,788507f8d61760b014df86baed570633,delivered,2017-10-24 22:11:35,2017-10-24 22:28:14,2017-10-25 19:39:41,2017-10-31 19:39:52,2017-11-16,607dc803e61f81489f01bbb2c5d03dd2,2017-10-24
43fa7a93e747753c3b50ab4a0be0e633,3d6cec95d1675ccadefbc78fdb9633a4,delivered,2018-04-15 18:11:57,2018-04-15 18:31:06,2018-04-24 18:12:24,2018-05-14 19:18:46,2018-05-22,fc29c90853ee133fe921be3fc4ce9e02,2018-04-15
510ad2b778bb4dc4eed820d1c8d22d91,a9175259b2cd074aa280d260eab0fb2a,delivered,2017-11-29 18:16:27,2017-11-29 19:08:23,2017-12-05 02:49:46,2018-01-04 23:05:10,2018-01-09,a572d171df0c46ffe5ee10a8678d10d6,2017-11-29
7f3602b55293734bb17fca86a144c1f0,76e7be904a79a6f6fbff238fe6223be1,delivered,2017-12-03 14:16:48,2017-12-03 14:23:31,2017-12-04 20:42:35,2017-12-12 19:21:55,2018-01-04,4ac0d1326bccc2fe280db064c0b29fcf,2017-12-03
59c51bdf0c3270d962625e5ebbe22fb1,d62eee7d44db15b7b56c01f70fbb2e4c,delivered,2018-06-29 05:26:29,2018-07-05 16:08:11,2018-07-03 19:29:00,2018-07-04 15:32:20,2018-07-13,d76054856da7df9a8b71a9f4ac9ddcbe,2018-06-29
cd2b64ece8152d14bfbd040bfe7502fb,a226db4721e81e964df0fd08d7978181,delivered,2017-12-08 19:02:16,2017-12-08 19:13:26,2017-12-12 01:47:44,2017-12-30 11:51:58,2018-01-05,9a3b9a6f337af1cc3038d62fba0b7ce5,2017-12-08
9b4fffbb9f849f5532c6fa81e6769892,3be71a667d6ade3c00844946e3284e5b,delivered,2017-05-23 17:42:48,2017-05-23 17:50:20,2017-05-24 15:15:54,2017-05-31 09:35:59,2017-06-16,a0e33e02435d20d5ce2acc4330fa621d,2017-05-23
36dfc1a57aa696c9c9a2c47aa4799326,25dd89b7e85a26bba8b7259c0eb2dd18,delivered,2018-01-20 19:37:42,2018-01-20 20:00:03,2018-01-22 21:09:59,2018-01-29 22:22:36,2018-02-15,4c614167f7ca7d8faa4df573874d5621,2018-01-20
27214261769c9a48e5294cfe2d9869d4,060f7a94f04291ec1ec79d0d61eda142,delivered,2018-04-10 12:36:59,2018-04-10 12:50:17,2018-04-11 18:42:47,2018-04-12 18:58:33,2018-04-24,1e119bdc7c0bceb8b22439c811e6f4e3,2018-04-10
d34e3e2c2b9826a73514ed2fed39aed8,0c21938c6aa9cc9fc265a5b045b3658c,delivered,2017-10-04 13:18:43,2017-10-06 02:14:08,2017-10-06 20:08:11,2017-10-17 21:40:15,2017-10-27,0903f7ca9c0e70462be300052e9ff255,2017-10-04
1689f77aba54add10c301840bd5462de,5be3842ff7dab1649892549d7d6e9283,delivered,2017-04-14 18:56:58,2017-04-18 04:33:02,2017-04-18 09:06:48,2017-05-03 13:16:47,2017-05-23,99ab358c4094d5837f2575583acd7ffe,2017-04-14
377e6511892bc84165d157c8fa2b4c6b,850ee3a4be9bcdf32b8f812000b0607c,delivered,2017-02-28 21:17:05,2017-02-28 21:30:15,2017-03-02 11:36:02,2017-03-10 14:38:09,2017-03-22,f0414b5affeddccb0825a0b45c63b19c,2017-02-28
d19a87282922be2fe89f5234b1bb6c14,e48d4cb8ef474097c514ec1958b45f6e,delivered,2017-07-15 19:04:02,2017-07-15 19:15:16,2017-07-19 16:47:23,2017-07-27 19:55:33,2017-08-08,3141f71d872226a25e27069ab3637ec1,2017-07-15
bb49647806d3a87629936d5f1f5d34b4,ec189a5b668cb11749a9f1b4e8f19759,delivered,2018-07-27 08:45:19,2018-07-27 08:55:21,2018-07-27 13:23:00,2018-08-01 18:27:29,2018-08-09,cdcdd214bea2510e96523a6e58cfbe9f,2018-07-27
bb43ae69c04e445542e6d3ad2be52c4d,3c168144a3500be8be77b8241548f421,delivered,2017-10-16 15:36:02,2017-10-16 15:50:36,2017-10-25 19:27:33,2017-11-09 22:26:57,2017-11-17,bc252a491c1690f578415071c370040d,2017-10-16
04a0e5cbdfc606ebca72c5b78caf81fe,f1a688a441fc43cba0c3a2af6ae3bdf6,delivered,2018-01-21 15:05:27,2018-01-23 03:52:57,2018-01-23 21:26:25,2018-01-31 00:33:15,2018-02-14,933d3e8d1c032768e1a0a98e2fce65b6,2018-01-21
fcb37577370584bc94c2b97a2e61433c,b3570672c35f5c87ed4f61c7419a411f,delivered,2018-04-20 14:52:30,2018-04-24 19:19:41,2018-05-02 15:32:00,2018-05-04 17:32:56,2018-05-11,3e3df9352e18a9645a6dfc78b0538585,2018-04-20
4f8d15bb2a3dda4bd3ce42216c330059,d292b78439b276aa75e79b4ff8b9325e,delivered,2018-01-31 09:57:15,2018-01-31 13:48:17,2018-02-01 19:11:56,2018-02-05 19:07:04,2018-02-16,c1965a446140571062e85beebce3b566,2018-01-31
06a398a5e672222b10f098541b70da76,89613c693397667078f2b43896e6c8c5,delivered,2018-08-09 06:54:16,2018-08-09 07:05:14,2018-08-09 13:43:00,2018-08-25 01:52:37,2018-09-03,2e51876c3eb7beed472aec1de06ed865,2018-08-09
1330f512f9acd289580909d5b7d1160d,4cd8bcb17ceed65f2172f48bfa1a2834,delivered,2018-06-15 17:22:21,2018-06-15 17:45:01,2018-06-18 12:25:00,2018-06-21 15:13:21,2018-07-11,27de9d99025697f85b5835d6c5e71cc4,2018-06-15
3700f4a21c1a400182d57c40e110ab2a,725f1aaa7840c81a09b590b25cc7fa24,delivered,2017-03-08 22:51:01,2017-03-08 22:51:01,2017-03-09 11:16:47,2017-03-14 17:39:17,2017-03-27,1299898d725caf5eca3fef77c06ff1bf,2017-03-08
a7947c0869dbc1d6a6efb0c567cb0099,b1db5d94490687ac415441231056307d,delivered,2018-07-19 18:36:37,2018-07-19 18:50:14,2018-07-23 16:41:00,2018-07-24 22:42:43,2018-07-30,52c9810e18350cd0e9f0d30f8272541d,2018-07-19
6873a2599d71da76be91774f9e8b0af7,bdd50be49202acbdbd4f80d1ccaf0092,delivered,2018-01-09 18:57:54,2018-01-10 10:32:19,2018-01-11 17:46:48,2018-01-18 23:22:35,2018-02-06,a3cff19572a9d98802efdd6603792ce9,2018-01-09
aa99487411b30032936831e56c42da2f,74920bc93e60ed7786b3be5f8312b995,delivered,2018-06-09 16:05:49,2018-06-09 16:19:43,2018-06-14 15:11:00,2018-06-21 18:22:51,2018-07-12,666386eb0e7af19ef3df140e515d21e8,2018-06-09
008dc31c0ae7121f2791953ae5f532c3,0855edaada8d5aeef50b56f26e604932,delivered,2018-01-06 11:22:56,2018-01-06 11:33:49,2018-01-08 19:54:05,2018-01-29 21:22:18,2018-02-05,429fbed971f52697e9bd392d94787bc7,2018-01-06
bb55de21f945bdaf699aec35f7bf63aa,e0d3f99b39016b5bcfffd7f8d96296b9,delivered,2018-01-15 22:25:41,2018-01-15 22:35:25,2018-01-19 15:09:27,2018-01-27 12:12:47,2018-02-05,730ff61903f1749ff095369529ede5f5,2018-01-15
6c1798a95735e69db81fe92f8c40bdb4,7ff28e5763744b926226d1e9ec551062,delivered,2017-08-20 20:58:18,2017-08-20 21:15:09,2017-08-21 21:00:04,2017-09-23 18:30:03,2017-09-15,02168ea18740a0fdaaa15f11bebba5db,2017-08-20
040f8d4b01dfd628e0ec871546a193f7,5f09e613464dc63f9a5fa6516bd6f0cc,delivered,2018-05-11 10:26:40,2018-05-12 10:34:17,2018-05-15 10:49:00,2018-05-17 13:28:53,2018-05-25,c80a8439f5efec0925db8b868368425a,2018-05-11
e567636d0d5b2a7724e0f2331b4081b0,17ba46ce0a3914f21468fa59cc2bbfba,delivered,2018-01-15 08:59:16,2018-01-17 04:31:13,2018-01-18 19:13:33,2018-01-24 15:17:03,2018-02-06,a0279b8eb7f596a848c6f23d734b3fce,2018-01-15
09dda1ced4a7c14c742c7f2678c36641,f5c0508d514341f2b2f4d2820f9aae88,delivered,2017-08-12 11:02:56,2017-08-12 13:23:20,2017-08-15 18:42:27,2017-09-01 17:34:44,2017-09-14,29c059c81f62aa098e896ddd7fbc5c32,2017-08-12
4d8662c2c25b6afb4e8fd8f9ee247d84,dc9a1a3430048c7a2cb6431cfe9bded5,delivered,2017-11-21 15:13:52,2017-11-21 15:27:02,2017-11-22 16:27:48,2017-12-05 12:06:29,2017-12-12,b2df5d8347ca42ddf70703ea07fe92e6,2017-11-21
993235f1d81f074819e841d5bf1d41b7,0e2b91772bce3a830fe191d6646d96ce,delivered,2018-04-05 09:43:43,2018-04-05 09:55:17,2018-04-09 16:38:24,2018-04-11 18:48:45,2018-04-23,fc6d83a2169d72e71c796150c2565fe8,2018-04-05
f7e7da47ef2f5f88532c556e17126566,e60ecc88932dcdbc70cfd193562f47a6,delivered,2018-03-04 11:03:19,2018-03-04 11:15:34,2018-03-06 02:21:51,2018-03-13 22:22:06,2018-03-26,c9f63bd80d0c18a08131a12f6c7cfc23,2018-03-04
c852ec0ec6e1f9cc2219fbccac02a688,4bc99d31c09e4ee38bff3e44ec51a326,delivered,2018-03-14 17:58:51,2018-03-14 18:40:33,2018-03-15 20:05:48,2018-03-23 16:46:39,2018-03-26,9dcc15e122dbc973e6114e323ded3c76,2018-03-14
6e0856753dd343c4a360ec7f6b7ebe31,5b39501b275f18a72937d3607563003d,delivered,2017-05-02 14:21:34,2017-05-02 14:30:25,2017-05-03 11:57:53,2017-05-11 13:12:11,2017-05-25,2e06e1f1cc8eede2809797d1a27075a5,2017-05-02
c5d026c081ba143f2a58d189ea5be1a1,f74b5ba22ff77360b5a00d379e1c85db,delivered,2018-01-08 11:46:01,2018-01-08 11:57:00,2018-01-11 18:43:39,2018-01-15 16:27:56,2018-01-31,a99d07e7926d15a5dee972cb47a9c0a4,2018-01-08
23ad1ae9db6999293449603e1a247803,d71a8cffeb2a8ca4ad2375b72d94c8ad,delivered,2017-01-26 16:25:37,2017-01-26 16:35:23,2017-01-27 15:44:17,2017-02-03 17:23:38,2017-02-22,57c7328718a984a6d070841c93386322,2017-01-26
f5f66dabc756cc0fc7a3ef8832233715,6e7dc8f6ec3f0a0d72fa64992ebe2fc8,delivered,2018-03-17 18:06:43,2018-03-20 03:28:25,2018-03-20 19:17:46,2018-04-02 23:19:07,2018-04-11,5efeef1510d928c549c082d0ef4447ac,2018-03-17
115986c6100a117f487af7dd08cbb2ce,7055d49ebc0f70397fa1563dce4f7e49,delivered,2018-05-23 08:26:50,2018-05-23 08:54:40,2018-05-23 11:37:00,2018-05-24 21:52:15,2018-06-01,f6ea7240f206ea4ab5e322764c7d5241,2018-05-23
de3d4c045bbe60df44e296c60a50bae2,f0d2141fb362e04ef3662639001022c7,delivered,2018-06-23 21:48:37,2018-06-26 05:37:20,2018-06-26 18:17:00,2018-06-27 13:28:25,2018-07-05,21498154b94a26dc747549ba4ac19a84,2018-06-23
2f3a10460f829a155fddd925f0e2f9c5,6a7ca7365d53fad7a6b7dd45406112de,delivered,2017-08-25 10:24:47,2017-08-25 10:35:12,2017-08-29 18:22:46,2017-09-06 17:53:00,2017-09-25,c9b9e60e5338143a868611fd96e30b8f,2017-08-25
de4f4689e7aef3a0fb87f25f66825abb,6e7238eb7c39fb19275bdac1250f6634,delivered,2018-01-10 12:07:18,2018-01-10 12:18:21,2018-01-11 23:07:43,2018-02-10 15:03:05,2018-02-05,79014ee04085d90c94cb55b6042e4bb7,2018-01-10
4d8670f88c5a4efafebd84b26366ef48,0b2c9a8124b568442db9107aa5467ace,delivered,2018-03-01 14:24:49,2018-03-01 15:10:39,2018-03-02 18:31:38,2018-03-06 01:48:52,2018-03-13,7c80f075b3c63b2abe4d1111b1331c87,2018-03-01
d3754c7e1266c698c42df6695994328d,4257391a8554b013c719946b2ed594a0,delivered,2018-08-10 10:31:43,2018-08-10 10:45:00,2018-08-10 12:36:00,2018-08-17 17:28:39,2018-09-19,8a3c791bd2aab8ffda1dbc05eec110a1,2018-08-10
b3a70e33f30ddbe86271d2a7e75b62e2,431b6d313da3b87c722ce77f4f0d9fa1,delivered,2017-11-28 00:35:27,2017-11-28 01:31:26,2017-12-01 20:47:13,2017-12-03 15:08:50,2017-12-12,c2c0608ce40d0942a50c6421106eac75,2017-11-28
6cc462dbd8849dc8a1ac2f9023901fe6,96062ed70db09e708d9808924b043b2a,delivered,2017-12-26 14:57:30,2017-12-27 04:08:51,2017-12-27 16:23:26,2018-01-09 20:36:59,2018-01-22,07165317dfc32fc67d3e8650ccdf57ad,2017-12-26
6c7481b5566c6a3821a91a05b0f9f7c8,9668e82e922394b6e8ee41f4400580eb,delivered,2017-01-27 10:31:21,2017-01-27 10:45:43,2017-01-27 11:48:18,2017-02-08 14:18:56,2017-03-03,6de829a55f2a1592af7e35782e8cf48c,2017-01-27
08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50,delivered,2017-08-06 09:42:09,2017-08-06 09:55:15,2017-08-08 14:12:06,2017-08-15 19:48:37,2017-08-29,5643c90bcfe88c649de3f7f959b5e877,2017-08-06
97c1ad9812910864f063fcc01544976b,823351b897393a675931edfd08e301b4,delivered,2018-06-11 11:11:38,2018-06-11 11:39:44,2018-06-11 13:39:00,2018-06-19 14:56:29,2018-06-25,b651ab27596778b670b66e53ff4edb38,2018-06-11
25a04f7590fe68b84a1812d281ef019c,b18b8574746de17277d25884c898ff55,delivered,2018-01-12 12:17:34,2018-01-12 12:28:38,2018-01-13 01:45:42,2018-01-23 19:52:37,2018-02-06,dd963230588440394f63bf0367a274b3,2018-01-12
019edbdfeb6923e55558362c2b84ec37,2ec93611c4a36c30917dcc0ba589d5d9,delivered,2018-04-01 07:31:49,2018-04-03 05:28:16,2018-04-04 18:04:00,2018-04-05 18:58:39,2018-04-13,fd112c3dfc32899034375e5354cd4bb5,2018-04-01
d5a0f66337a578c36b0091b8600a860f,796f62577d52d0b9ef08fbd43ef53d45,delivered,2018-04-25 15:57:14,2018-04-25 16:53:46,2018-04-26 14:42:00,2018-05-04 19:58:57,2018-05-21,e208e280c8d8debab258793b0ce264ba,2018-04-25
42c01179f293a47a1986fcc2bf8117ca,32943a644d34e64f22d129535b2bca96,delivered,2017-10-17 10:36:57,2017-10-17 10:49:37,2017-10-19 14:23:58,2017-10-24 18:08:08,2017-11-08,ac96dbdd8adc144871f507e391aa1fe5,2017-10-17
b6a006c82e0dea4214b534ced51eb9bd,93b2528f542d60215c2d707a8c1a62fd,delivered,2018-06-13 22:33:52,2018-06-13 22:57:57,2018-06-14 14:27:00,2018-06-19 21:52:35,2018-07-04,e3c96e23e1655ad37818b0948e698de2,2018-06-13
00404fa7a687c8c44ca69d42695aae73,0c34c39c897304ff49eeade3059c4c60,delivered,2018-05-07 22:38:21,2018-05-09 04:31:28,2018-05-10 18:29:00,2018-05-18 19:04:11,2018-05-24,095ffc730d9d2da2f12a0bec18722aae,2018-05-07
ed400c61a0572d54be0be7f81323ce61,7c525160831895121e9e41231b86293b,delivered,2017-10-29 16:50:50,2017-10-29 17:06:14,2017-10-30 21:04:56,2017-11-06 21:54:44,2017-11-22,c709b6439ea86ca26d42dbf8053f9f68,2017-10-29
c1ecc1e54515cde540ca84bb519839b1,6648569aeba7da7ae0eb333509cd0b4e,delivered,2018-03-26 12:25:58,2018-03-26 12:47:24,2018-03-28 18:32:41,2018-04-28 14:21:20,2018-04-26,86003410d78a121c8bec4b3a57991f7c,2018-03-26
d73056e2f26b5d40f0b94c8a4ab36f37,053ca64ae25ab83eefb29d38e4e49c24,delivered,2017-03-19 16:52:12,2017-03-19 16:52:12,2017-03-21 09:05:29,2017-03-23 17:13:57,2017-04-06,9d6cb6f738791dc015b27eff3df42e38,2017-03-19
39efca87c5c2d6306227412ed0e09c4b,2b580c73f38a115457a7d8e5f7e96f7f,delivered,2018-01-23 13:40:30,2018-01-23 13:52:11,2018-01-24 22:56:43,2018-01-31 18:19:53,2018-02-15,0c96751e5c1d483e2e7d07e4fb74c95c,2018-01-23
1ee0a17c69232d18d8fe9d63045bd6f5,2e19f98202709f7fc7dbc66d023f9ff2,delivered,2018-02-21 08:09:52,2018-02-22 02:31:21,2018-02-26 15:06:22,2018-03-06 10:10:40,2018-03-20,077294e9b1effc4dcb52e84ca5a713e1,2018-02-21
202bcf28f7e3dfcee06ab0bfe10c750e,9e4ee2405ab6b0919e4c8cd56a3e2705,delivered,2018-08-02 19:52:43,2018-08-02 20:05:11,2018-08-03 13:10:00,2018-08-08 21:11:35,2018-08-16,8ffed23719c1c881cd718a3345056467,2018-08-02
0886b681f437971243d241ece6cf21d9,acb3ac39728553eac82ec6934218ce3d,delivered,2017-11-04 12:02:41,2017-11-07 07:30:49,2017-11-07 18:47:33,2017-11-20 10:43:44,2017-11-30,d0609a36bb71a14bffd247f7201fffb2,2017-11-04
64220eaa18136b28efa65c5af7519c3f,5db44937067cac636a6eb65f1a911379,delivered,2017-12-19 23:19:56,2017-12-20 00:32:49,2017-12-22 22:08:08,2017-12-29 17:38:15,2018-01-24,6576a87aa12b4a67bb2cf60785b35615,2017-12-19
5f4ba3601a746f874fe9d0fbea564155,3acf064d80c20a46f5a44c457a44d6fd,delivered,2018-03-16 14:21:00,2018-03-17 02:50:52,2018-03-21 18:35:39,2018-04-11 15:51:08,2018-04-17,e6b415915b2965d636dc451a90658853,2018-03-16
5bd5cb539a3f28ce071d1b269f342f0b,1427b52378052888f13f4c29ee584981,delivered,2018-05-05 19:29:22,2018-05-05 19:50:47,2018-05-10 13:35:00,2018-05-18 18:52:41,2018-05-25,c292a9555bb306c37d457cf89eb7afe3,2018-05-05
ac648ca06b29a1e27daf1f9a087f773d,68d9b4009de453c3009235112a15c822,delivered,2018-05-07 23:12:26,2018-05-07 23:32:40,2018-05-08 15:00:00,2018-05-09 22:04:04,2018-05-17,0b6e3384e92cddda4df1d6552b5d2366,2018-05-07
3bc25388dde67d943ffaf8db488cebc0,3d16f10d74d9822a98c80bc491fea6d5,delivered,2017-06-14 19:37:55,2017-06-14 19:50:13,2017-06-27 08:52:53,2017-07-05 13:57:27,2017-08-02,c10a61611ad2716c2b36246300f6bf09,2017-06-14
1a0a36c1032d171afbfdb82012107bf6,fae219e52f95e4351a37293dbe40c1fd,delivered,2017-09-23 22:07:12,2017-09-23 22:24:21,2017-09-25 19:28:54,2017-09-28 18:32:45,2017-10-11,536fdeed9f7bb997eb921da29dc050b4,2017-09-23
8734071c7bfc4d453e59546b22c5ce0e,78bebfa74709728a62d4a98efbde8ac0,delivered,2017-10-07 09:50:07,2017-10-07 10:05:52,2017-10-23 19:15:16,2017-11-28 22:24:42,2017-11-10,fac8b5e914037fc2e2476783585f0769,2017-10-07
351a62fa8409254743dcf169fd1d9abd,7c3cb653ac4e0de00faf0806333ef64f,delivered,2018-06-19 21:34:01,2018-06-19 22:00:25,2018-06-20 12:11:00,2018-06-27 14:39:32,2018-07-23,3d3dd5604a8b84d529d843c49581ad2d,2018-06-19
edf6c049941a16f88f1cf709b74f9222,1bb92246ebdb20ab7b98889247d0cd90,delivered,2017-11-25 14:32:04,2017-11-25 14:55:45,2017-11-29 20:08:43,2017-12-18 22:17:53,2017-12-20,b7ed52180f08c7227df351919f7dba09,2017-11-25
3a0ef207d0d68b9409177eb5829032f6,99e8fac2d9664a0f5d7360fecdd6c560,delivered,2018-07-21 16:33:28,2018-07-21 19:24:04,2018-07-26 13:57:00,2018-07-30 22:54:52,2018-08-02,de33b5b4ccb4acabd7373d9fa3a455cf,2018-07-21
6087c740ddca7b0c465bda072107a1a9,27862af84c148e9a656de216a213fd12,delivered,2018-08-19 18:13:40,2018-08-20 12:51:03,2018-08-21 17:54:00,2018-08-22 23:51:41,2018-08-31,767bea758a58d2b420ffbf1eef7f5751,2018-08-19
b8ccf087dea4fc431e71277cf66ed793,296eb95e34f2a94e6a317c9a38e9c277,delivered,2018-08-15 11:29:28,2018-08-15 11:44:13,2018-08-16 12:34:00,2018-08-18 01:21:46,2018-08-20,97a04385cfbec0c373a1495e4b9427d5,2018-08-15
2b83ae3a3dbd7388b86f75c4e41eba63,a75d628cc336f8063b6f3d8b5e973fc9,delivered,2018-05-06 13:54:05,2018-05-06 14:13:16,2018-05-07 15:25:00,2018-05-10 19:58:32,2018-05-28,e7589132ddeb2d50a6d92c8de5145d6c,2018-05-06
4141a4d0188de2c856950810c9a5e52c,236b2f908248dc4231c35c2153db2c3d,delivered,2018-06-21 15:08:30,2018-06-21 15:39:16,2018-06-25 12:59:00,2018-06-26 16:34:55,2018-07-13,235df302a6d07f872d149533ada95da8,2018-06-21
