order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
92b675d76f091290310bf9078366b8fb,4c7124b7fbe43de1c5cde40ffdc99842,delivered,2018-07-29 18:29:32,2018-07-29 18:44:11,2018-07-30 12:32:00,2018-08-09 15:12:43,2018-08-20,9a65dbebd1fc503bcff809884ee4639c,2018-07-29
738d6dc61c6c4ddc88d8996cec5dadae,26f19660cfa59d1e2fd5752e96ef63ef,delivered,2018-07-28 13:11:22,2018-07-28 13:44:38,2018-08-02 15:16:00,2018-08-06 19:41:02,2018-08-16,d1b27640e05219948de92248baae076b,2018-07-28
281c358f0dcde9783e899cfe62c1097f,1bcc3cdcdb5ceed9c1a8d17195201097,delivered,2017-09-20 12:23:52,2017-09-20 12:38:51,2017-09-22 16:27:35,2017-09-27 19:45:50,2017-10-11,d9f25fb4e5e3c941baeab47061582326,2017-09-20
abd3a8a610f747206145a94c4ce5e0f0,f7550d45499bb4af50e3170dc12a87ff,delivered,2017-11-29 23:07:24,2017-11-29 23:31:29,2017-12-06 16:43:25,2017-12-15 13:15:32,2017-12-21,7b3e5c612ecd15348f4ead326335ff2e,2017-11-29
4971e25e83d731df760b10a30fc6db6b,3426e7a4ab70dfdf2fe8ae2060984be3,delivered,2017-10-21 14:04:57,2017-10-22 14:14:16,2017-10-23 21:10:03,2017-10-27 17:33:33,2017-11-09,a784c03aa8b195a1b7bf3894516de858,2017-10-21
0a87254b512c79f0943355540a189d77,f15ac90946f24de786081880a31b8583,delivered,2018-06-30 15:57:49,2018-06-30 16:30:12,2018-07-04 09:37:00,2018-07-14 20:24:32,2018-08-09,f6f2dfcb90524d0c49fcdace1f03cbf6,2018-06-30
be2cf19c621cf22ac9d84ebf5f29453f,4af19a3cef66be41cc9cd783b907a444,delivered,2017-05-18 13:47:33,2017-05-18 14:02:45,2017-05-24 15:11:20,2017-05-30 11:45:06,2017-06-19,7cd43e135f60e6c9015ed01e7ee23300,2017-05-18
d2b733c929342acefcd33572f8a1e3da,1270294c53960c98da79eb7dad3ba1e2,delivered,2017-12-14 12:00:30,2017-12-16 02:35:26,2017-12-18 17:47:49,2017-12-27 20:28:45,2018-01-16,8aa02a7c7498af0014aea506d756b8f7,2017-12-14
22e3c9bb71d3ba4287ea3efaf617ece8,746bddb69f99312941dd5bda532a3fd8,delivered,2018-06-11 10:21:51,2018-06-11 10:35:21,2018-06-12 12:34:00,2018-06-19 21:05:38,2018-06-20,67d56786b821900dbec885d92b127c45,2018-06-11
503a416fb4261893e74138567c7138a5,51f1a09c5cf431a3ffb2ac3d0ac7a73e,delivered,2017-03-12 12:24:51,2017-03-12 12:24:51,2017-03-13 09:24:52,2017-04-05 17:27:51,2017-04-13,d28db1f886c6732f41a8f0e0f80b6e1e,2017-03-12
62a647a2e24ac06f7d127baa26d29e96,b3194c3f6631231daa204fb5c759c53f,delivered,2017-02-18 13:44:39,2017-02-18 14:10:14,2017-02-20 12:45:47,2017-03-13 13:27:55,2017-03-31,620b7e6275faee4da2d637e42dc30aaa,2017-02-18
a64ff6ad7d023ed734dca48c924c0ac9,531de017d4c5943227276ae3ba96be10,delivered,2017-11-23 12:04:50,2017-11-25 04:53:47,2017-11-27 21:32:39,2017-12-07 19:21:50,2017-12-18,276f9dd654c5849860236cfd4c3e35a7,2017-11-23
46ed7de79e3d33078ef83b3d1a75c182,e40420c645797c041ca4ca0da6a49472,delivered,2018-01-02 22:12:48,2018-01-02 22:29:45,2018-01-03 16:55:29,2018-01-16 11:42:42,2018-02-06,892e4d7a2638cb28bb4bcc65b6a388d3,2018-01-02
845faa625ef6a2b4549edd96a4bb7308,ae896d8d9bdde52715f81bd2a79fe218,delivered,2018-08-04 20:07:22,2018-08-04 20:24:13,2018-08-06 11:11:00,2018-08-15 19:09:11,2018-08-27,5c950be09247ebf8d672c20cbc30383a,2018-08-04
711e7d3df4f235b658144c3723903c6a,95c4015e1361fee6cf2367266ae409cb,delivered,2018-05-22 19:36:12,2018-05-24 02:34:40,2018-05-28 13:06:00,2018-06-06 22:32:05,2018-06-14,6d0845fb78d828c58be539febc4d4a8b,2018-05-22
6a02eb34a9f7ac17b1a74e01a63b1b09,ae663525fe6109d37622e3266d18d2ad,delivered,2017-12-14 23:09:11,2017-12-14 23:32:47,2017-12-15 17:33:06,2017-12-27 18:04:10,2018-01-12,12e4e335d3d642e94c8c0950516aa9a0,2017-12-14
7c7476b2d50d3aebeed24b79cbc8fb3d,57913320fa3fb135fdec763e48e855af,shipped,2017-08-13 12:10:48,2017-08-13 12:25:16,2017-08-16 19:05:31,,2017-09-01,39dafe2205b22075fad8ff516d787b3b,2017-08-13
c77e3aa4caf8e752789d9b7ce1caf352,b4d1a3ed75c14a0a67cf515cdad1ff79,delivered,2018-02-09 09:48:39,2018-02-09 10:14:33,2018-02-09 22:32:01,2018-03-20 13:13:18,2018-03-13,50dc9d7cd9605711900b16a717908eb6,2018-02-09
e42760f40f2fba3ba7529b6157adf501,c714d0379e12f46b0d3671b86773339b,delivered,2018-01-05 16:15:14,2018-01-05 16:27:49,2018-01-11 15:58:59,2018-03-02 22:58:53,2018-02-26,f4b13245902914cb9e81d365ae3e29aa,2018-01-05
3fe876ffec49107cfb2f6565704aebcd,4ae3c3806ac6144be98fb9633c78ac10,delivered,2018-08-19 21:50:20,2018-08-21 04:50:30,2018-08-23 14:25:00,2018-08-24 19:38:49,2018-08-24,72af495ff67720e5af38537948c052f1,2018-08-19
c1c8d8758860faab6badb186e10cfbb2,69a6d39c85ef49a5896ac8a51eb09bb4,delivered,2017-06-08 16:37:15,2017-06-08 22:31:55,2017-06-09 15:48:08,2017-06-14 15:34:13,2017-07-03,268ea39fed3cfe1d823697bd7db0486c,2017-06-08
e6f9e405ce45b165458e7f5e14398ee5,fae68a5c34595ab2673163891d0c0aee,delivered,2017-04-23 13:33:04,2017-04-24 13:35:19,2017-04-25 11:06:34,2017-05-12 14:13:50,2017-05-15,d9b61d197f1e4cfa4039bfbbb332f77e,2017-04-23
ea758df7f35b0c9481727b5430b21f85,690c457dfd68f1556cd9a6894e684c12,delivered,2017-03-28 17:29:02,2017-03-28 17:45:14,2017-04-13 15:04:48,2017-04-19 09:19:41,2017-04-17,5b865d0882f10f95209a53cbcea3507d,2017-03-28
1ebdd8b42137496d813decad33fc992a,1bd1508a2184ade648319b14e788bc6e,delivered,2018-06-12 10:20:07,2018-06-12 10:40:34,2018-06-13 05:06:00,2018-06-18 18:56:44,2018-07-12,d70ce9f2aabef3516bf7baa8564db33d,2018-06-12
ada9fa782c2b09e429a3075016e025c2,6739c6c4a0a27db63e15c9c5a31d159a,delivered,2018-07-27 21:34:25,2018-07-27 21:45:09,2018-07-30 13:39:00,2018-08-02 19:04:52,2018-08-15,56417f325f6955150cc373b57ec91774,2018-07-27
a635ae1c8830497722a46d8db82b5012,d85434d013944282b70711cbb004e3ed,delivered,2018-03-26 23:01:41,2018-03-26 23:15:21,2018-03-28 18:41:37,2018-04-02 18:32:47,2018-04-12,386e327266f788df88b7941b2975cfe1,2018-03-26
2ab929a67a431a31d0c479384ce2848f,87aff18c50868f8780503ad338b524af,delivered,2018-03-16 14:03:06,2018-03-16 14:15:32,2018-03-20 20:37:21,2018-04-03 17:52:54,2018-04-09,9846b4c309d2345e413356bd3cfd6153,2018-03-16
27f9cf9d843287e332dcd815a0feda60,b8fbaa3e26e3e604818d090861f162b7,delivered,2018-07-29 13:18:42,2018-07-30 18:31:02,2018-08-08 14:46:00,2018-08-22 22:58:40,2018-08-22,51d749720bbcf42fb9f553160011b42c,2018-07-29
90d897de8f553051e5788b65997dc669,55785b9fc90925a1a45bc34d27bcbeef,delivered,2018-03-21 16:08:50,2018-03-21 16:28:13,2018-03-23 01:22:48,2018-03-28 15:46:44,2018-04-16,9ee4f0fd11a7097ad261be67ef2c956c,2018-03-21
8b7b9c6bbef1d12f004035806f43996a,529f88b63d54d7c02bd9cbfd94ef9248,delivered,2018-06-04 10:38:02,2018-06-04 10:50:55,2018-06-07 12:55:00,2018-06-13 16:22:46,2018-07-13,406aefddac1b54a36022ef32ffe6ed5f,2018-06-04
80e3778eb13610b0026e877f2247bb73,5b23795c3584b621ecb4efcb592c1971,shipped,2017-12-23 12:07:00,2017-12-23 12:18:27,2018-01-02 13:15:16,,2018-01-22,16d185a0b670f133ae3c1d737185cb4b,2017-12-23
82665f766c0c85d41579a39185623295,f871bbbc88be217e9c3f5ab5ee0c4193,delivered,2018-01-17 13:28:49,2018-01-17 13:36:26,2018-01-24 00:05:01,2018-01-26 16:05:33,2018-02-09,89525cbc59ab4a7622ca666aee16560f,2018-01-17
57fce93a49162f50b73540052f2871dc,219819dc0d3df55657865808c63e2ca2,delivered,2018-06-04 17:19:36,2018-06-06 09:11:12,2018-06-06 14:17:00,2018-06-11 20:29:29,2018-07-05,31d562e27aaee4736c97f6d4981ee6f9,2018-06-04
f96d59ecdb3f162337162d9bd1b7cabc,782c91abdca6c7677048ff0a930e7a48,delivered,2018-04-29 19:24:08,2018-04-29 19:35:28,2018-05-02 10:31:00,2018-05-04 23:33:57,2018-05-14,f30863f30bf4145a037d5248e24ddc9b,2018-04-29
e85a7df9469c9d0c194f92a5dece760a,e6dbcab785bd88d4ac6fa1a541265d48,delivered,2018-02-28 09:43:34,2018-02-28 10:40:38,2018-02-28 22:32:35,2018-03-17 15:07:21,2018-03-19,4c98acf07dd1a80055327935d55da01a,2018-02-28
6c3682387b03809f0cdff2ef08a7cc17,a3c07a5d858fa39abbe44ca22afbaf03,delivered,2018-01-17 15:22:23,2018-01-17 15:32:56,2018-01-19 01:22:59,2018-01-19 23:14:25,2018-02-01,d802e71a67c6a33850849c977325b4d2,2018-01-17
a87b1e2e028f2dd7b4f77afd0f1da268,f2f66374ab5da850ce006490eb25f609,delivered,2018-08-21 00:23:59,2018-08-22 03:35:13,2018-08-23 17:57:00,2018-08-28 18:18:47,2018-09-04,13a381a0b4bd1d7dd7618982a873b2fe,2018-08-21
f59ee70148bbdacff5fc0b6d1205252e,4511ae99b6e4a71562a8fff52835d251,delivered,2018-01-22 19:57:33,2018-01-22 20:16:13,2018-01-23 19:12:52,2018-01-31 19:28:35,2018-02-21,38cabae7509aad03c0fa8179a2a8b090,2018-01-22
ff0728cbaca6119f2180d349b0332a36,0099bfdae84652b1df38e27c0fc216e3,delivered,2018-01-22 20:21:44,2018-01-22 20:35:08,2018-01-31 20:22:47,2018-02-24 11:35:36,2018-02-16,8186340945b0be4093153f9e51966e42,2018-01-22
d09d9dcfc60768eca86d23524469aaac,c41453f7bd7d6b8de47dabe95160ffd4,delivered,2018-03-22 17:45:00,2018-03-22 18:05:21,2018-03-23 18:34:48,2018-03-29 00:05:28,2018-04-11,be2770aaf0335d97bc4c9dbe71c78960,2018-03-22
47e8cbf8f737294d8ca46cb2c4229cfc,eb752efc8d5d6333e121cbf392460955,delivered,2018-07-19 20:48:54,2018-07-19 21:05:07,2018-07-20 13:25:00,2018-07-24 17:31:59,2018-08-02,8b2f9f02aedff06e75d2ec99e6316429,2018-07-19
281f470497aa1a0af6a1d6024b3eba93,3ae9e0f1c44e053de994e63d5094286c,delivered,2017-09-05 16:36:01,2017-09-05 16:50:18,2017-09-06 17:52:34,2017-09-14 18:49:28,2017-10-02,425a026a2d9c37c366b7d57382940dde,2017-09-05
521a470b601d24e156ef0afeefdb7f92,2cb0f505eac7c62a0ae0f0b7506296eb,delivered,2017-02-05 17:54:30,2017-02-05 18:05:19,2017-02-07 07:28:04,2017-02-11 06:47:58,2017-03-03,92a5bc7d33fa61d414f476fde67a367e,2017-02-05
a37d74c80da3b0cbd44c246918d31ea8,f427a18519274b4ab884dfb90119300d,delivered,2017-02-07 12:28:07,2017-02-07 13:05:19,2017-02-07 14:43:50,2017-02-16 08:26:24,2017-03-03,18fddf2ac72dfaeba9d4f36437c09405,2017-02-07
cec650597bc68075233883fdc1e06fe9,2fe789c7bd3a7582b69c9cb5ff8e372d,delivered,2017-06-07 13:53:11,2017-06-08 02:45:33,2017-06-08 08:55:43,2017-06-13 09:25:58,2017-06-30,f8d5621db4b5689c7499c6011cb7c95d,2017-06-07
e5960ff1e95988c4839fb2aa27e6822a,f10199a6fa3ba52bd42a33c4ec2c0f7b,delivered,2018-02-17 01:23:28,2018-02-17 02:07:38,2018-02-19 23:16:48,2018-02-27 17:16:51,2018-03-14,72f0a40eac7c8e28aa171f3d084541fa,2018-02-17
9fe292254834c701a4b05deafecba7b8,1c6f44e4eb63d6a08b1a44ab8aa0d932,delivered,2018-03-05 19:17:51,2018-03-07 02:10:24,2018-03-08 22:11:26,2018-03-22 14:36:58,2018-04-19,f2c6cf75c7a7e66f8c32d8a2aaa1885b,2018-03-05
e3b0455644fb8ac73c848e9f744c5e06,381327694b7186ec655d22d025641385,delivered,2017-04-13 08:45:33,2017-04-13 08:55:14,2017-04-24 15:26:43,2017-05-03 11:11:55,2017-05-26,9b76c588a7a8d495bce4f71d2559d3ee,2017-04-13
ed5c580433cad6ca57016a2c8a3f4d60,4fb53ef162c5f695374c349151f164e9,delivered,2017-05-03 23:09:29,2017-05-05 02:23:07,2017-05-05 14:48:03,2017-05-15 16:47:35,2017-06-05,d0a5afcce9009ef67b3b0e3089d682fd,2017-05-03
f2ff6d86273f7dcc14a4ce28d03b3b12,c5dcb73af5982dbcb537f98f4cb30f5c,delivered,2018-03-21 13:05:51,2018-03-21 13:48:15,2018-03-22 21:20:39,2018-03-24 00:07:51,2018-04-03,caec7f4c35c45463f3f69f742c0a224a,2018-03-21
66f1a7baf73c12eb3af95058da54b6f8,ffe51ba924ffabbb6e1ec2c92e582851,delivered,2017-01-20 22:11:31,2017-01-20 22:21:59,2017-01-24 12:09:03,2017-01-28 06:41:37,2017-03-02,7b5e2c3263123b70cb9961f8aa7f0388,2017-01-20
fed5acc964b83f6c02d8bc487c76fa96,0ca441ec350a00d6fb6fcec25e2f266a,delivered,2017-12-11 10:22:11,2017-12-11 11:31:55,2017-12-11 19:58:55,2017-12-15 20:05:45,2017-12-28,0305702e9d9a9df14d9b7565c214477d,2017-12-11
a6170e3ff851a854fb8e7240ca7bf02a,093258b7fada22df2983c50530ae29ce,delivered,2018-02-09 08:30:37,2018-02-10 02:49:26,2018-02-16 16:12:39,2018-02-27 21:15:22,2018-03-08,a7932218ab192b7c1dac7e7a847ab21d,2018-02-09
9cf6d08e57855a633b5c0c79258ee121,85074ebbf507a1d5e46df973cc4c05a2,delivered,2017-11-24 11:47:45,2017-11-24 13:39:44,2017-11-28 18:04:35,2017-12-12 16:16:46,2017-12-19,942a5e1f3f7b206e11354f6d84121a3e,2017-11-24
0e94db37ea63222e95092a0f870f8e9a,b002b854dca9856120dc7f6e22d9313d,delivered,2018-01-28 19:57:02,2018-01-28 20:11:06,2018-02-01 01:17:49,2018-02-05 18:08:55,2018-02-20,9a6fcde7014269861d6fa57d4719900b,2018-01-28
e9732fbe3c90ea404663c19f251a980c,4a8accbc60f419ce6893d41450bc700f,delivered,2018-03-03 17:45:50,2018-03-03 18:08:51,2018-03-05 19:56:39,2018-03-14 15:49:45,2018-04-03,21ff5d01b75a442ab1088f757cce6ff0,2018-03-03
d37b53d1cf94392956ba70a53c758c84,bb353d9d6ef62e408ababed4b8fa6c3b,delivered,2017-05-15 09:59:05,2017-05-15 10:10:19,2017-05-15 11:13:58,2017-05-18 07:53:51,2017-05-31,f3f24aa0886318f0b6da390782728ec0,2017-05-15
1228dac9977828d7f61c8785ee414064,6665232247ccd2b3615ac7bc9eacba6b,delivered,2017-07-13 19:06:28,2017-07-14 02:15:32,2017-07-20 17:42:23,2017-07-26 17:12:31,2017-08-02,a6ae95cd207c7cb963b4b6e444434bfb,2017-07-13
d9274f2e0c7860b038f3f05c0cdc6a45,73c121764153e39fc008cef5ded904b2,delivered,2018-02-21 11:07:59,2018-02-21 12:10:37,2018-02-22 19:53:09,2018-03-13 00:58:37,2018-03-21,f19d8c5bd5205e632cba7fa3c61f0674,2018-02-21
c9b01bef18eb84888f0fd071b8413b38,a0ef745a0553f2dc5b4d820405bb5f5a,delivered,2017-06-07 09:31:57,2017-06-07 09:42:40,2017-06-08 09:14:50,2017-07-03 16:34:33,2017-07-13,f65b5286313fd2f342da4772f30edf75,2017-06-07
5497655681652e7e1306139bb5d04a14,416b717e3c11cf6c596c624c76630afa,delivered,2017-01-23 22:23:01,2017-01-23 22:30:36,2017-01-24 13:45:22,2017-01-30 11:44:57,2017-03-02,122abbabd602cf9a5af359b07a3c0a38,2017-01-23
8f7e79de58b2fd0b733eac10efd3bb16,9e2b062e6894e386e7d6a752a5a5e8c2,delivered,2018-04-09 01:43:28,2018-04-10 07:10:10,2018-04-10 18:15:12,2018-04-21 16:37:34,2018-05-03,83c32e33218c96284b2945a2a2b00e9b,2018-04-09
65d9b3fd87de7509d12d3cd45c661269,8e40783a73dea55cfdbb1a152ecea677,delivered,2017-05-16 08:21:59,2017-05-16 08:30:14,2017-05-16 15:06:54,2017-05-22 12:03:05,2017-06-16,ea632de2f6d0213cab0c8a46a99a0438,2017-05-16
b606a684f47f6156083911fb09287f91,d3fe25b67cddc1a46644b30c693cde08,delivered,2018-04-14 21:37:35,2018-04-14 21:52:46,2018-04-16 22:57:48,2018-04-23 21:22:22,2018-05-03,600018d72cf104318692789408f3d46a,2018-04-14
f0dbbeed3a0b658b884893bcdde5e4d4,f184af34654e6c42b67146220328aafe,delivered,2017-12-02 19:11:14,2017-12-02 19:36:24,2017-12-05 21:49:00,2017-12-21 21:48:58,2017-12-28,a414f74fdead2bbbb53ad994d9b013c4,2017-12-02
04836fc7917dc0bfcfbd4456ec4156ac,136d20997016db0a1a8016f0fa7b9ff5,delivered,2018-07-21 12:52:02,2018-07-21 13:05:18,2018-07-24 05:21:00,2018-07-27 20:54:51,2018-08-20,55aae3968b53661e6a6905fdd223cbeb,2018-07-21
ca3e242e59ebe1f51d7b8bcb568a38ba,e9f07e374acd86b8bebe0c0f2971ff08,delivered,2017-11-10 07:56:18,2017-11-10 08:10:20,2017-11-17 17:48:24,2017-11-29 00:17:55,2017-12-04,288d018d879c9750a961ee376fffe6c5,2017-11-10
3a096f35d5eecf95ae3c9c9a50bfc700,6433ca743fd9ea854abe099fc4fcab81,delivered,2018-07-22 17:02:18,2018-07-23 12:32:00,2018-07-24 15:09:00,2018-07-26 17:56:57,2018-07-31,c8055840a5e2405ccd00772624f78c80,2018-07-22
99a7badd46fd46df1e27a5cffaedf67f,fdc9165fcab1cf2e514fae8b2024e81b,delivered,2018-01-26 17:34:32,2018-01-27 11:16:21,2018-01-29 20:32:28,2018-02-17 00:19:14,2018-02-20,22978dacc101d3d7cece498a2ce05ae4,2018-01-26
699c2650a2382b850eadb96176fcc3ee,afc847f33e3d5712e2ecfb9756c66a90,delivered,2018-02-24 10:30:38,2018-02-27 04:30:57,2018-03-01 01:27:46,2018-03-01 19:38:44,2018-03-19,3d24e3b38baf2b68aba8ebe04292c776,2018-02-24
2a4e9cc2c53dd020a94fb56a25e0be57,101f14c82a9b090a02fb20ed28d68047,delivered,2018-02-22 08:25:27,2018-02-22 08:48:12,2018-02-24 00:12:26,2018-03-14 20:41:06,2018-03-26,a69d31a5f6011df99d415808d6d640b9,2018-02-22
a7c2931e0d164883a0792bdbb8240381,57daa113711e9123f2a06835f37c0330,delivered,2018-04-16 23:04:41,2018-04-17 09:51:15,2018-04-20 18:46:26,2018-04-27 18:05:30,2018-05-07,34735978a17853cfdcc04540e85127fd,2018-04-16
e82f641c078d554da5b76c9ebc37265d,59e5c6f91d4cb6852a0ae0eb3fee1de6,delivered,2017-02-25 16:28:03,2017-03-02 04:10:37,2017-03-06 14:06:56,2017-03-09 10:05:11,2017-03-23,26e64375295212c2257570ff2ac45b7d,2017-02-25
6453f61ca0e3788daed375fb4ebadbde,c4ca99c674868a34eabbe504c261581f,delivered,2017-12-03 16:05:43,2017-12-03 16:13:58,2017-12-06 22:36:41,2017-12-07 20:49:04,2017-12-20,6b8d17c965d9b0a131f7eecf7617eef8,2017-12-03
79632fd4663d3f0ff7dee9ac7a31a43a,9970215408a648495484733ce1e7c7f8,delivered,2017-12-05 21:57:17,2017-12-05 22:10:11,2017-12-13 15:52:33,2017-12-26 18:25:50,2018-01-04,6a80dd4b607ce488b1ee3d586d884776,2017-12-05
96e84b24d3eb91311bd0c42171eb301c,d6b8d52c4a09c762dcd7e57533768f91,delivered,2017-04-28 18:08:28,2017-04-29 02:10:12,2017-05-03 13:19:03,2017-05-12 17:35:57,2017-05-22,08fbcc1dee82c31badc83a638aa345e8,2017-04-28
324a951e8ca7c94fc8aef5cde703441a,c51f405288b3495a09849d62a83e5cf9,delivered,2018-02-18 18:57:37,2018-02-18 20:32:44,2018-02-21 19:58:40,2018-03-15 17:38:39,2018-03-21,3e668d1b083949f2e7e72a9cbb3d6079,2018-02-18
9903cc5e1e454aaf33a898f173808285,b66808c23aa8f646bbd3ee4326408c22,delivered,2018-05-13 17:26:54,2018-05-13 17:52:00,2018-05-15 15:18:00,2018-05-17 22:48:37,2018-05-24,c05e676aa7a9139b522ba75149226825,2018-05-13
08af87fbe33eeebc7840433d94718046,0281f03348b06722b7e0f92455daafd4,shipped,2017-04-20 13:01:53,2017-04-20 13:10:48,2017-04-27 05:42:43,,2017-05-12,926c047356935ed05cb3fbee9ebcac0b,2017-04-20
8c43035f1afa3fca88c0514d32ff70f7,ffdaaad4323306777060ca43b3f87e7f,delivered,2017-09-22 14:02:12,2017-09-23 02:25:43,2017-09-26 17:29:54,2017-10-02 20:33:42,2017-10-16,4dc0803521660b2f150f8a42d20765fa,2017-09-22
65fe49f6306ac1ba00c59d9e65c78827,0fcea18b8385353e570a472c79099c91,delivered,2018-03-23 13:00:12,2018-03-23 13:10:39,2018-03-23 22:58:44,2018-04-24 23:08:24,2018-05-10,cd26411d286fd3a4321a9ba6d2ed7249,2018-03-23
db0bd04c3beff2d041d364ce8d96b2f0,3ac65bf8cf7bea336ad70d583da199cc,delivered,2018-08-12 10:34:07,2018-08-12 10:50:09,2018-08-17 09:10:00,2018-08-23 16:51:39,2018-09-28,70c7bc295f2ffdd9125c96d2ace32fb4,2018-08-12
388de25316d9a1c7eb4ffe3f7d73814d,cb8191e2b558661f08d62db12abe6cd7,delivered,2017-10-08 15:56:49,2017-10-08 16:07:20,2017-10-10 19:19:09,2017-10-23 17:27:53,2017-11-07,5ff173acc9bb9f877577cbf9bb0c4f06,2017-10-08
edf5259d2b67344bab205bdd705eb9f8,d0de9a1f4f99b1ef24d62e647e0e2320,delivered,2018-08-19 17:22:42,2018-08-20 12:30:29,2018-08-21 11:48:00,2018-08-27 16:25:24,2018-09-04,339f34206b47320a2fce8cb2197e13cb,2018-08-19
8506571faf231af2bd4e43d1ba47dce8,08ffcc4f7f99c98cff3560ce1c502b8c,delivered,2018-08-14 12:25:42,2018-08-14 12:44:05,2018-08-22 14:14:00,2018-08-31 16:41:44,2018-08-29,49907e733fdac652917f3b2a296f6435,2018-08-14
06b491ece3a9bd260341c1ad36870e8b,13ef9caa1bc8b42f3e24addaf15ea7be,delivered,2017-06-01 20:38:54,2017-06-03 06:42:52,2017-06-05 13:56:11,2017-06-12 12:57:51,2017-06-28,16dff0079294d5d060b4861db3614d4c,2017-06-01
83d20c082afe59cf5cc3541afbaa926f,3e5d741931b43c83b021b890a347b4ac,delivered,2017-11-10 10:51:55,2017-11-11 02:50:31,2017-11-14 19:53:00,2017-11-27 19:18:05,2017-12-07,edbf66fd842bf51d0d44a0a220900bbe,2017-11-10
3853cade3f418a7b30e358ef6a5f7e93,351a4eb57608b85dcacdf834901f069c,delivered,2018-04-04 11:13:04,2018-04-04 11:29:40,2018-04-07 01:19:18,2018-04-23 23:51:28,2018-04-24,91e77e0e16e7a7e4f9c077a3eb969140,2018-04-04
34efa0681bf639559e9739d0b5a703a7,3d83f2d0fae33ce3d816224b0be40a50,delivered,2017-10-26 16:45:56,2017-10-27 03:06:58,2017-10-30 13:09:24,2017-11-08 19:17:03,2017-11-17,fd21e8466f18985b66bb7678b438ed2a,2017-10-26
d49ce9041aaeaf29811918a0eb0bc7e3,884464478c59cebad4d681d3cb61cb63,delivered,2018-03-01 15:11:04,2018-03-01 15:31:03,2018-03-02 18:33:22,2018-03-07 21:16:42,2018-03-22,afcb457450ec0dad1855c03de572c7e7,2018-03-01
adb1748adc3299b13377d760724388f8,8430f7e352ca68176149c17ddcbdad1b,delivered,2018-02-21 18:14:58,2018-02-21 19:01:11,2018-02-23 19:24:52,2018-03-01 16:45:53,2018-03-16,32539c368b3b9fa70283a7bce0f23909,2018-02-21
c674586a61ecaf238903f355cc490acb,41d943724c17bb05bd22c4033e0570ca,delivered,2017-10-23 16:23:19,2017-10-23 16:49:26,2017-10-24 18:53:41,2017-10-31 18:54:41,2017-11-14,80cff258fddef943a2a7fa6070960fbe,2017-10-23
c3ea366b4645392afd2903b2955a5151,f9a7440a9dd3908ed9822d7d23d5d605,delivered,2018-05-11 19:35:27,2018-05-11 19:50:42,2018-05-14 13:42:00,2018-05-21 18:02:24,2018-06-05,0da440f6d55daf040bd0d9a222bb0b30,2018-05-11
6d2a7ba931fe7a8117fc382e5946832d,318e3f3fa99cf30a7885757084c4b47e,delivered,2018-06-30 00:01:53,2018-06-30 00:10:30,2018-07-03 06:04:00,2018-07-05 22:21:13,2018-07-24,282d49fddab8e95a8673a2a90072cf5c,2018-06-30
93665186a08d41fad2ac9580488ff17e,7ceb27602e06b6c42905d1c5faf97b6a,delivered,2018-08-26 14:39:46,2018-08-26 14:50:15,2018-08-28 11:54:00,2018-08-30 20:32:34,2018-09-03,8117e61e5a8fdc71acf2b0b25cab6b3d,2018-08-26
d497c8e79273831f2773aa2c160e6745,a86ad8e8852b4549e9ac4cd4c10af56d,delivered,2018-02-13 20:38:35,2018-02-13 20:55:34,2018-02-14 17:49:14,2018-02-26 22:52:00,2018-03-09,096b94ffac034afff21f347af4a6f93f,2018-02-13
2d28ab17a7a4eaa06618d69734143c37,b36f616ae55697e9d2308a4433a03f91,delivered,2018-03-20 13:40:34,2018-03-20 13:50:36,2018-03-21 19:06:34,2018-03-23 14:41:30,2018-04-02,fe1304c4f4698b4763212d7a707161a4,2018-03-20
83b288a846ce150bfa3f13571457b4c2,4285bba25f27313e67e052c29d67d0f9,delivered,2018-04-16 14:22:34,2018-04-16 14:35:23,2018-04-23 10:12:11,2018-05-12 20:06:47,2018-05-21,78e3900c0b7f386bdb293e923f12f30a,2018-04-16
