order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5cf5c176bf686e84240099820ce175ac,d71307c0c7df552b660c6d58721f8df6,delivered,2017-10-12 12:32:45,2017-10-12 12:49:14,2017-10-13 19:27:40,2017-10-18 19:17:49,2017-11-09,e87e24fcb31aeb4a0e579142ee2ce3d6,2017-10-12
4d3d516722fec1acb74876f71b18eaea,eb71a8a0ec47f063615223cd037fa9ea,delivered,2017-03-23 15:19:06,2017-03-23 15:33:36,2017-03-27 12:43:08,2017-03-31 13:48:05,2017-04-27,889d94307ee25f1a5ab0f046c08ec9dc,2017-03-23
9fa2472c84bf1f97b21ebb5f6bc39b23,bfa954112d71c4ed5d3922633e48ead5,delivered,2018-04-17 13:56:04,2018-04-17 14:11:44,2018-04-18 19:21:55,2018-04-25 18:58:48,2018-05-04,ebe54e01d33bc93ff711e9a5d6b18380,2018-04-17
bce7047b261dd5116e87384f4fe9afc1,10cbfffea4f804ac1cc68a8a558424f9,delivered,2018-02-14 13:47:37,2018-02-14 14:07:00,2018-02-15 20:21:37,2018-02-21 23:54:47,2018-03-16,3991c84b618da2e02b44ba48aba925d1,2018-02-14
4057b2ef485f9beb388fcb296548a5dc,c06c73edf44216cf56cd985217e2207d,delivered,2017-11-13 20:46:21,2017-11-13 21:07:53,2017-11-16 19:33:59,2017-11-29 15:44:35,2017-12-13,a27e379209319f4f2a9dc566f516c91c,2017-11-13
2c274f7060d339f907c2388d08f166d6,d889f97ee0a7fbe843851bc259669b54,delivered,2017-05-27 21:32:01,2017-05-27 21:41:57,2017-05-30 09:56:41,2017-06-05 13:56:26,2017-06-21,767d7041157e4515032f24e3634ed01e,2017-05-27
33e92794c2f37c86b2f1c60065acd75d,b8f8657742c599ec5864f8790e0381fa,delivered,2018-01-08 21:55:02,2018-01-09 07:19:43,2018-01-11 16:57:48,2018-01-29 19:39:42,2018-01-31,1ec536e0e33d1a559b917611ccf1cd69,2018-01-08
61f73b79dabd51f9b838574822c650f9,6778ad70beba8e6b7e8f7fef2a2299de,delivered,2018-01-15 23:27:58,2018-01-15 23:35:29,2018-01-16 21:45:20,2018-02-02 13:12:02,2018-02-19,7000d76b6670fc44f88901e4962b7711,2018-01-15
f46197801dc82ed9a56e51cec3d210cc,e1cd3055a1d9a4f246e521165840c132,delivered,2018-02-09 18:41:10,2018-02-09 19:20:26,2018-02-15 02:46:23,2018-02-26 23:05:11,2018-03-13,56dd0c5f1af835163f4189ff016173a4,2018-02-09
351c531e51df4db1eedeaaeacb58e0b1,514640b3f9b05211cc0b7007df4f3505,delivered,2018-08-06 16:52:06,2018-08-06 17:04:38,2018-08-07 11:31:00,2018-08-13 19:04:56,2018-08-15,7109729919d4c68b91fbab589089eb5e,2018-08-06
f4e8ad5799c4158d5a46252237570e68,de7878989aa51e87817dbe9988aac8ab,delivered,2017-03-28 08:26:48,2017-03-28 08:35:11,2017-03-28 13:28:20,2017-03-31 16:18:07,2017-04-25,da8ac849037c7201a41a4db0b1fa963e,2017-03-28
1be2169eef52cc58703803ad5f6da567,a8f91889224701a2000ed6e9efe61a88,delivered,2017-12-18 15:38:07,2017-12-18 17:12:02,2017-12-20 00:47:16,2018-01-03 14:33:55,2018-01-16,2644d64a6ba0347f7a944147e64ea263,2017-12-18
d9bc6265a0fd5fd74e4c1db0ee72d753,de7ae3ae33f4081b5d2955b4e7b77adc,delivered,2017-07-12 13:51:43,2017-07-12 14:25:20,2017-07-14 18:25:44,2017-08-04 15:19:10,2017-08-03,9f78f4914f81f4221a381a7a84f48435,2017-07-12
b3fab805e1464e66b1cdeada30e954c6,d7eb18e54bebd71ffe7d67e89ad5540a,delivered,2017-07-15 23:48:02,2017-07-16 00:43:29,2017-07-18 19:16:05,2017-07-24 17:47:57,2017-08-08,83935d750c83951d7d0211a3c60e78fd,2017-07-15
02d9d1d66bff41ffbce36cb7248351f3,2ecf3562920bdc387dd9a7dd40177a89,delivered,2017-10-28 20:57:46,2017-10-28 21:10:14,2017-10-30 19:17:55,2017-11-03 13:28:52,2017-11-17,66eb48e451e352ee014e1eff12c9c983,2017-10-28
1fa40f202d5d233b6491e976c557b822,50fd5707c28d0a64dc20d67f937dd9ba,delivered,2017-09-23 22:11:10,2017-09-23 22:25:11,2017-09-26 17:27:54,2017-10-19 21:09:21,2017-11-13,35c6ec4630637b3ec0da6e587f245f83,2017-09-23
3d5bdaa6f74a7d0bb1d4040b9cb9aa3b,61bfe54a45dc8c5cd242f47818eb0964,delivered,2017-04-18 12:22:00,2017-04-18 12:35:22,2017-04-19 09:43:16,2017-05-02 14:24:18,2017-05-11,7ad35b51a2a748335b713c21ad5bc328,2017-04-18
a8f7065acc12b517fbf7ab744bff8edc,d4623e72427e718bb5c2df6446723683,delivered,2018-05-17 16:55:07,2018-05-18 04:36:05,2018-05-21 17:05:00,2018-06-14 23:38:23,2018-06-05,46641650a4cc7d3077f40de3244233b3,2018-05-17
90a854ca6f1238059e7d45e6805c8c32,90e0e7316c14e0e5f016dfbfa0bb73df,delivered,2017-08-15 15:39:04,2017-08-15 16:55:13,2017-08-16 20:32:38,2017-08-22 21:22:37,2017-09-06,838f77f7ec5db54608630793f3267bfd,2017-08-15
1195a0ed33785e49b236c8c06a9b751e,fa8a758d09188bf229f242be136f9432,delivered,2017-07-19 11:47:11,2017-07-21 02:55:31,2017-07-25 18:47:33,2017-07-27 21:30:03,2017-08-03,b3b57ef9b55f7e7b9284b3e2b854e1f0,2017-07-19
8b8db8c79ea533bc4bfb2b5c854f552d,e1f6a4d95e763c60aa9c56b6abe2d6e8,delivered,2017-12-09 12:48:56,2017-12-09 13:30:47,2017-12-12 17:39:10,2018-01-11 21:25:26,2018-01-16,59461a391edf495ab442d2451d3622b3,2017-12-09
ec00dde786ff2f5a34dda004de0b76cd,7586fb75bde894464060825135c1c887,delivered,2017-08-27 02:56:37,2017-08-28 03:04:09,2017-08-28 21:51:31,2017-08-29 22:13:48,2017-09-11,b157d45094580a4a5a90af5331351c13,2017-08-27
17ed1321e070162865d53d1cbb1f08bd,2b548da1c2d11b747a9f8f0f819d291b,delivered,2018-02-08 13:14:37,2018-02-08 13:29:30,2018-02-08 22:33:31,2018-02-21 22:04:56,2018-03-12,5bbec9881ea33809736b816deba7cbd7,2018-02-08
ad9ef6cf7c94c870248962223a776a42,1736d753020912bbf5049cb1d95b11c6,delivered,2018-02-19 14:32:35,2018-02-20 07:15:42,2018-02-22 19:37:49,2018-03-07 17:53:11,2018-03-19,dc84254000d4346cb5920da6c3c4a574,2018-02-19
e9dd0af9909bd6872aaf792aeabad0d8,c8cd50dc061e703f567e2b908868a836,delivered,2018-07-23 09:30:30,2018-07-23 12:31:39,2018-07-27 14:47:00,2018-07-31 10:38:35,2018-08-16,2f20ceb1eb3b10b4ef6428103681a38b,2018-07-23
3a598997a4e99228c41bffa61709b1ef,060b1d253ccfe1196775fffc0c64eaa4,delivered,2018-06-22 15:56:33,2018-06-23 13:55:49,2018-06-26 07:06:00,2018-07-04 15:12:46,2018-07-20,517bb62c9c04e73c6471d65259a50171,2018-06-22
4c5277b8c416e92df5b5b5b3882b4d58,7bba4420a869ab8dba1c7096358c1d66,delivered,2017-05-10 19:59:24,2017-05-10 20:05:14,2017-05-11 10:09:25,2017-05-16 16:29:11,2017-05-30,5712625605e436ad6f7fa517ce6e8e0b,2017-05-10
218de7dde39167d2389f3cfd479228b1,5a79a2213d2a5405ddf945d1f73907f9,delivered,2017-07-18 17:45:54,2017-07-20 02:10:44,2017-07-20 18:59:57,2017-07-27 16:24:49,2017-08-09,eaf4e5dc08e4ad7a73d8471bd0cd439c,2017-07-18
290edb448c965ba91dbda4de76074143,275796c941809c8006511c809600dfab,delivered,2017-06-05 16:49:45,2017-06-06 13:23:23,2017-06-07 12:31:38,2017-06-13 15:44:09,2017-07-12,61f7b3e7a4d47f1c7281d4c2eb208975,2017-06-05
d3e38f61c91f2cdbf65e9e2c025f34ea,a0bbffbdc618ad92a15eebb2da47ca20,delivered,2017-07-21 19:30:08,2017-07-21 19:45:10,2017-07-24 18:03:09,2017-08-15 17:41:41,2017-08-14,6ae0d88f4031ea3619b08202456268c9,2017-07-21
e54ac9a4438ed19f1367717699a2863e,d9f26e1768abce63ca633e2f3a5b8896,delivered,2017-09-22 15:39:38,2017-09-22 15:50:13,2017-09-22 21:34:54,2017-10-02 21:16:16,2017-10-19,15eb6c5aa4aa23cbdb42e119220d23ec,2017-09-22
79fb2e82fcf7bd64619ce8781904e6e2,860e15d47900136730813e5eccb78ef4,delivered,2018-01-16 22:26:44,2018-01-17 22:29:53,2018-01-18 18:15:25,2018-01-25 20:08:10,2018-02-19,1b3bc43a255fe8b5c910164bc5620549,2018-01-16
ef4a9e7b022119a6865b3999e1c221d4,de4a8365eed721e1ee8a2993cd739f46,delivered,2018-05-29 18:28:18,2018-05-29 18:51:24,2018-05-30 07:27:00,2018-06-11 19:12:26,2018-07-05,d2710bc86049a51ae14e82d4d339c8d4,2018-05-29
fb7d6ea70e823cfb1afca3524282cbf9,715d3b0fa859b738afff1463a14395bc,delivered,2018-04-01 22:30:00,2018-04-03 05:28:15,2018-04-04 18:53:36,2018-04-11 19:42:01,2018-05-04,3c084b2007d6efc5db0eb0ab4bbf4a92,2018-04-01
844b7b992358a3a30d677ea0025e7471,2df20d16a7c4d40a357959f64b76a7c3,delivered,2018-05-30 19:18:48,2018-05-30 19:35:34,2018-06-05 16:46:00,2018-06-06 22:07:37,2018-06-25,4a18e88621a98304f29d894bba1ec1a6,2018-05-30
70f814478ea3019fff8677f0aca6a54b,adad0c56d848f4034c2cb989a6139c98,delivered,2018-08-23 15:58:16,2018-08-23 16:10:22,2018-08-23 15:31:00,2018-08-27 18:54:37,2018-08-28,3f4451e0fd8a6eb5c9e0214ea989920d,2018-08-23
49000628096970f7939dc39c2f310121,7235ec9d13adeaee921801b19d4b9671,delivered,2017-05-14 17:32:24,2017-05-14 17:45:12,2017-05-23 10:53:57,2017-05-30 07:24:50,2017-05-31,1b912c62a4288c02de4051d989c40bbf,2017-05-14
c6b6299c09e64ae50abb6de38ab93a51,7bff9d661733a9ab191d3d8c77d2a76c,delivered,2017-03-16 16:53:04,2017-03-16 16:53:04,2017-03-17 12:45:11,2017-03-21 12:48:32,2017-04-04,dc869c4d42ab0d63664fdcea4e7b7440,2017-03-16
1e7daa50f3b5b4b0325e1467947249f1,afdadbcbb99c6cd9d3c3307f6e87d700,delivered,2018-01-11 11:06:03,2018-01-11 11:14:23,2018-01-12 01:12:35,2018-01-22 23:12:20,2018-02-08,e5d8a6ff9438c843fb93082546f5335d,2018-01-11
b208ce08b2c5eea655bee887eace0cfe,9380187b6f9feb21e3f3852996416927,delivered,2017-03-04 19:34:15,2017-03-04 19:45:25,2017-03-07 13:03:07,2017-03-14 13:37:51,2017-03-29,6657a018173bc1a9071b1c693af95579,2017-03-04
c356aac7fabcd3bab9aaf9ce1f36b945,e2b55ff6dc402ddbeeb756f42f9bb725,delivered,2017-03-11 12:24:28,2017-03-11 12:24:28,2017-03-16 09:58:33,2017-03-21 11:35:45,2017-04-03,432176c8ad774ad74f992357b9be4a39,2017-03-11
bbeabf588cfd1094a645e92fcf277020,bb6b4fb08e29775ec97351f44f1fad1e,delivered,2018-01-15 19:36:22,2018-01-15 19:50:59,2018-01-16 19:51:15,2018-01-30 11:08:05,2018-02-07,e8becd5d0bd454d3219ff725ec9010f7,2018-01-15
f32297601abbfbf31af1384e85636bac,b08451e46f8d80e6559b22b9e0d32f41,delivered,2018-07-23 14:43:10,2018-07-23 16:00:41,2018-07-24 11:32:00,2018-07-31 14:12:02,2018-08-13,5e0fce51c98009db0362993fe6f16981,2018-07-23
b9112da66c99f7f73aed69802cb358f7,3dc697c4c4c33728a85ffcee66c56297,delivered,2017-02-20 21:38:58,2017-02-20 21:50:06,2017-02-22 14:23:45,2017-03-10 07:07:41,2017-03-23,6dca6fb517885349470e4684041c5741,2017-02-20
fb9bb6436441ba78b79012524ca465c1,a411f49d910482d3d37f9d588a308ac7,delivered,2018-08-07 01:44:10,2018-08-07 02:04:39,2018-08-08 16:04:00,2018-08-15 19:42:40,2018-08-22,58347af0efa79da4ecf611c931efebb9,2018-08-07
61b62438062a85e41edce3f024afe81e,64b570a964113efddd6cf2cd27903e99,delivered,2017-07-17 21:44:27,2017-07-17 21:55:18,2017-07-18 19:12:39,2017-07-26 19:54:24,2017-08-08,94a9b38bde4ef7222a020881d83ef10f,2017-07-17
fe2036618470d8f1792b2e21ef126a85,4c8042e2e4ec74727a56afeadfa7ed68,delivered,2017-02-27 18:30:11,2017-02-27 18:41:47,2017-03-02 10:12:12,2017-03-06 11:09:18,2017-03-30,6d7a88f4cafc95740e3dab29d90c9c6e,2017-02-27
fc325d6bae67acedec72848583cc6d27,21c986e354b4475a8344ea160dc177c6,delivered,2018-07-18 16:50:53,2018-07-18 17:02:29,2018-07-19 12:42:00,2018-07-23 18:04:23,2018-08-17,c968b10ff878363ef64acaf00947966e,2018-07-18
bb096d0ca9881c6a7513ca2e0ec4fcba,8677ca5155e19aea65a4db1be46b6608,delivered,2017-12-03 08:29:56,2017-12-03 08:38:22,2017-12-05 21:46:48,2018-01-03 18:14:32,2018-01-03,867a7afe9f7ca8c6df22e1c9ce91a9fa,2017-12-03
8e054d33e00ddfd994d389e1e7204d3f,f45a4d2cb74a959abd0c06714ce8e843,delivered,2018-01-23 18:58:40,2018-01-23 19:23:17,2018-01-25 14:38:46,2018-01-29 14:33:17,2018-02-15,58a1ba19df4c8c62ae4b91535f7d52a1,2018-01-23
7dd61a9dd9d2ec923177f5679d1b0ad9,5e28057dc50a67c44db4899b4ddbb404,delivered,2017-12-26 22:00:57,2017-12-28 02:37:51,2018-01-04 16:20:12,2018-01-24 00:38:33,2018-01-29,d1f25e12aeb11c8ef85bbaeee861f797,2017-12-26
ef05d1e66d71afa317df36d145f939a5,5a2555dc416d93c0f0eda7183585d90c,delivered,2017-12-27 07:06:59,2017-12-28 07:07:46,2018-01-02 18:58:01,2018-01-08 20:06:10,2018-01-22,4124240c9ffeddd7074ba3535e6fcdaf,2017-12-27
d4fea5f1166ef240cfe766769f4d5ab0,874e3ce94e74d677972a169b9c78e0b5,delivered,2017-04-17 18:46:05,2017-04-19 16:10:22,2017-04-20 10:41:41,2017-04-26 13:32:44,2017-05-17,0098f4847541cc7d676f9a5efc64c0f0,2017-04-17
cfda238957842ae525ab84fabaf8d4dc,2179ac3909a98c5dfd4d0e13b098b675,delivered,2017-09-06 20:42:11,2017-09-06 20:55:12,2017-09-08 19:57:48,2017-09-14 20:13:02,2017-09-29,3517e4c452bc29782db762a150996061,2017-09-06
d6bda96d49a85683ae8632732fb071c6,108713fcde1f0c129c3d7579f0f8d3ca,delivered,2018-03-06 09:55:10,2018-03-07 02:40:28,2018-03-08 16:39:01,2018-03-21 18:16:43,2018-03-29,4695463872930475b8c322ef8fc3fb18,2018-03-06
191770cd4f3a7135f4db78a9230ac3df,762e79437f60ec2d9007b5a3f97139a9,delivered,2017-12-14 18:37:44,2017-12-14 18:52:22,2017-12-21 18:54:47,2018-01-03 21:18:50,2018-01-11,df1602d39699064d0cec2791acb53bb9,2017-12-14
5f170cee48e637e0f925477784ebb879,d7d7e1ff958b325a457c29c296e901d7,delivered,2017-11-11 20:15:51,2017-11-12 20:26:28,2017-11-16 14:56:31,2017-11-26 17:05:00,2017-12-07,ff951c3dcb657cf0e8eedc0b0856f902,2017-11-11
c24b8462503bdf22720225bab4a5fbc3,b628c8980981bbd641c43f9997717c9e,delivered,2018-06-23 21:00:56,2018-06-23 21:16:03,2018-06-26 14:12:00,2018-07-03 19:55:37,2018-07-26,e0f36736f2444c7efb9b9a1fe0c12399,2018-06-23
14154a306b926b62ae99f4ad34bfb206,b768df11c1dd1aa471736252fc8780b0,delivered,2017-10-18 14:31:33,2017-10-18 14:45:40,2017-10-24 15:11:33,2017-10-31 22:32:51,2017-11-17,a0a43c860c091152010926b96823aa4b,2017-10-18
924de4e0c8bada8047b22a6f86629117,4c40a5a2be74dda9ea0cee0433f89947,delivered,2017-06-02 18:12:44,2017-06-02 18:25:08,2017-06-05 11:46:42,2017-06-14 16:33:07,2017-07-05,762efb8c186a318d9d711692c0030c85,2017-06-02
43a462022e4f6463144b36cc47783b7f,5801bda0093fcb34a83bd7f3d0d92d52,delivered,2018-07-31 11:04:43,2018-07-31 11:15:12,2018-07-31 13:55:00,2018-08-04 02:08:37,2018-08-20,dc2fdb59e9395cb16f124970e25ebd1a,2018-07-31
3571574976e22e1323a30f5c04c13f33,c1a4df79e345b619ba8e1b99f4a4b8c7,delivered,2018-06-18 15:29:35,2018-06-18 16:40:27,2018-06-19 19:02:00,2018-06-23 18:22:00,2018-06-28,6127a324e16711708c82969214a3d10e,2018-06-18
7ddd53e9d44195b8570023d284f8df85,b0c96e175376cdef2e1640bf58485d24,delivered,2018-01-07 21:07:05,2018-01-07 21:15:27,2018-01-09 15:34:35,2018-01-12 20:26:55,2018-01-24,c00e8c86d3cf99dab1eb1f028d0e5ddf,2018-01-07
ff41b585a087aeaab9daae351364e439,f1893a0430ab3ca6568e47a290dd6c64,delivered,2017-08-14 18:16:37,2017-08-14 18:30:14,2017-08-16 18:47:46,2017-08-23 20:34:56,2017-09-08,0cfd915db480acd7d9a954409cabfb1c,2017-08-14
bbcdf6eade27ba117835cb683a80ce09,bf84e9b726894ba53de7227af764823a,delivered,2018-05-16 16:54:16,2018-05-16 17:21:48,2018-05-17 09:55:00,2018-05-21 18:41:16,2018-06-07,2ccbbb8a3bad01dce6dd0ff76ccc2eb2,2018-05-16
5db14e1988a5d3ad8675f9d47b6fdcba,17d2f0816ddba47179811dd881c365b8,delivered,2017-05-22 13:59:13,2017-05-23 04:10:22,2017-05-24 11:42:30,2017-05-29 15:39:46,2017-06-13,d213a64d6fd8494fd5c0e1ad6d0f8e32,2017-05-22
11bae3be28f0706705a8ea753466a1e2,073bbecc1335011c969bb40c08926147,delivered,2018-04-03 16:30:32,2018-04-05 02:08:35,2018-04-05 23:07:47,2018-04-12 23:17:48,2018-04-24,61b3fe8adc2e598633411fb531e0c6f6,2018-04-03
ceae08aa0db7c452b14558ccf33dfe22,cd5512b8d3b590ded8ab0257134069c3,delivered,2017-10-11 12:28:42,2017-10-11 12:45:38,2017-10-16 19:13:53,2017-10-18 20:14:33,2017-11-03,eeab87c85f0eb43965393f4f22ec2c21,2017-10-11
dbb785a23b8cf4ea6c911ed7b6aacc54,81b25721acd083b954318dccbb8d9095,delivered,2018-07-22 10:37:05,2018-07-23 11:31:35,2018-07-30 16:05:00,2018-08-08 20:28:52,2018-08-23,391e6e8aa37c7fbad878931eb061a4ed,2018-07-22
90c1f1431bde35c669aa2ccb03f78553,b151c788c2414af65c8c4ffac1a594e3,delivered,2017-08-30 07:29:14,2017-08-31 04:32:23,2017-08-31 18:42:36,2017-09-08 19:22:56,2017-09-19,9ff7c7ec579329774397b8a7df7c688b,2017-08-30
ab4362fccbf0de9194dc5b7c0ea13585,b63e59e7dc8d01607c4765255d9bee9c,delivered,2018-07-13 09:52:01,2018-07-13 10:05:17,2018-07-16 15:29:00,2018-07-23 21:36:25,2018-08-08,a74c2397b7a0efa25b2e7a22f4843075,2018-07-13
6c45e2d6cf05790573c8247e28c24a91,bbe0f15039cf02bf42f6f0e5cbdf1f7a,delivered,2018-01-03 14:58:27,2018-01-04 05:10:30,2018-01-11 15:19:45,2018-01-30 21:35:33,2018-02-06,49f97edb0f52b56d690b7b2e8fd775dd,2018-01-03
28f12a3e5117f5e70bbdb45be9188639,71ae2df0198f8dab9a73978e46b63c6f,delivered,2017-05-03 19:34:48,2017-05-03 19:45:10,2017-05-04 09:48:44,2017-09-19 16:38:49,2017-06-07,5d0592e49136297ece57979183c9cac2,2017-05-03
bb057bfbaef57c23461268a4788c0a27,35ef525d162bdd09379c34cb81f25e9f,delivered,2018-01-10 18:20:29,2018-01-10 18:31:40,2018-01-12 15:22:55,2018-01-19 20:05:58,2018-01-31,6694c86e9afee8076a0adf8251db2851,2018-01-10
020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,delivered,2018-07-05 16:07:58,2018-07-05 16:36:00,2018-07-06 10:27:00,2018-07-13 18:28:50,2018-07-30,ecc79411bf35aa8d224e66ca9ca5d4ef,2018-07-05
15bc19aabe8d08cb8e00f86c31f85682,97592acdaafe25b9a5aeb8d5f85aac11,delivered,2018-03-08 10:09:59,2018-03-08 10:28:40,2018-03-09 00:10:54,2018-03-23 21:48:50,2018-03-26,d21d28ab42ddf85bb380e10965b51f14,2018-03-08
8151a29068abf0cf775f916b52473877,6847fd0a396b6ba770e4bdf076e8712f,delivered,2017-11-14 17:46:59,2017-11-14 18:06:49,2017-11-16 16:08:53,2017-11-24 15:19:06,2017-12-05,8010a4867507128cbbaffdc4c9660fc8,2017-11-14
ce3306b493edca02b65cedf9da8f0f7d,0cf80359c4d104530c6c2274d2263ac9,delivered,2018-05-02 15:21:52,2018-05-02 17:32:08,2018-05-03 12:07:00,2018-07-26 19:17:33,2018-05-30,90ffb506f4c06b3e663f77ce344288cc,2018-05-02
e44944b056633f6f1e86a77eed6a13dd,e22692ddc6613e893c0e025a2dd60c52,delivered,2017-06-26 12:54:25,2017-06-27 13:05:20,2017-06-29 15:23:33,2017-07-13 19:16:27,2017-07-25,233ceaabd644ab5ae86989bf16b4d70c,2017-06-26
6cfa5243a13a7ea9c5b37fba140d4f9d,c9ea27accd209c13378af27611158cd9,delivered,2018-03-07 13:41:25,2018-03-07 13:50:29,2018-03-07 23:34:03,2018-04-09 23:19:10,2018-04-02,5accfe1e65e8ded17c514e63f3499668,2018-03-07
e5967d9382272c28d2e9710bcd0462d1,ee82195a031367f16d90b71ba8fe0b32,delivered,2018-04-17 17:46:52,2018-04-17 18:11:17,2018-04-19 23:13:04,2018-04-25 22:58:53,2018-05-10,063fee07c7dbecc77179dfc57d36f759,2018-04-17
de024dbeed2d5b118cd0c1bebd0945e5,3be49a622667c5537925ed395161f644,delivered,2018-07-16 18:03:34,2018-07-16 18:15:17,2018-07-17 13:37:00,2018-07-26 23:08:56,2018-08-03,e319f50dc3f6d26cf642a8e5ccd964a9,2018-07-16
a2434744f99182d51db312b7520e915d,bec65acb896b0b86bff85c5d024e2714,delivered,2018-06-03 21:31:27,2018-06-03 21:51:29,2018-06-04 14:00:00,2018-06-07 00:12:08,2018-06-29,fef394a45be5ecedfffbe954c878efd3,2018-06-03
55edfc7697e8da852cfed4f2c93787b9,0f17aef5c49d1678d6f765d3e1641067,delivered,2018-05-13 14:43:09,2018-05-13 15:51:52,2018-05-15 07:55:00,2018-05-16 18:44:51,2018-05-25,9a6390bb2a2dcb6b8c7af089a0ea8ed0,2018-05-13
3ec57f387771800e135888860c546cf8,3630d72b7bc768b5d2bb45844561e7f7,delivered,2017-10-03 13:28:48,2017-10-03 13:49:26,2017-10-04 14:38:10,2017-10-06 15:39:45,2017-10-19,1dd925365f97f3447918c83619a02851,2017-10-03
dd7be4063f9703a51e6508165a76763e,ceda30af6bfa9670fb7486d3e1e8a235,delivered,2017-10-05 12:53:26,2017-10-05 13:07:17,2017-10-09 21:20:08,2017-10-16 18:22:36,2017-10-30,79396752765d5e226959d776d15ade25,2017-10-05
e63bc1942e2cd8ad08839b0032149b58,3326a1d23ec9e0dd4db7042f80c0ba00,delivered,2017-08-14 18:20:59,2017-08-15 19:24:40,2017-08-24 21:47:57,2017-08-29 18:37:16,2017-09-14,63305950fe640d20773bdb40c16f7e62,2017-08-14
ffd4172b5df0c16bbd973c196b09bcd9,df1c081b34ddbb007ef29155a35e0837,delivered,2017-11-16 12:32:53,2017-11-16 12:51:15,2017-11-20 20:16:40,2018-01-05 14:09:44,2017-12-14,660d5645c0f5a2e90e0669dbd125ceba,2017-11-16
d08bba6d656adbdc54eaf30b29532e89,2bbb7f863b68ba0f0e2bc78ad1a6a902,delivered,2018-07-13 20:40:52,2018-07-13 20:55:27,2018-07-16 13:04:00,2018-07-20 20:21:10,2018-08-14,80261e3b34f41fda13fbb4ffdf2222e7,2018-07-13
44ccf756bc48c94e659d97924203664c,fe264284987dc83e9e0f12ba1f026994,delivered,2017-10-15 12:36:12,2017-10-18 03:08:45,2017-10-19 18:30:01,2017-10-23 18:47:56,2017-11-01,9c06281cef67def8d1e7346ecde7df8c,2017-10-15
f5f15b58af5d98ee482e59fa194a9112,a53edd5b86dea9f6151d2eb0d98e06a0,delivered,2018-07-08 23:17:32,2018-07-08 23:30:10,2018-07-27 14:01:00,2018-08-01 19:38:25,2018-08-08,76ee1dc3b1b694eea9a3453ec15ee83e,2018-07-08
7d147963db91d7f73bfb2c6a89516682,63a888e54bc526210f7ca0e87d5e0746,delivered,2018-02-07 18:34:41,2018-02-07 18:50:12,2018-02-09 19:48:05,2018-02-27 14:08:49,2018-03-14,24e6704e9921dab6ca4da3bb0ca85500,2018-02-07
55595283657c40a4e48711b28049056e,aaf08c4c8dde46dcb828662722d43a13,delivered,2017-09-23 15:42:51,2017-09-23 15:55:14,2017-09-26 15:26:44,2017-10-06 20:18:47,2017-10-23,f37c5695fccd7deed78db3bfb7bec70b,2017-09-23
1317ed43db6962c204745945a6e2352d,4394e736cb205ce89c210d2dd8061745,delivered,2018-02-14 17:02:29,2018-02-14 17:15:22,2018-02-15 21:04:20,2018-02-16 20:53:21,2018-02-26,1c7d293e28800335fcad1a7233920063,2018-02-14
27f61642eec62fdbd86c81f7fd1320e7,db39613bbd6ee688f9a8ae61d3a81e32,delivered,2018-06-29 17:44:22,2018-06-29 17:55:16,2018-06-30 08:58:00,2018-07-05 15:54:28,2018-07-26,6aa4cd4b388fff5360fc426032e17115,2018-06-29
d301cecfb230ab6585d1afcc0d63a417,98980a9f930887243ad599ff2eae3609,delivered,2018-08-05 19:50:12,2018-08-05 20:05:13,2018-08-06 13:09:00,2018-08-07 17:41:32,2018-08-15,672a85aa76b77c8ae6746e9fc9c41049,2018-08-05
2662cbd5b6c9e285a0babfe5ec248494,648d570db2e7973cbfc5daab14a308a9,delivered,2017-07-17 14:42:22,2017-07-17 14:55:21,2017-07-18 19:44:53,2017-07-25 21:52:59,2017-08-08,2f57e1a28c6a89a445cefeb447c5d9e7,2017-07-17
91750e4d3d89e619cd557a6da400be06,a509c0faf10ecf2d74c38e3945b25496,delivered,2017-01-17 14:23:56,2017-01-17 14:30:17,2017-01-20 07:13:45,2017-01-30 12:58:03,2017-03-02,1d2435aa3b858d45c707c9fc25e18779,2017-01-17
