order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
442da52f7e1c635406d2ed070bf1c358,3625bccaee4e0266d9acb795cd0666d8,delivered,2017-06-27 23:45:36,2017-06-28 00:04:05,2017-06-28 14:33:47,2017-06-29 13:47:41,2017-07-10,663adc6d1af81806f20f1a8ae708bd72,2017-06-27
c7c8deaa5fca16ea52f981110df2537e,a7c7608c1450243690fc5d0d12a2096c,delivered,2017-12-15 18:50:17,2017-12-19 09:51:35,2017-12-19 21:33:30,2017-12-23 17:29:22,2018-01-17,5e6eaca0397ad423e56df0d1d751cef1,2017-12-15
925e0efae10a47529fb9c78338b66d8c,6a97a18568f96ebd96b56ff6d1abba03,delivered,2017-03-16 14:59:36,2017-03-16 14:59:36,2017-03-20 09:05:49,2017-03-30 17:21:50,2017-04-07,89ec41e937e816a3252d083df47f1af7,2017-03-16
55b961963d4c9e193651ea6c3dc6c8df,224689d429a1c827143ed03ceb6f02a5,delivered,2017-11-03 21:02:25,2017-11-03 21:10:36,2017-11-07 21:51:05,2017-11-08 19:09:06,2017-11-16,d2a784c948d14252def59dd0c2e49170,2017-11-03
f736182b7b61b8d44835437f36f5a8c6,eb086a02fc7d3288a0b34e3510edae63,delivered,2017-12-06 19:27:04,2017-12-06 19:39:41,2017-12-07 17:14:46,2017-12-08 22:22:19,2017-12-22,4bdaf5ec2f6bd2098a7c5a3f46c7d22f,2017-12-06
23afc00db0b1c005196306f02e1c1178,17690bde33eddf4e0934f5a94dfe01fc,delivered,2018-03-16 07:01:56,2018-03-16 09:06:36,2018-03-16 22:38:46,2018-03-17 13:50:43,2018-03-28,ee86c319ba988c50816cb59a863b1882,2018-03-16
29e7dcae164a48d49cbac457c4bd5465,a5a61ea6f75db2b724b6bf45de19795c,delivered,2018-02-07 21:19:58,2018-02-07 22:32:22,2018-02-08 17:35:48,2018-02-10 00:33:20,2018-02-23,8c89a77415ba351571d27a50c1c64861,2018-02-07
63cd3b5cc6a064dae6fe5f614c828161,ce43b11b1a2a6db6dfb4abe08a8e1fde,delivered,2018-04-12 22:23:04,2018-04-14 02:30:47,2018-04-16 23:22:52,2018-04-20 16:33:26,2018-05-03,c5a23eff8a3070539b82837f3cf62761,2018-04-12
7e2ab154f3fc2e53ff80d58b7647b787,1080a268b6609164e1c07f8ba652010a,delivered,2017-12-13 23:06:33,2017-12-13 23:17:28,2017-12-15 17:23:39,2017-12-27 23:09:55,2018-01-18,d90031bbdcf662086f01f8bba0ffa51f,2017-12-13
68a27330cb647c6489f7cd78524c5711,9d4603d9f8c3b22b9aa4d98e08b792f1,delivered,2018-05-14 21:46:11,2018-05-14 22:10:18,2018-05-15 08:36:00,2018-05-18 21:36:36,2018-05-30,1d78c3d8eb2539550b8b4d03487fdb50,2018-05-14
e374d352a264211feb7b8dfa292120e5,760c234b8098df93664b0ca83a930c91,delivered,2017-10-19 15:59:35,2017-10-19 16:27:02,2017-10-23 22:04:28,2017-10-27 19:06:01,2017-11-08,1994782ddf148996892b0da43394384c,2017-10-19
4be62b3acae38a6d30f707af9d5c4339,d99b0d481ca8a777bd72be9c578f10a3,delivered,2018-01-17 01:49:44,2018-01-17 01:57:24,2018-01-22 14:34:07,2018-01-23 19:09:52,2018-02-01,d61df943b9d8325b1dd0bac3d1fd1b10,2018-01-17
239ac2c07beceefddb4e1017b9aabeda,3cdfa7ea91e2fbae34e2c0e692614818,delivered,2018-02-26 19:58:40,2018-02-28 09:56:23,2018-03-02 16:57:06,2018-03-13 19:02:57,2018-03-26,1cfd75e7861bdde8e30ad27fedc4da1a,2018-02-26
c85289fdb95c9cf1cdd688af14513e33,c71726c3810647702ad76a622681f56b,delivered,2018-02-02 12:18:22,2018-02-03 02:53:57,2018-02-21 01:48:57,2018-03-09 17:08:26,2018-03-01,8694577a6c1861949658e706d2a5e6e9,2018-02-02
ae120be8d03530006a9cdc011d8d09c4,11c088d06e0031f259bde2844d96096a,delivered,2018-02-09 09:46:19,2018-02-09 10:14:17,2018-02-09 19:35:04,2018-02-22 14:18:56,2018-03-12,50e1b12ee1e2eab6157d9c0b035136af,2018-02-09
102ebccc01b5cd4eb79f11133037ce38,036051a7caef0230a4ec9fbea54e06f6,delivered,2018-05-17 16:53:35,2018-05-18 00:55:15,2018-05-18 12:21:00,2018-05-21 22:10:53,2018-05-25,d18e811d8ee3bd3b5c37dd1c542809e8,2018-05-17
c8a713dcca463bb2802f76c94667b413,44116229bacbe481f496fbf77059a987,delivered,2018-07-20 19:53:33,2018-07-20 20:10:08,2018-07-23 15:56:00,2018-07-28 13:10:44,2018-08-08,4c2648c5850ac8a3f7105333ef641e6b,2018-07-20
9315757eaf0e782619bed131508dbddb,93d8e0590f3a63f34c9506149982618b,delivered,2016-10-07 09:41:02,2016-10-07 10:44:54,2016-11-03 08:37:50,2016-11-07 08:45:43,2016-11-29,4b753f7e58c2f8129715691ba3957fda,2016-10-07
81447152169fce271e12a471d7a38269,71fe216d275d8c767aee76cda3b5a04e,delivered,2017-06-27 17:08:57,2017-06-28 02:30:14,2017-06-28 13:47:49,2017-07-03 11:32:45,2017-07-19,048afeb603cb6f95968487df5fadfec7,2017-06-27
6f2c54b3b1fcaef37893185bd79b7b61,0e30af8bf23d84290b2ed4333ea7e56c,delivered,2018-04-17 16:04:09,2018-04-18 17:31:00,2018-04-19 18:02:59,2018-04-24 00:28:58,2018-05-16,6e09ac06c6d4d178cf0fa8703f7a3732,2018-04-17
4887f9be54f6d2f1df67e5f7ca46216b,06fd550709e851b276dc96774077fa0f,delivered,2018-05-22 23:14:30,2018-05-23 00:20:24,2018-05-23 15:01:00,2018-06-08 17:58:50,2018-06-13,79aa2d7a9ab1078226dfc62d530a8f33,2018-05-22
7c7a7c7d1fa3b3c8f867224389d3d8bd,6ae6a02cb961932c6c3b32f1d03612d2,delivered,2017-07-20 11:28:26,2017-07-20 11:43:43,2017-07-21 18:44:53,2017-07-24 17:44:48,2017-08-02,07bccc0697ffd0f287859d8805de97f0,2017-07-20
9e60724a9f4d8f5d169ee0b5bb7a8a46,4451d78b2fe3f7a69221af70ccd4b749,delivered,2017-06-09 09:51:40,2017-06-10 02:45:51,2017-06-14 09:42:26,2017-06-26 13:16:31,2017-07-06,6261e92d8f663b768da439e93ff6ed25,2017-06-09
95be8cd93b77a78622e9a813b31cc0df,c335b82adf63b8e20ae219763a950520,delivered,2018-08-10 22:51:30,2018-08-10 23:05:15,2018-08-15 14:04:00,2018-08-22 17:17:01,2018-08-28,2985795121ad4d51185c81a2e49b89fc,2018-08-10
d54f792bf7c14878fc42ba07c5512ead,2592409d9cdb96ddbad1f10c30cd2b9a,invoiced,2018-07-28 14:41:14,2018-07-30 18:31:18,,,2018-08-20,878028a4d41bbb945295f5b196ca31df,2018-07-28
d411b203fa5c4b8dee5012ebe23cd3b4,a8675255615b3a42f92339f755cb1e04,delivered,2018-06-27 11:45:06,2018-06-27 12:08:20,2018-06-28 09:14:00,2018-07-03 22:51:00,2018-07-25,657658dcb11a46229af44a6b6001a066,2018-06-27
aab3b583efdded9a5a8214c4edfc387b,ce26ced2b3dbcd2e283ad3c688021fec,delivered,2018-02-03 13:58:31,2018-02-06 04:32:15,2018-02-06 21:41:57,2018-02-26 20:56:40,2018-03-08,7da4f6efe547aa814499bbbf226859bc,2018-02-03
c47f8d001b46c06bba495ae1b0ef2dfa,0a6a2c30e710204472adcd654bb7a662,delivered,2017-12-01 13:44:57,2017-12-01 13:58:44,2017-12-04 22:34:53,2017-12-11 23:13:19,2018-01-03,a224940861ba26095fb10ba2fbfcc7e4,2017-12-01
8e1d33832d930d453a3a329a0fa4c604,5079d74c713c4f881925b51705857054,shipped,2018-03-22 12:47:22,2018-03-22 13:09:16,2018-04-06 23:52:48,,2018-04-19,8be86c3fec7d014912cb7a747de3a15c,2018-03-22
e544389041b93865b618cbe3bd55f445,627cd5d3fd594a3dddf26e03c3f2048b,delivered,2018-08-22 08:33:48,2018-08-23 03:04:30,2018-08-24 13:47:00,2018-08-29 18:14:54,2018-09-05,e5440d697a12998b140e0aea7a10b699,2018-08-22
90207c312f193fbd229671833bf08d47,f66491ab775d85d3a33e23dfee765c38,processing,2017-02-01 15:21:50,2017-02-01 15:41:40,,,2017-04-07,f6030ebda57dc3e11cbc0964c2a9757f,2017-02-01
37f6cceb272b1ae10ed4bd8cc0d4a98a,4154a7bfad13391d383b6b30cb06f639,delivered,2018-08-06 13:24:54,2018-08-06 13:35:17,2018-08-07 09:46:00,2018-08-10 18:03:15,2018-08-17,d07556020597ac72fd704ff047eb4e8a,2018-08-06
31d97e07fe8d91fbea9cca127739d2f5,c9d98f41b99acf97b856907c6a229212,delivered,2018-05-06 22:19:02,2018-05-08 20:31:53,2018-05-09 14:07:00,2018-05-11 22:47:32,2018-05-30,b7cf10028b18da80a2f7628c7734f650,2018-05-06
1c37b01cbd381665433fb99fc7705e81,438ddcdedced7b39cffe79ae0f5dc5b8,delivered,2017-12-10 20:36:43,2017-12-10 20:50:16,2017-12-13 15:43:29,2017-12-21 18:18:38,2018-01-10,d0a5395d034d5967f30a3985561c0aea,2017-12-10
dd65743cd08075c5e3ee4f7e717eea88,b08ebb17618be48b7695500b639e1a50,delivered,2017-02-24 13:59:21,2017-02-24 14:10:16,2017-03-01 11:22:47,2017-03-09 09:14:56,2017-03-21,9be479d9033b8987a64ec383679520e8,2017-02-24
6cf30e050336c50f368c34da13c9e6a2,71401d6f3ab1671cd5569779cdb9480d,delivered,2017-05-28 14:55:30,2017-05-29 15:02:40,2017-05-31 12:35:45,2017-06-12 17:22:54,2017-07-05,a482e030e2517ddbf0f93d8798d8cd48,2017-05-28
e352178ae3b81e3d7d67ee7edd973a43,774b40c2d9e895086ea8c29646821b90,delivered,2017-09-27 22:01:59,2017-09-29 02:54:17,2017-09-29 18:18:58,2017-10-05 18:27:30,2017-10-19,b5a830ee275a266d9c6f91052330767f,2017-09-27
709df04791b8bd393b34a58de3cf142d,c93fd28f162566af5c46c0f44110e347,delivered,2018-06-06 10:46:09,2018-06-06 10:55:21,2018-06-07 12:26:00,2018-06-20 23:02:48,2018-07-17,0c5b154661836e56f9e7495f524cff03,2018-06-06
bc2680eb1e2605a68aef195cce2acbe9,010c5ccfc9a9135b8c89e2d66f5fb8f5,delivered,2018-08-24 02:24:29,2018-08-24 02:35:12,2018-08-24 11:41:00,2018-08-28 20:03:40,2018-09-12,df9c264a06689dd14d8bb9da773b56a9,2018-08-24
618f88b3d95d4901c458b985187be809,3acc50526e382c8a6a3d181c89a8c956,delivered,2018-06-19 13:16:49,2018-06-19 13:57:19,2018-06-20 09:26:00,2018-06-25 18:28:34,2018-07-17,49d1d05c3cb94726ec3fa237368572c9,2018-06-19
f5c6b02fe83de0441786b7fd0f361870,902a2fa2a9c6cd1286090b83b24d0b04,delivered,2018-01-12 22:55:53,2018-01-12 23:45:23,2018-01-16 02:06:42,2018-01-22 17:06:52,2018-02-06,78fa769d0d378662573e1606cb31f75a,2018-01-12
d4b4b8d55b203dc85ccad823014fbb34,b30dc64de0ae855b72ad46a211ee13ae,delivered,2018-07-24 10:04:11,2018-07-24 11:24:33,2018-07-25 08:32:00,2018-08-02 19:51:46,2018-08-28,aee096c516069e571d98f9e591cc9fd8,2018-07-24
86df5fa6306829eeeab1906b3f7ad102,027f4567829d2f2249e5adeb315bdda4,delivered,2018-07-29 17:44:14,2018-07-31 04:31:28,2018-07-31 12:29:00,2018-08-07 16:58:31,2018-08-17,8e590b80243c5491146a525d04eb40d9,2018-07-29
fbd4a1492a44a989b0e5a863581e5284,7aad11b007aed653fa844b91d72c9a56,delivered,2018-03-21 08:30:58,2018-03-21 08:47:57,2018-03-22 20:02:47,2018-04-05 16:28:28,2018-04-18,6b6489fcfbf65f1bd527ac3ef9bad4c3,2018-03-21
0ef3a38d9a48aeccab67ab7616924237,97f8dc5ada12dfdc4559e3661ff27a52,delivered,2017-06-08 21:26:32,2017-06-08 21:42:38,2017-06-09 08:35:17,2017-06-22 15:03:33,2017-07-05,7f1d9f90cc1f06c2fc0a961bf5461959,2017-06-08
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,2018-01-28 15:27:43,2018-01-28 15:34:32,2018-01-30 14:44:35,2018-02-14 21:29:06,2018-02-20,9e11a15e61660b1f33f25a5b36729356,2018-01-28
e3db241d7377ac91f1253454bdbeafe4,f6dafbcbfdf616aa3ed21fa31b34280d,shipped,2017-06-12 10:05:00,2017-06-12 10:22:26,2017-06-13 11:21:51,,2017-06-26,5ef9e1674187bbb789140754286398d5,2017-06-12
aa2d83efdc462b55b35559de37a04787,ce73ee58fbf32aa2c13a7a23b42caa0f,delivered,2018-07-28 00:55:09,2018-07-28 01:05:06,2018-07-30 11:10:00,2018-07-31 22:28:32,2018-08-02,fb1f9ea1c9f4f43a71b738cdd9590bb9,2018-07-28
a97d547ad23f485c9fb7b0eade5f7f18,a6a41ff534ddaa09d1e9cb71ca9613be,delivered,2018-02-24 10:44:16,2018-02-24 10:55:42,2018-02-27 23:24:59,2018-03-17 00:24:25,2018-03-21,08c4efad5ff7abf5c1b5745a45730ab2,2018-02-24
a8517ad7dc98471e355ea5c971d3a6d0,b3cf3116a4efbf35cafcd6507032c6bb,delivered,2017-12-21 09:41:55,2017-12-21 09:53:23,2017-12-21 21:44:58,2017-12-23 01:18:51,2018-01-10,c92f31f36283b5e3c4b4657734ea8c16,2017-12-21
3d31c5a5ea3e7ac09d26b11660a7e9ee,67e7c5386f0201748d34f2aac2638a7e,delivered,2018-01-02 13:42:06,2018-01-02 13:49:25,2018-01-03 16:16:39,2018-01-05 20:16:34,2018-01-18,06a7d47497a78713d62f7c0b590652ee,2018-01-02
4e80d0b6c184e0495126f54469869365,ae23c7a1bdc9a2f228213e9da905fe47,delivered,2018-05-14 15:59:38,2018-05-14 16:14:01,2018-05-15 07:02:00,2018-05-21 21:48:45,2018-06-05,84c48a189cfaacc111ba1fed41e5bb46,2018-05-14
b296d036b48495bce7720844aeb3fc8d,efbd120ebe16ab453d7c53d56fce343b,delivered,2018-06-22 18:52:53,2018-06-23 02:36:09,2018-06-25 14:50:00,2018-06-26 17:47:48,2018-07-05,5fadcb5086ceb34b8b572c6bf8a27e69,2018-06-22
15e301d9539aa985be48cdbe90348c75,9adf65da360756bfdfee35a88e88de4f,delivered,2017-07-24 23:37:01,2017-07-24 23:50:11,2017-07-26 03:08:03,2017-08-09 21:43:45,2017-08-25,07bded617c8b2bd56b623aa46628511c,2017-07-24
3058f418c175f89b5dc680bcb5634ab1,c9b91aae07c6cd838cac23a7e534e1df,delivered,2018-08-22 18:03:39,2018-08-22 18:15:39,2018-08-23 15:14:00,2018-08-28 09:52:09,2018-09-14,d649357bd5b1b116bf9662f41259db37,2018-08-22
4c68cc2a641de6ebea2ffbd6a5ec347e,e3a02df18fe641e5e86fa056b479c275,delivered,2018-02-19 07:16:23,2018-02-21 06:10:12,2018-02-23 00:19:24,2018-03-07 11:43:43,2018-03-21,acb28dd0017c3391f5e328a033f0def7,2018-02-19
84152c38452eb1dec5ddae4198266724,96cfe3ee50b07096ea541577e4b16e44,delivered,2017-06-14 08:58:49,2017-06-14 10:50:26,2017-06-20 19:16:11,2017-06-26 12:36:38,2017-07-07,b3ccfe9606744e8b2757954a125ea1a6,2017-06-14
8112a281ea81fb96d760f13da83ffaed,fa63f4173641284ffd2311ecde3bb85b,delivered,2018-06-01 13:23:27,2018-06-01 13:32:04,2018-06-04 13:58:00,2018-06-08 15:46:06,2018-07-05,d198d70eb692da666fd8c1f108397d1a,2018-06-01
9c987217fb96ab86ca15a379d251595c,4d4bde88cd76a51d67a333a252746c6e,delivered,2017-10-03 17:00:40,2017-10-05 02:56:35,2017-10-05 13:21:49,2017-10-08 13:12:29,2017-10-19,ef238db8c33ce868edce2ae8efb4e64e,2017-10-03
67d234bcc416725cb502c08117a69500,3be3915445cff816df03e7e980dce851,delivered,2017-06-03 10:26:30,2017-06-03 10:35:11,2017-06-16 16:20:50,2017-06-26 12:32:41,2017-07-14,88df5fe10a11f87b72dcb9b9225d82ca,2017-06-03
e2eb5d52ac1fbe44b4651b9d52b075b6,e15b828d1b58ab5b36b8fbe9ec3e6d04,delivered,2018-07-28 17:36:34,2018-07-30 19:32:30,2018-08-03 11:46:00,2018-08-08 12:38:43,2018-08-23,04410a2ffeb2f957aa4b219269d63e92,2018-07-28
5e17018ebbf73082329fdcbb34b791ff,b84ae27d372e283f9a580cb434d9f435,delivered,2017-06-30 00:42:53,2017-07-01 13:55:25,2017-07-04 15:37:53,2017-07-15 13:19:56,2017-07-26,a1cc55683fad97a9ce13c6e82f997d5b,2017-06-30
a8cec343b0975de8649d3679eb20b587,97fc40739ff80bf9082ed3030f73be26,delivered,2018-08-22 11:12:30,2018-08-22 11:25:24,2018-08-22 14:06:00,2018-08-27 18:59:56,2018-09-13,ab8855d757bc65779b23dfca9dbbca82,2018-08-22
e435bbf238549cbb883e87ec7957aadb,488f45aec10156ac677ea6155309aa43,delivered,2018-03-15 18:37:47,2018-03-15 18:50:29,2018-03-19 20:48:42,2018-03-27 14:18:44,2018-04-03,45623860763ee4a7bf3639acee57eac9,2018-03-15
dd4cb06a82daaa4a3853003208a89799,1aff35540649a1c5ed033773c3585d7b,delivered,2017-09-06 21:55:50,2017-09-09 06:35:28,2017-09-11 18:53:49,2017-09-18 19:16:30,2017-10-03,2410195f6521688005612363835a2671,2017-09-06
146a3b1856b84f80dc3ca22e79d11551,6f1f3c65581b33ea4d330525abc86460,delivered,2017-11-25 09:36:58,2017-11-25 09:51:15,2017-11-29 22:58:23,2017-12-22 20:53:29,2017-12-22,6d286b9d631a22762e1ef5209ca76ef3,2017-11-25
1242aa8414485384e381bb984d896ebf,1e5a23e9ddf45e71f18ed50dbcefb79d,delivered,2018-02-26 09:30:19,2018-02-26 10:10:12,2018-02-27 13:52:05,2018-03-12 12:03:45,2018-03-22,f1fec367875f7aba0cc0264f7834a125,2018-02-26
b9fb62bee137cab9842bf7427c640778,70de6d423133ff1c0026cd0ffe0b1428,delivered,2018-08-12 20:25:00,2018-08-12 20:35:21,2018-08-13 13:58:00,2018-08-16 20:53:23,2018-08-23,8b9915f50288ffce52cc109fcda53a27,2018-08-12
fc84e4c7eef7e91a7cd081a2f273f5b8,56dfe923d7bf928d0e70a9f696e3fae7,delivered,2017-10-12 20:00:51,2017-10-14 18:36:15,2017-10-17 20:18:37,2017-10-23 21:03:59,2017-11-01,2534aafcae446257e91626269b9e185e,2017-10-12
08c01d43e93f5c485f48758550d41eb9,e6662e391d2404ca1fd165b0a4124ea1,delivered,2017-05-13 22:22:03,2017-05-13 22:35:13,2017-05-15 10:17:56,2017-05-21 10:47:35,2017-05-26,822d25972056ef51050804f1e0446f40,2017-05-13
736401dfe860545394d24b098b2728eb,b629115d8a9ab4d7c46a9a8622ebf2c4,delivered,2017-05-01 19:46:04,2017-05-01 19:55:08,2017-05-03 13:32:34,2017-05-13 07:15:39,2017-05-29,6345b744eece6f95fc5f45abd26cb7aa,2017-05-01
3f81bec0a9a43000562b9aea4ba6c2af,e67d928d8998f6f0244b1ad049f6704c,delivered,2017-07-02 17:11:23,2017-07-02 17:25:19,2017-07-03 16:17:55,2017-07-24 18:06:42,2017-07-27,a7d2699048aaecdda67bc7ef7266acba,2017-07-02
1a74dcdf4a4d7bfd88e94110479fa484,93889d6b5f70ee521d064dfa7921052b,delivered,2017-06-27 20:12:32,2017-06-28 20:05:22,2017-07-04 12:04:27,2017-07-18 17:34:07,2017-07-31,a8a422700e28d21bc206e1bc7e821ab7,2017-06-27
4e40816dfae91a37e97704c0ef372ace,17f5a6e687b0a9ab5048b37d3a4cbc99,delivered,2017-10-04 14:28:01,2017-10-04 14:44:53,2017-10-05 19:28:51,2017-10-13 16:36:41,2017-11-01,206b70ce10f00f887282a1c562ac772d,2017-10-04
69a2e27fe34392681b7b5ab9c5aea437,5c7166c05e0f11daa658c0e853141ec8,delivered,2018-02-13 16:36:56,2018-02-13 16:48:01,2018-02-15 13:48:05,2018-02-16 22:09:00,2018-03-01,271d3cdd872021b1b6669ad93e8b856b,2018-02-13
35cce165fe029166f2ca5396ab15eb50,75055159a0ce31ccf3d251ef078371e8,delivered,2018-05-15 23:28:08,2018-05-15 23:35:21,2018-05-16 15:13:00,2018-05-24 18:55:29,2018-05-30,dc5f804a5a2d3cf62638e81185cb8d75,2018-05-15
19c52b120a24c6403bcd081593a2019c,b9912aa8cd0d13865d14978c8daa15b6,delivered,2017-05-17 13:40:36,2017-05-17 13:50:15,2017-05-18 13:38:57,2017-05-25 10:09:45,2017-06-07,840fad2e1607d3f426debe582c4e5586,2017-05-17
57c39a946fb5e8e626649f02732b7cd5,7aef7971cc6a797730406e9415041abd,delivered,2018-03-16 09:52:29,2018-03-16 10:24:53,2018-03-16 23:58:37,2018-04-03 22:42:58,2018-04-04,2f32f5ddea6f1e9440116370bb93b772,2018-03-16
e402e802747c8579d579310e0ec1ddc7,3419ff5a5c40c1a5197badd7f0751042,delivered,2017-10-10 12:13:48,2017-10-11 03:35:42,2017-10-11 15:52:02,2017-10-17 18:17:14,2017-11-10,eb68e3be1405c884053490873ac49a3d,2017-10-10
23e2c5b211e209606334c66afd07fe51,cbdafd2d712b8558733da4a0522cefe0,delivered,2017-11-27 16:37:35,2017-11-27 16:50:47,2017-11-29 20:04:52,2017-12-05 20:38:41,2017-12-19,329acecfbb84c6d62800e8ff775fffb2,2017-11-27
dc7bacef52434bbb170215d90c616a54,adcaea0e5307a0655aa9302836e89410,delivered,2018-05-22 08:35:42,2018-05-23 01:18:11,2018-05-23 14:37:00,2018-06-06 15:42:39,2018-06-07,d6f8af6630b16a063da05d85db65f833,2018-05-22
535f37a9d7b2631d608fded2c2991738,3ce6bb309d1def44d728e2f1b9cd4c6e,delivered,2018-04-06 09:35:07,2018-04-07 02:48:09,2018-04-10 18:42:18,2018-04-18 17:28:41,2018-05-09,dcbd8e9f8083a2c1545ff6083e493d99,2018-04-06
93148127b5171218691072991e78bdbc,ae8d66e811a5685e813d4fabe3b805a6,delivered,2017-05-29 09:39:57,2017-05-29 09:50:21,2017-06-02 14:59:57,2017-06-07 16:55:51,2017-06-19,7c67f115342d01560cd438fad6346a3c,2017-05-29
98d62868252c18a0fde796ab89c6e08d,29a8e7dc609b301eeb68e597e333f912,delivered,2017-03-06 15:52:24,2017-03-07 15:55:32,2017-03-14 07:54:00,2017-03-17 18:28:55,2017-03-23,2678e1c5ff986a33a21eb9014275eca5,2017-03-06
404a1674e5af404b38dc64387e9e6e58,21673a91810b66d39fe5d5661b8f0565,delivered,2018-05-10 13:06:53,2018-05-10 13:35:43,2018-05-11 13:43:00,2018-06-02 14:54:40,2018-06-14,5b25ae8519a2939d0c2089b648d3e6b0,2018-05-10
9acc2273b31b949190b1e828d326a926,1d1ab35efaaa5ca38a3b34695e63bf03,delivered,2018-07-23 23:56:17,2018-07-24 10:31:13,2018-07-25 14:32:00,2018-07-30 21:52:27,2018-08-09,624667f4f10c25937e9a538ecb466afa,2018-07-23
9c60d3456f97cb01163eb8a3f5690aaf,f2466a19138a60af2319a3693c6b2b9e,delivered,2018-05-08 19:18:57,2018-05-08 20:15:40,2018-05-10 09:16:00,2018-05-29 19:34:50,2018-06-01,32fd2eb152c94d2db5fdbbb78d6e0c50,2018-05-08
1e8d091c9694d77f712f6540b7b54186,27b22920b041f339fc2ee118c3597c8a,delivered,2018-08-20 17:11:55,2018-08-20 17:29:48,2018-08-21 13:53:00,2018-08-29 16:54:58,2018-09-06,6114b8aeda65706a7231e72094f8ac66,2018-08-20
5feda22f5993ff2f018a89e2caa8a336,3615ad4473507f4acd0c1511578b796d,delivered,2018-05-13 18:52:31,2018-05-13 19:12:34,2018-05-16 12:49:00,2018-05-21 22:51:45,2018-06-01,88be8a8891a2cf0f78ce99812d898c4c,2018-05-13
fd7d4eb658279656ec6fa1ff66620925,b83c6d5f769b0e788a6bbd435c6036aa,delivered,2018-06-22 21:19:34,2018-06-26 05:12:47,2018-06-27 06:23:00,2018-06-28 16:35:29,2018-07-05,7931b6975a45a213f1f1f7ab86d836a9,2018-06-22
b6d796dfb465b5a87da9b088c718ce2f,27e4e9e54add87b994001667ceb67802,delivered,2017-12-04 17:33:25,2017-12-04 18:30:29,2017-12-05 22:48:34,2018-01-10 19:53:07,2018-01-10,4184ad10db5291e0ecf30e411804d1a0,2017-12-04
c46f950813dd2dd9bab4188dceb83175,8c15169cec84935673c0356c2f151da4,delivered,2017-12-02 19:55:21,2017-12-02 20:16:07,2017-12-04 10:57:11,2017-12-07 14:22:39,2018-01-09,5113d06fbde1e82a393b527636c90b5f,2017-12-02
de2884aa8799702e8d242dc4029db3cc,d887148b2d2b9e3d51736103399c3227,delivered,2017-11-27 17:41:30,2017-11-29 02:20:01,2017-12-06 15:43:54,2017-12-08 19:02:50,2017-12-21,1e26c2df3ac9d9c4374c69c519133227,2017-11-27
0173932ad60ecb31c620fc523d9f40bd,7a24e4852c5145e3def732c1bf6da68f,delivered,2017-10-17 15:25:12,2017-10-17 15:35:19,2017-10-18 18:58:38,2017-10-25 18:53:40,2017-11-08,06e1d389f74c352f6e4e4c0436e1ffcb,2017-10-17
0df3ae9792cce9ed0f0c9b95be40b8ef,e7bcb58d36bc14e2c83b7dc650aa5350,delivered,2018-02-26 19:54:04,2018-02-26 20:09:35,2018-03-02 23:48:59,2018-03-20 11:56:55,2018-03-16,4485b198946c8055beb73921b88ad663,2018-02-26
9e685885967d3152a558f94a355e3b6f,0ed8828d80b836ae3d7e0877ddec19a4,delivered,2018-01-10 08:31:21,2018-01-10 10:31:54,2018-01-10 19:39:12,2018-01-16 15:42:49,2018-02-02,65a0897f78c70bef7c28f6e324ecd14b,2018-01-10
5e34d391098747231b726e35a9ef3e5f,fe8ab673369a385622558606f2c0e4d2,delivered,2017-11-20 20:52:34,2017-11-21 20:47:35,2017-11-22 21:48:27,2017-11-27 17:28:37,2017-12-08,70be06cb5569d9a52f8f4fc13068477c,2017-11-20
cf0fd312197c09391d0d85e878758e82,5476174c1792f07b6a7b766d0374d568,delivered,2018-08-01 13:03:00,2018-08-02 05:30:56,2018-08-03 15:05:00,2018-08-09 13:18:49,2018-08-09,7edfa2876fa97b99672bc1b31efab6be,2018-08-01
