order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8c7375aeac2efc63f0754588cd9d29e4,e0612593a34175b3c0c89cac30fa35f3,delivered,2018-06-05 10:37:35,2018-06-05 14:32:05,2018-06-06 18:58:00,2018-06-07 22:41:09,2018-06-29,03c3fd5101315d9169376e91de6882b8,2018-06-05
67407884c43b844b22aa1a20de86130a,5c3818ff5cfaa25dd3469b02d9425ff9,delivered,2018-07-07 20:53:52,2018-07-07 21:05:35,2018-07-10 12:43:00,2018-07-12 20:58:39,2018-08-01,0065f7795a38381973a373c8b4939679,2018-07-07
9a69279cb759e9f04faa0813fdc145ba,802ef306f64b03626d4f32b411ff57cd,delivered,2017-03-15 12:56:04,2017-03-15 12:56:04,2017-03-16 09:30:52,2017-03-20 17:48:35,2017-04-12,87c53832fd2b0b1942b0662f6c5666d6,2017-03-15
22450223e273df456844f57a97288177,a519af63d759dfe5ef81ef3546f68035,delivered,2017-12-28 00:10:55,2017-12-28 00:18:26,2017-12-28 22:15:00,2018-01-09 17:50:06,2018-01-31,3ceb582dc344de277d7714a4a4691657,2017-12-28
e1618c8576ca46d8e460cd2219eb2750,d9f8b4df596e82db51bcdbd9fc7fe0d3,delivered,2018-08-24 14:26:53,2018-08-24 14:35:16,2018-08-27 13:03:00,2018-08-30 21:27:32,2018-09-05,6dfa7ab54f2b76b30f635565a163e347,2018-08-24
c6926f41a94f1069b4f549fdf98110e1,36edc1ad7d7ef3c71fa4add41f525c0d,delivered,2017-07-18 21:02:57,2017-07-18 21:15:21,2017-07-20 19:17:41,2017-07-21 20:46:35,2017-07-31,5907e16a863459899822582631831e47,2017-07-18
0feaee28abc2453bef40e3718f5c7392,5e957c82296e9ef12df4cb22d052db4a,delivered,2018-03-11 23:51:44,2018-03-13 00:28:19,2018-03-16 18:46:36,2018-05-25 16:03:24,2018-04-03,41c181facd54c753fc3f1d77b9b50002,2018-03-11
97909c8a1089d6b680b8d98b777961e5,3d88cdea2b2bd80a592c3104494b7f09,delivered,2017-06-06 22:05:30,2017-06-06 22:15:13,2017-06-07 15:28:02,2017-06-08 17:22:30,2017-06-20,9ffc5a06e5945533e234c4a94d53f284,2017-06-06
19f3e2705ab3512061949aef6f02b2e7,9ed476fb1f00d21bf5835b86ac24f623,delivered,2017-09-22 13:54:06,2017-09-22 14:29:34,2017-09-25 15:52:39,2017-10-03 18:16:11,2017-10-20,37b5ae93bb8e35c742a4bcd701395daa,2017-09-22
cf26282d538d870cf5e212b2f6c572b5,b9e6292e3e994ab7b830c74bcb35955d,delivered,2017-11-17 01:04:44,2017-11-17 01:15:27,2017-11-21 17:46:56,2017-11-22 18:03:49,2017-12-05,c96007405437e30085baca604fdb4d87,2017-11-17
07900b3f0c35328917b0bec1c06cd28b,698bb5b5dff4a9c3238958792999686d,delivered,2018-05-18 12:17:56,2018-05-18 13:05:45,2018-05-18 15:22:00,2018-06-05 15:36:30,2018-06-21,c922a5e2f2f7abdb0d70d6b9781be194,2018-05-18
eb278cfbeefc0a9180876153de58d693,e6b1fd31d830155d9a333978e90dd976,unavailable,2018-02-09 19:51:24,2018-02-09 20:08:04,,,2018-03-05,61657cd378eabeaa8ec89a448432357d,2018-02-09
720a99b74861e955a2766b3932297a8c,177b2983fe130cd5cbf3388da41291ba,delivered,2018-03-03 22:09:06,2018-03-03 22:48:15,2018-03-05 22:33:14,2018-03-15 21:22:30,2018-03-26,7003239b9c63035abded93028cb68d01,2018-03-03
549d28441c9e96e57fd63005f18b5ca0,7c25bdcff2dff279eb40aac4077490a7,delivered,2018-08-19 18:03:14,2018-08-20 12:35:25,2018-08-20 14:58:00,2018-08-27 16:11:47,2018-08-29,c6ff4cdc311f5ff1bfe1457530f6eb2a,2018-08-19
a1597cc7eca8c8d095e5de327444d9d0,e10996551bb1897b97c37e1f771e34af,delivered,2017-01-25 17:35:24,2017-01-26 06:55:26,2017-02-01 08:36:27,2017-02-13 18:28:51,2017-03-10,54d757624bc4f049bcf411dbfc5b832d,2017-01-25
f05e32e2cc67748c34a77da2ff68841c,fab1a643ad6f3da348860df58bf39a24,delivered,2017-12-21 16:11:33,2017-12-21 16:30:09,2017-12-26 19:08:54,2018-01-09 13:35:07,2018-01-29,334eee0094b36c6c06fa6461ed5cf9ae,2017-12-21
3515fac755456eb1f251c50808fb6b12,726f33062ffa7efc5fc96df23db6b3a9,delivered,2018-02-18 11:38:22,2018-02-18 12:46:45,2018-02-22 13:12:58,2018-03-07 19:42:29,2018-03-14,6ad4b83e739c43649684823adbd0725d,2018-02-18
66fbfbe9598df1bb7b5950b19e839697,d76a58f32a3cd7ddd6b1b301e6562263,delivered,2017-06-06 13:34:51,2017-06-06 13:45:48,2017-06-16 14:26:14,2017-06-27 12:22:25,2017-07-05,f561632522774ab728bb93f8f3ab5e61,2017-06-06
c4013cb5a6fe10b85e1483166d5ce1dc,c3e6321a98467a852949d20a69408381,shipped,2018-04-27 13:49:00,2018-04-28 03:11:13,2018-04-30 15:37:00,,2018-06-07,9506818e07268772ec0e1a53aad6dc31,2018-04-27
ee748540786ca7a510e0889be7ef88ca,c781fa3d6c98179000534f31d861c594,delivered,2018-01-10 22:19:01,2018-01-12 02:35:48,2018-01-13 02:49:58,2018-01-15 18:12:11,2018-01-24,de8b647f9e5db76b2cac2068f3fbfa65,2018-01-10
0a6e8d7b7db627f4863678eba2a98eef,2519d1ee05255f59ce3859c02dca3d6a,delivered,2018-07-11 20:39:58,2018-07-11 20:50:15,2018-07-13 14:03:00,2018-07-24 17:58:57,2018-08-01,703a07e11fbd3807575a6f25aac60e7e,2018-07-11
5b622911c1ded56d1c2795034bf78d3e,08021a5b0fd2fce83fd1f11b696b1b9a,delivered,2017-11-29 23:36:47,2017-12-01 23:33:29,2017-12-04 16:36:36,2018-01-06 05:36:42,2018-01-24,e82c14aaa06f6511fa17a775101df09c,2017-11-29
10fe810a22f64e933bcaa6fe6fccda13,4d878374bb178e7ea50dfeb9e269c7f5,delivered,2017-12-30 18:59:05,2017-12-30 19:07:21,2018-01-04 23:06:20,2018-01-11 21:03:36,2018-02-08,985e93167edfb07618a16a7b9c12c75b,2017-12-30
b0cc2434ee3727e682222a0f745a5948,1a00c0fbcc12796d898b5b4a368ea94a,delivered,2017-03-21 11:30:09,2017-03-21 11:30:09,2017-03-29 09:19:27,2017-04-03 14:05:33,2017-04-20,4c42f3f25481f5a560b1caa9dddec4d6,2017-03-21
a37a8212759ef9735b765a1f9ba37eb2,2d5f2b1f7d4c7fc279a33c274acfaf63,delivered,2018-02-22 16:26:25,2018-02-22 16:56:20,2018-02-23 23:28:01,2018-03-08 17:44:10,2018-03-20,0187e88f4c9b2e4c92e5d47ffa0e1da9,2018-02-22
be92e1caeb7ca0fd9ec8a0db83c1c7cc,d4152fba42ec38d004feb37890b6a300,delivered,2017-10-09 12:04:52,2017-10-09 12:14:18,2017-10-18 21:04:51,2017-10-23 17:58:57,2017-10-26,97208643a4c96c39567d84b224539c85,2017-10-09
0030d783f979fbc5981e75613b057344,84ddc138522822dfb51b603c2f466a18,delivered,2017-11-24 20:03:02,2017-11-24 23:13:38,2017-12-15 19:34:13,2018-01-06 00:25:43,2017-12-15,199888480790cc4f6135f3a3e11af83e,2017-11-24
8b858e2c5909378020968c6302ab8629,e97b9fe83b494b6069bff28d7dd39fcb,delivered,2018-01-21 18:26:38,2018-01-23 03:52:59,2018-01-23 22:49:35,2018-02-06 12:55:43,2018-02-23,251facf04547a85c5aa6cdf065b9b7a3,2018-01-21
cf18cc607f8e7571b9df511e66edb910,c00ee6d221cac6737732d51e285c8dec,delivered,2017-07-18 14:45:12,2017-07-19 14:50:25,2017-07-20 15:57:36,2017-07-26 20:27:27,2017-08-10,cffec81cb9d724a668bd94f0f9eb9381,2017-07-18
b63d14d5b4f36c400c5a897287b48a1e,51def764e5bbf0192ed1d8130cfce208,delivered,2018-07-27 16:36:49,2018-07-28 15:31:51,2018-07-31 09:02:00,2018-08-03 20:04:07,2018-08-29,18310cb961d1f20bbaf428b22dc0e92d,2018-07-27
e1eee861f6f4b4d256ba90262baea032,50b8b4cab929af86f74e888b73a460c7,delivered,2017-06-27 11:31:40,2017-06-27 12:30:54,2017-06-29 14:39:45,2017-07-05 17:04:00,2017-07-17,4753f8f5ccd47956ae9a4a0b8ba18cda,2017-06-27
1f70fc1e13f340ae54f6728d193a93c9,9a5454e86a7298afde79bdf9b879adb4,delivered,2018-05-10 13:54:33,2018-05-10 14:16:16,2018-05-11 13:15:00,2018-05-12 17:34:53,2018-05-18,053073b6421067098b28e561ef6755aa,2018-05-10
84c8463c1a2278e211ebf4472126d92a,4f5275b5b9a04f7db3aafd2b381726ac,delivered,2017-11-25 11:45:36,2017-11-25 11:54:26,2017-11-29 21:18:58,2017-12-13 21:13:37,2017-12-20,a05ddb8afbfd67e142076b9de5cacdaf,2017-11-25
585f3aa654c4d58eb968fc4fe6e3e92e,179d183ba83ebf3be4056b8b26d8dbea,delivered,2018-02-09 22:01:17,2018-02-09 22:15:29,2018-02-14 17:25:06,2018-02-26 21:14:04,2018-03-12,4d327136275e45e51a52ad8fc71ff733,2018-02-09
f087f83b6e2db9f35f412e6ce337a35f,b3eb9775cff9b90a79574e3a3b992d08,delivered,2018-02-25 16:18:55,2018-02-25 17:00:24,2018-02-27 14:19:13,2018-04-03 01:22:16,2018-03-21,1e30a6d2c624026cfe01a15a6d05e1cd,2018-02-25
0ad82b0c5d9f039a29814e465165a0da,3e2930de7e731ac3ed3a0b024aadbb69,delivered,2017-11-17 19:41:20,2017-11-17 20:26:50,2017-11-21 13:49:28,2017-11-27 22:42:22,2017-12-08,41cc5f6aa8c35f905d5ccab6db922369,2017-11-17
013b811ba81339b7634ab5231c547e6a,c75a1075cc4b47245da8ae972c8ac08e,delivered,2017-10-24 22:31:05,2017-10-24 22:49:21,2017-10-26 13:30:20,2017-11-01 22:35:46,2017-11-13,51c0a2b83d6b0d4fabe39990e43140c2,2017-10-24
40c85c3c87215ae5945521e74ef0cfca,a83dd443a28f836c84a3431c52a120e6,delivered,2018-02-05 16:30:28,2018-02-05 16:52:10,2018-02-08 18:58:34,2018-02-16 00:28:55,2018-03-02,830c4fabc12e6fecebe876391f445025,2018-02-05
4f4df0a17ade1a35eec2f9e2ea067af1,a440a578b23acd9e967fbe6f2b0551a9,delivered,2017-08-13 12:28:07,2017-08-13 12:45:11,2017-08-14 14:37:55,2017-08-15 22:29:29,2017-08-25,0a84687fd5636910dbeae957367899db,2017-08-13
5a559395babb637d7999a5716873d882,1646aedb99b12ae26f8e187a43486d48,delivered,2018-04-11 00:37:43,2018-04-11 00:50:47,2018-04-11 22:44:57,2018-04-18 14:05:04,2018-05-09,f8aa18c5e24bb1ec0304f4abc83a60dc,2018-04-11
40a81260704fba482a19cddbe37f3ca7,f7bb2bdedb9ab81a2024550cf078a763,shipped,2018-07-18 11:15:58,2018-07-18 11:30:19,2018-07-20 09:11:00,,2018-08-08,b942b04d22a3b079cc23740c7eac1c1b,2018-07-18
cc0ef7be3ac8e4f2887c5ea6dc590e41,cbd213f7fbd9c88b1803ddbf7dc95884,delivered,2018-03-08 16:01:39,2018-03-09 09:05:36,2018-04-04 22:21:47,2018-05-02 22:44:51,2018-04-04,a619704eb3336c3877563a8e2eb5e3fc,2018-03-08
7e3f69cdc2ab690d9dee7578acea593d,60920c1afcd23c82477411c6d121225e,delivered,2018-04-03 09:51:12,2018-04-04 03:29:31,2018-04-04 19:22:45,2018-04-10 19:52:46,2018-05-04,33c08b72a9691dfc06de8ca45e8d64ce,2018-04-03
839f89fab4eb89995bd044ad7e366473,bb875551873fce53a11ae027c51311ec,delivered,2017-08-15 23:50:39,2017-08-16 01:50:11,2017-08-22 21:25:34,2017-08-30 20:33:07,2017-09-12,7cd931d3566a9c43e15d5e6ce9ff5759,2017-08-15
541a17edc9f2346ca1757f05f5450b4b,56709d22278c827e63faeb5c22340e27,delivered,2017-11-14 22:45:04,2017-11-14 22:55:40,2017-11-17 12:51:48,2017-11-26 20:28:55,2017-12-05,39458d3ddd7e7e16873a3caf7aa4e5af,2017-11-14
fc373604aed2464ded6a10235309ed93,a22cc44a0d2b4126cdb3d7b55f9cd22d,delivered,2017-12-12 18:19:22,2017-12-12 18:31:26,2017-12-13 16:19:04,2017-12-26 19:42:53,2018-01-05,a1044dd75b74fbc485b040575a14acf0,2017-12-12
f0eadb6ba0382197c2f94afe7d95e60e,0dd5d941a331650044ad8eb21a441fc2,unavailable,2017-11-24 21:03:55,2017-11-27 14:30:52,,,2017-12-29,ad5673e29ae7f151eb694d922b0da3e8,2017-11-24
f36c9459416259961f2abc4fb50b67ac,4c1b8930f360b3998f1082a25c99613b,delivered,2018-05-02 17:58:38,2018-05-02 18:33:26,2018-05-03 12:14:00,2018-05-07 23:08:35,2018-05-21,c2ce9cd6e32c21db0bf45ec6f0c63d37,2018-05-02
63df4a3d0425e3dbe076e565dccb76b0,12910c76835edd99b9a08017779dcf22,delivered,2017-08-18 14:50:20,2017-08-19 02:15:35,2017-09-04 22:45:02,2017-09-12 23:12:25,2017-09-26,9ab9cc37bfd00ae7adc38dbe343e0dc5,2017-08-18
a217f4efd7ecdbcd9db88791945859cc,0c03bb1318921424fbd501cf9072bf89,invoiced,2018-03-16 11:08:52,2018-03-16 11:29:30,,,2018-04-05,fe4a1cf1ccfff5726ea94d79f2ef51ae,2018-03-16
f9050f8d4d975877c7acefa717d2de8f,2462b801e05cc4beeff2e787b86fd819,delivered,2017-06-28 10:36:07,2017-06-28 10:50:08,2017-06-29 14:32:17,2017-07-07 21:05:22,2017-07-18,d06913007c5165b2ebdba85faf599b4c,2017-06-28
1807cc736321f14baa58ef39cf6e5989,381aee1e9f4b0395a780330fab335b03,delivered,2017-08-17 22:43:15,2017-08-17 23:45:06,2017-08-21 21:22:24,2017-08-24 01:21:21,2017-08-30,f822326a71e929f4d905a15676a5cb48,2017-08-17
7d62309ce7160a95af5b22f91e039c75,3fdde9457a17527537b064818b4c0169,delivered,2017-09-14 16:29:22,2017-09-14 16:45:39,2017-09-15 20:22:21,2017-09-25 20:42:00,2017-10-04,a859c8884a22c3c58cf229abd2a4d2f3,2017-09-14
2421e957dc390d2f987c986a1683a757,36892517070349e99d010b1acd25cf4e,delivered,2018-08-09 11:51:05,2018-08-09 14:26:22,2018-08-10 14:26:00,2018-08-17 15:29:25,2018-08-28,d9182344e9315a87d1ba3b291029c8ab,2018-08-09
17c059796a89b5b4c53113de933500c1,044d7def82c6fd78156eb55c3135edef,delivered,2017-03-18 22:02:18,2017-03-18 22:02:18,2017-03-21 14:23:19,2017-03-28 12:36:49,2017-04-24,f90464a575ad5f7e13368ba1347e384c,2017-03-18
cc2fee6fdd396d082f0467bb35b456ed,eecf234d5f78bbe609c2144a28f4088c,delivered,2017-11-24 11:31:04,2017-11-24 13:33:21,2017-11-28 20:36:55,2017-12-13 23:23:16,2017-12-15,aebefd2d765960adf3e077b6345a455d,2017-11-24
2d83d958baea20397308a058ed0bc186,944c08e1d35737251301d54e71098428,delivered,2018-06-21 21:49:31,2018-06-21 22:17:55,2018-06-26 14:19:00,2018-06-27 14:29:20,2018-07-04,64f41e15d511b914b042b4cf0e910e91,2018-06-21
7c433051dfca2ce91591ddaeb96b414d,832267e2a4c4c2c6cd29497d19ed7f2f,delivered,2017-07-06 18:33:39,2017-07-08 03:25:39,2017-07-10 11:42:43,2017-07-21 13:23:44,2017-08-07,c3c572a82a1947f2ca3d2f9c2866ce37,2017-07-06
fe716cfce373a25b4ceadf7e5d410b0c,6a156870c25beee81fa1374d048c5055,delivered,2018-03-25 00:06:05,2018-03-26 09:55:29,2018-04-03 19:41:30,2018-04-24 17:21:07,2018-04-17,d82567c42d050f27bd9375a0ea723856,2018-03-25
068e67bb959e282e8d5a3191c5e130ab,03a94d235a422b784953fdbad346162e,delivered,2017-06-03 23:20:59,2017-06-03 23:30:14,2017-06-05 08:52:22,2017-06-14 05:08:07,2017-06-28,e25df38472e1e2667661c6f3acd9dbc0,2017-06-03
e86b1b2dd48839d7351406434afb578d,935993f47af1ed7d0715c26b686341c5,delivered,2017-11-25 00:31:20,2017-11-25 02:33:11,2017-11-27 18:24:54,2017-12-04 21:13:10,2017-12-20,4452b8ef472646c4cc042cb31a291f3b,2017-11-25
20400ea65a0eadb957f1fe55f3e1756a,45e75c3c2302fabe0bd490f7f350bb57,delivered,2018-04-12 14:31:15,2018-04-13 12:50:22,2018-04-13 23:18:35,2018-04-19 21:10:57,2018-04-30,f30d87665f2b59543a06092e03430a0f,2018-04-12
8d47ca771c5f1f48f545ecf4a7c85f82,fc056cb6f79dbf7ab1e6ea6ef66f7837,delivered,2017-08-08 21:12:42,2017-08-08 21:25:20,2017-08-11 18:32:28,2017-08-22 20:06:54,2017-09-01,2d88f41123c35ee8ce8dadc83bbd8650,2017-08-08
b6e1870851fc18da0ef1cafe7b7360c1,7ec4a5cfdf2614eac98521fa08afbfc4,delivered,2018-08-03 18:21:50,2018-08-03 18:35:08,2018-08-06 14:07:00,2018-08-09 14:32:59,2018-08-13,105386e05405db999b39121700b6be71,2018-08-03
b0cfee6ce5503781be6004e0e31e4309,9e18a290b9d17b14fe33b68a0ea2bfeb,delivered,2016-10-04 18:07:24,2016-10-06 15:43:50,2016-11-21 09:33:44,2016-11-29 15:23:44,2016-11-28,3c752a5f42170574e38358384ece8819,2016-10-04
e880a2a0f19dcb0f2ef51fed71ef34c9,5ca0847591cdad1a279fd89aa4e58e04,delivered,2018-03-29 01:10:03,2018-03-29 01:28:02,2018-03-30 00:12:07,2018-04-24 19:17:22,2018-05-04,7f61eced85edf4c04ed04e441ba02cae,2018-03-29
679d507dacd35ecf587d994177d06871,e0e2f8203a600f8cfe34a5e04dc36e9f,delivered,2017-03-01 20:57:25,2017-03-01 21:05:22,2017-03-03 11:35:54,2017-03-07 14:52:47,2017-03-20,2dc7f51f05ba1b1a92608e45e55d1fe1,2017-03-01
2cac7fc55f916e66710cb9db3fec5d56,1b348935b102ffd1e372f8754a6f20aa,delivered,2018-02-13 14:34:17,2018-02-13 15:07:52,2018-02-15 19:03:37,2018-02-19 20:32:50,2018-03-06,678c7cf33c88babf7648252630b50b87,2018-02-13
01e51b7c3025655646143d09b911e1d7,1441fb0aa631b791bcb461e549d7b7ce,delivered,2018-01-14 09:41:25,2018-01-14 09:50:29,2018-01-15 23:52:32,2018-01-31 19:52:50,2018-02-06,ed70ee444e63fcf427bb3601d89b4057,2018-01-14
b25df6caf94e05493b149caf63473f1a,10379b9c45fdd660f505c19bb5bb87d8,delivered,2018-01-19 13:37:50,2018-01-19 13:53:57,2018-01-19 23:18:59,2018-01-24 22:07:59,2018-02-09,9ec85a417088c66f964cb3832cebc365,2018-01-19
ba78997921bbcdc1373bb41e913ab953,7a5d8efaaa1081f800628c30d2b0728f,delivered,2017-12-06 12:04:06,2017-12-06 12:13:20,2017-12-07 20:28:28,2017-12-21 01:35:51,2018-01-04,87695ed086ebd36f20404c82d20fca87,2017-12-06
6bc824157c599390bc2e129920bda169,5c3aa55394c788b6669d49695e37776b,delivered,2018-07-19 21:02:21,2018-07-19 21:15:11,2018-07-20 10:23:00,2018-07-26 15:48:51,2018-08-08,9435bf9cb949594e48029575dfa3461b,2018-07-19
caaddbb1afdea8bd329d4a63dda44f7f,e6b134d384d1485e6fab267679cee3fa,delivered,2018-01-04 22:33:57,2018-01-04 22:48:21,2018-01-09 17:33:57,2018-01-22 23:32:49,2018-01-30,b17a9fa1baa86e829acb7850c1c0fb61,2018-01-04
ae2b8a343037817d18f1aa252696f08f,bd21daf97509b971af130a009b9d034e,delivered,2017-10-12 21:45:28,2017-10-12 21:56:19,2017-10-13 23:43:56,2017-10-20 00:03:07,2017-10-31,b37ca39b389d1b2cf6d5f70beaa0f399,2017-10-12
c9359e6f27fbe7d1397c40031341540c,2cda6ebc70f0a9119ac4b8dcee2fa730,delivered,2018-08-04 21:34:50,2018-08-04 21:45:12,2018-08-06 14:50:00,2018-08-08 17:25:32,2018-08-16,cdba925154e66b0ba42ca157d5e97688,2018-08-04
a6514c8d02080f557f4f5ebd3b1461a6,5a1e7189a48abe6237615c19e635f9d9,delivered,2017-12-06 22:24:39,2017-12-06 22:33:25,2017-12-22 18:28:33,2018-01-29 21:54:12,2018-01-22,4379d1f286a025b1d148b68aa0271ead,2017-12-06
6f6141eab1bb4e6c11c31e631b60443a,febcc7d507ddd2a2c36e35338d6d5d35,delivered,2018-07-29 17:15:10,2018-07-30 18:31:25,2018-07-31 11:25:00,2018-08-06 19:48:30,2018-08-29,e41c51c28b4854979a6d8eab7ad44e2f,2018-07-29
20c9d2f6600c9b7f73d9d5f5c6314c06,c798dfd69dc7b34d216960c82fcb6771,delivered,2017-12-09 17:09:06,2017-12-12 03:58:27,2017-12-15 17:07:39,2017-12-27 18:09:46,2018-01-12,97bd2bc9997d37e478c0c0eeea76502f,2017-12-09
3f2169b11962eea86fc1eb73ddd46297,a83c38b88992df4389575e3cb17e7df5,delivered,2018-04-27 09:53:21,2018-04-27 10:12:22,2018-04-27 15:15:00,2018-04-30 17:32:34,2018-05-16,fdd9701849698c48abf5e305013e077a,2018-04-27
3f5d83fd2c551b9eeac583644c97ad09,1e0237f70c24e0232e8b7e0e12953a36,canceled,2018-04-13 10:52:21,2018-04-14 10:50:52,,,2018-04-25,eabc11b13c417e562cc6373e49436272,2018-04-13
c051db846130791230b85293e902d3a9,adcc6780f3c2d3e68129a5ce6f3a41d3,delivered,2017-07-26 15:28:15,2017-07-26 15:43:16,2017-07-27 19:29:39,2017-08-11 15:56:40,2017-08-22,464fd29443a84068efaf8ca00678f966,2017-07-26
bcd050a34214fa492826f945e3425650,b70f1d9626c60f9f1dd1e0ecf94c7c13,shipped,2017-12-06 22:28:19,2017-12-06 22:35:23,2017-12-08 21:59:43,,2018-01-03,47ec2515e045f76685d8681870014a5d,2017-12-06
d13f0023cb08bf6e41a2479ca897f64c,c0dcfd2700b2e97ff3cb6534b72e7bfb,delivered,2018-03-14 20:26:26,2018-03-14 20:35:27,2018-03-15 16:42:16,2018-04-23 16:36:47,2018-04-11,4c23b91b0edcf82b1c9a5ede94ca3536,2018-03-14
d01c0baa4630bdd8a5d0266931837209,5be96cc643f055c5ec688661898ff816,delivered,2017-01-27 13:32:58,2017-01-27 14:31:48,2017-01-31 10:51:49,2017-02-04 09:23:37,2017-03-14,c293bfd1d0d3bca4b541fbfeb93d4d96,2017-01-27
2ed5305b914f9e070f396f7d29287aff,193e26ffef1e5ee3eb6d20a0b21bbc96,delivered,2018-08-18 13:46:39,2018-08-18 14:09:18,2018-08-27 14:23:00,2018-08-30 20:07:49,2018-09-05,f52a2716bb4d8330e7123e21113841fa,2018-08-18
3c8c12fed1b69b5f25e8cd9969113472,615b9a669ab79133f57c8e3691b74e06,delivered,2018-06-15 11:41:31,2018-06-16 11:38:00,2018-06-18 14:08:00,2018-06-25 23:44:32,2018-07-12,0d3d43563fe92330212a73663452e4ae,2018-06-15
2ee9f38d1a90756204f9428337b66444,7e2d1c5c7664e386e0ab4166f94e8595,delivered,2018-08-20 12:31:53,2018-08-20 15:36:05,2018-08-21 15:09:00,2018-08-22 19:32:31,2018-08-24,4373db0b13cd7a66fe5216287dd689ce,2018-08-20
c869fcc34b45cb0760e16d153f9023f3,084f54304c4a42cb5df4fd9eb5ac2853,delivered,2017-04-11 20:05:18,2017-04-11 20:22:38,2017-04-12 12:57:29,2017-04-18 00:08:23,2017-05-03,387937e8013de5e3f422741b4e3b4e01,2017-04-11
e55eeb63fceeb994b091e9a38be6d0ad,1907c0d44e041b6b9bf19a1021bcc34a,delivered,2017-10-11 17:31:10,2017-10-11 17:46:33,2017-10-17 21:28:40,2017-10-24 21:06:55,2017-11-01,85314bb851cc8c29e73fd778f3c825c8,2017-10-11
d5cda33c87a415a696188f2f71799fe0,d76c3f3e2e4eb5ec6f9a6a7029a3b8ea,delivered,2018-06-22 16:59:06,2018-06-22 18:16:05,2018-06-29 14:12:00,2018-07-05 17:32:59,2018-07-23,97b0593c86ad8a1448022246b5160540,2018-06-22
421965457f0703d25ba727b4d31a1ad3,e8bc2481bc34c782733e3fd5fb60a06c,delivered,2018-02-25 08:43:55,2018-02-26 08:48:36,2018-02-26 19:42:36,2018-03-03 13:51:49,2018-03-16,086554c2482d2c5386c24c16a5be7108,2018-02-25
80142d53ffe141ecc527706ca520ec49,f8adf4020474a08e2d15151324999e36,delivered,2018-03-16 20:09:31,2018-03-16 20:28:10,2018-03-28 19:12:56,2018-03-29 11:18:53,2018-04-13,45f418d424cb65a619c35f72cc82f8bf,2018-03-16
c644b3f8e84a3426f0a99bbfb04a3e73,f6fb4ed5f9a3a545a5203054679bf2c6,delivered,2017-05-18 18:23:26,2017-05-18 18:35:15,2017-05-19 15:18:12,2017-05-23 13:19:33,2017-06-14,c95ec87a7dc2647f779aed4452ccf819,2017-05-18
35f4b9d2da608b31899564a51dbabd35,04b07985c482f53e0fe418d05e56fea1,delivered,2017-12-26 09:49:11,2017-12-26 10:06:22,2018-01-11 23:49:29,2018-01-24 00:33:55,2018-01-26,5abbec458aade1a257d4e7e10a84d351,2017-12-26
fc37fc97974eb26b3d77d89d6c9c5f6a,6d316dd3c989edaf44c59362ff290a73,delivered,2017-08-28 17:51:44,2017-08-28 18:04:45,2017-08-29 21:14:00,2017-09-04 19:33:58,2017-09-14,6b7b49faa7feb7c082a9498c2bb5f682,2017-08-28
7015505fc7302da88c0e9c58e8c3262e,1b354261005ab5f5ff92c38c656c68a8,delivered,2018-05-11 16:43:49,2018-05-12 16:50:35,2018-05-14 14:35:00,2018-05-18 18:13:53,2018-05-25,b43b320680e738c94f4692799dad0d92,2018-05-11
05d579e3abe4a2d25c8feca9f7a685d8,59fd56a451437919bf2ea954a6baca5c,delivered,2018-02-08 23:50:57,2018-02-09 00:48:17,2018-02-17 03:12:47,2018-02-17 10:28:36,2018-03-05,94c37e11aff6de2affb896a98fe3f98e,2018-02-08
12bbc0dc31b5644e4cb803879306f081,9f6344a8a6d567f84f9ed02120214e3d,delivered,2018-06-09 11:42:44,2018-06-12 05:16:31,2018-06-12 10:35:00,2018-06-20 18:58:48,2018-06-28,066b01c374d8622b0b4882e2063bc91e,2018-06-09
2c2a6805300ebc04837ff33a647a7938,249188f806d10160f9874afb8ec5ed50,delivered,2017-07-08 17:21:10,2017-07-08 17:35:18,2017-07-10 19:52:33,2017-07-21 13:34:29,2017-08-09,7d30156f38eed8e773ba69587238e683,2017-07-08
