order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7f2810de522b451a990407ada69ff9d0,05a4b790359862d814b2f6d69e4e9f9f,delivered,2017-11-23 15:00:28,2017-11-23 15:10:58,2017-11-24 18:22:17,2017-11-30 17:56:42,2017-12-15,8f5784632f328f341d2cb58cb2c5f933,2017-11-23
92d4e6d2be7474212f889b8d9f3a7673,4028a5f542cb9fe29c4d43fc38ed1e6d,delivered,2018-03-10 18:18:57,2018-03-10 18:35:24,2018-03-13 19:44:30,2018-03-21 23:20:49,2018-04-11,c9759f28cbd5e36b7323debd40ff7bf6,2018-03-10
1c03149670e997c92432fe942dfd842e,b5c2240b39a2731614276fcd9e2e5019,delivered,2018-03-25 20:25:28,2018-03-25 20:48:23,2018-03-27 19:08:37,2018-03-29 21:38:52,2018-04-06,e148bc167fcb4ad0b71635bbda5dbc2d,2018-03-25
f55550ceb7e4387a3fc606d19e6461b5,05486eac340ae6a8f4837c6ab027d5ed,delivered,2018-04-24 19:08:16,2018-04-24 19:29:20,2018-04-25 14:47:00,2018-04-26 21:54:36,2018-05-11,742cd859b972c6c17ec43070d8c3078c,2018-04-24
2e43aadcfcd100bf85414cc4a0b6f3af,adedebc7473e858ba05c37a117462f71,delivered,2017-12-07 22:17:58,2017-12-07 23:30:26,2017-12-08 20:38:46,2017-12-13 16:29:04,2018-01-10,868f7efaf5388ab283d52013132ee171,2017-12-07
d25068e796c4ee9a78ed71bccf4a6a56,2612be836e978b99fb1d03e3337cc5c4,delivered,2018-02-11 19:36:30,2018-02-11 19:50:30,2018-02-15 20:53:04,2018-02-22 00:45:44,2018-03-06,a7338edd040f20301d7a886355db3ead,2018-02-11
de6a26eab8b3a87c4d4ec2e2a8c2495e,5e5df9027ff599d21d2a72c0b225b6fd,delivered,2018-06-10 21:22:22,2018-06-10 21:37:19,2018-06-11 15:07:00,2018-06-15 17:56:20,2018-06-28,1985828926fd59c8666d67ba9de8ed5d,2018-06-10
48c3b4aae43bbf8e6929c347112cba89,a0b18a6c911337a10d916e5febdbe40b,delivered,2017-11-24 18:02:46,2017-11-24 21:16:27,2017-12-09 00:09:19,2017-12-14 11:42:41,2017-12-15,152663d70e4be4581a920ddd1c7c6aac,2017-11-24
dda50b827d23598558e8d9df7a56c3e7,1a6f1dbfd20aece653f3adb896353111,delivered,2017-12-16 12:14:09,2017-12-16 12:30:47,2017-12-18 17:57:13,2018-01-03 20:38:55,2018-01-22,2e3db961bc8dc6f9a83c657e5439de28,2017-12-16
27a67bd7466cbdf5af5708129e2ca7e5,4c756f2c4da833ba391a526d128e1fbf,delivered,2018-07-26 12:43:09,2018-07-26 12:55:25,2018-07-27 12:39:00,2018-08-02 17:42:12,2018-08-24,707464f6fc1bb8238162a2ed443d226a,2018-07-26
8382255ca7fdc3ec278ab4c83aef9122,61375a3b2e9b6df142bef5986b176e2a,delivered,2018-01-09 14:08:45,2018-01-09 14:29:37,2018-01-10 23:23:58,2018-01-18 19:26:58,2018-01-30,bcf93ec8143c2c7829ade1a365360838,2018-01-09
f7a4e1c2017112249debd47b25a811a1,83e1c85ed2cb9893ad0cd7e5bcea2461,delivered,2017-11-02 12:07:58,2017-11-02 12:25:55,2017-11-03 21:00:04,2017-11-07 21:56:42,2017-11-24,6c9c4be72fee6872d9af6242374dcb66,2017-11-02
3f484d19ccfa27aa339fac5775361ac9,a999fb2aea12464405c4f4d780ec2460,delivered,2018-05-06 15:17:31,2018-05-08 04:55:27,2018-05-08 14:12:00,2018-05-12 18:03:16,2018-06-04,f716ff57f3894b7a3dc554eeca7b569e,2018-05-06
ab668aaea7f0e48e485474b11f44c582,52584132eae2a44eb993f99d1de4e6b5,delivered,2018-06-18 14:53:05,2018-06-18 15:17:03,2018-06-22 16:27:00,2018-06-30 11:41:59,2018-07-03,5a21593a8230174cc8029232cd7daeab,2018-06-18
e4803f41016244f8ce3dca5bb8b37aee,66656623e2544c18fd829b45438f3404,delivered,2017-10-17 09:46:04,2017-10-17 09:56:24,2017-10-27 22:24:41,2017-11-06 18:22:15,2017-11-16,9c2a264534092abee3c218804b3a2061,2017-10-17
fddbb434bce33723969c0d1950649dbd,15aa00d0e958881f93b3cbd18eeee820,delivered,2018-04-24 23:17:50,2018-04-24 23:30:21,2018-04-25 11:45:00,2018-04-26 18:26:49,2018-05-08,2e7a4f041b8e0880988ef4bd95cbc183,2018-04-24
e21124ab31068ff2d96510278646010d,1574c920aca2273ed1f13f060bb93e19,delivered,2017-07-08 16:34:52,2017-07-09 06:43:04,2017-07-11 19:33:55,2017-07-18 18:35:47,2017-08-01,0ee46c6eaf5a0a46aecad04306ae65e2,2017-07-08
67be6410d453784501c125d4f0ecb741,3ace417f46e2feb1f83c8e8ee4186547,delivered,2018-07-14 18:19:56,2018-07-14 18:30:19,2018-07-16 16:20:00,2018-07-20 20:21:55,2018-08-10,08f334e84bc7ab7b588cb7fc77dd7f4a,2018-07-14
ffd6f465cab015b452d398ac1f5d978a,0b5f60cff1a206e0bc33c120b8db0335,delivered,2018-04-23 19:33:08,2018-04-24 17:28:54,2018-04-25 14:07:00,2018-05-03 20:52:40,2018-05-29,57739105dd34b4fa8b3c1974c0af2b38,2018-04-23
cda2c731fd39437d135fe728fadd2c52,e83ceb64f743ada930f35b717aadf2eb,delivered,2018-08-24 09:26:31,2018-08-24 09:44:23,2018-08-24 14:14:00,2018-08-30 18:09:46,2018-09-24,5a922e13e58eb78ae93110685d14700f,2018-08-24
31f8013402a0749b3ab433b1aee11754,27d17a6fd27ee999a02cd9b9d04c0ee8,delivered,2018-08-14 21:20:19,2018-08-16 03:25:31,2018-08-16 14:43:00,2018-08-21 01:03:35,2018-08-27,972181580a78cb0d90f4286d5a92e5eb,2018-08-14
6b8a03d40f75b75ec65ed5ba13d80f95,72a4878a79935a45e5acec3b541af15a,delivered,2017-10-24 22:40:56,2017-10-24 22:56:26,2017-10-25 21:23:45,2017-11-09 18:17:20,2017-12-11,7a44821edf14b2b2ef3ffb2c6e837e5b,2017-10-24
4620d9ef6b668ab50248cec23ba52f89,308800cb1d6dd4e3d0a89f43d8fa44c7,delivered,2018-04-24 16:02:14,2018-04-24 19:19:17,2018-04-25 13:54:00,2018-04-30 16:58:43,2018-05-21,797c63d3c9502e7f4fbd1e01f26ddd36,2018-04-24
7b0e8a1996764645b732cc1916a504c6,76306af3efc88f9d066b361e6597ec0a,delivered,2018-02-22 16:04:32,2018-02-24 02:48:33,2018-02-27 19:33:01,2018-03-01 21:38:14,2018-03-16,9bb78e191a6a14d221a6e4ce099739ee,2018-02-22
ff6ae1548ceeb3aabebe8025b622bb3e,c599f51fb055673d2cc9ae78bf6c9603,delivered,2017-10-30 12:59:40,2017-10-31 04:26:41,2017-10-31 16:58:06,2017-11-07 21:22:00,2017-11-17,8e8f114d62f0b2f7bbf328666a504d61,2017-10-30
40c6a42661f5f364a97085bcdc278a55,2957940ed87c8ba87e039df44399528a,delivered,2017-04-26 13:35:41,2017-04-26 13:45:14,2017-04-27 09:11:28,2017-05-09 15:07:12,2017-05-17,8b3516a013ba3625ea393182970589aa,2017-04-26
8e27644b3fd57af86b8b8367cea289c6,763b5e1491aef5d315a7aedefe8d6a0e,delivered,2018-06-05 09:42:14,2018-06-05 09:51:38,2018-06-05 15:11:00,2018-06-12 14:48:53,2018-07-11,867515077bce69bc586bc875003d5541,2018-06-05
dc5288fd98f63b9a6162fecb9e96937d,61cfea5e527a1303643af2ee780731a8,delivered,2017-10-29 13:36:09,2017-10-29 14:05:58,2017-10-31 18:25:48,2017-11-06 16:36:32,2017-11-29,f9739394ba1f9417dfdac702e30f4b44,2017-10-29
1462351d309cbd208cb0013abb4611e6,dfbec71a2ff7277373b315694f9ddec6,delivered,2018-01-15 20:36:17,2018-01-15 21:31:51,2018-01-19 18:32:17,2018-01-23 17:57:41,2018-02-08,dde8bb95a6dca73524c2ac6eb54e217e,2018-01-15
10482cea058f80e06b62b933eba72928,c535ef31f19453feff718c929e078f8e,delivered,2018-02-28 19:27:37,2018-03-01 15:35:35,2018-03-08 20:41:33,2018-03-20 19:29:46,2018-03-22,849054e71c87e73d4a423d66880c6d61,2018-02-28
6e9f8d6156d8c37f0e0e6351908de639,3f7029d9b98a47370cd5f3a97adcbccd,delivered,2018-03-28 12:28:04,2018-03-28 12:47:35,2018-03-29 19:19:06,2018-04-10 13:40:54,2018-04-16,5894d202cc869b4ec460fce3c6ed8cb5,2018-03-28
ab19f79cb894bf44994c117dd2ad3413,25507ffddd7bb9ae0722ccdbbbc2c209,delivered,2018-05-07 17:34:47,2018-05-08 17:35:19,2018-05-09 15:04:00,2018-05-18 18:46:44,2018-05-30,4d3c28b4e8d4204cb6e718d8de255712,2018-05-07
c516d2f709c6364f4972d91c96569568,921722b60f0a185999aa5d72adaf09dc,delivered,2018-07-25 20:47:33,2018-07-27 02:05:20,2018-07-31 15:17:00,2018-08-08 15:03:45,2018-08-17,6b2135fcabed65970ffcf4421ab5696a,2018-07-25
b142695409c8bbe4749969c0a697148e,b700c01a9332f15903c399e187ff534b,delivered,2018-06-01 14:09:53,2018-06-02 03:15:19,2018-06-04 14:14:00,2018-06-13 20:51:05,2018-07-23,887f919e43725167335490acd43b5bf5,2018-06-01
fcd82be3d717a53a9227f19ba3dfe2bb,b689710e169ec513fa166b92045f580f,delivered,2018-06-21 16:28:08,2018-06-21 18:20:54,2018-06-22 13:30:00,2018-07-03 02:18:30,2018-07-19,97f9e8ae9eb0d4ef5dd7c2513f7598ec,2018-06-21
5c2b38dc10cf46a3224f46dba893d26a,2d9d650ab42cedd47f35ce7a7e59a75a,delivered,2018-01-22 09:02:39,2018-01-22 14:13:26,2018-01-23 20:58:39,2018-01-31 13:45:23,2018-02-06,bb5f90cb9fe4e14ba4fa8ede8fdf7e29,2018-01-22
e1d4659c4e03e66db764ac804aaf19f8,d5c50a4808a9de6a4fba919bdb8af8c0,delivered,2018-02-15 22:28:20,2018-02-16 14:31:17,2018-02-16 19:46:59,2018-03-13 12:38:41,2018-03-14,34245288901ec24fa30108422b40a2a4,2018-02-15
903886b8e51bd659e2826a72c3eb5c5d,375294729b1e449f98d072de7869002b,delivered,2018-07-30 18:41:35,2018-07-30 20:00:22,2018-07-31 13:08:00,2018-08-07 16:48:47,2018-08-24,bcb1ba6dbec192171cb200325ebfd7d2,2018-07-30
89d89c06d4e340f4aab76ee09311062e,b546b6395b62a37f63ad6f6e4aaa420e,delivered,2018-04-22 08:29:09,2018-04-24 18:05:50,2018-04-23 21:11:27,2018-05-02 23:50:41,2018-05-18,734cc3d2bbd3cafb6f0e9f9cec220c8e,2018-04-22
56e857607d894b7e1d6bfca0b5ebb9e8,08758f46a8ee56f3b1b4c5b73c90c6e3,delivered,2017-07-14 19:16:37,2017-07-14 20:00:10,2017-07-17 20:37:33,2017-07-27 20:36:46,2017-08-17,580e86cc6d0c8eafede3d6f2fa4bf9ab,2017-07-14
69a67f0ee0c09223e7bbd96233f1d322,a0de00f997c23245884810fb48462b67,delivered,2018-06-17 16:09:40,2018-06-17 16:32:20,2018-06-18 14:27:00,2018-06-22 17:51:19,2018-07-05,d3b1ea21e85de5679eb875b8a3a9dd4c,2018-06-17
9632facd8bd95315d63a23bf616d85b0,7e395b4bf53aea8c56b1213f1b801411,delivered,2018-01-14 12:31:15,2018-01-14 12:39:24,2018-01-15 21:56:33,2018-01-19 22:39:01,2018-02-07,f7495a8d48d05ca657eb075b905a1b8b,2018-01-14
fcdc3e0003ba241c9a56bcdc32590c38,8b6af4aa3d7e95622bb718a5fdc72019,delivered,2017-12-02 21:43:51,2017-12-05 10:31:01,2017-12-06 18:33:04,2017-12-11 22:51:23,2017-12-20,f601dac3f9108158f75cb1418af5a5a9,2017-12-02
7b8adf17d100cd7c851eff1f6496083a,893aaa512b586b2f2c106ef02ebc0d5a,delivered,2017-11-09 09:33:15,2017-11-09 09:50:19,2017-11-10 00:14:31,2017-11-16 23:27:40,2017-11-29,9981513022a8761127f65c03c1d9d5f7,2017-11-09
ed310045af9a0250f61f7da342d996b9,a5101092ea733653d877ef1a60d07718,delivered,2018-06-10 21:29:56,2018-06-10 21:51:42,2018-06-11 15:28:00,2018-06-20 19:02:45,2018-07-04,46b3daf147575988a0970e91e9e8f9cf,2018-06-10
726a67ad063495177a87c3958017c32e,790f3750b9619d5eaac692a81cb655d1,delivered,2018-08-21 18:09:40,2018-08-21 18:30:42,2018-08-22 13:01:00,2018-08-27 23:08:37,2018-09-05,a82abce9885f53dc78aba0f1d89149d3,2018-08-21
9ee8cf0ffcf31bb51cfefb03220c63e8,644f81e8109d25d2df7ac2eb7b24ac88,delivered,2017-11-19 13:21:35,2017-11-21 03:51:26,2017-11-24 16:47:03,2017-12-07 16:17:54,2017-12-08,775700d9eaaf5c8c3372f8be6e622f9e,2017-11-19
5edc3b261fb4a6d57742d43e388a1927,2c4aa9610fa8ec5bbffd8706d3d722b7,delivered,2017-12-08 12:51:23,2017-12-12 03:50:12,2017-12-15 12:30:24,2017-12-28 17:33:44,2018-01-10,4728b5b2cdd35bbc57963ac73436ed44,2017-12-08
79ad52e8a08f3b8fb0c5a288a173f3cc,c40503f3c48801c5c9a1ac01c02cd6a9,delivered,2017-05-21 23:12:44,2017-05-23 03:15:25,2017-05-23 12:39:52,2017-06-01 10:57:17,2017-06-14,c07a76a84540a343ff9d63db21c19b5a,2017-05-21
2f3187c040a5b2888773b44ae1c74c27,b4c4eac1c50f31216707a413ab2706bd,delivered,2018-01-05 21:29:54,2018-01-06 02:08:55,2018-01-10 00:15:09,2018-02-09 07:41:26,2018-02-02,b778721e39088e17ff825a3f74946398,2018-01-05
b5b39e60d31084200838ace496b9c2cb,5686168d5d97a5dfe8533e1a4d25fb54,delivered,2017-12-19 09:27:15,2017-12-19 10:11:00,2017-12-19 18:56:41,2017-12-26 21:19:12,2018-01-12,77928b4dbc08e06f382cf49eb6bdba88,2017-12-19
7451bae6c17cbaa82fa2bb466c97cb45,cf07e85e4dbf6bc4b541537d8ac84bd0,delivered,2018-07-04 16:24:07,2018-07-05 16:32:51,2018-07-05 17:24:00,2018-07-11 17:17:36,2018-08-03,f6f50c0ca9b4b1249f3f8eaa00d154bb,2018-07-04
09fe7a287eced3280bbc1ca7759c4c25,e661389c58bde51cc882004c8a3235c6,delivered,2018-06-19 19:35:00,2018-06-19 20:16:16,2018-06-21 14:46:00,2018-06-22 19:48:39,2018-07-04,ae270f40e86b0cdf3a4914256655da47,2018-06-19
3e269d8ec37b0e8f74c0aaac57c8b059,43b7dd99d64e4277a2282940816d55d4,delivered,2018-02-14 10:25:59,2018-02-14 11:30:23,2018-02-21 21:05:22,2018-03-03 15:12:19,2018-03-09,a7ae825c00e6e6bd9c2a7b34568c847f,2018-02-14
9c41b4f492e766fc38f8df3e60c4e144,9d0dc9b333c08486af7f4122fb757dcd,delivered,2018-07-09 08:11:54,2018-07-09 08:25:12,2018-07-10 06:05:00,2018-07-23 20:03:08,2018-07-30,b0fe65e0c24d7ef16eb5df14afacbc8f,2018-07-09
9d138733c51598bbcd3ea81678facf91,5df2ff723d34c14ec65ed6d176c45eab,delivered,2018-08-07 10:51:07,2018-08-08 03:15:23,2018-08-08 11:35:00,2018-08-13 10:24:47,2018-08-22,67798c2a2ad8d90cedd7146e3ef9335a,2018-08-07
775a7a08701f1131029bf828eb85b602,6551128590e104a5b35d6a492a9d3e18,delivered,2017-11-05 00:20:47,2017-11-05 00:46:27,2017-11-06 19:41:30,2017-11-21 21:03:24,2017-11-27,b0c5e02d315f15318e37d7aab7ebb289,2017-11-05
3ec6546881c0f5dbc6fc2054c706c3ce,e3b123e6a82c25b2bd82e14c8000511c,delivered,2018-07-20 16:11:00,2018-07-20 16:25:14,2018-07-23 15:17:00,2018-08-03 17:29:03,2018-08-17,4c9611ca29bde9a76c5ed381169cff9b,2018-07-20
1c487b52a0823daeced375367d5f73de,d43a38a1b87c85d51d3c00ab2dd19390,delivered,2017-06-20 15:01:33,2017-06-20 15:15:16,2017-06-21 18:42:18,2017-06-26 17:38:56,2017-07-14,e906b389ad2bfb4058e80f63e73b3458,2017-06-20
1221112b1c9563dc03d5a32b6078a962,5bf36e4b14c54f22f31570e9e8b144f4,delivered,2018-08-09 09:19:49,2018-08-10 09:10:16,2018-08-10 15:14:00,2018-08-13 22:42:30,2018-08-16,e30f9d06161ae3ff47f0206f2280be33,2018-08-09
5dd65924234c78a809ec526f2530259c,b4507e3ba05a350132d8518733869b49,delivered,2018-06-07 21:49:35,2018-06-07 22:16:30,2018-06-14 08:14:00,2018-06-15 21:13:41,2018-07-03,39fd0204b0c81f3f90b8a0ec6d5b30b3,2018-06-07
d0083f5db0e3fade5d9a7dc768e8df46,a6701673062c37eb53daa40b834d1aa7,delivered,2018-07-13 21:59:42,2018-07-13 22:24:06,2018-07-16 10:56:00,2018-07-26 20:04:34,2018-08-06,40f973c53ebd2ea74087766d3256c2b0,2018-07-13
2bd67cb1676d5693690cc0bf9b149fa7,55da8ccddd5fcac5a10a7887375c5646,delivered,2018-01-22 21:07:44,2018-01-22 21:19:29,2018-01-25 15:52:55,2018-01-31 20:58:37,2018-02-14,7b49b7bf6b00c833bcb7436987ccb511,2018-01-22
8ff8823e264549c3798b021e9bdc3e6a,81a76a63a0bdfd0794353b2bb1a33bbd,delivered,2017-10-12 12:34:33,2017-10-14 03:28:23,2017-10-17 20:39:58,2017-10-20 18:28:18,2017-10-25,80d5a21a93e283ada4be1192b6f7ed70,2017-10-12
5fec115c600fe034468960bd0cc6d253,9e4d9a54de808507f6281dc71adf7a19,delivered,2017-09-21 01:28:53,2017-09-21 01:45:00,2017-09-22 18:28:58,2017-09-25 20:37:14,2017-10-10,3fc557057f34435f5aec6298ce5f5bc8,2017-09-21
2f80a0b08926b808eafcaa9ceb2e7af4,01122215dd21ac872ae567ec4e351e01,delivered,2018-04-13 18:16:52,2018-04-14 02:13:28,2018-04-17 00:54:50,2018-04-17 16:31:40,2018-05-02,4d285c90d3a4161d1bba6feed1072244,2018-04-13
b2ac82e9e513a7e0dc542d9689025ba4,77c721e43535d1b1a32274302b157024,delivered,2017-04-28 14:16:12,2017-05-03 11:35:44,2017-05-03 14:57:51,2017-05-12 08:04:35,2017-06-01,f9597fc39b81c06da320d20e25f3a2c7,2017-04-28
7e8802ecbf8198fcf26de06bcc322bdb,2c688f6c105821606c7da166bd9cf1c6,delivered,2017-12-04 17:51:29,2017-12-04 18:41:16,2017-12-06 00:07:23,2017-12-11 18:49:03,2017-12-20,c863a74eeaff8a2d568224e1ed13f7d3,2017-12-04
b76fc14b6f5d449d3abad25a2f13cc2d,6de51449f35c0a31b66f769a0996846a,delivered,2018-06-24 22:01:51,2018-06-24 22:15:15,2018-06-25 15:11:00,2018-06-28 20:22:08,2018-07-24,7716f1c2f04b7e7dc47e82c2541003e3,2018-06-24
b5e7a885c4a373e5aef1caffa539d967,aba8af55d9a03630a4909b405359c32b,delivered,2017-07-10 13:03:54,2017-07-10 13:15:11,2017-07-11 22:56:35,2017-07-17 16:38:39,2017-08-01,15fd0aa2c6d4fd0a9b1d6eaeb3df7a8f,2017-07-10
3953c29762c8e3546dfb140558084530,f17c076880d67aab82e92fcb3dab7424,delivered,2017-10-20 18:00:44,2017-10-24 03:25:31,2017-10-25 18:38:55,2017-10-31 18:09:00,2017-11-22,067c0fb2f765e5781156680f099c5094,2017-10-20
90c24f936c66006ed735e7b7b313ee92,cc8c765e7060420ae9af09c8432f2a45,delivered,2017-11-28 10:30:12,2017-11-29 02:22:49,2017-11-30 14:23:08,2017-12-04 19:17:48,2017-12-12,a91813199cdc5b15d7b5267ddef9e543,2017-11-28
c3e4094adfa71210e702f8e3f90b5569,befb9c2cbe0ffcea1a14e6be4f71cc9c,delivered,2017-12-12 19:45:01,2017-12-12 19:55:26,2017-12-22 23:39:02,2018-01-03 16:19:40,2018-01-09,8d21edcc71e72f7f25167cc5276b7559,2017-12-12
88bba3891566a6e0b16cee8135792e1b,41822338d50653aa6e9dea52ce5b947e,shipped,2018-07-07 20:03:12,2018-07-07 20:15:10,2018-07-09 15:02:00,,2018-07-31,ee92c29a63e2dacac73bed4589dd0016,2018-07-07
e2d9b6b72021d68424666cb969d6f56a,f6c40b585027ffb1dbd8daf868c5d358,delivered,2017-05-29 10:15:53,2017-05-29 10:25:13,2017-05-30 16:02:05,2017-06-06 15:40:10,2017-06-19,070083744069f19ac8b6c89e464ae411,2017-05-29
7ec86dae6dc7ee75dd06ce14839f34da,154b90cfe3310a622775d66e469fb1f2,delivered,2018-02-28 12:06:57,2018-03-01 07:10:26,2018-03-05 15:49:02,2018-03-18 12:58:42,2018-03-19,def079e472df0e896f055de08e925fdb,2018-02-28
a44e76e7c4a14d636b1a30c76c9e9999,2657db2126e03c6cd144184f8c8a00a1,delivered,2018-06-11 08:34:24,2018-06-11 08:58:18,2018-06-15 08:30:00,2018-06-21 21:48:52,2018-07-12,a71e3bed2d85c12cf19795304596cfba,2018-06-11
6a7a221820715f6d872f967311d9e23d,7c1bd90d3694ad854b4448e46013897e,delivered,2018-07-04 17:07:25,2018-07-05 16:23:38,2018-07-05 19:18:00,2018-07-06 15:52:28,2018-07-17,95a96fd6855529a424cbe6e43467ea48,2018-07-04
e44e7464ba4c5118eda918839e5dc20d,91d5a00f873221953fecf0445846876e,delivered,2018-03-11 20:25:23,2018-03-14 07:08:12,2018-03-14 21:18:45,2018-04-04 20:19:30,2018-03-28,77c404a3e8a4ee3808befcc4663ac123,2018-03-11
4473b8fa106822f223b714af3157b92b,1b23fc2a8153a87a2fdd885c0a7de1c7,delivered,2017-05-06 14:09:29,2017-05-06 14:22:19,2017-05-09 15:22:01,2017-05-11 21:37:28,2017-05-31,b1f98bcf9ce41585ead4c40a01f649f2,2017-05-06
682da741766046a2d5bb0e924158bc73,55d7aa9db123ac0a0edb65fe780bb28e,delivered,2018-01-04 12:21:02,2018-01-04 12:31:26,2018-01-09 01:19:26,2018-01-17 21:08:59,2018-02-06,62a7980dafa5c5b4de80c87ad992e576,2018-01-04
a653bb2e2418fd13d746e3639879aa83,404e9aa29dd2f4f68be287245f0e1e50,delivered,2018-05-09 10:34:53,2018-05-09 10:54:54,2018-05-09 11:58:00,2018-05-28 13:51:17,2018-06-12,81a79f384f8602573644b70698bab3b1,2018-05-09
d9ab642e5dd85a1f2bb53c6c546fa575,b99c8d76b04307827e285362acbfeb98,delivered,2018-07-15 09:07:45,2018-07-15 09:35:16,2018-07-16 13:43:00,2018-07-20 19:46:33,2018-08-07,13b7ead8ba1531e08ca813488641c12e,2018-07-15
1ea8fa159bf5ec460bf24d669396a421,74faf188f41edcb655352b171ee6daf8,delivered,2018-06-11 23:31:59,2018-06-11 23:58:34,2018-06-13 18:59:00,2018-06-14 15:03:39,2018-06-20,446a51a343de5cbfe57d3b3c5318d2e4,2018-06-11
a93bb13e55f292aa026428dd42bd1565,c300b72ded887db4868c8df1a1923ffe,delivered,2017-02-07 13:37:43,2017-02-07 13:50:14,2017-02-17 07:12:02,2017-02-23 15:39:19,2017-03-21,c44039a1e24cb3544e9b1f24e6eb3337,2017-02-07
e987b29cdd5c19069d7c65a4eac2a806,a5772880d8e7c4d0b5a1819180bb39a6,delivered,2018-07-15 21:52:17,2018-07-15 22:04:16,2018-07-16 14:19:00,2018-07-31 19:02:38,2018-08-08,73b02158f87d9a9c43a97f66a0a1157f,2018-07-15
49bce2844ff52cac06a8478eb58e7159,066a5866635b2ff28b793b05fa7a42cb,delivered,2017-03-25 21:39:50,2017-03-25 21:50:28,2017-03-27 16:26:41,2017-04-03 16:23:47,2017-04-18,8314fde2596597b1e3025d26ee38a763,2017-03-25
69dea4ea9a898ecbe8c6af9360483b82,bf03b39f051dd7022a71fd400f424af9,delivered,2017-10-11 22:00:01,2017-10-12 03:00:16,2017-10-21 10:13:52,2017-10-30 20:00:10,2017-11-01,5db4882d130b4ba65cdeb67bb06a4616,2017-10-11
d2e98c2b35f0e9173b4fce9cf61530d3,5cd826df2c649c71f38b667bd71cc95e,delivered,2018-02-05 16:29:24,2018-02-06 16:30:17,2018-02-07 19:52:33,2018-02-08 17:46:43,2018-02-21,5adec75a56034d77ccf5b432bb9e99a7,2018-02-05
bef797897a2dddfbb08f9dff9c5ef7b7,c1f56744ed96f4d691e31f2d786b6484,delivered,2018-07-16 17:21:08,2018-07-18 10:05:19,2018-07-19 08:46:00,2018-07-24 12:40:52,2018-08-03,3115e354768c8b1951fab14116652fc3,2018-07-16
8f055c77c73f1b08a6c9f588657ab8c1,cb7614b09119d33b59af1b776bd653c1,delivered,2017-07-30 23:59:44,2017-08-02 02:34:05,2017-08-03 17:27:40,2017-08-04 19:02:44,2017-08-11,d544cec5f11fd844563cc17dd3509ab8,2017-07-30
4fa07e91d7b4f8b191e3a6ab40f14f54,6d9754a16df71866ee34b146153ec9a2,delivered,2017-01-31 15:41:21,2017-01-31 15:55:14,2017-01-31 16:57:41,2017-03-13 11:53:01,2017-03-01,bf47fe81fa046641c00c85d63df7ce58,2017-01-31
21c3341507027110a7485509b9fb63a4,5166ee187c5b2e4a0c97532601a02d93,delivered,2017-09-27 19:27:54,2017-09-27 19:49:24,2017-09-29 19:56:58,2017-10-04 00:12:53,2017-10-13,9759a3498b159196d5c695ab1f8ac82b,2017-09-27
0850d4915a0e1d284feb7aeee9f88573,c9b6b121d391ffb911f1fe482c753a94,delivered,2018-08-09 13:36:40,2018-08-09 14:35:26,2018-08-10 15:00:00,2018-08-11 19:25:43,2018-08-17,110b65132570b2b4a4ecca9def26ae46,2018-08-09
dbf13db0efcf04002238ab4d115cabf9,bcad4bc4532c5833aa4ab073b2284d12,delivered,2018-03-26 23:03:30,2018-03-26 23:15:18,2018-03-28 18:32:43,2018-04-16 11:47:48,2018-04-17,9b74a120a375eb707c4f17c801d3e9b1,2018-03-26
0937ee5de4e9482b7503bae26f9d243f,3d4c473f325542281c88efce5ae91375,delivered,2018-08-23 08:47:54,2018-08-23 09:04:43,2018-08-23 14:10:00,2018-08-30 00:56:19,2018-09-20,cd13689db46ae3b167ccb071ebbc0e86,2018-08-23
88ed70c8a41eb5445e5221d691d08a7c,f84b8ca5e0b8b85269d8562fe77dd3b2,delivered,2017-10-18 21:56:13,2017-10-18 23:28:27,2017-10-23 19:43:40,2017-11-08 21:43:49,2017-11-09,7e3956bf09cbea581456ded20cf4dc6f,2017-10-18
0822bcde10bb5d023755a71bc8f7797f,6bdf92e9fc8278f946ab67d15ebfe4ff,delivered,2018-05-07 23:29:24,2018-05-07 23:52:39,2018-05-10 12:40:00,2018-05-15 20:39:07,2018-05-22,e3b3b57caa0974d93ed5218dde2ff4b3,2018-05-07
