order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
63a7d8b766dfafbbb7d9ed520a62f800,2e59a9620e322e713931ada85519ece9,delivered,2017-05-28 18:26:10,2017-05-28 18:35:21,2017-05-29 09:07:28,2017-06-03 10:03:52,2017-06-21,2310e5d67dae3a782557dda6c58428b5,2017-05-28
797834b0b8c2be7b7033838ffead123a,eed97b1cc75ca85261a0402b4c743ccf,delivered,2018-01-27 02:16:40,2018-01-27 02:40:02,2018-02-02 15:57:52,2018-02-05 15:02:46,2018-02-14,ac77fe24cafe8920acab81d84b676fe9,2018-01-27
e0b6e95c36638b633c19b0aa5ce47516,7dcdad5d0fa6c24c72a9723226e3eff4,delivered,2017-12-11 12:17:03,2017-12-11 12:31:01,2017-12-13 01:13:26,2017-12-22 22:59:45,2018-01-08,f0fde3fb998d8abc99568ef7d8c4f82b,2017-12-11
c19f4aa0a70f9b901b473677853e186c,cffb143b23ce7fed529c25d270de25a8,delivered,2018-05-19 13:20:10,2018-05-19 13:39:48,2018-05-21 15:40:00,2018-05-23 17:42:49,2018-06-01,e6988cb9aa6f4782cb7e387c23763c50,2018-05-19
e747b099854432937d27178c640102bf,15cd6d28330a079fcdcd23372d2930c6,delivered,2017-09-27 09:20:53,2017-09-28 03:34:20,2017-09-28 18:25:05,2017-10-03 21:29:01,2017-10-13,a76755933c997e2d5a1cf81a3db71e8e,2017-09-27
b3abe697965039908d3203cd063a2ce6,5feb65652220fea019c7efd7146849d4,delivered,2018-07-31 14:45:52,2018-07-31 15:40:20,2018-08-01 16:01:00,2018-08-02 14:08:45,2018-08-08,54c04569682d546b81f081b5b62a9d88,2018-07-31
3a69e8bb802e34036e7ef8f6e0f466ea,a73c6cbaa47b964449deabe357bbb8b0,delivered,2017-08-01 13:15:31,2017-08-01 13:30:13,2017-08-02 16:09:50,2017-08-09 19:00:00,2017-08-23,d2f3a7df276ec8d1dbe15b42c78a841d,2017-08-01
dc43d5f57ffe55850a557219c8fb0908,481cbc746dfc704f82c29b414d698c6e,delivered,2018-03-03 12:28:17,2018-03-06 03:50:46,2018-03-09 21:36:21,2018-03-21 22:56:45,2018-03-21,407aae22e9afdd8f5d7071d81c16e705,2018-03-03
eedec29739b2cc663575699ef0395f43,9a3dfdeb5cafabf423b7b55a31e7ab47,delivered,2017-12-14 10:47:13,2017-12-15 02:17:31,2017-12-18 20:33:30,2017-12-21 20:49:07,2018-01-04,b6cea300e317b079ac330a6a6993e92b,2017-12-14
a4da095fd83534c9f86f28e6f7eea0e5,3e277dd291df189c1328735fa3137686,delivered,2018-03-27 13:55:54,2018-03-27 14:07:50,2018-03-28 21:36:51,2018-03-29 22:37:41,2018-04-09,4795fb1b0d025528a80e2e9ed5b35a85,2018-03-27
ff74e94493932bd63924387d576ed9b9,d31dcc0549802457751f20cf5cad0dd5,delivered,2018-07-23 11:36:07,2018-07-23 14:31:39,2018-07-24 14:50:00,2018-08-10 22:35:31,2018-08-13,da937a7d9492a9edd33c27d3cfed2530,2018-07-23
2e59385ec33f6734c6e53346083771aa,92d18deff562d7fd00f78b2360cf7e55,delivered,2017-10-31 22:40:47,2017-10-31 22:55:15,2017-11-03 20:32:51,2017-11-29 20:58:55,2017-11-28,639a2f7f050e7e37eebaf7a74aceed51,2017-10-31
54f035e8fe3aed77e2f08fe415f0fc11,c2c57f3857ae54ec7a8bfad01d7e9834,delivered,2018-05-18 07:54:29,2018-05-18 08:14:19,2018-05-18 09:11:00,2018-06-08 12:06:55,2018-06-08,f341f2a516ef9dd013fa3cd0bf5eb126,2018-05-18
30a2a8e6ef2552f025074bb8b55dbd88,1c5a1cf9139b1ee9d22154f6a1af7954,delivered,2018-06-18 17:06:08,2018-06-20 02:55:07,2018-06-25 15:01:00,2018-06-29 21:46:00,2018-07-17,e66c0d8fd3d057f8d7042d3b7fd6e39e,2018-06-18
d16d1d91feaf7e5d293ea1ebb0a60b7f,a6fbea1bf9c455de2ba3f34d3564f5a7,delivered,2018-01-03 19:05:58,2018-01-05 17:08:34,2018-01-08 20:38:12,2018-01-09 15:30:19,2018-01-19,cf162fad1c50d067a65c60bb60a6dff3,2018-01-03
81735ad6dd715a3327f0c2faaccfd559,d1e1f84b1f9ef74ba87d2beb2985b05b,delivered,2018-07-03 07:24:52,2018-07-05 16:32:16,2018-07-06 08:55:00,2018-07-20 18:12:29,2018-08-03,ea09ad8868a9c8d05bf1747fffad8da4,2018-07-03
342d167b1d92106f9aa3dc7c963bdefc,bdfea960f3ebb5e69dd14408948c6150,delivered,2018-06-28 18:25:08,2018-06-28 18:49:53,2018-06-29 14:38:00,2018-07-13 00:21:35,2018-07-27,1e940198a8b1731fb11dc7df8193d18f,2018-06-28
83ca4ac8af7cb175c24225800f0e5abe,5d4aace3120cc536cff20637f15cc987,delivered,2017-02-07 20:57:58,2017-02-07 21:10:08,2017-02-13 02:25:24,2017-02-17 09:54:29,2017-03-10,99ff5c853e97490194a9c063c5062d6e,2017-02-07
5849288b1fecd09bf57fcb568162b365,7f52447b010fc613a7ea3b7718b6e7e9,delivered,2018-04-28 19:36:03,2018-04-28 19:51:06,2018-05-02 12:20:00,2018-05-08 22:11:44,2018-05-29,a0ba4be3b3162d5c6033725ddd480f42,2018-04-28
4b5648d8399ea47a4c323499045aaefc,efc8789bf5e94bec5ad00989e400776b,delivered,2018-01-24 08:41:17,2018-01-26 03:16:34,2018-01-26 19:08:50,2018-01-31 19:41:14,2018-02-16,96017af1dd248c23ffbb5807a770d5f7,2018-01-24
5e444d1399cf9f3de87152edcb0ff8d6,1d2900a05deae2e263b233eeecfda1ad,delivered,2017-03-31 07:55:21,2017-04-04 05:55:22,2017-04-05 08:55:37,2017-04-18 15:44:40,2017-05-04,138b60213f6f379273fa8cf49be14c8c,2017-03-31
a27544b4fea081b6353b05318c2d7944,5af63a2d0df1794fb3f30708e1d4cf4b,delivered,2018-05-19 10:51:33,2018-05-22 08:57:01,2018-05-23 15:22:00,2018-06-04 15:23:39,2018-06-08,a017de101a9c4fab4995c1bc81e737ea,2018-05-19
8cd07081d58878c95b461ac929fbc23b,b1082cf3c15c62400465f967a8497616,delivered,2017-09-30 16:58:08,2017-09-30 17:14:10,2017-10-02 18:46:27,2017-10-06 20:27:28,2017-10-31,4ae469b539c90b20a01d7015958a7943,2017-09-30
08b986f813ffdc9e5872992aaabf796f,aea2cf4df1922144129a0e8c2353a8cd,delivered,2017-05-07 17:16:27,2017-05-07 17:30:17,2017-05-08 11:44:48,2017-05-19 11:31:59,2017-06-12,e650a740f366df1d65e17eeda8cccb43,2017-05-07
fa0f0d1f0217a8e31b498715069cf94f,bc0030a83d0030a9030331ae69ba97ff,delivered,2017-04-25 16:31:43,2017-04-26 17:05:13,2017-05-09 10:23:20,2017-05-12 14:46:59,2017-05-25,1455867dac12a7a56e9f34f3648165e9,2017-04-25
46b18707c8d227291f47dcb0348320ee,f0403f63bdb7c4d65529edc5f97e7566,delivered,2018-02-18 22:17:02,2018-02-18 23:26:58,2018-02-21 23:57:05,2018-03-28 17:06:44,2018-03-16,6503b6c906579dd8155f2f6c31754d4d,2018-02-18
4e20d40902680dc223804050c2461abd,8c4946e7875097b10d6f021732685fa2,delivered,2018-01-14 20:48:53,2018-01-14 20:57:25,2018-01-17 21:04:26,2018-02-09 17:22:33,2018-02-14,7e04d5e356f71deec4b6275a4b5d1c7e,2018-01-14
9f158c87c1efef80cdc83375b0709f52,0355d9908ea1ed8e05ac5402d84e250d,delivered,2018-03-27 09:16:17,2018-03-29 03:10:18,2018-04-05 17:22:48,2018-04-09 15:28:19,2018-04-09,df5cdc06dbe8e5dd15ba1ef1bf304032,2018-03-27
be7d02ed4f9ec9a43ac0f6adade17ade,0ddf8285e8d523864efdb434122f13fb,delivered,2018-07-03 01:55:39,2018-07-05 16:23:22,2018-07-03 19:26:00,2018-07-04 15:33:58,2018-07-20,bd1e9f58ceff377262f6ecb84b6a7656,2018-07-03
6e717532e0002abd1bdb69428673bbce,8171ac734467c1cd84d15c6ede5ee70c,delivered,2017-10-24 09:53:54,2017-10-24 10:07:13,2017-10-26 21:09:58,2017-11-27 19:13:13,2017-11-28,50658d1d512126b98a482b1bee95c888,2017-10-24
4436e626db9585e2b35ab07c45ddaf2f,f83827c27a34ead29520a2c1713f4f1c,delivered,2017-11-26 16:51:13,2017-11-26 17:15:41,2017-11-27 16:43:14,2017-12-20 12:26:55,2017-12-26,9e8b41f1b15a206516f61638824292ee,2017-11-26
8ac5b235603eee2e21e36261b2df536c,2ea5983ec2edde5dcba726ea64e9fadb,delivered,2017-11-27 11:26:14,2017-11-27 11:35:41,2017-11-30 16:41:39,2017-12-05 21:32:09,2017-12-20,1dedbe50138a3540d30fe355776d2d6a,2017-11-27
481075dd01a45aee93425cfdf090a8ca,b4f98a2a8fcc3ce83778e182b1560400,delivered,2018-07-27 06:35:31,2018-07-28 03:35:15,2018-07-31 15:40:00,2018-08-07 15:59:30,2018-08-22,e2d97fc95eece649959f38c78dcf08ef,2018-07-27
1b48e0e9948536f454c10a2a97426f11,ef818121a19d344c36de34bd067b03c7,delivered,2018-05-03 15:19:21,2018-05-03 15:35:09,2018-05-15 07:39:00,2018-05-23 16:22:52,2018-06-06,8a750d94941ec716f0a3cd136ae5f2b1,2018-05-03
8a1a4c9d81475d4f07d558d04598e00c,853fb87bfc4f12205fd6a0f05109b995,delivered,2018-05-09 03:57:23,2018-05-09 04:35:17,2018-05-09 09:24:00,2018-05-14 18:38:49,2018-05-29,fad47992707a262559ac38f22e77ac6b,2018-05-09
9fbe5608458157efcf49b7aa98a8de21,ec0e36562424cb40524a6f9052249aeb,delivered,2018-04-26 00:06:09,2018-04-26 00:30:50,2018-04-26 13:42:00,2018-04-30 19:11:52,2018-05-21,cb0410a1b5e5e502a96d0f38c71b4293,2018-04-26
840d56f863cce183ed7b2340fe33a3b6,df79fbae197eb69df5ab1be54bc049e6,delivered,2018-06-18 08:59:45,2018-06-19 04:16:51,2018-06-20 14:24:00,2018-06-21 21:05:41,2018-06-28,7ca9bd2159dc3d9845e22d0387ca4625,2018-06-18
5ac6fb158e2f86376ad4f890ab300aad,68027fa28677c1800203d22af1ed6b51,delivered,2018-04-01 20:09:36,2018-04-01 20:27:46,2018-04-02 22:04:34,2018-04-03 14:22:27,2018-04-12,02a0e3c6bcfdfcbecbc4268ef3797863,2018-04-01
15ccd194a9fbbf9a0f31cfbf5c6677b7,792c7b0e8798d72b66e1a6ab58c8eb4e,delivered,2018-03-09 11:20:51,2018-03-09 11:35:25,2018-03-13 21:48:35,2018-03-26 23:04:03,2018-04-25,46b933a8136d2bc9766e27ded88ffbb3,2018-03-09
75cc0defdf90cda65066ce0ac171e2ab,50dfde165a2543d1410257c2593f5843,delivered,2017-10-08 16:49:21,2017-10-08 16:56:27,2017-10-09 20:28:10,2017-10-14 15:43:39,2017-11-06,f95a87af94e6784390f21b988aa60e5c,2017-10-08
f82b736a74919a3cd9432beae1d303f3,b9cdc82dae9ec4c24874e069b0e38eab,delivered,2017-10-17 14:57:06,2017-10-17 15:14:27,2017-10-18 22:19:54,2017-10-25 18:26:04,2017-11-10,fd4fa2fbee6828e5b1f3b5325a53b7de,2017-10-17
0197416059c0e56b5344bf2188066317,bc0a84ea7543ac13807feccb5bfccf4b,canceled,2018-07-26 17:20:23,2018-07-26 17:30:19,,,2018-08-23,d1c73ffbc43e326738aec07c5dacb8d9,2018-07-26
41b0c346ca595e5a94067d231e4106af,1f3cf47ae4ff41e66b69ed15d8807e77,delivered,2018-04-14 10:35:21,2018-04-14 10:50:56,2018-04-16 17:08:57,2018-04-27 17:54:50,2018-05-14,214b0a4ab9181f6b8d921a5af1ecee38,2018-04-14
9cefab6270eb935eb96a97c56b8e7984,91ec76836092bba85d11761078ed7bb5,delivered,2018-06-07 21:41:19,2018-06-07 21:54:43,2018-06-11 12:16:00,2018-06-15 17:28:42,2018-07-05,6edd17d0a29e2d4057e694afee5eaa3b,2018-06-07
ab459ccd2e24ef6d6390517c8b9809a4,fe510f4e4c3ea978c714418b91049d9e,delivered,2017-09-19 22:26:27,2017-09-21 02:45:51,2017-09-22 16:27:42,2017-10-02 22:45:44,2017-10-19,6b1b676621a55a12546f8eeeaa12d4a7,2017-09-19
a153ab048aac6f31d89d76a66bb0112b,1819b150ea6eebb9ab2aff49b8c2d01a,delivered,2018-03-20 17:27:50,2018-03-20 17:51:05,2018-03-22 21:18:55,2018-04-05 17:22:29,2018-04-11,8385f16bb09ada97360ef47132cfea7e,2018-03-20
e480a56eae420b7fbb29dbca2a7a21c0,18c30412c8d6607acbfcec075960df18,delivered,2018-06-14 03:57:51,2018-06-14 04:15:14,2018-06-14 14:29:00,2018-06-18 16:05:01,2018-06-29,a4f8a58334b10061969fe69db35627b2,2018-06-14
90f5df4b93545613368423eabb62c169,f0e0dbba81ddae5b144193ac233c2265,delivered,2017-05-07 10:06:51,2017-05-07 10:15:13,2017-05-09 09:03:10,2017-05-16 13:42:04,2017-05-31,0b588dd082c6a0c510c790488f14a86e,2017-05-07
b1b1f1599820d6e5bfa1f1d74236bfcf,8000019b04e81d5db75e298b308462e5,delivered,2018-04-03 00:01:57,2018-04-03 01:10:09,2018-04-06 00:16:46,2018-04-13 16:11:59,2018-04-19,7ba7e144c6b6132beb8826e32bfb8565,2018-04-03
6eafb3047f5d0c7cadeec9d129f0e4d0,40915d2aa40e340e13b8635cf59048d3,delivered,2018-08-26 21:55:14,2018-08-26 22:10:24,2018-08-28 14:47:00,2018-08-30 01:41:43,2018-09-06,9858c785781f08bd45191d685e5034f3,2018-08-26
9f0259b267d9512248417a50d54540cf,625edcc188ca609ae2788cda38246c0e,delivered,2017-11-11 18:49:48,2017-11-11 19:10:20,2017-11-16 16:57:01,2017-11-23 17:41:52,2017-12-04,d6aaf976d665faf649c1ef68efad943d,2017-11-11
dfc62a9be450bc1488b82749356c90ff,dc0e146d1028aae4e6737f34073a444a,delivered,2017-09-17 01:09:23,2017-09-17 01:25:07,2017-09-19 15:04:48,2017-09-23 14:03:46,2017-10-11,32c4fcfaac74834ad27dbd738d0038c9,2017-09-17
fa363ceded15b46744459dd87ba1e281,8f746bce396cf1dbdf7c8d7490860ed5,delivered,2018-08-09 20:56:38,2018-08-09 21:05:12,2018-08-10 15:36:00,2018-08-16 00:28:41,2018-08-22,2b2896060944d2d39e46d833324116bb,2018-08-09
2d3b53a594f674cb7c476510f364c430,44df8804e697ce5459df82c94d15b301,delivered,2018-07-26 08:51:12,2018-07-27 02:11:03,2018-07-27 14:50:00,2018-08-13 19:02:36,2018-08-16,80282a1a77281692a0339c2a08d0e6af,2018-07-26
eeed74d6d3ce08beef12a41652dfc03d,7991bedd6132df109af2d9735ccde51b,delivered,2017-10-07 17:11:22,2017-10-07 17:24:57,2017-10-10 16:03:18,2017-10-17 23:42:26,2017-11-06,2900ec7ec8cd343cd80c0a4e3043642e,2017-10-07
3db26f82a9173b4f87df15e4b6028954,56535b8fdcf51ee5d387b24cfc71e5aa,delivered,2018-06-05 16:32:04,2018-06-07 03:12:14,2018-06-18 10:12:00,2018-06-28 09:08:31,2018-07-19,ff55554082f5ae23537230286bd696c8,2018-06-05
6e941cee87f8cc0796ccab300f9afc90,43637cfdbe878616b3930aa886f7fc0a,delivered,2017-12-27 10:47:25,2017-12-29 02:09:49,2018-01-02 21:45:49,2018-01-06 14:09:46,2018-01-22,a07fdc8d97c27ce11581121d5cc731af,2017-12-27
b278e32520c84b90579da72688800ff6,b540304457f0fbc4b43baf7e018f8e5e,delivered,2018-08-19 22:10:33,2018-08-21 04:10:37,2018-08-21 12:07:00,2018-08-29 01:13:43,2018-08-30,c3dd09c8a95706ebcccb86a6bbe89a75,2018-08-19
f26d3cc4231c7230b8603f2beede9ea9,4449f5b696c59a721893ab94915b6b3d,delivered,2017-07-02 19:43:24,2017-07-02 19:55:12,2017-07-04 15:17:47,2017-07-05 17:39:46,2017-07-25,f7dc693a9ec030c4dd95391055c0e549,2017-07-02
e7ea0f8156614d3c1bb279fa70085e85,183394fbd1542699bb95665e6347955b,delivered,2017-06-13 11:58:49,2017-06-13 15:32:49,2017-06-13 15:36:45,2017-06-17 11:57:51,2017-06-27,b43757352445858454095433204bf8df,2017-06-13
d95feb184596a27a70144e63e635ed5b,a7e7f8dff23d4445f62bebd3c2b0078e,delivered,2018-02-28 20:52:34,2018-02-28 21:08:56,2018-03-08 16:25:49,2018-03-15 00:21:58,2018-03-15,52c228dabd40f7d46ad2caab73b5180b,2018-02-28
131ca8643d9f990f2ab26e3a33ec7950,21e11bcb4f1fee9d56abf583189acfa1,canceled,2017-04-09 13:58:55,2017-04-09 14:15:06,,,2017-05-09,96c3c1f974629f2fd7f4f5abfa5abde6,2017-04-09
a1e28dc56f8cf4e569b82f93dfe131f3,bd49f912065ce38f6a946e382e29493b,delivered,2017-09-29 20:48:53,2017-09-29 21:04:28,2017-10-03 15:34:19,2017-10-09 22:03:19,2017-10-25,57f5a5b73f33d46349e142499aaf521d,2017-09-29
dcae1a4fbc7d4b516388c70ee2cb9cd0,fe49969f691a19b92762d85744ec8226,delivered,2017-07-18 20:04:25,2017-07-18 20:15:15,2017-07-19 12:12:10,2017-07-24 18:17:48,2017-08-09,aec17bbaff43f7d302094a3169d8a1ce,2017-07-18
7097d0ede6ff53506d935488dbe68d0e,f18c9c2c743235c954d20b22db99addd,delivered,2018-03-01 17:28:28,2018-03-01 18:09:41,2018-03-02 21:46:37,2018-03-05 20:13:15,2018-03-13,11157a1fdece56bdb0f96917d9b84a68,2018-03-01
9192612efac0b1aa7021bdb29b2f96e3,7bf278be7f3c9dda45b95d5ec2e5f8f1,delivered,2018-01-23 18:34:37,2018-01-23 18:55:39,2018-01-24 20:41:55,2018-01-26 16:05:44,2018-02-08,c857179786141745a4cd0af032ff4ef1,2018-01-23
fe2acdc8b73107a92358adf3005a5433,3f164ed2911cd505baca4a985fa57fcf,delivered,2017-09-02 21:37:22,2017-09-02 21:50:24,2017-09-05 15:18:34,2017-09-08 18:12:57,2017-09-22,657900a4a1fe79706fa95a9f1f2ce628,2017-09-02
21196c30747231d579091396af990f0e,af0b8113382552fc46061dd3a2e1c186,delivered,2018-03-17 09:25:36,2018-03-17 09:35:21,2018-03-19 23:51:34,2018-05-15 18:23:50,2018-04-10,76b008b32aff5aa8cb57b5e2c9a0ed87,2018-03-17
81a3c1a0ea3b09bad9d4e0a6a3683f4e,e05bcc70a42c95be8c4ba141fc5830e2,delivered,2017-12-31 10:07:18,2017-12-31 10:14:30,2018-01-02 16:04:17,2018-01-04 17:38:35,2018-01-18,89f7c5e3da839cabad742eadf4731db2,2017-12-31
e2f55ffa361f22212fa093de97e60fec,09277ee4061f1343433859dcdbd838de,delivered,2018-08-03 13:46:47,2018-08-04 12:30:13,2018-08-07 16:54:00,2018-08-13 16:46:56,2018-08-08,ff94b261b86d607ffd45ccb61653aa94,2018-08-03
2d1e8425264efd28cc7993f5a8ab2c63,c03824cdf2dbec0c161f58640c655398,delivered,2017-12-04 10:50:18,2017-12-04 16:32:05,2017-12-05 15:07:52,2018-01-10 23:09:20,2018-01-04,c96a000359d22838b2618dd2c6f69eec,2017-12-04
5d44680d813424f9941feae7cc4cb12b,e172f3db7edcbb3a8de8fd4077a1be8b,delivered,2018-04-03 18:29:32,2018-04-03 18:49:53,2018-04-04 19:54:25,2018-04-06 19:14:21,2018-04-13,ec80941e64feb489e07144d4c8fcbdc3,2018-04-03
0c87b31e37ed8557e234cec91546d4cc,f2c2929ca63895910ff61424f0bc86f6,invoiced,2017-11-11 13:14:53,2017-11-11 13:30:33,,,2017-12-01,c09ad1f436009e3ef04db880abc5055f,2017-11-11
6d4cb52fc88ff9535115b7faae8c69c9,96f7db3d99ec562e13488b381df10db4,delivered,2017-12-14 23:24:00,2017-12-14 23:32:59,2017-12-15 23:33:50,2017-12-20 23:22:51,2018-01-03,fa9904d20121b8aaefaf423be13546ed,2017-12-14
9913ce9487d390ef37cd3b6cc3883f0e,396327c2beeede33bdfc47d59e31cbcd,delivered,2017-10-04 11:17:57,2017-10-04 11:28:23,2017-10-05 20:43:42,2017-10-19 15:49:09,2017-11-07,7d10152cb7d145696c69a726540a1afe,2017-10-04
060b4964af74f7046c4bfd56ddeeb7e7,6ed05c8a41811fd62c04a36cfabdc3fc,delivered,2017-08-15 21:13:40,2017-08-15 23:10:21,2017-08-18 20:29:30,2017-08-22 17:07:44,2017-09-14,1dc03b23f85e6846bb6de8a55d58994d,2017-08-15
befa6a368509da9057c98129af8321d1,60b2dc4d4414526a06f5fe22755855b5,delivered,2018-03-31 11:59:29,2018-03-31 12:10:18,2018-04-04 20:43:38,2018-04-09 19:08:27,2018-04-23,0a70420176dde077a1cc1cea2ca7595d,2018-03-31
bd83b6f65b3811546509a46108ba032a,cd44fe8fac60b5e17f76002aa97b2be7,delivered,2017-09-02 14:01:46,2017-09-02 14:15:11,2017-09-04 19:42:19,2017-09-08 21:04:00,2017-09-27,dc8c00e5332f7efa00a561303a60941a,2017-09-02
c93fec125b9d71dea70c1fd543683ef3,abd5239bc1c0c611f80ef3c3d2e6ae9d,delivered,2018-07-24 23:07:46,2018-07-26 03:05:13,2018-07-31 14:24:00,2018-08-20 13:08:51,2018-08-29,0ec84961e69f1e31b1e0086fb1f3e88c,2018-07-24
9725871b2a067d972355980be11e7d1d,10485a34b74fc55cb3502f137335a9f0,delivered,2017-10-18 17:23:28,2017-10-18 17:37:11,2017-10-19 18:48:28,2017-10-24 17:13:48,2017-10-30,3c074185e3b7522767c519164ed0e143,2017-10-18
e9f0c4fe73c293e664edaa5e8a9b04eb,5bc63bfa9fad976413b01b4b6d3f2874,delivered,2017-03-19 22:05:51,2017-03-19 22:05:51,2017-03-21 11:29:44,2017-03-29 11:28:05,2017-04-19,f49fb63bffcfd4315174e055c43ee645,2017-03-19
e3a6058779988efb31c8de43676a8783,64efaeaf280d89a6f2a4134d2a677c87,delivered,2018-03-06 14:44:08,2018-03-06 14:55:59,2018-03-08 14:34:12,2018-03-13 21:41:46,2018-03-16,4a3befd6d52937c59c535f683c0cc5d8,2018-03-06
d81f58104990dbe67a63f3001b38b218,7b2081c8a1726c88f22ee93b17d29156,delivered,2018-03-04 19:39:01,2018-03-04 19:50:28,2018-03-06 20:49:00,2018-03-19 23:52:18,2018-04-03,6d188e1f3134d02c58c021730e044c7e,2018-03-04
7ec00b7266a2e8826ba86a7509fb7939,f6920373a8a14434f959e893a803a48d,delivered,2018-06-28 09:27:34,2018-06-28 09:51:09,2018-07-02 14:22:00,2018-07-05 18:56:39,2018-07-27,ff6dbcd4f418c61c54eb7c70fd301214,2018-06-28
e1010fc08b7bc6c1d8c94a956ead0140,97ed0aeab356413bf2d96d48e779b0d1,delivered,2017-11-29 13:36:01,2017-12-01 13:33:04,2017-12-04 20:52:56,2017-12-15 22:34:20,2017-12-27,138f21cf4051b4751edf96e904ba8504,2017-11-29
e1c1e7f914409797c3cf9d3bb9f93356,587cd029767db6468eb78ef30fbfef36,delivered,2017-09-16 12:02:17,2017-09-19 03:44:02,2017-09-19 19:12:32,2017-09-30 15:03:51,2017-10-16,9ac6444ace455b3120db45d86abfecb8,2017-09-16
f2a634fd6829278af09d901f172f769f,f952ed83b5d1349c0e1cc315bd7c66a1,delivered,2017-03-29 23:37:15,2017-03-29 23:50:24,2017-03-30 12:01:35,2017-04-18 16:28:22,2017-05-02,dfd24a4f48d371b780c7fb0c84fcf608,2017-03-29
b5fba0269666bbf33bc320fb533d32bb,adc76ad3f586da3b26af977cc461ffa2,delivered,2018-07-26 10:31:39,2018-07-26 10:45:11,2018-07-27 14:50:00,2018-07-30 13:09:08,2018-08-09,2b8b0a82ecf5edb76c0fb304e2c506d5,2018-07-26
c89cc188bf7fe39307862cb3dd2d0234,d4db2de03a978cc57f508a11822da55a,delivered,2018-08-27 21:27:13,2018-08-27 22:03:49,2018-08-28 14:19:00,2018-08-29 19:25:44,2018-08-31,01b3e064c4fc4372a269bdc02c131850,2018-08-27
18dcad31c503873cc41e0ed48581b80c,edae9aa824f15c8806fd464af085ab00,delivered,2017-10-25 16:56:35,2017-10-25 17:35:18,2017-10-26 18:32:57,2017-10-27 14:40:10,2017-11-07,834d784a0893881d5586139adfe41ae9,2017-10-25
7dfff541b2a848ecb18ceb83d02bfa6a,5510a0757de57b34e27fd23c1942793a,canceled,2018-03-23 13:44:28,,,,2018-04-11,42befda568ea0df110b6cec63c233bea,2018-03-23
1af2f4aed1b8812719266b0a8f496c51,2b6d4b977adc3032007a434c6624d4e2,delivered,2018-08-20 11:32:31,2018-08-20 15:11:40,2018-08-21 13:35:00,2018-08-28 17:56:36,2018-09-18,4969dd7ba634962d85a8a10242aa4c0f,2018-08-20
b0b3fdb18ad67062364d7717801e7276,bbb7b12bdc6176961cf2771aa1ffb6f2,delivered,2017-12-14 19:49:04,2017-12-14 19:56:29,2017-12-15 16:13:24,2017-12-20 17:22:24,2018-01-03,fd01708df0f17a7209d01885e8d453ec,2017-12-14
ade0863d75391c3ca83985f0b3c681e9,7606a0ab620848954d04ab711d463100,delivered,2017-10-09 08:07:47,2017-10-10 03:27:10,2017-10-11 12:53:33,2017-10-19 19:18:47,2017-11-06,29488261a24e871ffa002bcb2af944c0,2017-10-09
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,2017-09-01 16:48:51,2017-09-01 17:04:34,2017-09-04 17:36:47,2017-09-12 18:08:31,2017-09-20,c6d44715bc4825c73c205c39646c648a,2017-09-01
d82b278ce974fb241a84117441013d91,fd11570db157f0097d9e0e3dd79abd7c,delivered,2018-06-05 23:02:08,2018-06-05 23:15:12,2018-06-06 13:40:00,2018-06-18 19:07:26,2018-07-17,6c7bfbe4cc40065ce6de8b815868a7bd,2018-06-05
d0405d0cd3a0ddba64c30a078681a88a,faf0fde78922beb33e302d458492d55a,delivered,2018-06-12 17:59:49,2018-06-12 18:46:06,2018-06-15 10:17:00,2018-06-18 18:15:45,2018-07-04,c326cd6e78ae9b11f8fee1bb7ac9b441,2018-06-12
c78002d8d0b24765aab06e16d2830d34,fb0e3031b682ab120b14837e01cdf839,delivered,2017-12-19 12:24:26,2017-12-19 12:35:23,2017-12-21 10:56:54,2017-12-26 17:27:15,2018-01-12,63a53df94645db327e28b29d34940e52,2017-12-19
