order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3b694fa216b9963c2df0ad993a355551,d2d83da97b053656de05c3a2184666e5,delivered,2018-04-04 19:53:45,2018-04-04 20:08:46,2018-04-07 01:42:39,2018-04-12 19:58:29,2018-05-04,4f1455bdf967d9144c8f55c7b99bbdff,2018-04-04
2c63e270d219f86dbe627ef7a0d41ce7,f21425113f7f4bc3d60f088b01a73eea,delivered,2018-05-23 10:38:35,2018-05-23 11:18:38,2018-05-24 09:20:00,2018-05-26 15:42:26,2018-06-22,6a2f3c03236d6f4f50b171045118cf65,2018-05-23
26466061ecf0630db081aea8581b871b,c278d9844e8b4f2dfa6edaea27845e8d,delivered,2018-06-05 18:50:22,2018-06-05 19:13:40,2018-06-07 14:41:00,2018-06-14 15:55:33,2018-07-04,93337754f95d4413a1a0cf3478a678f3,2018-06-05
a7e2b533f4bf5f5ded309f01bb300730,7a20e17b2f3665e25b0bc87a9226c9ec,delivered,2018-01-27 20:49:20,2018-01-27 21:56:20,2018-01-29 21:58:43,2018-02-07 00:33:53,2018-02-21,2b40bf9f14aab6d327d27d8d3752f672,2018-01-27
24c8003803586c800fe8645143192241,6f510b16fcaa737beeafa19c95af5df3,shipped,2018-04-06 11:32:38,2018-04-06 11:49:15,2018-04-07 01:23:23,,2018-05-03,4d8d59ca867369b16ccbeacf047a1797,2018-04-06
74da1d033cecf62865d267673aeec395,b89e9470ac0765974182763a36b3509c,delivered,2017-07-14 09:48:58,2017-07-14 10:03:50,2017-07-14 20:37:51,2017-07-21 17:54:27,2017-08-09,0c95f9d075d059aa3cf7bc215d5ba259,2017-07-14
c6948180eccebcf3de3c415cf66c4d31,9474c88e2c74a79cf973ac3cc602d115,delivered,2017-05-31 20:48:17,2017-05-31 21:02:46,2017-06-01 14:55:17,2017-06-12 14:19:35,2017-06-29,b4b93491c3e5b9ab873b06848b83ad3d,2017-05-31
28f07abcb98384e4f6999f70c7ff3d13,c5579007e4d4b4985957c919a7d40923,delivered,2018-01-22 21:53:53,2018-01-23 18:55:38,2018-01-31 20:22:39,2018-02-10 19:08:53,2018-02-06,2a0268b911553ed982a5f628d5791445,2018-01-22
63f4ff5d2266b242ba0ce7c3ad390029,8830eaba57f7db8ff493f4e2c3da5df2,delivered,2017-01-22 22:54:32,2017-01-22 23:05:12,2017-01-23 17:53:33,2017-01-28 10:04:43,2017-02-16,a79d550defbe2232aefb4a509c61df55,2017-01-22
de5a57660fb17fcd0cb97f5874739ddd,9ad489cbfca3108732b7ab27822d27ae,delivered,2017-12-07 11:31:41,2017-12-07 15:01:27,2017-12-07 23:03:52,2017-12-13 16:57:58,2018-01-03,799334967f7566cb74d5fd4a094d281b,2017-12-07
9bdab6a58999d4197bb9182919f89712,14abc38209ac63b3da1249632c8cb072,delivered,2018-07-31 13:06:11,2018-07-31 13:30:41,2018-08-02 17:46:00,2018-08-07 15:38:44,2018-08-30,27aea16254196d2f9e9cff771d053fd8,2018-07-31
d4af27263fce5b006a6818766ed90fc9,c5b4ff6e1567dfcf1c3b4a17d82e9f25,delivered,2018-04-02 13:13:36,2018-04-03 20:35:18,2018-04-04 17:58:38,2018-04-14 17:26:44,2018-04-20,29822ca08dca951a79be070855d1126f,2018-04-02
a05b1831c01baf69ce6c81050cc1405e,48a8f1d33cdba145864fe26e90836426,delivered,2017-10-05 17:29:12,2017-10-05 17:49:23,2017-10-06 19:53:20,2017-10-10 14:59:01,2017-10-30,1fe283522bf857540bebf8fe31a88625,2017-10-05
8258256a5491a4e80cbc6e6d15362318,a6a7027e587c3971f7a7dafa9d91d505,delivered,2018-08-14 09:39:16,2018-08-14 09:50:19,2018-08-16 14:22:00,2018-08-23 00:03:19,2018-09-17,24a305ebd4a90674972ca0db342eccd7,2018-08-14
51e165f36c599cd6ae24f289356abcf2,ce615a5a4fa08c571a77c268f87bf041,delivered,2018-04-14 09:33:38,2018-04-14 09:52:13,2018-04-16 17:08:47,2018-04-23 16:52:05,2018-05-18,98d9a0f7e940e0750fbf72f9aaab1210,2018-04-14
862492c97a277f223e8cb4d665d80c0a,3620f09ca2a6965b41b067de5a1d6ce3,delivered,2017-10-15 23:13:26,2017-10-17 03:46:09,2017-10-23 18:37:34,2017-10-27 20:30:00,2017-11-01,a3f06c3a804d6dfdd6a8804cdf51ba8d,2017-10-15
a1453ee829c85db898c6fd3f26257869,d186aec9693a9d91e1330e198bfedb07,delivered,2018-07-21 22:35:58,2018-07-23 11:32:18,2018-07-25 08:11:00,2018-08-03 18:11:46,2018-08-20,58ad94c521ac249ea3349c4bf19df446,2018-07-21
625b3de89355b67e8efec2e3c467d6e0,18612b0caa6abd8c64a1240be7f0c06c,delivered,2018-05-29 19:35:03,2018-05-29 19:55:54,2018-05-30 14:45:00,2018-06-05 19:18:27,2018-07-13,81049fb7201b75daf7ddf58d24e68271,2018-05-29
5ea205e81046bea9b90ad14ff700c7a3,1e85afbd5e188c31651496ecc7299f55,delivered,2017-09-28 15:30:58,2017-09-28 15:49:12,2017-09-29 15:06:59,2017-10-18 19:37:41,2017-10-26,71277c015b606ecd63f5a907f91f72fb,2017-09-28
6785185e9e3d0e547f7c6ae8acc7356e,e7644b4abf70acf83a1766709dff7300,delivered,2017-12-29 13:08:14,2017-12-29 13:16:30,2018-01-08 21:14:28,2018-01-27 16:12:10,2018-02-06,abe7fbb6b31c5e63c8f191cc812719c2,2017-12-29
23a2b629fd7a428b5ba4587794ff8b56,7094766b39435a8925152a0f675449ec,delivered,2017-12-25 22:38:18,2017-12-25 22:48:20,2017-12-26 21:13:41,2017-12-28 19:41:58,2018-01-15,5a6e80d57bdde6b3a600cfae0c2f5e43,2017-12-25
51122623ee1ccdaadbb6fcd95f077d8a,bfa4d52a5bd197fec9654daa897d31ff,delivered,2018-06-20 10:08:53,2018-06-20 10:44:04,2018-06-21 13:07:00,2018-06-25 18:21:46,2018-08-02,03d73cd84b44ec9fa4b642f38964236a,2018-06-20
7369ddd3164bb598080bcee19efcc482,ca964cdd8f4bf762b684016a0fc04648,delivered,2017-08-03 16:55:25,2017-08-03 17:15:21,2017-08-07 19:19:26,2017-08-21 17:26:50,2017-08-29,01029c2615eacab8d39f0450e6b0bef3,2017-08-03
a9b929204be626d61a1d60d47e6b52bc,d7342522c8c12afa8013c3fe8346a140,delivered,2018-02-22 19:18:21,2018-02-22 20:00:28,2018-02-27 17:43:07,2018-03-06 21:42:35,2018-03-15,6e620488162fe1129d32f26b751d770a,2018-02-22
7f8f6e7d331e83effb58aa14f32cad44,45127f59fac3645efb3f2c3c185bf0da,delivered,2017-03-26 10:23:11,2017-03-26 10:35:12,2017-03-30 18:46:10,2017-04-10 07:37:54,2017-04-13,2c257e7df1ba0a98ac35fd4c2f800c5f,2017-03-26
3bea0e06ec73730c80ae149e9ed771dc,82e7f0a303085c904489cf8f1f12e90f,delivered,2017-06-15 14:12:15,2017-06-15 14:25:09,2017-06-16 13:33:51,2017-07-04 15:36:42,2017-07-14,de4c4059484b9bbe19b1209b2fa1402d,2017-06-15
3d984081eecebc3fd30edbe5ae5e7d41,92afaf8b08037607081765e9a164cda5,delivered,2017-07-06 14:35:51,2017-07-07 02:50:56,2017-07-07 15:57:28,2017-07-10 16:59:37,2017-07-19,ca351ac4e669ece31edfa3390c2816ce,2017-07-06
a2e7ee5b65839d1ba92e67c6f3f50269,f9a942e123f26ef3b2837f9b90e52bfa,delivered,2017-07-27 13:03:53,2017-07-27 13:15:20,2017-07-27 19:23:43,2017-08-01 14:14:05,2017-08-21,8c07bbd74c60a5498b2bc1015d48bd60,2017-07-27
46dc14e76e68252f0c7883545008ca1a,ca1ce0a2e3183777adca318095032f3e,delivered,2018-05-31 14:14:16,2018-05-31 14:31:28,2018-06-01 12:29:00,2018-06-07 11:18:33,2018-07-04,ba2876ed238dc255e4d6c93fde11e6a3,2018-05-31
a6739d71ac53122c06071dad1d765a49,43564b5cdf4b3a18d4956a3f31a14b14,delivered,2018-08-08 18:35:51,2018-08-08 18:45:17,2018-08-13 13:30:00,2018-08-21 11:41:55,2018-09-10,55ede04c78726dd791684e2e1c2ee049,2018-08-08
cf71b9b6b7ed12d72f541b0420023f19,12698ad9da6b62003811594de0ae297e,delivered,2018-05-09 23:33:28,2018-05-11 02:57:52,2018-05-11 15:45:00,2018-05-17 22:31:58,2018-05-24,4fc1e9612fcdb4be77de970298e7b81c,2018-05-09
908614c6fc54de3da2958fbd4bb8d00b,e304599e7f4fa5cf0656a59352d11e59,delivered,2018-05-08 18:05:59,2018-05-08 18:31:41,2018-05-10 09:55:00,2018-05-16 15:14:38,2018-05-29,6f5c520441c9bc24dac10b7db24814e7,2018-05-08
6b72ab4c6bc0454a467b4771bd9e1828,54517409e1cc02ae9fc3d71c4b55c996,delivered,2018-06-27 00:47:32,2018-06-27 04:10:34,2018-06-27 10:06:00,2018-07-04 15:32:20,2018-07-31,f9d702054e1ba3548524848404fac1fe,2018-06-27
476b812a7e4fc972646eb390517bddcb,18a1176652a9344ba489fa4ccaa3c20f,delivered,2018-08-18 11:09:12,2018-08-18 11:30:54,2018-08-21 12:07:00,2018-08-30 16:56:44,2018-09-12,387207b587c829c6678a03c8b711ae1e,2018-08-18
6b65889f1f3082cc3bcdffc01cb70a78,dc2c3e66bb0a33afc1abd179a7e7b42f,delivered,2017-05-29 19:52:53,2017-05-29 20:02:43,2017-05-30 13:02:16,2017-06-05 13:58:00,2017-06-21,30367ff019dc0c14b5b310e189010938,2017-05-29
00a843f5a80c7aea894c558acc29f513,fd967f807427c24072652b1f62d4fe47,delivered,2017-09-01 13:09:44,2017-09-02 18:55:14,2017-09-04 19:04:27,2017-09-11 18:17:25,2017-09-27,2c06826e53407560a26cc44d66d22726,2017-09-01
d051c76aaab0eca195d53f6c3411793e,89404eaaaaa93baa948bbfa66d3a27c9,delivered,2018-04-03 22:25:37,2018-04-03 22:35:17,2018-04-17 23:12:16,2018-04-18 15:24:50,2018-04-23,5d1e0feb8755d0039941ca7b82c9ae32,2018-04-03
aaba8a4672d1dc9afd30ac83b4c024f0,5cdc529a6c5a4e1608532af45ebced43,delivered,2017-09-04 15:34:41,2017-09-05 04:44:10,2017-09-08 21:04:46,2017-09-22 12:08:16,2017-09-28,a63bbb542ab783d6eeb5b453301dd07e,2017-09-04
45e4d1d16d017409456807846ea959e9,9133cb90522f72e75f73e9a200ab61ec,delivered,2018-01-01 11:55:49,2018-01-01 12:06:20,2018-01-02 16:29:20,2018-01-22 12:41:22,2018-01-18,5e8917cb4d238a5de3f14d560a8a0c4b,2018-01-01
7b994fc7c7528d2098eebcb19d18ce7e,81ad00659acc734aa6a7eb51a27f93c3,delivered,2017-08-25 09:15:51,2017-08-25 09:33:16,2017-08-29 10:46:29,2017-10-01 13:52:43,2017-09-25,ecb43665c8c390857cabf385d918da87,2017-08-25
667f0b8cc6b5403505c451a200a9bd28,5f3cab40b9c76001b8ec754e761e59cc,delivered,2018-08-11 08:49:33,2018-08-14 04:30:25,2018-08-14 14:13:00,2018-08-20 23:50:44,2018-08-28,f09251dec40df7c4d1a57b73e8b35f74,2018-08-11
85f52f3fd75e742901f896c46fa90626,2cfc27660e8f5fc3feff3ec8b4188825,delivered,2018-02-19 23:05:08,2018-02-21 06:20:21,2018-02-22 00:13:57,2018-03-05 18:26:56,2018-03-09,372c2288176f90799ee193bc7d95dc1b,2018-02-19
2f48ebdc1794aeb862ea825214ef13b4,ad434552da755c6bd7891853096bfb7b,delivered,2017-05-09 12:44:35,2017-05-09 13:10:28,2017-05-11 10:36:51,2017-06-06 17:00:38,2017-06-07,115913d019289154e2f6cbe26ed8ae68,2017-05-09
45c6469f0136458ebcb1ae34e7a4c3b9,0b000057ede436dbb104e5378e0b8888,delivered,2018-07-04 21:30:21,2018-07-05 16:35:41,2018-07-06 08:50:00,2018-07-11 14:52:43,2018-07-25,ba3ee39157b64298b0d0b18b5bae5e7f,2018-07-04
6ac13251ad16b89d0610936bbe6a4d18,78ac64f5a8847d149315a3228139aa8c,delivered,2018-01-29 23:45:48,2018-01-30 00:35:25,2018-01-30 23:23:27,2018-02-16 21:53:06,2018-02-21,af7ab2bcd32f1995ebba38007e3e5ce0,2018-01-29
84aa61a900410cfe26b57337d376a1ae,f50f06955b219d8e41a1f07ec392fa26,delivered,2018-08-16 10:30:31,2018-08-18 02:35:23,2018-08-20 22:36:00,2018-08-21 19:06:32,2018-08-21,b948343ff2e4e183e27e22ca63968d2b,2018-08-16
6be21280d401645f55cf3310fbffdd35,0dc854e2d960e065785a2725be47c82e,delivered,2017-11-25 09:30:01,2017-11-25 09:37:53,2017-11-28 17:38:44,2017-12-02 13:28:05,2017-12-15,4e0bc30ac3248ad1735b98bb6d65472b,2017-11-25
9ec41066fe9773c225c01e1a10bee705,88d28eeeb569b3f9acf4a1201b8cc38f,delivered,2018-02-28 21:31:09,2018-02-28 22:07:42,2018-03-05 10:42:53,2018-03-26 15:51:44,2018-04-03,8e6778e57f11d27fdad9007241a86d6d,2018-02-28
24bec12ba7b3031b71b87a14bdc19e60,2824a4e97e1ab2ca38bf9d6a530e22fb,delivered,2017-06-13 15:06:57,2017-06-13 15:22:50,2017-06-16 14:42:49,2017-06-26 14:44:33,2017-07-06,fe734e0b1bff1c3eae41b269bb64c503,2017-06-13
83eb5fab753293927c17ab15fa582eaf,33bfd1a3202118716fd4be8167a4d2b1,delivered,2018-04-09 09:01:39,2018-04-10 03:35:32,2018-04-13 16:19:32,2018-05-04 16:12:37,2018-05-09,a3bb0985613cffa74e31739b234b3b2b,2018-04-09
c9ef97d2854afe64a3b4488bc2836af6,0a29abf475fb8039d2775913d6f0b6f0,delivered,2017-08-05 16:59:05,2017-08-08 04:25:34,2017-08-10 16:40:11,2017-08-14 18:13:03,2017-09-06,840f10bde3c94907105e032d9c2fec3b,2017-08-05
f94a0462cf50552772e515493550bc4e,6d57ec6cb7ed54490d99bf28d64aca94,delivered,2018-02-19 13:04:45,2018-02-19 13:26:38,2018-02-20 18:39:04,2018-02-21 20:33:26,2018-03-05,9f0d0fb71d7bc7118f796cd153025e35,2018-02-19
153a52cca2eafba8af5b3ca18eeb5d5b,b2cfcf3f9855e586fe7a9585ba22808d,delivered,2018-01-17 22:43:12,2018-01-17 22:52:23,2018-01-19 00:28:38,2018-01-31 00:55:43,2018-02-09,15ebaedcf28fa4b46920a1a8c9e1b207,2018-01-17
206fb6b6ca61077c62e2c6bc2f649a9b,99a84f3bcda9feee6fda3b7e30cf9b56,delivered,2018-01-29 08:15:15,2018-01-30 05:31:34,2018-01-31 23:06:54,2018-02-17 20:27:28,2018-03-05,08dc1d191074db125578d982e3d51e12,2018-01-29
2548aa48f7db62d5579e7e20ae85ca03,c2c75371ac7de122517db15e9765379b,delivered,2018-02-21 16:14:42,2018-02-23 02:30:31,2018-02-27 01:48:54,2018-03-08 14:49:44,2018-03-15,56b479a26c2aafeba20e05b7e1fc2bee,2018-02-21
1d95cf3b52cc2ad7084239c958274b5c,a1a5674fd174758b3354917989a031e6,delivered,2018-07-18 17:09:59,2018-07-18 17:25:11,2018-07-20 10:12:00,2018-07-23 16:58:00,2018-07-27,759d5a6eb5766eebec44e42e23af4b17,2018-07-18
f7f3fabc083edcb99e4be7381a60e660,301ef7ee93ed74b67c6d1741652b8615,delivered,2017-08-16 08:54:46,2017-08-16 09:25:15,2017-08-29 20:56:32,2017-09-08 22:52:54,2017-09-05,ec4fc9f64fe6997d6e902fd383cb4f53,2017-08-16
b6ee1c3dc0d943c0e1e18a4fb936a693,107c1643b1a92f4749b18a5583ec924f,delivered,2017-11-25 16:29:47,2017-11-25 16:51:41,2017-11-27 21:52:19,2017-12-05 00:58:59,2017-12-18,0e2ec5f381f65de2a9946e1211aef44f,2017-11-25
deae638b4d60be5de34c13bf68b5850c,172e8628eb28987923ac836006e1309e,delivered,2018-06-04 04:15:04,2018-06-04 04:30:11,2018-06-05 10:53:00,2018-06-13 16:17:41,2018-06-28,061b86395a4b70077d2db1d1f5290c30,2018-06-04
97ea8a6df3851db9452426e8aace15eb,678316fc81f8e125073131039e379c77,delivered,2018-02-04 18:59:41,2018-02-04 19:15:29,2018-02-05 17:44:11,2018-02-21 22:09:44,2018-03-13,d4b85792b332960764a216fccc6ad779,2018-02-04
a15cd71dd4db516dde35ccc4ca07c3e3,d00721faa206f3fcdb55ab2422717470,delivered,2017-07-23 22:21:40,2017-07-23 22:35:21,2017-07-24 18:19:25,2017-07-26 21:17:12,2017-08-11,5367337cb6bc911b1c82aab5def50a83,2017-07-23
ca98afe572ee9754ef0cd28c6b97758a,4ee37274d091e7e0ae7d61d1ae0a37f8,delivered,2017-03-21 01:35:08,2017-03-21 01:35:08,2017-03-21 08:17:22,2017-04-03 12:58:09,2017-04-20,8801be95cf9394c786be96dfb3d02505,2017-03-21
d8477e03a0b0c97723a5221b2044f68e,373eabc809777ec7cef44455fe4c1fa8,delivered,2018-07-15 22:36:39,2018-07-15 22:50:18,2018-07-16 13:07:00,2018-07-31 15:46:45,2018-08-01,7fe36cf7ee4c8a68c57dbf47d31c952c,2018-07-15
8f5244306f56f64511c6d8b6a7064716,a41d5d218a1378fef9380a31e5e10069,delivered,2018-07-16 19:03:10,2018-07-18 02:35:15,2018-07-24 14:14:00,2018-07-25 19:28:39,2018-07-26,cecd5e9d39fddb69384c1c31bdfac666,2018-07-16
916d528035e91b8200b31e89ea89bef9,910a468080f5af3a6e7c626d0f247a75,delivered,2017-12-04 20:24:43,2017-12-06 20:32:26,2017-12-11 17:45:13,2017-12-20 18:19:38,2017-12-21,16bd767d18bf82bb09fc51520f7ea5ab,2017-12-04
7c1afefc4a95869d89d57c14e8fb7cc5,63b7bb666c5bedee1ba510c017862eda,delivered,2017-11-27 22:31:40,2017-11-27 22:56:27,2017-11-30 18:09:40,2017-12-06 21:32:20,2017-12-18,5a8ab1842a96dae9af120723e2d051e4,2017-11-27
95ca3f84b6d991becf4bf45a4f14b013,8aecb1b4f0e2ff0b55838d42b9d98a66,delivered,2017-10-24 14:48:53,2017-10-25 02:28:28,2017-10-25 19:37:57,2017-11-09 19:03:30,2017-12-01,acff031e2d8ac85c8ef235801b8e0d40,2017-10-24
da4653db2042d5314de6a1d9b398b8ea,6d6aa63412ccf15848169b197b9bf310,delivered,2017-05-18 18:59:03,2017-05-18 19:10:17,2017-05-22 18:26:43,2017-05-24 13:09:36,2017-05-31,511a63b7576ce184899b56605b8a8bc5,2017-05-18
fe2c0c8f40ab6263806c513fe424fa44,5a3c92f3f76b6d40e1899fcb3c200510,delivered,2017-11-05 18:59:55,2017-11-07 14:15:20,2017-11-08 13:36:43,2017-11-14 19:03:25,2017-11-28,1e7494c847d6a45f6503c7ac3eb4222c,2017-11-05
0f1fbabf04ee04bc44fb07f93fc478c6,b15d76aacf87f478b07ac806f0248d9a,delivered,2018-02-08 14:15:37,2018-02-08 14:30:28,2018-02-10 05:48:22,2018-02-23 19:57:14,2018-03-16,f82ea821e44fc4dad23770fab89d0c3b,2018-02-08
87d003714879bdc9c2adfe35a47268a4,99bfe4238b5b10a3e83b388a471e3568,delivered,2017-12-06 22:33:42,2017-12-08 02:54:32,2017-12-11 20:53:37,2018-01-02 20:29:10,2018-01-09,5c4db35a49343bbb9d8e93fd53ce6f7a,2017-12-06
eca26a0368445f56cdb3c5bac1754848,06bca569f6bd4833c89416af4672db63,delivered,2017-12-29 07:43:35,2018-01-03 04:32:28,2018-01-03 21:27:28,2018-01-11 20:58:40,2018-02-01,69768cfb4188e522fa75698ec28251dc,2017-12-29
5528a3c9850e07ac5eeea39f275d6c5e,e8d28d2771d39b2a5969232737233e9a,delivered,2017-11-07 22:55:01,2017-11-08 18:30:53,2017-11-09 18:38:51,2017-11-22 23:08:59,2017-11-28,455021c1d511b64eab0b98e017b258d0,2017-11-07
59bcef0c3287abc23a5807748b62b7ad,54c4a093ba4ad08084d0d8c7d5f33cc3,delivered,2018-07-30 16:31:56,2018-08-02 13:43:21,2018-07-31 14:56:00,2018-08-02 18:52:31,2018-08-09,8614ac51282d77ed22393201f26ca405,2018-07-30
ee8c69ed1b1fe27af62030f079d647c2,693b01063f115cc2caa2b0f4c8e1550c,delivered,2018-01-24 13:42:19,2018-01-26 15:58:14,2018-01-29 18:14:41,2018-02-06 19:45:49,2018-02-19,805c11244586d62aab4a8fc28531140d,2018-01-24
ff75e58ae2600ef40c48afb30ba34e54,0c9a08f2ed5ab0d7ba020b38627c05fd,delivered,2018-01-08 16:11:24,2018-01-08 16:17:24,2018-01-10 21:19:15,2018-01-12 23:14:39,2018-01-24,db3590b0c015c38383d5bd4f90564e2f,2018-01-08
44cebed0f8ff5a7a11ea39b4ded680d9,d531312b719e0b1ee2c72d05e3167eb7,delivered,2018-06-22 15:59:59,2018-06-23 02:20:29,2018-06-25 14:15:00,2018-06-28 20:59:01,2018-07-18,74e8e93fdc04c45a59abe80af2bb5f98,2018-06-22
6409fcfc762adebecdaf8766a1082a5b,5430ca76b0c30e4a9b6da922f8c29b56,delivered,2017-12-27 20:20:47,2017-12-28 02:39:25,2018-01-04 20:45:57,2018-01-27 13:42:07,2018-01-29,dd660a1444b6ae3af82ad6c35ff2fec6,2017-12-27
db456679d015d774c82f5a26c503a7b0,261f9769b9cfcd2b2eedfbd442ce40b9,delivered,2017-10-11 11:09:12,2017-10-11 11:29:59,2017-10-13 16:43:42,2017-10-25 23:42:05,2017-11-03,bb713b58da78bee9279883ed814ad2e2,2017-10-11
b31cb7216cda82edcaf99a5c6d604ced,005e2fff255d3d69e6cfc8c4928d33a9,delivered,2018-01-05 07:15:25,2018-01-06 02:08:42,2018-01-08 22:42:41,2018-01-19 21:06:09,2018-02-06,b33573ec19214ad9a1bc30a97938e450,2018-01-05
da535cf4ba8827cbf61a0ce2b7e08cbf,23bd724baa42a23c24432c373b3b910c,delivered,2017-11-10 12:29:31,2017-11-10 12:46:59,2017-11-14 22:17:56,2017-11-24 19:05:54,2017-12-05,fdb0e914e3f912b6b01840b1ea999c46,2017-11-10
7ef39a532f477b4191cf782ff7ca8f81,b58289fc45b5ab5b1ce95864818e98e6,delivered,2018-04-29 19:32:54,2018-04-29 19:50:25,2018-05-03 10:45:00,2018-05-14 20:24:54,2018-05-21,fa72a4f61cbfcf1c5f3825facb387cd7,2018-04-29
69adad596ce64d77dd2a23f85ce3aa98,06ee09badc38b922a88d417e5134e3aa,delivered,2018-07-20 19:54:26,2018-07-20 20:05:16,2018-07-25 14:14:00,2018-07-31 16:08:49,2018-08-28,342b3688cdd90937ef04134ad81f9cd8,2018-07-20
c2acb9513a47b95007e5cd45e3516765,f050387d54b69dd65c3ff25fb231c999,delivered,2017-03-24 16:57:56,2017-03-25 02:34:14,2017-03-27 11:15:15,2017-04-13 11:33:16,2017-04-17,b5ed05624b6470c0e8193a32df337453,2017-03-24
c736ef293988efe25be44784ebd348f6,0eb1b5482c0337ce6256a4226df13d1e,delivered,2017-05-18 11:11:23,2017-05-18 11:22:43,2017-05-18 13:06:15,2017-05-31 21:15:54,2017-06-22,65978fa40dfe8375760ff32ff8af646c,2017-05-18
3c53e9578b571a4df6397b338ae76ae2,e326c9d1b7d81a887e93483918119f9d,delivered,2018-06-06 12:17:06,2018-06-06 19:54:41,2018-06-08 14:36:00,2018-06-12 22:48:50,2018-07-03,d31663850a82ae2efaa59ee2b2ff1764,2018-06-06
46c719474f16c03e64e590fa4d1a2ff7,5a415018369bbb00d24e82a344be5b11,delivered,2018-08-15 21:58:21,2018-08-17 03:29:44,2018-08-17 14:03:00,2018-08-24 19:11:41,2018-09-06,f1cf81d975c10d1c5a75b155b066567b,2018-08-15
8e1bed14a7b4e9df47fe79f4abac1bc0,e936b6ad5600f6558d85cc45f50d6be5,delivered,2017-03-25 12:12:54,2017-03-25 13:05:13,2017-03-28 15:10:41,2017-04-10 17:17:36,2017-05-02,2b3ac257966bac3547deb8424596deb7,2017-03-25
c6923c3d37451ab418ddd917165051c0,70dfbc5428ff29d98db3ee06aa5dc0a6,delivered,2017-10-16 10:04:11,2017-10-16 10:27:13,2017-10-19 14:12:33,2017-10-24 18:43:46,2017-11-17,50e08d97a3764ed3b0399ea60a1e662e,2017-10-16
621eb879252e1ef32bfbe6f3eab23b57,a148326eadacadc17eb9594a5617ea83,delivered,2017-10-05 20:26:25,2017-10-07 02:45:06,2017-10-09 21:07:43,2017-10-17 19:15:25,2017-10-30,5b0e2bccd0f417ce8f42abfe9685be2a,2017-10-05
92061d31d4807cbc328c14fd3aec3205,497c5f2dc03b6d83224538af2398076d,delivered,2017-12-11 12:05:19,2017-12-13 09:50:07,2017-12-21 20:27:41,2018-01-04 17:23:22,2018-01-09,dca7f01148962ef71a9c5be7591c079c,2017-12-11
06a84b737d3839803dfc2e1a7e740d2c,610723ccf893b7420a52056e8d460113,delivered,2018-01-31 14:41:00,2018-02-02 02:55:41,2018-02-08 17:09:43,2018-02-19 17:03:57,2018-03-08,0036d365b138cc0ee06bed755bcb5044,2018-01-31
fbe768ef510412dd02e7f6a28504ec7f,f9b3163aeb846f90e9a63989e5c97c7a,delivered,2017-12-26 16:22:21,2017-12-26 16:33:25,2017-12-27 17:51:49,2017-12-29 14:48:48,2018-01-15,a935b95ae613a940c4a6dba690d21f3c,2017-12-26
ab386ef8f4f634743e03a8763d3c6510,2f21cac8175499e03535d86f71a81697,delivered,2018-06-18 15:08:16,2018-06-18 15:39:09,2018-06-19 07:59:00,2018-06-28 20:38:24,2018-07-12,81de8e79682ed0a5df24d141cfc09bf5,2018-06-18
8299af0d040bc54540e8c6a35046e99f,44329a3f1ba0c869822c4c7f921012d1,delivered,2018-08-04 12:12:10,2018-08-04 12:25:19,2018-08-07 13:34:00,2018-08-14 17:33:50,2018-08-23,3d2af73eb54f22fa880d1523e4b9a6c7,2018-08-04
997972977f4f622407b3d9125eeffd46,f05b67246802fdc9420af92d504f8f08,delivered,2018-01-30 15:30:22,2018-01-30 15:53:11,2018-02-01 19:39:30,2018-02-05 20:29:47,2018-02-21,5106f6e78344034615d6d013df43bda8,2018-01-30
469bf2fdc06cac665ecf178281ecffbe,de5fc49b0e1b56af06fd208b4db4c631,delivered,2017-07-27 17:48:15,2017-07-27 18:03:29,2017-07-28 19:52:11,2017-08-07 16:09:23,2017-08-22,b9d9c0cb3dde3ca53ac93976930402ef,2017-07-27
65109cdae10193f20ee3c0f717cb349a,d0c62a8fa044769109a16d626b097449,delivered,2018-02-12 20:13:27,2018-02-12 20:28:16,2018-02-15 20:52:34,2018-03-26 15:11:33,2018-03-09,35fd57656b4dc352e7a3049732c88bdd,2018-02-12
