order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8054d343a41978d8c122045b28eb5e00,10a59de74df59fc077830fdd95db4a56,delivered,2018-07-31 15:54:10,2018-07-31 16:44:17,2018-08-02 06:03:00,2018-08-07 18:40:56,2018-08-24,f410e6ebfc47e16373907ddb53acbca5,2018-07-31
c5739db7f3e9978c46904140ccbb6fb5,10552ac8780d0632ca68c10fafbf3041,delivered,2017-03-08 12:12:40,2017-03-08 12:33:46,2017-03-10 12:24:18,2017-03-21 14:52:09,2017-03-28,07e20633299758a38808a8584c21fa12,2017-03-08
fb66a068381c1be27f5ad0a25309d424,9ee3468ed569fbaa40a3a3102f1e8a51,delivered,2017-06-02 19:34:55,2017-06-02 19:45:20,2017-06-05 19:17:03,2017-06-21 17:42:18,2017-07-17,f00bdd8269b9b8b7548898b4f426667e,2017-06-02
af2ded0024fec0cc81ef63fce8b90d25,64e16cf39b1284bbe8ddb09bbae1df96,delivered,2018-01-01 18:39:20,2018-01-03 04:33:29,2018-01-04 21:18:56,2018-01-15 17:35:25,2018-01-26,97a98b92ad13fbb653a0221362798129,2018-01-01
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,2017-10-23 10:49:50,2017-10-24 03:56:28,,,2017-11-22,3eb7932f075743f0e50b0d9966707e6f,2017-10-23
bd46eb8290e43e3407aed6543ff41989,f031886e4798f6cde1431e8963394725,delivered,2018-02-21 06:27:09,2018-02-21 07:25:07,2018-02-22 17:53:17,2018-02-23 21:23:31,2018-03-07,4ab8a9a03f7b810089abc16d253a0c12,2018-02-21
ad9259e8a14df6ee75201925f28d4a8f,08a761b27ad72e5fa65e351ca23bb2f5,delivered,2017-08-29 15:02:12,2017-08-31 04:32:07,2017-09-01 18:53:25,2017-09-05 20:45:47,2017-09-18,620b267bdbb662197c42079245841d2a,2017-08-29
f9b03f7a6e5788ffb6cb6b4cd0d01892,e94cba4a769c459e51325766ab2ef270,delivered,2016-10-10 02:17:55,2016-10-11 05:02:46,2016-11-07 12:21:47,2016-11-16 14:13:37,2016-12-02,c1b7a862b80f4b3c397d70ec4b1df7c5,2016-10-10
07c09839b4951ac37863cf9f0f79dedf,c842b7ed6d1ad9e0eecf06cacefb1bb1,delivered,2018-05-04 00:15:49,2018-05-08 04:33:58,2018-05-10 15:07:00,2018-05-19 16:07:23,2018-05-25,a2203dfedc3b062662c14d3a57b9ec8f,2018-05-04
09425a70c5acc9730fc3e17c1e81ac2c,b69f6635e14cc5819197458ea479017d,delivered,2017-11-01 09:07:06,2017-11-01 12:45:15,2017-11-03 15:34:07,2017-11-08 17:42:50,2017-11-24,f8b71035443a05f1089f98519e97b63e,2017-11-01
fbbfacf696d50761d1947ab6fb641764,06da85b8d16b04167a1b5eb3690ad929,delivered,2017-03-28 09:53:43,2017-03-28 10:05:16,2017-03-29 10:48:27,2017-04-13 07:42:26,2017-05-03,c2959af6fc3e1ece5ddf82a28662470d,2017-03-28
8fb847d8f402a68dbcfdeac4cf2375c3,cf9ec1b669558ba41cb60049bd8282f5,delivered,2018-08-04 11:00:58,2018-08-04 11:30:28,2018-08-07 13:41:00,2018-08-14 17:35:55,2018-08-29,7e7d3978df85d18900e2251e7432d532,2018-08-04
b8b6924f004e191923963e8ab1655ed9,53c00128b4cdd554611efd233859dd88,delivered,2017-11-23 13:35:20,2017-11-23 13:48:26,2017-11-24 18:14:45,2017-12-20 20:38:46,2017-12-18,a91ca5a84835eabaf3fc6846aa792e1b,2017-11-23
c8d402ad1a675e158653f4e470c7d42c,497b26e576ae24e56dacf87100a5d668,delivered,2017-08-23 16:35:11,2017-08-23 17:33:02,2017-08-24 18:39:07,2017-08-30 18:27:49,2017-09-15,4c45dc3aca9b7bf66d69eaa560bbcc52,2017-08-23
bc5f75667672b3ffd7dd4daea8c408ce,ade9e3538563e669167cfe8843d07dca,delivered,2017-12-06 22:24:22,2017-12-06 22:33:33,2017-12-08 15:42:43,2017-12-19 19:47:40,2018-01-10,fdb47f6659321662dce6524a8c629d0b,2017-12-06
ab0c90a5da04e0132ea07c113bedec0d,f55bb246eecd1cab4ca24d89b196488b,delivered,2017-01-21 20:53:06,2017-01-21 21:05:16,2017-01-25 09:41:52,2017-02-09 09:53:47,2017-03-21,40f4b191d404a10a6039af0b26dd62c7,2017-01-21
dcb51f5ff38464ec48e4782c034846c9,909949a94b1c563c0b8880febea5e485,delivered,2018-05-30 11:10:36,2018-05-30 11:37:32,2018-05-30 14:03:00,2018-06-11 16:46:20,2018-07-11,49911ce1847a22b9ffde1df573e5e3b9,2018-05-30
407fe646704ea7828e324c8ef7e7e616,8514e0aeceab9ef5bc9c2e86392cd6e6,delivered,2018-07-23 15:44:35,2018-07-25 02:55:20,2018-07-25 12:28:00,2018-07-31 17:58:44,2018-08-10,1f53a28536539df3fecec45ae1e212e8,2018-07-23
1dbaa81e10d320cf7b6278931481e284,fed9a70454798e3fdbee236decc7ce42,delivered,2017-07-02 10:44:54,2017-07-02 11:03:33,2017-07-04 14:16:32,2017-07-07 16:11:25,2017-07-25,437030d5996e877794dd61c5f074fbd8,2017-07-02
e024c4b9445d223aaf705871900bf5e1,213e3a3c9ce30d4d0d2965e45b656e5a,delivered,2017-12-01 04:19:27,2017-12-01 11:31:58,2017-12-05 10:49:09,2017-12-11 21:27:00,2017-12-26,00dba3af1366ca8114a40bc83021f5e9,2017-12-01
2d33b505c88265921a04702415937e30,74096d3f44599e4454a936f57a43f869,delivered,2017-11-08 16:39:06,2017-11-08 17:30:48,2017-11-09 23:07:45,2017-11-30 22:06:43,2017-12-01,2e0455b5d633bb654cd32ca63e9a96d1,2017-11-08
1b8cfe91cd0a25a8db0841e48cc76029,f6c6f587eb8cc972d92c7efa7de1a208,delivered,2018-01-31 08:30:46,2018-01-31 13:54:10,2018-02-01 19:38:59,2018-02-02 20:46:19,2018-02-16,3c6157c764ac6188a901d1bbebca7e2e,2018-01-31
f55e3574a0c2475fa05dc439e338b8ff,a3c31ccdbdfe55e13df10e3f0ee03fed,delivered,2018-01-10 22:05:17,2018-01-10 22:13:29,2018-01-12 00:35:49,2018-01-16 20:03:45,2018-02-02,2131094f7d6924628f5f4ffe88f7487b,2018-01-10
165fc79e50295637b743a0f33fbb3599,1c3fed0b78f6514d3b5bec495875eb2e,delivered,2018-08-02 12:05:26,2018-08-02 12:55:37,2018-08-02 20:05:00,2018-08-03 15:39:03,2018-08-14,7211099994328230699cad95871cfbd3,2018-08-02
8d8ffabb7ead119624dc7701f28f9d11,4713961d9c9f91cfed7b84b9f8b1902a,delivered,2017-10-04 21:30:06,2017-10-05 21:44:09,2017-10-09 19:26:39,2017-10-23 18:52:32,2017-10-31,85bdc4f33f21bd852f01e80c04d1c0cb,2017-10-04
9338cdc6a850352e94da65a2e9fcdd4d,502f8f825e887687e5f4e0787b54f116,delivered,2018-03-14 21:27:18,2018-03-16 03:50:15,2018-03-16 16:11:55,2018-03-21 16:46:34,2018-04-06,044206e1a22f9c20af8ec1a514f128d5,2018-03-14
b15a1712256b8250cd6f952c85e4c65a,8de81ee7c1797e4052eecf95867f2be0,delivered,2018-08-20 09:01:07,2018-08-20 14:32:24,2018-08-27 13:25:00,2018-08-30 16:02:18,2018-08-27,ec3a72daf6041ec5fe6b31b03cc05752,2018-08-20
58e03095584d960583933517a2aae5df,0900a5f39daf5f37e39f42894f36a85d,delivered,2018-03-11 12:49:14,2018-03-12 12:48:36,2018-03-12 22:36:39,2018-03-23 21:28:57,2018-04-06,73b1470cd1a6813c6a7683ffd1486698,2018-03-11
2b7c0e3fb7de6dc7f388783e33800777,8106b3528fbf066b77aaed82346c0d32,delivered,2017-05-30 19:25:56,2017-05-30 19:50:07,2017-05-31 13:35:21,2017-06-12 14:59:45,2017-06-30,874d66ce189a3f4df3ab268698e2a211,2017-05-30
b89b5e15757b5d96e7d67c969324aeca,cd6b3de9793104fb781a4908b6f8a0e6,delivered,2018-08-14 14:33:45,2018-08-14 14:46:41,2018-08-14 20:01:00,2018-08-15 17:21:53,2018-08-21,9f72a61e924e76354ec3822192786c12,2018-08-14
4396b37f55a457b870dcd9137cf07e84,d065ae68746a9a4def87315f2af5a5ec,delivered,2018-03-17 11:05:38,2018-03-17 11:28:42,2018-03-19 23:20:47,2018-03-21 18:12:53,2018-04-05,09831ff6ab667f42521bcd4c22dc755c,2018-03-17
1d911134e95ec6f299e80fe19b5b88c5,4dfe57404141dbca39b1eae2ec077e78,canceled,2018-08-05 22:27:23,2018-08-05 22:35:17,,,2018-08-28,930ff10207a0155e4d569dc1b66714c2,2018-08-05
f93716d1c1c9cb98214592c233bef619,636280e811ddc09a120e5bee29974df4,delivered,2017-08-26 17:23:51,2017-08-26 17:35:39,2017-08-30 12:17:48,2017-09-02 16:37:45,2017-09-15,193022a1bc5ae1471dbeda1ccb5b27e5,2017-08-26
f8dacbc95a26cd286e7a5e9bf3dd0813,a1c926fbd21e78c3e63661caad0cb682,delivered,2018-03-07 17:07:06,2018-03-11 21:15:32,2018-04-04 18:26:24,2018-04-11 18:13:29,2018-04-03,9a08586bd9068bba2468cec378d66709,2018-03-07
39a5aa023bab31f72d48a166a3f5e5b4,8d5d7b93865f1c70e8d923b50e59513a,delivered,2017-05-28 18:04:51,2017-05-28 18:15:17,2017-05-29 10:45:17,2017-06-06 10:20:17,2017-06-23,60a95ee83563a00da026427bef19002e,2017-05-28
2260cb2dc43ff44ab9b095424034c741,04d5cb41e92cebd0f1051d38c10f5ec4,delivered,2018-03-19 12:02:43,2018-03-19 12:10:37,2018-03-20 22:42:00,2018-03-21 15:05:11,2018-03-29,ebfa7b208d48a86c037760d5676584b7,2018-03-19
dd2be9f213e992cb42d67cb32952f8f0,270707bf3e3bdd048a46f53ec68a6a67,delivered,2017-06-04 23:18:24,2017-06-06 13:42:44,2017-06-07 09:32:28,2017-06-19 07:33:08,2017-06-30,857bdf6d9519afff41ab36213a880fc7,2017-06-04
bf98c50762b9fc7e06742bcd424e1e9f,201142652b8594b971071e2242e7e0be,delivered,2017-11-07 22:51:30,2017-11-07 23:06:19,2017-11-08 22:14:33,2017-11-13 23:37:32,2017-12-01,2cce8eab47ad8d99eca3ad6e24171860,2017-11-07
d9b0d609decccee6466fb61adbc03f3d,a93ecb25af3098a03757b08506516a7d,delivered,2017-11-12 19:15:22,2017-11-12 19:30:25,2017-11-16 14:42:01,2017-11-24 20:09:34,2017-12-04,8dceafee2f02a42858bfa7c1398dd71d,2017-11-12
533dbcda0a703be171113573af8b3467,5247e5c7e9037e74343f13bbd8800a6a,delivered,2017-08-31 17:12:56,2017-08-31 17:25:15,2017-09-01 19:09:12,2017-09-08 19:54:28,2017-09-22,001147e649a7b1afd577e873841632dd,2017-08-31
76978d31d8e911d947c1c80c193e116d,4a07cb9201bcdc3fbd10266777e61e40,delivered,2018-05-03 19:54:27,2018-05-03 20:12:50,2018-05-04 14:05:00,2018-05-19 21:48:51,2018-05-25,e82e0c6518b86c147b2931634cdf5920,2018-05-03
23a4ec9714f8ca77c27110124f5e8259,908ddc5ae127ba1740a4ea84bb656725,delivered,2017-08-20 14:28:49,2017-08-22 04:05:23,2017-08-22 19:37:54,2017-08-25 22:07:57,2017-09-04,2614a511be97fe0ef5705f2ad9502cf8,2017-08-20
86ba74562effd10bf32402978095963c,aacaa4169ad65e20c67f8cdc04ba074a,delivered,2017-09-13 16:03:18,2017-09-13 16:24:43,2017-09-14 16:12:24,2017-09-15 19:39:52,2017-09-25,9862e3727209fff2adf2ba40190dbe1a,2017-09-13
e7ce593c46f447cf67788cfb73581ad7,b6e3c38be27b21ae7dc366f800e06724,delivered,2018-07-14 12:22:31,2018-07-17 04:32:00,2018-07-17 13:53:00,2018-07-20 16:41:36,2018-08-01,00d76f8bb8df7e07711da4076c52ffe0,2018-07-14
775dfb31da346e5cf77c2fda51ae7bd4,b2ce78a52d897c070fe846ceef56a773,delivered,2017-10-22 19:47:42,2017-10-22 19:56:26,2017-10-23 18:43:40,2017-11-07 18:58:42,2017-11-17,9b417c6b2cc3845bd2ff0d7dd558617e,2017-10-22
f6fcca1241916be2fda723a7f452aa6f,09fc8ff1b2ecc31dcfe55d4ff7e4314b,delivered,2017-08-02 10:34:23,2017-08-03 10:44:06,2017-08-04 15:24:08,2017-08-12 13:33:35,2017-08-15,da5af046669c1e45972ab1b7bcea6723,2017-08-02
df0f3ed133d2ab8e8d0a5eaa55d13337,1aa5da509e3020542dfa288c7ecf1649,delivered,2018-02-26 21:46:35,2018-02-28 06:47:44,2018-03-01 18:49:50,2018-03-10 16:03:29,2018-03-27,39ebd99704685006aceda30d484e2520,2018-02-26
7ce2089fc1fcc4723c496f0b549190d8,80b85e949dafb0f206275a156216c1c3,delivered,2017-06-25 12:00:34,2017-06-26 12:10:17,2017-06-26 17:42:57,2017-07-07 18:23:16,2017-08-11,f0ccc558b4626ebc7d2e47b0fdc8a54d,2017-06-25
195cdd5d4a7a7137487b3d3ab71c851f,f79565f79366895b7dff321dd6244440,delivered,2018-02-20 10:43:03,2018-02-20 10:50:44,2018-02-22 23:42:15,2018-02-24 02:32:38,2018-03-06,2909077f3a3da7c068524236276f0566,2018-02-20
a731c3a7a6915d1e0a711b745f73bc49,71583bf590a19d9a0c2073d705b73c7d,delivered,2018-04-06 23:50:19,2018-04-07 00:10:26,2018-04-10 00:25:52,2018-04-12 18:19:13,2018-04-30,2e9e0d2396e2ed1a9b9180a1e8300cfd,2018-04-06
39887bba2005d25e7b7400055ab2febb,ae4543ec3cc50019424540c11024e868,delivered,2017-02-25 14:20:03,2017-02-25 14:30:12,2017-03-01 05:55:43,2017-03-10 14:59:07,2017-03-24,f2147db333aa5fea63f5fbdd5a812eed,2017-02-25
1889699f134c9af589ab3415c75f0a04,113b6d8cc505fbd4c1ee50ae3b834c9b,delivered,2017-09-20 09:48:16,2017-09-20 10:04:18,2017-09-20 19:07:57,2017-09-26 20:43:31,2017-10-06,c4c777b22d917424d12e1c67c83cfad0,2017-09-20
14a76254fd8b520137f06d37b1cdb8d2,752a691fe8bb2a1885f8de621bfa903f,delivered,2017-07-11 13:03:27,2017-07-11 13:15:15,2017-07-14 18:15:55,2017-07-26 19:22:02,2017-08-02,3e266a594121c355b5f30b59a96ad0e3,2017-07-11
5f944775bd47e27388f34caaac31649a,d44f8f91948d0fce5a34a2fe6c7d27c5,delivered,2017-12-07 16:32:47,2017-12-09 02:49:46,2017-12-11 19:58:52,2017-12-28 16:06:03,2018-01-09,d530319610a3b39505027578c3d3d5f1,2017-12-07
abb9f3409081aa15446fa8ae9add98db,8a2b7d85cd74e69ac62108df819c154f,delivered,2018-05-12 18:53:09,2018-05-13 18:53:52,2018-05-15 12:10:00,2018-05-22 00:40:50,2018-06-06,ea8ed37bfff5028e9dc8684c4e95e50e,2018-05-12
cd9d1d8f26cd28414908863fd4538ef6,a2f67e0aee80c6169e09d448c35d379d,delivered,2017-07-09 12:44:54,2017-07-11 04:04:07,2017-07-11 16:46:52,2017-07-13 19:49:17,2017-07-28,b6e1bc94ff282d5e69ee719e2c5299ab,2017-07-09
f86672be5bf85864e88a08f231b43c2d,426cffff769b755f3d032efea2afb4b4,delivered,2018-07-19 09:56:25,2018-07-21 03:15:26,2018-07-23 11:17:00,2018-07-30 17:04:47,2018-08-08,cc2f4b11c79236ea5c480e6d183f8017,2018-07-19
067d7f81fe42137dd925344dceb47d20,1750863a3a72d9a25b7e95358c496a50,delivered,2018-01-25 16:58:18,2018-01-25 17:13:31,2018-02-08 20:28:54,2018-02-15 01:07:30,2018-02-19,5b82ff102b7e63f7ed275408685c06e7,2018-01-25
93c45f5d04043d75b06fe63e265b920d,a8359f16baf6a2dd9b1dd92bb8312e1a,delivered,2018-07-29 22:23:11,2018-07-29 23:00:10,2018-07-31 16:26:00,2018-08-03 17:06:03,2018-08-06,2da2a01f3b907a9754a2ff4a8e999fc7,2018-07-29
9def7a5fa150d19b1aaa252828db8df9,9302b40e3cbf7c43daae0cf4bf7e8895,delivered,2017-04-04 22:33:07,2017-04-04 22:45:14,2017-04-05 14:27:55,2017-04-12 17:38:07,2017-05-08,3cbe4dacbf014deb61bf6a4b2b7e24ab,2017-04-04
4334cbad2570eb17ab0f2be70bcc22b7,7d350d56bac0a6a9b6c3e5ce37198fba,delivered,2018-02-19 23:48:49,2018-02-21 06:05:30,2018-02-22 17:22:58,2018-02-26 18:35:48,2018-03-05,f54dd65fcb08733a27eb06c09bae39c2,2018-02-19
ac7c3a55c9fcdbdbc31f8dec55b93d5b,1918e05f3ce458803829a5e8c0064711,delivered,2017-10-31 17:47:28,2017-10-31 18:07:02,2017-11-01 21:20:06,2017-11-07 19:14:15,2017-11-21,335b7d7ec9741209e92314e468ea6675,2017-10-31
0159b449009b3f8748ed7c56e9d84afe,fb7e9a0264b2987537473967c3518c95,delivered,2017-12-26 13:38:48,2017-12-26 13:49:27,2017-12-27 17:08:06,2017-12-28 12:42:36,2018-01-17,cd7ba8d9c38011e37b802cbf80798696,2017-12-26
02e0b68852217f5715fb9cc885829454,12b78d9eacb77edde80d19b9528bcfe9,delivered,2017-11-24 06:25:10,2017-11-24 06:32:24,2017-11-24 18:46:54,2017-11-30 18:19:22,2017-12-19,c169af26a849e6d6b99ce9cace56a379,2017-11-24
5b62faa806e6491e48c6610986ee31fa,b7b4d19acefd69c62d58215923216f2a,delivered,2018-04-05 11:41:17,2018-04-05 11:55:25,2018-04-07 01:32:25,2018-04-12 19:52:47,2018-04-23,932ee9a016781b9ae7332cf281d75d2c,2018-04-05
88ec527e87c2fbf8327c97669112d15f,76a6ab6a7199797a53a9a2c00da74410,delivered,2017-03-18 13:33:35,2017-03-18 13:33:35,2017-03-20 17:55:47,2017-03-24 13:23:53,2017-04-18,bc0d8d6b4d6c5464d5f8a3fbc17cb316,2017-03-18
91fbe60f1b4b1e79c0f577bb6ac24502,1b59fcfb65b5e4b96111c2a3f17c7159,delivered,2018-01-24 01:21:38,2018-01-24 01:33:38,2018-01-24 15:49:17,2018-01-27 13:58:27,2018-02-19,5ee21911d38397200eff1595874c66b5,2018-01-24
e299d34f0c70ced319c57b2b675f0c4b,41f7fbda7f5da48f2122f4c71ad2d4bf,delivered,2018-04-09 08:38:49,2018-04-09 08:50:09,2018-04-10 20:52:03,2018-04-11 12:56:36,2018-04-27,6167fc522ed7367dd9fbca22dae70ed2,2018-04-09
695bdd39d2b8c25bb80207a161ed8086,787105d518a38470555bbfe1978b63f9,delivered,2018-05-30 20:36:01,2018-06-01 14:32:36,2018-06-11 14:33:00,2018-06-15 11:38:27,2018-07-12,9173f8394714a803f3d46db497a68a19,2018-05-30
474565221e00d78e3862cac801247772,da5966b6db30f0c9b604687e7882c13a,delivered,2017-03-13 10:00:51,2017-03-13 10:00:51,2017-03-16 11:14:13,2017-03-24 12:03:41,2017-04-03,ab02f0c74cc456efdfffc308caee4e6b,2017-03-13
5f2905e9dc8966ce170d8d5f31ba67c6,11f1b2f86c6a83e7fc3ffb49465f5d25,delivered,2018-03-12 16:38:27,2018-03-12 16:50:41,2018-03-13 19:47:58,2018-03-16 13:34:35,2018-04-06,92ff80bc00e9cd62ac7f295b115bc25f,2018-03-12
b06c3d4fae307a68fd3a91b94e4fe030,5ee143fbea5835740c4474e2de7b8601,delivered,2018-01-12 09:43:28,2018-01-12 09:53:22,2018-01-13 01:13:09,2018-01-16 18:17:54,2018-02-09,225d64bd6932423bc7e75d6083fdbefc,2018-01-12
3e94e8193697342790ce0f1f8876fdc7,7983c699f34e9ba67e1556feca9cf98d,delivered,2018-01-13 21:27:52,2018-01-16 03:36:40,2018-01-16 22:52:20,2018-01-24 19:49:07,2018-02-05,3506998a89f69a88d1cbea4686738c93,2018-01-13
9b2219c364534d3bc6d3e82b1db3c37d,287d466084573ecace619577f69640b2,delivered,2018-05-29 18:43:17,2018-05-30 18:55:19,2018-06-01 14:45:00,2018-06-04 13:42:12,2018-06-21,db32340102466e6cac3436dfd4bf1cbc,2018-05-29
0f914d0786d04db3fe3dfb23cfe60aeb,6b4653242a2d90f5a7c66080b45bdd68,delivered,2017-11-19 09:42:52,2017-11-19 09:55:32,2017-12-05 17:44:36,2017-12-19 16:12:31,2017-12-29,740b9a28b39035534bf3425b19016263,2017-11-19
e3807cb03bd879bb71c662d016a448d8,d53dc1a1abd8bf35dc80cf67e4605d44,delivered,2018-02-15 22:16:58,2018-02-16 14:31:58,2018-02-16 17:54:53,2018-03-05 17:33:41,2018-03-06,9106099603620f1fb47c51e851afe477,2018-02-15
8d28d85373ccf5fb9599d6ca20552f48,63cb0cad3a447d2ea7a621f58de6606a,delivered,2017-11-29 18:52:08,2017-11-30 17:32:24,2017-12-01 19:32:37,2017-12-04 21:03:57,2018-01-04,0f61de2ffa35ea0e4524df672f500c9c,2017-11-29
9a61dea33159894a2e383b2b3d520158,ae9337f44dd7350c1989e6dcd9802452,delivered,2018-03-30 05:20:13,2018-03-30 06:30:09,2018-04-03 01:52:45,2018-04-13 22:32:48,2018-04-24,3efb473c707a03b0b4da139bd0a10d35,2018-03-30
d4de2f5093e11fecfa11da7ea4a09a21,bfa37f3d076b32972189c3dc3dde75b7,delivered,2017-08-26 18:56:54,2017-08-29 04:45:03,2017-08-29 13:47:21,2017-09-04 15:17:06,2017-09-19,4b3c510f9ea64334c6b7ead20dd23248,2017-08-26
31ba66f58ba311071bb8cc50383ada02,3a0630ca3cabd7ede33edb0b6ddb8239,delivered,2018-01-08 18:09:40,2018-01-08 18:31:27,2018-01-09 19:44:11,2018-01-10 22:53:37,2018-01-24,cf090c66359b7c942d615d469ecb42f5,2018-01-08
65f3d65b89d1fdde15dc314858c9c161,a1b5ca506b592bb72d4caadcbfe71385,delivered,2017-04-10 00:08:56,2017-04-10 01:02:42,2017-04-10 12:33:22,2017-04-15 08:13:25,2017-05-02,c811311629fd3d76f5ca5eeb2abfa7e8,2017-04-10
5c88e946e28e122cbb26c630e2f67f58,aabad376799f97beacc0d8b52a9bfa84,delivered,2018-06-03 20:27:39,2018-06-03 20:49:46,2018-06-04 14:21:00,2018-06-15 21:54:31,2018-07-19,f8d62e8ff724bf75c20ffd5faf7b9e30,2018-06-03
eed22f145a76fd4bb9224e927213dd25,de32fa9a83d181f71df655e44364be0e,delivered,2017-11-23 13:49:32,2017-11-25 03:33:50,2017-11-28 14:47:02,2017-11-30 15:45:11,2017-12-13,39094e047e3f3dcc87adf483feb32a07,2017-11-23
a006b205e3eb2c6f672a5a4ca2513d6e,efb36dbe96cd81027a82637df5bbe63d,delivered,2017-07-30 14:52:40,2017-07-30 15:05:16,2017-07-31 19:47:29,2017-08-10 17:55:17,2017-08-28,99663e22dd6a2983a6960248b4043c6c,2017-07-30
293429beb0a9a73217c1b2ebed009117,5ec26a46ab05725360623cf3f0c78232,delivered,2017-06-22 21:21:19,2017-06-22 21:30:20,2017-06-23 12:22:06,2017-06-27 13:21:57,2017-07-05,75387ef12a883828dcfafed36c4fe75b,2017-06-22
3a73fa58ac16869d242abd0320be97cf,caffcf2c7044a16f45d10641efd5b872,delivered,2018-02-25 17:27:50,2018-02-25 17:47:33,2018-02-27 16:02:50,2018-03-13 21:21:37,2018-03-16,38c82315266557c3d9c4312643d1717c,2018-02-25
03518b1ed227311405c355ccbda81a80,07b84eb06cfdd90b1e293bab0df8123f,delivered,2017-07-26 09:47:24,2017-07-26 09:55:21,2017-07-26 20:49:37,2017-08-01 21:39:31,2017-08-17,9910e92c18776a14048773cef6592b91,2017-07-26
836f8d90a17794db6d9c6112cd76ede9,550bdad1d7b4d47d3a5dd435d67c21f6,delivered,2018-05-07 21:41:24,2018-05-09 03:11:41,2018-05-09 12:50:00,2018-05-10 18:51:49,2018-05-15,108f924d058105b1232afffeb8649b89,2018-05-07
156d7322e097c3a33f3f2c808bcffc61,37c85c91273baf6a4c844e30c26b7d6e,delivered,2017-05-08 17:37:04,2017-05-09 09:43:08,2017-05-09 10:08:54,2017-05-19 13:52:13,2017-05-29,3377ca6f5387b8f8960b0d3fcefb6164,2017-05-08
cd5f64ebe84e37b5af53dc260e536615,eab464d9d766695a630715633d0523de,delivered,2017-10-26 14:07:30,2017-10-27 14:11:07,2017-11-03 19:41:54,2017-11-07 20:09:17,2017-11-14,57a5850c155bdde4d8339f790002336f,2017-10-26
8cd5a8ed660d7c0a352769c18c7b8f9e,b59d737afa00b0c40d33dd410a53084d,delivered,2018-06-30 20:14:09,2018-06-30 20:30:03,2018-07-03 10:53:00,2018-07-06 13:21:04,2018-07-25,82074615719ce97461e51ac9bf3dbbb4,2018-06-30
d55153efda4898b9459824bbf0a0cceb,c4a592c82e1b5c3ba72057c5ec548864,delivered,2018-01-13 20:01:38,2018-01-13 20:09:34,2018-01-17 13:09:45,2018-01-19 00:18:46,2018-02-05,a5db201e7f071d203f7779434f045faa,2018-01-13
917a1e55e47868301492b1f8f765a6f8,e66a30c180b39bc69be9b943afcd94e6,delivered,2018-01-26 19:04:42,2018-01-26 19:18:19,2018-01-30 23:39:36,2018-02-03 13:26:42,2018-02-09,cf36822585430590c8a9b7455537e951,2018-01-26
8c818b14eb9371f86e6660c4934b0293,7816c1b7ee0b6cb89b2416bd2a7123e5,delivered,2018-04-26 10:38:43,2018-04-27 03:51:11,2018-04-27 15:02:00,2018-05-07 22:28:39,2018-05-22,f959ce2f57479085e52482229ac5fe0a,2018-04-26
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,2018-03-09 10:11:51,2018-03-13 04:48:01,2018-03-27 22:06:36,2018-04-10 19:13:44,2018-04-19,b48348743e921a4c82657d401675e069,2018-03-09
238bcd7a2027e5f32fd185c264d73786,9654fe2d235aff025a7125323b3658dd,delivered,2017-03-21 20:38:03,2017-03-21 20:38:03,2017-03-22 15:06:35,2017-03-29 10:47:53,2017-04-25,a145b132d000eca6abdcdd948796900f,2017-03-21
c99c438d8365d61dbcd8f6b7ffaa6b5d,d81c2387e7b183f1a0b3f94a181fd859,delivered,2017-11-08 10:37:51,2017-11-08 10:50:42,2017-11-08 16:44:46,2017-11-23 22:25:03,2017-12-05,24f0ca31b14f64abedc9b6fa93e9762c,2017-11-08
427d0f687214f83a79eb0b0d33d32d28,7919c98d539dbe20896f917500ffdba6,delivered,2018-08-04 23:34:24,2018-08-05 23:25:18,2018-08-07 12:24:00,2018-08-13 16:38:35,2018-08-15,c8c34db5088b1fb2682aa1a2c11914de,2018-08-04
