order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e7673cc4ac15a894f6d03cef60d88fcd,1084c1659a761ef371671a882a4134b9,delivered,2017-11-24 22:54:41,2017-11-28 03:33:09,2017-11-30 15:28:36,2017-12-15 21:21:49,2017-12-18,0a0775d9f3f8c759cca9198530e6e6dc,2017-11-24
9711d975b961355b4b5d636857e48498,93ae1bda7d91d89da9fbccb5e1da3d48,delivered,2018-06-13 15:23:50,2018-06-13 15:38:18,2018-06-13 13:15:00,2018-06-26 00:33:48,2018-06-29,04566771b8e5e584658f119956490385,2018-06-13
f2941ef41efb5162199b15316b05ce3e,628ad6ffbb4c46d6d1781bb4360ac2dc,delivered,2018-05-13 22:12:59,2018-05-13 22:32:33,2018-05-15 15:37:00,2018-05-22 17:17:02,2018-06-12,b54ed372f1aa8fd434c6ab8cff76ba58,2018-05-13
163e2a2f67fd2f40ae55054e8e212678,b8547f5a50aacb21a829f9096960afb3,delivered,2018-05-17 16:42:19,2018-05-17 20:32:14,2018-05-18 16:56:00,2018-05-23 14:33:13,2018-06-19,68ad29d0aa992ebad3e9f2d2458ad8a1,2018-05-17
1bde1f1942be558c1527a73da61695d2,e8abad00266b9c97a931297879960258,delivered,2018-02-14 10:42:22,2018-02-14 10:50:30,2018-02-14 20:04:14,2018-03-09 15:24:15,2018-03-13,989f45bb74acf84c0e2d433202e9e3e1,2018-02-14
96c1c69728dfe6ad776327de86352efd,b07f35a608f8d819007039505a159462,delivered,2018-05-19 17:35:45,2018-05-21 08:17:53,2018-05-21 15:01:00,2018-06-04 14:18:51,2018-06-19,7223361f862a3cbbaad18f93f341e78f,2018-05-19
660076a2409adb8d95d868172c055e4d,fe6c91959fc44e09a6dd627f66497573,delivered,2017-06-13 18:17:42,2017-06-13 18:30:19,2017-06-14 15:58:40,2017-06-22 16:53:12,2017-07-10,5ba849a3f0341ce2d82476c0c79f77d8,2017-06-13
327e9810cdacade85a92b9228ab04d1a,f99fcdc1abcce8d94b2e628cadf50594,delivered,2017-11-24 19:41:28,2017-11-30 15:13:42,2017-12-01 19:16:28,2017-12-15 20:36:46,2017-12-08,2dbc6a2beed8b8a617112d5eb6900d68,2017-11-24
bddff2883414dd312ae50df08beceb22,bb7b4c45c021cdb9219306f8182506ca,delivered,2018-01-13 20:12:58,2018-01-13 21:11:26,2018-01-16 00:42:43,2018-01-18 12:26:49,2018-02-07,db0c81ba4510a24f6720c4620e00ff24,2018-01-13
9ddc868ed710a9e94bcbf5972309f450,54171e00b716beeb65658203ce2bac47,delivered,2017-04-09 19:57:23,2017-04-10 20:02:29,2017-04-11 15:48:21,2017-05-02 08:18:03,2017-05-12,e98f95c4252e381b3521293d19146e22,2017-04-09
457714bcb907cac0b11252276a09f406,c9408afee56e7572a6cb85c5f88e499a,delivered,2017-09-05 21:23:32,2017-09-06 14:55:24,2017-09-08 20:29:49,2017-09-21 17:33:59,2017-10-04,c0d844c11288762f18fc24cc79093a80,2017-09-05
1809a44d4cfef40b413aa8a35d87903e,dedd8b4958cfa85ad524e089bc460664,delivered,2018-03-03 00:21:15,2018-03-03 00:35:35,2018-03-06 02:23:13,2018-03-06 20:08:29,2018-03-15,f7216e0af44584002cfeb7033b46db4a,2018-03-03
845b246277d6bf2be20db34577513537,4ff8e39c2ab4a5985c6b772934e2ee3c,delivered,2017-10-28 14:28:53,2017-10-28 14:45:31,2017-10-31 16:02:07,2017-11-03 15:03:09,2017-11-17,c0b8f06358c17e08e149768d1568b639,2017-10-28
2a4a59ba2f6ffd2ab64d38122a957cba,07660608cde07538da3a7ff7a838af11,delivered,2018-05-15 10:12:10,2018-05-15 10:55:24,2018-05-15 15:19:00,2018-05-16 19:18:48,2018-05-24,b07ab7760be2e1a49e973e9f05c74997,2018-05-15
a6bd0e06851775efded00d296685e0e7,09c79853703c0506c3c48fe5c24ca574,delivered,2017-11-15 17:19:47,2017-11-16 17:15:48,2017-11-17 15:28:45,2017-11-23 16:06:49,2017-12-05,c6732a395e578188b194953d0ee61d9e,2017-11-15
7282809524b9b429bb37460b46596293,7321990745cede1147b728cd2726d9eb,delivered,2018-06-26 12:20:15,2018-06-27 12:15:29,2018-06-28 11:23:00,2018-07-03 22:04:15,2018-07-24,0068bd2e9e76c018846dbc6e2bec5ac5,2018-06-26
490f75c679e003531e19c582db8dc456,85f5620057716466350882996fba5069,delivered,2017-02-18 14:53:29,2017-02-18 15:02:49,2017-02-20 14:32:40,2017-03-13 19:12:33,2017-03-23,9b63fecadb7d20796f519cabfb9a9e2d,2017-02-18
ab348b95012031ab6a86594395ad47e1,678d20542c7e73359dbe7f13acd6a4f1,delivered,2018-08-10 19:53:00,2018-08-10 20:05:22,2018-08-16 11:38:00,2018-08-18 00:21:14,2018-08-16,9c2585f927eee84bd3856201a2a1bc96,2018-08-10
0245631f7bd55dbee7c6b441629bba94,4d82e79f5404e8c3f059ab099fbe5dda,delivered,2017-10-05 18:26:36,2017-10-05 18:45:20,2017-10-06 19:48:55,2017-10-13 21:37:42,2017-11-01,dd8c09f1b309c9ffc302c745550a9ff3,2017-10-05
afdc19847d2b39afa2d82a35ec730571,72770bac9967ba159eebde97c2550718,delivered,2018-05-03 14:30:54,2018-05-03 14:54:44,2018-05-03 15:16:00,2018-05-07 19:50:37,2018-06-05,f7e7a6e9cdb3e1a6ac6c425c755f3426,2018-05-03
990c396e6013e8b43c6f18b3d609cbee,de67b9e2cc36195a94295b519d3d911a,delivered,2017-06-27 11:21:23,2017-06-27 12:04:02,2017-07-04 13:29:43,2017-07-13 12:03:11,2017-07-10,2f649223cfa65f8d73ebbbe1eb2117b3,2017-06-27
04cfd74948a554f6f404e78f54f26b22,905bb858283fd4c7c6da0aefcafeac32,delivered,2017-10-20 16:39:05,2017-10-20 17:49:31,2017-10-24 19:58:58,2017-10-30 21:32:31,2017-11-10,eb2927c9a421bcf13406ba52e73edf86,2017-10-20
f1abca034cc2b7c0f679e551dc63f6bd,fd2ffd87e77f39fb17fb2574f4e3d52d,delivered,2018-06-20 12:23:59,2018-06-21 03:38:56,2018-06-21 12:05:00,2018-06-26 20:04:52,2018-07-13,a72bb535714c5ba8dc970298f2b77ff2,2018-06-20
98f78a197120b3961071362531dbb247,c2050cb7f460ab220153e1a52f93dc61,delivered,2018-01-10 16:31:08,2018-01-10 17:35:15,2018-01-11 23:44:00,2018-01-19 01:19:29,2018-01-31,24d2024d150b5b7ece1c1c7c5d6abe0d,2018-01-10
73f48668570ed56f695a820d9fad1642,ea0bd9cdf7439fda31f46c19f009fa10,delivered,2018-04-10 10:40:01,2018-04-10 11:30:05,2018-04-11 14:24:35,2018-05-10 21:34:43,2018-05-15,8fdf286f70c128cee33b6efcbc5346ae,2018-04-10
f6519aa0bb0a6531345ac2e6fdbb2e0c,64a80bc56a3c3b8bebd2bcdf5a7d82b7,delivered,2017-11-23 23:47:43,2017-11-24 00:37:42,2017-11-29 00:41:21,2017-11-30 18:57:19,2017-12-07,42ea4f3c7910b52e6c81ced63b335289,2017-11-23
a152e104a4305cc7b35c02b235c6887d,8438e51fb0fc6662604d32eeccef52c5,delivered,2017-08-24 16:29:10,2017-08-24 16:44:31,2017-08-29 10:52:06,2017-09-13 18:10:02,2017-09-22,0f080fb7468b479e3079528e3ad5fc80,2017-08-24
fa5fda679e9129cc1196e2482c1b58f5,fc5c199aa3526151dbe8fec0ecca3a70,delivered,2017-12-08 21:46:10,2017-12-12 03:59:41,2017-12-13 22:17:15,2017-12-18 17:39:14,2018-01-05,9b7446f804b353875dcef7422aa3cd50,2017-12-08
865301eccebb37c03ad8ccd1cb994b2b,4db9c8ed57db4664fd99ae1e2b941fa5,delivered,2018-04-05 21:00:31,2018-04-07 02:48:15,2018-04-10 00:12:54,2018-04-18 15:06:52,2018-04-26,542737469da7f46efac464a38cc7e3c2,2018-04-05
b563e4c9abf7b930b4bad28a98c22670,3db7d750dec6af04aa58c535060dc154,delivered,2017-10-18 19:19:24,2017-10-18 19:35:34,2017-10-26 19:21:57,2017-11-07 11:37:42,2017-11-09,1b39562c8fb29621bfc1be1dcfe9e9bb,2017-10-18
6b686186d43eaa21c407ecf34ebb9ee6,be6d6b80ed0d80156defc8802d89eed2,delivered,2017-01-20 14:30:03,2017-01-21 14:50:18,2017-01-30 13:32:41,2017-02-03 13:34:36,2017-02-22,ea4970ec61c209a7e44aebbd2fb7f269,2017-01-20
7e9d429736ca906b27567eceda90f4b6,7589cc79e856007fecc58b75847c1978,delivered,2018-06-28 20:42:16,2018-06-28 20:50:18,2018-07-02 14:05:00,2018-07-09 23:22:03,2018-07-25,e78bc6601232181b13dfb115ce7116f6,2018-06-28
c3cc6a266e4c55bcf3f8d72556617cf8,4cef903992d3e9ed29973815ddfe3e95,delivered,2017-11-04 21:28:42,2017-11-05 21:26:32,2017-11-10 21:18:52,2017-11-16 15:58:47,2017-12-06,340eb5fa89140c45f5be0a7a4cbb571b,2017-11-04
5fd7343c3fa3940bd6fb6145c38382ff,5f79e3a70edb7b5c683654cb6285c88b,delivered,2017-02-28 11:11:32,2017-02-28 11:21:56,2017-03-01 15:51:24,2017-03-17 10:25:43,2017-03-21,0bf6ae440bbfc6548343fb022d743500,2017-02-28
73104970a86b9a01354c304ea42ce0ba,e435c2706ddda24417570a00a4321e48,delivered,2018-01-01 22:12:41,2018-01-03 04:31:22,2018-01-08 19:34:37,2018-01-16 20:37:07,2018-01-29,671ce4310440bc4918dfc91344c8661c,2018-01-01
c6a3d2b7b077946b1b0134dd45d28f98,7cb502ee5543d583f0072440f8b94444,delivered,2017-05-05 20:59:15,2017-05-05 21:10:12,2017-05-08 15:42:54,2017-05-11 08:24:48,2017-05-30,b237774826133af5565c525947bc5d3b,2017-05-05
da7af77d5f98212a8c1ad0b1c552f102,24cf7b32fc941c030828ad85d84769f7,canceled,2017-07-16 10:46:54,2017-07-16 11:02:54,,,2017-08-18,c48322635a138a5714e55d9113d0e266,2017-07-16
188e0ceeddc1fff39d55d96545c912c2,ee253c2024b81d3eff1f959498abe13a,delivered,2018-07-01 18:23:28,2018-07-01 18:35:08,2018-07-02 11:26:00,2018-07-06 17:07:37,2018-07-26,a1ed3b3cc1b6398287973fb7c7e96017,2018-07-01
5d3e9872c4d4dcdafa21c09eb064171b,9b190196ea7f4ca95c4f5f94a4bfddfd,delivered,2017-11-05 11:33:28,2017-11-05 11:50:18,2017-11-07 18:48:45,2017-11-14 14:34:56,2017-12-01,38963cccac7ddbf4819da22bdd569be7,2017-11-05
16979f290362d23a71acd4371ff49295,5c5ead67cdee5bd19e3bfddc68fe1c58,delivered,2017-07-20 12:25:21,2017-07-20 12:35:18,2017-07-24 11:28:05,2017-07-26 18:58:35,2017-08-17,d56eb99b6829eae61574ae7bb4851004,2017-07-20
949ee5d5e7ced365753539d09e52289f,7984b94a493e842d0d9eb66868b5c12d,delivered,2017-06-20 16:40:02,2017-06-23 16:03:49,2017-06-26 13:19:35,2017-06-27 12:21:53,2017-07-03,073a0317f213dc51964b6f8d3344c592,2017-06-20
6af0669bfc3cbdfbc6559919441da2e8,899d314e0ceb5d259c42293077eb5102,delivered,2017-11-23 21:41:25,2017-11-23 22:12:35,2017-11-24 17:39:18,2017-12-04 23:14:52,2017-12-14,77814a553d6764c4ef1e5b91ff0b4832,2017-11-23
97f95535ada31d6fa853230e815ee4e3,a0d04a491f25030236e94355ba1e7e47,delivered,2018-06-01 13:39:44,2018-06-01 13:55:09,2018-06-04 14:29:00,2018-06-11 21:33:15,2018-07-12,e13e8b789e5a8e6fe1445f924a4ed4f6,2018-06-01
7133cd362a0471dc79e40be4dc66a410,e3aa8ddc27af8b8c9fedf0bb3acc2def,delivered,2017-09-28 19:04:36,2017-09-29 02:30:18,2017-10-04 17:38:02,2017-10-09 17:33:30,2017-10-16,7ec1eababd5b609375f53565333a16ca,2017-09-28
353452698ed9b7e594c057af6d63c95f,ac754190c3f23c6d841cf343b56d8e71,delivered,2017-07-14 18:29:40,2017-07-14 18:43:51,2017-07-21 21:43:39,2017-07-31 19:27:48,2017-08-07,8f567321ba12101dedc07c70b7021069,2017-07-14
5f7e868dd546fc8e9e0bd8515efababc,7d9ae6a70b73e87d1be939278b1fa0e1,delivered,2017-05-28 15:57:14,2017-05-28 16:05:09,2017-05-30 09:44:07,2017-06-06 13:35:41,2017-06-21,b9eff50e3da17e8f2b79bdf150ef5df7,2017-05-28
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,2018-08-24 06:58:50,2018-08-24 11:45:18,,,2018-08-29,1dafa806240ea5b3e51122493796dd4c,2018-08-24
477140a02351a2a01918ec67d2d68ac2,822b607b23f20ca968363147e061d6c6,delivered,2017-04-08 23:32:32,2017-04-08 23:42:20,2017-04-11 11:26:59,2017-04-21 08:20:06,2017-05-11,ad7c3fd04042133846eff8c3df22f3a7,2017-04-08
1280f995f41bf95106134b4d116a5f01,c71d7cc776805177a8efc0f904ee5b60,delivered,2017-05-03 13:31:27,2017-05-08 23:33:06,2017-05-03 16:35:47,2017-05-11 12:41:58,2017-05-26,999bf1d2709dc80fcf55a92805ecc34f,2017-05-03
6cb2e47e3a5794ff1a6157838c9e32e5,14a98f88d2c17526cf1f6de47ebfca22,delivered,2017-10-27 13:10:56,2017-10-27 13:27:55,2017-10-31 21:09:52,2017-11-06 18:08:46,2017-11-16,79ed6509631208c7ee25695012c91581,2017-10-27
99bc2347537c9bba890bf1e3939f6f4e,cb71c329ef62ba1759214a90c8888a65,delivered,2018-04-29 16:37:04,2018-04-29 16:54:25,2018-05-02 14:13:00,2018-05-07 18:16:42,2018-05-22,6bcce41d3b905cf26ad66b9fe760bbc0,2018-04-29
0e696093d25ba307ef78cf0d208bf500,5fb239cb8ef28ff4b56d2e34da747f99,delivered,2017-12-04 11:46:39,2017-12-04 16:32:02,2017-12-05 16:57:16,2017-12-13 22:47:13,2018-01-04,c64f202aceac77b89ad6caad47b0ad86,2017-12-04
bea39233e56405aa80613120fa0faae9,a8f9158b7618546f8c99e5c194a3366f,unavailable,2017-07-04 22:27:23,2017-07-05 17:39:25,,,2017-07-28,ed3eefd7298ebcaffe803307ed0c9542,2017-07-04
fce8ff96dc39e6ad674a20032e22b435,74bafbdf42aa593dae40b106baaf020a,delivered,2017-09-15 14:52:46,2017-09-15 15:05:40,2017-09-15 21:13:35,2017-09-18 17:32:26,2017-09-27,f5956e481edfe26b2a8a8035f0ccfea8,2017-09-15
a138c0644d38ab9a92ab77dfdd294584,76b2a09f520e22fb95a73f4baa4cfe50,delivered,2018-07-04 12:47:34,2018-07-05 16:27:10,2018-07-05 14:43:00,2018-07-06 16:24:42,2018-07-17,b3c319294dce483cf584df4cb2bfddf1,2018-07-04
542b5e9b74a189f238b8ddb6f4805667,7cf1f487ababcba38a7a9e4068840c9e,delivered,2018-07-09 17:18:05,2018-07-09 17:25:12,2018-07-11 15:55:00,2018-07-24 22:10:41,2018-08-07,f034092386b115ba92ed5baf527bc876,2018-07-09
01237c761ffb72594a466ed514518af0,344bcdb5be77a9718607ba86ca48f765,delivered,2018-07-05 22:40:15,2018-07-05 23:20:59,2018-07-06 11:14:00,2018-07-10 23:08:35,2018-07-25,546b0c5f60edd7e076dac9b1c637952f,2018-07-05
107b6dd80460768e617562eb52b4b9a9,ce376facd77acd7fac4fd003910c53c9,delivered,2018-03-01 08:51:41,2018-03-01 09:09:28,2018-03-06 00:08:39,2018-03-09 22:21:18,2018-03-19,cc29c5497a58e634a860b219cdbcb2dc,2018-03-01
758c8ff64cc233c51b12159bea040efc,223ba7381d6b18429c3a5e11df5b30a4,delivered,2017-11-28 08:48:04,2017-12-01 18:10:20,2017-12-02 13:09:19,2017-12-13 19:59:33,2017-12-22,5ba477d7c86256dbb02331d06dc79e03,2017-11-28
7516ada37da346ba311859d597217718,4eac66d1e597084a09fd3b629dd7c0e1,delivered,2018-03-31 18:32:33,2018-03-31 18:47:25,2018-04-02 20:17:29,2018-04-11 00:21:18,2018-04-26,9852bb26d3046fdff9d75e996aed1c44,2018-03-31
ac0da888b1077d0f40b33eea6de6297e,8970d0556de8379c1dcadda85f07e2b0,delivered,2017-11-14 10:17:39,2017-11-14 10:30:40,2017-11-14 23:04:44,2017-11-16 20:54:38,2017-11-28,f978e64bea0f565c72baa4a96f247bef,2017-11-14
42d79478d8d834670fe17dfe07f5b581,7f67b155a0f106bbc33e66c52f71db79,delivered,2018-06-28 11:19:40,2018-06-28 11:35:13,2018-06-29 12:09:00,2018-07-09 18:34:50,2018-07-30,e346de22de3a3a81901af50d6a4d0677,2018-06-28
e4056fbb5f5bfa209170515335558cb0,c7d0a5ed2493d72a81e5dbcdef58b621,delivered,2018-03-22 18:01:04,2018-03-22 18:10:25,2018-03-29 22:24:40,2018-04-11 01:32:14,2018-04-23,e1138d7339e4fe9cb783f3a04ebe7406,2018-03-22
5f15f0c533a12e29594c41ac50ce1379,9f07fee56d107e6f9f3eef24677103a3,delivered,2018-06-05 10:22:28,2018-06-05 19:54:51,2018-06-11 12:23:00,2018-06-25 20:37:47,2018-07-19,b6aa9b6f19ee605f39a01afa2649ce05,2018-06-05
0adea70aa873a352ff8c3646aec71c31,7949f58c22788fc436d73186a078e0ad,delivered,2017-05-20 08:41:39,2017-05-20 08:55:12,2017-05-26 06:08:32,2017-06-01 11:41:36,2017-06-16,2b0d9f9711eb5fa44b99f4b3f8de29ad,2017-05-20
16d3fb690fdff184f6741b04dbbd0741,812cb8713f8e4fb2e07a9b5e61d86add,delivered,2017-11-03 12:41:15,2017-11-04 12:46:02,2017-11-07 17:13:37,2017-11-20 21:02:32,2017-11-29,e23cd87e1e05723a24218898962b6ff4,2017-11-03
c21dbddd7317624d1067278b35ca6915,71ef4d882400ced4bddcd6e8a60e1e9f,delivered,2018-03-22 17:28:55,2018-03-22 18:10:27,2018-03-28 21:46:47,2018-03-29 14:12:16,2018-04-04,e0557bb0bbc3a4c139ee26271bf0320d,2018-03-22
3db31eaaf79e14aacfe056edba923cba,e0b46a17b602ade36f5cc3e251668a05,delivered,2017-08-14 12:49:13,2017-08-14 13:25:21,2017-08-16 17:25:47,2017-08-17 16:37:10,2017-09-01,90554d4d6a1bcd53a2138107c0959d8e,2017-08-14
dd9943ad7ea7581875ddc0f452c13545,7bdbc8d4be2b08e6aa4cea6662c4a3a4,delivered,2017-03-19 08:28:10,2017-03-19 08:28:10,2017-03-21 09:52:22,2017-03-27 15:24:49,2017-04-10,0a03a3d54e8a0debf7e00c3a7bb7ddc3,2017-03-19
e1628b041fbaf3d0df5f995d0ad91cbc,ec504939e5affa24c1a5e9be32c5e22e,delivered,2018-05-19 19:57:49,2018-05-22 08:34:01,2018-05-22 14:44:00,2018-06-06 19:44:30,2018-06-11,3d5b76ce0c6b5203d456ab17d99db675,2018-05-19
26e5ea27a6fddbbf4b360bdcd90c30c8,a9393533a76acd87a5bd1768ef52cf7f,delivered,2017-10-24 10:43:48,2017-10-24 10:56:14,2017-10-24 21:53:39,2017-11-09 23:12:20,2017-11-16,b193a594e0171de03f8d3ba14722a7b9,2017-10-24
23f563c1e12c5d6d279ecc446b5f933b,2fa31352737393319f999c84deafc5c5,delivered,2018-06-24 10:43:09,2018-06-24 10:56:22,2018-06-27 11:45:00,2018-07-03 12:33:16,2018-07-25,31ec946efae9958c231ebfce447a1169,2018-06-24
45390ff93f092f0de1524d486a172c33,79972dea61158c428fbc2d00d203a500,delivered,2018-02-21 20:55:22,2018-02-23 02:31:07,2018-02-24 01:34:05,2018-03-17 00:04:16,2018-03-15,b8c5ccc844de0242c85efacf5b6a51da,2018-02-21
b7467ae483dbe956fe9acdf0b1e6e3f4,424bb0b58d2a1f8f1a185d44a8116aae,delivered,2018-05-21 14:14:35,2018-05-21 16:14:55,2018-05-23 12:57:00,2018-06-04 18:52:15,2018-06-08,c9ae1d598a33315fdace01e3bfefc5ea,2018-05-21
5571222bcd19928723500fbf1d62c819,6a330fc6550084bc7c035f4695121771,delivered,2017-03-27 16:20:43,2017-03-27 16:35:15,2017-03-28 12:34:31,2017-03-31 08:32:05,2017-04-17,17d8f44ee9ec12b7d8a22ccfbfd647c4,2017-03-27
21ff9e52b420083bfc502b827916d069,a178d9b6b37f806862322140af76d744,delivered,2017-07-02 12:09:00,2017-07-02 12:23:52,2017-07-03 13:04:34,2017-07-11 21:27:35,2017-07-25,2378eeed2dcf1e43fc9ffcbb93e04827,2017-07-02
3b8571d1b976c25db4b555a5f04b1968,9c85b029b22c928f95accc8c6d8b5343,delivered,2018-08-10 21:38:38,2018-08-10 21:50:20,2018-08-13 14:00:00,2018-08-20 14:46:28,2018-08-27,cdb5b114fc4f0bbe77349f73ba0d497e,2018-08-10
c7f9c9ed8383be0c7514a7672ffdfdbe,9fe71cf3d38ed8a2df5d20cef8dccd9e,delivered,2018-08-16 15:54:42,2018-08-16 16:10:25,2018-08-17 13:10:00,2018-08-23 22:18:22,2018-08-31,7305430719d715992b00be82af4a6aa8,2018-08-16
95169e040d35061fb85e797d1c163573,883600bd2142d1bc739a9ee7371d13ec,delivered,2018-08-12 19:31:01,2018-08-12 19:45:24,2018-08-13 14:00:00,2018-08-17 17:41:47,2018-09-03,fd79dcb667c1ae7830d9a315d64e3b32,2018-08-12
a8347ba04591f966205182a1c99c310e,53e16f83735cfe02bf83ef6481ca241e,delivered,2017-12-04 21:11:15,2017-12-05 08:30:50,2017-12-05 19:29:01,2017-12-26 19:13:07,2017-12-29,1b6c7548a2a1f9037c1fd3ddfed95f33,2017-12-04
3b2a2bbfd008c0c053c78914e69e0f79,291dcc54f6638380fed8043b57a27868,delivered,2017-06-13 20:47:56,2017-06-13 21:05:27,2017-06-14 15:02:59,2017-06-24 08:39:31,2017-07-06,cd16d14e5c24e8d4ef137c35c00edf37,2017-06-13
db2ab2d67b7e072882b87621025cc8d6,e840da610c4332c5751cc1341e988a6e,delivered,2017-07-30 17:48:59,2017-08-02 08:32:15,2017-08-01 15:22:11,2017-08-02 22:11:54,2017-08-11,48e097ba8aed6d4d53ebf5daa100869c,2017-07-30
ed9babbb81731e57a8a763b361fe8d57,6a0d1f6772f321da7403507787495423,delivered,2017-11-24 15:13:47,2017-11-24 17:54:19,2017-11-28 19:28:39,2017-12-04 16:38:59,2017-12-14,e6ab41e2b2a14272f7e03b91b5b6cbc4,2017-11-24
3865b07872da3d5435a63e1a895cf82d,97d489c217105f10af366a8e67bf4dae,delivered,2017-11-15 00:16:49,2017-11-15 01:10:31,2017-11-16 16:21:53,2017-11-21 22:18:20,2017-12-14,e34cb3307f44e210007b2d61573abe4e,2017-11-15
0964250cecc3ab90b45138c9cbbf7b91,87cc319565647dae82dbfa9e8261f95e,delivered,2018-05-11 23:29:15,2018-05-11 23:51:05,2018-05-15 12:17:00,2018-05-24 23:21:42,2018-05-25,fa717cacb6498a3e9842542158ab5dcd,2018-05-11
91116032517d91c1180ea2bd34db30c3,cbece3180303b43f336eaab51da85aad,delivered,2017-07-16 09:50:28,2017-07-16 10:03:27,2017-07-18 19:42:20,2017-08-15 21:17:53,2017-08-16,79d0029455373fa2185c76bb52b96fbc,2017-07-16
f5299daf77d8dc1c9630692065eeeb57,7ec3f2352e9adbb54e274886e56f4a7c,delivered,2017-11-25 13:50:11,2017-11-28 15:34:31,2017-12-02 00:09:09,2018-01-08 18:53:05,2017-12-29,36ac774820b925c85d5d98dcd8ab01b7,2017-11-25
28c89c82267d381a04c52210eb2cd4b7,32ffea59402a367c36b5e5ec8c35e459,delivered,2017-04-20 21:43:32,2017-04-25 08:02:46,2017-04-25 14:28:41,2017-05-03 14:52:50,2017-05-11,61eed81237a7dcaa405c14727d2fd590,2017-04-20
460bbd1de438f2781234032226e45461,d47c07942091434330f8bf4d93ac17c1,delivered,2018-06-22 11:57:51,2018-06-23 01:40:15,2018-06-25 14:45:00,2018-06-26 10:52:45,2018-07-05,cfb1b50c3f73e9a4da0186f0a7d959a0,2018-06-22
24940d1052df86d8e24f16e5adf2868e,dde3f6a475d39044e793c94010308629,delivered,2017-05-01 13:31:40,2017-05-01 13:50:16,2017-05-05 15:10:06,2017-05-16 20:21:26,2017-05-30,39ab6384afb233546f4559b162bcba4d,2017-05-01
9863811d92f6ae6fdc407813b2e6a285,894344399c9fdb69219284fad90d6b28,delivered,2018-05-16 13:53:00,2018-05-16 15:18:32,2018-05-17 10:07:00,2018-05-21 18:52:11,2018-05-30,78782ff62e46d81f3b4838ad35183937,2018-05-16
779078ac80552fa400b11c285d16e4fa,f583831c572cc8569de2841fd281fd2b,unavailable,2017-06-13 21:11:58,2017-06-13 21:22:41,,,2017-06-28,98e8535b4cfc39e898513803807da125,2017-06-13
a8ad6062c04fe8e59731cf03daf951b0,a32bfb52b772eb12837ab15df2b165c7,delivered,2018-04-02 14:04:43,2018-04-02 14:15:26,2018-04-03 18:57:35,2018-04-12 05:55:40,2018-05-07,69318bb3bfeda26bfa370962cca70b5e,2018-04-02
058e0a8627dc25b49eae4ce6ca658cb8,ef48ea66fb39a13e1310b36b676e29e7,canceled,2018-05-10 13:10:44,2018-05-15 07:14:53,,,2018-05-28,98af4f1390402d0565507f23c89c76c0,2018-05-10
430b5c4d7f6d1aefd4e271571122d635,0e6043c6383abe8e3ee07a62b4a723d4,delivered,2018-03-04 23:25:54,2018-03-04 23:35:35,2018-03-05 18:39:08,2018-03-17 16:53:21,2018-03-22,4ba792f3a1d79824e6955f538ed1837e,2018-03-04
f04479bb4e07ce7b8ac1d2287b528541,cdebdd9b0e6d04c6a6c2ac526fc081e2,delivered,2017-01-29 16:00:36,2017-01-29 16:31:39,2017-01-30 10:18:21,2017-03-14 10:42:19,2017-03-09,caea4a019afe0ea13b6092c93af7943f,2017-01-29
266431d2079465fd7c936bc6f9578d45,4d72fc220b552064edf66ae2e77443df,delivered,2017-04-25 18:03:03,2017-04-25 18:15:12,2017-04-26 10:14:04,2017-05-02 09:10:44,2017-05-12,5353fecd3b6270bcef1daae093bb6e33,2017-04-25
c1fbcbfba6084a6a42992578fed419a6,642adff2ec0dd9a829799f8fa4861198,delivered,2018-05-10 17:40:24,2018-05-11 17:37:43,2018-05-15 16:11:00,2018-05-18 18:51:49,2018-05-30,976e8c9f67686f03d836dd50a9662f29,2018-05-10
