order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
17f6822b66a6bb2281a02c2c906336a8,6051b9e42147ce0a981bf25192044f85,delivered,2018-06-23 19:45:42,2018-06-23 19:55:52,2018-06-25 13:13:00,2018-06-26 20:21:54,2018-07-16,93b9fb08eabb536d0322723c72b50dc6,2018-06-23
403bc403b9cc4b10bc0de6b86281728e,79f7aa9269886210f054b5337f326474,delivered,2018-03-24 22:32:54,2018-03-24 22:47:22,2018-03-27 03:36:27,2018-04-05 19:35:30,2018-04-20,f43e533381a4e43d80c05aa7d4508d27,2018-03-24
053228d082dcc4c3730e511ecd4c9fa0,2c0bc44acb0f7e0523edb387e6bd1fdc,delivered,2018-07-31 11:38:33,2018-08-01 03:31:41,2018-08-01 11:23:00,2018-08-20 14:08:46,2018-08-17,5e6fa0f7430f7ff95d2ae12438ee96e6,2018-07-31
337ed97aec5fea9e7e8169cf04876433,e465c6ea4029a5ac79cff9d1d8a73755,delivered,2017-10-09 20:23:03,2017-10-09 20:35:51,2017-10-11 23:13:30,2017-11-03 23:27:43,2017-10-31,07fa462b54870cf20c05a33c4f15c6e4,2017-10-09
73ab3121732a6b5bd3e8ad44c1d81c57,865395e6b73024ab6ff3d333f1012f6a,delivered,2018-04-01 21:17:46,2018-04-01 21:30:21,2018-04-02 21:08:40,2018-05-03 23:31:34,2018-04-20,5848e7abc5986b65cfa8f4fb0bc9a27d,2018-04-01
38d4d6c821c0cda17600c430495f6a06,8aba3eac72f0fb726c15140c5e7b5d5b,delivered,2018-08-19 12:46:17,2018-08-20 12:09:35,2018-08-20 13:06:00,2018-08-27 18:51:16,2018-09-05,a1ec25928532606ff2a113ef95963c12,2018-08-19
e2f80e58aa7bb597859b1b01b6bc366d,0ba9e1497ca235e5ebf6719be14a8c66,delivered,2018-03-04 18:57:54,2018-03-04 19:15:40,2018-03-06 00:06:54,2018-03-15 22:43:30,2018-04-03,06e6db55429bb82d5aabc4b2eeaad5f2,2018-03-04
45d401cfadade31e1b461e030548b712,e60cefbe177a009f39b4b4000cb0313a,delivered,2018-02-21 11:04:44,2018-02-21 12:05:30,2018-02-23 00:19:07,2018-03-02 17:17:36,2018-03-19,99fefcc024154d6088c096ff42edb1cd,2018-02-21
bd321a43c9e3e0ce286bc76d7bc18e53,dde5ac6be9d25e722f34409547565676,delivered,2017-03-19 21:27:14,2017-03-19 21:27:14,2017-03-20 12:52:56,2017-03-24 16:35:52,2017-04-06,0bba05fd51fbadacfaf6f4abfcc2d71f,2017-03-19
1abd0dfe27b9146f0fe7ac0e4d03fcf5,6eaac02722db56c9644f4cb3e7943b1d,delivered,2018-07-02 16:45:00,2018-07-02 16:55:26,2018-07-04 09:34:00,2018-07-09 21:51:38,2018-07-27,805dc9e9897359f03e5a433edadabd30,2018-07-02
230c4b870a8eec405f6b5db505974701,0146c236b4c942e0ed107444e8a90463,delivered,2017-04-03 22:43:45,2017-04-03 22:55:19,2017-04-06 10:30:12,2017-05-15 11:17:34,2017-04-27,564feb90710b4f84399f931fa97ea704,2017-04-03
4c9671e28ccfc8dafb3a9479e8f51adf,d1c012b9cf9af196c252e2d5ad694a4c,delivered,2018-07-05 19:37:03,2018-07-05 19:52:12,2018-07-06 11:05:00,2018-07-12 04:15:49,2018-07-30,2da9dbca30b854e7a6eca41925c346a8,2018-07-05
23936c5f77c03f7cbd20d185732c60d9,aebec5696d5f14f312676983f3965b20,delivered,2018-08-01 15:50:23,2018-08-01 16:04:12,2018-08-14 12:56:00,2018-08-21 18:55:36,2018-08-27,27cbfa02d06fde5a0e612721ec5bd891,2018-08-01
d898dd2a514f62601dc99b7858023038,060feb3bc91804b596b106fa63834799,delivered,2017-10-25 12:58:48,2017-10-26 13:14:15,2017-10-27 22:15:00,2017-11-03 18:13:39,2017-11-16,e8569c57efe3adf347b3e92ec04d1f91,2017-10-25
87322429288d41c9b9216ef642e9b9fc,46c08b900dd90ea7d27b275b92a713e0,delivered,2017-10-03 21:59:12,2017-10-03 22:14:14,2017-10-10 19:24:00,2017-10-14 15:25:25,2017-10-25,f84a44a2163992a68c8dbfa26a8fe79f,2017-10-03
c8ea8027c7ca4ff71aed28e256d49ecb,2c2f6dbfb1f1ca49d15ec9beb3de5107,delivered,2018-03-08 23:34:29,2018-03-09 01:20:30,2018-03-09 20:36:37,2018-03-11 19:02:57,2018-03-21,eca835c0030339bb075ade50a5b62824,2018-03-08
07b6fba80722b4ba2988ef68f8e20c9f,51460fb93e8641cb759c87b204e1fcd0,delivered,2018-02-17 20:02:02,2018-02-20 07:06:58,2018-02-22 21:33:58,2018-02-26 22:04:33,2018-03-05,f7552fa99d127d895bc39a3d3fd2beab,2018-02-17
246e8f5dd934761c8badf86d43225bdb,66133807d68ed8071deb3db9fea17ef4,delivered,2017-10-10 16:44:43,2017-10-12 03:00:14,2017-10-16 16:37:07,2017-11-08 19:09:15,2017-11-07,8f76029e5de1f119feece36c04d34371,2017-10-10
287f07f2662d6fece557157bb5f87fd4,e5e9eadd7d1db375dc607a5b9d10923c,delivered,2017-10-19 15:27:16,2017-10-21 02:49:11,2017-10-26 19:15:12,2017-11-01 23:36:11,2017-11-07,857880c4b99ee98fd9a1025dcf816354,2017-10-19
cb64fe77f78101ce43bdffc7be77c9a4,d0c07cdd5cde8cb9b6fb2d7a32060211,delivered,2018-05-03 22:33:14,2018-05-03 22:52:50,2018-05-04 15:48:00,2018-05-09 18:26:50,2018-05-30,840a0a147ec1a7209e1092161bd3ebd4,2018-05-03
c71e28c5a5dce4f2d223e54be0804379,3149402c5ccfd4d70014f1ffcf9ad95f,shipped,2017-04-14 16:48:53,2017-04-14 17:02:18,2017-04-17 13:06:14,,2017-05-22,923ff96b29d364655cb8291328021d5e,2017-04-14
c1bb3ffb1aeb6afbe42101499bd15708,5331ac2d2ed2def738a9c200cf8ebacb,delivered,2017-11-28 21:31:13,2017-11-30 02:20:22,2017-12-01 20:49:50,2017-12-06 19:12:54,2017-12-18,d15f677a07a60a4f9720424d88ee9d67,2017-11-28
f7380d2ae6b2e130f6b1bb997ff1194a,bceee60ed28986b6a4a5be0e2a7b3625,delivered,2018-01-13 20:37:52,2018-01-13 20:49:54,2018-01-16 17:03:11,2018-01-17 19:40:55,2018-02-07,3eb2bf49b53911703ac42b24b8737544,2018-01-13
55fa1be4d71a86a2d97e29c2b65af3e0,e2584410bf1f4150b5f2334c01bff6b8,delivered,2017-06-22 18:08:16,2017-06-22 18:15:19,2017-06-27 07:58:34,2017-07-05 15:45:59,2017-07-18,fc8cb75d5ba47f5693af966b8e5cdf36,2017-06-22
fa25b9a1756347af70473e84988d016c,4e78d87ba58c7d214e8cb4d7f2b90311,delivered,2017-09-13 17:43:21,2017-09-13 17:55:28,2017-09-14 21:07:40,2017-09-16 15:33:49,2017-10-02,8715603183f796a544107275fdb734c2,2017-09-13
c722520c1663a8a3701cc0a6eb572b16,8484992c1eade2ac6e233494e7daac51,delivered,2017-05-07 21:38:07,2017-05-07 21:45:17,2017-05-10 06:06:58,2017-05-19 17:43:48,2017-06-14,f938e03ae03b25e72c17bf8e30d343e4,2017-05-07
9ae2acea50ce1f7fcb16485ec6b4d028,5e3ac279c965c02dbe4117b6c31b7365,delivered,2017-10-24 17:07:47,2017-10-26 02:56:37,2017-10-26 17:55:51,2017-11-01 16:46:23,2017-11-10,122ed7f7ca3936a9a39754da047797a6,2017-10-24
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,2017-09-29 12:31:46,2017-09-30 02:24:49,2017-10-04 12:47:36,2017-10-10 18:59:41,2017-10-30,22c84aa3c94faa9b0533e5b95f440d57,2017-09-29
564cffd60596c7076932fbeadbc7b898,d361627a85f0e2f6857c4dae798f1b75,delivered,2018-05-05 19:50:24,2018-05-07 18:50:20,2018-05-09 15:48:00,2018-05-16 20:52:10,2018-06-01,1e6464592f06fc3b7896b2a778fed210,2018-05-05
80a18edfa1989bada0d72f3e0ff55aaa,65fc362d3d6288deed5b6284b492669d,delivered,2018-03-30 11:48:01,2018-03-30 12:30:15,2018-04-03 04:33:11,2018-04-09 14:27:42,2018-04-23,b7569626e4eeea00e58a1b0daf419076,2018-03-30
707109d106f57a298c6d726ff59fa324,a2b856c4ff916756f0d23bf50e68ccd2,delivered,2017-03-12 17:50:23,2017-03-12 17:50:23,2017-03-14 15:09:29,2017-03-17 07:37:36,2017-03-30,58e797902618c7cf245d9fd9ed978b9c,2017-03-12
6957a72f3cc3a47e9d93b8b3b863c425,65e6185e3c6b1ac6c603863f8ea42e72,delivered,2017-11-25 18:30:06,2017-11-27 19:01:23,2017-11-29 14:58:30,2017-12-19 22:27:37,2017-12-20,699003f10173022740145aa4aaeaccd5,2017-11-25
77aa92a7fa7631318d976cdade65422d,f4ea832c987cada376a618b367bf4c54,delivered,2017-07-13 11:11:59,2017-07-13 11:25:14,2017-07-18 14:13:44,2017-07-21 13:35:39,2017-08-09,5b4c69aeb8443f66c8fcf0875b82605e,2017-07-13
7fdc2d3ef3675840269e08e7cfda9a91,c73e7ea009cb09bf954b0d097f2e6a56,delivered,2018-05-12 08:50:43,2018-05-12 09:14:40,2018-05-14 12:32:00,2018-05-22 19:54:53,2018-06-18,7ebb3bb52aff91c642c9e4d81d4cbc95,2018-05-12
95ade9e6c80f923bf69bb522ba96a7d0,bceccf42d84fd8009a31e3a486b6ce89,delivered,2018-03-06 19:19:05,2018-03-07 02:15:52,2018-03-07 20:54:39,2018-03-08 22:08:31,2018-03-16,fb129066652cf50fdd7fa3df4b53ad09,2018-03-06
a584b62631198e44d1a2bedba0a15dda,3baf1ca092ec3d9d85afd29b9f4290a2,delivered,2017-12-09 14:04:06,2017-12-09 14:14:20,2017-12-12 21:54:42,2017-12-16 16:49:06,2017-12-28,851d675534217e1f642da9786feba029,2017-12-09
5c3c5fb92600fb7f21312551fc1ee21e,6631d7b1ff0c8eea33d294ca4ec2a2c0,delivered,2018-06-11 10:22:49,2018-06-11 10:35:22,2018-06-12 14:47:00,2018-06-18 14:08:27,2018-07-04,1d1438d24ce35f01e7c30d1893e8a7c7,2018-06-11
73c84b13ab9bb715a8e21eb2329177eb,4c4a5eb7bde501ed1a0e3a5297a8c949,delivered,2017-05-18 12:50:34,2017-05-18 13:11:02,2017-05-29 12:06:36,2017-06-06 12:47:56,2017-06-20,e702e8b7b2a4233b4a1c21f457a1030e,2017-05-18
fd1aab20092cfd4201ea21ed4e847135,e87cbcfd281a4e4923ee3b2c9e6e9016,delivered,2018-03-28 22:31:05,2018-03-29 22:26:55,2018-04-02 22:38:55,2018-04-14 01:55:50,2018-04-30,1846585a84c5d08003dc65da511cb2f1,2018-03-28
1764739dbac867a8d361a7694d05f69a,f85c84778033505977181ec858c3c07e,delivered,2018-03-23 09:43:57,2018-03-23 09:55:28,2018-03-29 01:49:02,2018-04-09 20:28:27,2018-04-16,4c8810fd8c66d4d2c59cf37fe0ef3778,2018-03-23
ac5269d6717b84efd17d253cf5520652,21d029fb9127856d43d8c335e486b404,delivered,2017-06-02 16:52:40,2017-06-03 02:30:31,2017-06-05 10:46:45,2017-06-19 13:42:07,2017-07-07,830cc5a0496b600ec46404c8988cbe27,2017-06-02
0cf6d9903d24cb0d6ef8817a9612fbfd,e9a600a9582d96365e2d57f4e2f6533a,delivered,2018-05-22 09:35:17,2018-05-23 02:38:19,2018-05-28 13:16:00,2018-06-04 17:48:32,2018-06-08,1287f6d27e4d6b299b6df65340831bc0,2018-05-22
f0fa751754bd0d673e3eb5563ccc9d41,3cbaff1f3ace2b01fcd056100953ff6f,delivered,2017-04-07 21:39:30,2017-04-11 04:02:07,2017-04-12 10:33:25,2017-04-18 13:14:04,2017-04-28,131b8a51429529f4e57e8faa1b87ff4f,2017-04-07
8d8167b4fd098163e8639b0cadf330ec,d8b499463e4d32d284da63b92667fb9a,delivered,2018-06-05 08:57:46,2018-06-05 09:11:03,2018-06-07 08:29:00,2018-06-15 01:47:49,2018-07-13,328ea90c9ac7fcb7a1a65dc7ff8f8b81,2018-06-05
1a777b4fbc5f78c56a4d194ce7311df5,7b913a2d826245167f82b67681578ce2,delivered,2018-07-09 09:54:00,2018-07-10 09:45:15,2018-07-11 13:08:00,2018-07-20 15:35:33,2018-07-25,cfc22b871e8ad099b0aa9712dffee9ef,2018-07-09
feec317d7127a4dc69cfb507f08c8759,8a0108267d9258a0ec9f74381bc9b0de,delivered,2018-03-04 23:38:00,2018-03-06 03:50:28,2018-03-07 19:18:33,2018-04-02 22:41:33,2018-04-11,7a2dc4682890550ebe3b8befcea3d55c,2018-03-04
d5c8ece04dd0b02a4e72e1938194dd22,66b679cff0894e89f043acfa612929e6,delivered,2018-04-22 23:54:37,2018-04-24 19:28:58,2018-04-26 12:25:00,2018-05-02 19:37:46,2018-05-16,d8900bc06c6eb99a617d768e5bbe6d39,2018-04-22
b27afd384fc03b22ea356feec6f95dbf,f4fb69d52b1b631b812eba9e26749994,delivered,2018-08-03 11:45:23,2018-08-03 11:55:18,2018-08-06 16:44:00,2018-08-09 18:14:32,2018-08-16,ec6622c76335108858cb40492e5fe0d0,2018-08-03
4705164b1aabb4272d1fa134828dbc1c,271e0943b7a9a4f94c05483f6c491e80,delivered,2017-05-23 22:57:06,2017-05-23 23:10:12,2017-05-26 11:52:07,2017-05-29 08:39:52,2017-06-05,9ef3cfa5f3c05924caa41a25ccc90df1,2017-05-23
146bde81f92815f59ed9c7d44d8335cd,0c6473e9ab7d84f5b34b6aceaebd024a,delivered,2018-04-17 12:11:55,2018-04-17 12:30:17,2018-04-23 23:54:50,2018-05-17 13:08:32,2018-05-24,37588c120b0cf79780234db155681a2e,2018-04-17
9b60426b9711c8a0a8a1b1b37d3c451f,03584c130fc11548a1d7b9cf617b95f8,delivered,2018-07-13 21:30:54,2018-07-14 21:25:19,2018-07-16 15:20:00,2018-07-24 22:28:24,2018-08-07,e5d666c254dc4f4d7f205213e00b0cff,2018-07-13
87262af9bce24d739bddfbe6b1a4bde3,e0953ee955232ed39e102f6b0f138a4e,delivered,2017-11-29 10:01:03,2017-11-29 10:18:28,2017-12-06 23:09:25,2017-12-18 17:58:49,2018-01-03,cd0e61e6c8c905a17ece8ed5b2cab62f,2017-11-29
906dfb858a6afcaea1fb5cc0ed730147,6e5a54d1b2948d3ed01374ebd2f018ff,delivered,2017-10-18 20:58:36,2017-10-20 02:49:41,2017-10-27 22:29:53,2017-11-06 17:57:55,2017-11-13,942ce4fa8d57be9e937ff85bf3266467,2017-10-18
b55d769ec9ecc14f35096c6a4c5d83d7,c8e3b79da2d592e9fca27d760f185588,delivered,2018-03-03 12:53:54,2018-03-03 13:08:57,2018-03-06 23:21:35,2018-03-07 17:11:59,2018-04-02,c86942df78b3afb9163f3a48ffb92b8b,2018-03-03
2061d416cce74e744423747a2b87f330,cb8ca0a09824115249e1a28fd6028751,delivered,2018-05-27 19:01:34,2018-05-27 19:15:12,2018-05-28 11:35:00,2018-06-12 17:50:51,2018-07-04,c6de2a39c000a3a0c6013c66c40307e5,2018-05-27
ac6a5b80624dd534ee1e0ff1e7f1486f,ca75dc982df3e41a0677dfd6d040ab35,delivered,2018-04-29 17:26:54,2018-04-29 17:50:25,2018-04-30 14:40:00,2018-05-07 17:53:07,2018-05-17,8a20bb55e93e043eaf78060151a08814,2018-04-29
006e91ddb0674525f84ce0da0655c7ba,aab60551b0c17b5dd31690b0d1bf3911,delivered,2018-04-10 19:17:15,2018-04-10 19:31:09,2018-04-11 20:04:00,2018-04-16 17:40:54,2018-04-26,42572eaafadc787ce69afad9af65a7b7,2018-04-10
427911f3c5b426df742d7d17cb9424bb,10342b679b1e6bca244ffe405d8b3034,delivered,2018-07-13 14:58:48,2018-07-14 14:55:26,2018-07-19 13:44:00,2018-07-23 19:04:03,2018-08-14,082f4a93605df980ab01581db54640d3,2018-07-13
c84ef2a01e44394c9dfef910a4c70df5,2807ccb86c70a612c783f4d658dd8848,delivered,2017-11-10 11:45:58,2017-11-10 12:09:45,2017-11-10 21:06:32,2017-11-22 00:04:42,2017-12-06,2f5ecfc38847bfc8e044e4599b5cb4c4,2017-11-10
1e7e52793962988de8f2bfdf748387eb,531f02d66e6a1c16a30f64f19e50585d,delivered,2018-06-04 14:51:12,2018-06-04 15:11:17,2018-06-07 14:02:00,2018-06-12 17:07:50,2018-07-17,dfb0cd5e052507b9d6480f6948c9d3ea,2018-06-04
8affe9c92a920697129509ebbb623e0e,7dd1cb59a4ab082a16acdf30d0bfa8cd,delivered,2017-10-24 21:11:34,2017-10-24 21:28:09,2017-10-25 21:21:53,2017-10-30 18:12:56,2017-11-16,0f13f2d314cbe14223750536897d2f70,2017-10-24
46ebb6001be17983f9f32274dcd0d734,fea3512b86652c68e40c643b824dd5a5,delivered,2017-04-20 15:40:58,2017-04-20 15:55:12,2017-04-24 21:24:34,2017-05-25 12:37:42,2017-05-24,318fbec40d219e6efc3f7fcfe9aeaafd,2017-04-20
5dec9bf4b2c859f8de5fee5f1e08d1c6,204cb39c49cd7750704f5a22034b6133,delivered,2018-02-01 22:14:52,2018-02-03 02:53:35,2018-02-08 01:06:02,2018-02-23 18:57:13,2018-03-02,d33e50addbc423c61a2dbb3a51148e51,2018-02-01
40237bfdaa849b45bb6dc75be63c3abf,238936b5700a697c2b7de970c54b21c8,delivered,2018-02-23 15:17:38,2018-02-23 15:31:45,2018-02-26 18:52:22,2018-04-03 21:22:39,2018-03-15,d05722234392e2ae93d6111a0469d28a,2018-02-23
9822680d395506e5602b3c1ea555aa61,b7972dea0691475465acaef017a83fce,delivered,2018-04-24 22:59:44,2018-04-24 23:15:08,2018-04-25 13:47:00,2018-04-30 22:27:47,2018-05-21,00ff5e862f825ac56e5fdfaa6b69dc51,2018-04-24
90932f88aac7cb89b8de1b8635b6d393,b0b03bf2aa4428b6f1e24de8c873c639,delivered,2017-08-20 15:37:37,2017-08-20 15:55:08,2017-08-21 19:25:59,2017-08-26 11:53:51,2017-09-15,7665c697b7c7eebb7957df253caafa6d,2017-08-20
6524090ec4993bd31616d814bc79a575,6a8a6f95ac280bdc089cea137074d852,delivered,2018-02-02 15:02:13,2018-02-02 15:18:18,2018-02-05 16:42:32,2018-02-06 22:23:29,2018-02-20,02f2a9dabd3fde0b87ebfe1bf62915c7,2018-02-02
3a1ec4d91212bcb2cb21d37d7f1707ac,0bc333635d01d085aaf8c0c71dc9e4d0,delivered,2018-01-25 18:00:45,2018-01-25 18:20:09,2018-01-29 12:38:41,2018-02-02 18:39:40,2018-02-19,dfb7f397991dbda2d975f5d7bfd915bc,2018-01-25
5140caed9ffab688aa2e67074d65befd,a1128c70aedf47e5c381b6127f8aeed5,delivered,2018-03-15 22:34:02,2018-03-15 22:50:40,2018-03-23 00:51:59,2018-04-04 02:32:28,2018-04-24,1dad5fe7744fe8b9b2035fc79c91797e,2018-03-15
418cd8f1328f8746e2483646f1d1b250,9a75b1179856777173ca2a8176bcd9f2,delivered,2017-10-29 21:06:13,2017-10-29 21:25:50,2017-10-30 19:03:03,2017-11-06 20:58:54,2017-11-22,c00f7319ed8fe800e016539497653260,2017-10-29
d169981e02b7b8019f6d3924b18f80e8,e8a59b3a1618a2a3a9d9098fff11b6ca,delivered,2018-03-13 13:32:28,2018-03-13 13:48:34,2018-03-16 00:21:51,2018-03-16 16:28:46,2018-03-23,7c91f3745076b6ff4302cf974674fcc2,2018-03-13
5de15a383f870cf7dc2873ca8f7d9f9c,c3819d790febebef18771ee479550bfb,delivered,2018-03-14 17:30:52,2018-03-15 17:28:43,2018-03-16 18:08:34,2018-04-18 22:37:44,2018-04-30,59de4e1345cf717bc1b05757f8ff2c6e,2018-03-14
4c53b2ac030f08c0469e8de45af2e400,780b9df22e9f714b2231474a96e95730,delivered,2018-05-28 17:24:42,2018-05-28 17:55:41,2018-05-29 16:05:00,2018-06-04 21:15:30,2018-06-13,3378cb40f76a30e21ef595fd45a7d576,2018-05-28
a3a243e267c153d4acf4c49c2c6b68d6,0ee56fa64a206a89ed83c7fa61a81132,delivered,2017-12-28 15:58:06,2017-12-28 16:07:58,2018-01-02 21:09:55,2018-01-07 14:58:42,2018-01-24,903fbb42dd3425b72bdd238a0cb18d4e,2017-12-28
1e48944f586b8b17f307ac4f5319b0c2,765d7dac76cbe78e1a04508c91065454,delivered,2018-04-11 21:57:00,2018-04-13 13:29:55,2018-04-17 18:11:48,2018-04-19 19:29:33,2018-05-03,6d73e7efd1131276b3692f0adeed6ac9,2018-04-11
aa57c8f21178b5061a77762e7efa5828,99c764676929a7492684e478d5255a55,delivered,2018-05-17 14:30:36,2018-05-18 04:36:08,2018-05-22 14:31:00,2018-05-23 20:07:48,2018-05-30,57dd9637cfdca10ee83a09efd64de115,2018-05-17
58654344ef4d9b4aefb2ee36618d9751,397763187b4a29697d71cacaecef05d8,delivered,2017-10-09 12:55:53,2017-10-10 11:07:48,2017-10-11 19:45:06,2017-10-16 20:23:53,2017-11-01,f576f26e673b249c12fc66b9019eecfe,2017-10-09
c006305482586b6a11eb69c6aacfe5e7,a7a1911136db0463fd6b28688921bac0,delivered,2017-08-25 17:04:27,2017-08-25 17:15:17,2017-08-28 15:35:11,2017-08-31 17:38:18,2017-09-15,ad99c498c47110d1f9347a154f334d88,2017-08-25
db54a9396f6a1b119b7f8e889d53030f,2918c74d2ff44c2b3299d08fa6578e50,delivered,2018-03-17 17:14:41,2018-03-17 17:36:18,2018-03-19 17:04:20,2018-04-02 20:57:32,2018-04-12,a97516458186a7266d1e14b5572a66ab,2018-03-17
cce1b8a1c5f8b1d224e19628299c8f54,63433f6eb6f0a79cbb24e940d0ab17ad,delivered,2017-01-05 13:33:45,2017-01-07 03:44:27,2017-01-11 15:35:53,2017-01-17 16:51:39,2017-02-01,6222ef69df52b4ed71be551725551cc0,2017-01-05
3841b9f0b88c1f4776e948e96261a099,7d27a8bce87ed5709757912115ec8afd,delivered,2017-08-08 20:23:52,2017-08-08 20:43:27,2017-08-09 19:51:21,2017-08-14 14:22:48,2017-08-29,e3116b31524ff321402af12a6bd762e5,2017-08-08
6d9288f26eeaab3874c5fd755cbfd448,e27c106dade234783942879d21b249d3,delivered,2018-01-29 15:23:54,2018-01-29 15:35:32,2018-02-01 19:39:32,2018-02-05 20:52:11,2018-02-21,0c9805d4a88b10d256ac8c862f42246f,2018-01-29
89875030a35679ca3bb457e3e89dd7f1,ec315ee859b4a10e3c820cd713484239,delivered,2017-10-18 13:34:39,2017-10-20 02:49:27,2017-10-20 14:49:59,2017-10-31 11:54:07,2017-11-13,9f69e4adeb78574431c2512f6f91ba18,2017-10-18
33c1911ef3652a03c6cb098b9399b1d3,70f95a47532d0a1ffd3b15302f61a1bf,delivered,2018-07-03 15:14:01,2018-07-05 16:32:54,2018-07-04 12:14:00,2018-07-09 20:26:43,2018-07-27,34b6869483f9c2ebecee59d3be7f6416,2018-07-03
0c2cc9644e4c9bb77092c7971cc436bc,68fa28baf59e30e1b833f9a21c35ba14,delivered,2017-08-21 16:49:22,2017-08-21 17:06:03,2017-08-22 20:49:52,2017-09-05 16:26:10,2017-09-19,eab1b2c0dedd19664d1f3dceb49b83cc,2017-08-21
39bed80f240ec8f46e7ab30e6dcd343c,260cbd84c4e1c78240a8ab6f5fe99343,delivered,2017-10-12 10:44:00,2017-10-12 10:56:11,2017-10-13 16:42:00,2017-10-20 21:23:38,2017-11-07,65333bf484bb685082b70adc3e154aeb,2017-10-12
2239463fae220242bce349a6cffd6fc3,5e918cb6a13d496ac96cff35848407e1,delivered,2017-11-02 23:28:12,2017-11-02 23:45:20,2017-11-08 18:58:41,2017-11-23 14:16:43,2017-11-24,d8a74baa7029318b3192a2fa3a775660,2017-11-02
98c398503085e37d1c5da3e29980ee25,7dc0e5a1cd93b2037b5705566f784f8c,delivered,2018-02-12 11:44:29,2018-02-15 04:07:11,2018-02-16 22:58:33,2018-02-22 02:08:51,2018-03-06,de5f2d4aa1e29e756ca9225b1f157474,2018-02-12
79e6c42fdba43c9005ec3407a878e1b5,0ccce07336490a0be9bbcc78b70ff35b,delivered,2018-02-22 11:22:00,2018-02-22 12:01:28,2018-02-22 22:29:21,2018-02-26 14:54:42,2018-03-19,e34759a74542ebac6726b4d02394fe02,2018-02-22
70398b900647b9a57f8ff2886f0cc942,7f755f06529e33efcd66bbb3dd7fd164,delivered,2018-01-25 22:21:43,2018-01-25 22:32:27,2018-02-01 01:13:03,2018-02-08 20:12:31,2018-02-21,b7741f7ec50ab6bcd52ab08ea8f214d9,2018-01-25
2f91341b841ba610e8981cabfcef4989,041e7a50f42343bca153f0df4729723e,delivered,2018-03-22 22:37:56,2018-03-22 22:47:37,2018-04-06 02:12:51,2018-04-11 17:48:33,2018-04-10,ee4203bde8734078a27485ea2b641398,2018-03-22
2c4665e95f17505890c0f9b086f89754,1fd9c6fab4bffc74497e8fafd172dd6d,delivered,2017-12-05 19:02:14,2017-12-05 19:15:27,2017-12-06 21:51:41,2017-12-22 19:35:07,2018-01-02,08ad56c3974aaa3a9f42d3e8c56dfd75,2017-12-05
4019b970673ea8400df0ad1841bb5a5e,8ce68d3456993fcb579d1915da8e9e60,delivered,2017-08-01 21:12:01,2017-08-02 21:30:17,2017-08-03 17:20:01,2017-08-11 18:28:19,2017-08-29,7907a6cd2861914817b7b41d33abf303,2017-08-01
6f4eebb5dd7d532cd45474ce133dc60a,aaabb7e90313e89f16ee6e19b318629c,delivered,2017-03-31 15:41:59,2017-03-31 15:55:19,2017-04-04 13:04:34,2017-04-10 17:52:08,2017-04-25,f629618f65b64cecde538115a1f25a79,2017-03-31
f9c699619ac54cb3b7a424e2c6011114,0ccf1f0589329113e44d4a03e4956d97,delivered,2018-04-03 21:00:30,2018-04-03 21:11:20,2018-04-04 19:12:27,2018-04-16 17:54:53,2018-04-26,638c5abe0261e36797406e3d0cca424c,2018-04-03
f1b0d64e31c26320c0447cd14d66f4bf,ffbcf1eb664ce45bed8883fbcbdc2b06,delivered,2017-03-03 01:23:13,2017-03-03 01:30:14,2017-03-03 14:05:12,2017-03-20 07:06:11,2017-04-05,06c0ea6ee892364d1608ee47aa9f56a0,2017-03-03
0036887767dea4bd43b1a88cd0d9477a,43bb6f9650ab2a7e6ef1c93168c4cfcf,delivered,2017-10-13 00:04:49,2017-10-14 00:07:30,2017-10-17 12:56:45,2017-10-23 19:09:12,2017-11-01,6d151e185615942c0bc8cd9373471ad1,2017-10-13
62ec95c28bdad381f6883f48b00a534c,877fa434e40e6c561ad5ead2b77a8a5b,delivered,2018-02-26 09:47:55,2018-02-27 09:48:21,2018-03-01 20:52:09,2018-03-02 21:09:45,2018-03-12,4aa75596b3735460eac01eb2a95a19a7,2018-02-26
