order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8dc8685118410f97bea9569d280d64c4,b99a530ec783baefa415ed43ed69e390,delivered,2018-08-04 15:27:34,2018-08-04 15:44:03,2018-08-06 14:04:00,2018-08-10 20:48:35,2018-08-14,a936a09f5e56a028c5ba4d6f6b744495,2018-08-04
560d3fab356e794f6cae1c03cff6466e,007a444502902587d7aa72af38cbd1de,delivered,2018-05-08 21:41:17,2018-05-08 21:55:13,2018-05-16 13:41:00,2018-06-12 19:14:36,2018-06-01,8d2cc82dae0f2b1bb8667a2eedcd8c71,2018-05-08
fab4e2e40db7e482ffeadb406729d399,c4c7a32e73bcf7665b3d37447970e3ae,delivered,2018-04-10 22:29:52,2018-04-10 22:52:34,2018-04-11 21:48:37,2018-04-17 19:26:43,2018-05-04,d617b904dd14c275fbc6acfc6ea7443e,2018-04-10
4b46a88e1ef489d0f8a7d454153636c3,3965165ab8b8cf34df2fb0a088492e5c,delivered,2017-09-01 07:59:19,2017-09-01 08:10:11,2017-09-04 17:35:00,2017-09-11 20:57:43,2017-09-25,faf0eecd36391f00abe23fc98e738ad7,2017-09-01
1d0c13af513afa064c2bfc461b7b9c57,ee548be15e31ee5e3d954f9a7bdd3fb4,delivered,2017-05-26 17:32:11,2017-05-26 17:45:20,2017-05-29 09:25:19,2017-06-05 13:33:13,2017-06-20,154b79b89da73c15d64202bda6f47f9e,2017-05-26
513de686406165c7b540f55a32203946,928c35a557186ec78a34068c5d7e4cf1,delivered,2017-08-01 11:03:32,2017-08-02 02:51:14,2017-08-08 15:18:04,2017-08-11 20:15:27,2017-08-23,f8349adab2270dd8dcaea0aef8f96b35,2017-08-01
3d567c0d343aad7ed3da44cc0430dabf,5e14efc0ec5698675ccacbbd5b33d4ea,delivered,2017-04-25 20:18:21,2017-04-25 20:25:14,2017-05-03 14:24:01,2017-05-09 08:32:36,2017-05-23,38288b7ee8b323e76d43587473a50f96,2017-04-25
f8b487bb6e67375c11888e7d1c2a90ab,b3ecd12dae46566a71a2ccc14908355a,delivered,2017-06-28 14:14:10,2017-06-28 14:25:22,2017-07-03 14:55:04,2017-07-11 20:27:29,2017-07-20,a65399cb7ec6c5ef5e580450fad8d855,2017-06-28
a049b2eaf54fe7b9f51cf4c143a41db5,186e919682f5a6678f5f553a6e04a457,delivered,2018-01-31 20:24:17,2018-01-31 20:49:42,2018-02-03 10:27:33,2018-02-21 22:56:57,2018-02-26,ded209b579598d8ac7e92229c3b1613b,2018-01-31
94523982548806aadca2a010c5543278,1c9034e9da3fa931049cd8f4eb1e1065,delivered,2018-01-15 19:47:12,2018-01-15 19:59:26,2018-01-25 23:09:30,2018-02-01 20:33:02,2018-02-08,a338f846a07fb895564d000d248e9cde,2018-01-15
38beac7cca7c937da89f8aedee76f944,4c0ee8ac78604b613bdc5334b9d2ed47,delivered,2017-07-17 22:44:21,2017-07-18 22:50:12,2017-07-19 16:59:51,2017-07-20 13:29:46,2017-07-28,b64ebaf3d11b7209fe566364cc359a51,2017-07-17
dd555b9526860169f298b6172e166cbc,5e2d2f845dd010caeb40fca85772e04b,delivered,2018-05-18 09:28:04,2018-05-18 10:31:06,2018-05-18 14:43:00,2018-05-21 18:03:18,2018-05-28,a90972574724de6c803a4e955d451e52,2018-05-18
2a706f26985a0ee65dba057a050eac52,ff129bcf7cbcc3fedc69f441c0db6090,delivered,2017-05-09 13:17:23,2017-05-11 04:10:24,2017-05-11 12:14:47,2017-05-17 14:36:46,2017-05-29,47b77cadf8eba7c41d9658d0aa1e1115,2017-05-09
dc83ed7ce1de08f74d849b222fe7b6ec,481764c481eb11e1bd5237f068cdab80,delivered,2018-08-18 16:49:58,2018-08-18 17:09:32,2018-08-21 16:45:00,2018-08-22 17:32:27,2018-08-30,27a0e0c0e08304f34e92e68c9c8dbcfe,2018-08-18
55f2090bf41dca177f3eff3f76eab561,8b2e57215cad7768b0b04e84831c3102,delivered,2018-03-07 17:38:07,2018-03-07 17:55:32,2018-03-09 20:27:39,2018-03-21 20:36:52,2018-03-26,1225c9614c5129a3085416d30d50e143,2018-03-07
dcd299f4c7a32656bc0f15b81c7cfa39,9494463ffa802436152f617df38d791f,delivered,2018-05-14 20:50:20,2018-05-16 02:54:08,2018-05-18 08:05:00,2018-06-18 18:04:41,2018-06-06,a6644b317a3d953405a6dc516d06b74f,2018-05-14
18f3d3d3d8f47205c56d03799039c61a,7786e89e083495d8466993cd6b3fde4f,delivered,2018-02-07 16:36:46,2018-02-07 16:50:40,2018-02-08 16:33:00,2018-02-15 21:52:42,2018-03-08,21d2d2a8120b8d9a6b5642ddd53d14fc,2018-02-07
d03d538e1d175455ecad99c3d0ff007f,5f109f572286cfd4282f540b1f7ecc5d,delivered,2018-02-13 19:21:52,2018-02-13 19:35:32,2018-02-20 00:37:53,2018-03-07 16:58:46,2018-03-22,4fcf7b9d6a54ded837b9a0ff601bf7ef,2018-02-13
33caef2ad890ad9d024fb272d1b14bc5,970c6b00ac5ff5a99bf267a6ff1b80bb,delivered,2018-03-11 14:55:16,2018-03-11 15:08:06,2018-03-15 15:51:15,2018-03-19 14:57:37,2018-03-28,0b70d1e8e5462729e993c3e82ba3d5f1,2018-03-11
a74a66237984e5fbc84b4900fb3cd430,1ad0f82c518a051d02fa87589bf164b4,delivered,2018-06-29 10:48:01,2018-06-29 11:11:34,2018-06-29 15:16:00,2018-07-03 19:17:07,2018-07-30,4f2a148357ff98616baeec0328f95502,2018-06-29
0ca8aabee13c6aada48490f516f823a3,37857fbc4d1b163702cce51ba6252a6f,invoiced,2017-02-06 14:12:10,2017-02-06 14:25:16,,,2017-03-27,4a7b817ccb5e724b0a6ef85a6ce2fdfa,2017-02-06
32cedd9197f067e47d1b0db8bc099f4c,acc2c3d762c6b918a48678e79f77e9be,delivered,2018-04-12 21:35:11,2018-04-13 19:10:01,2018-04-20 21:17:38,2018-05-05 15:18:30,2018-05-08,1227cd5cd8b7a58543eea1a001dbfca7,2018-04-12
8cd71aa8f0d60722dd505f339d41df2a,32ba9b4e4152e566c753b9a00237bc9d,delivered,2018-05-11 20:03:19,2018-05-11 20:17:03,2018-05-15 15:54:00,2018-05-17 21:05:58,2018-05-24,4d7844325933f09d851e6d786331df03,2018-05-11
866486663ab80949d218d95f36137006,522e731850ed7f3cbf10fb2d23deb0d7,delivered,2017-10-01 21:12:04,2017-10-01 21:28:08,2017-10-02 18:08:47,2017-10-09 18:44:57,2017-11-08,5a8a71817704cd776e8b9a4ba220b139,2017-10-01
8b62c0757b9c458179c29c2ea24c7886,f9985b23d4ca672f9b3086de24187772,delivered,2017-11-06 23:21:22,2017-11-08 15:10:35,2017-11-09 16:11:47,2017-11-22 20:51:24,2017-12-04,aaa3bb03f41b0d1717519d6752df97c1,2017-11-06
0a56861d762ee1f82f5cdc2de2b1f71a,5990f7c1a76e6442f8759da9aa555d21,delivered,2018-06-27 04:36:14,2018-06-28 02:15:47,2018-06-28 10:52:00,2018-06-29 16:41:28,2018-07-12,4f0bcf23a531b9474114b7f81b7243ee,2018-06-27
8e037d22abe0755825b4a5bd17135b23,29bafca28f3133a6055dd58892615b55,delivered,2018-06-24 13:16:32,2018-06-24 13:34:01,2018-06-25 15:27:00,2018-06-28 14:32:20,2018-07-30,2c9844d357ffb675fe4c3d29473f2782,2018-06-24
9040dcd14cc032f8abce25f90b9739d8,d5547f3719a2add89398337d6bef3f43,delivered,2018-06-24 20:17:29,2018-06-24 20:39:52,2018-06-26 14:24:00,2018-06-29 11:12:02,2018-07-16,83e7009e3147c20594a74ff880384bf1,2018-06-24
4cc8845d2a687fdd3d47898857cecdfd,db846bcd3ea0ef56effb856bd0266a90,delivered,2018-03-15 17:06:45,2018-03-15 17:15:53,2018-03-16 20:33:33,2018-03-26 15:29:08,2018-04-06,394ac4de8f3acb14253c177f0e15bc58,2018-03-15
63d0e1d41c99fb9deaabffa058aeeace,bedce15fee0ed902a24693d7d88028b1,delivered,2017-11-22 15:56:13,2017-11-23 02:37:28,2017-11-23 21:04:04,2017-11-28 21:54:11,2017-12-11,c04b120b03d0d188136da26b5bf826f6,2017-11-22
a2ab1f261540e0684d49b5327616fc96,5f0d1a2585d29514956283c559da610b,delivered,2017-09-14 20:22:56,2017-09-15 20:15:11,2017-09-19 17:32:33,2017-09-30 13:55:04,2017-10-05,60241d2e4aa878d0197450384c7d30d7,2017-09-14
a14a2e543b33add9891cabe38fd844c8,84c391f6583d7b5bd71ead8b85f36d31,delivered,2018-04-15 10:55:24,2018-04-15 11:10:27,2018-04-17 18:03:30,2018-05-10 18:48:53,2018-05-15,564b4b783f120f23b3a67f4004524b45,2018-04-15
8be031b84394ed99ee85be1985019058,5db8feb579f7709b05e814faf188ac41,delivered,2018-05-04 13:55:53,2018-05-04 14:12:44,2018-05-04 15:10:00,2018-05-07 19:12:53,2018-05-21,3bf46434b267aa36e9d145dc2f2d1b55,2018-05-04
ae1b14b57f98fbf9a364b91093c93e40,cda5e51995e046f75c6474a808cadcfb,delivered,2018-06-13 16:18:34,2018-06-14 12:58:45,2018-06-15 11:21:00,2018-06-21 19:28:22,2018-07-04,78a038d19f31c40c5dd68c112ca00ad1,2018-06-13
3330e0ac5e3abce6584d048a5bed523e,8aae1624a64cc3d0d765abd0e887b3ef,delivered,2017-12-30 14:37:56,2017-12-30 14:49:27,2018-01-03 20:36:39,2018-01-16 21:26:37,2018-01-31,ad5c884f67b36ac281915d0a6f7308d5,2017-12-30
eb4194a9e5d967e208c0fa8fd834cf0a,e5fe86fd6a4057eec6e9d4f7b539f082,delivered,2018-05-07 23:02:00,2018-05-07 23:12:33,2018-05-08 15:21:00,2018-05-11 19:16:33,2018-05-21,e3d2d295a2d5d0f47f1c05352e4c260d,2018-05-07
f8ce44a2b968fb3a529759c244a1ac4a,59c8921cdf05587d27921f6b5f207beb,delivered,2018-06-11 14:09:24,2018-06-11 16:31:40,2018-06-14 07:41:00,2018-06-19 13:24:44,2018-06-29,1e15aab5b4588dd08d8e162def63947a,2018-06-11
fe7387b4827383e4868b82be1dd12722,36296254382f4dba3677937dcb5285f5,delivered,2018-04-02 22:13:18,2018-04-02 22:55:29,2018-04-03 22:12:33,2018-04-07 14:35:43,2018-04-25,23aa908cf09e5a2f1c68dfd16af043ea,2018-04-02
c89b4a3e71b120553e155292938bcc47,7089bc699da551ead2aca09f75273371,delivered,2018-05-08 13:35:33,2018-05-09 13:35:00,2018-05-09 14:43:00,2018-05-14 23:05:44,2018-05-24,99c3f1be69344f1fe33b96f66288b8a4,2018-05-08
06b92ba9145c3323e26ec7e27b35375f,703d42b3dd0b09b487140c480ea9cf1a,delivered,2018-01-21 22:29:04,2018-01-22 14:03:13,2018-01-23 17:13:41,2018-01-29 21:07:37,2018-02-14,54e9d189ff694c6fa4a8d37004060645,2018-01-21
e88b6796c87cd2719ff0c038a8997d54,eaa1ef917dc9cf52aaccacf9d778cdaf,delivered,2018-01-03 22:45:33,2018-01-03 23:21:54,2018-01-05 19:43:45,2018-01-08 17:23:29,2018-01-19,3974f98cb559691f7309432a3c64c34b,2018-01-03
6441b06c0a7e90adb6eb5f8c6d41834f,8832ae080f1e1dc87ec053ebbd6c3675,delivered,2017-04-15 22:12:37,2017-04-15 22:25:13,2017-04-17 11:51:05,2017-04-19 09:46:08,2017-05-08,69c6f8c4cae5a4010b5d32b726ef8766,2017-04-15
6c1c16fa159e9636157531a51b40d473,5690d9ca23afde17d275860f87728b2e,delivered,2018-03-21 23:38:26,2018-03-21 23:50:46,2018-03-23 00:47:39,2018-03-29 15:07:52,2018-04-11,4f0c8db463d2261888faa81900eb33c1,2018-03-21
4aef5ed4edc1a9e8187bbaccbdc0758d,99c1e7f654f974c82479c6a7b235c7a9,delivered,2018-02-06 20:33:21,2018-02-06 20:50:31,2018-02-08 18:02:52,2018-02-10 00:29:38,2018-02-22,886b3d18af61165d3f0bf83a61d56e01,2018-02-06
a8efe989c98ee6abeb71302e009de4e1,65885bec34b119129adba2ed3f4ea68c,delivered,2017-09-05 14:56:58,2017-09-07 02:44:07,2017-09-13 17:06:40,2017-09-14 20:05:01,2017-09-18,59a2137051ddcd0ba1bc643a585a29e5,2017-09-05
a2603cde1eaeb66a0b1519fb923666ad,98cea3d5a9481eb59430c80af600f8ed,delivered,2018-05-22 18:09:27,2018-05-22 18:37:27,2018-05-25 14:33:00,2018-06-08 21:08:47,2018-06-08,b8e77f87d1e3180639829c75061127a4,2018-05-22
344be4c763894534b87cb01ee46cd64f,5ee16d73330e44ab4611eca44fba31e2,delivered,2018-07-11 13:33:30,2018-07-11 13:50:20,2018-07-13 12:49:00,2018-07-23 13:04:01,2018-08-02,8456a03a6bafaedbdf87665a102efccc,2018-07-11
743358c2870aaee3175044cd2552410e,6e253207f7416d45b6275e2c63342236,delivered,2017-04-19 16:54:08,2017-04-19 17:05:12,2017-04-20 07:30:07,2017-05-03 15:28:04,2017-05-11,f05185cf10bafd088d29321713b4a6c6,2017-04-19
d016dcea41e99763c837c94cf34562f6,88e101a3784262186585131b80bd3d49,delivered,2017-08-29 18:57:44,2017-08-30 02:11:18,2017-08-30 18:38:59,2017-08-31 20:03:35,2017-09-13,7ff43ee779f80f2c133e0cb3c37583db,2017-08-29
cfb3e7072452d771156c3fa588c1db10,5579271655438f2905a24845dccbcd16,delivered,2018-03-21 10:25:50,2018-03-21 10:48:27,2018-03-21 20:08:41,2018-03-28 21:09:05,2018-04-18,78e63ed7c16b6a93bfdcef66ad250a00,2018-03-21
c9b660037dee4fa3a452b22ff921916f,e3d0615c4b434d03fd22c8599ab02195,delivered,2017-11-12 14:33:08,2017-11-12 14:46:53,2017-11-13 19:17:05,2017-11-24 19:54:28,2017-12-04,c4fe88ef40a66475cf29d13afbb7fa99,2017-11-12
10b21177ed3e0f82c350c7f5961d1e1c,4d08a2314abf7b785509e1190f5be03e,invoiced,2017-10-10 10:37:27,2017-10-10 10:56:36,,,2017-11-14,0f3158563e2dd3945d2d9190dd2fc993,2017-10-10
28c723236c59abdde8cca758e1afd07a,5d0244490e084d6d7c6bdcfd15d34aaf,delivered,2018-02-04 17:49:59,2018-02-04 18:55:32,2018-02-06 14:58:51,2018-02-17 15:29:37,2018-03-01,8a7f96e72bededa72b184408111db3f3,2018-02-04
330a5c6006c3128d1a4345251ccd3ddf,4a48b28dbf436ba2317b6dbd6983511f,delivered,2018-03-27 16:37:37,2018-03-27 16:51:06,2018-03-28 18:13:30,2018-04-09 21:12:24,2018-04-25,9ce2d5b6a85bb8ad6698359a8bd02da3,2018-03-27
4a91f42df2d4a84668e0c30d7880c7c0,f9875f2f61afb20ddd28aaa120620dd8,delivered,2018-03-25 20:51:55,2018-03-25 21:08:29,2018-03-27 00:29:37,2018-04-06 22:38:36,2018-04-12,0f165a728ed0815c4b3c9edf6e542c3e,2018-03-25
2c6972a5750129c81b91e55b38b06823,eb21f0685387e6603c49430aaedf380b,delivered,2018-03-02 00:27:52,2018-03-02 00:56:45,2018-03-06 21:04:44,2018-04-24 19:16:29,2018-03-26,3bb205a7e67b865ae00ee9a06bd285d2,2018-03-02
725dd8bd3b8c0b36029888fdc7e26e58,8dab403a99c98e28625afc038bed2bdd,delivered,2018-05-13 20:12:27,2018-05-13 20:32:25,2018-05-14 14:51:00,2018-05-23 21:34:11,2018-06-07,9197958ddf1ab954bff3ab12647d7e16,2018-05-13
309c31aec3cca9036a92e4e789e79e40,f25868821c2d1ea34b0b3c0d8163d7b5,delivered,2017-07-03 12:50:03,2017-07-03 13:03:47,2017-07-04 16:12:10,2017-07-07 19:29:36,2017-07-25,3d1618798485936a36de0909d136582b,2017-07-03
b1a7ade4dba1f211a4eac64d3c619655,ee5ebd4a3a65dcf6dd56fd1975067758,delivered,2017-05-24 18:19:28,2017-05-25 18:25:20,2017-05-26 11:59:48,2017-06-07 14:40:51,2017-06-28,7d37a42fa0e16a431482b1a00ce797fc,2017-05-24
aad86d958ecbedd8da621bf570b1ab1a,762b44d8a082596c909aed7fda962505,delivered,2018-06-25 22:44:18,2018-06-26 23:08:15,2018-06-27 10:16:00,2018-07-04 16:29:00,2018-07-20,7c61c6dab8e55519ebec2eb043e593fb,2018-06-25
63a306de6b0e6a648212275a6e0171d9,cd3740a1d2841788a785e6f1f666f74d,delivered,2017-07-22 13:08:11,2017-07-24 08:10:08,2017-07-24 19:44:25,2017-08-05 15:15:29,2017-08-23,438aaf060273d668693839055f76dd72,2017-07-22
e6ed38386107802a72ec8197195f79a7,7f3a050ba677bbe9c55a06687d767c94,delivered,2018-03-22 12:29:47,2018-03-22 12:49:39,2018-03-23 19:50:46,2018-03-29 18:23:51,2018-04-18,6338ba4278cdec01ef48d5b26ae97dbc,2018-03-22
0e05c0027e31a0a9cf1074ec1b95c8da,7508e91cedf03110acea338833c0e133,delivered,2018-03-31 21:54:28,2018-03-31 22:47:21,2018-04-04 20:34:57,2018-04-11 21:06:53,2018-04-18,d719851a08feea85fce47b922333ba0d,2018-03-31
f594b636c49d40c1d2041a187cef56c5,cc3bdf6a182c405c2503f77648fafc2a,delivered,2018-01-23 10:59:40,2018-01-24 02:39:38,2018-01-31 00:12:11,2018-02-06 20:05:24,2018-02-23,cac5bdc2d57b55cf40016436c1a10dc6,2018-01-23
5d868f579ff25e147017e5d507314d20,aaa95ce92e51238b17c0bf187bf57b7a,processing,2017-04-07 13:43:29,2017-04-08 13:45:18,,,2017-05-11,0ef8f5a3b5666bd832a8b0fc1df8418e,2017-04-07
0508768342a863478ca21854a6ac2869,1eaeea5f98120089f4f67fc088e4507a,delivered,2018-01-07 17:48:05,2018-01-07 17:56:19,2018-01-08 19:35:19,2018-01-22 22:23:07,2018-02-06,15830d6d8272abd0a4f7496507e9e83d,2018-01-07
4eefdd4c3ea96c1f7ac1bac3a9485072,5b5625a89b6dfc6ba038616ed576b7da,delivered,2018-01-25 22:19:50,2018-01-25 22:32:15,2018-01-26 21:59:47,2018-02-01 23:57:06,2018-03-01,72fc53c24932ab06d380d0393162ad02,2018-01-25
d883754340c635b6b1946e3db8b33ceb,7f5f7aedabf1db3434414b19470fd942,delivered,2018-04-02 23:34:42,2018-04-02 23:47:58,2018-04-03 21:09:49,2018-04-28 18:42:32,2018-04-24,255f932a01554ee603c0c788f2c5705c,2018-04-02
38fe76b8f86dd618f6647bb4f23d57de,b4b478405c7dd5a6b087550d411fe5c8,delivered,2018-08-03 10:26:21,2018-08-03 10:44:19,2018-08-07 12:33:00,2018-08-11 18:24:19,2018-08-13,3481fb2fa4580acaf2846d4a12df6ea9,2018-08-03
fbff57de1609c0c4544325e9dd5559ba,bbc80c2bb8e51eb04dd93254733e34ae,delivered,2017-10-15 19:45:22,2017-10-15 20:20:28,2017-10-17 18:53:34,2017-10-23 15:46:04,2017-11-01,4bc066994a7f1cb1239d0e32658e368a,2017-10-15
138630e7e14855ce216a9db0cdabbe06,8e320ed64bc2510dbab1b27a8d8dcbbb,delivered,2017-01-26 10:31:18,2017-01-26 10:45:07,2017-01-26 17:40:57,2017-02-02 09:47:37,2017-02-22,5775e893a4aeb1c749e1c5afa731735d,2017-01-26
3aa0bcd95f24f4a91c0ca3f0a160ec9f,ef1b5dc620735876514e8778ade03323,delivered,2017-07-08 09:22:13,2017-07-09 06:42:58,2017-07-11 14:08:59,2017-07-13 20:34:22,2017-08-02,3873e70abc6d94baa578e77f6cd91479,2017-07-08
7ad3a0c4bc283dc5bdb749f66752270d,4dab1a97149117165228acb8a404acaf,delivered,2018-03-20 20:24:15,2018-03-20 20:35:22,2018-03-22 21:37:51,2018-03-29 23:18:43,2018-04-10,bf789616c890373caca7f3dfee262cb8,2018-03-20
aaa4688b6d2e4d20b2ffc6d97723ea63,827ec074a70a7c08c2b9e7af20bf0287,delivered,2018-03-02 09:43:02,2018-03-02 09:55:24,2018-03-06 19:41:47,2018-04-02 19:25:45,2018-03-23,fb567adf300e73b60281b72af7702687,2018-03-02
a7f3396e13dbf329c0ee67624aea5a93,168ef13a6a38ef68950cbe1e0c2c8507,delivered,2017-10-20 18:33:27,2017-10-21 03:05:54,2017-10-25 22:53:37,2017-10-30 12:45:43,2017-11-08,679ac107bcec8cb9532797304f0b54ed,2017-10-20
728416b0db65935dbf78a0cc03e8d6f8,00066ccbe787a588c52bd5ff404590e3,delivered,2018-02-06 16:10:09,2018-02-08 07:49:51,2018-02-14 19:58:58,2018-02-21 22:22:17,2018-03-12,15090f48004f3b0fc18a167ef82af4db,2018-02-06
0c5c7803f731287953ed066d8b599372,7971e8c2a8da56cfc093d984bd572c75,delivered,2017-12-31 10:24:44,2017-12-31 10:33:03,2018-01-02 15:36:23,2018-01-16 17:44:08,2018-01-29,a819712316c168b6e4828822a64c9427,2017-12-31
251f7157d5e425718ae0767439991dec,db8778c6bb41f50c45603b5ebfa92cad,shipped,2018-01-10 22:44:17,2018-01-11 22:37:27,2018-01-13 02:51:30,,2018-01-29,d326a25224130057e076fb4ae89c5bfb,2018-01-10
e5106297a2ffc7dc6e1156fdd748d382,9f75fe65a6e57c44f6adca8ae7340bdb,shipped,2017-08-18 15:05:55,2017-08-18 15:25:15,2017-08-22 13:58:13,,2017-09-18,d08947ded9f4416c1372fd851c90679a,2017-08-18
68da13c8f4ec09d2e31633d8ea16c15e,f5b6ff880297253e328cb15463571be5,delivered,2018-07-29 22:18:28,2018-07-31 03:35:15,2018-07-31 12:40:00,2018-08-06 23:12:38,2018-08-21,bdbc32f1050d9a778fd792c4ba18a66c,2018-07-29
0998d3f4248f4c162beb9c06e2f87480,5aed239a8964c9d4307c5f47c0d81132,delivered,2017-08-10 18:21:46,2017-08-12 02:51:03,2017-08-14 14:35:02,2017-08-15 18:00:15,2017-08-25,96caa408e9ca13ba035233f9ad9fd15f,2017-08-10
7b068ded011750b422766fb0dbf020bb,098c96d2631a752965edeaafa21b307e,delivered,2018-04-23 11:30:03,2018-04-24 19:19:27,2018-05-04 13:30:00,2018-05-11 18:16:40,2018-05-25,b01d57cce1bdc5df0c455a58f3f81738,2018-04-23
a307c0c56d1c16450005b683913f73a7,21cd16f0c59d0e20db6ce0ca3b38cd9e,delivered,2018-01-19 17:17:08,2018-01-20 19:10:13,2018-01-24 23:22:12,2018-02-08 21:45:09,2018-02-23,5f5a8e2e9b9bcee839c701ec5862a229,2018-01-19
b4a76a0c23607e9bd7bcb48e899297c8,81fd1ce2b33c53efbe7ee0003dd52009,delivered,2018-05-06 17:52:30,2018-05-08 03:55:38,2018-05-08 08:36:00,2018-05-30 17:06:55,2018-06-05,d87ea0f5dc5f3630270c09a8c799d6de,2018-05-06
d7d3b787cc498b66c8bdbade64d9fa98,351123eeaba93a8a1d45b42c188d6eee,delivered,2018-03-01 17:16:50,2018-03-03 02:50:50,2018-03-05 22:28:29,2018-03-07 18:06:00,2018-03-14,83a0ebd6bbd70127a0f79dd01c41052a,2018-03-01
56dff4484c68636969e851203694d13e,787b495451c8e31d9383f73a96184115,delivered,2017-11-28 02:01:13,2017-11-28 02:12:22,2017-11-28 17:42:18,2017-12-11 17:52:28,2017-12-22,f9378d80f9470dd70eff36b8795811d6,2017-11-28
66e9e616cd0bcd26b05c6b4694016939,8da78168c72d3a2c914f509a58b85c31,delivered,2018-06-28 15:59:34,2018-06-28 16:10:40,2018-06-29 14:13:00,2018-07-03 22:06:38,2018-08-02,3104479007b9d538df0c9c2afe2caa1b,2018-06-28
4c294948777312118d8f0364dacb18da,478e045863cd16bbbdb26ae98edd63ea,delivered,2018-03-04 22:49:33,2018-03-06 03:35:40,2018-03-06 18:09:37,2018-03-26 21:52:53,2018-03-21,ed59c386327af9e35f7d037c1da9bd63,2018-03-04
c8023e0c57ff641ff4ddedebd343128b,3def67e833a97dc122044972328d7226,delivered,2018-05-16 18:36:36,2018-05-17 08:36:38,2018-05-18 10:42:00,2018-06-14 14:32:59,2018-06-06,04b591095aa3118bcae593d38d3bff9e,2018-05-16
206c42ab534ffb0c5ec97f00f86070ae,1c0d78edc13c81d4b1b7a6f83fb8ea57,delivered,2018-04-19 17:18:47,2018-04-19 17:35:51,2018-04-20 18:08:38,2018-04-23 15:48:48,2018-05-22,599cc170f396e979a4c2d8e1bc4fa18e,2018-04-19
2a70ce8b5ade3f0195fee5b3afc3bf71,94c054d064ed412629f6981823258717,delivered,2017-11-11 10:45:54,2017-11-11 10:55:28,2017-11-13 21:49:54,2017-11-23 17:26:55,2017-12-06,236928dd8fab76a2981ce06cedc83de1,2017-11-11
e8a1255860241d2b415fb816d9273efb,aad891f6f4c7f9aba60d29ef75313f5c,delivered,2018-05-03 11:21:25,2018-05-03 12:20:05,2018-05-03 12:25:00,2018-05-04 20:18:29,2018-05-11,f09007fd445bb86858a264d387a75839,2018-05-03
f2d12dd37eaef72ed7b1186b2edefbcd,75b5d720874f58a6f6e2863e378c8575,delivered,2018-03-25 18:01:37,2018-03-25 18:15:29,2018-03-26 20:03:43,2018-03-27 13:48:59,2018-04-06,e47b74e2a2dd36cb03c14839e6b19e73,2018-03-25
74c415339f4e4bc0b0ce2d6c6d067b2a,c1bcc51943dba97f1f522255c3d374d2,delivered,2018-07-31 19:35:26,2018-07-31 20:04:22,2018-08-21 15:35:00,2018-08-23 13:29:40,2018-08-31,01da270abab6215a40467414afae12d1,2018-07-31
f745c78fabb1f206f5e1d67d8e25dddb,ac372364db8936a92b3df2bd3b4b6cd8,delivered,2018-01-12 20:53:30,2018-01-12 21:09:19,2018-01-15 18:06:15,2018-01-18 20:21:47,2018-02-08,0fc5023c65d3672e20ff4e44610b27a1,2018-01-12
4d3490763a1e9814400feeded1534a33,5660d4bf22854ae198e90ab66c687b43,delivered,2017-08-01 15:38:59,2017-08-01 16:08:40,2017-08-02 20:02:59,2017-08-10 21:08:01,2017-08-23,851a2dae33c4baff4033cbe44b5bb2cc,2017-08-01
5f24b613363e4af7466a250aa815a170,1a475ff9958a875936b3da7c7367212c,delivered,2018-07-23 10:37:56,2018-07-23 13:24:30,2018-07-24 13:26:00,2018-08-13 23:51:50,2018-08-15,f9b5d3c8bd2dc9c26ff00bde73171554,2018-07-23
3fcffc1b6f653b43f6ac98b51f2735ea,51a414a1021b994009740b1ebdf30ba2,delivered,2018-07-31 10:50:55,2018-07-31 11:30:40,2018-08-01 14:33:00,2018-08-03 00:24:25,2018-08-06,5c92f755ae805b8828636f282c298238,2018-07-31
