order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
32582a4d43c00c2b4de23b82fe25a2e4,517e6cf696b0918c31f1ab6b2be74f6d,delivered,2018-04-10 23:09:48,2018-04-10 23:30:11,2018-04-12 17:12:50,2018-04-16 15:22:41,2018-04-23,b958cf6726ae1890de65f3f005f06667,2018-04-10
70a7add6c9655bfb7721ca9623070b7c,7c8245069dede07b3c0b1d692bcc5468,delivered,2017-04-24 08:35:21,2017-04-25 08:23:04,2017-04-25 16:03:01,2017-05-15 13:14:09,2017-05-15,ff253dd048167b1feddeb431db05d3d5,2017-04-24
e68a0761535bd432bb847f4ae7b7b4c0,d9d2cd20127873b3196b6847b7810504,shipped,2017-11-22 17:11:13,2017-11-22 17:30:25,2017-11-25 01:22:12,,2017-12-08,bf9605839bc246e37340382e39491e79,2017-11-22
c0c1604ce9151fcb3b655d3bb0caf670,abf9c96f49808f50484572868f1f9dcc,delivered,2018-07-13 13:49:18,2018-07-17 04:32:11,2018-07-17 14:23:00,2018-08-01 12:11:55,2018-08-07,a59de7e204a062b46afd519f73e60260,2018-07-13
63f5cc3a2a31c01c270d24d397a54274,e4dbb700c76f5706dd58f9b9ef613aed,delivered,2018-05-29 07:58:56,2018-05-30 07:11:23,2018-05-30 13:12:00,2018-06-05 21:54:42,2018-06-21,f8f338d24407d8c6da17ada8bf6eb613,2018-05-29
d47221803d32f8f54b53694c19f0a368,bd574aa2df7e753d954064917212f352,delivered,2018-08-04 14:33:08,2018-08-04 14:45:22,2018-08-16 15:38:00,2018-08-21 01:43:23,2018-08-16,0535dec8f608efd1246d1a4d5ab6f771,2018-08-04
2711c0821d7f2330805ca09cad0952e3,558499c2027ec01d530fb975ce2e5b2f,delivered,2017-04-07 14:21:11,2017-04-07 14:35:15,2017-04-07 15:27:50,2017-04-12 14:42:10,2017-05-08,f9450933d6ac3c10355fced7d686b473,2017-04-07
2721cdbb603d7ab34553d2e44a6f9ae0,5d403e9930692daa08e3a13f8a68d462,delivered,2017-07-16 11:32:34,2017-07-18 05:55:20,2017-07-18 20:32:08,2017-07-24 22:27:30,2017-08-14,d3a8c1250bd58172865ddbec02f31620,2017-07-16
70870c95b39ec198376912f2c1ac8aad,d07897d21fdfac812af18def89603986,delivered,2018-06-28 13:33:06,2018-06-30 04:35:13,2018-07-13 14:36:00,2018-07-14 13:28:22,2018-07-27,909b09bfe532d11da020484ca837f3bb,2018-06-28
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,delivered,2017-06-30 12:41:22,2017-07-01 12:45:09,2017-07-03 15:21:41,2017-07-04 13:27:57,2017-07-13,0ee8ed214b25bad6bc78f74f1ced10f5,2017-06-30
57a7a016ca8904a8f90708dff70e7ef7,0299b0be36d3c28852cf81ec24496a9f,delivered,2017-11-08 20:45:57,2017-11-08 21:06:23,2017-11-09 15:51:08,2017-11-14 22:56:56,2017-11-30,8cfef84e2f4a8165cd749543ebfb0fab,2017-11-08
d134a745dbca5e4a22709d57e23d4f8d,b950ce6e86bc77fe267e9575f6a790ac,delivered,2018-06-04 17:19:43,2018-06-04 17:32:50,2018-06-05 13:43:00,2018-06-14 20:31:02,2018-07-11,49dd4334612dbadcdb8f6f68f41310e0,2018-06-04
3fd2e795e444c9c82eb0ec7108bfea33,f00d4c0af4257f81430cf1f7aa94c74e,delivered,2017-10-20 12:39:33,2017-10-20 21:07:15,2017-10-23 19:15:42,2017-10-26 20:09:57,2017-11-09,57416c053ec045b321ee37314c341c23,2017-10-20
d7299ed1ce267fef299fca83511a0e17,ad57616784916759b6c24f3e5305bbf0,delivered,2018-03-07 09:49:04,2018-03-07 14:29:51,2018-03-08 19:56:22,2018-03-31 16:18:39,2018-03-29,1385b7bcfc8be8cb226920e97744e72a,2018-03-07
02f82a2b0b79e9dbb86c47cef1e92063,c7c1be68d17bb1a7cf04dd15fc4d9331,delivered,2017-05-02 04:34:18,2017-05-03 11:22:44,2017-05-04 12:50:18,2017-05-12 18:42:12,2017-05-23,92e2600b1049f75778bc8dc7aababdf8,2017-05-02
da00834d06065856c172220d3aeff76a,2331e8c700acf09f2ce29fc297f39b03,delivered,2017-05-02 12:23:08,2017-05-02 13:10:16,2017-05-04 12:28:25,2017-05-09 17:35:53,2017-05-31,14ebe7d47ea523943e8cf21fdcdec40d,2017-05-02
355c14cca8fef764ee4faa28db69342f,443872a2e07094d58941d71ffe000e49,delivered,2018-08-16 09:57:33,2018-08-16 10:23:55,2018-08-17 14:06:00,2018-08-20 19:36:49,2018-08-24,5a301da3a0c50579da166564ac781176,2018-08-16
61ea97d56d5149277b28083dd851754f,55dbac78636b1d8d76aeea44bc63e515,delivered,2018-01-06 17:47:29,2018-01-09 07:23:20,2018-01-12 20:53:12,2018-01-24 12:33:20,2018-02-09,b2beb031719c7f5386b406abda5d5d44,2018-01-06
09622aca695e14a0a89188bb86d66bd8,4db6657e3f2f229751497dc35de64e26,delivered,2017-08-04 18:28:45,2017-08-04 18:43:08,2017-08-07 20:49:55,2017-08-11 18:41:55,2017-08-24,390a4a09930cb5b39c45ea5ef6433632,2017-08-04
ed90ba41c41da31da8e891ff43a584d1,51d9009f107df3256dcb608b5cb40a7c,delivered,2016-10-06 16:43:26,2016-10-07 15:59:09,2016-10-11 15:59:10,2016-10-14 15:59:10,2016-11-28,0922f37485310929b1b94e8f0c984ca5,2016-10-06
46a1ac51daefad9fbb8e65caacd43539,d304440f97ec08d781070a5daa6b38b7,delivered,2017-07-06 18:45:30,2017-07-07 02:51:06,2017-07-14 18:25:35,2017-07-21 16:43:45,2017-08-04,fa1173f1413e96c58820e0d32e65599a,2017-07-06
4bdbe1f2d1b360c34d90175e10ec090b,92074364e1af80a6ca822ae3141a7d77,delivered,2017-01-31 17:54:09,2017-01-31 18:05:23,2017-02-02 09:43:40,2017-03-30 13:22:48,2017-03-15,0dbb020311cab46ae601709149df24b5,2017-01-31
a50031be2e7818ce082a22db3add373b,5fa484c487b26266716360fa5c462258,delivered,2017-10-16 10:10:50,2017-10-17 04:08:42,2017-10-17 21:18:46,2017-10-18 22:10:13,2017-10-26,a2537dd34d162cf7b85a5cf8a76240d3,2017-10-16
50089a9784f34a308dc31a939b4b6b1b,354eb22ccbb405f4a2caa902444e2874,delivered,2018-04-27 23:15:14,2018-04-27 23:30:54,2018-04-30 16:40:00,2018-05-22 14:18:33,2018-05-28,977d3147c11a70ed54f38d0cfa0eddf2,2018-04-27
cf0069079227e57dea55e6ddee519e5d,3ecaad327f47929c1559f4814b3b53e4,delivered,2017-04-29 19:59:30,2017-04-30 20:05:15,2017-05-03 19:28:14,2017-05-15 07:35:50,2017-05-25,bc2fefac5c1d24716fe576a0bcce7235,2017-04-29
9cb8c7bd7be3365cd019f27478f6f974,a8131efea21bdc71335f152cbd7767f7,delivered,2017-10-11 16:56:57,2017-10-11 17:08:57,2017-10-13 20:13:01,2017-11-14 19:17:10,2017-11-17,eeff745909004f36ff038eb04dce97bd,2017-10-11
1c020c2a20a524371e81f9ef21eca0b6,21e44f906e88b44ed1ada6b8d03bdc8e,delivered,2018-06-14 09:28:49,2018-06-14 09:57:01,2018-06-15 14:08:00,2018-06-19 00:06:02,2018-06-29,4e65032f1f574189fb793bac5a867bbc,2018-06-14
4ebf1b3adfeef9910d4580cf4feb91b1,b89a6cb96ecf6dd11030932a4968e7aa,delivered,2017-05-21 14:37:39,2017-05-21 14:45:16,2017-05-23 15:49:05,2017-05-30 14:47:56,2017-06-13,4d81b02ee6ccc3a555327b8407475532,2017-05-21
7551a449a88847c6b76206cc5fbe5993,ae4e83b188810992512e82e498bbf333,delivered,2017-10-21 17:21:57,2017-10-21 17:35:13,2017-10-23 21:35:58,2017-10-27 19:33:57,2017-11-10,7d486a0be548e112afa0540d337019ee,2017-10-21
912806f58b85a8b3b9a57757227c9a36,d76831a8621f75ed2c625ebf14d32f4a,delivered,2017-12-20 16:44:00,2017-12-20 16:52:30,2017-12-22 23:05:57,2018-02-01 14:15:31,2018-01-23,a5193126476d6add0588e22815f2fc59,2017-12-20
22266e2f8d8084cd2b5d8488164d043a,2dae38555287b3c42938a0688936c53a,delivered,2017-01-15 00:01:45,2017-01-15 00:15:41,2017-01-16 06:42:19,2017-01-23 13:49:05,2017-02-24,572d41d4bcd3c9cefce4aca490ea0343,2017-01-15
0847671e74f36253e410d74921dff936,88797eeedbc6f829464f79b5fb7dcd63,delivered,2017-11-25 22:11:45,2017-11-25 22:33:26,2017-11-27 20:21:30,2017-11-28 16:38:29,2017-12-13,90a6aa7680e62af26d898652c6457688,2017-11-25
45d02e8b6979040aea7168cd283aaa7d,bb6f1261b04e227b81303d0eafa537a4,delivered,2017-06-14 08:03:45,2017-06-14 08:15:24,2017-06-16 13:52:01,2017-06-27 11:10:04,2017-07-11,6996419ce6a637a84e6e4fdd9710ad1c,2017-06-14
fc24f286ad7ece4fc7817a96eceaf896,bfc6917bd44b28ab33ab8a1099413d20,delivered,2017-07-11 16:51:46,2017-07-11 17:30:17,2017-07-12 19:53:32,2017-07-26 17:16:56,2017-08-02,cedcad5fb09461ef184ebb21c604fc56,2017-07-11
648eaf43449457fe1ebea319e2fbb2a0,287a431d159b40caaf577cd2bab41678,delivered,2018-06-25 13:50:14,2018-06-26 04:59:17,2018-06-29 14:49:00,2018-07-04 14:11:45,2018-07-31,5b9ded8428365feb7e1eac3fc3085132,2018-06-25
755b8ce688b56a26332fc83dcc35806d,4adf3ece7208d2355e78968a8519522b,delivered,2017-11-29 23:42:52,2017-11-29 23:56:33,2017-12-01 20:04:47,2017-12-16 11:32:00,2017-12-26,104f7bce53ef8849380284854fd16bc8,2017-11-29
da6037ffff7c802ec858ebefb02ce949,53c9929d935e123dedc107a5be8edd9f,delivered,2017-11-27 21:27:28,2017-11-27 21:49:36,2017-11-28 23:36:51,2017-12-06 20:09:57,2017-12-22,9c5cf87e9e60c3057d250a52a18bb4af,2017-11-27
70c5ccc21360b2f9c8f0a0decfb4e41d,d4217fcb991f5bc95ee2f5d7fd903cad,delivered,2018-08-14 19:46:25,2018-08-14 19:55:29,2018-08-16 16:26:00,2018-08-29 19:02:39,2018-10-23,74b8021516f25eb91f5b4e704a2cd671,2018-08-14
656990431532493653f3cabd289b023e,6b90d343a7ee3bf7bac6f825ba4323b0,delivered,2017-09-21 13:17:36,2017-09-21 13:30:25,2017-09-29 19:32:58,2017-10-03 13:38:02,2017-10-13,4827d6a02f010b9505e4af04c7fac522,2017-09-21
cd71899a778ba1fda975b9ea5fcd214f,5ac0a94fa44edf813f591042fd757888,delivered,2018-02-20 17:31:46,2018-02-20 17:47:51,2018-02-21 19:34:12,2018-03-05 11:57:27,2018-03-12,6a0ab7fb376c85c0c24617b767108fc1,2018-02-20
ba5c52c56c0bc95c960451d9ce7205fe,29dbe7f526894b88b0404a0c9c396150,delivered,2017-05-18 19:41:13,2017-05-18 19:55:16,2017-05-19 15:18:06,2017-05-22 22:45:45,2017-06-12,f595f56e13d30dc44945cecf9a86a735,2017-05-18
316a104623542e4d75189bb372bc5f8d,0001fd6190edaaf884bcaf3d49edf079,delivered,2017-02-28 11:06:43,2017-02-28 11:15:20,2017-03-01 15:24:20,2017-03-06 08:57:49,2017-03-22,94b11d37cd61cb2994a194d11f89682b,2017-02-28
eadd6e0947c9e1304fecc4a1d4b04da9,c2418185ea81833eb78da58f3b26f100,delivered,2018-01-28 17:12:58,2018-01-29 14:15:41,2018-01-30 00:18:00,2018-02-07 16:51:58,2018-02-22,6e15ea5d47ebb61669c5fb172b6aae5f,2018-01-28
688fb7e7c929bfa4711317fb51d8820c,868f46be4f522fb8d0d2470d4196d86c,delivered,2018-03-08 18:05:23,2018-03-08 18:30:27,2018-03-12 23:36:23,2018-04-05 00:28:54,2018-03-29,549c782a361e86a416bbae2762dfec78,2018-03-08
1af47f4805c833e818afbc304a27de73,af34d22284fae5b9e2fde31b48a6966c,delivered,2017-06-13 14:13:31,2017-06-15 03:10:41,2017-06-19 12:56:05,2017-06-26 14:42:41,2017-07-06,dafed84bd81b77b98a60f77155d1a592,2017-06-13
1f5eb429cb345e7810b590b3f5de88ab,45dc3919a8935305b31679758922392a,delivered,2017-09-16 11:25:15,2017-09-16 11:35:13,2017-09-27 21:47:49,2017-10-04 19:42:24,2017-10-11,443285846bccf405c41853c5cef24726,2017-09-16
977e8abd0d54ee96cb2a4ab03c3bc45c,e42b128c0900df8bc11f75ddbda0b506,delivered,2018-02-19 17:20:09,2018-02-19 18:27:16,2018-02-20 19:52:21,2018-03-06 17:16:38,2018-03-13,61ff71ed9d73a543d484415ad9ec7d45,2018-02-19
8b888647a2115442e3a034d649699df7,fd23695e0d517c34af14f966b662f25e,delivered,2017-06-03 14:27:54,2017-06-03 14:42:21,2017-06-05 14:46:30,2017-06-14 15:26:55,2017-06-28,fda22aab5a0b6b06cab9254859d35c13,2017-06-03
055f84fd2ebf314ebec85f8e1312f4f4,82ff01ff3cdbae8ef85c10481d360d1a,processing,2018-01-13 17:32:09,2018-01-15 10:10:50,,,2018-02-14,372176bac23e7328e3e7dc6f9be66abd,2018-01-13
b29f76d1f7a17439d2e451cfb6afad05,a41df828b54b6e134acc61e8da86d2d2,delivered,2018-01-13 19:36:00,2018-01-15 10:11:00,2018-01-16 21:51:25,2018-01-25 00:58:58,2018-02-14,854c931fdd2d34271e234d88badf604d,2018-01-13
fff1e3e76b816bfe8ef16678cc53c643,e194b91a5dac87c84cc54a7ed3fdad7a,delivered,2018-02-27 08:35:05,2018-02-27 09:08:53,2018-03-02 20:04:21,2018-03-07 14:49:33,2018-03-26,66cd6da20c67f83a9cf37e01a0105812,2018-02-27
91073b9465875bcedff77d6df7b681a1,d362c44ef783284c2c521f62339affe1,delivered,2018-02-05 00:06:00,2018-02-06 00:10:14,2018-02-07 00:37:44,2018-02-15 18:48:04,2018-03-01,c74a108decbd9e8ac71abc55bb1a0064,2018-02-05
dc1c0ba115f5ef217d19fc726f376b36,204bddb857a5605c63248d67c65beca6,delivered,2017-12-09 16:36:54,2017-12-09 16:49:44,2017-12-11 19:58:56,2017-12-13 22:44:34,2018-01-04,3088f624f403286103040b09425da6f0,2017-12-09
f9464073b4925d4fe407c556ca5cabf2,719a37f48e14ed793bd57def26310a40,delivered,2017-12-18 13:31:20,2017-12-18 14:53:19,2017-12-20 14:52:53,2017-12-29 18:19:11,2018-01-15,d9a75b90cc3670d4becb018ac151a369,2017-12-18
4d018030375b4b3ff3510d0c869c7b9e,708adbc7c5712f9da63ce87e97c6a581,delivered,2018-06-27 11:37:26,2018-06-27 11:57:19,2018-06-29 15:24:00,2018-07-03 22:33:09,2018-07-27,b8af380cccbbf4267ac8382081383225,2018-06-27
67cb060da41114f8464b736e9e49058e,ea36abf64bc24b2bbe8d2e894728c498,delivered,2018-03-10 22:11:23,2018-03-10 22:28:17,2018-03-13 15:54:21,2018-03-14 17:19:00,2018-03-23,67f94fbff43f0b69fce6bdd314608802,2018-03-10
2e99a8c55fe4b528eb671351410cd81d,c4ac551ad523e6a4b6b0a5a6babd312c,delivered,2017-07-30 21:37:12,2017-07-30 21:50:10,2017-07-31 16:14:53,2017-08-10 17:48:59,2017-08-22,26b9edfcfdca5ddd162feeaf03b232f9,2017-07-30
a3df9ee0e0290b6eb2d3abb966d5346f,23a449ad84ad098c509b42c8005f2e2b,delivered,2017-10-23 08:03:09,2017-10-23 08:14:26,2017-10-23 18:23:57,2017-10-24 16:13:02,2017-11-03,b4afb55d2d38d9bbe0b83ec108c3e77e,2017-10-23
283882195739ec4b5092b247f052f6d6,26c075c0de8b8fdfbea28238b5ea0b81,delivered,2018-08-05 21:20:07,2018-08-05 21:35:12,2018-08-06 12:56:00,2018-08-07 16:33:07,2018-08-13,8889682a214c2f770be5ecb4facd1e40,2018-08-05
f6b0fadc7a8c63ec71d0336d21b8c630,4983427c555cd0025849dec979ef3a0a,delivered,2017-02-07 11:52:04,2017-02-07 13:05:40,2017-02-07 14:43:52,2017-02-14 12:35:45,2017-03-08,6c160c701a466801a43bf6e9ada952ef,2017-02-07
1ce0ea88b5b9dd15c1254739357a8e07,a5469d1164d8137449bb1ca944d6cdbb,delivered,2018-01-29 21:07:31,2018-01-29 21:32:14,2018-01-31 19:18:41,2018-02-01 19:18:59,2018-02-14,3f173d9ba344efbbb7d148174af2b039,2018-01-29
6c28cf68e8389e5024135b3d33d8a987,cca42269d9ed5030a5952d9abcb1722d,delivered,2018-05-09 12:23:00,2018-05-09 12:35:53,2018-05-09 11:09:00,2018-05-21 19:31:32,2018-05-28,be3d59feb3e9844f2a5236cca7ea7529,2018-05-09
f040040c63fb4164125917af2fa6d4b4,7c6f85d218c8e1b11d5850ab745c18ad,delivered,2018-08-06 18:48:35,2018-08-06 19:04:31,2018-08-07 12:43:00,2018-08-11 13:04:41,2018-08-24,1246050d2638f9e4be53786f32294650,2018-08-06
aa62e67d7dbefd7e1331d5975f61a404,e6b1b2e9d776e6657e9b243fcc56502e,delivered,2018-06-17 13:07:50,2018-06-17 13:39:47,2018-06-25 14:24:00,2018-07-02 20:46:52,2018-07-17,fced0ca327bb1e241ad08e7311f169fc,2018-06-17
953f6193240153af3fd76c055a3c544b,fcfbe3abb8affdbf76960957bbc2cc02,delivered,2018-01-01 21:32:02,2018-01-03 04:12:36,2018-01-04 15:15:17,2018-01-09 15:51:57,2018-02-01,cc304f58caa6b9264aaf11652a91e285,2018-01-01
22613579f7d11cc59c4347526fc3c79e,53cc5d344077104b59d4f6836a90eb0b,delivered,2016-10-04 13:45:08,2016-10-04 14:27:49,2016-10-15 10:12:47,2016-10-18 22:35:47,2016-11-28,2ad10f49ef1f061d5f6739c89d3ade68,2016-10-04
332e264249f30a888b81bffd7a84e03c,7cc8aa1b58755e7d169084d0778f362d,delivered,2017-10-07 21:41:11,2017-10-10 03:49:20,2017-10-10 22:07:04,2017-10-27 21:21:57,2017-11-13,939f2a61978e4e841de6b12c7840fc4b,2017-10-07
f04c7589129e26f1a095e07ffc2158bf,e40af776092a710beb6f831242c6af90,delivered,2017-09-13 16:48:06,2017-09-13 17:10:29,2017-09-15 13:42:56,2017-09-19 17:56:58,2017-10-03,66e56177b9bf464a930e57edc3694403,2017-09-13
4644fc24ed1ffc954053a6fa1b1b825e,ebd57d77b789fb8d99c8dcf9ce71097b,delivered,2017-08-30 20:12:26,2017-08-30 20:25:13,2017-09-01 15:24:38,2017-09-04 20:28:11,2017-09-18,1ada710c13b1078f33af47b430c7fc55,2017-08-30
7c97900442dd98ddd06bab55a03c8564,a526ad521f88f610b87a17a8a064a502,delivered,2018-06-20 10:57:46,2018-06-21 03:38:42,2018-06-25 09:31:00,2018-06-28 18:16:43,2018-07-12,f36237ead17ac188cea4f73cceb0d834,2018-06-20
3ad540acc809c0ce95b1dfe9cb4b4343,89c93c9e16ecb1633c04c433d4d144f5,delivered,2017-10-19 14:58:54,2017-10-19 16:49:44,2017-10-20 19:08:13,2017-10-27 22:18:53,2017-11-10,5d1822ac99dc366132875ca731223926,2017-10-19
95428aa94edaeeb8edc0609da66852ec,efd6d74f549dc540555631e0b36ce02e,delivered,2017-11-17 19:53:36,2017-11-17 20:50:35,2017-11-21 19:59:01,2017-11-27 17:18:57,2017-12-13,17d79c369adf3b1632fa2b1b9c2bfc7b,2017-11-17
b1057b71c52a710fc9f588bb5eb702d9,7e53efd6bbabc2530e543a555d20c8a1,delivered,2017-04-03 07:47:38,2017-04-04 05:50:38,2017-04-06 07:24:43,2017-04-17 16:24:42,2017-05-04,66bd9505c7bee395349bc1a345233f87,2017-04-03
b42c846318a7b8b2b28cd8454f281392,83cbffecc6aa6193373bfb48b33503ee,delivered,2017-11-17 13:15:36,2017-11-18 13:45:59,2017-11-21 22:46:37,2017-12-12 20:39:04,2017-12-20,97ee46ac0fde4adae20e173fa5d6bccc,2017-11-17
3016d3537e78284991256efc878941ec,66d36f48cd3edb9cb7ab70d5ca3f4321,delivered,2018-08-10 22:51:23,2018-08-10 23:04:38,2018-08-24 14:05:00,2018-08-31 11:38:29,2018-08-29,abdd9c82910d5e87bca444952d5469f3,2018-08-10
603a0efaa57d08690507c9492973822a,f1a1772548b4c5024ef6bfad4a24d351,delivered,2018-03-04 21:56:16,2018-03-04 22:10:31,2018-03-06 00:22:45,2018-03-28 23:51:40,2018-04-06,ec104c0a37a54132599d191354a9ea93,2018-03-04
641b3f1c458e28bcc1ac2e6e5e526489,97c47aae6ea0c8b187e739b95be4a758,delivered,2017-11-13 19:27:15,2017-11-13 19:47:49,2017-11-16 16:21:22,2017-11-30 23:13:12,2017-12-19,487421a0aed865282373f28a24239081,2017-11-13
28f9563bda992bf8aaefc7310e12b44c,df8d37977f13f34945c838a3e59d0607,delivered,2017-07-11 17:37:09,2017-07-11 17:50:15,2017-07-13 17:57:53,2017-07-24 21:45:52,2017-08-10,cee6fc50cd8532df9815d2077c2ffe42,2017-07-11
61fc1e01fc9cd8344b0d1fda336a8be1,597edd65d504b2f95dcfb29735c50c00,delivered,2018-03-27 20:39:09,2018-03-27 20:55:27,2018-03-28 18:54:31,2018-04-16 21:48:42,2018-04-18,4c30323fca0b6d7cca4bb85117853629,2018-03-27
f12dbdb6a90508df0f4d102e304c8c7d,f3b432e2a069aaf28f7e7fb7e2fa124f,delivered,2018-07-30 21:58:36,2018-07-31 04:05:35,2018-07-31 14:47:00,2018-08-03 01:32:09,2018-08-09,b4249aba7b44861b7fc54bda9d7c62f6,2018-07-30
645779176d5d254b38d767ba3712cfaf,9eaafe7c469228a67c9b33a3cbf37154,delivered,2018-04-29 19:12:53,2018-04-29 19:35:24,2018-04-30 10:15:00,2018-05-02 21:12:47,2018-05-11,1da80fc5606ba186a1023c811d3487f1,2018-04-29
ec9cec6602234c5b94f67d715c7b14ef,8cfdf6af33a4386da0d223ffe7554262,delivered,2017-06-27 11:28:00,2017-06-28 02:35:24,2017-06-28 14:25:01,2017-06-29 17:37:40,2017-07-10,3606d57a8b9c10a01794e36f4b824f89,2017-06-27
59cbe1b4d431c65474bfcd53c3a3b227,1e12cab34d9cf45bc63eeba696c4ee3c,delivered,2018-07-22 17:37:38,2018-07-23 12:31:50,2018-07-23 14:46:00,2018-07-24 19:11:49,2018-08-02,659212e1ec89c7d2bdeea02f8f027dd9,2018-07-22
f93d4438f5a4fcb8c83d71dc594437f9,e9285513ca554becdce6eb1b34963643,delivered,2017-04-07 10:12:48,2017-04-07 10:24:09,2017-04-10 14:08:09,2017-04-19 15:17:12,2017-05-16,a00a13ac36037d575bb016caf8f50d53,2017-04-07
eeed16ea7d99f4531ac2aefa8dd79368,cc389f4eaa50512f8de37f3109aebaa9,delivered,2017-11-20 12:48:31,2017-11-21 03:56:29,2017-11-22 23:48:53,2017-11-29 19:45:45,2017-12-18,7e7099557d7e8307cac58b3df3768882,2017-11-20
f622f166555604252d12a9f66850ce2f,780ba23c0b4feb4d05816336c771e549,delivered,2018-08-06 21:30:23,2018-08-06 21:44:38,2018-08-09 14:08:00,2018-08-11 14:18:43,2018-08-15,d9ddef988d8239716aba2d4fa2507a2f,2018-08-06
4953cbca0dc4ee03b38a9b279af7bff8,6f0af127aca1f39fab251bc67297a741,delivered,2018-04-27 07:12:53,2018-04-27 07:50:13,2018-04-27 15:09:00,2018-05-01 13:14:49,2018-05-16,4d28234ccc945685ca892f6184032215,2018-04-27
e2ea40e627fa59e27d40fce26a8b5a32,64b1688e90d4b8684ff9c22aa8af14a5,delivered,2018-04-27 11:25:37,2018-04-27 11:52:15,2018-05-11 06:41:00,2018-05-12 13:30:55,2018-05-10,718faa589b371eaf5993e6b95e878f08,2018-04-27
12f12b0c970ed338e7a4cf857fd1eb33,7148d5b825f7c5ca839047d5d982826e,delivered,2018-01-19 07:52:24,2018-01-23 03:52:36,2018-01-23 20:53:13,2018-01-24 19:02:49,2018-02-05,02d8fe1b66a7acab244d923285407cc7,2018-01-19
06addb9b5cc9c47e661a6eed12276418,928556f1e278269601edb5c022cd4b5e,delivered,2018-02-25 13:56:55,2018-02-25 14:10:30,2018-02-26 18:19:15,2018-03-29 22:58:51,2018-03-28,ea47bf07d22746280af63667a8ba2d20,2018-02-25
d2e870fac3d41a82545e1cf3ebaf5a4e,727d45008fe83848235f2e29d60e29f1,delivered,2017-04-11 14:43:04,2017-04-12 06:45:20,2017-04-18 08:57:38,2017-04-27 17:05:47,2017-05-03,2e9d1a5c6b7469b66b230a6b341229fe,2017-04-11
cf66a791440b22e6e21c4c339d07c001,a31b9c72b5843b29fd1746cc0ca8a78b,delivered,2018-02-19 22:05:44,2018-02-19 23:07:33,2018-02-26 16:45:38,2018-03-22 17:18:46,2018-03-15,25812aec200cdb2345a97e4f8e67fd4d,2018-02-19
8e609b18311a0558de0c7508a9331031,4a731d851f767c0002a3a8069d62d73c,delivered,2017-12-03 11:06:38,2017-12-05 04:15:40,2017-12-12 21:43:56,2017-12-13 19:43:28,2017-12-20,8bd1563913a66a9fadd42b93f3d4b224,2017-12-03
857e0342c23a497fca50823f08d9eb13,c4d44a998ef05648ed28e733d653d17a,delivered,2017-11-09 22:09:51,2017-11-09 22:27:05,2017-11-10 23:03:02,2017-11-16 18:59:40,2017-12-01,5b55b379fb13d3bb7570b308b99f0255,2017-11-09
9c33774fba00c73b651903f988c71bb9,21b75a343cc69ed545016d78d22bde39,delivered,2018-08-20 12:37:12,2018-08-21 12:30:50,2018-08-22 13:35:00,2018-08-30 00:38:24,2018-08-30,4ecdb958c2b1b099ed5e56d9ca156773,2018-08-20
71c1cfc3a3c729ec550ea6b07cf51eb4,e1a09507357e73def87e4fcf5df4b00c,delivered,2018-07-24 16:20:39,2018-07-25 10:05:06,2018-07-26 10:17:00,2018-07-30 17:42:07,2018-08-15,0bf56b1c99c4270ae0c516e06924532a,2018-07-24
28e4584280c4d5de2fdd95ab155da4d0,68e9a0b72b0002f1aa334d988dfdbc28,delivered,2018-05-08 19:17:48,2018-05-08 20:15:26,2018-05-10 19:08:00,2018-05-14 23:58:45,2018-06-04,ad36bbc16d53c788fe623271173132b3,2018-05-08
46ee6eaca194413758f200a6974b7e4d,27a2735706788ec6d39d0de52ce2457b,delivered,2018-04-25 18:55:05,2018-04-25 20:31:41,2018-04-27 15:02:00,2018-05-04 18:07:58,2018-06-01,32c3edfee8106a1d891f93706a7d554c,2018-04-25
