order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cb30b4382e88bfeafdbc1010a026de1c,e96c90e9a18c5fca8ad904ccaada95af,delivered,2017-09-19 12:20:28,2017-09-19 12:30:15,2017-09-25 14:43:03,2017-10-07 14:57:45,2017-10-06,eddeddad99fa125ded3de1d246d2bc2c,2017-09-19
9d3c59fdcbaa99d6857084449b8aacd3,1393e6c04976a6ec4677dfd0a4a37a2f,delivered,2017-05-15 10:31:57,2017-05-17 03:50:21,2017-05-18 09:50:36,2017-05-24 10:43:53,2017-06-08,d4c04f065db96c623b2062934455d506,2017-05-15
4a9926db4f145a7facd1709ecf22bb25,5c7e0f8f6aa8e9d4f5703d54108df291,delivered,2018-02-08 11:55:21,2018-02-08 12:09:45,2018-02-08 21:07:35,2018-02-19 19:59:24,2018-03-15,35bd5e295fe699acc2e24b0de1e53663,2018-02-08
309c3acdc3ee0846604b0db436a91e94,75f9eea27d95bc07faedf009cd8cd7b6,delivered,2017-07-20 19:59:27,2017-07-20 20:10:12,2017-07-21 14:27:45,2017-08-15 21:14:40,2017-08-17,07ba909584e0943e17023c983d4753d0,2017-07-20
50f4eebd00d7150e6ff4da0c0b39a826,bcc9d1e59370fbf19e8e34b58cca7b9d,delivered,2018-02-20 12:14:29,2018-02-20 12:31:23,2018-02-22 22:57:06,2018-02-24 02:16:56,2018-03-15,4688a1a7fecfa88585a3715381a4bfcb,2018-02-20
44c536f6ba15a4faf44a3b9aa9ee803b,87bbde35e6649328410a77cc82036709,delivered,2018-04-27 08:10:30,2018-04-28 08:13:24,2018-04-30 13:52:00,2018-05-07 22:04:29,2018-05-23,2ee975c9c2318bfa81d7c2ba24325099,2018-04-27
61fe86ebf170d0ede54d8786d39effdf,91e56c7fa4f3acda6098f2b24cbd43ec,delivered,2017-08-29 22:29:48,2017-08-29 22:45:03,2017-08-30 13:23:43,2017-09-05 18:56:54,2017-09-20,fc992f1b8a83a1e7c7f4613be1663d63,2017-08-29
e028addc83a9ed4498311c3e203e53ff,7721950fa290fa8e274ed6ed728c6979,delivered,2018-07-30 12:00:52,2018-07-30 12:24:51,2018-07-30 17:58:00,2018-07-31 19:28:42,2018-08-07,483657668ef62e08ead5fe50f0b1d4db,2018-07-30
05bb540accb9a3fc966280b894023c9c,5e223ba2e969f6c316d104a99db67a71,delivered,2017-07-06 21:13:00,2017-07-07 02:50:52,2017-07-11 13:49:34,2017-07-13 20:41:17,2017-08-02,f96fba562401ffaedb60f667b56c60d2,2017-07-06
6dcf09925bad5c21f9694df7c7064435,b6449dad7d75ca4204e95af962d73eaf,delivered,2018-05-28 10:14:08,2018-05-29 03:55:05,2018-05-30 14:55:00,2018-06-07 00:28:53,2018-07-03,c8c88e0a42d805d7e476ddd386bd737f,2018-05-28
3334505458e0f039b5a43c32dfef2cef,7cceb5f2b585e4346bea1666d6c88c63,delivered,2018-07-09 12:20:42,2018-07-10 09:10:17,2018-07-16 13:49:00,2018-07-23 17:03:20,2018-08-20,5d0ec024dbf94abb8f9bd5081b9898b2,2018-07-09
aed3b7b7a6d2e4232394a00ff3fb14ce,eb4ec25e1b851f99bb9b685725c4e78f,delivered,2017-08-26 20:28:20,2017-08-27 20:35:17,2017-08-28 20:11:26,2017-08-31 17:22:46,2017-09-14,4feb28ad7522fd6917189c206bfb11a2,2017-08-26
d8a23906d95c53fd16569067cefb9103,b498aaecef8eb64d52f9c885368c90a9,delivered,2018-08-21 21:54:40,2018-08-21 22:05:16,2018-08-23 14:39:00,2018-08-27 20:59:40,2018-09-21,4a69e669b4b97dcdf6ac4b3ee17fa89b,2018-08-21
54766753b06221dcdc0b0d27db25cc10,4dbccee7e5cb46bcf06f78a7fcfa9c21,delivered,2018-08-05 15:06:41,2018-08-07 04:05:20,2018-08-07 14:59:00,2018-08-15 03:11:36,2018-08-23,35337be503b4bbaaf0ff2c6210875aed,2018-08-05
52fec00ad00debf3f8b2c11cc51da506,ace95ea4a743131700cecb1b4d201609,delivered,2017-12-07 10:07:04,2017-12-07 10:16:24,2017-12-07 18:16:53,2017-12-18 22:18:56,2018-01-05,0a03613ee8e9a8f96d3970ba2f89423a,2017-12-07
b7d6f9e405deaa6ff82ab9d96608482f,396a8539f119f80d6df1065a04cf6595,delivered,2017-04-28 11:50:40,2017-04-28 13:03:51,2017-05-03 12:40:14,2017-05-08 12:50:15,2017-05-22,8dd3a5d6ea26c84101c49f5d4eadbb81,2017-04-28
e7535e2fc78c71f46b16b5331afae90f,5be46d4219b0b664ade208fb06506521,delivered,2017-03-28 14:32:18,2017-03-30 02:10:21,2017-03-30 11:25:52,2017-04-12 13:28:08,2017-04-25,584a50b30c7d3f7cd3fc1c4fa07445b2,2017-03-28
a78d3e0dd36caaa19d8b61e8de27ad1a,e2b8cde8bc3beca3a50806f1dbac53f8,delivered,2018-01-10 18:08:20,2018-01-10 18:28:55,2018-01-11 21:43:32,2018-01-17 17:38:57,2018-02-08,a36f26e7a79e1b01432f1fa26fce9f02,2018-01-10
02db3eec8ec9d3a35e2afe15367f21b8,bd3416ec4a72b10772b79778916c1fb5,delivered,2018-03-26 22:13:21,2018-03-27 03:50:55,2018-03-28 21:53:50,2018-04-04 00:52:02,2018-04-13,254a9ad117407d26a52ee780dfd5216f,2018-03-26
cefc3e3c58e8a79b920d05c63e320c69,827c1daa83bce414dcebbeb2959bb555,delivered,2018-03-07 10:22:35,2018-03-07 10:35:39,2018-03-09 19:58:47,2018-03-30 00:41:31,2018-04-04,a660768f87f5460dead886e622dd5741,2018-03-07
9c44c2473c988578b5188baf89c3e429,dd48464b22b941c1717e9b3e53ccddab,delivered,2017-06-01 17:18:31,2017-06-02 06:35:21,2017-06-02 09:19:26,2017-06-09 16:39:46,2017-06-27,5da36249e10fba23041f7353250b644c,2017-06-01
036091098bdc85e780fc3594006276b7,92dd835c0a01f474014b0a888b5bef93,delivered,2018-07-19 12:59:52,2018-07-20 14:50:20,2018-07-23 13:25:00,2018-07-27 18:28:23,2018-08-02,91049771b745aa43500e4c82ed6a2241,2018-07-19
e334ab4c4f7e57c1687890de298f81e2,cae464394f85fa945b401cac6aaba58a,delivered,2017-10-21 00:10:54,2017-10-21 00:35:08,2017-10-23 19:12:17,2017-11-03 17:33:05,2017-11-17,21de00c42cb8361fa68d58256242887c,2017-10-21
94f7b6b57da8c315ba34ed75eb75a16b,381fcc93de567ff58debbc20540bc668,delivered,2018-05-19 16:08:40,2018-05-19 16:32:22,2018-05-22 12:25:00,2018-06-02 13:28:45,2018-06-06,01029081d0cfc339576f71ab45713d10,2018-05-19
7ea5afa01a6aed827dec68beed373ea9,f8bf759ca675f184f81ebf55846fca72,delivered,2017-11-04 13:54:18,2017-11-04 14:10:33,2017-11-07 00:48:42,2017-11-17 19:04:01,2017-12-01,3f5c45742c7aa9f895b8b0902587c137,2017-11-04
e73c4ecd46f3549fd9ebcdfab800cd28,cde3d6f35cc850126ef374787cc74222,delivered,2017-02-12 18:37:11,2017-02-12 18:45:11,2017-02-16 14:07:20,2017-02-22 06:43:36,2017-03-20,19e9a81afff7021bfb52966241cac16e,2017-02-12
d4bf9a6552dbfc7f1b2f6abbb1028b99,70a143bf0866aa6c1ba15fab452335a8,delivered,2018-01-05 09:37:24,2018-01-09 07:24:50,2018-01-09 17:04:49,2018-01-10 19:59:20,2018-01-23,305d4defdfe8b3f01c754e700afdc02a,2018-01-05
ddb831adbe504c02601f03328420af4d,986c90c93b95ce4d823f9396c9a25751,delivered,2018-03-22 15:00:34,2018-03-22 15:40:26,2018-04-10 18:49:24,2018-05-18 12:41:46,2018-04-23,9c2922aa6d178bbf7050f821c3a3c62c,2018-03-22
474c0bedc28c30c7568c589c047b75bb,00aee581138f207eb71f58811aae25d1,delivered,2018-04-15 20:27:53,2018-04-15 20:51:29,2018-04-16 22:45:29,2018-04-17 22:42:35,2018-04-26,7cdad7ad32a8ed3d160ca312e16d29f1,2018-04-15
cb51128a709fc24d52f27aa407697411,8bcc9dd14823b01eb0e4f80d3637a5fc,delivered,2017-04-26 12:03:22,2017-04-26 13:05:31,2017-05-10 16:07:27,2017-05-17 10:17:45,2017-05-16,a18f6e638c28ce041b20a59871d7dccc,2017-04-26
eeefbe7b042ae8283ce5969a767c9a68,afcae44ebd42f76e776c73a23490b593,delivered,2017-06-13 00:49:01,2017-06-13 01:02:29,2017-06-19 16:34:31,2017-06-23 10:22:24,2017-07-06,dd3856136c63a7da50e21272f9f5550c,2017-06-13
a1992473cf823780a4ce2235249ada82,73b498b492637e3ff6343c2c63bb5dd8,delivered,2018-05-21 08:00:14,2018-05-21 08:17:59,2018-06-06 15:16:00,2018-06-08 22:52:06,2018-06-22,d95eb25776c0166da43320d9ef6b2bb1,2018-05-21
e918a18483ed36b716b6fbc8cf570e83,b8db736a2750311bce7d053e6d7263c3,delivered,2018-07-17 12:15:55,2018-07-18 02:55:21,2018-07-20 18:52:00,2018-07-25 19:14:54,2018-08-10,3c2ae67ed9952c0dfbd63fe8e1c48f5e,2018-07-17
f1ba1af891ddd14899ba97155589732f,c55f7aac91e0605d8f8333211949bd5e,delivered,2017-08-21 00:27:44,2017-08-21 00:44:36,2017-08-25 18:45:50,2017-09-05 15:15:37,2017-09-13,66395d344b3d96f787a5e8b88818f8b7,2017-08-21
a512634a0377a863c1f77f2ad31506e0,1394555afd47c35cbefca738972e3d6e,delivered,2018-06-06 10:57:24,2018-06-06 11:13:54,2018-06-06 11:25:00,2018-06-19 18:03:19,2018-07-16,f2ee0221f86c32532028f6be7f94f07b,2018-06-06
1db131c48c4d22127882402aede3f5e3,ab63b05f2047754f13cc5fd06bb3e614,delivered,2017-12-27 12:19:05,2017-12-29 02:09:20,2018-01-02 16:29:21,2018-01-15 16:35:46,2018-01-31,4777ea23e9d2b713832376747e89105c,2017-12-27
968cb4fb4acbc42bc8ad87fc3caba34d,39ffed8392965349ae13109de7848397,delivered,2017-11-22 10:12:10,2017-11-22 10:26:27,2017-11-23 17:12:26,2017-12-20 23:49:09,2017-12-21,52f8520ceb4ec40be2fcba69499b8787,2017-11-22
ae86389756e9af7f5f5f64aa266a439a,859b2f771c5e0f3874c59635a9829354,delivered,2017-02-05 20:00:06,2017-02-07 04:03:10,2017-02-10 07:55:57,2017-02-16 05:43:59,2017-03-08,5e93a3e965f763782342bd51fa7e1185,2017-02-05
fa26763c58fa3379d19525e7381fbdff,6414161f0e2343acc074959dad08b373,delivered,2018-01-08 23:33:12,2018-01-08 23:47:32,2018-01-10 18:18:39,2018-01-15 17:48:50,2018-02-01,796d1c459382fbc03c2012eb91584ee3,2018-01-08
2aed9e5e9721d155da677d5b09e6ecde,1626a557f9bd4edf99fa4af9e42cbae2,delivered,2017-10-17 18:15:23,2017-10-17 18:28:22,2017-10-19 15:10:25,2017-10-23 16:20:27,2017-11-03,54621afc1cd8cdcf5d069b2b40902fb6,2017-10-17
633911754e7d587f10d189b10572c0ae,da10cbdf82699412e09b92f55ac38dbc,delivered,2018-07-12 01:23:38,2018-07-13 02:35:14,2018-07-31 14:10:00,2018-08-06 17:58:27,2018-08-01,0ce61ff4ddda668678273aa790672dce,2018-07-12
6ab8dac189301e155d1ff9208d98db3f,f1b716fda069da883eeba66adca9a5d0,delivered,2017-10-04 12:32:08,2017-10-04 12:49:21,2017-10-05 15:03:36,2017-10-07 16:32:55,2017-10-23,472b4749ae32cece39b31bea32014875,2017-10-04
146bfe4003096bc16316672e59c6fb2e,47443a10c52e727aeab6b6cae75dbdb6,delivered,2017-01-26 23:08:52,2017-01-26 23:21:57,2017-01-27 13:57:24,2017-02-01 11:09:38,2017-02-20,7f2a5d876d919c76959e14657acdf942,2017-01-26
0d103d6504de00ed0c99969517a9ad52,e1ac420ce71810297563ec7eed721e72,delivered,2018-01-25 20:53:56,2018-01-26 03:16:43,2018-01-26 19:18:48,2018-04-05 23:28:24,2018-02-19,c918518fd2e027d23d63632378e39b09,2018-01-25
969791845aebad4fe9d49530189384b9,bfea4a98ad57e429a31dab20bfe4375f,delivered,2018-02-06 15:50:36,2018-02-08 07:35:59,2018-02-14 21:57:32,2018-02-19 21:48:58,2018-02-22,13fe2bd5cd6f09642f395ae04faa6b66,2018-02-06
415a141f4a7002a9415cdb40ded310a8,bb447b65c8796bb95116a042a3975691,delivered,2018-01-15 17:24:30,2018-01-15 17:34:30,2018-01-19 21:16:09,2018-01-26 14:42:28,2018-02-06,318a8173e6ffb6811284913d9e25bae9,2018-01-15
fce6ebf0ce28cde1c71f1f4160c8e4b5,1588ec2728805bccb98b9bc3c30c527a,delivered,2018-02-25 17:13:25,2018-02-25 17:28:05,2018-02-27 16:59:15,2018-04-03 22:37:27,2018-03-28,caa4a74055bc2f2ecf52e8e0ddad69f8,2018-02-25
381cb353cd30a73a5e49e5f42e583c43,9b7f1cfafd9c7e59d94be3f1a9b02814,delivered,2018-08-06 16:59:54,2018-08-07 11:45:24,2018-08-14 16:18:00,2018-08-20 18:22:45,2018-08-17,1df15fd7f97823fb37e2f04913d91343,2018-08-06
f7d0eb24b92b2024fc86a38400664675,441de7dcd3d15a1375a2d347b64e21f4,delivered,2017-10-12 11:53:04,2017-10-12 12:14:16,2017-10-16 22:04:14,2017-10-25 04:20:11,2017-11-06,d17b97c6f69d56ab6d24194c7a1ea791,2017-10-12
958c2c6f97278761a6dc851ac6bc0f1e,4fa19f7da692e6bf9602aaad3c372eda,delivered,2018-03-27 18:05:05,2018-03-28 02:48:01,2018-03-29 23:22:10,2018-04-07 17:46:40,2018-04-17,a2b8841410cf77619574d311cd06fd5e,2018-03-27
0d01a6e6a5ab185145f17abef2ff9f0d,d717f827870337ac0f4c75982011f237,delivered,2018-03-26 00:20:08,2018-03-26 09:30:32,2018-03-26 20:03:43,2018-04-06 19:28:37,2018-04-17,ccb6b2e02765251c6fbfc6fd170aceea,2018-03-26
0e54e7e8b39dfc550dfab97b23c7b582,7c1cc4e0ecca23fe35bd3d79a02f8abe,delivered,2018-05-12 12:02:50,2018-05-12 12:15:14,2018-05-14 14:20:00,2018-05-17 16:21:02,2018-06-05,83048e04387482dd32e70974b6f656b5,2018-05-12
dddefcfe636a15ef05e728d06ba945cd,ad10ccfd2201e0587646955cea584e37,delivered,2018-02-15 08:52:58,2018-02-15 09:07:50,2018-02-15 22:08:08,2018-02-21 17:42:55,2018-03-01,f890e9b2c43fd7370449fb9b89a7fc53,2018-02-15
5f892cf10a419532141018e4f162d429,8da022467585bcfdf70f08d25c07fb03,delivered,2017-07-19 21:20:27,2017-07-19 21:35:23,2017-07-21 21:07:51,2017-07-25 12:30:28,2017-08-10,fad4aff30051ab61b252891f5bdf8056,2017-07-19
6f3f7659b58b0787d5881b1cad295af2,18e771eb29c852089801807afdae82bb,delivered,2017-12-26 12:34:23,2017-12-26 12:49:01,2018-01-02 22:52:34,2018-01-10 14:20:25,2018-01-19,9ca738828fad483f99cb61a51149571f,2017-12-26
683ec1680537670578142e56f09c58f2,219a56cc6da62f9ccbf37b4ec2b2317c,delivered,2018-01-08 15:11:15,2018-01-08 15:27:52,2018-01-17 17:58:43,2018-01-27 17:33:18,2018-02-05,9830fd04e329c8a26fb8c8e1f421b80f,2018-01-08
6101a3cad652012312ccd9284733ac2b,801c629f9d3579bddf589ec0328a4238,delivered,2018-07-23 11:15:29,2018-07-23 16:00:31,2018-07-25 14:14:00,2018-08-02 19:38:48,2018-08-23,9039fa4063ed33243494da180bf71b42,2018-07-23
20179c04ba0e2e024542349ec1d5d263,b64106d2d4647c03dc63123823b8da83,delivered,2018-06-10 16:56:27,2018-06-11 19:19:51,2018-06-12 15:29:00,2018-07-05 15:51:04,2018-07-18,37aa16c68f12a40642fb9f2cb2555db9,2018-06-10
c617b81bdf196a2a7f3f4f9b68439ca7,1bc8a5c9c12a109433d30c3f6e5b506d,delivered,2017-10-22 23:15:59,2017-10-22 23:28:16,2017-10-23 22:51:59,2017-11-01 19:13:56,2017-11-14,cd0ebe9741f337c65a76fde958c1006c,2017-10-22
67d0c933fefa1c4ff65e800b8c8bf804,5fecda646005785f0338ead4ed426198,delivered,2017-01-26 18:04:03,2017-01-26 18:15:10,2017-01-30 18:16:10,2017-02-06 13:05:57,2017-03-06,9ad1506972e27cf782ac75246c5ee76e,2017-01-26
6fe0c69d1afecba53e06ec8c8b533dea,c52c1b2401857b019a8593b38ebf8e8c,delivered,2017-11-11 18:31:14,2017-11-14 04:26:54,2017-11-14 14:33:14,2017-11-30 23:47:06,2017-12-08,e6f39e0cd63b91fbae9cbb24ec7abb70,2017-11-11
fa0d5b3cb1f2221766145a60ba18ac64,fca009d3c1e93669776e17149081e0da,delivered,2017-12-30 20:00:08,2017-12-30 20:10:25,2018-01-03 17:15:11,2018-01-26 16:24:49,2018-01-31,3def78cb6595effacacd541252d8a9b0,2017-12-30
dba025e9db06809a86eb497cbdf12dca,cf352219936163a042aac91a52f507b7,delivered,2018-04-23 19:27:59,2018-04-24 17:16:24,2018-04-24 16:17:10,2018-04-27 17:58:51,2018-05-11,fa6ba6a7ed508e83b19a083d987a7d35,2018-04-23
f75af398a39ffa0d9488c740a4b259cb,5c4939501933003b9471f87a5c4b1404,delivered,2018-02-22 17:12:23,2018-02-23 17:40:19,2018-02-27 16:04:53,2018-03-14 22:21:37,2018-03-26,2a791088702b2842fed7ca1e30366441,2018-02-22
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,delivered,2017-05-12 10:24:16,2017-05-12 10:35:17,2017-05-12 11:14:43,2017-05-16 16:53:38,2017-06-01,83136218344498d3a9ae689076ce859c,2017-05-12
2f39452424e1f94e150ebb634483439a,8277b184eef036b4b6643d665875006c,delivered,2018-03-19 10:34:49,2018-03-19 11:27:58,2018-03-19 23:24:40,2018-04-02 18:32:58,2018-04-10,c7a2f079b494284a5e0ff4c38411cccf,2018-03-19
911655697632aa4dc54e0cd37cc360a0,9c59f6c0745b8a50558adc3cac648018,delivered,2018-08-01 17:23:55,2018-08-01 17:35:11,2018-08-07 12:43:00,2018-08-09 17:58:37,2018-08-08,39970ad502d08af64974aa8a8379df75,2018-08-01
4019dc88e273c81a8e284257bb938f42,52272e973cc9f7e81b6527d4b780d720,delivered,2017-09-01 07:40:27,2017-09-01 07:50:29,2017-09-05 21:57:53,2017-09-12 19:33:31,2017-09-22,1bca2dddbccaa971e41ded5b7cde371c,2017-09-01
eaedbddc7cf568f1b667398781159118,ded2993a00761fa35d58d28befbfc0f8,delivered,2018-03-11 15:14:47,2018-03-12 14:15:41,2018-03-13 21:36:41,2018-03-26 23:32:42,2018-03-28,6ae21bf29ebde0014fcefc3155890ac6,2018-03-11
7d2c693e639aecc9ee75bd44d2d784a2,ae23994217f5ab1e6bbf62658e8df8f3,delivered,2017-11-26 22:51:17,2017-11-26 23:12:53,2017-11-28 12:27:18,2017-12-14 11:58:43,2017-12-18,5400b0a06a48df3eff9fb768b65297cb,2017-11-26
a69a00332a55da548ed98215f3f0a8a7,77a69d313ed6ac75d3bde85d588cb916,delivered,2017-06-23 14:53:39,2017-06-23 15:05:30,2017-06-26 12:37:56,2017-07-13 17:53:21,2017-07-28,ec21f63c4abcd42a848c24b0e33c4a6b,2017-06-23
9f8336f54e26b60f22aa66d469bcf6f4,9815f77b72f304d1872b10a857b2130d,delivered,2018-04-05 13:06:18,2018-04-05 13:29:07,2018-04-09 21:09:34,2018-04-10 22:52:16,2018-04-20,0610630dcd111596b141a6084faef3a3,2018-04-05
e0740375ce45558ac111af54a98325e8,70a6c2f433d5e8ea6e042c06e0589a5c,delivered,2018-04-07 20:48:13,2018-04-07 21:08:30,2018-04-09 21:34:33,2018-04-16 20:18:30,2018-05-02,d7c529d4135803d474f7704f9b93a5f8,2018-04-07
4682cd5d4e927965b48164b36492ce1d,bb3647c1adc147024cd7e98bcad63f71,delivered,2017-11-26 23:07:09,2017-11-28 23:10:55,2017-11-29 17:02:57,2017-12-13 01:03:17,2017-12-22,646eafef9bed5f141e7045a91eea9f28,2017-11-26
3970917d62089188ce154d4cf796babc,2c234c3a0b7d6c725d30c619f1c08b98,delivered,2017-11-28 10:45:08,2017-11-30 10:38:26,2017-12-01 17:47:56,2018-01-06 11:22:57,2017-12-20,9b6cc489e1c73e719d7af9b3f2bac4b4,2017-11-28
64950372e63fcd4b20cbbae2b34a487c,86a715bc70e5d0bd5c0e0f7c027f124d,delivered,2017-07-03 16:06:41,2017-07-04 04:45:09,2017-07-04 15:21:47,2017-07-18 17:04:30,2017-08-02,8d7d3dd45045323731351fabd2a1498d,2017-07-03
66ac12943c406c5706fea2ce7a74be9e,0732b96294c351963d5ea56db7f5a3f9,delivered,2017-02-09 14:08:20,2017-02-09 14:23:08,2017-02-10 08:36:52,2017-02-15 14:41:53,2017-03-10,ff3bcc94d97e257e7619a2161375cdfe,2017-02-09
1dbd4cdee432aa3ffded4c64c7b9d846,b6a93f3f5fac88882e4defc5502f6073,delivered,2017-12-15 21:36:08,2017-12-19 09:58:32,2017-12-22 22:03:25,2018-01-03 19:46:45,2018-01-15,d995138fcc545576eefe5b9eafb8412a,2017-12-15
73dc01fbf0b54cbf1e90c94c62679d8a,7e9747ad862b01f3bf33e9bad4cbf994,delivered,2018-01-10 18:42:59,2018-01-10 19:40:22,2018-01-12 12:09:45,2018-01-31 22:56:50,2018-02-06,69d2063cc402ea1402ec57c17d71ad57,2018-01-10
a439a8612081437ade41c9820aa46aa6,7091f759f7cc565b0c2f5456d416fbc7,delivered,2018-01-28 23:27:33,2018-01-28 23:35:25,2018-01-29 21:51:27,2018-02-14 18:27:31,2018-02-23,bb443fc9d79017dfcac871873ac069d1,2018-01-28
9f775377f0750b17db861c49f3bcc8d6,993e7665a6812825d712d7903b645acd,delivered,2018-05-21 13:12:43,2018-05-21 17:17:58,2018-05-22 13:55:00,2018-06-09 10:58:47,2018-06-11,49c2d9dcb3a109bd94d14454c6bef455,2018-05-21
f92433147728892c780115a18706574a,7079100fc287f33464e21f3bca1fb1f6,delivered,2018-04-27 11:43:43,2018-04-27 11:55:15,2018-04-30 11:55:00,2018-05-07 21:22:50,2018-05-21,12cc167149fedb3bb487f568d10840e6,2018-04-27
add9b8e58a85333ecd17897517ceda1b,592da19fd99a3565762a49b2103cbd26,delivered,2018-07-17 21:07:47,2018-07-17 21:21:46,2018-07-19 12:24:00,2018-07-26 22:05:02,2018-08-01,87fb84f6b2746de8c9de852bed945cac,2018-07-17
6442e3b05a42edab01b9e1d93da84bc1,b1f7c759ce97beb11041fe59515fa72b,delivered,2017-11-13 21:15:49,2017-11-13 21:30:27,2017-11-17 17:02:28,2017-11-22 17:42:17,2017-12-04,57d6274f966aa3f9bb83a455ad0a705d,2017-11-13
2591661e8952477c49e9efd03a319cfc,b6c593306a923aee9d3653c4f80b46d2,delivered,2018-05-02 21:36:54,2018-05-02 22:16:54,2018-05-03 10:50:00,2018-05-24 16:41:12,2018-05-23,54d35c533affe392726681beb0336930,2018-05-02
4ee4abefdd469c7756e296aca7f29361,e851ba3c0645a64dccdced98e9dd2d97,delivered,2018-08-01 16:54:08,2018-08-01 17:24:05,2018-08-03 12:27:00,2018-08-07 20:32:36,2018-08-20,1887c42c6365899216d2d380ffb013fc,2018-08-01
01cce1175ac3c4a450e3a0f856d02734,6ec610172716519f13781b3068dde24b,delivered,2018-07-19 20:32:57,2018-07-19 20:43:14,2018-07-20 08:23:00,2018-07-21 16:27:44,2018-08-06,07fe3cee40551d2377a917fb4f377714,2018-07-19
d43872a5beeeefe86421f622da91fb38,53ae95eef79b650cf1ac795329f617e4,delivered,2017-11-25 00:59:07,2017-11-27 00:56:19,2017-11-29 16:02:55,2017-12-04 18:04:09,2017-12-19,e73ccd01efa72e05476abdfa25f36208,2017-11-25
cc460ac4435835dfdda5526dfe84f01f,99a32bf8f0c54702217b584a4d220761,delivered,2017-04-25 10:10:12,2017-04-27 10:32:44,2017-04-26 09:16:59,2017-04-27 22:23:09,2017-05-12,1603fe1e712d0e17f148f6b8b106c737,2017-04-25
61e0716d18d338f3eba2c3071e982f18,18517a7be2a127446eb1764eb18ce27c,delivered,2018-07-24 09:19:20,2018-07-24 11:41:13,2018-07-25 14:06:00,2018-08-01 13:48:35,2018-08-13,ce28a3a5732502e9e5d377f54cf9ddb8,2018-07-24
1dcb629bf4ae95dddc7ec77ff8fcdd4a,dd20dff57e18e1c1fbff44235906d1e2,delivered,2018-01-30 11:17:47,2018-02-04 23:31:46,2018-01-31 18:04:50,2018-02-15 18:22:41,2018-02-21,dee692c393217d7e5255652effaab590,2018-01-30
c79555a2c34c70b237857d6d9850734d,ed49ce3fe464fd5e4f309df84d5911d6,delivered,2018-05-14 14:54:25,2018-05-14 15:17:28,2018-05-15 15:36:00,2018-05-21 19:55:25,2018-05-28,52b431a6818701cb82a3c1d048dd9ce7,2018-05-14
5cb7883ae621115f6c404bca4c9e97fa,ad12353ac8bc97c62829dbd1a0baa24e,delivered,2018-03-19 14:08:49,2018-03-19 14:29:30,2018-03-23 16:18:40,2018-04-03 15:09:00,2018-04-19,d676376ab8f82dbd630410cebf3165bc,2018-03-19
0661cdf16c55936467e8d8c561e50730,38bb17584178abe8b36778530f75d810,delivered,2018-08-12 10:49:23,2018-08-12 11:04:22,2018-08-23 14:51:00,2018-08-25 17:18:00,2018-08-27,0d56e56eb140588ff89b9f227011a222,2018-08-12
6235837e6ca53e3b4b48b50a91fc04f5,4bf42d9c53f4b35a0443a8fecb6c707d,delivered,2017-11-10 20:43:53,2017-11-10 20:55:50,2017-11-14 21:41:51,2017-11-17 18:23:38,2017-11-27,998ec6e079e1b08aabf6c61c7ec10db4,2017-11-10
131d8d336159b7912c323b1dcf578525,83ca40b2b7a4bf6497b9de9ffcdb5e23,delivered,2018-05-23 21:01:16,2018-05-23 21:15:09,2018-05-24 14:36:00,2018-06-04 16:25:52,2018-06-18,fabb3f467ac63f0cc4e180b0722ac757,2018-05-23
faee84a4283f8d770ea390010415ad05,33aa91edcf7c42a51f4c56d15586bfde,delivered,2017-03-26 17:08:35,2017-03-26 17:22:23,2017-03-27 08:22:36,2017-04-03 14:40:07,2017-04-18,cb36d0f12c99d07935b706269045f613,2017-03-26
df172721d81e6135d97fc547f2bf7666,76bdb58cf8cc2210c81ad6d464e99178,delivered,2017-06-13 13:59:13,2017-06-13 14:25:27,2017-06-16 14:26:03,2017-06-26 15:24:49,2017-07-07,694b16af41d146dc2b70c668a80dc16a,2017-06-13
