order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
22d62716773a7a0f7e8f98b15087ae22,dbdbb27ba991f2961a775386820753c5,delivered,2017-03-23 16:28:26,2017-03-25 02:34:20,2017-03-29 11:44:03,2017-04-06 09:20:29,2017-05-02,e71171eeade6817934b029b90aa075a1,2017-03-23
9a267a9c566371013783da527ac4038b,8faefbd9577c6e0d1c2fe07909bab20d,delivered,2017-08-16 17:13:23,2017-08-18 02:25:59,2017-08-23 21:16:37,2017-09-01 14:04:10,2017-09-19,e0e0944c312d5945504874411a6a5f3f,2017-08-16
b87629f535e915b6f1e1853f764750c5,58a3dd1d3e66c3d3331eb095a93876a5,delivered,2017-05-16 13:42:51,2017-05-17 13:50:13,2017-05-18 16:16:49,2017-05-22 11:11:46,2017-05-31,031ea691b99fc101dcad357d1a83573f,2017-05-16
36909b609792791f7f50d7cff2b5a0d6,cf86162c67e8a54516ba2c9031c96523,delivered,2017-09-03 09:52:30,2017-09-04 10:04:57,2017-09-06 20:22:33,2017-09-08 19:43:29,2017-09-18,006031108b00e5f73b2426a50b50f9c0,2017-09-03
725d9a21b91d5ee08aaa56ef88058147,69fd156e8839ec0da2efc934dfb1f7fd,delivered,2017-06-26 16:37:01,2017-06-27 06:43:44,2017-06-27 13:19:44,2017-07-10 17:08:04,2017-08-01,7567734ab2f1e04aa9e315fe67ccd29a,2017-06-26
5dce18dea2c3c74b35fa3baadf7a24e5,91073b46719d2d11b2f3a2cc46409bea,delivered,2017-08-17 14:13:37,2017-08-17 14:45:18,2017-08-22 17:34:13,2017-08-29 19:54:58,2017-09-11,06a658203d4a7e5a4d8542dd075ce402,2017-08-17
58ad53486aa4d662036281295465d755,af35c1eb9f66ae71152e988e0f1bdae8,delivered,2017-08-08 22:14:54,2017-08-08 22:30:19,2017-08-10 16:40:11,2017-08-15 19:41:24,2017-08-30,bb1d9cb6005629522055ccce642cfc73,2017-08-08
cd919470d4038db47af0ae7904777f68,520552b6d92c9877460cf4d6d15a5cfb,delivered,2018-07-05 16:05:10,2018-07-05 16:35:53,2018-07-06 11:01:00,2018-07-12 20:51:11,2018-07-31,7445aa84723ec33360ff1817dc12651c,2018-07-05
777aac5964392ae95f14c26335781b97,c58ba0d44e7889a11b721ada88ebdc93,delivered,2018-05-21 01:34:10,2018-05-22 08:56:50,2018-05-22 14:24:00,2018-05-29 12:38:44,2018-06-18,381d452d45dbd7fe862eef3c4438d972,2018-05-21
e1f61651871c0898a323bbbd154555c0,a7ec6db9038cc1585dd5851ac3e1f7b1,delivered,2018-08-21 21:06:06,2018-08-21 21:24:15,2018-08-22 15:57:00,2018-08-24 23:07:41,2018-08-27,46298e3a5aebca6fd516a2a13401c0cd,2018-08-21
b455f4f7dbd2dec94ffdc1acac234288,4e95488070c3aed52ad125d029817938,delivered,2017-12-18 14:03:39,2017-12-20 06:57:34,2017-12-20 19:22:14,2017-12-23 16:09:37,2018-01-19,7d2625e87726e734415fa5a81d08dc60,2017-12-18
28a0a966e6d2214f62b0332d9ed35f5d,8afc445babe482e211f399adcdf5c516,delivered,2018-02-20 22:17:52,2018-02-20 22:30:29,2018-02-26 11:37:11,2018-03-17 17:49:25,2018-03-19,a5fe71d429b6051f610823c6380d82c7,2018-02-20
4fe900d6fa9492ee36b17a34cef5d7ad,a03826b12390e0e13d71e2b420537298,delivered,2018-05-07 18:04:13,2018-05-07 18:34:50,2018-05-08 15:18:00,2018-05-14 15:56:46,2018-05-21,7455b590c7515f6660d00332f6935f48,2018-05-07
fb3d9e762ad9fb92971864a84c619fec,55497a8f92fba80515d30d6f1b4eb9d8,delivered,2018-07-03 14:55:43,2018-07-05 16:32:38,2018-07-03 15:16:00,2018-07-06 20:03:28,2018-07-25,47463eb4bfb39cf92bfdb49ec033aa08,2018-07-03
b9d8d7815861b6e51ca61f3f81d5b9f1,fc58055f86fdea1a882309fb662b8b90,delivered,2017-09-03 18:12:38,2017-09-03 18:35:24,2017-09-05 18:29:49,2017-09-11 18:08:03,2017-09-28,51d8d985d769925b981b4a34ddf6dfc6,2017-09-03
c5055a14ef142f940515d5ab43e52160,963ffbb3cdca13d6287de7a537cbe775,delivered,2018-02-06 20:34:55,2018-02-06 20:51:01,2018-02-08 23:15:13,2018-02-23 00:04:56,2018-03-07,04cdbdb2d76326bd8885a3c9bd3724c2,2018-02-06
0a90490b9aa5527b4f3497a6f3c725ee,e1d80b4400ee81764ffd2bb6344cbe99,delivered,2018-05-12 20:02:29,2018-05-12 20:10:25,2018-05-14 15:45:00,2018-05-23 13:14:36,2018-06-07,d43d8070c7681ecb6d6915c00bd16e77,2018-05-12
1905071c46575209972c8c3e9e8d2ee8,3271c91ee3873786dc0a28df6b56702c,delivered,2018-06-26 22:12:43,2018-06-26 22:47:45,2018-06-28 14:07:00,2018-07-02 19:34:51,2018-07-19,8d5835c6c7ff82c05b5898aac09b9f0e,2018-06-26
1bfcd078cbb68e01d2ba1f6d35420f94,2822a34d0c3c77c47b7a1716ecd4d408,delivered,2018-03-21 08:49:22,2018-03-21 09:08:08,2018-03-26 19:41:02,2018-04-05 19:44:23,2018-04-18,287eb6465371d57bdd8ec9a14b31c81b,2018-03-21
e0dbf52e0c78f9be2caeaa5d799a83ea,b7c4a65c2ef2735dffd17b8c44a9e685,delivered,2018-05-21 10:32:52,2018-05-24 17:35:37,2018-05-22 14:33:00,2018-06-01 17:25:46,2018-06-08,58860304f7ac687337b72cd9c546424d,2018-05-21
58e1a22619f23efd803e43cc8c65908e,82542527cac8f163e3cd0eda2870d99c,delivered,2018-03-27 21:27:40,2018-03-27 21:46:44,2018-03-28 19:59:50,2018-04-06 00:52:01,2018-04-17,1d8653fe65c9a23be3253690dd79e3ea,2018-03-27
8883dd20e652369652c1abd7a411788f,65691ce6d0d99e673bd133ade0ec2362,delivered,2018-08-14 14:24:51,2018-08-20 14:36:32,2018-08-17 14:44:00,2018-08-20 17:37:56,2018-08-23,0d06c568cb6aed2fe073b15406b4bb6e,2018-08-14
1ea9316ca3e32cfa3173f812c09245aa,24d1fd24689e077e252a599971124f21,delivered,2017-11-19 15:40:45,2017-11-19 15:50:42,2017-11-22 20:06:30,2017-12-01 23:48:41,2017-12-15,5e4fcf96ef275532e217c2cf8e1ac234,2017-11-19
77b1fb852c170c3b7facfaf20083061c,73f695b5e2ec671e79306d07c79dfe6a,delivered,2018-06-15 12:52:13,2018-06-15 15:02:55,2018-06-19 09:48:00,2018-06-25 23:03:49,2018-07-16,ed27161306060fa246a341e1dd2b1742,2018-06-15
0af2dfad3d581894c3b6e266461802c3,692cd0d7d32b4c9824235b5f3f03f68f,delivered,2018-04-18 22:54:30,2018-04-18 23:11:13,2018-04-20 23:05:31,2018-04-23 21:08:46,2018-05-07,e334cd61ef661e8433a447ce67e5c40e,2018-04-18
d1d4d25a699e5209dbea9ab56e4379eb,27d097fac4c1370ab0230c4343846d6f,delivered,2018-04-27 19:27:17,2018-04-27 19:52:04,2018-04-30 15:09:00,2018-05-09 19:41:54,2018-06-07,5bf7e4023dc44c2d8a70a12a2f3e0f1d,2018-04-27
6334bc047d9d52c079c55aa36e1ea593,0ac3d2e75de7f6c5c7db97c7ff7bda95,delivered,2018-06-23 18:59:11,2018-06-23 19:16:16,2018-06-25 12:29:00,2018-07-03 07:04:21,2018-07-25,9773ce099955abc0b97ed596b01e5e1f,2018-06-23
037578a0b32fa190a1fe9f1de5fd3f30,66d451e8b96fc3b1c1c6aba4e5cdf6e7,delivered,2018-04-18 14:01:20,2018-04-18 14:15:28,2018-04-18 22:51:44,2018-05-14 16:44:43,2018-05-14,808d9dcd8a4a433f61e54ac54d8e275d,2018-04-18
999c69ed49960e4595e36a9ab7413332,efe7223c61aefb57948d1a7d8d53f5f7,delivered,2018-07-27 17:46:47,2018-07-27 18:04:16,2018-07-30 10:08:00,2018-08-04 18:31:59,2018-08-14,73671e3655d8ff8fe543826f6f883999,2018-07-27
40aeee6b37546436d467e37ce3e58f6a,d9bb49d24408994b2a3b7728b271ed12,delivered,2017-12-03 19:52:57,2017-12-05 04:12:15,2017-12-06 23:37:32,2017-12-11 20:27:44,2018-01-03,77af37be174597cb532a499351dec559,2017-12-03
b024fdd2d489610af375a0ae22124264,5e05e1280df37ecd4d1d46e63c720a36,delivered,2018-03-24 18:01:37,2018-03-24 18:15:24,2018-03-28 20:44:38,2018-04-21 01:40:26,2018-04-19,bf664c530599b952bc4e98eb9b742fab,2018-03-24
bc6c23697db04d6dad824fad9a547d7a,5873294c345e69097a4eb7473e823bb4,delivered,2017-12-19 13:50:02,2017-12-19 14:32:13,2017-12-20 21:35:29,2017-12-26 13:03:57,2018-01-12,310dd700f80ee0f4d147b1dccaf4da2b,2017-12-19
7b8587ddf04c07065740340e4753a9b4,b108e7f3d9d18d84b3eef998d5989a85,delivered,2018-06-08 18:13:40,2018-06-08 20:57:39,2018-06-11 15:26:00,2018-06-15 23:08:31,2018-06-20,5ee6dc164853d6c75de7176ad1082a8b,2018-06-08
45e64bfe511bd5e24d56e200e29631b7,3623d890daeaa98627c13355885d1a88,delivered,2018-07-16 17:55:41,2018-07-17 06:41:02,2018-07-23 15:08:00,2018-07-27 19:41:47,2018-08-07,a24d643d3995860419ac5afe5194c2ec,2018-07-16
4ea517483bf1d3580730f6042334d158,5f91bcc2059ea3621ae1e319a74f90c8,delivered,2017-08-29 22:26:30,2017-08-29 22:44:58,2017-08-30 20:35:27,2017-09-04 17:51:45,2017-09-21,aabfe4bed1559f2d0db606df41c670e5,2017-08-29
9ce8430d551b7b0e371800e7a6ebb991,b58b3d9d423d0ad21eee245dbfcfe3e3,delivered,2017-05-30 18:06:44,2017-05-30 18:22:52,2017-05-31 09:23:01,2017-06-19 20:32:30,2017-06-22,8717dde36f43e22153824349e677949b,2017-05-30
36a179cea5792575e6b9682f13e44287,5e74f2276d4494b40c013f43a6584339,delivered,2017-07-16 10:35:24,2017-07-18 06:15:35,2017-07-20 16:59:57,2017-09-19 15:54:40,2017-08-16,2c4b83b330a4790cac8c8de1256073c8,2017-07-16
b472ba33291af9b8892f1dec53432f46,b78fa8c3849abd29431497bfa261451a,delivered,2018-03-22 08:49:51,2018-03-22 09:08:54,2018-03-23 04:16:51,2018-03-23 13:42:40,2018-04-04,88cbb8f53ff515e53afbd96f31646d23,2018-03-22
a682884fc7e0c219845271d055f93a74,29a113d4655284e39b6d8f2a8badb1e4,delivered,2017-09-27 12:34:37,2017-09-28 03:05:21,2017-09-29 13:32:47,2017-10-09 20:35:16,2017-10-24,29a81bb949f3b3e256d561132d4a21ba,2017-09-27
d493b5c44e863b686314d9f5b6086c82,864ea4e13482b7fb6729e096f7abe17c,shipped,2017-04-10 23:47:49,2017-04-11 01:05:19,2017-04-11 12:59:05,,2017-05-12,f705fc114ce19214ce8d0240ffbb3ae7,2017-04-10
b892363712f6b1e323ab40749a9531bb,d55023a644392a6e51f8b824538c54a5,delivered,2018-04-18 00:25:00,2018-04-19 02:32:39,2018-04-23 15:36:57,2018-04-24 15:51:44,2018-05-03,f86401d5c7601b37319ee72423d25e92,2018-04-18
41f25580214be3f00eb80620ca971032,c15ad00cbb1c74bb39f6995151f8e883,delivered,2017-01-31 21:57:33,2017-01-31 22:15:08,2017-02-03 14:21:30,2017-02-08 14:47:42,2017-03-09,aa0a11e7851a7e8c0a9139633fda2d19,2017-01-31
d7b464f6f1a31734fefea7eb6e9a9908,5a3bb993a582c8d3042cde231649578a,delivered,2018-07-22 17:47:27,2018-07-23 12:32:17,2018-07-25 16:23:00,2018-07-26 16:21:16,2018-07-31,98e3117841a2431959d17808f04bf23c,2018-07-22
81de4cea89271debbf743e54771fc5b6,a15d04d6533eb5ce7acfff6b2af9aecf,delivered,2017-06-20 13:05:32,2017-06-20 13:23:40,2017-06-20 15:21:13,2017-06-26 13:49:51,2017-07-10,712c585efd882e98a6380f37d040ad4c,2017-06-20
3522f6da18c89c3dfc0ddb540afac391,e8af75d51a3972af7ed977ad4855aad6,delivered,2017-06-28 11:55:21,2017-06-29 02:44:06,2017-06-30 16:12:37,2017-07-27 21:51:47,2017-08-01,81b0b6df10f580b989b1d6f11c0c958e,2017-06-28
c3dcabeec7fe9ac4201e8b9d04cf64f1,a491b8f543276e069f786d6b35cd68b4,delivered,2018-02-04 20:33:50,2018-02-04 20:51:21,2018-02-06 23:04:41,2018-02-26 21:39:27,2018-03-13,221ae88140600106a982acb69a0add50,2018-02-04
fc9ba70734085a86473b191412439627,2805447663b020f9856bf71f181193ac,delivered,2017-07-10 23:13:44,2017-07-10 23:25:09,2017-07-13 12:10:10,2017-07-26 13:12:53,2017-08-03,47f30938ac911d5eed1347c6ea4afd5b,2017-07-10
9c782cb7854e5dfa91927cfca8949eb8,9cedc9b5217be6c8cb89e73ce5390c1e,delivered,2017-07-10 11:26:19,2017-07-10 11:35:22,2017-07-12 20:40:54,2017-07-18 18:29:36,2017-08-08,f324449067166ef57fea2d94d4cab768,2017-07-10
b754544502994cb984cfa4d780d4862d,0930cfefb0839652ae7700c489a44e15,delivered,2018-01-23 13:56:53,2018-01-23 14:16:54,2018-01-24 14:22:42,2018-02-09 19:34:13,2018-03-01,d2c290c3a3e36f67ccbadbfed6e222c6,2018-01-23
bceb7ee558b90b3b5fe8965cc787d374,536d61bbf99f64bf8d8905afa8ba5ec8,delivered,2018-05-14 22:58:40,2018-05-14 23:17:47,2018-05-15 14:28:00,2018-05-25 20:49:45,2018-06-06,c1a7eb657136e9cc386917b6e6eb3ebc,2018-05-14
36d154da5add4de0e1459448ce52a288,adb7bdc88f764de1e9ef8a7c5cf8e726,delivered,2018-04-11 22:09:13,2018-04-11 22:30:48,2018-04-13 18:26:32,2018-04-18 15:08:40,2018-05-09,242e2b17dc45857f04f787e6bbc9cd0c,2018-04-11
216989f6666b80d7bc876ac4b2dd5458,0f2ca4b01fe28974bdd279adab53acdd,delivered,2018-05-23 14:43:33,2018-05-23 14:55:25,2018-05-23 17:20:00,2018-06-06 19:38:54,2018-06-20,9e820807acc76b495c519f8034b74edc,2018-05-23
0eecdb1fbe19ef8211af5679e87bf300,d714b12da7a2ffa8434dfdcc7e878ae2,delivered,2017-06-19 21:14:33,2017-06-19 21:25:17,2017-06-21 20:54:42,2017-06-26 17:07:47,2017-07-07,fe2df9ef010225a84dd737f18f82a21e,2017-06-19
c4993abaceb6176663e5f493a418cf28,912173a60efb484a69a6d647c4a3f98c,delivered,2017-07-12 14:32:39,2017-07-12 14:45:19,2017-07-12 18:49:48,2017-07-31 21:52:18,2017-08-11,3c526c44e3fe65c58d4837aa44aae0ef,2017-07-12
92a8bbc7ce477331df10e39cc3ac8b43,0a1127a5879366e0555a171030b885a6,delivered,2017-08-19 17:06:53,2017-08-19 17:24:27,2017-08-23 12:16:01,2017-08-30 11:16:35,2017-09-11,ded24619533c8eb2c88e4613658ed9ce,2017-08-19
e1f88babb53e94b0c3fba094e84fd266,362f8e76d9363b1ce8b8a7a0d207fe73,delivered,2017-08-23 13:35:11,2017-08-24 03:05:33,2017-08-24 12:26:28,2017-08-30 19:32:04,2017-09-15,87091a58c73860f50bee22ccbf04ff3d,2017-08-23
c0e656a46d86c1957d0784b00f9a7241,fea82ef9a2e8e9b615df38f6b77885af,delivered,2017-08-21 14:27:44,2017-08-23 02:46:50,2017-08-23 18:31:41,2017-08-25 12:20:47,2017-09-11,1c0f4fa4a215c3de40cadc66f35391e9,2017-08-21
55d76e2bc7b3498fe523bbde2656fbb5,b9b524af9d8c8ff2cf4a4a5ed792f267,delivered,2017-03-28 22:42:18,2017-03-28 22:55:18,2017-03-30 17:12:41,2017-04-03 11:52:45,2017-04-20,c81165a659fedbfa8ed0d5c7e0342f40,2017-03-28
bd8de0e9e67e7b99e86ed5f18b600577,36733e721b2267dc344e04501626cac1,delivered,2018-02-16 16:59:19,2018-02-16 17:10:51,2018-02-19 18:19:01,2018-03-11 17:28:54,2018-03-15,aa402cbefcc7104506926e5a3567b2f4,2018-02-16
723db1939d651ba15a49cbd180680b62,8ff0b4ff2d23f16dc616451a1094b487,delivered,2017-05-20 10:20:37,2017-05-20 11:00:05,2017-05-24 14:04:09,2017-06-08 13:43:53,2017-06-13,88711784f0a37818c261523d161ab240,2017-05-20
956057c9959fe111349c59bf929f5c7b,109425d115ed297d8077ab9f5d45c8b1,delivered,2017-11-05 11:29:33,2017-11-05 11:46:07,2017-11-08 19:17:07,2017-11-14 23:26:32,2017-12-06,128cf57442889ee76a3d51908f735c79,2017-11-05
d3eb5011f10dfdf72c225f0c2030cc3f,ac4cb63346f3672eaede3a522715892e,delivered,2018-01-06 17:14:01,2018-01-09 07:25:37,2018-01-09 16:25:55,2018-01-12 20:46:49,2018-01-31,8cfb1c96b30bee61254d765fbc8d737a,2018-01-06
502d7a6ef832644f5208f0af59e4c5bb,402ca03ce492f1c7c5df7185b4599738,delivered,2017-03-25 19:29:39,2017-03-25 19:42:06,2017-03-29 12:48:37,2017-04-06 14:14:04,2017-04-18,3eaa8bf1a8e95aa797a036c3369a12ff,2017-03-25
dcf7ef0799c6be6d3c89ea5083017e62,4c61642c211920a371e75c7673c6b6f1,delivered,2018-04-11 11:47:35,2018-04-11 12:10:24,2018-04-12 14:35:32,2018-04-16 20:26:28,2018-04-27,6fa88290495608aab815b729df020694,2018-04-11
f0ec139085d460fe9fca9c92c1690522,84979a910a67ffcb679d3b3472a770ad,delivered,2017-10-21 15:04:25,2017-10-21 15:14:37,2017-10-23 17:19:09,2017-10-24 20:13:40,2017-11-03,715062b0ca8912c14fa6fbc0b614a0fa,2017-10-21
5ba66b05da23d680e9f6ab20a3ae5bc6,71b111f79977b3cd95efdaf500950336,delivered,2018-05-20 18:31:14,2018-05-20 18:58:54,2018-05-22 15:25:00,2018-05-24 14:32:46,2018-06-04,cc821d55fa88e77fa20fa2de3ef110a5,2018-05-20
8d00e06d3fa925f408fd286f9805a765,e3760886106b30a851372af1aded2408,delivered,2018-02-20 16:46:08,2018-02-20 17:10:34,2018-02-23 23:33:49,2018-03-02 00:03:38,2018-03-12,65449bbaa95acbd1504811a1eda66818,2018-02-20
bb25059436e00953081ab3e7429fc03a,51d425ccfcd044e9cfeb91adfeeaa7c6,delivered,2017-03-01 15:08:28,2017-03-01 15:15:23,2017-03-03 03:49:03,2017-03-10 03:47:44,2017-03-21,506c5701ab4b3dd6deb38db10f66f03d,2017-03-01
24ac7fc612c1995049d602089ed733fe,fa532d6efa18c58f116c788f937d0b7e,delivered,2018-08-03 12:40:13,2018-08-04 09:05:11,2018-08-07 08:15:00,2018-08-14 23:48:29,2018-08-20,7b03054b90e1c46360273803ece62706,2018-08-03
212a9a21eb87489a105ca0a2aa67b72a,e816349bfa582911e9de876d67c591b9,delivered,2017-11-24 12:02:04,2017-11-25 04:30:54,2017-11-27 21:49:08,2017-12-06 15:43:23,2017-12-28,412fa5a4e8acc113e086921f49f14d51,2017-11-24
6638eba9b5e3a5a8342e07e8f2d32637,5cf08d803520cf26311efcfc01cc5c82,delivered,2018-07-20 00:48:14,2018-07-20 01:03:08,2018-07-24 08:30:00,2018-08-14 21:39:09,2018-08-08,d4b356ab08407f5d51f04f13071b43cd,2018-07-20
c32e3ab33d96cb52eb3981e6dfc3f9c4,ae4ce56d6cf0cc20acdec883eb6d62ea,delivered,2018-05-12 13:15:50,2018-05-12 13:32:09,2018-05-14 13:57:00,2018-05-23 14:06:51,2018-06-07,2ca146afdc417229cb341acc762228af,2018-05-12
44788f829ebc0b5b1087279d261ca20a,d42c529859ae5df50882bcab138a2d6f,delivered,2018-03-07 16:53:34,2018-03-08 15:21:52,2018-03-09 00:28:23,2018-03-16 00:22:31,2018-03-19,2c99c467102be6c281308ee4145914a2,2018-03-07
bcd5c88a0445f3748d4118b587d4cabb,85675f367b34dac25df491a4ba9b0b03,delivered,2018-06-21 00:22:02,2018-06-21 01:17:18,2018-07-04 15:19:00,2018-07-09 22:51:19,2018-07-31,4f1f1fa0165384772dc1a0b2718576f8,2018-06-21
9efb0094f22b22cd206bf68dc306f1f2,f06c239f54f0eada75efde2a030140b8,delivered,2017-09-01 14:43:58,2017-09-01 14:55:17,2017-09-04 20:25:55,2017-09-13 18:20:06,2017-09-25,1bbcfebbab94eba0a684d92119714f6d,2017-09-01
66eb8c748be99c3107d318f370cd9aa2,72f4681642ad6cbcfcb011920336f1d7,delivered,2018-04-18 23:24:27,2018-04-18 23:35:09,2018-04-19 18:26:44,2018-04-26 18:07:24,2018-05-11,e03d7002d4845a2d2e38d8b89305bb0f,2018-04-18
9d6f552c9b731d52bb9c9b6051ddf5a2,28d65a634bc74f4f8b823cf8dd5e8b34,delivered,2017-01-27 12:54:59,2017-01-31 04:36:08,2017-01-31 17:12:07,2017-02-13 14:44:08,2017-03-21,c9a46f6978294b1095dffd3f228bea68,2017-01-27
ac58bda50dfac642d4f72dbf95a1c179,dadfaecf6c09eda0dcbe4e61de02f4fe,delivered,2017-09-17 22:57:10,2017-09-17 23:07:17,2017-09-19 13:33:27,2017-09-26 20:32:51,2017-10-19,7588c20c457369de8caad958afc1cc06,2017-09-17
372eae5bd782b2b5d308bb2d2f5e49af,241cc8ee1a6183e010f2ae29bf8a8dc0,delivered,2017-11-24 15:04:31,2017-11-24 17:19:56,2017-11-27 17:42:13,2017-12-12 17:38:29,2017-12-19,47962902c0a66b18930e5a42bc132306,2017-11-24
127f9a529b28fc93cac5f4084c3e51cd,2a53f3199fcee03f03574df11017c720,delivered,2018-02-25 09:16:50,2018-02-27 04:30:55,2018-02-27 16:10:14,2018-03-05 19:23:32,2018-03-21,8ee0c2817eb10422ec6c436e4d7add6b,2018-02-25
46221a9cc394119ee2251ed0351173d9,4658dfc795b76b5bd5472d0528eb3d19,delivered,2018-02-01 11:52:17,2018-02-01 12:15:38,2018-02-05 13:18:54,2018-02-15 21:33:40,2018-02-23,0296a671e6107db6871fcb8ab6330e48,2018-02-01
94f039fd9c674f33650e01915dd3dd43,7be7ac0cd4778f818f1bf044ba846f7d,delivered,2018-03-30 17:11:07,2018-04-03 05:27:54,2018-04-04 21:58:24,2018-04-25 21:54:52,2018-04-27,cf45b6e21666d552a6dcf564c42da8a7,2018-03-30
66b6c9de0e92006f30f97b90313ad624,2b7a772469a92a3676ba4069496c4b67,delivered,2017-10-17 11:19:07,2017-10-18 10:50:04,2017-10-19 17:54:44,2017-11-13 20:24:39,2017-11-14,2a36404701b15c414647a2ec2102baba,2017-10-17
a2a1ed735f0637ffdecf88eefa01399d,703a839a6717be196b82ad74d103c42b,delivered,2018-07-18 10:00:40,2018-07-18 10:10:17,2018-07-20 09:08:00,2018-07-24 18:38:23,2018-08-07,3980979abd3a558d29ffbc27ab931f40,2018-07-18
e1a052031a62fc3bc7f2bf2d15241785,94f65a6b64e024c2149d2eba4386c577,delivered,2018-01-11 17:07:57,2018-01-11 17:31:57,2018-01-12 20:22:03,2018-01-19 19:46:27,2018-02-05,cbf07ee44904ae395525f61531440868,2018-01-11
415056cb7470ad427166fe14005a772a,598b8b0e223d238b639c7bcfa7fb6ca1,delivered,2018-05-03 16:02:17,2018-05-03 16:16:54,2018-05-07 14:57:00,2018-05-14 19:08:44,2018-05-28,47544c4d42f988172faedb4b05231671,2018-05-03
b5729b91377f445769c8fc2d063e6235,02822ed21b96d3da2f2b7acad6b0d9e0,delivered,2017-08-09 15:42:26,2017-08-09 16:04:02,2017-08-10 21:22:30,2017-08-17 22:15:50,2017-08-31,efaa0b80003d61de4b33e5e69689ab3b,2017-08-09
024b3b6b53b99a1eb8b9b34515106765,52ec7c76aecc393c0db44c9bbcc4aa68,delivered,2018-01-23 21:33:51,2018-01-23 21:59:28,2018-01-26 21:09:31,2018-02-02 22:59:09,2018-02-16,4df2f8ce1d98a38ead24358c74cec8a3,2018-01-23
500a19c31220931934fc4d5bacf15fb9,39c0ecfcc976cd2085fc8733a339c498,delivered,2018-01-04 22:23:09,2018-01-04 22:35:23,2018-01-09 19:27:05,2018-01-19 01:59:33,2018-02-02,e5c7858cfb7683c13e12059cee84c8d1,2018-01-04
e98fdad1f9ba500a9aecfaa90e1662cd,8d1a470daff90baa6e47ec71e31f140a,delivered,2018-01-03 16:56:47,2018-01-03 17:26:56,2018-01-25 15:22:39,2018-01-30 22:34:04,2018-03-08,a954d989f268b18a098b7bc8dda45605,2018-01-03
8065dba483ac5b6fb4e77317735d87a1,76da4fe74fdc548bf5e2840fac940130,delivered,2018-04-09 21:04:43,2018-04-09 23:30:10,2018-04-10 19:19:06,2018-04-18 01:24:54,2018-05-15,d01c0729c331d869c92a3f89b859a77d,2018-04-09
f32c0e06190ba6756bf5532cae9f07c1,3f582c70a36c90e4f9147b5bb3d80f43,delivered,2018-04-20 16:08:56,2018-04-24 19:06:28,2018-04-23 09:57:00,2018-04-30 20:38:51,2018-05-16,19d6ff2eceeedeab84c331edfb781a3a,2018-04-20
9d6467a1178784a5748e266e3425c170,8fda58f1e825efd45641ed85581f7d8b,delivered,2018-04-18 11:16:54,2018-04-19 02:15:17,2018-04-19 19:46:57,2018-04-23 17:17:26,2018-05-11,cbc8cdd177ca382f628067cee8107104,2018-04-18
91da0c6e7a09dfed94e7cdd19982467b,9e25c2614a1e0b50eb10b26f224695ac,delivered,2017-04-26 11:26:04,2017-04-27 13:10:46,2017-04-28 15:44:24,2017-05-08 10:05:43,2017-05-15,03a31fb0bb19aa17e33049b1961e2aef,2017-04-26
da60efb422f7790ed513535dc8b72172,c538524ca29f78ef7fb60da9799f3013,delivered,2017-10-09 07:55:55,2017-10-10 03:27:00,2017-10-10 14:57:54,2017-10-23 23:31:46,2017-11-06,1ce0aadb438948b73dde1d128cdb9588,2017-10-09
2ff205d5135b1c7763c6561d2643df51,d3b8c571c1ae50697f890412fe925ccb,unavailable,2017-03-23 19:21:05,2017-03-24 02:44:22,,,2017-04-28,027b5658f8a94a67c3d037047ca849c5,2017-03-23
f8bd3f2000c28c5342fedeb5e50f2e75,8df587ce8a11ee97b3de9ef3405245c2,delivered,2017-12-10 18:44:23,2017-12-12 03:59:36,2017-12-12 18:05:41,2017-12-14 22:04:30,2017-12-29,c3793040f54f0f511e5bcaa8937d0b0a,2017-12-10
4bc45b40b7495543f90c2cfb8c409035,86911781ab615c91b809029803289020,delivered,2017-11-25 01:00:22,2017-11-28 02:58:23,2017-11-28 16:37:58,2017-12-07 18:19:01,2017-12-18,21d79f33f0f89549bfa6ca9cb4e9a200,2017-11-25
