order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
50277adbf19aeba5171ee9cfcb9998a5,7493c2fb6b1c4db70d66173a44ff1ef6,delivered,2017-06-11 15:58:16,2017-06-11 16:10:12,2017-06-19 11:09:59,2017-06-19 18:43:00,2017-06-26,8f42b5265366c2d072cd4adc52c87f3b,2017-06-11
be449a37a242b89d7c027246275dc0f9,ae32169ba42b71cae81b26a243c88254,delivered,2017-12-29 22:17:42,2018-01-02 12:29:24,2018-01-04 20:28:35,2018-01-18 16:53:07,2018-01-30,3bd9e0cb53a95db314b55aa82f814502,2017-12-29
377ce1ed905bc4755cc1204e3712fe21,d0a3d9b5e00f5c0d77be4ffd9c3b32a6,delivered,2018-03-31 20:10:17,2018-03-31 20:27:53,2018-04-03 16:42:33,2018-04-26 19:11:12,2018-04-23,33d408e0412219104eaa833d3326fadf,2018-03-31
0aa9e8581362267ddb91df2f3a64f811,c11a2942b74c892bc0f7511479d680fa,delivered,2018-03-26 17:00:06,2018-03-26 17:10:19,2018-03-27 20:58:27,2018-04-02 21:48:54,2018-04-18,6b8a8a9edc32adca4c3fccf9ebcd664d,2018-03-26
ad7bbcbf26e12680c3f6a5f273235f11,e76a54bc0d393fd9e7d558e9f981e426,delivered,2017-03-31 16:21:58,2017-03-31 16:35:17,2017-04-03 12:38:08,2017-04-10 15:32:48,2017-05-02,97d80b89a88e9d7a2ac69d164a5ed65e,2017-03-31
3a6c27f9d9f17facdd07d9d8a275dd15,f6829852d6fce28aeee943748b3ff075,delivered,2018-06-21 15:31:35,2018-06-23 02:36:15,2018-06-28 13:27:00,2018-07-28 19:12:30,2018-07-27,1d7766582770dc18294a2698970c3dd3,2018-06-21
0d79a28c125a4b427a4ee97d86e4546b,2e391feef9387209d035b636ec03280c,delivered,2018-05-09 13:50:08,2018-05-09 14:14:56,2018-05-10 12:38:00,2018-05-12 14:48:39,2018-05-18,fdf983831b2751f645ed24f62f70be6a,2018-05-09
8dbf95d9c5478e672a3de4e316ab4d9a,9c10f9a20b72a0e5280f7190bb35d60b,delivered,2018-07-04 19:46:29,2018-07-05 16:22:46,2018-07-05 10:45:00,2018-07-14 18:52:39,2018-07-30,98c9cab8294ee99442c0419a45637f03,2018-07-04
77de735385f248a39145574246962d8e,f4bc5b311754316d6eead5d82257aed3,delivered,2017-08-08 23:42:57,2017-08-08 23:55:12,2017-08-09 17:13:18,2017-08-14 16:37:29,2017-08-30,5ea1d130096a27069830208b15747825,2017-08-08
4959c38155b6320f1e4bd741132334e0,043dbb0e26536d1faa2c5286b3dfa926,delivered,2018-08-01 21:08:47,2018-08-01 21:24:12,2018-08-06 13:54:00,2018-08-09 17:47:52,2018-08-16,224fec58b2ae81595fd9dfe2a09253e4,2018-08-01
64cad05fe3f34277719621c70f416ad2,3576d9f3793f6dbfd0d915eb446d31c5,delivered,2017-01-26 16:20:32,2017-01-26 16:35:24,2017-02-03 08:03:48,2017-02-13 19:37:47,2017-03-06,9b0e2c4e40a458cf215f8f652f64a5ba,2017-01-26
a27bc60b5829ed193c7a85e25f6de764,76539c8bd72f278e7b8e3cb0aeeaaa20,delivered,2018-08-06 23:11:28,2018-08-06 23:24:38,2018-08-07 14:16:00,2018-08-10 10:32:50,2018-08-17,82b6d31baa9c3905f4d3a9ec67db715b,2018-08-06
163e9678df3d069145613d032b4ab0b8,f177b2508711da0962ee0ba42abb040a,delivered,2018-07-05 10:50:12,2018-07-05 16:14:43,2018-07-06 15:47:00,2018-07-10 20:23:36,2018-08-01,656fc3eb02fda05a8a2b60bf8826f8eb,2018-07-05
575a549c5e6d74c77f8c59a2622bb590,6f2659a2ab05b46e5ef6c3d77b88cb8b,delivered,2017-03-23 19:39:42,2017-03-23 19:55:15,2017-03-24 15:46:36,2017-03-29 17:47:06,2017-04-12,3c59781283d345efa9ace989c0c2c375,2017-03-23
8b378967566499beb14fbb0fc0edd2ed,64befe40ea8fa23ae79c102633305671,delivered,2018-06-26 18:25:34,2018-06-26 18:43:53,2018-06-27 08:35:00,2018-06-28 16:58:50,2018-07-13,fbab18f30a236d19360b3b8b08067b8c,2018-06-26
ea3a35b74d6cd2751271c60d423563f1,b995dc022350b92b96dc3d1678368e41,delivered,2017-03-18 13:06:45,2017-03-18 13:06:45,2017-03-20 12:18:29,2017-03-28 12:30:11,2017-04-10,1e380d8c09047dccbb10a27ae8dfede6,2017-03-18
52acad099b2a57fc90af92b1078c1cb3,ae44c1a320c2e798ac2c6dd1877e5232,delivered,2018-01-06 15:09:37,2018-01-06 15:29:17,2018-01-09 17:50:07,2018-01-17 21:19:11,2018-02-09,e23ddd7f65f6c7bb62ad580e359aadd7,2018-01-06
4d2db50dfe6a6d7304be0d7ac81fe039,113f49d5ffca9b945d3c868beda06b92,delivered,2017-10-10 17:03:39,2017-10-10 17:15:42,2017-10-13 13:43:43,2017-10-19 15:28:11,2017-11-01,3b31d586a550d3f788846dfebbddd620,2017-10-10
23e95591b180a24c38bb1fb3f26023a9,1141df1ba23dc9641ff60c129628783d,invoiced,2017-11-23 18:31:13,2017-11-24 03:09:55,,,2017-12-07,81f7fe1420cf7891acd2301e6c10c7a4,2017-11-23
6eb51c1c9c69f78ea9fd4665fb98b7d2,7235fa173d845addc1fab54a111725f4,delivered,2016-10-04 16:40:07,2016-10-06 15:56:10,2016-10-10 15:56:11,2016-10-13 15:56:11,2016-11-24,1151be76113653dc4ed5d7e7fd17763a,2016-10-04
0eb943e25686a73425894fcc95e842e3,b403064ab79055c7c332d922feff2bb6,delivered,2018-08-16 09:00:13,2018-08-16 09:10:14,2018-08-16 11:52:00,2018-08-21 23:08:38,2018-09-03,31d3e4ea0bd3eded67809f54889f56a2,2018-08-16
a79a0a215a517931d571bb293a2f1379,2c07700e1621617464d6252aaca9f1a6,delivered,2017-11-14 06:53:00,2017-11-15 03:06:35,2017-11-16 18:46:56,2017-11-27 14:50:21,2017-12-14,344abd5603ff5310fdd0aa55be719873,2017-11-14
b52c767881931273eb31d96eed290b95,0a0bbfea197837368084c3f9e261036d,delivered,2018-04-23 16:03:23,2018-04-24 17:27:25,2018-04-24 22:59:50,2018-04-27 15:58:42,2018-05-08,69b7eeb81420bf2537b4e408c6bfe219,2018-04-23
e21a80eea8af4c40c61e96affe0f3a83,c0286f3854eb1f1aabe4cf44e9724348,delivered,2018-04-01 17:10:55,2018-04-01 17:27:49,2018-04-02 23:03:15,2018-04-04 00:58:53,2018-04-12,82e6a6e5f39a19a28f7f98a4fcf1024c,2018-04-01
030e9e4de3076fb365bf6549b920215a,0af4f4ee7ed623c51c524afd235ae5d5,delivered,2017-05-31 20:13:40,2017-05-31 20:22:23,2017-06-01 07:45:44,2017-06-06 12:52:50,2017-06-26,ed96ddef619d26be2d39af9573b78590,2017-05-31
83b24047c5441da1ecd3befa7619f125,c745f27eee6290a661b48e70a8d38768,delivered,2018-02-17 10:38:26,2018-02-17 10:50:28,2018-02-19 18:42:50,2018-03-09 21:38:29,2018-03-22,73f2d3f8659c11325d46a63bfd8e08bd,2018-02-17
806b3c21802d3221a944281399d2a6a8,05c01dce4f853828205c6f9bf3de9b05,delivered,2017-07-19 19:03:25,2017-07-19 19:15:15,2017-07-20 19:37:25,2017-07-27 18:22:36,2017-08-10,ebf6590e6b80e8ecf8cc858af8de0927,2017-07-19
42639652d54b502dbe335b7056496d2a,bd32ad637384488842111f7e21f0e5f3,delivered,2018-01-02 19:50:33,2018-01-02 19:59:22,2018-01-05 19:59:40,2018-01-31 23:43:45,2018-02-05,daa4bdb7d8bf38a540c6bf3fa379e16e,2018-01-02
81c6f357eaf465ef806ec128cc5919a5,8fe23a7d9bf530293236906709bb97c4,delivered,2018-04-27 17:06:27,2018-04-27 17:32:52,2018-04-30 16:20:00,2018-05-03 22:54:46,2018-05-21,7be1eaffb71efbd7cdb59537d2744e84,2018-04-27
75cd0e4d0a84e6252212e626a525d06b,92aabcc0f2e279fac9a67392d393abcf,delivered,2017-12-26 11:56:26,2017-12-26 12:09:00,2017-12-27 18:56:49,2018-01-11 13:32:51,2018-01-22,671e410a93b9302f68d852a0c8a1d8e3,2017-12-26
b38fbed274a7c384e5f97ea88cc40741,92d42631de96e4885dfc8b1a13d71e3a,delivered,2018-05-10 13:58:48,2018-05-10 14:16:26,2018-05-10 15:24:00,2018-05-14 23:21:42,2018-05-24,0d5919b321f19ee03a70410a87a93e0a,2018-05-10
faf6d4b65126b7e12030723b3c8373bb,6718956c40e3a0334742b91dfc8e7ee0,delivered,2017-07-02 17:09:41,2017-07-03 20:25:17,2017-07-05 15:22:50,2017-07-22 16:53:31,2017-08-02,fc28b581e87c66f682395992aaab220d,2017-07-02
fc850201b579f014488f1cca40aaa06d,457868fc37d47fef6fdbf01dd816ecfa,delivered,2017-11-04 13:39:41,2017-11-04 13:55:24,2017-11-09 17:22:13,2017-11-22 16:23:13,2017-11-27,05128663fa180b637c99c17d8ce05949,2017-11-04
e914e961033af34e2fc13b3b0d698a94,76757f2d4942e8382a6970222578f5b2,delivered,2018-02-28 08:59:22,2018-02-28 10:15:35,2018-02-28 21:59:47,2018-03-14 02:26:43,2018-03-22,7625d531852dee5b2078c886ba07d441,2018-02-28
12dd6fe47b1a7c9e5742662223880dcc,95a911adbd9c6dee5b6ba9f764678fa3,delivered,2018-01-24 14:36:59,2018-01-25 14:30:21,2018-01-26 21:09:10,2018-02-07 17:28:42,2018-03-01,150b32ae7046533349f381f708fc8b3b,2018-01-24
a260362d840e55aa9895f1012776a329,8af79516f6e41a5dbf47396cf9e60311,delivered,2017-12-27 12:09:56,2017-12-27 12:15:33,2017-12-28 23:09:50,2018-01-18 22:26:50,2018-02-06,4bb9e97914075938aced10f428e688b5,2017-12-27
c724b6b0cf7849e01ce4f8f19e8c1f0c,47243423ec024f4ded9bfa67e8ac66b9,delivered,2017-06-11 14:37:07,2017-06-11 15:05:07,2017-06-14 12:17:36,2017-06-21 16:09:49,2017-07-31,769de7c55f035c3f3575750bcc242c87,2017-06-11
5bdc8e61065c6a340cb4a89376bdac89,f1fac83f7379e87097c48374ac09139a,delivered,2017-11-20 16:04:45,2017-11-20 16:14:23,2017-11-22 00:47:35,2017-12-14 19:16:58,2017-12-13,1db5a8eaf009e4e53438ad8348ca8aa8,2017-11-20
c594693c5aa51b23bb8188c28a81836e,f2f80d2410083799d91710dd312cacb6,delivered,2018-07-08 21:54:55,2018-07-08 22:10:09,2018-07-13 06:45:00,2018-08-03 01:12:40,2018-08-07,be9ab85a12ec71782e85ebaea148b3aa,2018-07-08
7a95f5626df09176d8823cbce3d9db1e,5511a7cbeae2a3a17ce3598944a5793e,delivered,2017-08-10 23:18:15,2017-08-10 23:30:18,2017-08-11 20:18:31,2017-08-14 22:00:05,2017-08-24,fbc9c3a06d228159f866fd7bcd32febe,2017-08-10
3171f1efdad00e249ba4ba19af1726eb,00624707c8556199de70cac1593e7088,delivered,2018-06-21 08:46:52,2018-06-21 09:17:47,2018-06-21 14:26:00,2018-06-28 20:47:52,2018-07-20,c9aa56428d8b5bba23a9c7a435b09645,2018-06-21
b7d634bd1c1830e08588eada6b49fea7,eeee8af1f7b29dbf34d577db1fc973e5,delivered,2017-12-04 13:11:15,2017-12-04 16:49:16,2017-12-05 17:23:26,2017-12-11 20:32:21,2018-01-04,437869c8fa511c68c9e1f61cfc11d30e,2017-12-04
ecc01aba856811d3b0b506ac9b6e8ba0,3a45f3f780757403d36bd1be321177cd,delivered,2018-04-05 22:32:31,2018-04-05 22:49:08,2018-04-09 18:22:48,2018-04-23 16:02:58,2018-05-02,25f38824bc7bd03a4e049d507060131f,2018-04-05
ae55c180decfe41ac363c68f08a16003,131764f6a14ca2016bce014a174c7e52,delivered,2017-09-22 10:28:10,2017-09-23 02:26:10,2017-09-25 18:33:39,2017-10-05 23:11:23,2017-10-20,dd81a31dd911c4dc0d9f5440ca32ca81,2017-09-22
08ee999a47fad7aab826e8604eff09a1,e19d9cd545762d92ff8781dbd7aaa4c1,delivered,2017-05-28 20:07:57,2017-05-28 20:22:09,2017-05-29 08:21:52,2017-06-05 12:14:47,2017-06-27,4c5009c13eba877053aec657e1ae9eda,2017-05-28
727140332cb5607e87e03e1501f636b2,06199a7981ec145069afeb0baf66a49b,delivered,2018-08-15 16:22:26,2018-08-15 16:30:25,2018-08-16 15:00:00,2018-08-21 17:48:53,2018-08-30,70f023b13072d262c2d27b022dd6e9c4,2018-08-15
63e5ce05a132aa8375fcde048ad4482a,fc866346d8684918168b05ecf4a48a2a,shipped,2017-08-31 11:28:28,2017-08-31 11:44:48,2017-09-01 19:59:46,,2017-09-19,664e675077c19dd090962b80ea7d67ae,2017-08-31
bd116e3c15911b8f09db896e682cb30c,b123952035a68c206b896798af8b1b48,delivered,2018-07-11 18:56:23,2018-07-11 19:10:12,2018-07-12 14:22:00,2018-07-16 14:33:01,2018-07-25,e3924d623fecb90b294f24b9fc411a26,2018-07-11
64ae773be04783279d6b0763dc3cfcba,cb1bb392f55efb6cbffccb31c2af706a,delivered,2018-08-10 12:12:07,2018-08-10 12:25:13,2018-08-10 13:08:00,2018-08-16 22:58:48,2018-08-24,667449901ab3becab247e45af647cba5,2018-08-10
fe410f8e89dafcaf2ce41a235c489299,936c196e9117ee83b795f8ceb31858d1,delivered,2018-03-08 15:59:33,2018-03-09 16:10:07,2018-03-12 17:54:39,2018-04-04 01:56:50,2018-04-03,acd81de6de762ec6d1e8a9811dbc407c,2018-03-08
1295db8c216f7ff7a2c02a66b4cb5d5e,52355108e4be826613b0d8dac622003c,delivered,2018-03-12 12:46:15,2018-03-12 13:38:17,2018-03-15 20:18:59,2018-03-27 05:18:26,2018-04-06,0e06b848c3ab533d89ab73b0db24ad2b,2018-03-12
212363bf0053733bdb8324a07cede4bc,94ea98eea015faad90cd64998848d18d,delivered,2017-09-06 14:25:10,2017-09-06 14:35:10,2017-09-08 15:56:57,2017-09-22 12:14:18,2017-10-02,0b7fea4fad79c46f6c10b848e20e9115,2017-09-06
bce3d004aa51086cc5b0e1ce2db91884,0b8dc09e81f7b523bc035c545cd46c4b,delivered,2018-08-21 09:48:01,2018-08-21 10:10:19,2018-08-22 11:40:00,2018-08-28 19:36:45,2018-09-10,b027a5e64b72907d4a6498caeb2e2fde,2018-08-21
f2c7b7b22424073513e3324e8b78771f,e9e693343201f167d4489d22fa9d7b20,delivered,2017-05-26 14:31:25,2017-05-26 14:45:19,2017-05-29 11:06:52,2017-06-02 16:12:59,2017-06-20,6b1ea0480ab25c5f42ca5df232ae43a5,2017-05-26
a684b7c0b69e4fed3d64ff08a6626ad9,def4cf8552f3e8eed13b4e9e97d937ec,delivered,2017-11-29 09:23:50,2017-11-29 09:39:10,2017-12-04 22:26:58,2017-12-17 14:28:38,2017-12-22,b88006cd154ceda8e60d9efa75abfc9e,2017-11-29
a9bd89ff808222233c9bb5567f618e3f,89d9677d2a9750f861ab0e6ef48bf912,invoiced,2018-01-12 21:17:40,2018-01-16 03:34:36,,,2018-02-07,6461d480b751d08e42faaf99b59267aa,2018-01-12
08b7dbdd744f8be921b6e7f7fac199b7,79d759965d96166fd8926ab2c6353747,delivered,2018-06-17 14:13:41,2018-06-19 04:16:48,2018-06-19 12:52:00,2018-06-20 23:58:30,2018-07-04,20b828a2b9563baa2dc1c0ac4142d3b2,2018-06-17
2c9e6deaeeff1f3e721f241df5eabba0,d6171dac019559fc2c9af9c2c6e2ff82,delivered,2017-06-11 12:44:43,2017-06-13 03:50:22,2017-06-13 15:46:52,2017-06-21 16:32:50,2017-07-12,3bab949ef05da8e9b3cfd541b6af0ffd,2017-06-11
15db3ee82b2592326fd5390713cf56eb,3b9c548b91a8ff14553a1eb8497cf431,delivered,2018-08-07 15:05:05,2018-08-07 15:15:22,2018-08-14 14:09:00,2018-08-16 01:09:23,2018-08-15,cf88cd7b77756165a4f6841a4bdc152c,2018-08-07
dd7a24d1088cf9ed90329fb0dee088f4,790457083a93bebbe540493b9de809cc,delivered,2017-06-27 16:51:49,2017-06-27 17:05:15,2017-06-28 14:28:42,2017-06-29 17:12:17,2017-07-10,c3a9ab6f69283de93ff7d0ce244a3c67,2017-06-27
ab27a99818cdb3007d7a107f62ab4aea,f081cdc2c90a600fc2cd8e9ca3e6da1a,delivered,2017-02-09 10:42:07,2017-02-09 10:55:13,2017-02-13 08:32:30,2017-02-21 11:51:10,2017-03-14,3b87f48ebf7ec14b8dc26ab3df53ed47,2017-02-09
52ea9e95e801ad09b7489b89c3b49dea,98218ce2620a69f2bf746b2326b58c61,delivered,2017-11-13 11:22:56,2017-11-13 11:35:31,2017-11-22 17:17:33,2017-11-29 20:19:06,2017-12-07,d1bcf56647d7675f103121f9f0142846,2017-11-13
2eeb6d2e0f687208e04adfa5afb15700,86cd09e980bd8785a301c2203c6b7a17,delivered,2018-02-20 10:22:57,2018-02-21 06:10:23,2018-02-21 21:18:58,2018-03-05 23:50:28,2018-03-15,6409620ae98eb10466867c1b1e3db5da,2018-02-20
201fa78c1fb6877f57ca0689e8538bc1,c570d9e8d83681eee4b69ba63fe14b60,delivered,2017-11-04 19:21:33,2017-11-04 19:30:21,2017-11-06 22:58:28,2017-11-10 16:48:38,2017-11-27,37f8fa0b4ce75bc83caf2a6a3052dce8,2017-11-04
9bddf07b813124e63282b716df591c36,ea05ea055bde9cacc0963b2c5530d07d,delivered,2018-06-12 18:14:33,2018-06-14 02:17:52,2018-06-15 07:45:00,2018-06-20 23:53:44,2018-07-05,bf06b935e76a7545da01410a6befbb1c,2018-06-12
f6934b4bd0acebc64b144b12066942c5,e3d51d76fb58a36e3c56226882b05da9,delivered,2018-01-16 01:39:47,2018-01-17 01:33:24,2018-01-17 16:33:53,2018-01-27 15:18:40,2018-02-07,131be6b91e401e03df22f8a08bb12826,2018-01-16
a0b25b40a41bd77646acd57a2e1744e6,b826fbf79786885fe1c10736318b7161,delivered,2017-05-23 04:59:50,2017-05-23 05:05:09,2017-05-23 14:27:14,2017-05-26 11:53:49,2017-06-05,89a1f9ee85beb129cacaa0a303159b04,2017-05-23
af5fd09fe9b65e034e9fd7ab345966f8,f7784f794e709a46f5d980cb4933caba,delivered,2018-01-30 20:24:34,2018-01-30 20:35:30,2018-01-31 20:05:34,2018-02-01 20:11:32,2018-02-15,abce4226700c80f3664c1df34203d759,2018-01-30
fb19ce6d26a3e32f5effb9e33c18ebd8,292b3cbe5cdebd3b58ff02871712f7fc,delivered,2018-02-06 14:21:01,2018-02-08 07:55:27,2018-02-09 12:58:41,2018-02-16 18:06:43,2018-03-12,070168acf94aa578f734e27eb2bdf6fc,2018-02-06
fc947e5f82e5354dd3d971c9dbfabf93,864952e8f45f782a16fd8d414bf513d3,shipped,2018-03-13 07:36:59,2018-03-13 07:55:33,2018-03-13 18:21:36,,2018-03-23,aa386e9cb1c76e8c4099d589f87b4d19,2018-03-13
e9bc7c86be84f95e01a59c247ddf6208,d62db763ef217a63fb356a1b08f55f30,delivered,2018-06-14 10:40:24,2018-06-14 11:01:53,2018-06-20 15:04:00,2018-06-21 19:18:36,2018-06-29,4f3789687cd4e7a0df0a6b04d4c98f03,2018-06-14
97c8ca945a49dec599920c3fd2ed0a55,ef6d866cb6bad171b3286fb79a281660,delivered,2017-08-09 12:10:38,2017-08-09 12:25:09,2017-08-11 18:11:22,2017-08-18 19:12:18,2017-09-04,7ed57df0e6ae22a4f9e0250d52608ad5,2017-08-09
2ebeaae6b3c969c7f5474e8f736bc33a,7c048d504a6cd5c838c119b9a5837669,delivered,2018-07-09 08:08:23,2018-07-09 08:25:07,2018-07-11 08:28:00,2018-07-16 15:22:02,2018-07-27,1e4d3d9530eec8382a401983f2f8f4ed,2018-07-09
6af0f6ba6cda05f0b971bc13793b6166,b9e1a1903d4d56d54b6dda7762dba719,delivered,2018-03-31 18:08:33,2018-03-31 18:50:17,2018-04-03 00:20:50,2018-04-07 11:03:01,2018-04-18,d7aca1930d27fc501f870a9f0fb0d2da,2018-03-31
c3432f724305c363034ae8ee0ca2ad4e,7183a6c2d4ebefc9fe96586b37e23888,delivered,2018-03-05 20:21:03,2018-03-05 20:30:54,2018-03-14 17:36:40,2018-04-09 21:58:33,2018-04-10,6a2ae83cded378a462e86a2e4885e750,2018-03-05
438d4df3e56a6ca1618791c7cd1588aa,bac0aeeb2cfe272c826cd0cf7e5993f8,delivered,2018-07-17 09:13:07,2018-07-17 09:25:18,2018-07-19 19:41:00,2018-07-23 19:26:36,2018-07-25,583fb43ed998859f6570886179bb165c,2018-07-17
4213bf7933d48cf3705fd44b4e4c8ce3,dbcdae75dc4490db8007ce62565d512c,delivered,2018-02-25 17:28:28,2018-02-25 17:47:31,2018-02-26 18:37:53,2018-03-10 17:21:35,2018-03-22,bb3d6a451634de7b6d913793e4f7520c,2018-02-25
c042c97fd633f5e705a44361fb468828,e6035de27a06aca1d56fea7ece3d431e,delivered,2018-07-04 15:27:15,2018-07-05 16:21:52,2018-07-05 13:08:00,2018-07-11 17:18:27,2018-07-31,b4368f8820b5f84c93980820f629ac9d,2018-07-04
823b5954a47f1e91cd1ca344805c2385,522c3a8c4d02c681868f03397696a046,delivered,2018-04-15 19:58:47,2018-04-15 20:11:18,2018-04-17 18:31:48,2018-04-20 19:36:46,2018-05-07,19f663b132a3db1e8d823ce2ff124183,2018-04-15
63868c7ca7305355d478950dfe35cdcc,324edf2203293c57f30f5ce794687ab6,delivered,2017-04-04 15:33:10,2017-04-04 15:45:17,2017-04-05 13:52:37,2017-04-17 09:11:46,2017-04-25,b4a14bd29c6da3d4b9a28abac2047194,2017-04-04
d364ed074343c683a974cfa900a9d4c9,828f99cdaca50196ee0a0b5f296017ab,delivered,2018-07-20 12:17:06,2018-07-20 12:30:12,2018-07-23 11:24:00,2018-07-25 18:08:38,2018-08-15,d885d4dcc9bb0cbaf3e7aa0fa4af16e0,2018-07-20
7dac2c8d98e21f2964febcfb08d4dd61,0b979f50eddf18236ac7b2174d4e9d00,delivered,2018-04-06 21:30:41,2018-04-07 21:28:22,2018-04-09 21:35:30,2018-04-18 12:32:26,2018-05-18,05b82760216e5ec78270c2eb12bee770,2018-04-06
30a32ef5d1bec6fd2e4aaea4dbd3d944,78144956c136d923783619a45922f4e0,delivered,2018-03-15 12:38:17,2018-03-16 03:50:13,2018-03-21 18:56:53,2018-03-29 21:41:59,2018-04-03,073692054d45969288eea0fbb867d7a5,2018-03-15
3c1098cb17277b62cfc709c7a9b500f5,1e041fde4b0aa2047b6b3d7f6cbf82fb,delivered,2017-07-26 17:22:35,2017-07-26 17:35:21,2017-07-28 19:31:30,2017-08-10 21:37:27,2017-08-22,6a80a86f478a93a5f4c7ba8db6441a6b,2017-07-26
45639343ad340a0a092f8bc8788e051e,fdd719ccb11566817c8e6a9cafb008c4,invoiced,2017-11-01 13:36:59,2017-11-04 04:15:48,,,2017-12-01,7d8c7a2965d9a38d34c6e471d125e269,2017-11-01
657034554884ec6fdf6ed37c8c6788ff,87cb81e00b79f677fc2a6bb9ccdbec9e,delivered,2017-09-06 16:22:12,2017-09-06 16:37:14,2017-09-08 21:57:37,2017-09-23 15:28:07,2017-10-09,20a7563d472a9ac62e08f4de6ffe0415,2017-09-06
e631d7417c16066c831e8f2599673235,477b96a7bebf346f0b61baea85b4e2b9,delivered,2018-01-19 14:38:13,2018-01-19 14:57:21,2018-01-23 13:16:52,2018-01-25 15:48:57,2018-02-05,bd89e92f1e1f6a7ec49af109d08aa258,2018-01-19
af284d0accec49fdf679f1bc8e3c7ac8,3f92b2c5139eb8f71bff7216ed8dc149,delivered,2017-11-24 18:05:52,2017-11-25 06:30:28,2017-11-28 21:23:12,2017-12-04 19:36:48,2017-12-14,f9f0bc023adc9ac6a45ba459611d752a,2017-11-24
aa5ec03eb12e2017cc575a2fcd0ceba3,9d79311de78dda64fe8db1930ff825bc,delivered,2018-06-27 11:19:31,2018-06-27 11:30:59,2018-07-03 08:38:00,2018-07-04 16:03:10,2018-07-16,22a7d1fbc31649664ad36d651ca5c169,2018-06-27
a2965e40614fbfc509118f7dfa1ce6e9,d928161f242c9a8ca0a4675d9eb0483a,delivered,2018-03-12 16:30:08,2018-03-13 04:40:26,2018-03-13 22:58:27,2018-04-12 00:11:55,2018-05-02,fc62ba270d7ee6b6d9788e3af00b2210,2018-03-12
41dd783cbf5ec4b60c957ee73e88f82c,b6b3795041a60d6f686736e83cf07ac2,shipped,2017-11-17 15:32:59,2017-11-18 02:35:41,2017-11-21 20:41:44,,2017-12-14,5564825770d4d089d6069d16c51c82c1,2017-11-17
206f333916267029d74feda364a2e31a,e40110f034ca7e6eceb06342d37a011b,delivered,2018-01-02 21:42:46,2018-01-02 21:50:27,2018-01-03 15:59:10,2018-01-26 16:29:17,2018-02-05,23e529fe940a3eb6a29e7cff68084b0b,2018-01-02
7b4405df446ea40525ecd10212e28f2a,254b6258dbb5c1bed97da6d8cc3a3327,delivered,2018-08-09 15:50:18,2018-08-09 17:25:17,2018-08-10 14:06:00,2018-08-18 12:41:53,2018-09-05,253fee70f4263eb24f8cf47129b6ef39,2018-08-09
b7e0017e946ce377e3e0559d5cb1200c,a7b36afcf7e2bba79696b9d6cba06154,delivered,2017-07-18 15:13:06,2017-07-18 15:25:12,2017-07-19 18:44:39,2017-07-31 18:53:57,2017-08-23,bac04b9d6dfdc669ef95582d71743517,2017-07-18
ee0eea7eab4735c851dddf163cf434cc,9b615116bff806275507fbfcb7d9ea96,delivered,2018-03-19 12:43:50,2018-03-19 12:55:32,2018-03-26 20:58:55,2018-04-02 16:39:05,2018-03-29,97f4ba8b41d03165ab31e468af52e6ce,2018-03-19
148fe9089f2fc40b943388c2cb75c925,e2be316bb7b3aaf38134a136ff326375,delivered,2017-05-01 10:58:42,2017-05-01 11:05:19,2017-05-04 13:33:11,2017-05-12 13:57:00,2017-05-25,60e85408e5e18a09659765df4fad85a1,2017-05-01
c2dd3125d2c742a487adbbd0704b4775,e2a07123627e483894d94c2b77a00132,canceled,2017-09-16 14:24:39,2017-09-16 14:35:25,,,2017-10-06,b1656917530cd556d9164ef9922b279f,2017-09-16
d43703ed017fdf31282e58bc07edb65f,2339e7533d5a6fad8b3a5b6e3f1be6c2,delivered,2018-01-07 19:05:23,2018-01-07 19:12:26,2018-01-09 17:32:46,2018-01-31 23:52:25,2018-02-07,ff20c8e78e2ff58c77ad18fc57b7f73f,2018-01-07
5d4217538c698b1f21e5a66cd27b3ef0,6b37f9d1ea0b71a0397528953c39dd4b,delivered,2018-03-16 16:44:44,2018-03-17 10:35:25,2018-03-20 17:46:54,2018-04-12 17:58:49,2018-04-06,7ca8c5f7bb0b183973e9f573b02ef9d8,2018-03-16
