order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8e36e939fc7a7d7c54d2dfec4e37190c,6b4f1c5c5062bd50fac7197ae3a2a0dd,delivered,2017-03-01 13:36:02,2017-03-02 03:55:23,2017-03-03 11:54:02,2017-03-13 12:09:12,2017-03-24,d99b24057162a3c262227bdb34493f93,2017-03-01
83656a38115e8d648f60d937a29e32a2,9029f95c9bb20813a61da5bd62ada9fb,delivered,2018-04-18 19:16:32,2018-04-18 19:30:21,2018-04-20 18:31:31,2018-04-25 01:04:35,2018-05-22,47ddfbe8eba0f069cdff6b66b01eec38,2018-04-18
ad9d381a3928b29277b01f1a357a7d2d,6b065321c5166d6cca386c68a89639c2,delivered,2017-10-04 20:19:57,2017-10-04 20:28:21,2017-10-05 18:32:08,2017-10-16 21:33:41,2017-10-27,87f7e4bfe9d779a2df80a7d07ec9480c,2017-10-04
9ef13efd6949e4573a18964dd1bbe7f5,adb32467ecc74b53576d9d13a5a55891,delivered,2017-01-30 21:44:49,2017-01-30 22:33:45,2017-02-01 14:34:10,2017-02-14 10:48:10,2017-03-07,11f97da02237a49c8e783dfda6f50e8e,2017-01-30
7cf84141620b065cc0ba010239569589,578d180c1446b410056c36f0c45d965e,delivered,2017-11-11 16:18:54,2017-11-12 16:26:40,2017-11-14 22:04:44,2017-11-29 20:28:36,2017-12-08,38dcf7b18c807cce2f5f7040932aae34,2017-11-11
8aa9548fa899cb3509257727e76fbfad,8516176bc6e365c8bdd9ab15fcccb26b,delivered,2018-03-15 18:16:24,2018-03-16 09:07:00,2018-03-17 16:28:31,2018-04-18 21:40:46,2018-04-09,5efb4e021c3da3c1dc1337c5e0c0a807,2018-03-15
a92da206ef6383c3faea2be21c673e5d,60c2f9b2b8dd9bf27b121138f323aa0b,delivered,2017-09-14 18:50:07,2017-09-14 19:04:51,2017-09-25 18:09:07,2017-10-11 18:04:02,2017-10-27,9bc158770d28e135f48b0c3fb2c21d27,2017-09-14
22ee91c7febb94838b3468761b7dd72c,e01a35c0c3eb75cf669d46a623165695,delivered,2017-05-01 21:12:39,2017-05-01 21:25:11,2017-05-10 09:54:36,2017-05-11 08:03:33,2017-05-23,179d9ae507e6d6882c23bd234282818a,2017-05-01
93b590057f946fba0bb236c96d384a89,145a15dfeab6ebc89f63c22802b3db71,delivered,2018-05-09 14:58:57,2018-05-10 14:57:08,2018-05-29 13:28:00,2018-06-09 14:46:33,2018-06-11,e6293a4e5afac2650800b0483634e321,2018-05-09
02b8fcdd1bd75d7d5861f407dde29768,947460703c5712189a4e5b5cfff686bc,delivered,2018-05-15 11:12:08,2018-05-16 11:19:08,2018-05-16 13:02:00,2018-06-02 16:03:15,2018-06-13,fb8bc250f9f12a9121282d4b0d59485b,2018-05-15
e750c043ac98c8eb957cb52789f126b0,13cd366fe64b37786a0c7cf845d1711f,delivered,2017-02-15 16:18:40,2017-02-15 16:25:23,2017-02-17 15:52:55,2017-02-23 08:44:48,2017-03-14,5b976dd4f77ac841d7027290494b8dbe,2017-02-15
9c77f370544954701cf2847a3732cb84,24a6230db4aed87a39690a53849289e3,delivered,2017-12-12 14:29:19,2017-12-12 14:36:25,2017-12-13 15:57:08,2017-12-21 17:43:26,2018-01-12,40654830cdca92052fad5f13d092c65d,2017-12-12
8073b9d2a53026d45880252243b0c646,62f7de825bc458cc12c2f6bb39a397f5,delivered,2017-09-06 17:10:19,2017-09-06 17:30:26,2017-09-11 21:23:01,2017-09-16 17:14:39,2017-09-26,2c57d7c4918e4227b7d39e653ae2ad6c,2017-09-06
491b6882815a6368f57277d9bfaebb12,d6789e34f69bb07b9355c09c2d73491f,delivered,2017-11-03 22:19:52,2017-11-03 22:31:30,2017-11-06 14:58:33,2017-11-10 20:52:47,2017-11-27,647de02f33fb0058d4acb20ef1ce482f,2017-11-03
89de67358b10a57af46bfa348e4f5ec9,e5df8e6b6b461889d592f9c6cf406e87,delivered,2018-02-03 18:28:29,2018-02-06 05:31:50,2018-02-07 22:44:49,2018-02-27 14:12:32,2018-03-06,18d1f2e8370e5c7eebb95c86081f41fe,2018-02-03
a8aa4724dee04db3a0440eed8cb33911,a652e8919a5a67adb8d78792fb01f0c5,delivered,2018-03-27 08:43:54,2018-03-27 08:55:23,2018-03-27 20:29:34,2018-05-02 23:59:00,2018-04-23,b50e7d677ca5e714ce5c59e3426e85e3,2018-03-27
02c8a77069dc7fd1cf273312c3a6e499,35a4c349e95eea674c798a25a532995b,delivered,2017-08-30 23:47:53,2017-08-31 00:05:03,2017-08-31 15:14:46,2017-09-04 15:09:54,2017-09-18,137e5dd66aec8daf7fe5a023bc274c44,2017-08-30
a91ebde34a74e0a0116aeed6da3709bc,3df59f2b34cf38f0d00f06bc048ee88f,delivered,2017-07-18 21:31:40,2017-07-18 21:45:23,2017-07-19 19:22:35,2017-07-29 16:41:09,2017-08-09,6fc2f4d9f74dab23928c708328cb20a9,2017-07-18
227ccb58caaeac742a273c01856d523a,21087ff65fd587817c856257e50f2840,delivered,2018-01-24 17:13:38,2018-01-24 17:33:02,2018-01-26 21:12:53,2018-01-31 21:38:49,2018-02-16,3c8d75c7b0acfda04e92d3dca43ccee7,2018-01-24
c2ca5bb314810bf0b90e5ee6cc1f9777,405fecd58e25e71c922897446940dbec,delivered,2018-06-03 20:37:15,2018-06-03 20:49:53,2018-06-04 13:42:00,2018-06-08 15:12:24,2018-07-05,226d30f1ca3541ebcc569a4d851918e3,2018-06-03
1e6832ed905471e6aaa1c8e6c09186be,b9f2ab1c760b97accfedeb1070e7cd67,delivered,2017-05-31 17:23:00,2017-05-31 17:35:13,2017-06-05 16:59:42,2017-06-14 15:38:11,2017-06-30,94374f520fa9fe75d477ecf113cae041,2017-05-31
bbbc7b0788315eba0f24a27be06e0538,5b123ce643eaafed4841bf3cbf1d2bd0,delivered,2017-11-24 22:14:50,2017-11-28 03:46:40,2017-11-29 22:52:07,2017-12-18 17:46:47,2017-12-14,65663adf8c7a498b79e57ff84ab2b654,2017-11-24
f8ce8242387e2e8b654ae2de173eae5c,e9b844813a7b73ca203d03630ac40a21,delivered,2017-07-21 19:14:35,2017-07-21 19:25:14,2017-07-24 14:03:11,2017-08-14 16:50:01,2017-08-24,2fe3c32fda9680f84896ca6a3b370586,2017-07-21
3e70edc835c9b04809623f518a513d00,f690c800cd56736b12bc37cf53580167,canceled,2017-02-22 16:10:31,2017-02-22 16:22:22,,,2017-03-23,c88aeffbd384721bae450d32fa80c5f8,2017-02-22
a2429c5b2d967e5f28f4bbf162d72548,517da850aa8004540b1a95367cf26cc1,delivered,2017-07-02 19:47:29,2017-07-02 20:03:54,2017-07-03 17:05:01,2017-07-11 19:04:48,2017-08-02,173a974c5e28457a3c82a122a321560d,2017-07-02
af4c1c7ca3aa8d5d93c434ae5f59edca,4515fac76cbb11d7c0c69afeb93c49fc,delivered,2018-01-06 12:08:02,2018-01-09 07:27:11,2018-01-09 19:43:02,2018-01-22 14:09:16,2018-02-08,a282511ce18d1873c639c926d1d8c3a1,2018-01-06
3e3a2f955d45f35c654bd13bade8e0d3,b405716abc33037f3150858d83ce47b9,delivered,2018-07-30 23:26:24,2018-07-31 00:20:12,2018-07-31 11:56:00,2018-08-06 18:48:45,2018-08-14,563dc9dc9f253c5c77566643c8e4ea4c,2018-07-30
396ed132c900a336a0cce56dea205a7e,c3dd6dafd176db77fb0b887d83982df9,delivered,2018-03-01 07:34:10,2018-03-03 02:50:37,2018-03-07 18:55:13,2018-03-15 21:21:47,2018-03-23,69301cc631582d004e6392829adc2ac2,2018-03-01
f6f0b2497c5a4ca89670186757ab2684,a0a77214faef45bda6ff573f33f39f2c,delivered,2017-06-26 12:23:32,2017-07-05 17:09:11,2017-06-27 17:03:09,2017-07-03 17:53:29,2017-07-18,d7c6335139cb055ed0ce1125ddc788d8,2017-06-26
fe9aa3b22b4d65ccbaffb57984bc12fb,e14603210bf5355859bea3b45bbad044,canceled,2017-11-14 19:30:10,2017-11-14 19:50:28,,,2017-11-28,0f1443bd810ee6fcfa261d95ff34446f,2017-11-14
9b555fa3c1a9ac79415e947cde8180bd,b7512df210374933320f8e821ad55455,delivered,2018-07-10 22:26:37,2018-07-10 22:45:55,2018-07-11 14:02:00,2018-07-12 19:21:43,2018-07-19,94dc34f5096d67ed7d4de26f3e0a2968,2018-07-10
f16ed2117bb2fa5b3d151a031c9cae37,a0d33732ba41944e1a398fd620db4aba,delivered,2017-10-13 06:14:02,2017-10-13 06:28:12,2017-10-16 16:39:39,2017-10-26 21:43:41,2017-11-01,160918dd886397c3ca41638574c66492,2017-10-13
1e55ec3322465b5b6dc07d7f5ef45f99,4fe1824a2ffb989661a39c7dab041fe0,delivered,2017-07-27 14:22:00,2017-07-27 14:35:16,2017-07-28 15:33:59,2017-09-05 18:33:43,2017-08-30,bd3838f9d072dd199551a8f467c13134,2017-07-27
b6ee8fd94e6974591db72e75b17b2170,3acc86f77a1528b4b99649c2c83c1eae,delivered,2018-03-06 19:06:13,2018-03-08 02:35:31,2018-03-10 02:03:55,2018-03-16 17:11:29,2018-03-22,b03a5f8d6b6f299bd5d012c9a34f6be8,2018-03-06
a2860430c7bee71b1b90ffc78a95df6d,cc3e81acaff70da9f1f6bf9fa1430550,delivered,2018-02-14 18:27:03,2018-02-14 19:20:23,2018-02-15 19:51:42,2018-02-21 05:38:55,2018-03-08,ce8b665ad7a00dfee2a4fbd19dedb82a,2018-02-14
8e0b25f18db440912bbd8f49eea80abc,21f9fbc70fa36a15771ec8a33d4db305,delivered,2017-12-10 19:18:43,2017-12-10 19:30:47,2017-12-11 18:54:44,2018-01-22 14:39:09,2018-01-09,21d4ced6a126e6e32a098860dde49288,2017-12-10
02f4865eba77caf307bb9f08d0a59a32,8c0371d9a7330d609cb2b0f9781183d0,delivered,2017-04-19 03:08:08,2017-04-19 03:15:05,2017-04-20 07:56:35,2017-05-09 12:06:48,2017-05-11,a0e1b13a3ee2d46c7de8d987ef47ec4b,2017-04-19
5fb801bbd0a3376799e6d3a508f845db,4bb0b800e2bafd5b1df51ea1e45e780b,delivered,2017-03-24 10:53:14,2017-03-25 15:42:24,2017-03-28 13:03:15,2017-04-07 11:52:39,2017-04-18,a0dc0910971f4c957ca0d19416566c47,2017-03-24
d1eeb7258c6971ef8e350b3cf74bb7cf,9b183b26474ad71d43c693f5614d2aa6,delivered,2018-04-24 10:54:19,2018-04-24 18:47:59,2018-05-07 15:51:00,2018-05-09 18:33:00,2018-05-17,5fe43c878638f310d21749d3bd1d6c7e,2018-04-24
42120fdf9e2fb1cf82882ebca7e86db6,26f069f5c2cd9ed767dce69251024330,delivered,2018-08-10 00:58:32,2018-08-10 01:10:14,2018-08-10 09:55:00,2018-08-14 01:33:39,2018-08-15,d84b33a3691ebaf100e18e77ea0001bb,2018-08-10
555b96fab13352cfb0199d765806f364,1b2455a757e2ea03d68d30b3f3fcc12d,delivered,2018-05-25 20:44:29,2018-05-25 20:57:50,2018-05-30 12:22:00,2018-06-08 15:18:55,2018-07-04,25e777336d73c50a0d611a4e25330f46,2018-05-25
35096a0e4744902c11de408b85c43fa4,1e91f4e8d3d47b74276ac6c6ca566c8d,delivered,2017-03-11 19:59:25,2017-03-11 19:59:25,2017-03-16 07:18:41,2017-03-21 08:37:29,2017-04-05,ac0931d24718f56537af55f3e2d3ab8c,2017-03-11
66b59bf4515765f0bcfc3e42cf2ff344,8a83cd2272d6fb105959b4385ff872ec,shipped,2017-12-02 19:30:00,2017-12-04 19:30:25,2017-12-06 20:25:30,,2017-12-27,6bb68e803ab5d836c7bdb0c3d3281953,2017-12-02
287bda09a531679f371192ec2567ff71,ead5b1c1525972ec23a1c9bb49ebae1f,delivered,2017-11-23 20:01:25,2017-11-23 20:14:22,2017-11-24 20:38:48,2017-12-05 23:16:57,2017-12-19,818f9e26dfc3927e3d0f1db74a2bc673,2017-11-23
a9c2ab2568ed61706babd520ef82b9b2,266413b8d0b525d23ebc87014a58603f,delivered,2018-02-24 23:39:56,2018-02-26 09:50:06,2018-02-27 23:12:13,2018-03-05 17:10:50,2018-03-23,b4e4f24de1e8725b74e4a1f4975116ed,2018-02-24
e69ea0f5ba6fda2442f0889a6754242e,2d80d86138d24b2b609a00b8a2739dde,delivered,2018-05-31 22:16:08,2018-06-01 22:10:57,2018-06-06 14:03:00,2018-06-12 20:28:22,2018-07-24,72f916a5ca901f9775581f9d5da23478,2018-05-31
e537e63305719171bcf7cd7fa815d921,f24d7a432c684bf4e571600c1a8c313a,delivered,2018-01-23 14:57:59,2018-01-23 15:12:52,2018-02-07 00:01:47,2018-02-26 21:22:17,2018-03-06,2625152aff7b3ef5f24a0bf36bfd59cf,2018-01-23
3bd72d0bf4e30e74322d88fe9dd5ac2d,8f2b91ff30c5a34e638e218fe902b758,delivered,2017-08-11 17:35:12,2017-08-11 17:50:08,2017-08-15 18:32:12,2017-08-23 18:17:04,2017-09-04,bcaedda052fc72c42f55dd7c28b4b38e,2017-08-11
d75fa0f9d85ca4f5a1b29487cab3e143,88577b4fd9613b223626fa23538fffd3,delivered,2018-06-16 00:28:09,2018-06-16 00:59:45,2018-06-19 15:44:00,2018-06-29 16:16:33,2018-07-23,9d20fcca6b5dbafeef9734b07832afd6,2018-06-16
d94353ea4014f1fc7b6eaadcc9c90fe7,d499816665f38ec594f2b11a3d732079,delivered,2018-01-30 15:13:25,2018-01-30 15:33:30,2018-01-31 17:54:38,2018-02-05 18:42:58,2018-03-01,e90b08b050dbdfea652ac5acc8bff261,2018-01-30
ca13b8157cd272736639fa91c4d9eee0,886b800c818f6549c5c8a810d10ce92d,delivered,2018-06-09 14:33:58,2018-06-09 14:59:31,2018-06-11 13:32:00,2018-06-20 18:35:26,2018-07-12,22a896a2d634b0b1cf0818f00251b527,2018-06-09
6f32b46fc3b01903852f3bcc592c5687,a9700e72b6899dd6301b5ef0c7d65049,delivered,2017-09-07 13:27:09,2017-09-09 06:34:44,2017-09-11 20:36:59,2017-09-15 19:37:41,2017-09-26,fd305df2b1ba447c5a6f995d7ff73815,2017-09-07
74c13e4838eb5d8953b62b5f5feaf826,0e9bbc469f18383158141848f6c51923,delivered,2018-06-17 21:35:34,2018-06-17 21:53:44,2018-06-19 13:57:00,2018-06-28 10:44:43,2018-07-20,e88e2b9ff832fad39bfdd9dae2399443,2018-06-17
957422760905270c48cddad7bb2b3c63,55c95424fddde1e4af8153b3ddb9ccd6,delivered,2018-05-11 15:32:29,2018-05-11 15:51:48,2018-05-14 12:02:00,2018-05-28 21:48:41,2018-06-14,4db1ef0722c0e2c670108b4e6fb3c3dc,2018-05-11
98069064f6eef0a9910742e89aefd0b5,aa49b4ab5daab2fcce2b1ccf32dd9b0b,shipped,2017-06-22 14:16:52,2017-06-22 14:30:16,2017-06-22 15:16:38,,2017-07-12,651b9d14ef8acace2ba68cd88674ea73,2017-06-22
1610bbd775aa73327d7741d006c09fb2,5ff42319ecd54104278a50b3105b07c1,delivered,2018-01-10 23:12:15,2018-01-10 23:28:16,2018-01-11 22:56:02,2018-01-22 20:15:15,2018-02-05,bc5d1184a5766f6e3d42b32bf668c866,2018-01-10
ff5912414bd207006a7af78477de9733,67488e8cd4c4cd4b21118b03fc4bf6f6,delivered,2018-02-20 14:19:01,2018-02-20 14:30:45,2018-02-21 21:23:16,2018-03-07 16:46:31,2018-03-16,1c38e0a7b38824c8d6f1371063a62783,2018-02-20
298b4b88615e99709a35cfaba9ede56f,df5c089484b560d3fc9111f1f43c45c6,delivered,2017-12-14 20:25:42,2017-12-14 20:32:23,2017-12-18 19:35:11,2018-01-10 20:27:23,2018-01-15,df409b946825741811dabef4815a2eb2,2017-12-14
4af33d0a8ce1bbababe13c9480c10ea5,40e7f3dd68599eba447d4f95e9cedd1f,delivered,2017-03-09 16:30:19,2017-03-09 16:30:19,2017-03-10 09:15:01,2017-03-14 11:22:06,2017-03-30,bb266b215a960fd467f227445deb1c52,2017-03-09
466466045d6dd169bdd4ab10d2361ac6,6bc812b8422d9ccf271b89c88914ffa1,delivered,2018-04-18 10:45:30,2018-04-19 02:51:38,2018-04-24 17:16:50,2018-04-30 21:52:48,2018-05-11,1f085946ebcb56e5ea64b0b902e1cc8b,2018-04-18
8108ed1f76e87d696efd3b2f3729a370,2bb15bcc78ca350ae704bd3ba6bb5b2f,delivered,2018-06-06 14:36:07,2018-06-06 14:53:43,2018-06-08 13:28:00,2018-06-15 18:18:43,2018-07-17,da22295df05d9144c3068c7685cf6c52,2018-06-06
762e8f6a1e9d9929396293ddad11fd97,d09426a2b6b68356d848b5b5101c663d,delivered,2018-02-07 22:21:46,2018-02-07 22:35:29,2018-02-08 16:33:23,2018-02-15 21:33:38,2018-03-09,0d483d7125816714c7c8b3d2aec1b18e,2018-02-07
7ec1b2259b08869d945fd8fd76e8ee2f,4849374c3189ec40c89b978357e07e0f,delivered,2018-04-09 11:56:14,2018-04-09 12:10:31,2018-04-10 16:50:52,2018-04-13 18:21:17,2018-05-02,3bf72c18957ac81417c56fd32e10ae5c,2018-04-09
62f872bdf7d50fa3d2366c245f92d002,79b19b4903258723b72eefbaf47e00c8,delivered,2018-01-19 12:24:24,2018-01-19 12:34:23,2018-01-19 23:42:05,2018-01-26 16:28:43,2018-02-16,d742e5325a29ecbb5ee56fb05f16d075,2018-01-19
424983e66da021899eb8f8c0b0c4672c,aebbf33e1615558f28aa1a3b22da4604,delivered,2017-10-11 23:14:14,2017-10-11 23:29:10,2017-10-13 15:38:01,2017-10-27 18:59:58,2017-11-03,d26889b67fc1fd97b283f0abdac8b3e9,2017-10-11
7784ad61e5fa7f7936465d248cc5d9ec,9695cebce757764e8ca0bbfb22638c0a,delivered,2018-03-22 13:44:54,2018-03-22 13:55:43,2018-03-26 13:29:58,2018-03-27 17:42:15,2018-04-04,35b66eaf3b8651c0e1e254583563ce5b,2018-03-22
63449a498d346d5f1ed1fe90b03cca88,d0185ac97dc1fdcd3815b4fd9ae57180,delivered,2018-05-23 17:39:00,2018-05-23 17:55:49,2018-05-24 15:37:00,2018-06-08 00:32:51,2018-06-27,6b8b48f7575aa696a054385006f7c01c,2018-05-23
2aed1964a2e598f25618107fbb3aabb4,fda3211e07be154a6a9b4b95b17852d2,delivered,2017-07-23 16:51:30,2017-07-23 17:05:09,2017-07-26 16:47:45,2017-08-12 15:47:36,2017-08-28,334ddfe69f933766f062cc91f5b82ce9,2017-07-23
70a2df2328c71d41c84c2ff23597df7b,e2fbfd87f1077e0bdd44a5adca62c65f,delivered,2017-03-04 12:47:10,2017-03-05 13:10:12,2017-03-06 11:39:16,2017-03-27 15:42:45,2017-04-11,77dc1d016a6ff92c1eb364ecb3cc6aae,2017-03-04
c68d61e0221d10f9ffd722a96a2f10cb,ee5f433d637f8e262c6a65d2f1bc6cf0,delivered,2018-08-03 12:02:59,2018-08-04 04:25:07,2018-08-15 05:41:00,2018-08-16 20:32:03,2018-08-08,2703eaa145ffb0dd28f62f79ff32b2a7,2018-08-03
a28ddb8374055bd8000ae0b1d8526942,b1e01fe019f8971e431021f94370cccf,delivered,2017-12-11 18:24:50,2017-12-11 18:33:32,2017-12-13 22:58:39,2017-12-22 21:59:00,2018-01-04,fef8fa7ceb54d0827ae668cd1c35e023,2017-12-11
dbe2e048ec0057accc15716fa929c405,2139fae6ad1c50179e563f68b09d4388,delivered,2018-08-19 11:08:19,2018-08-20 11:30:19,2018-08-22 11:40:00,2018-08-29 17:30:11,2018-09-11,d4ffd990b93f05a14980d1c84c6acdd1,2018-08-19
9c7e6c08ea3357fbfc31edcc4c1c9375,356490c477e5fa5e5412ea7f671602f7,delivered,2017-02-26 14:49:04,2017-02-26 15:02:01,2017-03-03 09:34:11,2017-03-10 10:51:49,2017-03-30,b13946a927132681cffe3992c4ee284d,2017-02-26
bfc0058e93f705f5dd29ca7c2499fe0a,391443adfdb0197fcaacf243c86f5ca7,delivered,2017-11-14 23:49:39,2017-11-15 00:57:01,2017-11-16 21:59:48,2017-11-28 14:04:10,2017-12-06,390abc43c8b7ce11ba14b8b83ab3eb20,2017-11-14
2a8c23fee101d4d5662fa670396eb8da,d8c466a3e7c4cda36cd4ae7d577f44f4,delivered,2018-06-27 17:31:29,2018-06-28 17:30:45,2018-06-29 14:25:00,2018-07-06 13:22:37,2018-07-20,50605c81f77a2171191dffee444613b2,2018-06-27
5aae98560d0aff8d326d8f5767979e22,09593cf9cb6a4e4adcdb60a81b3554b6,delivered,2018-07-05 10:58:26,2018-07-11 03:30:15,2018-07-17 09:45:00,2018-07-23 19:12:09,2018-08-08,2a456aae65c24e15428c2f8e39367f23,2018-07-05
0c47c8eb31ce1b27d2cc41c7475aeab8,b2953e4ac52f5594d9c90b84b607df3b,delivered,2017-10-16 19:41:27,2017-10-16 19:49:37,2017-10-23 20:38:03,2017-10-28 15:10:08,2017-11-07,0aaa7ef2d687f8de9788034c8129c69d,2017-10-16
f5ab5341b520987fc899c69ec795dc1d,d234da1ce7c522e9248815bee7a0181f,delivered,2017-11-06 16:36:07,2017-11-06 23:32:44,2017-11-09 22:41:09,2017-11-10 14:42:45,2017-11-27,9594f9dfee250981a281169d2c721e78,2017-11-06
2e0900f25a11a9802bc76d2613b1144c,4008eb96c0d03b654fe77b09b1ddaa12,delivered,2018-07-24 13:30:27,2018-07-26 03:10:20,2018-07-30 12:26:00,2018-08-06 14:35:16,2018-08-15,c4e07a7fda29c96698212667e1795ff6,2018-07-24
29b56ecd8b55b6089065dad2fe85a0b8,3db805014861b40ee4e4e82e8d7ae5f5,delivered,2017-03-07 15:26:42,2017-03-07 15:42:59,2017-03-09 08:44:32,2017-03-13 11:06:19,2017-03-31,e45f7706f5e37da923c14f3a4bff40c6,2017-03-07
3c40dc8defd3678f2751f2e8ee34f06c,116af0ca6c6031ef93d69cca3642256d,delivered,2017-06-16 08:11:05,2017-06-16 08:25:08,2017-06-19 13:39:06,2017-07-03 14:09:36,2017-07-18,d4cfcbffecd24af269cf47885448de53,2017-06-16
43f9bfd7098c9a1d2abf50dac55ee822,9b83d9150f23e90854abce4cd89ae962,delivered,2017-12-12 11:56:53,2017-12-14 11:59:39,2017-12-18 22:57:22,2017-12-23 16:18:55,2018-01-05,3ad7f68f56d9b6be5ef190fe06173d43,2017-12-12
21925ec4d0e7c5399673ad2b3d3f7995,055a53aca7d57e498a2291dec45f30a2,delivered,2017-11-24 00:34:46,2017-11-24 01:10:12,2017-11-27 22:27:02,2017-12-14 19:46:40,2017-12-27,52ead038f13c212c555c87ce9e76d59c,2017-11-24
55cf955cfd4e236d76710709a400f845,618508ed717cd8715290534e9463f6f7,delivered,2018-03-31 16:18:41,2018-03-31 16:35:16,2018-04-03 00:31:38,2018-04-13 13:42:45,2018-04-23,be543eddd218005f10c5aa685e1d96fa,2018-03-31
71bcd4c93050ae4b9814ed49894c2a8d,1ab8b0ccd36ea396e05cb069c66342d6,delivered,2017-10-10 21:34:56,2017-10-11 20:35:23,2017-10-13 16:27:44,2017-10-19 17:57:58,2017-11-03,3ce0ecf5bbde20efc273b95389c3def3,2017-10-10
93d9dad77a7490e2f2618470129d8f83,8ec4b63dbcfae91e3f55e7a10bd54ea7,delivered,2018-06-29 07:51:49,2018-06-29 08:10:53,2018-07-04 12:51:00,2018-07-09 22:46:53,2018-08-03,72210c8174c12f38afef1b49fd683a2b,2018-06-29
33f45d9ef97405c50d2f7c3072bb063e,c058300229eabe9a229b24240bb3d934,delivered,2017-12-01 00:05:39,2017-12-01 10:31:10,2017-12-01 23:42:07,2017-12-18 14:12:38,2018-01-03,798df450279c57bc9f7a612ded13695e,2017-12-01
c0169fe1cf1ff71a7391742a2b03d6a8,718367a7075a1c1b26334463f46cead2,delivered,2017-05-04 20:53:11,2017-05-06 02:15:15,2017-05-09 16:38:56,2017-05-18 12:45:00,2017-05-25,d3bfc5a084de8d2a42393cda071a8995,2017-05-04
3cbae6cd7d4ccde80ef2d1ec061ce54b,366ed69223476beea6b38ebc2ea2eadc,delivered,2017-12-11 20:47:04,2017-12-11 20:56:32,2017-12-15 18:16:53,2017-12-29 22:29:08,2018-01-12,8e95d16c392e65af9ff9625417d3ce07,2017-12-11
cfbc5b076b3dfaa511da98f51aa5562e,ffbd2a06dc1bc24697dc7b4559027d89,delivered,2017-08-17 10:06:55,2017-08-17 10:24:47,2017-08-18 16:22:59,2017-08-31 19:35:42,2017-09-21,238ec0d4e13038fe40b6982c149b5763,2017-08-17
320813dcc3e72dde1f71f78632a3b5d5,32a6bce7451b6253002cf117b0726672,delivered,2018-04-24 13:27:44,2018-04-24 17:35:12,2018-04-24 23:21:28,2018-04-25 15:40:51,2018-05-10,f6f775987d1741f29d4dcffdc4fc03e0,2018-04-24
d02a5a29d82eed1f82be00c04745ea7c,ea27eeb8eb04badc2dbfe54cb1e54f74,delivered,2018-06-19 18:25:25,2018-06-19 18:56:33,2018-06-21 12:51:00,2018-06-27 16:09:28,2018-07-11,1c03d4ffa32383cb2b295db7737aa02a,2018-06-19
5c9657078bbc1c0b67c071d651331b9d,40c55da090bab9a49ec1e80f4aba5232,delivered,2017-03-10 12:50:20,2017-03-10 12:50:20,2017-03-14 12:34:16,2017-03-17 05:27:55,2017-03-29,b84366f5760f930dd0570d820fed2ac7,2017-03-10
b24bbb2f31c1619c038e0c393e05ccde,a60e8a1a131a4b91808534e3baec0827,delivered,2017-10-21 21:09:27,2017-10-21 21:21:12,2017-10-25 13:04:22,2017-10-31 17:37:59,2017-11-17,973d02d74ba8f2038bb512786ae00c15,2017-10-21
2f881be41e2ead562c1aa96d274fde55,b46150e23f63d6d715074e2b9004ae63,delivered,2018-04-25 12:23:33,2018-04-25 12:35:26,2018-05-03 13:01:00,2018-05-05 13:32:08,2018-05-16,dca8f21f230b3ac4dbc17da24556db3e,2018-04-25
002175704e8b209f61b9ad5cfd92b60e,a562db3c7cb9a68947debd30879b491e,delivered,2018-04-22 12:13:25,2018-04-24 17:24:48,2018-04-23 19:03:19,2018-05-02 20:38:44,2018-05-14,e7d41c19da317af0612170197303d5a9,2018-04-22
24d5baa0a610994fc46c99bc62764e56,7dec45cedb15e19cfb82319ec276ac19,delivered,2017-11-24 06:30:08,2017-11-24 06:38:55,2017-11-29 21:38:00,2017-12-11 19:52:18,2018-01-02,36a52887c02f7e1f223513f1fdea8ac3,2017-11-24
21986ad587b4a2c379e191e22a03deac,0b21617fb0d74d81d0cf3264cbe3b0f1,delivered,2017-07-10 14:36:20,2017-07-10 14:50:20,2017-07-17 21:31:47,2017-07-28 14:44:10,2017-08-10,68f098aecfb27519b85489fba1468e36,2017-07-10
