order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c60d18a54f71a95ef52f69836e66473f,5da19dfea5bce9cbf68a70a72903c3db,delivered,2018-01-21 20:51:08,2018-01-22 13:59:27,2018-01-22 21:46:42,2018-01-30 20:24:55,2018-02-20,d898dd9cf53ac80594e0194eaa86c7f3,2018-01-21
33155e3c770d0aeb3c0e7d431e6b420d,dfb4280815288634f90fd842753443fe,delivered,2018-07-04 10:14:33,2018-07-05 16:32:50,2018-07-04 16:13:00,2018-07-11 21:56:26,2018-08-07,0b2d0021b09dd4791c0010d4be6e1760,2018-07-04
c4e545bf33690bbfab5d78ae49c00564,4e91f755eeeed975f92f4fdb1a74c17c,delivered,2017-10-13 14:00:45,2017-10-14 03:27:46,2017-10-20 20:37:46,2017-10-21 15:52:46,2017-10-31,fa84e44984a03a0461d62b3dacd939e2,2017-10-13
eeb74a8c7804e9e0fe99dcdb7a6295fc,cc6960815e33428cd2babc69fc7412bb,delivered,2018-04-11 11:08:07,2018-04-11 11:30:25,2018-04-12 23:48:12,2018-04-25 12:18:40,2018-05-09,b690d1aa7b6574d7eb2573dbf9b0049d,2018-04-11
d8b4993a29bdafff6aff3ddc66a8eee0,ea154db8669c141901d0199ba7ca4ff5,delivered,2018-07-19 12:01:14,2018-07-19 12:10:22,2018-07-20 12:32:00,2018-07-26 19:46:54,2018-08-06,fd1fdbe42eb169dfc5f2574549d6c24f,2018-07-19
3988d13890ae406263f1d3e8fe2c0ff9,66a3f1ed46078cbf7bd14618039812b9,delivered,2018-03-12 15:18:28,2018-03-12 16:06:40,2018-03-24 00:05:05,2018-03-28 21:03:57,2018-04-09,501d9933b2198642697bac2ef6b4ef63,2018-03-12
a268b656281801419a238a044577dfb5,e75b1e4100516a8b6b9490c674e71378,delivered,2018-03-13 18:45:24,2018-03-15 03:16:15,2018-03-17 01:48:31,2018-04-05 18:03:58,2018-04-06,d998e9a42e33562ba68dc3a847b01ce0,2018-03-13
4686d89136b2dd26794d394cbbef8968,76ca4d56cf35df02b850ef42b6886081,delivered,2018-05-20 15:38:07,2018-05-20 15:50:24,2018-05-23 09:46:00,2018-06-07 20:56:33,2018-06-11,49652cb36742a56161a17aa6e9fb1f22,2018-05-20
bb01789fc0271409b394c7b283e9dd29,ac3e01509ab5a9e7bb1bb344048ef81d,delivered,2018-08-07 12:08:49,2018-08-07 12:24:47,2018-08-09 14:22:00,2018-08-14 22:13:42,2018-08-28,78226cd13665e08ed26c983b0d81f4e4,2018-08-07
355b4e6204fe47b46901e1c030255e77,5b6645d1e59d1b4b58b20406885cc136,delivered,2018-07-17 15:25:43,2018-07-17 15:41:38,2018-07-20 14:44:00,2018-07-31 20:41:04,2018-08-15,ec5bf9ab2c731eb71930aeb2f7e547e7,2018-07-17
1783899eca92b0bb639951f0a8909018,fdea9d678bf2979af34b835a4349b904,delivered,2018-01-18 16:37:53,2018-01-20 09:08:46,2018-01-22 20:13:39,2018-02-07 11:59:03,2018-02-22,8592d215e9e6151fd34c824e1b110db0,2018-01-18
07242eb6740fc0feb5044eda405a4782,bc8b9e820a6ac8f83ced0f3d5501614a,delivered,2018-06-08 09:59:30,2018-06-09 02:57:48,2018-06-12 19:36:00,2018-06-13 23:53:34,2018-06-28,98d337875b35ece7c34da1d4674647d6,2018-06-08
668ae620ba2e85139d3707ad58062d4d,9d93a559f49450a3918a61465196ed8e,delivered,2018-03-13 15:03:38,2018-03-13 15:40:38,2018-03-14 20:34:54,2018-03-26 22:19:32,2018-03-29,d1d3ed3ebb4721dfe38682554c7f4029,2018-03-13
1902edc0a39be5841b628fd08022090b,76347c0f8c5b76a50653080a5aa65238,delivered,2018-05-05 11:08:49,2018-05-05 11:33:39,2018-05-08 08:37:00,2018-05-21 14:42:03,2018-06-01,98b089bbe5ece3120b63c3734564bdb3,2018-05-05
6fe5843a99f74c2eb252cdeb09aafd06,24612642f0afb9ebbc51afbc9c642b33,delivered,2017-12-29 16:55:21,2017-12-29 17:07:42,2018-01-02 17:17:26,2018-01-04 20:58:51,2018-01-18,ca417d44a4805e097ba1635f6d924d64,2017-12-29
0cbd2aa629e9ecbbcf518a10e247414f,b777e264df0b508f453971fb87c2a0b7,delivered,2017-03-27 20:40:27,2017-03-27 22:15:18,2017-03-28 10:22:55,2017-04-06 15:37:55,2017-04-18,3fdd5f758dedbccffc537354946aa3b6,2017-03-27
550ab3611f668c6d97e8d17e4ae901e2,da00492083a7fff9c05545ee4eecbe12,delivered,2017-10-17 15:25:08,2017-10-18 03:16:01,2017-10-19 20:43:37,2017-10-26 17:28:14,2017-11-03,f215fba80011104b8b5ea11194089682,2017-10-17
7b27a51bf1d8aaca78c04ecaf7118e88,62ce8efec406efb1619b3cdb6157f011,delivered,2018-02-03 21:32:16,2018-02-03 21:50:30,2018-02-05 21:43:26,2018-02-19 20:56:39,2018-03-08,7fe54aabd3492309cdb6fdf5fc06b5d9,2018-02-03
f9a4ea353ce8eeffe8a1d48960268f66,3c522e772d77dc602311f4a40f14f770,delivered,2017-06-09 17:57:38,2017-06-09 18:10:19,2017-06-13 12:57:38,2017-06-27 15:44:39,2017-07-04,ae2189793d5c0004461b896e52abe4fe,2017-06-09
f01cc1e4fe1833e42f696b0dcb0d77ef,09fa775305489c7a8c4782738c7e67be,delivered,2017-11-10 19:45:33,2017-11-10 19:55:23,2017-11-14 20:51:55,2017-11-27 21:24:09,2017-12-06,93b503b0333e115f56d38411df95d833,2017-11-10
7a72c1fd5627aa02ca282679bad2ebd1,cc112698a2befdee9bf58dd9b67d0cfa,delivered,2018-01-27 12:22:14,2018-01-27 12:35:34,2018-01-29 22:09:38,2018-02-20 03:07:03,2018-03-01,7db6e545b3e193991bb576dc93288ef0,2018-01-27
eede6f786783c6fc09da4a544e83e4d8,19500cbae8a09fc49b75153c4c965f9d,delivered,2018-05-01 14:28:32,2018-05-01 14:54:30,2018-05-02 15:19:00,2018-05-11 00:08:30,2018-05-15,017ae1edebbc1749a64a520e37633c3c,2018-05-01
e5ca14277889553a80cd3b8379bb9389,b50f1cc40e82d3fe0a7226fe9ee7cd8e,delivered,2017-07-04 06:34:10,2017-07-04 06:45:07,2017-07-04 14:39:53,2017-08-15 13:35:44,2017-07-26,ebedc15045555e7ed624ff7da267c611,2017-07-04
ee02295dfa5d0519664c1dcd4a70e87f,71fdbaa760e25ef2449d79d1c4264021,delivered,2017-08-26 15:36:02,2017-08-26 15:45:39,2017-08-28 20:59:37,2017-09-11 17:43:26,2017-09-18,776469358dc5cbca9e8987fa110d804a,2017-08-26
1237d70df58d4f9a8bd929b9943f9b8a,d6b41b191f1f643ff583898156e049cf,delivered,2017-10-09 09:58:11,2017-10-10 04:06:11,2017-11-17 14:19:55,2017-12-05 16:47:02,2017-11-06,3a62a4803c77457a96c996a9db36a662,2017-10-09
04a2ba381317648726f46210a46ece95,4ae0a705c852353fbcdb27f8554b6655,canceled,2018-08-09 09:13:44,,,,2018-09-06,d526c2df957cc6b177070216427c299d,2018-08-09
2b5a652c5e22d7c846b463c4888c5896,89863bf862ffb0131d2e08ea0bbcc406,delivered,2017-10-10 22:11:36,2017-10-10 23:08:24,2017-10-16 21:18:44,2017-10-19 17:36:42,2017-10-30,3ed43933688790e7fee3db8a00b1a644,2017-10-10
58a0927d5f0c99b74be566b3d5ed7c59,32c96c2835fc20069a4c0e229e1290a9,delivered,2017-12-24 21:35:51,2017-12-24 21:47:17,2017-12-27 14:06:00,2018-01-08 21:10:32,2018-01-24,81ecfbc93e65d91e11dffe4b2ad110e5,2017-12-24
d08177cbf2bf91a1ee04ec72526dee97,6a5d2101f8e85d2d3d5fee09a0fd50fd,delivered,2018-02-26 21:56:09,2018-02-26 22:10:22,2018-02-27 20:54:08,2018-03-01 22:57:14,2018-03-12,a3127c090057f1c71f9643f7b555f701,2018-02-26
799f11bf34b4fcf6d45f6e2399907cf0,837a022a0ff4fc2ccb82a5ab089a4c03,delivered,2017-08-19 12:29:11,2017-08-22 04:07:03,2017-08-23 12:36:01,2017-08-30 16:36:50,2017-09-13,f7ccaa20dc3d71baf873c27cc732a25b,2017-08-19
d6fe866c25e509c883dbd97e14075a9d,8131d65cbd486a0cafe7247413a6409e,delivered,2017-07-16 21:13:52,2017-07-17 21:45:09,2017-07-18 13:55:57,2017-08-04 18:07:51,2017-08-21,97b78f6daa227c31e8e833e48ae21895,2017-07-16
5371c621f3943c45deabe534a8fd61eb,e4672952c626c1d0489b03b602c0b49c,delivered,2017-05-12 16:45:06,2017-05-12 16:55:24,2017-05-15 18:12:44,2017-05-18 08:19:57,2017-06-08,9ac0bd92997d29e3235941814b894ef6,2017-05-12
041bceeb0d1b95b5079ffb1ba84a779d,38ac160055eedc7c75233b488b5dd50b,delivered,2017-08-29 13:03:47,2017-08-29 13:15:12,2017-09-04 20:47:00,2017-09-13 18:00:05,2017-09-25,802048ee1cd2b9279ac0b5e88dd7f1f0,2017-08-29
b3ccbde27ee2833da8d2683e29d73307,ee2fb723a75833c55fa34e4389a88d07,delivered,2018-08-12 20:39:39,2018-08-12 20:50:22,2018-08-13 14:47:00,2018-08-14 21:21:52,2018-08-28,f923cf2179140dcb60e9db8abb73beba,2018-08-12
b57b0acd76c7d8a845ed77134b2a1af8,6fd8a1472896267974157c103099c475,delivered,2017-07-02 22:00:42,2017-07-02 22:10:15,2017-07-04 09:21:31,2017-07-14 19:26:16,2017-07-27,7e72d16376d45fad2609a12cda155671,2017-07-02
52eb8ce94864a3bb1be410a545f9ed4c,4aa0005ef4b8cb5ce874a4a86b36ed05,delivered,2017-11-24 23:37:20,2017-11-25 01:38:30,2017-11-30 14:10:03,2017-12-04 20:09:20,2017-12-18,788a2f679187362222b67dfe89da6c1a,2017-11-24
312c70dd46ea96e94028c87931320097,f2eb353aff16a4faea7b549079eff559,delivered,2017-10-18 14:07:51,2017-10-20 02:45:53,2017-10-23 18:23:54,2017-11-06 22:04:16,2017-11-09,3d9a0600dd143f35db372a98f169f892,2017-10-18
d185b5e82eb8f2ff1175d13bbbdcea13,9eb0710fbd7867880ac311cdc0234dbc,delivered,2018-06-03 23:21:33,2018-06-03 23:30:19,2018-06-05 12:06:00,2018-06-12 17:38:46,2018-07-11,32cc0e2c5ace02ea9dbb7bb8f1e4ee91,2018-06-03
bb63df7449a5caa0edc362d01cf54f36,3dc088a229ec165ccd91eab616197b90,delivered,2018-08-06 17:40:47,2018-08-06 18:44:39,2018-08-10 14:16:00,2018-08-13 11:52:37,2018-08-14,e61ed94be587e719814c1416005a5123,2018-08-06
c84f367d7b52ff36843e8c8e08fa5c11,1bc55889f6b8a448cf16835c16602f1e,delivered,2018-08-20 07:18:48,2018-08-20 14:11:02,2018-08-21 12:27:00,2018-08-24 22:46:29,2018-09-14,0bf92cab326cfcd948707d207eecb4ef,2018-08-20
c604ad5f1e0d0bcf9977cf46d1d72303,b7d2c0ccf5e66c2d1c496d6a8250eae4,delivered,2017-08-10 11:16:22,2017-08-10 11:30:20,2017-08-11 16:34:10,2017-08-17 18:42:45,2017-09-01,0367371b350d144bb2c4efd70458249d,2017-08-10
48e19adb0a07d92965b4077264915175,7f4319889f2bef6ef22da78e35befb6b,delivered,2018-02-02 16:10:49,2018-02-02 16:36:23,2018-02-06 19:12:00,2018-02-24 17:35:33,2018-03-08,0d8202144f518a0892806572cc6f3cf5,2018-02-02
f440f7a4e3e3bbf5048b014b0046e04e,d8ca0d68edb0be8ece6c5ef00da388c4,delivered,2018-03-03 18:50:04,2018-03-03 19:08:56,2018-03-05 19:05:26,2018-03-12 13:52:29,2018-03-28,9f9265d394f027f8bd82b2d7f3e8fe50,2018-03-03
5ee6e8af3ae23b56e3a293f0acc3e206,8bef54d9fe8547d0b08512384d5700ab,delivered,2018-05-08 11:58:25,2018-05-08 12:16:55,2018-05-16 13:44:00,2018-05-25 22:28:38,2018-06-04,401dc2378f8a66cde29dd6840adf03cf,2018-05-08
04f917df18d906d8a147182234788026,1d30580f1dabbd156f95dd1948a76d53,delivered,2017-05-17 16:49:14,2017-05-17 17:05:11,2017-05-18 10:59:06,2017-05-31 10:33:32,2017-06-22,a112f7591e1fede1435eed37d2a3d64b,2017-05-17
3180df618dceb8b0fc74ea13612333fe,376bba723b8b3baca4874090510a051d,delivered,2017-07-30 17:25:47,2017-07-30 17:44:19,2017-07-31 18:12:32,2017-08-07 20:39:56,2017-08-22,7b89d60183cefde0b3c2dd292c849457,2017-07-30
e22127be7a5664250637f87a4d12410c,8618c996b56dfe9588b3a555af9c4ead,delivered,2017-08-24 20:43:50,2017-08-24 20:55:41,2017-08-25 16:27:31,2017-08-26 15:49:03,2017-09-06,1b541100aec8ba1888e7ac989e25c558,2017-08-24
24be19f8aec68db8bea77c3cb54d6a56,3e5628dded3c93882cfea6197ea01306,delivered,2017-04-05 19:11:59,2017-04-05 19:22:26,2017-04-06 13:42:47,2017-04-19 13:26:11,2017-05-15,fbc54c797947d3df54284e90b4f9d0d6,2017-04-05
f850238de020e40b355e62b3198da17e,96f07b2996e653975a432f648ddf7d33,delivered,2018-08-04 10:41:40,2018-08-07 04:50:20,2018-08-07 15:10:00,2018-08-11 18:22:38,2018-08-29,6dc35d652557b7bed5254b29b01185e1,2018-08-04
0c2ffdbbbd418a6e9f2bb7fa8ebd9b35,38e0361914e4c2f5254078d7b06e7eb7,delivered,2018-06-19 11:16:23,2018-06-19 11:35:19,2018-06-19 14:57:00,2018-06-22 22:22:45,2018-07-11,e02fcb4bea50fa32ca80aabe3360b806,2018-06-19
ccc81840d6b3ed1467a96fd26c0d8889,054dee586b95aa6ee65ab782f94f26b6,delivered,2018-02-13 20:04:13,2018-02-13 20:47:09,2018-02-20 23:08:46,2018-03-06 02:42:34,2018-03-12,ec5a2151cd1f05c6fa135c6c452e4938,2018-02-13
b58ad6013994eef55be5cdaf76a1a14d,e89d9baac0b6b9fa7a520be393ff22d0,delivered,2017-11-30 18:02:45,2017-11-30 18:13:23,2017-12-01 21:21:25,2017-12-14 16:09:26,2017-12-27,8ffc2224b31ad590355943adbf22da60,2017-11-30
39b203e1add14efaa6f3dc4b38daa49b,570955d725f29b313e9e7a73ee1a2c1d,delivered,2018-05-13 16:27:52,2018-05-13 16:53:39,2018-05-22 11:07:00,2018-06-04 18:06:34,2018-06-21,bc70a522844989a1758d7afa37a4d613,2018-05-13
cf50fec98e2167d836c09c0ed57ba841,369708cabd9831ea6fde670a3b602a92,delivered,2017-08-27 15:05:33,2017-08-27 15:24:23,2017-08-28 20:22:13,2017-08-29 15:56:57,2017-09-08,94b731a41867b47c3856e324840c4c99,2017-08-27
27d3cb85b133351c7a9e5d8d4e5f994a,19a02e81ab73daae664f1a5836fbafd4,delivered,2018-04-09 20:48:24,2018-04-09 21:09:51,2018-04-10 22:08:30,2018-04-13 15:08:31,2018-04-26,daa2a36c2b5d54c17e142e7f45b53674,2018-04-09
6fcafc7a7cd30fd93d2e40a26a81d5d5,e7a5d5966d66cc1a452ad0e189e8aa1d,delivered,2017-10-03 21:46:26,2017-10-04 02:56:42,2017-10-04 19:16:55,2017-10-05 14:55:39,2017-10-19,739bde40a568fc583498a0a61830cfb1,2017-10-03
08a5453387460507541a8dc95bd67856,0315fdb0599e98fc798d9b2951f121ff,delivered,2017-12-11 07:58:26,2017-12-12 03:50:05,2017-12-13 20:33:34,2017-12-26 22:06:18,2018-01-04,24eb4e17651a037f45e8e4a5fe293048,2017-12-11
30bf87367ed2e63f68bfb5aacdae279b,8124800ff4040590e23ea89b8c4440fd,delivered,2018-08-11 14:36:54,2018-08-11 14:50:14,2018-08-13 11:08:00,2018-08-14 20:03:31,2018-08-23,fce236c0b1f1dd6eba0dac49504585fb,2018-08-11
25913c4e9f83eb27225747d956516af8,ca98d5e54ce09ded249a3bf88adda456,delivered,2017-09-22 12:27:30,2017-09-26 04:04:37,2017-09-26 19:04:16,2017-10-05 23:33:37,2017-10-17,c079abb4d146311eb113fffc850247f2,2017-09-22
4b71e4e408d1d7ba09ce9de51e198215,998e0a6e4c2bdd6ef176b7da7fb2e48e,delivered,2017-07-11 09:24:34,2017-07-12 07:15:10,2017-07-14 18:42:30,2017-07-18 19:16:03,2017-08-04,ebd5d504ff7fc3f189715f494d7f9a96,2017-07-11
c4698f7e3bbd4dbe7f3f7050029a5bca,ca5fc4d4ff349e924e3871ec86a4d34e,delivered,2017-08-17 09:40:29,2017-08-17 15:50:11,2017-08-18 17:57:55,2017-08-23 21:39:27,2017-09-06,b082c8d5d20a36d4da1cb3a93475636f,2017-08-17
b183c7bc4664d0f263a7baf78c494ab5,bb57c29950eb3cabbea0b4ab8430febd,delivered,2017-10-21 18:53:47,2017-10-23 19:56:08,2017-10-24 19:53:53,2017-10-30 23:07:46,2017-11-16,79ed5debbaf5372a4fb7dae9ba4c95ff,2017-10-21
40f5d5356396abbec18c0c893d329422,24ee1aafc38ba4ae08741da0bd57520a,delivered,2018-01-01 20:50:39,2018-01-01 21:06:39,2018-01-02 17:48:13,2018-02-02 20:33:14,2018-02-01,73b44df1a4441ad7605dfa49624655bc,2018-01-01
8ade7f8460876f64baec1e262faf6a94,0f3139b6b2dff7a044e2c09eb69d7cf4,delivered,2018-06-15 18:38:49,2018-06-15 18:58:27,2018-06-19 14:14:00,2018-06-25 20:57:31,2018-07-11,80e968c229f2d73ddd2198bfa050af17,2018-06-15
bec18cf4e07d7c422cbbeca1ba9573f2,0d8cf529cece1d9d7b45ade2d37a7a42,delivered,2018-07-23 20:08:08,2018-07-25 03:04:40,2018-07-25 15:52:00,2018-07-30 15:38:49,2018-08-09,042a46a01e06938721ea9fd7fda1e758,2018-07-23
b245dc19b0a38d68e93c0901025e08f8,e035fe3b3ef405941ecbbbb0790d1f10,delivered,2018-01-13 21:57:41,2018-01-13 22:09:32,2018-01-26 12:09:22,2018-02-07 01:12:02,2018-03-02,0184070f27c13c909a1de7b1b059b496,2018-01-13
4d4dd908b377956e48b6c6a89e59e37b,627118c4a3a8765bf653b5a4748fec00,delivered,2017-11-15 16:14:25,2017-11-15 16:26:24,2017-11-17 17:54:53,2017-12-12 14:33:56,2017-12-12,212a3a6f818e3482f3b7a69c8e6de6c6,2017-11-15
d0b9b4ddffcd1fe48c13d9fec485302d,782776350a20f5b2f257784336e42b41,delivered,2018-08-23 09:44:19,2018-08-23 09:55:20,2018-08-23 12:25:00,2018-08-31 02:32:36,2018-09-26,4964b30e0f0fd6fe49698ee0f5f4fb03,2018-08-23
88c9df242e26c36482168acfc3d250dc,1dab77a61c23145ca78fc425fb96e387,delivered,2017-09-26 23:53:06,2017-09-27 00:04:41,2017-09-29 17:57:53,2017-09-30 12:41:30,2017-10-16,62ef6be676b19130130106330a02b4f4,2017-09-26
736e1922ae60d0d6a89247b851902527,ec5b2ba62e574342386871631fafd3fc,delivered,2018-07-15 14:49:44,2018-07-17 04:31:36,2018-07-20 13:09:00,2018-07-26 22:03:06,2018-08-02,763c8b1c9c68a0229c42c9fc6f662b93,2018-07-15
8651593cf99a9174e4b9fa453ddacf49,03a17587335e8de93ffc1cae3a515cab,delivered,2017-10-17 21:21:20,2017-10-17 21:36:02,2017-10-18 22:15:54,2017-10-19 17:19:04,2017-10-27,6ae10b5b738375e37484b37f8039ed25,2017-10-17
6677dfc653950d84f87baab07c112a77,1432c42a35c00d1c9415db9c40ff472a,delivered,2017-12-04 22:59:50,2017-12-06 02:50:07,2017-12-11 21:08:44,2017-12-12 18:42:46,2017-12-20,59fa9689b7269e99c19b967e1b94c36b,2017-12-04
902ba37d10a1e1d02607e52ff3875b91,7365a02a72ecb505e9b2f199fabbdea8,delivered,2018-01-24 15:17:21,2018-01-24 15:57:54,2018-01-26 18:05:21,2018-02-01 17:42:32,2018-02-20,935e4619ea70b3f57fa7e46d21387e5a,2018-01-24
5afac0b7cff137da6d13251afc7329c9,e0b4c1b6c6de01d78862c72eea6b24dd,delivered,2017-11-23 22:00:45,2017-11-23 22:20:03,2017-11-24 20:21:46,2017-12-15 22:24:35,2017-12-20,db7fca250be08ab2e162874778947c38,2017-11-23
72f3f62e2e4208804e2c4ed8a28ead52,330786b82d1da4f900da3f8124a9f4f0,delivered,2018-07-19 08:50:45,2018-07-20 05:05:16,2018-07-20 11:01:00,2018-07-25 20:29:45,2018-08-02,ff2331f4155cedbbbca83885595b1208,2018-07-19
12ed975e5a3e3025ddfa0eb174f739e2,0fc1d7d1282656a9494f9c47a6c5276c,delivered,2018-04-17 16:07:29,2018-04-17 16:30:19,2018-04-18 19:55:04,2018-04-19 20:26:30,2018-05-03,d7a9f47a1c943e087a775dc2f9d43eb3,2018-04-17
717d28ee12c7c0ef8b384ff1b62b33c7,f6a6ff9806cd24a90d1b1f7463df9d52,delivered,2017-01-21 21:20:06,2017-01-22 06:50:29,2017-01-30 07:54:59,2017-02-06 09:28:59,2017-03-02,f80f8939945e7124d3aa21129986b932,2017-01-21
f56ef9a15044d3fcd12867e68415ee5c,0898d2aa1ac4cac189ca12c0104cbec3,delivered,2017-03-04 16:07:38,2017-03-04 16:15:24,2017-03-06 09:09:38,2017-03-14 10:32:48,2017-03-31,5af103d3f12fd83434cb97578a1e8d49,2017-03-04
b7ae44656ed457970339225497f75a31,68aab7dca3ffc8861c4e0f09c58b15ed,delivered,2017-04-20 11:13:25,2017-04-20 11:25:22,2017-04-25 08:52:17,2017-05-03 11:42:28,2017-05-19,ddaad107b70cdb3da88a892ac5e4de12,2017-04-20
3151632a0a68e4f69a7f29961a091904,4cd8954099b721f318f46fa45de99180,delivered,2017-03-20 09:28:58,2017-03-20 09:28:58,2017-03-24 09:57:43,2017-04-10 08:43:33,2017-04-06,25520577f57aa8deaff5d61a05f26865,2017-03-20
c64cd8af895f9e6795a7cb35f9004e37,63dd2b3deb6405e0d846cbbec431edb4,delivered,2017-09-08 21:40:12,2017-09-08 21:55:22,2017-09-11 19:45:43,2017-10-16 14:42:17,2017-10-06,bd3b9d86bc0b80518e0e12613b110d4d,2017-09-08
f9d0ec2fa088ac583e1ccd15b6686073,2b9c9e251dbb2a2a768fd48fbf151e4c,delivered,2017-02-28 15:19:04,2017-02-28 19:18:23,2017-03-03 13:46:45,2017-03-14 17:29:09,2017-03-29,35aebf263a4418be92141cc28421c0e0,2017-02-28
81284ce76107a0034192e8eda2129993,eee77690468eb9f1907c1ab83a5d3c8f,delivered,2017-12-22 19:08:08,2017-12-22 19:17:24,2017-12-26 23:25:00,2018-01-03 19:49:05,2018-01-19,e3fb0445316b7ff69a4e8bf6bccce896,2017-12-22
facd4b7395a3bf5f4536e64cf5d7668a,e2bd826c95ba483662ede716ae8187e3,delivered,2018-05-28 17:43:26,2018-05-28 17:56:06,2018-06-01 14:13:00,2018-06-02 16:21:52,2018-06-13,d8d38860acbffcb111e823ffe4b18f1a,2018-05-28
be0321747be0efc1c7241a5e985dd299,a6c87725b81598322c4399140aa6cae9,delivered,2017-02-02 08:35:36,2017-02-03 03:41:42,2017-02-07 12:41:55,2017-02-13 06:06:03,2017-03-13,2e4de983e4a7da0da312d68d3b9766c2,2017-02-02
76d18695761c18ab2f2a9f6f1b3ea3e5,3e1b3c69fda23c575c2f7fcba5bf2eca,canceled,2017-09-24 10:24:07,2017-09-24 10:44:05,,,2017-10-18,1379a3c4d55adc7ea7cc19365c62724c,2017-09-24
d829ae9ca5e0a9749f2574b62eb7ac10,a64e11fc5ee980cd9a2f1ac08110bc44,delivered,2017-07-12 12:04:28,2017-07-13 02:56:03,2017-07-14 16:23:42,2017-08-07 17:27:41,2017-08-09,575083d1c98ec2938a00cd179a40f3d2,2017-07-12
06c9818464bb97d2f13568dd66e904a9,64a7f1076e9d17d6f5208d3ce76a7eb8,delivered,2018-02-16 13:17:13,2018-02-16 13:30:24,2018-02-19 18:47:47,2018-02-21 02:59:09,2018-03-02,3b866d8dc4c1f4a90a96c57ef538e271,2018-02-16
47cbcb015b97b14c5d1e74f2deb831b6,a9d7dadb674a2b5f2ba297d75abc3a4f,delivered,2018-01-16 14:36:11,2018-01-16 14:51:34,2018-01-17 22:21:30,2018-02-02 19:50:56,2018-02-08,b4b17c52965b22cf702f8852d93e228d,2018-01-16
05906ff9618d78153208c80165d91b2c,5fa72a993139ba4e448cdb029f85899e,delivered,2018-04-15 14:23:46,2018-04-15 14:50:27,2018-04-17 01:16:22,2018-04-24 17:38:56,2018-05-09,069f4dd3b71c4a74396b5d9044432d5e,2018-04-15
6ab838d74d628b6f618844ef50200969,1287c8ba3475af023c0cfbaf3b13c3d6,delivered,2017-11-26 13:37:45,2017-11-28 13:42:02,2017-12-01 14:42:12,2017-12-08 22:41:37,2017-12-28,539f77aebb5567f9644bca363b1419d9,2017-11-26
a1bfb3c0cee80f07a533875f768055fb,74109829d90b9fa80160019ec212d7fe,delivered,2017-11-25 12:10:30,2017-11-25 12:31:42,2017-12-01 00:08:59,2017-12-11 22:33:32,2017-12-15,f72ba1c82a0d47ecb85932afee3b1826,2017-11-25
b172124e9aab2e37fbc87515ab36ea81,d31128d3252c97ef60b824e6d8eb6840,delivered,2017-05-14 11:31:37,2017-05-14 11:45:18,2017-05-15 10:47:04,2017-05-19 13:12:30,2017-06-05,da5682faf0482a03046a0aa9db9fdf7f,2017-05-14
774f5065182baf2e88e084e3f5eacf56,38c8ae6546776bee9c7dde1d653c98d3,delivered,2017-07-21 17:42:43,2017-07-22 02:23:46,2017-07-26 18:53:36,2017-08-15 20:39:47,2017-08-18,707149f092c3b29d22032bf0adededf4,2017-07-21
f45b5f54393b15cb48be3cbac8dd536f,e1962dab54d985f90ad2a139dc2f5e54,delivered,2018-05-04 10:34:12,2018-05-05 19:10:48,2018-05-10 12:27:00,2018-05-21 21:12:05,2018-06-06,037f1240d3a139aef654264b518eb7e1,2018-05-04
4903cfa5ec9a1789bed68b8931e6503f,7111d748712133458456ea3b7467b77c,delivered,2017-05-07 21:13:26,2017-05-07 21:25:12,2017-05-09 07:57:31,2017-05-17 15:56:59,2017-05-29,452b176eb048c142a1778fdcad50a56f,2017-05-07
fdfefb1c100daa2f724dccf99c7735a5,786d2b70bafa7faefceef98aabd9ebdc,delivered,2018-01-11 10:13:07,2018-01-11 10:28:03,2018-01-12 21:12:00,2018-01-25 01:48:43,2018-02-08,3c4ea9fcd7b12e53f7e4bb7ac6353f47,2018-01-11
573c6238eeff0fc6caaed8b752bbebf4,7dd3f149fa61749b2ab09030bbf59806,delivered,2017-11-19 22:06:41,2017-11-19 22:26:28,2017-11-21 16:21:27,2017-12-01 21:16:50,2017-12-12,1a1ed6a9cf85a3bad2fcd24e9feb8048,2017-11-19
