order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
015e6682b50c824bfdab6b866f937936,f6188d661010819b1eac0c417e0c4cdf,delivered,2018-01-23 16:03:56,2018-01-25 02:38:30,2018-01-26 18:32:31,2018-02-03 17:19:45,2018-02-07,46732b93e98cb6b04a44917b50666a64,2018-01-23
57497f963890881878c6c1e61af37960,f5f0e5b259279be1f47ece5fcb5d8d16,delivered,2018-01-31 21:59:56,2018-02-01 21:55:33,2018-02-02 15:26:54,2018-02-06 21:11:39,2018-03-06,53af4f1baaa27dd1a3e2ee8ea8452820,2018-01-31
0ad81e043e6a8e37686407afb25710a1,cee73b4a0a763b2ee84c418e32868e56,delivered,2018-02-23 11:09:19,2018-02-23 11:31:07,2018-02-26 20:42:53,2018-03-22 13:28:56,2018-03-23,8ea379e0ca1cc97eaa5efb0042d342d4,2018-02-23
94d11959aaf59b91e540d476c100ee92,dfb2322a5eb9d00736fd86f495d10ad2,delivered,2018-01-30 21:58:10,2018-01-30 22:11:35,2018-02-02 00:11:25,2018-02-05 23:16:34,2018-02-15,18964ae3b00c2860527839fec213bbf0,2018-01-30
b887a2e34410f9ca015c231938fc3842,506052018fa9bf009ce9c65357ae07c8,delivered,2018-06-10 18:01:28,2018-06-10 19:38:01,2018-06-15 13:46:00,2018-06-19 19:58:35,2018-07-17,2935c0a1e2478400086aeb5ad941b0ed,2018-06-10
8826b56d45c25577190e5c91fdca2a61,b7e45e7dbe7999fde2c43437ed74931e,delivered,2017-11-01 22:27:16,2017-11-01 22:45:15,2017-11-03 14:22:14,2017-11-08 23:13:58,2017-11-22,9343b1983b98b641123d716978deb844,2017-11-01
748f5318aa38169f5901337bfec3afea,e3b550ba5bef54e0042782503452770d,delivered,2017-04-05 17:58:30,2017-04-05 18:10:19,2017-04-06 13:55:23,2017-04-11 11:52:19,2017-04-28,d7624d219b6ffad980e91412174db310,2017-04-05
389fe6a1834e9ac1b0ca61a63346667b,70fcd63fd02ad8c1445c178f8461d774,delivered,2017-06-23 17:25:55,2017-06-27 04:05:35,2017-07-03 16:16:45,2017-07-04 14:43:25,2017-07-06,50e7f6cf762b48a1e27e6274b8324f5d,2017-06-23
cb42f190850b7635860e5c9570d841cc,5e900fe5368cc480af847d88f6548fe7,delivered,2018-06-14 08:23:28,2018-06-14 08:58:18,2018-06-15 14:15:00,2018-07-10 21:03:57,2018-07-16,18e232174d7b28735519096f394a4e3f,2018-06-14
9d0c12dbf76bdf0cce437cc6128e0d55,3878c928033c0c7ff7110cab73727eec,delivered,2017-12-12 15:40:35,2017-12-12 15:58:39,2017-12-14 20:27:13,2017-12-26 16:52:14,2018-01-05,cff261060417f2f6c8b2583f7735b03b,2017-12-12
1c796e58181a405d61b3c861feb64dc1,bf1d489aa73d4683734a785784d1166f,delivered,2017-07-21 13:41:20,2017-07-21 13:55:18,2017-07-24 18:22:31,2017-07-31 16:07:46,2017-08-14,b55ff2c643f56c30863b527e80c88688,2017-07-21
a6dfab363a9e239287c4b1e3c275fb93,5e81e1b0b6164c14269bb934e9c43c3d,delivered,2017-01-26 09:11:37,2017-01-27 10:41:58,2017-02-05 12:43:54,2017-02-14 13:35:05,2017-03-14,008f3d5f45a11059239a5c452cd00006,2017-01-26
d2c4b43f2986e614c4f281927c47d228,16933fe63d8e3d819becf92275ed356d,delivered,2018-05-20 23:16:21,2018-05-20 23:37:59,2018-05-21 14:56:00,2018-05-22 23:32:59,2018-05-29,da4e881eb0df5b43c3bec5807531cf1b,2018-05-20
2861f21634398881e11d516aa4197c72,a1ef179803806ed6e3ee7eb4e0071633,delivered,2017-11-13 20:53:32,2017-11-14 10:27:13,2017-11-14 20:57:00,2017-11-20 23:25:38,2017-12-01,bcb79a4bf797c60b176f7b9462dbc3b4,2017-11-13
86ddb141a4b75a77c2ed5893b02ee1f1,f2f6ed8d98af87661950716d6c148b80,delivered,2018-03-22 09:50:09,2018-03-22 10:09:15,2018-03-23 19:08:59,2018-04-04 10:42:55,2018-04-10,a679b405524af5adf6fca7ab98607edd,2018-03-22
43d3bde64fc6f4f2f504d808d3be576c,efba5045b71698a3f669f71d972521d4,delivered,2017-04-28 11:09:47,2017-05-03 15:31:27,2017-05-04 12:40:12,2017-05-18 11:32:59,2017-06-05,95615be38b35679e3a4a2b3d6e33912d,2017-04-28
84cc0b9ea8f19ff32dea95e790c954b2,125d0c1b04052d062b22674949e86de6,delivered,2018-06-15 14:58:45,2018-06-15 15:20:38,2018-06-18 08:36:00,2018-06-29 20:38:50,2018-07-24,f227191712b86f2556f9c808319be731,2018-06-15
b8ab7d209a05e9462921ece50de1c177,945e56ab9a4d329e972c8de67d70fd4f,delivered,2017-09-08 14:53:33,2017-09-12 04:26:08,2017-09-15 18:35:05,2017-09-28 22:47:08,2017-10-04,1a6a081b4672e22ac8a9c93f0583a87c,2017-09-08
4886ba57227500f0a374a1fd079b02f1,366af15f24aaf77dadd6d90d04792698,delivered,2018-04-14 10:04:18,2018-04-14 10:15:10,2018-04-16 21:13:31,2018-04-19 21:28:35,2018-05-17,8f7b587514a39505f828678fdf6cae59,2018-04-14
2c5f8c98e00740a16ca31cb18a7c8723,3d84d671e73474dd02e94ba1ac6501d3,delivered,2017-03-25 01:26:51,2017-03-28 03:50:48,2017-03-28 12:04:54,2017-03-31 16:03:29,2017-04-13,0532802259922375b79e84a63321ed5f,2017-03-25
cd583153e8e57905936a55de184d05a7,8825c5f85a1f9ba5b2012e736fa55cf4,delivered,2018-01-06 20:57:48,2018-01-09 07:21:11,2018-01-09 19:29:13,2018-01-15 22:24:51,2018-02-06,5d41002a0cde85106a34fab3000075e5,2018-01-06
d704a9711f8054198d01cb7bc07ec101,e77db91ad228d0c7e49609d360f5623f,delivered,2018-04-18 21:35:29,2018-04-18 21:50:54,2018-04-27 14:25:00,2018-04-30 19:21:30,2018-05-07,5c2f079ede3bce29ac622ecc9bb444fb,2018-04-18
e1a5a8d04768a9b9972f4bfb2c21a11c,18e3f5eda3516d4a09b13633de355435,delivered,2018-04-21 17:40:21,2018-04-24 18:05:33,2018-04-25 01:58:53,2018-05-21 17:15:52,2018-05-18,6d23785421f606783246d36b167f3f50,2018-04-21
51a78fb31e4d1dc9a712c428af94ce6d,b685b86521680ad31716dd45765f5e47,delivered,2017-10-25 00:59:34,2017-10-26 02:56:47,2017-10-31 18:29:37,2017-11-13 17:04:02,2017-11-27,d8bfe3bbf611a34f336b242b1b1684a0,2017-10-25
48e70325bb404002e8ab78b3cf46a5fb,95556cea2fc7ddfac08863e6294f60f6,delivered,2018-05-05 08:28:10,2018-05-05 08:53:46,2018-05-07 14:50:00,2018-05-09 15:52:39,2018-05-23,977a1a43b74a55c1cafc1996d33699bc,2018-05-05
1ae621120c3aa70ed2cb1388a641ffc9,f792180f5b4046cf80353f0677589a1c,delivered,2017-07-07 10:26:23,2017-07-08 03:30:27,2017-07-10 19:33:58,2017-07-17 20:29:57,2017-08-01,2d74ac378e247d6e4b96883a1541ceb2,2017-07-07
8b2a3c0228399148a783f5ed8c1ce83b,b3add2a91f41661317ee98d39d720fcf,delivered,2018-01-19 15:41:49,2018-01-19 15:56:15,2018-01-24 22:52:33,2018-01-30 19:46:09,2018-02-09,45e8dd7b91bddaa63eb5c62fde09d5f2,2018-01-19
7fbcbe13cc35fceecf99aa3e64d9dea1,c87a3e3cac9c471b4c16f296cecafcb5,shipped,2018-06-28 13:56:13,2018-06-29 02:53:11,2018-06-29 13:02:00,,2018-07-18,c72bf19211a4cdaf245e512a45031194,2018-06-28
049ede3fc839758e81752a9dacd1f911,2055909723147d7d653939c0094cee34,delivered,2018-08-02 21:35:18,2018-08-03 04:35:12,2018-08-06 15:29:00,2018-08-10 14:21:32,2018-08-17,bc0bfb0a5e9ada729f6190fcaf9f6b51,2018-08-02
a455e8eb199f11350e3bd632e278366e,762d74ac3091bee9c8fdb2f9ed67edff,delivered,2017-05-30 17:45:18,2017-05-30 17:55:18,2017-06-06 11:35:15,2017-06-12 13:49:42,2017-06-29,a8fc0eb2970e61b68a60b9bdb788ab37,2017-05-30
752855fec9c8baf507e885780d74c273,df1fcc8ddc1c7237f4b54b44d21ffa6a,delivered,2017-06-25 12:07:00,2017-06-25 12:23:41,2017-06-26 12:02:58,2017-07-03 18:02:43,2017-07-18,e5a28b7fe3e163855d0b0241bfbe6160,2017-06-25
47ccd65ae7dab553c7a8c779fe2cdea5,d16c97e2fa91a534e64f7c7348ef4716,delivered,2018-02-01 22:03:37,2018-02-03 02:53:13,2018-02-09 19:22:25,2018-02-23 23:21:47,2018-03-13,de897f27fdc5c00d8bb5be2d0f476a41,2018-02-01
d6a416d3c459a6ac5053a585757bf8a3,9a01afd154aec384cf7fc7d342da66b3,delivered,2018-04-29 21:43:57,2018-05-01 05:54:36,2018-05-02 14:17:00,2018-05-08 15:46:52,2018-05-28,984508e740e39788b92d7302c419fc15,2018-04-29
045fdf416ed4db7ae710009397448586,d71417bdc4732253d051aea71d4141b6,delivered,2018-01-12 12:04:11,2018-01-13 11:56:19,2018-01-15 22:43:08,2018-01-24 21:56:55,2018-02-08,18d1fb77d6d3408d22bea7b52edb9b50,2018-01-12
17b46a3118a454c177670b24a615932e,ccd23e65470c2c930356c5d876cb9038,delivered,2018-01-31 10:07:09,2018-01-31 14:06:52,2018-02-01 17:58:43,2018-02-07 21:34:34,2018-02-22,ddeb6f3566dcf17cb455271ac103a73f,2018-01-31
43887f3ff49629a7d608220b3a832e5f,442b6109bbaf07f77ed66784a06eb7cf,delivered,2018-05-14 12:59:54,2018-05-14 13:17:19,2018-05-14 15:29:00,2018-05-25 16:56:34,2018-06-14,fc8202798793a1c0c3207dba02b05def,2018-05-14
4df36fe83cf894ed979421fecd300bdf,f31e6301ab31f25b5603bb6567861c43,delivered,2018-01-06 12:43:25,2018-01-06 12:53:30,2018-01-09 14:03:50,2018-01-18 16:51:54,2018-02-08,f0fd988c7c2a4cba167138a8adada6ca,2018-01-06
95e2bf3af9b01a4c24043bac75935bda,4096f24d2935605bc5cb80c294485ea7,delivered,2017-12-19 04:11:13,2017-12-20 06:58:33,2017-12-20 23:29:50,2018-01-09 19:20:16,2018-01-18,9f3370b5197872a3f83ee2862413129e,2017-12-19
5c0f9e92224d151d9d5af8d7085ff06a,e5ef9600dd86cca11e62c92b47d3c806,delivered,2018-03-14 09:59:59,2018-03-14 10:10:33,2018-03-15 00:32:29,2018-03-28 18:55:29,2018-04-03,c01d096654684b377eb9068bb211eaff,2018-03-14
0692bac30867d1bf96c14aadbff1cf17,c5db75451fbf381870054e426b6863bd,delivered,2017-09-09 22:29:01,2017-09-09 22:43:27,2017-09-11 19:05:53,2017-09-13 18:32:45,2017-09-21,5be8242f4f7ca2f0bd389c867a889f0f,2017-09-09
52840e5aec363acd1243c43edd744d17,b1f49049ba31c6b6efbacbfe55193a5d,delivered,2017-09-11 17:16:47,2017-09-11 17:35:26,2017-09-12 17:07:24,2017-09-13 20:19:36,2017-10-04,fce233b8d4861191d994e59530a788e8,2017-09-11
1e445a7619ab257d5a42c1824f27b78b,afa523d8c2bacf5a27ce93803433265c,delivered,2018-03-12 16:38:57,2018-03-13 04:30:39,2018-03-14 17:13:12,2018-03-23 15:03:38,2018-04-03,ac57fa951d5e9b304fde64b6ed9c9170,2018-03-12
2cfc25c768542047dde9549da3f65fa8,e621c805f6e84be0117cc09ee0187667,delivered,2018-01-08 16:54:27,2018-01-08 17:06:28,2018-01-11 00:35:48,2018-01-17 17:33:58,2018-02-06,3bc2cbcf3d4baefa76c260d5cb5dff60,2018-01-08
3163a067949a10a752bec5cca69511b2,3c7525f121305211f94be34e3e73583e,delivered,2017-05-04 15:44:25,2017-05-04 15:55:20,2017-05-10 14:45:45,2017-05-20 11:03:36,2017-05-29,124089de280494d8f5746710ec628d82,2017-05-04
da0b10b78f4b4fd25b1635724889e7df,1d26d38a56e51a4def7520f3e3ad62e2,delivered,2018-07-31 18:05:51,2018-07-31 19:31:35,2018-08-01 15:35:00,2018-08-03 19:44:54,2018-08-10,7b2bcec826f9d8f92176ff06dbe62c5c,2018-07-31
3bc480522832a0e93da7aeced8fcd9a1,a555a5df7cab99101ffe4ee4e349519c,delivered,2018-06-07 18:25:20,2018-06-07 18:55:39,2018-06-11 08:25:00,2018-06-19 17:49:31,2018-07-05,ddbf3f9173b2137e15cf7d9499a47b37,2018-06-07
fbaeee85e7af535eb8087a3caea19cb4,a46011afb86fab5c2de785a72351e8eb,delivered,2018-04-20 11:21:20,2018-04-24 18:58:26,2018-04-24 00:44:31,2018-05-03 19:26:51,2018-05-22,6b282d2d621065932fd6da3ea78eeaa5,2018-04-20
df27238d6c9c6613d769db297c4f670a,e2f929dd884e4dd08357b8588fa4d0e8,delivered,2018-02-04 17:12:36,2018-02-04 17:49:15,2018-02-06 17:42:11,2018-02-22 21:55:04,2018-03-07,e3686e6ff8f5bc9b36e3725342683b13,2018-02-04
3eaff0f1e83006a8d5ef491c01ab176a,ee6902061d6e3530d67a27fecd3155a4,delivered,2018-06-11 10:34:39,2018-06-12 05:16:46,2018-06-15 14:48:00,2018-06-22 20:46:59,2018-07-03,3688d29d4b651dbe1d73df4d06d133d1,2018-06-11
df926b7d1f6199f57548358c93ec9f39,1adb89d4cb64aba663638417c802dde1,delivered,2018-02-12 11:38:27,2018-02-12 11:50:35,2018-02-14 18:38:22,2018-02-22 22:04:07,2018-03-06,49ee40e459b6d9b1c391cb091ce263bd,2018-02-12
f7a8fae2d2d1ed95f1413db630a42dbe,ccc7253294c7fddf43348badad1f59ff,delivered,2018-02-21 11:30:10,2018-02-22 11:15:43,2018-02-22 23:22:48,2018-03-01 17:51:57,2018-03-21,7fe33c78f78af66702aa8acdd82ffb55,2018-02-21
0771233ce445ab49cb2542af0243618e,052c33d5b6909c0fe63290cb7bd7c08a,delivered,2017-09-06 07:52:36,2017-09-07 02:50:36,2017-09-08 16:03:14,2017-09-15 18:49:53,2017-09-25,0cadff7d5cd315b0367ce51a17c41814,2017-09-06
f56822cb69b5f9cb9f0737b59b0f0f1a,f7e5d9363dc24c0f4114f075ac29ce23,delivered,2017-08-12 15:11:47,2017-08-12 15:23:55,2017-08-15 10:08:59,2017-08-28 20:06:49,2017-09-12,f7fdb10a09da108d807fbfbfce7780e6,2017-08-12
55adc5cef9556477770f0b858669f8fc,914da1312815b7c40998d118f56fd88f,delivered,2017-03-17 11:15:39,2017-03-17 11:15:39,2017-03-20 11:52:33,2017-03-23 16:03:51,2017-04-05,92a14f8723521366ecb62c659f2df588,2017-03-17
3e351fbdb9c27ebe3c34cb15c40b7e22,5d60e47937b311b715b33345bbe60f9c,delivered,2018-06-14 23:12:11,2018-06-14 23:36:31,2018-06-25 15:22:00,2018-06-28 18:14:34,2018-07-17,c4aac8360e57eb2ad666d53281acf3e4,2018-06-14
8101f323f454f972d5f4773094d2c5e4,bfb44779e5b5ee756b6de1b584d9be6a,delivered,2018-08-05 00:20:48,2018-08-05 00:35:21,2018-08-06 09:36:00,2018-08-10 17:36:32,2018-08-17,53b79b163547934f6f13f39421e6c930,2018-08-05
683076b91bcaf79259334f6aa80d41a3,58cd1c5b5fc40c1bc3448b6bae54f34b,delivered,2017-02-07 11:32:53,2017-02-09 02:43:17,2017-02-10 07:07:57,2017-02-13 11:09:14,2017-03-10,7cf7ff4cfdd173d22be49c668ba75f1d,2017-02-07
d17f79a0c6b2490418043617c463b463,aab0c220cbae3c04a5903911a2f30cdc,delivered,2017-05-22 19:57:24,2017-05-23 04:10:29,2017-05-26 13:08:27,2017-06-11 07:46:52,2017-06-27,d7d0c97e3da06dc528b38acc8fb97c1f,2017-05-22
fcb3eb19055137fc22ca9a5d695345fb,0613eb97dafde61a79ed8a648c31faa9,delivered,2018-01-27 19:46:44,2018-01-27 19:58:26,2018-02-01 19:34:49,2018-02-14 13:13:46,2018-02-23,58f80711fb4a9b61ddcf707a38fd13e4,2018-01-27
44a03ff139461361ec4cce7949663c2f,d1bfcf16e4d5966d1892538e5b3d7c1d,delivered,2018-05-23 16:58:37,2018-05-23 17:16:46,2018-05-25 11:13:00,2018-06-04 12:14:43,2018-06-08,19feb8053c50b8159bbd30f454a513ca,2018-05-23
7f863d2b8f093124a65f45eff9c43557,9ce2bcfc15a05e2bd7494d7d9c5c350f,delivered,2018-04-28 12:14:00,2018-04-28 18:30:15,2018-05-02 15:25:00,2018-05-10 20:33:06,2018-05-24,cbda2d4ddbe3040914f9b98d9d22a700,2018-04-28
5b43fbc291ca14497fcffc16d301365e,b60caf0e1a1297d235e433450bdd7551,delivered,2018-06-02 15:26:28,2018-06-02 15:49:57,2018-06-05 08:53:00,2018-06-18 16:46:38,2018-07-19,b8b8de7a160be2e9993f6db81a2902e8,2018-06-02
07e43f12d5d3bd569e03916b9482a8d5,872f27f2b440662abc43503889206577,delivered,2017-08-04 10:33:07,2017-08-05 03:05:33,2017-08-07 19:37:45,2017-08-15 17:55:54,2017-08-31,c041db6e85cf2e8fda6c589a5e1034b0,2017-08-04
cf69c61e309f7c7163a98e963e17c4cd,db3020f67ef58435946426b4c21c2979,delivered,2018-03-10 10:52:46,2018-03-10 11:08:30,2018-03-12 20:36:48,2018-04-03 18:52:03,2018-04-12,0c28f38dd137ad15fbf7f539fc017838,2018-03-10
a28d6ebc71da0f55466984fa05e6c236,30b7ba1bf06312a633cc4c6bb56c60ca,delivered,2018-01-22 19:26:34,2018-01-22 19:38:25,2018-01-26 13:45:59,2018-01-30 23:25:05,2018-02-06,80503641928bd2023560dde45d5ebe2f,2018-01-22
dc2e682924e6b1dcd20240a5a45f4b8b,918727941e109f15a4e8f28c64431f78,delivered,2018-06-10 12:42:00,2018-06-10 12:57:15,2018-06-11 14:17:00,2018-06-14 11:03:35,2018-07-11,ac9ea2c023e545af0a8987e3f1e8fc2f,2018-06-10
d43fdae293f477cfaa36000252f3973f,c6cdda931e94d2a4136ea836c96e43f1,delivered,2018-05-06 08:59:22,2018-05-06 09:10:21,2018-05-07 12:19:00,2018-05-17 21:46:29,2018-05-28,ab9c360af9fd56c4a270822341c2d965,2018-05-06
f192c53f0f7a62873a327def931c1b55,c1b625a759273b6c252e40b7a117960b,delivered,2018-08-11 12:27:01,2018-08-11 12:35:13,2018-08-17 14:55:00,2018-08-21 18:41:40,2018-08-22,1a1a377f5763ff26f116f954820e1ee1,2018-08-11
6508ccfd77b6c1684614de32ac787f21,db2d820c9ef5fb3bda68d9bd203c807e,delivered,2018-07-24 10:17:12,2018-07-24 11:41:14,2018-07-25 13:48:00,2018-07-31 00:46:51,2018-08-10,2cc83d64e8c62d3761d81c3f4043804c,2018-07-24
64158e0be1de0bb467aec3c8d1e25df1,bed17f0bde69137777be0819befbb612,delivered,2018-07-24 11:14:46,2018-07-24 11:44:57,2018-07-25 15:12:00,2018-07-26 12:59:40,2018-08-06,afc583504bc629f11fd265296a0cf700,2018-07-24
c6b0f4a5ccf598922d592d8c56c044b7,763c1c6bf0c0a0f2412923201495f1d9,delivered,2018-01-14 19:07:42,2018-01-14 19:29:04,2018-01-15 17:28:29,2018-02-11 19:25:06,2018-02-14,64a13c5f6fc4822392c9f1bced88ddee,2018-01-14
34f5e7728f7a0a1040c1aa8ab1c00221,48b40869330ad39940aaf08c92cc62e5,delivered,2018-05-07 01:30:48,2018-05-07 16:15:38,2018-05-08 14:57:00,2018-05-14 16:45:30,2018-05-23,8e38a36eed3e4e97cba435f4d2556db6,2018-05-07
9dc2f5ffe1031614a3db70c07d9bd36c,b9da8d7c15ee88614c923e2c23313166,delivered,2017-09-21 12:19:09,2017-09-22 05:34:12,2017-09-22 18:23:40,2017-09-28 23:54:41,2017-10-13,acd20c20e47ca57e3e40aaa54214c8b3,2017-09-21
74724c047f64b3d301607c9dd8a7c87a,22e705013ce57bb25af4ab3756fc899f,delivered,2018-01-23 17:15:12,2018-01-23 18:07:16,2018-01-24 16:58:29,2018-01-31 18:41:36,2018-02-15,80d460e4258f3b9c73d76a07e7e43164,2018-01-23
71269bfaff77cbd93b48e1dc0f548f69,ff6f39a2a4be2c5fe2e1f334a984361c,delivered,2017-03-06 11:23:04,2017-03-06 11:35:20,2017-03-06 13:00:21,2017-03-08 16:23:05,2017-03-27,0c7b7ce4f8dc862f259a4eb3298d46d0,2017-03-06
a6a86704788e36ef1729c8c2b45453da,f1f94db9bb5d498e004847fe363562f2,delivered,2018-01-12 15:57:06,2018-01-12 16:09:03,2018-01-16 22:06:52,2018-01-29 17:47:45,2018-02-09,76fc9de4d8cfeb728a3fcb182e7aef7f,2018-01-12
c5f4d1c5cbf9d72770da8631e122d7a4,71b23f1e1dc7d82ee535b44411eb4482,delivered,2017-12-20 13:03:33,2017-12-20 13:16:31,2017-12-21 20:32:55,2018-01-08 16:48:54,2018-01-18,aee0b5331955d2c455b40286da09f365,2017-12-20
8dacfc5954004dce6e6ab017ca65c5e0,80fea01f7df39bd74716fec615b69f97,delivered,2017-08-06 09:19:04,2017-08-06 09:30:15,2017-08-07 20:18:41,2017-08-18 18:43:08,2017-08-29,42273d26a8bcc297e6b5c3e18d35949e,2017-08-06
2d1d5777f29a8ee6593cf90b85afb5b6,e005b68469dd892804952168469745b5,delivered,2017-08-01 22:31:01,2017-08-01 22:45:13,2017-08-02 18:52:58,2017-08-09 17:17:39,2017-08-21,46e5acb6c2cdfc0f4860de6df22769e5,2017-08-01
42d03e2a1dc9ce4e956fab39eea3af92,9c4b601233d84cc6aac5d678e71ed985,delivered,2018-02-20 14:22:02,2018-02-20 14:30:53,2018-02-21 21:09:18,2018-02-22 21:34:07,2018-03-07,ba84e7e5cbb8817e341ce48243eb3148,2018-02-20
8fdfac1873ed12a59bade4688f35bb4a,0d8a779ea87f170ccfcd688069cd1ad6,delivered,2017-06-03 18:40:55,2017-06-03 18:55:18,2017-06-06 11:34:30,2017-06-12 13:54:42,2017-06-26,5af615104a2d20ff025719eecc2e40a9,2017-06-03
c1ff65479834ffeb424c5a78cd65ce4c,84c17812858f1155ffcb307ef1ece533,delivered,2018-04-27 13:36:40,2018-05-01 05:32:23,2018-05-03 14:43:00,2018-05-10 20:47:06,2018-05-28,a029899dd8534557a81c369475ff80c8,2018-04-27
a91719c33cb682b0e23e021e99e98c94,18c5639b9d801701c53452afdc9d93c4,delivered,2017-11-06 20:40:57,2017-11-07 04:31:55,2017-11-07 19:09:17,2017-11-20 17:34:28,2017-12-05,a7a55071159ec47b5a820b95ed5cad13,2017-11-06
58e8270bb23a598a7a351d4fc3a211a4,ff3fe3b5d1013960feb8306734a10ee0,delivered,2017-08-27 18:08:20,2017-08-27 18:24:34,2017-08-29 19:10:51,2017-09-06 18:55:04,2017-09-14,1a7124f3d60ffcc44e20dd296462b48d,2017-08-27
bba25df31ab586c63517d9d4c8cd1773,727f9524abf7f4f06689821203926d36,delivered,2018-05-07 17:20:46,2018-05-07 18:10:17,2018-05-08 12:31:00,2018-05-11 17:38:40,2018-06-01,f734901a12fa542a4bfea19410031ec1,2018-05-07
1bc46be43c32864d082f8b9677702e7c,84c43602a6a9a5db29c1f2b9087d803a,shipped,2017-06-19 17:33:27,2017-06-19 17:43:10,2017-06-20 14:54:20,,2017-07-19,89ba04a003c3ea6e1cb31c77a2bfb1a2,2017-06-19
d7b749382b06fe2551235b118a962dfa,2853fd4b314b078f6a16bf500bcb1a0c,delivered,2017-03-11 18:46:30,2017-03-11 18:46:30,2017-03-17 06:57:41,2017-03-23 10:34:33,2017-04-13,a8bdfcb47e03f463a821f841e2143550,2017-03-11
89de41fe841ea70c375e551ad85ecfb6,1ce01b4208f3a8fafc6f8aa0f413189a,delivered,2017-08-12 11:43:08,2017-08-12 11:55:22,2017-08-16 18:27:40,2017-08-21 20:42:38,2017-09-01,1e697187676fe91e722de05d499bb799,2017-08-12
2d2eb6ad8cd92fe5705aa4866685cb95,6b52695c8fb83963bf7eb5309f181f63,delivered,2017-09-16 12:09:42,2017-09-16 12:24:22,2017-09-18 18:37:26,2017-09-25 19:07:54,2017-10-04,f5973d488892107b0b9dd420a70d64c6,2017-09-16
b22c78b69eebbbdadbf68f2111cd89a3,96494f58e7e2dd03fbd4b95a88cde868,delivered,2017-08-17 13:49:02,2017-08-18 02:24:48,2017-08-21 18:22:20,2017-08-30 18:24:08,2017-09-21,78f92f4e42222ce7dc6023877b3f9827,2017-08-17
71faacf7cbbbe99af405624f55e3bfca,151b3e542a42b9d5600518a7ba6e65db,delivered,2018-05-21 17:20:54,2018-05-21 17:56:38,2018-05-22 12:44:00,2018-06-09 14:42:17,2018-06-11,68d8acf19d02fb3b95c8954d31d75448,2018-05-21
a46944cf9b2c78431a4619ef5f308ab8,c0d8087ca82251a651b555a131b87e5a,delivered,2017-07-05 17:19:21,2017-07-05 17:43:55,2017-07-07 20:08:01,2017-07-12 19:34:45,2017-07-25,a62e2ce3064953c69d01ac6bda86f2c6,2017-07-05
2285d8448d2a9e6ff6bf3abac605403f,9922c0024122d399a1459072a40f8b44,delivered,2017-12-22 00:37:14,2017-12-22 00:49:46,2017-12-22 19:30:05,2017-12-26 15:39:16,2018-01-15,d9f4657291c35c601cbb4b026b9e89cb,2017-12-22
caff70858dc0e5db4df2f19364a9fc11,8f152ab386c3648b3b9efa3415f8e556,delivered,2018-02-27 22:26:24,2018-03-01 02:50:41,2018-03-05 20:21:42,2018-03-06 21:47:27,2018-03-16,8a3fac160ecbfa3033207270ee68609f,2018-02-27
3edd1b04b1ee7569080c9e234c2b029f,0211481bc6a8abb8fb636b2309bb9931,delivered,2017-09-24 09:31:11,2017-09-24 09:45:37,2017-09-27 21:44:42,2017-10-05 22:09:01,2017-10-20,586ed45ee165fde92d19ce4a4310cd1b,2017-09-24
a97c9b194a026ac3e75726c485f6e8ea,5f6db5c31f125910e26554612988efe4,delivered,2017-12-15 16:07:25,2017-12-15 17:01:07,2017-12-19 15:47:39,2017-12-27 20:16:30,2018-01-10,1cd571faa1d3f751b299fda2dab476de,2017-12-15
d190a1321e28067fd7f99cb4d115423b,6ffc5c7db076d4d7d9fb93aa62993bf5,delivered,2017-05-01 17:05:20,2017-05-04 09:25:19,2017-05-05 12:06:58,2017-05-17 15:38:04,2017-06-05,16f418beb2b081f72be09d327efaf4a9,2017-05-01
85a22eb264ad44ff56c4955a66876fed,df45454de710054424258d3bc3f2ff63,unavailable,2017-11-20 16:10:58,2017-11-20 16:26:41,,,2017-12-07,e9d6ce102dcb8ab8a3387021b5040f70,2017-11-20
