order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2146afbdb82c47a7d5e459bfee91e760,691d40208631cd03af65dad66c462d03,delivered,2018-06-26 15:11:14,2018-06-27 12:33:28,2018-06-28 15:12:00,2018-07-10 18:08:39,2018-08-02,9a90ba7504fc1b381d24e5ba311e9ccc,2018-06-26
b1df036dc7d09224799cc86971761374,15186bfce5ee72aa7a1cef6aff5aebea,delivered,2018-01-30 21:05:55,2018-02-01 02:56:14,2018-02-05 16:32:18,2018-02-14 15:47:30,2018-03-07,1b65fd272cbc940f443d36bebdfd2ec0,2018-01-30
942e72b3badcc620649a63aca9e9f8a9,48bcccea0c9620dda14842974c86ed30,delivered,2017-08-04 17:25:10,2017-08-04 17:43:28,2017-08-08 15:20:17,2017-08-12 12:23:32,2017-08-24,db400fdadc743efd3e327fb446c58523,2017-08-04
b165a0179ee138cb24d5cffb1129afb5,c838dbe3c48132e437910dcbae9328eb,delivered,2018-05-07 21:48:28,2018-05-07 22:11:25,2018-05-08 13:20:00,2018-05-10 19:42:37,2018-05-21,187d69cbc34ab5461e5025904d7d6e04,2018-05-07
5d32f74219b2e35ba14aba07eb94c981,e4f1d766f1f9a7c3e4c5b6c0ea3c7ad3,delivered,2017-07-02 23:23:50,2017-07-03 00:00:18,2017-07-03 14:56:55,2017-08-17 18:12:45,2017-07-25,919290ec46d008d45da1a77939c88cb3,2017-07-02
d32c8abcdc749f46da62424028a3aba0,c46caa33903009c5d564463033bbfadb,delivered,2018-08-22 14:24:54,2018-08-22 14:35:25,2018-08-23 15:33:00,2018-08-28 15:41:46,2018-08-29,25490880dbde23ebe2cab247196b958b,2018-08-22
528d1ebb9f5a8601f7c1d21e05412b2f,c3fbf67004ec7cb05dbd7300afdbd4d8,delivered,2017-04-15 12:30:59,2017-04-15 12:43:01,2017-04-19 06:12:29,2017-05-12 13:09:36,2017-06-01,d613df489b036c42a56e87f26ea6e7cd,2017-04-15
817d06b166fc9d959c55555ec8314b8e,4dc1dcdcfff7cfebc6ace9d059d5a61e,delivered,2018-02-24 14:54:23,2018-02-24 15:40:26,2018-02-26 17:25:39,2018-02-28 01:13:20,2018-03-12,cea409a5824f462101c77052c17a7114,2018-02-24
155b8d68c3b628276ee63d869db6efa9,b5560c9b0a129719a3092f7b36b5e5e1,delivered,2017-12-02 21:58:25,2017-12-02 22:09:30,2017-12-04 21:43:13,2017-12-12 21:27:33,2018-01-04,e2a6562b5f206c4e1687537723b97a43,2017-12-02
099e239a7cce8ed6ef0905feb80808c0,57a16805e4ec6a43a9603e3a36fafdea,delivered,2018-06-04 08:35:20,2018-06-06 02:54:16,2018-06-07 06:50:00,2018-06-22 01:32:46,2018-07-20,a08027c330a3d29bd5864bb576d365df,2018-06-04
a5a76b3c38acb63a4d867b5f3f59f941,83d0d1b5d2c740607c17530494a5cf88,delivered,2017-10-19 15:46:52,2017-10-21 02:49:31,2017-10-25 20:32:57,2017-11-03 19:10:16,2017-11-14,31af9bec4ba47ddde045e5de5412ed6f,2017-10-19
a8b34e4d3af0e20aff71bb5392bf8953,7f0e948e7ecc96fac34618f881010e73,delivered,2017-08-31 18:06:36,2017-08-31 18:24:24,2017-09-05 21:50:02,2017-09-06 20:14:06,2017-09-13,da8d084e5ca1413a59ed09bab6df7747,2017-08-31
090d3784ef3038b64220941aa370584b,75aee3f7800d3d43002e7d5705c31b4a,delivered,2017-09-20 19:29:18,2017-09-22 04:05:11,2017-09-25 16:58:59,2017-10-02 20:03:12,2017-10-17,a75f7dc2280a40abca2b882ed167896c,2017-09-20
efbb2bc2e3c82743c650b6bc29a722bb,654f7f79950acb5222c49c6bc56dff1a,delivered,2017-02-17 09:06:20,2017-02-17 09:15:16,2017-02-17 11:20:55,2017-02-24 10:49:53,2017-04-07,531fdb763f18791dad739a99e29ba05e,2017-02-17
eb9afe3c048ef7be0e99305193ee4ded,01f122c4617c17afeba8f9bf49babfbc,delivered,2017-03-28 19:43:46,2017-03-28 19:55:20,2017-03-29 15:15:20,2017-04-07 07:13:09,2017-04-24,9e7dda935aae28fb55d7170f335e9826,2017-03-28
4ffa6925f9e9d85f1da329843f349238,1d86bef4435e86c93f884cfcca6bd468,delivered,2018-04-30 16:27:53,2018-05-01 02:53:15,2018-05-03 11:09:00,2018-05-10 20:21:07,2018-05-23,728a151b4593fb7ae0787158df28752a,2018-04-30
c42fc2236969fb19c13d8ca77e1d4133,e1a315dd70805541f007a6f6ec571407,delivered,2017-07-23 11:48:52,2017-07-23 12:03:18,2017-07-26 20:28:37,2017-08-08 20:55:08,2017-08-21,c4512a10aa748a4f4a67e98d31ea4801,2017-07-23
ed8c7b1b3eb256c70ce0c74231e1da88,da0ba2a9935bca5b4610b0e3bca9d3b4,delivered,2016-10-04 09:59:03,2016-10-04 10:25:46,2016-11-11 15:29:14,2016-11-18 08:51:07,2016-11-24,88bc832f104b6dd684a17dbb1b76e778,2016-10-04
d0d30d1f6b48c8e1266d9b960dc191d5,74feb5089eb1fcb37b967edd6964212d,delivered,2017-07-30 03:06:36,2017-07-30 03:22:59,2017-07-31 14:16:55,2017-08-04 19:04:49,2017-08-22,bb4d84a2b45b22ed710ac8c0dec63d1a,2017-07-30
dcc94a4d78476fb4123a1cfc3c8669f6,ef70585eef557ba48b24ea28f74726e4,delivered,2017-07-17 17:14:41,2017-07-17 17:25:19,2017-07-20 17:42:23,2017-08-02 22:45:12,2017-08-22,fa230a26b5583381d0ce9ffc42de2035,2017-07-17
920037eb65e06896719e05ae4a042840,18b2c355fe0a6a6acbd4807fd15605f2,delivered,2017-06-30 19:41:39,2017-07-01 04:50:20,2017-07-07 19:03:37,2017-07-14 18:13:32,2017-08-07,558d25e550c5a1300c5775a26df16158,2017-06-30
d029fdde9d52a038f0de4e9ac1f7c9ad,ca7eaeb80f954232c07a1d7a86ca342f,delivered,2017-02-04 22:38:49,2017-02-04 22:50:16,2017-02-07 15:14:25,2017-02-16 16:05:10,2017-03-15,18c28fe31370f17a50aa9e30686e60b3,2017-02-04
626b7b0d7f30837e78fbb5068cc7b94b,90ec4cad530274537eece7ace3f5608b,delivered,2018-03-16 13:00:19,2018-03-16 13:10:50,2018-03-21 01:26:42,2018-04-18 23:28:44,2018-04-13,9f821224cac94dfe6ee16f897bb9a953,2018-03-16
affd57fb0daa6ba18e47cb9f31c2bc65,fbff61e9ded6d5e39288096326996156,delivered,2017-10-23 13:19:38,2017-10-24 06:34:50,2017-10-25 21:36:35,2017-10-31 21:31:57,2017-11-14,a4552af6be904c6a8ff15bb23f111203,2017-10-23
f62f42fbbc35ac4b000282839c369f9a,57bd01b687ed2ca2565730ba32a15d06,delivered,2018-05-28 17:58:09,2018-05-29 03:31:19,2018-05-29 15:09:00,2018-06-01 16:28:46,2018-06-20,2e8d63c85a0d45c8b37a87809609cdf1,2018-05-28
53170b475d08133ec3081a6e41410b57,0977b161f34aad39d8f289631682299a,delivered,2018-04-24 20:50:41,2018-04-24 21:12:51,2018-04-27 14:26:00,2018-04-30 16:22:16,2018-05-08,4220652ac3e6f750a152a66b85585810,2018-04-24
ae2834f54ef9bb766fbce5cad77ef198,6ab69ffc7a0af325a7064504ae00b58c,delivered,2018-07-29 19:27:50,2018-07-30 18:31:01,2018-08-03 07:58:00,2018-08-16 17:18:52,2018-08-14,132eec72adb4035299e94b09ebaf703b,2018-07-29
b4cfa6c1beefe05bb9c7d2ec59a3773a,51b6c0ad67128656b6e4c745c947e6b1,delivered,2017-11-08 21:09:12,2017-11-10 03:06:28,2017-11-14 20:16:47,2017-11-25 16:18:44,2017-12-06,8b1ccc13f7b4f43b1086e25ad6de62fe,2017-11-08
87a3056e3a34f6089763de4cbe685aca,7249aeebb90123d9d960c6ae79bbd9cf,delivered,2017-05-07 15:53:31,2017-05-07 16:05:18,2017-05-09 10:33:16,2017-05-16 09:43:00,2017-06-01,54a225809cabcf66e46eb0d6b048dd43,2017-05-07
a0c4e650ec3c9611c78fbaab9cf405a4,0462be0a9892418817ec41fd7c39a57b,delivered,2017-04-18 09:06:56,2017-04-18 09:15:17,2017-04-20 17:57:44,2017-05-10 13:06:36,2017-05-22,db70a8a87fd3ae2ec9b0d9e9daada859,2017-04-18
5ce986272f529d7283807d7531369a0d,05dbb675426a8a2208f1f38589ac3d87,delivered,2018-04-16 13:35:09,2018-04-16 14:33:04,2018-04-16 23:51:11,2018-04-20 18:32:55,2018-05-09,bc1599d90e7fd20c4c3f6aa981891dc1,2018-04-16
2834df5b9308669a563063234a742910,7bbaaf1c03c9d5a7d17c6b0ddd7374b5,delivered,2018-06-28 15:18:32,2018-06-28 15:31:18,2018-06-28 15:41:00,2018-07-05 20:03:48,2018-07-25,234b4b9cd00c18fe510c59faeebbfccf,2018-06-28
0d3e289cfc790ac7f02c3445a077d569,5b4464a3fd4e23e7871335d735b458a7,delivered,2018-02-12 10:18:10,2018-02-12 10:30:41,2018-02-16 02:09:17,2018-03-12 18:47:20,2018-03-19,f2034cdca385d1d64b608bfd73d407ba,2018-02-12
b8d77039678b54ada97e6420b3272850,841e56fbee6e9b955edee71e568cedc1,delivered,2018-02-23 13:33:11,2018-02-23 13:50:30,2018-02-24 00:09:04,2018-02-25 13:58:30,2018-03-09,a3426aff45cffe0b262ee20082f79a3c,2018-02-23
23e7b127e0b192c6d4d455425d54d44e,4bb0b6ffdc48ed8752a69999f1229f33,delivered,2017-10-25 10:31:59,2017-10-25 10:49:18,2017-11-06 19:37:55,2017-11-14 21:11:44,2017-12-01,ac776301a506fa86fb52a5e08c282df3,2017-10-25
76026df544b7b05894c94864566f46cf,afe3983bfb0b6424e85881a5cc4e1d74,delivered,2017-06-30 18:14:19,2017-06-30 18:25:15,2017-07-03 12:33:28,2017-07-08 15:09:29,2017-07-17,60c44aca5287b6fd576f694df03370b9,2017-06-30
d5497f2d48ae06c4841d41e5ce965d00,4b6f4d63edc3df825d7cd8a0bcbf5dd3,delivered,2018-06-29 17:55:08,2018-06-29 18:10:40,2018-07-03 05:29:00,2018-07-13 00:41:04,2018-08-02,bb3d1eb35f250ae48bca3045e1f6edec,2018-06-29
a39d683227f5d57b1222a84651b03b1c,1cb7d00b544d87bd4d01003547da0994,delivered,2017-07-26 20:44:18,2017-07-26 21:20:08,2017-07-27 19:59:23,2017-08-03 19:15:31,2017-08-23,43a087f9013803138ed56cff10c3ae54,2017-07-26
92191a18c93398f89e65a47109c724ab,f5803a58d22330df48628d47d25093e5,delivered,2018-04-03 13:05:34,2018-04-04 03:29:22,2018-04-04 19:28:38,2018-04-09 18:58:44,2018-04-23,f11b990a91362f92eca65d1c5bd91618,2018-04-03
d43e30d5d28bc173660aeae6559e535a,b7c160e9b11e4b123911c049e1cd5908,delivered,2017-06-17 18:16:06,2017-06-20 10:30:23,2017-06-26 16:24:44,2017-07-12 13:49:28,2017-07-07,24c377d6f65a31cf17c30641efc895e9,2017-06-17
f47d6af60927db6bd34707fb06c0ad61,9d2d86df6192506a8173991de7e90b17,delivered,2018-02-02 14:24:47,2018-02-02 15:31:20,2018-02-03 01:05:26,2018-02-15 21:18:43,2018-03-01,dcb8a4fcc85196356fd964e56bce77f5,2018-02-02
bd34c0a8e58e5e3a0116f8be431a86ff,4469f1534888f1ea21c3be93e3bb6645,delivered,2018-02-28 20:01:51,2018-02-28 20:15:34,2018-03-01 20:55:11,2018-03-09 18:22:06,2018-03-21,bc4c267d1fff333741dbb2f6a2643666,2018-02-28
c348c4e34af674e33ac82ad18ce5404c,8332fdbcef7a49b3863dfa794fa9a93d,delivered,2017-04-20 02:48:08,2017-04-21 05:15:31,2017-04-24 13:41:20,2017-05-02 13:28:34,2017-05-24,876a8881e182fb3a64af97b737cfe889,2017-04-20
cd24256f456d55df11e3049017c86d05,846a4b8f5a1ef6bb498fdea341f425a3,delivered,2017-11-14 17:27:48,2017-11-14 17:35:47,2017-11-17 19:14:46,2017-11-23 18:49:02,2017-12-07,e307b1e265fb8e6fbf392aaf8f4fc93b,2017-11-14
5d2331c2b9c856b5b42d3c9f0c9b97cc,251a0c3704affcfc069c2ed0ec3937b7,delivered,2018-08-19 18:36:01,2018-08-21 04:50:08,2018-08-21 13:56:00,2018-08-24 15:06:51,2018-09-13,f2b6cdde92a3fdbc99ba551a7b60ceaa,2018-08-19
34c2c4f024cb4f1fa2209be39f42ccbe,ea7cef87ea0f402e1eccc03f201a01b5,delivered,2017-11-25 09:51:36,2017-11-25 09:58:52,2017-11-30 22:42:58,2017-12-05 19:09:10,2017-12-22,6c8d4949dab0bfc67bd25a5ca8a549da,2017-11-25
669a663f230d97aa7f73a763ce435bcb,6d5a5dfa222fc57375d506ceda90a1a9,delivered,2018-05-12 20:21:55,2018-05-12 20:35:53,2018-05-14 12:14:00,2018-05-18 18:58:41,2018-06-06,9136824b93a61edb5228aad2f8595dc0,2018-05-12
a01f15efc2aa7e4ee731663d69c0f0e2,8fcd113dea7cad87e66f1d76c4e25b8c,delivered,2018-03-24 16:29:50,2018-03-24 16:48:03,2018-03-27 00:58:32,2018-04-06 23:27:48,2018-04-16,a080057eea64f6a75606c346b242e9c1,2018-03-24
6b5f3d1c52d94dad724c01a4bacaa6e9,113834921a2754d784a4da33e14081b9,delivered,2017-11-30 23:04:34,2017-12-01 10:31:08,2017-12-06 17:03:30,2017-12-08 20:49:01,2017-12-22,0601f1fd6d8ff9847f96151652dbf305,2017-11-30
6653526158fc41798fd489f9b3c86b56,6891f408eff19028a930876c13bdbc05,delivered,2018-07-27 09:14:53,2018-07-28 09:10:16,2018-07-30 12:02:00,2018-07-31 23:27:38,2018-08-02,dab16a0cbc175e43eed97e748788e333,2018-07-27
6c3753f7fbeb117d143039b581ad02e8,52c3448009af9ce4e24f1ed762fcc419,delivered,2017-04-04 15:05:08,2017-04-04 15:15:30,2017-04-05 16:35:50,2017-04-11 18:08:27,2017-05-02,0bc5a6f1cf5d5831a16ee42effe67e15,2017-04-04
fb48c152551174a69444383a2a7dce73,da0198a12413775e44e59d0a0277133a,delivered,2018-05-10 07:59:50,2018-05-10 08:18:24,2018-05-11 08:17:00,2018-05-17 12:44:20,2018-06-04,429bc087ae0c9ec6f0b3a0d42d5bf9c9,2018-05-10
dadd179aa43944bfe3ebc6e6188b2606,b3c273a2f1c0a7b1e53842aa86de27ad,delivered,2017-10-16 17:11:22,2017-10-16 17:35:19,2017-10-20 15:51:52,2017-10-24 19:50:03,2017-10-26,6bceb16193b4effffa4786d8225a5861,2017-10-16
bd53eaf563a119c58bdf9a9d5b8cd012,c288690c43e1c2c09d8fc016e69a57c0,delivered,2018-05-25 20:44:28,2018-05-25 21:13:02,2018-05-29 07:31:00,2018-06-20 18:21:54,2018-07-05,872cc652790b0509134cd9873aae6c83,2018-05-25
4af5a8a71daf651bf0a9d449d3d1a27b,d36e7da2b4f536d9716d6ad5f5cf918a,delivered,2017-08-02 19:55:32,2017-08-02 20:05:31,2017-08-04 18:10:04,2017-08-07 21:23:01,2017-08-24,4325cfcc9d9dde5e93528832b371d88b,2017-08-02
17b129bc47ae24191ca5670deaa170f5,a01b75a620854e00adb420daa4ceb4bb,delivered,2017-08-14 23:11:01,2017-08-15 00:05:10,2017-08-17 18:47:29,2017-09-19 15:00:41,2017-09-15,ffc9d8a98ebd09a78c8adb729c3cfa2a,2017-08-14
9f14c1ef946ed872bfb5f6c2ca8adc3e,a537858810eb8ddfcfa501d1248a574f,delivered,2018-07-31 18:08:50,2018-08-02 05:25:12,2018-08-06 12:24:00,2018-08-13 18:04:32,2018-08-23,3cd7008d6897af25059399ccad52c76b,2018-07-31
f8e3cc453fdc62a2a374893143fcbd09,7f22d459ef7dbd02b51bfb03eb56c90c,delivered,2018-07-20 14:20:00,2018-07-20 14:30:16,2018-07-23 16:20:00,2018-07-26 17:02:57,2018-07-31,c38794d49419d3a92afdf51004ca6861,2018-07-20
4cc65e8e0ab1879889ab53fbcd422978,120c8df146de37740fbd8d7dee9c0137,delivered,2017-12-10 11:46:25,2017-12-10 11:55:29,2017-12-12 20:52:31,2018-01-04 16:41:31,2018-01-10,889fc057c77157659bdef1206d47d08c,2017-12-10
8736bdf66d2a95b749c3fb6c3108f819,ab55387d1feda27c9ce4b84f8f83738f,delivered,2017-05-21 14:05:34,2017-05-23 04:22:32,2017-05-23 10:19:29,2017-05-25 10:43:49,2017-06-02,1d2cb8d366f4d9a347991320ef1fa67b,2017-05-21
a8097c0d6367263ed08ac7fa6b864235,63818bdafc7f8f42cbe050738e7910d5,delivered,2017-04-16 14:43:09,2017-04-18 03:45:48,2017-04-24 09:05:56,2017-05-16 16:15:52,2017-05-25,e7f27438064df83b2bb025f27416aa20,2017-04-16
9a32ca8df0a427cfa29f5d87fb0e95c4,83f30778c676fe7faee499b6747e65b9,delivered,2017-03-25 13:47:24,2017-03-25 13:55:19,2017-03-27 18:05:09,2017-03-29 12:47:46,2017-04-19,f92324565cd917c54031848184d4d835,2017-03-25
09ce422617b0ec4c246ceb2922ea1ea1,b1ac696f4c189722e28f5fde229eacc5,delivered,2018-08-22 10:48:54,2018-08-22 11:04:30,2018-08-22 16:12:00,2018-08-30 20:44:47,2018-09-04,780344d838da47df96160e0d99bfccdd,2018-08-22
e7938bd84b6b7a281bce96a5bc2340f8,957b5e85d727127eaec47b49fcdba8a6,delivered,2018-04-23 23:06:02,2018-04-24 19:29:10,2018-04-25 15:04:00,2018-05-10 22:58:59,2018-05-23,375257c83225a71cf8b857f2104741b2,2018-04-23
bdc8ad2774884e6f7b10ee90761f7d5d,0b545118ce6dfb41c9a991d3bf766114,delivered,2017-12-09 18:24:43,2017-12-09 18:32:24,2017-12-12 22:07:08,2017-12-16 15:58:55,2018-01-04,4559286d2b03589f123ec2373e96ce19,2017-12-09
89be631fd4bcaeb41bbc2f969b37aecf,41a940125f7b30d8219a2672baba478c,delivered,2018-01-02 11:07:23,2018-01-03 11:07:20,2018-01-08 22:04:05,2018-01-26 13:22:57,2018-03-07,f03553cc2a5d9a0d2b945ccf7f4c54bc,2018-01-02
1b18e6ee3de8cd87b0cdacb211b383f5,fbe225baed4592b63f36a5645b2496fc,delivered,2017-08-27 17:45:33,2017-08-27 17:55:18,2017-08-28 20:33:50,2017-09-05 20:46:57,2017-09-20,ae595089e52a39969098855d1919dc11,2017-08-27
4a57b5cc52a26431753d6ad8668a3e54,47e5f05cd3db659473c90f13006ac96a,delivered,2017-07-24 16:57:16,2017-07-24 17:10:11,2017-07-28 17:38:55,2017-08-01 15:31:29,2017-08-08,6552c4c2115f11c5135daf7810c01291,2017-07-24
02b8c16664d3c254052472397ae6d244,7a629fdfaab8a550e6b9ee97c4ec25de,delivered,2017-08-15 09:37:46,2017-08-17 02:45:23,2017-08-17 17:59:03,2017-08-24 19:28:49,2017-09-06,34ef07a3a4fab34cfa5c1a90e38b1f7e,2017-08-15
32f46692d9d85353f5f51f9ffd04e90a,e52e202c6b07b48da9d8696af1bdde90,delivered,2018-07-07 10:42:35,2018-07-07 10:55:16,2018-07-10 13:59:00,2018-07-13 21:29:41,2018-07-30,0b1611c702d9cdf6e413121a7517e07e,2018-07-07
be454ec4b7cf35a9dfdb8489e9b000b1,dc312943c0d59bc2a318d289cd7beefa,delivered,2017-10-26 14:40:31,2017-10-26 14:56:26,2017-11-10 01:48:15,2017-11-24 19:12:51,2017-11-29,ce7ad2b963f8246d249b10fae033937f,2017-10-26
a4b6f56ce9547b22c5e8e3e58e56ea08,c2415c8295a7fdd394202960f3d8b061,delivered,2017-10-11 16:43:19,2017-10-11 16:56:47,2017-10-30 21:24:59,2017-11-03 19:22:56,2017-11-13,5e42eec03a53453dde77ba9b32a0c969,2017-10-11
aa8349da5e4a45c547cfac79368e930d,ac985dc42c574f505df2a402031d7746,delivered,2018-06-03 09:51:47,2018-06-03 10:15:16,2018-06-05 14:21:00,2018-06-20 15:06:44,2018-07-19,db4b5bcbe7694b9d62430ab3d7654e61,2018-06-03
d9d8dc6068a3a115e15bc276d53afc8e,5fdd49edb09becac48278186f305ccc0,delivered,2018-07-22 16:42:36,2018-07-23 12:31:35,2018-07-30 13:23:00,2018-08-02 21:45:40,2018-08-20,88529634e3dcc984a2b31c184fbe99dd,2018-07-22
c48fcca52ed71dddb6f8433c2d7d49e3,07ef46981c45c7e31a55d3e2a85d90dd,delivered,2017-07-07 20:45:17,2017-07-07 20:55:15,2017-07-10 18:17:48,2017-07-13 20:22:12,2017-07-27,ef3dcf1becbe9ab0073f0ab240a08804,2017-07-07
4dc5a389009b6cb5c61706d49f229a39,40ee2dbf97c0215d7c853f0f19b8d75c,delivered,2018-02-23 00:07:39,2018-02-23 00:15:51,2018-02-26 19:26:55,2018-05-28 21:47:43,2018-03-15,a1b0f3b16eb08b3460b2847bb90aa7b2,2018-02-23
4daa7a4d91386678160a5f646293be29,073cb4e6d4c56f02630968213bbe083b,delivered,2018-07-13 18:16:24,2018-07-14 15:55:13,2018-07-16 11:35:00,2018-07-24 17:40:50,2018-08-13,351c545c8cb9413b9d24d1e18c7da574,2018-07-13
0fb130991a0a1c824371ba3df52881f3,e3af2f250469e17b82d7faeab2e5d26a,delivered,2017-05-11 14:36:21,2017-05-11 14:45:15,2017-05-12 12:29:35,2017-05-15 14:26:43,2017-05-30,3f3d89793226620227507c6ec9df2f53,2017-05-11
6644da2ecf4d36e3f23343c0915e7de0,891b9b2c4097f5127a0d07350a8bcca5,delivered,2017-09-16 21:03:02,2017-09-16 21:15:14,2017-09-18 18:52:47,2017-09-20 12:06:19,2017-09-28,f7ac27962a04fc9feb3da5dc8f70b69b,2017-09-16
9e0d565b6426f0ec14ee6e1be3047f8d,2c7f7bc25633eea4bbc7a09a1779e933,delivered,2018-08-09 09:17:04,2018-08-09 09:30:26,2018-08-09 13:44:00,2018-08-10 17:46:32,2018-08-14,837502a03089bd6634038d02e13e828f,2018-08-09
2fae52333f99d7baf56f5aa89faa14a6,72a76d1faf29e4229fe17d09133654df,delivered,2018-03-11 21:06:14,2018-03-11 21:48:21,2018-03-12 21:26:51,2018-04-05 21:36:25,2018-04-06,3c96c4f4a9829d6a8ac7e2c6d6a44c30,2018-03-11
933f646b0564df1cdc8c8b7427d7c116,d6b83ccafd98258fb986afe81823a923,delivered,2018-05-18 13:17:44,2018-05-18 13:36:37,2018-05-21 14:47:00,2018-06-05 23:38:30,2018-06-06,f0fb7b197ca6e41e0e03ffd685eaacd4,2018-05-18
e2747b7f8ef2d891fc5c127dc44c68b5,36a49b54cbbe46996c20730dcc059f30,delivered,2017-07-27 22:41:07,2017-07-27 22:55:19,2017-08-04 20:13:58,2017-08-08 15:20:17,2017-08-15,281e1e72207e518c29b249a1361a775d,2017-07-27
334062cc253eacbccdb7825335f7b815,9a56e99aeffb0d929f73eb7c556f4c6e,delivered,2017-05-02 19:41:44,2017-05-03 16:02:50,2017-05-04 12:05:29,2017-05-18 06:55:28,2017-05-31,5690e82f9710f3a35c8e1eaa6870a651,2017-05-02
628208ac37365620cce723ba58775d8d,1bf918ef7f7109ab40fce559804b274e,delivered,2017-11-24 01:15:09,2017-11-24 01:33:22,2017-11-25 12:28:53,2017-11-30 17:46:41,2017-12-15,0d8402b785a7e5a15e4eb108757afe5a,2017-11-24
07a038893865b59b24c46892652be2b7,0ee2a7b14cf16326830092602fd73cc8,delivered,2018-07-10 20:06:29,2018-07-11 20:06:07,2018-07-12 16:03:00,2018-07-24 17:32:40,2018-08-07,116cd8293368aa691e14ac9c9121e3ca,2018-07-10
661c0c83032f531b95828bf7a106354e,bb450f184d3e7246bd9094c8eaa16ff6,delivered,2017-05-06 10:17:24,2017-05-06 10:25:20,2017-05-10 13:01:09,2017-05-12 14:27:42,2017-05-29,57c6a5ac88fde55944675cc79c4d5db7,2017-05-06
0bd6ba2a0ad5458f31a20239363b2e00,32ae8ecaf26fb3a2a0cb81bcc3049657,delivered,2017-08-11 11:29:20,2017-08-11 11:44:17,2017-08-14 14:58:01,2017-09-04 13:34:13,2017-08-31,03f0eaa85630490d7b8249285009ccd4,2017-08-11
17b8e90e60f4d19615b77562e40de425,bdb70e23244bbca569252010f16447b1,delivered,2018-07-30 13:59:55,2018-07-30 14:30:42,2018-07-30 15:08:00,2018-08-02 16:58:55,2018-08-09,fce63a67be81b4b39410984cf874eb29,2018-07-30
1d67293aa79feef7aac612621d710869,5c5cc05bf0bfa425bf49a230db1871fa,delivered,2018-06-19 21:55:43,2018-06-19 22:16:03,2018-06-20 13:47:00,2018-06-26 16:58:44,2018-07-24,2aec94c31a0aa7e016f1d8279da159fe,2018-06-19
69a416ca37d8dcf85093a41ddc92fcd5,f4d390cc7c012341c0caef6141d1db8a,delivered,2018-02-20 16:29:00,2018-02-20 16:50:32,2018-02-22 21:42:03,2018-03-01 23:24:59,2018-03-15,46213922f3857bd337a706e0e13542a4,2018-02-20
6fec4ed02a4de8f4e7e064591aa2c5eb,2bd5509ed2fb45c04d0e44b9094fe195,delivered,2017-10-24 12:45:21,2017-10-25 02:28:06,2017-10-26 21:24:57,2017-11-07 20:13:13,2017-11-23,8ca9a1c6f69824461e8116029f08b43b,2017-10-24
991bf1c6e96eaac9da55927eda155d99,d71aa2b6fa422c7be155f0a82629bcdc,delivered,2018-06-25 08:52:14,2018-06-25 09:19:14,2018-06-25 15:01:00,2018-06-26 18:23:53,2018-07-12,d99a96f319a4a782a7a93aea9d6358d3,2018-06-25
8b56c0315e44af9a56cef82dce0aa443,11436d35136d8c9362a1438a71c7f725,delivered,2018-04-01 12:45:59,2018-04-01 12:55:32,2018-04-03 20:04:20,2018-04-09 21:38:40,2018-04-19,c1188759adf4e4deac0da925124cf631,2018-04-01
2d14eed4ba25e17b811cec469919d16c,48131e6c0bf7bd798cc529d5cbaf3835,delivered,2018-01-17 10:42:45,2018-01-17 10:52:26,2018-01-18 12:55:08,2018-02-06 18:03:10,2018-02-14,5a3ee05d197e24b7bafaac3e2cbc7e55,2018-01-17
593608ed6695aef889973ce8a45506b4,f9a0b9c3252efbe163954fcec5f0146a,delivered,2018-08-15 17:29:24,2018-08-15 17:44:18,2018-08-16 12:28:00,2018-08-20 18:38:56,2018-08-28,5ca257126b5a58068a2ad97b6133a28f,2018-08-15
49693494d8f42b42b80c8241976f8460,3651260dcfacc8962f8ba0a0df6000cf,delivered,2017-05-03 01:40:46,2017-05-04 10:03:02,2017-05-05 14:20:43,2017-05-18 08:46:13,2017-06-05,300e292ab8b4f69464294badedaadffa,2017-05-03
9c91511c612eb17f1db8e983907b803d,b31c810ce3c9ca8efb636a764db82bd3,delivered,2018-05-01 18:24:28,2018-05-01 18:35:28,2018-05-02 16:58:00,2018-05-08 16:35:41,2018-06-06,cf3db5f5b177a58fdf0e5c655a20fbd3,2018-05-01
