order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9cd4acec394235fdf417882afb629ae6,ec862d3ecc84eb50ec17e5c261d55088,delivered,2017-06-30 11:11:04,2017-06-30 11:23:43,2017-07-05 12:29:55,2017-07-10 18:47:51,2017-07-28,a3a6f2d1b8311efa1f58c7755e022a4e,2017-06-30
54cf02ae7c090640834d4f9d190f3b9d,353a77315095c1816b31ba0c89421c42,delivered,2018-03-20 10:23:27,2018-03-20 10:35:28,2018-03-23 00:22:55,2018-04-17 18:44:37,2018-04-11,3db6065daf155a7256864541a2d89fd9,2018-03-20
3ef3c91a36437f7a1e4d4556a0543004,8aa914a8e1b5a4238dbc4391cd5643f8,delivered,2018-05-16 19:28:08,2018-05-17 02:55:39,2018-05-17 15:34:00,2018-06-04 22:56:30,2018-06-04,a3622d74e3fb06adffb4f8aed8a53175,2018-05-16
d6408f7d8bf528bd4da31835b3b00079,ca683c50ca0dd0c98b72cc2360669f62,delivered,2017-05-06 10:13:03,2017-05-06 10:25:17,2017-05-08 15:30:04,2017-05-15 18:00:11,2017-06-01,88c5bc45b2c10c3be81002a45c871544,2017-05-06
cdc46284224b13e760bee16b9d652377,58cd637ffe1e0112425f0b869014919f,delivered,2018-03-06 23:18:27,2018-03-06 23:30:43,2018-03-10 00:22:42,2018-03-13 23:13:31,2018-03-16,f140ceec1105002413552d4a1249f3ce,2018-03-06
3d93d8068cdb0206fc87b5d539a45f6b,50fe74772bbe79551d435c4a6437775d,delivered,2017-11-08 15:37:57,2017-11-09 05:31:37,2017-11-16 13:16:38,2017-11-17 17:37:53,2017-11-22,e353bc4671a2c377417307a9b539a48d,2017-11-08
86d715fc34a3dcdaa28d66fab140f969,a7f82e1125c54768904826f919fb24e2,delivered,2018-08-15 21:45:02,2018-08-15 22:04:08,2018-08-16 13:19:00,2018-08-17 20:18:20,2018-08-22,ba397fddea61cd1924c37c72c865c2ab,2018-08-15
de62c623a2a61737b9657f43da8be923,8d99c2b0f22b32e0c272f62ee2161791,delivered,2017-12-22 01:19:08,2017-12-22 01:29:46,2017-12-22 22:04:26,2018-01-06 01:08:35,2018-01-23,264ced2a97dc696bd8355207822e8182,2017-12-22
3064f25efd77a992ee9def050c0eaf36,01a666b8081772ddb748b5aaf9dc8bea,delivered,2018-03-22 10:09:52,2018-03-22 10:29:30,2018-03-28 00:36:34,2018-04-03 09:55:24,2018-04-10,8fe6dfa23d20bc3fffcb67004c992d72,2018-03-22
9a1d09360fb93ff8ae57b066fe14bc62,8c6d6ced29074dffd258f47c91c215a3,delivered,2018-06-29 17:53:10,2018-06-30 04:35:20,2018-07-03 06:23:00,2018-07-06 13:54:42,2018-08-01,cda22de6c3a0a75fec9d8edc168dad35,2018-06-29
34a1e7e0bd6987d552a7b050ad68a314,4fb3dd18946b6b46d97df8aaee3fc552,delivered,2017-05-15 11:23:57,2017-05-16 03:15:34,2017-05-16 09:03:25,2017-05-17 11:00:04,2017-05-24,fb9764436dea481226aa5072d82d5ee5,2017-05-15
fadebbbe984f86cdfdee2db28530bab8,c2965be789fc4b23fea5720b8f1aceac,delivered,2017-12-01 20:53:19,2017-12-01 21:24:11,2017-12-04 19:43:14,2017-12-05 19:04:44,2017-12-19,1ab13454b7bc03f80e254e963d523a24,2017-12-01
6fcbf1246440ef1de682fcab6ad5757d,d2b401a6c35de1f9edb7eafa56e43e76,delivered,2017-03-05 17:09:24,2017-03-05 17:15:12,2017-03-06 08:43:50,2017-03-14 10:46:03,2017-03-31,335fd9357dc8243c70bab62afefecfd0,2017-03-05
69eb4e39c354fbaad34489675c55608a,38dfb762919427e7ebdb0acae542419e,delivered,2018-03-04 07:16:07,2018-03-04 07:30:24,2018-03-05 19:12:50,2018-03-09 18:34:48,2018-03-21,a4f2ee695a7a41457bf3396d473b9de4,2018-03-04
0896eccb8187d6b1738ce4a3a1add1b3,50b848cc87798c6c8261280fbe780227,delivered,2018-08-13 12:16:56,2018-08-13 12:30:38,2018-08-13 17:57:00,2018-08-17 19:11:53,2018-08-21,179babd2eecb53125e973b715317114b,2018-08-13
84d151f7573342933c5d715a7911895c,2397863318f443e6971e4c13ec92ea1c,delivered,2017-06-18 23:41:52,2017-06-18 23:50:19,2017-06-19 12:49:00,2017-06-23 11:19:43,2017-07-11,5908f8630bbd5a8d5984b25f85588168,2017-06-18
e36a4fbf27caa37b5430a40dfef1c8a2,882582df98d24d5a38850e0ab4e76c18,delivered,2017-09-05 17:41:53,2017-09-05 18:06:47,2017-09-12 18:22:10,2017-09-20 15:16:10,2017-09-27,d3381e25e28c0818932e56346e2c9bd4,2017-09-05
e43508515d5e7a615643e552dc54a970,a51e51061b16caaab0897c3fecc69433,shipped,2018-03-14 09:09:21,2018-03-14 10:28:16,2018-03-15 19:44:45,,2018-04-06,a7d01453152539afcb6e419a6decb67b,2018-03-14
6e2ad17eed7ed4d65a36f2441c7fbf9a,b8fddae33aa890b5257dcd48739337e8,delivered,2017-05-18 18:01:57,2017-05-18 18:10:19,2017-05-19 12:06:09,2017-05-30 04:12:29,2017-06-19,7fb6bc16bf80c4b6aea804265afa8ec0,2017-05-18
80e6ab36fbbf96f969a371eb7bdbcb86,e64e724438b1417c3d6d94ead72d695c,delivered,2018-01-19 00:11:12,2018-01-19 00:36:51,2018-01-22 22:17:49,2018-01-30 21:34:05,2018-02-23,7d6286ff776d9bdf111551a06c970b71,2018-01-19
ce0102221c8d12a97979c74d09cca282,2f2953781d398425eca1c9f1ba912130,delivered,2017-05-19 10:02:07,2017-05-20 04:03:05,2017-05-23 08:39:59,2017-06-01 16:14:51,2017-06-23,c90610b4cd15ff318841445c558c41fb,2017-05-19
db4f107fcd5c5dac40c23f70a64f2031,d78f08c9bd470ca56216a86cec735e14,delivered,2017-06-05 21:06:41,2017-06-06 10:30:20,2017-06-08 11:44:55,2017-06-13 18:20:17,2017-06-30,c8f57e563958b0d37e48eacf0b621182,2017-06-05
d9b83939c87f115af94149c7cfb516c4,4d8a3c18eaa2150d9a6069cb71191a1b,delivered,2017-09-19 17:31:35,2017-09-20 17:44:29,2017-09-22 18:35:12,2017-10-05 18:40:08,2017-10-10,57a9710140308083e02631614ea5a5b5,2017-09-19
388f58cb744d94d4985a505fb3cc6cc4,6669b45fef295b28b7500941fb1aa451,delivered,2018-01-05 11:55:26,2018-01-09 07:24:24,2018-01-17 14:45:13,2018-01-18 17:32:42,2018-02-23,c7374cc1e6cd47a7ea9dbfccbc8efaa7,2018-01-05
e5f7b0fcd51ebf0d97581828ec5e7c52,db6636abed318391632d45db084bd303,delivered,2018-03-15 15:06:34,2018-03-15 15:29:23,2018-03-16 16:08:43,2018-03-29 20:03:55,2018-04-06,3511f62da78fccb637d326fc5c96d7b3,2018-03-15
e987209899819f8d27a6353eb3a164e2,7c88c30cd51c2a11ad92944941e6e03b,delivered,2017-12-26 09:15:18,2017-12-26 09:27:28,2017-12-26 19:22:04,2018-01-03 14:22:30,2018-01-15,c9e802f30df97e927f31d26432ece0cc,2017-12-26
6654318656fd2cac598dec43a9cb7fd6,7f92a87826d04c93590c2c69200b9085,delivered,2017-06-03 10:43:53,2017-06-03 10:55:14,2017-06-05 09:33:44,2017-06-13 15:53:08,2017-07-05,476b7c0237a2d32ea8ada3f1a6c41a00,2017-06-03
a8f5ea0830ac9ffd1d2864434bcddb70,e9bca2aac8f400109e997596326d9227,delivered,2018-05-28 20:21:30,2018-05-28 20:36:38,2018-05-29 07:48:00,2018-06-08 20:06:36,2018-07-13,83486a65903aefe02ed3bac7c23b5f65,2018-05-28
bbad587fa5bcc15bc645c80133126e39,656e61eb5c775d02c90380ef62a206ec,delivered,2017-11-27 19:48:07,2017-11-27 19:58:45,2017-11-30 17:17:47,2017-12-08 23:07:47,2017-12-15,36dc57c5294c8ebc374511906e1d9cc4,2017-11-27
b32669c7ee374ba5372e0824e5ec560c,b80ecede4483f7ca92378b5b0903bb6e,delivered,2018-01-09 22:19:35,2018-01-10 10:32:53,2018-01-10 21:21:53,2018-01-17 12:55:12,2018-02-02,aa69091f4d619f53b251229ddc31aa8e,2018-01-09
dd1254ca982d33390f4268c104bcb5b3,c5f44836bcc16b7942d09800e7f23f99,delivered,2018-08-12 13:03:21,2018-08-14 08:50:21,2018-08-15 14:26:00,2018-08-22 13:52:41,2018-09-10,fa296eb81c5d2ab98eea48297547858b,2018-08-12
6054d8418ec326a7a9382171632b7a7d,06ebadeeb0acfedd1526d66bfb71b061,delivered,2018-07-22 18:35:13,2018-07-24 22:04:17,2018-07-25 11:07:00,2018-08-04 14:46:52,2018-08-16,d8fb9a7157114af9690a03b6ff65a3cb,2018-07-22
be9fb10d58d9a2df903271600e76e32f,5836089b5b463ed01398e1896b202bef,delivered,2018-08-04 16:41:57,2018-08-04 16:50:20,2018-08-06 17:07:00,2018-08-13 23:26:50,2018-08-20,7df86d35dd52ae9901773b858727662e,2018-08-04
a2558c154c13e3fbf56a48c8b364ba1b,7299343483ef67319b28e484002c40d8,delivered,2018-06-10 21:20:12,2018-06-10 21:37:19,2018-06-11 11:38:00,2018-06-18 22:09:48,2018-06-29,45ba2acc9e8cbf07b686d5994d7592ab,2018-06-10
96b947c986b42f213c9e6b8ccccedb89,0be97ebc9313a86e02d3b7cdd7e5f1a6,canceled,2018-07-30 13:00:56,2018-07-31 03:55:23,,,2018-08-22,f2d12fb9cdae4493f4349e9d65a66bba,2018-07-30
6fdfefccad3a0118a8c8957249158771,7389ce9498dd27c46fc01c39626b6499,delivered,2017-12-11 23:55:52,2017-12-12 00:19:36,2017-12-13 22:55:01,2017-12-19 00:28:26,2017-12-29,e1afc31f60bd65fec039b9e87888b979,2017-12-11
ae0c46b648d9039d75ff554b61e292b3,8407856064f21b0b4502e7722f213577,delivered,2017-09-18 22:48:56,2017-09-20 02:11:26,2017-09-22 18:37:58,2017-09-28 19:16:55,2017-10-04,6c31ede5f3fced7a46a2ed81394f74a7,2017-09-18
985bcbededbcdec4a04f505d68cc4117,e436ed5e3618131594f326ad13dc6c10,delivered,2018-04-02 20:45:08,2018-04-04 03:15:38,2018-04-10 01:18:26,2018-04-17 16:56:38,2018-05-07,23a886ebce4bc86212c72f669a9bdb31,2018-04-02
21a700353585ff0d776cdde844166983,1af2b6993c484922951d0017979e65f2,delivered,2018-05-14 12:40:40,2018-05-14 12:55:38,2018-05-15 13:50:00,2018-05-18 13:32:23,2018-05-28,111c4c23485ccdc83aee34a4dd40c0fe,2018-05-14
25565bbcafc22cee9f5789413e9a6ac9,e15fca521af3faf8a594328be6350905,delivered,2017-11-08 21:11:16,2017-11-08 21:26:32,2017-11-09 20:41:39,2017-11-21 18:09:03,2017-12-01,3ea232fed25a7658e342455efdf64e47,2017-11-08
d757eef533ce8e541e4bfbf66b692ec9,8d4c810bc640a51297ba21205495bbd3,delivered,2018-07-16 15:45:19,2018-07-16 15:55:13,2018-07-20 11:57:00,2018-07-25 12:27:51,2018-08-06,6155d614719b2eccd46655e8a8d05942,2018-07-16
d8522b11e5907c0a96797fb0b6835a92,005092c23e81812fbbe11fc6cf7e5316,delivered,2017-08-06 15:45:03,2017-08-06 15:55:19,2017-08-09 20:53:55,2017-08-23 20:27:48,2017-08-29,38827a4b81c4d81cffaec1accef6572c,2017-08-06
b8b4b6ea58c7d2465c0f66f7a5e9ee3e,7673be11b2ee7f61ebff0cbd16fd6b21,delivered,2017-11-23 23:09:48,2017-11-23 23:19:06,2017-11-24 17:48:38,2017-12-04 22:17:16,2017-12-14,77c267424d65b280ad38f868aca5dff2,2017-11-23
993749e5e46aa8fb9bd80fc41c54307f,4602d06036a9af47ad9689fc12e47edb,delivered,2018-03-14 11:38:42,2018-03-14 11:55:30,2018-03-16 20:17:28,2018-03-22 11:16:28,2018-04-03,2e3fc07f9a9ad613841f53f2c3e7c838,2018-03-14
9e8ef3a707f0f0558057a948db92f600,a9a15a16da6c636112ab963546bec22c,delivered,2018-08-16 09:19:47,2018-08-16 09:35:11,2018-08-16 16:00:00,2018-08-28 22:06:33,2018-09-14,8438f60526ce652b4310c9a860b9c218,2018-08-16
325c1aaf2915ee2e1f5f0b60758f11aa,76ebc39daa5ea881b6ce1ef9554f8b6f,delivered,2018-03-14 22:33:38,2018-03-14 22:50:07,2018-03-15 20:31:22,2018-03-23 16:53:42,2018-04-05,ba6da4841dcbcc20caa9a57808664368,2018-03-14
e38fb0d87dea5ab1a9c8e257fa716b80,a1719762c10f68d33412963f65d7efed,delivered,2017-09-14 09:10:31,2017-09-14 09:25:41,2017-09-14 19:23:36,2017-09-22 20:17:33,2017-09-26,a72c0c82da664895fb7166d9e0a40368,2017-09-14
8d171a848151e69e8f090fdbb50d4010,a10afcc34f66a704819e459a8f524ffa,canceled,2018-02-13 14:38:55,2018-02-15 04:07:13,2018-02-16 00:19:33,,2018-03-09,6a65df7b3e532c05f3b312bb7e77ff33,2018-02-13
64b281751527cf3da5d9eb68c785cedf,aa213e6f66f6c3c075e569427d8344ce,delivered,2018-04-24 14:27:15,2018-04-24 18:05:54,2018-04-24 23:55:40,2018-05-09 16:37:38,2018-05-24,57809944fa2fb381c6ed02a36c046676,2018-04-24
fbbc0a864330509c41ca4b4f0ff9b780,fb05a028450ab57468eb98f003a45b05,delivered,2017-07-13 16:20:44,2017-07-13 16:30:19,2017-07-14 18:48:00,2017-07-25 14:21:20,2017-08-08,7d8a99bb8d90dda2a158704bdb5c988d,2017-07-13
6c34149971656b37763f96b5827de8dd,5c5200c0eb84b803bcf8e01f3a71cc1e,delivered,2018-02-28 10:46:18,2018-03-01 02:50:51,2018-03-02 00:03:46,2018-03-16 13:28:30,2018-03-14,5a6b5514e636a2cf9fb3b08f277ad865,2018-02-28
d86e34fb55dbe6507acb469ef5d50906,34ffb9a7e46914a4e9cd359ef1cd8335,delivered,2018-02-07 05:01:53,2018-02-07 05:15:21,2018-02-08 14:19:49,2018-02-14 20:03:27,2018-03-05,9678c2b106bcbef78abdcfcf2597af0f,2018-02-07
649fa665ec97c1e0c786685fc3db9ba0,4a4f1dbbfa271ffdb1582b3c504b6385,delivered,2017-05-09 14:33:43,2017-05-11 04:22:40,2017-05-15 07:29:57,2017-05-22 08:46:38,2017-06-09,c169c9937db997a267f749cdd64c161f,2017-05-09
070d6fe21e7d454b11f1cb27ca2c15c0,ffbf82fe167e7156e06fc1778d6b1cea,delivered,2017-08-05 09:08:55,2017-08-05 09:23:12,2017-08-11 19:34:08,2017-08-26 14:34:02,2017-09-06,e94f89d82f4a9a72453b98299a26cddd,2017-08-05
26ee148fb7de61a887e22108db88f609,08070f3e36c4cf9e295b028eaf7cd3b2,delivered,2017-08-04 12:11:30,2017-08-08 05:00:11,2017-08-09 21:05:29,2017-08-11 21:43:51,2017-08-17,0732796b9e3fd8d74a8314a2e1b14c36,2017-08-04
d80bc8900db383324d145cfb1c1aa854,1de6c6c911ceda2be652cd0db03d930e,delivered,2018-05-26 07:48:45,2018-05-26 08:19:52,2018-05-29 14:10:00,2018-06-07 18:51:46,2018-07-04,8ec31beb5c890497f1872b5986d3cc26,2018-05-26
f380a3a29b8b454d07e134ad890c93b3,5fa2daff047604045729c55aac7b6c3b,delivered,2017-06-22 22:30:56,2017-06-22 22:43:17,2017-06-23 12:35:59,2017-06-27 18:17:51,2017-07-12,ea4dce18a6994b1e69f0bc8093cfe869,2017-06-22
ac44d431499dd1f572a4dc7408581e7f,30e77219a355a23da7a4d33dbc113b65,delivered,2017-09-28 12:47:50,2017-09-28 13:05:10,2017-09-28 20:48:54,2017-10-02 19:40:49,2017-10-24,d08960a75b1ecdef2b71c1813027f31d,2017-09-28
2fdd596723c47b1dd0dcade4d2cd1df4,3faa0b42ec04b1eb50445122ce3b70d5,delivered,2018-07-31 20:50:52,2018-07-31 21:05:08,2018-08-03 14:18:00,2018-08-06 15:03:33,2018-08-07,5238a74a89a5376a9c693cd09e3946c9,2018-07-31
d507676f180057d8346291ab234c201a,46b729c6d178a258bfe256fd7416dfa5,delivered,2018-05-15 18:53:52,2018-05-15 19:12:49,2018-05-16 11:51:00,2018-05-17 16:45:29,2018-06-01,858d7c1f8a8066693cf21e9186adc896,2018-05-15
630740e03f6373612399c5e8cca3c3c3,2c129946f032bb0318e850a5e6b8fc21,delivered,2018-05-14 18:49:05,2018-05-15 18:59:16,2018-05-21 15:10:00,2018-06-13 13:12:04,2018-05-30,dc17e671c24856019535cfca38659329,2018-05-14
f883e09a1fb01318052c6ab839efb34a,12dca0bf14588cc10f18a9f9abaef604,delivered,2016-10-10 12:54:37,2016-10-12 03:01:46,2016-10-14 18:00:00,2016-10-28 10:27:47,2016-12-12,6259b1f4da26c67879164ebce6333481,2016-10-10
5e8c4235c5941812c1831d835ae020fd,e787ddf38676914ffe9704e1766096ab,delivered,2018-04-07 20:39:43,2018-04-07 20:55:30,2018-04-11 18:21:35,2018-04-23 15:42:04,2018-05-02,5e0e18fbc2af5e1582f7c30d03df2cfd,2018-04-07
7f54da866a82d947b1a3dc9a7c226dd1,403f34c52aacfa5d916ac5faba12e8fd,delivered,2017-07-21 15:26:31,2017-07-22 02:15:19,2017-07-27 22:17:48,2017-08-07 17:20:03,2017-08-21,e7e71f4e4180338d304ccaafc862e16d,2017-07-21
0a485e9f82800bf8b36ae34ad2a91aa2,c6f55b8c3f988e35978224e981b26836,delivered,2017-10-13 10:21:42,2017-10-13 10:35:15,2017-10-17 11:02:59,2017-10-27 03:43:40,2017-11-21,425634deb94b1080fc7d283f3a644941,2017-10-13
c60a44d6c46309c86882ffce00a0b412,6cbea8a57483ec9eefcffbf5241657ee,unavailable,2017-02-15 11:25:14,2017-02-15 11:43:27,,,2017-03-14,ff28720521c749234b1ba19c9c986f4c,2017-02-15
1990de8a3c2672af049d7330b7ca9a2c,3d158d713800b81de221f62cda93a7d5,delivered,2018-04-14 12:10:32,2018-04-14 12:31:43,2018-04-17 12:41:40,2018-04-27 14:16:46,2018-05-17,e5cc1d518d05b032550b7acc3bbc1399,2018-04-14
53a24a678d0e83d0d3c718528aa0aece,a6676c68128a3af44c5df985bc3f8d67,delivered,2018-04-20 22:26:26,2018-04-24 18:13:57,2018-04-23 19:51:15,2018-04-24 20:57:25,2018-05-09,f5031e7b5561df1775e8db6a3eb37cc6,2018-04-20
2624324bb721ec04118d0b81cee8c0db,1a7a79d7a95b83ab82bf34f68f0896ff,delivered,2017-12-06 16:48:17,2017-12-07 03:11:11,2017-12-07 19:41:40,2017-12-18 22:33:15,2018-01-04,0c4ac2404e371e2a9affc84966e04022,2017-12-06
f581282a5c459a970507563bf9893ba3,73fe187f16431a351b8e5462bbf89c0f,delivered,2018-04-17 11:21:31,2018-04-17 12:30:02,2018-04-17 21:37:49,2018-05-03 22:12:09,2018-05-14,aa0af8553c171bf1dde4f082986e79c7,2018-04-17
e9a673444938dfb3ee73bc31383f2921,f720495cf4e467694ff915bbec4959c7,delivered,2018-03-19 12:54:50,2018-03-19 13:35:44,2018-03-23 15:24:26,2018-04-08 15:26:50,2018-04-12,e0b951c0560a39ff0d553796fa315370,2018-03-19
c1cd3fb28c470198177d6ee1ef4c1d85,eb623d7609c7d1415a13fe492329eb69,delivered,2017-06-02 13:18:00,2017-06-02 13:30:20,2017-06-02 15:13:16,2017-06-08 13:20:05,2017-06-27,7a5faa418faaaecd0d9b5aa9f7674b91,2017-06-02
046735e8e55ac5d5eee44e008b9e9720,d87f9f36f8fa985c1d0c64981d5e1d7f,delivered,2018-03-24 22:39:49,2018-03-24 22:50:31,2018-03-26 15:42:25,2018-03-27 20:11:30,2018-04-06,2a0df8ebb465629cf6d2de4383421769,2018-03-24
1030193a05167a7f359eac22342727c7,e83f91be888c7639e7199ea309040d35,delivered,2018-06-10 15:10:13,2018-06-11 17:02:04,2018-06-13 11:28:00,2018-06-21 23:08:49,2018-07-31,63e2ddffbebc468591b9f44db1775cc1,2018-06-10
c67cd7b6cbafcdaef31e33d7461f9e29,b36a94756f103af55a64207f5b13d6e9,delivered,2018-01-20 13:20:35,2018-01-20 13:42:05,2018-01-23 22:27:44,2018-02-08 17:28:57,2018-02-16,76af04c7b5f972387c716b674ca46a00,2018-01-20
13d38ae5c379157b139b2bef4a906c7a,ac58c4227a6b6b12f7e158a96522f61d,delivered,2018-05-24 17:51:08,2018-05-25 02:55:01,2018-05-25 14:01:00,2018-06-05 18:18:28,2018-06-28,cba40a05c6e2b552c1ae5db5fa5e9c86,2018-05-24
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,delivered,2018-07-08 11:28:17,2018-07-10 04:25:09,2018-07-13 15:00:00,2018-07-24 21:33:38,2018-08-08,7e765e16bdd8cf6bb0dc7728e1294636,2018-07-08
a894b3482b08ff3282f5a9c4485b7978,8bcf893cb7d4dc37ff1dbab13b19aaab,delivered,2017-02-24 11:01:04,2017-02-24 13:10:31,2017-03-01 13:01:19,2017-03-09 09:43:59,2017-03-21,81f45099e0f84e5d92e4d721ca42e164,2017-02-24
9794be04f5fee945ef8dd4dbca5c66e7,77a882e71e78be084cfa7fe46811dd33,delivered,2017-04-13 08:21:08,2017-04-13 08:30:11,2017-04-13 11:27:16,2017-04-20 12:00:01,2017-05-09,82372eba649ca805728ea7a31bd0b41e,2017-04-13
969c5d020e2a752154208ff5f31972ad,00af928c0a307dfdb37122943a1e6902,delivered,2018-06-13 11:44:34,2018-06-13 12:33:11,2018-06-18 10:12:00,2018-06-25 17:38:31,2018-07-13,fd45ef982d27eb5aaa153990b7c8140b,2018-06-13
0764f8b9a45b0305b75e1bbd614ffaaa,093e5958897592f409553d0344ce50c2,delivered,2017-09-16 21:00:06,2017-09-16 21:10:10,2017-09-27 22:24:30,2017-10-01 11:52:06,2017-10-06,97f97fe763e10c170a7bfb484d787f89,2017-09-16
2d6d5c2b78cb21222438d162676a5bd2,f7ef746cb4eb72958f6ec8a332cbf172,delivered,2017-06-17 19:59:59,2017-06-17 20:10:13,2017-06-19 16:58:15,2017-06-29 14:06:31,2017-07-13,36cc929a520588f985ba75a0d92238f4,2017-06-17
cab69d0a36811c4945aec2d4f744c8b5,2468eac8daf0e31ed4c5df419b32edb8,delivered,2018-06-16 21:53:42,2018-06-17 21:53:43,2018-06-19 14:59:00,2018-06-28 16:51:08,2018-07-18,0368ec0b951b3786c73190fb53ac5de3,2018-06-16
33027744c5ca91afba6fe8b75bbfb6a1,3dff2d23e8303f61319ac5c3f7727567,delivered,2017-04-07 23:34:24,2017-04-07 23:45:10,2017-04-12 11:52:36,2017-04-19 13:18:49,2017-04-28,4757b4d81eaab4d270e585126410dc5c,2017-04-07
b82e0c4be79dce9a462c4f875936de33,4e79b9838e9e9bf470ea2c60b5ca8c5b,delivered,2018-05-04 18:45:04,2018-05-04 19:10:01,2018-05-07 15:03:00,2018-05-08 17:32:51,2018-05-17,2824235fe10091a2eef72b86fbb73c27,2018-05-04
830fc83eb6376eb2f375005e54d4801d,e4c5fd57c6efa79a60ee5feb51d5c448,delivered,2018-08-19 20:37:07,2018-08-21 04:29:34,2018-08-21 14:56:00,2018-08-28 18:21:52,2018-09-12,074508b4cb581cbc9aa412a6d82b9021,2018-08-19
9c4a55a26e59e500b156faa5af6fbe53,21c6035a264c66dfcd1fd3b1c6207c54,delivered,2018-03-13 13:23:05,2018-03-13 13:30:29,2018-03-20 19:58:52,2018-03-28 22:26:40,2018-04-18,75538ef0acc59f1de08beda83fa03afd,2018-03-13
a794a761cfa371bfef4a514d8597898a,a32fc86b243a069dcdede4aa11b29aea,delivered,2017-10-13 09:53:16,2017-10-14 10:05:57,2017-10-17 19:53:20,2017-10-25 21:33:54,2017-11-09,94b665962a06d1b554b6de502866e817,2017-10-13
19003d20e39028b9587c8b6b5b26170e,a091295e4e45129629e26dce69fba242,delivered,2017-12-25 17:02:41,2017-12-27 04:08:36,2017-12-27 17:23:12,2017-12-28 19:00:00,2018-01-15,28b925295e5c12cbb0ecae835b1a2b7d,2017-12-25
3b7a97d5bd2789c9087188dbfa105445,7c30c73dff64648fbc10d968e6a134ff,delivered,2017-05-18 09:03:32,2017-05-19 16:02:56,2017-05-22 08:37:06,2017-05-26 09:04:02,2017-06-09,92b7da7b9e714a1058a57d34bf048eef,2017-05-18
b53712c11389475059711525053a7f35,f04ca3cf98dc157b476848246c1e3af6,delivered,2018-01-03 09:44:33,2018-01-03 09:51:28,2018-01-04 17:44:42,2018-01-22 20:35:19,2018-02-06,926706278074ef35b72d759d5be613ac,2018-01-03
afa4a5eb55c10c299c13478f1f092dc1,738b7ced38b8ff1176d4ca7dc74b4322,delivered,2018-06-16 01:05:37,2018-06-16 01:19:33,2018-06-19 14:14:00,2018-06-29 17:38:47,2018-07-19,1a14f0250ec0c95967ee5c7284281996,2018-06-16
2e0b3b0ef908939d3218bc60b4ddb793,32551508d9cab8b1b550dcc1c16ae792,delivered,2018-06-12 19:02:16,2018-06-12 19:27:32,2018-06-13 12:15:00,2018-06-21 18:46:24,2018-07-12,15c47bc8e10642155f3b8d0a13f248f3,2018-06-12
b37db6912ff47596467cd81b36818a5c,45fdb07446bcc42a741f1f8fd5884c55,delivered,2018-08-14 18:32:38,2018-08-14 19:04:10,2018-08-15 13:56:00,2018-08-24 20:34:49,2018-08-31,084b6a94c8cdb12b4ee05006af246aa0,2018-08-14
b955e1ecda001d15a6f9a0279d06ae5d,9f40492a2b160998fd79c9c4fa964c5f,delivered,2017-04-04 23:45:11,2017-04-05 01:30:08,2017-04-10 18:45:12,2017-04-12 12:33:48,2017-04-25,ed199c42c6110b74d598f648fd37510f,2017-04-04
79104bbe8dd124c763911a2821546889,8ca4dd796c8520fe17dcb78c568685ca,delivered,2018-08-21 10:58:08,2018-08-21 11:10:19,2018-08-22 13:13:00,2018-08-27 16:31:49,2018-09-18,55f9cc0d647cdf920b02786fd25437db,2018-08-21
3a3239fa60ea2f77a53990f66c3f1a45,939e0c3e47b5402a26179847300547ca,delivered,2018-03-02 17:37:53,2018-03-02 17:50:37,2018-03-27 15:12:52,2018-04-04 15:43:43,2018-04-11,87e10490e24f34fe5a034de34504f055,2018-03-02
aefd94f1b5fb4acfd62eaf1264846946,21c254004435ca35b4aa8168bfb0fec4,delivered,2018-07-13 16:11:57,2018-07-13 16:31:28,2018-07-16 17:31:00,2018-07-21 17:03:32,2018-08-03,301e1ae81133ca23a3d7639c8344edb1,2018-07-13
