order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6afcda277482fc479e9abc6f6bbdd355,3f1e96120f5415b83f1e64df55d20608,delivered,2017-11-24 21:08:14,2017-11-25 00:16:29,2017-12-06 22:34:18,2017-12-22 21:40:03,2017-12-21,debaab2fd60c2494d7c2c6860813de8a,2017-11-24
f2d872bfea08d627b7910014e94c7e3c,a765a1a1e99445be6ccc6cca32e491b8,delivered,2017-03-03 16:09:17,2017-03-03 16:22:21,2017-03-06 09:07:59,2017-03-20 09:43:48,2017-04-03,07df139093b720d6512c49da2980e3ee,2017-03-03
214a1170088762989ff5bf58d3e8dff2,df422639c27dac93686a9186cf885466,delivered,2018-05-13 00:10:01,2018-05-13 00:35:08,2018-05-14 15:38:00,2018-05-23 00:08:42,2018-06-13,fc2261ae2c583aa2e68241456a6467c8,2018-05-13
930ccbe985fc2c6b79b03acc9bcd5a4e,aeb70c19b287ab46557def14ec7c79d7,delivered,2017-12-20 14:04:26,2017-12-20 14:13:21,2017-12-22 22:18:48,2018-01-16 23:25:38,2018-01-22,2c68315641c7820d2843884397d944e1,2017-12-20
2c7e3ff60588c94964e40bd1dca4415f,f717f4d172b295b2bbd0f89babbd4612,delivered,2018-02-28 20:14:52,2018-02-28 20:25:29,2018-03-02 11:05:29,2018-03-15 00:32:53,2018-03-21,5d2ddf4b578810061aabc7712edb16b6,2018-02-28
93bfa8d308b3feeb69f9ab51f55b5987,2f8e4051dc3472a8595537b2f75b88d1,delivered,2018-07-24 06:39:14,2018-07-24 11:20:39,2018-07-25 15:07:00,2018-07-27 01:41:40,2018-08-01,c0b7acc5eca6fff3c2b366f5a62493e4,2018-07-24
fbdefc6748a086900f96b1713c6bb1ea,a1ffabd3082ab532a3ae5ce001cd5139,delivered,2018-02-11 20:50:22,2018-02-11 21:09:53,2018-02-15 20:52:36,2018-03-19 15:32:34,2018-03-15,abb9bb7a7ced25d6b9a615a3e9a5b125,2018-02-11
bc0dce0474c363f867cd5784ca5ab763,8e47c128512416f5ba15d5453c342818,processing,2017-02-23 12:18:09,2017-02-24 12:32:33,,,2017-05-03,b97e6c3053452293cce47c859cdd4af0,2017-02-23
2f2551c105252771b8a53cd0f3582a21,b3ac014589b31526bee88162838b5b77,delivered,2018-02-12 20:08:19,2018-02-15 04:07:42,2018-02-16 10:26:43,2018-02-26 15:22:29,2018-03-06,654ef7d7479c195d6ff3a45408df0b10,2018-02-12
0bb77e62d791c3e5b009815ac19825be,2185bf3ec325c64b51adea2ab19aa708,delivered,2018-05-14 14:28:23,2018-05-14 14:51:04,2018-05-18 15:12:00,2018-05-23 16:22:28,2018-05-30,8ff363146e1d6f3ae76175131a89e877,2018-05-14
d4c324a61d74cbf91304f5c193b5d788,29faae90992b74d512970ce668410f81,delivered,2017-11-26 14:31:13,2017-11-26 14:52:39,2017-11-27 23:21:36,2017-12-01 11:53:56,2017-12-15,575e8735ac3203bfb92c7d52919faf70,2017-11-26
d52994dc5d7fc26a240586d7a63e71ad,f010ffddee856fec238b164d2d5e6e9b,delivered,2017-11-28 10:47:47,2017-11-28 11:31:46,2017-12-06 18:10:12,2017-12-23 13:29:00,2017-12-26,36473581361bdb3823d1fe6d96955354,2017-11-28
17d1c72c26f43dbcb91705626271e2f0,a31825d0c893a0c13dd57cd8a6e22b93,delivered,2017-11-02 17:18:08,2017-11-02 17:25:53,2017-11-03 14:37:56,2017-11-23 17:41:06,2017-12-07,d4fc20e1e64c163d80e25a900d9c26c3,2017-11-02
d8b5366d0c46b7a7f33831b486b0af9b,6bffbe15492bf7be799ed4fda9529f56,delivered,2017-02-07 18:36:33,2017-02-07 18:45:12,2017-02-09 10:51:38,2017-02-15 16:14:45,2017-03-09,8606c9f789af3fc84efc7a23a26ec957,2017-02-07
7182a10886eba11ded33e2656379e6d1,030132d171907b3b3c813909fb0cac90,delivered,2018-03-26 08:30:55,2018-03-26 08:48:09,2018-03-27 18:42:53,2018-04-10 15:43:29,2018-04-13,d387ea85dc301a91740e31360d355686,2018-03-26
735458a5d288ba55c03a10cb1b2dd481,5a2e937ebdd78eaa8cac5dc67b8b3a42,unavailable,2018-05-03 14:15:19,2018-05-04 14:13:00,,,2018-06-01,3c804874d3b953065aa6ce41afece80e,2018-05-03
f22177a7a8496bd964aa18a000b69628,31812040ae3ffedc79f043d40e6681ab,delivered,2017-11-18 13:30:48,2017-11-18 13:46:03,2017-11-21 11:54:43,2017-11-29 21:07:13,2017-12-14,45a62ab289db21b4fc09cdf07bd586a4,2017-11-18
a6ba686abe92f4b2c2cffcd962db019c,e561a64dcc3ccfc5c0de4b2c914cb59f,delivered,2018-07-30 17:26:37,2018-07-30 19:31:52,2018-08-01 16:22:00,2018-08-06 19:04:49,2018-08-07,6464d9201af097faef8c835c241396d1,2018-07-30
717190a490f69b74799309115b1ccead,76845da09dd4d1a8d9a81965c6cb84ab,delivered,2017-12-03 08:36:17,2017-12-03 08:52:36,2017-12-12 16:22:49,2017-12-19 21:33:31,2017-12-28,79d0d6806f7dc4d99fb23e69427a9581,2017-12-03
6edd4570c3544a2b8a02f66a84d0e58f,e8e423ea0dbda39de692120d8406f279,delivered,2017-12-10 21:12:35,2017-12-12 03:34:23,2017-12-12 22:19:33,2018-01-13 00:56:51,2018-01-11,ea6d9c37d833ada18462ba141f1bb26d,2017-12-10
e460863b51f5cd5e40996ef493df7d31,be6c647098667c50fe7e4c812d1ccefa,delivered,2018-07-20 19:43:30,2018-07-20 19:55:15,2018-07-23 14:49:00,2018-07-24 17:18:32,2018-07-30,cd6474598350dc73983a584f9fe3a366,2018-07-20
722ab68fe6307a0bb69b61297f6d16d9,52fc6db9513213f1568a0445e1df6d02,delivered,2018-02-18 20:09:41,2018-02-18 21:15:32,2018-02-21 14:49:26,2018-03-12 19:28:48,2018-03-29,791a3bdf48dd1fed7c084358b77c277c,2018-02-18
f99e3215de6016797bab522d7a8fb5dd,0063bdf3bf91260f76973a4af6f9199e,delivered,2018-06-05 19:44:14,2018-06-05 19:55:20,2018-06-06 14:05:00,2018-06-12 22:05:51,2018-07-16,aaea7e9a2d2432c24a03eb74cc430c8a,2018-06-05
2ebd51880db4914916604caa280ce024,551e3d85f5f340c6339c1473a646a25e,delivered,2018-06-26 14:20:45,2018-06-26 14:35:20,2018-06-26 15:24:00,2018-06-27 14:32:31,2018-07-16,9c4d1cce68b0dd6ee608f6cc77495252,2018-06-26
f4bac547781ca354b61cb06c887547a1,90b07585e5550008799f7bdd3e21905e,delivered,2018-08-03 13:24:57,2018-08-04 05:10:20,2018-08-10 09:29:00,2018-08-13 15:34:37,2018-08-22,498efeb29fadb952bb079a5f75988664,2018-08-03
34f3cd394e3eb4075ed95224164e017c,5d80ee40c7ec6efa0f11832432324db6,delivered,2018-02-01 15:41:01,2018-02-01 15:50:39,2018-02-09 00:15:15,2018-02-09 23:05:05,2018-02-19,4df2c8724aa4bad354373cc0307337e6,2018-02-01
5c12f254446ca6ab5edd195f6ca79d22,754132cb2b8ef289dba4b60de444ff96,delivered,2018-06-02 19:26:59,2018-06-05 04:52:03,2018-06-05 14:47:00,2018-06-22 13:52:28,2018-07-17,15047575a9fb9ace7a7e7e201e4a5acd,2018-06-02
259f388570f65b0d8c575f826cbdedf6,bdc777e28eb3d3ceab3804ba4602964b,delivered,2018-07-20 15:31:16,2018-07-21 03:23:55,2018-07-23 07:29:00,2018-07-25 16:58:58,2018-08-03,874b879492701202d47e1025b8377c23,2018-07-20
1dee115122070f803ca49fe0dba3be48,99f5c698a4162352e3b607317165790f,delivered,2017-10-19 12:39:25,2017-10-21 03:05:45,2017-10-25 21:17:44,2017-11-03 15:02:48,2017-11-14,dd7f3f7bc0b106ddbd2b41f9e324f6e4,2017-10-19
e8c7196e322086d2f22890afc5f7e750,334fa9ca22bbc6345adc605f2abd1cde,delivered,2018-03-07 11:31:16,2018-03-07 11:50:45,2018-03-12 20:48:29,2018-04-10 21:42:45,2018-03-27,d1083569a0a2dc25755edb078a454017,2018-03-07
12e0898b7f4ce2bfc6fd1ec0212154e9,4711995e1965964543c97df6cbb3e23f,delivered,2018-01-24 12:52:12,2018-01-24 15:38:15,2018-01-25 20:15:05,2018-02-16 16:49:07,2018-02-21,1d5f0643cf2568434743cb9ff674feb3,2018-01-24
9fec962af24505f0b989965945c1fc64,cc23cd338da72be343b0c6dcad5ebc91,delivered,2018-07-24 15:09:15,2018-07-24 15:25:11,2018-07-25 10:13:00,2018-07-28 17:16:28,2018-08-10,3eeb34bf01a5c44ab33a96dbacf9cb0c,2018-07-24
ee2bcc3fca40f8992903209e91a6e19d,d1ce771663ec75c1a8fb584ef7ccfaea,delivered,2018-03-10 10:56:48,2018-03-10 11:10:30,2018-03-13 21:08:34,2018-04-10 23:04:15,2018-04-04,d5ccfa0a3c2abc8d9c6781a15b647302,2018-03-10
2f53e1db0b2a17564ef12fe69d65a9df,6d334aaab9f45b27efe602b61679ffda,delivered,2018-05-09 13:49:19,2018-05-09 14:14:57,2018-05-09 19:44:00,2018-05-14 23:08:32,2018-05-28,94e5ea5a8c1bf546db2739673060c43f,2018-05-09
6d480dfe6a776cc015ee944f518a966c,932f6ab5fbf15a2b22564cce2a273fad,delivered,2018-06-28 13:52:36,2018-06-28 14:11:26,2018-07-04 13:47:00,2018-07-07 17:50:30,2018-07-20,64240d7b6620f8fb1126edad450064b4,2018-06-28
08fc40afed49b10079c4c6a31ffc093b,95ae8f8b2660ab72b433470f27396a3f,delivered,2017-10-08 19:18:20,2017-10-08 19:28:31,2017-10-09 16:38:25,2017-10-16 19:22:45,2017-10-31,9bd02f419986004f80d10dbf52f8c128,2017-10-08
e625944bd16cd8f6b0daa1861cd25b19,b7eb23bc02ca23e9cacf170ff45aa78c,delivered,2018-02-06 12:10:35,2018-02-06 12:30:22,2018-02-07 19:57:50,2018-02-23 13:06:57,2018-03-08,46d39cccad61951d9d8d9693d3c7aa3c,2018-02-06
0d8431891873947fe9dc5b7e980cbf39,bfc0d199a07501807c534397a935709f,delivered,2018-06-30 08:43:41,2018-06-30 08:55:20,2018-07-03 12:41:00,2018-07-04 17:10:38,2018-07-16,919a5735843c4d0d333eb42c5339f55b,2018-06-30
7b43d5afbd4abec5aedc25a0a859fd0e,499f4647c1e95b1e5295583907130853,delivered,2018-04-10 20:14:29,2018-04-10 20:29:49,2018-04-13 19:45:45,2018-04-30 21:26:41,2018-05-04,4c5efb02f28e7a026e18a6612160fdff,2018-04-10
dfc5a5525471e9341af3ad103adbef79,8aa15d61d87b5ad51604a9292a95ac7a,delivered,2017-07-17 09:09:48,2017-07-18 06:05:15,2017-07-18 17:53:50,2017-08-01 14:15:25,2017-08-14,28db9e6ce64b9ce7f862405d2fd33e2e,2017-07-17
e6e34e47fd3eabdfe4b6c2662cc2a04c,189f3386590174a0646653e12a6c0278,delivered,2017-09-08 09:52:41,2017-09-08 10:05:11,2017-09-11 13:23:43,2017-09-19 18:03:17,2017-09-27,65a0057b8dc1d42a5a7096d64250e783,2017-09-08
688e3682bd719f71232cc322252fb045,ebe643e3568fed9b2884fa21846e945a,delivered,2018-02-27 11:11:22,2018-02-27 11:35:40,2018-02-28 16:18:55,2018-03-06 18:39:06,2018-03-28,2b161eaf4956b131691842e87b3c39c7,2018-02-27
6ce7ccf0d56235e7353e1fe55a368312,d1f7890d6787b21fbdd581ccc43e1d73,delivered,2017-02-21 17:48:05,2017-02-21 18:02:55,2017-02-22 13:42:47,2017-03-06 17:07:55,2017-04-03,20f0adad33572310588fde400f2d57cb,2017-02-21
b757c5b68510d1d1390243961552792d,6141a788cd69f6a184d68dd2c6588b84,delivered,2018-05-09 12:30:16,2018-05-09 12:55:48,2018-05-09 15:07:00,2018-05-17 19:14:36,2018-05-30,104db57722138cf0f74966b43030a0dd,2018-05-09
b4f0e735d23a1ec6a012fb7769cb909f,78deda4b6546083ddaa5e6d5d11b593a,delivered,2018-07-25 18:50:42,2018-07-25 19:04:21,2018-07-26 12:34:00,2018-07-28 01:32:30,2018-08-02,4e5aba2c9b150920c8c7b5b4ee0c197d,2018-07-25
9dcef670d743a0deba5b2598d7121679,bb6e58e6cad6ad02bcb618a15406c16d,delivered,2018-01-30 11:10:42,2018-02-04 23:31:46,2018-01-31 18:25:16,2018-02-07 22:17:37,2018-02-21,d415d34f0683795bf85ab0bf30553504,2018-01-30
8ec2459624c9335e600e5b6fa15f3a35,d50c63251aae8100b82731720ee256e4,delivered,2017-08-22 07:59:37,2017-08-23 02:56:11,2017-08-24 19:33:39,2017-08-25 18:45:07,2017-09-04,7a965f625f2527c23b75fa065612eccb,2017-08-22
6031c93a0f6704e27f6135d9efcd7f5a,366b8c2f62d61163eb6174f77458478b,delivered,2017-10-14 18:29:57,2017-10-14 18:45:37,2017-10-17 16:42:29,2017-10-23 22:52:57,2017-11-01,7810b0c49ae1f5164c78a1c327d29e47,2017-10-14
cbc22d4690ec52283dd156e6f30ba818,0b0ad226258e0b3560d3801a83094f8b,delivered,2018-04-18 15:01:28,2018-04-18 15:15:32,2018-05-09 08:01:00,2018-05-15 23:09:36,2018-05-10,e81fd88d4a0e3f6d4db3abbc6550773e,2018-04-18
27a719bab5bfc6c6f88edc032bb109a2,90c6db53e3fb8f986ed5f3757444cc43,delivered,2018-05-06 17:36:42,2018-05-07 16:53:19,2018-05-16 11:00:00,2018-06-04 21:08:39,2018-05-30,b4dcecc2273383b0ff12622718bfb081,2018-05-06
a10bb0a8c070d2988fbbc21d66641704,301d87ed13f2cf173d810fe698cee7ee,delivered,2017-07-07 15:16:37,2017-07-07 17:05:24,2017-07-10 19:52:17,2017-07-11 18:12:47,2017-07-20,51d76ef6327aa91cd069d2518e9469b3,2017-07-07
93dfb14657b871cc1708647ef95f40f9,02a0567ef769f63b6e340fcb6eb6b618,delivered,2017-11-21 18:18:40,2017-11-21 18:30:25,2017-11-23 17:54:45,2017-12-07 20:03:11,2017-12-11,f64ec6d8dd29940264cd0bbb5ecade8a,2017-11-21
d9334f59be2037102baca42368082bfb,832246fccea224e010c498bb6823bb5e,delivered,2017-07-16 17:41:18,2017-07-18 06:30:38,2017-07-19 11:37:47,2017-07-25 19:23:41,2017-08-04,55c7627afc2e425ff7fd01624d15c453,2017-07-16
975314569c698f3bd86f7f7013f19acf,f9e4a03d5da9c240e34c34d56a0f3b8c,delivered,2018-07-16 12:58:39,2018-07-17 12:15:14,2018-07-18 13:25:00,2018-07-26 13:56:35,2018-08-08,8de1b31e5f6d5dc6af382c13947816bd,2018-07-16
580e21d2e46243eca1eb813c5fe6ac7a,766bcf96753cc0dc0655f962597f2ea6,delivered,2018-05-20 10:07:12,2018-05-20 10:30:50,2018-05-21 09:45:00,2018-06-15 21:34:27,2018-06-08,2872be9150d6b960cbc0e13761390d29,2018-05-20
5ab00c62f565cf0916a6fc76adf016ad,b83b879379e0ab1a9d8cf0143da28142,delivered,2017-06-25 22:39:01,2017-06-27 04:15:31,2017-06-27 17:48:04,2017-07-10 12:21:55,2017-08-01,d72cca79ad05d2786fd17298e8b848ff,2017-06-25
59bc56d45d476a352332408dfd911694,d0d68a2590a16593ac99c7912b912337,delivered,2018-02-19 11:11:28,2018-02-19 11:25:28,2018-02-23 02:28:58,2018-03-10 00:58:35,2018-03-16,368085fb5804557da8d68e89c845009b,2018-02-19
214e5fdd8fd6a78e1f37c7803bdc1939,787f1bad1d98254d7d9c7a08dace9559,delivered,2017-05-31 11:07:58,2017-06-01 03:55:32,2017-06-01 14:45:21,2017-06-06 12:27:18,2017-06-30,7e1dc025d12dd45046852917926fbd2e,2017-05-31
378e8f0a8bb7b51c09f84c88add4c6a9,e91aacb44859273903170c37d0b8cdd7,delivered,2017-11-28 19:46:18,2017-12-01 09:30:52,2017-12-02 01:33:54,2017-12-21 17:03:51,2017-12-27,d9d82507c6a42f5c5abdd0c64e82b6f6,2017-11-28
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,delivered,2018-02-18 13:22:45,2018-02-18 13:35:25,2018-02-21 21:08:59,2018-03-04 16:08:34,2018-03-09,ba00776da416ac411a72c9ab6747c8b4,2018-02-18
084408fe97c377238b5ee3e8bed4c99d,4733ae003f8ee471b008a1bb07cf1633,delivered,2017-11-25 05:12:26,2017-11-25 06:16:14,2017-11-29 23:14:52,2017-12-11 18:54:26,2017-12-28,14f0ab886603a9e09fc3e3680d48a419,2017-11-25
cf942f6450b43eb334f0e34e792d12a7,f7b40fd4ffda1503c9d1f512b937ba32,delivered,2017-10-30 17:43:42,2017-10-30 20:31:34,2017-11-06 20:58:45,2017-11-14 12:51:27,2017-11-17,c98fcf1459bc9da1fa720de0d1241def,2017-10-30
7c05844d6fbffa854241d754f38236b2,0a6a72b2618f517c0ea6c4c43037e610,delivered,2017-12-17 15:38:02,2017-12-17 16:18:29,2017-12-18 19:03:36,2017-12-23 12:48:49,2018-01-11,6eefa309faab7725bf4b9dce147e4ae6,2017-12-17
ea1210816b91efb1908d9ba1bbcdbbba,611ea8e4e26938cb284901657e69d880,delivered,2018-06-03 15:16:32,2018-06-05 03:35:15,2018-06-05 13:52:00,2018-06-14 22:03:46,2018-07-20,08b0b8222f06e9807749fafdabfd2e38,2018-06-03
886705cc2c44ec5ce3560d7a2fc95810,d79ca675bcbbfe95ded1f9a458d8c196,delivered,2018-08-11 22:53:27,2018-08-11 23:10:11,2018-08-13 14:43:00,2018-08-17 13:58:55,2018-08-20,e2e2cbe6162376442313b303f91eb383,2018-08-11
45f1ccbf2f111134d9763586f13b76d9,03cc560a190bd173cdb410ea38c6620b,delivered,2017-03-20 22:39:58,2017-03-20 22:39:58,2017-03-22 14:05:37,2017-03-29 16:23:11,2017-04-10,76967eb50da869a312fc4adae1fa5309,2017-03-20
620750f67b15986c5bbf2e4fef7ab705,74ce9641693a46dd268a245ba61c9864,delivered,2018-04-14 22:24:52,2018-04-17 05:49:53,2018-04-17 23:06:22,2018-04-23 22:48:54,2018-05-09,a68e536cd9504cc2f3beec3ed7242457,2018-04-14
e224ad54b26a576b354a3d1cecde60d5,423983fb7bc2deb19f21c80ea7289c0f,delivered,2018-02-22 12:52:20,2018-02-22 13:08:06,2018-02-23 23:52:16,2018-03-15 22:05:49,2018-03-20,1d13b8636a34740aee59915193d56a3e,2018-02-22
62b0c2f88f7706f4873ef50d621f3a70,2b888cee24b7d0fedf2ca668d7165db7,delivered,2018-05-05 19:44:08,2018-05-05 19:55:13,2018-05-09 15:48:00,2018-05-16 15:27:37,2018-05-30,08cc880dc87b176fa20271ba13fcfabc,2018-05-05
2ec89189369ca4f4e76799f715c1c6d1,a8a64714312e18e9a2688e946676653c,delivered,2017-05-25 01:07:51,2017-05-25 01:25:31,2017-05-26 09:58:29,2017-05-29 12:42:09,2017-06-08,4082945bc678aa17c3305c6f98f02010,2017-05-25
b3600c15b636df09dc66ca0f895befe1,35c38243a371dfba016aab0fb4fb0bd6,delivered,2018-07-12 19:03:46,2018-07-12 19:15:14,2018-07-17 14:16:00,2018-07-21 16:58:45,2018-08-08,e8c628af16587ed80263f535a8d95893,2018-07-12
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,delivered,2017-09-06 07:56:09,2017-09-07 02:55:14,2017-09-12 09:20:01,2017-09-14 19:52:02,2017-09-25,7a4a7d265bdbc9597f541307cd041df2,2017-09-06
29cb6a71f2aefea7831e8dc7c7afb690,75348460d695e3d699f56ecaeffc36fe,delivered,2017-04-27 09:49:23,2017-04-27 10:03:07,2017-04-27 14:50:20,2017-05-07 14:32:50,2017-05-25,b11ed526f7f6681196d0a59cc7ea7f71,2017-04-27
52f1efb2a407df9b385cd3960975d107,bbe1173c1fa24d73a028fd764108a155,delivered,2017-06-30 16:43:14,2017-07-03 14:23:53,2017-07-07 12:59:45,2017-07-22 14:24:42,2017-07-26,a48e92f8360a733073a127b7c7ced06e,2017-06-30
96f51ec3fb1b8781a86bfaf4a4c94494,5a7fd17c26f3d3af279a3218f6bd7839,delivered,2017-10-12 17:38:54,2017-10-12 17:55:11,2017-10-23 20:00:03,2017-11-09 20:23:55,2017-11-16,68bcb3a214bd2742c071d48804432a5a,2017-10-12
8f7f9e270f90486a44484ad392317a7c,7bd7c83d0826aca36fe5e3dc45fd9276,delivered,2017-11-29 12:24:41,2017-11-30 02:21:09,2017-12-06 19:09:22,2017-12-11 14:54:28,2017-12-19,5fb203a0b6157948f715f04737dd20ad,2017-11-29
aed8573ac2c1e7bdccb04472bbeaec39,30e44634f95a0c8423585cddd8d89c12,delivered,2018-03-27 14:30:53,2018-03-27 14:47:55,2018-03-29 19:21:51,2018-04-02 17:28:30,2018-04-09,92ea89cc73adda82fbaf897a48947927,2018-03-27
2deb17060fc1ce18a85eba953ddcdeaf,ebb3c484a7824bcc474dc7502648ce12,delivered,2017-02-07 22:52:43,2017-02-07 23:05:12,2017-02-08 15:15:33,2017-02-14 14:37:47,2017-03-16,e78838df9c44e102b6ac84cc5eea7d5c,2017-02-07
90c6e60786251825a184d18d6a4718bb,bc4a00d1ddd57fed221dcd933e0cb3b5,delivered,2018-08-18 08:17:21,2018-08-18 08:29:50,2018-08-20 13:48:00,2018-08-27 15:41:58,2018-09-11,c6dd22860eb241c38dac10ce91becd23,2018-08-18
e48bf703c3d5e80776e4d036425edddb,b28d2c12d71823fd72befb7139c1efc4,delivered,2017-09-03 20:15:02,2017-09-05 04:30:18,2017-09-06 15:36:43,2017-09-08 20:20:11,2017-09-15,9e4accf95024aa6565ca1efcadb96752,2017-09-03
fceffa5aa5435f18bb997278808e5915,2302f96d8d2dae4878949f1ec805dbf3,delivered,2018-05-27 13:06:58,2018-05-27 13:36:13,2018-05-29 16:08:00,2018-06-02 16:38:34,2018-07-04,8f8df1e94222a78bdd7e6a4b51e7d7e5,2018-05-27
b8f8ca37f7be5b67dbe397f5b15a7dda,afc7c0510f7311b6d2ba790361bf00a4,delivered,2017-11-19 21:05:54,2017-11-19 21:15:33,2017-11-22 13:43:04,2017-11-25 14:19:57,2017-12-07,c952cbfa0a88ad6e4f1c2a5eee5e3cbc,2017-11-19
4ca1f1a649b410df74285448aa3dcf9c,b1afa5f32963cc15625447d630ab6f7f,delivered,2017-12-13 00:37:03,2017-12-15 10:51:15,2017-12-15 21:36:21,2017-12-22 15:58:04,2018-01-09,2ff83ff76bcfc4fb7b2398b36c668b16,2017-12-13
0bf51fdc3af690e954d2ee0c4346b47d,742885a3980aa8cfc45909779e60831d,delivered,2017-11-25 23:44:16,2017-11-25 23:58:28,2017-11-28 21:18:02,2017-12-04 19:38:26,2017-12-21,9f93bae4ce98f98b239fb7aabb84ba0c,2017-11-25
06e30282882c8f52575603b55ed877ce,0bb62e6f9d167ed22e1ee8e12276f947,delivered,2018-05-18 00:35:17,2018-05-18 03:56:27,2018-05-18 09:17:00,2018-06-04 21:52:54,2018-06-08,2f14320b6cfbc04ac9c1d62145e33059,2018-05-18
fc6f84b0e39444f7c25d54107317faca,054c3d6634ff610c71c882d6f157bb34,delivered,2018-01-31 15:46:03,2018-01-31 15:55:46,2018-02-02 01:23:48,2018-02-07 21:36:43,2018-02-16,00d8ba74be3eee415fe4508fdd325ee5,2018-01-31
9035f15a94295b635575a49041ea406a,c94b3908acefde4afdccd5d19480fb36,delivered,2018-07-29 16:38:12,2018-07-29 16:45:12,2018-08-02 15:18:00,2018-08-07 20:32:57,2018-08-16,8a785dd71ace2ab66acc62c9a350af35,2018-07-29
7ca8c6011b3587c9b445d53f3f9adb7a,968ce67a6406f9ce7d36c002b9a018f4,delivered,2017-08-05 20:56:21,2017-08-08 04:40:19,2017-08-10 14:42:16,2017-08-21 23:06:47,2017-08-31,9b35de471677095813ac9de9f09db232,2017-08-05
2177c4dbccb15e413419402aa089b530,3a617ecc2fdbd4db7d5cb1e1a7d1f72d,delivered,2018-05-25 17:53:59,2018-05-25 18:18:21,2018-05-28 14:58:00,2018-05-29 19:12:49,2018-06-12,d2ae52b90d793a5db1282d7cac211d5e,2018-05-25
f1fd5b5e0656641dadc6c541b14e565a,c70796021032284b2a81ee9fb544ebcc,delivered,2018-07-16 23:56:48,2018-07-18 03:01:44,2018-07-19 06:33:00,2018-07-26 01:06:33,2018-08-07,0145c2c66ea8f764ed8d8015ce149af7,2018-07-16
430d466a33524c9953d7f2e25c6d3f06,7ff432548a663510d9acb9e2cdce7bff,delivered,2017-06-19 22:30:45,2017-06-19 22:45:08,2017-06-21 18:24:32,2017-06-27 15:34:31,2017-07-12,baedcb19f489f2687163be65ec138ce3,2017-06-19
c10d412026c4077b8e83acf0fea04eee,4e2311c6a3b9c353851097a679ede20a,delivered,2017-09-12 21:39:28,2017-09-12 21:55:21,2017-09-15 23:46:47,2017-09-29 12:24:06,2017-10-16,2becf6f55d064453e6d7abe2af4ad36b,2017-09-12
eb30798770640f6c632d2cab023ec58d,72084a1e3062cb9ca0a1996696556069,delivered,2017-06-24 15:29:07,2017-06-27 04:25:15,2017-06-29 14:38:29,2017-07-07 19:03:09,2017-07-26,0695109d8c6c82bacc86e47a6246c390,2017-06-24
0b1290e557f053467333ff365790c5a4,5e2ad1cfbbd5ff1eb07d7612befef8d2,delivered,2017-08-10 20:50:21,2017-08-10 21:05:14,2017-08-11 17:27:30,2017-08-22 20:17:40,2017-09-06,8aafd6bda51eeab15df1bb50be299db1,2017-08-10
85c467a504e5796387bb68fe2adcc256,2d54c241a27d5c40c9adf389868e0995,delivered,2018-01-12 14:52:12,2018-01-12 15:08:20,2018-01-13 02:36:17,2018-01-30 20:59:00,2018-02-09,3895f60f6e6a89e5cfb7b72ffdcdf7e0,2018-01-12
598e0b2b828aee119bc59b9fdb2fc1c0,a8a87a1caf071104b54b5b4007cebf95,delivered,2017-03-10 08:41:20,2017-03-10 08:41:20,2017-03-15 09:49:42,2017-03-20 08:38:23,2017-03-29,eb5d7d093a080f6b02d4b1ed626db0ff,2017-03-10
ffa5e4c604dea4f0a59d19cc2322ac19,665fe3b7ab435cda0fad0c3cbb1c51dd,delivered,2017-12-04 21:45:30,2017-12-05 08:41:20,2017-12-08 23:06:19,2018-01-03 18:53:16,2018-01-02,29d4565784c57f7afdd2d646af68f6d7,2017-12-04
d749b12b674090063683ff90a811c2b9,b8fcd6f3835b9a032151431616d904b8,delivered,2018-06-13 23:58:54,2018-06-14 00:31:54,2018-06-15 14:01:00,2018-06-18 21:57:47,2018-06-26,f3a00ef0f2eeaaf9fdb2a7ac1f71b576,2018-06-13
