order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8eafe33c3ac9810a01fc59070cdd4c5d,00a7f6b5d305216d76ab1accbfe123b9,delivered,2018-03-20 18:39:00,2018-03-22 02:35:40,2018-03-23 01:52:01,2018-03-23 19:58:37,2018-04-09,75a3b07e6c337d98fcf56aefb228b11b,2018-03-20
d038a85c57a692238563950e532c2efe,291717783772f0e6961cb1d303dab54c,shipped,2017-10-22 10:41:39,2017-10-22 10:56:10,2017-10-24 18:32:27,,2017-11-16,91fae9c4bcb80d27cd7d91cf0309524a,2017-10-22
a0c2d39f96821598c6189528ce768919,183a4455c3731896ae2d0755c217bc88,delivered,2017-10-20 11:31:51,2017-10-21 11:28:11,2017-10-24 21:48:36,2017-11-01 18:58:26,2017-11-14,fedd4c0ac17d47475d8178c97f1724fb,2017-10-20
b2d88e5f45a8f1f5215146eeb66d49c7,6a324b18b0839168aba2a21a21044ebe,delivered,2017-10-23 07:19:41,2017-10-24 07:14:14,2017-10-30 14:04:18,2017-11-06 20:38:42,2017-11-13,0eb960a14a7ba0fa05267161509be5cb,2017-10-23
62d9ca533d6de05e39164160d128e37c,1e8a8d05272891d65ecf047d69003b65,delivered,2018-02-07 13:14:42,2018-02-07 13:30:16,2018-02-09 01:05:58,2018-02-27 01:35:21,2018-03-14,4d1fe8b6f5e9ee044a14467c8b2832b6,2018-02-07
ae30b3b7dd8b6106d53a9c4af07736f2,faa9633934fdf587270c2dbef19157e9,delivered,2018-02-16 11:12:03,2018-02-16 11:27:40,2018-02-16 22:58:46,2018-02-20 16:38:09,2018-03-05,4d5915fe06858abbb2ba296233c78fe9,2018-02-16
098a17af931400d21917fe24f3346b53,e68621623204cede934062122606c445,delivered,2017-08-17 22:22:29,2017-08-17 23:15:14,2017-08-18 15:57:53,2017-08-31 16:50:39,2017-10-05,57894e99b1d318e9b6b0d5e07302e4db,2017-08-17
edad550f8e089f9f83f9826bd21f1095,1c874c4cc51fa0c5401a51943cc3a174,delivered,2017-08-08 16:33:19,2017-08-08 16:45:13,2017-08-11 19:56:31,2017-08-23 20:46:51,2017-09-01,5ff2f91ae5ef493cf7070eeacc099110,2017-08-08
9f699ce7bafc4a8b7bfbaf5308eda3f5,3102ae1e7918e0dcc796dc85f76d6423,delivered,2018-04-17 11:12:01,2018-04-17 12:12:18,2018-04-27 14:13:00,2018-05-03 20:12:12,2018-05-11,7ee3337a3e560366f3afd608d006e5b6,2018-04-17
2d870e500a9ffcb5c5f0723f198a7e21,57baed11398d49e7a919f70060d47244,delivered,2017-03-29 15:13:41,2017-03-29 15:45:23,2017-03-30 10:07:06,2017-04-04 10:58:04,2017-04-26,219bb2c5adf87259d3018f6f14220641,2017-03-29
314bb8fdc89b0dafae07549f10aaa5e0,e05514718390ea5c5de170c243b30fad,delivered,2017-07-25 02:10:14,2017-07-26 02:23:52,2017-07-26 17:17:43,2017-07-27 19:06:50,2017-08-07,af7854a3570a864baa19f099c67d3e07,2017-07-25
817128a33949f3540f2456c11ce3c327,aaa1f05f871d2a7f27e32e58981abb26,delivered,2018-02-08 18:34:57,2018-02-08 19:20:33,2018-02-09 16:52:11,2018-02-17 00:35:11,2018-03-05,428039d3de9f89d741847ebc5ad02069,2018-02-08
dd936caa925da4ddcfc308b3c788f643,af3cefcdf63b8f9f8f86f3bdbd41a7da,delivered,2018-03-19 16:58:15,2018-03-19 17:10:22,2018-03-20 20:51:12,2018-03-21 21:46:35,2018-03-29,123357ae0d4f5d536b1215b1bbb3093e,2018-03-19
f80646cba3e7522337da486bbc45d92e,bd7ce3ba9b01727ccd4f912460f4ec00,delivered,2018-06-07 18:54:10,2018-06-07 20:15:03,2018-06-08 17:29:00,2018-06-11 19:03:27,2018-06-18,c657a8944f0b0d7a561e0d661c75fcf6,2018-06-07
9e988375e80989b9914b695cd57654cb,82aa082265445ca12f36a984d1e854e2,delivered,2017-03-14 21:38:45,2017-03-14 21:38:45,2017-03-16 09:39:41,2017-03-21 11:24:08,2017-04-17,b074c5fd5227ea0b4413740c1ade2324,2017-03-14
e81d8a5a53ef4c96396e5aa7115cafe8,85b199399591dce9df66182957ef15c0,delivered,2017-09-21 15:17:42,2017-09-21 15:30:19,2017-09-25 18:16:06,2017-10-03 21:51:30,2017-10-19,5a0147a4dea9567394f45af36262e7d6,2017-09-21
667bffbfbef7d6f2a5b50820693c9bfb,212b1ea1a7a445bfc0ee02ea88e2da16,delivered,2018-05-14 19:03:59,2018-05-14 19:29:54,2018-05-16 14:18:00,2018-05-23 12:16:53,2018-06-05,2fdf0e3721cc331df29ae59f11786e87,2018-05-14
08b3f1bd357ed38db6e89e3e0f3899be,8da4534bcce0e3cf6cb5cd6f31948164,delivered,2017-11-14 07:51:51,2017-11-17 03:50:41,2017-11-17 18:28:25,2017-11-20 14:46:56,2017-11-28,8bf0cea3dd9dd56ec55b3e62fb3b3651,2017-11-14
ee5379a07b9b2b02a0909b59c2bbad50,16abb699caf18836615876f21773f9bd,shipped,2017-11-22 11:42:36,2017-11-22 12:26:46,2017-11-28 19:52:51,,2017-12-15,948173a19cc29408c9c1e929ce56fe7c,2017-11-22
f1e5e253b034f7de87843fe5dc8693af,36efd32104e8b48038e2f4dee07c3935,delivered,2018-01-11 21:16:23,2018-01-11 21:28:27,2018-01-13 02:51:49,2018-01-23 20:23:20,2018-02-02,813eee947cafda0ed444814b805325f1,2018-01-11
f724ab745f332c12bb5b6019127ee2ff,e177f911a1ecf3e1b3afec5cd8e52c57,delivered,2017-02-19 17:14:13,2017-02-19 17:25:15,2017-02-20 09:50:50,2017-02-24 09:05:36,2017-03-21,e02f4ec2fafb5a9d9949b8c84d813aa4,2017-02-19
f713193c0aedcd48b6a64d676f07bb9f,d3091a8817c68a2a62dc728cc51daf3c,delivered,2017-02-24 21:13:45,2017-02-24 21:25:13,2017-03-01 13:37:32,2017-03-03 14:07:38,2017-03-17,af89dfdbf29841c052dc39485be958e3,2017-02-24
14b28f4fb9a1df2b37343827f4ee5a33,be9bdf8c1114f88292e34320765d19ae,delivered,2017-12-03 14:39:31,2017-12-03 14:55:29,2017-12-08 19:17:06,2017-12-11 12:28:07,2017-12-20,eff73c1541fa0cd1499181dda22db46a,2017-12-03
464c56c0e9eba538c9ca10f000cdb6d3,1368039bfe97fbfba5f35b31d710ff21,delivered,2018-03-24 14:33:17,2018-03-24 14:48:18,2018-04-04 01:48:54,2018-04-28 01:42:46,2018-05-18,c7e227dab6ec362147078d9cb4e2af63,2018-03-24
a9d0ac57129ce34681afa30e779f3466,0a3be6888566894976245d7cb56c0235,delivered,2017-10-12 11:06:55,2017-10-12 11:26:09,2017-10-13 22:45:56,2017-10-19 19:43:57,2017-11-06,2ec230304bd21a8c64339ea68945437c,2017-10-12
eef2a734891eb6818c0c74bce088a982,9e04bd3d7097e259b856e101b34316c1,delivered,2018-05-03 11:43:17,2018-05-04 02:51:34,2018-05-04 15:19:00,2018-05-17 20:06:39,2018-05-30,a6303dd3323275ac03b5c38a55a16659,2018-05-03
8a7475fa8d31843f714aecb8d07a1113,3a6450516782b7eddf8bd04dba4245bc,delivered,2018-01-12 14:22:18,2018-01-12 14:32:28,2018-01-17 02:33:54,2018-01-25 21:09:10,2018-02-14,c42160368622c0f30dbb43756bb6fe09,2018-01-12
1c5c09941abea6cfe0113f886c8ca0b2,8857f9335fffcdd1a4ac712aeca02cf8,delivered,2018-02-28 09:51:07,2018-03-01 14:30:06,2018-03-02 20:46:30,2018-03-09 17:01:21,2018-03-19,e1c06d584ffe714aca32a034c7350a42,2018-02-28
a2ea4752ce11b235a73469d2a849e358,392b6d3ffab5331028e208c67f87e8fb,delivered,2017-05-12 14:32:00,2017-05-12 14:42:59,2017-05-15 11:40:40,2017-05-29 04:40:01,2017-06-14,ae79bfbdd5dbdb7ee7e4bb651d0f3827,2017-05-12
d77b625d7bd6a5b92b35d07276d9f013,dca4146c656edd385afbab8f8e1462b1,delivered,2017-12-11 21:19:09,2017-12-11 21:34:11,2017-12-12 21:58:46,2017-12-22 13:12:56,2018-01-08,f80242bdb5b97002ad7a221092503c3d,2017-12-11
80622ac34e41723343e7dad62702672e,a91a79adc255815eb382fa4af5396787,delivered,2018-01-02 11:03:27,2018-01-03 09:50:27,2018-01-09 12:10:25,2018-01-25 18:28:54,2018-01-31,c67b28ffbfb4ed3138fbf45a4b54c708,2018-01-02
e72e5c3d6b68cd8c81559186a0ebc58f,8b57633f0546585642f35406ae655f1c,delivered,2017-12-15 23:25:57,2017-12-15 23:33:24,2017-12-19 22:17:03,2018-02-01 16:58:40,2018-01-16,ca9fc1afaa87b284072deec8439d93f0,2017-12-15
f1aae2e4d1a714c4204f8fbfa09ea9b1,559502e5d84db9c6cc1145b707d3f813,delivered,2018-05-20 23:13:50,2018-05-22 02:15:44,2018-05-24 14:54:00,2018-06-08 16:14:44,2018-06-11,c10e8e757cc083be340549168e9abcc4,2018-05-20
a8b96b7d5604088bca60e1822012c0cd,5bbdcb7c7f536aeff877f51af0f02b37,delivered,2018-02-15 14:28:19,2018-02-16 07:47:04,2018-02-19 23:13:16,2018-03-17 16:24:37,2018-03-16,023614eec7dadcb125d4408c1e9634d1,2018-02-15
8f7c88fa60b5aa1c1c2cff8a775bc4c0,1cfe7bea2419ecc52b02add3c821ced4,delivered,2018-05-04 17:02:02,2018-05-04 17:10:24,2018-05-05 09:30:00,2018-05-11 22:52:31,2018-06-06,f55068b90747579e30d2e055155cb93a,2018-05-04
80edf4eb613d62529b3d17d7b34542e7,6e793243b85efda1ed949344d4d66e6a,shipped,2017-12-19 17:32:47,2017-12-19 19:32:02,2017-12-20 17:09:55,,2018-01-17,300ce6f66a0edf22e2f6692f8fa03278,2017-12-19
9e1b7a7d17aa42da16ee605b5fee2e0a,dae065b8336e64030d11819d033138ac,delivered,2017-01-25 13:15:38,2017-01-25 13:30:10,2017-01-26 12:06:48,2017-02-03 15:53:49,2017-02-22,c80bc315b52899a6cfc2af82c9200962,2017-01-25
baa0f5d368dde908b6a2e98158bc16af,8bc87de58bff48516a1abd472e01183e,delivered,2018-03-08 23:05:08,2018-03-09 00:30:09,2018-03-12 19:05:10,2018-03-23 18:51:27,2018-04-05,34e8f217a80ccf05d7f69a2c5a1f9039,2018-03-08
15fc22aad8d1b227891ce61eff4128cd,732106e865d8889d31acf10c70d3c234,delivered,2017-08-27 14:15:47,2017-08-27 14:25:14,2017-09-06 21:21:58,2017-09-11 19:16:30,2017-09-14,5f7f2f316d856064acee6f1db7c9f63f,2017-08-27
5a133748846e3aa5322b5d4004d4eca4,d113ba2a1ea2b9013508861db82a1ccf,delivered,2017-06-05 19:15:29,2017-06-05 19:25:13,2017-06-06 14:31:31,2017-06-13 13:02:27,2017-06-28,c3b6ee89655d402f24c8881b2904b1ba,2017-06-05
74e75761e6551e1853af01ea24bc8457,e7b54340e2a55c205e77d9e4928f39e8,delivered,2017-09-13 14:44:40,2017-09-13 14:55:30,2017-09-14 17:17:54,2017-09-19 19:55:51,2017-10-03,d66553088d36672568a90d3b96501421,2017-09-13
31ffa8ba6783f63fb04cc2e56d56d547,842a2f5aa4d0138b044de19a243ae283,delivered,2018-02-27 23:09:37,2018-02-27 23:28:25,2018-02-28 19:23:06,2018-03-26 23:54:58,2018-03-27,1ee5a10ef9c5e96ac9a7ef03a6d79cb6,2018-02-27
56ff65d43900d5ae69573bbf9369c417,f0eccf2fbfbabd057700f535e10d1493,delivered,2017-10-30 18:23:07,2017-10-30 19:31:41,2017-10-31 17:24:53,2017-11-06 19:35:14,2017-11-14,6995203f8a5ddbd2fad3a9df1e099a51,2017-10-30
9d007ac7c623e7e78d49d44d67152788,c6afb8cbcf5fe74297b31f1321962633,delivered,2018-04-22 15:51:11,2018-04-24 19:08:41,2018-04-24 17:44:57,2018-05-07 23:03:33,2018-05-11,646f4ec655b5a28f0c84e597b5c0d31a,2018-04-22
a231611f82f7625fba490466e2606aa5,ce7eca55be37e75d368b4a6d903e5b2a,delivered,2017-05-28 23:28:36,2017-05-30 04:50:20,2017-05-31 16:00:05,2017-06-06 17:37:19,2017-06-21,2cc084570663c90c08e092c92e799a3d,2017-05-28
46a807245872949237fba36f6f00b2b4,352b6f640af26b0d36b6d2c8760cf5d2,delivered,2018-08-11 14:56:20,2018-08-11 15:05:17,2018-08-13 12:19:00,2018-08-17 01:06:38,2018-08-23,8356af66c0132c203bc366a3d6720ca2,2018-08-11
1daac984799baadc362aa381ac57d65f,518147c912f543f0667a98ee2380274c,delivered,2017-11-02 18:22:11,2017-11-02 18:35:44,2017-11-06 20:18:47,2017-12-01 18:48:48,2017-11-28,d1b21f16bbd6e71130dbb476a82274d6,2017-11-02
0f4b5614da144989e2acc5291af24357,a3343433090af3beb34febb7899bf0ee,delivered,2017-05-03 13:26:13,2017-05-03 14:02:26,2017-05-05 08:44:36,2017-05-09 16:15:10,2017-06-13,211b37b962213af58254f17ccf855d67,2017-05-03
756a455615f1d5b5c586b29c2ba67a89,dae84c4a5990d4a1f794e7dad8a5a0f9,delivered,2018-06-05 22:56:24,2018-06-06 22:53:20,2018-06-11 09:04:00,2018-06-21 15:03:52,2018-07-18,e58f68be7db0566c2110d014e632d2c2,2018-06-05
144bc17d37931097a63d8dbb87bfd2a9,41882b0f934c20a88f3d44f382d5e376,delivered,2017-10-24 12:22:30,2017-10-25 02:08:37,2017-10-26 13:27:49,2017-11-06 21:32:14,2017-11-14,5e21109503a635f7ad93db18a7ee4a21,2017-10-24
0cf8068e7b7318f0e518be23c903b9f2,3aa3badf42189513115df5858d5c2678,invoiced,2018-08-04 13:38:30,2018-08-04 14:24:15,,,2018-08-13,204cba313368c5a47c2fc7856eb8a499,2018-08-04
8c564f7121a056c75bc5a1357cc4c5aa,9ea4d3a8771532818add28222e15192a,delivered,2017-07-22 17:22:21,2017-07-22 17:35:21,2017-07-27 19:35:51,2017-08-16 18:55:37,2017-08-23,ae8abb9981b8449c12f0d4fbb907f07b,2017-07-22
931a32b4ca3fdc36741af29ea645d8bf,4e067fb6e20c27d9fb61342c64647181,delivered,2017-12-06 14:44:14,2017-12-15 10:41:08,2017-12-18 21:14:45,2017-12-21 21:34:51,2017-12-26,c00aa9a5a9bf82a02e144e2f46f62bda,2017-12-06
892336b9ce0d1f033165460c45e1048e,3f118d3879be515060d11c8f6c2318b1,delivered,2018-05-06 23:04:37,2018-05-08 19:35:14,2018-05-10 16:21:00,2018-05-14 23:32:45,2018-06-01,0e12b8ed5583cac2bad654d283986b66,2018-05-06
a0965651e1058585af3d91274b10886e,1d257d261370603b279e82cea790cd1b,delivered,2017-07-04 17:27:56,2017-07-05 17:36:08,2017-07-07 12:55:35,2017-07-24 18:10:12,2017-07-28,700442f1551f01d60b312117c983bd4a,2017-07-04
51c8ce1ad9c1fdebc69cc37fbff27f5a,795c01cbad1e9ef6aa33ffd9064d8df2,delivered,2017-10-27 00:12:27,2017-10-27 00:26:48,2017-10-31 21:08:30,2017-11-15 09:32:24,2017-11-28,833fdc9a07eb87df2bf3424fba6fa7d0,2017-10-27
5c4a271f7f9f414a55eff14221369bf9,61fab14ef1f144bc9c8b59b8bac933cc,delivered,2018-06-03 20:17:27,2018-06-03 20:31:28,2018-06-04 15:17:00,2018-06-09 10:06:39,2018-07-16,e0beede6bf62d486dde1a2e71764ecb5,2018-06-03
b353cc5afe48891188abd0ccadf3f543,d82edc41fd969ca260ae3c45ca700ca9,delivered,2018-08-19 19:30:26,2018-08-20 12:55:35,2018-08-20 20:03:00,2018-08-21 17:14:38,2018-08-23,93303249f949b7cf03fec7605ca3219a,2018-08-19
42418c42293aca63852695004c162627,781fc3c9b34441add54ca7b29ba3e52c,delivered,2017-11-28 11:25:45,2017-11-29 02:18:30,2017-11-29 22:04:59,2017-12-09 00:13:50,2017-12-18,818e78151fbc43bcd2a42097399b33a4,2017-11-28
884e5d3456c8de94634174aa2fa4cb5e,9f5aeea297d6ddacd404fbb57347c6ef,delivered,2018-01-26 14:47:07,2018-01-26 14:59:07,2018-01-29 19:42:53,2018-02-02 00:51:31,2018-02-19,7eb4eb625e5c407cd636dd8e1068a19c,2018-01-26
17eace59710758ffaf764826d45398c8,d6ef290948702fca998d9c28ea076e90,delivered,2017-02-22 08:36:14,2017-02-24 02:43:06,2017-02-24 10:50:16,2017-03-02 12:07:59,2017-03-27,a200ff89fc6808fc9ea9c0a41e040118,2017-02-22
0df120be8a76db470b19ce0fbcf170da,276b9e5886dacbd1a37c6d7c55ab0220,delivered,2017-11-28 11:39:04,2017-11-28 12:27:18,2017-11-29 20:05:33,2017-12-08 16:34:53,2017-12-20,14ff856d57670825d6225d367accd9dc,2017-11-28
f45d4bc023494c0c4d9c67630a9d52fc,380d316d4bde46cebc363189d032d1da,delivered,2018-07-06 12:11:22,2018-07-06 12:32:06,2018-07-11 13:55:00,2018-07-17 18:37:50,2018-08-02,c01557d537b2fa9a8b6a03b8b876e33d,2018-07-06
2de6bd1e34af702eb3e73c1047807cda,59dafb756573fabe8b9e507b2c220f69,delivered,2017-09-17 23:54:20,2017-09-18 00:50:09,2017-09-18 19:32:46,2017-09-25 18:57:32,2017-10-05,6745605cca7900f93822a67c1e1f5821,2017-09-17
8af5834451865606adcc31b165d6ae54,2a6179cf815c302b5b94a2bab0af39d4,delivered,2018-02-06 18:21:30,2018-02-07 03:32:08,2018-02-07 22:45:39,2018-02-16 18:32:12,2018-03-13,397b44d5bb99eabf54ea9c2b41ebb905,2018-02-06
4461c3982eae2b994600292df19e6ae6,afc92b5c6073340256875a4e1dc3d7a8,delivered,2018-01-10 22:25:01,2018-01-10 22:34:21,2018-01-15 18:04:20,2018-01-25 00:33:24,2018-02-02,11e3a47c633c2d17e89e0626114582a5,2018-01-10
ee27a6c585edd9ed8b99e272587bf04c,d43dd33508aebb386735c87bdfacaa5f,delivered,2018-04-30 22:17:02,2018-05-01 03:32:39,2018-05-03 07:15:00,2018-05-08 00:08:57,2018-05-11,e3904b9e9e863117a1f419fd40fde813,2018-04-30
efd2c0c31366671a99bb3eba61b5459a,b9a1378012c991c96abe8edcf0e234fb,delivered,2017-02-16 23:30:56,2017-02-16 23:43:14,2017-03-24 12:50:27,2017-03-29 14:06:15,2017-03-15,e115ec37afa6e7c88bbd6e270163c719,2017-02-16
e470d790c06fa65f0a02de3477502952,7adfb8d0c45a93174efd5b6d3485c433,delivered,2018-05-04 18:10:27,2018-05-08 03:52:52,2018-05-08 10:26:00,2018-05-14 20:41:28,2018-05-23,302fa928cdbffbdee2312f4d92de1974,2018-05-04
aa16a9dc58c4e7ae9a0e55ddb47fff80,544bf1ab179128522eb26920b33a1fa9,delivered,2018-01-03 23:02:08,2018-01-04 00:56:45,2018-01-04 22:37:13,2018-01-15 17:52:43,2018-02-02,1a24445f0e6006e4336ecba4ba576e4b,2018-01-03
52cd1658223987a788a0ff14b962fba5,fabbae3d24088a9a5cc0223426188c4e,delivered,2017-12-08 12:51:19,2017-12-08 13:12:27,2017-12-13 20:26:13,2017-12-26 15:54:17,2018-01-08,a29d252fbbf518391f4d87a3d3a4c8f1,2017-12-08
2e7ca2344bf0db90bba866fa90409cfd,7c6ad448c2b439bc21d9b7c43dcae72c,delivered,2017-09-21 13:21:22,2017-09-21 13:35:25,2017-09-29 19:50:02,2017-10-11 20:58:14,2017-11-03,66667004a3cf33fa576974608b7f857f,2017-09-21
758df1b187e095f760b20b118b9173a6,51c6634a751f310a82dd49551c475c82,delivered,2017-04-20 08:30:40,2017-04-25 08:23:32,2017-04-25 13:23:27,2017-05-10 03:07:47,2017-05-18,4b27c5a0892e73bfd924861aeebe8eff,2017-04-20
b5982bf8e5b91399a51277de4c2b8001,ec583a21b5ec6078f56da232ffe150e9,delivered,2017-08-15 15:09:43,2017-08-17 02:45:47,2017-08-18 19:27:38,2017-08-31 19:11:11,2017-09-13,305d147049c26b6110239222c995fd26,2017-08-15
fccbac503695b663355702609c925bdc,4f7d9e4445d5919ca479fd6859374094,delivered,2018-06-19 15:26:19,2018-06-20 10:21:32,2018-06-20 14:29:00,2018-07-04 21:48:33,2018-07-17,98eef1a36389d4148039ece41431831a,2018-06-19
ef66a4451c6f9f04d3656be7e9034f1c,f85878687f6da02b2111c606896deee5,processing,2018-01-01 20:40:57,2018-01-01 20:50:24,,,2018-02-02,2bb15f2a0de3e5240c38a74ada3f1ac1,2018-01-01
40dc2ba6f322a17626aac6244332828c,6210a37f9d6a265a4f3fbe2c21672a00,delivered,2017-10-05 21:39:05,2017-10-05 21:49:21,2017-10-09 12:13:58,2017-10-13 13:49:07,2018-01-30,b0f3542dd4adebe4def80d0936c79948,2017-10-05
c55052f6b044dc3d948eb0346015e10b,e493823975dd4bf5a0b772f2d5c5c780,delivered,2017-12-02 00:17:45,2017-12-02 01:05:15,2017-12-05 19:23:20,2017-12-08 13:42:15,2017-12-20,d1b87995f305fec98f7e12b9079d6409,2017-12-02
f04f967baf2c83fce14f95f9edabe296,f222237fb2133250694c98c1da46cf3e,delivered,2018-07-26 08:58:05,2018-07-27 02:15:29,2018-07-30 12:45:00,2018-07-31 13:12:41,2018-08-06,bf8a5ff4337410f09b50b0b9ffd74126,2018-07-26
2ca41005a3320d2092abcc6b5456c8c6,b6c48c94d827458468ca05e8cb59fd31,processing,2017-11-07 18:05:08,2017-11-08 03:26:39,,,2017-11-30,81b72ea18e532f09927886cfb8966ef1,2017-11-07
5a6566ca1aa7d313e6a34e0443e32ba1,cfd55a1ef8c0aae89c06c519224ef21a,delivered,2018-07-25 16:21:39,2018-07-26 03:25:14,2018-07-26 12:21:00,2018-08-08 00:46:39,2018-08-17,f4f66e0dffc3a6ab4d55f7b38bf180e2,2018-07-25
50a635228cdece6885554281ca470d78,7324d9346e8232531da71467241de8d1,delivered,2018-02-26 15:54:24,2018-02-26 16:15:40,2018-03-09 22:05:53,2018-04-09 10:46:52,2018-03-29,825b0a88c1f2294bac6959f9ac1cfb4b,2018-02-26
83fae28795d7d8f02ff4edb1e9e78226,53d853f5d732f4bf8ce804877dc9e27c,delivered,2017-12-18 15:18:12,2017-12-18 16:35:26,2017-12-23 00:07:24,2018-01-09 13:38:21,2018-01-17,6e764691779c34787c26fa0b048694a0,2017-12-18
cbd1b65ad17e5be3c2c8dd66d0e581a2,bfe79f9f71b7875319f353101fa53a3e,shipped,2017-05-31 09:52:22,2017-05-31 10:03:22,2017-05-31 15:56:57,,2017-06-26,1ddb550da11e89eca9c4e1a9a7cb9154,2017-05-31
01fa35042136b75da24ce2a391b30eb9,6cb82041991c34e22c481ba240faeffc,delivered,2018-01-08 15:45:38,2018-01-08 15:54:20,2018-01-09 23:33:51,2018-01-12 21:58:48,2018-02-07,bc56b256243f67b07c7d5a62faf968d9,2018-01-08
356fd0826eb73e2f62ab842bfe38b4c3,67dda4d650a7d633ae5849308bd98dfa,delivered,2017-11-08 22:37:01,2017-11-08 22:50:27,2017-11-10 20:44:57,2017-11-22 15:38:53,2017-11-28,c65cd71596c64eb012337d19ec8c7ec7,2017-11-08
664826d0bc1679cf79ba25b58e2971a9,0bc91e14cb93aab1b6f6730922a31aad,delivered,2018-01-08 11:28:06,2018-01-08 11:35:34,2018-01-10 20:23:10,2018-01-15 21:06:20,2018-01-31,c2a444c39a2d87b50039f910db917e3d,2018-01-08
a1d8201182a838255aca3592492761d0,cab14a7a1312ca00956056f08c16ce46,delivered,2017-12-16 22:31:36,2017-12-16 22:50:55,2017-12-18 15:33:20,2017-12-26 16:26:55,2018-01-19,9a5b1b6e913b46bd1ff1561dc5aa6c7c,2017-12-16
d11f4ebdaac0950df9e15dd286ddbe81,e8ac46ea1c09bca1c8e41fbf6662a7f8,delivered,2017-04-06 23:35:54,2017-04-08 02:45:54,2017-04-13 13:23:13,2017-04-20 14:41:30,2017-05-04,922220401165798971be874d851071bb,2017-04-06
9fcf074ecd6df19f51f6fc30b6a33161,128dc49d33d9e4705ca47a66f8fcfcab,delivered,2018-08-06 12:14:57,2018-08-07 04:24:44,2018-08-07 15:56:00,2018-08-10 22:51:47,2018-08-13,eee67a226fbc44e23e1fd7e747b3994f,2018-08-06
91f8127396bfce32461d286408e16167,7f83186191e40f5e804bc1ad0a95d19b,delivered,2018-04-27 19:56:26,2018-04-28 19:51:08,2018-04-30 15:09:00,2018-05-08 11:24:27,2018-05-11,e5d3ed1d3f37e5943e8a1d1fa20ab21e,2018-04-27
2cee056eb245a8978a5d8a408436e82f,da07302b65923d201310f257a0f3798c,delivered,2018-08-08 13:57:54,2018-08-08 14:10:16,2018-08-09 13:15:00,2018-08-15 15:30:55,2018-08-23,745a8079a4369fd584854b4a87a8b9c4,2018-08-08
b8790ac596ab7435a12347fcb3a34341,528ac204a31cd67895d44da1f6f994bb,delivered,2018-02-20 18:05:31,2018-02-22 02:15:34,2018-02-22 20:23:31,2018-03-06 00:21:45,2018-03-16,a65be0ff4c5f32647afe062dc5ab30d4,2018-02-20
6f7e6a9cce69876915e47a146ef300e5,b616c86b6c67abc4ee6da42829d374c3,delivered,2017-09-01 10:33:16,2017-09-02 10:45:14,2017-09-05 18:33:30,2017-09-12 20:31:56,2017-09-20,63df651d5e8adb6a0e4baeb66a0eea37,2017-09-01
c225a1d1e67247ee404d56643c5b11ad,41548bbbecb545d0651aca9ee3ba746d,delivered,2018-07-17 22:33:21,2018-07-19 04:35:21,2018-07-19 12:24:00,2018-08-01 11:40:35,2018-08-06,c81f58cab314b7de7e3c2d69cc7f4ea6,2018-07-17
104ebad584414fcfb7bc0d071bb29a25,97b9cfe8bd0140421d5247237594b5d3,delivered,2018-03-02 14:40:36,2018-03-02 14:56:08,2018-03-06 23:22:06,2018-04-05 19:18:20,2018-04-04,acd046ff2c7ad6d4b091883063c93ff6,2018-03-02
b5cd1b1b8ce555852f65f416ac9fb4d8,ea83d8ab453e5d4792f0090be8bb2cc3,delivered,2017-10-08 12:45:49,2017-10-08 12:56:32,2017-10-09 21:53:15,2017-10-21 13:23:45,2017-10-31,76ec912d3ea4422082700aa37c73fe75,2017-10-08
edfb49082a74314dd99b846ccd67b2a3,b98be2d53e952e3c5e284fdd41f6937e,delivered,2018-06-28 14:05:28,2018-06-29 02:35:19,2018-06-29 15:34:00,2018-07-05 00:51:06,2018-07-18,981a779de0e55943a7d1b717ab67d554,2018-06-28
91ba8089d2fac808ba2eebac6c8c8819,bd3d101fa88a7a54f0d0834fd16d213d,delivered,2018-08-21 22:45:58,2018-08-21 23:04:21,2018-08-22 13:43:00,2018-08-23 12:22:22,2018-08-24,d1e10a7facbd99410d5d1fdf9ceaf3bd,2018-08-21
