order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4fff232856461ca40f8f09f9ce75fcda,84001fc9a30443cd5623d8b8ce0b0df1,delivered,2018-02-16 09:34:13,2018-02-16 09:47:05,2018-02-16 21:37:57,2018-02-21 17:25:03,2018-03-14,5e42abcc90d4a7e76e5dfb7373e3ab4a,2018-02-16
ca64208b67f4cb6e1503818a3317485f,7da6514c119b3cb64b80ae289717626d,delivered,2018-07-07 19:53:45,2018-07-08 19:50:12,2018-07-10 15:43:00,2018-07-14 15:46:38,2018-07-25,43cd4505417d27ed0fa2b3f65b0dbfde,2018-07-07
e2e33b37d96ba30f106c15dd7f77c8bb,65d79ebd74ab7244b7c75799809ce6c6,delivered,2018-02-18 20:46:06,2018-02-18 21:07:05,2018-02-19 21:57:31,2018-03-10 16:48:49,2018-03-15,bc9bb036f1529c6cac46245640498a98,2018-02-18
a024eebe8239a5249b7b0cc30eb94c6e,f4319f9a1f97954c82f227d43d7e7642,delivered,2017-11-21 21:38:31,2017-11-23 02:33:27,2017-11-23 21:07:27,2017-12-14 23:28:40,2017-12-11,5b89c2cd3ebc74a8f5b51b6353bc8cca,2017-11-21
35ff30856e32d0b5a4a2abe36bc26f4e,5351615f68df64959aa713281ab51d49,delivered,2017-10-05 20:36:43,2017-10-05 20:49:31,2017-10-10 21:17:54,2017-10-21 15:08:27,2017-11-03,3f2ce09e2715fc85c87c84f72aad5aca,2017-10-05
ff4ce1bf027da9b8b1eaa0c10148cc2d,69c365a0670ed7250de9cb2d600109f4,delivered,2018-07-01 15:28:33,2018-07-01 15:49:56,2018-07-03 07:32:00,2018-07-11 18:58:37,2018-07-24,6acc6b8376ca8b52d177b7f12d156fa9,2018-07-01
cea4910391a77b0022ce76f53574a0b3,ae33b3fd78146ded26175b92f8890b58,delivered,2018-01-17 18:16:02,2018-01-17 18:29:58,2018-01-19 23:39:06,2018-01-23 03:09:34,2018-02-01,c9dffbb3afd5769a4c0d5a9d71603902,2018-01-17
871602fdb0b91bf6bd79db21dbe419fe,3931a3c681fbb40ece9c1a9811c3a32c,delivered,2017-04-01 20:41:17,2017-04-04 06:05:36,2017-04-05 13:53:08,2017-04-07 11:42:36,2017-04-26,138a438f32cfcf511ec5d75b693d6a22,2017-04-01
f33a36605bf3a9368badd6072ecc5172,8187fc73445256a9131654696fcf22b1,delivered,2017-12-24 22:44:46,2017-12-27 04:08:44,2017-12-28 16:54:02,2018-01-11 16:52:25,2018-01-22,2eccdedb9a1d92ebdd256f549e11c55e,2017-12-24
4fb33c4b52b23477ef973e799871ec37,8f3f527075edc71580c9966f7e4ae27d,delivered,2017-12-20 15:12:48,2017-12-21 02:12:07,2017-12-22 18:52:59,2017-12-28 20:28:10,2018-01-15,06a8f60ddb6457808b21134ce74f2f6a,2017-12-20
8433606149b115b9f6e1916bdbe08dc4,572637e89769f5b93fbce4dc65c10057,delivered,2018-04-01 19:45:02,2018-04-01 20:30:14,2018-04-04 22:10:53,2018-04-24 04:28:43,2018-04-26,698118425f0afbd4bee557e51b6bd49b,2018-04-01
1f90220e4ad97915593771b65c25ee3c,b35f1a8faa9f7afd849b001e0b622972,delivered,2017-07-01 19:23:04,2017-07-04 03:50:21,2017-07-05 12:22:22,2017-07-13 14:34:04,2017-07-25,783ac10aa7a5cf153d10402b93a1ee06,2017-07-01
e23c047042de8af99ddee111258c121a,87ca0254b5537c29d79dddbb8573304a,delivered,2018-03-10 15:17:01,2018-03-11 15:10:29,2018-03-12 23:04:56,2018-03-27 17:38:29,2018-04-05,060f9ea0a180843fb91d4923b6d01bea,2018-03-10
9d338554e6a547c58691018e942e224e,af1a503c70a6dfc6994876b5128e78f8,delivered,2018-05-07 22:11:43,2018-05-07 22:34:36,2018-05-08 13:22:00,2018-05-15 19:42:43,2018-06-04,a3e4675b39b1f5e56c91111388c91627,2018-05-07
8220769da5e88eb4288d26cc8f694b41,c43e9eadb2a48d4833466068df6c37f2,delivered,2017-01-31 13:41:55,2017-01-31 13:55:24,2017-02-02 14:30:12,2017-02-14 12:05:40,2017-03-09,5bc94b60050224af3dfdd2377c7e93e6,2017-01-31
3794a8409797f2c05b177f54e4105c69,5e3edafd41f8556c7a445dd0afa69592,delivered,2018-07-08 15:32:55,2018-07-08 15:45:13,2018-07-10 15:03:00,2018-07-11 19:04:22,2018-07-26,f5106eb002b83edbeeb5b13894d9e588,2018-07-08
1baafdbda29613148a2517059b996b95,496b6a69dc3a20cc0ea64bea9e1328c9,delivered,2018-03-05 18:58:11,2018-03-07 02:15:56,2018-03-14 16:52:40,2018-03-28 19:42:28,2018-04-11,09ed9b91e77dcb56c1c1e7fdf7fc100c,2018-03-05
60083e3e8bf6182f3fb99b7a19203f45,8e0aee736b0ca13d2e4e3cba6e3d067f,delivered,2018-03-06 23:39:42,2018-03-07 16:10:55,2018-03-08 21:58:24,2018-03-11 12:40:53,2018-03-16,4c1f2c9958f38cb98a3913c8cb84fc0f,2018-03-06
4519eb4d4f31920150447454d2a0b560,feba7fb74fbd42ad8797ac9346f33c9d,delivered,2017-08-21 19:07:53,2017-08-21 19:25:17,2017-08-22 15:07:50,2017-08-23 19:08:13,2017-09-01,73269ef3cdc4c31ed2abac95f13c9ec5,2017-08-21
3e38a700307fe33c87f3ad4a3e0ebd02,c0428d1a23ef4e9dbbcf9fbd0bdad091,shipped,2018-02-18 00:17:13,2018-02-20 07:27:52,2018-02-21 19:32:42,,2018-03-21,20fd95a837564e8e484f691bccc6fcf6,2018-02-18
0c16747a08be86a9c23f1cb8f3e7568c,eab676576871f35b5954a84272b96c9b,delivered,2018-04-15 14:00:50,2018-04-15 14:15:11,2018-04-16 18:52:39,2018-04-23 18:02:47,2018-05-09,672d9b35adf346fe59f7aa2e8264a2e0,2018-04-15
a62d1c8ecd8c597d007fc79c5bb5f1c1,d70bfb163e0c9a9cc2292adef3b6e703,delivered,2017-05-18 13:49:05,2017-05-18 14:02:46,2017-05-18 15:12:56,2017-05-26 17:26:56,2017-06-16,dc48b0a1b0e6abb6586f322c189f6b93,2017-05-18
2d707687709e7c9a3ba4c8c1749afa6f,fea9401142aad8a0b2a91fa18ab34505,delivered,2018-02-26 16:28:37,2018-02-27 04:30:56,2018-03-06 00:03:58,2018-03-09 22:34:41,2018-03-16,9f11ee8f9d0e85659132108e464b5435,2018-02-26
f1a1f8c4672ddef8f8562981ca2d0596,ca4f062ec452965235c58a11ea8e3803,delivered,2017-04-04 23:09:14,2017-04-04 23:22:44,2017-04-05 13:53:11,2017-04-17 13:18:03,2017-04-27,9d8a5cdca7bacfcff45ae4e120923b20,2017-04-04
d860631771a39cab8dbd1fd3c9d9b46b,239914266a7bdd738ce6b85a413e9e48,delivered,2017-11-24 01:09:07,2017-11-24 01:29:47,2017-12-07 19:09:12,2017-12-19 20:58:23,2017-12-14,24732648c0b38537c172c35330411328,2017-11-24
e070cafb6df36b4547be4f403832975b,6dea9469b6a6dce241adb9a86a8bf1e4,delivered,2018-04-27 20:52:29,2018-04-27 21:12:32,2018-04-30 12:58:00,2018-05-07 10:57:52,2018-05-18,27992e4438bf0a2a913e5e6099b922a4,2018-04-27
104cba315a10ebccef0e851792083040,a17c332f183bf79f07c8df13174259c9,delivered,2017-03-25 20:30:53,2017-03-25 20:42:28,2017-03-30 16:32:07,2017-04-05 09:59:44,2017-04-25,cfa354e3a62c39f23bb751dd7685a432,2017-03-25
c72b9a169668381c6a1d12462a2e05e3,235d9d7aee389f873ed0b5e437d90fb8,delivered,2017-04-23 12:34:55,2017-04-23 12:45:45,2017-04-27 12:36:58,2017-05-12 07:13:56,2017-05-11,bb0f3f180a7b1dceee67a5c3c5335966,2017-04-23
ad286e926f0a816e7b604bd0c9db8b1c,be9aff62a55775448c9ded5e198350e5,delivered,2017-12-02 01:05:05,2017-12-05 04:12:09,2017-12-06 20:43:02,2017-12-22 20:09:10,2017-12-27,23e370eea34e72da0bdbef9e4916dc0d,2017-12-02
b35ce82e5e535cc632c4441e01d6046a,67f2cb51ce2f2e03409b212892cfadb7,shipped,2018-07-19 18:14:54,2018-07-19 18:25:16,2018-07-20 14:20:00,,2018-08-13,2f2357b27b9290dc7110f8a46c99afa4,2018-07-19
abe81b8eb8d846d18c760f8430a2ed55,f61791d1fd5896c81fc8a663aaf71e17,delivered,2018-06-23 01:18:26,2018-06-23 01:40:40,2018-06-25 09:17:00,2018-06-28 21:26:41,2018-07-12,9ca4608810d3c844fb7150b66f12b155,2018-06-23
1dbe2e0c5594a384eac781a7e46c6011,4cc6b852b4d5583946b78337536629b1,unavailable,2017-10-27 16:13:11,2017-10-30 07:25:48,,,2017-11-10,8e2d6836695a923ba8f55709440ff86e,2017-10-27
8799eebb5f3c13b04f324db2ad883d1d,f905ca19020b60ee0b5e172270e0822b,delivered,2018-01-25 03:08:59,2018-01-25 03:16:43,2018-01-30 18:31:54,2018-02-06 21:34:35,2018-03-01,feac24e6d650007c8e500001c8ac04d7,2018-01-25
6badfcc75dd97eb3cce25aa4bc7dd773,7ce1fc9e99a49468fd3ba1df06317ff3,delivered,2017-09-18 15:55:33,2017-09-20 02:35:08,2017-09-29 13:16:17,2017-10-03 21:13:16,2017-10-13,4bcd3e861302b9a73210348ebb7621ad,2017-09-18
d3d6fd64df1cf1428ea9f88aaabb4713,88698b975282238781a85ab41b0716b3,delivered,2018-05-08 20:21:56,2018-05-08 20:55:02,2018-05-09 14:11:00,2018-05-16 12:23:28,2018-05-30,65381bda7816e13672e17c9b9fb66f1f,2018-05-08
ee4d37f7666f4649a942fad1192bb2f4,06395488a4eca1bdb8d85407775417e0,delivered,2017-07-16 22:16:35,2017-07-17 22:10:12,2017-07-18 20:04:37,2017-07-25 19:47:18,2017-08-14,ed0e0cc6cc82a1fc55e2c6b665353890,2017-07-16
3dcb917fc27fe1beee3ddbea0fd4e9b0,ed0ef83b84cca33b5d342c361846a265,delivered,2017-05-31 22:03:26,2017-05-31 22:15:11,2017-06-02 10:54:32,2017-06-05 17:42:26,2017-06-21,3d7f1285c50ca1c4b3ac99fd45c53ebb,2017-05-31
9d56875afa926ef0d9263eb003dba6e0,2bef4d64d65faaea42c4dd60d5933203,delivered,2018-05-16 13:31:20,2018-05-16 13:59:36,2018-05-18 13:33:00,2018-05-21 22:10:35,2018-05-28,242d68fe55e871c756dfaf117ff478eb,2018-05-16
01fac9bdfa271bcaf57218f971649ab7,0dc409c0b2ee6af05d8caf7a5676a672,delivered,2017-09-21 12:39:45,2017-09-21 12:55:14,2017-09-26 10:37:39,2017-10-09 19:10:18,2017-11-14,20fa186ec94238951063b182b6cebe92,2017-09-21
90f4238d4a0d8f6371e4fbb18af5df64,6b72578e91bbfe3fbe8dc198c4d8312d,delivered,2017-05-03 23:34:55,2017-05-08 23:32:29,2017-05-10 04:13:44,2017-05-10 09:43:12,2017-05-24,ec8aed94b28577233fca03fec2567c4c,2017-05-03
d0b29bf966cd5fc8d2b5274157396dd9,af149dc022760dd847a77705f6679bdb,delivered,2017-06-19 09:51:09,2017-06-20 10:25:29,2017-06-20 13:12:50,2017-06-21 18:09:48,2017-06-30,9b2dccad222e3faa329b265f6208c9d2,2017-06-19
da0361ddfa13e2463678f03b44cd7c7c,03c2071df0b83e7d7281d0ae9871d4e5,delivered,2017-07-21 13:25:48,2017-07-22 02:23:12,2017-07-25 19:37:50,2017-08-01 17:06:02,2017-08-04,c7160937986e1e6f542a2e3308aa72a0,2017-07-21
cd2c7e05ab02cbe86aeeeb18648be1a7,83bffadc810994dd6d4c926394759a70,delivered,2017-08-05 19:41:47,2017-08-05 19:55:11,2017-08-07 20:44:54,2017-08-23 21:34:23,2017-09-12,b4007c838c38999f2bec55c53ddc975b,2017-08-05
5d5947bb34252e75f2ff8c0e22c3d511,cdb4a0c17606b785bc076b44feb35f1b,delivered,2018-04-13 16:52:01,2018-04-13 17:40:47,2018-04-16 23:46:48,2018-04-24 14:34:42,2018-05-10,da2b11046bae45ebe596e2f33ba87808,2018-04-13
b31d738d37a8bb4df0963d826f9936ec,1a4ba4ff72c36e31799bcef839999028,delivered,2017-12-10 16:02:45,2017-12-12 15:58:42,2017-12-13 23:41:32,2017-12-18 17:35:54,2018-01-09,34b42b0c307628dd0cf95863dd6387d8,2017-12-10
beaaa51d8c9cf4009ff933505cdaf101,fd78478906e879b770c640f537e4484e,delivered,2017-07-21 12:16:02,2017-07-21 12:30:19,2017-07-24 16:32:51,2017-08-08 21:22:16,2017-08-24,96e3b8a9735d1546fcea0053acfc9b04,2017-07-21
5caafce59fc6edde8a3ebb211bc3d980,fddc93eb85dd694ba413530f84b399a1,delivered,2017-05-10 14:02:15,2017-05-12 02:55:51,2017-05-18 11:17:47,2017-05-25 09:29:51,2017-06-01,a0746c4b9b28979012e88048753f0b74,2017-05-10
b800afd0307bcea5536222116e3d7a4b,9dc9565c601aab5b9b033fbc51ca5b7f,delivered,2018-01-30 22:36:41,2018-01-30 22:52:49,2018-01-31 19:32:16,2018-02-03 11:12:10,2018-02-15,8b6b6852ffaa3648f932d1a955a18ee4,2018-01-30
fba0ec79b91f909237fd5ea8960a2a5a,9e0178d087d4ed2d63d4e774a9d761ee,delivered,2017-10-30 23:33:31,2017-11-01 03:10:42,2017-11-01 18:35:41,2017-11-08 18:38:35,2017-11-17,be15cf7cb42b3cc516cd4c5188cf2fb6,2017-10-30
453c6f368bd52d7a2c03f6cc81ccf9d8,511ef0347dfb82cddc47df9a7dbd6c64,delivered,2017-11-04 10:25:02,2017-11-04 10:36:10,2017-11-06 20:48:36,2017-11-09 16:56:51,2017-11-24,ef9b8ed47a7fa26d0bfab94575ab7964,2017-11-04
86040e964f7db9d08d8e1f3b791f1871,242585aa95aef3a0d2bcfbdfa01df6b5,delivered,2018-04-15 21:58:22,2018-04-15 22:12:04,2018-04-17 20:41:02,2018-04-20 12:26:57,2018-04-26,5b5271dd23ed67bed8420fc9882fc38b,2018-04-15
b0e1b07dae953c6056f02e040a2e596c,0bf392eae6659457dfc09ca7c3ea9b42,delivered,2018-08-23 09:51:51,2018-08-23 10:04:50,2018-08-24 11:46:00,2018-08-30 22:41:43,2018-09-20,1bbe92403f551af2702ed4bbd3c60f63,2018-08-23
dcbab7ed24e477a8dfa72d7f67ff6352,c1bc988a61c053c1617d94b3545f3c6d,delivered,2018-05-19 19:34:15,2018-05-19 23:30:31,2018-05-22 08:11:00,2018-06-07 20:03:38,2018-06-08,f9165be8a411384aab9f945394418a0c,2018-05-19
d42ae55fee4d8a4b11a86804fbfc0e34,0d1c5b3db710f5db56a7d67dfd459da2,delivered,2017-09-08 14:10:02,2017-09-09 06:34:07,2017-09-11 17:31:46,2017-09-12 19:03:50,2017-09-20,3cc17798f7ea0f6d88c1088cbe2500ba,2017-09-08
8f7fab386de53dade383a220ad572f8b,fdf99d9accfd2ec8e9fa26abde5052fb,delivered,2017-09-03 11:23:45,2017-09-03 11:44:08,2017-09-04 18:00:06,2017-09-05 15:14:36,2017-09-15,5a80f871a5b5059b2aaa903b9aca7e27,2017-09-03
fa01cb3e41fcdf8cf3c55e01a5477d46,1d6e9c33f7ee14a1f4e320fc43a2515a,delivered,2018-07-04 21:28:04,2018-07-05 16:35:04,2018-07-05 14:02:00,2018-07-10 12:11:07,2018-07-23,9a80d874fda962e48fc7f4e890779607,2018-07-04
79f0079f45f137b3a4d31ebbd20de6c2,0078c6b33ae4a3f03de57a8ad36648e1,delivered,2017-04-17 14:31:01,2017-04-17 14:45:28,2017-04-17 15:16:50,2017-04-24 10:42:00,2017-05-10,31d436bafbad927dc79b130826dc3404,2017-04-17
fb16eb7d2922cdf521797850c680dacf,ac9e6e9eb60ce06ba93a4c311618f7f5,delivered,2017-11-30 11:41:35,2017-12-01 11:31:18,2017-12-07 20:51:45,2018-01-05 22:40:45,2018-01-02,27c850d0f82040e3d590dbaa6c8fe2a8,2017-11-30
b4eed0937529c145938bdfcb03ed14d2,c4dc2f61b3a3548a9a879a265f8fdc92,delivered,2017-11-05 01:22:08,2017-11-05 01:35:27,2017-11-07 19:08:38,2017-11-09 18:08:04,2017-11-24,bc5d06f01d205ccbe00aa95fc6672f0b,2017-11-05
49fe48be474d1436868ce63799d879ad,383a18583130a2c5aff97babf33afc61,delivered,2018-04-29 19:32:34,2018-04-29 19:50:14,2018-05-02 14:58:00,2018-05-04 19:34:42,2018-05-17,beddbb1fbb0080439cb71155f91607fe,2018-04-29
33a3567a036169435a622361c5d3b79e,4b05dcf5667f512fe23847c483db080d,delivered,2018-08-24 13:05:30,2018-08-24 13:15:14,2018-08-24 20:06:00,2018-08-27 17:51:42,2018-10-01,c7b32f8451f68e4cd4130b53f73464a0,2018-08-24
efebff1dca02ecdf264035398365351f,7e67ce30689f185fd8257747f004a86c,delivered,2018-08-26 22:37:58,2018-08-26 22:50:21,2018-08-27 13:21:00,2018-08-28 21:41:28,2018-09-11,3443e2eebf6b2795c6bac47c21c62f0d,2018-08-26
cfa8a62cd97f213de2dfe3854b480d62,87949ad6f282389d95ece15ca405f030,delivered,2017-04-24 09:08:24,2017-04-24 09:22:29,2017-04-24 17:54:39,2017-04-26 10:54:12,2017-05-11,bf1a13fc4e7ff0468a495376254ae92e,2017-04-24
e0918c299a0186482e345c9117932efb,5fe8b0027f57218203b52466e6794402,delivered,2018-06-13 09:22:13,2018-06-14 04:31:29,2018-06-14 15:43:00,2018-06-15 22:04:28,2018-06-25,26de1221139ffa056d0cf87fa12aee3f,2018-06-13
55e54fbe84b592cd76e9cb620b4e41be,9228ed405d056055c5dad4e6f0acbb55,delivered,2018-08-14 18:02:25,2018-08-14 18:25:19,2018-08-15 13:18:00,2018-08-21 11:49:34,2018-08-27,f5f952a560930218fe4572aaa7908e5f,2018-08-14
70d0dedf8c23e2cedca5915427acd101,e89602b2442a8d65407ba198d614502c,delivered,2017-01-17 16:58:06,2017-01-17 17:15:16,2017-01-18 14:22:10,2017-01-28 11:57:18,2017-02-15,7a9d69fb7ce2ceca5c5c2a4f7f597250,2017-01-17
83aef7faf3400f2ca6fa465a8f483657,9176c1e845dabffbee3999f577d0af6b,delivered,2017-09-09 21:12:37,2017-09-09 21:30:14,2017-09-13 18:33:36,2017-09-27 20:57:45,2017-10-04,341bc186ec99d0ca059753b8eebeab19,2017-09-09
d57dc0719a809a0b1f533d4b150fea47,41e5e8ebaf5c8d1409814afd4174567d,delivered,2018-05-14 16:47:21,2018-05-14 17:18:42,2018-05-16 12:08:00,2018-05-21 20:48:40,2018-05-28,6b7b588213ec0b5218a8e173c34b9293,2018-05-14
8ee8c0426394f8fb52861464aa0b4b40,04ccf04b81dec817ff694f6af34a2a59,delivered,2017-11-19 09:21:27,2017-11-19 09:35:25,2017-11-22 19:58:38,2017-11-24 19:17:39,2017-12-07,6c2dbbeb634605dc4cf25ce12ab038c0,2017-11-19
ef464b5c221c372f20ffb3510ba0c771,d107d120d25c054cc96132e3a88bd900,delivered,2017-08-27 15:07:00,2017-08-27 15:24:25,2017-08-29 18:23:33,2017-08-30 18:29:50,2017-09-08,a7a8ecad8f436f77831bc451d9c7078b,2017-08-27
c3b620f59a689c3ca6b5884d2f6c6ac8,180404f910942ed7c4b5f3e952007686,delivered,2018-06-02 21:02:12,2018-06-02 21:10:15,2018-06-07 13:18:00,2018-06-12 18:09:01,2018-07-12,4b8de93e678913a76119426a57064d7e,2018-06-02
b1fad4d8e73fbb65137e444730f5f99b,2651df049fbe11e77d8f0976b6a20f9f,delivered,2018-03-18 23:45:35,2018-03-19 00:08:48,2018-03-21 19:03:16,2018-03-27 01:40:45,2018-04-16,56af007e31282a184554d2a10d4c01ed,2018-03-18
ce14d0bfa18669c84f4f4f4f97cdb917,3e2e0f10e34e89292fa6b67eeddcfa31,delivered,2017-07-07 17:10:50,2017-07-07 17:23:41,2017-07-11 18:47:52,2017-07-19 17:49:40,2017-07-31,46396696dd307e5520002de8054d8483,2017-07-07
4d4626c2702b9593578cca934d41a295,1231a3c78ad446565be676d68db0fc23,delivered,2018-04-09 10:46:01,2018-04-09 11:10:39,2018-04-11 00:41:26,2018-04-17 13:38:52,2018-05-07,e6287b52d3a5a496a5dd7f44d8763f40,2018-04-09
ac80289f28f597052345117f4d4720ea,1c255703c54df2a7a2d7a756ec70b210,delivered,2017-11-08 18:45:19,2017-11-08 18:55:55,2017-11-09 18:38:53,2017-11-20 18:45:46,2017-12-04,5228300dddf25d07706cef4490cc5b2a,2017-11-08
8e66b37a5e6e28c5a8c59bc36989a673,edb6cd94abbf0498720c0d11e5da17c1,delivered,2017-05-25 21:49:38,2017-05-25 22:02:39,2017-05-26 10:54:18,2017-05-29 14:58:06,2017-06-07,6fa0de0198ccb5dff7de07dd4c139150,2017-05-25
0ea1fd1eeeb46df9770ac9d07e1e71e6,7e819d9576db510d58fb2df67b84a8d5,delivered,2018-03-30 16:32:37,2018-04-03 05:49:09,2018-04-04 17:19:17,2018-04-09 15:58:43,2018-04-12,f55e47d7febeb28f40031382f1c0a0fb,2018-03-30
5288a5c8ebb19306a1564b85ddb068f0,14afd6611044699b2f2f2afe32af6cc5,delivered,2017-10-22 08:46:31,2017-10-22 08:56:25,2017-10-25 17:04:57,2017-11-03 21:09:16,2017-12-04,e287f4581acc932dba78075a1d2cba49,2017-10-22
bf2cb71b1f79c1f44fbd98358c2ba7b4,ce8053eeb82d6a9d295bcf24ee14c2dc,delivered,2018-06-14 00:13:09,2018-06-14 00:39:40,2018-06-18 16:00:00,2018-06-22 00:48:32,2018-07-25,4a57a917ce8603ebcb5a9e36f4d6916d,2018-06-14
236d21060f892e44cfdfb2846ea93133,e39db554cd5f02b4f95308fcbb7c2028,delivered,2017-03-15 09:33:40,2017-03-15 09:33:40,2017-03-17 13:49:44,2017-03-20 11:17:02,2017-04-03,90b9f69b2d368d2b0cb867d9816d48ae,2017-03-15
7031b05cc11f30cbe06d8ec8ab1b58b9,7b29a7ee094e5b0bea7fdec9439ce6ac,delivered,2017-11-25 10:24:17,2017-11-25 10:33:30,2017-11-28 02:31:46,2017-11-30 16:48:35,2017-12-11,50b90d909412b651e6ffdc676dc05060,2017-11-25
b84b43e566c6ce70855b9eeae7ac52aa,aef4827996835761f7264f56ead80bb3,delivered,2017-05-24 15:30:18,2017-05-24 15:43:17,2017-05-25 09:23:07,2017-06-05 13:17:41,2017-06-20,cbd70d39b38dc382a7104dca8fa6ad28,2017-05-24
bcdd99725db7d4c2fd9468f0fcf3cfa1,ec44c35c1f4142d89e506f87f9ffc183,delivered,2018-02-16 22:02:09,2018-02-17 01:27:01,2018-02-23 19:07:47,2018-03-03 10:32:10,2018-03-06,a366793a4999f8cc135855c4dd347421,2018-02-16
74eba88c228b81196e604cffff7b4fe0,a68cdc54058fef9b59574466e8231423,delivered,2017-06-27 21:33:36,2017-06-27 21:45:17,2017-07-04 13:46:15,2017-07-17 20:06:20,2017-07-28,f77175df6ff1b5ad4e0beb0a0ff18f82,2017-06-27
3ba97310c8f8f6f5e9153973e87297ae,54c663f10feb1c08f00b25ea8bf63b86,delivered,2018-07-22 23:29:16,2018-07-23 16:46:01,2018-07-24 11:47:00,2018-07-27 17:22:39,2018-08-06,e43977fa0ec0e6106858b8df6e682bed,2018-07-22
f419588594e9e500fbc4ff2138de9f53,7ad5a2ceca2e508196ba057b5fef8b19,delivered,2018-03-18 11:27:13,2018-03-19 16:14:08,2018-03-20 21:08:38,2018-03-21 22:36:29,2018-04-03,09caadb9c8673125908bd447304316a1,2018-03-18
ba1f4cf892df702e9b730cb54d9fb063,0ee95c043bcf195d5315984c992278ce,delivered,2018-06-22 22:36:48,2018-06-23 01:40:09,2018-06-25 14:45:00,2018-06-26 18:24:46,2018-07-05,dc3a1cd88f30749e7a67596c09e15750,2018-06-22
b1abc0fe22da191344832b1b462d08c9,ee269c739b58491e77a2d01460616914,delivered,2017-10-25 00:21:44,2017-10-25 00:56:38,2017-10-26 17:42:39,2017-11-13 20:32:22,2017-11-22,d2ab3371950e187ebbb884d71f4ec15f,2017-10-25
88083e8f64d95b932164187484d90212,f67cd1a215aae2a1074638bbd35a223a,delivered,2017-02-18 22:49:19,,2017-02-22 11:31:06,2017-03-02 12:06:06,2017-03-21,bc1896dc77f49e6dec880445a9b443a3,2017-02-18
c33b68bf731561417deac5156e97409b,2fc3d22dc42a3baf9d85dc2a32e88e90,delivered,2018-05-08 09:34:28,2018-05-09 04:31:30,2018-05-09 14:01:00,2018-05-21 14:26:43,2018-06-01,4b2ec5fe566123a68654db191821f9cc,2018-05-08
d2d67121a09535b3a7b6a000e58d8625,a17dc8aaea9743dbccaca067b5ac3b43,delivered,2016-10-04 22:15:11,2016-10-06 16:00:41,2016-10-10 16:00:43,2016-10-13 16:00:43,2016-11-24,faae4bdf680651e40005ea6f0f90e8b8,2016-10-04
d28a0d4aabf9fe1941c36b8d1af9bd5a,d9bfba2f23389250401438a7d9875a93,delivered,2018-08-03 08:08:06,2018-08-03 08:24:07,2018-08-11 07:17:00,2018-08-15 20:56:36,2018-08-20,c7eac605a5da4866c5d534b5d6836797,2018-08-03
355b3b76919942127a5b1adf689f1f2f,367e6be143018c5f8b5d70dc90713fed,delivered,2018-02-10 02:19:28,2018-02-10 02:30:26,2018-02-14 19:35:46,2018-02-19 11:32:40,2018-03-07,ea3f9ba2162d33a56fa8ff315f2c38ce,2018-02-10
55ca27587481961b3a085c32da46f015,f7affc6b52397ec89170a5d381b270f0,delivered,2017-12-25 16:31:47,2017-12-25 16:48:57,2017-12-26 16:16:18,2018-01-05 21:58:54,2018-02-01,dfdffd35b1c6aa851c28fea6657be2e5,2017-12-25
516ddf29a9e99c8997f914e6b389cd19,e9932a09e352ca9e469f31522a8466f0,shipped,2017-03-23 23:44:58,2017-03-24 23:50:18,2017-03-27 14:26:33,,2017-04-13,8b1aed2dad15fcad8eb2a5c555e2d26e,2017-03-23
631f239214469de434c64b7d2b34ab0c,7999253f86e8bc72609944e1559375e2,delivered,2017-07-17 22:38:21,2017-07-19 03:45:17,2017-07-19 18:13:45,2017-07-25 23:59:42,2017-08-04,143b40fd55a00ba0dc549aee4380ff5a,2017-07-17
92ee8a7ca1333a436b9d734e896c6aaa,f93d90fd1cf12ee957502989080365ee,delivered,2017-08-19 12:10:21,2017-08-19 12:25:13,2017-08-22 10:42:01,2017-08-25 18:12:51,2017-09-18,b7af8d5477367ef021ff680a10c4f142,2017-08-19
6842f24d4244c95a3f022986885293c5,b855beb4e42f78851fdfe5670f7e29ba,delivered,2018-02-26 12:35:09,2018-02-27 17:30:30,2018-03-01 17:39:27,2018-03-18 15:32:26,2018-03-20,fe86854f299d065a1024c42c1e7ec3e6,2018-02-26
