order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
96e95ca6ffb5d5f7d5a8f26a525c2cc9,5c2d52dcfbeee8704168520a5e9433e2,delivered,2018-02-13 21:24:28,2018-02-15 04:11:03,2018-02-15 22:25:02,2018-02-19 15:35:31,2018-02-26,97625fd75d6a36a9e81d03bc684b85bf,2018-02-13
814ea040061a40f0e1c8e5decbc2f507,349207309e806b55fea5c3defaf97cd1,delivered,2018-01-24 23:19:03,2018-01-24 23:32:54,2018-02-01 01:26:29,2018-02-10 10:04:43,2018-02-09,cf4935767b14a8312de405de5d5bbdb5,2018-01-24
2da8bce3611134cc95cb5d33bf1e2d3b,a6fa8cc3630641be4f18edaee5e36e77,delivered,2018-07-06 11:16:55,2018-07-06 11:31:07,2018-07-10 14:44:00,2018-07-21 10:32:51,2018-07-31,6a667f841f29f2f64f042b037875469e,2018-07-06
0e79e80abdb81ad5003ede1e8d4ef4e1,eee59a7417089496b809841d6e0d41ed,delivered,2017-11-06 09:04:52,2017-11-06 09:15:32,2017-11-08 16:22:44,2017-11-16 18:28:27,2017-11-24,c5752c026096348f9d760b778b250e75,2017-11-06
ccffad477fa78262d2690795ed9a2016,18b117cbbdbd26006b08dc421eea3650,delivered,2017-08-07 10:30:17,2017-08-09 02:50:40,2017-08-16 23:23:53,2017-08-23 20:03:22,2017-08-29,e74f0beabd33b4d1e84e1449acd113f4,2017-08-07
1711f625690d080211f8c55bab2e12cc,18e6b781ea6f01f2b0a73bfc54aa2509,delivered,2018-03-18 17:56:07,2018-03-18 18:10:28,2018-03-21 15:09:40,2018-04-05 21:18:55,2018-04-11,a7ee34e7515c34aac2ec1f799e77fb42,2018-03-18
0ad3d55b3745d0afb5dd2d9f86c25dbb,09147d2789c6b1e2b4f0b8bd46d48013,delivered,2017-12-28 00:09:13,2017-12-28 00:18:24,2017-12-28 21:21:53,2017-12-29 16:02:55,2018-01-17,2255e8b829acf40cae2c637bc5a4abd8,2017-12-28
a8385b0ed2ef8109ce800b799f53fb7c,6a3c8489b5fc2d567d6cd3c7fa976cd6,delivered,2018-01-08 00:08:44,2018-01-09 07:22:49,2018-01-09 18:45:19,2018-01-10 21:34:21,2018-01-24,a71a8dc9089adfc205c6a96e131488f2,2018-01-08
ded4e6e4d721200bd599d81e5b29901f,c9c50e93a64b30608d9fc63f83a6ef19,delivered,2018-02-23 21:00:11,2018-02-23 21:15:33,2018-02-27 01:04:23,2018-03-09 16:24:24,2018-03-20,5e871c9a2abe08c6315f3f922b7043be,2018-02-23
ae06bd80c3727ee5b35770126f4da2e9,7b17817cb492e3928f13c083175addd2,delivered,2017-12-04 12:15:23,2017-12-04 16:45:00,2017-12-08 15:33:55,2017-12-14 16:54:57,2017-12-27,58b140151c2e86124d5ed6a6b6b5b7cd,2017-12-04
0342b8bec301294021371c16411b6c40,2d26266839bdc081b22334efe8f14230,delivered,2017-09-27 16:05:45,2017-09-28 19:25:26,2017-09-29 16:12:36,2017-10-02 14:33:21,2017-10-13,dd6e665621eca3de5e37b072f7d50f0c,2017-09-27
e5f48c85f53cb4d3f36b6cca32673337,2e2efd740af343446e6b2aa4e1480d60,delivered,2018-02-17 10:16:55,2018-02-17 10:33:03,2018-02-21 18:47:32,2018-02-26 18:57:04,2018-03-21,142575266950512b56af193f3962270a,2018-02-17
4a987097277f21bd90f8d6e50af76593,b29693f7db88126b2b3dc47b54ab7d7f,delivered,2018-08-12 23:25:26,2018-08-12 23:35:16,2018-08-13 10:04:00,2018-08-21 16:42:58,2018-09-10,8ce45913b5d9185d69241192b44c03d1,2018-08-12
fa13371966ea8d560a9f52d266d68a63,d3049798de0a92c334a345fd314a106f,delivered,2017-07-26 15:59:12,2017-07-26 16:10:28,2017-07-27 14:43:52,2017-08-14 17:04:49,2017-08-25,15a480fcc3228507ec7306a3e4468bc5,2017-07-26
5601bfbdacd066beef319141c35b8db7,aff84476fe7c86a9ff8e96d3c6bc66c7,delivered,2018-03-27 15:04:16,2018-03-27 15:15:25,2018-03-28 19:05:24,2018-03-29 20:22:06,2018-04-09,db1518d4f3d2b231f85bd717a46b20b4,2018-03-27
d5de010b46ae0907273f83e91822a024,c091ccef2611f33bfe395e5b62fb8cd4,delivered,2018-04-03 02:09:13,2018-04-04 18:10:17,2018-04-05 18:33:00,2018-04-30 19:59:42,2018-04-30,7d5664afeae895f34b87f585edf5a3be,2018-04-03
de658852c7c4ebef68f148bdd87fbf41,5586e236d573bcb1147d57afd4671456,delivered,2017-12-23 18:48:11,2017-12-23 18:58:20,2017-12-26 22:17:16,2018-01-23 18:48:07,2018-01-19,0f86ef9aae9a89589f6ee2b2f611dd9c,2017-12-23
015a7c64361928a0782ec0e705174b6d,c9eba034ee5ffca9771a1a60f603c827,delivered,2018-06-17 19:54:47,2018-06-19 03:57:28,2018-06-19 11:11:00,2018-06-29 11:19:36,2018-07-20,8b773922de721ae547665eb8713eff08,2018-06-17
107e9841427111622a645103d621ffeb,078fa6a7ee9792303695a290a8338ed4,delivered,2018-06-25 12:08:39,2018-06-25 12:37:46,2018-06-25 14:47:00,2018-06-26 20:08:41,2018-07-05,6db9feb5d3b5debb0327978b7213d9c3,2018-06-25
f7c14483b0baaae57ea57152605b3b2f,71ce198713478fd4a64201e685d158be,delivered,2018-03-26 08:27:19,2018-03-27 04:08:43,2018-03-28 20:41:36,2018-04-04 17:11:52,2018-04-12,75efe002b4535e3301867e2286f775f7,2018-03-26
e588678a890ca4670d41a53647394505,b33277887e30554f24705f41eb15f8a2,delivered,2017-03-06 15:18:38,2017-03-07 04:30:09,2017-03-07 10:12:08,2017-03-20 07:54:46,2017-03-23,26a9401fa4e6ec700b7a7fce51d984ec,2017-03-06
c9c9e0b5e174e13426bc9daf1372bcef,c0cb698788546cbf3a16fec3522ef2ce,delivered,2018-08-09 20:16:15,2018-08-09 20:30:16,2018-08-10 12:55:00,2018-08-13 17:48:40,2018-08-16,445fb07c9d21bf62b5b66866ec7a02f7,2018-08-09
a8a6a00e8c77c47036c858cd31616c06,7b27454c9ffda675b16639328cd0fd89,delivered,2017-09-28 20:11:40,2017-09-28 20:28:10,2017-10-02 17:32:29,2017-10-06 19:27:10,2017-10-25,7d5a870ed0df8cb39ff13375c8bea22e,2017-09-28
1c8c87765ea79e8a75b27597f1ba8c24,7f43acabae2904f587aa6281c266644f,delivered,2017-08-01 22:22:56,2017-08-03 03:05:08,2017-08-03 18:32:44,2017-08-11 15:15:37,2017-08-25,e0c23e8f0daad02d842426dbf4cc1fe2,2017-08-01
636b730a85bdd05024f5570316c55597,aab40101c236c289136308bec1c940ea,delivered,2018-08-14 13:22:24,2018-08-14 13:30:20,2018-08-15 13:52:00,2018-08-16 20:20:47,2018-08-17,a37ee9764986cbff29ee8cad80dc08bf,2018-08-14
0fe5606eaf29eece073a6ca9fc9dabf9,ac3fbda55576ed7a4a8335993a6fda28,delivered,2017-11-19 01:56:03,2017-11-21 03:46:25,2017-11-22 22:19:01,2017-12-04 23:18:49,2017-12-22,4318e437fafa30b16f2395e7c809cefa,2017-11-19
18eb4d832e52cddbe2f64a22e306b8d2,51b424dde01849b39f54942246285df5,delivered,2018-02-05 17:36:36,2018-02-06 03:35:41,2018-02-07 22:26:57,2018-02-23 18:13:30,2018-03-01,a4e4931721ffc5a1a9eff1a31b12840e,2018-02-05
b096dc568c99f644a9b4450068053521,13bed793d521d388809a0381e2935d27,delivered,2017-03-05 22:19:19,2017-03-05 22:30:16,2017-03-16 12:12:52,2017-03-24 15:12:21,2017-03-23,c8d11d072b5bb5a782e1db5a00df96ba,2017-03-05
965170ca17f32cfe4f86f41ad6b55928,e23855ce6b59ad9517f246b3928f6024,delivered,2017-06-27 13:32:43,2017-06-29 02:43:53,2017-06-29 14:32:18,2017-07-05 12:28:39,2017-07-17,0768877a5dbf444856920314ffacd831,2017-06-27
35e1000125ea64ee7fcffec9d5e110b8,45cc4fe542c5247bad9b6b91f91a7a43,delivered,2017-11-24 16:55:30,2017-11-24 20:37:32,2017-11-29 14:53:05,2017-12-18 22:17:51,2017-12-20,f6f8020bc407845a385390e6c0b194d3,2017-11-24
a3b8577da20bded7d651b76f6de4e2be,2cae47942c8ec4b0b35568cda80c913f,delivered,2018-03-31 21:54:03,2018-03-31 22:09:37,2018-04-05 23:26:31,2018-04-13 15:22:27,2018-04-19,0957aa68c756fee82c61443a461b32ff,2018-03-31
f016f70bce12ff9eb5a876d2e191145c,74039339ff3957a296aacfac63404d07,delivered,2018-01-03 10:12:24,2018-01-04 05:16:10,2018-01-05 12:51:32,2018-01-22 18:16:51,2018-02-02,9cbd89da8b8f46bf400af96fb5f98189,2018-01-03
aaeb782b2c3417edea48a095560116d3,3a380b8de221b015307dedbd1d90b692,delivered,2018-08-08 00:38:57,2018-08-08 00:50:10,2018-08-15 14:21:00,2018-08-22 21:41:44,2018-09-06,4f61f987195e64cefcaaac744734ae43,2018-08-08
6f9c77bec121542d4ebb3b5b536cec1e,a165516b8faabeb29fd9327885ba1b66,delivered,2017-08-16 19:58:53,2017-08-16 20:45:14,2017-08-18 14:33:55,2017-08-21 15:42:58,2017-08-29,509eab7285d2b1211b06ba44c9d8137f,2017-08-16
58e6f7e9b845a911922aac26ef668902,96e8f4d19162a5c81e5b7779e6e69947,delivered,2018-03-08 19:49:33,2018-03-08 20:09:36,2018-03-09 19:51:47,2018-03-19 11:28:32,2018-04-02,222543b13fefc85279037e682dc320ce,2018-03-08
f70e496275be271e81c7b475ae260e97,be3f653814f8b66735640fc2b33c326d,delivered,2017-05-31 20:00:34,2017-05-31 20:10:15,2017-06-06 12:06:22,2017-06-07 08:42:18,2017-06-13,9d1ae2a14c567187ee52a25acc85c142,2017-05-31
a84c48c1c9adb6611355f0c6b2bb05c8,286c8b63684dda5b90c2cede81071744,delivered,2018-05-02 17:04:17,2018-05-03 17:09:04,2018-05-04 14:21:00,2018-05-22 20:22:23,2018-06-04,3ad2079de998f4e615677485447a6926,2018-05-02
eb2eb20abe0258707c152cc393dfcb16,962b41ee521809e7435fdac0d93063a9,delivered,2017-07-15 10:28:32,2017-07-16 10:25:07,2017-07-18 13:27:41,2017-07-26 16:07:50,2017-08-08,8b8545eb716cbef0248f0546f3335c1c,2017-07-15
f4a9a8dac06f384b1b71b01d433a1a5b,69c28b2b49b4b0b3beba4e396cee5551,delivered,2018-02-19 10:13:31,2018-02-19 10:27:42,2018-02-22 18:46:55,2018-03-29 12:58:43,2018-03-16,f97d06a1f2852e15f64e0036d03f486a,2018-02-19
6a868efa34dccad934e939877994dafe,1c83b73238f155f8726794789086c6a6,delivered,2018-07-20 15:01:43,2018-07-20 15:10:25,2018-07-23 14:41:00,2018-07-26 21:32:14,2018-08-03,4f7853c1b46c1db7ecd23c82cc589acd,2018-07-20
1f7b1777ff930e68714185203983f11c,1acfc461171cf780ba4bec023da997aa,delivered,2017-07-26 17:25:21,2017-07-26 17:43:08,2017-07-28 16:09:27,2017-08-02 20:32:19,2017-08-22,8f526972ca6f23406e6b89481b5a8730,2017-07-26
c671c0f8b33c619e3e77d7ccd3b934e0,447e1d91885790660c82309c87fd2422,delivered,2018-02-11 20:19:41,2018-02-11 21:00:25,2018-02-14 16:39:53,2018-02-19 16:06:53,2018-03-07,2cd86dbe4ab909dc6c4525da850e4ccc,2018-02-11
de6743691fe06b0d7ed439f7cea17278,d3747fcb04e6ef1d6b9ac173fe2a6098,delivered,2017-02-03 13:41:39,2017-02-03 13:55:10,2017-02-13 15:14:42,2017-02-17 13:08:40,2017-03-16,a1943c69247cff2a92d8a4b419e74371,2017-02-03
5210cc27d1cb0011f4a1124f5507e163,973911eeaa507296d3b1e84be1c6c4c0,delivered,2018-01-07 18:07:43,2018-01-07 18:15:40,2018-01-08 23:32:55,2018-01-19 13:34:48,2018-02-07,19cb65cc7310ae4eef4f15bb70539d01,2018-01-07
4bad08b56f16face64a87351f339d728,da7ffad22e58bcd1a5116f8fb1b661ef,delivered,2018-05-08 08:40:20,2018-05-08 17:35:32,2018-05-10 13:26:00,2018-05-17 18:24:48,2018-05-23,ea566669e9c38192fb24134377f68ac9,2018-05-08
6ce881977271c8a9ee70289bea9f843e,5a6b832708217e795c324c1572a0e7ad,delivered,2018-02-15 17:24:49,2018-02-15 17:35:31,2018-02-17 00:07:57,2018-02-28 04:05:45,2018-03-07,2136bf33d9fc1ca62184fd10978d6f24,2018-02-15
e13f9d9f79f8325d4f77d26e7384e9fd,cf818420383856a129134f5f8343f7b8,delivered,2017-07-11 18:23:43,2017-07-13 03:04:39,2017-07-14 18:34:26,2017-07-25 02:53:28,2017-08-04,795c495a65f983b242fb01bd507977c5,2017-07-11
3bd0f236adc665a39d6119dea1d84854,7f697183db41b9bfde416dad05efc578,delivered,2018-01-03 09:16:57,2018-01-05 02:38:36,2018-01-08 20:50:46,2018-01-15 18:52:52,2018-01-30,6223bdc5aab952ee49dea3511f89e7ec,2018-01-03
26df00352f2528817ab4065c2f3f519b,bacb470287effcf681e17db354675ca6,delivered,2017-10-24 19:14:55,2017-10-25 02:26:24,2017-10-25 17:50:06,2017-11-01 19:06:52,2017-11-17,d46cb22c2ac60df08c075b3331286314,2017-10-24
b83bcc2e6111826562978d06d5de4e7e,ef80d9d1d4e44ccbe835add86a3db3b7,delivered,2018-08-02 16:26:56,2018-08-03 02:50:37,2018-08-06 11:10:00,2018-08-10 19:16:30,2018-08-13,8cadc16a3352b3a9a6701d3701ebcbf4,2018-08-02
fe8019fe8dd1f1af8ba5c0ffdb113a74,c9fca216d2d1ece33dbddf9fa36eaa9a,delivered,2018-05-04 16:32:19,2018-05-04 16:54:31,2018-05-08 13:25:00,2018-05-09 13:16:53,2018-05-23,445e36c0849ad359c7b6d99786c3357c,2018-05-04
edbb1c3fa6db2f898b18c037eaf3aeda,81c85ade1f801f40a652307a81133738,delivered,2017-05-01 11:43:05,2017-05-01 11:55:21,2017-05-02 14:00:43,2017-05-19 10:42:45,2017-05-25,e7731d1a79fb1d9a03364cceedcf07c0,2017-05-01
f235384f00231b97741506296a4cca59,974cd55c75131d2735f64c848baa392d,delivered,2018-06-04 22:53:54,2018-06-04 23:10:42,2018-06-05 10:15:00,2018-06-13 17:56:39,2018-07-16,e3dd44babc2c1139943a55cf99e21a76,2018-06-04
881d60b41ea9627a5428fb78693fad34,4a4b708ae01ec6ef1344971eb80a1a65,delivered,2018-07-24 12:31:27,2018-07-24 15:25:14,2018-07-25 11:02:00,2018-08-02 17:55:55,2018-08-07,35c09f58f876343230e0917e8b4309c8,2018-07-24
3c74e538974fb013e938fbdd7d83675c,0b94e6ad540003cdc27b09854bd6f76f,delivered,2018-08-04 10:08:19,2018-08-04 10:24:12,2018-08-13 15:54:00,2018-08-16 17:50:16,2018-09-10,1c74c4374e229167743e71a8c2235726,2018-08-04
1b1d6a3f8e1369c613eb19c40dab5624,e8c7b1e1584d6ba2f13473ac8e3e7cbe,shipped,2018-03-13 20:56:03,2018-03-13 21:10:31,2018-03-14 20:03:34,,2018-04-04,f19e328e47fd205fba41312020a92771,2018-03-13
bdd9b76103b5ce16eb842f7ef68cdc4e,81b50a6cf4950dce19790e9da3d687c8,delivered,2017-03-01 17:02:09,2017-03-01 17:10:18,2017-03-03 14:35:39,2017-03-09 11:27:49,2017-03-22,0f694fd4f48c446b2c7d433a2fb9aaf3,2017-03-01
aebed143b42af20da37583ee7e4cb7e0,b5ef1085bf64f02d47ec2374bc101964,delivered,2018-04-26 12:53:20,2018-04-26 13:11:26,2018-04-26 14:32:00,2018-04-30 18:16:54,2018-05-16,74069aaffb6e561e1bc4ede8de7c03af,2018-04-26
e5b6006d8448540e314215fd9924e384,0e93ee922bae01f842f765995049ba02,delivered,2017-09-18 00:21:26,2017-09-18 00:35:12,2017-09-19 14:15:45,2017-09-20 15:24:36,2017-09-29,12e7914c84b7a9c91360288b642a4492,2017-09-18
ccafe6201982b2369baac3ad28c67188,ad5c926ff77843378ead512cdef2bf85,delivered,2017-06-06 22:27:33,2017-06-06 22:42:35,2017-06-08 06:47:40,2017-06-14 14:12:18,2017-07-25,c5f6047fb345ffd234cf5b26268988be,2017-06-06
ec3883b4ed5e5fc1913ad14630cfd4e9,8dfa98c80b5f5c083b784cf0e18b8b0b,delivered,2017-09-11 17:16:35,2017-09-11 17:50:20,2017-09-14 20:09:44,2017-09-18 18:52:32,2017-09-28,ebeecfc2296bbc5e1d40766fa975b6e3,2017-09-11
9d6e7e70e068602fa740fc3163cefd3b,066bab10d1281abb5baefa5d7772cce0,invoiced,2017-10-30 14:25:15,2017-10-31 04:15:15,,,2017-12-29,f8ac33ce25aad89ade14c52fac3cc452,2017-10-30
13feb36353a2bb1afaeeed63e1ef8d18,5f2791dfb8b8683c630912e13b6a1e12,delivered,2017-11-06 20:41:23,2017-11-07 05:31:19,2017-11-07 16:52:19,2017-11-14 21:07:44,2017-12-05,0676ed36c5d0ebe8fa2466b73043bb4d,2017-11-06
22959002637f051e9409b93827d07973,c2ebc443491a9e2442aa5ae1192fc745,delivered,2018-04-19 18:19:32,2018-04-19 18:32:01,2018-04-24 01:32:33,2018-04-26 17:57:30,2018-05-07,a4bd00d0d3db09794b60b69d53c3e8dd,2018-04-19
623c190b25a7394ccec057f6a0d31aa7,4d4beb06959716163a97e5b3e713cea9,delivered,2017-11-24 18:54:52,2017-11-24 22:15:37,2017-11-27 21:59:30,2017-12-13 00:57:00,2017-12-21,0242712d1c9c34808dfa88c597c7b0f9,2017-11-24
aa4634ff761133d98df37cc039021823,7a0a62073458a64b47eefca7f10df997,delivered,2017-11-21 23:18:44,2017-11-22 23:26:17,2017-11-24 16:58:55,2017-11-27 19:47:41,2017-12-01,1e205cb5b560915fb3923bb9bdc41d93,2017-11-21
1331dc8ffa1f74d72675d852ab80ce27,b0d8f7648894c3e70452444a98591a4a,delivered,2018-02-03 17:22:31,2018-02-03 17:35:27,2018-02-08 19:08:40,2018-02-22 19:42:33,2018-03-13,35eb2f5565a1100fd2224bf0617e3cca,2018-02-03
29583d296cc7341cdde689ee5b9f7ccd,0edde23ca18770904c4a9f6a53168de2,delivered,2018-01-18 15:18:27,2018-01-18 15:36:25,2018-01-23 14:53:18,2018-01-25 18:22:27,2018-02-08,334525197c620d55513139cbdec6f593,2018-01-18
0ff527b55e45686048447523eccdcf1d,d30bef84e4af2ef322bfabc74aef5bc1,delivered,2018-04-24 14:49:29,2018-04-24 18:20:07,2018-04-26 13:45:00,2018-05-08 19:34:42,2018-05-18,7ac97af02f1b3af23fdca333aeda4122,2018-04-24
d40cfeb2e19997b52a5832dc2e21fa02,e6ae6d4bb3f3d149478ff1752ee09bcb,delivered,2018-08-22 13:05:05,2018-08-22 13:24:29,2018-08-24 15:09:00,2018-08-29 16:36:41,2018-09-21,f6f8348845db2d4145279380278b2221,2018-08-22
a14d45b8e72c7df8d9d95f18f6f448c9,6f4511798549eb82e7ced95ae05a73c7,delivered,2018-01-09 09:11:00,2018-01-10 10:32:39,2018-01-11 18:47:18,2018-01-13 01:06:58,2018-01-23,ec989c63f79613bf066335e25f808df5,2018-01-09
bbf4d375e40f5e365a316b81b16829b7,e49b50780a322146eecff0b0b3603454,delivered,2018-01-13 10:58:04,2018-01-13 11:30:57,2018-01-15 20:07:44,2018-01-26 16:21:07,2018-02-01,cf5f997ce06e6afb5cc7c856ca28ec92,2018-01-13
65e64bd96d206ac3c402d7af655ada63,463f511566778c137e18a75c7882c055,delivered,2017-03-15 15:41:19,2017-03-15 15:41:19,2017-03-16 12:43:52,2017-03-22 15:54:00,2017-04-03,301bcaac6077aa5e56aa5b6559846534,2017-03-15
719769cb35a220eca4b7e96e588c6a19,b9133ddeb2aa090e1ec0b645f1a2e9a0,delivered,2017-11-08 19:05:31,2017-11-08 19:30:54,2017-11-10 21:46:52,2017-11-23 23:42:54,2017-12-07,01413c132b54b9b7dfadc2ee71ef78c8,2017-11-08
5652c98b769d7fdf952be85f0f4caa1f,4fd594b33e2da5053468c2d40423a142,delivered,2017-04-03 21:14:36,2017-04-03 21:25:09,2017-04-07 16:08:55,2017-04-18 16:56:00,2017-04-28,f153879fc6570bfe766b0d7552d963a0,2017-04-03
c9e24a111a89474ce28ed0bd70b94eb7,9fcfe82c37e25dfce47ce11e071c1d2e,delivered,2017-07-21 22:40:14,2017-07-21 22:50:17,2017-07-25 22:08:04,2017-07-28 16:39:05,2017-08-16,1a683ae636a1f7080cebb8f9361a5afd,2017-07-21
ae9cea7635a780b7d610e7f6a56ace53,9067115ae8194f77f3f22f8236ae8bef,delivered,2017-09-06 20:36:51,2017-09-07 10:33:30,2017-09-11 12:23:43,2017-09-19 19:52:26,2017-10-02,fc8fdb59b2733fc11ea6011d9b85396c,2017-09-06
8057404f0b48f9bc5a2e1c8deab5a8d4,cdc1ba89d0d408195ecd707031d452c3,delivered,2018-03-26 13:05:50,2018-03-26 13:15:41,2018-03-27 23:18:51,2018-04-02 15:50:41,2018-04-12,b6dcceaeafb74a8be1797c846c8d2d76,2018-03-26
f5d76afa9187f43bf70b16cea5c97c1a,ccc6b603a6ee64e0609840764d63c4c6,delivered,2018-03-13 21:42:21,2018-03-13 21:50:41,2018-03-15 20:18:50,2018-05-02 10:27:35,2018-04-10,2a9af07882fab0b54952a87a696dcbad,2018-03-13
c41e5bb170e2a4647f22c8f8f2f07ca7,6b91cdd21fd6d3495008e52d498da1d4,delivered,2018-04-03 00:18:25,2018-04-03 01:10:15,2018-04-04 01:42:24,2018-04-04 18:50:49,2018-04-13,4e1ce788c3955bb1da32a51ab6d80c66,2018-04-03
ee6e534a07e12c5f2bf72cc7fc6873df,161b084b1da1063f12c806260be8b0fc,delivered,2017-11-21 20:36:39,2017-11-21 20:47:39,2017-11-22 14:15:03,2017-11-24 14:47:17,2017-12-04,99ecdb0f83b8ff0d128247f377170e57,2017-11-21
5f66067164a5ca7adf49a87bfe4cccc1,319481c968caf99d5daa782270571d51,delivered,2018-07-31 18:29:56,2018-07-31 19:31:41,2018-08-02 17:46:00,2018-08-21 22:08:38,2018-08-20,e9feb443162e083e5affc833800cb8c1,2018-07-31
63abb9284ecee60580728402681f03eb,7eddbbd19827172dc6eb8b5b89ca48c1,delivered,2017-08-31 10:14:13,2017-08-31 10:25:07,2017-09-01 15:29:40,2017-09-15 15:42:58,2017-09-22,9df003d3b514c12b11f0a3992bbec569,2017-08-31
621a8d2076a3738d27d6f6b2ad81a906,2e74695f084dffae7616ee59ca7e0cb1,delivered,2017-08-13 19:41:28,2017-08-13 19:55:20,2017-08-15 19:04:41,2017-08-23 21:07:54,2017-09-05,4526812697e5009ed522d5c6a85a7452,2017-08-13
6ace4fd24c8e5661014f21454a84bf1c,7d1c74a9dd318349ca7f7740a0a1e07b,delivered,2018-05-20 18:06:06,2018-05-22 08:34:03,2018-05-23 14:49:00,2018-05-28 12:38:34,2018-05-30,379b077e3aef2c67cbdf14468a14249a,2018-05-20
4314bc5f821b1dec819c7ac9634e78ce,835b77fb1d343086a8b314286ff03844,delivered,2017-11-07 22:17:13,2017-11-08 22:11:11,2017-11-09 21:33:48,2017-11-10 19:18:48,2017-11-27,f159157758cbe290f9f762321ba673e4,2017-11-07
d74f695d00f9997798afe64684937fff,68fefc3d63ca480cc15d904be2e9b2b0,delivered,2018-04-02 14:08:43,2018-04-02 14:31:18,2018-04-03 23:05:16,2018-04-23 21:13:51,2018-04-24,72dc9d3afc7d95b61351044bb1a8e99c,2018-04-02
755081a4b07434c22e87b3bbb0b5f3aa,858b19e77f1119a522e8cae0f62b4a52,delivered,2017-04-14 22:06:34,2017-04-18 03:55:47,2017-04-18 09:48:17,2017-05-09 08:29:10,2017-05-18,335dca3381c46af9cefb53cf603dde07,2017-04-14
0ee7b1f086c44cbf2dc1efbdaa69bc19,5b89802df153a87a24a6f52d70b239fa,delivered,2018-02-05 04:38:08,2018-02-05 04:50:21,2018-02-05 19:37:37,2018-02-21 22:29:08,2018-03-05,e4c8df04e1dec6ac80207fcc656479de,2018-02-05
ac23bb5f547b54edd5f51fc7395f1b82,103a3e0dc4ce3737213fa7c10a839e5c,delivered,2017-06-16 16:06:19,2017-06-16 16:23:06,2017-06-19 20:56:30,2017-07-03 17:03:19,2017-07-10,5c9f8eb104e412ca09525d20441de41a,2017-06-16
a4e1330b19a4ac8c7b846ec56de79bfa,121025bfb3f2ba59f3df6aab33216cd8,delivered,2018-03-02 10:14:08,2018-03-02 10:30:36,2018-03-08 22:31:02,2018-03-26 22:33:33,2018-04-04,e60d32d446c543a9af42c36bf266b0ed,2018-03-02
2def71c3b4ee133da4476d4d0ca8baa0,874dc4a508727925e855857a24f95ee5,delivered,2017-11-15 11:45:03,2017-11-15 11:56:03,2017-11-16 15:18:50,2017-11-28 20:04:57,2017-12-08,f4c659ec6db0bd31138440116e500c4b,2017-11-15
e4243fe53d2000098de6ffa02b534c15,e580ce0715b4e85a46c690cef7406942,delivered,2018-04-19 20:15:46,2018-04-19 20:30:44,2018-04-24 13:56:44,2018-05-02 14:32:31,2018-05-18,04fab0f0f931f86a5d1eecb8103f2ae8,2018-04-19
01a3ee1c837fb57db23d898f0eb5111d,a07376bae88bd48df71a590d7191739c,delivered,2018-01-23 12:35:21,2018-01-23 13:01:04,2018-01-24 18:22:56,2018-01-29 18:19:06,2018-02-07,ccbf23953fdda487709f41c2ac5c4f00,2018-01-23
669babbcc5a7d69089e009a0be4899d1,7ae506d2e77e32554f60329f4e2c7166,delivered,2018-03-20 21:56:55,2018-03-20 22:15:42,2018-03-23 13:38:41,2018-03-26 23:26:52,2018-04-02,a28a5fe949b977470684931ff0bb061d,2018-03-20
e26a9355696cba36e197aa6d82141af2,2e8e3f794df1fef1c624a2cfbaccb385,delivered,2017-06-08 18:13:24,2017-06-09 02:45:15,2017-06-12 09:24:34,2017-06-19 20:26:35,2017-07-03,47196dfe68ed542eb0e86d1cb3577cf4,2017-06-08
6272bdc9e3d3595dd169c8e393525c7a,56c21e2328ef84f850b6d2bca3ffc96b,delivered,2018-06-20 18:44:03,2018-06-20 19:01:03,2018-06-22 13:19:00,2018-06-28 21:09:58,2018-07-24,50bad3c6808bef768cbb6518e58a3a1a,2018-06-20
c01f21ada50a5698452ca20ddc90925b,158db85090bd642aafcc397425ea1b83,delivered,2017-04-24 16:44:09,2017-04-26 09:32:45,2017-04-28 11:08:38,2017-05-05 16:12:41,2017-05-17,7378e1df7887e19e853c88113e3885ec,2017-04-24
