order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7884c6faab9a4bbe9835842887be94cf,d9bb6e1f3042e7656a442937844361c4,delivered,2017-04-25 20:58:58,2017-04-30 20:31:03,2017-05-05 14:20:25,2017-05-16 14:00:03,2017-05-23,3eeb49e6442ff15d7d723a428ada5588,2017-04-25
f30e8dff78289bedf547826b43376e36,892510fe0e53bb84948939d77834d932,delivered,2017-09-21 13:19:41,2017-09-21 13:30:33,2017-09-25 17:24:11,2017-09-26 16:51:35,2017-10-06,9a3deeff34ac02910ea88b8fe9088066,2017-09-21
1a87026789a452cfc4547ee851e606a8,68b9181084221650dafccfb866231456,delivered,2018-01-08 12:50:22,2018-01-09 12:49:09,2018-01-11 14:07:25,2018-01-16 20:23:39,2018-01-31,94dd59941e972cde278936a99898a8a6,2018-01-08
dd243f2ee1552c0153cca5488479d421,d0fd0cd7822a432d1fd18885256a0535,delivered,2018-04-18 12:21:54,2018-04-18 12:31:43,2018-04-19 21:28:40,2018-04-27 22:12:11,2018-05-08,23febc782c96a86789d1019d7035afb6,2018-04-18
046ce63db7db8b9160b6231429c8ea66,581e111945cc20950fe90ffd21931234,delivered,2017-08-23 15:25:07,2017-08-23 17:33:03,2017-08-25 13:22:41,2017-09-15 10:57:56,2017-09-27,dfce961e8a71f5cc6fe22ce68bf5be89,2017-08-23
687827c3a3bcdf03c6956d9bbe263ed5,448c7012ea9044144e5006640fe2709e,delivered,2018-05-19 15:57:55,2018-05-19 16:19:11,2018-05-21 14:23:00,2018-06-01 19:24:32,2018-06-13,4cc442b5cc7d361e4da6bf55b07fe23f,2018-05-19
3f9b32db01f2cbd4be222670d0ce11bf,09718b930e5b6950bff2d1e632ad3bbf,delivered,2017-11-24 23:44:41,2017-11-25 02:33:11,2017-11-28 21:28:44,2017-12-21 00:18:26,2017-12-20,a2facd878fab4118f431179231580ae5,2017-11-24
86292405a21099d6258be8e7c39d78b7,ccd522d435c739999d81c22b58f4b2fb,delivered,2017-09-10 21:27:03,2017-09-10 21:43:44,2017-09-11 23:03:42,2017-09-20 16:07:18,2017-09-28,29a320c6171cd298488f738f26d0bd61,2017-09-10
2b817ffe275f53457e3a7ad80ee2abb6,dfd41da5573e846644da5472f0ec44b9,delivered,2018-02-27 09:34:14,2018-03-01 02:48:14,2018-03-02 01:05:22,2018-03-20 11:11:58,2018-03-21,07085a7c8011394b3aca6c46c66e538d,2018-02-27
5476692f5bd7809bea1c3e1b737f9246,002236c4f333bc8df6a5939749eb7869,delivered,2018-01-22 20:16:33,2018-01-23 20:12:56,2018-01-25 18:04:45,2018-01-26 22:18:31,2018-02-06,dbedaa0402e0dfa8b90fb9557424c5fc,2018-01-22
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,delivered,2018-03-31 14:56:26,2018-03-31 15:10:15,2018-04-04 17:53:31,2018-05-02 17:06:53,2018-04-23,5250c9708a2b44c10bd5cd9f94235290,2018-03-31
ae035e1469cb0bf0ca6cd2a459277b9b,a5b1788e56a07a32ec0868df19424fb3,delivered,2017-12-29 12:37:06,2017-12-29 12:49:22,2018-01-02 18:23:41,2018-01-09 14:59:18,2018-01-26,177f2def59a1d552967886732b0ffd8b,2017-12-29
17200822bf0cbc26df339538be1384d5,8f3ca17afd7d48dfbf1aff93b99101c5,delivered,2018-04-25 10:49:37,2018-04-25 11:09:10,2018-04-26 08:30:00,2018-04-27 23:03:24,2018-05-09,65ee274b862c5c053367be8a70dbc029,2018-04-25
4518ab57ad7e9009e40b69c17bc005b4,e2ea5d3c88c24ad6e25e013caf2a3606,delivered,2018-07-31 14:36:47,2018-08-02 05:25:17,2018-08-02 15:16:00,2018-08-10 16:57:22,2018-08-13,3ff874206f1d7d1e3ffe12bc9c88c27c,2018-07-31
aff838e0ae35f413200f05a7f9e42510,b4aaf53bf90a2f7dfdfd39b0b4671f6a,delivered,2017-07-25 12:23:30,2017-07-26 02:23:36,2017-07-26 20:19:47,2017-07-31 18:47:55,2017-08-16,a0e50f0b5a4607abe5de2da45756064f,2017-07-25
443ca495356740c3822c77b19cf02c4a,8b764bd5e763af6c2154cebd54e1f66e,delivered,2018-08-15 17:18:49,2018-08-16 03:15:27,2018-08-20 16:49:00,2018-08-27 16:22:51,2018-08-29,32583a4bb59d2e82e5c5d2924d26b509,2018-08-15
f8332e57ea462615c306d9c51333b744,c8264ac3fe404850da5ff804eb71d719,delivered,2017-11-29 16:42:47,2017-11-29 18:12:31,2017-11-30 20:52:12,2017-12-13 01:06:02,2017-12-22,6d28f57652e4507db7b08764b0fbc789,2017-11-29
a8843eefca185666dee09101b9507b49,0e9832988bc93080e7b8ce36707b3bd1,delivered,2018-04-18 17:33:44,2018-04-18 18:09:46,2018-05-09 08:01:00,2018-05-30 16:32:54,2018-05-14,36f49bb6a0f1e6f0233c16ea0591c0be,2018-04-18
2c024a45efe2ae33a9efefcb6e75e92d,b73b03516fb44881dc64a39fd4124df4,delivered,2017-12-04 13:35:30,2017-12-05 09:17:31,2017-12-06 23:52:27,2017-12-14 13:26:49,2018-01-03,80ea96959a0e0842307e1b4ab4c32c63,2017-12-04
d310b57747a742fc3a54a009114a77db,02bcb5c3c7be18d730eb163301b658d3,delivered,2018-08-03 11:15:31,2018-08-03 11:25:10,2018-08-03 13:06:00,2018-08-09 15:48:42,2018-08-21,ff79fdd5f36879f082c750ee2bb5ae4c,2018-08-03
8451987578eed983c36e639e9753c917,60b2620611c1fd25c9d812a6850fdb4c,delivered,2018-02-12 14:28:34,2018-02-14 09:50:26,2018-02-16 13:18:48,2018-03-01 01:22:07,2018-03-16,fc1dfd68f0a1dc5fe990ddd27bf197d2,2018-02-12
d03ca98f59480e7e76c71fa83ecd8fb6,56b1ac2855cc6d7950b4ffa6a9b41b0d,delivered,2018-08-29 11:06:11,2018-08-29 11:24:02,2018-08-29 17:46:00,2018-08-30 23:56:54,2018-09-04,0421e7a23f21e5d54efed456aedbc513,2018-08-29
6f01c1ae0db33636a3424c8239b8290a,5c6f90081fa82c6502575fd32cf54c2e,delivered,2017-12-02 12:37:17,2017-12-02 12:58:31,2017-12-04 18:25:05,2017-12-05 16:53:37,2017-12-20,fdaccf442f4f2638678e895e425b4919,2017-12-02
420c0f82633702db7d2cbae2ee56f66a,5c18204fce76f05ea2cce79dd159684d,delivered,2018-03-23 13:10:56,2018-03-23 13:28:26,2018-03-24 00:24:30,2018-04-08 14:32:44,2018-04-12,43b64de675e9c2795d681799cae98b4c,2018-03-23
04c5574dca3570ecdde1cf8527993017,32cce0517ae46ccab825ee186eb8734e,delivered,2018-03-22 08:33:23,2018-03-22 08:49:16,2018-03-27 23:32:42,2018-04-03 19:34:25,2018-04-10,acf584f769dffdbc8e1ffcf59f1c5329,2018-03-22
de29736b0c955c213b7ba952d5f3b9ec,c73c9dcfbc22dd5f107fe8ac7382978a,delivered,2018-04-02 18:49:50,2018-04-02 19:08:05,2018-04-14 00:14:38,2018-04-19 14:12:17,2018-05-08,1a2e7faa3054228a9b5b2a7f24b7e580,2018-04-02
005a1dded353107dbabf8ffc83a20365,d7165639dc4a682258711343560a17d3,delivered,2018-02-09 18:00:00,2018-02-09 18:10:50,2018-02-14 23:40:04,2018-03-02 22:41:48,2018-03-07,eac51d2355307babc49fe52bc8b7d336,2018-02-09
6848638dc76d21225ff520f55b46b0ef,04f2f2e3624a1655e5c1ef9ea74db99c,delivered,2018-04-06 19:50:26,2018-04-06 20:09:24,2018-04-10 18:40:47,2018-04-13 11:18:43,2018-04-23,a9e0e08c05dc05fdb69b1ac2b18bfd82,2018-04-06
6054edadd122478439d42520ff966ebb,4bc8f7a705444a6eea9eee3dd8b9102c,delivered,2017-06-12 21:32:57,2017-06-12 21:45:15,2017-06-14 12:24:16,2017-06-27 18:38:51,2017-06-26,fe8d391d6d52830a3299805d3fd5a0a2,2017-06-12
904c018f707a0589da06a1c53e970492,df3450e94b312b2a7ef8517bd09a52f2,delivered,2017-06-13 10:17:04,2017-06-13 10:30:15,2017-06-16 15:11:43,2017-06-29 14:29:36,2017-07-10,92272a7a0e11f7d949a982e647a6d286,2017-06-13
f4bc8c5c2d0700575efaf3a5f913bc65,2658ec91fb28e93c99f2ff35dc81dc43,delivered,2018-04-06 18:57:46,2018-04-06 19:10:17,2018-04-09 22:26:26,2018-05-09 18:16:45,2018-05-03,6d5838fd74581697201defab8ea33797,2018-04-06
3d8ed993d912b6305a7e18299ee3f9b9,d0eec32751effe65122bc065642428c4,delivered,2017-07-31 21:58:08,2017-08-01 00:15:18,2017-08-03 19:17:35,2017-08-04 21:32:19,2017-08-11,c0ea3dca938e9ae207fa38719297efcc,2017-07-31
41b7766bb1df487d17fb9725b78ff509,31e83c01fce824d0ff786fcd48dad009,delivered,2018-05-14 15:15:30,2018-05-15 18:16:06,2018-05-21 16:14:00,2018-06-01 20:32:00,2018-06-11,f0767ae738c3d90e7b737d7b8b8bb4d1,2018-05-14
295f86e82a2d290cce6aef6009b55fb6,de95cd6494b4ee95bda2334c60d3d211,delivered,2018-08-06 17:52:03,2018-08-06 18:04:51,2018-08-10 11:36:00,2018-08-11 16:10:51,2018-08-14,d1990780329d15c7997f6f1a55c49c1f,2018-08-06
2c1a2f921c5be4edef5b3cc5f8e79477,edd297f09df0a4096fd1162bdc7327a8,delivered,2018-03-23 07:33:27,2018-03-23 07:50:28,2018-03-23 22:09:45,2018-04-10 21:42:49,2018-04-16,d50d0e32a047a94ae4d0722c82fd013d,2018-03-23
b75a6018e7dd4580ea41116341ec362f,157d0e216493fbaacd5ea9175f15076b,delivered,2018-02-13 17:36:29,2018-02-13 17:47:53,2018-02-16 15:58:30,2018-02-27 20:59:47,2018-03-16,171485408014aed36c75286eb7bb0535,2018-02-13
978fe45a42f99b9534520c4a5d880af6,55acee103cfe584bc279a010f6c6dab4,shipped,2017-10-26 19:12:53,2017-10-27 16:31:57,2017-10-31 01:17:44,,2017-11-21,70d58870c1a5f29a875f77716e5b34c6,2017-10-26
b488199329eb003825d6c439a19b58e8,600064af2cd8f3883167c77f726454e1,delivered,2017-11-10 10:57:36,2017-11-10 11:10:38,2017-11-22 16:33:24,2017-11-29 18:58:54,2017-11-30,6d5e4aeab1ba2f977475eee031e74e9a,2017-11-10
85d069ad55d052e43bfa0dfee9b079eb,f1bfdcd08a92feae90319538b67d7aa1,delivered,2018-03-29 20:21:56,2018-03-29 20:30:19,2018-04-03 17:18:32,2018-04-06 19:08:30,2018-04-26,1b9d0a0c0fd5211ae01a554419120554,2018-03-29
db090a16182b263b1e896bb26c6f66cf,b58a35cb4e1a1f9ea74dcf0b2639a9ac,delivered,2018-07-13 16:14:08,2018-07-13 16:44:09,2018-07-13 13:59:00,2018-07-27 11:34:31,2018-08-06,fd837fa3548f0e74f75081f38a34e56b,2018-07-13
3653ba2a669b704adc9d572f511941d9,0ad19196f5e5abc8052e1d46a24a6522,delivered,2018-01-21 11:59:58,2018-01-22 14:17:59,2018-01-24 13:48:56,2018-01-29 21:21:11,2018-02-26,7adb6f043d9770e3ba73daf87f9a760b,2018-01-21
f726de924d4419207ba2ba5f81608a24,5bdae14bdd8d815341b841422d5c2919,delivered,2017-10-29 13:42:54,2017-10-31 04:15:27,2017-10-31 16:43:42,2017-11-09 20:51:39,2017-11-28,2ccbfecb5f5c6b8d616e79abec45c0e0,2017-10-29
9e5608d7d556337c7a3f1bb6f0eea5b4,14f78603f7b2d6fb21d975186229cc2a,delivered,2018-05-07 11:58:52,2018-05-07 18:10:39,2018-05-09 12:12:00,2018-05-15 17:12:34,2018-06-01,893d467f49ececb3ba48d7a0e43d7adb,2018-05-07
75a9432bc86fcd9061f4557cc03183ef,9bd6c5fd5a674475ce62d2eba940d701,delivered,2018-08-20 17:14:29,2018-08-21 08:55:29,2018-08-21 14:08:00,2018-08-28 15:07:41,2018-09-10,1a4e78b4dd5dcf620f9256901eac431f,2018-08-20
2ec97dfd085ac4fe7b1fa12819d9a36c,4d53dc075b6e8ec9618f3d8a80b14942,delivered,2017-05-08 13:29:57,2017-05-08 13:42:16,2017-05-09 07:48:46,2017-05-18 09:39:57,2017-06-06,8f4968221af78d6f248322ad465279fc,2017-05-08
fe489200f721ffaeee9f708dae591569,e2a1ff977c145d903e6dc4e6e13213f7,delivered,2018-01-19 21:59:11,2018-01-19 22:16:18,2018-01-23 01:22:18,2018-02-06 20:03:17,2018-02-16,804066f58bd2fee2a3ed13a6216c47f3,2018-01-19
0bedd120ca5fc643805cd124f8805a86,da44b6af8b732fcd253a4dcc4afb1e7a,delivered,2018-04-09 08:53:39,2018-04-09 09:10:10,2018-04-11 20:25:47,2018-04-28 02:06:50,2018-05-15,82ae6166d6590f3144f98840587e7ed6,2018-04-09
8d6f70397db05604f0f4ccca7e376f12,6fa8e1a64acacedee7747c7e67715bca,delivered,2018-08-09 12:29:47,2018-08-09 14:30:19,2018-08-10 17:48:00,2018-08-13 12:44:38,2018-08-23,e7d6f5cff2438726fe10482cae9c257b,2018-08-09
a811f33c743a891f34de752bba733292,2ca947be2dbb0219314e655f888bd799,delivered,2017-03-10 18:34:44,2017-03-10 18:34:44,2017-03-13 09:56:01,2017-03-20 12:40:47,2017-03-31,a2de395141e65ad3d059a19c67c497bd,2017-03-10
a3bcfe79545bb67ae644a743a96d3cb0,9e4792211fe473a4851bf09c9f521f2e,delivered,2018-02-06 13:08:01,2018-02-06 13:35:03,2018-02-06 23:26:50,2018-02-20 18:23:18,2018-03-13,8b0b362398eeb00def78a223f9a48aa4,2018-02-06
40ccb6520c6922d1712766b66922e72d,ac55147578581612a3f796fe48be77d8,delivered,2018-04-06 19:25:50,2018-04-07 16:50:21,2018-04-09 20:48:26,2018-04-10 22:22:39,2018-04-18,1808e751aa698286626ce3c3396387c3,2018-04-06
315012d9bfdbacc2e9bf37cb91a6d338,5fb78b81a40494c48b3b18db5daa050b,delivered,2018-03-12 18:04:05,2018-03-12 18:15:34,2018-03-13 20:31:26,2018-03-19 20:58:36,2018-04-12,29b5825f7138d1010b5bbfbd129104c9,2018-03-12
2b40731966a5ce118fc7ca8b1cac993e,fd041a6da0b3bc599811717a2f42f7c2,delivered,2018-08-03 22:49:53,2018-08-04 22:45:12,2018-08-06 15:35:00,2018-08-10 04:48:50,2018-08-20,eb0bb04784b2f275ec5dfd88e0b4b8a2,2018-08-03
a77cca7194eb954b66731eb2541cfd9f,e589d2ddec56141383e6964017fe1cd2,delivered,2017-06-09 11:21:19,2017-06-09 11:43:07,2017-06-09 15:12:32,2017-06-19 17:14:42,2017-06-30,99fea958ea50f6594a30223fe83e8bce,2017-06-09
095d64baca2fe257a3dfe98da12f0460,c13f247183bc165964e488ea322be2f3,delivered,2018-05-03 13:51:07,2018-05-05 03:50:25,2018-05-08 15:09:00,2018-05-21 21:16:18,2018-05-23,67c96d10b5b6bc1f49410cbdc5f7b282,2018-05-03
f6b1dc24c91967f654555ba2830d5341,77b710e700482dfb6a75bca2f3ce4f0a,delivered,2018-01-26 14:17:49,2018-01-26 14:34:16,2018-01-29 16:58:44,2018-02-07 23:12:47,2018-02-22,d6a5b3ff038cb536d77130362360dd40,2018-01-26
35ba49bc8738a496558fdc62d9303342,4be4f52196e60842e26db6a85eca7d70,delivered,2017-09-27 23:32:44,2017-09-27 23:49:15,2017-09-29 17:22:17,2017-10-07 12:41:49,2017-10-26,b49b2c657a8e73683be19111b5754ca5,2017-09-27
7651f70d3acb1fcca5c5df23cd0f4308,b1fea71a27ce5536a619387408296d47,delivered,2017-09-04 12:15:28,2017-09-06 02:50:26,2017-09-12 13:39:22,2017-09-19 19:45:51,2017-09-29,88055311adcee315a7c05930e3849363,2017-09-04
00f6ac4816d12f49026b09f2aa77d15f,9bb70fa63970b9d88191a90481d551da,delivered,2018-08-06 17:17:40,2018-08-06 17:30:14,2018-08-07 14:39:00,2018-08-13 16:18:48,2018-08-27,d2c6c89bd52a9b70417f90313b1ce4a3,2018-08-06
1c94cd7e47639e11a41267b5c5eb7694,e5010ccb54ee9788ee5df0ceb378a7d5,delivered,2018-01-07 11:16:38,2018-01-08 11:08:19,2018-01-08 20:50:10,2018-01-12 20:04:35,2018-01-31,2b3ae868911dd0534cd71f4f30a02264,2018-01-07
ce2c9e84f00cfcc06d866288b23d051e,2a770b1e258efae5b00f4d53a673a955,delivered,2018-03-21 08:39:07,2018-03-21 09:08:12,2018-03-21 20:43:32,2018-04-09 17:22:08,2018-04-11,0927a38a967e0964544501deb58bd1b4,2018-03-21
7193174cc8337ec716bf7bef671ff759,625d57e5548cfd6cc1a5cb259fee61d6,delivered,2018-06-16 22:35:09,2018-06-16 22:57:37,2018-06-18 14:04:00,2018-06-26 17:48:36,2018-07-19,f13df728bcdb6984053eb041866d0b9b,2018-06-16
32ef380c758846764ca11d7f07672ee2,60eeade25d247c12ed374aae5574282f,delivered,2018-03-19 15:33:29,2018-03-19 15:50:58,2018-03-23 01:32:01,2018-03-27 23:03:44,2018-04-05,39764cc782cd106848fa1ae25cb2ad4e,2018-03-19
9fc10bcc93ad640d50e93cf996487104,6aec8808c6e537b8129bdfa4b572fb9f,delivered,2018-01-17 14:31:21,2018-01-17 14:50:45,2018-01-18 17:26:54,2018-01-19 15:28:02,2018-02-01,4b7e6033848b60b9492388db740eaa13,2018-01-17
8bef37e0a778afcdf32118f376beb9de,332ea0e2b2e87e9ed11f7aee42cf698f,delivered,2017-01-20 19:33:29,2017-01-20 19:45:13,2017-01-23 11:52:31,2017-01-30 14:09:01,2017-02-28,44e2da016dfb42c8d28e6ee043a812a2,2017-01-20
88834299d278c558dc9d76e61f0c2388,9617b9a23d254b90cd66aa0569a647c9,delivered,2018-06-09 19:24:48,2018-06-12 04:35:48,2018-06-12 13:35:00,2018-06-20 13:33:18,2018-06-28,b341f164a262ea8b386ad5f9e0e9f5e5,2018-06-09
25ea76c2e1524d813d0a0c15bba57426,6d77bcf2df82e334d47d16c53e0ac628,delivered,2018-06-13 18:42:39,2018-06-13 19:01:18,2018-06-14 12:41:00,2018-06-20 20:59:28,2018-07-12,f074e68d0790b67a2a8f620f6b451e57,2018-06-13
27a22bb13b2fc366ab20226479a22f5a,f5d8a545323f03c74139eb656ad7c355,delivered,2017-09-18 20:07:26,2017-09-18 20:15:18,2017-09-20 13:42:56,2017-10-05 22:04:06,2017-10-13,6d780482b7719d663ea50118c3f5ae7c,2017-09-18
a37d2d7219fd59058812f25e500a9a59,b9f3a86f04f939473dbfd9002f5595b2,delivered,2017-07-02 12:32:04,2017-07-02 12:43:41,2017-07-04 06:13:46,2017-07-07 15:31:54,2017-07-31,c914157f8f00a3b4fb31e9e4f02efb0d,2017-07-02
cd40bf01af63092e8abbe10a893710be,c2ba1add3e5b2df51357caedcf3ed04f,delivered,2017-10-02 16:29:42,2017-10-02 16:49:21,2017-10-03 17:10:13,2017-10-11 00:51:26,2017-10-27,313356b1d0c1460ef5ba54625e25d3fa,2017-10-02
1f2549d7ef318c284a2434ac629030ea,6d1cbce9f904172f2aa5c4ced52814f7,delivered,2017-11-30 15:09:58,2017-12-02 15:10:37,2017-12-05 03:24:52,2018-01-17 19:33:02,2017-12-26,8335dd62c5eacbf136c1613ddf1b06b3,2017-11-30
0af0621c001cb61ae1559c8f6417e1c6,239e340d23f21f1c9886eeb7c3d16c27,delivered,2017-09-17 15:12:35,2017-09-17 15:27:58,2017-09-18 17:58:57,2017-09-26 23:14:28,2017-10-04,2972286f33b3b191ff705035a1951441,2017-09-17
927a3d94fc86be42541c5261c741308c,dad68695d925cb31f658f7ef23036efc,delivered,2017-09-24 13:17:41,2017-09-26 04:14:21,2017-09-26 20:32:47,2017-10-02 19:04:29,2017-10-18,f9a05abe212e92bcc74fa436b1d1ee25,2017-09-24
3af6b9f9ea8f6b9c7fcf82f988e895e2,c8db7922514ad8197fb03934a9352c9e,delivered,2017-07-07 16:30:40,2017-07-11 04:05:36,2017-07-11 19:23:46,2017-07-12 14:12:59,2017-07-20,bab2644600d5999aa5cb93ee4ca45cd6,2017-07-07
da486904a2675b4a8878493429ead8d0,4e911c5f3035b48107c98b60f7b7c849,delivered,2017-10-13 15:11:41,2017-10-13 15:49:28,2017-10-16 18:04:02,2017-10-31 23:34:58,2017-11-03,dc53ec127fe3acbc6de0d7797c224e3b,2017-10-13
e2d21f16357e9da293db665a9d8a646e,b8b9976c697fc55f094b7ccf924c602b,delivered,2017-08-16 14:07:08,2017-08-16 14:55:22,2017-08-17 17:17:06,2017-08-22 20:50:51,2017-08-29,d3447240c4cab426cda9a36a1962f892,2017-08-16
c3cb4f1d84665efbb1bf71c31950b9cf,1d38e09bf3ba5793913255c5a736c6e6,delivered,2018-05-14 10:05:46,2018-05-14 10:34:50,2018-05-15 14:52:00,2018-05-18 16:18:34,2018-06-12,28f6c5e53f39cd45ccd6b22fc82cd1d1,2018-05-14
ed7d20ff07724a8c068aff6e6d621796,c7fb8d16c191ca0497f91b330341f45a,delivered,2017-08-03 17:48:23,2017-08-03 18:03:07,2017-08-07 16:59:32,2017-08-11 19:14:24,2017-08-23,3c2d1aeaebbb7a4b9afdffbce5628582,2017-08-03
57f49d7a95cd831411b2ccf01fb36b67,778b5eadaf22818aeab5750e40f2f1df,delivered,2018-04-22 19:32:20,2018-04-24 18:49:44,2018-04-24 22:56:35,2018-05-02 22:54:47,2018-06-07,9c56ad3e615eea94ea6db0a2fc0a2ced,2018-04-22
0c92cd0095b2e1f57c013f2094f4e434,d09516047dc5fa84a13d5b3273c09a6c,delivered,2018-07-20 11:20:15,2018-07-20 11:30:17,2018-07-20 14:25:00,2018-08-03 20:56:48,2018-08-27,62c17a9631a1a12d877943b6d1515abc,2018-07-20
d7c012e27187d85decdff9178b5105e2,d41c394310a182cb056aac9346787d35,delivered,2017-11-29 15:14:21,2017-11-29 15:42:49,2017-11-30 17:13:23,2017-12-05 12:59:03,2017-12-28,8ccefd0fe3c240e494ee7326a9feca1d,2017-11-29
7fbe250d2d22b8976024eee98fef9cef,1479ff715a4d0d50f559fb434ffaac23,delivered,2018-06-25 13:39:13,2018-06-25 13:58:44,2018-06-26 14:33:00,2018-06-29 23:18:41,2018-08-01,67d6a4689d69970e70ea9a37ec01b17e,2018-06-25
b6eaedebebeb4676e1afd5b94b048d52,e9589b94323c72f2a3c8528cb3adeea9,delivered,2017-06-01 14:32:30,2017-06-01 14:42:35,2017-06-02 10:31:41,2017-06-19 15:47:29,2017-07-04,d015e027ffb187723f3abfbf1eddc7e4,2017-06-01
4eaac246ef696b5524caa40f105ca46a,2c5aa0da1dbbea77b743d83340ec4b4d,delivered,2018-06-08 14:59:48,2018-06-08 15:47:23,2018-06-11 13:01:00,2018-06-13 22:14:30,2018-06-19,518fd5c7114ebcd2e9fa25b0d06127e2,2018-06-08
50a2d9e8f28f577acd594ba29d58eced,cbc57689231f7033b69a4ddbfb2019c0,delivered,2018-05-21 22:40:43,2018-05-22 01:53:38,2018-05-22 11:56:00,2018-06-06 16:08:47,2018-06-14,14966bf90cc0602c4596907f533f9995,2018-05-21
6e6242aabab7596add1baa594d4e7208,ed0adcdb82431e20ce22fb6a1cb61d78,delivered,2018-03-25 14:07:31,2018-03-25 14:27:41,2018-03-28 15:38:31,2018-05-08 20:14:46,2018-04-17,0b63b2c21b768c3575305cf04214e173,2018-03-25
4b558bf5d439e084e8e7807e55a1b591,479b12d283470bd0a6e5e143e4e97ea4,delivered,2018-06-11 01:07:28,2018-06-11 01:38:26,2018-06-14 14:20:00,2018-06-20 22:31:51,2018-06-29,e2b52947b91ca54d47df98ebb45d134d,2018-06-11
40e469fab44c238159217463721b36a3,7cbcf4e827dc81850e52179c4552fe65,delivered,2017-12-13 08:12:36,2017-12-13 09:15:23,2017-12-13 17:08:07,2017-12-28 23:51:28,2018-01-09,0f436e73766bc2048e67bf0fd585d8e6,2017-12-13
73c0fc13039b78072f6504565ebe2693,cff1d501592348b3c4708a9c9f425cf3,delivered,2017-07-26 11:41:17,2017-07-26 11:50:11,2017-07-28 21:05:45,2017-08-07 18:51:54,2017-08-21,2f6eabdd9cca65c0be3bda6a537ce2c3,2017-07-26
d6cdcb841a56b58210e4b5cf51842ae5,4567349a8c1c653990c0ef878c58a382,delivered,2017-12-19 10:40:51,2017-12-20 07:18:06,2017-12-20 21:37:03,2017-12-23 13:10:18,2018-01-08,9fa55e5021a8b65ef42cabdea443a8e2,2017-12-19
c185967262e6222ac9a864b18647ebc9,4c914527d97677f2bfd1c65421adde6f,delivered,2018-01-23 14:48:15,2018-01-23 14:59:24,2018-01-25 00:22:35,2018-02-05 18:43:16,2018-02-21,63387fd3e05eab4e51cf704f233db5a2,2018-01-23
90cc566706d738d2c3c67cc806e0b4ff,06e74e289cd7271757776a2b0aced701,delivered,2017-07-24 18:01:10,2017-07-26 02:30:17,2017-07-26 19:22:45,2017-08-02 18:59:01,2017-08-15,aa47b5f073e52de1872ad49240d50ecc,2017-07-24
0a0e76ba55e310fd24657a1f532b97c1,faf4c7a6a07938227b98f454caee1814,canceled,2018-06-24 14:49:59,2018-06-24 15:18:57,,,2018-07-20,b26bbb11c1875531633828f729d972ef,2018-06-24
27e64186c53a2a4b80641c116be0b834,d2bba849f339d556466b3cf88f912d36,delivered,2018-01-09 08:36:11,2018-01-09 08:51:26,2018-01-09 16:14:59,2018-01-14 17:42:12,2018-02-05,0714bb0eb4c336a6e5b3d962e9d03b42,2018-01-09
6d04ee9620b18893b53a68b7522f2fcd,bc648a06d0b0e1a59ce255f42c4949cd,delivered,2017-02-04 12:22:49,2017-02-04 12:32:32,2017-02-06 15:02:04,2017-02-08 06:13:43,2017-03-03,f0db0a54f2521254acd7eec3bc96b368,2017-02-04
05c30545ba4331e04ae0de1523bb41f4,eee54012f3ee01c587f3c2ba276b8094,delivered,2017-09-04 12:24:46,2017-09-04 12:43:59,2017-09-05 18:08:05,2017-09-15 19:27:31,2017-09-26,667f836c6b4cfebee7ed74b3bd753da4,2017-09-04
170b7a63bf7b5f3d511c138e81f06e54,66ca2ee8f30e613a3a693b7ba32936e4,delivered,2018-08-05 20:20:47,2018-08-07 04:31:23,2018-08-07 12:11:00,2018-08-14 19:46:42,2018-08-15,c80e2416ee96c127278f85b68e57e30d,2018-08-05
89fb8b371b28dcc037a9c1f798eacc81,666f323842b26742d638cea5e5599584,shipped,2017-08-21 15:43:18,2017-08-21 17:32:13,2017-08-22 15:58:16,,2017-09-01,48c22959df07213c483e0184c0dcdbf6,2017-08-21
