order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
24dd6883219c3c70aa4d84d059d279a0,17226a88d569de01674b6790dd3d6fbc,delivered,2018-04-01 02:35:02,2018-04-02 02:30:10,2018-04-04 22:16:31,2018-04-21 13:08:40,2018-05-03,d0f6a442ee95ea8674c2d8ba325f41c0,2018-04-01
0212767fce39149bfc2e12d54be96f65,b7079d031085e5dda5e1bcbd5ee3b031,delivered,2017-06-11 23:09:07,2017-06-13 04:43:01,2017-06-13 13:13:15,2017-06-14 14:41:45,2017-07-04,a151a9b996e1d74765c707cbf9fe0379,2017-06-11
dcaccc51fd72c756c94ebec8b6480b51,3771be0d7801bd5fe36223f4c83675b7,delivered,2018-07-19 18:40:43,2018-07-20 04:45:19,2018-07-20 08:54:00,2018-07-25 20:58:34,2018-08-02,b566f46e68c9857e7103d294f767870e,2018-07-19
3220cd63fe43f4d8ec90a2f1a2925714,869bd827e401cc44a918c5ee06db74bb,delivered,2018-08-10 07:37:44,2018-08-10 08:04:48,2018-08-10 11:38:00,2018-08-21 00:12:47,2018-08-28,462bdc23a9aeccf92dc12e5893e54c30,2018-08-10
8a9de8d81c80f26c6ed99cfe3fc60154,d45783aa0b9fe57e397da197f2bd7643,delivered,2017-07-23 18:52:50,2017-07-25 03:35:37,2017-07-26 11:28:03,2017-07-28 19:12:21,2017-08-11,8c34358bdd854f71325098f0430f95f1,2017-07-23
63691fa9c900687fdba06cdfee1b0ffd,e21675448953cc2578dbcb8dab0b0c57,delivered,2018-04-30 19:34:53,2018-05-01 02:37:27,2018-05-03 09:26:00,2018-05-07 21:12:09,2018-05-24,aa84e514b0adef684666ac8e4c022e13,2018-04-30
305117a349bea514f1b57f0d17aa7055,51b93a7b13da97fe20d275028db0c668,delivered,2018-06-10 20:38:32,2018-06-10 20:57:49,2018-06-19 14:13:00,2018-06-25 19:56:30,2018-07-11,733e51df45fe86e8dcfa035769cb3541,2018-06-10
f6eb6190398bfb32871584bd111dec04,76260335027bc37ab8baab5d49283ac1,delivered,2017-10-28 10:58:32,2017-10-28 11:10:50,2017-10-30 22:24:02,2017-11-03 15:13:48,2017-11-22,7ec0077665fe9020e7dfdb05b2be0162,2017-10-28
b50950170914e4e305ce324278513006,ce8089f79bfbd25ac982292f1764fa69,delivered,2018-03-12 14:58:09,2018-03-13 04:48:00,2018-03-16 20:42:37,2018-03-28 21:48:42,2018-04-04,a64afb855585c221c098e84459135d22,2018-03-12
7a189472050d185af07c5550a7dfc5ad,ab7d67572040ac842951475610557d96,delivered,2017-12-05 21:45:56,2017-12-05 21:58:54,2017-12-07 18:47:20,2017-12-21 16:52:06,2018-01-08,edbdd3649ed92048f7585873507282be,2017-12-05
841f2e1933fe5a504b9988e799265650,81ed477e10452817996fe3602e75b3cb,delivered,2018-08-16 09:29:06,2018-08-18 02:35:20,2018-08-22 15:00:00,2018-08-27 22:40:44,2018-09-27,fe5d307ceeb4ba712f7f926d3fe49304,2018-08-16
e3410c1b2ebfc0e23849d9fd01056878,265f3c6cbff516cd8fdb6c4caa566860,delivered,2018-05-03 13:44:52,2018-05-03 14:14:33,2018-05-07 12:30:00,2018-05-09 13:03:16,2018-05-17,cfc3985c3b87a7738830a0997c9d61c3,2018-05-03
eb2e70f9dff6ed61b9b0e5a02001d973,9c9221c1a68ce2bcdaf79835a2c9b319,delivered,2018-05-15 22:16:16,2018-05-15 22:34:04,2018-05-16 12:15:00,2018-05-19 13:04:38,2018-06-01,549a22adbdc24040832e65a60a044571,2018-05-15
35a1f77503821f43673d975ffe0bb7b4,bbcf8ece3eb8126cd7e507284ede76c7,delivered,2018-08-21 12:46:29,2018-08-21 13:10:39,2018-08-23 14:04:00,2018-08-28 21:32:14,2018-09-14,8c628e66ad97ce2163d23d1156e19a0e,2018-08-21
c537dcd8b3ea902501cfa7610144a641,8b4624f3ea37544e144ff4664eca38c0,delivered,2018-02-24 19:22:24,2018-02-24 19:35:26,2018-02-27 02:13:42,2018-04-21 00:08:49,2018-03-16,ddee3336bf30a4d449406c648e48462b,2018-02-24
fd0d8a359529c8fc086392d5b309d9ba,cc0790a628bcd4331e38e34d60f01233,delivered,2018-07-28 04:57:48,2018-07-31 04:31:39,2018-07-31 10:10:00,2018-08-06 21:04:37,2018-08-17,9787d0846546b31493d257d97f714f99,2018-07-28
cc779b75630b5b63955c7167fcadee93,9059a4de2206e2ebaf4f178ebbba19ca,delivered,2017-08-28 22:37:53,2017-08-28 22:50:12,2017-08-29 23:34:52,2017-09-12 20:54:48,2017-09-20,cdce9cc5f53c2468e1d74a0b51b6ffdd,2017-08-28
aafa7e2a173735576439ec483f27fa5f,8d6edf29c381a45a93d59919b6cdaae5,delivered,2017-11-29 23:56:24,2017-11-30 00:16:50,2017-11-30 23:16:02,2018-01-10 21:19:08,2017-12-26,b5af69f1d804d5ca35e8260e4f824f08,2017-11-29
da0a932ef9718aa2b198c6da94cd8cb4,392961e68205a2121f9b36f8116aa980,delivered,2018-01-23 21:33:52,2018-01-23 21:59:43,2018-01-24 17:41:57,2018-01-30 23:37:27,2018-02-07,8a530f19ed661d96a9911f0ff4c7a8f6,2018-01-23
f22420a030f491fdcaabbc5573a9ff39,001a57041f56400917a187dd74e6cbc1,delivered,2018-01-17 21:22:51,2018-01-18 21:16:24,2018-01-19 21:58:38,2018-01-20 12:07:32,2018-02-01,163b27a06a32c2fa565927170b59b5d4,2018-01-17
320f78fd535046175c97176db8c48b98,b23a21118740634a1bea05a021a9d95d,delivered,2018-01-29 15:49:12,2018-01-30 05:31:29,2018-01-30 21:17:00,2018-02-05 20:08:51,2018-03-01,dc1e294dceea9fbe6bd8646954e03c95,2018-01-29
4433add7ec1811cbdb34a289d636f1f3,c9e0d0359bc8996c8ab63442b39f3bbd,delivered,2018-06-12 21:35:49,2018-06-15 15:03:33,2018-06-18 15:24:00,2018-06-29 15:22:35,2018-07-12,4818e9b74711c62ee9b9ae1c9e174f06,2018-06-12
8fb7d40ee1093b202dec8c0e06e2d21b,7c31b35bce44552d9bab64daaadc1098,delivered,2018-07-03 22:11:32,2018-07-05 16:27:08,2018-07-05 14:47:00,2018-07-06 15:51:58,2018-07-18,69693f76e58ccf38038073f3b52b5b00,2018-07-03
9196d3400ed2994d3c08cc053b84c84e,0df0cc2d605e76a1560ce617738b096d,delivered,2018-02-06 16:04:15,2018-02-06 16:15:34,2018-02-07 21:19:44,2018-02-16 16:52:25,2018-03-07,ebd0921d9c892003ae0ab54fae01b81e,2018-02-06
81a4a5d32cb95aad3ce81680b8634b11,8a12fdc7884256c9bf8b7e3c48815268,delivered,2017-10-31 12:32:13,2017-10-31 12:48:20,2017-11-03 19:48:45,2017-11-04 15:39:50,2017-11-08,98f757ab78a0f5d161d62ef9424cfd81,2017-10-31
b8b24beb902191824754ff9bf973d9ee,30d2b11fe9e20d2851440b6224da55c8,delivered,2017-04-13 12:11:39,2017-04-13 13:05:10,2017-04-17 10:43:47,2017-04-19 12:58:58,2017-05-10,e975aba16b187d0a9932dba9bbd285f9,2017-04-13
6feae1bd5cdc1727594445028310015f,7b039396f4d695564083b7360a6fc38a,delivered,2017-02-04 21:38:34,2017-02-04 21:50:13,2017-02-07 14:58:17,2017-02-15 16:45:29,2017-03-15,e07a08e8084080512d1c5a77d2d937ec,2017-02-04
b07ccdfa28017f65163b05eaa308ff97,4238449f57e600dc2183fa60672b3c1f,delivered,2018-06-07 20:01:38,2018-06-09 02:57:34,2018-06-11 13:01:00,2018-06-13 14:05:23,2018-07-03,d2302d80561ca01cf25096d0a28f07b4,2018-06-07
403ed75cff50b04645c2414360fff7b6,b998a8b305893c94ee5d60a8d79dfbf3,delivered,2017-11-06 08:23:55,2017-11-08 03:31:02,2017-11-09 20:51:29,2017-11-17 17:29:05,2017-12-01,24af9d33418188ade58994554fe2fa30,2017-11-06
76d5f81776bd863daf8fa0a5a59b7f9b,a6e204cd1b59420e1e81ffb9c3bb2f0d,delivered,2018-06-19 11:46:45,2018-06-20 09:20:32,2018-06-22 16:40:00,2018-07-03 07:03:09,2018-07-23,af45bf15204ddbf0c87eb843da61a7b2,2018-06-19
527a4abbfe2ffe1727341dfdf63ae447,254a6774e65e20ca2aff0d3fc60451da,delivered,2018-01-03 23:52:07,2018-01-05 02:35:44,2018-01-15 21:09:03,2018-01-23 13:38:46,2018-01-26,be873460b0190017422d31d023b8466b,2018-01-03
eed901453b7e6495e3ccbe4c17733778,4dc9548302c943d726eb2c6676e869e8,delivered,2018-03-27 13:05:32,2018-03-27 13:15:23,2018-03-28 20:48:32,2018-03-29 22:34:38,2018-04-09,52fc428080f4eba62ce06e48f2c4de4d,2018-03-27
25991ff9d06bf9a881b1e293b7187065,9d0ac9f668494a6a1d242c6a89c39c36,delivered,2018-06-24 17:58:12,2018-06-24 18:15:19,2018-06-25 13:58:00,2018-06-28 21:27:49,2018-07-17,24569879a82f6ac70e702fa71ca7a719,2018-06-24
37f48ff33f63fbc3ec775459f0ae5943,a2de903735be6a654fcee8084aaa57d2,delivered,2017-10-11 06:11:44,2017-10-11 06:26:20,2017-10-11 18:35:55,2017-10-21 18:47:54,2017-10-30,655f63a97a940bfbf958037c145711a0,2017-10-11
890e7120b669f8e79df87610b80b3b91,7c3ebdf38a38927b0e184ef86d92ce8e,delivered,2018-07-03 14:22:35,2018-07-05 16:32:45,2018-07-04 14:55:00,2018-07-05 21:08:58,2018-07-16,3361b98330d010267b7bd0d49cefe24d,2018-07-03
4908ec7da1a1ce47b9b5da8de4192f4c,35dc5016674d49923c0e9028d82e9d7f,delivered,2018-08-14 22:31:33,2018-08-16 03:10:13,2018-08-20 08:59:00,2018-08-27 18:22:52,2018-08-28,9406b09ee310bd556a634c55e6781208,2018-08-14
fbd82b1fe98967de0db29b6cf134d00a,45f5c9d984dbfa2105e3544cc85133bf,delivered,2017-01-18 08:55:36,2017-01-18 09:05:10,2017-01-18 10:41:58,2017-03-07 08:55:47,2017-02-14,86a2b7754f964102510d42ab30898f63,2017-01-18
fed4ca34aeb50d89ab8f08db03c8c800,2c51d0c600a3cf399f2afad8a74ae1b1,delivered,2017-04-01 02:05:23,2017-04-01 02:22:30,2017-04-07 13:34:52,2017-04-11 09:55:01,2017-05-16,b99d74a79c10e715adaf03cd5779b787,2017-04-01
991219777efaa02d272fbd6d04632835,d2f46f32ddcde42c9e0f81ea3a23a9f3,delivered,2018-03-05 21:14:43,2018-03-05 21:28:59,2018-03-07 20:13:50,2018-03-13 19:28:33,2018-03-22,7bbdfd62d43359529987ccbb3c7e272f,2018-03-05
9da45042d8eb6c75611db8ff1a176f8f,d78c49cc36006df4427476c395aacf7a,delivered,2017-07-04 15:12:10,2017-07-05 02:50:18,2017-07-05 13:42:09,2017-07-10 16:14:52,2017-07-24,563d2cc4ac6801a20405ded1ad31dd83,2017-07-04
d7361a834a2dd8db2f6f133ce291ab6b,6e75444d6824648342ef94be68a6ee94,delivered,2017-02-27 02:20:06,2017-02-27 02:30:12,2017-03-01 12:19:49,2017-03-03 13:23:05,2017-03-30,350247863385a1cad9afedc5f4b2d1c2,2017-02-27
3dc295e279315e7e81cfed73795c77a6,53c554aead19ea0f3be4a75e0a2332bd,delivered,2018-06-27 13:17:05,2018-06-28 08:50:58,2018-06-29 14:59:00,2018-07-12 23:19:45,2018-07-20,04135ea9b5a7f3db234797e55e2d4deb,2018-06-27
9be2a464f1c3c6a07d0744db8972a9cc,d66c4072021de5b7715e5d0b756a1527,delivered,2018-03-03 10:03:42,2018-03-06 03:50:52,2018-03-08 00:48:47,2018-03-28 20:03:27,2018-03-29,968fe295f3c0ecbab2f617917cc4c46f,2018-03-03
445b8011d509adb520744d60fed763d1,fe890e9b4328e3ccf632960b3f2b51bf,delivered,2017-12-04 17:58:27,2017-12-04 19:30:58,2017-12-06 22:14:40,2018-01-04 02:32:56,2017-12-27,40e1a93e92c863ceba81c6c354a1e85c,2017-12-04
77de74763ac99bedb50deb68da4b981d,f565b0c0cab7869df7414d1dd50ee1cc,delivered,2018-07-05 08:07:42,2018-07-05 16:31:13,2018-07-09 13:22:00,2018-07-16 15:45:56,2018-07-23,ec62a773b4f436e0ec8cf255cf2fdc83,2018-07-05
dfacafa5fce5542f18db6d6bb7ed5d16,11ee259027b2302ab1d54d38f5ec9b12,delivered,2018-03-16 06:33:51,2018-03-16 09:05:53,2018-03-16 22:38:46,2018-03-27 14:13:03,2018-04-05,bab6c17a869a2f61f17e8a429e919c2c,2018-03-16
b07f363d9c31fdda91a9c8079b99c2d1,e94f6c1aa760a9ba006ae74a90538565,delivered,2018-08-15 18:37:24,2018-08-15 18:50:25,2018-08-20 14:31:00,2018-08-25 00:22:45,2018-09-03,5f7084619c4929d7f7f242560f980ba7,2018-08-15
dc4dc464cfa3377e0b31a936d2d117d0,4e301353a2036c4e1a67bf0c259850f2,delivered,2017-08-09 08:22:42,2017-08-09 11:05:11,2017-08-10 18:32:39,2017-08-14 18:22:28,2017-08-22,45f920c528716a2b9bbdcb7c8405122e,2017-08-09
fa1a7d5fce60b676600d188b753759dd,c8dd4d6866a748ee31f9946d60277428,delivered,2017-10-04 16:38:29,2017-10-06 02:07:34,2017-10-06 19:58:00,2017-10-14 01:04:05,2017-11-01,09f139921ca9b3ae3d9a2b2fbe6d8771,2017-10-04
b6631d81e07bf69a61192f31dfd41cf8,5d1a2c9bc5053137ce4e2be00b321e1c,delivered,2017-06-10 10:38:23,2017-06-11 06:42:45,2017-06-12 16:15:39,2017-06-21 18:12:07,2017-07-13,bf24756919f42951b17d8364e5b3e0b5,2017-06-10
b3298cf726e74882e77238c731e53f30,b9adab43b46a883bf011344a87ce00c1,delivered,2018-07-05 11:10:10,2018-07-05 16:40:33,2018-07-05 13:30:00,2018-07-25 20:26:37,2018-08-08,5e898aa66e7a032ad8ed357c52ddb7db,2018-07-05
87ee8793eb513dbe9a44ddf71529a8e6,01a9cf1ab208a3ce5a4cbf6d5877bf49,delivered,2018-03-30 20:08:28,2018-03-30 20:27:40,2018-04-04 02:41:02,2018-04-04 19:48:44,2018-04-12,c7472ec1990469475b1461047092f5e5,2018-03-30
b08e0b030ec3af9bc4ca51134a0bfced,1147cfa7db718ca80236195d7fbf7dcd,delivered,2017-06-19 22:42:16,2017-06-21 02:32:14,2017-06-22 08:16:36,2017-07-05 17:19:45,2017-07-11,57b628f46c00f9a7358e5e875d5b4dd0,2017-06-19
a9e15e580c42df5da11116e043623af5,feaaf94060f1f0d959576368072a8748,delivered,2018-05-07 10:12:03,2018-05-07 17:29:54,2018-05-11 08:40:00,2018-05-14 22:03:35,2018-05-17,df88646c806efe1125c6ccdae6760587,2018-05-07
670170576ee72ad56857204c13c357ee,8a6a65b388c1e8d3e47418c099ff76b9,delivered,2017-06-16 20:01:05,2017-06-16 20:10:15,2017-06-19 12:14:44,2017-06-26 13:46:55,2017-07-10,0b1634e8385cf6128cf9a6b6de14b207,2017-06-16
2f783e7dd705688d34e7d8b9e5a3e33a,455330a5f18d23b3e2d1e24861f18fe1,delivered,2018-01-30 21:56:23,2018-01-30 22:11:32,2018-02-02 03:25:01,2018-02-07 15:26:33,2018-02-15,0df4058d847e9707a228be629d3f5569,2018-01-30
64f1c7f1f8351d458b5821e02a1562d3,29417cc37ad2d9b4fc93ecf4c6901197,delivered,2018-02-11 22:34:37,2018-02-15 04:07:25,2018-02-19 20:04:48,2018-03-06 00:48:40,2018-03-15,abf91e0207b15fd6a697c5ae0afcfdac,2018-02-11
fbfec5593964c86891112d4bd2492c14,742f0bc6c75e25372359345648bec725,delivered,2017-11-14 22:30:11,2017-11-14 22:50:38,2017-11-16 21:51:14,2017-11-28 20:18:13,2017-12-07,f556521c58a5d218e0cfcf0ad17203e8,2017-11-14
d53d6bfa397ae6e5964b02131c1ea89d,4903c1d243cfbc9f8856154de8624811,delivered,2018-03-03 12:25:48,2018-03-03 12:49:30,2018-03-06 21:15:59,2018-03-13 15:38:27,2018-03-29,9d583bae8fb80baedcc34352f27687d4,2018-03-03
a187a55e25f2e2c152c294a12a9da0d0,cd985227e7e8ceab7d42757b44a5039f,delivered,2018-05-29 22:36:36,2018-05-29 22:54:30,2018-05-30 15:33:00,2018-06-06 19:22:48,2018-06-21,c97d81c9893fd580a861d932c289386c,2018-05-29
5b9680f27b5067afded00b23f9cb4d61,8b20eb37b30208feef373de67fc749e0,canceled,2017-03-21 20:20:14,2017-03-21 20:20:14,,,2017-04-24,c9d0b6cc7d9fccb750ba1cc6c4b76ecb,2017-03-21
6d202b521fc871b25823b671584c514b,95e5be12ea26c77d86333271aca395ec,delivered,2017-12-28 22:21:39,2017-12-29 02:08:42,2017-12-29 21:39:07,2018-01-03 18:36:13,2018-01-17,52d5934db56994b20103ef1dc1f6bb92,2017-12-28
6304866866c7683271828d0a97c0e2a8,97091e32f128bca94f9390b20ad77f6b,delivered,2018-06-25 14:49:06,2018-06-26 14:57:17,2018-06-27 07:56:00,2018-07-03 11:28:50,2018-07-20,841932360a6792a01c967c0750a354b6,2018-06-25
52bd968ba85e19e47b9d5f939e4a4b24,375b84477a8c0b4120bf4459a11bdc56,delivered,2017-12-01 13:39:54,2017-12-02 02:38:32,2017-12-04 21:29:04,2017-12-15 23:38:33,2017-12-26,07a725430cedc49e17e0f00e1fbf70cb,2017-12-01
cac2c6b6297e3743dc2caecac71350c1,f64607d55a643175674d022b56a62d27,delivered,2018-04-01 07:58:59,2018-04-01 08:10:20,2018-04-04 03:41:12,2018-04-13 22:12:10,2018-04-18,06fd1118f6adf43bf9aea1c5cae6d0da,2018-04-01
71ab839e1fe570014f0654f3e929b7cb,5bf58eb83a02d505bd17844c4e0983ec,delivered,2018-01-14 15:07:24,2018-01-16 03:51:14,2018-01-16 20:04:00,2018-01-23 19:12:55,2018-02-05,fe59c62fd17bec8e2c80ffa25028f88d,2018-01-14
9d35caf510e8c2497b6982952e1a3f83,2ec080c183f539ec92cf224883ccbce7,delivered,2017-07-27 21:14:17,2017-07-27 21:25:19,2017-08-02 17:59:10,2017-08-16 21:35:30,2017-09-04,28ec3145b727a2900237c8208e6bc4cb,2017-07-27
e80607d735f571309e8438fb2ca4f594,53bde5cc5d00676cf5c1f8ea1b3e313f,delivered,2017-08-19 18:51:21,2017-08-19 19:05:13,2017-08-21 20:15:54,2017-09-19 17:50:11,2017-09-01,16001cbe5e5de74015e3dd4fc03c6f67,2017-08-19
2b1ca6788df941cfecc7eb4ccde855e5,af111f56852e8c97d56f202294b0433f,delivered,2017-09-28 20:17:50,2017-09-28 20:28:24,2017-09-29 19:35:43,2017-10-04 20:06:03,2017-10-25,6dfac49639b7320b0d4acccb759a34a2,2017-09-28
d974716b98a0c162cd1e80fbf0d882bf,c230346fff00a90adc3c9e76feb5ea46,delivered,2017-09-18 22:59:35,2017-09-18 23:10:12,2017-09-19 20:37:03,2017-09-28 15:13:16,2017-10-16,a3953789c744ce9504d219e355203f89,2017-09-18
65b133214f06c44865a7a54148c84e0a,fde4a958c856e15b4dcfba719b967366,delivered,2018-04-14 15:14:39,2018-04-14 15:32:52,2018-04-16 13:15:03,2018-04-27 14:08:55,2018-05-14,389ef60b69fa6a5d58c75b159bced310,2018-04-14
0affd51e37e6621004e4fe4fd7c64f4b,693d7169ea4da2b4cb918c2c9b7e290d,delivered,2018-08-12 15:42:03,2018-08-12 15:55:19,2018-08-24 14:33:00,2018-08-29 17:16:50,2018-09-13,2750ea8eaed9066e36245a18802eac17,2018-08-12
3c91fb2601d8d06e7e3c9ee4f79060c0,aa680976703cc404563da71518e6b940,delivered,2018-08-12 15:08:24,2018-08-12 15:24:34,2018-08-14 15:39:00,2018-08-16 20:24:37,2018-08-24,c1a407e61dad78110e4e5150afe80f8c,2018-08-12
f8b13ccfc06fd1baa3b0b9a9f1d368de,f85e2cc1f55bd805121094b06905af7f,delivered,2017-02-15 14:47:09,2017-02-17 02:23:35,2017-02-17 14:45:40,2017-02-24 14:26:02,2017-03-16,cf8c2c98dd39a8d3b996f47f49c6ccc1,2017-02-15
dc66d02aa72baeed7ea19e8d5bf9531c,34d8e7fbd4ef064dc9fef296b5a69931,delivered,2018-06-24 23:58:10,2018-06-25 00:14:38,2018-06-25 15:16:00,2018-06-27 12:08:37,2018-07-16,82a78b7fe9c0c1a662b2d7116c203d36,2018-06-24
f9baa074dbaddbc7e87a92a30dabb5e5,c08f3572ecef20f3819d4f647ef4fe8a,delivered,2018-03-12 19:42:49,2018-03-12 19:55:27,2018-03-14 23:07:21,2018-04-13 00:44:37,2018-05-02,8f578ce12cb059350973d07e78125532,2018-03-12
c87d6447fb7ef9d8eb2d7bc76a1a940a,25362c0ad43cea95cf1ddcc7fb56a2da,delivered,2017-10-31 12:12:30,2017-10-31 12:32:11,2017-11-01 15:39:49,2017-11-13 17:09:13,2017-11-22,224ad8d3fd3099a48d721f8332159804,2017-10-31
040375f78f9a97d7edfa4e9d2aa8273d,bb8efe79c2c42a2d9ab089ca35832fb3,delivered,2018-01-25 13:58:54,2018-01-25 14:19:58,2018-01-30 19:54:58,2018-02-21 21:49:20,2018-03-01,2081d3d9578b6f0735f7f71ece11de6d,2018-01-25
42c8c432478c96a21d6b78c5350ccd28,6b32ee41d353d2d019d479408e4a1128,delivered,2018-07-31 18:35:27,2018-07-31 19:40:13,2018-08-01 15:00:00,2018-08-06 14:28:16,2018-08-10,5fb693e616b5ced7fcbcab50be1b1fdf,2018-07-31
0f0dcb31ebe72939367eaebbcd5699c5,033c00bd7a0ab85d4df111a754b5fd22,delivered,2017-10-30 18:27:07,2017-10-30 20:31:34,2017-11-01 17:23:44,2017-11-03 14:36:47,2017-11-07,a0cc18e61455053ff02bb3dd4052c9d0,2017-10-30
246a20bc0757d9b447970e67953d675b,25406db1db75fe43d45ec61920bc2a6f,delivered,2018-03-07 10:45:25,2018-03-07 11:10:13,2018-03-09 22:46:39,2018-04-05 21:48:24,2018-03-26,2a4f547deb6d251a94f28f4b88c3fb75,2018-03-07
570eccb41678dc30af2792b28b86bb45,73cbcead38309070bf1ad4ad60c8f638,delivered,2017-04-24 08:44:08,2017-04-26 09:36:58,2017-04-26 13:12:22,2017-05-11 12:33:18,2017-05-30,fa21132f1239479db4816f53feb7221c,2017-04-24
a1bf6f909b1f799e5b1f460e8a348ab2,1fc0b8d5b82b1c982a3943842f0d4ce5,delivered,2017-08-15 16:34:27,2017-08-17 02:50:12,2017-08-18 19:27:37,2017-09-05 19:24:09,2017-09-11,1b300cfd6ccdb561917f4e653f4d1abe,2017-08-15
ff558458632ada968431a2f973c209c6,40e16d92bed51ffa013c3a7d1bb1e328,delivered,2018-03-01 23:42:47,2018-03-01 23:50:33,2018-03-07 00:07:10,2018-03-14 20:29:47,2018-03-21,c611c8b5d084c8221b65fb3f54555992,2018-03-01
b07bd6d2317297a22b80a9836b464d59,96b26852f269357c7f9f7657a77d1a9c,delivered,2018-06-25 11:15:28,2018-06-25 11:33:53,2018-06-25 15:02:00,2018-07-04 00:28:42,2018-07-26,26b63382453df47a051e4104978f18df,2018-06-25
29ae0692b28230c48573dd73920619c2,abc6faca18c6e4b9c478c613ea2da98c,delivered,2018-02-06 13:31:29,2018-02-07 03:10:07,2018-02-07 19:36:02,2018-02-21 01:12:23,2018-03-12,3f3963943d834ff871027fadb0addb26,2018-02-06
442d43ef2431c6c8e8c2961781d59593,e97b06f12ef9f944635788cae1af1bf2,delivered,2017-11-26 17:33:20,2017-11-26 17:53:47,2017-11-27 22:58:44,2017-12-09 15:38:42,2017-12-18,273474c04d343aba1d6bf23d408b3ae6,2017-11-26
0e5d9583490deb1e011b1c8e7da13398,6bed27564bd99d78d09c1fac13da56fd,delivered,2018-03-22 12:07:30,2018-03-22 12:15:45,2018-03-27 22:12:24,2018-05-09 19:48:38,2018-04-11,463093247faa080167d77f2e6d1b297d,2018-03-22
135fc78debb3120eb1b780ff815ada9c,bda600d3d9e162b86da0fba1b1311fef,shipped,2017-05-12 10:55:59,2017-05-12 11:05:14,2017-05-15 11:36:14,,2017-06-05,32bb84e755e579f65d6a67509ecee2ee,2017-05-12
11553350b61a44e1a53b118b920e2e3c,971d3c042d4f75a7dca4383881b21072,delivered,2017-04-28 21:32:25,2017-04-28 21:45:08,2017-05-04 10:24:57,2017-05-22 12:07:59,2017-05-22,cbdc549429fc56c21e1213978d35cb53,2017-04-28
9cf68a98289ead1bb2175c2323255969,5929c48788d2352bd67271a7025b4bc4,delivered,2018-02-13 20:03:39,2018-02-13 21:07:24,2018-02-15 16:23:19,2018-02-28 22:41:53,2018-03-08,48a43a82b83f1e3b08e691ffb1d04c58,2018-02-13
1fa4bffa6539c9b85fa24de8db7b2d48,565764f24ffe1f2d7d54286cfa7b4a42,delivered,2018-07-04 12:24:10,2018-07-05 16:03:39,2018-07-06 11:27:00,2018-07-11 20:16:22,2018-07-24,28d0e86b835240b5195b82833793a228,2018-07-04
06ef029fb5e8d178fae15f909432ccc7,3eb07ec22fc740ce9b764a90fe636775,delivered,2018-05-11 11:03:37,2018-05-12 03:15:21,2018-05-15 06:44:00,2018-05-18 11:38:46,2018-05-30,fbc55b8c0ca31bec1459c4fc19b70b47,2018-05-11
ef37b19ea1b715580fb6394e75311fb8,7e578854f895d59d024743684ce1bc27,delivered,2017-10-01 12:22:19,2017-10-02 12:35:08,2017-10-03 21:30:21,2017-10-16 14:38:30,2017-10-30,5eccddab53ca123e6ef96b9ec5e6d6b8,2017-10-01
f6dd1aa8fa3044414e22a55d943ab7b1,08fabe21a36ebb71c55616524790909b,delivered,2017-07-05 12:25:05,2017-07-07 02:51:05,2017-07-07 17:12:35,2017-07-17 11:26:51,2017-07-19,60533f24c64a9b629fe08ff6cc8d7099,2017-07-05
190c1aac0c0643db9b7dff0fab7f9e3a,887602c8a91e14ec17654855a6a60e98,delivered,2018-03-10 10:09:30,2018-03-10 10:28:01,2018-03-12 17:06:50,2018-03-13 17:46:41,2018-03-22,7f1beaaa776989e886bfad28d22393b7,2018-03-10
e0e1fe9ae2dd406e99025006b746c364,bbf91df4f0a88830237a0e1ee1b9f161,delivered,2018-08-25 16:36:58,2018-08-25 16:50:21,2018-08-27 15:52:00,2018-08-30 18:52:30,2018-09-04,147b29ccaccc9ca1ce2a67946146409e,2018-08-25
2856ac8623bd804696480e1f14842f7f,1e7129f570fe1d1ce3a8beb6aeda1bf3,delivered,2017-11-25 11:20:09,2017-11-25 11:35:26,2017-12-01 21:53:12,2017-12-07 17:33:53,2017-12-15,d9255f0084fc7d4f159afb32f92dbbf9,2017-11-25
