order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9f7cc89191a32daf25766b274c7f6b19,a100bd3bc89971db65003553fa4f0ba8,delivered,2018-01-04 11:31:42,2018-01-05 02:36:07,2018-01-05 15:42:05,2018-01-08 19:08:08,2018-01-22,39ffdfd77ee61c278d0baf4dddb0b013,2018-01-04
20ff9b4b339b20ef47cfcda736a17a52,96dfa7d4d4ac5b821ac90b04f7832ce6,unavailable,2018-01-11 11:59:41,2018-01-11 12:09:45,,,2018-02-09,1ba713c8258f756279a049018ce01177,2018-01-11
cf9df38ea8a894e959f635c3fce5b739,6a24075730b9c1400e48548a5cbd2738,delivered,2017-04-06 09:05:53,2017-04-06 10:02:24,2017-04-07 15:04:02,2017-04-19 10:53:47,2017-05-02,e8a398ff29ecd32cd95796a2fe0de274,2017-04-06
7b421b7b2a461b494f9b4e6c43b1aa87,3609367900ce8d7d8fbdd03ee43e74be,delivered,2018-06-25 20:15:05,2018-06-25 20:34:14,2018-06-27 13:12:00,2018-07-03 02:16:53,2018-07-24,2eddd038aa243da3fbe757ef7835d535,2018-06-25
4648e84e6a37cd3e5a3d0597fdd8ec9b,d24c27408a4944c4e2b0397495ea2b8b,delivered,2018-02-14 08:54:32,2018-02-14 09:07:53,2018-02-15 19:13:09,2018-03-02 17:57:29,2018-03-12,6d0b0c852f6d5ebac937dc59c36a88f3,2018-02-14
a0b393aaf1085966f34beb2d95817462,d1806517abdeab70d77e1ff58ec5f1b8,delivered,2018-05-01 20:47:37,2018-05-01 21:12:19,2018-05-03 14:56:00,2018-05-14 18:18:18,2018-05-30,e8d7e19524297d8d550594ba07bb139b,2018-05-01
5dd6d26490ce6d2c0c844caca646fb02,854f216a13d5e9d3c1fef396c69618e2,delivered,2018-03-14 23:13:24,2018-03-16 04:15:15,2018-03-20 22:57:37,2018-04-03 19:43:00,2018-04-10,738d911cece8896d012592926ae30546,2018-03-14
de83643596b6203d717e77769482e476,238a236a505ad5d85b7d1df842095d79,delivered,2018-06-19 20:45:02,2018-06-19 21:18:38,2018-06-20 11:48:00,2018-06-26 18:08:37,2018-07-16,f69be5e6c4f9cfd15033ece3a8094ccc,2018-06-19
55251ef8a25806da63971ca3046ca7a5,b5a45c11fcd45758fae4b970ec0697d5,delivered,2017-09-05 22:52:07,2017-09-05 23:10:16,2017-09-06 21:10:13,2017-09-14 19:22:21,2017-09-26,ed7f6178cc015319c2faf3f3f26cbe34,2017-09-05
60fedd48f279e3f0ce27e48d6d7b895d,51ef11dc522f9e3e2874a7678e7e7a1d,delivered,2018-05-15 20:12:04,2018-05-15 20:33:13,2018-05-16 14:02:00,2018-06-13 22:32:16,2018-06-13,ad67869b898bbeb8fa7b8cb5f6106b7b,2018-05-15
a885450c26922878599a0e8ab1bb0569,e43db3527104ef53e7cfdbc0b99b4fc5,delivered,2017-11-27 08:53:15,2017-11-27 09:15:51,2017-11-28 20:08:07,2017-12-13 23:12:11,2017-12-20,b61cbdd11278a64264845dc2b93b53d1,2017-11-27
b6fa3751148ad8ba139779f6543951d9,f7a412f8010d1609da2be707d4e9367c,delivered,2017-07-14 21:10:48,2017-07-14 21:25:08,2017-07-18 21:41:24,2017-07-20 19:52:14,2017-08-01,c232da5e4e536a58508df447aa6a5149,2017-07-14
c513e47b1ec7f0c630776aff9e942ec9,8bbcf9a0717a1cb212b45522ef61972c,delivered,2018-02-05 14:25:43,2018-02-05 14:48:24,2018-02-06 16:38:37,2018-02-24 00:29:49,2018-03-08,3078dfe83b099ae6ebe055be3abe0c0d,2018-02-05
7c8d6e2623f98429c28ab00ffdced669,4018093ea989c2f03959f6d71226faf3,delivered,2017-09-26 09:23:05,2017-09-27 03:37:09,2017-09-27 16:43:34,2017-10-10 22:15:59,2017-11-01,e818fc47ece813da7d37922e3b64fd11,2017-09-26
8c65d56ff533ea4260692ba747aebc7b,eadb38f485051a13664f0a4bdeb60b59,delivered,2018-08-25 14:23:47,2018-08-25 14:35:24,2018-08-27 12:38:00,2018-08-28 20:08:51,2018-08-31,fba82fc4c0d84e7fe3c835074c447598,2018-08-25
b93b11d71e901cb13e0c8a5f80ee67c6,2abeda77caeb8b48c7f250994d6adf82,delivered,2018-06-21 18:20:34,2018-06-21 18:40:46,2018-07-03 05:55:00,2018-07-06 21:41:32,2018-07-24,fde3aeda04b95e203c93fd658b75f88f,2018-06-21
7bdbf26950bfc3b92d415498376864fd,ef05574239559b43f9c131854ea45151,delivered,2018-03-07 21:16:02,2018-03-07 21:30:32,2018-03-08 19:08:36,2018-03-23 01:06:40,2018-04-05,e19914b25dcb51721653f6fda4c2b04e,2018-03-07
d253842de8c5d6f95feebe80f6f6995e,18faa018136406306e04ddb1e7ebf464,delivered,2018-03-27 06:26:35,2018-03-27 06:46:34,2018-03-27 19:32:52,2018-03-28 20:54:48,2018-04-09,9eaed62db4e25ad2ac2fcdec58a8e6cc,2018-03-27
26091f048710af6fa1c6d4f39d4897a5,84f28ac55d936946d201442e1a1e9058,delivered,2018-03-25 14:24:34,2018-03-26 10:09:09,2018-03-29 16:26:33,2018-05-09 21:43:50,2018-05-18,c674ae5b8aca5b218a57c791a10387bc,2018-03-25
6d384db975cc03a67526dcaa751e55fe,36b3899fb68249e20559b4cf0b16bd59,delivered,2018-06-14 16:30:02,2018-06-14 16:58:21,2018-06-15 10:29:00,2018-06-21 15:38:49,2018-07-13,353bc13dff6fa08e92e174442765da75,2018-06-14
ef21ebeb08690a0a1e20959c4d9f6357,7b18513ebd2fce36ff6408b7805252d6,delivered,2018-07-14 13:33:00,2018-07-15 14:15:14,2018-07-16 15:21:00,2018-07-20 19:08:57,2018-08-03,7c08ef032b9154ec96c36da83b4a1e92,2018-07-14
a316607f76b8992b9ef01d8e7ee6933a,88bfdd144525b83fcf4d8ff311286c4b,delivered,2017-08-04 10:08:25,2017-08-04 10:23:27,2017-08-07 18:07:07,2017-08-15 19:54:53,2017-08-28,6e0d94e83bae00a64c12c9497158ee1c,2017-08-04
9bf24c99c60f8ca327fd952471b5bee2,a37c5662ae8d3219eaf975205cfe2bf0,delivered,2018-01-06 11:57:52,2018-01-06 12:07:30,2018-01-09 13:48:58,2018-01-26 17:42:11,2018-02-05,ed776320ce6ea9a8ecbfac4bd91a9b99,2018-01-06
19a446583991325bc207214763eea124,f3a2d5b49cc090c679649818bc3f8e8e,delivered,2018-06-11 22:31:34,2018-06-11 22:59:15,2018-06-12 10:35:00,2018-06-13 19:38:50,2018-07-05,43926f36ab519f97f4c9ce01c6183c9c,2018-06-11
5f4a93e06fbb6c09a0f4afec6a1ea960,178e7d9d5737485a7a3fc47c9bc32f36,delivered,2017-11-15 19:19:02,2017-11-15 19:35:36,2017-11-16 19:32:16,2017-11-27 15:42:28,2017-12-06,fdf74893258fd69699b5414296b75e35,2017-11-15
25ff38b3eac37d28ac1fd35e41393218,49e4b2fb8926a656f2415667cd8f6c38,delivered,2017-07-10 17:55:20,2017-07-10 18:10:12,2017-07-13 19:12:26,2017-07-17 22:04:24,2017-07-28,c731a46dd44dfe456ccfa8968206943d,2017-07-10
5c5a4d0be78ff48f67dd7f81fd56d905,d694672edc54700d8ca5ed650115ee59,delivered,2017-08-18 08:33:04,2017-08-18 08:45:45,2017-08-24 21:04:17,2017-09-15 18:53:03,2017-09-19,c0f7e8c0c647d0a9a0875bf9c10a532a,2017-08-18
f93757ef61c71d0a9e052b7cc8d32fb4,2f717ff462b109be71bd1e5aba745f43,delivered,2018-04-18 13:06:52,2018-04-18 13:31:49,2018-04-24 00:38:42,2018-04-27 18:28:45,2018-05-11,8f8eb77a8d3f39241191f7a3ab6c2570,2018-04-18
8d58703c7926bd13b718863681e60e42,f7457bbcdd912ef2a847361418a2c67a,delivered,2018-07-17 19:19:04,2018-07-17 19:25:19,2018-07-19 06:14:00,2018-07-24 21:24:36,2018-07-31,64530478ef86eee94dfdc8e3c020a23f,2018-07-17
b56a539decbea0b1d4583abf7b1195b7,acfb0bca6344e3b5ce1f252b5da4c30f,delivered,2017-12-27 11:16:00,2017-12-28 02:35:34,2017-12-28 17:13:59,2018-01-04 16:13:18,2018-01-22,7f37cc6debfa37896ab820bff9e1ef6c,2017-12-27
223b21af0c2d24db54dfa4ee559fbe28,7743a320b133a0703f259bbabadb47cb,delivered,2017-08-07 13:10:26,2017-08-07 13:43:19,2017-08-09 17:00:03,2017-08-14 19:27:36,2017-09-06,603c79d4861632b8dd1557bdc063ebdc,2017-08-07
961b75f90f3f09b0b5b5526073ec83e7,1b365138742f0bc2e44e4fac0bf94c7e,delivered,2017-12-07 17:29:07,2017-12-08 02:53:59,2017-12-08 14:18:51,2017-12-19 18:43:42,2018-01-04,7cfca217bb8634cb7dedf1ffc05f7188,2017-12-07
70797100fedf9c14e0d0008c876f11b5,1661d19b3ecbfcabf7d551f2d0ad2733,delivered,2018-04-02 21:32:22,2018-04-04 03:10:18,2018-04-05 00:49:42,2018-04-12 17:21:18,2018-05-03,7c0e4a6359c6ff5cd0384f461562c59b,2018-04-02
e714fd896d1273fd224dbeef2cb97633,2ae0c48a27f15c77622fea0ec9ce6dce,delivered,2018-02-27 11:28:47,2018-02-28 11:32:31,2018-03-02 20:48:47,2018-03-06 20:53:00,2018-03-21,8a1d6a1ec3c9fc445f96ed9e7f646bcc,2018-02-27
6f0c925fc5d548afcddeea046d4e30d1,95249fdbd5e35ac3652c3f5e05e75f91,delivered,2018-01-05 17:31:53,2018-01-05 17:39:21,2018-01-10 20:11:23,2018-01-22 23:48:41,2018-02-07,82f7feb906cffc635edc1212ea2c3e97,2018-01-05
1809078b655469f11b429102fb296998,e49cb31672822de07bf6f6b0899ee58f,delivered,2018-04-20 20:22:34,2018-04-24 19:10:37,2018-04-23 18:18:27,2018-04-24 18:47:46,2018-05-10,d4e50256ef063395ef57726e6b289473,2018-04-20
35cf9be605f7018e3827a0349b1afaad,9223f91f9d02d1ec93b349431aa372fe,delivered,2017-12-03 18:47:28,2017-12-05 04:12:01,2017-12-08 10:45:32,2017-12-27 20:32:20,2017-12-28,e0c5865cae7de088e0b2e94dc4418ea1,2017-12-03
727e96ab29834171ff0fe393453467e0,f4e4eb064cd539154f9deae1cda1b3aa,delivered,2017-10-21 19:13:37,2017-10-24 03:14:17,2017-10-24 15:47:47,2017-10-28 15:57:51,2017-11-09,c536cc87b8a57aeb1b211e7b1898778f,2017-10-21
3d966a23ca6c6a3e5dca4053ee2c654a,ba4313262d731a83d0277b1d920a4639,delivered,2018-05-15 13:25:08,2018-05-16 02:53:47,2018-05-29 15:28:00,2018-05-30 19:48:44,2018-06-08,8a452cfa2b4925714df38aafd059e7a9,2018-05-15
37c8cbbb816470ceb8a3026653cf3d3c,0c6ddd0fc46185e7fd0bb6d767bf4d36,delivered,2018-03-01 15:25:54,2018-03-02 02:10:01,2018-03-02 21:56:43,2018-04-04 00:29:49,2018-03-26,daaa4bd4b2ac37cd00efc852878b626a,2018-03-01
4100b7218003e76b7c95e82ab07b3fdc,38db9a6684eac7a77ef71610592e409f,delivered,2017-09-01 22:03:59,2017-09-01 22:26:08,2017-09-04 22:03:07,2017-09-14 17:56:31,2017-09-25,21bb05add38438bb24dbdbaa3ef7817d,2017-09-01
71a88ca55a16c100b22fa5dace71266a,cf8988f6601f583a955185731958229d,delivered,2018-06-02 22:36:30,2018-06-02 22:51:08,2018-06-05 12:54:00,2018-06-19 11:38:43,2018-07-04,a56df37f1251ec47d5ad53dab3043f38,2018-06-02
681520892dd4126ee802bcd5aca41c73,8bfd33c4e201a1b9b6d07f61298bc6f0,delivered,2018-08-11 17:16:14,2018-08-11 17:30:14,2018-08-13 16:02:00,2018-08-20 20:26:44,2018-08-23,9ab2ee475b0b0398d2c9b9a5347ca531,2018-08-11
9d8207422d2e1b77d951d57df1693278,f623abff52174c8134beb9aab562b99f,delivered,2017-12-15 11:24:12,2017-12-15 11:32:27,2017-12-18 22:35:04,2017-12-29 16:47:26,2018-01-11,d5e1bbc558d15ff8b23ccb14656a1dc1,2017-12-15
242580697feaa388d1043faa3755cdfd,ac29d8de6a1e6a0d2505419db9f8dba7,delivered,2017-11-08 08:45:26,2017-11-08 08:55:50,2017-11-10 22:31:48,2017-11-22 00:02:39,2017-12-05,d38553a9c8d30efc45e02381e606740f,2017-11-08
9f1db27c49885bed69d54f9d11ba8058,5a73138934244ea1b068841d01d7b714,delivered,2018-05-16 20:09:59,2018-05-16 20:56:44,2018-05-17 08:25:00,2018-05-22 12:03:37,2018-06-06,ba611c64ba9683bffedbe55cf96504f3,2018-05-16
a7070a3e260832c27a6f36ce22d61151,6b05c8f3a25a71005d5eb9b51766c333,delivered,2017-08-15 20:11:01,2017-08-15 22:05:42,2017-08-17 17:19:55,2017-08-22 19:23:39,2017-09-06,1ead5f5c37bde289f52f322c4c497c4b,2017-08-15
92c5e555afe0fddf3e8e4ae6baf2fe68,c7e376aa9ce54b73baa1125944387490,delivered,2018-01-08 11:27:48,2018-01-09 07:19:12,2018-01-10 12:21:56,2018-01-18 13:17:13,2018-02-05,8e13edec0d9b5ad8f3fd6b32a5e7bbde,2018-01-08
7b4dd7a1e967f3c305574c48bf4045f5,d730b3e51e279bb9c2e6592ea515ed2a,delivered,2018-07-11 11:08:40,2018-07-11 11:26:36,2018-07-16 13:37:00,2018-07-21 14:03:19,2018-08-13,ad38a36de51f2106e9fca24dabe42a38,2018-07-11
3c4e225b9b32cc19fcefee42082df53f,a5c2163d1b3b465342d92ef5c8e398b4,delivered,2017-10-26 14:06:12,2017-10-27 13:07:18,2017-10-30 16:24:01,2017-11-03 20:38:51,2017-11-14,9cb6efa9ca01a3669d564332c521eca0,2017-10-26
9991f93b8033efb6a155363142504f5a,f8fd9bba9a4358344cb5dc6387c75b98,delivered,2018-06-04 09:40:03,2018-06-04 09:55:18,2018-06-05 09:24:00,2018-06-12 19:52:29,2018-07-05,a8cace4dc9e5fcc3be52319160150f24,2018-06-04
b8fc6ac941d47f4562ba6eec0e20cb9f,a74849ddbcb62bca40283e5c1918f426,delivered,2017-10-14 19:07:07,2017-10-17 03:49:19,2017-10-18 18:17:50,2017-10-19 23:17:53,2017-10-26,5bb42b1407a2074d382791d0884e1660,2017-10-14
766c99ec475fbe5700815bd8d452d107,2fe96b87b0ee448a5fd3c7cc6ba3dfe9,delivered,2017-11-24 16:28:54,2017-11-24 20:19:40,2017-12-08 14:29:57,2017-12-21 23:09:11,2017-12-26,f0f9c9ea7c846f3ce709d08a440e71a5,2017-11-24
0311da9b3ac095a57a2662813e179bcb,34b18316e1c66360c7d2603da9a8b0f3,delivered,2018-02-20 21:24:12,2018-02-20 21:47:16,2018-02-21 20:27:04,2018-03-12 17:40:51,2018-03-15,90b48ced7472af3c9c94ff5a432be4f2,2018-02-20
42d23fff3eee93c6c3b0ac65d3ca1e93,bc210337f80918ea78f87fa40d7d2507,delivered,2018-06-30 09:11:46,2018-06-30 09:30:32,2018-06-30 08:58:00,2018-07-05 22:51:46,2018-07-27,487c8bf87aa8420ba0f313346dd9ad69,2018-06-30
d6e8909db886a81c5a4087d3a837003f,31dcf859b26b69e249d9189f44b6adfb,delivered,2017-10-02 12:34:13,2017-10-05 12:28:27,2017-10-06 20:03:59,2017-10-18 23:12:48,2017-10-25,d23eb64e4aadb6ddd37107c3bbfc36ce,2017-10-02
fa6b45bf2faae7dd3bfdad05a28e91fa,59ccd68b1552f41045c3fa7e6402144d,delivered,2017-04-17 07:25:25,2017-04-17 07:35:17,2017-04-20 12:59:39,2017-05-09 09:51:42,2017-05-19,4354753387ebf06e303e2aff23663692,2017-04-17
81792b856e65e0a1e4782f1d7b34fede,f86147bca11f02f4e56ddb51b51cb4f0,delivered,2017-12-21 17:00:37,2017-12-21 17:12:40,2017-12-22 22:52:34,2018-01-05 18:39:04,2018-01-24,f0064829e58c747d86ef5fc82506fa4e,2017-12-21
89b9dca459730f82d38425daf378b9e0,2951177dd2ff5f7fb550f854733d1fa9,delivered,2018-02-16 15:38:29,2018-02-16 15:50:29,2018-02-22 20:53:39,2018-02-26 12:56:57,2018-03-05,f10dcb527dc33835e4762d61d618c96e,2018-02-16
e3a456432c2847da83a3cfb4fa72d9db,fd79d84ccc418c200ac0633a12166a71,delivered,2017-11-21 21:40:05,2017-11-21 21:52:57,2017-11-23 21:41:17,2018-01-05 21:18:48,2017-12-08,9a9fcf0d04d9364eb5d4ad3d4d3e6228,2017-11-21
5485b7aec242643d6d20665586e616e0,e1f1a6e71d316439cc80fde0b1009230,delivered,2018-06-24 03:33:48,2018-06-24 03:57:39,2018-06-26 14:59:00,2018-06-28 12:33:37,2018-07-05,b61b2269af2854f85609b0e6d6222e60,2018-06-24
874c1e6189681d0a986279d2055bdceb,f0c9caab08d323115a91ee5cd8c421c2,delivered,2017-08-09 20:53:19,2017-08-09 21:05:19,2017-08-16 19:17:33,2017-08-21 16:24:11,2017-08-31,dfb4c7d5d82eb2edf582707d11bb39fc,2017-08-09
c00c23faa6f8164515d2cb92ab49a87d,59d3236fcc52eecc14c7f6389c15ea23,delivered,2017-11-30 09:29:22,2017-11-30 09:50:37,2017-11-30 17:19:59,2017-12-18 20:05:51,2017-12-26,55be0e67e3776a12abb66e3fba0284c6,2017-11-30
ebdfc2a2bfba1c888ea6011aec355151,4e4e36c42356635776c1638d4b46a631,delivered,2017-09-11 14:20:12,2017-09-11 14:35:09,2017-09-11 20:36:58,2017-09-21 18:07:50,2017-10-02,821e4e781313d2eb18711efe7a50d66a,2017-09-11
08c7b46d1dfd29f3200c439119cfe4ac,2af6e83a140873ebe51bc9beb29143a7,delivered,2018-02-25 12:28:13,2018-02-25 12:49:00,2018-02-26 18:43:06,2018-03-07 15:58:40,2018-04-09,6f30a4e41a06877cb71c54b710161f2b,2018-02-25
ab30f399d360ddf62897051d813f887d,127db0c6508b462e3d75c81ec54ac5a6,delivered,2018-02-20 07:53:08,2018-02-20 08:10:30,2018-02-22 23:39:00,2018-03-12 21:39:41,2018-03-13,4fd1a56f7500d9a023a1dc23a9e014cc,2018-02-20
16da11712ebb71eea9d451ac99d0bc52,b5b7b0bb1d3963a4b731c4cfc4fa716d,delivered,2017-10-20 13:33:48,2017-10-20 13:49:47,2017-10-20 20:32:54,2017-10-27 19:57:48,2017-11-09,300f3841803da915f5300b11060a4922,2017-10-20
89e7c89d4642d0f6de33b1314a209e96,55c16f7e9ea3316a119a34d199c4f161,delivered,2018-05-16 07:13:46,2018-05-16 07:56:28,2018-05-28 14:09:00,2018-06-12 15:34:43,2018-06-05,23230b975a6783fb7bb5678d90520855,2018-05-16
2f913d8514e1297d2b7543d5e7a6f90d,f1d4502d91bfed06dd2dc1354a0c5100,delivered,2018-01-18 22:50:40,2018-01-20 09:07:53,2018-01-25 19:42:09,2018-01-28 16:05:04,2018-02-02,7dd60f12b50fbf7ba9f8c43f2712b429,2018-01-18
d7ebfa9a59497087b6f2383f00689fcf,6da7fdc344021e769a846085968f48f0,delivered,2017-10-29 22:45:35,2017-10-29 23:05:48,2017-10-31 23:44:50,2017-11-14 18:42:27,2017-11-23,4db04f3853752458316271e5a12f422d,2017-10-29
5fdc1bf5ee308d53a4d93be57828c888,04d55ff9d3701dc37126c0d9690b405d,delivered,2017-02-13 20:21:07,2017-02-13 20:30:20,2017-02-14 10:47:25,2017-02-17 20:24:08,2017-03-20,f8c1c61e15db294813a24ad5795a54dd,2017-02-13
c39fdd3fcd0af98b287d3c9732a7eb38,3d5b84857f33fca6a8358ca21d1817e6,delivered,2017-08-30 11:41:00,2017-08-30 11:55:09,2017-09-01 15:14:03,2017-09-05 23:46:57,2017-09-22,8ef9add628931053f28350c0ad4bc7f7,2017-08-30
03f8a04136edb44e749e0c70e8793caa,25751e4cdda6d1c387781a1b9e93e72e,delivered,2017-06-14 10:42:20,2017-06-14 10:50:16,2017-06-14 19:42:52,2017-06-23 07:57:54,2017-07-05,badfe870635ba56f341a37342f9d8530,2017-06-14
68b73b2773ff90dc774d217f5a554680,62faee0a2a0c1b99966bdc94c12081d2,delivered,2018-01-08 15:28:25,2018-01-08 17:53:18,2018-01-09 23:32:29,2018-01-21 13:09:58,2018-02-08,331b42fa305e26db26e50e92344f6730,2018-01-08
2ebc2fcb2f8e8a378323a13893adb1eb,e94ecefbefed9b773ccda2eea3ccd040,delivered,2017-10-03 11:29:08,2017-10-03 11:49:27,2017-10-13 14:45:12,2017-10-27 21:52:45,2017-11-08,90dce8afcb491a67cb4c5f2ce55641a9,2017-10-03
754ab3185845cb3b017c81b9c06165aa,b6af5bbd4465cddb6f8d3825a4d323e5,delivered,2017-09-20 13:36:22,2017-09-20 13:50:13,2017-09-21 18:32:07,2017-09-22 18:55:09,2017-10-05,b3d43bd56a11bef7fd4563bc852625ad,2017-09-20
1c2ad5f6b47949d550340116a33ef3cc,1a284e249eeb65478b4dcc8d15a8f10b,delivered,2018-01-03 12:20:10,2018-01-03 12:28:28,2018-01-10 17:17:59,2018-02-01 01:03:52,2018-02-06,d77dfc1bbb5d65b1725b30c9ebb89d5e,2018-01-03
e2c4cc7267755f2cbec6faa646f80a0d,6824e3de6e4de0ced93c58d0c2921ad9,delivered,2017-05-19 11:41:16,2017-05-19 11:55:19,2017-05-24 11:35:44,2017-05-30 06:12:52,2017-06-01,86a72c4e6cdda766f7515b816334465e,2017-05-19
8a4b6a61039b6aed2d1271fccce923c6,5b4b0bda90ced96540f32f713fb55066,delivered,2017-11-29 13:39:39,2017-11-29 13:51:36,2017-11-30 19:22:42,2017-12-15 19:09:39,2017-12-19,8a555cf7d986f1600be448161abab778,2017-11-29
487af6c1b2cb9c5259105b2388278bca,57e500590bf158a6014686a544f36298,delivered,2018-07-20 21:33:03,2018-07-20 21:45:13,2018-07-24 14:21:00,2018-07-30 20:51:16,2018-08-30,d6788de86b8559c0af589cec24384843,2018-07-20
e972859dd2d7d7681b40ecd41a465361,f9b0e8cc11858ed04c3b6690e47e2100,delivered,2017-08-31 23:08:31,2017-08-31 23:15:18,2017-09-05 22:49:48,2017-09-12 20:54:46,2017-09-28,ed2b3f325265fe93991e55adab759757,2017-08-31
5c734ce57306bb7ff8cf9a8fc11b63d7,6a9c922c5c65bbfa983c16742e4a4a6e,delivered,2018-04-02 13:06:21,2018-04-02 13:15:21,2018-04-04 18:06:47,2018-04-05 19:09:31,2018-04-12,e732b096aef595c36483a20cb2c0464f,2018-04-02
d050bb999c176f3275ed9876c64e0033,baa526bc6d733ee2f41e97e07a3a4d19,delivered,2018-03-17 17:57:04,2018-03-17 18:10:45,2018-03-19 18:26:43,2018-04-02 23:22:23,2018-04-16,49ad24729e856d4844fc0dda641d2386,2018-03-17
2342c7ad7ade2a5d4af9b379289044d8,4be3b1cf113336d33a890541de5f892b,delivered,2018-07-09 13:46:06,2018-07-09 13:55:19,2018-07-10 14:13:00,2018-07-11 18:14:45,2018-07-20,740b08c7336227fc78a2e744b9548f23,2018-07-09
00f426c7214575822c3cb44ea59ef0f6,f5958334207adf09817b5451cba61651,delivered,2018-07-13 07:40:22,2018-07-13 08:45:09,2018-07-16 14:08:00,2018-07-25 19:32:10,2018-08-13,8262ef5046932be5b3279393f8476614,2018-07-13
6c23fe4c807bfd4e197fe866a197b689,52daf91e2bcac63f4b5d1300a1b112e7,delivered,2017-12-11 23:19:07,2017-12-12 00:05:04,2017-12-13 21:59:01,2017-12-16 18:22:27,2017-12-28,6e297c75ef9ee80cbad745dd33977c7d,2017-12-11
e3254323dd511d109978d37345cdcbae,988c1b699bf81d3fabc3cf8aaf8cf156,delivered,2017-12-23 19:36:37,2017-12-24 19:30:26,2018-01-26 20:32:12,2018-02-20 23:42:30,2018-02-01,eaab150f32fb7b6b7c8adcf8db52e58b,2017-12-23
78278e87bcd17ccb24ec5c720a19c073,8322a01dd78f4c2d3e882939070ebe29,delivered,2017-08-23 11:04:06,2017-08-23 11:15:27,2017-08-23 18:51:45,2017-08-24 17:48:34,2017-09-08,649262de7a85e85d4aa59a350502429a,2017-08-23
37aa78c2f3c77d99ef98495517766373,b555736176fc35687ca2606ff18789be,delivered,2017-06-05 15:56:29,2017-06-05 17:15:12,2017-06-06 17:32:03,2017-06-09 18:41:59,2017-06-26,52a2b4feb86014a5ddc45c371debdf75,2017-06-05
2f4cad919c61a60ad1652a1355d3fdae,0ddca041b02e9e3f5160304e7e4d64a4,delivered,2018-05-10 18:14:41,2018-05-10 18:30:47,2018-05-19 06:14:00,2018-06-06 18:59:04,2018-06-12,14bda93fc8ff90d286a242d062035fa1,2018-05-10
23640b43da6ae4ac5a21782ca8c17c39,33eed39fcbb2cc8780a1599bb9f07fc8,delivered,2017-07-10 13:57:50,2017-07-10 14:23:30,2017-07-12 16:07:37,2017-07-19 16:35:39,2017-08-01,ea1c561cb3898d9046369b2ccd69488f,2017-07-10
487b0b7a323d6f88a2ef4e194cdfd287,adb4e5bac17156ebb312828a527d9d61,delivered,2018-08-12 17:49:23,2018-08-12 18:04:26,2018-08-13 14:53:00,2018-08-23 17:48:52,2018-08-23,f0c02e3b6b17ca31e371e1f440e0198e,2018-08-12
872e1ceb6beede021e8027145eefa8d2,d989fc7089c739f025fef52b7eb2c87a,delivered,2017-05-22 22:57:08,2017-05-22 23:05:14,2017-05-24 09:28:18,2017-05-30 10:46:55,2017-06-16,be0254dbd2aafac3682ebd387f7e1d2c,2017-05-22
6203c81147d0139e07867d4a07e3ec67,4aaeb02c63e7a4993045fa2c4202d31b,delivered,2018-05-14 13:39:50,2018-05-15 04:12:15,2018-05-15 11:14:00,2018-05-21 23:08:38,2018-06-04,d37b526282b105e8b96a8bd285906776,2018-05-14
cadb75b4ce8646d41b77eff5faa5d300,a9b64930cc252ddc772d8fd2db472fb5,delivered,2018-05-13 18:32:08,2018-05-15 03:35:11,2018-05-17 15:23:00,2018-06-04 23:27:24,2018-06-05,4615825a69abba2fd1e57b84581856a3,2018-05-13
39900b73a172015fa77a5a451c3cbc95,ef1e161c896524bd9b91e77ad5e5fae4,delivered,2018-08-19 23:28:25,2018-08-21 04:10:32,2018-08-23 14:40:00,2018-08-30 00:55:22,2018-09-06,d9647dd72c6b946acac7612123880b98,2018-08-19
fca2d3cd8d197a721028480baceb995a,afee5c7515e42d56b90259debb4ab26a,delivered,2018-07-13 22:34:14,2018-07-13 22:50:15,2018-07-16 15:19:00,2018-07-26 18:22:26,2018-08-02,d256a7a49cf28fa2fc83d96ab4b7c405,2018-07-13
3d422fc6d6750bc646e96641823be1e8,2061a03f190f40e42813e1c258ffc3eb,delivered,2017-04-13 21:11:04,2017-04-13 21:22:28,2017-04-17 08:47:06,2017-05-02 13:45:11,2017-05-17,f18e64a11af23c4ffa9e537e9ad39b94,2017-04-13
