order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e326a262b6e44dcbb1df6b74f9aea574,e35070616c6bd238074e2ee5131113fd,delivered,2017-10-24 12:49:41,2017-10-24 13:06:25,2017-10-25 19:57:40,2017-10-26 16:19:36,2017-11-07,8158212aeee10a495fd38a7973b22b7d,2017-10-24
c31c1cc9cd9ad952cbdc6310eaf88e15,1bb105baf72d2212ea5579641339d80c,delivered,2018-05-13 21:18:17,2018-05-13 21:33:09,2018-05-16 08:13:00,2018-05-21 16:56:30,2018-06-04,a92c87122499c9e62ef53013c6b4565b,2018-05-13
6154476750769677d2c6845cc9f4a13c,dd715553c3f98a39626ca2e3686fe32c,delivered,2018-06-20 23:04:27,2018-06-21 13:25:23,2018-06-22 14:09:00,2018-06-25 16:23:37,2018-07-05,3c1c78609df1d7b24046f141189d6476,2018-06-20
4f6d5b0656f4701bba88a3351199cb14,cf0ba861eff63f6c405f6baf9f06fe76,delivered,2018-02-09 13:46:15,2018-02-10 10:08:20,2018-02-15 20:21:39,2018-02-27 00:06:57,2018-03-15,ab17132562436b8627dc90b683ee2a7d,2018-02-09
3b2869c5b6a037cf731d70ac76d0fea7,abbee7adad3d81e236a63c8bd72f1277,delivered,2017-08-15 21:20:35,2017-08-15 23:24:39,2017-08-17 18:33:30,2017-08-21 18:22:44,2017-09-04,204fa49efb5913a76287284d6e096f69,2017-08-15
de8a1cc20f0f3f44aded9ac6a1e8eaa1,8ad0559e9cad6b2d98210ab1c9fd4680,shipped,2017-09-25 09:22:25,2017-09-26 03:49:31,2017-09-29 16:47:27,,2017-10-24,143e3f1c28fde8c1202737cf558b1d9f,2017-09-25
6a24117d180f8b7de1ca1d5f35132ce3,f785b0a48b707292f98a12752dc7a95d,delivered,2017-04-29 10:54:55,2017-04-29 11:05:09,2017-05-02 12:56:29,2017-05-11 08:09:30,2017-05-23,873b6512a80d4ccc7ec1ad735ab81a81,2017-04-29
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,delivered,2017-06-20 21:55:21,2017-06-20 22:10:14,2017-06-21 11:26:14,2017-06-29 14:57:35,2017-07-12,b1f8d8ebab0d8174f573bb6797ba8240,2017-06-20
8ce0356590d5276179650852e5e92eb9,5bfa69738c5ba07dde7bd439f8074be2,delivered,2018-02-14 18:47:47,2018-02-14 19:00:28,2018-02-15 13:23:31,2018-03-07 22:43:05,2018-03-15,5e55d25a9443b380fce0af5dc4f22c93,2018-02-14
dac9b7a51d7f27bbcfa19b93433f65d2,38522087a15a1fff7a96ad4ac2d4b719,delivered,2018-03-20 15:08:17,2018-03-21 02:56:23,2018-03-21 21:05:05,2018-04-02 23:32:55,2018-04-24,9f169df18e7618371e862cb1c181fdc6,2018-03-20
2bc7d8434e38fd99e69b2d4b88f7c638,8de64fc8fa179ff773b31c717f5fc995,delivered,2018-02-15 08:21:04,2018-02-15 16:50:34,2018-02-17 01:14:44,2018-03-11 19:51:37,2018-03-23,dc0274a25d881c813da7d55b7faace37,2018-02-15
ed2c57fed139a0eca6a0204624201f0c,4623cf76f5a83537bd7d4dcd07c213a6,delivered,2017-04-19 17:26:36,2017-04-19 17:42:25,2017-04-24 14:55:48,2017-05-16 08:17:32,2017-05-18,922106d9e4ab35ddf6a761c6137ab813,2017-04-19
3c69e47086d4cbe99a417c2d45a7aca5,a8ffa2cf2c4b3e911c953a76c4f54869,delivered,2018-05-20 21:44:26,2018-05-20 22:18:26,2018-05-21 16:02:00,2018-05-22 16:33:31,2018-06-01,3a04ed9e9a9af78e22bd6b10e2e4d3dc,2018-05-20
4f7dbee2068ee41007872df9d2532dfa,52456ff5adc8e12b08b5b8ddef520339,delivered,2018-08-10 18:32:06,2018-08-10 18:44:33,2018-08-15 07:35:00,2018-09-04 03:18:42,2018-08-23,b420fbfe51ec2d3d07ac69f1302fcf00,2018-08-10
f73cd8a734e54187ab54efc5efa6df60,a724af9a4cf8cd50372e0f0f11a73817,delivered,2018-02-16 14:24:45,2018-02-16 14:35:32,2018-02-19 18:22:50,2018-02-28 13:35:27,2018-03-14,dac91c3d12132ef9203d49f03ee19f2f,2018-02-16
98dbf8445c584d2354afd1a0ad55c033,82532b2c41a2e45166b1e5a01d1df651,delivered,2018-07-05 10:42:33,2018-07-05 16:09:14,2018-07-05 15:49:00,2018-07-10 15:36:32,2018-08-09,414ef2434c95095635a6050989bbbcb7,2018-07-05
2c922479dfa54e17760a70063a369e8a,a91a6bd11dcc87a1fa781ea828cf3bfc,delivered,2018-04-16 17:49:46,2018-04-16 19:11:42,2018-04-20 21:25:25,2018-05-01 14:27:45,2018-05-14,15be16af39a06b195c5434190a6345ea,2018-04-16
723ac9c5a1b83772c9e9cdfe4d94f5fc,48e68f9883402502055d6c41a62c5e41,delivered,2017-12-14 11:10:57,2017-12-14 11:18:11,2017-12-15 18:48:57,2018-01-04 20:25:17,2018-01-11,0bf1278577a2acf8532a031d98cd517c,2017-12-14
f53b39c6c91ce86717c15d8e4e5da0c2,42d1b4eb863054dcb04a019944ecd2d8,delivered,2017-01-08 09:35:07,2017-01-10 03:10:46,2017-01-10 11:53:06,2017-01-12 09:22:12,2017-02-17,fc00da40808e113053d8a26c3e854ccf,2017-01-08
a9850cfaa6a85bd626e548413454f108,22b9321f022b2c6574492c71012dcc2f,delivered,2017-11-28 20:16:33,2017-11-28 20:31:36,2017-12-08 12:42:05,2018-01-04 15:17:30,2017-12-26,81dafc2d9616f0d5673120d0318b5de5,2017-11-28
c264a164325d23f657477ec6c1f0907a,03b243d7ac6a467982044dd9dddb4d68,delivered,2018-07-15 22:09:53,2018-07-15 22:24:01,2018-07-23 15:08:00,2018-07-26 12:48:36,2018-08-07,ae7bbda26aa34d0eeab6e5e2f19fe122,2018-07-15
e7f65461e6bfbb6977c3d24ff623024e,b727b1a23df7aac384bf3b4ffabe70a2,delivered,2017-11-23 22:30:08,2017-11-23 22:37:26,2017-11-27 22:52:01,2017-12-24 19:27:47,2017-12-19,7c2df18dfe4e53d39317a9050caa4c60,2017-11-23
4ccc4e96e0fa5c35efbf9bf836ebef72,ff0d62f8be4c098e6306f39bc6ebded4,delivered,2018-06-01 15:21:45,2018-06-02 15:15:20,2018-06-04 14:18:00,2018-06-09 13:58:44,2018-07-05,ab26557b289641b505abd795c0913683,2018-06-01
7109277b7a33daf4d8ecd24795675ac3,df2bb2ee8165b357b15a1ada515d4597,delivered,2017-06-28 14:36:37,2017-06-28 14:45:24,2017-06-29 17:41:39,2017-07-07 17:43:35,2017-07-20,94f14dd9f48daed11d3f8225afdea368,2017-06-28
43a0277da1f854225ecf40b7b2411991,6dee228367b25017c502f04147a44e79,delivered,2018-03-01 22:49:55,2018-03-01 23:09:42,2018-03-05 14:09:51,2018-03-21 21:36:28,2018-03-29,2d3965ec99f65ef82af499280c95e81f,2018-03-01
5981fe47e1bfe9374b5c58d57ef9dbab,610afaffeb1682f6c97c3dcfde10f361,delivered,2017-11-24 15:43:35,2017-11-26 16:51:24,2017-11-29 02:09:18,2017-12-13 00:09:45,2017-12-27,96cf2365af288c0bb05034020a2accff,2017-11-24
275d77a4c30d29824ec29e90244c95f4,8eef778d4503babd0c72729b107387f0,delivered,2018-06-06 15:53:12,2018-06-06 16:14:30,2018-06-07 14:54:00,2018-06-11 17:28:25,2018-07-03,6c0de7ee66f58a94bb8ac257e5c49119,2018-06-06
d69e91e2ea89d907fabc80d44be64734,3ab92b803f7011fe479bc1502d40f1d5,delivered,2018-06-13 22:20:32,2018-06-13 22:39:23,2018-06-14 15:41:00,2018-06-19 00:32:23,2018-06-28,7c75e010e637f4f32ac425dd7982a9d9,2018-06-13
035c0a7b70aeddb6865a1faa3ecd1cef,9e0c3d9fa27dcc05361fb6b771f112bd,delivered,2018-01-02 16:07:09,2018-01-03 04:14:36,2018-01-05 18:46:49,2018-01-08 16:04:55,2018-01-18,384e8dae667c49a5004241d2b47f4e30,2018-01-02
0c484845a32b2d44b9857ab5c1956b99,4cef993bd4c1f61b12e8a8823f20cb08,delivered,2018-04-12 14:01:54,2018-04-12 14:10:40,2018-04-12 23:18:28,2018-04-16 20:50:58,2018-05-15,20c0d1b25561a2be22a834300123a413,2018-04-12
58b67b63bcec8f5f157c17d15b724b89,7cb765c85242eea08f1aa4dd273ae02f,delivered,2018-08-15 11:52:55,2018-08-15 12:05:13,2018-08-16 14:11:00,2018-08-23 22:56:44,2018-09-04,2a87b667d8f245547f3dad4341d8b850,2018-08-15
1982a20c2a9d116da964e488d59eebe7,f134935ef1c94d9f955a76705011d30b,unavailable,2017-02-08 16:14:48,2017-02-09 16:25:15,,,2017-03-09,3d96734ce2aceaaff2c957f9777639ef,2017-02-08
9cbc9568dccaf53e33a60ed966a8a94c,c3f85df1dee609015937d3d4807549cb,delivered,2018-05-03 21:26:11,2018-05-03 21:51:05,2018-05-08 12:32:00,2018-05-14 16:06:56,2018-05-24,3351efeee1597277261b8e8b14afae7b,2018-05-03
64bf167fb87c4bccf7cbfde95d835ed5,1cff04e5f7309d1e3439088588d45794,delivered,2017-08-18 06:47:24,2017-08-22 04:10:53,2017-08-22 18:08:03,2017-08-25 20:59:46,2017-09-08,95fc0e6f6939f521e44a588ff18eacb9,2017-08-18
ff850ba359507b996e8b2fbb26df8d03,219399e5496f8ca1dc6f68753131c084,delivered,2017-08-06 19:38:00,2017-08-06 20:20:07,2017-08-08 12:23:16,2017-08-21 22:15:41,2017-08-31,b0b3c2b74b3a2db6e2d76b7615ff6b17,2017-08-06
99aa8e638a0b9c72a30f52a0018c1e41,cca76cf5843954f90141bb998c1d58fc,delivered,2017-07-08 18:09:27,2017-07-08 18:23:17,2017-07-13 21:48:36,2017-07-18 21:42:45,2017-07-25,02f9070c2ed9e6fc09b8a6723318ce9b,2017-07-08
0749c820395dd586556efd230c9d1bb9,5248d3a86f1b9bfe42ed12027d84b454,shipped,2018-07-04 13:12:48,2018-07-05 16:25:09,2018-07-05 12:01:00,,2018-07-19,41c7ed8947f417e87623c940b227ab46,2018-07-04
3f708b582c7040dabf08966da9400649,5086db9b5b639d5b5a71a29df7d788dd,delivered,2018-03-30 22:50:50,2018-03-31 22:47:24,2018-04-13 18:51:47,2018-04-14 17:58:28,2018-04-27,2d859faeaa0d56101e13e87f4c6a175a,2018-03-30
e3042fda9ca1eec3bfd3ec1d352cee94,36f6b2e26dcacdc9010ce35092b01674,delivered,2018-02-12 14:39:37,2018-02-12 14:50:49,2018-02-16 01:42:44,2018-02-21 21:41:40,2018-03-09,eef1fc071ef984bb4fae3257e0c398e7,2018-02-12
70fd326c5cd0a2e95b8f8a457d62ee8c,886cfcb187d4931fc041ccd989df49fb,delivered,2018-07-27 15:24:22,2018-07-27 16:31:03,2018-07-31 15:02:00,2018-08-07 12:36:24,2018-08-17,24f8fb3587b82676b7354df6a625de72,2018-07-27
6b13656ef58757ab087064a5a263441d,9f330d42596f0b57e974509bac9c17da,delivered,2017-05-18 12:13:20,2017-05-19 02:15:22,2017-05-19 10:57:37,2017-05-24 16:44:33,2017-06-08,96da15363c1394365e691b6ca3b8dd7b,2017-05-18
43287b982ba6d7d5776d6220665ed2f1,1f90cd0db9aed93dd044876e178c2425,delivered,2018-01-16 23:18:30,2018-01-18 02:11:59,2018-01-18 22:00:29,2018-02-08 22:26:04,2018-02-06,26e401ee01d4ab4ff1c1346e71d1dfdb,2018-01-16
cd503c4ebaea202ada676515dad4d180,f97160beea1a75452c6c192f9e6135cc,delivered,2017-07-18 16:50:12,2017-07-19 07:25:47,2017-07-20 11:13:32,2017-07-28 17:09:37,2017-08-09,558e83cbe6bde610b528833d16ba588e,2017-07-18
e6547213be0aa7f2ebefd6ca62b1484c,cfd131bad1e8bc1cfb00b1f28f548147,delivered,2017-12-20 13:04:18,2017-12-21 02:10:55,2017-12-21 18:24:47,2018-01-04 22:44:05,2018-01-17,58a7c307c7039646a665ece65b580e48,2017-12-20
471203d247e323c6eeb7ddbea92e69f4,59e37465dbff42391e05940a53dcbd3f,delivered,2017-06-08 18:35:17,2017-06-08 19:03:39,2017-06-09 16:02:31,2017-06-22 14:24:37,2017-07-07,ab3a94ab1f410bd645de2170dce71762,2017-06-08
4b21c757f8c1a51d41c1653e15d8f289,cf8e348c6494786b1090cc70f23b2e5f,delivered,2018-03-31 13:43:34,2018-03-31 13:55:20,2018-04-02 20:27:10,2018-04-07 14:42:27,2018-04-12,4d5a16af4722856e79e5c877cb493765,2018-03-31
b9b90be72479c512c6ab9824a1ce256c,eef17c66b2901892bc82af4ccbf1d70c,delivered,2017-09-13 11:58:28,2017-09-14 11:55:21,2017-09-19 15:58:06,2017-09-27 16:44:29,2017-09-29,97a74865af92ce3f784fc7df91d9470c,2017-09-13
b7a4a66ce73fd0c32b0e380f5134d977,f8c36af7264a536d9e04e41c819ea41a,delivered,2017-10-23 21:22:27,2017-10-23 21:35:15,2017-10-25 12:33:23,2017-11-03 19:38:39,2017-11-10,29af62489367755ed8f64be040aa0e7a,2017-10-23
9275f351bb1115ae52dd93a883607ce8,cb4b5930e335dab5d818d5888f5dede7,delivered,2017-08-01 21:52:31,2017-08-01 22:25:16,2017-08-03 19:29:30,2017-08-09 14:59:59,2017-08-28,eb8fa2237c8dc803b8b4dd1eb2d44d20,2017-08-01
f9bdbd23ce1300c00fbe319f518dcd74,d8583ba686f2196aba5bc31f896bd8ff,delivered,2017-08-16 16:49:59,2017-08-17 03:06:07,2017-08-18 16:43:47,2017-08-28 20:07:31,2017-09-20,9a8ae5697c81ca094e4bc087022d89d9,2017-08-16
ea4b6713b8009eaeb7d72827ee097dc0,d53f4eb24571b232822f08a0ad906037,delivered,2017-07-04 19:08:30,2017-07-05 17:40:29,2017-07-06 14:27:37,2017-07-14 19:29:48,2017-07-26,9b2e057bf9be18bc0961bf6ee2f8dba4,2017-07-04
caaf47e44c959a733f8665acac275e69,66a6706f055fab5821f25b0cb8b02c15,delivered,2018-06-11 20:59:33,2018-06-12 05:16:42,2018-06-22 14:02:00,2018-07-06 19:38:44,2018-07-18,2d8d007ba29794525719f70b785480d4,2018-06-11
c4b59df9433d6b495858b721fa6008d4,d664e47f8c211a8dfd59924bc6256834,delivered,2018-07-22 17:03:20,2018-07-23 11:32:00,2018-07-24 13:44:00,2018-07-26 17:26:55,2018-08-06,086371743c5ec9485f9b4bfd20e60b48,2018-07-22
9a96e09dbc7db0c91c8534a4e3832664,2de8a75c5820858b2d014490d5209fcf,delivered,2017-09-20 20:51:11,2017-09-20 21:05:12,2017-09-22 18:19:17,2017-10-04 20:48:41,2017-10-24,bea668b49ade28f0952d925ecd8bec1d,2017-09-20
44d316d2e1eb305ec56acf91ab65b82a,e4466ff52d6fe124514d6e0365d40924,delivered,2017-04-04 19:28:08,2017-04-06 02:45:36,2017-04-06 13:09:36,2017-04-11 16:56:11,2017-04-25,62317cbed11d75c2098e370870706c85,2017-04-04
868368a37fa61f7147c73d271f0f7d81,c0f69e5b64bd59d051167278a16b1362,delivered,2018-01-11 19:54:27,2018-01-11 20:07:28,2018-01-15 17:59:20,2018-01-27 14:25:09,2018-02-06,9ea47ed3724ac2103d891a0433d95de9,2018-01-11
4a23fbea65fe9c7d1163141340436ca0,1b7acfc0a6269b3a0b573bf43648ca35,delivered,2018-08-09 08:17:42,2018-08-09 08:50:31,2018-08-09 14:58:00,2018-08-15 22:48:30,2018-08-23,90fa020691a2c06c0e22e6dad02400e0,2018-08-09
6507e6d141c37a9f7813b5432ba24844,1a2dcd73a29c02da2571be39f7f77765,delivered,2018-06-21 08:59:32,2018-06-21 09:17:53,2018-06-22 10:38:00,2018-06-27 13:36:27,2018-07-18,e068f01955a158afa643d644b709911e,2018-06-21
bc2a8c1c173cad4d61d1c8419ed71110,daffd33c9c28f5568d0b16153d4eab9b,delivered,2018-04-07 21:37:46,2018-04-07 21:50:07,2018-04-09 18:03:45,2018-04-16 18:51:41,2018-05-03,2a1bad624a5572429b2f0bdc933798b7,2018-04-07
a9ada7abcca958b99713b0cf42dc5c4c,5c60cb728486849503147328e610ab4d,delivered,2018-07-22 13:07:20,2018-07-23 11:31:30,2018-07-23 18:11:00,2018-07-24 23:08:28,2018-08-01,53bfb7666b508a9d940d714d534c4192,2018-07-22
84a1a8e9b6cf26aee8cb39ffb391362f,cf8eccf3a8f869c99693c1acb74363b8,delivered,2017-09-17 19:14:25,2017-09-19 04:05:43,2017-09-20 20:22:25,2017-10-11 22:04:03,2017-10-17,b2d4826e07798c984939a26b80682f8f,2017-09-17
cf32a9f2d342e42ac9058f9a0fac6330,d6055273a26289783f5cccefba271ef7,delivered,2017-11-27 13:42:18,2017-11-27 14:18:37,2017-11-29 00:34:47,2017-12-01 16:13:06,2017-12-18,4ff9108772fac1e02227d6a56d0167b7,2017-11-27
29e0119d96b893bbfd5ecea741a06835,33af373e9aba7e262bf924d87d50f117,delivered,2018-02-26 12:57:10,2018-02-26 13:10:55,2018-02-27 22:09:27,2018-05-10 17:54:38,2018-03-21,d001b42d69010adba394b4a986b6cb41,2018-02-26
94d98977316e4a4775c4d7dc3f94e326,0b0d5ae8e7aba592f9c9dd016f74e884,delivered,2017-07-13 09:40:56,2017-07-14 06:43:54,2017-07-18 15:06:49,2017-07-27 18:52:00,2017-08-10,51ae531a3e5465c51c286137b3795576,2017-07-13
b3dfe377ea8a76c9efd1f7053abbcb67,82fe15dec473d9f770220ec4641a84dc,delivered,2017-08-18 18:57:50,2017-08-18 19:10:19,2017-08-21 14:14:56,2017-08-25 15:58:56,2017-09-08,3985ad74cdf795e55185758b179efe93,2017-08-18
ea7835f19dc6af291955d6e270d443f4,d5c70e33b26d11965027895a8e8cb748,delivered,2017-10-26 09:49:40,2017-10-26 10:07:43,2017-10-27 20:13:57,2017-11-09 15:14:49,2017-11-30,5e5a9e721cb83187f5893a8c7109faee,2017-10-26
62fb68c86804042f32e43982f71ebb1d,a7d57addeb2318a047fac951b35db06a,delivered,2017-10-14 11:35:57,2017-10-14 12:13:19,2017-10-17 20:18:01,2017-10-26 19:13:45,2017-11-06,11fab046e99ff258864a0b9875c1fe3a,2017-10-14
11747955e7a8b046f04598f2ad8e337c,55a186d87435d0bbc44e79d149fd4d30,delivered,2017-08-30 00:10:29,2017-08-30 00:36:06,2017-08-30 14:52:36,2017-09-12 18:57:53,2017-09-22,575862d1a0824cc9a387286f0553bf5c,2017-08-30
e1e7bf45ba3cdff55983f9c1741384a0,357d68b341e4f439ca00574b3288f931,delivered,2018-08-07 14:59:39,2018-08-07 15:10:19,2018-08-08 16:38:00,2018-08-13 14:32:01,2018-08-17,48e57d4f0156fa9776721b687a75c29c,2018-08-07
e3f2faf5604308ede614257aeb86ccf8,ca8493599537f0eaea865bf482491b9d,delivered,2018-05-16 15:35:52,2018-05-16 15:59:46,2018-05-17 12:48:00,2018-06-01 16:58:19,2018-06-01,1d9e744bef33e92d5373533f4db95f24,2018-05-16
72dae7e56901083df5f2cb3dd2d4841f,ebd0a03792856e6dc6dfef1fe8b522cd,delivered,2017-06-18 14:11:37,2017-06-18 14:23:10,2017-06-20 12:35:55,2017-06-22 10:45:55,2017-06-30,be48df1546e5fce03140a2725c4d297c,2017-06-18
39863c5c4361d19d8c48522f77fb3bed,1a0b3aac9e3bb37ee6ecb39d97f5eaed,delivered,2017-07-25 13:52:07,2017-07-25 14:03:21,2017-07-28 19:26:42,2017-08-03 20:13:04,2017-08-16,7a443ff6dbc48349835cb18a9355ea1b,2017-07-25
a2a91e0cab81f50fd109a557ee1d92c8,d2be4369263b5ac03ffff07e2aa63967,delivered,2017-04-27 10:42:30,2017-04-28 11:44:46,2017-05-02 16:27:20,2017-05-08 09:04:49,2017-05-29,d952a28b3cefc24930d97d2ced2ea4e0,2017-04-27
97fe31438f653dfaeb8cb39c933a22dd,cf0e80779e12f785cf99cb6cafba8e3d,delivered,2018-02-15 19:18:10,2018-02-15 19:30:50,2018-02-20 20:43:51,2018-02-22 13:58:36,2018-03-01,108e63f3c5e4e864bde7ff1916f5e92a,2018-02-15
0b137ac032763829e728afcfee3ac3f2,b2bef38366dc077d98cbc04d439fa233,delivered,2018-07-01 20:25:18,2018-07-01 20:35:14,2018-07-02 14:34:00,2018-07-06 16:26:33,2018-07-18,26b177a2f8eddb2c4fd57ff782acf2d5,2018-07-01
b0f8126b6f93fb75365140979fb5d865,5a2fbf63df18332fdb0d28cc812e8393,delivered,2018-04-04 10:37:24,2018-04-04 10:49:17,2018-04-07 01:08:29,2018-04-12 01:25:52,2018-04-23,222ca22210e9df64deeedaa6c34b2d7d,2018-04-04
2865f21ecfed100829d47451fbff2ec5,8d4fb23fe96d3851e4f2ede32cd6a4b3,delivered,2018-05-15 11:09:02,2018-05-16 03:35:26,2018-05-17 12:52:00,2018-06-12 23:41:59,2018-06-11,e8a63b5829f45bc153ed838ba9de6c0b,2018-05-15
c575d4ac51a449488b640e19092ab952,1148f617d60f82ac1387eb4b2332530a,delivered,2018-02-28 13:24:15,2018-02-28 13:35:35,2018-03-06 00:08:38,2018-03-09 21:36:27,2018-03-19,963d4190ef57589c2826d4c434926e74,2018-02-28
8aee9dd7a741296bbc17f17fda6c1a57,2ee85e880c44486eddac3fc64c33b9d1,delivered,2017-11-27 23:42:00,2017-11-27 23:51:25,2017-12-01 19:42:02,2017-12-11 14:51:55,2017-12-20,5dd6aac1a7d7b9d52d3ddae570301a0e,2017-11-27
01b84214591ddd4edad9fa4a1f344f84,828c30ae3a51aea1d168e88e6e735bf7,delivered,2018-01-03 19:12:28,2018-01-03 19:27:03,2018-01-04 16:36:40,2018-01-16 02:33:43,2018-02-01,4788cfa765d9650f25d192b5d88b8613,2018-01-03
1abe7fd5dfa459b6d9ffcf465d5e39b1,660159c6fc85777811e378270024fb83,delivered,2017-11-11 12:20:20,2017-11-11 12:30:51,2017-11-17 00:51:55,2017-11-23 17:22:04,2017-12-07,c0ca0f488078e67aa95aa1f873f0242f,2017-11-11
b93500c13882d8874fa1d03641499551,db888d32c02d6e2480834937d0485ed7,delivered,2017-08-18 16:43:22,2017-08-18 17:05:15,2017-08-21 14:15:39,2017-08-22 14:03:08,2017-09-04,347daced5e2cf286c36bd727311f219a,2017-08-18
f838a927949e184c27e9965fdb239fcf,adaf22826d5921da0c7f050ca0015c4f,delivered,2018-08-06 22:18:08,2018-08-06 22:30:10,2018-08-07 14:32:00,2018-08-10 23:03:15,2018-08-17,960f3d06dd3ce9d5b1093462141e596d,2018-08-06
12ca562090f2708ccd57fbbec8f8d975,4b4a29e4ecaab53d5005458117e173ec,delivered,2018-05-03 14:00:42,2018-05-03 14:14:46,2018-05-04 09:04:00,2018-05-05 15:03:48,2018-05-15,17535894189994126bea24690329dda0,2018-05-03
1a7a280eca13140d779d2f43ea48c15f,2a2e5da410ee444f71ad3655ded22c9f,delivered,2018-08-16 18:56:19,2018-08-17 03:15:11,2018-08-20 08:04:00,2018-08-22 14:42:40,2018-09-21,3e9c196f94da349ceb80fbef9c18e870,2018-08-16
3c1241a1be26ab60ec48baeca3cc7037,871c4c3584c3e057fdf37d85f24ab594,delivered,2018-01-21 11:06:49,2018-01-22 13:47:14,2018-01-23 20:52:40,2018-01-28 19:36:39,2018-02-20,ad69cdcbf83c9361f26c0c38bef3deac,2018-01-21
38f6298aa79584030ff9a7a12d4ef6fa,a3a848099cc4077d5b5950c36eeb469c,delivered,2018-06-08 13:43:52,2018-06-08 14:54:04,2018-06-11 14:29:00,2018-06-15 19:21:05,2018-07-11,3049bb2058a7124bd3c48bbe8e978016,2018-06-08
72d92e444e5ae71da33e1ca59fb9f8a8,911f3d97487d2d823bb88015b5a61b84,delivered,2018-01-13 10:51:14,2018-01-16 03:38:44,2018-01-18 12:42:43,2018-01-19 18:19:27,2018-02-01,7fc74b3e8f95059240d2682e9cb5fec7,2018-01-13
4329016afd45b81e9b8368062208dc76,5b6d5d8a6516b6037fcbcecda40e9c92,delivered,2017-12-07 18:36:52,2017-12-07 19:22:19,2017-12-12 16:09:49,2017-12-15 18:29:10,2018-01-02,b7dbebc38f12098e6256143044f18823,2017-12-07
835132b61f09eb393ea7fb85c61bd572,cd9777ad835df5e47c10aa975226e716,delivered,2017-12-20 21:11:47,2017-12-20 21:29:57,2017-12-21 17:38:54,2018-01-17 17:09:26,2018-01-22,53e4d5ab8287848319f0220d47ee7ca0,2017-12-20
100ba6d6b73b6ff81956ec722bc10fc5,977a42394ae3bd12081fdcfc3de5f695,delivered,2017-07-02 14:59:46,2017-07-02 15:10:15,2017-07-04 15:37:34,2017-07-11 18:20:02,2017-07-27,84b14711bf79f7b5512e7c3d93ad18f2,2017-07-02
ee49a90338eb325a8ebf67fd48663632,fc01c82a43b55967223e6d39405624e5,delivered,2017-10-02 16:52:02,2017-10-02 17:04:46,2017-10-09 18:50:05,2017-10-19 21:07:56,2017-11-09,1ec1b240d9ddb1c47d6c95b1a995235d,2017-10-02
8eeaa67e826a9308e63f4436bf00a8f2,e6b9210d8d6ab1404223c31b0fe6a7b9,unavailable,2018-01-05 09:12:11,2018-01-05 09:27:25,,,2018-02-07,f68b3b35fb6592a270b5cae3c806d470,2018-01-05
94e459b09b747f2d80ddefe0e438d4cd,73948555e2ccaf80d48a3b1f736c5c84,delivered,2017-03-27 20:13:09,2017-03-27 20:25:17,2017-03-30 15:05:22,2017-04-04 13:30:22,2017-04-18,9694ef550b14073aa83d58e7b080a736,2017-03-27
f10d89887008fbf26e4ac9027716360f,6840f754fa78d5ba067c03ea53ae8a30,delivered,2017-07-18 01:48:56,2017-07-18 02:04:18,2017-07-18 21:32:38,2017-08-04 13:34:56,2017-08-11,2a6c8c25d4856b82e285868d3e4f3d5c,2017-07-18
aee899bef70c38166f036221fb190744,60b8f97b6eb90e76c3ea399ae4944aef,delivered,2017-11-16 19:34:23,2017-11-16 19:56:34,2017-11-20 14:26:48,2017-12-05 23:19:08,2017-12-08,0989fb5e9f6a42797d0567e751c97419,2017-11-16
ec33c3443b392906a9f78c84c93db4ba,a6676a384dea1c10564fcfe31cde0408,delivered,2018-05-10 10:08:03,2018-05-10 10:32:51,2018-05-10 14:12:00,2018-05-11 13:22:32,2018-05-23,aa5dd0967deea4691b54a5091db2206a,2018-05-10
f9e61c9f8bc46b085a411f4b83a3f657,315f4de9cae96fc9ba58d50b778e7e58,delivered,2017-05-31 02:25:24,2017-06-01 02:35:14,2017-06-05 14:18:10,2017-06-09 11:54:53,2017-06-23,a18aaccb94165061e9a41bf526b0ece7,2017-05-31
