order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c3ea5c5d0f6da616026d4cee6df674a5,0928350f4927941ebeaf342287da507c,delivered,2017-06-25 22:58:15,2017-06-25 23:10:07,2017-06-26 16:23:13,2017-07-01 11:47:58,2017-07-28,2e0ff4ff9f2cf7df7ef931cf2359c085,2017-06-25
3683eb727daa8e1c605aeabd87b02445,e9d097338840a88d7fe49b922e270fa0,delivered,2018-08-05 22:22:50,2018-08-07 04:10:14,2018-08-15 13:06:00,2018-08-16 16:14:31,2018-08-14,b23a04cda64a25aef1b69b9cbdb97b4d,2018-08-05
d59d667327f6340bdea79e39c63893ad,97b2ffecc0133a682b181e1f48fa0654,delivered,2018-01-30 15:20:00,2018-01-30 15:35:24,2018-01-31 21:33:46,2018-02-02 23:16:58,2018-02-15,55543bf11f1d39d0639f7e9cbac20cd4,2018-01-30
c65d58d799052b1354bb0a7063b29621,7897c2b0a7cb0636ec2d75020c14c1a5,delivered,2018-06-01 10:24:52,2018-06-02 03:35:15,2018-06-05 08:53:00,2018-06-18 09:33:52,2018-07-16,7b3b8cf6cef1b5fb3f47348a33cd6d42,2018-06-01
cf2d94adef7bf9ffe6efd9c6413eb69e,a48095953c2c52f5900151d001daa464,delivered,2017-08-06 19:13:12,2017-08-06 19:25:20,2017-08-09 20:24:44,2017-08-14 19:52:24,2017-09-05,28cfdde4bdf02f44c1d3dd458afe42b3,2017-08-06
6644c3cbafddb2afeadec90afcd51454,998061465ec6c530709ed291333da28c,delivered,2018-02-11 12:21:17,2018-02-11 12:30:29,2018-02-15 19:56:30,2018-02-19 21:43:48,2018-03-16,3eb6f4efd164cb0e80692078521ff2fb,2018-02-11
9e0ce3f44bcfc81171be7c5362887b80,0940b98f5162963ae1885fcc71f6073c,delivered,2018-07-05 08:49:10,2018-07-05 16:33:19,2018-07-05 15:03:00,2018-07-09 19:14:33,2018-07-25,b8039c7c02e53cc813f765667246a581,2018-07-05
cea4a13d87d71c7fc5ed35c588ce28b8,77faee5dfb910550f2f3be9f2c615d8a,delivered,2017-02-09 17:25:13,2017-02-09 17:35:18,2017-02-10 06:32:24,2017-02-14 08:37:35,2017-03-08,692d479b583930d03960d64ecd004bbd,2017-02-09
2d57b1f21a3ec32c23b4d6e95870e4a7,b83ef9a2dc0cb8e6ab7c8db9d3ebce24,delivered,2017-11-28 01:20:00,2017-11-30 07:55:19,2017-12-11 16:48:22,2017-12-22 19:09:13,2017-12-21,82c0c03a1fb8968a30707374c8566fba,2017-11-28
4967290be75b3d8578beea482d48ceff,5172a004d508579b498afbb0edc2a7aa,delivered,2017-07-18 17:37:05,2017-07-18 17:50:24,2017-07-24 19:59:33,2017-08-01 19:47:22,2017-08-16,58ce8787c619ba5a1780c0a870214b42,2017-07-18
9a29bfd9264ed56f941e188f6b97bb97,7d19cf02f00880944c5622eb2cae3834,delivered,2017-11-14 10:29:51,2017-11-15 02:51:09,2017-11-17 19:35:02,2017-11-24 14:58:53,2017-12-11,5bb7e032a265074e4c8b68c68345859c,2017-11-14
38fd87d994221fb9d75ccd3af4b12b46,422ff8c7d9b772e324baad14ffbeaf96,delivered,2017-08-29 14:08:22,2017-08-29 14:24:42,2017-09-01 19:08:59,2017-09-09 17:09:05,2017-09-27,1c79e1fdf2d55ffc251aed0f621a0795,2017-08-29
47bcc66b360244699053868c95917bd7,6107b1307038a1ce0780b1ac1653fceb,delivered,2017-11-23 15:01:48,2017-11-24 03:12:13,2017-11-24 20:42:59,2017-11-30 21:44:46,2017-12-15,444ef91f64035ec08c91762a0144eea4,2017-11-23
a9b40a5190a294e3d8f733c1caf32934,533363729bbb70f47f8324cc1079350a,delivered,2018-02-28 10:40:10,2018-02-28 10:55:34,2018-03-01 20:02:59,2018-03-05 19:11:43,2018-03-20,859e6dcbe7240d1465c094366131b28b,2018-02-28
8c0464e7da83f3138bfff17574a840b6,2c60c3c170d57a625c8e9b07e30cf507,delivered,2018-08-17 13:47:44,2018-08-17 14:35:18,2018-08-20 15:25:00,2018-08-22 23:56:30,2018-08-24,55bbddc6c1dab5d6b051bbeedbdaf0dd,2018-08-17
fde43c8d10a125abbbc0b5e8e1c9d779,90aae7cae26e53acf3981e1de033e188,delivered,2018-02-06 13:17:18,2018-02-06 15:50:38,2018-02-07 17:56:51,2018-03-08 16:53:48,2018-03-16,61d7c2a1f734f7e8ff8a5271162941ef,2018-02-06
46ad8f532d3f76a1747288a6a5a88a18,0924789d2effb3f418c9e8148ae5a5af,delivered,2017-10-09 10:54:15,2017-10-09 11:14:08,2017-10-11 20:58:13,2017-10-25 18:47:02,2017-11-08,dbdfcd1e9de47452f3c9b0229bc0edc3,2017-10-09
3ee6694bb99d5a6db0deceffcd099597,127237a4aa0bd9ecc09015f781c9fc27,delivered,2017-07-07 11:22:13,2017-07-07 12:25:07,2017-07-11 18:15:40,2017-07-11 17:41:26,2017-07-20,6b27bfed0a7785feb3bb08725e057947,2017-07-07
daf3d34986ea6ba8b098570a1951677f,208cd697668b60abf6c27a842542f29e,shipped,2018-07-09 20:38:36,2018-07-10 20:35:09,2018-07-11 13:48:00,,2018-07-25,f2f39779300b0112f90b61a777da4e8e,2018-07-09
0a70b96b1997e3c8953bfa4254ad1144,2e40ab493582930b739c8a2b2a08b54f,delivered,2018-03-10 15:22:20,2018-03-13 04:15:46,2018-03-19 12:51:52,2018-03-28 14:56:53,2018-03-28,ae0e8c9ebdb53204ee18a9e2800dd105,2018-03-10
580f3268bc2075c5961b2d2929c7a35b,ce37390d21ccd85e25c90ba634097c29,delivered,2017-09-01 20:17:09,2017-09-13 22:03:42,2017-09-05 11:58:18,2017-09-18 17:52:20,2017-09-25,155d785ad38224d47cb36e4588d9d23f,2017-09-01
0faf27f68362829970b17e9b0989b20d,dd1239e9f1ec85658411937ae783f6c7,delivered,2018-08-09 22:53:02,2018-08-09 23:05:08,2018-08-10 14:07:00,2018-08-15 15:33:44,2018-08-23,4cb9a0c69594489bc5bf3ab2befa899d,2018-08-09
27d0167780910831455af6f6bfc7179e,ad1b638693b03bdda5f8a9cb6d8a000e,processing,2017-03-30 11:13:22,2017-03-31 02:10:21,,,2017-05-09,8de9becade3632835efb119c51f3df53,2017-03-30
1756895428025c2821aed95304b24fab,5a90682cd27ad9775778b346b7d53044,delivered,2018-01-22 16:15:09,2018-01-23 03:38:57,2018-01-24 19:19:00,2018-02-05 15:37:03,2018-02-21,404e06330a17fcbf34d1e64651e822b4,2018-01-22
489b43fc6f7840318ee5d83ee35b86c1,2e6ba659dcf054ba8087f739effcab5e,unavailable,2017-03-06 19:06:47,2017-03-06 19:22:52,,,2017-03-23,55c5664765d4a863df9a739c4d38838f,2017-03-06
520a772c685704aec515546f7a098ea9,919af88e1a7b7b4dddd2a0151a1de826,processing,2017-12-23 19:00:58,2017-12-23 19:07:46,,,2018-01-29,54d2f3f6efcd39875b4a81b2b8b03641,2017-12-23
f9cda286ca417062ff15bf5d63fbc70c,7b2a178190dfc4efadeccb75fc833074,delivered,2018-05-21 17:25:11,2018-05-21 17:56:47,2018-05-22 10:49:00,2018-06-06 20:37:37,2018-06-11,d05f3f809c89f1a915e8f534452b5c95,2018-05-21
2a430c80705b17c17f1e9e5b138e52d5,1775c6a9cee49f8881c1d4d3e1e0bc53,shipped,2018-02-04 18:01:23,2018-02-05 11:36:09,2018-02-06 20:46:00,,2018-03-13,39797478c47f1bb5d7423d3045f764d1,2018-02-04
45a96807a564f55507a8af6eaf3eb602,0edf76acf81689f330973dd29c6e2093,delivered,2018-04-02 09:00:25,2018-04-02 11:48:42,2018-04-03 15:52:00,2018-04-23 17:17:54,2018-04-25,39156c5681509661e8f8b87724c29ddc,2018-04-02
48fcb88788cb3df0296a5dcf8f95ac68,fffb97495f78be80e2759335275df2aa,delivered,2018-01-16 14:51:35,2018-01-16 15:09:51,2018-01-17 18:18:41,2018-01-26 20:16:41,2018-02-06,627d9a9da9965b0849f7551e4d325cca,2018-01-16
2db1e25288f9a89e2ed181d8b6216f4a,0d3fdbd4697ff7426b3d0fbebafa60c1,delivered,2018-04-11 23:17:07,2018-04-13 02:31:48,2018-04-19 15:38:23,2018-04-30 11:22:47,2018-05-09,a1f8914dd5e82283e1a68e7b29935434,2018-04-11
5b018cb93699b67367756f17e0a383a8,b8f6934b2c3cc47158ec691d288b04f0,delivered,2017-09-25 15:21:20,2017-09-25 15:35:37,2017-09-26 18:54:51,2017-10-02 16:49:16,2017-10-23,e84aaed23d396c8267a21604477f38cb,2017-09-25
35147acb423f303e15d12cfa60292799,1be97ded06a3b15e8bc7d21641c7dcb0,delivered,2018-04-18 18:13:54,2018-04-19 02:31:57,2018-04-19 21:46:47,2018-04-27 21:38:58,2018-05-15,07d48495b46fc8c62b3637bb52539ccc,2018-04-18
c378d1766ed412f14e38a4fd8547f9e9,4b0dbdea9ec36d6a05622ae783368715,delivered,2017-10-05 11:59:00,2017-10-05 12:07:19,2017-10-05 17:22:46,2017-10-09 17:38:53,2017-10-24,9475b70c3d9add279a65672fca348944,2017-10-05
75ed575ff4b09f901b32e4e7c0f809fb,ff4abe97b3faf9cfaf3c96b04e2a7101,delivered,2018-01-11 16:52:03,2018-01-13 04:54:20,2018-01-22 21:47:56,2018-02-05 13:00:03,2018-02-07,7b75b197aef060e27d0de89e9c175ef2,2018-01-11
057c9f435d8e14fda9a72b7bbf8b381d,92ad887388f84f3df2ba6b2249cecc3a,delivered,2018-04-24 23:52:11,2018-04-25 00:11:29,2018-04-27 14:47:00,2018-05-02 15:09:05,2018-05-21,e7c942cb88861c89b66d369c127fc651,2018-04-24
04378b376807e5fbc797362f9e06ea2d,59a972de56e32837ef21cada8664ddc2,delivered,2018-04-15 11:54:06,2018-04-15 12:10:45,2018-04-16 19:27:40,2018-04-24 19:36:36,2018-05-11,e78870c9b5858570a309e2f1152671dc,2018-04-15
8d682b67c7d1f4f55ec6440ca340c233,77b4e2a15303756cc2a3b4a5d2dd3460,delivered,2018-02-07 23:55:11,2018-02-08 01:35:37,2018-02-15 20:12:09,2018-03-13 12:03:16,2018-03-19,b80e88b58eae28e9b5751561b6d61639,2018-02-07
54797a712266c03924f8da87ff635b14,4dd7ad59ca568506d37109b703b0c9b6,delivered,2018-01-05 11:09:28,2018-01-05 11:27:25,2018-01-08 17:37:56,2018-01-17 20:56:52,2018-02-08,90694ce163c59fd30d1f1bd4405a399a,2018-01-05
467c282eaf90379509d1be19f71b2d2d,c52fb6d36696440796d611fe20c7799a,delivered,2018-01-05 23:04:00,2018-01-05 23:40:19,2018-01-08 19:33:19,2018-01-16 00:21:37,2018-02-01,0f92c5083f7c0edc9dd9fa43326ab37d,2018-01-05
3ad2e13d56e3d1d5078077f694885efd,bbef3ef694012e2bab3cc7ae43e063e0,delivered,2018-02-02 10:23:01,2018-02-02 11:30:44,2018-02-03 00:48:43,2018-02-17 14:37:02,2018-03-08,1494ca09fa947d1d83b1bead79f12b7a,2018-02-02
c5874d438cf199ea7c0f27967f6cf462,014fb09b34197c57ae3c77a43d18475e,delivered,2017-11-26 14:41:13,2017-11-26 14:53:01,2017-11-29 23:08:37,2017-12-01 17:28:43,2017-12-15,6b2766da6482d51ff4604a31659ccabf,2017-11-26
e05885007043bb1e8f723ff2d4f5aa4d,9970950b99d6e4d72f5f8d2843099733,delivered,2018-04-01 00:39:57,2018-04-01 04:10:15,2018-04-03 23:46:33,2018-04-17 00:02:45,2018-04-25,25de00f20632c107d4fc1a39807b9d27,2018-04-01
919478165f319106c2cd5c2d85ec666f,78b878c28045a5e31f1a1fc7e43dc489,delivered,2018-03-11 00:25:14,2018-03-11 00:35:31,2018-03-12 19:33:29,2018-03-29 17:12:06,2018-03-28,d5c727b4135d6a3a9566e496f3e35be8,2018-03-11
349021a1c38809e4b11418c2f8586c97,3da978bdc9235f7e0b3ae3e0415bbdc1,delivered,2018-04-07 09:08:26,2018-04-07 09:15:18,2018-04-10 19:50:53,2018-04-12 20:58:39,2018-04-25,e070f55914479b58495552e7d90e7c18,2018-04-07
1dae4ac9e374d9eba3736f7f8616266b,4e48950dc929261767232307f8fb3306,delivered,2017-11-28 17:45:38,2017-11-28 18:56:56,2017-12-01 00:58:39,2017-12-07 18:38:49,2017-12-22,e2bd52a0e097a71a26d69e14537e128e,2017-11-28
66b9c991ee308f9342f6a7f63bb68251,0b16ce67087d02bf833c807e82b1992b,delivered,2018-02-11 14:23:55,2018-02-11 14:35:21,2018-02-19 22:13:21,2018-03-05 18:25:02,2018-03-14,76a08544f95591acec0d4c976054c459,2018-02-11
0094bd07f49fed90209ffa62d1ef26d6,de0c1a4d8c367c58d66e61dfa379f4cf,delivered,2018-05-01 02:04:16,2018-05-03 04:12:53,2018-05-10 19:19:00,2018-05-16 21:12:15,2018-05-14,67339b5ed21a26219ebbeba53fba836a,2018-05-01
381d16906fcc904fe66028d7438ebc3c,26bae6c90b4b6d9a7260381fd825f8b2,delivered,2017-07-05 23:46:38,2017-07-07 02:44:19,2017-07-07 16:07:00,2017-07-11 19:25:37,2017-07-27,3bfda42ef722cb59c430e6be0b68628c,2017-07-05
3619a458c860886f0ec0a5b79ee5ad41,3fcc800884c4d07dd9b2bef74aa1a767,delivered,2018-03-01 13:52:21,2018-03-01 14:09:57,2018-03-05 20:57:02,2018-03-27 00:41:44,2018-03-19,e922cf29703c57cba963d6cb4bf28381,2018-03-01
9626ba1be44d8a10039916f18f20abf4,3d844101c1139f3f062e266bb772b529,delivered,2017-10-19 08:10:10,2017-10-19 08:26:19,2017-10-20 22:43:48,2017-10-30 18:17:48,2017-11-17,50c6a0339f3b3ec022e753b7a67fc418,2017-10-19
7fad4942eb2e0461140e94f51a3e5053,68b5fa82c5fd05f8669473eb1a88a48f,delivered,2018-07-21 16:02:24,2018-07-21 16:15:14,2018-07-23 11:39:00,2018-07-24 18:28:49,2018-07-31,db1c8ccddd2ae34421cbd973872874ef,2018-07-21
5f3af433b422f8039d6985ff87ba847e,858b83c3311b466f345309e5198ac663,delivered,2018-08-16 11:08:17,2018-08-16 11:24:02,2018-08-21 15:54:00,2018-08-25 15:41:51,2018-08-29,4041ea3e48950e323139bc93e290c059,2018-08-16
43eb55273f90173602132799e81d95e2,39f021a5b9c2d0ee4533c4e62c702a3d,delivered,2018-08-19 17:35:45,2018-08-20 12:35:43,2018-08-22 12:35:00,2018-08-23 19:44:43,2018-08-24,e7f5d606557690f1afa6e202a4e5bfb6,2018-08-19
cb7f0cda95b4c257c28e22496c219f5f,9361e922e3dfb157d65ed5bd5f4d2774,delivered,2018-05-01 21:13:07,2018-05-01 21:35:47,2018-05-03 06:32:00,2018-05-04 22:04:07,2018-05-15,a3fbc36cf6e1f33fbe6d8b11238fba1b,2018-05-01
960f19e6582d2068f7e443036d3a48db,34e69e90823816007ac5518a17f89dc1,delivered,2017-02-20 17:49:43,2017-02-20 18:02:40,2017-02-23 08:26:13,2017-03-02 09:13:53,2017-03-21,0e30f703c154e47face004ec99e38b2e,2017-02-20
19d64e865802a5330304560f7476b29e,d7aa0f10fc74a9cb305ff3bac2391730,delivered,2018-04-11 18:35:22,2018-04-12 06:50:19,2018-04-12 21:48:23,2018-04-30 21:51:42,2018-05-15,d197dd441f26cafde02f0304d3966f30,2018-04-11
63ec341d048559b0cb4216945930a486,f51c617d5ac6309979b1c223ecacf9b4,delivered,2018-01-21 23:09:42,2018-01-22 14:03:36,2018-01-24 19:52:51,2018-02-01 13:42:04,2018-02-06,153dca32dbf814bfc54d3d5598365111,2018-01-21
066bcda20b88b5f4d4870b32a387f822,dad80e24bb5ca55d7be9d9f94e174a5a,delivered,2018-07-30 19:16:25,2018-07-30 20:04:28,2018-08-01 11:27:00,2018-08-06 17:18:35,2018-08-23,db35cfeb02744d1f0606e7aa7cee72fa,2018-07-30
2d8e4baffe6056f0800c1d99f2960384,12a46f2f608edc0e101b843357ef9344,delivered,2017-06-08 20:02:42,2017-06-09 19:55:15,2017-06-20 13:18:13,2017-07-07 15:23:17,2017-07-13,64e9a736591627c469dae6f3d1592a61,2017-06-08
4f8c0aad507bf7d1561641f3208cb43b,85a7f0da8230a816465a0761365e660b,delivered,2017-05-21 21:17:13,2017-05-21 21:30:16,2017-05-22 09:15:29,2017-05-24 12:37:45,2017-06-02,35651bed380ae418121d130ce37222ed,2017-05-21
72bc9911258ab2d985943cde67ce4883,44a3bf8479ea498b81dfc90ca823e4eb,delivered,2017-03-30 23:41:34,2017-03-30 23:50:16,2017-04-10 16:38:16,2017-04-18 08:56:20,2017-05-09,fbf6e1550e67ef398598dcba1e80694b,2017-03-30
7a0caf0ff12b2c5b07c8c653fb6ff5c3,69479f98f213588f640333ac526c8dbc,delivered,2017-09-03 07:48:51,2017-09-03 08:04:12,2017-09-04 19:12:20,2017-09-11 18:28:04,2017-09-21,92b41b6450ac0ce3868e77dbc6681830,2017-09-03
844e12775ac8e461b63b4b1d225bb53e,0aff8fa1aa20ee1c70cbce19d7012a70,delivered,2018-01-27 10:35:58,2018-01-27 10:55:01,2018-01-31 02:58:43,2018-01-31 17:43:15,2018-02-14,50e1096aa54dec2a298d27f60f079182,2018-01-27
6ae192daf1b6e9b99225e7300b79df48,ac12022931d88a2a8688a62d0f583f51,delivered,2017-09-02 20:38:01,2017-09-02 20:54:30,2017-09-07 00:04:23,2017-09-12 17:55:30,2017-09-27,e203d1b0b0762907665230d52c223d73,2017-09-02
dbf84a758b184e6b2db6068e7cda2a11,2d4bb41e36a71f12848d9f85655d4eba,delivered,2018-03-14 00:40:36,2018-03-16 16:10:36,2018-03-19 18:16:26,2018-04-16 17:08:51,2018-04-05,3b5c3d5ce1dff33d47a3322702d894cc,2018-03-14
5737604cef8903a35b0b21ee477cfa22,f6625f51a1c8faeba24be89b628d7f71,delivered,2018-03-20 15:45:50,2018-03-20 16:29:25,2018-03-21 19:27:38,2018-04-13 19:19:31,2018-04-16,d8b72f12c43651567be8b580e1180ae4,2018-03-20
b643bb8d0f0c4ba0f834e7efd4f095b7,9567ac5412f0f3a59a4424341692c398,delivered,2017-11-27 22:39:31,2017-11-27 22:57:27,2017-12-01 14:41:54,2017-12-15 15:48:46,2017-12-28,3806d14e8decd4e754ca2a5203c604b0,2017-11-27
659931410d19a914a52ca0a46bc7992a,5ffc28dba523459f96579e4af297055b,shipped,2017-11-18 11:18:48,2017-11-18 11:32:58,2017-11-22 13:32:36,,2017-12-01,5a2dabee1b75af89efb14fe554b6044b,2017-11-18
31c2a1051b9b9899d82d9b980ec8775d,54bbff656de1454e0926dfe57185ab92,delivered,2018-02-24 11:46:26,2018-02-24 12:08:11,2018-02-27 20:18:47,2018-04-04 01:38:49,2018-03-16,e43791904cdd435a8b255093becdada0,2018-02-24
67c4fb37550e156c42ebafde460fa354,5e765dec5f63120d512eda39cba7574b,delivered,2017-05-07 18:40:28,2017-05-07 18:50:20,2017-05-11 13:57:46,2017-05-22 11:32:53,2017-06-06,910c15bb9615ef213506ee9e6d58f0ff,2017-05-07
6a93b0cb6a5a2c7732677334a4535a1d,bc3b4deda79fae642a7e529381e870ed,delivered,2018-04-11 03:46:10,2018-04-11 03:55:07,2018-04-13 16:17:48,2018-04-24 20:38:33,2018-05-08,a58c3fb6af3c545575b2d93dd050aec9,2018-04-11
c86ec4cb10140cc7588fc65d09c279ac,13380a1be72467ad40547095de94ed71,delivered,2018-07-31 22:44:43,2018-08-01 09:05:10,2018-08-02 17:46:00,2018-08-13 17:03:35,2018-08-20,55ca38e33aa46dac0aba47cff0b5613c,2018-07-31
9fa4cb601bf44b1c03ed05feccca9efd,760951a16e7fdb2e706cd262251d15a2,delivered,2018-03-01 10:20:17,2018-03-01 10:35:35,2018-03-06 20:33:27,2018-03-19 14:47:02,2018-03-19,6069f295bd56065722a705cddceeb480,2018-03-01
371ed9cae9680ffd6905f4e51f6a469b,5577576d2cb36ca00dd07dbe17635535,delivered,2018-06-28 16:21:23,2018-06-28 16:35:12,2018-06-29 14:27:00,2018-07-03 20:46:28,2018-07-18,82de2117e45caae62d809e83830601e5,2018-06-28
04948f70a0acaf8f9bcbc5602c4a7a47,d61f9007e9d3abfc30b266dc4f843ce7,delivered,2018-01-14 20:11:36,2018-01-14 20:18:20,2018-01-16 21:08:11,2018-01-26 18:36:47,2018-02-08,7bc99a9906c2b5167e4c6852ef4eff33,2018-01-14
00584d79015452d19fd3d044ba3abdc0,85d84596608ea7f87175ca9521ee12aa,delivered,2017-07-23 19:11:15,2017-07-23 19:27:31,2017-07-24 19:44:26,2017-07-26 18:58:35,2017-08-11,e4c1da04e1d03a2f6f276ebcb68b8253,2017-07-23
c682dfb743ebb49b200f4ad7fc4ab232,1ba15e656342cb648305661e7dd482f2,delivered,2018-08-08 09:40:36,2018-08-09 04:05:17,2018-08-15 12:03:00,2018-08-16 16:46:36,2018-09-03,2d4e4d4120d92c7fb25165583baa4ac1,2018-08-08
b059ee4de278302d550a3035c4cdb740,856336203359aa6a61bf3826f7d84c49,canceled,2018-10-16 20:16:02,,,,2018-11-12,262e1f1e26e92e86375f86840b4ffd63,2018-10-16
803f2f8bfcbe571642a39478ac759b12,910fefed3cc4a75d25273c6696b4d3c8,delivered,2018-07-05 09:27:59,2018-07-06 02:51:17,2018-07-10 06:15:00,2018-07-11 22:04:19,2018-07-18,0e8a5ddc15f2e76764aab1997f7f70ea,2018-07-05
89aabb395bd3e6f5778b44a5aa2ef6ff,46aa2c4ba592ef26df10b2ff62e349d8,delivered,2017-02-06 23:05:54,2017-02-06 23:22:38,2017-02-07 08:42:52,2017-02-20 15:28:05,2017-03-21,1504093af6c55e0ed58b85d1206dd5b5,2017-02-06
ffa2d919ed5fc1b6661b89904ef71b88,8c33b5139e4f68d40b1e97f12fd40d5b,delivered,2018-04-19 14:42:19,2018-04-19 14:57:41,2018-04-20 21:11:43,2018-04-30 23:52:28,2018-05-11,e63e016401c9d760ab2a6feedff71fc2,2018-04-19
089a371eeab2f86ebe76b23a4c99d3b1,db29e72564815db5aa89037daf547c81,delivered,2018-02-21 15:35:42,2018-02-21 15:49:13,2018-02-22 20:38:56,2018-03-14 19:03:57,2018-03-19,e7074f297dd4e0a17f2cc685a0b55ce5,2018-02-21
657db8ff40cea3fd850bed1681373336,809400fee84b0974febb3e3dfa7514be,delivered,2017-07-02 14:01:13,2017-07-02 14:10:13,2017-07-05 15:58:00,2017-07-08 11:37:28,2017-07-14,1291474366a550ebc251d9187e763d62,2017-07-02
1babef33391c6533d250cf41948dcb04,9a17b8f445e92a5388e8c239c118cc11,delivered,2017-07-28 10:31:57,2017-07-28 10:45:22,2017-07-28 18:15:50,2017-08-07 22:02:39,2017-08-21,89f3703a08940c1248efd0d81403ff17,2017-07-28
4a473906f11c8fe0749d47d07c24d13f,7ef6a0d32dec6a869a11d6186e7bc683,delivered,2018-02-19 19:06:41,2018-02-19 20:10:25,2018-02-21 10:45:07,2018-02-22 20:49:07,2018-03-05,d5819bc528ad4e776e70dc08e642685b,2018-02-19
562caa9adc299af2723e54c868bd7885,e05ff8716962c594a923bbd109178b31,delivered,2017-11-24 12:57:45,2017-11-25 04:53:13,2017-12-04 07:56:47,2017-12-13 19:58:45,2017-12-18,0e7677c6de7ed376a30bbb7b091d999f,2017-11-24
241920e630cc6e3ded0176b6f0579a00,e13da06f33fe065a43784b05e7307050,delivered,2018-02-17 10:11:35,2018-02-17 10:33:04,2018-02-19 19:42:15,2018-02-23 16:42:03,2018-03-09,c3b229a46d7a7e2f9d63e06536412910,2018-02-17
b400d39e36f84ebc05228967ada117ef,7e167ba395e3e75b2b899c96bbcacc21,delivered,2018-02-15 12:53:00,2018-02-17 03:35:37,2018-02-27 23:32:17,2018-03-06 01:18:58,2018-03-12,75d1ce200d43c21f84b17eb5322752d6,2018-02-15
b0d9e11d4daffb6828bd2ca9ea78d916,37c9f4ed2c98756074f6440f5dd817de,delivered,2018-08-08 12:52:01,2018-08-10 03:05:27,2018-08-10 13:04:00,2018-08-17 20:24:45,2018-08-28,8e29799c4ba7191b201ee13f4acece91,2018-08-08
902ea46124998b0aecac8f6e6480cecc,494ad8c19f34aeb9220db18e7a03b63c,delivered,2018-02-28 14:38:48,2018-02-28 15:20:31,2018-03-02 00:51:19,2018-03-23 17:08:58,2018-03-19,dbbcc06ec5a172406d9d3875f1597e28,2018-02-28
469154149d5faa926f0c01971b89dae4,8e607c2cb0711018115d7a6aaff94bc3,delivered,2018-02-13 10:07:59,2018-02-13 10:27:09,2018-02-15 19:56:31,2018-02-20 21:22:52,2018-03-19,2ced8de59385249e40413ffec045e0ad,2018-02-13
17fa9c64619b1cf287c13c5249dd6b0c,73464d896b5905196286e7edefa9840f,delivered,2018-07-13 10:06:35,2018-07-13 10:15:22,2018-07-13 15:09:00,2018-07-27 15:07:47,2018-08-27,3ed5ee72812f14afefbf03c357c56684,2018-07-13
7d21fbcf5adce98ed57bc3ce5b30b754,5e06bbf7e96e7db95a4c42d998405bd5,delivered,2017-03-22 13:49:34,2017-03-22 13:49:34,2017-03-27 15:30:22,2017-03-29 15:33:06,2017-04-10,a6c30122e649c21333637e3a8656ee8d,2017-03-22
b843ecf0468cd0f373c436effbd6f37f,413b5fb06cdebb89cdce52b030d3861b,delivered,2018-07-02 10:21:35,2018-07-05 16:22:37,2018-07-04 10:11:00,2018-07-07 22:22:26,2018-07-25,3a5ac54f9599ce8fc7bc6274dd9b6320,2018-07-02
a65b4ca3851f2b54790d82614f404348,00502500a53243e07961383bf1a6fa82,delivered,2018-02-20 14:24:58,2018-02-22 02:08:50,2018-02-23 02:49:05,2018-03-10 17:26:48,2018-03-12,bace01b0aa7c98f2a7fce9db19555eb9,2018-02-20
446f7424265f98943549eb1cb79eceed,b8073748f703e1954f4c48abceba89ba,delivered,2018-08-19 19:09:13,2018-08-20 12:55:21,2018-08-20 15:18:00,2018-08-28 00:52:01,2018-09-05,1dec77470a00863ec42e1167b3268f08,2018-08-19
7ee20272eb00cd391603903aad03de4c,1d31c85135ba6326c03dc4fd6e7c74cc,delivered,2017-08-24 19:33:26,2017-08-26 02:10:52,2017-08-29 17:04:48,2017-08-30 22:33:08,2017-09-06,a0e250c2abfcb1e4e61e1ddf8e3b6379,2017-08-24
161a55eab21951950a31e5106a7026f4,1f131d49769388703ae448ee84f88295,delivered,2018-03-27 13:26:08,2018-03-28 02:47:57,2018-03-29 23:22:12,2018-04-05 18:28:42,2018-04-30,bea5f2cfcdec8bea50e482f0bf428cdb,2018-03-27
