order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
68c3db91b9a3d1ad879db9e54d426f4d,d99ff94021e8cdd83a79c28812f1d6e2,delivered,2017-06-07 11:48:48,2017-06-07 12:43:07,2017-06-07 15:58:40,2017-06-19 09:51:43,2017-06-30,ae03d9bc60ea9a4254380f51832185de,2017-06-07
dcedb7d667c1e037b8e0a8910c6bd8a1,3cc792173620bddd0eb03256cd379014,delivered,2017-06-14 18:16:12,2017-06-14 18:25:15,2017-06-16 15:27:53,2017-06-23 10:57:41,2017-07-05,f081cf0e1afcf6b1996a3efdd9e2c043,2017-06-14
44851597b52d19f80a0b05ff48be5530,825e0702a45298fb469296d1ef110eaa,delivered,2017-02-23 14:23:00,2017-02-23 14:35:09,2017-02-24 08:15:58,2017-03-07 12:24:01,2017-03-20,252825a12ed84ce782d906a79c7c4b94,2017-02-23
cc6002db285464dcb2db31b6dc81f78c,b58ca5bb6a3f7370ab3456a7d2c582bb,delivered,2017-12-01 10:53:08,2017-12-05 04:13:57,2017-12-06 18:35:47,2017-12-13 17:32:38,2018-01-12,a3f67d68f7506c76a420c5f2a0e41460,2017-12-01
aaab96ab260f2839451f9c2839d59109,ca54aaa4768b5a9c668f503810b15aca,delivered,2017-10-04 21:41:08,2017-10-05 03:07:15,2017-10-06 17:13:58,2017-10-18 23:13:52,2017-11-03,aa1d80b858e7938cda51f9fe4335c34a,2017-10-04
55f8a030ae34836632355176608c7314,6c4f1f1c4c39dc8ccd561f4f0c2135b3,delivered,2018-01-22 14:55:18,2018-01-22 15:13:00,2018-01-24 11:13:02,2018-02-03 00:02:52,2018-02-14,b39fb81ffe4567441ce76b6f29550d04,2018-01-22
b5b7c54093bad4e0d745214e691224d7,5d9133508692eb6ed9d655448a746169,delivered,2018-01-24 21:06:24,2018-01-24 21:18:24,2018-01-25 11:31:57,2018-04-19 17:34:39,2018-02-22,3ba56d943428e62f2672631dd6aac73f,2018-01-24
6a91291873d8cfbde318656124eddf1f,0b63937f34f1967a105bc39a54c0e56b,delivered,2018-04-18 19:28:46,2018-04-20 07:31:36,2018-04-20 17:40:43,2018-05-07 20:52:45,2018-05-21,0185fbd2271efbc59bbb96ad3e99a7b8,2018-04-18
996259172fd54f591a1046dbffa906d3,4d01c1d6754e10b5ad500058aa6c0464,delivered,2018-04-01 22:23:43,2018-04-01 23:08:47,2018-04-04 20:43:45,2018-04-09 19:39:20,2018-04-18,9b753bc83d35b5c04b2e2844d0780e7b,2018-04-01
33b3e9a4e73233190d8644e4a37d2755,906e2003bcae032a29880793b1acb397,delivered,2017-11-30 20:57:35,2017-12-02 02:37:29,2017-12-08 23:17:02,2017-12-30 15:26:40,2017-12-22,1acbbb17de95ff9bd36fa08ebd47f87f,2017-11-30
3dbe9476def7eceba5ab2cab07ac948e,c5099702bb49534329077b382d0fb949,delivered,2018-06-06 11:18:56,2018-06-06 11:54:34,2018-06-07 14:58:00,2018-06-08 20:58:27,2018-07-03,0e453f5e726db1144cfd9e03b36322f4,2018-06-06
1b0e1058a094f333948edf16f4248323,91e07c844b9c9cd8a820a32f93af9629,delivered,2018-07-09 19:51:17,2018-07-09 20:05:37,2018-07-10 12:44:00,2018-07-12 22:08:46,2018-07-18,78fcdd841410275d44518b6b30b27809,2018-07-09
0327e521bdeabce73fcf327b2fc94c92,1519b1653748a7af60dc6f3d515bd4ff,delivered,2018-05-02 14:20:59,2018-05-02 16:19:56,2018-05-03 14:18:00,2018-05-04 19:33:15,2018-05-16,a98eca1e2110900f92984d7075d6d68b,2018-05-02
252b5c3120af058fdc9eb73b14e4b97d,e1a7e3c252a0a62a4936908e3725f7d3,delivered,2018-05-14 09:15:37,2018-05-14 11:14:36,2018-05-15 12:37:00,2018-05-21 22:46:51,2018-05-29,ac0651cf284cc653d37a4d2178ccbca2,2018-05-14
d6ee6e570c72b3abf832d6427e06627e,5eb4c61bb8be9ba76f38fb86a416f777,delivered,2017-06-01 19:58:20,2017-06-01 20:32:48,2017-06-05 11:46:49,2017-06-16 13:43:07,2017-06-30,b7ec5031566744cf5cc6b396f8ae4cf6,2017-06-01
a89e14734d926ba4f06da4c653abf873,d884f544da907f4cc6ffc6504f6a27c5,delivered,2017-02-10 10:02:07,2017-02-10 10:15:17,2017-02-10 10:32:46,2017-02-20 14:46:02,2017-03-20,012b8001e47392df808a454083a74b74,2017-02-10
b4aa3480c0ed15b8bf7f9d32a64c2426,d950a3cf4d3d4765ff33d20db0e0e6e3,delivered,2017-11-27 00:27:50,2017-11-27 00:37:25,2017-11-29 23:09:28,2017-12-02 01:12:46,2017-12-11,13d814211325cdd62bad9837a797b089,2017-11-27
16f4c47c722704ef26d0f086cb75d213,b0611a1d4bd46ccceae275caf19d304c,delivered,2018-01-05 22:38:43,2018-01-05 22:48:11,2018-01-11 14:53:35,2018-01-27 17:56:48,2018-02-14,30cd812ff21054f5e7a1383dc70de5d8,2018-01-05
57d4a340302e567af6c910bd60ed394f,5d237d05c54ae63473ce7907d9807309,delivered,2018-04-06 15:47:59,2018-04-10 04:11:11,2018-04-12 01:58:33,2018-04-20 00:03:46,2018-05-07,99e9d724d919f2f9ee3ecb28bcd3948a,2018-04-06
7ef1629063a04bbeadf9410dcf689ef2,49c92d0c9c958885201558d0d00f452d,delivered,2017-11-20 19:57:03,2017-11-20 20:09:13,2017-11-21 21:47:03,2017-11-30 22:49:06,2017-12-12,39d28c99c5382bfc238c047203595443,2017-11-20
dcd34cfe646e335b341fe9be82eddfee,1a7b745d4cac73a8e9ebdf12fbb7234f,delivered,2018-03-09 02:12:03,2018-03-10 03:55:25,2018-03-14 01:09:55,2018-03-14 18:16:33,2018-03-21,0a3907c4ddccaabe477c20169f8f3d9f,2018-03-09
cb4d16011feadfd13bac457789eedc21,1041aaa2d42eff78cb4b0fba4ba40d66,delivered,2017-08-01 01:21:14,2017-08-02 11:22:47,2017-08-07 13:07:55,2017-08-16 18:03:03,2017-08-25,bc3489ffe8991610167cf1de57851cff,2017-08-01
6b96b124951ba9a116788b9008341ee9,5ef437de8de859d07798c5571b3c8706,invoiced,2017-12-04 17:22:25,2017-12-04 18:30:40,,,2017-12-21,6cca8de53e101dcda4e4ac01a9f0d375,2017-12-04
70f357cca87c1162357bf3c0a993cbe5,4ac6bbe5dcaf264863bff08692d00578,delivered,2017-09-01 18:40:11,2017-09-13 22:04:49,2017-09-05 12:33:19,2017-09-12 16:53:41,2017-09-22,b88f3063be88d1ecc23e44d000d5f639,2017-09-01
1c5ab74a30a7b379ed18bd97d700d84a,1a4fc142d7cf2bb9a8e0852b67f2746d,delivered,2017-05-20 15:43:34,2017-05-20 16:45:23,2017-05-23 10:37:58,2017-05-26 09:58:51,2017-06-22,4c9402f218157f6a34c6c0fe13a3783d,2017-05-20
cc9d74eca99800ac6ddfffb42f0d3cc6,96b0e44d0c68df07e9cf26b156c38cdd,delivered,2017-04-05 01:50:10,2017-04-06 02:50:44,2017-04-06 13:51:08,2017-04-12 12:00:08,2017-04-27,3b48a45e4c6ad953c48bbff0633a5ebc,2017-04-05
104cf29a266be8f412ca30ec4cdab145,394c4558e06b0c9e8d6673e0d1c75d62,delivered,2017-04-25 22:50:48,2017-04-27 13:36:40,2017-04-26 09:47:10,2017-05-08 07:46:56,2017-05-12,1f3fe7fc12dbb34bd15e64c214657199,2017-04-25
1bbf2953472be17b4ba5726a24d40f05,c0ed8f3c7f69868393ea6e9d3e5de98e,delivered,2018-01-24 21:59:57,2018-01-24 22:12:40,2018-01-26 17:24:42,2018-03-03 02:06:49,2018-02-23,cf523d0df815451719f36ad96aff8d78,2018-01-24
ddba311fbcd3b55e2964aadd8ca8d231,8a4bcc573dd3f598d32bc5c4ef099548,delivered,2018-08-24 17:54:37,2018-08-24 18:05:16,2018-08-29 11:32:00,2018-08-30 18:52:35,2018-09-06,a15b391ff35b6120f86c753396ed4ec3,2018-08-24
e9b7d628e6897f747062f1e7236cf4e4,8c16347ea9dfd78c47af24c519212f4c,delivered,2018-07-16 19:37:27,2018-07-16 19:50:19,2018-07-17 14:09:00,2018-07-20 17:03:47,2018-08-07,c21db713eddb9b6d09735c10cbc85852,2018-07-16
ad9ad462491a04f6673a43f6ec4a54d3,5bd0f7fc46098d240d44f74e5c4bbe48,delivered,2017-08-10 15:27:00,2017-08-10 15:43:41,2017-08-17 19:33:28,2017-08-29 20:22:06,2017-09-01,05cab221c84aa6571f3d73bb6d98d662,2017-08-10
e19d4bc5b01581909777e6e48cec1e96,74748a33b4214cb9d8fa8919641e76b3,delivered,2018-01-27 10:38:07,2018-01-30 05:31:44,2018-01-30 19:51:56,2018-02-03 02:52:38,2018-02-23,05560137b6d40e9d06bb246a71cf559d,2018-01-27
2f900d5a897afc4d898757b047f67052,0e74be751f3b15fd04c9fb7e95ae4382,delivered,2017-07-29 15:00:58,2017-07-29 15:15:19,2017-08-02 11:29:58,2017-08-08 11:53:10,2017-08-18,205f0db02ccc5afdf26d31c642709db8,2017-07-29
fade3e37b5640d2582de9aacb77f9758,7d9694032de35cf2f781e1b31b3ac923,delivered,2017-12-06 16:16:52,2017-12-06 16:32:10,2017-12-12 19:29:11,2017-12-20 16:14:40,2018-01-04,2e5cd66074158afdc8628cb5e85f87f3,2017-12-06
74061a81b1a19f1c62f2f5466d0c2522,2cac6eb6144175d59831ef26dd8a7cff,delivered,2018-04-02 20:27:01,2018-04-02 20:49:50,2018-04-04 19:20:40,2018-04-13 20:32:30,2018-04-25,54440eb692bae2fc807017962d287336,2018-04-02
c3b3b91815037977b255690978788e1a,90223eba2b3f42a5d82242fb6d543aa6,delivered,2017-07-18 20:42:37,2017-07-18 21:03:31,2017-07-20 15:17:29,2017-08-23 17:25:53,2017-08-11,d204dcf673210fbc9b7068f035bc1b03,2017-07-18
651942ee572f34e1e6a5567ff8171711,ac34ec78db0c2b972ae79678343d6978,delivered,2017-06-04 13:01:10,2017-06-04 13:15:16,2017-06-06 13:09:11,2017-06-21 16:33:09,2017-07-04,72c6c1dceb160f3bdad48bf1525ead22,2017-06-04
3367d93673eeafe8986194cfce4f2770,c5651f386e4b8ce6b97577c7c4af5e9c,delivered,2017-07-02 10:45:24,2017-07-02 11:03:34,2017-07-04 15:37:34,2017-07-07 17:36:41,2017-07-25,efd9a6c82e7ac52dfef075391523eb04,2017-07-02
a31f5683a88deb4bf8e6bb729d94a2c6,1877701b0eda5b68e5b32ccc8aa04cef,delivered,2018-04-23 15:54:32,2018-04-24 17:22:27,2018-04-26 12:30:00,2018-05-07 19:22:24,2018-05-14,d09b41349fabc744449ba4958094cdcd,2018-04-23
c08918f04f354ae73e08676fd16d5527,ecbea905184a0c30d74e0c6e4da1ae85,delivered,2018-07-16 15:53:50,2018-07-16 16:10:18,2018-07-19 14:56:00,2018-07-25 18:53:00,2018-08-06,0b9653ee82c0d3f428fb8a375118d3ef,2018-07-16
770cda5595335d94a7ef1709b00c8eca,a250793aa840d6e7eccda919003ecba7,delivered,2017-12-11 19:26:53,2017-12-11 19:34:20,2017-12-27 13:50:15,2017-12-28 15:52:44,2018-01-11,59213b2296c88a9351ffd64bb95af40f,2017-12-11
b1cd8dc65cf496b0742bc29954dd322d,c52ddd3d99c477c9546a206b00d98244,delivered,2017-08-16 16:08:29,2017-08-16 17:05:12,2017-08-18 20:03:26,2017-08-24 19:22:18,2017-09-05,e0e395b0b7bda79224ed6df73624e563,2017-08-16
afef8c9d77440793d7bf762286fe97fc,34419ac92755800adf8819f48cc1d14d,delivered,2017-12-05 13:22:59,2017-12-05 13:35:32,2017-12-07 18:54:46,2017-12-23 11:17:18,2018-01-03,73215cc6dfcebf2d1486e6e99303505f,2017-12-05
a0ddb810bd79dc15910dcc56a1c7f3cb,5d582f1e23008801810225562c7cc50c,delivered,2018-04-22 13:16:34,2018-04-24 18:44:28,2018-04-23 19:51:36,2018-04-28 12:06:45,2018-05-25,939caa92993d9e0c743a19ef572d0da9,2018-04-22
f6eff1e7a78b73bc93814ee0fa7883cd,ea1bc3331c40786bfecc5b98eb2cfed6,delivered,2018-08-16 19:40:28,2018-08-16 19:50:17,2018-08-17 14:15:00,2018-08-21 00:11:50,2018-08-22,1470b6ff535b87d8e22976672214b6d8,2018-08-16
6b7d4f93eef2545036e4388db6d1385b,97852460708c435c766a2247670743bc,delivered,2017-12-08 16:10:53,2017-12-08 16:33:27,2017-12-11 20:29:06,2017-12-18 17:15:30,2018-01-03,709452517ebe527d5efe65766695b86b,2017-12-08
ffe311829861d844ad8de0f4d4923692,c472584339fbf78789a1285447d0e42a,delivered,2018-07-22 21:53:45,2018-07-23 12:31:44,2018-07-23 14:25:00,2018-07-26 13:08:36,2018-08-09,952b39fb64312b177f6c1b27924dea54,2018-07-22
a110796b9a1a01b83c8f591b9bfe9180,b02abbd46ff1b358a1d22942c98984c7,delivered,2018-04-18 20:14:54,2018-04-18 20:32:46,2018-04-23 18:03:30,2018-04-27 20:46:58,2018-05-15,e634d36dd6b9ec8a6dc714b1b954d8c5,2018-04-18
c8328720517a06417715c52c03e52c89,6c9d63dcc91fffd0889c697add8a03cd,delivered,2018-07-11 10:36:06,2018-07-11 10:50:14,2018-07-13 11:06:00,2018-07-20 23:19:45,2018-08-14,47828660b4aa2c38f57dee5d28805c40,2018-07-11
5347a7f07b3387d2dd23be64b9ceea32,346299cd59e7a881a48a074d8cec5694,delivered,2018-05-22 15:48:57,2018-05-22 16:19:25,2018-05-24 13:46:00,2018-06-02 16:08:56,2018-06-06,b0cfd61a082c5c417a81a8bd30ffcce0,2018-05-22
d550b5b77639c709f4dac266821e4321,c536a4bb48597507afa32180aa45e690,delivered,2017-04-23 16:58:47,2017-04-25 08:25:50,2017-04-25 09:54:27,2017-05-03 11:12:57,2017-05-23,ccc0975fe58663dbcabffb6c0b5569f6,2017-04-23
90353280ac36134265557e340e97032e,1eccf64f71b26ecffec246c562c4dea1,delivered,2017-07-11 21:42:31,2017-07-11 22:23:48,2017-07-13 14:36:30,2017-07-20 20:46:28,2017-07-31,3618f3dcc8179b8bfc25145bc9b1336e,2017-07-11
0abb65aa29ab57e5f52f657d22b47648,1652b873dc2f33c68dc15bb05e7542e3,delivered,2017-07-02 15:51:01,2017-07-02 16:03:25,2017-07-04 08:32:51,2017-07-12 21:14:35,2017-07-26,f5a5b725532096dfd2b144adfa62b6ff,2017-07-02
812086848825c140a1472472a845a774,4c641eb5ac1a5a0becc4610f1084125d,delivered,2018-05-15 13:06:30,2018-05-15 13:34:10,2018-06-29 15:34:00,2018-07-02 21:04:39,2018-06-13,44482ad67ba7af317fd50e27e5f0f009,2018-05-15
42eac028466118a879151bd1ad4c2acd,697b9b5a146051cc3f5d2e4fd5783ab1,delivered,2017-11-06 23:40:20,2017-11-07 06:31:29,2017-11-09 19:51:56,2018-01-06 13:37:11,2017-11-27,f365eaab05cff577be2283c5296978c0,2017-11-06
6c7dad15df3c2284a7dd2a9a35b73e91,2a625f2821b3df14f90f1b2206e614f1,delivered,2017-10-13 18:43:34,2017-10-13 18:56:09,2017-10-19 12:27:15,2017-10-21 12:48:52,2017-10-31,83e992031ebfa03162d40df2722f217b,2017-10-13
1143f20f5408741a0c7d79bfa56efa6b,9d38b9ddd07205fc46f9f3a9a8e32443,delivered,2018-08-02 20:07:24,2018-08-02 20:43:52,2018-08-03 14:57:00,2018-08-09 16:39:31,2018-08-17,95cc1118ff67d9215f9d961a3719910c,2018-08-02
191613fb4f2b5148a83470f7332551b8,f39c003fdebbe5161315afaf4f8639a1,delivered,2018-08-08 17:14:36,2018-08-08 17:30:10,2018-08-10 14:08:00,2018-08-15 20:48:44,2018-08-16,2a375540830e5c1f6834bad1c4f9dd9d,2018-08-08
330534a2e7ad98d0c76ee20bfa001c50,48f6ec1b60fe0b28221627cd97555714,delivered,2018-01-11 00:40:16,2018-01-12 00:33:29,2018-01-19 00:28:39,2018-01-30 23:52:34,2018-02-16,0d3aa1250bc34f6b34f94684ba3832c9,2018-01-11
f72289715f4416fb6e9a289031977b6d,7f2357cfd99c900565e6ffd6d2708d9d,delivered,2017-11-24 22:57:06,2017-11-25 01:57:33,2017-11-30 22:32:03,2017-12-08 21:29:11,2017-12-19,466c3a741a952640c1984a48ebbffbf9,2017-11-24
2634d2363b155e0d11a0f1ac0e7568cb,2e1e64ba1552ef64a0c3c4c29caddc35,delivered,2018-04-09 08:17:25,2018-04-09 08:30:20,2018-04-09 17:42:08,2018-04-10 18:51:31,2018-04-26,ef734dede0a85405134d1769816e0109,2018-04-09
86df669ae5f899e27ee38488affc0d16,8f73e4a4a7720052d07d8533e242c264,delivered,2018-07-06 11:21:51,2018-07-07 04:48:22,2018-07-11 12:58:00,2018-07-16 17:41:48,2018-07-30,db9292a4956f14b5f8f3c4740096f062,2018-07-06
288550748c3bf4d64ca22b79487eeaf2,3e40061e2f7a3c95b1eaf7966941eb34,delivered,2018-01-22 16:07:40,2018-01-23 17:24:36,2018-01-24 19:16:33,2018-01-29 18:08:31,2018-02-14,7b2c86d7b41a5d6f28cf8396b7809380,2018-01-22
1c2e03f112c29c38cc65602a33043198,01b29f87009aab9f829369f51478168e,delivered,2017-12-19 10:32:48,2017-12-19 10:50:43,2017-12-20 16:34:58,2017-12-29 21:46:44,2018-01-19,33985e3a0d3a60bb7202e818fc6cadb7,2017-12-19
abccdfc385eeac64f4e5147bc7d9191c,a80fa2513386488a670bd8d11355a19c,delivered,2018-07-20 04:09:34,2018-07-20 04:23:10,2018-07-20 13:19:00,2018-07-21 11:08:39,2018-07-30,b239347d4d27f75a5d272929368ba243,2018-07-20
7287b2de6dc6c20b794e9a068815314b,eb01458c81d62a979b212b8d740afe4e,delivered,2018-04-13 11:31:58,2018-04-13 13:29:42,2018-04-16 23:32:37,2018-04-24 15:28:50,2018-05-09,a57efc75b64a030eb02c4ebe7f48e45f,2018-04-13
5c8d479eeb47c38de98d8ab2d956e04d,e90f4de54f789cfc0696115e1a0d04d2,delivered,2017-10-10 18:31:51,2017-10-11 12:35:11,2017-10-16 18:22:05,2017-10-20 14:22:31,2017-10-27,0ee985410cac309bb1070cc729288d1b,2017-10-10
8361deaa04792e29663dbeace2dad89d,27c83dec91d18902c419a034bbeec47b,delivered,2018-06-01 21:21:10,2018-06-02 09:51:35,2018-06-05 13:19:00,2018-06-13 12:28:20,2018-07-25,cb3795ed4f0461c70f8b6eca66c25d0b,2018-06-01
27117cda67133aa93a8fc2b8916b1340,6c066824b81db30f3789b3c494b2852b,delivered,2018-02-16 15:42:13,2018-02-17 10:49:46,2018-02-20 01:42:16,2018-03-06 23:55:06,2018-03-09,f051c8fe0e5f5f2985ad839cf59104f9,2018-02-16
c7ac3cdb8e2ff8a57c503de24f1434fe,83a107eb8c850c4ec768e1370e689443,delivered,2017-06-27 11:18:05,2017-06-29 03:04:23,2017-06-30 09:37:50,2017-07-06 17:32:08,2017-07-19,50a662e7d7e7e2a94112a4f15a37464e,2017-06-27
7dfab96276603768666b7f949b3ea66f,ac65e0f290631ab09aea489afbc2aa25,delivered,2018-05-09 23:04:18,2018-05-09 23:33:32,2018-05-10 12:38:00,2018-05-14 17:12:20,2018-05-18,14436a8cae27ae2b55ad8714aeb33e49,2018-05-09
075e94be744f3e28a18d6ea444785f45,dc044d4d4ee10fe14d01b88c46ed2d73,delivered,2018-07-19 10:49:19,2018-07-19 11:05:14,2018-07-20 12:37:00,2018-07-26 14:32:18,2018-08-15,bce61d5d9d99d56aebdf845c12402095,2018-07-19
5ce5414216f07cdd464573ba59e7f187,b267d04370b0bff8bc30f5b7283a27b8,delivered,2018-08-01 13:18:12,2018-08-01 13:31:33,2018-08-02 15:07:00,2018-08-09 00:46:59,2018-08-22,62638efb394dae43f9fe84688732283f,2018-08-01
fd89a255572d435093d5e644dee61960,be5b244d74a2b683446b7610084c2baa,delivered,2018-08-13 14:43:49,2018-08-13 14:55:20,2018-08-14 15:44:00,2018-08-21 17:17:43,2018-09-06,bf031ca9921548300245c13a81fdd17d,2018-08-13
f20d2bec2f06bc0397b0ef50170a39e6,9c03ab210bf96ef944e181b73c125414,delivered,2017-12-13 16:18:28,2017-12-13 16:31:00,2017-12-15 20:19:28,2017-12-22 20:59:06,2018-01-09,6b4317e342a438c1285889fda1eac3fa,2017-12-13
1db522d84fad144624204d532f5277f4,204418cfa7ba634d96bcc057786b4307,delivered,2017-11-25 00:57:09,2017-11-25 02:38:27,2018-01-04 20:44:20,2018-01-19 18:33:30,2017-12-21,de347ebb49fcfbc533d0a62353a9f876,2017-11-25
59ad806bb1a82c19e0feadc488939a89,bbf5e4f5d513a583fda9a03c05bc4917,delivered,2017-11-25 12:06:48,2017-11-25 12:17:30,2017-11-28 20:22:32,2017-12-11 19:58:55,2017-12-19,0f0227e24eab6bcac35236fbeca84b8c,2017-11-25
4ed4fd7504f47d67ad6b728e867c4ddd,380d799be592d2596c25a4e8cc8fde65,delivered,2017-12-08 15:07:24,2017-12-08 15:31:37,2017-12-11 17:17:06,2017-12-19 19:59:20,2018-01-10,2cff19f82e5bd036997316e754134bb8,2017-12-08
bff370f6b528410596f33e9bb8ccae83,0f5309e6132dcfde05ef70e36f6bc24d,delivered,2018-07-25 19:12:53,2018-07-25 19:25:08,2018-07-26 18:46:00,2018-07-27 23:25:55,2018-08-10,e96d1b49177fb2d417849292cb34f0ff,2018-07-25
315263a000cbcf3e4fce4e3c8dfd7603,c7a91fd3c699d8d8c9bbb90b1b5cf235,delivered,2017-07-02 18:35:58,2017-07-02 18:45:12,2017-07-06 06:39:49,2017-07-19 18:15:33,2017-07-25,dbf00885a0a898c987a72be957c6435c,2017-07-02
416f4d86856fe1ce4eece8bb4e38cdb6,4aedb873047102044fd074fcd228a436,delivered,2018-02-08 13:47:24,2018-02-09 13:49:15,2018-02-09 23:47:52,2018-02-28 19:22:49,2018-03-07,e89b7a81e45b862ea70f38036a942ee1,2018-02-08
fc62bb19d9570fb44bd3ec979a890550,d1be7769b8bccef648de83ddbfde60d5,delivered,2018-07-24 21:50:21,2018-07-24 22:05:19,2018-07-25 14:13:00,2018-07-30 20:58:35,2018-08-20,988b81dfa23d990287d6ba1cde7db614,2018-07-24
b47472bf878a04af4bfa74c9b5c0f07c,038561d63c7a2c5cd26f05914cb27be5,delivered,2018-02-23 08:16:08,2018-02-24 02:55:41,2018-03-03 02:19:29,2018-03-10 14:48:39,2018-03-23,6986db56ecdf0b451083d7cb2fc66918,2018-02-23
88acd05b37d513a676b7151a8f08259f,1f2722fdca6b6d1179a1482e8ce679c3,delivered,2017-11-21 22:10:20,2017-11-21 22:26:40,2017-11-23 20:26:37,2017-12-05 19:42:19,2017-12-08,b4bb16d75425ffd70711b705974d13c1,2017-11-21
caeb9def6ebb2881fa87b103e015e814,3fac62e2f234a69854b8bb6e56f5267d,delivered,2018-02-26 21:08:26,2018-02-26 21:28:46,2018-02-27 22:58:45,2018-02-28 23:53:09,2018-03-12,37743264a183e41e3e830ab257709414,2018-02-26
1d92d2ce1ae2e0510b5ce50c5be578c6,f4cfdc08099c49123ea4fb6f32bb603b,delivered,2017-11-30 23:22:00,2017-12-01 10:30:59,2017-12-04 21:22:45,2017-12-21 21:23:50,2018-01-08,20a8698f41f83c2bcc9c20b6a2deaaee,2017-11-30
12fb5d0cb33d4e9aa4d07b4400346153,41061f2a3a70683b176c48c221612439,delivered,2018-01-17 11:32:19,2018-01-17 11:49:54,2018-01-24 13:27:26,2018-01-29 19:32:22,2018-02-07,a865a3f8b39809ab1ba53cd0e8122999,2018-01-17
d68577040bb03de699bdeebcb80b5d0d,eb0de0fe3b8d6ec0dbeb28f0e31293f7,delivered,2017-05-28 20:38:09,2017-05-28 20:45:16,2017-05-30 14:31:45,2017-06-05 14:29:10,2017-06-20,02cbdaaf4623b20082e2a5f80534a1af,2017-05-28
75c72037b139a024cbebfdce5f58d213,ea96dd10051a4638f8cce910ff168d1b,delivered,2017-10-19 01:56:30,2017-10-19 02:18:26,2017-10-20 17:51:46,2017-10-25 12:33:51,2017-11-06,5b707ef55dab6b40b8345eccbd262a88,2017-10-19
ac579d1cb61f3f0f7a4497e3513ae073,7bf41e9619852285ef47577944016105,delivered,2017-11-26 12:08:13,2017-11-26 12:18:21,2017-12-04 18:17:14,2017-12-28 15:34:09,2017-12-21,233bd5bb78bda74cebbc5aa403a9e613,2017-11-26
3ec2bc5de0fe81f5d14adb115df88e36,b879b2edd80f3988171c661574f0dd13,delivered,2017-06-07 14:11:58,2017-06-08 02:45:37,2017-06-08 13:34:01,2017-06-17 09:09:36,2017-06-21,bbd2ce57f57e6a7b4f93c16cad9a0a76,2017-06-07
1a792d35aa2e9abd1036092085f00549,5ea3d9259da6794623cd3b07a5b06242,delivered,2018-01-27 11:19:13,2018-01-27 11:34:33,2018-01-31 14:27:35,2018-02-08 16:56:35,2018-02-26,f259e5c4bc72ef41db0a04654b763da2,2018-01-27
fcda5efd5784446de6cc277ef91e6e2a,ef8ca6de2f90db6f28b22103b9993532,delivered,2017-11-22 00:39:48,2017-11-22 00:52:32,2017-11-23 18:05:56,2017-12-05 13:28:46,2017-12-14,434353ac0e7bf1cff35ddb62dc85fbed,2017-11-22
b3ea3204a201545654d616925ad2f946,72ec4ecd189ffec7ab27bba9e100a068,delivered,2018-02-19 15:28:39,2018-02-21 06:10:30,2018-02-22 16:35:39,2018-03-05 18:23:50,2018-03-12,d69471878f2d86ccc71479b81d3a1d27,2018-02-19
7936c09acf7a92301c6878c605b23f87,4a5252cf92ac5125bcae8715b989a870,delivered,2018-04-03 21:22:43,2018-04-03 21:35:24,2018-04-07 01:18:24,2018-04-11 01:32:46,2018-04-26,2e5ef59ba3d0e5db3fdf33cbf80aea3c,2018-04-03
824d7ceed6163ed2e8693f90f0400db8,887d3d832d661c9cec2fbdaedb821f6d,delivered,2018-03-14 20:01:12,2018-03-15 19:55:36,2018-03-24 02:03:31,2018-04-18 19:02:02,2018-04-19,dd68d984b89da70582f4930a5363629b,2018-03-14
a1cbe609c42dfd019719610eab787873,2cc6eb6fa8dd5772e74eac4abb24ca34,invoiced,2017-03-26 17:25:39,2017-03-26 17:35:15,,,2017-04-18,40a6951b70d47bd1adddb4cf7c5e5d97,2017-03-26
0b4e6da2eae282f0a0072085c7adacfe,767e8c949b1dabe87db4cacd1d9e7fe8,delivered,2017-11-06 17:29:19,2017-11-07 03:31:22,2017-11-07 21:35:06,2017-11-21 19:25:44,2017-11-29,e3d5e814512a05f84dbb36d52eac433c,2017-11-06
