order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e85a5feeff7fbda800ceecfd2fb221e1,b9fcfcfa2b5dcda46ffb3bfe7f6a583f,delivered,2017-11-24 22:28:43,2017-11-25 01:32:41,2017-11-28 21:27:49,2017-12-05 11:25:03,2017-12-21,0c7f64065de0b9e719b025ee069d33f8,2017-11-24
2bcca46cc41a77cd84a4bdc700411b14,5fac0958cc42a73dbb13ed8f2707e9df,delivered,2018-08-15 19:58:58,2018-08-17 03:10:28,2018-08-17 09:38:00,2018-08-22 14:28:32,2018-08-30,6c77b3def5fdeb852ee4407969de9838,2018-08-15
fad263c690ebcbd7b6655a2d7e0d0df6,4cde67f0416f4b7161f9b5e28e739937,delivered,2017-03-02 08:28:52,2017-03-02 08:42:07,2017-03-03 13:25:41,2017-03-07 15:23:07,2017-03-21,7ae4bf16624c8869fb893bfc67035ac6,2017-03-02
30c4f4b428ca348c766ab59fbb03cf79,da5cf273e802884eda8cc65e1f27f316,delivered,2017-10-31 15:40:29,2017-11-01 15:35:16,2017-11-03 23:51:46,2017-11-08 22:26:55,2017-11-14,85d636e5dddd2848af142ea2c51fefb8,2017-10-31
cb1d3422684cab64f603f1b70a68e2ef,dbc3d77db84c3142dceb08cdd254f21f,delivered,2018-06-08 00:46:32,2018-06-08 00:56:47,2018-06-08 14:01:00,2018-06-11 14:11:28,2018-06-19,160ea61c2e2c2d1134fbc1c05b2f7723,2018-06-08
1f8956ea49b1eba62dd40aa5f7ac9133,dc855a052cb86604fb4d65498cece939,delivered,2017-08-18 12:37:40,2017-08-18 12:50:22,2017-08-18 19:23:35,2017-08-28 19:26:02,2017-09-18,1711d45a24a27a32bdf35537e866d0f4,2017-08-18
0f18a0163ab21f411df244c076fde7ce,8d10d69d2fac34eaff1d041c460d794b,delivered,2018-03-23 17:01:23,2018-03-23 17:15:35,2018-03-26 23:19:30,2018-03-28 17:58:45,2018-04-05,e65e6159c5cfea9bd5aa393b49b02ee6,2018-03-23
0fe1829613c45b423f51aa8949dd8d57,91a40cc40254f748df9028c2cfce3e69,delivered,2017-04-04 13:34:33,2017-04-04 13:45:14,2017-04-06 16:57:54,2017-04-11 15:23:12,2017-04-27,7ac1053db56152bf433d6249602a69de,2017-04-04
441395aaffbe4ce5bca4d8ca3b75a4e4,dbc0f38d854142156f4999358975f8d2,delivered,2018-05-18 23:11:27,2018-05-22 09:14:33,2018-05-22 13:29:00,2018-06-04 20:08:43,2018-06-12,e1d218506e671478f9bec837c1543988,2018-05-18
d93483d856574edc5b6fc108348cf870,db637c48d8ee971814cfd998ec482496,delivered,2017-11-19 21:30:38,2017-11-19 21:46:34,2017-11-22 00:47:34,2017-11-28 18:39:54,2017-12-15,054a0e55182507d21177a99a2965911b,2017-11-19
c981128521975354988b8e88309a898d,9cf2a42feb9dfd6fa2f0fccf54fbc20b,delivered,2018-08-05 18:06:10,2018-08-05 18:40:07,2018-08-06 19:19:00,2018-08-09 00:10:53,2018-10-01,4b4b6c80670b645e78fdc3438ffc0720,2018-08-05
08906bb784f60b396fdf8fb1773c5e47,3d816d69b7882f96f533d4d355a3f06b,delivered,2017-11-07 18:03:01,2017-11-07 18:15:50,2017-11-08 20:18:58,2017-11-10 20:07:55,2017-11-27,a7657330b1c135f3acd420326e335b2c,2017-11-07
443ed86b157df243aa07508ada4b34ca,b2612e81be79104e87d8591d9158328b,delivered,2018-04-03 09:48:40,2018-04-03 10:30:18,2018-04-03 22:19:32,2018-04-21 14:26:41,2018-04-26,184cdf3dff3b959c3e4eea45788b828b,2018-04-03
2490addf3d8f672cae84b56309e075ce,56a5751936680b08ec0da792f12193c0,delivered,2017-12-22 23:34:06,2017-12-22 23:50:14,2018-01-02 22:16:51,2018-01-08 17:45:03,2018-01-18,a1b87577de4401c14e2fc4a3f8e2444e,2017-12-22
5981ae276b32c4b5d69ed39efd08d0a8,78295153a52585218d93269a83230054,delivered,2017-04-26 02:02:47,2017-05-01 22:34:08,2017-05-04 12:41:46,2017-05-18 11:38:54,2017-05-15,544bd839b4e7f92a077c7bf2410f8b02,2017-04-26
dde52e7aadf2e606b4c1b0effe1950bd,af6309e0dce903544d58e52083be8eb5,delivered,2018-08-09 09:04:15,2018-08-11 02:45:21,2018-08-16 16:32:00,2018-08-22 16:32:29,2018-08-23,cfeb0902adeae93647ede529e5b1d9e9,2018-08-09
f2793cd4b64bd3a177d4a367a3cf40bd,517fd134276aa9d129443e66a4ec12c5,delivered,2017-06-25 18:30:48,2017-06-27 04:23:11,2017-06-27 13:31:51,2017-07-12 18:52:03,2017-07-18,de9d828cd09c8f103622fe8f2d444a19,2017-06-25
7bb11bc3a9863bcda38e8881f86b530c,d9123c5a4a115248a2be33bbd018a015,delivered,2017-12-14 21:58:39,2017-12-14 22:19:00,2017-12-18 20:49:48,2017-12-28 18:55:21,2018-01-23,1ed5829d1ab84b4f5c01629f3ea446f9,2017-12-14
7f6945b2c635db3bce1cfb585ba82d33,e0b51ab4363c175e59f94dd700050a67,delivered,2018-07-27 09:52:08,2018-07-27 10:04:23,2018-07-30 12:15:00,2018-08-02 23:03:29,2018-08-28,cdb9e623abf5ae6e91af68a4de2fd0fd,2018-07-27
030d5292e5796b7c461070e04a7ad556,880d640d4c1edb86a3499acd04525e2d,delivered,2018-02-01 23:05:45,2018-02-01 23:15:26,2018-02-03 02:49:06,2018-02-07 13:21:38,2018-02-23,500bc2751fb819c5a9d19e0b2cf2cf1f,2018-02-01
3ec7827aef6348ae5387e7dd08a53de2,180b596cd1cad920ac7b0013be409dbd,delivered,2017-07-07 23:06:32,2017-07-07 23:15:12,2017-07-11 12:43:52,2017-07-21 18:55:37,2017-07-27,16427c57a14336e472690a09ce8748fb,2017-07-07
a36a7f2219c828e52cb094ddc8d89b84,1118a9782ac9c9080b3f6fbdb92be7d8,delivered,2018-07-03 16:01:57,2018-07-05 16:31:01,2018-07-04 13:38:00,2018-07-09 20:02:59,2018-07-23,14423d510a4e669b7ae8f6cbd31be986,2018-07-03
0f04257628f269da8bcc26b6839d66f5,78e0ffa402b3adede5ccf60d0976f89a,delivered,2018-08-02 20:29:49,2018-08-02 20:44:14,2018-08-03 17:23:00,2018-08-15 22:53:35,2018-08-27,04971d60a4324aaa1378948f4a88f721,2018-08-02
1e0b82a0da7f09ea9ba1b82dfaf4fa23,5ffbac5f715d934689592f398af9130a,delivered,2018-04-19 23:15:35,2018-04-20 06:11:08,2018-04-23 20:08:23,2018-05-14 16:03:29,2018-05-22,c34e8c39987606d262573cdf7fd66330,2018-04-19
67a59d439611f207e8a3283540cda71b,9e27532e607078fbff6344b7c1063e65,delivered,2017-05-23 13:49:10,2017-05-23 14:03:22,2017-05-25 14:55:49,2017-06-05 15:08:09,2017-06-22,46d71c7de8c88604b1beafa0e1692b98,2017-05-23
babf3827fed8e4f27b7d8a680af07e43,136dbac56cabaf131db79d6032ade0c2,delivered,2017-10-28 12:40:43,2017-10-28 12:55:52,2017-11-03 20:43:01,2017-11-13 20:19:39,2017-11-21,97b408a555f76002001e4f673f6fe8c0,2017-10-28
ca066470fbce42af5941867af3a294be,4e7f7cf7f7b2539689243d439bfeb5c4,delivered,2017-10-06 23:21:37,2017-10-10 03:49:33,2017-10-23 21:45:12,2017-10-31 20:32:25,2017-11-03,16f3ea0fba6c3df83f8ae749912bb90d,2017-10-06
9be87d9a7a1fbeef85d11ae236ce4609,56b6948031be6d0a574b0d342f3601f1,delivered,2017-11-27 11:18:43,2017-11-27 11:35:31,2017-11-29 00:41:57,2017-12-12 16:44:37,2017-12-15,72c893b4bcfa21f696a7cc5c5e64c872,2017-11-27
2cff731fb7ec776272d34a23b54839e2,32ce16dfb58c1b2b80f256415089c5c4,delivered,2017-04-21 13:14:58,2017-04-25 08:10:54,2017-04-25 13:53:37,2017-05-05 17:17:50,2017-05-18,147af11e03e65897da764848c9646c0f,2017-04-21
b2fea8ff370123b5e89bfb2a213123e3,13566b455193fd85bc8fa35136138604,delivered,2018-03-11 11:49:11,2018-03-11 12:10:03,2018-03-14 23:21:16,2018-04-04 22:11:10,2018-04-03,a6e027867e1371635c6044ecc5ea271f,2018-03-11
42653d5c4df9e26fb929a370f55ee092,92c1b9d98949d77bf4d5b5f8f039bc94,delivered,2017-08-15 13:13:27,2017-08-15 13:45:14,2017-08-16 13:26:49,2017-08-23 19:06:51,2017-09-14,725ecf44b899ae61b88aff4a80236260,2017-08-15
1ba72b885472d4dd42ff46556f3de1c8,5e6ad19f435e97b7ad8b05d71ca6f032,delivered,2018-05-20 12:49:39,2018-05-20 13:10:26,2018-05-21 14:53:00,2018-06-05 22:40:44,2018-06-06,ab937298c3022bec8ae1ae1fa0bea6bf,2018-05-20
37f48a21c9c1cd7784eee9e1c6a91e5b,b70532b7ddd0b1a2f29df81e14ab57a4,delivered,2018-05-12 11:25:41,2018-05-12 11:35:19,2018-05-14 12:05:00,2018-05-18 17:32:28,2018-06-04,56fe3895d63a0ed8dbfc2dd6de6441dd,2018-05-12
b79a7395d3911e77688dfe966105a683,f11cf2dcc68edbb6e396b32b31d7aba4,delivered,2018-05-03 00:26:00,2018-05-03 14:32:30,2018-05-04 09:07:00,2018-05-12 14:54:51,2018-05-28,2e105d2fd20b0e0c85f4ccc9b0acdd94,2018-05-03
41d7166cd7b904ab5eb52a1fb6783e5f,638080b723966c4c61bb9169ead9c097,delivered,2018-05-17 17:13:19,2018-05-18 01:57:14,2018-05-18 14:52:00,2018-06-04 19:12:48,2018-06-07,20d55aefec63f14a88817c6c28125682,2018-05-17
236923fe36df7c931b0fb65f493e39e4,b1c1ce38e32f5c8f25f515f2caf1f1c1,delivered,2018-05-24 01:14:59,2018-05-24 01:37:58,2018-05-25 14:09:00,2018-06-08 17:55:30,2018-06-18,9c08d6f85c7fcec4b08ead25590c0af7,2018-05-24
652e395eca81cbe843ef95202a101cf0,1da77576f75de6e11b97a887bf8b353a,delivered,2018-07-24 12:26:26,2018-07-24 13:24:22,2018-07-27 15:00:00,2018-07-30 20:51:13,2018-08-03,3a25d96d18de69b1f8e5b49ba4b5d05e,2018-07-24
31edfdd76d49716666c52c80ae236d75,8dab87eadfc2c78d8bb4a17c25af51d5,delivered,2018-07-21 21:08:03,2018-07-21 21:35:07,2018-07-24 07:15:00,2018-07-27 19:16:37,2018-08-09,dac350081fa08c19d7a94fccab15c408,2018-07-21
17db3c7c3dc64b6f036bbe554a3520b1,46a5d6d36feb1d11d7cd62a70c2633c7,delivered,2018-06-03 11:27:29,2018-06-03 11:50:27,2018-06-05 08:44:00,2018-06-15 21:08:57,2018-07-05,06e9efd9908fc2459e4a34b0f616243a,2018-06-03
484e1ab05a56b8ad354e449200a41742,2fad067280027bc81969116c5516ba2f,delivered,2017-12-27 17:50:31,2017-12-27 19:48:14,2018-01-03 16:27:28,2018-01-18 18:21:35,2018-01-26,52242cf8937733d3fdb54db6720db653,2017-12-27
d915ad63f37385cc799d0b5363de302a,c9c082e00f8e245fb30df79db1964cd3,delivered,2018-02-06 15:18:19,2018-02-06 16:11:45,2018-02-07 20:04:55,2018-02-19 16:19:04,2018-03-06,282ae7be3c19b39aae6600da3258dc2d,2018-02-06
1cfcf75d2d461f1ffb85a3d7f85391aa,6fdc71b6a2bcc3d3ef70f8a53c3d039f,delivered,2018-05-16 18:32:36,2018-05-16 18:57:25,2018-05-17 11:59:00,2018-06-04 19:02:45,2018-06-11,9cac51d70c1ef9e4cd1480f1464b2843,2018-05-16
f30b5e94b68ee195b6ec2d817e5bef0c,e88f6a2addd720088765311a6833ed59,delivered,2018-06-20 19:51:05,2018-06-21 07:57:21,2018-06-22 13:47:00,2018-07-06 15:11:59,2018-08-01,695fc0861b4732c55437c87a81c4a242,2018-06-20
22fe036a63b56dfae665a7e584138f37,e5a2ecbf3dac004b710555e6d99ceb50,delivered,2017-04-05 17:54:31,2017-04-05 18:05:18,2017-04-06 08:44:21,2017-05-12 09:53:35,2017-04-26,6f1b9f60ea8ee748140353648c2d8d8f,2017-04-05
c33c0a34aa2beb75f41a04d1b3905d92,3c5be3902e3ee65ac45caf629dba3d41,delivered,2018-05-12 14:23:50,2018-05-12 14:35:30,2018-05-14 13:24:00,2018-05-22 15:29:12,2018-06-04,168de8fed35ccd79fade5fbb39a1ab1e,2018-05-12
5edc8e0c1ae7714730b6be87e97da686,0f3c4578cc4133c0e29cf96d0709d28d,delivered,2018-01-30 17:35:29,2018-01-30 17:58:01,2018-02-02 00:38:39,2018-02-19 15:39:20,2018-03-02,6a5ecf25eae9db640b117f6a67c67790,2018-01-30
543b09a837f0bfbe0b94e28a69588fb4,fecbcdb09e0bdc7c872876a36a74dbf7,delivered,2018-07-09 17:58:46,2018-07-09 18:10:12,2018-07-10 14:47:00,2018-07-13 21:56:35,2018-08-06,137bcc4182cebd6af16027c81932b49d,2018-07-09
fb44e4ed3e78403652d50fcf506de1ba,fd8b7f9f197ecb324475321da4d9c75c,delivered,2018-07-27 19:45:11,2018-07-27 20:04:22,2018-08-06 13:25:00,2018-08-13 17:36:36,2018-08-27,7599f84d293b7883666925869a5b5d4c,2018-07-27
06339e75ee1b614953aef978ef01d766,b36cee83a40635fe990ad29c7171f33f,delivered,2017-04-15 23:55:38,2017-04-18 03:55:42,2017-04-19 10:21:33,2017-05-26 09:12:42,2017-05-16,b6c5dc6ddcb93efe16687dc272f74aa3,2017-04-15
d3a268054d5bf82a14d5c0be7ea1588c,760658188339a7b91c7a4ca3c315b2ea,delivered,2018-02-20 02:20:04,2018-02-21 06:05:11,2018-02-22 17:22:27,2018-02-26 17:28:54,2018-03-19,48ee7a46eb501497a2573bff4d8c1e33,2018-02-20
25ed8cc8c43f4ebcabd60fc31840c401,8a498c95d77ec0e09c2472e3e97412a3,delivered,2017-08-08 17:40:13,2017-08-10 03:15:30,2017-08-11 13:36:58,2017-08-12 11:42:20,2017-08-24,1b5a8cd7503a0216a20db4737c54950a,2017-08-08
0a8c0300318aedd7b66f6dbc27409ece,f9549d865e9b3338b99f359a1e763afc,delivered,2018-01-24 14:50:26,2018-01-25 09:31:11,2018-01-25 21:24:35,2018-02-27 23:25:13,2018-02-22,97d2d110e335aa62ef0e10d09639373d,2018-01-24
a57b39b38d69680f2b3708ec611e8bff,ddcb940dd1491991528d482abe3c2d11,delivered,2017-11-06 14:40:16,2017-11-06 18:33:57,2017-11-07 19:06:55,2017-11-24 17:25:08,2017-12-01,abb988a3a19147f2a4dbaf0e71bd9e37,2017-11-06
329262a8ce814ac8ed283f9ae66ebee2,4d91c1526ac35f179973f1abba999ddd,delivered,2018-07-23 17:04:54,2018-07-23 17:25:33,2018-07-24 11:02:00,2018-08-06 17:46:37,2018-08-10,4e8a462337cfd94ff9798e7a91dcabec,2018-07-23
6222941cfa1ed5d04567dfff61e3e25f,5e82ab5c814f9e94d5f6986c0d3e2e93,delivered,2018-02-16 09:01:09,2018-02-16 09:35:29,2018-02-21 21:14:04,2018-02-28 21:42:12,2018-03-19,594fe19663e0da85c54704b990aa78dc,2018-02-16
24f18122273caa6950e256dcb2d2f7a7,fe92213bddc19f762d0c2511f4c3e861,delivered,2018-07-23 18:52:28,2018-07-24 09:23:48,2018-07-25 15:55:00,2018-07-31 11:41:41,2018-08-15,ea06f64f7343790c102c4539e3427605,2018-07-23
db18e1e78435519ff49eae6ada66f29c,0776b4f6e66409776cd39bf2ad45702e,delivered,2018-07-29 18:12:08,2018-07-29 18:25:14,2018-07-31 15:02:00,2018-08-08 01:48:39,2018-08-15,fd328253a704ad5b5796dc1df45ef842,2018-07-29
3177d42193cdca823f8c5d96008a4c7b,8d73e655c88b5d3fdd1f25b2aec2cf1b,delivered,2018-04-09 16:18:48,2018-04-10 07:35:13,2018-04-13 13:37:34,2018-04-17 18:29:28,2018-04-26,89e570dfc41cf1131fa292bae78f727b,2018-04-09
d3e1990c95a293c07983a54bfd02f062,8b53b0b9b7c26116768acc3f17fafd8b,delivered,2017-10-31 18:24:44,2017-10-31 18:35:24,2017-11-03 22:57:31,2017-11-08 21:58:51,2017-11-16,a47055fd3ff2680586a61fee204e8de2,2017-10-31
1c1d7c04efff33ea9ebb71907b576f50,513f69cbf70fa1089df98c833bbfd6bc,delivered,2018-07-24 16:33:06,2018-07-24 16:45:14,2018-07-25 15:32:00,2018-07-30 18:26:45,2018-08-22,13bf0b4120921402dff563cda4383ff6,2018-07-24
1baa165f6d1fc73d5be966f0b3ed1499,34ac1cb254a8bb25c32d4b3bcd0a2f6d,delivered,2017-11-17 21:48:41,2017-11-17 22:07:40,2017-11-21 20:01:48,2017-11-28 18:52:58,2017-12-11,4d98a16aebfef3772cc4d547bcae8761,2017-11-17
1f559479dd8bfb2e398b0372cad1c2a2,feaef48e150d4f22138e748bb313698c,shipped,2018-04-15 23:04:24,2018-04-17 04:35:22,2018-04-18 01:38:47,,2018-05-21,291a27ec3b888e036ec2a199bd76554d,2018-04-15
987b7884b5b6e23a2b4d35d8213815a2,d1463df09d68e404ee13bdd4494ea9cc,delivered,2017-09-28 20:34:16,2017-09-28 20:51:42,2017-09-29 21:14:54,2017-10-19 21:44:31,2017-10-30,e1cdf692ed47d0ba0429839e43913966,2017-09-28
321306819534558dae9c3a1a551e91c7,3304f410b0166209f4f630745838ff17,delivered,2017-08-28 17:57:12,2017-08-28 18:05:21,2017-08-29 18:53:46,2017-09-04 21:42:39,2017-09-29,17e5182d5817ab03fa16ee8e960e1b87,2017-08-28
c5551232b07d205a149a0277a194a271,5ebcdd52fb15fcc15facd7917971a569,delivered,2018-01-24 11:37:34,2018-01-24 15:07:27,2018-01-30 19:58:54,2018-02-01 02:06:00,2018-02-08,84b346aeb7581380f2a3f79e939d6ae9,2018-01-24
6597f8bf4610cf5291b83c0d57440e53,10cb0c87548cbc2b667a81ab7e31007d,invoiced,2018-02-06 14:46:18,2018-02-07 03:10:14,,,2018-02-22,f9303b7260dd15a73bfeef84ca6e653b,2018-02-06
94a6ebbfa1179d1c4fcc0eef4e3f423c,d3652ae10a550d0bc645274b4805656d,delivered,2017-10-04 19:40:44,2017-10-05 02:44:12,2017-10-05 19:20:16,2017-10-26 20:07:51,2017-11-07,1bbf6de8bbe287cb474e57d437d72969,2017-10-04
d8f4cab2c25988993e96c6c02a837ec9,51ec9c71b8a1fa7cfbdcd29bcbdeea39,delivered,2018-02-26 15:59:29,2018-02-26 16:32:22,2018-02-27 20:34:14,2018-03-20 18:26:32,2018-03-27,346fce1712054d4339be023a27c38f13,2018-02-26
3c8194a8d47f5852dcd52ccbf364596e,c57b4b6f3719475543b721e720a526ad,delivered,2017-11-27 12:44:25,2017-11-27 12:56:18,2017-11-30 19:25:50,2017-12-01 17:05:02,2017-12-11,b6c083700ca8c135ba9f0f132930d4e8,2017-11-27
f9cb71e454be8a1f13fe574dd261a6a8,10c45fa72c7596bd09e3ddc88edac6ef,delivered,2017-09-08 15:44:29,2017-09-08 16:04:50,2017-09-11 17:21:31,2017-09-25 17:42:16,2017-09-28,638a79e55f5dc90db25f08bfc1881caf,2017-09-08
d6af6233aac78108f824d75f4461fa14,a49305896ffc9fc8d2c9c6efe8bd6439,delivered,2018-07-20 09:18:39,2018-07-20 09:30:13,2018-07-25 14:53:00,2018-07-27 23:51:30,2018-08-09,dcf39ffb0de2236c5c6843f1c3f5e080,2018-07-20
284b02fa3e9a13f33180080d6c8fea2e,9c3fb1109b44bd639e335faff15da8b4,delivered,2018-02-18 19:06:20,2018-02-18 20:27:05,2018-02-20 19:40:23,2018-03-23 01:38:50,2018-03-16,9dc8677aad8c73d78a4193d99d056e72,2018-02-18
02be6bbf24cd996eb35dad6e9e7a09ab,c68ba7c278daca261cc3ae4f90821d39,delivered,2018-01-19 10:19:28,2018-01-19 10:33:00,2018-01-24 22:54:54,2018-02-07 21:07:06,2018-02-14,819ab4a3def491b5cbad94c02a997c7a,2018-01-19
ba8d16a572292d042403094d3c0fc354,509b47b411bde663f6275c5fa083121f,delivered,2017-07-27 22:04:42,2017-07-28 21:15:08,2017-08-01 17:42:20,2017-08-10 22:07:59,2017-08-28,a4cecd7c493ae3d99e588a79160e3b04,2017-07-27
74f4991efa445ddd9409f19cc6438115,b739eca04e1134c2ade57adb5f05e99f,delivered,2018-03-28 14:14:17,2018-03-28 14:28:38,2018-03-29 19:14:38,2018-04-02 18:58:56,2018-04-16,7b3e0d29af0aaa77fc1ffe8d9c39d364,2018-03-28
50459e4bff96bdc46566472362da2e0d,7486e979006d7e8197f5d0fdebcd62de,delivered,2017-08-02 10:38:14,2017-08-04 20:03:27,2017-08-10 14:52:00,2017-08-30 20:19:57,2017-08-24,1af07d283f70a0deb43449ce5f1b367c,2017-08-02
96caf486ad384c707d860dbb4e519794,b7335be40f14f35559f7222d4875b114,delivered,2016-10-10 10:20:13,2016-10-11 08:57:47,2016-10-15 08:57:48,2016-10-18 09:57:48,2016-12-02,9b0f710c65ae9320f0acd6dfccc1b4d6,2016-10-10
1f1d433b45ff83d34a8fe8071126c80a,e0ad0d36082194b476d7b15e1bf6d561,delivered,2018-01-17 10:23:02,2018-01-18 16:57:30,2018-01-25 22:43:00,2018-01-26 19:49:04,2018-02-07,07dd39490fc02f43bffa332f3e02aa57,2018-01-17
c494a0ccf52e43b779d85717ac428496,ca522fc70b24d849d86bc869543ef25d,delivered,2018-03-21 00:26:52,2018-03-21 00:48:26,2018-03-22 18:52:00,2018-04-09 12:44:41,2018-04-09,cbcec88b071db8cb28c9208e093a00eb,2018-03-21
336b91e412a5efd643eadc7e393192c1,465650aeeae0831eb7f2cd9379f41ec2,delivered,2018-03-06 16:34:45,2018-03-06 16:56:07,2018-03-08 11:19:44,2018-03-13 19:26:25,2018-03-22,420727b28fad05d6ca063b39130938e9,2018-03-06
87fa3e925b3406c52f70ca7c5faccce6,3a5a619866e843b7ebabf717e2f68d4e,delivered,2017-07-07 14:07:02,2017-07-07 14:23:38,2017-07-12 11:14:29,2017-07-15 13:21:33,2017-07-20,c035b1b5d88dc07f6f7e695bae8067e8,2017-07-07
2a528a8e3b4bcf1428e674b085ea5f65,d05b8abea6ae93bc1ce04ee244739f00,delivered,2017-11-07 21:58:38,2017-11-07 22:11:07,2017-11-09 21:27:33,2017-11-16 20:44:35,2017-11-29,77bd7829971086faea89789d03b62381,2017-11-07
a880b806f0a6467ea8044335fc629ff9,c1d5e6bc6c7bd0a017a08818dcde3295,delivered,2017-08-05 21:43:29,2017-08-05 22:20:10,2017-08-08 12:56:42,2017-08-12 15:03:30,2017-08-25,598505c01dee5f750170e9fdfeaf1972,2017-08-05
00b6e66f005a657a6b13eedcacdf9342,3f0ce4e8579d852bd56ab8bbe66f1870,delivered,2018-08-11 10:47:05,2018-08-11 11:04:38,2018-08-15 13:54:00,2018-08-21 14:46:31,2018-08-31,6ac4c2b8476a9b14dc824e2cda804dfc,2018-08-11
ba6b7c9ac45804edf2da548323f82306,0f2bcbb299b77a637956ff29b6c03b6e,delivered,2018-03-27 18:57:47,2018-03-28 18:47:21,2018-04-03 17:14:46,2018-04-06 19:41:35,2018-04-09,a10c7039e6b37bd74c831f523458ae28,2018-03-27
3290506deecf9d593a1e7a295fa13dbe,8d1170b160da623dfa402c737a0ed929,delivered,2018-07-21 13:49:03,2018-07-26 23:32:53,2018-07-24 10:20:00,2018-07-30 17:17:06,2018-08-21,a06babcbbb59612630e0b0c71c3f7da4,2018-07-21
5f79b5b0931d63f1a42989eb65b9da6e,00012a2ce6f8dcda20d059ce98491703,delivered,2017-11-14 16:08:26,2017-11-14 16:35:32,2017-11-17 15:32:08,2017-11-28 15:41:30,2017-12-04,248ffe10d632bebe4f7267f1f44844c9,2017-11-14
314639bc2e41647756681b0f2afdb306,a8b2feb6b27345e7706e17607e869eb5,delivered,2017-06-04 01:07:50,2017-06-06 13:25:29,2017-06-06 15:07:09,2017-06-14 11:47:03,2017-06-30,51f145ebac223f064570d43d35dca418,2017-06-04
e8735e0751e0e33b80ae0bac98f65381,dd73932cf2c9016f4441115ab70f506f,delivered,2018-04-30 16:50:16,2018-05-01 02:52:54,2018-05-03 13:54:00,2018-05-09 19:44:51,2018-05-30,e69e0e94670b725665d272fe2fcc050a,2018-04-30
ab722aebd7d92f979b381ec1d4080551,ade30c33d12f41fb6a80e79d43656cf6,delivered,2017-11-24 22:47:41,2017-11-28 03:20:46,2017-11-28 18:27:09,2017-12-05 22:22:12,2017-12-21,39071f970af0c193c6349207f7d890ea,2017-11-24
ca2faedbd7bcfa72032e1063fcc8ca5d,e98f2c9b79c25b1d54b0cef7e2edf6eb,delivered,2018-06-24 22:11:50,2018-06-24 22:38:17,2018-06-26 11:14:00,2018-07-11 18:12:18,2018-07-24,a0cc96769a941738e86ac88a9b06edfd,2018-06-24
c1df4a5d1b544e51e2f038412f96c0a9,27d313e3a9956df6642ab4a951109b5b,delivered,2017-11-30 13:29:37,2017-11-30 14:31:37,2017-12-01 14:26:57,2017-12-28 01:41:41,2017-12-22,a53f35f68424053a8cb5c55f63110cda,2017-11-30
a9d9e48bc0905664f33c53779b5edfb6,7195875a1f2cdaa5e75a1f132530e156,delivered,2017-10-29 21:59:06,2017-10-30 22:31:38,2017-11-01 19:39:32,2017-11-15 00:42:59,2017-11-10,9256f26e99c25928eab7f63799ec4885,2017-10-29
bd809a829bd4588fed061fedaaad437c,b98d5a796ad502ec4b775f6f737cb0ac,delivered,2018-02-18 17:31:24,2018-02-18 18:35:24,2018-02-21 14:55:16,2018-02-28 23:28:31,2018-03-09,faf77595403cffac767c94c44165290f,2018-02-18
08636a3fcd5c2b3e957b9b8c6ac8ecd9,4537e1008a9afab2213beb76df625f95,delivered,2017-08-12 10:05:35,2017-08-15 03:50:11,2017-08-16 15:26:49,2017-08-25 17:15:29,2017-09-05,7014b6141883847be921f098927b239f,2017-08-12
2458754d32649761e2c31fd65cb3fdf7,c40a552a2a91b93d3ca144eb009a1190,delivered,2018-01-16 18:03:04,2018-01-16 18:31:02,2018-01-17 18:18:40,2018-01-26 14:54:24,2018-02-06,9e7aef9f78fa2e1ae37d51898c3ea692,2018-01-16
1d1cd1be4eb8ccedea997348b859065d,b829375aba0fe46daa0cae92cfadfa95,delivered,2017-10-04 09:43:36,2017-10-04 09:56:22,2017-10-04 16:43:20,2017-10-11 19:28:50,2017-10-31,97071ed6fb1ac261920c48a146e86c66,2017-10-04
0a31cde0de75146ec6aa043161f74cf3,19820840290b94e5f07b8e02b7a57258,delivered,2018-07-15 12:59:52,2018-07-16 13:30:38,2018-07-18 11:12:00,2018-07-24 19:03:46,2018-08-10,6b341d2f1dd8fe09ce36560b4a4255c5,2018-07-15
