order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
00588f5f20fee630b83d4709e0a42715,b129d989bd1940915efbdc2d239386d3,delivered,2017-08-18 16:02:24,2017-08-19 16:04:45,2017-08-21 21:12:51,2017-08-30 20:43:32,2017-09-29,0b9779c6ddf61db3641edd60f13be109,2017-08-18
26a14aeb2410adbbf74a72c4ef0c8ae3,ab203421bf2878cd5d1361864472bd40,delivered,2017-09-29 19:42:52,2017-09-30 20:11:27,2017-10-03 15:18:08,2017-10-16 06:59:50,2017-11-03,59b822e7c7304dced326064c6971efd7,2017-09-29
9a4c784d443e8cf58374278572c916f9,f97e34e3f886be794716f2748905d78f,delivered,2018-04-11 10:47:05,2018-04-11 11:10:34,2018-04-11 22:37:25,2018-04-12 14:42:48,2018-04-25,e2be554e82e79ccbcc101fe5674f4ce1,2018-04-11
39f9559c0533f3ea56143c01bfdd7d9c,1d61114ff988a568ad5b62da890926ed,delivered,2017-03-07 16:20:35,2017-03-09 02:55:26,2017-03-10 14:12:58,2017-03-24 11:33:13,2017-04-07,05deca1c689c7d6d251146fbe36d37ae,2017-03-07
f5fd5a60ecd5d154ea3e307e70188123,b270579c1935934a8c214895e6086b89,delivered,2018-01-22 22:27:17,2018-01-22 22:37:27,2018-01-24 01:08:51,2018-01-26 17:37:20,2018-02-06,519d2d78b1a1c0e97783c2120def6751,2018-01-22
a013a41ba6127d4d8f594d0340d7627d,3ab0007af7ec055fa75339b04fbb2dce,delivered,2017-08-18 12:02:45,2017-08-19 02:15:26,2017-08-22 19:54:51,2017-08-28 19:48:02,2017-09-13,d185788dcbe6d14a8e7678c10f25bdd7,2017-08-18
7340c729fde93acb80c6932a5b883d73,7b1f7ba982a688da2fa0cc1b56749d8b,delivered,2018-01-17 20:50:24,2018-01-17 21:10:06,2018-01-23 23:25:48,2018-01-26 22:47:38,2018-02-14,ef0af2914d706fea1ae08532ad753362,2018-01-17
e9dfc83e3a97891266e996cc26a388b0,b49b8fc199c7b5e7f87655ef2d542874,delivered,2018-06-27 09:49:43,2018-06-27 11:06:19,2018-06-28 11:57:00,2018-07-05 21:27:10,2018-08-09,0874cecfab8aecc80ae065af07035e5b,2018-06-27
06495b5a6aa3e4527e8c1fb34d47ea70,0e178c8fb4e6772ba156b0b795993c2d,delivered,2018-02-21 00:35:53,2018-02-21 05:15:33,2018-02-22 16:35:38,2018-03-13 22:11:22,2018-03-19,5bed66cb9a3aa15cbc9a686537d69a41,2018-02-21
31ef673f8e35f0cde11a5945a4f7a39d,2eb5baa5fc118975682ae91596bbe78a,delivered,2018-05-15 14:34:25,2018-05-15 14:55:34,2018-05-16 14:00:00,2018-05-22 19:14:38,2018-05-30,90850b1bf110c8d4a9708f3a9c23e767,2018-05-15
1768e7971ac449abce2917f608c8a69f,989b74c3570c64316628830fe692dc3a,unavailable,2017-03-15 13:20:25,2017-03-15 13:20:25,,,2017-04-12,e9d2c30a942b3234199773339073b605,2017-03-15
52267d8c7f4a0227294efd0ef23fcefb,142fa91f4a5dddcf7df5f761f310fd61,unavailable,2018-01-21 13:23:04,2018-01-22 13:50:09,,,2018-02-06,15a361dca06ed33381b50b0eb45ba5ae,2018-01-21
c224c9c2f8598269441c76eca7720448,e1c29e7ed268f22c955322c710a37174,unavailable,2017-11-21 11:34:01,2017-11-21 12:10:08,,,2017-12-12,73dfdbee68e446152015276af9215a3a,2017-11-21
d5a0ba4a296ed948a8c9536f557cedb7,8781dd7a3b1e8a293587b0c07e4e60ec,delivered,2018-02-21 21:21:00,2018-02-21 21:30:23,2018-02-26 14:32:47,2018-03-13 20:14:19,2018-03-19,c8fc84ef3684a5754030bfdca0caf269,2018-02-21
9de066b66e2d360fe874c00becef6a22,88194e67a78e0bd069e3150058fbd5c8,delivered,2018-03-21 11:29:28,2018-03-22 11:35:24,2018-03-24 10:12:03,2018-04-10 20:32:37,2018-04-13,77ebb90986b1927896dd71c40498d3e0,2018-03-21
cd0e3aa0b83f4e50e2bdaaaf840a54ba,b59dbd9094646a60fab69da30b736b1b,delivered,2018-06-06 20:11:02,2018-06-08 03:14:07,2018-06-08 15:14:00,2018-06-10 15:32:55,2018-07-03,66af6d2dfdd573d232f965c65c8e7479,2018-06-06
8ac26cb701a7887cc7c458683408c56a,e8d9522aec46a24f049b2db9f06dff9d,delivered,2017-05-16 15:54:51,2017-05-16 16:05:14,2017-05-17 11:56:57,2017-05-31 11:22:20,2017-06-13,73e19c64ef2951e8dbfcb2c7575d2968,2017-05-16
c4416b46a61a027f858fdc3746644312,db07ec47837ea47b679c7d7bc49a2a67,delivered,2018-07-14 14:13:27,2018-07-14 14:25:15,2018-07-17 14:12:00,2018-07-26 02:06:24,2018-08-08,c8ee6c14198ec8d8c42be8e9f4b121a2,2018-07-14
21eb47858aa7100e94ede112bf5ed1b3,df5e4aab3ffa6952f744401391b14066,delivered,2018-01-01 17:17:13,2018-01-01 17:29:22,2018-01-02 18:48:54,2018-01-09 22:05:51,2018-02-01,4d3dcf327588c638dec11f14126f165f,2018-01-01
ead4c08388cefdf5b94b748b223c7c33,85727ebde1c2a3f68b9ea3f864382dfd,delivered,2018-03-13 20:26:19,2018-03-13 20:49:27,2018-03-14 19:41:43,2018-03-27 20:34:35,2018-04-10,0cbfef2a5a413995fd2caf018c7a26c8,2018-03-13
541ed556b294e1dc5e80fb34a44917d3,3a161bae49880d0ddb3a1e151496d90b,delivered,2018-04-02 10:39:14,2018-04-03 05:49:07,2018-04-04 22:38:43,2018-04-24 21:16:43,2018-04-27,3f74ef65226422546cf47a8de224c41e,2018-04-02
d27f68b7ab23e7d54229e59537c29176,24f24e0a790d2078061f35039cb310fe,delivered,2017-09-06 16:42:32,2017-09-06 16:50:31,2017-09-11 15:04:36,2017-09-15 19:49:44,2017-09-26,3bb6099eaf979b4e713e6f4d228d4e20,2017-09-06
64e31c69d5a163acc2d5c0632001e4eb,33387b0074d1a4017ec034c902bac9b3,delivered,2017-11-27 17:10:53,2017-11-28 03:44:40,2017-12-04 19:52:24,2017-12-18 18:34:10,2017-12-20,4e7b5d628cc3781d7be435f4c0598a55,2017-11-27
364aedfbbc0fa797cdee61d4dc4d2dcb,b9dd2402a49f032e7942c2e126e34f52,delivered,2018-07-18 00:04:57,2018-07-18 00:21:48,2018-07-19 08:51:00,2018-07-24 21:21:27,2018-08-07,352e7a92edcb90485141500a9051d480,2018-07-18
5d4a04483cce0b0e684e25f05919fa89,4c60fe3fdaef95d866f244636f242f2d,delivered,2018-08-21 14:37:10,2018-08-21 15:20:12,2018-08-23 14:09:00,2018-08-27 20:25:02,2018-09-21,f2721c929f255f63e9efb3ca7beab670,2018-08-21
1e31e7d6f842d0b5d1400ed7b6306bf0,59f64902cee384830e287540b58f98cb,delivered,2017-11-19 15:53:23,2017-11-19 16:06:39,2017-11-22 18:12:53,2017-11-24 18:03:54,2017-12-01,ecdc27eb36f4b33a38a4d6f312571d7c,2017-11-19
ffd9fe7f21106081de852f98c6c78dca,6cbf986a2e2aebe93c7f9ec8e598882f,delivered,2017-12-22 01:50:26,2017-12-23 08:09:39,2017-12-27 19:54:47,2018-01-18 23:09:14,2018-02-07,9716043346b7e5f149135aca5f2e8c53,2017-12-22
2b73dbb992c0aa00a2f031c7222d8792,0c8d6bbc798f3be3f8a28272dc070fc7,delivered,2017-07-28 08:26:08,2017-07-28 08:44:14,2017-08-03 18:42:47,2017-08-14 18:49:55,2017-09-08,3de6c8f655bf017ab009aa49ceb9a580,2017-07-28
f315217c0d9146e6018869629c9b4e5f,d174121c7375dfd60e474dca3832eab0,delivered,2017-06-27 11:28:59,2017-06-28 02:23:39,2017-06-28 15:32:58,2017-07-06 16:52:34,2017-07-17,adb8b0fee5a0cb2b9862775f76e5710a,2017-06-27
46305152468c40eab4e76930746d4ab1,0cf6581eab07e09cb466aed8cd26107e,delivered,2018-07-26 10:00:07,2018-07-26 10:10:21,2018-07-26 11:03:00,2018-07-31 17:52:43,2018-08-09,77d9cb30f296c026560aa40dca3b2ea2,2018-07-26
d9f2f547b09a41a6cd964ab5e652f5ca,d88851c561082485bcd890c843893fc8,delivered,2018-03-10 21:15:26,2018-03-10 22:00:30,2018-03-13 22:26:43,2018-03-29 19:54:28,2018-04-05,5d48118feb417eced2c0eeecb3add728,2018-03-10
e18d4eb13f1910fda9a9b86f190ae508,f30a1264b93b55ab92d2a2a202c32ac1,delivered,2017-06-05 12:53:57,2017-06-05 13:05:33,2017-06-09 16:02:27,2017-06-22 14:33:02,2017-06-30,e96db361d135b28d31e61062822c55f8,2017-06-05
353a971e298d36b113bdded48003102d,efcedc1fbcd8066047fc017291654449,delivered,2017-11-25 10:07:27,2017-11-25 10:16:44,2017-12-11 17:29:03,2017-12-19 19:38:46,2017-12-18,394dc24b7c4c8fa4ffbd0d36ddf26477,2017-11-25
5b8ee358a856b984447f8fab66c798cc,573b52edbe089b1124b9ab66535e07d6,delivered,2018-03-21 07:37:57,2018-03-21 07:55:39,2018-03-22 19:09:09,2018-04-12 00:48:31,2018-04-26,8ff1121db7b9b0f299a6547c6cc94a8f,2018-03-21
03b5a8a7f871d2a792f7af458fe13b4a,33f307d7f53585400ed7821b15a43132,delivered,2018-06-10 21:37:36,2018-06-10 21:51:55,2018-06-12 06:47:00,2018-06-18 18:48:24,2018-07-04,e1a10bb61c0b6bf6b7e3c1589ebeb3cf,2018-06-10
6d771a62f8e59777188b20db61acb214,da2468255bbed189389e37ff2b98c534,delivered,2017-10-02 14:57:03,2017-10-02 15:07:16,2017-10-03 15:29:00,2017-10-06 17:05:35,2017-10-30,fe99c37acdbd978fecb62eea4c58f415,2017-10-02
70e6517f1dbbc45684b77b43123539be,6b9dc02c5b16457dfd5325b2fc0e9b04,delivered,2017-06-25 23:10:29,2017-06-25 23:22:52,2017-07-03 11:22:30,2017-07-05 15:22:06,2017-07-18,8fdb30046559b506b2ea1588cdfded0d,2017-06-25
4878c3e81ce858124e902e2ecd97e6de,296294963bbb1fd2276b79361c86b842,delivered,2017-09-27 11:38:11,2017-09-27 11:49:56,2017-09-28 14:56:42,2017-10-06 20:03:05,2017-10-24,6075f491f2b7fa0d6427e88d82994b84,2017-09-27
39d83b95ee59584c2232febd3336f1e5,24562eac37931aaefdc9e16c0bb0a988,delivered,2018-01-15 15:11:37,2018-01-15 15:29:43,2018-01-22 22:17:36,2018-03-03 00:18:43,2018-02-23,9e463686c30a09bb7b14325ec505e5f2,2018-01-15
4dc9ffb13707b820e05c71f5a0ad967f,758700d093b1cfe56f4a4efad94745ab,delivered,2018-06-29 12:32:54,2018-06-29 12:49:51,2018-06-29 14:47:00,2018-07-03 19:58:43,2018-07-17,183a06b47fee04b1d2d497f9e5cd1c35,2018-06-29
c71ea8a5b6871328f8f6fc3998b96e2f,d94318baed6b8508abf89b3056bff788,delivered,2017-07-05 11:00:26,2017-07-05 17:39:25,2017-07-12 19:27:34,2017-07-19 01:57:44,2017-08-08,5fe221ba973f287e6e225e2aab91fc20,2017-07-05
ae2d7541c0bf40bcdf14b7fe20c00eb1,550ca60e4c24ce8ab68308e36d3f9534,delivered,2017-03-30 21:54:12,2017-04-04 06:05:28,2017-04-04 13:37:39,2017-04-18 14:17:35,2017-04-24,d04da6a5381d82179c8fcf7245b2db4e,2017-03-30
ae9d0bf6ee87cd0c5477703af0183e3d,36f9207e4dc61ce2430b37d4e4eebbb2,delivered,2018-02-07 09:24:38,2018-02-07 09:36:06,2018-02-07 19:36:04,2018-02-09 01:29:24,2018-02-23,f1ea905daf5865c01b0ed5eb10cb6266,2018-02-07
bd06f0dd5f59d29468f92ccb45bec510,668f3fa4cc9569a5d45726242e1310b0,delivered,2018-04-11 20:41:25,2018-04-11 20:55:24,2018-04-16 21:03:19,2018-04-24 11:32:10,2018-05-24,54e8fa81d4c5c5c2a4fa177e30573ee2,2018-04-11
f29044e048ba222cad4d3d69dc591186,c86e76efe8eec728f724cda7411de62f,delivered,2017-09-25 11:46:14,2017-09-26 06:33:43,2017-09-29 19:35:36,2017-10-09 23:12:07,2017-10-11,0c8a20624ff92116af35e9a9c7d281b2,2017-09-25
16d353779b7e746727313fe0b83a5cb3,24eafdf1adba85219732e8ec88a8ba3b,delivered,2018-06-13 20:38:23,2018-06-13 21:00:36,2018-06-18 06:34:00,2018-06-27 00:03:58,2018-07-23,c66d58cd01f9383afcbbbefb063d00df,2018-06-13
125e0c61fdbfc589f33683322310b7a9,c9d1fb28967e8e78d71aa54853d56306,delivered,2018-03-14 20:17:01,2018-03-16 03:45:20,2018-03-16 21:58:48,2018-03-27 22:14:35,2018-04-19,0d29728b863178dbaeaa01daabdb6e2d,2018-03-14
15e59b8fd2802ac2c5e6d7571775b661,3afd37d52008fa63a8f8872bd5af223c,delivered,2018-01-09 22:33:08,2018-01-10 10:31:31,2018-01-15 23:44:58,2018-01-22 21:52:51,2018-02-05,509223d253274abd4bf06f3ce46d9a18,2018-01-09
d01395763bb11d18d9482f322715b80d,9f245dbd9c58b9856a0cfd5b2a481a6c,delivered,2018-08-28 12:48:50,2018-08-28 13:04:17,2018-08-28 14:00:00,2018-08-29 15:44:47,2018-08-31,6d338ce1c12a81b0273d0f82bd0a2482,2018-08-28
b4319389e5cab88511c93e1f16e66c69,1e28576b21289ceedbf52b087d19283d,delivered,2018-03-11 19:25:41,2018-03-11 20:00:24,2018-03-14 01:03:29,2018-03-22 20:36:26,2018-03-28,a4bb3649f723083d5870b2f0f209e5d3,2018-03-11
6f2849e42b2d61384f499ab4bc2a5206,a190f4bbd7900a0fc820f0be7cbbded1,delivered,2018-03-20 16:18:39,2018-03-22 02:49:45,2018-03-22 21:20:40,2018-04-05 00:22:44,2018-04-16,325cd8136f7faafac47864d906106957,2018-03-20
bf1f33df43577a77207c702c39eb3056,844bdaca34a0e59b9476ad8f38ff1390,shipped,2017-06-08 16:35:57,2017-06-10 02:50:13,2017-06-12 13:44:14,,2017-07-03,f8b3a5ed96f1fcae64e4cbbe266f744d,2017-06-08
6b79c53cc0f1caf6aa3b3c6729cbaa15,7a59467e76dfe9bcea33647e331d65ad,delivered,2017-08-08 07:54:53,2017-08-08 09:03:01,2017-08-10 21:05:15,2017-08-18 17:10:07,2017-09-06,0a4e89733ec8fd1072bc583fbcabf1ab,2017-08-08
ea1a388e3dfe8c2f47be2bc881a6669b,8dc521d271787249d2b4ee3976db97be,delivered,2017-11-23 12:36:18,2017-11-25 03:34:15,2017-11-27 22:46:06,2017-12-04 16:26:54,2017-12-13,ca912e24085b5425cc01f5c93ea69384,2017-11-23
c9802358e22624de37bfa2d8cee30297,bc71e53f95bc23680e841afa02fbc89b,delivered,2018-06-19 12:55:30,2018-06-19 13:17:18,2018-06-20 08:18:00,2018-06-26 15:03:33,2018-07-12,1a24342603dbcfc1c5be4e2e574f9e9b,2018-06-19
f67dfbaeb6d5c6188f0aa52aa1634a7e,75ca64dc8e37ef74840b9c5975c29fb7,delivered,2017-03-23 16:39:19,2017-03-23 16:50:13,2017-03-28 11:22:53,2017-04-04 16:03:46,2017-04-25,669e44130af1f9e6d3523ab852672374,2017-03-23
b8f158c49d2b09fe06025a4c5dc346f7,e282126399eecb8506f61840a0d65c15,delivered,2017-08-02 00:24:21,2017-08-02 00:35:17,2017-08-02 20:17:45,2017-08-04 20:42:04,2017-08-17,fe171b73cfaddd2f6f9645121662da32,2017-08-02
a3f9e137835e6b213ac38b80947c3b90,60cc47aa348aa7237977740f6db71057,delivered,2018-01-07 17:21:29,2018-01-09 07:16:59,2018-01-11 00:48:52,2018-01-21 17:55:36,2018-02-08,b7d6cc6acda26ace0cfbf1727019cc8f,2018-01-07
8f0d1e4aff4a184fed56a36ae1d48e9b,708fd6d10a6802bf7407c946fe20a5b8,delivered,2018-03-30 18:57:24,2018-04-03 05:10:32,2018-04-03 17:04:56,2018-04-10 19:26:54,2018-04-25,3673c4a5f32f52ba698145f2988c81d6,2018-03-30
6675422f9d49e8525401bd2a643110b5,35aea88511c8610032abd3dfe755d0d1,delivered,2018-03-06 02:22:18,2018-03-07 02:48:43,2018-03-08 10:38:41,2018-03-16 13:28:28,2018-04-20,74f0427e52512352038c95d8a42febcf,2018-03-06
a068308d72bb8cf6b6b7815a3ee3840c,7765de07b0b2a50bb229b89784efbaff,delivered,2017-10-01 13:44:24,2017-10-03 10:07:22,2017-10-04 13:23:08,2017-10-16 21:34:56,2017-10-25,c04d78d81609c82ce63d5bc6043c22d8,2017-10-01
a251319d5dfbffe418e41459c227743f,0aad653c95d2d993aebe800c60a35558,delivered,2017-06-24 13:24:53,2017-06-27 04:15:27,2017-06-27 15:46:34,2017-07-13 19:16:28,2017-07-20,31380ad989067d1aac622b1eeadeabf4,2017-06-24
8fc8761fcdb6ded41323d2a484136e63,6898bdb434c7284e6a029910a073f542,delivered,2018-02-24 17:03:27,2018-02-24 17:15:29,2018-02-27 17:48:34,2018-04-05 18:31:43,2018-03-20,5b4eb8626edac3e9ae435dd925858107,2018-02-24
f915ed1f1575306e94ead41f9a2a5750,d972f8b63011e306f832b2eab57f0aa7,delivered,2018-04-22 18:10:48,2018-04-24 18:58:35,2018-04-25 00:56:51,2018-04-26 01:08:45,2018-05-08,a5ebba086297998bd705caf8214e751f,2018-04-22
d4cb1c0045dd65ebfe15e14c4d083281,71e0415715725a3be02b81d1d5222275,delivered,2018-06-17 21:29:01,2018-06-17 21:53:38,2018-06-18 10:06:00,2018-06-20 20:21:15,2018-07-24,de0e500b351bad70dab81e9d3812c1cd,2018-06-17
8365af41fac1717b66572b10b9c060c3,147a1a4a05130bcd2cc5bfccf54c753c,delivered,2017-11-26 18:01:18,2017-11-26 18:13:08,2017-11-29 13:26:43,2017-12-02 12:53:07,2017-12-19,fd500906cf74a37f7c4c62e41abbd022,2017-11-26
2922d9dd6672241cb658a40bf507e4b1,6b75995c62a24fe0ecf2ba831c454632,canceled,2018-07-11 09:55:49,2018-07-11 10:06:23,,,2018-07-25,3d0daef0dee218b1d11cb7972bf6a445,2018-07-11
b87cca02954de7fab0d5546843c56acb,3d8fef1c581a354a31b4b73eacb08b76,delivered,2018-01-25 00:08:19,2018-01-26 03:16:00,2018-01-26 17:49:07,2018-02-05 20:08:47,2018-02-22,1b1329dcb1b4fdbd4bf06c4a71fad0f4,2018-01-25
064c5d7833bce7bb4c9bff1302ac9d0a,a747a8896b60b5b62650776b82fac7d6,delivered,2018-02-26 20:57:39,2018-02-26 21:15:30,2018-02-27 23:33:14,2018-03-23 19:54:53,2018-03-19,5b8a91824cfd2e0cf24bf25307921983,2018-02-26
5be6381ed661b90ec9f7cfe2b7042955,47b596278938b9bdd07332f6b9e76810,delivered,2018-01-25 16:16:42,2018-01-25 16:34:55,2018-01-26 18:08:50,2018-02-06 14:47:53,2018-02-21,f3081469e7bac3750ac520b82290b7af,2018-01-25
f05fbff4a434f4d0c1e09000bf45f06f,dc707154393bfd176a45a7bdd7e496a0,unavailable,2017-06-10 12:33:10,2017-06-10 13:02:14,,,2017-07-07,4e67cc12e03d84ff4d5d51d246135778,2017-06-10
4dbca7341b34925d752e66dacb9bbae7,e180cb22c10859744b78296e8c461503,delivered,2017-08-15 17:34:00,2017-08-15 19:05:09,2017-08-22 20:44:45,2017-09-01 18:53:40,2017-09-06,6e70b482acf25024013c41ea286e9f53,2017-08-15
46081612169925ef8882b3bbf1c5011d,75ed40e82dfc05de3c82d79a73f4b48e,delivered,2017-01-23 08:35:27,2017-01-23 08:50:09,2017-01-23 13:45:25,2017-01-27 14:27:51,2017-02-28,9eb6958dbab7b4136d22e411cfa8ff03,2017-01-23
61b7f07d71e7fc1c7c14ee1bee152cff,aa9ed9bf93a60424f38411623fec1c96,delivered,2018-01-27 19:07:54,2018-01-30 05:31:37,2018-01-30 22:53:55,2018-02-09 01:26:33,2018-02-22,0a9dbce81a1bed323b0a5d499e5b6bf2,2018-01-27
e8be4ed828717563c5a78ad96ba1bc7b,770a4dcf5b37e7a43be3fe5ebbfe4275,delivered,2017-05-29 15:51:23,2017-05-30 15:55:21,2017-05-31 16:07:50,2017-06-06 15:08:36,2017-06-26,4c112bdeac93a04155c340b65b35c232,2017-05-29
851a1bb94704004cc93ad2edd7f6454c,717ed3929ad72154e69181f419c24cfe,delivered,2017-04-04 22:29:47,2017-04-05 07:50:12,2017-04-05 14:27:35,2017-04-18 12:24:12,2017-05-09,8d60a4803f5cf4a4275d5b69009e0e4b,2017-04-04
247ba9f6a94558776b1ccd2d59ce8cb0,cca9827c1bf2a5adfc9f187794c67b4e,delivered,2017-09-18 12:45:29,2017-09-18 12:55:23,2017-09-19 14:47:32,2017-09-20 20:09:15,2017-09-28,efc6c92c49e75f4f1615e905395d724b,2017-09-18
9ffdb44f6b79111e57d86b61146fba23,4ae146b62393e6b565cbc8d6cc149233,delivered,2018-06-09 15:42:39,2018-06-12 05:16:04,2018-06-14 08:20:00,2018-06-21 00:16:40,2018-07-17,7c94d323d2188159253000480f1a4839,2018-06-09
b340bad398af7decf0274add863baa06,0d03a578cc1b3e2eb801d7a01ed817f8,delivered,2018-02-19 16:05:56,2018-02-19 17:46:58,2018-02-22 15:57:44,2018-03-07 20:12:30,2018-03-16,244bcc94df0a2f24a77a6a3f52948b2b,2018-02-19
8c535ee262be59eb38411054b7365ca2,44336344f22fb3c2aa05af1ec8d6a3cc,delivered,2017-12-04 22:26:52,2017-12-05 10:30:42,2017-12-11 19:28:24,2017-12-26 18:28:44,2018-01-02,a4e36f547a69bcc6fcdcbc9135f7cc00,2017-12-04
1362f8eb7b8f4e07b852a57afc251381,f5e6adb8cfb566e12ea544f1db2d8568,delivered,2018-07-23 14:22:06,2018-07-28 23:31:12,2018-07-24 13:17:00,2018-08-03 18:26:48,2018-08-10,6d2e48142a6bf4ba1595c11fcf2e55bb,2018-07-23
c27815f7e3dd0b926b58552628481575,f85e9ec0719b16dc4dd0edd438793553,delivered,2017-03-15 23:23:17,2017-03-15 23:23:17,2017-03-21 14:50:25,2017-09-19 17:14:25,2017-04-10,e7834c7e017fb854ac65189a66c33132,2017-03-15
7bf074a71da84423b09ada4ec2932bf1,cc85156409f039e8b29255545a690c64,delivered,2017-09-27 18:24:36,2017-09-27 18:35:15,2017-09-28 19:17:04,2017-10-09 20:37:52,2017-10-19,784d4661e51b219aac73d3faf0bc3e5c,2017-09-27
7e093cfcd0f2a3b150e15125356fc4d3,87070d5708d689fec076a187eff93a3a,delivered,2018-06-22 13:22:45,2018-06-22 13:40:23,2018-06-22 16:27:00,2018-06-26 15:18:23,2018-07-13,582aa83403a824ebc67ad4b09a468a16,2018-06-22
b0f57536fcde0c4422cea71a465326a5,9f0b4a90663469a66e1b3ccf3d872219,delivered,2017-08-14 09:32:27,2017-08-16 03:25:37,2017-08-22 19:48:08,2017-08-29 18:35:43,2017-09-05,fb4754d02671ec24fe5d4952f8b8ecd0,2017-08-14
20aac17e27ac5fb3ebbf44a26b0e2d3c,1158880cb12ee968e191aef4c23db263,delivered,2018-08-04 20:33:44,2018-08-04 20:44:13,2018-08-09 19:21:00,2018-08-13 22:52:44,2018-08-13,467bf79ce2396e5892760388eae4fcce,2018-08-04
94d2360b6b3afaf6e51fee341b108392,c082bf0b958a8cb21350485333323e64,delivered,2018-08-24 01:02:58,2018-08-24 01:15:06,2018-08-24 19:37:00,2018-08-27 19:04:53,2018-08-29,b63033d18261a6c1cb8ea51b7657dcb0,2018-08-24
9e766b8cbac373f4795d99c05f57514c,e46281bc93a3e0a5e9043f4a19dd541c,delivered,2018-07-08 19:40:11,2018-07-08 19:50:14,2018-07-10 14:54:00,2018-07-19 20:58:45,2018-08-06,ab63cccdc1367499b533e102cc9631d5,2018-07-08
d142e450e61b3eabff86c13e6a89a720,e0b3f7b124e73c8b50ce6ad2bed45362,delivered,2017-09-08 16:38:15,2017-09-08 17:04:22,2017-09-11 17:46:55,2017-09-18 19:34:53,2017-09-29,31f49e069c399db9c3a0bdf8653e4e8f,2017-09-08
9e488299fb7e4dc6869975e2b3e9302a,d3c91b5f5fcf34f79c9f33ace68885ec,delivered,2018-05-26 12:58:10,2018-05-29 03:31:12,2018-05-29 13:55:00,2018-06-05 00:06:41,2018-06-20,586423d45348f2f72a08f2acac6e944a,2018-05-26
3fbd798d7e8c262456edce32abaee496,4410b688abf3a740eb252990826a8947,delivered,2017-12-05 16:39:36,2017-12-05 16:56:33,2017-12-07 02:32:39,2018-01-30 17:55:58,2017-12-28,7331d360e97a82b65299db5272c3538f,2017-12-05
67c98ded9839fea6b6482d1341517e40,f1158dfc03fcc951fea8e36d36836075,delivered,2017-03-07 11:22:42,2017-03-08 03:15:17,2017-03-10 09:41:02,2017-03-16 12:13:24,2017-03-28,72450dc4ac669cfa92d31b4ea583b492,2017-03-07
0fdc02a3d7f09a9d90181a8e4043aa28,a30fa291a66b4f39e49ba45680963d70,delivered,2018-06-13 16:36:37,2018-06-13 17:01:03,2018-06-14 14:17:00,2018-06-19 20:56:47,2018-07-03,ab88f23ceb6bce39c8bc063d48ee0d33,2018-06-13
66aa339665e1726ddd709618f3caf4ef,993de6c21217afef023f242f7ea8594d,delivered,2017-12-07 10:38:27,2017-12-12 03:49:37,2017-12-13 17:43:46,2017-12-14 16:03:27,2017-12-26,2d814752d2ee9984e22f7d59b8956f96,2017-12-07
21d5a8c3c47b36c7e6a5d06cd1a89087,e147664edb88621979c53f930f56ebd8,delivered,2018-03-05 12:29:08,2018-03-05 13:31:06,2018-03-08 17:21:40,2018-04-04 17:29:42,2018-03-26,4f9abb81a81465dfa9d717f658404d91,2018-03-05
ca82748f931a241022a6d939bf1f4f84,747d99ba78097c3ec1b2ce4287782bc4,delivered,2017-07-06 12:34:08,2017-07-07 02:43:38,2017-07-11 14:06:33,2017-07-19 18:22:12,2017-07-27,7806ddf4e843d92ea2cba1fc2d285eee,2017-07-06
a15d904c9e9cfb9f11a9752fbf1b6a7d,0d878c03ad06e377222d2130fba9dde1,delivered,2018-06-16 23:41:53,2018-06-17 01:38:36,2018-06-18 15:38:00,2018-06-21 20:34:45,2018-07-12,181aaefc598fc400210dd5148f5d0fa7,2018-06-16
c9a088f0077de94d4b7e57e5a234cea8,644b4d8b650172b6275f565595f2adec,delivered,2017-10-21 13:14:59,2017-10-21 13:28:16,2017-10-23 19:15:34,2017-11-16 17:49:53,2017-11-09,ebd180e7bb2c89b98fd2d48d8c2fbdc3,2017-10-21
b621235d09fbfbe88d897969dd240b59,da0b203dc40242d27e707a12c147592e,delivered,2017-11-03 18:43:16,2017-11-04 11:10:49,2017-11-06 20:42:13,2017-11-21 21:09:26,2017-11-23,8c532c86e424b28e85997dd891e26d5d,2017-11-03
