order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
12415173366718477ff1dfac106f018b,a08d12b411aff157dad8503f7cc03ace,delivered,2018-03-18 11:20:16,2018-03-19 11:15:10,2018-03-20 20:21:45,2018-03-26 17:36:42,2018-04-05,9b22d6fe1f74d6e1aefec789415ec847,2018-03-18
53b122ab361cdd253c61d8f63bdc2a75,a56944574643fc65a4c8753d9e0c37a7,delivered,2018-05-28 10:55:14,2018-05-28 11:13:46,2018-05-29 12:00:00,2018-06-07 21:13:00,2018-07-03,7459b18f9724a5d3bd27fcd8b60acf50,2018-05-28
a29e1c93ee597410428699bb1e339edb,61eab57728f3ca555e8a55f532169cc8,delivered,2018-06-04 12:08:53,2018-06-04 12:31:15,2018-06-05 14:50:00,2018-06-07 21:17:50,2018-06-28,edacb41488fd3a2f20e311b83848ee79,2018-06-04
dd100f66e45f6ae03f5c78d8edc86f28,f83a65f6e2859f70db7fde4c13ecccf0,delivered,2017-03-06 10:48:09,2017-03-06 11:03:10,2017-03-07 12:37:13,2017-03-13 09:00:08,2017-03-23,ca008329f4962cf9ccfb413e3bd0d9e4,2017-03-06
270876310226d967a79f278abd5eebdb,8aed2b9a0c5e28b55b9c3a70755f9915,delivered,2018-05-21 16:13:52,2018-05-21 17:17:57,2018-05-22 16:24:00,2018-06-04 18:34:43,2018-06-05,7cf246813e2eba78e113376e61eb5c3b,2018-05-21
955edcef18570af09e702de925422860,9c7d82f5c79d496c6427f47690852dee,delivered,2017-05-28 17:17:23,2017-05-28 17:30:19,2017-05-31 09:38:56,2017-06-01 13:17:31,2017-06-09,2091566068d3f2e7d7524403dacb695f,2017-05-28
778d960ed98fe278fca42ee20d002b1f,797b1107c9db6e7610141a5edc125009,delivered,2018-05-03 22:43:17,2018-05-04 16:30:26,2018-05-05 09:30:00,2018-05-09 21:36:44,2018-05-28,fde381fe79993303957d1fcf9cd6bf4a,2018-05-03
7714757e3e3208a4bb46a46e52596c78,dfb7c2c626c94a2991089835ed7c2da7,delivered,2017-10-31 12:34:29,2017-10-31 12:47:12,2017-11-01 20:05:56,2017-11-03 16:38:20,2017-11-09,63a5753519e3e9bceddc74685ee16961,2017-10-31
fc50f8edb8f9c1c84ad90e2af6e09ead,382915ca701de33661aae9578223a270,delivered,2018-03-14 17:13:30,2018-03-14 17:31:59,2018-03-15 23:12:04,2018-03-23 20:33:38,2018-04-02,9bd9ced98d1ee0cb1568b28b85867cc7,2018-03-14
9b36be8204e21a5c4bb5be20c404cc1e,abe671c39e0342ced2419a9348c6ab02,delivered,2018-06-29 19:41:25,2018-06-29 19:50:33,2018-07-04 08:18:00,2018-07-05 20:23:17,2018-07-17,68f2a91c188baba212dc32229260c452,2018-06-29
2a013a00580ed531afdce681a1ef062d,a36ab762d57231e279d1287c8270cb20,delivered,2018-01-26 00:09:45,2018-01-26 00:18:34,2018-01-26 20:52:14,2018-02-01 19:58:50,2018-03-01,2c9b76b4113203e14a84f098fc8f3012,2018-01-26
4b575947c9b0c5a9b7921efc13ef0bc9,6c5ea86f543868fdd90dd6d5e0468b19,delivered,2017-12-10 02:24:40,2017-12-10 02:32:47,2017-12-12 22:23:29,2017-12-19 12:57:38,2018-01-04,ea05fe42f6f8f29b3ae0500fc0381120,2017-12-10
152066afaaba08a8a38cb198f0b9b38a,39c480182a451e2c8dde999297ec5c8e,delivered,2017-07-29 22:32:22,2017-08-02 08:32:35,2017-08-02 19:22:41,2017-08-08 20:45:35,2017-08-23,bbdfd334d046bdab4197ad981a5fd420,2017-07-29
5486a5d84a1d6dcc94887f6f2821a4be,f83e78a46acb1871c42071b5d46f0301,delivered,2018-06-28 13:24:50,2018-06-28 13:50:42,2018-06-29 16:32:00,2018-07-06 01:58:41,2018-07-18,f94096f64929f1472a2d1f2797f9fd64,2018-06-28
f03434727c9a50ca23feaf58ce218aa7,8d454cd9156c615d96487be84f3b0d0a,delivered,2018-08-18 16:37:58,2018-08-21 04:29:47,2018-08-21 08:59:00,2018-08-29 19:08:35,2018-09-20,0507295d1e325fff6a062f91206d5efb,2018-08-18
ef7a5dc729f1b870d114de326d4ab611,47c13b7b660f139c663f025db04ab57c,delivered,2017-09-29 13:14:55,2017-09-29 13:28:11,2017-09-29 20:36:01,2017-10-06 19:48:57,2017-10-27,1af02f868fedbf83459c5c0603aa026b,2017-09-29
bda3c40c66117ac3211d4934f4a43ec6,1f7b6a50b303ed3ba8d54c2c87f2b683,delivered,2018-07-30 21:46:21,2018-07-30 22:04:34,2018-08-09 10:16:00,2018-08-10 21:53:31,2018-08-10,c92ef88d3d24fe868f2f1807259faa20,2018-07-30
de8f4a82099fe4fa6bcb8952ca51420f,13db9c37d449305364a897e44f479406,delivered,2016-10-10 16:00:30,2016-10-10 16:43:18,2016-10-14 16:43:19,2016-10-17 17:43:19,2016-12-14,746c7bded4ed70487bf7d6461e9f855a,2016-10-10
edffd79fe16d90ba3f6a8919eb3d7b3f,7684bee1eb8361fd02f8ecae26e4d149,delivered,2017-05-07 00:33:52,2017-05-07 01:25:23,2017-05-10 14:09:11,2017-05-18 11:11:50,2017-06-09,b1b4ff54de506a5d050614d9884e47f5,2017-05-07
dcfa642110e1838bd3bf2fb2fbe12042,2efff784e71058a57af1b1606a9c60ca,delivered,2017-12-17 11:22:07,2017-12-17 11:35:29,2017-12-21 19:40:34,2017-12-28 23:48:48,2018-01-22,b374d151d7be7c918c7feda520304a18,2017-12-17
c302cf694cfc7a418d97e46fbf49bebf,363c2e47fb53ec36998ad4b232a12952,delivered,2017-12-28 09:35:58,2017-12-29 02:09:27,2017-12-29 17:57:09,2018-01-08 21:42:09,2018-01-31,8a608527884b368073a4f2040ec0b3f0,2017-12-28
af6e14687f41b409fdde4f1998ec6e8d,08883c45fc07e8e4a16ebe31915fb463,delivered,2018-03-20 21:34:37,2018-03-20 21:48:47,2018-03-21 21:14:32,2018-03-28 22:34:42,2018-04-06,6a4c10be59a54aaf8ba728b8bc8dafcb,2018-03-20
5014c656e42bfdde371e00923238763f,5271dbf2466ac47f5a7cf3d845a46d1c,delivered,2017-04-26 09:39:23,2017-04-26 09:50:19,2017-04-28 12:29:37,2017-05-10 14:59:49,2017-05-17,a09cbb7e4a26757aa3df0191bf48b0ae,2017-04-26
42fa07019d8252444a920c348dc8b011,2939a5df4e8439863d6ef160fdd53295,delivered,2017-07-17 14:27:43,2017-07-18 07:10:11,2017-07-20 12:46:37,2017-07-21 18:21:26,2017-07-28,98127c719e42b8d7a589415d6649b0d8,2017-07-17
bfdb5bbb06458d600a33d61f5f287472,d82885c55f16d6d73b6cacd3f87bc852,delivered,2018-02-04 21:08:05,2018-02-04 21:29:24,2018-02-07 21:58:31,2018-02-22 21:23:28,2018-03-08,1502940793e8b3ff32e7bd4b231b0eef,2018-02-04
891aa648b48d27ce10d74e86d312d411,ba9a9f680e0ce9c248e43df637331ff6,delivered,2017-03-30 19:40:29,2017-03-30 19:50:18,2017-03-31 22:06:32,2017-04-12 15:58:08,2017-04-27,ca562cb49587d9c745d475756eb48dd9,2017-03-30
2c688788cf900283017516f05f50ebb7,32d28319e13266b3b88962cd06845ce6,delivered,2018-03-07 20:26:34,2018-03-07 20:35:36,2018-03-08 22:44:36,2018-03-29 18:43:25,2018-03-28,e3839dc99461bc42b5b169c5db72234e,2018-03-07
10ac5d510cf3a86b9f09342e46c3972d,230fdfccdddfcac16f118146a33a7030,delivered,2018-01-30 17:08:30,2018-01-31 17:13:40,2018-02-01 18:48:49,2018-02-15 18:48:00,2018-02-21,f0ac9678f480dae8631a720e2a8594e2,2018-01-30
faec57243cbdefccdabf032fc0bea9fc,6ed87d23528cc70b873dec58ff082130,delivered,2018-08-20 00:59:32,2018-08-20 14:52:14,2018-08-20 15:13:00,2018-08-21 17:09:01,2018-08-23,5e452c7100eb681c1ae6cd5662f1d153,2018-08-20
ebe76afae9242fc70b0b807b78f17adb,0088395699ea0fcd459bfbef084997db,delivered,2017-04-02 16:33:30,2017-04-02 16:42:25,2017-04-10 10:14:32,2017-04-20 09:33:20,2017-05-11,ffe254cc039740e17dd15a5305035928,2017-04-02
ef0f71fb2f7a2abd24c7b7dd78907ea7,7a8ae8a8e70473d717c2b2824819cd81,delivered,2017-10-09 04:34:38,2017-10-11 03:26:56,2017-10-19 18:03:27,2017-10-26 22:17:51,2017-11-08,cd8782f8a96057ffeaf64346402e7ce3,2017-10-09
4c3428283da9b354465abf10f72f556e,887363c85fcb5853fd68ed73182e12e2,delivered,2018-02-07 09:16:50,2018-02-07 09:31:33,2018-02-16 01:15:06,2018-02-27 21:24:58,2018-03-07,0efe8edcbf297127eb1a192bb91895c7,2018-02-07
5af72703d4208ea6a92351eb9806b4de,c2d787ac1420a26188569cf4f106af00,delivered,2017-08-16 21:04:24,2017-08-16 22:05:16,2017-08-18 20:14:53,2017-08-28 20:54:25,2017-09-05,5c3d648e2bbe2a68d3849bc5fd58b29e,2017-08-16
ee853ac1586ba81c396f4612daa1553f,7f3fc39c83759723562a0fa24e20622a,delivered,2018-01-12 10:14:30,2018-01-12 10:28:28,2018-01-15 13:56:56,2018-01-17 18:48:44,2018-02-14,4b1141303289a23d05776bd25076c2fd,2018-01-12
3fd1f1349635cb4c9b1f43de5594396e,cac8a50eab2329acd08644589cc1d5e5,delivered,2017-09-21 14:30:27,2017-09-21 14:44:47,2017-09-25 19:17:55,2017-09-27 18:11:53,2017-10-13,3f7486480ac9eef5ee7c5a9efe95276b,2017-09-21
3d3742a96f24a8fe4e2e57628807e476,b0e2c3d5cc9ecbf6a89693a15231ac7e,shipped,2017-04-16 06:31:07,2017-04-16 06:41:44,2017-04-17 12:07:41,,2017-05-12,0af334fc660bfc9c75109752cc8271d7,2017-04-16
f9d6c377e994e4333aab8559b9e850ed,b6e915dcd48c619d48981084cc4714c3,delivered,2018-07-14 12:08:36,2018-07-14 12:24:00,2018-07-16 14:29:00,2018-07-23 18:54:53,2018-08-14,6a075bbe12b0074149a8a7255362cd20,2018-07-14
70e54926c72b6a695f5b3421573b2c29,8f0c80240f693b7d3f30eb8e221bc6b7,delivered,2018-04-24 16:08:28,2018-04-24 19:03:57,2018-05-09 09:01:00,2018-05-14 18:03:09,2018-05-25,4cc3a1902b27b866d2007af256cce7fc,2018-04-24
65492cb556d99eb900c65a4ff79fd3c4,822f09a9859163e0f042c9fb35a02b19,delivered,2018-01-28 17:39:53,2018-01-28 17:59:13,2018-01-30 01:53:02,2018-01-30 16:47:48,2018-02-14,66ed3e8bba029bbabd67074340383f51,2018-01-28
486b47061ec8cb9d23cda4e69b20ecd2,4234f4ff08ef9e6f7e21d148e78e0bba,delivered,2017-07-31 22:02:13,2017-07-31 23:45:16,2017-08-01 17:53:18,2017-08-04 11:13:12,2017-08-24,054be8b55006d12284f472ba757c901e,2017-07-31
ea478babcce555886b89e947325ceb48,2ea4a2c9681e6c070611eab34c72d057,delivered,2018-08-11 11:01:07,2018-08-11 11:15:11,2018-08-13 13:18:00,2018-08-17 16:52:32,2018-08-23,0d508bb21cf7b5d51c46382a21bf379f,2018-08-11
9feb8a417a078949bf56e26f46bae06d,ffc52ce4f752d2649340c2fe10752d2e,delivered,2017-06-24 19:43:16,2017-06-26 11:10:29,2017-07-13 13:59:38,2017-07-25 22:25:51,2017-07-18,3333bb0d65f881de5be7165ada9867d1,2017-06-24
e79e9586e0286172870edc4c3f428966,f27266fe6e92b04127153535e6234636,delivered,2018-04-05 19:38:13,2018-04-05 19:50:18,2018-04-06 22:56:36,2018-04-18 22:51:30,2018-05-04,b4b7d5423b305f1f12a55eba32b39e10,2018-04-05
596761153565279406f3f9ee6ee947e2,b06cfc8fc756e56db7d7e8d374883b00,delivered,2018-03-24 07:27:11,2018-03-24 12:00:47,2018-03-27 20:12:40,2018-04-02 22:23:05,2018-04-13,258710aba24419c870194541184aa6a7,2018-03-24
862865039fe88f34031da2b55a3ebc7b,7fbdfd670d84fa1cc0a77adccf8c4f2a,delivered,2018-03-22 20:08:38,2018-03-22 20:28:21,2018-03-23 18:58:35,2018-04-11 21:45:33,2018-04-18,4c2e74b2e9dc74ed0c70eab44e02e11c,2018-03-22
e72f2609834d85254ae5c812097a437e,a45582c0ba251755a37d0f41a590b7a8,delivered,2017-08-11 08:48:50,2017-08-11 09:03:58,2017-08-11 19:14:20,2017-08-24 20:20:02,2017-09-15,f2e2d618020e22afab29148d1443016d,2017-08-11
59de12363514fbd1aca1eeb1b39816a8,bf4ed9934192b87c282aa83cfc3b831c,delivered,2017-08-23 16:58:21,2017-08-23 17:32:47,2017-08-24 20:48:06,2017-09-06 21:25:53,2017-09-27,18c240054ce3633cfaba4647aadce744,2017-08-23
4fd76322a41e4921f6a46978633a8011,f14f9d6981d8a92cb5376adc1e1eea49,delivered,2018-02-25 15:46:03,2018-02-25 16:08:08,2018-03-01 21:44:49,2018-03-16 20:38:39,2018-04-11,0b9485d1b170c7f8da17f8d2b0228d2f,2018-02-25
1c8e780f8b1bf3054b7f2be02ea4bce4,ba23b3d74e061865d0c30fdbad7ee501,delivered,2018-06-18 07:30:34,2018-06-18 07:51:53,2018-06-18 12:28:00,2018-06-20 00:14:42,2018-06-28,1da5dd752a84dafc9fbabf624c53fb94,2018-06-18
be79bec4cf283fa33ea0da903f3ca6ab,8a99d729c6cf610badf63e5bbf1f7b21,delivered,2017-10-26 19:56:56,2017-10-26 20:06:42,2017-10-27 20:07:25,2017-11-06 14:14:53,2017-11-28,45ef3db0d020143d8cb7cb75df16ac73,2017-10-26
aa4a7de098f44e8ab3764edd1e82f34c,2c413ac8eded2e9d75ec57a12edccce3,delivered,2017-07-24 17:28:51,2017-07-25 03:35:40,2017-07-28 18:53:01,2017-08-01 16:07:49,2017-08-04,93ea5fbfe27b3fb34c4d1da67207f727,2017-07-24
578edeaef53420e1e319b2485b95be30,fdcace958128bcaafb2fa7b9077b7f10,delivered,2018-05-12 11:42:27,2018-05-15 04:15:24,2018-05-15 15:33:00,2018-06-05 20:37:50,2018-06-08,177c97a1af7a77f5d6d36c0fd6021132,2018-05-12
5c7cd811e61b95684de8c9416aa236ce,215e8a070bc201ed868c5e7990191e54,delivered,2018-08-03 14:04:27,2018-08-03 14:15:14,2018-08-06 13:27:00,2018-08-15 18:16:51,2018-08-17,4bf859da8228b3eca66a7ecf383c9ac7,2018-08-03
ddbee74a2a5acaf9c9c17fb5671e13a9,c77dedc3c3a28926c79150de11a1d2f0,delivered,2018-08-19 15:27:35,2018-08-20 12:11:38,2018-08-22 13:33:00,2018-08-27 14:52:36,2018-09-12,5f32e35f44f6b94899759d719822b6c8,2018-08-19
554edf0d1c973fcec00cf16c0b6ed896,35cde6d465303cfec038ae1ee3974089,delivered,2018-02-20 16:06:05,2018-02-20 17:20:28,2018-02-21 20:52:41,2018-02-22 13:23:26,2018-03-06,d75841248e0e051a1fce7cc8126b4c1c,2018-02-20
9b3aaef8e7908ab350a9de73399ca846,5f231ae5c17f8283b13cf14227484538,delivered,2018-06-07 15:30:46,2018-06-07 16:00:02,2018-06-08 10:33:00,2018-06-10 14:24:43,2018-06-25,940ff936326b39542022f3a448c4bdcb,2018-06-07
242a0801712ac98aba33d3db88344ae0,9dc8bd747d598a1a747e3a5feba7d580,delivered,2018-07-23 15:26:11,2018-07-23 16:00:47,2018-07-24 09:14:00,2018-08-13 21:38:27,2018-08-20,6f8082b8f7365a98f3594867c2ae993b,2018-07-23
d143998543196dbe5c5bf1af62a5edbf,d1bdfb50d2f35e41136fa78e48497079,delivered,2018-01-10 23:53:52,2018-01-13 13:33:32,2018-01-17 20:47:04,2018-01-22 19:49:14,2018-01-31,985e1a47bfadc4c7983b11883b6bb441,2018-01-10
60b570df9018c6b6441017314a2dd081,dd3f1762eb601f41c5e289fa08dbc6bf,delivered,2018-07-18 12:59:21,2018-07-19 02:45:20,2018-08-07 17:17:00,2018-08-10 21:38:34,2018-08-31,96e91c0dba30f7ff60c9acd47677c248,2018-07-18
6b1c7130d5aac7f42b53755af58fe82a,7a5af48bab8a9cd08b729db964a4f8f3,delivered,2018-07-25 10:49:06,2018-07-25 11:04:50,2018-07-26 11:35:00,2018-08-08 21:13:28,2018-08-16,5da6e0ea4957aadbca5906b6c6173a7e,2018-07-25
7b7fe8c6f46917f4ade39f8aaa0d02ef,5cc1c9ac89cd78e5706b1a1a67a5313b,delivered,2018-03-19 11:31:57,2018-03-19 11:49:05,2018-03-26 21:42:23,2018-03-29 01:02:16,2018-03-29,17fe6b19265f94904d96308bef848df4,2018-03-19
74040cd9562ffaf774035a7eeb2c6327,ab5ff7cc145e092e440389dea069782b,delivered,2017-10-31 18:37:48,2017-10-31 18:55:12,2017-11-06 21:54:35,2017-11-16 22:38:47,2017-11-16,4ce12e6b673b72ff2cc5eaaaf0f4f0c7,2017-10-31
a1dc31acde1a4fdecc6147fb567ebc1e,76787c26641560eca7b7b6310e09f752,delivered,2017-05-19 18:58:48,2017-05-19 19:15:28,2017-05-22 17:12:49,2017-05-24 11:55:58,2017-06-08,8e2055281d566229b5926cb77be54f81,2017-05-19
59de7be8730dc1a20caadff4c7686027,dee56a25bd696b423bc0fa9bc1d1a8f8,delivered,2017-04-07 13:50:54,2017-04-07 14:05:16,2017-04-07 14:54:22,2017-04-18 11:38:06,2017-05-10,4e6796ce9e6321fce87648e8bbdd520b,2017-04-07
19ff76df4c7c512642f1b4793fda7ed6,3c5f67b7722c4637a5936ce33966594a,delivered,2017-06-27 10:42:16,2017-06-28 02:23:37,2017-06-28 14:37:51,2017-07-03 15:05:44,2017-07-17,0a8c1a60ccdf040e8ef6b5cebb8e6f3c,2017-06-27
3f7ebb725c26e1202db88d0b88462fc6,15eb96a41ee95091da6ca732746cd6c4,delivered,2018-04-08 08:23:47,2018-04-08 08:35:18,2018-04-20 14:36:44,2018-05-10 15:08:31,2018-05-18,9cb2c1708f3857b57ec24bdf212059df,2018-04-08
37956c8c2b061c4a39b146aac4a9077d,1245c5bc6e72ca725a9e4a021ff4ffff,delivered,2017-05-29 17:35:14,2017-05-29 17:45:17,2017-06-01 07:07:32,2017-06-07 14:50:15,2017-06-09,51ce134e1e8a52e2db0ed962173a844c,2017-05-29
f6b803d15fa58d6e0409ce0cda40121b,5d70320029286b786d50336af0fc26b7,delivered,2018-01-13 11:16:04,2018-01-13 11:29:23,2018-01-18 21:48:50,2018-01-22 15:18:47,2018-01-30,115ea2edb390500f3e6110d8ba288d41,2018-01-13
11d583b90a9032858521c21a83ae2128,8fa588537d3c2dc83712c26fbb9c58be,delivered,2017-04-13 12:05:15,2017-04-14 13:01:54,2017-04-18 12:23:27,2017-05-09 09:17:59,2017-05-19,d532bfb55840f19fc6ee2d089254c037,2017-04-13
7aa7d4fb7e95700145b7cabd86b1dc93,b02da23939473035247493e441118d56,delivered,2017-10-04 13:49:14,2017-10-05 02:49:24,2017-10-06 20:53:52,2017-10-21 15:16:55,2017-10-27,165b35b18144852e474ba63cc621060f,2017-10-04
f53b2ca622ef467612d1f38ba5e6f86f,5980c373bec269238b18136eb1675900,delivered,2018-04-21 14:43:26,2018-04-24 18:25:22,2018-04-23 20:07:56,2018-05-03 21:08:38,2018-05-28,ab2b514cd24a5789aa175e9f133087c4,2018-04-21
99a18b057d4dd4778d6f3a33ba498777,e5935642ca2560fa7b1591c18d6876ec,delivered,2018-08-06 11:11:35,2018-08-06 11:24:37,2018-08-06 14:52:00,2018-08-07 19:28:39,2018-08-09,859e3cbfe63e855467fb316b30267188,2018-08-06
8dfd2f309199e15f134c15b2a795026b,42f1c1df53d915805a195830bf82a1b9,delivered,2017-04-29 19:31:07,2017-04-29 19:42:58,2017-05-02 10:34:47,2017-05-08 10:25:38,2017-05-23,2d41142e093ad573a73f96ae4e0f8ead,2017-04-29
1e3068cb06f3020bc34aac3144c24300,90fc1fd439771609e89a232b462fd956,delivered,2017-12-28 22:10:13,2017-12-28 22:21:19,2018-01-02 16:04:59,2018-01-11 16:23:52,2018-02-02,fe9e22b5f00b48c483db9b65082c1d53,2017-12-28
244232dbaf1d3d08c7e863d28b8ec328,9a8c1956b613fbde47e7e86171a7d5f9,delivered,2018-08-16 12:40:38,2018-08-18 02:49:54,2018-08-20 15:49:00,2018-08-27 19:24:27,2018-09-17,e59a44f1fa1a252ad6aa27c0aa25a195,2018-08-16
a7c7a7efd0001000ffec268b29c694da,5df8304243068e4ec4a00352ad8aa688,delivered,2018-08-13 09:28:09,2018-08-14 04:10:23,2018-08-14 13:37:00,2018-08-24 18:46:46,2018-08-29,f1693bd94b1259ae43d065bfbe796ba9,2018-08-13
00f1cc7439ccb8671133776d1829faf5,5bbefc8139328a291147ac389f226052,delivered,2017-11-22 22:07:04,2017-11-24 03:12:39,2017-11-29 18:33:48,2017-12-01 20:16:37,2017-12-04,ec4d3f58a02a9b6a80fdf59418416b5f,2017-11-22
3a49d7313406b30c459b188495221eb6,249a185c6dd796b0c5d8663c79aca49a,delivered,2017-08-09 23:05:57,2017-08-09 23:24:29,2017-08-10 21:51:52,2017-08-16 19:55:34,2017-08-31,77459e6f170645ffec28f93855b19922,2017-08-09
da690cd4a5deda7317b9ab2565bfb312,66c61e3684210d473a218ab1ccb86d9e,delivered,2018-04-23 13:17:54,2018-04-25 03:35:33,2018-04-25 13:47:00,2018-05-17 12:20:52,2018-05-29,3e94022b44948f7a53ca0d04e28a06c8,2018-04-23
6afee4d1cd8a4356cf91e4d9247824f4,a6fcc239bd32476b7b2ce7f8b7db76c7,delivered,2017-07-16 11:16:17,2017-07-16 12:25:20,2017-07-18 14:03:56,2017-07-26 10:44:40,2017-08-15,ca3e6848ed24732e7b69944ea7b95cf3,2017-07-16
0a6b6d3fb4616f5b647bc8b0b8f69e0d,ec3e951d452fe7bc2a123f2544665c4b,delivered,2017-10-16 10:26:51,2017-10-17 10:35:24,2017-10-18 15:43:15,2017-11-06 15:23:07,2017-11-09,2e039c15a318216150dffbbd9d8afb7e,2017-10-16
a948c6ec1000c00b7ee37c611b9b49e0,e8a06ca27f98293eebc07c477d59558d,delivered,2017-11-24 18:33:51,2017-11-24 21:39:16,2017-11-29 15:03:56,2017-12-13 15:27:10,2017-12-19,0f2320d174a3a7e536636316acfd72ee,2017-11-24
ef58b71f4ad3a17f606417f1737c9d13,0934f70c7f958731db1499c679910b27,delivered,2017-12-21 16:37:41,2017-12-21 16:52:14,2017-12-22 11:51:31,2017-12-26 21:22:32,2018-01-10,398e169e703d45affa9b1acee2d667a5,2017-12-21
f3586031611f21667ec4fdcd6a42c175,f3a29da4a4c37829fc0e73d857faa863,delivered,2017-03-28 21:22:45,2017-03-28 21:30:15,2017-03-29 14:28:06,2017-04-03 11:08:00,2017-04-19,b8a7901168503f5c4f3d785358464905,2017-03-28
e06797dee43db4be30214e472ce94594,f182404e8acc68ac85290af8f010186f,delivered,2018-04-11 21:26:34,2018-04-11 21:51:06,2018-04-12 23:03:30,2018-04-13 14:44:56,2018-04-26,6c118931d1bb1435bbd81d3ae2efbcb2,2018-04-11
d3934d1785c21c97391c71a234a5a3ca,90fba6afe82263e7096cff789a216fa8,delivered,2017-06-19 22:12:23,2017-06-19 22:25:21,2017-06-20 09:03:04,2017-06-28 15:13:55,2017-07-14,93056b9326e069742d38238a4f6b89d9,2017-06-19
a4e90af1c84c4455c7c4c65293ae2c78,f83ebf1a13178e0c7c5c6cee2f411dce,delivered,2017-04-20 11:56:40,2017-04-20 13:05:30,2017-05-02 13:54:14,2017-05-22 15:25:48,2017-05-10,e3301490c373db9263c15a73172d0c6f,2017-04-20
bab0f0b79b3da1f56810300638d94112,ba7104a3bd3187a49b7e2b5f8eb2b1b9,delivered,2018-04-16 21:43:52,2018-04-16 22:32:33,2018-04-17 19:09:34,2018-04-25 18:08:29,2018-05-04,ad909018528c8a8c686020221e8e818d,2018-04-16
f40432ad717d2f328101784226c8af17,72892c89f327bcf5bdbf99b6be13eb5a,delivered,2018-07-14 16:16:01,2018-07-15 16:15:18,2018-07-18 13:34:00,2018-07-24 21:38:41,2018-08-09,301fdbdb88825096a683fcfacac44718,2018-07-14
01b330808c5819a6a3cb79b72f0b8288,c59e8ff99836e90d8b457d4122dc34e9,delivered,2018-03-12 15:22:12,2018-03-12 15:38:46,2018-03-13 16:07:27,2018-05-05 12:38:38,2018-04-04,0005ef4cd20d2893f0d9fbd94d3c0d97,2018-03-12
a87ff224eacb96fb31136e921f9c322d,224a3ccbc09897b81698cdd41095e94d,delivered,2017-04-16 12:18:38,2017-04-16 13:05:17,2017-04-24 11:57:32,2017-05-07 06:41:58,2017-05-10,5001acc859cefd081b938e9ad399f8b6,2017-04-16
593aa81f175c9cfc867c5fe71a508127,0786714cb4a6c2612752d9f00bf1a0fc,delivered,2018-05-22 20:11:55,2018-05-24 02:34:30,2018-05-28 15:39:00,2018-06-05 14:18:45,2018-06-08,3503a5cabea16e73a2c02319240c232b,2018-05-22
1093c8304c7a003280dd34598194913d,5e274e7a0c3809e14aba7ad5aae0d407,delivered,2017-11-16 19:29:02,2017-11-16 19:55:41,2017-11-22 16:46:33,2017-11-27 12:44:36,2017-12-08,57b2a98a409812fe9618067b6b8ebe4f,2017-11-16
5b57194733d4f66438a34574e9055b32,ca4979e5055011077c04d1b9702499b7,delivered,2018-07-17 23:08:18,2018-07-17 23:21:44,2018-07-23 16:06:00,2018-07-27 21:05:30,2018-08-01,76a03efeb938e41c28c9fb57fd252a86,2018-07-17
e9c9ec206dfea33f9613e1cac82f575b,d24d71f630561a1fae69125e435ad612,delivered,2017-06-17 23:04:21,2017-06-17 23:15:07,2017-06-20 00:15:24,2017-06-26 15:08:02,2017-07-07,1cafd5f02196f54ff217148cecc4c3fe,2017-06-17
9c9d1799a0c105b12976da39ae431d1c,4ee4f7acadaf22f8026a077bd1220bfe,delivered,2017-11-15 20:16:50,2017-11-15 20:31:01,2017-11-16 17:18:34,2017-11-22 23:33:05,2017-12-05,b1c936c1a71a46cf4b840a9851486d86,2017-11-15
4a5ffb8eac522b1d4e4223394967f25e,1b662ac85bdd75d2370956160f6406d8,delivered,2018-03-13 16:14:47,2018-03-15 03:15:28,2018-03-15 17:48:37,2018-04-06 08:06:33,2018-04-05,2ad8e239f8d1559571036c4660a6470e,2018-03-13
9a4682180e9fe8e7bbb9648d49c78101,e68d1430692ce82bb24d86e18e29254c,delivered,2018-04-08 08:53:42,2018-04-08 09:10:09,2018-04-10 01:12:50,2018-04-25 00:16:57,2018-05-15,6ba7e9b069e3593cea3f457be369b425,2018-04-08
