order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
96252dd234004b6e9d4dc740779742a8,5bc33d498a4eb8a94cd2e1ccdf44f45c,delivered,2018-04-07 00:16:14,2018-04-10 04:10:40,2018-04-10 21:58:32,2018-04-11 22:32:01,2018-04-25,e5f19a93cf85b13edc0376d90e4a0ba5,2018-04-07
3b67b88a0baffb745d55e7f74416756c,6af1c642ca58a65cfcd3e42125f51924,delivered,2017-07-11 20:24:14,2017-07-11 20:45:10,2017-07-12 21:34:26,2017-07-13 16:44:47,2017-07-25,aac21be5152c7957375448cc03b03f57,2017-07-11
80ea2d5cf20fdda59217af697130bcf7,fa62c325829f2939b1ac64786a39acc1,delivered,2017-07-13 21:09:00,2017-07-13 21:24:27,2017-07-14 17:42:20,2017-07-21 21:29:45,2017-08-04,dcc9c0fd8dbf091ca2965710ef45c16c,2017-07-13
982b3bee67e10358cdfe18e0bbee9d08,849f55b3f039513a3394254b3be4dc7e,delivered,2018-04-30 13:30:22,2018-04-30 13:52:09,2018-04-30 14:23:00,2018-05-04 17:21:56,2018-05-17,8d8a2e4656a4c446f26f1bcc7e5e4a64,2018-04-30
efd17d7b355035d21f96ab368400ee5e,9258ae1575d8c04e5f40fda2d1c9cf39,delivered,2017-05-27 17:47:09,2017-05-27 18:02:09,2017-05-29 10:26:51,2017-05-31 08:33:54,2017-06-13,c45ece361aab055ea6c55b61eb2d99c0,2017-05-27
3c5734985708da8eba1dc17768aacafc,0ace9ca5314b7bd412e2429479701719,delivered,2018-01-22 15:57:11,2018-01-22 16:18:14,2018-01-24 00:42:07,2018-01-26 16:48:55,2018-02-14,8afaa5c30034dda70e2012dcb0c50817,2018-01-22
ef7e039a2f25c56266be1a87fdd903c4,dd47ec035879a286789eb842ebe36739,shipped,2018-04-01 16:57:23,2018-04-01 17:10:21,2018-04-02 21:24:36,,2018-04-12,0cf67ae195537fb64f38305ebc3ca3ae,2018-04-01
474c4ea497345c47f7b63558a380d73a,d53f6de0d9148c8a17dbb4a993494f66,delivered,2018-08-20 15:46:41,2018-08-20 16:50:06,2018-08-27 19:01:00,2018-08-28 16:43:42,2018-08-29,31d5f22b3788dee2a6d03c13e90e0c69,2018-08-20
b553c2eaaf7ce5f82361ae904f3dbb4d,376b849049e148db18c8875c256cb511,delivered,2018-06-03 16:07:20,2018-06-05 03:50:05,2018-06-25 14:08:00,2018-06-28 14:54:32,2018-07-12,04f2fe2f22bba4933c8c149f015a7844,2018-06-03
3a5e90544587e9755b94618af63ab9de,4cad82e85b102488a286e95130b8de6a,delivered,2018-05-07 18:02:15,2018-05-07 18:34:46,2018-05-09 09:37:00,2018-05-23 00:18:49,2018-06-01,9f379a9b2a8b4356b1775c90cd76c66f,2018-05-07
60f108ddf1ead83be4c845987f20738c,fa5c701d2b05ce278748be41c56d06e4,delivered,2018-05-19 12:04:21,2018-05-19 12:31:19,2018-05-21 14:52:00,2018-05-22 17:41:25,2018-06-04,8910727c8df8af6fcf0e424c86742dc3,2018-05-19
aa9df3f4f57834f6997ff9c958411ce3,c1b779122d300719d8b8462a6e8d566d,delivered,2017-07-19 19:06:38,2017-07-19 19:15:14,2017-07-24 15:57:53,2017-07-26 09:43:58,2017-08-01,7d1e984a4531da606a7a8defa2605656,2017-07-19
27e4b27a4dcfd36a9ef0fdfb2fd1d476,c69260ab73f00089fb5eb67e8cb0dc01,delivered,2017-08-27 13:57:15,2017-08-27 14:05:15,2017-08-29 18:15:12,2017-09-11 17:05:16,2017-09-19,767f0c47d527f7153df994240eb12411,2017-08-27
841a78e6ae7179553c784f4a69955d5b,86aa5fc8f65c55027ad99b9ed5d272b1,delivered,2018-03-02 21:00:22,2018-03-02 21:40:26,2018-03-08 00:38:40,2018-03-14 17:59:25,2018-03-20,128e8489c7d968745e18ab40076ae698,2018-03-02
67de6a790d884f67e1c7bf78ce8f5605,481eec068ea167bad5161f87fa632038,delivered,2018-01-26 13:52:00,2018-01-26 14:22:05,2018-01-26 22:25:11,2018-01-31 22:13:06,2018-02-09,228870a3e43948df6f1d97d022ecfb19,2018-01-26
ba42f2a26f17be290cfc14c6f8b4e625,5a0fdde6c5fa48ee0a384197fcecc4ed,delivered,2017-08-24 18:26:17,2017-08-24 18:46:32,2017-09-04 14:07:43,2017-09-08 21:28:07,2017-09-21,9d36b2715d5419c3d906cd95e01c5a35,2017-08-24
5518dd9f50e817052664dcc935728b65,89edd6e8fa1856adf226970df1219271,delivered,2018-01-21 11:40:59,2018-01-23 03:52:30,2018-01-23 18:41:19,2018-01-30 21:44:59,2018-02-15,c528f9cd00622435a3b8dd4a8f6b01b3,2018-01-21
d630523e4ead4d29e7dd497f1a47b90e,563decc20c79fc58f6adaacdfb49ba66,delivered,2017-03-06 13:02:08,2017-03-06 13:15:25,2017-03-07 18:07:48,2017-03-15 16:41:43,2017-04-11,8ea83bae2f79bdd6075c254f29e29682,2017-03-06
2ecc68b349bb1dbe198e18f315c4889b,6a22352981a6c0bf8ff901686137d1d2,delivered,2018-07-02 14:59:34,2018-07-02 15:10:42,2018-07-03 07:55:00,2018-07-10 21:33:44,2018-08-02,c8879b82433186c4f4a94344384c840f,2018-07-02
4c3cc41d9fad33476cbf842592458f36,0fb46241bc33c52217f4f777890f5482,delivered,2018-02-17 16:11:09,2018-02-17 16:26:30,2018-02-20 12:37:45,2018-04-12 00:58:24,2018-03-16,c799727ab087d9615d3c7fcf0014ea1f,2018-02-17
3cd7db83ec0d0241ff01cd50c1571acb,531007f593d969d28d20f8e3ac72db15,delivered,2018-07-17 14:44:27,2018-07-17 15:01:17,2018-07-20 16:08:00,2018-07-26 16:04:11,2018-08-08,1984d35844b8163e4013976a2ad96170,2018-07-17
4af4d191d7e83818829a9af9ea7fcdfc,0adc3e20e5189e89caeceafdbcb0646e,unavailable,2017-07-02 20:05:48,2017-07-04 03:50:14,,,2017-07-14,69d41ad993d5b4166d8ea595656c4c70,2017-07-02
e0f2960cae7a59eeda7cc3c30ec0fa0c,b46cba739f0049bbfd7731932a0aa987,delivered,2017-04-27 17:47:20,2017-04-27 18:03:22,2017-04-28 08:36:12,2017-05-12 13:08:07,2017-05-29,cc434c101482125acee3ac19bf01d98c,2017-04-27
5d5128a0dbb59102263b66505895c98f,063d4a3e8b18f528d4695e3faad38ec8,delivered,2017-07-28 15:56:14,2017-07-28 16:10:12,2017-08-01 16:22:42,2017-08-09 21:47:41,2017-08-24,501f58a3186cef799338c598fea3ce1d,2017-07-28
94160aa9f25212c7db037d670c50f7c0,8b038505df5bde7b6eb148d0d3bd7f57,delivered,2017-11-26 12:01:29,2017-11-26 12:11:47,2017-11-27 12:04:58,2017-12-12 19:35:36,2017-12-18,6c8e1824617c6e2088b5f802b768843a,2017-11-26
2dd8a69d1eb8ea62bdddc073c4e80ab1,5e57e7fd729379e69ced54d4818e7f92,delivered,2018-05-30 19:19:48,2018-05-31 03:35:48,2018-06-01 15:13:00,2018-06-06 18:14:55,2018-07-05,eb3401656cd6eaad985629735dc1c339,2018-05-30
9695b39a3c85c3d4651b63f03864fd38,c9b6e2c05db6b05a84c5e1b1a0c4ad05,delivered,2017-07-11 21:08:05,2017-07-12 21:15:18,2017-07-13 19:24:38,2017-07-24 20:56:28,2017-08-04,9c2495bd9eafad8365c8a65b8e993e3f,2017-07-11
1d95cfa17a6ea1b7908c0d284f9ee2c8,62137f4b036702e112ce4e6a82933943,delivered,2017-11-22 18:03:36,2017-11-24 18:11:48,2017-11-27 12:46:05,2017-12-19 17:09:51,2017-12-08,896e454db1e2a651983c60aba3952a31,2017-11-22
9a0711872c4923672894e8289ecfab8c,12d5fe2dff8194a6c4b9320fac65c9a3,delivered,2017-12-19 20:35:32,2017-12-21 02:11:49,2017-12-22 17:24:13,2018-01-15 14:14:32,2018-01-08,9a4b61ff23cf22fff476440b5186844b,2017-12-19
e4474c18ee6216f7deac308805b4ef1e,00331de1659c7f4fb660c8810e6de3f5,delivered,2017-12-18 14:54:52,2017-12-19 09:51:41,2017-12-28 22:35:11,2018-01-03 19:32:32,2018-01-10,e1d387b30e693029c1e3d9ffe5df61e0,2017-12-18
42f364e1317053c36378cc534b19ab6e,93a991179d5b741e60819f8adc163df3,delivered,2017-06-29 00:10:22,2017-06-29 00:23:32,2017-06-29 10:27:32,2017-07-12 15:36:50,2017-07-24,021dbb48a965542d846e18a6799d37c0,2017-06-29
1b64aaf7875fa6e17e1a2013a03ef46b,ff2b4bfbdc1cea881963e91a30bff3d5,delivered,2017-10-18 09:53:59,2017-10-18 10:07:23,2017-10-18 15:12:31,2017-10-24 18:42:47,2017-11-06,c75bff5958b006ca015cd1206edab574,2017-10-18
4568a2bce4050c7579e898eca38f8833,beb8b0329b33c2237fc77674d22f01ca,delivered,2018-08-11 10:52:40,2018-08-11 11:05:14,2018-08-17 09:19:00,2018-08-28 13:42:15,2018-09-03,e195082a3172403c89957b50eb2db351,2018-08-11
a4dbe30538bb3edfdc9fe37ba1b1b3b7,4ac0daffac0a6cb85840a734b908c0f9,delivered,2017-11-14 18:21:55,2017-11-14 18:30:39,2017-11-16 19:44:50,2017-11-22 19:47:54,2017-12-04,4ad75aa0c2e7ad11c9f1b613e935f3e5,2017-11-14
53619dd8d4a6a651b7e864560eb84fa6,9f81d99a135977d2cf33344395adba2c,delivered,2017-11-23 17:16:56,2017-11-25 17:14:21,2017-11-27 14:23:40,2017-12-23 00:51:48,2017-12-18,4f075145fdaa9c693c87bc089a030214,2017-11-23
8acc22f310ec4d7164182c209ad650b3,2cc0514f5b758396c8e4f946aee21dca,delivered,2018-02-20 19:31:45,2018-02-20 19:47:45,2018-02-22 00:45:39,2018-03-12 15:04:39,2018-03-15,4cc71ad644acbf3c6d611c739b5852d3,2018-02-20
ccb44718a5b5b8bde31b24e888d56d09,71e4f35b8320ed3493a88df6af9f6651,delivered,2017-10-25 18:46:38,2017-10-25 19:07:05,2017-10-30 17:10:34,2017-11-06 23:48:25,2017-11-23,2b100d3737ff053e5003640064ee6ad8,2017-10-25
e62907b8603f88422352b8499461d59b,9ecc185eaf0a8f754b1acd9ddba66e48,delivered,2018-04-25 11:31:18,2018-04-25 11:52:06,2018-04-27 16:29:00,2018-04-28 19:07:55,2018-05-08,2acee48717b1474614688bc1c560525c,2018-04-25
cca53f6baff9286b728cc328ca7a2d37,279375c3290f45664fb0b20cde471987,delivered,2017-10-16 19:01:58,2017-10-16 19:40:08,2017-10-19 18:45:31,2017-10-28 13:22:55,2017-11-23,21447df3be05050af708bbbf3b2aef78,2017-10-16
6108ae9acd8ee0ffd527598b9ebc6acc,3451f0abea3bb822681b0220a5ea0965,delivered,2017-05-23 19:19:31,2017-05-23 19:35:11,2017-05-29 09:04:00,2017-05-31 16:09:34,2017-06-05,a423d0eb6e06ef44ce8ddb0e9cb579f7,2017-05-23
16378369550d1c3b2b2d3c817db399c9,9fc75a66f07ee76032de66af22f78c05,delivered,2017-05-25 09:26:04,2017-05-26 02:42:43,2017-05-26 12:43:32,2017-05-27 07:18:32,2017-06-07,71f54169ef0f105ddbea8ac39bb56d76,2017-05-25
7559c51df991c6861e6a8be5fb1e3751,494622d8ca78370960fce737e9ad15c9,delivered,2016-10-07 23:18:38,2016-10-11 05:02:26,2016-10-14 18:00:00,2016-10-26 14:47:42,2016-12-01,f3c581f21aff6af44eae11dc363a6562,2016-10-07
c5243a7341996ef3721590b02577a8b6,e03121c8731bd9b1e9ffba60f6ec86b0,delivered,2018-03-05 08:38:26,2018-03-05 09:28:15,2018-03-05 19:34:21,2018-03-06 20:59:00,2018-03-15,60d99d3e9da829a56d6dd54735778d42,2018-03-05
162f8986e2cc7a5fca25fd4be685b98d,fcc709844375ea0a1a14bc3c14b2c1ee,delivered,2018-07-18 18:01:48,2018-07-19 14:22:57,2018-07-20 14:20:00,2018-08-01 15:08:52,2018-08-13,5beb6ddd92a5f785780c5a7a08e9bca4,2018-07-18
e45adf5c3dac199c3e6db68dc225d2cd,40cdfa812f4db63989cac07cf9ecc2bb,delivered,2017-03-16 14:53:18,2017-03-16 14:53:18,2017-03-17 11:30:40,2017-03-27 14:00:09,2017-04-19,950ff1485a40b52c4f4d987c634fd4c9,2017-03-16
b48c09f638b289e9055c56ab3c3e4ae3,f2dfb1d4117a30ad0d7cec2c7f5941f2,delivered,2018-08-03 13:18:11,2018-08-04 04:15:21,2018-08-06 14:19:00,2018-08-08 14:41:25,2018-08-13,99f7fad55b93ef28bda9d8fe5561dc3b,2018-08-03
ba4b69317916ce7f91187e885404b6a5,b501129c66ed61e8d5cb8e2b67e29e4d,delivered,2017-11-19 13:43:19,2017-11-19 13:55:32,2017-11-24 17:58:53,2017-12-15 17:11:04,2017-12-14,724212362646bea010e7fd5154a4a046,2017-11-19
00275bce676303c3bfd7292aefdfa223,a12427487c970a4a75dbeb5884f126a8,delivered,2017-11-24 23:10:30,2017-11-28 03:39:45,2017-11-29 17:28:59,2017-12-04 19:42:16,2017-12-14,c5e94cf711798a7bdde48952d2b3ee28,2017-11-24
54eca33aede78efbaaadc4c0df4ae8b7,333233d1ca463988424b1f6404457e76,delivered,2017-06-25 17:46:59,2017-06-25 17:55:14,2017-06-27 15:14:32,2017-07-04 16:32:51,2017-07-24,8c84315356e5e608a1828b46be6ec017,2017-06-25
a9884879d65dd954426915174ac439ad,39c082628d716c7e5d595b2c28ba81ea,delivered,2018-02-15 21:27:07,2018-02-17 03:36:29,2018-02-19 19:57:45,2018-03-02 01:16:35,2018-03-14,f33469c09e20f0a4908a84a1296ffd4f,2018-02-15
cb383b52e0b0fc081bddb3bd8a5c5373,53bf7839f7ae7a8fc963acc19dc583c0,delivered,2018-01-25 13:39:35,2018-01-25 13:50:24,2018-01-31 22:16:41,2018-02-06 19:25:11,2018-02-19,cc264cea0fe2f0552e67cfc3aa039bfa,2018-01-25
323f4903445bce21694142efa4724879,6ec3932978b2813138d8782ec59e9ba6,delivered,2018-06-15 16:20:43,2018-06-15 16:41:06,2018-06-18 14:35:00,2018-06-25 12:57:23,2018-07-19,8a9bd5b2eed7836c996a9b43a9fbd9c8,2018-06-15
f78fd0f1675d338dbd4702e59c15222e,bd4fd209460236b28e1d8d7537aafec9,delivered,2018-06-25 15:43:55,2018-06-26 04:58:49,2018-06-28 14:42:00,2018-07-03 16:52:37,2018-07-16,8bda65e0419493e2b337a7c31bfa921c,2018-06-25
40dae50e569846342aff32ac4117375d,f719b26947ef006ca8cfca7ec9bcd1d5,delivered,2017-05-15 13:51:50,2017-05-15 14:05:17,2017-05-23 11:41:52,2017-05-27 22:04:43,2017-06-09,9dfd2e83c78c75bdb81e6c12a75c0935,2017-05-15
0a9d793da20eb89ec326c840c46d7a9b,39f008f05281376690e251346106e6e8,delivered,2018-01-23 01:04:59,2018-01-23 01:14:43,2018-01-27 19:19:41,2018-01-30 18:53:15,2018-02-07,64423fdadaa5ba5ca1b957a61bbea26f,2018-01-23
0725ad25260ef550bc00be1179252efe,d8fd3e0c904be88775c9541883cc5dbe,delivered,2018-06-08 09:34:48,2018-06-08 09:55:52,2018-06-08 14:02:00,2018-06-16 00:22:40,2018-07-04,257e8bba41b26c664373168d27c5a0e9,2018-06-08
87673b5ccb20de0a91c28cc461105d76,4083e8a3321f1d60c4e53d2e837dbe57,delivered,2018-05-15 22:54:19,2018-05-15 23:14:06,2018-05-16 16:32:00,2018-05-23 15:28:28,2018-05-30,448e3da0c2457f57cfc90d86dd839028,2018-05-15
92578ad781aea777f9022bdb6319e4f3,e372e544ed515524e099e4f543d9aeb3,delivered,2018-05-12 01:47:21,2018-05-12 02:12:04,2018-05-14 15:08:00,2018-05-23 09:24:38,2018-05-28,b067f83c11f3d3deda01a9e220ac0aa2,2018-05-12
bcdabfbcff6df68926c4176cf4c138c3,002d358e2462f87678443706cbf2eb21,delivered,2018-01-31 17:53:18,2018-01-31 18:08:22,2018-02-01 19:26:02,2018-02-26 21:04:41,2018-03-05,5a77d3e9231351d3a4ea54c3fe824e79,2018-01-31
2c8ade83a1d38262000ff586fe9b0f8e,78b2079d05ef3c868c4737043f33e6bf,delivered,2018-05-21 13:45:21,2018-05-22 07:54:14,2018-05-23 15:06:00,2018-05-28 10:55:26,2018-06-06,9e055296996902ac9c30c8803d9a62f7,2018-05-21
ad2730b7abb692df187294b85fc0705d,c7b0aa1f694c455c10a5d4e9adc7a066,delivered,2018-07-19 19:53:43,2018-07-19 20:05:20,2018-07-20 11:40:00,2018-07-23 21:12:21,2018-07-27,c78b90ddefbbd9b97545494d9b19ebc0,2018-07-19
28bbae6599b09d39ca406b747b6632b1,4c7f868f43b5cff577b0becb8c8b7860,delivered,2017-12-05 08:18:35,2017-12-06 02:50:09,2017-12-08 00:51:47,2018-02-05 14:59:09,2017-12-29,b1f51a4e19da3338e51fbcfabefad1bf,2017-12-05
6cf42ae592086e2192284047cbfb4632,b0727414d186922327c74eafb813d14e,delivered,2018-08-07 17:41:54,2018-08-09 03:50:20,2018-08-10 15:01:00,2018-08-21 22:04:59,2018-08-24,b9f416c140793a5342b9f9eb7f7cce3c,2018-08-07
f298d9cc0b7aea1a3bdf95d298c3cfc3,c5b7b3cf52a7611de3c6940025a26e2b,delivered,2017-02-22 19:44:11,2017-02-22 19:55:08,2017-02-23 20:37:33,2017-03-03 13:55:35,2017-03-27,5ee6ca3b3964cbefb2112a27d0bca899,2017-02-22
f6dcab66c74d945d217aed40942ea22b,2bb07e3ac6087606f0a3c7802a521cdd,delivered,2018-04-25 16:45:13,2018-04-25 17:15:26,2018-04-26 13:09:00,2018-05-02 23:38:56,2018-05-16,ed5b96650cfc16a49aea4bcf96b39d93,2018-04-25
1eeda8dc8c730c5f2a0ebb4e5207ee0c,b640f7a9fd6f58ec73ddc1b9a20922f4,delivered,2017-10-17 21:23:57,2017-10-17 21:46:11,2017-10-18 18:55:02,2017-10-19 13:57:56,2017-10-27,f9e7b09ef2e4767e0d47a2cfee88296e,2017-10-17
b9cbf1e1ae5d599ed61a06f92b1eabe6,dc24f2e844bc7b9779235188779f70e8,delivered,2017-12-01 09:10:28,2017-12-01 11:31:59,2017-12-01 19:36:42,2017-12-04 20:00:07,2017-12-19,5caed5b69635770ef574067e85255c52,2017-12-01
8db75604855db18d2672d5697268938c,f7c17f006f58342e6eb4afa6d076037f,delivered,2018-01-06 01:28:12,2018-01-06 01:38:22,2018-01-10 17:17:24,2018-01-17 15:48:57,2018-02-05,bc566e7376447f9dd149308fd08428df,2018-01-06
736bd2c49bc856e7dbaf8106a23036f8,1abde0f02489fb0d22f4a0be40aa537c,delivered,2017-02-03 19:56:28,2017-02-03 20:05:14,2017-02-06 15:22:54,2017-02-09 14:24:13,2017-03-03,37245a48d008eb321443206f47cb5c4a,2017-02-03
eb1c390413604079df388d4093910e74,5f0f9d089923434ed36bfd4e2bf8a213,delivered,2018-02-28 19:22:52,2018-02-28 19:37:08,2018-03-01 14:43:54,2018-03-02 16:22:22,2018-03-13,8d870f05bd56056c62d59f4447e4de09,2018-02-28
5f0fe7d686b2878d9aa1a72dbd9b72ce,858fc2fddb068b36f31568f7c9f2422a,delivered,2017-03-15 12:25:24,2017-03-15 12:25:24,2017-03-20 06:08:03,2017-03-27 12:16:34,2017-04-03,f8c6675e01e997c8e709c97633faf87b,2017-03-15
9797613eed6fac4314c4d5c9132c7ff4,759835de956bcaaf90c41eeb09e8ff1d,delivered,2018-05-28 11:27:41,2018-05-28 11:54:28,2018-05-29 15:18:00,2018-06-20 19:45:24,2018-07-16,5eb19df5da4313b36e50c1df3ec27fdc,2018-05-28
22f94104a2c1ac2af08122839aa708b2,528aaeab73d4582f7b8ee6c179db8fdd,shipped,2018-07-17 20:23:27,2018-07-19 03:02:30,2018-07-20 15:59:00,,2018-08-16,d3be03e43c323663eed97506de2f80e4,2018-07-17
eaf654ecfd0270019b5a997aad141e80,70dad7a715809631b98b0a843ee18772,delivered,2017-08-10 21:55:16,2017-08-11 19:15:16,2017-08-14 17:07:11,2017-08-28 20:22:31,2017-09-05,a70166e178a7cb30b696bc74c76715c8,2017-08-10
3c8e80909dd1066fdcce95a5bca82f88,54c9809e0315ee825c01a3bbe1cd61b7,delivered,2017-12-25 22:06:52,2017-12-25 22:13:24,2017-12-28 14:44:19,2018-01-05 23:48:12,2018-01-29,c5c8e42080d2712f53984e95d9864871,2017-12-25
bbd33e429ca683f6c4a848acdaab9f9a,343ca02f37141f6f2de321ba848b2aa7,delivered,2017-02-02 00:34:52,2017-02-02 01:01:34,2017-02-07 13:58:46,2017-02-20 14:17:43,2017-04-06,4c5bf10604737317669c73df4bc053a3,2017-02-02
6e27f04e8947d6be930769e3ce557bdf,259e07ebcf2a6be5fcd98f01099eb7f4,canceled,2017-03-05 01:03:51,2017-03-05 01:15:09,,,2017-03-29,79a7807093e30526f4087b6f11eded81,2017-03-05
4fb5f75a2ff520a28e987e6cb5435022,610c70a5e997a8222166a556a089d2c6,delivered,2017-09-07 11:23:20,2017-09-07 11:35:14,2017-09-12 00:40:00,2017-09-13 13:30:15,2017-09-26,a7c9c26daf4a6a9e2c5eadc4ac023fd1,2017-09-07
d3702a0c7d129ebdb41eb60791ea41e2,f2bc325d402d7f560681ec509ace7748,delivered,2018-05-08 19:05:19,2018-05-08 19:34:38,2018-05-10 18:28:00,2018-05-22 20:03:34,2018-06-05,8a01a034f72463062ae4f2a53cd4e61b,2018-05-08
93b885e8ae6403b9c59c24f1cd30e1ad,1f1d262df96204aa695fa4f0075ea33c,delivered,2017-05-11 21:52:00,2017-05-11 22:05:17,2017-05-12 12:43:20,2017-05-16 10:12:03,2017-05-22,9c90bdeb2b917c300201f89e37714cc9,2017-05-11
c3df9abd148ceaa39d9911b77b041810,0253cea0ff18bf585307f88ea4fbd5ab,delivered,2017-11-09 12:07:54,2017-11-10 03:26:53,2017-11-14 23:03:28,2017-11-22 20:03:18,2017-11-29,161a24b37c2040a1a6cba28e417684b0,2017-11-09
5adb752a21287f421571ba1688dafa2a,9d4a655962c8a0878a1a58c3ecf7cd3c,delivered,2018-05-08 19:13:31,2018-05-08 20:32:01,2018-05-10 06:55:00,2018-05-14 11:38:56,2018-06-01,0bd9702b6faa88ff1d9eb5e763cb84d5,2018-05-08
793e8a915e5cab9e60a0315c67380b12,8caf4f50077ccb67b019d85c42b48046,delivered,2017-10-01 12:48:14,2017-10-03 09:49:45,2017-10-04 19:59:46,2017-10-16 18:36:31,2017-10-30,fe66cdddc79a564c2ced2d5ea0f62e7b,2017-10-01
30123d8900ab69af8d7017c4e66ea57e,1be33a6809926667a83a435c2c09f5c4,delivered,2018-02-16 11:56:16,2018-02-16 12:40:29,2018-02-22 00:23:23,2018-03-12 22:41:59,2018-03-08,24b2c88eccca3ddc45bcb83011e0ad45,2018-02-16
54fb6d834ad868ddda6fd4562d4be5a2,c46757e9d12534dc8e5e6ab555cb5c9b,delivered,2018-06-14 09:31:49,2018-06-14 09:57:32,2018-06-14 13:35:00,2018-06-18 23:03:28,2018-07-11,d3d6c0dd8cd8e4c2b17b402adf4252a1,2018-06-14
e0d01033a569b492f76a8fc5d333cda1,d99426441f683e973cb56d6a5f9fb4bb,delivered,2018-03-29 19:59:31,2018-03-29 20:15:17,2018-04-02 18:28:37,2018-04-03 20:46:47,2018-04-12,979f47d601dcb9ca554e972dafe2690e,2018-03-29
ab116cd2cf14c6bfe1c624dfaedce308,dbf67ffbea0a80040ea2b6cde14ea06f,delivered,2018-03-27 00:17:22,2018-03-27 00:30:15,2018-03-27 18:51:40,2018-04-06 18:08:28,2018-04-23,e1aee958411b38ccf9fe3b9334dfedb6,2018-03-27
850a46317b5a1b4eeb14f915fda637c1,372369c546ecd90999d87565c5400e82,delivered,2018-01-02 16:26:54,2018-01-02 16:37:35,2018-01-04 16:12:45,2018-01-26 20:37:33,2018-02-15,ec0f5b4fe392d71f361112c1b508b707,2018-01-02
0623dbbd06c0d4059dbfefab8748a491,c954645fa23249e4c2b0dd3679b0b177,canceled,2018-08-20 14:17:09,,,,2018-09-12,39f31c1aae7c88de15521a33a3d5e44c,2018-08-20
bc80892738aa55b49dfd74ce6d50cd97,4450850ad98de459ecea38e7a1323f56,delivered,2017-09-01 10:32:59,2017-09-01 10:45:14,2017-09-04 20:04:51,2017-09-19 16:21:38,2017-09-25,7feaac01dadfb6a96508d738973ca456,2017-09-01
c3b1312808b5e55eda5efa7fcb111b00,1e889a782d674324faeacb81ad066144,delivered,2018-07-03 16:23:42,2018-07-05 16:34:36,2018-07-06 08:47:00,2018-07-23 17:22:02,2018-08-02,a0030d029d80dd2ead83e0844154285c,2018-07-03
056c68d093c100017aab1f00f260705c,2a3e9cc5c751116945121703c3013c83,delivered,2018-04-21 11:36:34,2018-04-24 18:23:52,2018-04-24 19:31:39,2018-04-30 23:32:07,2018-05-08,ef93c31f3f43e034a0523b6ed14f1bfe,2018-04-21
22036cdcfe0c280a53567412a2bc04b6,3ff94c4ed576ecb1d282f2e3c3f279ae,delivered,2018-07-30 12:25:33,2018-07-30 12:50:18,2018-07-31 13:55:00,2018-08-06 15:32:06,2018-08-20,e5cb6e20bd2aeb88e34f6c01b5172a81,2018-07-30
24a562b69731cbec7439c1752c500f82,0b37f01a95740e5ffc068dfae2738630,delivered,2018-02-19 21:58:59,2018-02-20 21:55:49,2018-02-24 01:16:46,2018-03-23 18:33:08,2018-03-14,5c65a2076c901f375b01aad3a60c7447,2018-02-19
e282dabaac0b31c7da8a0896fd56e7f3,63851348e2dae0893a180d516a13ebb3,delivered,2017-11-25 17:00:57,2017-11-25 17:13:33,2017-12-04 20:32:37,2018-01-08 22:45:34,2018-01-10,4107febd1391556f3ff24e1f8f7cb5d4,2017-11-25
fb60f4b1a57af4307122b7997fc52243,8e70736440f6e4fd50223adf95ead0cc,delivered,2017-05-04 22:57:10,2017-05-04 23:05:19,2017-05-09 11:28:21,2017-05-16 15:23:01,2017-06-02,3299a547368c58a4d2241b2a5189d7d7,2017-05-04
c1efdd2d9175b13e263d77e6ff0803ff,5914948062fa3526833e5f12ad03539d,delivered,2017-10-16 19:57:19,2017-10-17 04:06:55,2017-10-18 22:20:08,2017-10-19 22:17:45,2017-10-26,48c2efc910e703d1ca5a70fe634a87d4,2017-10-16
ba57eec47403f7ec083e0283b0dbf50c,f94356af391d5aa672f3d0dab3fd010a,delivered,2018-02-06 19:06:17,2018-02-07 03:10:07,2018-02-09 23:46:52,2018-02-23 20:37:52,2018-03-13,51c23d1b01aebce5a1e32e3d9b312aa3,2018-02-06
