order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
838f02ea52c8e48b8bc5ed2671e7bfd3,94df0e79385af6c3f631e35a19c9e0b0,delivered,2018-07-09 11:46:53,2018-07-09 11:55:17,2018-07-10 14:58:00,2018-07-11 18:56:38,2018-07-18,4f4af6b524ee11b36c534b23dd8f2205,2018-07-09
400f443373af2cc7cca6166823ef939e,c4fb92b97f427f554cd03632d9f81387,delivered,2017-08-07 17:26:19,2017-08-09 02:55:37,2017-08-10 19:07:51,2017-08-14 19:55:00,2017-08-29,979f3bf020fee365ea741df1468b620e,2017-08-07
5d9aa63551a24b92660a08b0e8ef22b6,e130e0b9fa4f2573df38d4ae3e87825d,delivered,2018-04-07 18:16:42,2018-04-07 18:28:13,2018-04-09 21:19:14,2018-04-19 14:21:04,2018-05-04,0ea123c30d764d3406572faf0fbddf21,2018-04-07
05bd4a1f3930d20f351ce8c406d77103,21b744d40c3f56ef36b6207f61c49db8,delivered,2018-04-25 23:44:28,2018-04-26 08:10:14,2018-04-26 14:00:00,2018-05-04 00:34:45,2018-05-21,21c5ca0b2e2eacc91af538e3a4063e43,2018-04-25
bb4c68c40aab77380324d2d741782056,70c99b15ec648bc2c97997dd3516ec93,delivered,2017-07-25 22:22:57,2017-07-25 22:30:19,2017-07-26 20:19:26,2017-08-03 20:29:44,2017-08-23,7561488def3bf8fff43daf94df29bd85,2017-07-25
5fbb36c2e55d34d7799cb74e65d73a62,cba7df91cfb5b29a0e92be5fb93b5e55,delivered,2018-07-03 09:09:36,2018-07-05 16:04:47,2018-07-04 10:54:00,2018-07-09 17:12:26,2018-07-20,14debbd298c3b01daa32cef625668068,2018-07-03
e3153a88be7511737359301517f63274,7fb2d32f0365313c45a849d85cec8702,delivered,2018-05-18 22:51:23,2018-05-18 23:13:31,2018-05-29 07:13:00,2018-06-07 18:38:45,2018-06-18,dd5686521e4859d8a967ada3c1cd6357,2018-05-18
10d5a1a31235b677b2d8856b22ba79fa,9a1f0d9e703c947913b178a6a50d4c56,delivered,2017-11-07 10:24:30,2017-11-07 10:35:37,2017-11-08 21:27:55,2017-11-13 23:28:19,2017-11-27,76fe66b3ce1eec54d618b0e23161c69c,2017-11-07
f9d5369378902ad40733614f75fdc908,7ba1f155f8054a982c040479a50f34e5,delivered,2017-01-30 15:17:38,2017-01-30 15:32:23,2017-02-01 13:45:40,2017-02-10 14:21:46,2017-03-20,26e9774a56353b496eda3b90961b94b7,2017-01-30
ad87f982d1ef40d7a0bc339828e35616,2d691a5872478b245f5c80c7077b8901,delivered,2018-07-21 19:35:02,2018-07-21 19:45:14,2018-07-23 10:43:00,2018-08-06 12:27:01,2018-08-15,46f8480c92b05fd97e37974a582df787,2018-07-21
acbd8e5be7c6808b8a971376f7e36b3f,6e2ea2d31a295948feadd5a4fb03eb26,delivered,2018-04-29 22:10:53,2018-04-29 22:30:04,2018-04-30 14:53:00,2018-05-04 18:42:28,2018-05-23,de2d91ca627f61447b0d3670c0019bba,2018-04-29
7450a94d5ad749cb013c5b1166520908,42448ecc1b942b2d14c69073e22d109d,delivered,2018-02-03 14:44:42,2018-02-03 14:55:22,2018-02-05 18:18:48,2018-02-20 21:37:07,2018-03-09,0d3c5f139fb9d657592aa8772d448b23,2018-02-03
7bfbe70d2fa4f8b872ec86a7a51d099b,a9f40b63f49d9ebff8201f4df39a3a88,delivered,2017-07-18 19:08:27,2017-07-19 04:03:54,2017-07-21 21:32:01,2017-07-26 20:49:58,2017-08-16,609b7feab0f0c9726929ec4891447b02,2017-07-18
e16fb24453a306d5d6ba1fb3156df7a4,fe382f8a2ee546cdd8a2db08bc63f347,delivered,2018-08-06 23:05:24,2018-08-08 03:24:54,2018-08-09 12:31:00,2018-08-20 18:38:44,2018-08-31,d908486b716f6afb6ad043b4193842c1,2018-08-06
4c0a7f1d22a884bf17e3d17c2861f946,6c485656112feb44f049b50042ddbce6,delivered,2017-05-03 16:36:41,2017-05-05 02:23:05,2017-06-06 14:28:50,2017-06-12 14:52:07,2017-05-30,8f299349d6fdc25ad456200adde96005,2017-05-03
c965c44f852330e40d852eff37abac16,6abe0ae88ae2256e56650e5d85768b9a,delivered,2017-12-02 12:19:20,2017-12-05 04:11:42,2017-12-15 20:09:31,2017-12-26 17:53:25,2017-12-29,bdcf76444782f7d31d94fc6ad9ba8ec1,2017-12-02
99022bc546d95ac49e5cc2ae5df73ae2,3f7e374a2f266e9e8f268c19d761408e,delivered,2018-05-15 18:17:45,2018-05-15 18:35:17,2018-05-16 12:04:00,2018-05-21 18:28:24,2018-05-29,e24349384534950b51c35bfe2ecbe3f5,2018-05-15
188a143816707d77b3976b77d4c0966d,bee0416079a335277a9de7f044144458,delivered,2017-07-23 14:03:24,2017-07-23 14:15:14,2017-07-24 15:39:38,2017-08-16 17:17:56,2017-08-25,03baf24d25db7e94b2bd04979c3de7d3,2017-07-23
8e5d0c2169e3d73e73ad4591d43481a1,5a43453cd838f7dceef8d280a1a2c0fa,delivered,2018-05-25 10:59:28,2018-05-25 11:13:49,2018-05-28 14:09:00,2018-05-29 18:09:28,2018-06-12,c91a2298842d411ec99d3b1f0b1b2e5a,2018-05-25
548c4aaaafce95ab8c06ac6a2f38d1cf,49222a9298b24e84f192e9e1c8830f03,delivered,2017-11-03 15:31:53,2017-11-03 15:46:31,2017-11-06 19:38:59,2017-11-17 20:09:06,2017-11-28,7d10d8a69b9a324de73dbd47850b028e,2017-11-03
270f00466aae4f41f010eaba2da31425,7173277fd224065c8b8100db8b2414bf,delivered,2017-12-28 19:23:18,2017-12-28 19:35:23,2017-12-29 21:39:05,2018-01-05 21:14:12,2018-01-31,ed392bdb968739afcf1a11bd610a7886,2017-12-28
c9f1330428746f0615d885b863acce6b,b0e95b319d7fc39e30be8edda9de0054,delivered,2017-05-16 09:58:11,2017-05-17 03:55:09,2017-05-17 13:06:33,2017-05-24 18:53:10,2017-06-07,91c4ddd0b79ef6d0d6f1f25c2a85a73c,2017-05-16
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,2017-08-20 12:10:57,2017-08-22 03:45:54,2017-08-24 19:22:48,2017-09-12 16:35:44,2017-09-13,7cc947985b74a0c1ea03e914b2aa3ceb,2017-08-20
3fe3d1ba41519dd81c6d6ebde0c8801b,7c8f752ec24bb402191fb6cda46d2305,delivered,2017-08-20 03:06:47,2017-08-20 03:24:14,2017-08-21 22:09:01,2017-08-26 13:56:42,2017-09-13,2a31a3b7124e88b7a191f2d87c549ffd,2017-08-20
40b9d0a196fc994938fec40d258133be,81ba16005b845b1e6b32ec1b425c5ca8,delivered,2018-08-11 19:57:16,2018-08-11 20:05:23,2018-08-13 14:37:00,2018-08-14 20:33:33,2018-08-21,91b7d0e2943bc6efa6b728d27dea86c5,2018-08-11
b3e1af57e0cb89557abec0fd31d47c37,e1082da721695c572e703381e22ddb91,delivered,2018-01-10 18:34:03,2018-01-10 18:48:38,2018-01-11 22:47:05,2018-01-24 18:37:12,2018-02-05,8d847804b5f12a9f42c3747f202025e1,2018-01-10
61a38ccd48075ef5117f661ffac57f0a,4a77324a41aa68f2af01c984245cb514,delivered,2017-11-01 16:34:41,2017-11-01 16:50:18,2017-11-03 20:03:24,2017-11-09 20:32:35,2017-11-28,11dbfe44e786e8b50df65bb358f352aa,2017-11-01
c8b572e51cdb580076ed91bd1ead1fe5,d8457d5a5e980f0815434f986cd24227,delivered,2017-11-17 13:14:40,2017-11-17 13:50:41,2017-11-21 09:52:08,2017-12-04 21:33:02,2017-12-13,d0d0d8cb93d0feabd35791a3502593fc,2017-11-17
454ecfc568c4d964048236e91a42bda6,ea29ee5d9096bdd7f6021a9697e289d3,delivered,2018-06-28 00:13:52,2018-06-28 01:11:30,2018-06-28 14:45:00,2018-07-25 18:36:52,2018-07-20,6ded428a112584341b720817104331bf,2018-06-28
47106caf7707ccc0552581877874349f,73c65731f86095845be2da68f658284d,delivered,2018-08-11 11:01:19,2018-08-11 11:15:12,2018-08-15 13:55:00,2018-08-17 21:42:01,2018-08-28,15a52a044cbf18c87283f8c460ad5ccf,2018-08-11
5921bd0f088c44dc7f90bd2f6b9c1816,9fed62b87969b514163d932f8ae4cd3a,delivered,2017-07-29 16:07:00,2017-07-30 16:15:17,2017-07-31 20:51:58,2017-08-04 16:08:02,2017-08-22,033f95a250538be18d7285d28b40ba4d,2017-07-29
fda6b3dc0172753cc6d00bddb5d4a6e7,1e2489ff630b27c2e1d61797902467d1,delivered,2018-06-07 16:36:01,2018-06-08 19:31:01,2018-06-11 12:54:00,2018-06-15 20:12:38,2018-07-05,9c58184d54e228e230a53169fe719aa9,2018-06-07
dc03cc1a4d22f8b8685cf1ddada1b85e,00a16acd591b4bb112f2e94c7d2f9936,delivered,2018-06-12 11:48:25,2018-06-12 12:23:26,2018-06-12 14:24:00,2018-06-21 23:46:36,2018-07-05,873e5a11673ea73e58db17af95546fc5,2018-06-12
712f2292ec222ac15f99e7320aa4ad44,80ad8f6c9a59a006d200fde84407ffcc,delivered,2017-04-22 20:55:16,2017-04-22 21:05:16,2017-04-24 21:24:34,2017-05-03 13:44:33,2017-05-17,ae26034a96158a3d79611792b7169283,2017-04-22
022790f69760d0a1c025cd3acdf13927,c2b5591d50732618e8245b7c01bda8cd,delivered,2017-10-08 20:24:03,2017-10-08 20:35:23,2017-10-10 20:45:10,2017-10-16 23:32:42,2017-10-31,083b54b120f24dd1d5ecb1c11322d043,2017-10-08
eea0b9f20011d9a23aedc845a26b40a0,f09fc8998d4c068270986edf79e4e761,delivered,2017-05-28 00:12:35,2017-05-28 00:23:50,2017-06-13 08:54:41,2017-06-25 12:39:43,2017-07-24,5bdc03993408f1f36f9ceec1bbb9ee85,2017-05-28
43ed2e201f59c4d2f7778d8e8c526fae,af06df1640aa1b80da72dc5687ce5a92,delivered,2017-05-29 17:45:13,2017-05-29 18:45:24,2017-05-30 16:26:04,2017-06-01 14:53:44,2017-06-21,e0684064315b305e1b1bb08e817c7a66,2017-05-29
4ce5781581782e1783fb9ed718ab6053,5338f485d3db2eb364c98cb56405cd71,delivered,2018-07-19 17:43:55,2018-07-20 04:55:30,2018-07-20 14:14:00,2018-07-25 14:55:45,2018-08-20,0e26195f126fc3a0d66b61b9ef3742ca,2018-07-19
e271431ad37021b0e445c4f01a6ff83c,2e8e02f3c8ccc706642c7c42b68178ef,delivered,2017-11-23 13:04:12,2017-11-25 05:18:35,2017-11-30 13:51:31,2017-12-15 20:53:25,2017-12-26,77c1880c5093ecf9cd8a6cc683fc8b43,2017-11-23
256ae4944b9b0399798c2067a3077b94,dc208550546c159c4776fb435c14b313,delivered,2017-08-14 12:31:04,2017-08-15 03:43:48,2017-08-16 18:10:54,2017-08-24 20:15:07,2017-09-05,08f3e0a1f08184e1723e4d3597caddfb,2017-08-14
bcdfe27f47e1b9e9cce4d8c2e54566ed,da55569eaa5bc38798b9c9fd67eac4fb,shipped,2018-04-01 11:55:02,2018-04-01 12:47:13,2018-04-02 18:21:50,,2018-04-20,d4cb45291bd48dfd94d3856aab38b9ff,2018-04-01
e3e1b813f658feb4bc2c345bc2d399f5,43a917e7a3082490cfb087d219d8a330,delivered,2017-05-23 00:08:56,2017-05-23 01:02:24,2017-05-24 14:29:35,2017-06-19 19:14:48,2017-06-16,64c52be5c041dc8e0e3f9bfa26f6ee12,2017-05-23
7fa75bfce88c324530041cb08a3ea734,5f137a3d1d167ed6fb9e59086c9aea86,delivered,2018-04-23 01:35:32,2018-04-24 18:27:33,2018-04-23 22:51:51,2018-05-08 18:42:04,2018-05-17,79600f54c5b39ecc648eb64519a7a71c,2018-04-23
9a327776c4009cd0980497d9386b1472,af3bbdd63bf976839718d59fd60ba9f1,delivered,2018-03-25 22:33:39,2018-03-25 22:47:54,2018-03-26 18:17:44,2018-04-03 19:12:49,2018-05-02,a0f2229ee39d5c8c6c0d1cab8905b3b6,2018-03-25
47d248c19f5affa1ef2a5b91c8006ddf,a701194f0a767e378a77e2c59b151d65,delivered,2018-07-23 15:55:26,2018-07-24 11:32:30,2018-07-24 14:19:00,2018-07-31 20:24:23,2018-08-13,40dc0d63ed50acb10021a6619e97d8ac,2018-07-23
f29ddf8225b83634a61798046455ce8a,238a5f6c34460fd3626df27cfb0d0ab9,shipped,2017-03-10 15:09:40,2017-03-10 15:09:40,2017-03-13 13:49:56,,2017-03-31,a2f0cc1002e7b9182fc9eaed0b8f153d,2017-03-10
eee0d370c2154116eb2fe9e4c75532e6,3f4c0f7e7fb59e7411dfb858748e45c3,delivered,2018-02-04 19:17:03,2018-02-04 19:30:21,2018-02-09 23:26:52,2018-02-16 22:26:32,2018-02-21,72feb591ae452672531b88c4fab94797,2018-02-04
bc8b4b64c37cdba44b9f2953075e8449,c1049b787fd9750498a00ffb0007e0e8,delivered,2018-01-15 22:52:30,2018-01-17 04:31:22,2018-01-17 20:43:36,2018-01-25 18:06:20,2018-02-08,c597ad0fefbe11bedbff96cd9e63fc52,2018-01-15
bdd829bf1090cb56da3e6106c1fd768f,22084eb4b3c2bd7f03c726aa0fc4ba5d,delivered,2018-04-26 18:25:39,2018-04-27 16:53:05,2018-04-30 16:16:00,2018-05-18 17:04:10,2018-06-01,82d5e330a81a4053bffbacd7fee07db5,2018-04-26
61b8f80f57eb27a3d6f27f6578b6b3c9,1290b1ab54f6ca32787bdd4b092797aa,delivered,2018-02-03 20:26:01,2018-02-04 20:30:24,2018-02-05 19:12:15,2018-02-09 20:27:45,2018-03-06,c644e6dedeb8779117b9c2b9ad6c75ff,2018-02-03
c680034cfb1945850fadf876ace52483,e4f69c779388ab0c6824d957a29755fa,delivered,2018-08-13 13:36:58,2018-08-13 13:50:25,2018-08-13 19:05:00,2018-08-18 01:56:37,2018-08-23,cc9b9e9c64d8dfc0456c0dc3484c1ee6,2018-08-13
b1268365b664df441154c615681ed911,48eea89af40f6e6691d00c5ab16a1f22,delivered,2018-05-29 22:09:50,2018-05-31 03:36:01,2018-06-01 14:52:00,2018-06-06 22:27:56,2018-06-29,a8941101d43dd447e7f5aa8e6cdc3e88,2018-05-29
1b3cd8f4c4ebba4139eb750ccf233e63,b4bfd1ea3d936462015549270cee273a,delivered,2018-03-26 14:22:35,2018-03-27 03:55:48,2018-03-27 20:18:57,2018-04-05 01:57:31,2018-04-27,e3792253a2a90ce93274393fdc332b53,2018-03-26
e29720228c32008620375389b6aa65e9,ef7d3722fe9bd14721ced0ea08b4b6fe,delivered,2018-05-17 09:59:25,2018-05-17 11:31:49,2018-05-21 12:00:00,2018-06-09 17:22:21,2018-06-18,dca8d755f4ac705bc0230636f775780e,2018-05-17
38fd8252e151b8a2392e7fc051a94240,81ee77ee8d1e9675aa596585f370c795,delivered,2018-06-24 00:26:44,2018-06-24 00:58:46,2018-06-25 08:06:00,2018-06-26 16:12:30,2018-07-05,9456584499ba1849ae10360efccfe281,2018-06-24
902864b6c62e404e8a57ca48c90657e8,2bf14bf7a1f0610883d264cae6bc4de6,delivered,2017-07-31 17:48:16,2017-07-31 18:05:24,2017-08-02 19:17:43,2017-08-08 19:15:45,2017-08-28,1605eaf5744972f09529a6ce287e9e47,2017-07-31
e167e5fec8b22247c94da22647f1d19c,1c60500fec405139b425e44a16d37a0a,delivered,2017-05-27 19:13:02,2017-05-27 19:22:11,2017-05-29 09:03:56,2017-06-19 19:42:42,2017-07-03,ba196b01634014ab8f69c7c3393d3c52,2017-05-27
c1e204186043302a0a6e1f4d955460fe,81840cabffc6c79f0f88fdbac5853531,delivered,2017-11-16 17:21:21,2017-11-16 17:38:40,2017-11-21 21:43:58,2017-12-02 18:38:46,2017-12-11,d4488cd2c52e84be85b9459b13a1682a,2017-11-16
38ea876db54669e7e86dc8c79049b795,0e7fec9f549c214a9303b5d4b2067ede,delivered,2017-04-03 20:05:04,2017-04-03 20:15:10,2017-04-05 14:57:37,2017-04-12 08:18:02,2017-05-08,3007d31c1b146229015df7b0acb29499,2017-04-03
1c42ccf6b3984742a3eacfcf23b4a67b,c4ddd9835b9536ea25f0302c98c4dbf1,delivered,2017-11-24 22:20:50,2017-11-28 04:31:09,2017-11-28 16:53:03,2017-12-16 14:24:31,2017-12-26,eaaec87b3486abc4078e664e7b8ae8ad,2017-11-24
db66ad4e69244a08ca990191877c78b5,fe15baa89a27d9486370adc29d11983a,delivered,2018-01-01 18:28:26,2018-01-03 04:33:30,2018-01-04 21:52:20,2018-01-11 21:06:23,2018-01-30,8b9d39691aea5534157f8cbdd46bf404,2018-01-01
4b9359b6bad98027f7a428063413d090,e33050f010b28fe50cf2c93329c97076,delivered,2017-10-24 22:30:12,2017-10-26 02:56:44,2017-10-27 18:49:52,2017-11-06 13:33:46,2017-11-28,f1c08d13b8520a6efa197627fada3a56,2017-10-24
06cd9d207dfbdde70cff4074b5b3dfaf,369fa8413084d3ca6d64c8532ed1943b,delivered,2018-06-04 09:15:35,2018-06-04 09:29:57,2018-06-04 14:44:00,2018-06-18 18:08:35,2018-07-18,2d5e5796e7901464c00407e69739c6db,2018-06-04
7cd531162eef394b7fb7def6cc0a9192,fa96d52ff7be59e7fc6487bd3a292ef7,delivered,2017-08-10 21:04:13,2017-08-10 21:15:23,2017-08-16 23:23:53,2017-08-23 20:25:18,2017-09-01,d660ffb88298ec2f46c7091097ec7439,2017-08-10
b0fea5446bb8ef92a53f062f4851be03,a43dbb1bf6bf0370736768de1e7210a8,delivered,2017-12-12 20:58:48,2017-12-12 21:11:37,2017-12-13 15:57:05,2017-12-19 15:51:55,2018-01-12,c3ecd543e25337bbc4396de872d8c333,2017-12-12
08ea1bc252569389d95f453e057ff092,e5dfc88a9e962f7b532ed9559d3bcc61,delivered,2017-12-10 22:58:21,2017-12-10 23:15:16,2017-12-11 22:58:46,2017-12-18 19:43:38,2018-01-05,3bf68977c380839add825091d73ba243,2017-12-10
c2732918af31f35e7fcf5d1bfb9b92fa,d3e368412ff575eaf086a0fd6aa37cbc,delivered,2018-03-26 09:57:32,2018-03-27 03:48:16,2018-03-28 18:46:45,2018-04-02 20:08:53,2018-04-16,c6d86dc61a679d6738e9a3e76c18d9e8,2018-03-26
d568f094af70874d55d22a89e093fe18,aa98b0ee899c4f787d88f11b88b50fc2,delivered,2017-01-23 21:35:49,2017-01-23 22:01:57,2017-01-25 09:37:51,2017-02-02 14:17:52,2017-02-28,0ac4d05bbe5f9dd1011eeadba1e76955,2017-01-23
1f6d86317f38faa3dc8534370197ee15,1a0760621f55a295a7603016d0b559af,delivered,2018-07-21 08:11:02,2018-07-21 08:30:09,2018-07-24 18:14:00,2018-07-25 15:16:58,2018-08-02,9cb59104da2858f0ed4ddc7b9d331f7b,2018-07-21
d19fb6723049906050963193ff88a628,bedca31272f1b18b30685a6c559871be,delivered,2017-05-14 23:34:24,2017-05-16 03:30:46,2017-05-17 06:10:04,2017-05-23 11:52:18,2017-06-08,7d3d94b4740895a17760e976797f9f0e,2017-05-14
d4b4050ad0885ce84603e34ee06201ca,49d7f0f85143c703b82ff332b33a4dbc,delivered,2018-08-07 17:16:36,2018-08-07 17:30:17,2018-08-08 12:12:00,2018-08-11 12:18:38,2018-08-22,ca60b9db72eab0a9a76c77f60aeb845f,2018-08-07
c28d64b0e65c1fc17a65f6902f11226f,eb136264e351f7e90ae306bdbbdbb44d,delivered,2018-08-02 21:57:29,2018-08-02 22:10:12,2018-08-03 13:55:00,2018-08-09 22:18:22,2018-08-13,f818b5035d2d61b52b779c512947f1fa,2018-08-02
db3a01453250325c27f1b54a5dabf495,bdb17993d471e48340c10c554b57ad7d,delivered,2017-07-10 18:11:49,2017-07-10 18:25:19,2017-07-18 13:18:01,2017-08-01 22:22:50,2017-08-10,de29b95d009359f46b6a7e8f7d932e21,2017-07-10
c1da287bcf49e04d36093b8296d121bf,ba4d4ea45ed0789a39a2546c52b078ef,delivered,2017-03-31 14:40:26,2017-03-31 14:55:11,2017-04-03 14:38:37,2017-04-13 13:04:15,2017-05-05,974148f722b785f187ae13ec0040abcf,2017-03-31
2c316630a424abef517f1f8d7295d666,9b2edc09b7b984bc7166ca79d4b7b864,delivered,2018-08-23 09:27:52,2018-08-23 09:45:07,2018-08-24 11:41:00,2018-08-29 16:07:28,2018-09-10,873f9e009227a7ee6deec94a05e82553,2018-08-23
5dab9be70a88ee01556f2313032412d3,6ce8b315fb9fdbbcedb0288584405079,delivered,2018-02-07 14:35:29,2018-02-07 14:55:40,2018-02-09 16:09:06,2018-02-17 12:46:00,2018-03-06,ddd369463e6c508c78dc1e53e2e3192c,2018-02-07
f918a05a6158db5265b92aa4ff3403cd,28acc3d60d72c58915836c96d496d0cb,delivered,2017-12-27 18:13:43,2017-12-27 18:27:27,2018-01-02 21:22:45,2018-01-06 14:16:05,2018-01-17,fe81b9d773a871a0c1395922c4357060,2017-12-27
865ac955daabadc2170a3a46480f4b5a,3de1e3501127d6220a7fa9cc9ec078c7,delivered,2018-05-15 10:59:47,2018-05-15 11:32:00,2018-05-16 14:10:00,2018-05-21 17:03:33,2018-05-30,ab26152e409f2f84f70b895fd820a110,2018-05-15
1167028eaef4a4e52b2ac530aa8beb9f,42f395e1f35d1a041bafea4dd0875e08,delivered,2017-12-15 11:17:17,2017-12-15 11:32:25,2017-12-20 12:58:10,2018-01-09 23:43:48,2018-01-16,846842ddffacb140a0ca1ef4daa033cc,2017-12-15
515ad53b1bdf1d9da25e0c1079a1b242,47f2b4375b6c1aee9a4f95cbe493e064,delivered,2018-05-17 00:18:46,2018-05-17 00:34:12,2018-05-21 14:29:00,2018-06-06 22:08:32,2018-06-13,ac546f61bb0d49eb5b0d8e61f10baccb,2018-05-17
38b80ac02e3ce34b306483fc57a33bc5,ceaeed79bef0496075037b3cc8eab28b,delivered,2017-03-12 15:34:47,2017-03-12 15:34:47,2017-03-20 12:44:54,2017-03-28 08:50:52,2017-04-13,7e2b5ad4ce455201b8264ff03f72ab6b,2017-03-12
4c374f090868ac5a5910f6b1fd383c25,023fafd700dff9fcc64d28e2defe98b9,delivered,2018-04-05 10:40:30,2018-04-06 09:09:23,2018-04-07 01:16:42,2018-04-11 18:19:24,2018-05-04,06c18dc9dc7a01e3322f4e9245dac0ed,2018-04-05
0eef4793bf3001d7eb4df206c37dffc9,64f878fbcfaa000fd3b63a0de693968c,delivered,2017-12-15 00:53:24,2017-12-15 01:10:29,2017-12-15 21:53:08,2017-12-27 16:39:07,2018-01-19,bef3261da7b48574dcefd076945e1b5b,2017-12-15
fe590d6e861c13a9b394a9d3775b07d7,b3b02ff03c556839d91070f207188bdd,delivered,2017-02-06 18:02:01,2017-02-06 18:10:19,2017-02-08 11:38:01,2017-02-21 17:22:09,2017-03-13,4ccb9e4180e8b01c2fbe9b1965929260,2017-02-06
6bd3baa0af5fdc1f3fe70a01055c597b,4283d1b5347631ecbabf42b4e91e9300,delivered,2017-02-25 00:50:34,2017-02-26 01:05:17,2017-03-03 08:07:51,2017-03-14 11:14:04,2017-03-20,fab9e084899053bcd70c3d4c1a28c674,2017-02-25
0705d1148d3c3d342f1a8c8ad33e5d3f,0805dba577d40a903cd65769580953ad,delivered,2017-11-26 22:34:08,2017-11-26 22:53:02,2017-12-07 14:48:30,2018-01-22 18:18:49,2017-12-18,ca759b8e1385038c002c281e4c4cc6a1,2017-11-26
3085b7ef3898f0caa9793f33a175b07e,1f182ea0d83bd0a076cf57ef94768e48,delivered,2018-07-31 22:18:25,2018-07-31 22:30:33,2018-08-01 11:19:00,2018-08-08 13:38:42,2018-08-21,420be7d41ee4292cb55d2616584b28f9,2018-07-31
680179732742008e49abbe7724279a81,1ad7f1b0c7aa25ae1cb06b495a2cd867,delivered,2017-12-03 21:31:23,2017-12-03 23:31:35,2017-12-07 12:24:28,2017-12-14 20:56:53,2017-12-27,0df55f5accedda71bda8f4c7f590951f,2017-12-03
39f0fe1c2222cc91a2c126338ffd0a77,a10f8faf57b7b124f519ba279f283791,delivered,2017-05-03 20:44:22,2017-05-03 20:50:19,2017-05-09 12:09:53,2017-05-18 10:41:48,2017-05-30,c49a27e936b3da76d05e20fd18a310cb,2017-05-03
a3618e87bbadb70219347557df7d551f,5056f8f76b7bb8600571fec6d7e542ae,delivered,2018-01-05 15:55:31,2018-01-05 16:14:31,2018-01-08 21:28:35,2018-02-05 12:16:36,2018-02-19,e97cafb8dc55238d5d13284f570f3005,2018-01-05
b2d1902261f105c5c09ca05dc05c2aa0,cffb78db58e0c8f599ae18ae859f9a31,delivered,2017-12-25 21:55:55,2017-12-25 22:08:31,2017-12-26 19:23:41,2017-12-27 15:41:40,2018-01-15,662b811d5be0ba95c55e6c89bfeb9cf1,2017-12-25
85f5aa79a7370114c788fd6752d6fdb9,75328d5e4b644743bbae293093f7be6e,delivered,2018-03-22 12:49:17,2018-03-22 13:09:10,2018-03-26 21:07:46,2018-04-07 12:26:45,2018-04-11,802ccb3100c72b81af2cb05d3be3ec41,2018-03-22
be162c3ed290c4feb0aab4d46123275f,26d3216ae8309f99d09049a7aa5b4495,delivered,2017-12-22 18:20:01,2017-12-22 18:29:34,2017-12-26 14:57:41,2017-12-29 21:22:07,2018-01-23,b982408cb592e409cf1931fda05f4f1c,2017-12-22
3068ff17db7d22d0a343f06ae2687c5e,00a2277d94755da60c916bab098b9b49,delivered,2018-03-17 11:17:20,2018-03-17 11:30:23,2018-03-19 18:38:32,2018-03-21 20:08:55,2018-04-06,9a4874151836dd0388acb83657ab7367,2018-03-17
16bdfd2bf4770d0648de769d3fc71cda,f3fa3dc9fd162f9d89d6d0957aeebdf6,delivered,2018-05-02 20:39:23,2018-05-02 20:55:30,2018-05-03 14:55:00,2018-05-10 20:41:44,2018-05-22,cd1a89e939f56a1809e967f4740305af,2018-05-02
75a9ffb4a9abf77fae3bf11aff5fedc8,08f3422a3e840638ce551d88ebe25a67,delivered,2017-10-30 21:49:30,2017-10-30 22:31:41,2017-10-31 16:58:11,2017-11-07 00:05:17,2017-11-13,552c85532ccddb4dee66f310466b4cc8,2017-10-30
2c810e97c1d3956172e1830863e6a133,ba2ad8b23fe2a0a45cdb33ae2cc42b98,delivered,2018-08-15 11:30:33,2018-08-15 11:44:11,2018-08-15 12:44:00,2018-08-20 15:15:42,2018-08-27,6ca64aa28917ec5f253c90fda7032b6c,2018-08-15
655bc8e53bf6638c8e7c49962fb60a4f,a7498bfe950aae505fb53f3647fa8178,delivered,2017-04-23 18:15:47,2017-04-23 18:31:32,2017-04-24 09:41:44,2017-05-04 13:14:18,2017-05-17,94de5f7537d6020a50a292445530837e,2017-04-23
