order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
662b16dd4926c4d8c8686a306b464500,28ffdf44f3266140740ff47770879765,delivered,2017-02-25 14:09:46,2017-03-02 03:45:15,2017-03-02 14:29:33,2017-03-08 11:22:08,2017-03-20,f5f988cc84c3eebe07da6c0782262a1e,2017-02-25
642286231b99c682c417463cbdc00b8f,68dc0182e4cf141c4b86924a0ba85937,delivered,2018-01-25 20:42:47,2018-01-25 20:59:12,2018-01-26 17:49:06,2018-01-29 21:19:11,2018-02-09,546512dbf70b82527113eb21882dd532,2018-01-25
544238f04f24765a69670a0195dc23c5,51b96673c2c4c07c3290326bcc6d2fb7,delivered,2017-05-10 22:44:43,2017-05-10 22:55:16,2017-05-11 21:17:44,2017-05-19 14:48:09,2017-05-30,821ddcb05dd510761712b157eff83c1c,2017-05-10
869bb454aa7fd93af2e620c1d34d5e49,be55f2be3c967a6b77b75158d8d6260d,delivered,2017-09-02 17:37:10,2017-09-04 15:45:30,2017-09-05 20:13:04,2017-09-13 20:39:03,2017-09-28,61e20081e2cdb77bcf311d438c3528a6,2017-09-02
7af8cc0ff9ec1dcbdf0880dac7cba603,4c89fdd6c3fa79bd2f7383da05475f81,delivered,2018-03-16 14:45:05,2018-03-17 02:50:40,2018-03-21 23:48:31,2018-04-05 15:06:42,2018-04-05,29c5fb3926f681168a4df2c0bee394c2,2018-03-16
110d11411569c88d2745d55180027f3e,dcdc2e29ce9bfb07a3c6d0d1e0775073,delivered,2017-10-03 12:56:49,2017-10-03 13:07:41,2017-10-04 21:10:56,2017-10-10 02:29:28,2017-10-27,3cb299a034806c72f41c926e8231ff90,2017-10-03
fab688950086bc930163ec1b228ead77,b25729f20309f4a1ffbfa1a250ed94d9,delivered,2018-08-17 15:10:54,2018-08-18 02:49:51,2018-08-20 14:30:00,2018-08-24 17:00:14,2018-08-30,a5d66eef5e4a6bf8cff6e4c1a941b82f,2018-08-17
4a67d501fffed1c90df7fabf5d40b861,51c7b23efae2b1f3a2b9fb6a2444d8a5,delivered,2017-10-20 09:56:47,2017-10-20 10:14:21,2017-10-20 22:37:29,2017-10-23 17:40:39,2017-11-01,8fa96451518d07499e1f5dcbac246376,2017-10-20
f34349c1787f5a47ace7555af961a47b,0bd97783f923de852985314ab0ef2f53,delivered,2018-01-06 13:59:12,2018-01-09 07:26:26,2018-01-10 16:45:55,2018-01-24 08:16:59,2018-02-21,983a584e1adcb4f3fad8211db435b162,2018-01-06
4114c50e035cecc014d1340671e07f88,7c39e1d850847549a7364245d341f35f,delivered,2018-08-13 12:55:41,2018-08-13 13:05:19,2018-08-14 12:50:00,2018-08-20 15:54:58,2018-08-23,3edd49fdcd50245d98b53ebb126af882,2018-08-13
1eec0efabea726c266e947674306621a,477b3eafd427bc07ce0ab9ddc85bc89c,delivered,2018-07-21 20:58:42,2018-07-21 21:45:10,2018-07-24 15:48:00,2018-07-31 17:34:51,2018-08-13,ee35feab2d4d97321df40774d0cd035c,2018-07-21
e5e002b62cfa5c3917cd18d862778916,83d55f159d479719eae036a2093ef4be,delivered,2017-11-10 16:28:51,2017-11-10 16:51:24,2017-11-13 19:02:40,2017-11-25 00:28:56,2017-12-01,065c54f9c2d4b54d9203c98f4f247089,2017-11-10
bc46a904b86fbf6c3d2f49a74fab7e66,94d7884a5c20f036ed5933759a5e0bff,delivered,2017-08-24 22:01:40,2017-08-24 22:15:11,2017-08-30 18:23:01,2017-09-06 17:25:55,2017-09-14,21cb9d12a5f5fa9226199fb6483c9208,2017-08-24
dc731e00fc45a039b43e6108a19c4db9,51365dd4199bd092e333ebcdb3f8942b,delivered,2017-10-20 10:34:52,2017-10-21 03:06:02,2017-10-24 20:47:38,2017-10-30 17:03:56,2017-11-16,c613433e349450674185eef904ac26b2,2017-10-20
dc1db1e1520b30e1d279a28b53a2f169,f357d1ab7a43c1fd63ed0d5e91e15cde,delivered,2018-02-21 18:56:47,2018-02-21 19:15:48,2018-02-22 16:44:00,2018-03-01 17:47:06,2018-03-14,57c5ce329d6c270b4024b0282bc0b015,2018-02-21
ca538977254d9e1b733e6946e3c323df,c664a140f1fb34170b8823eb0f7f8b70,delivered,2017-11-27 10:28:50,2017-11-27 10:36:26,2017-11-28 20:51:42,2017-12-04 19:26:50,2017-12-12,fbbe58a328ea42ef81cda135b2d3eae2,2017-11-27
27daa394276d904c4a0fbe8307e854b8,591a5073a1a1ba93697460e7b802558a,delivered,2017-06-11 00:50:56,2017-06-13 03:45:18,2017-06-16 13:58:16,2017-06-23 11:16:36,2017-07-07,754d6051ad0a7cb9382e899d9819f835,2017-06-11
2015fdddda0f27eaf4ebdf451d70a41e,1480b09f03509b43490678fedbfcf39d,unavailable,2017-10-19 13:52:04,2017-10-19 14:07:41,,,2017-11-10,d2f60a4415335f2671dc71a8f25c6396,2017-10-19
3e22c141d2861860889375c6fd7b89b3,afecd87de20b72ea2bac4b7cdfe977f3,delivered,2018-01-21 12:16:51,2018-01-22 13:48:46,2018-01-24 22:46:40,2018-02-08 20:26:52,2018-02-26,dfbcc41e559a4afae12abf5adfa17c6a,2018-01-21
b6d3f75a92e19fb13f1c33049cfb9a29,e22bf63c919b667e3f31fc1f6b28e5ff,delivered,2017-02-12 19:48:59,2017-02-12 20:03:10,2017-02-13 11:25:36,2017-02-21 13:56:21,2017-03-14,2f28267abd72c01678895a923690d89b,2017-02-12
c80425e9138d23b213a2cfd0261ddc69,fe874488da2abfa11a91a0ff32c5322d,delivered,2017-06-03 01:00:32,2017-06-03 06:55:18,2017-06-13 16:10:32,2017-06-19 11:53:53,2017-06-29,f79d38a140f25ec7457fa5dcb6d05c09,2017-06-03
6251915eca989de65a0d5bd949bb98fd,9d4f394cfc7fbf420201e20f14e87aac,delivered,2017-12-01 19:00:12,2017-12-01 19:30:59,2017-12-04 18:09:49,2017-12-19 00:22:46,2018-01-03,defe4411ce1c0039696a89f179d3fbfa,2017-12-01
ec9e84c39657229cb100e43cff1e533f,30e72f956b5a6cb7870d3de8f8ea98f7,delivered,2017-06-09 10:54:14,2017-06-10 06:43:00,2017-06-12 13:05:12,2017-07-05 13:47:45,2017-07-14,17775f8ed3e90ff0809cda3103c3852c,2017-06-09
47ea7a7404f3a2bd852026254b803f48,f28aac2789e12c47afd75647b5788bfa,delivered,2018-03-03 17:48:45,2018-03-03 17:55:36,2018-03-08 20:04:30,2018-04-05 01:06:32,2018-03-23,e3a07a2fce775f67bcf06e6278807608,2018-03-03
efbc0e9b01233ba37ab8dccf2f26bd64,525f5961d830dc5dbfcf7fa34115ab8d,delivered,2018-01-07 19:43:46,2018-01-07 19:51:28,2018-01-09 23:33:33,2018-01-16 16:21:53,2018-01-31,f43ddbe7f8592b5a39fc2f754f529f7b,2018-01-07
e096a43b2e81fa2c359be74375d5ac7f,c12696e075e4644cdfc57dcbb39ad5e6,delivered,2018-05-05 10:18:35,2018-05-05 10:30:16,2018-05-07 12:31:00,2018-05-12 14:11:22,2018-05-30,61a4644f21f92ec8d478c06ac6d3a88f,2018-05-05
235d63795ce7643944b9b41203d37c30,24912b3f70d821646de5391c74cad1a7,delivered,2018-07-12 17:34:28,2018-07-12 17:45:19,2018-07-13 14:13:00,2018-07-20 16:03:37,2018-08-08,398d0e6af5ad81e3cf33223483f0b967,2018-07-12
3bfd703ce884b8a0a65e63f2d4db6393,4f61f8c61f079aa7d12dc2b21087507c,delivered,2017-05-10 17:45:05,2017-05-10 17:55:19,2017-05-11 10:23:53,2017-05-12 14:30:06,2017-05-18,3ff2c5fbda0952d5b0a7f32aa0437e8e,2017-05-10
59ae998fa589f6eac5075e8cb57535d6,99321c3c5dfed7e71830be1e057958cf,delivered,2017-04-18 15:26:30,2017-04-18 15:50:17,2017-04-20 10:44:41,2017-04-27 18:37:51,2017-05-15,06e064e7008f3d351d74a80da7576bcc,2017-04-18
386b7bf21f38606191446a1c627e2de5,ef70c1f3ccf82c71b14732a31ddbed77,delivered,2018-01-29 00:04:16,2018-01-29 00:15:27,2018-02-01 18:54:31,2018-02-14 19:28:36,2018-02-26,1bf3e00d9dfea84376d327a7eb2d7821,2018-01-29
61bad37b59417cf4967b83748544fd52,380891efdcfa5b83e68b95d88a4b292b,delivered,2017-12-11 19:49:26,2017-12-11 19:58:31,2017-12-14 03:15:21,2018-01-03 23:38:31,2018-01-11,9282a1ee76b12ff57a5919652b3ad860,2017-12-11
bd4b1315e0c46475e9b9b287f60292ca,d21ba493f57709eaca3b75275925dbb3,delivered,2017-02-26 16:04:10,2017-02-26 16:15:12,2017-03-01 11:36:46,2017-03-11 08:09:04,2017-03-24,4203c7ce660fd8a234fdebcf106a4493,2017-02-26
6e57e0a357e780334cea7b98208d6f25,74ba059969ec252a654dbd3e73f11e26,delivered,2018-07-05 20:35:04,2018-07-06 02:35:09,2018-07-06 09:56:00,2018-07-11 14:57:42,2018-07-18,ec6228b4e70fad54a81c9677a1e191cf,2018-07-05
5bcc22a5b7883bf37424018f8068c511,2ff967be7f6652e68ab0c412054f6aea,delivered,2018-07-27 16:23:54,2018-07-31 04:31:53,2018-08-07 16:10:00,2018-08-16 15:58:52,2018-08-23,5ce0fe1fb00b7bd8dcb41e207c831c82,2018-07-27
d8eb5e8c7fc14da34fc5252a2ca7cfab,673109a1fff714fa4273743b032a9324,delivered,2017-12-15 10:16:16,2017-12-15 10:33:44,2017-12-15 20:38:04,2017-12-28 22:43:10,2018-01-10,f6cc987aff14cd5525d0302701942722,2017-12-15
498e066f76ea893807edbcf498e2cac7,398cdeaf241e3ab97c45cfc7471edc4f,delivered,2018-03-01 15:13:28,2018-03-01 15:35:32,2018-03-02 19:19:44,2018-03-22 16:04:26,2018-03-19,36bb24e56557dc59fe7919344f2b0a5e,2018-03-01
48a224f9ab91e6f61f0f90e854cd7deb,8e802aa92e088465b6a3cbb2a5188d5f,delivered,2017-02-14 09:04:02,2017-02-14 09:15:10,2017-02-15 09:28:43,2017-02-17 14:53:50,2017-03-13,b500796aff2ccdca14cd3659f5ec4977,2017-02-14
644a46554c6d9ad03b6b8c47553ff97b,ff1650eea871a455fa3c5467669552f4,delivered,2017-11-30 23:17:32,2017-12-01 10:31:04,2017-12-06 11:26:00,2017-12-19 12:09:42,2017-12-28,61d77e12c394f213193b63e2c0b1c8e0,2017-11-30
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,delivered,2017-02-26 23:37:07,2017-02-26 23:50:19,2017-03-01 11:09:38,2017-03-15 06:55:38,2017-03-30,8a7d35e7b3f0a4377e1c75bfe379ac6e,2017-02-26
e748c54b8577378ff4ec891345c9b884,fe699c8535ad2dde2050b768c4b2fb4d,delivered,2018-02-09 13:46:48,2018-02-09 14:09:04,2018-02-09 23:33:28,2018-02-27 01:22:27,2018-03-07,2312111a663c6fe21d6068e7fe2d9672,2018-02-09
652a34a98deb42a4ce9408d3287a100d,968608ae5dd04c867ce28fda6b8642e9,delivered,2017-08-04 01:58:08,2017-08-04 02:10:06,2017-08-04 18:33:11,2017-08-07 20:12:38,2017-08-17,7c5f9342acbf10fe530bd1af65dcd739,2017-08-04
6804819a81c7f5ddaa37b18b5824ddd9,2b626729e6d9c7d61d07f623c9602f2f,delivered,2018-05-29 16:27:34,2018-05-29 16:51:32,2018-06-01 10:46:00,2018-06-12 19:14:42,2018-07-04,4490a55cc9a1f1d5a0998c23f8c18367,2018-05-29
c8bb5e3a323ce2493a2a00f055b10f11,1314035a90e7564cd6612e1cc9d7c9f5,delivered,2017-09-12 21:22:11,2017-09-12 21:30:23,2017-09-13 14:42:36,2017-09-29 19:37:52,2017-10-02,43ecd911f3142c7d45b6bc8e951f9756,2017-09-12
9ea0a40497073e1fb4b7e78c1df24073,0411da92259f0d405855212ed6e54118,delivered,2017-03-29 07:47:28,2017-03-29 07:55:20,2017-03-30 13:12:53,2017-04-03 13:53:55,2017-04-25,3d5efc786ec6e6f3c748510e8d937473,2017-03-29
5c1a1b1497c648a90f29778a4fdfa2f3,e4ae92658a82f75ae29c271faead62c6,delivered,2017-11-21 11:23:29,2017-11-22 02:36:31,2017-11-24 20:36:55,2017-12-01 19:07:34,2017-12-27,7cb3c6987d53ecd1706fe2f9d6e3dfcc,2017-11-21
5c41c8b1cb46ca2a7fdd390e960d9ade,3d3464ab866955b8cb517c77fa19150c,delivered,2018-07-17 21:08:27,2018-07-17 21:21:46,2018-07-18 15:35:00,2018-07-20 19:51:55,2018-08-01,0eadf559de4a9aa3c3f67d5b5afe15f2,2018-07-17
46577915955882637e4399fae724c027,ac226e67c913e5f1039af998a59e538f,delivered,2017-11-25 17:47:46,2017-11-25 17:58:24,2017-11-30 17:29:33,2017-12-05 21:39:47,2017-12-11,a3ed0175a3e38fbad4e58cc1c02ded7c,2017-11-25
7dfd2a57927c21f5768da795fa18b460,386866a1fdcf810e483b35c769265464,delivered,2018-03-07 16:35:41,2018-03-09 02:31:21,2018-03-09 21:14:41,2018-03-13 18:06:29,2018-03-19,7e1078ea024b3eb464050d819ba6e75a,2018-03-07
4a2882a91107820eb25a65e0190575b0,2bf1c80d9968dd73dd1ff5a5981b884a,delivered,2018-07-09 15:14:48,2018-07-09 15:25:12,2018-07-10 14:22:00,2018-07-11 23:36:46,2018-07-18,17fd1d448d7f604a88daebca696d03c6,2018-07-09
dd14b7426d230b6c50002b13efdcbc9f,1133179ed0c10dfa70681cef16b90b52,delivered,2017-11-24 16:22:22,2017-11-24 20:19:32,2017-11-28 21:38:40,2017-12-14 15:19:06,2017-12-15,5ef21ead635e958516251760f2d69988,2017-11-24
6af3d9ab67bbedd3ca2c43eb08be0f91,f94ae0d07bfc8fb9170305971a288ad1,delivered,2018-02-11 09:15:52,2018-02-11 10:00:24,2018-02-20 18:34:32,2018-03-08 10:16:58,2018-03-14,02bcfe95cecaeec75514a6e1db184ec3,2018-02-11
0368f4fdb586fe3cde123934d4ab5b5e,f561479d04074fcab81dd916fd6a79e4,delivered,2017-05-29 17:55:47,2017-05-31 07:02:53,2017-05-31 15:56:57,2017-06-16 17:37:54,2017-06-22,0b7e8a47536e37a99cd123528fee61b7,2017-05-29
879ed1a79b3970f510fdb4b4aa3f86e1,0816e830480fc8a07ea1d535160a544b,delivered,2018-03-06 16:53:32,2018-03-06 17:42:17,2018-03-09 21:58:30,2018-04-04 00:48:32,2018-03-28,4ef160d0614da965cc0737ab753c006d,2018-03-06
48afb47de24e677ca982e101f5e1d7fb,5f9b9111b88da78fd820c8aaf90215a0,delivered,2018-02-03 15:19:52,2018-02-03 15:35:30,2018-02-05 19:32:37,2018-02-19 20:48:31,2018-03-02,ed14f2102a49e750f344b3be696f5560,2018-02-03
41b7994f6fdd38dc855f6f6a5c61b459,214c501c82476bcbd7e0f7b13e8ab029,delivered,2017-09-05 15:23:23,2017-09-05 15:35:20,2017-09-08 21:13:59,2017-09-18 20:57:30,2017-09-26,351748d78843cee737277f6f56fd8543,2017-09-05
53ae2131bd6826cb604888a0f7574146,4f6b571b7acbbb26229b0cda932528f6,delivered,2017-12-16 15:08:36,2017-12-16 15:19:31,2017-12-18 22:39:50,2018-01-03 23:57:34,2018-01-12,e7c90d9d21bb5720f0f07a7a3c73fc19,2017-12-16
8293cb6241edbf2b03ae13125b6b334a,3e39c97de34f634ccb1781e66e158beb,delivered,2018-01-06 16:06:31,2018-01-09 07:19:47,2018-01-16 17:22:38,2018-01-24 20:58:47,2018-01-31,d2ba84114230bd2f5d401ddb302ac4cd,2018-01-06
d9fa42dd4d9ba1b1ff2b371a141c8b82,19f78b3cea440daf3c75a48f8bb231e1,delivered,2017-08-14 17:11:24,2017-08-14 17:30:15,2017-08-24 22:25:00,2017-08-31 20:23:55,2017-09-18,c6f4ee4875d70f9094deb56a2ab36db3,2017-08-14
71ff7ff9c86023f13d546d2e953d531b,ef5a6ca97d80cfe694da8576c7442cbf,delivered,2018-04-16 20:07:20,2018-04-16 20:51:39,2018-04-18 22:31:45,2018-05-03 21:14:55,2018-05-08,53ebb9ee8a331049f639d1a92c908eb8,2018-04-16
576209b9fa58032b16db7d94289dd794,8526d7755b62b8997c276e1a475cc694,delivered,2017-04-26 17:02:12,2017-04-26 17:15:12,2017-04-28 16:21:14,2017-05-25 11:11:56,2017-05-17,286c51fe0bc2f07fed3594a58acf77f4,2017-04-26
931c2c48280fd5fdd6efb2ab446f4a89,9a088786e619fa69c5d54223a0903d49,delivered,2017-09-14 15:42:20,2017-09-16 02:55:46,2017-09-18 19:02:38,2017-09-25 21:12:09,2017-10-05,0cb77f312e44cf392c9c5a6e0268c20d,2017-09-14
150fcc8df2c2209011c3ddb2482f36f5,704224f1e04b795810ab54c059293306,delivered,2018-03-30 14:58:30,2018-03-30 15:47:06,2018-04-05 00:14:30,2018-04-16 13:20:57,2018-04-18,77bec160eea4c91d33d6b6b4e93c9e21,2018-03-30
e2d027e2358cd57b0616adc9ced4c560,5b82ff3ca89561e5ad30db98a155caa0,delivered,2018-04-23 23:01:39,2018-04-25 04:11:22,2018-04-26 13:57:00,2018-05-03 20:19:37,2018-05-25,f3384dce2fe174f81c5b726b00dfae40,2018-04-23
e5812a30b6ae5ceaae29fdb7920e7853,7fd75cde37763056447d7af53a56fe96,unavailable,2018-07-30 19:35:39,2018-08-04 23:31:03,,,2018-08-08,33e79e15e9937ba1bc8f61eedae9e7f0,2018-07-30
05ddc7eac5c1d01a5412368354426943,1e0123f53e6dd3fba2b938d4d5871029,delivered,2018-02-27 16:00:24,2018-02-27 16:15:33,2018-02-28 00:28:50,2018-04-02 17:18:36,2018-03-19,c80c64c5de8503dec1c5cf8ab277ea5e,2018-02-27
77ff811b9df5550b4691cc8b4bb4902a,5a071d05721e981ccc98f78ca852502b,delivered,2018-07-03 13:21:12,2018-07-05 16:08:45,2018-07-05 13:03:00,2018-07-12 11:41:27,2018-08-03,f08a6fc13e8f943fe12a891e58d232d3,2018-07-03
e5d4c985cfb24d8e62045041e4df6087,e529a06a810f06219aa64991c7df84c7,delivered,2017-11-21 22:03:24,2017-11-21 22:11:19,2017-11-30 17:58:42,2017-12-04 23:12:21,2017-12-01,a798808dffb7b6a9b706ade363390f54,2017-11-21
bb0523c46f053398dad1bd83fcc8ddf3,e933ace272dc60617553808f591ddd19,delivered,2018-03-04 19:32:27,2018-03-04 19:48:51,2018-03-05 19:28:53,2018-03-17 15:58:55,2018-03-22,27726eb47170a981b59b9842f2bc533c,2018-03-04
25fc8722bbbe6078d34f792c3cce00fc,5bbc7a7907d06b5ff8feda633ee5dae4,delivered,2018-05-08 11:59:05,2018-05-08 12:16:59,2018-05-10 09:15:00,2018-05-11 21:44:33,2018-05-18,a0d8e948b52b28c2528388f32033730e,2018-05-08
45029aac398517a7869c2f22ba01affd,a9fda05a43c3b49daa87bbc1058f1e0f,delivered,2017-03-12 14:02:57,2017-03-12 14:02:57,2017-03-20 08:35:50,2017-03-24 13:21:26,2017-04-05,609adc68db390a15fd21648c496f50b7,2017-03-12
c57fbb30efb2a0170ccc3db897839462,a340a31c375e325235ebea62465f3f24,delivered,2018-02-13 10:29:59,2018-02-13 10:47:08,2018-02-15 13:08:24,2018-02-26 19:08:07,2018-03-13,09fcc57e55d6ad4410ba53c762304320,2018-02-13
02d2287dea15cd93d945f1749f3288ed,79b51496a256b201c6b620c4106e9166,delivered,2017-01-31 16:59:03,2017-02-02 02:45:22,2017-02-06 16:23:42,2017-02-10 13:08:46,2017-03-01,2d63cee981bc69c503a9b6e25060f67c,2017-01-31
a3016f532570aae9cecf667e2a6e06ff,33558d4eb024b7bf312a7b7e188b4876,delivered,2018-04-22 02:23:17,2018-04-24 18:55:57,2018-04-25 10:34:00,2018-04-30 23:14:52,2018-05-22,408269108b8921c13ae1ef727c5ca4cb,2018-04-22
d58ee8a6ff29ae9de6d1c8037e0576fe,18a23b8649b823c105ec408fbb12c7d9,delivered,2018-01-26 19:53:54,2018-01-26 20:13:22,2018-01-30 19:28:38,2018-02-02 18:05:43,2018-02-20,8bd3aef6f6023912eeb6d7a4e9ba5fda,2018-01-26
2671e7f4ef9e76c9019650580aaeae95,6af371c39fedbcdd00ce27dd1d7b87df,delivered,2018-08-04 15:45:15,2018-08-04 15:55:13,2018-08-09 15:27:00,2018-08-16 11:26:58,2018-08-23,66638d4e6ade7a409fb4cf91e30b04c5,2018-08-04
6858998aecdc09bc7b5a8ec2d79d21ff,7beef6c0644f9402eba0252182e1b608,delivered,2018-03-01 11:12:48,2018-03-02 02:11:04,2018-03-03 02:42:25,2018-03-13 20:51:53,2018-03-26,822fbb1c216c4619d704515b52494dd7,2018-03-01
4e426aca1d549d77439cb4eb115a5d37,1841fd04cb90d18f82330850fe69994b,delivered,2018-05-03 10:42:42,2018-05-03 11:54:43,2018-05-04 14:01:00,2018-05-18 18:59:31,2018-06-01,f724b3ce91442d9343e2883ef1bbfa96,2018-05-03
7708627520d1045aae5a3e31f89d3491,20c6d809dfbc5aa2dec5652ee604a91f,delivered,2017-10-24 16:58:19,2017-10-24 17:14:28,2017-10-25 17:05:10,2017-10-26 18:10:41,2017-11-06,8dc4412f2ddf5ffee6cf50e6278b37fd,2017-10-24
26d3771b463a99f7dca5a96346871d48,af632360b0419c8b796d680b15acafb9,delivered,2017-07-01 15:16:12,2017-07-01 15:25:13,2017-07-03 18:07:40,2017-07-19 17:54:48,2017-08-02,f1fe2c49ea8099e0e531fd905a09c6bb,2017-07-01
387b686e67af0056a9b8784b8097808b,37e28b73bd82f4a01e05346a75f998d2,delivered,2018-02-22 16:33:54,2018-02-22 17:20:27,2018-02-23 19:46:36,2018-02-24 11:04:32,2018-03-08,de72cbafd7810135931b7c89719391c3,2018-02-22
84198a43f45cfba1ac8532871da9fab8,6b5c111bee605b7af9779ffd96c1b564,delivered,2018-06-02 14:19:39,2018-06-05 04:52:04,2018-06-07 14:25:00,2018-06-08 13:26:43,2018-06-28,abdcabbedfd76c4a52af2cea1f71c7e0,2018-06-02
ce6ce659b1584fb64a7ee077d764a37c,d076bfcf489b61fa7f2250ce85437260,delivered,2018-05-08 16:07:09,2018-05-08 17:11:50,2018-05-10 14:26:00,2018-06-01 12:12:50,2018-06-04,a2c8a9917071c92fde9fb4bb8f111d52,2018-05-08
273f82958d907705dde15be4062c6888,a15b58ce82f163a86621d29cad826745,delivered,2017-08-28 22:47:17,2017-08-28 22:55:21,2017-08-30 12:17:05,2017-09-06 20:51:54,2017-09-25,385c87610d86a6d2ce2c5ed1b8be5c15,2017-08-28
b607cddb1d5540b72adbffe3ffa05328,1b9d4ab93945ccf4032f286a4a803192,delivered,2017-02-10 10:31:39,2017-02-13 08:35:17,2017-02-13 14:10:44,2017-02-17 12:01:44,2017-03-13,5b77d434b60d6843067eb5494029a21b,2017-02-10
a1a601783c958327168e1009b0758984,71655ca61ab778759a241a1188d03d37,delivered,2017-05-09 09:32:59,2017-05-10 02:50:10,2017-05-10 15:49:48,2017-05-17 10:56:00,2017-06-01,bbf79cc2761d5dd29a99fcc49e00189e,2017-05-09
2703a0a31bb43692da23f4da8cf531d0,c9e5bdf1cc9f733390e61fca764b51e4,delivered,2017-10-17 17:12:36,2017-10-17 17:28:35,2017-10-18 18:32:26,2017-10-23 17:50:34,2017-11-07,d1648c587d8b9f4e343a6a0c1aae6a95,2017-10-17
9d141b2bebc8cf4060d3fe3e0d2f0b8d,c86715dcba3227e77d22ce56b9fe1356,delivered,2018-08-21 15:16:26,2018-08-22 10:50:23,2018-08-23 15:55:00,2018-08-25 12:48:38,2018-08-27,1cd60d3658331ad4d42bb8c35ea76c98,2018-08-21
e2cb8763d4216d9a23fd322ac9fec713,7adfc76578b9a1d88f2b3f7b45d00e7f,delivered,2017-11-06 15:07:34,2017-11-08 08:06:48,2017-11-17 21:24:31,2017-11-23 22:43:04,2017-12-08,0b8f48c242246419f92b6c43b0165010,2017-11-06
a969d2592327e7f49ce1f3edfc7658eb,42e43771ef15bff77540fb1fa6d3ae6b,delivered,2017-07-24 15:58:37,2017-07-25 03:50:25,2017-07-26 10:27:42,2017-07-27 21:27:54,2017-08-14,34fdb95b0ee757191d2fade6bed8745a,2017-07-24
85aa425106ebd563ef29f08d6cb0f4d0,4e9dcaf7221d67f9d31968732447c62d,delivered,2017-03-06 16:42:52,2017-03-06 16:55:13,2017-03-10 15:14:25,2017-05-23 16:52:25,2017-04-11,ae44e3fd0442d02e4622641099364b99,2017-03-06
525e11b26fdb7f41471d289897d0f6da,8f36bba3eb0b719188eec69560d5d815,delivered,2017-04-04 16:19:10,2017-04-04 16:30:20,2017-04-05 14:44:29,2017-09-19 14:58:10,2017-05-08,452ab8cfe9ab69e589da08845df9cebf,2017-04-04
011105c3b5b8693eda1bfb1f152cec2a,63cff72cfb37670b3c826dedcaf32a6d,delivered,2017-07-31 13:45:07,2017-07-31 13:55:22,2017-07-31 21:03:27,2017-08-08 12:45:52,2017-09-01,e2c40c8b0afea459059e4f2b8d22b6f0,2017-07-31
f8c830660882d73b51a825170d8ef567,bf1527fa94f9bea5592f737d50ea325d,delivered,2017-08-18 15:07:18,2017-08-18 15:30:21,2017-08-22 20:44:43,2017-08-28 14:37:53,2017-09-08,9c63cf8da1b78841b18e67eccb97ca65,2017-08-18
ec13417c22246237142725ec35601c99,dfac9d10624695e08c8f22fa589fc2ca,delivered,2017-09-27 13:30:21,2017-09-27 13:49:15,2017-09-29 18:58:31,2017-10-04 13:41:50,2017-10-16,c6a129ae82a126327a797768240be473,2017-09-27
89b0e57c47e090334a13fad8d382246e,77e10fc2d1caedc97de8b3e10db7e69e,delivered,2017-11-21 16:22:07,2017-11-21 16:34:29,2017-11-23 17:21:29,2017-11-29 00:39:07,2017-12-01,ae72fc322c436d955bae749b31ef4b97,2017-11-21
0cb709ce376d73c096eac3e210ebd5d6,da78330582f1c9cd7b9bed4c3453f269,delivered,2018-05-17 20:07:30,2018-05-18 01:57:24,2018-05-22 14:55:00,2018-05-25 19:36:35,2018-05-28,7ab7fd32096f1df75a29d00683c46b4a,2018-05-17
7e8621aee1744545201cf729ca143853,4c831bc8fa7d54c003e65dec6f327731,delivered,2018-05-16 23:22:06,2018-05-16 23:55:10,2018-05-23 13:58:00,2018-05-25 18:30:58,2018-05-29,dfc2cb9ebc14c82f8ad55f91d882cc03,2018-05-16
9e04fc75cebeb85d63c311105977d2fb,970e923dfba9a92316788f875593b923,delivered,2018-02-25 16:20:22,2018-02-25 16:30:40,2018-02-27 17:44:33,2018-03-05 10:45:06,2018-03-16,e6a3310e2cd4563b55022637e6ac3a49,2018-02-25
