order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3c75044db750a89606612ed286713eb8,ac318397fb90e64c9a724a3fc61ef587,delivered,2018-03-13 20:11:20,2018-03-13 20:49:24,2018-03-27 16:06:18,2018-04-03 02:42:11,2018-04-19,aaad33c5051196b5e73c7d65b9072e1d,2018-03-13
6b6a02cd68662e796263b55aeced16ad,f1295cf50f85831a3c9e37651cba8792,delivered,2017-10-16 11:10:16,2017-10-17 15:49:19,2017-10-18 20:22:26,2017-10-23 20:52:21,2017-11-13,dae89ff4574b8811d0698010c326665a,2017-10-16
25dae1a0efc5bba5a14622eaf552ad78,868884e6ad80e650949473ce7f88d29a,delivered,2018-01-08 08:53:22,2018-01-09 07:21:02,2018-01-09 16:34:26,2018-01-23 22:25:54,2018-02-16,a42ab281a0f5126eb21dd9845327e39d,2018-01-08
3a4bb517adcdd976a7ec9d02ddc7878e,dd841ed125481bf757b5f97a9cfd7e03,delivered,2018-03-17 14:09:20,2018-03-19 21:48:34,2018-03-20 22:38:44,2018-04-12 23:28:42,2018-04-09,3317147a68cc73ed7169094bf7f001b0,2018-03-17
de5a2930a7d61f2dbf75078d7bfde0d4,faf44751a1b04dd9363e5dd2d8325854,delivered,2018-02-27 09:53:16,2018-02-27 10:10:20,2018-02-27 21:28:58,2018-02-28 21:55:44,2018-03-13,8898ed0e3fd8f195c1161bd89c74917b,2018-02-27
2563b04fb444e1918ac6d6e63f3ab039,d8236508771fa66dcb0d59cced5276ca,delivered,2018-01-27 21:51:04,2018-01-27 22:12:54,2018-01-29 20:17:19,2018-02-06 22:33:43,2018-03-02,91019e41930c9f39ebdc04bb58376143,2018-01-27
f42aa99551fc0cb6b7a8ec5762a23539,f728097fa8266554f9c64770d37deae0,delivered,2018-02-02 09:04:07,2018-02-02 09:53:10,2018-02-02 18:48:57,2018-02-08 20:04:21,2018-02-26,44bed2515d734a3c21ed8fe864783a29,2018-02-02
2bb0df7d50a3815dfdb6a617ce3d5325,deecde363ad6408bbfc7b40e97a7ca01,delivered,2018-03-09 20:48:27,2018-03-09 21:09:50,2018-03-14 20:46:36,2018-03-17 20:46:25,2018-03-21,a9f95ad21df4d6e1649b0592a23c6bd4,2018-03-09
53cc826fc95813b674969ef042406273,7f210db3cc1abe29d89c10ab8f75331e,delivered,2018-02-17 17:55:44,2018-02-17 18:10:21,2018-02-20 02:56:55,2018-02-21 21:43:17,2018-03-07,3922bdcf93b4c71adc360245e05dedb9,2018-02-17
8e2cbf2f771a9e3db9a33a324d3a2b0c,c956a929bf20e4511644a58aa4df6f88,delivered,2018-02-15 19:23:46,2018-02-15 20:00:24,2018-02-22 20:53:47,2018-02-23 15:28:16,2018-03-02,15dde4137d6fae5da4310bab2b5a953e,2018-02-15
e0043b9e113bdc5f84b14893d62e00ac,567e09a51ff57f2f6ef54ef2dcb742e8,delivered,2017-11-24 12:00:57,2017-11-25 04:15:21,2017-11-29 15:12:10,2017-11-30 19:26:44,2017-12-08,17dcb8c62667824b3e3755a5b680ebc6,2017-11-24
f68cab86ff2a610cff4a1c13fca1cdd2,e4560fe786a08159d4c201d309b4600b,delivered,2017-05-19 17:27:36,2017-05-19 17:35:14,2017-05-23 15:53:40,2017-05-29 16:57:50,2017-06-09,86abe4b00863e028cd0b291f7d6b50e0,2017-05-19
206fd475687c54cf4754368e15e43637,fc7e521457f2d19ac89645104cfa33f5,delivered,2017-04-21 09:36:24,2017-04-21 09:50:13,2017-04-24 13:44:36,2017-05-11 10:32:43,2017-06-08,16e783da25b0c8c2e912bea61a4dda9b,2017-04-21
1a4ce6e380dae0771ca218753b0739a1,0ef47f2d4519d5be12cc87d038f8760b,delivered,2017-11-26 19:40:29,2017-11-28 19:36:28,2017-12-11 18:21:59,2018-01-04 21:37:28,2017-12-27,ece1d23738202e1ff27cf42c39550074,2017-11-26
43f0c422cadc9474b673766a3f63df22,5103b5905f86db69255a1b30c64f58aa,delivered,2017-04-26 14:40:13,2017-04-26 14:50:14,2017-04-27 08:33:07,2017-05-04 15:24:53,2017-05-31,1ceef9dd9c5a59216a967a8c54bb4bbc,2017-04-26
4ef8fef15b3a1986d266d349b21ab021,8ad2cd280907b0111796b6218d3fe67c,delivered,2017-03-09 20:16:03,2017-03-09 20:16:03,2017-03-13 10:32:33,2017-04-17 15:23:36,2017-04-03,f7b4ed4662743e6d6f05652b7479c8d3,2017-03-09
74599b2f01a4dc2150e3e9c9d8ecab7f,e8ae3c014c3089e4d85ea36f72cacbba,delivered,2018-08-02 16:55:13,2018-08-02 17:10:13,2018-08-03 15:09:00,2018-08-10 13:12:03,2018-08-24,6bda880d3010df6afe07005de1b980fc,2018-08-02
91575acf2a356af85894e1c3b1612e81,9303027a4c0c8a1e479e4c67045dff4a,delivered,2017-09-06 13:07:48,2017-09-06 13:24:07,2017-09-12 13:21:23,2017-09-29 13:46:06,2017-09-29,2a3126325a3b3981d40d3662894199e6,2017-09-06
50a27906921dc9ef4b7afa6cdb04649b,36fb830261b73dccda10d2199a523d58,delivered,2018-06-14 18:29:40,2018-06-14 18:57:49,2018-06-26 13:47:00,2018-07-03 05:17:37,2018-07-19,18186af785c301b05127a291eac901e1,2018-06-14
c3bfb5dc8642d9d1df58c355dbb9f1a7,207ea2278fc568e2ca9d6e384797a514,delivered,2017-11-14 14:57:12,2017-11-14 15:07:37,2017-11-16 21:17:31,2017-12-01 19:22:44,2017-12-05,e495f8ba537e581982cae6441dc26871,2017-11-14
2ab77939476b7300425fb6a02125579f,d908de57bb9370416fbd7abac952e69a,delivered,2017-08-22 13:05:39,2017-08-22 13:16:00,2017-08-24 12:43:23,2017-08-28 17:49:46,2017-09-12,10407092f5176bba9e4e177520beb938,2017-08-22
4a7bd485a7782360556161a38c725e5b,b2b4d80645cd613edb31955f2e5f59d1,delivered,2018-06-08 17:26:46,2018-06-12 04:17:37,2018-06-12 15:51:00,2018-06-15 15:41:26,2018-07-16,730dc8ae933c09adf0f7d56967e0c804,2018-06-08
745e2506fb647deca4669e1c88ce9783,ea62ea3d096dc41f6ef76bbea7fcb40a,delivered,2018-01-21 13:20:39,2018-01-22 13:50:07,2018-01-23 20:51:40,2018-01-31 13:58:07,2018-02-19,a297dbece29f6d145402282b8cea51f7,2018-01-21
17290263a090bbef4685f5b23f355104,8b8e1f21809b87482e2b9f464ae65237,delivered,2017-12-11 16:53:48,2017-12-11 17:10:56,2017-12-13 20:43:38,2017-12-27 18:39:17,2018-01-16,e207a79167b7b813b367e5904bde8dc4,2017-12-11
adef101539535147ca5d0159a80ff7c4,c8f98b8dca8d4877d3f7922fbe8de30e,delivered,2017-07-07 14:33:33,2017-07-08 14:43:16,2017-07-12 13:09:53,2017-07-13 17:07:27,2017-07-25,0bb9d44bfac3e4f2118fe7667983fe64,2017-07-07
ad71f559c9264f19bdacbc2062847e74,c57c441872c2609f61abbbf8148a1ca1,delivered,2017-12-05 11:27:44,2017-12-05 11:34:25,2017-12-07 23:57:39,2017-12-14 16:38:01,2018-01-03,93603747aa73507db172820142fb3b81,2017-12-05
00c4f17dcb94448f27a2cbaa83f10a4b,92422ec9b02504c4d12eecce874990bf,delivered,2018-06-08 19:18:56,2018-06-08 20:33:17,2018-06-12 02:41:00,2018-06-12 14:57:44,2018-06-19,26ffd81154d2a5dbe5cae3dce93289bd,2018-06-08
f2fe1323701bf698117de51d28425ee2,720dc202e6806b105beff38814dc5d7f,delivered,2018-01-21 22:41:49,2018-01-22 21:14:23,2018-01-23 23:03:08,2018-01-29 18:19:05,2018-02-16,59daf3100e3be378ba148b4af3f46649,2018-01-21
d10be1718c45ae0bd50cbfb5b3814089,cb0a6db21e3691fc30b737162fee045c,delivered,2017-11-19 10:55:19,2017-11-19 11:10:20,2017-11-20 21:16:57,2017-11-23 21:05:43,2017-12-07,622b0d2296618ff97b7372a37d60c535,2017-11-19
9734c61e70431951ceea6da4c1c2a063,97ba00d9333c050db94cfeef8297c73b,delivered,2018-05-11 15:30:22,2018-05-11 15:51:37,2018-05-15 16:11:00,2018-06-11 17:54:52,2018-06-06,0c62da95f3d081e39b77e596cea54deb,2018-05-11
da3bac2656a4b63f668843b70a0a38b8,228a573acdda157d7d9cf3f40d86f5e4,delivered,2017-07-14 14:59:47,2017-07-14 15:10:27,2017-07-19 22:21:09,2017-07-26 18:03:32,2017-08-17,026928fd79018e3c6b635da82781eb62,2017-07-14
06ebe0964f3c6ad099d9117fb1e66980,72a1f1778a30429fd6162428855b0c1e,delivered,2017-10-16 23:09:52,2017-10-17 23:06:26,2017-10-18 20:17:36,2017-10-23 19:51:47,2017-11-06,70097aeb1bf8a90bc3898fe0a282193a,2017-10-16
0be31296e8456f2017743c363de5a1da,7ca107237a9bd4f07595806d73b75edd,delivered,2017-09-03 17:30:48,2017-09-03 17:46:37,2017-09-05 20:13:08,2017-09-12 21:53:46,2017-09-26,85101bc666e06929fec79cddadb14146,2017-09-03
7c405ba2f3b8dd2c78b2bc4b002def54,7920168915a313d4b9ce4a74d00c9554,delivered,2018-07-23 09:53:04,2018-07-24 11:32:21,2018-07-26 09:06:00,2018-08-04 00:11:41,2018-08-15,67d009c99c6839a0aa74b9ee05e999a5,2018-07-23
ee554cb464769c4696df94a049fa792f,75b28a861ab167c1271f55c3cb362d1d,shipped,2017-11-29 15:16:26,2017-11-29 15:42:48,2017-11-30 20:32:01,,2017-12-27,79d908dbad26dfd9660f36f73bc0aa5d,2017-11-29
b5f7ed4633fb5be4575467a3ecd2ebc0,3c4080981138bdcb28c729effeb9b682,delivered,2018-08-04 22:31:02,2018-08-04 22:44:21,2018-08-06 14:23:00,2018-08-07 15:22:41,2018-08-30,f310870c0f40daadb81e3a81ea65ee2a,2018-08-04
9d39d357291a0e87c2c2816dabc0b23a,0ef00481c9167acfacca4616798fc06d,delivered,2018-05-18 17:42:34,2018-05-18 18:19:02,2018-05-22 12:58:00,2018-05-24 15:21:59,2018-06-07,ed7261cebaa1bece63123ff16da4e11e,2018-05-18
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,delivered,2017-05-11 23:04:35,2017-05-11 23:15:09,2017-05-17 14:10:01,2017-05-22 16:08:38,2017-06-02,573ddd3618687eecc338147df179590a,2017-05-11
0fff540f615876d9ffa4a67a83d9e380,b2883aab83df1452716e5d5b11038c62,delivered,2017-09-12 20:15:05,2017-09-14 02:43:46,2017-09-19 15:12:44,2017-09-28 17:38:55,2017-10-09,626f74f0a067fb6cda0455cf140859ed,2017-09-12
698c71e1afa1b5c7913ee16466a54cf0,d80b9b2a21321a180b82c0017fe8d9b1,delivered,2017-04-19 11:09:20,2017-04-20 02:45:35,2017-04-20 13:19:29,2017-05-02 16:39:32,2017-05-11,46dfac161b69dbb4b782ced9463b6c77,2017-04-19
63e7f3b68db3707aee7cb7b4c10db358,b38c5db46ee81f3c4fe27412abad336e,delivered,2018-01-03 13:28:19,2018-01-03 13:41:20,2018-01-04 23:13:49,2018-01-06 12:27:03,2018-01-19,a3b894ee3c49c153eaeab9afa95caf85,2018-01-03
b6969182ca56633a2bfb942ad18bb2b4,23c33bfb0f1549b5ac15cb65db88e613,delivered,2018-08-14 12:41:02,2018-08-14 12:50:31,2018-08-15 11:57:00,2018-08-23 01:03:15,2018-08-29,d630b2db27b08f7beeb032c7d002d3c5,2018-08-14
fc6dbce689351adc115bf0cc85884892,ae6da44dd162992d63e17e4f482792cf,delivered,2018-05-15 20:26:50,2018-05-15 20:55:52,2018-05-16 15:02:00,2018-05-24 19:03:46,2018-06-04,5beff53af2283902c240b61c1fd0a509,2018-05-15
c01b52b26b2be81e5712a958631d858e,83b1928fbc6df37e7c6e0d47a051cdcd,delivered,2018-04-21 13:54:24,2018-04-24 19:24:56,2018-04-23 17:37:47,2018-05-07 21:34:51,2018-05-16,88df0d1891d87fb99090f1eb6df46824,2018-04-21
f7f3b76959c6fadfb61d9c5474b885e7,294e9a8a67c78698557687b3dfa137e0,delivered,2018-08-10 22:28:27,2018-08-10 22:44:36,2018-08-13 09:27:00,2018-08-21 00:14:50,2018-08-22,1d18594dcb30012bc307435361aaea4b,2018-08-10
1482f7aea7e4031900a723ccb869f8d4,09aac084452bfe2880d35d02858aa98e,delivered,2017-06-22 22:22:55,2017-06-22 22:35:23,2017-06-28 12:59:47,2017-06-29 16:25:48,2017-07-05,54de682f0fdd9e588983277f98bdd15d,2017-06-22
f5c752a78da14f68db4afacc9d3c61d3,00dcc20224e6a230aa9f7ff8fb6f29f8,delivered,2017-02-21 11:31:20,2017-02-23 02:50:17,2017-03-01 18:13:52,2017-03-10 11:58:03,2017-03-20,7a91ff7dd6e77ba0f5ce7698cd7ba73b,2017-02-21
85a4233c3f96bae6e9b2c58d48101b0a,2b1da8246f1cfffd9c12f2beabb66016,delivered,2017-12-10 12:33:00,2017-12-10 12:50:09,2017-12-13 21:18:54,2017-12-28 19:59:12,2018-01-12,2d8ec4d0128f372a22551ae5d10479d9,2017-12-10
2f9892eb8df4a437d90cc5b1486f3b02,297aeb5959c0876ec66beba1a5202c6c,delivered,2017-07-29 20:26:14,2017-07-29 20:43:30,2017-08-03 18:58:46,2017-08-10 20:09:54,2017-08-22,bdbf163418c21776603c04b97d3fd37c,2017-07-29
c6151459c772b29c883545b54802f227,2be6ff74ee498635876fe137109f5f96,delivered,2017-12-05 15:49:27,2017-12-05 15:59:28,2017-12-07 22:58:33,2017-12-08 20:21:35,2017-12-27,4179c54b8298fc74c7c82118169342fb,2017-12-05
fb5114c39f632a52598cf770c6076620,94b216231ec09ee34764a8d456126328,delivered,2016-10-08 20:02:32,2016-10-09 14:35:35,2016-10-15 10:30:50,2016-10-19 17:31:37,2016-12-06,1d6bf991d51a595e57cf95d8bc861a15,2016-10-08
4900f8f1421400535834a94765872825,f7e528a6685f32dd35e5c47b81e93912,delivered,2017-10-16 11:39:13,2017-10-16 11:49:37,2017-10-19 21:17:53,2017-10-27 19:09:12,2017-11-07,e249bd3bd76cb410f316251c221e9056,2017-10-16
d2965251c0a29e28f3cecd7cf54d455a,7093a3faf4512a8732f8fd29c8bd9cd6,delivered,2018-03-18 10:08:40,2018-03-20 03:35:35,2018-03-20 21:18:42,2018-03-23 18:12:49,2018-03-29,f1ff0fa5d82e03fddeb5bab56ace14a6,2018-03-18
8b7b3969f3c39c57ab6c9d0df5741f39,c4abe2d92241e0ef3e26bce6bf3ecc10,delivered,2017-05-18 15:23:08,2017-05-18 16:00:06,2017-05-23 12:42:04,2017-06-05 16:52:05,2017-06-19,481b4f4abd0242f301beb442bda1dfc1,2017-05-18
183544bc98d94a996f01eb282e81ed46,d76acce71d1775d0c14941f843f14a26,delivered,2018-03-11 23:20:33,2018-03-11 23:30:26,2018-03-14 21:35:42,2018-03-21 22:49:48,2018-04-12,58d1509fa302f9334f63ca09ed674acc,2018-03-11
823e1b55f87736972904ce20e4e90f0a,151b1695d3bed9df99aeda2c19ea3e2e,shipped,2017-09-18 22:16:48,2017-09-18 22:30:11,2017-09-19 15:40:31,,2017-10-04,ba31ea04a575dfe13ef189d5dc797a5f,2017-09-18
c1fbc7155ea9f5c6249e998ab25708a6,c7714f993b003edee23b00277f8b8c23,delivered,2018-04-14 16:02:47,2018-04-14 16:15:11,2018-04-19 02:04:16,2018-04-20 19:18:36,2018-05-07,0dcb45d7d8517c1f6a4549f4c3b6512c,2018-04-14
3c7a723fc09b996f715cfddba2377163,74aec07f91feb0eda0bc6d6837c89170,delivered,2017-05-29 15:28:10,2017-05-29 15:35:22,2017-05-30 09:20:03,2017-06-05 13:17:59,2017-06-19,15dfaef21fbdff1c1ae363d33de51f28,2017-05-29
f4acc0596b8a9fa4199a609584e1bcf7,d1fc9970a51c0e723f333dbc34f546ad,delivered,2017-11-24 19:05:02,2017-11-24 22:34:54,2017-11-29 23:12:05,2017-12-12 15:58:26,2017-12-14,94388807a95b9b5c497c0f5a6eed13b9,2017-11-24
f4b984332e7956371b352bb4edae2cac,2e7e3945a863350a4eec25b95bb8ef12,delivered,2017-08-07 10:25:15,2017-08-07 10:35:22,2017-08-07 19:05:10,2017-08-08 21:17:14,2017-08-22,5015dcdde331f28a60af11688dd75f56,2017-08-07
e2df710c10b3d255c51ae1fb11bfcd11,a7a56d427f0a809b2f1a427783feca20,delivered,2017-10-31 15:17:43,2017-11-02 02:26:59,2017-11-06 11:31:39,2017-11-13 22:05:56,2017-11-21,c3807b5e102688c2dde01ce0292c7aa8,2017-10-31
e4b0a27c86f8084e7e42e7602ecd6b29,e6c4ccb0245f6543cf63f264f78b127d,delivered,2017-10-17 09:02:14,2017-10-17 09:14:24,2017-10-20 17:05:56,2017-10-24 20:54:02,2017-11-03,28c45e3942eba5d7c82df99b684ac115,2017-10-17
ec042ef0cc05d098905c4383c70f9132,3d2da3646e124512b39c838ab05b67bb,delivered,2018-06-24 14:29:30,2018-06-24 17:34:08,2018-06-25 15:35:00,2018-06-26 21:11:23,2018-07-13,511944b811593563cd8f32418a550d05,2018-06-24
52a17b4eb2b183eebabe108b91962001,e3dc903c745deeb6a71693af97133ab5,delivered,2018-01-12 23:58:44,2018-01-13 00:55:24,2018-01-15 17:47:08,2018-02-08 23:25:41,2018-02-16,62433d3d7e99d6e45157e08c491f3006,2018-01-12
7cf01fbc143d74367eedc9b9f8fbf437,8bb2d77361e0be681e34e64984e23b35,delivered,2018-08-08 20:41:15,2018-08-08 20:50:16,2018-08-09 09:46:00,2018-08-20 21:51:57,2018-08-22,e377739a26701e21004f39c3fd8870fa,2018-08-08
c02bcd4d35c9e36597256b02d86d33cd,6b506512ab0a47b1b878bdc698865247,delivered,2017-03-09 23:55:22,2017-03-09 23:55:22,2017-03-14 13:07:43,2017-03-20 11:45:00,2017-04-04,f5cc3842baed00ef58bdb8a50f42ead9,2017-03-09
6f7cd7fe9082def530646e04996eb8a7,11b6f2b5722c207804fcdaec15a84949,delivered,2018-03-06 09:57:46,2018-03-07 02:10:33,2018-03-08 12:11:56,2018-03-28 17:45:59,2018-03-27,4e486c8332adf49e145df51fdb1a514e,2018-03-06
efe9a00980989785f6defa2602f5e4cd,c7ab430e67a31db80dde9505dc371fd7,delivered,2017-07-11 17:54:42,2017-07-12 06:44:05,2017-07-12 20:29:47,2017-07-19 19:57:52,2017-08-04,177c2c5ccd436a4e269cc71050d6486f,2017-07-11
dd4cd6ebc3cef5658a5a0b35c7d5e417,ef81b90301795cbf03ef944ee16ed438,delivered,2018-02-26 19:29:46,2018-02-27 19:30:25,2018-02-28 23:19:11,2018-03-13 20:11:11,2018-03-19,7f4d6f63e1d28bd6e57ffa0bbd4fd87f,2018-02-26
b7e5018200fadf97c42e54cbd8814914,5b3cfd2d05b2759b123dd0d527cbc3f2,delivered,2018-02-14 19:51:27,2018-02-15 10:20:27,2018-02-21 04:33:36,2018-03-08 22:27:21,2018-03-08,8f7c8cbcc35002dc607459711c0ed10f,2018-02-14
dc040d454f8619d4efa801ed69538bc5,4a42e040bccc1ae4734e57ec61522691,delivered,2018-08-14 22:32:04,2018-08-14 22:45:17,2018-08-15 15:46:00,2018-08-28 14:44:27,2018-08-29,bc9fd6308f21541c2431ef862066776a,2018-08-14
910076e7bc1276bd9d4af024a9335049,c463f61ca591b98ebf5e53c45652fa91,delivered,2017-12-12 11:29:20,2017-12-12 11:57:08,2017-12-14 14:52:15,2017-12-26 12:22:41,2018-01-09,74bc78f8dbdf312f6b36305794c900da,2017-12-12
d5e9e8db560b61662ece609c63b8257d,55d6ff673e6f752350de2e8779f8a021,delivered,2017-12-06 19:48:32,2017-12-06 19:56:20,2017-12-20 20:44:39,2017-12-27 20:23:33,2017-12-29,58679291a77a997657d7a3dda51a784e,2017-12-06
fac7a12d71d1e7acb587f748a51d9ccf,b2205c5c3126e91dee627de5e09e89e6,delivered,2017-03-26 21:04:34,2017-03-26 21:15:18,2017-03-27 11:25:20,2017-04-01 11:10:09,2017-04-18,7e5b7e742837d14fb190b392122d80c6,2017-03-26
6fac795953102850a8d3886064e77a2a,242594bc28af1721264a30fd0bfccbcc,delivered,2017-11-12 14:59:37,2017-11-14 10:10:41,2017-11-17 17:16:49,2017-11-23 23:18:51,2017-12-05,23575ee4494e424a1c7da5fbf7f2c4ee,2017-11-12
dd8df609ed4683bda8dd7515115f3b50,123f593f6655a73fb519bbfc61f1336c,delivered,2017-09-09 08:32:52,2017-09-09 08:45:09,2017-09-12 20:38:44,2017-09-18 19:39:56,2017-10-02,528a2936af7562b17994a0d12962580b,2017-09-09
52e8d4898a4cd3b8234d0db5502b382e,e94397bc81d08a1d2a95ed0882b8bbb8,delivered,2018-01-10 20:35:10,2018-01-10 20:48:17,2018-01-11 14:30:44,2018-01-22 23:38:37,2018-02-14,db8dc6db3a82e78d874131b6d9a7b5ad,2018-01-10
74e641936ca794c33828b911b8907257,8aac3e1a9f8be34fa99b287fe3dd3a71,delivered,2017-02-04 19:42:12,2017-02-04 19:55:17,2017-02-07 12:51:49,2017-02-21 16:27:41,2017-03-13,2e5ac0b7a2ceee173dba5211e648bb6d,2017-02-04
78462cf509142618ab317d7106e8919d,2e21b1aeab76585106972bb64bbcc0aa,delivered,2018-05-14 19:07:02,2018-05-15 19:12:13,2018-05-16 11:17:00,2018-05-22 14:58:49,2018-06-07,c44a66200288da58d8a45411c1c870b8,2018-05-14
8580c2f1abe991d5bf205de482913d3c,a66c1ffbed5babcacb9dd2ded3a8e5bd,delivered,2017-06-10 19:03:23,2017-06-10 19:15:17,2017-06-12 11:46:23,2017-06-19 19:13:52,2017-07-12,803870cd14f6b6016ba7b99990aaa9f0,2017-06-10
a00ae528eb61acacc2917ce50bf77d65,63100cd7327f21c64c011139cad4670b,delivered,2017-12-08 14:21:17,2017-12-08 14:34:07,2017-12-11 22:14:26,2018-01-12 22:25:15,2018-01-10,a1d2ef2819793edd5a0f4f1547769a4a,2017-12-08
3e08aa33483ffe505b5de4748dc70c7f,7bb2dfd8b6d821891db258b2c198b86c,delivered,2018-03-23 18:25:21,2018-03-23 18:35:34,2018-03-26 22:47:43,2018-03-29 18:37:31,2018-04-11,10bf8afdd66da75c386fbacf04c85710,2018-03-23
f807d9018684b10d06ca569cdd62c0af,22bd81ebb97beea764deed2b93e1eec8,delivered,2018-06-07 16:31:25,2018-06-07 17:00:22,2018-06-08 15:22:00,2018-06-14 21:38:29,2018-06-18,c1a95094d6ecfd41d44bf9b770a4c505,2018-06-07
d27011ebb19676cc493eeee0d0f12c43,916cb5df0371f10f45ac0aa1f49f3651,delivered,2017-12-08 20:20:56,2017-12-10 15:31:26,2017-12-12 18:28:47,2018-01-10 19:26:48,2018-01-12,4626d9d18722ef09665317afb9666980,2017-12-08
81897e3300d655ed456f166e3b362b2c,1248e4a168a6a8319c2c7a043143c65d,delivered,2018-06-13 11:08:56,2018-06-13 11:17:48,2018-06-19 15:14:00,2018-06-21 22:46:41,2018-07-04,6b44f5fc6f792c4de9bac5bf85b02a82,2018-06-13
d1036b47b42a66f67a5c1b350697ee26,50b580aebd8bfa047c6201c176dba6cf,delivered,2017-11-21 14:34:31,2017-11-22 14:29:55,2017-11-23 16:39:41,2017-11-28 22:21:28,2018-01-03,18e3d276253780b44b5b7bf83f6785ec,2017-11-21
192a0f41d4f1af20d8ef537a12a2076e,96d88088646eaffdd90541093435f9c1,delivered,2017-11-21 13:59:23,2017-11-21 14:08:30,2017-11-23 17:32:58,2017-12-13 19:51:59,2017-12-12,bde7e409e8de1bac7f75702164251e4b,2017-11-21
a65e61b2cf7bed6e9df047a709f06242,6f8df3a3df9b40c5f20c4e5cc03bc0b3,delivered,2018-07-11 10:31:06,2018-07-11 10:47:18,2018-07-12 10:23:00,2018-07-25 11:41:45,2018-08-13,256c60dd0c544c43f8519330a48b427f,2018-07-11
f607a79926e2aa68b1b220ff073a35e8,f47d0aa693dc40ef978d9ad2b2af422a,delivered,2017-10-18 12:16:00,2017-10-19 07:49:14,2017-10-20 17:48:00,2017-10-26 18:46:57,2017-11-07,4d2ab073b50de7beb1f5e98d8e694d5c,2017-10-18
79d717fa467e6102ca28ef5a22785982,87013b240790484b45271bfb0eb96904,delivered,2018-05-14 11:07:04,2018-05-16 02:53:48,2018-05-23 14:32:00,2018-06-07 21:47:58,2018-06-04,037183160429da6dc28453bbabbf218e,2018-05-14
c967ef4ad213d1be9e71a0817b5365de,c42ab3d66f4c05b44b961f1763a03ea8,delivered,2018-03-31 09:33:47,2018-03-31 09:47:36,2018-04-03 22:52:05,2018-04-05 17:04:37,2018-04-18,1c628081cb579ed6035b9aa8614e69f4,2018-03-31
058dbc6a010af0332e7515f383c02b5b,b7f32ab5dccec6b4e6343bb8f3bc7a05,delivered,2018-07-31 12:11:39,2018-08-01 12:30:55,2018-08-01 16:00:00,2018-08-06 16:28:54,2018-08-14,dd20866f2a6d0f83a61cf8887a09528d,2018-07-31
ece7d51cf8bb9392bbef9c077bc32e62,689e1d17d1c2e9698a2859058b24d535,delivered,2018-07-16 17:59:44,2018-07-16 18:10:15,2018-07-17 15:00:00,2018-07-21 12:03:12,2018-08-02,207d998ffd9ef906e5b11fb465e43dd0,2018-07-16
0a131976e98291762104959158e2bdc6,a396376e9147cf6dedca4eea41c5eafe,delivered,2018-07-14 16:12:14,2018-07-14 16:25:17,2018-07-16 12:44:00,2018-08-05 17:12:18,2018-08-07,2d20a91bda6cce68319de3919a613914,2018-07-14
709df241f93833a67ecb2e47e4ab4be6,5ee0e90d6cf5698c23a76ab1debf467b,delivered,2017-07-19 11:48:37,2017-07-19 12:03:34,2017-07-24 12:14:53,2017-07-31 20:44:34,2017-08-14,ca68a08b57ed32344b850bfa39dd6814,2017-07-19
74be6f225276a31288092c4fe6664b42,6f17e84649c1fc41389c1a628f8926b4,delivered,2017-07-28 21:04:59,2017-07-28 21:23:29,2017-08-02 12:14:47,2017-08-09 14:41:10,2017-08-17,489d5ab0a3e3ae531f9efa5677878509,2017-07-28
a3bb66c7c27c79c21aeb788254e52626,8fbfb62a0a5abcb4573835d146b77c49,delivered,2017-03-29 17:44:04,2017-03-29 17:55:20,2017-03-31 06:10:13,2017-04-04 15:24:01,2017-04-18,bce72558f421c2a875e69c282ef2ec51,2017-03-29
65d20cd74349cb427d7feec3567a6fd0,4df495f45f53d7ffef19adf91a29f177,delivered,2017-07-07 13:06:55,2017-07-07 13:23:15,2017-07-07 19:03:10,2017-07-13 19:28:51,2017-07-24,be0fd3a8fd6192483df43de3e4b2c67e,2017-07-07
