order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
75c2711e9fabc4fc0531917afc748451,149ae3f1900036341359b6645be21c87,delivered,2017-02-19 19:01:40,2017-02-21 04:50:55,2017-03-13 07:54:32,2017-03-13 17:24:05,2017-04-04,13ffea011d319311b0a2a02c2ff41d54,2017-02-19
f6d9acdd7ca0c1bc3caad5661a1be806,f1283a7855d9e8e2426f243e01b827e1,delivered,2018-02-21 22:25:36,2018-02-21 22:48:19,2018-02-22 15:25:23,2018-03-05 17:38:59,2018-03-19,64236f75547fa285c81d0fd448464ae8,2018-02-21
d08811a07ac44cdbf0861e11d4f8af67,f4772b596b2cd360203f3d8e39b829fd,delivered,2018-02-14 19:06:05,2018-02-14 19:28:08,2018-02-15 15:45:15,2018-02-20 01:39:13,2018-03-01,67ab8d6142796c37f9d4831643b3bf81,2018-02-14
d905ef2a3ee51aff370cf4ca43eb5e8d,8173731cfd6e1b3cf14eb346dbb2b3a3,delivered,2018-05-28 16:08:37,2018-05-29 16:12:20,2018-06-01 15:35:00,2018-06-06 17:20:52,2018-07-12,d387ea85dc301a91740e31360d355686,2018-05-28
5b8dcad724fe4568d2615017c056e69b,97300bfd9a30cf2f2ec1046a2abc1f2b,delivered,2018-08-13 21:23:53,2018-08-13 21:35:20,2018-08-15 17:11:00,2018-08-17 23:18:36,2018-08-23,d876db981e46dbc9a9fbe25942d4564a,2018-08-13
ed1f83ea460fccaadaccff780127db45,c8f48d57ea33b178d8b6f07c15fd414e,delivered,2018-03-12 21:44:55,2018-03-12 21:55:30,2018-03-14 22:08:49,2018-03-26 23:51:44,2018-04-12,077ef1f9e798c39ba7883a0649826c90,2018-03-12
13928b311b04e84492db0d35f97ae0f7,cf744ed44c9bb68bad7b15f06041bd85,delivered,2017-11-24 00:11:46,2017-11-24 00:49:54,2017-11-24 16:07:59,2017-11-28 22:07:55,2017-12-15,0887b02bff888ce15de96f04361b4a44,2017-11-24
ab76aedb67702363009523f1a9bc78ab,3d529d95e05b65b487203e06b63db28c,delivered,2018-07-30 14:40:59,2018-07-30 15:20:10,2018-07-31 13:32:00,2018-08-07 22:46:45,2018-08-22,56c70c2138a78b7d67061a16a1995567,2018-07-30
58b7b387d2173cbc99155daa2b3017ce,999f1c0594fe8682e523baba67be6959,delivered,2017-05-04 01:56:13,2017-05-04 02:05:11,2017-05-04 13:12:10,2017-05-11 10:18:05,2017-05-29,b158c5a8fdb3600b0d4416c95cd1f052,2017-05-04
18b33f2430f136a8deba8893596a53da,436f56dcdaacb0a631a8dded7fd62bdd,delivered,2018-08-09 11:04:21,2018-08-09 15:25:33,2018-08-10 12:40:00,2018-08-17 10:47:31,2018-09-10,f99d6dcdeb904bc1feb8750a1a6a47ea,2018-08-09
f7bb368f14fba32a23fbbf157d57796c,2b730eb88332dabd03cf5cba3a474982,delivered,2017-11-15 23:40:23,2017-11-15 23:50:29,2017-11-17 10:41:42,2017-11-21 18:02:22,2017-12-05,0f2e6ce1d8ba177dd267cb75be6cd336,2017-11-15
9eb45b0aa6ff6baf71a20c68414f8089,86ebcb053082767a38cca1338ea45084,unavailable,2017-07-19 23:29:07,2017-07-20 23:35:19,,,2017-08-22,56b0ca904be7b0eeb32b90627b820f1a,2017-07-19
b0f00a17e5b2e5ced966e961281b123e,a1e90bb70c475104b93635434a20f8b8,delivered,2017-09-19 23:40:27,2017-09-19 23:55:12,2017-09-20 20:57:51,2017-09-22 20:07:44,2017-09-29,7a2e3d0f3c070d15ecc33629c0c886d8,2017-09-19
0a09de65d90e684e2fbd1c2588733f37,731330fb63d7ccdebeb8f36bc312c031,delivered,2017-08-17 14:35:26,2017-08-17 14:55:08,2017-08-22 18:22:13,2017-09-04 20:21:57,2017-09-21,2ee4a3605a94d0787e9de758ee28edb7,2017-08-17
79e324907160caea526fd8b94389dbbc,331d79b67223ee7e5cd31d3e03e4cfcc,delivered,2018-06-18 12:59:42,2018-06-18 13:16:46,2018-06-18 14:52:00,2018-06-19 12:43:27,2018-06-28,d18fee94d33d23af9211025b59299edd,2018-06-18
58c52765e19cea6cf6b0a66e90749558,625dcb12b2179bcc50165d8cb53fec92,delivered,2018-04-13 08:36:38,2018-04-13 08:50:55,2018-04-16 14:42:09,2018-04-30 17:40:38,2018-05-11,1a04d0c1c69390f4b06acf0d3c86e108,2018-04-13
8624511aa767a83ed91a47c158320964,376b286a6479ddacb9374ba88f19178b,delivered,2018-08-06 15:26:36,2018-08-06 15:44:40,2018-08-28 12:58:00,2018-09-03 17:26:49,2018-08-29,8bc3746e85755be3cd732b6dbe4bc21a,2018-08-06
516085f268c8d34500c845dda4d7e64a,4f1212f002575430394a22e55bfa4ce9,delivered,2018-02-22 15:45:39,2018-02-22 16:10:15,2018-02-27 01:46:58,2018-03-07 23:09:47,2018-03-14,a854cd85fabccfe2aee37b14f9c6e02c,2018-02-22
dff7f8766eb0c26b8cfbc2147c33e1e4,3e64181a017ab86b5d35ad23c3f0ee38,delivered,2017-11-16 20:49:02,2017-11-16 21:13:13,2017-11-20 21:45:37,2017-11-28 21:18:56,2017-12-07,09caca3fd11f5b9681118b007d46f76b,2017-11-16
8ef4e47082de3480075719f04698516a,b936d304dad38ff48ca4fcabd1c6a213,delivered,2017-12-20 00:09:58,2017-12-20 00:17:23,2017-12-20 20:09:51,2017-12-27 20:04:36,2018-01-22,248c825386ce0d2de633882a13c7f4c5,2017-12-20
d496c7682d606e5b5e371b47849d8ad6,0e780f8a6ffb6bb7e2ea528945da7222,delivered,2017-03-08 08:27:54,2017-03-10 02:43:35,2017-03-10 12:29:52,2017-03-20 12:43:51,2017-03-27,a6eedcaf502ec42921a5cc6bc354dcb5,2017-03-08
4fc010de2244ff9ee4e5e334699824bf,a6f8b61be585e6663e71479ba7934960,delivered,2017-05-17 16:30:26,2017-05-18 06:35:16,2017-05-18 09:13:27,2017-05-26 13:34:37,2017-06-14,062db47088ed7f674d6716ebeeb9e6b9,2017-05-17
1401bae5fe4bb9d7467a1b39ad94403a,c2825827a23f94a211cca297bc04dd1c,delivered,2018-01-12 20:23:42,2018-01-12 20:31:26,2018-01-17 15:23:34,2018-01-22 21:27:01,2018-02-15,d3359a56d96666ac0c21bb01e7a61c95,2018-01-12
84a4ebdaf1a5e3706587f226cc804dfa,72d50ebc689114498efcdd7b68c81d04,delivered,2018-05-12 17:45:26,2018-05-12 18:10:31,2018-05-14 14:39:00,2018-05-25 17:56:29,2018-05-30,db6e61cc87c906f26fac2c4adf7097f9,2018-05-12
df62ac4bbb9419ada32597da29f9fe31,5e3d32f8eaca4f6c9dccef909ed73e4e,delivered,2018-08-02 20:01:41,2018-08-03 20:04:14,2018-08-06 14:50:00,2018-08-13 14:24:41,2018-08-28,9c7dea3aa16d6a972fa85ba49976a2a3,2018-08-02
d973ffbdc6785dd43a4bc006e69ae3e3,5e28694d6a61d430630535b17b41ee86,delivered,2017-05-03 13:32:37,2017-05-03 14:02:34,2017-05-04 16:07:35,2017-05-15 12:33:25,2017-05-29,203176d5efdb94633c04cad04377447f,2017-05-03
d748f1038851a92e7ccb2b2794a286eb,714cd4f11fcc1b51f1789a7ee46e5450,delivered,2018-04-23 14:18:51,2018-04-25 03:51:16,2018-04-26 08:45:00,2018-05-08 00:45:32,2018-05-21,a036c542e541043fe795b76dd857c1ff,2018-04-23
eba1872af76af0cd06f3a63bdef90a37,76bd340b071ad08aa83e7b9c25451128,delivered,2018-07-27 20:40:18,2018-07-31 04:10:17,2018-08-06 08:27:00,2018-08-17 01:58:41,2018-08-20,00c8c7f0cafacc30bfda2a9a7445ec80,2018-07-27
9707e5dd2b32ab5cc39155a27eb3d0ec,1d38a317a5e9df61d2bfbebf4cc20068,delivered,2018-02-08 21:15:15,2018-02-08 21:28:07,2018-02-21 00:53:15,2018-03-26 19:42:19,2018-03-15,9c3520c602a22850ff2ccb44ab7da84a,2018-02-08
a951133aeeb49076723a581a3eb8d51b,c62fa47ec3288088f819f9d779871d76,delivered,2018-07-27 15:20:38,2018-07-27 15:35:19,2018-07-30 13:42:00,2018-08-02 19:48:48,2018-08-16,7ab3a0a367344e6c8143e3313986ad49,2018-07-27
3142418821f77f94d87514580a5d4bad,96b8b3a2b7aee3f6187009f7bf589e85,delivered,2017-11-20 16:09:59,2017-11-21 16:07:33,2017-11-23 19:16:56,2017-12-04 18:52:12,2017-12-13,b2b5902a2fb7f5f2fa9ef703b30dc487,2017-11-20
1b0cc057d13690ec8551090c920d4735,f912c14e8989bac8c4539afa12bf2884,delivered,2017-11-27 15:59:22,2017-11-28 02:54:55,2017-11-28 23:41:35,2017-12-04 21:47:28,2017-12-26,b34bf81e5f1110343af6fa26710408c8,2017-11-27
bd36f36524f5f3cc085c07a839d31a37,679f806bb713f4708899b805673758eb,delivered,2018-08-16 15:21:04,2018-08-17 03:30:33,2018-08-17 15:08:00,2018-08-23 00:22:34,2018-08-30,888126f1b154332995c01125378db342,2018-08-16
2fa9493ca588afc288858c5bb1c8abcf,9e8b9b7954bff0d47914ab1429ba44c4,delivered,2017-09-28 22:04:19,2017-09-28 22:24:40,2017-09-29 15:07:52,2017-10-11 22:37:45,2017-10-27,e1b211c5b488949e519fcc88af5112ff,2017-09-28
6e28c34a895e831db6c3bca247819453,faa2debf21e388f071f302ef5dc5e1cc,delivered,2018-02-02 18:03:57,2018-02-06 11:31:23,2018-02-05 23:34:20,2018-02-19 16:17:16,2018-03-07,bcdd58bcdd3dfb5efa50b742f6f64c3f,2018-02-02
b4ed4f83279457b6eae0d4c1c9ee8aa2,3d1491e112ea3484bc98616477849c71,delivered,2018-05-11 00:09:19,2018-05-11 00:30:10,2018-05-11 11:43:00,2018-05-14 19:51:59,2018-05-21,3319ea4aca32e5bd228cb9978f1fea08,2018-05-11
ac13993b49f8254ca1d6ab536c035473,e945178aa027f0306eb1da1f5dff2dd8,delivered,2018-01-04 22:36:32,2018-01-04 22:48:17,2018-01-08 19:50:26,2018-01-15 17:35:51,2018-01-30,87108df7a6b7bb5e449484a26af24eef,2018-01-04
633ac9e82a9350e4cd955f083a4dcd0c,51b1d74aa37644a52863a3510364b126,delivered,2018-03-01 21:02:15,2018-03-02 02:15:55,2018-03-03 00:17:29,2018-03-09 12:51:27,2018-03-29,742a871028da1b33f8f3365dfb92e659,2018-03-01
98ba8f657af33ed841528bcc38869816,9c81a41d8215e1598f9b05caace256a0,delivered,2017-05-13 15:29:54,2017-05-13 15:45:10,2017-05-15 14:32:28,2017-05-31 13:07:31,2017-06-13,5d1b18fb7cdd9337373abe5b471e089b,2017-05-13
0e1ab5408ec0c9ece6adcbb661b3a901,6f64d56fc9175ad1160cd602109e1304,delivered,2018-08-08 17:36:33,2018-08-08 17:45:25,2018-08-09 13:22:00,2018-08-18 01:16:32,2018-08-23,6508136a1b17fd2e1452746901ea0219,2018-08-08
db7b88e881d8890d4ea491444d0e43ed,ee03d69257bc84a3ebe06a1255e62b49,delivered,2018-03-29 17:02:55,2018-03-29 17:15:13,2018-04-02 16:43:34,2018-04-06 20:26:41,2018-04-17,baecdd126aa539b19fa13809d307d168,2018-03-29
55484b30fbc70a655031929c9a7acff9,4328587b29db684317b7e02ca1d232a7,delivered,2018-08-13 20:57:33,2018-08-13 21:10:11,2018-08-14 14:25:00,2018-08-15 16:21:46,2018-08-17,0d4f3935514e021bdd1bb681e511ec25,2018-08-13
24a670b13d0b287bf0e123c3010fd19c,8b79b48d3cafaff1d409a79c944e9ee7,delivered,2018-08-07 20:27:57,2018-08-08 20:25:10,2018-08-10 14:07:00,2018-08-20 17:41:26,2018-09-03,ef069fa3cbfa7fb1a7a2ac887bde56ea,2018-08-07
db5e341b9a765a33fd41da0b3f0944dc,c2d4ca05c1058ed1b1f59df1255cd148,delivered,2018-02-04 11:42:14,2018-02-04 11:55:33,2018-02-06 01:33:50,2018-02-22 14:36:58,2018-03-12,41dabaa1150218952d2c8b00f459aa61,2018-02-04
49c8d7acf28d999e86d3cf817d9793e0,3fe1b830cda03960fa7abad76397bc25,delivered,2017-05-24 14:06:49,2017-05-24 14:15:20,2017-05-25 14:35:58,2017-05-26 10:37:57,2017-06-08,80eabfc294b45b14ed77025fd9c51044,2017-05-24
ebf144597fc5b016fb405d0fea5c9e2d,78dbb0a0c4b3d6ca743616323a56c47b,delivered,2018-06-28 11:46:04,2018-06-28 12:40:56,2018-07-03 08:02:00,2018-07-04 01:59:00,2018-07-16,32ea3bdedab835c3aa6cb68ce66565ef,2018-06-28
88b09aac7b8d279dec75a3a810c21028,2ad663165e9d0bf46c7a41509af06f2f,delivered,2017-06-22 21:09:34,2017-06-24 02:30:23,2017-06-27 13:37:55,2017-06-28 12:19:55,2017-07-05,ec7307f4c274a7b1247cebb8a7de7345,2017-06-22
1e0cc5a03c811818d8f95ba53e014589,6c9e6937792cc04d9bb23451e0ff9f48,delivered,2017-06-15 11:46:47,2017-06-15 12:02:56,2017-06-16 16:15:12,2017-06-27 16:19:43,2017-07-10,b654c99744f2fa112d4f7a7762ecfdfe,2017-06-15
c05df8b616137f63b7d902415bd94490,2943c96dbf527b612175ebfd1b3266fe,delivered,2018-06-21 23:39:37,2018-06-21 23:59:13,2018-06-22 12:46:00,2018-06-28 11:36:56,2018-07-13,4f3fe5248913e3ec6380954881f93460,2018-06-21
e46f9622385a1b432c5376bc7a3be042,b33eef73393ea7936a041fa33f5d643c,delivered,2017-12-17 12:38:21,2017-12-17 12:50:31,2017-12-18 19:52:25,2017-12-27 22:59:28,2018-01-22,1d1f6b4106c5582178c7e94d8caf5a69,2017-12-17
a5293a76739d88fa86bc8c30b6d38e04,6fe0a95d74bde7d9466c7d44d0b89b98,delivered,2018-03-12 17:42:37,2018-03-12 18:09:38,2018-03-13 23:12:24,2018-03-21 17:34:56,2018-03-28,e80951dabdba370df78996bfea330daa,2018-03-12
d2af11a33bb15deb68513119e6159591,19e5f42aafd83ee6d8a1b6d5478cc59b,delivered,2017-11-11 11:22:49,2017-11-11 11:35:30,2017-11-14 16:18:53,2017-11-21 17:59:11,2017-12-01,d3a8a767ea6c6ecea1af7bcde1ba1248,2017-11-11
11052b4dd49ca81b1e7c63d562759b40,db8eb2e67c2b59f49a009213a8190ce5,delivered,2018-06-11 15:24:25,2018-06-11 15:39:24,2018-06-13 11:34:00,2018-06-15 22:17:41,2018-06-25,bb8de63c9f7b07330e2be9741068561c,2018-06-11
500c54b4910a5312b3afc7ab377b1a98,22d36fcccd3acff33874992a456a2d39,delivered,2018-03-02 13:34:44,2018-03-02 13:55:13,2018-03-06 00:08:53,2018-03-17 15:03:39,2018-03-23,8e7940db6d9e0dd9438a8ace2915412f,2018-03-02
fe8522d905daf1e2c69dd128d7e0f81b,f086f149136df0f183212ccea216a2ac,delivered,2018-06-02 13:16:37,2018-06-02 13:32:18,2018-06-13 15:19:00,2018-06-15 19:48:41,2018-06-21,439cb69b52e4e815ee04ce2b9b3e70ce,2018-06-02
764f7137987817d50f0c30066b8557d3,8db5d3f2bf24e53e41b3373cad793ed9,delivered,2017-07-29 13:46:43,2017-07-29 14:03:07,2017-07-31 20:37:44,2017-08-14 17:46:39,2017-08-29,76209d500b9d90d96a737a6e21d23fa6,2017-07-29
59a98d09bcae9400968b67411edc5840,192b7be3761bcf4f54e2463ce2266c3d,delivered,2017-07-31 15:05:59,2017-08-01 15:15:22,2017-08-03 17:02:54,2017-08-08 19:26:51,2017-08-18,34611ef3763006e0557de9c9e362ba3b,2017-07-31
1f96abbd2bfd92185040f1e5b6ef7c41,9fac23ba3b881f843a1ffa4302367de6,delivered,2018-08-16 14:23:18,2018-08-17 14:47:04,2018-08-20 16:29:00,2018-08-23 20:04:00,2018-09-12,58bfed1b2306655c80e33215ba6d494a,2018-08-16
05c852fbe20c108caf9f479633cbe088,30dc58c87bd6ea55196ceaded4afcf91,unavailable,2018-07-12 12:21:56,2018-07-13 15:10:16,,,2018-07-24,d280c55bb8f45e367a7f24151bc99fdd,2018-07-12
d9518a786caa6b0fb0f1be3f27664a09,1cd29745e28b461c00fc232c3fc17e56,delivered,2017-12-18 01:15:30,2017-12-19 09:14:20,2017-12-19 19:06:34,2017-12-23 14:06:35,2018-01-05,155bae4d7dcd3e55b5c72bc1ac871c17,2017-12-18
79bb5d4973c99b7718ed109c618f85a0,09a4d9a39e24d6a253196acf5a41358d,delivered,2018-06-27 13:38:15,2018-06-28 02:15:52,2018-06-28 12:00:00,2018-07-05 13:36:46,2018-07-30,5d0178b3ae43ec69cf3482b72348b14b,2018-06-27
aee18d60fc803049a82d81af5f2a75ab,6fca0539c47aec27b4479a6b866f9c68,delivered,2018-01-02 11:24:28,2018-01-02 11:33:25,2018-01-09 18:36:49,2018-02-02 16:12:52,2018-02-01,da287c10689b6cc622b0b1ab1457c587,2018-01-02
5fe3dbcaf7a5fd778212b6dcf650db26,1f2a03c677c86725f29a8bb0917c6a51,delivered,2017-11-10 13:47:20,2017-11-10 14:07:05,2017-11-16 18:57:50,2017-11-23 01:35:49,2017-11-30,89d8c064335c10779cab829ff42d5276,2017-11-10
2971bb6c6efc3b1f3eeb90a497cdf2ba,c845abb0677b86ddd8f3a9f48d6f09fa,delivered,2018-02-28 21:09:12,2018-02-28 21:29:02,2018-03-01 22:48:52,2018-03-20 21:26:54,2018-03-21,ee604e52be2a15c28ff587fdeb51b68a,2018-02-28
9bc24f40807084ff83a515d4f70a8eeb,ac44122c951dc8da17f9187cade77b5f,delivered,2017-04-05 07:55:45,2017-04-07 03:22:54,2017-04-10 14:36:15,2017-04-17 09:52:21,2017-05-08,61c6f307f0076a158b51e1f2bac49e9f,2017-04-05
eb5775c404ef8a8dd4526d6c75db4142,e402dc9d0ec5a3fd574ee8cc618d265e,delivered,2018-07-05 14:40:43,2018-07-05 16:17:55,2018-07-05 19:20:00,2018-07-06 21:18:58,2018-07-19,ce225eebd16fb72c0ca9ece942ebdad1,2018-07-05
351ddc87c9428b377765b7f1d3e478a9,500a535ea852cd584dea5ddce2e9a779,delivered,2017-10-05 11:57:47,2017-10-07 02:28:23,2017-10-09 18:33:41,2017-10-11 19:59:49,2017-10-24,ad309b00c99c151fa5abe1778059b5af,2017-10-05
fc174f22ce400b79551344335ef7d9d9,fe679f0292f2cd782061136e45b47500,delivered,2018-08-04 12:04:39,2018-08-04 12:15:22,2018-08-10 12:41:00,2018-08-15 17:11:58,2018-08-29,7d4237ca3e15d16434f782badc94e724,2018-08-04
b7a126656513ca4a59462228783ea29f,6c2f01dd689a62bd11bad852d758ae0b,delivered,2018-04-21 16:19:37,2018-04-24 18:42:22,2018-04-24 23:53:32,2018-04-27 17:22:18,2018-05-11,9992211e42adf7b7ecbd27a4509c0243,2018-04-21
e26598114d061f9c0f384b028f666c53,04f08e3b608a6e4f92edaeeb2514272e,delivered,2018-05-07 13:54:04,2018-05-07 15:55:05,2018-05-10 16:03:00,2018-05-15 20:05:54,2018-05-30,f1c0232ce687019727128896ebb21f09,2018-05-07
4a314795304cb8de1e5e3f7956e2765f,e6c987508575f76c548f26cb8cbc5f74,delivered,2018-07-30 08:12:54,2018-07-30 09:31:16,2018-07-30 13:48:00,2018-08-06 19:51:49,2018-08-16,59e84d0d472db8ce153e8a8841e6f661,2018-07-30
8a56602a95563e5b2a038fc31b9a5d7a,a968e0ffee24627fb3f39e54464cf0b5,delivered,2018-04-10 12:00:57,2018-04-10 12:15:07,2018-04-11 19:36:41,2018-04-12 20:42:03,2018-04-26,cc6d8f60f3fbaee9cebe6a6120aba36d,2018-04-10
ff4d755050a3a40c7cd03cbe7d11309c,86f759cadfc423887480182ca9589e39,delivered,2018-03-10 01:46:47,2018-03-10 01:55:32,2018-03-13 01:28:27,2018-04-13 01:53:22,2018-04-26,455c17b35969ca198c17f2fc9e8eba1b,2018-03-10
5ef603cf924626f99285129d63316a1a,a0a0dd13896ce11d4a9058e3e82d031c,delivered,2018-08-03 15:56:37,2018-08-04 04:24:12,2018-08-06 12:24:00,2018-08-09 17:08:40,2018-08-21,b0c835ab23d677c169486205e7d1d296,2018-08-03
505efa2eaeb145cfa984edf0efc092f2,03ca680e03197e7cce0c7d62a8c30667,delivered,2017-12-21 15:16:13,2017-12-23 02:15:32,2018-01-02 13:15:26,2018-01-10 21:34:08,2018-01-19,ed6bbef5eadfaa3f40b4e279a46a5f63,2017-12-21
62005c92ae50253cbafc90c07cf33d2e,10fa88a7b6a80c8361f3d4d83b6d384c,delivered,2018-08-21 16:53:34,2018-08-21 17:08:59,2018-08-23 13:06:00,2018-08-24 17:51:00,2018-08-30,7ba4e1c44f34ce244666826c869e46f8,2018-08-21
617a1be8a890f200080c6a798674e06a,c73b90e099cd1517cb2d1bb468de9a7a,delivered,2018-08-13 22:13:12,2018-08-13 22:25:10,2018-08-14 14:23:00,2018-08-15 23:13:48,2018-08-17,d172bab2b3cfd4d5878f7bcf38dabf14,2018-08-13
0b3ca8c9e3b3199306adb467fcd0e982,1b58076659bb8e9596faec56777da25c,delivered,2018-07-16 13:34:31,2018-07-17 04:05:10,2018-07-20 13:23:00,2018-08-03 18:29:09,2018-08-13,d526c2df957cc6b177070216427c299d,2018-07-16
f7667bdd9bdb0953511db7d56f25865c,9d92c0ce43722dbc5cfb9b7046dcce65,delivered,2017-03-16 10:12:09,2017-03-16 10:12:09,2017-03-22 03:22:26,2017-03-27 16:18:02,2017-04-05,336c1ce247e1f87858c70c13d27d74bb,2017-03-16
793edc24e4e9b6c0fbb5b63b1c07910b,73e8189e7bd89b797c89b1dec2fc8f7c,delivered,2018-07-24 16:13:58,2018-07-24 16:44:12,2018-07-25 15:34:00,2018-07-30 20:48:57,2018-08-07,a22db6502caed90511467435a9aa9c22,2018-07-24
7e9e110e4c60c9d33dabbc33133db636,17984e3bdcf729cdee5f2e4ad08a5f6e,delivered,2018-03-01 22:01:46,2018-03-02 17:10:50,2018-03-05 23:33:36,2018-04-05 22:27:32,2018-03-28,16c1909306ce443276ee6f9b1bf09fe9,2018-03-01
ad598503d5390301de7d5cd3b1dc2c4d,01fa120273bf003fb142073c53b27e86,delivered,2018-07-26 21:27:00,2018-07-26 21:35:20,2018-07-27 15:29:00,2018-08-08 14:32:18,2018-08-16,d6239720d4707e301f1ff0c3e0533483,2018-07-26
a5dc44fe023a6153b7b9df59de5762b7,380b3fc8462fdcd133a900ae7e665133,invoiced,2018-07-23 08:52:57,2018-07-23 14:30:51,,,2018-08-09,e1131f8a57b4dd8b28437352d44505c4,2018-07-23
d34bae2145edd5228bf4d92832988284,c81fd58c2a3e1fcccc9436fbfe9d1002,delivered,2018-02-26 09:06:10,2018-02-28 09:15:38,2018-03-01 19:47:47,2018-04-03 20:58:49,2018-03-16,2f3c23d155ce288b4f27feabf58f8b03,2018-02-26
6f55fe858c5557f14d4b6ee5255d793b,55a736fdef3f978c92f0477297b92973,delivered,2017-04-12 20:56:03,2017-04-12 21:10:12,2017-04-24 10:35:41,2017-04-28 14:33:31,2017-05-08,7ddb0d297fb4a3562e2206d219be4445,2017-04-12
c02812b449a4b26ad9af3ba39f32441b,44e6bd5683064042e52ab15dcdb56d7c,delivered,2018-03-21 20:18:05,2018-03-21 20:30:45,2018-03-23 18:08:02,2018-04-03 18:48:55,2018-04-11,dcd45e62c1f94ae100f32d88d5f14953,2018-03-21
7686c8e556ad063dbfec8224d665c37d,555f5d3c239776be4eb908473b18fe3d,delivered,2017-03-18 01:58:41,2017-03-18 01:58:41,2017-03-30 13:48:04,2017-04-01 11:38:31,2017-05-04,5ec4c90f549177a8cbbbc7419353e66a,2017-03-18
fe060c64faf15963690f95b750ec2301,147d517e942b17ad46de941559d06c46,delivered,2018-08-03 16:58:14,2018-08-04 04:24:15,2018-08-07 13:24:00,2018-08-23 00:53:30,2018-09-04,72a4f3be6a2d2a278670600064a0e403,2018-08-03
44ce5b2db8d5cdec03361d95f88fb2eb,2cb69c3e1a4bfd3e638cfd564c291dae,delivered,2018-04-23 16:19:36,2018-04-24 17:44:00,2018-04-24 23:48:42,2018-04-30 21:33:00,2018-05-17,421b2d1ce0bdedc6642381b35b1b97f9,2018-04-23
b33fb23930b882d67b4b114c33f2e6df,a2141dae4f56fd98148f8d8956f2c10a,delivered,2017-08-17 13:52:16,2017-08-17 14:30:19,2017-08-21 14:14:56,2017-08-29 17:25:15,2017-09-11,d4c81d143dd55c3f486bd6766446cd9e,2017-08-17
45fbd1cc1bb5257f84d6f5f283489de3,790115d3a438c1f74b85de5e413c4a2c,delivered,2017-10-21 13:34:16,2017-10-21 13:49:21,2017-10-23 16:10:17,2017-11-07 23:38:32,2017-11-21,25cb1a2b2c1a81a230a1b283aa356d26,2017-10-21
7fa26263c600a79bed73952426428e65,56971ad39cccab11ebaa0266e87956b3,delivered,2018-05-03 16:31:02,2018-05-03 16:56:31,2018-05-04 13:18:00,2018-05-14 15:12:20,2018-05-25,8533c0ad827aa78dafc101286cdaf4e8,2018-05-03
52a2359e51fb8624aed7515a20a1494a,7575557a12a4a1f9090984b67468bcf1,delivered,2018-07-16 16:24:16,2018-07-16 16:55:21,2018-07-24 13:21:00,2018-07-30 23:42:31,2018-08-13,37d5d5ca65a89456510f9f7313755cb3,2018-07-16
6f4d7831b4beb4c6c46bbcbf3a84df71,d9b79c5c0367faa77e4be9cff715e36b,delivered,2017-08-01 09:09:14,2017-08-01 09:23:16,2017-08-03 17:29:25,2017-08-08 15:05:11,2017-08-23,f17b1ad764b21ee284cab795b9d9d990,2017-08-01
2c47508caa1bde5360a34b306cdcaca6,57d4f3e86af974333c0d0ff941d9f2b7,delivered,2017-06-20 11:16:37,2017-06-20 11:25:29,2017-06-20 14:24:01,2017-06-23 10:42:13,2017-07-03,df580092def28a46b8d75258dc54e0bf,2017-06-20
4442d1fdf454197e9e141f0d83a9031e,3c3c45651f50bb4b13a4de268cad02b0,delivered,2017-02-03 18:08:16,2017-02-04 07:01:55,2017-02-20 10:49:53,2017-03-01 11:24:45,2017-03-06,9aed28a7d5e85a3f48fd4a23647dc8c4,2017-02-03
012b3f6ab7776a8ab3443a4ad7bef2e6,5ecc5bb2b96483a913b2d138e56aa1df,delivered,2018-05-04 21:18:05,2018-05-04 21:33:37,2018-05-05 09:30:00,2018-05-12 12:58:39,2018-06-01,d6caf670c8bf91aed723f242cafb71c8,2018-05-04
65df8539acbce2e41ba3a4a3ce0a3470,88d5d9648c5efd116d642161d4920bad,unavailable,2017-06-07 16:08:41,2017-06-07 16:15:24,,,2017-06-28,758c9db7a9e5480637d15c22a98eafff,2017-06-07
