order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2ab7c0d346a37bba7f0a515bdd281745,c17665884beafd5dfe3cd9023b72528f,delivered,2018-05-19 10:20:58,2018-05-19 10:30:52,2018-05-22 11:25:00,2018-06-05 15:08:39,2018-06-14,5eeb9b5711ef3ae0a7cf4e96cca9c65c,2018-05-19
f989bc93bc7ab91d093d2307f9cd98f3,d42bef6fd6d62c26e60f1509137b1944,delivered,2017-12-03 21:10:24,2017-12-03 21:31:06,2017-12-06 20:26:59,2017-12-21 21:18:28,2018-01-02,3fe8b1731df7e23549702e13262d1e45,2017-12-03
7d23bcb0775adfd699d3f8c7447a2882,d7db71fdaa0580a5b0e0484c80a67b95,delivered,2018-02-25 11:53:20,2018-02-25 12:09:39,2018-02-26 19:42:49,2018-02-27 20:09:16,2018-03-12,94bbfd155627c9f5df629b15334d8f4d,2018-02-25
bf95b3f726bbc62043afc14fbfdbcdec,57d501c72879ffdf6edd0e31c2e25eef,delivered,2018-03-05 15:39:48,2018-03-05 16:09:27,2018-03-08 20:04:47,2018-03-18 11:52:09,2018-03-22,0da4c7d00921347054ca0be6b390dec7,2018-03-05
c23e8e36f82a11a84550ad1e7c87e24a,e16b5a59a6a1f4a9e047efc6ca0af440,delivered,2017-06-23 19:45:24,2017-06-23 19:55:10,2017-06-26 16:42:52,2017-07-05 15:11:44,2017-07-19,3e48bba0b7cb5cecafebde1c1bf0da58,2017-06-23
b59dd1cfaae00761d5a3b6749e874c80,69f32d82d34e7b1a4d7ea2d963a81838,delivered,2018-08-02 21:18:33,2018-08-02 22:15:17,2018-08-07 13:17:00,2018-08-10 15:48:32,2018-08-17,8fa1a3e33ff386b4b49700b8256fe4b1,2018-08-02
bed08b58982cd12128ec33bb7aae000a,e51d4d833af20d1989f1b1bd3e7c1d2f,delivered,2018-01-24 21:35:23,2018-01-24 21:56:48,2018-01-25 17:09:34,2018-01-31 22:08:12,2018-02-23,f91a4cfb572aef7649836f373c55b223,2018-01-24
016754282c7690ebd6658f9f8e0a49bb,2d5ef00df7f7b3574cee1033e6ec53cf,delivered,2017-06-06 12:35:13,2017-06-06 13:30:39,2017-06-07 12:40:53,2017-06-08 10:04:41,2017-06-21,7ed352d323845dec6500b903ad773570,2017-06-06
aef21aeac3544cbf31a1b0c4db759e44,b6fba4f325e0a771a6e80d8fbd035925,delivered,2017-02-05 12:08:28,2017-02-05 12:21:48,2017-02-07 15:21:05,2017-02-17 15:25:38,2017-03-15,29bede8fc099d697cdfffed784313103,2017-02-05
8f2b8de48c9a0aba299e3433e4c00df4,5bf2c693d60a0ee874569a3efa988b6f,delivered,2017-08-31 13:53:13,2017-08-31 14:05:27,2017-09-01 18:49:59,2017-09-11 17:22:42,2017-09-25,f709ce9201a71548c8ac219e8f50f5fc,2017-08-31
6b8efc56f3d4b9f43045ef4efd3a5e76,8afa9893a855d64656f1ff2afc37131f,delivered,2018-06-21 13:58:49,2018-06-26 05:37:20,2018-06-27 11:18:00,2018-06-28 11:08:21,2018-07-11,bbfa2fc0b051b522767faa6003216527,2018-06-21
dff20979c5b8b4378f7e769aa413390e,4128467caa12d62fe47421a1a02ddb5b,delivered,2017-01-31 13:34:09,2017-01-31 13:45:15,2017-02-07 09:32:30,2017-02-10 13:58:31,2017-03-09,1dc9d4d7bea77b585eb404951d81c420,2017-01-31
8173203a530c14fc205d5f87801b227a,8bebcfc55190b8055b33881744673c18,delivered,2018-06-07 15:47:32,2018-06-08 19:31:07,2018-06-11 13:10:00,2018-06-14 14:14:56,2018-07-03,f76d1ae90189eaa814b186cb8e87e335,2018-06-07
d26e5113b124c2bf24274139cf339a8b,dcd98ca7612d608435bc8233248e8b4c,delivered,2018-07-03 22:27:31,2018-07-05 16:11:40,2018-07-04 10:44:00,2018-07-13 17:12:44,2018-07-26,ba12e015f03481b290c31f07ef7765a5,2018-07-03
49e6f4ed0034a19d7c8051244c8d64ba,5f4691392be0759eac67f4aeb96950d3,delivered,2018-07-23 10:20:16,2018-07-23 14:31:31,2018-07-25 14:54:00,2018-07-27 16:50:54,2018-08-20,8fc0fc75220896ec20902c2e4a282f83,2018-07-23
ce04c06ff6aa33c21f5ffe29ff59062f,8bc813515b3bc503f13f53df20728dfd,delivered,2018-03-09 18:35:51,2018-03-10 13:15:26,2018-03-13 02:51:26,2018-03-23 17:52:32,2018-04-02,bb0453116202e8b3373137a1b01490ed,2018-03-09
44be450f0262cf8f77ea4fcab05dafa3,e4bbab9eceac56b0816883d12d499736,delivered,2017-06-13 19:20:33,2017-06-14 19:15:15,2017-06-16 14:26:29,2017-07-04 16:22:09,2017-07-14,1d57f9972dd0919fed3ef1e7ea8a54de,2017-06-13
6220b40639ab71c71d26a9ce7d5905c7,d3715aa5d97c7fb70347c608c5448b9a,delivered,2017-11-28 13:12:45,2017-11-29 02:20:33,2017-11-29 22:22:15,2017-12-01 16:52:23,2017-12-12,92f93187b1f2b2b3f774655a3936b90b,2017-11-28
d727b8f659908737e1e8927fc81fda36,6f5ab7951708c5ecf54e051674e7a419,delivered,2017-11-30 11:01:28,2017-12-01 11:32:06,2017-12-01 19:06:53,2017-12-20 19:58:55,2017-12-28,0dc0b084a1a2001912e165d0406e09b5,2017-11-30
994a9a6b0c7666ed14dd7790ce98bd39,348e44614598924fe73dd13f6b3f63ab,delivered,2018-06-21 22:26:45,2018-06-21 22:38:27,2018-06-22 16:02:00,2018-06-29 20:42:41,2018-07-18,bf296a611150240c6372649343a7e9d7,2018-06-21
0358c6f73774fe4d4ea9b936ce61ab2a,826620317269a6de80fbdfa41e213c83,delivered,2017-05-02 20:47:48,2017-05-03 16:02:59,2017-05-09 09:06:10,2017-05-22 23:49:44,2017-06-07,c7a121a8997c9fb5086cd1ab624dc1ac,2017-05-02
186ff84d5b5b50a2d790cabc5800b9d1,58281a0f2e7cf112033f164b20034665,delivered,2018-05-30 09:00:19,2018-05-30 09:35:11,2018-05-30 10:05:00,2018-06-04 18:20:44,2018-06-25,bf33d9afd66b26dca43892e77b7a34b8,2018-05-30
43d5113f8c14cc2c72b763c801f47ac6,5ae27e96182178bb0c1ff8ba02dd42d8,delivered,2018-05-28 16:10:19,2018-05-29 12:09:19,2018-05-30 13:54:00,2018-06-07 14:38:43,2018-06-28,710010a05158df70f4d6ce263cb801e7,2018-05-28
d0444c65949d9cea920374debbfbd723,17fb6d6ad630f465c7a86169d5ce0f4e,delivered,2018-07-03 15:08:20,2018-07-05 16:32:37,2018-07-04 13:30:00,2018-07-10 14:18:53,2018-08-03,87959fb6c60c67318d6e7c2f3d0c188b,2018-07-03
73efff4d70edf5102701931188e4b15f,c50f8b707f6bae0baa6fe4319fe4c92b,delivered,2018-03-14 23:01:15,2018-03-14 23:10:46,2018-03-15 20:04:01,2018-03-19 18:10:50,2018-03-26,06b61e1017ebf39ca2192af216259397,2018-03-14
d293e3383f4842a30acc6af140495dbb,c7e9e21722a66c9428ef03ebd3139181,delivered,2018-03-26 13:23:37,2018-03-26 13:35:36,2018-04-02 19:27:31,2018-04-20 22:32:38,2018-04-30,08d5cffab016626a395457f82ef338a9,2018-03-26
be05bd6519a58cf3d3e4ca73c99f5395,041d5700e430ed7d2f3ca2d7e781f077,delivered,2018-06-05 16:55:49,2018-06-05 17:15:38,2018-06-06 14:40:00,2018-06-08 23:48:59,2018-06-29,0e269c95d6f4b97fad56274b93bc2e36,2018-06-05
cf398216aad3dfa8731970860f663dd8,dd937b4f0c1c5be302c660e961fa2e48,delivered,2017-10-02 09:32:23,2017-10-02 09:49:10,2017-10-04 12:41:49,2017-10-11 22:05:23,2017-11-03,55b555cbe5c0b4b6d1fadcbe7b3421f6,2017-10-02
a96d3bc5d1e3315554ccd38f27ff5ef3,8aa26613f99b460c27155238fd55ec7e,delivered,2018-07-25 20:21:01,2018-07-26 20:15:12,2018-07-27 13:54:00,2018-08-06 15:54:36,2018-08-20,6402d1b2927387b210f6360a1933d931,2018-07-25
b3110047dd3a27ff4f565f9a7bf591de,38e226810cf647c1432ae75b8b8cf1b9,shipped,2018-03-03 12:21:38,2018-03-03 13:20:32,2018-03-05 21:04:32,,2018-03-22,47cf477d36e83220c84b6c08d9a90a0b,2018-03-03
a4df491ecbddc7beb456f2d14bcd0be5,ce26233b2ebaf4d7a4003215f3f81a93,delivered,2017-08-13 20:47:19,2017-08-15 03:30:35,2017-08-17 19:13:25,2017-08-28 22:38:02,2017-09-13,ad5d2fcaf9ffe6863ae85bce03138831,2017-08-13
9015087bd3384196d2ed2265cba81150,dbccb4da6723471cd6429812d0c3b086,delivered,2017-08-01 09:30:21,2017-08-01 09:45:14,2017-08-02 14:49:04,2017-08-04 19:10:10,2017-08-23,db29fa1f0d621557cec5d539a6e68050,2017-08-01
2109de10cb751b43648fd8c1ebbb1d0f,67a271d976c40ec0969381f5e5e3a240,delivered,2018-05-24 09:38:53,2018-05-24 09:53:17,2018-05-24 13:45:00,2018-06-02 12:12:47,2018-06-20,81cfc2bc23a8deed7ee0c987d50db6be,2018-05-24
9e607cec8bd33ad2250970a82dc17011,894680d04196842f885d856fa217e281,delivered,2018-04-06 17:29:04,2018-04-06 17:51:22,2018-04-09 20:51:39,2018-04-30 16:06:53,2018-05-11,027873e82cba22c40763c9e44a536a38,2018-04-06
3304b73bf1a8b2f1e44d5cd320476582,8bd28e79cfa24f0e69f918f7f31bbfb4,delivered,2018-07-24 18:48:09,2018-07-24 19:04:26,2018-07-25 15:43:00,2018-07-28 16:48:21,2018-08-10,92f51b68833e730ed3563bad29ef1a7f,2018-07-24
7f4ffc58a759986d20c8c592bb7c5cc0,f0f8173447c9877eeb1fd5691d571f45,delivered,2018-05-07 16:58:08,2018-05-07 17:56:43,2018-05-08 12:02:00,2018-05-18 18:18:39,2018-05-25,333bf43dc858229ead909c1264473418,2018-05-07
30484d32b54637054cb08b54438a6a77,c34f4cc207de4898f1bd24ee8766d739,delivered,2018-04-20 10:51:27,2018-04-20 11:12:32,2018-04-23 23:08:56,2018-04-24 23:29:34,2018-05-09,ab32e0b6af7f87620ec34c0416c1f8e4,2018-04-20
bc9c3bab22574d0c67e66cc6296b9294,fb3b60e4d8f392647f1564b0045b8d36,delivered,2017-06-01 00:46:28,2017-06-02 04:32:22,2017-06-05 12:52:54,2017-06-14 12:58:11,2017-07-10,3ffba26704fa2e86a463c2a295332dec,2017-06-01
48e7e805cf628681fb4e33aeba527ed7,c3dfa37c8b2db3ec83bddc50eaf16729,delivered,2018-01-24 20:03:41,2018-01-24 20:14:30,2018-02-21 16:26:52,2018-03-05 11:42:51,2018-03-27,2d05971ed0ee989dbaeaf117c1db3034,2018-01-24
2861a93eebd2b51ec9cf6dd4eb7abac6,3a6fed0fa3bf8f59ff44a58c7c289a36,delivered,2018-05-07 20:12:12,2018-05-08 20:35:20,2018-05-10 11:51:00,2018-05-15 22:07:44,2018-05-23,51adbbb7676c874825688d58fba789d0,2018-05-07
a651186842ef57c2a7a20501436beaf7,dcb8e12dd5c76cc347741cef1979b6cf,delivered,2018-07-30 16:32:06,2018-07-30 19:31:45,2018-07-31 12:55:00,2018-08-07 17:32:05,2018-08-13,c1802bc63a6c4c1d1723f2c59fd12be0,2018-07-30
139c61b5e6e119e1363bf3b6c1fdf598,632f7e990a361b6ccd31d6e04a02dbdc,delivered,2018-05-14 17:42:13,2018-05-15 17:54:02,2018-05-16 14:22:00,2018-05-23 14:14:46,2018-06-08,28731afd129953db2f8ec206b7a65e3f,2018-05-14
0ce94e50ed7d28e7856f3d127990d17c,2f7a0d01d00f7711a9334e4266cf0cfb,delivered,2018-07-29 21:26:11,2018-07-30 09:25:08,2018-08-03 15:02:00,2018-08-09 13:46:48,2018-08-24,8ed2447ace7f204bf94f070f0dfffbb0,2018-07-29
bf0a0b465be0fe8e8e83edb5bca69a34,e6790f36525b65120d28aee0fab34f97,delivered,2018-07-19 09:29:08,2018-07-21 10:05:21,2018-07-24 15:19:00,2018-08-08 14:54:22,2018-08-20,c59d44a792378a10062068958ebdc836,2018-07-19
3899c98e47bec0b8dc7d92daa46ee1ed,4119037f72479cd570a2419dc2fd9b81,delivered,2018-07-30 18:01:37,2018-07-30 19:31:38,2018-07-31 13:58:00,2018-08-03 21:43:41,2018-08-14,dbd5c20e0efaab67fb245d76fae17050,2018-07-30
66102db498a42db4dd18edc624df4a95,fda7b8ffe80f0ab6a9c67563bb3cf57c,delivered,2018-08-19 18:45:02,2018-08-20 12:50:46,2018-08-20 14:53:00,2018-08-22 16:08:29,2018-09-04,bb928dea9172ce21b98b780e35daf0ea,2018-08-19
5fd71cc4eb69ae6f65ac3acfcbc17ab5,a3ad36a86128c48a3b16bf2d47fc111c,delivered,2018-03-18 16:47:16,2018-03-18 17:09:22,2018-03-20 23:24:36,2018-03-28 18:38:30,2018-04-11,d7cc01564431616a71a12e2d7279d2d8,2018-03-18
574f906eedf477adaf3507222887d81f,45a730fd8d9383eb647641fed4b90354,unavailable,2018-06-03 21:19:01,2018-06-05 04:12:46,,,2018-07-17,77b5c062502dd14e828afd70925d3fa0,2018-06-03
9ce48efca38264fece92fb03a3e33562,316fc9b91c893ccbb91c1d4e90b1f3d2,delivered,2017-08-08 10:53:44,2017-08-08 11:40:07,2017-08-10 13:51:56,2017-08-17 18:46:45,2017-08-31,b3ea92a10fc1b7012b9d0ddcbbda9ce8,2017-08-08
59a547acd221c8cbc2db1baf4d53ebac,dcf2ccf356bf4d48003190405025cabe,delivered,2017-03-07 23:32:59,2017-03-07 23:45:10,2017-03-09 15:17:05,2017-03-14 10:37:51,2017-03-24,0588cca7a35c8d68b0503d9ae53dee38,2017-03-07
5f5f8f264b5202f9bf45ae2ea217572d,9ab762624f5a915c317327e3ea094fd7,delivered,2018-02-20 08:44:22,2018-02-20 09:07:27,2018-02-20 20:52:50,2018-03-06 18:17:06,2018-03-20,88fd6a9e964852b31db42c6babdeee0d,2018-02-20
73d31477d79e7d244fe031d4b2c9c58d,9cd09e55f0cc2335c314f0aab58cc1be,delivered,2017-08-21 12:56:26,2017-08-21 13:05:16,2017-08-23 13:53:24,2017-08-24 18:04:09,2017-09-05,1edfe3ca8d97195078537dcff2ae7be2,2017-08-21
47531efe4ed25555eba8637f9f6dc6ee,52f62dea0d8bb280602d81f7dbee3a00,delivered,2017-09-13 22:03:58,2017-09-13 22:24:13,2017-09-15 15:02:51,2017-09-26 22:33:35,2017-10-18,cad3225df2bb9583750577f8d5b07a08,2017-09-13
2b302d95360eac2ba6fcfc99c8d247a9,ea0199c623273bc071e2866191392e65,delivered,2018-05-15 03:34:12,2018-05-15 05:15:16,2018-05-15 12:17:00,2018-05-21 19:16:32,2018-06-21,fa08fff16b4da7ba209bd3175f659922,2018-05-15
99044ef6d39a9053e6c8be072306da0e,a6a1e36323dd31b11f38567fdf452c47,delivered,2017-08-03 08:07:35,2017-08-03 08:23:46,2017-08-08 13:29:47,2017-08-16 20:37:48,2017-08-25,168f1ed27237f26f7b5d763028db7a99,2017-08-03
f37ceab35e76b508f951fd148edead7d,3a67da457160007dc4393d326e9acacc,delivered,2018-02-14 18:35:12,2018-02-14 18:48:02,2018-02-15 18:41:48,2018-02-27 14:55:04,2018-03-09,aa1e43ec8b16996a85a123f80d164d02,2018-02-14
58ae1d454a356757c2e45298bcd0c9bf,8b270578b825aeb45e356403928ea647,delivered,2018-06-04 12:54:21,2018-06-04 13:12:04,2018-06-05 12:55:00,2018-06-11 21:13:28,2018-07-05,64e18740815366a3b2ba177b9ecc8b8d,2018-06-04
5897449bce69856d88610b3c0f4f63b5,2e19009aaf5ce281eadf19914ea75b5c,delivered,2017-01-15 21:46:43,2017-01-17 03:10:19,2017-01-18 15:12:19,2017-02-09 10:32:41,2017-02-14,dfad52af74ef4e4efcd09c4f00de979d,2017-01-15
9d7c75d76a63b0e133c2cc1b3b4b7faf,f802cd630bf91e3ac28c73f26e1a9f94,delivered,2017-04-23 11:42:23,2017-04-23 11:55:10,2017-04-24 13:03:40,2017-05-04 12:42:33,2017-05-15,7a88128cf4f06d5ee259d5f410ffdd19,2017-04-23
d902e0d07551cd7a8961363aae3e52f5,82d15550286831c47eab6c87e16f3704,delivered,2018-05-03 17:26:34,2018-05-03 17:54:17,2018-05-09 11:23:00,2018-05-18 15:33:02,2018-05-30,4b79cf991536666fcf7cfb73e5aae2d5,2018-05-03
a87ed2fb6e8666ad9ae06c12d370512c,b0da3230a8679856a83333aad33a42aa,delivered,2018-01-16 17:43:53,2018-01-16 17:56:31,2018-01-17 17:25:35,2018-01-28 05:18:48,2018-02-19,abd23f044145fba79343c5b345883641,2018-01-16
16fad10675dd44f440ae285b05386fdf,b79d8308ca464d8bee3c295ca2f758ff,delivered,2018-02-21 00:49:54,2018-02-21 05:50:15,2018-02-22 17:23:01,2018-02-23 20:37:57,2018-03-07,761a6992de97503a8b986c93d57cc53c,2018-02-21
d001290419ddebaed22e4089349d4258,1022b26224cd90d6da9894ffe5ff6552,delivered,2018-08-06 21:47:02,2018-08-06 21:55:16,2018-08-20 05:44:00,2018-08-24 16:42:23,2018-09-06,c5dddab9c57ffadd6ffabe8c2d60e17b,2018-08-06
ae86e8d601cc4c3762fff0d9609a0861,af3e0b1f2f40b0f33baad5d4801607d6,delivered,2018-07-05 11:07:32,2018-07-06 02:55:10,2018-07-06 09:35:00,2018-07-10 21:08:37,2018-07-18,dabc2d7741259132e906731a08c09d6e,2018-07-05
f84c59e73e295a051c0dbd03c3f1216b,cc0a7e9b8731076de1d04d352d532fd1,delivered,2017-06-20 10:41:50,2017-06-20 10:55:24,2017-06-20 14:52:29,2017-07-01 12:13:24,2017-07-21,9e1f2a2653ba997e1352dc75b338211b,2017-06-20
e4d88b96fb1801eb436496008e848e1a,a8ce6a904d2d16b128b6260b147734aa,delivered,2017-12-20 00:40:45,2017-12-20 00:52:23,2018-02-06 22:38:32,2018-02-22 21:27:54,2018-01-24,5605dfe001a21496976e0a8b1047df4a,2017-12-20
925f2b824125dc08ef7354aad4692fa8,e8cf020e529c13c2347d8f7cc4ba1a91,delivered,2018-01-12 16:05:38,2018-01-16 03:50:10,2018-01-23 23:22:34,2018-01-25 18:44:57,2018-01-31,40fb7c6925a1476bc7963e4a1869caf3,2018-01-12
5a85e924259fbcb51878c4fd7182b252,64f3acb4202732a3c994fdf06a61edc7,delivered,2017-10-08 19:00:45,2017-10-08 19:28:31,2017-10-09 16:06:26,2017-10-16 21:19:52,2017-10-31,9f3125f6b522e6b1b54cd2e92610a802,2017-10-08
4790bc3402a232e073d643e12035d859,7b9302469472267ccfa0a5c6966d2469,delivered,2017-03-27 16:04:26,2017-03-27 16:35:07,2017-03-29 11:09:21,2017-04-03 14:23:40,2017-04-13,914cb503fd36a7c0c3bf4393149b05db,2017-03-27
6b492e90666acecd3f5d1fd3fab7afbf,e90811cfde71a51d7d21823056b66762,delivered,2017-09-23 10:23:58,2017-09-23 10:35:13,2017-09-25 19:03:31,2017-10-07 14:46:17,2017-10-17,294b8a4a0434e2071aec3ebdbaa0e080,2017-09-23
7fd461d398eea64b8c3b9ff1761c6513,6fd328f1a74a0777918cdb53bad86308,delivered,2018-05-05 21:41:07,2018-05-05 21:55:21,2018-05-07 15:11:00,2018-05-14 13:16:30,2018-06-01,8d641cdfe05f83bdfba76ec1e52c952e,2018-05-05
be91ce89605c63dbe7f8d347a665e19b,ae404bf53c8dbbf8902f33c6756bcf6f,delivered,2017-07-14 16:29:06,2017-07-14 16:44:40,2017-07-19 18:33:24,2017-07-28 11:46:37,2017-08-03,3e0fa7823444fb8ba3e376b233b0e697,2017-07-14
5cc512157c6670b00ba7bc623fb9ec23,fc856ce2a07c49a22a5259d3b46e6a1d,delivered,2018-07-17 14:10:36,2018-07-17 14:21:45,2018-07-18 14:02:00,2018-07-25 00:52:39,2018-08-08,6b591c28d0e933a1d479fc1992dbca3e,2018-07-17
818fffaae89ab44e0f2254ab0a2b560d,535df384a6e62f8a3c5b6e6997a737ab,delivered,2018-08-10 12:12:35,2018-08-10 12:25:15,2018-08-13 14:31:00,2018-08-21 00:52:38,2018-08-30,e40feda1def9657e76e2d49e27d43bb0,2018-08-10
00048cc3ae777c65dbb7d2a0634bc1ea,816cbea969fe5b689b39cfc97a506742,delivered,2017-05-15 21:42:34,2017-05-17 03:55:27,2017-05-17 11:05:55,2017-05-22 13:44:35,2017-06-06,85c835d128beae5b4ce8602c491bf385,2017-05-15
4dcf81f76e3af4f8740d2b3c159a453d,91721b6690bba7032a15f885b4ebb190,delivered,2018-04-13 16:23:38,2018-04-13 17:21:54,2018-04-17 02:40:29,2018-04-20 11:11:52,2018-05-08,c3a5a6bb526f4595608414845b62f950,2018-04-13
c09b25f84f52644793916c9d834ee48b,b39cc591b3abb3b29b880bb174b10d65,delivered,2017-11-13 00:19:54,2017-11-15 02:55:32,2017-11-16 20:17:07,2017-11-21 19:39:37,2017-11-27,f53f4854a86a267104496432c29710e2,2017-11-13
2a3a15442d770b77f30d1c2c02be3697,51ea9b5bc33e6a32904b5154b82c3837,delivered,2018-02-23 12:30:32,2018-02-23 12:49:18,2018-02-24 00:51:55,2018-03-24 11:16:46,2018-03-19,11480394c66841456cad42fc97a3013e,2018-02-23
2524a4278af338cc4ba22f64a10d5798,766937eae4ef200d016b8717d52392fe,delivered,2018-04-12 02:17:54,2018-04-12 03:00:46,2018-04-13 18:04:39,2018-05-05 20:31:07,2018-05-11,4e67c0bfc3e8a35856795fe0c33af28e,2018-04-12
88d1a4053f36cee7a806c473458c6c11,5aba5cd911ef3113db47dc00f259399e,delivered,2018-08-17 16:27:14,2018-08-17 16:49:47,2018-08-20 15:12:00,2018-08-24 14:57:24,2018-08-28,03820299130367803663f7eb70bcf2bc,2018-08-17
536b55df90b1eadec8cd2151d8d54536,1938eb8b42615427aeb761316ba56d7f,delivered,2017-11-04 14:16:12,2017-11-04 14:30:29,2017-11-06 16:18:25,2017-11-14 18:33:20,2017-11-30,efc96f2b0d64a87eab5fda58be1f6c57,2017-11-04
281a4e1ef3ab9d256027ddd2db90c762,48fe0a56997c0eaac6fa6f50fc9d8020,delivered,2017-01-27 14:59:18,2017-01-27 15:30:56,2017-01-31 15:07:35,2017-02-02 20:07:49,2017-03-06,64fbafb2935c7a2588d6a26a9d750487,2017-01-27
aa380313c19905dd1651bd21e75f09bd,bca042dd52272f582872f0ab66cf2afc,shipped,2017-07-19 12:44:59,2017-07-19 12:55:22,2017-07-20 14:38:54,,2017-08-14,c8d8b460d18c2896b78bcc324ffedd20,2017-07-19
3597f6476c27b4e1cc2f58588116f8f5,79e2cae59c2216c721c54ff9c53ad657,delivered,2017-10-03 10:30:22,2017-10-04 03:04:14,2017-10-06 19:13:54,2017-10-23 17:42:02,2017-11-01,070742717e9b0a917f0823213f3669b2,2017-10-03
04bd525b12a75a2a6fafd26414588301,cfd6d3b7873694cf0b8b35a3fd00d504,delivered,2017-05-09 16:58:34,2017-05-09 17:10:08,2017-05-10 14:36:55,2017-05-18 07:57:49,2017-05-29,6a800c203f302b10693e7b18f4d92358,2017-05-09
66b090d3b031a3fc0d1e296a209b0de1,e00d5aeac61cd0816aca4d448d2e212e,delivered,2017-10-09 18:43:07,2017-10-09 18:56:54,2017-10-11 20:15:44,2017-10-19 20:19:38,2017-11-07,8ee86b67d90987db7e4c3db45dd0c8fb,2017-10-09
2df5aaf1eb7caf39dad85e2ce5de84c5,b7f0f8cd3edee9be516b3045dd0bab2e,delivered,2018-05-12 11:20:55,2018-05-12 11:35:14,2018-05-15 09:41:00,2018-06-08 16:29:07,2018-06-05,a02eacf0709fe99ed472320ba1ddd738,2018-05-12
d1d0ec044cc554a29e2e8fcb1c0f1002,2fa8b888993e6b2f087eccc07c47ac2d,delivered,2017-05-19 21:30:40,2017-05-19 21:42:47,2017-05-22 13:15:59,2017-05-25 18:42:57,2017-06-08,747a0cf72f0502c013f3f632061ad97f,2017-05-19
0c355e13567802628373895daf5f0a61,3e3cb27f0d01f9763177c6de2d4bf139,delivered,2017-12-31 20:17:14,2017-12-31 20:27:40,2018-01-11 14:34:20,2018-01-15 18:17:44,2018-01-31,393f8eed73a198197061b5e207cb6172,2017-12-31
aad7d7dacb681055d348e02842f0590b,67d919011e9111fd930af9c0e3e016d5,delivered,2018-02-11 20:24:37,2018-02-11 20:49:30,2018-02-14 22:46:10,2018-02-19 23:18:03,2018-03-14,0f9349a9da479b7e02c4cb4a0c73fb47,2018-02-11
cf891dfddefcb0fd6ebc574e0cc67846,b06c4f866065a1ea965b64e127cbf6b9,delivered,2018-04-01 16:29:59,2018-04-01 16:47:43,2018-04-03 19:25:52,2018-04-13 15:19:19,2018-04-25,f848cd3245c68b5d3a8f85c40dbf5af8,2018-04-01
67756d84a71c958f3c19cd41a7580d9d,91a4d4f7a264cddaab3e19a5ad4ae8bd,delivered,2018-06-20 10:33:42,2018-06-20 11:08:14,2018-06-22 14:11:00,2018-06-28 23:56:33,2018-07-27,b63f707b59f7668fd216594457b91a10,2018-06-20
f431c479d2300988a101976210bc2ef7,a19591cb42cf3526a2f767bdc2946990,delivered,2017-09-22 15:00:03,2017-09-22 15:10:27,2017-09-26 17:29:59,2017-10-10 10:23:02,2017-10-24,eb7cfc50754f21b955a078be34efe076,2017-09-22
c2727cc96d58f1f1cf1ff57b3e4fac27,e1e9c7c539b9c41b94f408473000c75e,delivered,2018-08-01 12:37:55,2018-08-01 13:20:10,2018-08-02 15:33:00,2018-08-07 00:11:50,2018-08-31,e19106cd4abc5c3ee0d5c13738d45c25,2018-08-01
7a7d015aba4cb837644d24afa509ab3a,88307fcbd0dc9aeb5decad275e3685fc,delivered,2017-12-12 22:58:44,2017-12-12 23:12:41,2017-12-13 20:22:48,2017-12-21 22:41:43,2018-01-09,4e88baedfadd384da318d6230d8ae553,2017-12-12
800447e795f2bcf1009e0b2a88d05bbe,3da98e49dea768b5addf8ff2a379bd10,delivered,2018-05-16 17:20:12,2018-05-18 01:35:20,2018-05-18 13:51:00,2018-05-21 15:06:45,2018-05-24,71532174b89899cc2edc27886af89ec9,2018-05-16
397e335a89983e6eba9313c4a8f65e4b,84e52783193cefa19bc60f352ffbc6fd,delivered,2018-07-27 12:26:33,2018-07-27 13:04:10,2018-07-27 14:50:00,2018-08-01 22:10:56,2018-08-14,f7d2eac6433d18a4f323f0c620ddfa8b,2018-07-27
0c436bbfd70e98c64bb73b3f23a78d23,6f1fc079f4830debca704c7575c2883f,delivered,2017-11-19 15:08:33,2017-11-19 15:26:32,2017-11-21 17:23:27,2017-12-01 16:32:59,2017-12-12,61fe2788dabfd25dcb423cdf82eabf7c,2017-11-19
