order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
88c58a28309ec405852216aa601ae32e,bb66f809e5e058fd11be098c90932c7b,delivered,2017-12-06 09:34:22,2017-12-06 09:49:15,2017-12-13 16:38:50,2017-12-22 17:48:35,2017-12-29,817dfd84bc8d5e4d6e57f5cc73369a0d,2017-12-06
d591fe8e95691bbffc5f4f2478bb3a7c,ede594735f243320b1e1c24c854ffe94,delivered,2018-08-01 17:45:55,2018-08-01 18:04:06,2018-08-03 12:27:00,2018-08-08 19:27:41,2018-08-14,b862b22cd187711bbb126470e46152c6,2018-08-01
b3fa7f92cf505c2b50d5e78e7835fb94,4d73f3be7a90bb514642db6fea2aa7cd,delivered,2017-05-22 09:50:27,2017-05-23 09:25:20,2017-05-23 14:50:11,2017-06-07 16:38:55,2017-06-19,9b8053235a21d91d4a863a30105fc7e3,2017-05-22
2f508dcfe7fed8d13639afe310df65ab,50c78c4b3b336807891817726f2c318b,delivered,2018-07-25 13:54:32,2018-07-25 14:05:40,2018-07-25 15:02:00,2018-08-03 23:28:35,2018-08-20,1380beb7941dc196c3dcb25022b033e7,2018-07-25
fac313dbb6add2eb12c5dc3cb6e6e807,c5ee29a7bd87f451fb68f5d6ee2d8cc6,delivered,2017-07-28 18:35:48,2017-07-28 18:50:18,2017-07-31 18:47:40,2017-08-03 17:23:59,2017-08-25,190291429a0d2886dfd20d2372779d72,2017-07-28
fa22247626749c6b54ee3b6a97cb8018,b47e3bb89a04830b931629ec351b5956,delivered,2017-02-08 15:32:23,2017-02-10 02:43:15,2017-02-20 07:04:55,2017-02-22 16:42:08,2017-03-23,c5f0c60baf99d169f7dc4d749dfb4407,2017-02-08
a3ef7e4271c9088cf2d3de8305ef2355,a4839648ce5d1a83c99e4383f58de2e1,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:51,,,2017-11-24,1a674d0bad43d5b5c387fce838e4c428,2017-11-03
ffc1be2cfc663c95a4663eae09796e19,d91334c0843c16865902f1eb2356811e,delivered,2017-11-24 21:23:08,2017-11-25 00:22:09,2017-11-28 18:19:38,2017-12-12 23:41:42,2017-12-21,18cf733f47d311419adac897bfa46b70,2017-11-24
56f5ac1c23292d909b75a7d2e00774fc,9ab0653986d1b8f8ef845a8625863a30,delivered,2018-02-13 12:02:41,2018-02-13 13:10:19,2018-02-15 10:25:25,2018-02-21 23:27:43,2018-03-08,18cee462713aba96605f7918cd72cc58,2018-02-13
30572123f2730cbcda9ff3acf4b879e2,eea555ad0fb1839ff35f16ae66f0fb90,delivered,2018-07-25 22:12:50,2018-07-25 22:25:10,2018-07-26 12:57:00,2018-07-31 01:14:53,2018-08-08,c2d989a85afea908c4c9843c3e942a4b,2018-07-25
55767877e242a8b22f7903e1903d9c2d,b8b4f0721839f23a4808858f3348d881,delivered,2018-04-13 23:23:13,2018-04-14 23:31:33,2018-04-16 20:08:45,2018-04-27 12:32:20,2018-05-16,f4c4cb0db5861466f91436738ff2e67f,2018-04-13
68675622f4933bcfe998090c4e50e4fc,5949fb6269f521276e00bfda113fefa2,delivered,2018-06-19 16:28:26,2018-06-19 17:04:35,2018-06-20 13:11:00,2018-06-21 16:41:20,2018-07-03,51b878223e0bcf43625ce4536b031b0b,2018-06-19
fac596e78a482c65c9ebe4d9f7d8eb67,c79c0283008594b41e0a8a8c923d3d7a,delivered,2017-08-29 08:05:44,2017-08-29 08:15:15,2017-08-30 14:51:58,2017-09-18 16:08:04,2017-09-21,7f2ff9fad0d6edde58ca42edf1b99bed,2017-08-29
3ba4434655efde991569fe475dd0e688,910b8c007be2f33b0149a841b3d2aec0,delivered,2018-06-01 10:52:14,2018-06-01 11:12:24,2018-06-01 15:10:00,2018-06-08 14:58:36,2018-06-26,e541e88a6234baca67e2a5674cc7c79d,2018-06-01
64099350b7cbd1d6a7ac7786b990cb8b,b9c71896b3982d887261350a516f5c8b,delivered,2017-11-17 21:14:05,2017-11-18 21:11:41,2017-11-28 19:09:16,2017-11-30 12:37:10,2017-11-30,bb3d1731d90afd510cb744f4d2af3c0e,2017-11-17
14c981a2e9e98dbc3eedc6084803ef1b,2afc1d604e9a528a86dfc0beae4739c0,delivered,2018-06-02 21:11:17,2018-06-02 21:31:52,2018-06-04 13:19:00,2018-06-25 20:42:09,2018-07-16,8234e6c1f994bc829649de4ac248ed0f,2018-06-02
1db142fdab73b764609d8a15e7dd5a38,b7f840ef94a2311ac205dce9a1aac7bc,delivered,2017-06-08 16:14:56,2017-06-08 22:31:16,2017-06-09 10:36:47,2017-06-12 11:16:57,2017-06-22,49f5f0ccd8e9f10e878e57e046730888,2017-06-08
d527c6337841d7474102cbb7396891de,49a68cbaafb9101d1b168de68aaeeeeb,delivered,2017-04-05 15:15:05,2017-04-05 15:30:16,2017-04-06 09:18:01,2017-04-13 17:38:01,2017-04-28,b9236594bd1e7a7203767b53209b38b8,2017-04-05
3e6792dc4eaebe2820c5eab74fc6d3ee,45400e5af35d4f15c68b46c01c7bd8c0,delivered,2017-06-03 18:27:30,2017-06-06 13:10:23,2017-06-07 11:23:10,2017-06-16 11:32:01,2017-06-29,39f949657a885fb2d3657c690eafeffe,2017-06-03
aee019a48962151b8f0a5f2667523a69,b4a24540ca7eab4fe0c46d6efa6009cb,delivered,2018-08-08 12:03:31,2018-08-09 15:55:14,2018-08-14 15:30:00,2018-08-17 01:56:46,2018-08-16,02063d3c56dc62e17f57cdd78c4962ff,2018-08-08
be7a773222d5a7d8b12e75ed2320037a,14fb55c459d876ffaed351c4e23351b1,delivered,2018-02-24 11:24:45,2018-02-24 11:35:26,2018-02-26 18:58:05,2018-03-07 15:42:13,2018-03-26,9638a1c15270c287a78d0601ef262963,2018-02-24
7e39c7f737bbf597868c912bb9d2bb48,9db4f2dd60aad0f12db7f68b36a653b5,delivered,2018-01-11 13:28:05,2018-01-11 13:38:24,2018-01-13 02:10:58,2018-01-15 17:53:13,2018-01-30,119f64639e59ffde66a53dda588b0ee0,2018-01-11
c070b6a6cdd7d86e8661167d223786cd,9dabb3bf6243aa5e10bd2db67fa59216,delivered,2017-06-07 11:41:30,2017-06-07 11:55:13,2017-06-14 11:53:07,2017-06-22 16:46:37,2017-07-04,9540c54585aa41edcafad95dcf0da6a1,2017-06-07
0a5e1bafba05f64884feb58a0bd822a0,a64a5b108e13e362e90eb0ff71dec9ec,delivered,2018-01-13 15:05:52,2018-01-13 15:16:29,2018-01-16 13:56:12,2018-01-26 13:07:35,2018-02-08,77753ef90e9a8f166c652aa75de0486a,2018-01-13
8c9e68d34aa382d77160f9a1190037ca,b69720a2b394287868dd6fff64d161b9,delivered,2018-08-04 13:56:31,2018-08-04 14:30:58,2018-08-06 15:24:00,2018-08-08 17:16:35,2018-08-16,805ac6dcfedc51e45c96efa8db9bab8e,2018-08-04
481fc532b3f80d9dea57e91dbbcf7119,26fa92624a59797dda22be2e952140ee,delivered,2018-08-09 11:48:38,2018-08-10 03:15:20,2018-08-10 12:01:00,2018-08-21 02:22:14,2018-09-04,f6d4505f3eb179ddcf25fd5e76f141bc,2018-08-09
5d80dfb48f5c62fe1cbd194b1b6f57bd,925c3bfb7984d673dbd8f1bb68d0f950,unavailable,2017-12-04 15:42:31,2017-12-04 17:22:51,,,2018-01-11,12615f4b81dab3cef47fadaff3585279,2017-12-04
15a1cd1da2bcaccc711512ecb5701c5d,6fc99700f57ca48100655dc291a083ea,delivered,2018-03-27 05:53:39,2018-03-29 03:10:25,2018-04-03 20:58:25,2018-04-09 20:51:15,2018-04-20,098e17d731e1f0966dc7b478db419825,2018-03-27
f8d16199418f035ea1dba5f6fc4cdfd3,23645cfb38e6817c9b97695620fda92f,delivered,2018-02-28 11:19:15,2018-03-01 02:50:45,2018-03-01 20:49:20,2018-03-07 15:57:50,2018-03-29,ee733836f8e2772b2feab6db143af078,2018-02-28
6a3c507660b55ba44c463acc23cc8d68,e69bf5017b2f0579333d892780b11b56,delivered,2018-06-02 21:19:30,2018-06-03 21:15:14,2018-06-04 13:38:00,2018-06-05 18:30:41,2018-06-20,3965b3e9631ff87aa8c3d7e4d8473294,2018-06-02
a89c7ca4e54f3cad7dbdb78b5e33c4f7,59d196118ca8d55c3c6e469f532f9bf1,delivered,2018-05-23 11:35:43,2018-05-23 14:54:50,2018-05-24 10:46:00,2018-06-08 22:50:30,2018-06-18,6c7e3c83a8adc26b579c6248b044ed99,2018-05-23
97f06fe395ce93098b2deafe88e888c4,547c1c5240ab52551513cdd2d3ec52a2,delivered,2017-12-05 16:24:16,2017-12-07 16:16:27,2017-12-09 00:06:59,2017-12-18 22:22:18,2018-01-09,0a62dfd26b276f568cf1e8cbfd18628b,2017-12-05
de3e0df5f571319433fe7a4843f90587,9797f235d77daa2d4bb88ad6a848497d,delivered,2017-06-20 21:03:19,2017-06-20 21:15:16,2017-06-23 12:52:16,2017-06-27 21:57:33,2017-07-10,ed589c98dd05eb5337d7a1e75582a60c,2017-06-20
fc2893781987c8064e5db53f1ce4ec3f,213793bce063883455855e97246b1b0b,delivered,2018-04-07 08:33:36,2018-04-07 08:47:54,2018-04-09 20:48:39,2018-04-11 13:58:21,2018-04-19,8f2a016d69ea45860c49cf7877f0ae12,2018-04-07
2c0fcacf7cf12e9d0e8ea049d6285141,78b8e3c0c4ae2e5332a070adb9f5f014,delivered,2017-12-19 01:55:44,2017-12-20 06:52:23,2017-12-21 22:16:50,2018-01-05 15:44:16,2018-01-22,9b685597cfc19fbeec3947b9578a5819,2017-12-19
3478b113b28e0c77c5b870f927de40cc,bb5b0eba859f1f33921bd0336173c933,delivered,2018-07-05 13:49:49,2018-07-05 16:09:05,2018-07-05 13:55:00,2018-07-10 18:21:24,2018-08-03,dda1ca2a846869452e5a16e205d1fc5f,2018-07-05
df5097a15b08e55f820169e963f6fd2c,35cc404df7a1d1c031b7c944e7d71f11,delivered,2018-04-26 22:47:29,2018-04-27 08:12:12,2018-04-30 13:14:00,2018-05-16 19:28:22,2018-05-17,8aceaff31bf558470ed6433f264633aa,2018-04-26
864fb7308cf63ed5141c340f258de1b5,01c9d951957a4e8c098d7ba50e8a3f9c,delivered,2017-11-15 09:16:57,2017-11-15 09:26:55,2017-11-16 19:58:23,2017-11-17 18:56:52,2017-11-29,38019b1f69a4650e3a47d014d3e7ef12,2017-11-15
f00e76913de005d1e688bde18d970dff,242f5e8e3ca7e44f1f2f503946748b6d,delivered,2017-05-09 18:59:14,2017-05-10 06:35:29,2017-05-30 06:57:58,2017-06-06 17:28:02,2017-05-29,be090b890480d4e78f88e844fa68050e,2017-05-09
9bee6353b1a78c53133a7711049a33d5,01d086a800f69d84ec98c276bd44dcc6,delivered,2017-10-09 13:13:08,2017-10-09 13:28:16,2017-10-10 15:39:00,2017-10-17 16:58:03,2017-10-26,e18182c0ce568de398acb620835e9710,2017-10-09
cdf746aa8492ace4e8785a606adf00f4,8b74b725906ed53b60e9393d6c256575,delivered,2018-08-07 23:39:16,2018-08-07 23:50:19,2018-08-20 14:20:00,2018-08-28 22:34:53,2018-09-05,87ba56012a8a77f540b03685ef76d050,2018-08-07
5a91aca4cab56a1119249a6ab5d41318,e1c828a8bb2e4d96ea7ab8542865f103,delivered,2018-06-14 19:28:13,2018-06-15 02:36:58,2018-06-15 13:05:00,2018-06-28 15:34:52,2018-07-19,48e37c88d35ceb60154f8969893505db,2018-06-14
4a77a1a8add8db5a1d2cb407b6923849,2dce9a88e9782c5eb7a92dce1c1684ee,delivered,2018-01-19 00:18:33,2018-01-20 11:57:51,2018-01-23 23:18:14,2018-01-30 15:57:07,2018-02-14,17ecbb11ad271dc15ba46b93be52062a,2018-01-19
fd35f76586d33671031d89dc11030a4f,1a1c743fedba1e6a56838f343048daf9,delivered,2017-08-26 00:54:09,2017-08-26 01:05:12,2017-08-29 19:12:53,2017-09-15 22:07:20,2017-10-20,32f6a2f1bdab32a00739ef00c46cf4d4,2017-08-26
3d5b009657b66f53072a0c50aae31aaa,8308d885fcafa1e2ca6798101a8d4af5,delivered,2017-05-01 15:40:03,2017-05-03 11:35:59,2017-05-03 14:21:27,2017-05-09 15:29:43,2017-05-25,bff1f74cd26442ad22202884e089e94c,2017-05-01
42292e831d26e43153b9bc1e5e440681,e1ffcf6864bd61cd2bd1ab8619d914f2,delivered,2018-01-24 13:46:31,2018-01-24 15:16:00,2018-01-30 01:28:52,2018-02-16 21:23:49,2018-03-02,a4b5f9c363d6a5fe33c0cc046c375a6d,2018-01-24
c188cb8c1687e281f8d8e8021bc0b8cb,fa36032145744628462e7af460281237,delivered,2017-09-30 18:15:34,2017-10-01 02:33:50,2017-10-02 19:12:08,2017-10-14 00:28:59,2017-10-31,f83cc963773bdfdcf9915f3b0493a972,2017-09-30
ca823578aa819296a9581dee40fefb60,ace5f5494b09c4e9fd05d1239820cb98,delivered,2017-05-17 09:46:30,2017-05-17 09:55:19,2017-05-17 16:00:18,2017-05-22 11:49:33,2017-06-08,e34530063d6201d9d7df1d3e5f0925bd,2017-05-17
e83017d68cf294c6dc9386de02a700ee,369f91f6fec269279e15291df339ce97,delivered,2017-04-22 17:31:55,2017-04-24 06:35:18,2017-04-27 11:08:30,2017-05-05 12:32:19,2017-05-19,3290139ba650b14b9d1b5d749dfcb47d,2017-04-22
7ece841b35eb37fd53c5ddf9ce85b1aa,794c653990d6308974884f5fe235a9a7,delivered,2018-08-23 08:25:55,2018-08-23 08:45:18,2018-08-23 14:27:00,2018-08-29 20:18:49,2018-09-03,328685e0fb890223f3ab37351a0f33e1,2018-08-23
a24eb60f1866ce0cf8d9c0a47f738d96,a672c01a8706789a69a3ab1da540a965,delivered,2018-04-30 07:40:08,2018-05-01 05:55:03,2018-05-02 12:20:00,2018-05-11 21:19:36,2018-05-24,6b728f9855c35b9bb52276facffb8788,2018-04-30
549724824079ea56bf8f03069347fe0e,cf60e547390ad78dba593467dcfd853c,delivered,2017-12-11 12:23:28,2017-12-11 12:35:30,2017-12-12 22:09:25,2018-01-03 16:42:06,2018-01-10,64105b5f00ac5eff4120459da7f32cf2,2017-12-11
ddd72c925f9bdf6faa7d6a9dbbd6b907,ad19d1cbd8b1ab93d6a60e00ebabb602,delivered,2018-05-13 19:39:03,2018-05-13 19:55:43,2018-05-14 08:27:00,2018-05-18 16:38:52,2018-05-29,4c31188d7f3e42acc7abb33becbff495,2018-05-13
77d4a04d4a453d14c0a086cfd2f00fec,f5d9b89ce7c2abbca426c36ae04e613d,delivered,2017-08-15 20:08:04,2017-08-15 21:45:25,2017-08-17 13:03:35,2017-08-29 20:41:55,2017-09-06,520c218945cca2a6218aa55dd0886b0f,2017-08-15
16bd3fc02551c1d7c7adcfba92b674a2,931b4625cb00b378f07ca1a17fd37381,delivered,2018-01-11 11:36:37,2018-01-12 11:30:35,2018-01-13 01:19:27,2018-01-20 00:37:36,2018-02-05,9210007accfb0fd8bd83b48a1e603f3a,2018-01-11
a4c838975cfa8a5cffda389f44d58213,840ebf0107844a440bf64e877ecb3b2b,delivered,2018-06-13 10:35:33,2018-06-13 11:00:02,2018-06-13 11:45:00,2018-06-20 14:33:22,2018-07-11,69ec90d3f972879bf99785c78d1d4e15,2018-06-13
ddc904ea8bd4313e136beae61948c20d,1412be486661c275b82db0ddd740fea9,delivered,2018-07-03 14:37:25,2018-07-05 16:33:01,2018-07-04 14:39:00,2018-07-12 00:08:40,2018-07-26,15bcd9376b047df8dfc82be259a4cc98,2018-07-03
bdb7c7b648d72056fa0a7a19805dce0f,4da516541565ce46839da7c8a6af3fa5,delivered,2017-11-22 13:41:27,2017-11-22 13:53:29,2017-11-24 20:48:35,2017-12-05 18:27:48,2017-12-15,a6ac029c3ae532651dc2591ebaaac6a6,2017-11-22
014e7d12255fc66b5ea5e6c93eb4be7b,55ae57a8afd95ff914731cd2ff9bccab,delivered,2018-01-26 10:54:11,2018-01-26 11:31:19,2018-01-26 19:41:28,2018-02-16 18:48:40,2018-02-21,4860841dce3abd17be7022064cfa15a3,2018-01-26
77c514940a145ab624fa7ec202ef6dae,b672ec4fc48654c733127509c00bcfc3,delivered,2018-06-25 21:31:05,2018-06-27 08:30:42,2018-06-27 06:37:00,2018-07-03 19:48:43,2018-07-19,3cb378725c35b2af380dd6607e75b845,2018-06-25
275aba34a453b017029d48d8ffb43dd2,55bc475023176cd0a21a0be147b1ddc6,delivered,2017-04-06 15:10:29,2017-04-07 03:15:20,2017-04-07 16:12:41,2017-04-18 16:07:06,2017-05-02,b0b5fce969eb68ee07a9f5670e7835ea,2017-04-06
0d4a43cf7b7994e0a782864d075dc842,967cb8f7540c4e9fa2bffaa0f8f1c63b,delivered,2018-05-01 17:52:15,2018-05-01 18:14:13,2018-05-02 18:21:00,2018-05-03 18:36:47,2018-05-15,782dffac0f77aa5b5f950dffcf6e238a,2018-05-01
358691d1ca37befc409b28a20817ed0a,538e86a098b00ac8113f763fb5ef2900,delivered,2018-02-17 20:18:06,2018-02-17 20:26:49,2018-02-19 16:05:12,2018-03-05 21:10:17,2018-03-15,8badd2acf0b811e1596aa558df531668,2018-02-17
499689fc885e9c2bb31f4a13fc67f499,90e1d32a97d5acd67dcbe7ad2faa555a,delivered,2017-07-23 13:19:02,2017-07-23 13:30:14,2017-07-24 21:51:33,2017-07-26 20:09:51,2017-08-08,bf1bc30130d30c64e949ca5c5acdfe43,2017-07-23
91004f0959e3066dc81fbb1c82ef2de7,9c7dfbe1e9bd22a4b59181aad23ee8c4,delivered,2017-04-14 15:10:29,2017-04-14 15:22:09,2017-04-19 17:08:12,2017-05-03 17:14:54,2017-05-10,dcfcea1fed8afaf9165b1037af4082be,2017-04-14
f567c242e80099599cc0202343266187,ee9b87ea57b325579cd3f6cff93f5f55,delivered,2017-02-24 21:07:17,2017-02-24 21:15:18,2017-03-02 13:49:05,2017-03-11 09:45:56,2017-03-17,ed4f1d601522b19253227868892c33f4,2017-02-24
cd8a09a7fdc1232c4b96604d9bcadc98,72c66ab2471ae34d87b93674c19c4f67,delivered,2018-07-13 15:14:12,2018-07-13 15:25:23,2018-07-19 15:46:00,2018-07-24 16:56:22,2018-08-02,cb981605a5c79afec904c602efd19d81,2018-07-13
3a2ccd64420d46c86f575892f6d83753,25cc0b71a9122c62a2880aa1ce12eedc,delivered,2017-04-03 23:05:43,2017-04-03 23:22:44,2017-04-04 16:14:35,2017-04-12 09:41:03,2017-04-26,6856178ce177496369e3a83fd143e621,2017-04-03
906d4efc060eee725d73e93dc6de8eee,d759e1e92ecf8c1cbd551592f00019b5,delivered,2017-11-02 15:21:02,2017-11-02 15:36:10,2017-11-06 21:32:21,2017-11-13 17:38:59,2017-11-17,5806b2a3f14eb5221103741839c44284,2017-11-02
b76cebb0a09007c35a19e98b178acd63,e8043e94a03541766bca8246a5af9d8b,delivered,2017-12-20 13:05:53,2017-12-21 02:10:54,2017-12-21 19:45:58,2017-12-27 21:58:43,2018-01-10,04badcbeea122a16bcab6bd3d47bf166,2017-12-20
fee67a1d884fddbd3cd1da188db227e7,354708647aaa9f2b0e26dc6070de93d1,delivered,2018-01-20 21:18:44,2018-01-20 21:41:07,2018-01-22 20:54:42,2018-02-07 12:08:16,2018-03-02,66fac245c830beef84c7cc5054b7ad0a,2018-01-20
e8051e65754422caf457412193df751d,723eb4ba0ff9ab7d9b964b4bf7d30438,delivered,2018-03-10 16:44:09,2018-03-10 18:00:23,2018-03-12 17:22:53,2018-03-27 21:26:34,2018-03-22,34416450d9f82a563b07a853cb11d643,2018-03-10
e28a6e3aa7a161c1681ff579233321b8,26ea9638666b7ba410fb22400c5e7dd8,delivered,2018-08-02 12:06:56,2018-08-02 13:10:24,2018-08-03 12:27:00,2018-08-09 17:21:04,2018-08-20,578b6cae96786a167ce81b3d0b884be5,2018-08-02
40e6624f975fba72e2ca10754a14e078,cd241e892ac3082d6f1b45ca49ad158a,delivered,2017-07-05 10:09:40,2017-07-05 17:41:32,2017-08-08 12:22:59,2017-08-17 22:37:46,2017-08-10,2ff3dcc998781b110af2dd048670f33a,2017-07-05
00bdebefeb760588a3425fad9dfed3d9,c14cec6645dffb638b0cbbf9daf4a557,delivered,2018-03-08 15:59:34,2018-03-08 17:00:27,2018-03-09 22:16:22,2018-03-14 21:08:39,2018-03-26,0a4e2ad7c04efe811bc08978563c7b09,2018-03-08
ca43290a13163a41f1a14fd9728a8b64,a4c9ff14ae7620126461ca55f36a76ea,delivered,2017-04-26 11:19:28,2017-04-26 11:30:10,2017-04-28 09:14:11,2017-05-10 11:25:54,2017-05-23,e9ab8fd8ea96c85be2714c7f573fb7cd,2017-04-26
0cda3f4a118f3654ee4e487e867fa036,74756c0559cd1cc497e70925b040c013,delivered,2017-08-09 18:44:36,2017-08-11 04:15:34,2017-08-11 19:16:03,2017-08-17 12:18:45,2017-09-04,407dd82599ee3d552a284beb5ecff0ad,2017-08-09
0decb14beb4de8d3b4e37103e81f119b,be8bcd0555b36108840f4f4a8dd4f2d6,delivered,2018-07-31 17:45:44,2018-07-31 18:44:01,2018-08-03 15:55:00,2018-08-09 17:18:32,2018-09-04,6e35083480b2a962613d9547f50e8ba4,2018-07-31
d9dd31d18506394e89644f5e0b9664e3,525386e5496dcb6a38723359f7450144,delivered,2017-10-11 12:32:56,2017-10-11 14:43:04,2017-10-13 23:13:49,2017-10-17 18:30:07,2017-10-30,c9a86637da4318bb3d54cf1a79b205fb,2017-10-11
accc1fd1e3c84881e0a9b27f8b611386,5fe8c0482d540984e89e0d7aaaa6bc66,delivered,2018-06-02 21:13:07,2018-06-05 04:51:53,2018-06-05 13:52:00,2018-06-11 20:04:09,2018-07-16,c4dd889d7fe1cdefc11e1dca588e3ac6,2018-06-02
1667776af91110f93bdb9aedfe229e05,01b0099d07c9a887f45ad0e29342cced,delivered,2017-12-14 11:25:21,2017-12-14 11:35:21,2017-12-19 16:15:08,2017-12-27 21:18:30,2018-01-15,ea45b2b884b7d5ffc685d0aed6e9a11d,2017-12-14
ae2bcbe8fbd1ed3a7698b5d7cae26c43,29d638a84ba5f8b7a4b28d518b854fc7,delivered,2017-06-03 00:05:45,2017-06-03 01:15:10,2017-06-05 13:34:31,2017-06-13 14:51:49,2017-06-28,a56bac76ab2bd08ab5bda08f5edd2e6e,2017-06-03
9786fe4bfc559809a4bc1a58b72e2077,90005f3ce609c467eb968c7f7798ddc2,delivered,2017-08-21 23:44:15,2017-08-22 03:25:28,2017-08-22 19:38:17,2017-08-31 20:47:05,2017-09-20,841163588d4103f539c4a4a30474eff5,2017-08-21
7d7df8855c592bc0b098e2579a45b651,705919214a7406359e3d3641c1c5c2f6,delivered,2018-03-25 15:40:15,2018-03-25 15:50:33,2018-03-26 21:12:42,2018-03-28 00:05:46,2018-04-06,baedb36c4e25be4388cbe63b4c09b601,2018-03-25
2ba9a0408f6084acab89be7aa689e5b4,09b1878a274d15a0132b3c983ddc436e,delivered,2017-07-15 08:47:23,2017-07-18 06:04:09,2017-07-20 16:55:00,2017-07-24 21:53:09,2017-08-15,05bc195d57fb23eee0aea9e943f01c61,2017-07-15
d9673e96478769083775f81525768734,d2013285ea5d44bf4298cdaa180e58ae,delivered,2017-11-13 15:41:29,2017-11-13 15:55:49,2017-11-30 17:04:56,2017-12-04 14:12:49,2017-12-14,147e394a7aceda98ebf302df17040503,2017-11-13
112eb6f37f1b9dabbced368fbbc6c9ef,65f9db9dd07a4e79b625effa4c868fcb,delivered,2018-07-23 21:53:02,2018-07-24 10:31:34,2018-07-25 10:25:00,2018-07-26 18:29:28,2018-08-02,8d50f5eadf50201ccdcedfb9e2ac8455,2018-07-23
29c20a338ac69db0ccfe9702b4f94a54,f3d2136779b53dee8984591b042e6995,delivered,2017-08-07 21:09:46,2017-08-09 02:50:27,2017-08-11 19:45:54,2017-08-23 10:42:44,2017-08-30,ea563003f00c888b75349498e40d6404,2017-08-07
892a7f8b5be130248e2219e7d5136d57,7a568d5e56f817ae8835e7d92008691e,delivered,2017-06-07 21:47:27,2017-06-07 22:02:12,2017-06-13 08:23:42,2017-06-22 10:36:11,2017-06-30,33721607194e11aaf624612ea34d4003,2017-06-07
da6ff5aa71571cace6a438da4aff0326,4be9ed1bb341f4f406134d6a15088db6,delivered,2017-11-28 10:21:28,2017-11-29 02:31:38,2017-12-05 20:32:38,2018-01-08 20:42:45,2017-12-28,ef0e85848b6a00e7d41318ae87025954,2017-11-28
82d1cc65b6ffc4c9eec8803be7132040,ef5e03b25d6991bbbcf88c60e6214151,delivered,2017-07-17 19:05:54,2017-07-17 19:23:17,2017-07-18 18:13:54,2017-07-26 10:47:42,2017-08-04,d83257348027bd8c59a228cc034de5e3,2017-07-17
3510e9faecde23ba10f1b649d329b22e,ac428239d66ecbb6daff6de83569f7bb,delivered,2017-04-19 17:32:50,2017-04-19 17:42:26,2017-04-20 12:47:42,2017-04-27 16:42:58,2017-05-09,20dcf8462b6eb47784fc9a7921ac5ca0,2017-04-19
dd6f0c8e93a1d569d6353f78319a340f,889b986c4e5762ec5892d2458167cce0,delivered,2018-02-25 02:10:33,2018-02-25 02:28:25,2018-02-27 17:07:00,2018-03-05 18:41:53,2018-03-16,a3b3611519b288e646558999d27d0e82,2018-02-25
161a705881b7953621b8fac63051ee95,4db1426b23b363549387cc6273fdaf9e,delivered,2017-09-12 14:22:42,2017-09-13 03:25:52,2017-09-13 19:16:38,2017-09-19 21:57:02,2017-09-28,adaee8b5d69a42a179d0aa95e6763a92,2017-09-12
c252ac96b969b3f1f2c4b266a7a98c28,0bfbb7d2c85e85cedf327ac8cf74f3c8,delivered,2017-05-18 12:32:16,2017-05-18 13:10:10,2017-05-22 20:34:52,2017-05-24 16:42:55,2017-06-01,3415897060d38eb38e2abf5b3ef0f320,2017-05-18
6ede6615bc35ab422df675c8a25de420,a78737fe65e513541043cdb631b4d3df,delivered,2018-06-18 23:05:35,2018-06-18 23:16:43,2018-06-19 15:12:00,2018-06-27 14:51:54,2018-06-28,c3e59cb3cbc7ca4c864a9e57b1bc5c70,2018-06-18
e236416fb32f25eb00a7da9097cf36a4,7a09a14821e574a7774323bdfab4908c,delivered,2017-07-07 11:09:00,2017-07-07 12:10:21,2017-07-07 16:24:56,2017-07-13 19:32:22,2017-08-02,587587108fa69b24b7919f550114c1cb,2017-07-07
59e4b15bc4ba90075398df42e550a289,40167efd3222760691f4342a061d9bb1,delivered,2017-06-13 08:47:16,2017-06-13 09:02:36,2017-06-19 17:43:38,2017-06-23 12:44:42,2017-07-11,9794264dd1bdfd78006c7cb741b42fea,2017-06-13
