order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c3e32e69bba7c640697cc4ac19936113,ed2f12c194565a4351a766c26fae57f9,delivered,2017-12-05 12:07:18,2017-12-05 13:13:48,2017-12-12 23:24:53,2017-12-26 22:56:34,2018-01-04,1ed97d199d05210d3de8fb7dc0ac9e8e,2017-12-05
0a001a3fae4c5478fd40c669ab7c7f48,5c66c2564730b91a30cfc39190fc7dc1,delivered,2018-05-12 19:04:30,2018-05-12 19:16:39,2018-05-15 14:07:00,2018-05-21 19:58:42,2018-06-06,7d4f7f21e47f67145e3c295dc97edc2b,2018-05-12
c65b423dfdccf2b3fb6fec8446116d32,b51c5f01071f83ed9833c0b35600d973,delivered,2017-07-22 19:03:26,2017-07-22 19:15:12,2017-07-25 22:57:58,2017-07-29 10:36:27,2017-08-07,c00a434aafecbb1552832fcca8539416,2017-07-22
717255f43d5c9b702e9bc8c7d03a82ad,9b414a49c9caedb92c273141857ac918,delivered,2018-08-06 22:17:01,2018-08-06 22:30:16,2018-08-07 12:25:00,2018-08-14 20:03:36,2018-08-15,5aef2622c33adfe3f039bf344709772f,2018-08-06
b067ce1272e65bbd38a7abc471e135c7,84e9275db50c9b0c69e8f1b832984bb2,delivered,2018-04-30 01:00:57,2018-05-03 03:53:05,2018-05-09 16:19:00,2018-05-14 17:36:46,2018-05-22,90898e232f1d9f2b15f8f5fd9fa46117,2018-04-30
981cb41791006b79817f4b05721fbe10,65a8b22f8c8c886648f53bdf0bd7072d,delivered,2018-04-17 16:10:19,2018-04-17 16:30:34,2018-04-23 18:36:49,2018-04-27 11:22:28,2018-05-10,b651ac344021309e2dcefe45af53da81,2018-04-17
0a9de604052383d06ffc7a3390c727cc,03d3a988c4d392b88975238160a947f0,delivered,2017-08-02 22:53:35,2017-08-02 23:05:13,2017-08-07 19:32:58,2017-08-15 17:36:58,2017-09-04,0da0e3cb898f1019529c5e5e738edc8c,2017-08-02
c5f664e73dcc25378764b81c1de812d9,26bc369dde46ec7d7d9a98012ba6cd42,delivered,2018-04-04 23:21:54,2018-04-04 23:35:15,2018-04-06 09:37:24,2018-04-19 23:46:35,2018-04-24,98debb76908632e0df4ab891533dd608,2018-04-04
5f540bf1c900b1734b6e0a2a86f4f08f,b59d0e3984e26ec067793eb51d7f051c,delivered,2018-07-06 17:41:46,2018-07-06 17:55:12,2018-07-11 14:52:00,2018-07-12 18:14:53,2018-07-19,9829c3cd9d0fd6f33e6f9950972926ff,2018-07-06
bb5a519e352b45b714192a02ffe25681,118295a853acb536efff13740faf5be8,delivered,2017-05-31 11:11:55,2017-05-31 11:22:55,2017-05-31 11:36:15,2017-06-01 08:34:36,2017-06-27,a0fea4478b5357571900273006dd7cd6,2017-05-31
9f5abaa01d419a15e448f089b1cf4b94,233d97d412c7f4bb8d857ec922c0317f,delivered,2017-10-28 12:57:36,2017-10-30 22:31:39,2017-11-01 21:41:55,2017-11-04 14:52:56,2017-11-10,5dff3703f9d82688ab5a1c92df1e4b18,2017-10-28
4c66bf9c016db115ad9cffa6300cb809,1f354267f54a1ee829ee41e7e8c9bdf4,delivered,2018-04-10 22:19:12,2018-04-11 17:55:20,2018-04-12 23:24:40,2018-04-23 19:58:52,2018-05-08,70256a0c13a167523056315eb228e4b8,2018-04-10
4e1c41b2e4e98943952522feb7ea67c5,e401ddea772552c341960357949fdb23,delivered,2017-08-17 16:23:00,2017-08-17 17:05:17,2017-08-18 19:32:04,2017-08-22 20:02:25,2017-09-06,efdbc9f541acf9732ba8b6b3cafc7d25,2017-08-17
df207fc4a11e0b1988a438d86ccb3c1f,ef96f06bc44607e1c2f798975fcd7b0a,delivered,2018-02-22 21:45:17,2018-02-24 02:55:38,2018-02-26 19:26:51,2018-03-28 12:47:12,2018-03-27,f544786d835bc77078c3a45330b4fded,2018-02-22
624dc7bbc5e8bce830fd84e8ba75da2e,a61230748116a8921a086bb0f289d101,delivered,2018-07-22 18:09:06,2018-07-23 12:32:40,2018-07-23 14:51:00,2018-07-24 20:22:38,2018-07-31,c8026e3ef33a5ad9f1f84e2c1a5996ba,2018-07-22
905c3d04fa7c2003ae6931a5ab967ad1,e092b7d4721ed70187d8efedaab626bc,delivered,2017-06-25 18:28:33,2017-06-26 10:32:26,2017-06-26 14:40:10,2017-07-19 17:47:36,2017-07-28,356dd955174c2a41c46b0b438d460765,2017-06-25
ad0fdf82adbac10e4f1161e52433fed4,158500a241d6d6adadbab0da49ed0878,delivered,2018-07-11 22:38:38,2018-07-11 22:50:16,2018-07-13 12:07:00,2018-07-26 07:38:50,2018-08-03,3cde7b9c219893b4f0ddf18055ab5db1,2018-07-11
a79cb797abc143a743a29342947938f1,57382974be066f139ebe0f3a177b4004,delivered,2017-11-24 09:59:16,2017-11-24 11:15:37,2017-11-28 20:54:49,2017-12-12 19:38:42,2017-12-19,624e5a79f725335e414f35d3ebb3906a,2017-11-24
2f2778a452bf4fc9d460a600c98e648c,4d2ceb17ba908d924678476c38dceca7,delivered,2017-11-30 14:39:38,2017-12-01 11:30:58,2017-12-06 01:33:54,2017-12-18 17:29:51,2017-12-27,65e2d3ea08c470f7e44b84daf6eb37bf,2017-11-30
ec38e40a750810e337a528576f0090e7,1612f32963e9825da1018976d1c9e8fc,delivered,2017-09-10 17:36:43,2017-09-10 17:50:36,2017-09-11 21:25:38,2017-10-11 14:17:03,2017-10-05,0e2cdea5b5c9dc617ad5a66dea978812,2017-09-10
bf5fcdf1603bb35d981edec95d3ac6c8,784c407781aa34749a388c9283782b56,delivered,2018-06-18 13:18:32,2018-06-18 13:39:53,2018-06-19 14:40:00,2018-06-27 19:46:49,2018-07-18,eca666aec08df69fe31aa9a11d4a3302,2018-06-18
a3d7554f37aea309a2f329921c2a4a87,59f4dd80d16f476dccdbe212a555896e,delivered,2017-06-26 15:58:29,2017-06-26 16:10:19,2017-06-27 14:18:57,2017-07-07 20:33:27,2017-07-18,38474def88dc4f4ffdd13202f31ccf99,2017-06-26
329aacec1c0231ed21bb1e2f8f4dc1e0,5c72e2429dfcfb0e1ac946ff1c05a0a9,delivered,2017-02-22 21:56:02,2017-02-22 22:10:06,2017-02-23 13:59:16,2017-03-02 14:25:52,2017-03-29,31d4b05ef830a7347b8f43640eb6511e,2017-02-22
39c438f2a835b25cd51bbd1bed5d089e,94fc7152214303f351fb2a3a171d8386,delivered,2017-12-18 23:10:55,2017-12-18 23:30:12,2017-12-19 23:47:16,2018-01-08 17:15:47,2018-01-15,a90d5eb21d1ee630c63f984b78210dc7,2017-12-18
460eec79907c666bcac2d1a397907b2b,41a060626489a94a1a50b8d5b6823070,delivered,2017-09-17 16:34:35,2017-09-17 22:35:10,2017-09-19 17:03:38,2017-09-27 18:22:41,2017-10-09,b573ce2ac3f4286014cef93b3e9c53dc,2017-09-17
1d8c63ae552e28d9aab13aa5a92dc389,98a703465d366addf75344ff4d63fba1,delivered,2018-04-26 17:48:50,2018-04-27 12:51:01,2018-04-30 13:55:00,2018-05-08 22:52:02,2018-05-18,619c98a8b880fa1bc4636f6b3d9f21f6,2018-04-26
334bdd786e5d50231aac545ecdc7e291,18afaffac96c533eecffd4a9b2da713d,delivered,2017-09-11 12:41:27,2017-09-11 12:50:44,2017-09-12 23:06:47,2017-09-14 23:22:33,2017-09-27,aee3ba1f1556734cc5f1fdd8ff225054,2017-09-11
51fedbcbd7b8a79c8af077f9a85a86cd,c25dde75cfd0b15217b50c96b57eb201,delivered,2018-05-31 19:36:02,2018-05-31 19:59:47,2018-06-04 20:33:00,2018-06-12 18:36:42,2018-07-13,2b50264af857ad93e50606f1716ee8d3,2018-05-31
767d5724eeed732496d987fd72755cd2,dca8bb831886a1d43676820eddda6729,delivered,2017-06-04 15:39:48,2017-06-04 15:50:15,2017-06-05 14:50:05,2017-06-19 13:12:57,2017-07-10,b0d4b589f3a90fd6baabf9e3837282a5,2017-06-04
465c942a1c3029a759415e862204114f,b58a1676e51dec9ee146aa8f8a101137,delivered,2018-05-07 21:57:29,2018-05-08 07:09:49,2018-05-08 14:08:00,2018-05-09 21:22:41,2018-05-15,15b2054b3d57a634b130aa3929cccca9,2018-05-07
9292a5004e4adeb999700abae47eb13b,3048281f246c7e5342d10ac837c5c8ee,delivered,2018-05-30 14:32:46,2018-05-30 14:57:32,2018-05-30 13:40:00,2018-06-11 18:32:29,2018-07-13,58e217b3560092a2aeb535376685dc18,2018-05-30
f4929b75acb29f2ae641fdf4848b8ec2,94f4d0765f25acb851c5c0a5452303fd,delivered,2018-08-10 19:45:59,2018-08-11 19:45:20,2018-08-13 15:27:00,2018-08-14 23:08:59,2018-08-17,7db4ea89b426e5d22106c2084b70667a,2018-08-10
7af8968dd47046c37943560bd00782b6,82801873ad509974bb62f7c5fbe26316,delivered,2018-01-10 09:06:09,2018-01-10 10:31:46,2018-01-10 21:45:12,2018-01-15 21:58:20,2018-01-31,59ecdf85e2990f37a49405f00c8409bc,2018-01-10
857026945972df7017e1a4930a8a2ada,7ebaa55d1bed516cd0311cdf0bdc9e8f,delivered,2017-08-14 22:45:01,2017-08-15 00:10:12,2017-08-15 22:02:55,2017-08-21 19:17:07,2017-09-05,345657b88489fbe4e0872e7ace9140e7,2017-08-14
138922735946aa65c66ca7e7bd4e5980,90d02fd307b005397290a57df5f0c986,delivered,2018-06-13 19:37:12,2018-06-13 19:59:58,2018-06-18 11:01:00,2018-06-30 00:35:24,2018-07-11,cb0f538c57d5d90b59f191d40e606634,2018-06-13
ff2fa4d5d45e92668ba2af1a45bfbe03,27137fd04492f317c07cabe6df937942,delivered,2017-12-07 21:16:40,2017-12-07 21:32:16,2017-12-08 19:24:34,2017-12-14 21:37:59,2018-01-08,b8456f460ad4d4e4038a2d59ceeac9f9,2017-12-07
d322025aff44e8bead04f4e81023ede8,237bf1bb29147868ba252c6fa367c746,delivered,2017-01-25 01:26:40,2017-01-25 01:42:12,2017-01-25 09:21:53,2017-01-26 15:34:17,2017-02-28,1ebcaa4880a924804df1ea3656e1c623,2017-01-25
53279ed2a831a63b7a6ebb56a9097cd0,2851697223c0fcb11fd38aafc95b156f,delivered,2018-05-07 10:47:24,2018-05-07 17:56:10,2018-05-08 08:44:00,2018-05-11 18:16:56,2018-05-29,3bf6d0a2b0719b5a2f9e8b2312975b33,2018-05-07
71b3ddf23337fe1597d27c6af949d17a,4362a6b470072e513cb7305a41985321,delivered,2018-01-10 08:50:04,2018-01-10 10:31:39,2018-01-13 02:38:57,2018-01-25 01:58:01,2018-02-05,86d3782e8a110fa56891948af93ba096,2018-01-10
ff632bc583a94f23c59db4cbaa0ba2ab,0214d81e1cb90cf47f40f5345a1a6c08,delivered,2018-05-09 22:23:41,2018-05-09 22:53:41,2018-05-10 19:05:00,2018-05-21 19:03:44,2018-05-17,3eb2432c10c27f0444e15779fb248c88,2018-05-09
da1b52d8581eb2f747d93ce7f77e4d87,5e8da2602df4c08e871369bab9405428,delivered,2018-03-13 09:56:31,2018-03-13 10:40:25,2018-03-13 22:12:02,2018-03-19 22:58:25,2018-03-23,20420aca195b9dddfa51c5b1637d7a90,2018-03-13
758c123811f3da2280246ba25f4938d1,90846c8af61d95ef1e68494b650d0bd7,delivered,2018-05-22 19:45:14,2018-05-23 19:55:21,2018-05-24 14:33:00,2018-06-06 19:18:55,2018-06-19,01027e860e6fb9591599d94a4189e2ad,2018-05-22
c97d02761ac50ebad2f99e2c4b710976,0babcbd58b162c0717951ef799d3a3de,delivered,2018-08-12 18:56:34,2018-08-12 19:05:18,2018-08-13 14:27:00,2018-08-17 22:56:52,2018-08-30,a9403b325f6e6619eaf3cfe9af0773bd,2018-08-12
465c108e33e2b7e6953f020140a457ba,46f6a5bae4ef97e9769697f718523353,delivered,2017-09-04 15:18:08,2017-09-05 20:55:20,2017-09-08 19:21:56,2017-09-20 15:58:18,2017-09-27,09a404d8a68d4ce0a92e7aa4848402ee,2017-09-04
5971f2b65e9c6f58aca350ec6674905d,415b99f305c529eff05251b2b4fb0baf,delivered,2018-07-13 12:52:40,2018-07-13 13:05:17,2018-07-16 14:33:00,2018-07-23 19:22:27,2018-08-09,481335cb3112f5a54c9ed7b7f702aea7,2018-07-13
6455e8459efbeeda59bb360229b889ea,644059e43894b09e9d86ee6bd2e9222a,delivered,2017-12-12 11:35:24,2017-12-12 12:26:38,2017-12-13 21:52:30,2017-12-14 20:21:55,2017-12-29,8fd816effeb9c0c48ceda294b0eb0858,2017-12-12
a92989d6b4e63152fcafa23dfc8a2595,7256b0bcca63b09f6681ed36d917aa2c,delivered,2017-11-13 18:05:01,2017-11-14 18:07:18,2017-11-17 19:51:05,2017-11-24 20:08:39,2017-12-06,9e84ca21d685766b9f52ee1232c47e49,2017-11-13
e354b2d0793a71a63da3f45920085835,586af8a2b104ecb53497149f1fb0cc51,delivered,2018-01-26 20:29:16,2018-01-29 07:32:20,2018-01-29 20:38:31,2018-02-07 21:43:23,2018-02-20,bbb35e0ef05cc5c8cfbf3a2b2dc94256,2018-01-26
03ee63602079004d0098fecfc1d4cfe7,8d5c6965b3461f79bdbe90e8cd67407f,delivered,2017-08-15 17:08:00,2017-08-15 18:44:31,2017-08-16 15:57:40,2017-08-24 15:40:18,2017-09-08,754f0aa37a9a58685e42e70973bc511c,2017-08-15
9c625b12c2d0805fc7b1bcb6db555298,3eac4fe509463021a5537d4f3d4e1d3a,delivered,2017-08-30 11:08:27,2017-08-31 21:44:47,2017-09-04 22:08:16,2017-09-11 20:23:05,2017-09-12,85bde71f3e119a4c4e32107d54f6c7b4,2017-08-30
95469d3451e471f3e68f18903e341d16,213a420e4bb4b2788313335599e84c8a,delivered,2018-01-24 11:55:23,2018-01-24 12:19:07,2018-01-26 19:07:02,2018-02-21 23:47:51,2018-02-19,6d09d6339a3127ac433750707484696e,2018-01-24
6462b86adeb33354833daece8787cb69,072a4d5c91be7fd81a21c401668a27a0,delivered,2017-06-16 10:36:58,2017-06-16 10:50:17,2017-06-19 21:17:52,2017-06-26 16:22:23,2017-07-10,f27b6301acd2953a9cf320c1be3eeb7b,2017-06-16
4ebc7efaeb93bd3bdb9eccaf404cd53a,edab921e9ef1edda11824a99a4fdb862,delivered,2018-06-06 23:00:12,2018-06-06 23:15:16,2018-06-07 12:13:00,2018-06-11 13:04:38,2018-07-03,f7655cdeabc84c2072c399d017a5f4fd,2018-06-06
8b5be28b78c96b28adca40358eed3d7b,4652920f1cba5bd776eb8a737b0b66f5,delivered,2018-05-20 13:38:25,2018-05-22 08:33:51,2018-05-23 13:39:00,2018-06-07 21:08:56,2018-06-18,31dfbc935e91c88c9670960adc969234,2018-05-20
c589526dcf7791fc0f41f7d0e1dce07d,adfdf9d6cc5472ac0df3d6cdc44f566a,delivered,2017-10-16 12:07:45,2017-10-16 12:27:41,2017-10-25 12:32:26,2017-10-31 17:13:39,2017-11-16,a266970c5e6f44269b106604202c97bb,2017-10-16
93a26c907f3cb027c20d10eb353ba175,bd2cdc4234461c8e50ff6b8a8f1079bd,delivered,2017-06-02 10:53:32,2017-06-02 11:05:24,2017-06-06 16:21:02,2017-06-21 17:12:17,2017-07-11,0ac10a57d07e3d38b11f66283c44672b,2017-06-02
52993856cd387ab5a4dd553e66dbdc6c,168023e02ef320da0289c0c6ca9e82c0,delivered,2017-12-01 11:07:11,2017-12-01 11:31:01,2017-12-05 20:38:46,2018-01-18 18:53:13,2017-12-27,2badb89298df400ba5c894b963a044b5,2017-12-01
a4edc7e0283cbdee6aa06b9a75dcd5f1,94950f8967d24eec282fa9968e1fc7e0,delivered,2018-02-19 20:56:26,2018-02-19 22:26:54,2018-02-20 19:19:11,2018-02-26 12:38:52,2018-03-13,b7a388c478cd7543d2ae62d572dc21b4,2018-02-19
f206c6ef0257553e7eabe4dbb10b6787,57770afac55ad920cc32d7b4d0a1230a,delivered,2018-06-03 00:42:34,2018-06-03 00:55:21,2018-06-05 13:50:00,2018-06-11 11:12:03,2018-07-12,05bce6290ac80965d9f8b1028106c9fa,2018-06-03
f6cb852e20e90f3e19b230d78b0bb97b,17fa3d29ccf983a44b9451716cfc859d,delivered,2017-12-07 23:34:12,2017-12-07 23:52:28,2017-12-11 19:59:42,2018-01-26 19:09:07,2018-01-10,1554e7aa8fc3158391031a73c3cb285e,2017-12-07
435361f134c9396bdb0de6ed227fd883,d1b1ef27bb2fbdeedc8823febfcc4072,delivered,2017-07-09 15:17:43,2017-07-10 21:05:15,2017-07-12 14:52:14,2017-07-13 18:18:47,2017-07-28,20120882a566b99eb67c104dc05d896f,2017-07-09
30afdf98bd76676a199127199643a168,6c298afb86c5e59ab2304f486948f306,delivered,2017-11-16 02:19:05,2017-11-16 02:30:20,2017-11-22 18:32:00,2017-11-24 18:14:35,2017-12-05,fbc40999bcade307ef3c517bc3ad3fad,2017-11-16
9bc4a96e4a1d676280d0f8ead78ceadf,042e5efb06ce782f900f6585a4671cbf,delivered,2018-08-05 15:50:12,2018-08-07 04:15:28,2018-08-07 15:38:00,2018-08-10 18:40:37,2018-08-14,3c001938ee306e3e8c52c7c3bbbd0d3e,2018-08-05
716f792041b3dcb9f66dab4a3d3e8e82,9251bb06afef9669c59fa288178630d6,delivered,2018-03-15 22:51:50,2018-03-15 23:11:05,2018-03-16 18:24:57,2018-03-20 00:37:42,2018-03-27,e7089f1d2d8ddaad71c9d89fa578d7fa,2018-03-15
17035df89fe5138ee57b9c50628f4000,be15dccdf1a8a6c2af763b631cfc41aa,delivered,2018-04-02 20:33:12,2018-04-02 20:49:59,2018-04-03 19:04:08,2018-04-06 20:12:00,2018-04-12,5f42b416ac3ac3af5133154ec2853f79,2018-04-02
3a5e6cf8d29afbbc312762c88b4a7fb9,dd88c0d649b8a0bf6cb4b24d5a4e17d4,delivered,2018-02-26 17:26:11,2018-02-28 09:50:57,2018-03-01 19:05:51,2018-03-22 00:46:45,2018-03-20,e499ded025595ffe76e8b012827e5fbb,2018-02-26
abaf92b4832d365e4314a162aecdb2cc,9357c546130d6ef751b30ab4d9dc5e93,delivered,2018-05-16 15:49:50,2018-05-16 16:14:45,2018-05-17 11:05:00,2018-05-22 16:22:10,2018-06-18,aee039e265274fecae97a2c47e9b14f1,2018-05-16
d6df48bb0f7ae326cc10448785ab0a11,b262251b73679ebd943908bf6d76649d,delivered,2017-09-10 12:49:26,2017-09-10 13:03:54,2017-09-11 19:05:33,2017-09-13 17:46:00,2017-09-28,68e46eb59eb4ac2211464bbaa757cdea,2017-09-10
7daec439cb159736ea49ba99f31b80dd,cb5335826b0ab39de2c0fcc6f6e3d7d1,delivered,2017-05-09 18:38:24,2017-05-09 18:50:12,2017-05-10 11:55:19,2017-05-15 06:39:37,2017-05-29,17edcf1332227a04be5ee81262f0757e,2017-05-09
4be2788762205570f593f00139891a87,fd845a6b26fb28a1ed6c59f9a58d0cc6,delivered,2017-11-24 23:48:52,2017-11-25 01:58:23,2017-11-27 19:37:49,2017-12-18 20:29:46,2017-12-19,86ccb21ebc1c58e246ecf00dadfd3df9,2017-11-24
d298ea5c4ab89055dffb4f0cf994925f,f75f376e63ea2acad4426eea83792ca3,delivered,2017-07-28 18:52:58,2017-07-28 23:45:21,2017-08-01 18:06:07,2017-08-10 20:42:56,2017-08-31,0076a71311bb2386a353f5ba87d2aa29,2017-07-28
f8fb39acd1750678fd3d2be1d4166cf8,cccc31230cccb4de694f9cbf1cb6e133,delivered,2017-10-11 10:41:14,2017-10-11 11:46:44,2017-10-13 22:57:36,2017-10-23 20:23:57,2017-10-31,dee268abe72f67f5d28e7499d6b6355d,2017-10-11
694bcde1f9a49ffeba5da89982f7b9ae,4d54b8539ffd28f47200ad625299b839,delivered,2018-08-19 15:19:56,2018-08-20 12:11:15,2018-08-21 15:46:00,2018-08-27 23:52:53,2018-09-18,94c78fbcb30456aa60064d87f14165f6,2018-08-19
a588eecfb1bc607f34f657272d7f8298,9f62b8e39ba26cc2cbba47f9ef2df418,delivered,2017-11-30 14:04:19,2017-11-30 14:17:58,2017-12-04 21:18:56,2017-12-20 23:18:09,2018-01-12,f816f2e93c794fb2d12612ac0be3d92d,2017-11-30
efc62033f5121310c119db54930b84e4,27e25db300f4ce83301e6e4d6225532c,delivered,2017-10-01 05:09:25,2017-10-01 05:24:32,2017-10-02 17:32:20,2017-10-10 19:35:59,2017-10-31,b210143805b6aa5e382fb2acc7b26e88,2017-10-01
8fe36dfd03ccfe3ed3d492c146705b9d,f18d013a75e175123bdcf626f02f8212,delivered,2016-10-09 22:34:11,2016-10-10 12:02:47,2016-10-15 09:57:52,2016-10-18 18:04:27,2016-11-30,7c2a1e9b8bdcf8c544175b2e93c70a4e,2016-10-09
efa3d5327513176bad13d0c62bb7bb1e,a650d6a91e67ab1f19e2671566a023dd,delivered,2018-08-03 13:32:32,2018-08-03 14:04:12,2018-08-07 12:06:00,2018-08-10 15:08:37,2018-08-16,41ee175c985a80197337531155581467,2018-08-03
c4ec84506bc793d3c774db9b0736d2c7,40a0950f8eea6c18a2d6a8587c195253,delivered,2018-08-18 11:43:42,2018-08-21 04:15:21,2018-08-21 15:46:00,2018-08-28 15:51:28,2018-09-20,a61f3d42fe066b53106cec5ad80499d3,2018-08-18
44809c64bc4e272b0ffd44dcaa3beb8c,0ad5196ae2834fffcb35daba2d3304ba,delivered,2018-05-27 14:58:45,2018-05-27 16:15:01,2018-05-28 15:38:00,2018-06-11 19:20:43,2018-07-11,da8ac849037c7201a41a4db0b1fa963e,2018-05-27
2482120dd4bce28edece66c4a4756985,d0a5cc1c6a1375f5ff65ec2ad6fac14a,delivered,2017-08-27 09:12:02,2017-08-27 09:25:10,2017-08-31 17:37:47,2017-09-05 21:52:43,2017-09-14,ff282fc5312e19d4dff860acd8427f0b,2017-08-27
5092b6107e85dcccc67ab1ddcb04b9f4,26470d2cf0c109dcb7cc046d48779846,delivered,2018-02-06 09:14:44,2018-02-06 09:30:22,2018-02-06 21:45:51,2018-02-16 23:58:37,2018-03-02,f5b18005a9e442583066a5527f119388,2018-02-06
04a92860751dfe7ae41f71e1228ffd18,c532a74a3ebf1bacce2e2bcce3783317,delivered,2018-05-14 13:30:21,2018-05-14 13:56:47,2018-05-24 14:26:00,2018-06-04 20:48:29,2018-06-12,91ec50a00ae74d0a229d2efdf4344e1e,2018-05-14
8f4506a1cdcab32fde709a67d49778f5,36808de714cbcf20714301f22923fb6f,delivered,2018-04-21 18:24:38,2018-04-24 19:28:38,2018-04-24 19:41:49,2018-05-02 19:33:05,2018-05-16,b0c590f3dc9c79208668a16e42ba16a2,2018-04-21
a17308b84626455b4487b37d1d8e11af,70bc415c0f7643fbd89ef8097a3d7b79,delivered,2018-03-20 14:01:59,2018-03-21 02:51:05,2018-03-21 19:14:40,2018-03-26 15:22:53,2018-04-12,e1cc1be2730188040748affa422b2803,2018-03-20
45fdf57d32ed70530cdf802610a331ce,afa3796401ef2c347fa0d96aa60730c5,delivered,2018-02-28 17:35:56,2018-03-03 02:50:35,2018-03-05 20:38:31,2018-04-05 19:36:38,2018-03-28,3e0ba089192700ff8d5db9cb4a1e77d1,2018-02-28
e28abf2eb2f1fbcbdc2dd0cd9a561671,b1ff51be5960d3ed39bb63679f068555,delivered,2018-04-17 21:54:15,2018-04-17 22:12:18,2018-04-18 19:24:41,2018-04-24 18:12:22,2018-05-10,f7485c007aaec8770e5fda0aad0fa419,2018-04-17
02e3d94731a28fe10ec1aa91b72b544b,5d90c459057d56d74e1299113a657887,delivered,2018-04-29 15:32:56,2018-04-29 15:50:45,2018-04-30 13:15:00,2018-05-08 16:27:32,2018-05-28,11c1e117f1dc1d9223622be1f02caa36,2018-04-29
1af4acf47f9833b90e3b7cb326ed85f9,5ec721f1279b850510ac109a5cad14c4,delivered,2018-05-25 14:48:49,2018-05-29 03:31:24,2018-05-29 10:31:00,2018-06-07 22:58:54,2018-07-03,af116fbccaa2f1d9db020b0625f4db08,2018-05-25
cab041584e63bfe6a389916c8f469abc,4f11e0c0c7d456f4e5bf43b4189927e7,delivered,2018-05-28 17:12:26,2018-05-28 17:30:52,2018-05-29 09:38:00,2018-05-30 16:48:49,2018-06-20,3e52cdb7a848261e1c2de77e50a88995,2018-05-28
93aaf8d530bf22398286f3e0dc709412,567cc1b3fda8d297071e825c702513d1,delivered,2017-07-21 12:02:53,2017-07-21 12:10:16,2017-07-26 10:45:30,2017-08-07 20:40:05,2017-08-22,e20537dd2c61c3343ff7535e1bf025aa,2017-07-21
5c3daac471748ba7152bf6760e8c12b8,909581047bbcefcdb301da7c5ce063f8,delivered,2018-06-13 11:33:32,2018-06-13 12:32:50,2018-06-19 10:30:00,2018-06-23 10:56:16,2018-07-12,47a69c6cc3076785e2a5ebe97997eecf,2018-06-13
cd4f0f2193950898c8300a435c222056,bb71bc10c4c3beaab9f410d34734805f,delivered,2017-10-21 19:54:10,2017-10-21 20:14:23,2017-10-24 18:53:43,2017-10-31 18:48:06,2017-11-17,e36b10253c820bcd0357e1723ef022d2,2017-10-21
477a9b413bd2c6a0ce2a9a4135e4b987,673784b5e44309bbf87ab662cf219565,delivered,2018-03-17 19:47:48,2018-03-17 20:09:10,2018-03-20 19:28:24,2018-03-29 22:46:56,2018-04-05,c81383e49063229b303a7e0bfece1b2e,2018-03-17
aa70246e9f9947e5a9a5e69684afe114,cbd27e89c7d9f328657dbdfe6206bf6c,delivered,2017-08-23 07:16:09,2017-08-23 07:30:17,2017-08-25 16:18:32,2017-08-28 17:27:32,2017-09-08,2ab1754a3f82d3ddc9ea1e80a2be1e3a,2017-08-23
e2d2e04c2fbe085bddeb94e5196d51d3,4c6219a661d4e4bcbbce037fb7705c89,delivered,2018-06-03 21:43:41,2018-06-03 21:55:16,2018-06-04 10:53:00,2018-06-07 20:42:31,2018-07-13,bd0d85da00389746b4e4fa7a840edde5,2018-06-03
da2875319484a07f1f78221c26e013c2,d9ac021e2e52cfdad32c8a7b27511c90,delivered,2018-05-14 09:47:05,2018-05-14 10:11:50,2018-05-14 15:04:00,2018-05-23 21:57:00,2018-06-04,ff44fb015977d6c3401404fd5c8f46ce,2018-05-14
ef445757c25db3525a25a2b9641ef288,e24bd26337fb5b09e1331622a2f0d2bc,delivered,2017-01-14 22:17:49,2017-01-14 22:25:19,2017-01-17 16:33:55,2017-01-25 15:34:17,2017-02-16,861ed4dff1719a5dec6ce78b1132f2de,2017-01-14
394959298025bc7fba4b9a6818907cfc,240735c9db4f3159b6bc634e19d32dba,delivered,2018-01-14 23:06:56,2018-01-14 23:18:26,2018-01-15 22:18:10,2018-01-20 13:35:05,2018-02-08,ee5523bdb747de67454c8736381b8ed9,2018-01-14
