order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7dddf95f24ff803266f8140883ce7f30,8ffaa0a60560ee8a123e8b7c244d82e3,delivered,2017-09-09 13:35:22,2017-09-09 13:45:27,2017-09-13 00:07:54,2017-09-25 19:34:11,2017-10-02,0e001755cc436c114f174c1652968216,2017-09-09
e2722b5691765b26eb6b660a88c8b3ee,6b1cc1836ba0502fe56d534182e18668,delivered,2018-04-08 11:20:58,2018-04-08 11:30:20,2018-04-10 17:11:23,2018-04-12 19:03:52,2018-05-02,0104a702e0f73442fe4dc3bfff6ba373,2018-04-08
4b019b8fe8e95fc64a3cf3793b35b852,478cd57af52b763a386a2a2fe791a230,delivered,2017-02-03 19:12:05,2017-02-03 19:25:16,2017-02-20 08:49:43,2017-03-01 16:27:34,2017-03-20,f11915ba29bfeff33b0f5610b9631aeb,2017-02-03
2ede41080a5404febc04debe6b371426,779477b9f9c25c89eede88c5a731f1cc,delivered,2018-04-17 10:14:25,2018-04-17 10:31:16,2018-04-17 22:21:20,2018-04-27 21:32:35,2018-05-18,d72a976551bbe1764c5c2034623000c8,2018-04-17
d37a4faa7cb8cd88246d73aee035a327,cb119e28018ffea7a8dc693d1aab7322,delivered,2018-06-05 12:01:37,2018-06-05 14:31:49,2018-06-07 11:45:00,2018-06-13 19:32:03,2018-07-17,8722a311d994356c039af6e3ec44fba0,2018-06-05
6b0918aeb353fa97d8df7b685c19e14f,81396cde975bc2d2d859247510aa71e0,delivered,2017-02-06 13:33:16,2017-02-07 03:55:34,2017-02-08 14:58:48,2017-02-15 10:38:42,2017-03-15,c847373ba11946ca0e30ffecda3c5be7,2017-02-06
321ccf646a619a8fc722779075ecc6aa,37a3b6f55eb0ce7f84258e3bae2a3c98,delivered,2018-02-06 16:56:23,2018-02-06 17:11:29,2018-02-07 18:48:44,2018-02-09 16:19:16,2018-02-22,4e0e1d6518f12f6410708c61c83d3638,2018-02-06
60a7df16f9a8d8f38bd974b8a873167d,9a02295e3381803554347ab4dc1ab41b,delivered,2018-07-26 01:27:57,2018-07-26 01:35:10,2018-07-26 15:16:00,2018-07-30 21:32:51,2018-08-16,182491a144858edd68163675689069d6,2018-07-26
9de93c000ca70a1ffac63cefe715bdf2,5d26e3331c75b8be22b3c9e169ff0ebf,delivered,2017-03-01 17:15:10,2017-03-01 17:25:18,2017-03-03 13:05:51,2017-03-14 08:42:19,2017-03-28,b68693bf3295ad9e895d2adce45deb7c,2017-03-01
1ed074db777e37c2621de389c076fc8a,3171bb44b50cefec7f8643a28e1a0343,delivered,2017-04-03 21:22:16,2017-04-03 21:30:21,2017-04-10 11:01:55,2017-04-18 12:53:59,2017-04-28,bc78398ffb6426deee3da12bcccff478,2017-04-03
d3f309d85c6d6cbd2a1775f23a5ce401,ec6a5b8c7710f3a29f879151cb3338b1,delivered,2018-02-24 08:58:07,2018-02-24 09:07:55,2018-02-26 13:49:03,2018-03-14 21:22:39,2018-03-21,721dbdcbd558019a1756eaff98496b59,2018-02-24
ced336e4408b7aa8e70c72bc5bd87b30,21a0fe1b8065d698dae75d6d25e8dd80,delivered,2018-04-11 19:59:37,2018-04-11 20:11:16,2018-04-13 01:22:44,2018-05-03 22:59:48,2018-05-02,68756fe9b8b4550d74c5ab19f0034910,2018-04-11
a66c9de993519a5f2d17c79d7e3a247f,a6e4791b144cd68bab4be0e640e230ea,delivered,2017-12-10 17:31:54,2017-12-10 17:50:33,2017-12-12 22:32:45,2017-12-18 22:13:49,2018-01-04,3cd241f544a033a3c85c8d1adb44d105,2017-12-10
0c433b41ac4f5739f4c65e19bbdc8208,bdfcde44c62495b7eeb742881cc8a4a3,delivered,2018-01-09 21:05:46,2018-01-10 20:57:26,2018-01-12 23:25:53,2018-01-24 21:44:52,2018-02-01,6d9cdc2c73e65c443351811fb9039bfa,2018-01-09
8a1f6fa828ef936fd572951d408841bf,0fa5c9cb31322dbe498b9e2fb4ee05e2,shipped,2018-05-09 20:53:45,2018-05-09 21:15:19,2018-05-14 14:24:00,,2018-05-24,31a661e2227564f12b1424a66f3cf528,2018-05-09
ac2ab574a89794ee4da739e33c7023b0,ed7e6711e28e714c0f736356d4b7d889,delivered,2018-03-17 19:48:38,2018-03-17 20:08:03,2018-03-29 20:17:36,2018-04-02 20:09:36,2018-04-16,4a790a1b18f0a9d7fcb468a407fa045b,2018-03-17
79eb12da9830f52ecee0bfda719fbefe,b040c88f891090ad0e7f55f789d6ed90,delivered,2017-11-01 09:04:26,2017-11-01 12:45:11,2017-11-06 19:22:13,2017-11-13 19:57:10,2017-11-24,fc3809b4bc01fc63d6135541882299d0,2017-11-01
9b81902439f42c509c4bf03acd8fb9d4,e645a6eb0c85a032c56e3a2170f90c3f,delivered,2018-02-16 19:56:16,2018-02-20 07:27:02,2018-02-21 23:17:12,2018-03-06 19:56:45,2018-03-08,c6c3f7deed0e844a38a9ba41b32f2747,2018-02-16
bba6bf145227da52495f05a3623a5e20,1573438472daa5bd90e4ec252b6e04b8,delivered,2017-11-29 13:16:14,2017-11-30 02:25:37,2017-11-30 14:04:48,2017-12-14 13:42:12,2017-12-20,430772cb69bcbe21e7c455dab65025a6,2017-11-29
e9a21226714589b1cb43d10c0a8cfb15,c74f90c33e410e49b09295977ad0e632,delivered,2017-04-12 16:58:36,2017-04-12 17:10:16,2017-04-13 13:43:18,2017-04-17 18:30:11,2017-05-11,0f9349a9da479b7e02c4cb4a0c73fb47,2017-04-12
24940b9866fb7ad55814fd366494b280,116d78f44108f799b1b11514ef84a6f5,delivered,2018-06-14 22:48:28,2018-06-14 22:57:00,2018-06-19 14:10:00,2018-06-26 20:22:09,2018-07-18,0fb3eacafe073aa1bbd240997c39882a,2018-06-14
1a1e19dbf8fabee87a30637487e4ddb7,f777c63e2d9f75c61f37b77360d2eef2,delivered,2018-08-13 12:19:12,2018-08-15 03:31:44,2018-08-15 14:51:00,2018-08-16 19:19:27,2018-08-20,d468fd7bf39ffb037723a24846a8d437,2018-08-13
0858c9b11272c041d6de2fdcdbc392f1,ef183189c0523a0c16c6d32c5e73ef62,delivered,2017-04-08 19:28:28,2017-04-08 19:42:23,2017-04-11 09:02:19,2017-04-17 14:51:41,2017-05-02,cdd91fddaea23f00cfc1dc0ffa69fac4,2017-04-08
7446025306e883cf5f81d6a59b52a77a,59211ee5ee45529e88e15aa981413567,delivered,2018-06-06 10:14:54,2018-06-06 10:31:27,2018-06-13 12:51:00,2018-06-14 15:52:23,2018-07-03,a6145625bf90ef8e9c0a051d98b6785a,2018-06-06
9577571b6dff4b75d5015aad1bd7c2d1,d54a719d682be793981617390e7098f0,delivered,2018-01-23 17:53:22,2018-01-23 18:16:27,2018-01-24 18:16:56,2018-02-01 20:29:14,2018-02-16,1615d67aed92d3cad77eefa2adfdca81,2018-01-23
faa0a8e07c82b4188dac82ef1d170979,9be47708361b959a33fb0b2a537c02ef,delivered,2017-11-25 00:23:59,2017-11-28 04:31:17,2017-11-30 19:28:54,2017-12-15 19:51:54,2017-12-19,1b1391338f96d9e2b40eab7c19f9e761,2017-11-25
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,delivered,2017-11-24 01:08:37,2017-11-24 01:29:45,2017-11-28 17:17:17,2017-12-07 16:59:21,2018-01-03,9392534851a5f1f12396b5f897f9f2ad,2017-11-24
c1f7501bdc05e68361a9d1c71ef75dcc,c028679f52ba4535e788d2d70f32d7cd,delivered,2018-07-30 16:51:36,2018-07-31 04:31:33,2018-07-31 15:39:00,2018-08-01 19:18:48,2018-08-03,bbe6355f7a8178493809c415b956b078,2018-07-30
676932c5bc4092decfc9c84b4cb34055,fd3af103b28dd473810b5f00d7f43226,delivered,2017-12-29 15:47:50,2017-12-29 15:59:31,2018-01-02 22:19:45,2018-01-10 22:08:34,2018-02-01,0d322d78465c69d36cc9bc14ac869900,2017-12-29
c44883fc2529b4aa03ca90e7e09d95b6,ed9928905c52127d7f9dfbff8229255b,delivered,2017-07-17 22:44:24,2017-07-18 22:50:11,2017-07-20 15:27:40,2017-07-21 16:56:22,2017-07-31,b64ebaf3d11b7209fe566364cc359a51,2017-07-17
0f4825e873a47ef50f834a027fe4bf06,182f5011e168ab826a44acefe1b0cb10,delivered,2017-11-12 06:23:38,2017-11-12 06:30:27,2017-11-14 21:44:45,2017-11-25 01:48:31,2017-11-27,b9748d249c4f7906c4e869972454eba0,2017-11-12
2e557b5d820cbc4f2f0e25b3867f8033,04f3a7b250e3be964f01bf22bccdc602,delivered,2017-04-29 22:33:10,2017-04-30 22:42:42,2017-05-09 11:11:21,2017-05-18 08:34:48,2017-06-01,c34585a0276ecc5e4fb03de755e8f7d0,2017-04-29
77e5da65e4012cf642b5c84559cad7a2,3ed7cba4a47a679b4da80166f85dee5f,delivered,2017-10-24 18:46:36,2017-10-25 02:28:17,2017-10-25 16:20:01,2017-10-26 12:57:47,2017-11-06,22512529ecd6f405d4f82b88f3104ff7,2017-10-24
d060362f5f96859d8ae1ad639492c123,e21780b844c6bad5d56646808db6b5f1,delivered,2018-05-18 17:46:53,2018-05-18 18:19:09,2018-05-23 13:01:00,2018-05-24 16:38:45,2018-05-29,f9cb074050db08ff0b4a0fb6ab37fa59,2018-05-18
ced9efa04f0d7b0543fa0d8ab9472a6c,c83e383ad11fc7197adf9a062293f188,delivered,2017-11-06 11:36:06,2017-11-07 07:30:31,2017-11-08 20:29:20,2017-11-13 20:32:42,2017-11-24,b8a11136550032517dcc9183f87c057c,2017-11-06
3c0683f600fc10b269b333bbfba07813,fff89c8ed4fcf69a823c1d149e429a0b,delivered,2017-12-16 12:53:03,2017-12-16 13:11:08,2017-12-18 18:08:07,2018-01-03 15:14:44,2018-01-16,bdf90466e574f6413c41cf94d7bbb610,2017-12-16
360d1b0085f85a626f77b5fe558e8ae8,33c7436be4e08a85eb14b56f24f4506f,delivered,2018-07-18 12:10:39,2018-07-18 12:22:21,2018-07-18 14:09:00,2018-08-01 21:04:13,2018-08-03,7c7549c421f7dfb5b3b993c83ccb1274,2018-07-18
6b7d50bd145f6fc7f33cebabd7e49d0f,4f2d8ab171c80ec8364f7c12e35b23ad,delivered,2018-07-29 09:51:30,2018-07-29 10:10:09,2018-07-30 15:16:00,2018-08-09 20:55:48,2018-08-15,345ecd01c38d18a9036ed96c73b8d066,2018-07-29
0392bc239ce28b0377e6b3073df2c674,bf33e19935f4274841aad728f5f91d06,delivered,2017-07-13 10:47:14,2017-07-13 11:03:58,2017-07-14 16:25:51,2017-07-24 17:43:50,2017-08-04,e60453c5993596de58f6004e8a14a9b8,2017-07-13
ea5f0ecb07aab01d50c4a3089bb010c7,e499450a060a376c46c82653e112e81d,delivered,2018-02-04 23:55:29,2018-02-06 04:32:33,2018-02-06 18:07:22,2018-02-15 18:48:27,2018-03-08,3a4b76e1cc7d5fa520196e28754f1f6e,2018-02-04
d79454599de55e5f2f3bbf01e51f6cd5,744e512de8ebc8f28c301d0c4e874293,delivered,2018-05-18 15:52:25,2018-05-18 16:17:32,2018-05-22 06:15:00,2018-06-05 19:46:48,2018-06-06,8491b2236f63b9b12007a11201d7e204,2018-05-18
459bf040bdb67f151841bbf50f9b10e8,ef928bde12ccdb30b55573fc20f02990,delivered,2018-08-09 18:22:42,2018-08-09 18:35:24,2018-08-14 13:09:00,2018-08-17 20:22:36,2018-08-15,925742ddab5f1e085496a74ac67657e5,2018-08-09
ade793f46228acd3a7b6fd69a7311a93,c1a9ab96fa235b6202c6fad797dff6e2,delivered,2017-10-03 18:17:22,2017-10-04 18:14:24,2017-10-10 13:58:32,2017-10-19 17:05:59,2017-11-01,7430052c211f8f0501807241e9d6eb9f,2017-10-03
1194026a5099a99736bc99ca91903fb4,03ff9a2b7490e86627370e4a04864beb,delivered,2017-08-12 19:17:44,2017-08-12 19:35:10,2017-08-14 20:07:51,2017-08-19 13:57:28,2017-09-01,dff5ff8f411dd1d77875f7e17a3eb512,2017-08-12
8ff3300441375a48890e65ad8d06233b,37aed206805d3581cf77ea31a79beeff,delivered,2017-12-19 19:43:44,2017-12-19 20:48:28,2017-12-20 18:29:27,2017-12-28 14:59:10,2018-01-08,3f3b14f0f8378e2614a368bef792fece,2017-12-19
24c88e563ba8b5ed9b8b9ca7b72f3016,33b194055962ef1fc958b5ce53d6c48f,delivered,2018-04-08 09:54:08,2018-04-08 10:10:12,2018-04-12 03:02:34,2018-04-23 16:02:26,2018-05-08,80f12d5f1e4d44314120ecf336da2e8b,2018-04-08
6c6fb863836061fb0284ba91069f6200,ed67e157e536aaf41a97aea9c5b1e15e,delivered,2017-11-29 12:53:30,2017-12-01 15:19:17,2017-12-06 22:14:41,2017-12-21 01:45:04,2017-12-20,cae1d4d9dc6b99f4568a899aa027770b,2017-11-29
fe575916daa713f9830a8b7362121621,e2020bee31eda61095a0bd6a93cf9b7d,delivered,2018-03-28 11:08:29,2018-03-28 11:28:00,2018-03-29 00:51:01,2018-04-06 20:08:36,2018-04-16,e315941825a7b002e471c690046827a5,2018-03-28
f9b7d4be1a26d7a0017957e6a6f26e01,fef5bebfcd96024d880aa6a0b9b16cd6,delivered,2018-04-07 19:30:06,2018-04-10 03:35:27,2018-04-10 19:08:52,2018-04-27 17:26:45,2018-05-02,5e0fc24b616799fe27d9d3b87feb6011,2018-04-07
0c06a823dbc08a3948528a087cc01906,180bbae17bfa825b909b9daf2217d77b,delivered,2018-07-28 20:32:42,2018-07-28 20:45:12,2018-07-30 14:06:00,2018-08-01 15:38:40,2018-08-10,979c082388d594af8ca214fb5dbca747,2018-07-28
311a55e7e3386e44b73ace3d2fa51d6c,b4ed914db06c9bfc5e7ab07f09a3ee8e,delivered,2018-07-31 17:36:05,2018-07-31 18:20:08,2018-08-01 13:17:00,2018-08-04 15:46:31,2018-08-10,9efb6a3782fed7a8277eddbb421e72c8,2018-07-31
ed82480721701337227c1ab978712087,c1bdc290c9ae68e5f0825b2dfed4d422,delivered,2018-04-09 14:15:24,2018-04-09 14:31:33,2018-04-11 16:10:59,2018-04-17 22:05:19,2018-05-02,ae5df8e33ea496f14db277c8b8e77281,2018-04-09
1ade84aca2a23a5b07101e2c8db4f120,6de415323c0f244a419ad9485ae825ec,delivered,2017-11-29 11:26:28,2017-11-29 11:38:04,2017-12-04 20:28:47,2017-12-18 17:53:47,2018-01-02,1a13743254d9c8e6360106295947932f,2017-11-29
1dc44ddf13d4ec315adcfc2afafb9a0d,e8719e0c76755bafff0f1c61e131fd2c,delivered,2017-12-18 21:34:21,2017-12-18 22:35:24,2017-12-20 20:28:40,2017-12-21 17:58:16,2018-01-10,71925b15ac911df113c7ffd8f10a5f7e,2017-12-18
9bf1ceb820bc945c03785708af99d14a,2cf9e0cdf87e31f8f72fdf33448e3453,delivered,2018-02-04 11:42:16,2018-02-05 11:51:48,2018-02-06 23:18:35,2018-02-21 22:13:23,2018-03-02,ac541f60932b50a24e98fd4088c4d4df,2018-02-04
ad18d4d14b15eb7a3c5270067c1ae24a,89622b9cbcb1818eb3f182e5d7be488a,delivered,2017-08-18 12:54:20,2017-08-18 13:10:09,2017-08-21 20:03:44,2017-08-22 19:38:16,2017-08-31,6ec3c08c6e460cd43ac97336be9a7b7f,2017-08-18
bb874c45df1a3c97842d52f31efee99a,1afe8a9c67eec3516c09a8bdcc539090,delivered,2018-07-28 00:23:49,2018-07-28 00:35:19,2018-07-31 15:57:00,2018-08-07 19:28:41,2018-08-22,00172711b30d52eea8b313a7f2cced02,2018-07-28
6363b59d2e7f542672e0f11910c0c708,cf5c87f52f4f9d68b80bbaaea6afcb67,delivered,2017-07-18 17:47:55,2017-07-18 17:55:21,2017-07-20 16:02:22,2017-07-26 10:42:10,2017-08-11,2849324488a981c60e2d96d714acf617,2017-07-18
e0f3cd25b704e2b54b5837d443087ba2,a68b51c78cf1152a678a8c76f6fa10e2,delivered,2018-04-23 17:55:31,2018-04-24 18:46:41,2018-04-27 14:28:00,2018-05-04 18:05:34,2018-05-09,4e54fcb327bc9d17225409a411114e58,2018-04-23
790cd37689193dca0d00d2feb6459164,53e76dd2ac2339c712daa2fe769dad51,shipped,2018-08-10 15:14:50,2018-08-11 02:45:23,2018-08-13 13:44:00,,2018-08-17,db37a75815df9faedac0a3bb60b04d45,2018-08-10
6d415687ad03111662fbfc54c811414e,e65b23752b414a312194a5086c8ba7f5,delivered,2018-08-18 11:11:55,2018-08-21 04:35:32,2018-08-21 14:39:00,2018-08-28 17:18:28,2018-09-19,b9be3471610862c1c965533de088071f,2018-08-18
e04f1da1f48bf2bbffcf57b9824f76e1,0d00d77134cae4c58695086ad8d85100,invoiced,2016-10-05 13:22:20,2016-10-06 15:51:38,,,2016-11-29,8886115442775dd8a20c2dcc921c7cc8,2016-10-05
66db3ce2f1e6eb13f708e0bdda31c70c,352438065e364ccbd52f9663df267493,delivered,2018-04-04 17:38:39,2018-04-04 17:50:38,2018-04-06 22:48:34,2018-04-12 16:22:36,2018-04-23,cc4e45374cd203aedb9c2c9a14ee1edd,2018-04-04
bd6732607590d3b24eb163bcc2085997,6e7381694150328ecc07a8c28148c02d,delivered,2018-05-31 11:05:48,2018-05-31 11:35:11,2018-06-01 14:12:00,2018-06-07 19:44:37,2018-07-12,e785090c4e4bb36c2f293fac50124b65,2018-05-31
d5de523ef823dfdb68b1509abd0f64f2,311f42c5d087ceb28e115741e1087d03,delivered,2018-05-16 15:22:50,2018-05-16 15:59:16,2018-05-18 14:40:00,2018-05-22 22:42:41,2018-06-01,95fcf12c03df68bb5fe496b5a6421e9f,2018-05-16
d7e46fa6ab3491ceca084b0552086f93,1c9f03e36fc2fa3e359357778a093419,delivered,2018-04-19 13:45:44,2018-04-19 14:12:42,2018-04-24 20:36:40,2018-04-25 21:11:42,2018-05-08,3e99f0655b7c3a300d511490197320fa,2018-04-19
6ea6774abec27440369c7282c5511cc6,be961156244f41bb0728342afdc122e2,delivered,2018-03-21 20:21:35,2018-03-21 20:35:36,2018-03-22 22:54:31,2018-04-11 20:22:03,2018-04-18,fa0d24dd602c76038e9c0614d1620cec,2018-03-21
d66cdd2dee90bc354ba79f909e9dfda4,249ead6a60c68710994208dc93955831,delivered,2018-07-26 14:16:04,2018-07-26 14:25:10,2018-07-26 15:45:00,2018-08-02 01:46:47,2018-08-17,cb0deab009a7424c2962dae5cb0eb300,2018-07-26
7fc36388c29601f1be9fbfe28a1e26e4,6f7d4a89a940f3d8dec53e27caf707d3,delivered,2018-04-13 17:11:41,2018-04-13 17:31:54,2018-04-16 15:18:32,2018-05-03 17:04:29,2018-05-23,9505efe7b1d07838e33fd5b77088f8ed,2018-04-13
92fca7ed7b7df4695007bd7f227e3333,f489ef69fc07eee23f1ef2732df1c8f8,unavailable,2017-02-01 12:03:36,2017-02-01 12:15:56,,,2017-03-03,858340521d8ba271fb5a0a03816952c2,2017-02-01
bf4e96c11d738938b690d9995d6d5204,78298369ff18562343a2b8d69cca93ec,delivered,2018-01-30 18:55:51,2018-01-31 18:50:21,2018-02-06 16:42:26,2018-02-10 16:52:51,2018-02-15,c9aac7025075ccee8ca50363b2e1696c,2018-01-30
374287ecf047f9180fdb554bc4ae1c1d,f253023c8f1e0fa8abc68b0180cf96a8,delivered,2018-02-23 17:19:34,2018-02-23 17:30:58,2018-03-01 00:33:43,2018-04-03 13:04:18,2018-03-28,7cd148c92a7b9203793efe0844c45e52,2018-02-23
e444dbf63e18f98c43c81f5ccc7ef8a0,267d85c043aaf0dfbf9b0211546e7a0f,unavailable,2017-09-25 12:12:02,2017-09-25 12:25:45,,,2017-10-30,ea277807fd29752d687e5b5de76327bc,2017-09-25
4a0d967d4e5675eeabeef5ed2d185520,ff43182cf77e7ee5609976d3f7a7bade,delivered,2017-06-14 20:01:23,2017-06-15 03:05:47,2017-06-16 15:11:39,2017-06-27 15:30:01,2017-07-07,09252bc15c7c9e9b2538343227d15826,2017-06-14
277630ca53de43c81908ab9b5eb121a9,f599c364c91e59fb2243c0130907706e,delivered,2017-08-14 21:59:40,2017-08-15 03:50:24,2017-08-15 18:27:54,2017-08-17 17:17:27,2017-09-01,cfde4b49d93099c27f489e50a776c943,2017-08-14
7654e85433112b2a5cf2b51f1124d0c5,5b570df1f1def219b8c7f269b3eb3c23,delivered,2018-03-09 17:09:12,2018-03-09 17:28:48,2018-03-10 14:22:01,2018-03-27 23:42:34,2018-03-28,aaa32d09fdb08f6c25a8a39679fddb70,2018-03-09
d79b5d99bedf3d553349fb878a6da83b,7ace58bfbc93c19579f9d4585743abcf,delivered,2017-06-03 17:52:47,2017-06-04 18:02:21,2017-06-06 09:33:53,2017-06-08 14:17:54,2017-06-20,a773871075dbfbbf0dd1c2c26374ba3f,2017-06-03
805559bf950cf417d71f74d0d92b4302,977470fbc9b23aea3861a0defe6027ff,delivered,2018-06-05 11:43:25,2018-06-05 14:31:45,2018-06-06 08:16:00,2018-06-08 22:28:36,2018-07-25,1fb4a26745406d39d44aea5ee0da9608,2018-06-05
3e01e667dc4b025af8c5eb4f606cc7a1,cbec6c6e7a388dcb6c91bf4919a1f66e,delivered,2017-02-03 21:22:15,2017-02-03 21:35:16,2017-02-06 11:36:39,2017-02-12 10:34:00,2017-03-06,4050ab1fc484eccabb4479c214985342,2017-02-03
1a8727bd046055a86c1103773d39bcf0,a86517d8f9ce5bfd926863eaeaa748bd,delivered,2017-11-01 13:06:34,2017-11-02 02:16:33,2017-11-03 20:34:42,2017-11-08 17:58:51,2017-11-22,da4f9f9ac73ecec9f3a1ee1c0de6d6d9,2017-11-01
fdff9c6a7acb0e02d1cea8d18811e251,eddc5297a74164ee82529b15e8357af7,delivered,2018-06-19 14:10:30,2018-06-19 14:37:39,2018-06-20 13:03:00,2018-06-21 19:03:20,2018-06-29,779f7ec7155dfd74a8425e40c4d34497,2018-06-19
3ba5e1e9d44fafee8e7ec732a7503aa5,3dad616569d948fff5ee591c673f36d8,delivered,2018-06-06 17:33:25,2018-06-08 03:15:21,2018-06-08 14:11:00,2018-06-15 18:52:45,2018-07-18,1b61a1d07afd201d7da82b6eefcb63c0,2018-06-06
73f9e828566dd0de47c067e6ec94c989,ef14b2612bcb6c6c79574ab9caee3a97,delivered,2018-06-21 09:08:51,2018-06-21 09:43:01,2018-06-22 14:33:00,2018-06-25 14:12:27,2018-07-05,011733687890faf081be6fde9e7cc7a0,2018-06-21
a72cf1dee03a23942590dff282e7182f,1add0e650dfd0225736b13fd211566f3,delivered,2017-10-09 08:20:21,2017-10-09 08:38:25,2017-10-09 14:11:10,2017-10-10 14:42:44,2017-10-25,85ae65a77d7d2d4043b907366a00e5ed,2017-10-09
6e43eea0e8d014e2f6256da2a78ff5e7,5dd88d3417105c3064d64b64b8163712,delivered,2017-09-13 16:18:30,2017-09-13 16:30:22,2017-09-15 13:52:41,2017-09-27 18:05:29,2017-10-03,c0b0546d40615d8bd1420203e6767a97,2017-09-13
1f4ef92fe96573c57bbdf0fd5c284459,3ac5bc758161afdfbbea6eaa4c27996b,shipped,2018-08-04 16:03:47,2018-08-04 16:15:18,2018-08-06 13:09:00,,2018-08-21,36108c0f9b850fc04c4c84ece40ec40c,2018-08-04
904a8c5eecb566b06d4737b0cde3e0ab,6d911daa38cfeec4a1151bbd94910101,delivered,2017-07-14 00:04:50,2017-07-14 00:23:56,2017-07-14 17:41:10,2017-07-24 21:42:41,2017-08-11,b7365f8cf460918200ef5b03a8c20ff6,2017-07-14
efb26ebfb1e2ef4c7cc691d05bae1e2e,f6978bd4f963e719065c053b7cea7aca,delivered,2018-01-02 11:39:42,2018-01-04 05:10:15,2018-01-12 22:53:04,2018-01-15 21:09:20,2018-01-26,c3fd468e781ba344415ee191377bbb96,2018-01-02
222fd80282b4b53ba4affcabaaea6b31,7d2e9de299e7087ef52d931eae2f2345,delivered,2017-05-10 09:00:07,2017-05-10 09:10:17,2017-05-12 08:43:28,2017-05-22 13:39:38,2017-06-07,8c21dd8c37144807c601f99f2a209dfb,2017-05-10
a77da241d61b2939dba10220b807d732,6f71921817fd1f04aa328382f160d42e,delivered,2018-06-21 09:08:51,2018-06-22 02:58:22,2018-06-22 14:40:00,2018-07-02 18:38:41,2018-07-24,2a457a7a2dc9d8e3db075dfb97a12240,2018-06-21
af09d050740a057296c4ef35838ef579,fc3e75a78502d98c1eae2422411256ac,delivered,2017-11-11 13:49:53,2017-11-11 14:07:24,2017-11-17 19:09:36,2017-11-30 19:54:01,2017-12-07,f982a8f4e3f5bbdff4419db9d9c1ad93,2017-11-11
4eae2c0464a15323f650d829daf9b778,959652be1aeb349fb1f6b3851b02cde8,delivered,2018-07-23 23:36:10,2018-07-25 02:45:12,2018-07-25 11:32:00,2018-07-30 17:08:37,2018-08-13,bf3b9f35251a39ea43f88a85fbdd4594,2018-07-23
889d938cda41ef5efe5e59f2d72506ca,a82cf4c2ad9b46f2272edf04fcc4a861,delivered,2018-05-27 23:03:32,2018-05-28 22:55:15,2018-05-29 13:30:00,2018-07-12 09:48:55,2018-07-20,c79a078562e39b70a04991294dbfbd96,2018-05-27
adaf76b089579f5134e94eb39a7a6d55,5543b7f4e465ff9ec17e580054c06f03,delivered,2018-05-01 18:05:37,2018-05-01 18:15:21,2018-05-03 09:37:00,2018-05-07 23:46:23,2018-05-18,065718094e728619b5119a1aa8beb331,2018-05-01
babcb908e411ea7b016add4ba7928922,a4406af7a4cc74fff4ab8ba1d52a9aba,delivered,2018-05-12 23:00:51,2018-05-12 23:16:38,2018-05-21 16:33:00,2018-05-24 15:43:41,2018-06-01,d1aaf203473057f01f2270049ecbb5e9,2018-05-12
3437696fd6e7ed0db729224d21959bc9,f206315b02656d3adf91b65e35b7a70c,delivered,2018-03-07 20:20:25,2018-03-07 20:30:50,2018-03-08 19:09:48,2018-03-28 23:43:25,2018-04-02,0f862748da01132c74799afb1eacabc3,2018-03-07
b4c45d4cc2a2e24e10d4e20bae928819,5feeb43744a61e50a53346dc3169225e,delivered,2018-03-03 21:40:09,2018-03-06 03:49:33,2018-03-06 20:27:46,2018-03-16 17:51:45,2018-04-05,0ea72bc8d992598af459f73c9969837d,2018-03-03
3ea264e36baf2f2275cdcfbd1b96a4aa,b7f58105406451f1b16a368b61cf1ecb,delivered,2018-05-15 00:45:45,2018-05-15 01:16:09,2018-05-18 17:14:00,2018-06-12 23:05:23,2018-06-05,092d1ba154276416f027e086b5de9fc2,2018-05-15
