order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c7b1a19d2ae06ca24586ea3d67fb4f38,18fe87412cc8e7c9979f992b9af7a19c,delivered,2017-12-11 11:17:25,2017-12-11 11:31:48,2017-12-11 20:23:06,2017-12-22 23:42:22,2018-01-05,1d449975fbda4d4cbf33927701881fe3,2017-12-11
297d104669f1daa3d656ca1bd1c34750,0cf58b15631312d9ec4e4468d68b07c6,delivered,2017-10-02 16:59:23,2017-10-04 02:56:46,2017-10-04 16:10:19,2017-10-20 20:13:58,2017-10-27,b72a9f21c1487bcf142a9772e140b6b3,2017-10-02
1d2cab957f150e9edeb3e456cef96882,f92c779f378ec9d9e214e32c3780bbff,delivered,2018-02-09 18:03:13,2018-02-09 18:20:31,2018-02-15 15:54:46,2018-02-21 19:36:43,2018-03-05,456f55fb46d4a022a85e246898be06be,2018-02-09
c738d688c1adff662d0e0e01f8ba756d,d84f2788580b9d5e4b1e36d9af83adbf,delivered,2017-07-19 20:59:24,2017-07-19 21:10:14,2017-07-25 12:33:58,2017-07-31 17:13:26,2017-08-10,68381dd3fadb0c28e9dba80120e80344,2017-07-19
bfe28aa1dfc04a7e2d243e25622e2c58,b6ee80458bce711275a5831a1af07048,delivered,2018-04-29 20:05:30,2018-04-29 20:15:30,2018-05-02 12:26:00,2018-05-10 18:52:17,2018-05-23,8836014b8b92813c371f72c9b5d96549,2018-04-29
ad850e69fce9a512ada84086651a2e7d,30bb84b541c96af98ba7d90b9ebf35d0,delivered,2017-11-21 17:23:04,2017-11-23 02:36:26,2017-11-23 20:38:26,2017-12-07 14:47:05,2017-12-13,33de26d1fafbfd4945eb586f7136efe6,2017-11-21
9d7ecf49e46ed6b1d5caa034b87404a5,e3f00fa1b62f66c2a2165901f56e7be5,delivered,2018-08-02 14:14:32,2018-08-02 14:30:44,2018-08-03 15:46:00,2018-08-06 18:16:27,2018-08-07,d32f60c918b1433e64d5981961571163,2018-08-02
49aa82d12066e455617693a42d2b8bb2,5c8d317f3565842d664a1a822d033123,delivered,2018-01-02 20:58:27,2018-01-02 21:15:25,2018-01-04 23:32:50,2018-01-16 22:25:07,2018-01-24,0334ba9c67b6f75abf243ebfcc46de6b,2018-01-02
b7f955dbe116a63ae780222ad1b1da01,34888597ccda0c851b4e75fae74363ae,delivered,2018-07-20 13:27:57,2018-07-20 14:05:13,2018-07-23 09:10:00,2018-07-26 16:56:34,2018-08-17,1b2fb6c5b88d8e186f796a1665e10c84,2018-07-20
8385aedfa19a31e7d4871586bd47de2c,ce303f783b5f596243cf7100d6b848a6,delivered,2018-01-16 21:22:59,2018-01-16 21:32:02,2018-01-17 18:56:39,2018-01-26 22:05:14,2018-02-08,8961b4ca2c5aceb7a78ea72c6e0c840a,2018-01-16
215081bdcfcac0c856994ef5ad2fba20,b6e8ea3ec16b6ac5bc9207ad90b855cb,delivered,2017-04-04 10:53:00,2017-04-05 06:35:15,2017-04-05 16:07:37,2017-04-15 13:37:42,2017-04-25,5494c6357233e45ac00bc125c7510ec7,2017-04-04
c4a28e8e313a4ec9ad2af047a0e564f7,042fe32d398b84650560f12af71f911c,delivered,2017-05-06 19:15:33,2017-05-06 19:25:09,2017-05-11 13:16:48,2017-05-16 10:23:46,2017-05-31,7eb4725d089262beaf75f9a296140a55,2017-05-06
a0a4f45a87d4f0655d00a76cd579651e,35de4cef6b0866a231557cdb5a0ec4d6,delivered,2018-07-29 17:19:10,2018-07-30 18:31:05,2018-07-31 14:18:00,2018-08-09 03:28:38,2018-08-28,6db2ff0bfea2ecd92d9b251b3e89a1f5,2018-07-29
d4b3b00396bf3d72f49b2e06219f385e,60febc34fb19061d99caf9ddf1f6a4d3,delivered,2017-12-05 09:51:41,2017-12-05 11:12:13,2017-12-09 09:58:35,2017-12-15 20:37:03,2017-12-28,ef3b6ab8a1704ead096adbcdee78284b,2017-12-05
f73f8b967be6b99c1a6aa84ace884e28,a40d46b45a96f651215b87fab01ba7b0,delivered,2018-08-08 15:52:44,2018-08-08 16:05:17,2018-08-13 14:17:00,2018-08-16 13:32:13,2018-08-27,ea5287f9b8b399e24d76a71234e43363,2018-08-08
b063bf13bfec7c847d7a6bdb54554c00,9116afdef84d57d567a2d87cc9dd12bc,delivered,2017-01-17 23:37:51,2017-01-17 23:50:17,2017-01-18 10:07:14,2017-01-25 13:53:45,2017-02-27,70c54f44c2b0fea644d1caae6142ed62,2017-01-17
b43889e8181d41782f7b8489b1500fef,86ee2f815eb7f2cc1b4277e578c36805,delivered,2018-08-02 22:07:34,2018-08-04 12:05:18,2018-08-06 11:07:00,2018-08-09 19:57:35,2018-08-13,3cdf85343de9512ef29d07a8c46a3ef0,2018-08-02
70824d82746ebb9193cceee2e1bc99d8,7f57408abbbc33ddc3d6a0072e87da0a,delivered,2017-10-12 14:04:33,2017-10-13 14:14:30,2017-10-17 13:44:14,2017-11-08 16:09:06,2017-11-09,62203293552d7c2097221962cbedc6a0,2017-10-12
3c01ff78a2f337f911274be0d0338656,ac16695d0fab1a5e22f7416bd75d325f,delivered,2018-06-16 23:42:25,2018-06-16 23:55:11,2018-06-18 14:42:00,2018-07-05 07:02:52,2018-08-06,2c3b4164d355435c686926ea0b391ce8,2018-06-16
be86cba0a64e59a003b13aa28388d3c9,9723953949c0de9858c86afaaeea8077,delivered,2018-03-24 22:14:30,2018-03-24 22:28:14,2018-03-26 23:58:54,2018-04-02 18:55:57,2018-04-19,534f38ad0217e0b082b91e933756a644,2018-03-24
05bfcf9e287cad216cadb8a850f8db5c,51cc1e38d0489d588d7a687da73b2458,delivered,2016-10-06 10:47:15,2016-10-06 16:05:51,2016-10-30 10:54:35,2016-11-07 11:18:58,2016-11-30,ff68ad2883e793597f1c343dd6505f5d,2016-10-06
809fc33617d44c48deb9b253aa7397ac,8e8d5b0eed17edbb9c3e920358c415f4,shipped,2017-11-25 18:01:26,2017-11-25 18:12:37,2017-11-27 12:59:23,,2017-12-15,153cd659636cb33360006b260f41c8f0,2017-11-25
12222b95d3464440506ffeede2239765,3dcab09df0adbfd87b7b49acae4d0a38,delivered,2018-05-08 15:43:43,2018-05-08 15:51:41,2018-05-09 11:17:00,2018-06-07 21:05:17,2018-06-11,bd09840aa5298e8aba03ec8651e60cba,2018-05-08
97826eac2ea69cbcffac7c3358a19138,b164311fb207ff095a8aec678688c763,delivered,2017-10-21 20:19:39,2017-10-21 20:35:23,2017-10-25 22:47:49,2017-11-06 19:55:46,2017-11-29,798c51ba7cb7ae0428009a93ee51ebb8,2017-10-21
338e0ac6db07e9a09668f8369d86877d,dc2d0dfac2b00a63f53a12dd3baae308,delivered,2018-02-13 00:38:22,2018-02-13 00:50:23,2018-02-20 21:56:33,2018-02-21 23:15:03,2018-02-26,7857512dc9a14ef806537f0443fd5d9e,2018-02-13
31e919190f59dd6dde547000ab20a612,f6e64070970103cd567436eb89a2ea55,delivered,2017-08-05 18:24:31,2017-08-06 06:43:35,2017-08-08 18:07:02,2017-08-23 18:53:45,2017-09-11,1828417f59821953b154b31e45a02a38,2017-08-05
a86ad6bfca543eb89c02ccd35b2d4099,3e66e1da69ab2a97a145d1cdd6294dbb,delivered,2018-05-02 16:42:56,2018-05-04 03:51:53,2018-05-08 14:14:00,2018-05-14 20:20:38,2018-05-22,799c7feff71e6702ed86e34d3d9b09d4,2018-05-02
9a56a27f9e40fe95b274a5e618b798c7,ea0a2eb375d81472344130f077f297a4,delivered,2017-10-15 13:46:36,2017-10-15 13:56:22,2017-10-19 12:03:28,2017-10-20 17:03:46,2017-11-01,6f5b9a8b6c5eda945113bdf468529a29,2017-10-15
b72a28958acaa4abcff7b24c1b517c42,cb831c015f5b26cae7cda73671c7510f,delivered,2018-06-17 20:41:05,2018-06-17 20:58:36,2018-06-18 14:58:00,2018-06-21 16:54:32,2018-07-17,10b9f2531b9808ef879b829d86792a9f,2018-06-17
81992009e7e97ec49b43657ece731404,f2868f631fdb3641e73597e907963008,delivered,2017-09-14 18:46:57,2017-09-14 18:55:23,2017-09-15 20:07:55,2017-09-22 12:16:09,2017-10-04,de31428a06b76c0907d2c5dafba17e87,2017-09-14
a4f1baba644a021e811a8fd82e838984,1b234122220bf26fb3bced29ba32645e,delivered,2017-09-07 10:37:05,2017-09-07 10:50:14,2017-09-11 14:51:54,2017-09-15 19:51:24,2017-09-26,bb8d55ef73eb6b4df9280fb3fbd8a4fc,2017-09-07
1b145bc82eff392da7924ddff9acac50,3f4c8d285dc22c878bfdd36be3fe2dbb,delivered,2018-02-09 21:41:44,2018-02-09 21:55:29,2018-02-15 17:20:47,2018-03-07 21:56:51,2018-03-07,7d23ca9b9d5f41298ec3ccbb2ff637d8,2018-02-09
63c65ef108b5fa957ead39600d605868,689d34f193887d19a45f5a32f47c717d,delivered,2018-01-20 22:55:20,2018-01-20 23:20:09,2018-01-22 18:03:43,2018-02-06 13:49:51,2018-02-16,6ca9b0b650c85e0371633ed9570b76f1,2018-01-20
714d9fe4cfc8fdfedd10c4a30abd4f34,538ef759aab2dc4b84994589b92e3ef5,delivered,2018-06-13 12:16:02,2018-06-13 12:36:48,2018-06-14 15:55:00,2018-06-19 14:45:43,2018-07-05,4b4d80d39b3e76e3cf819e0189cea3e4,2018-06-13
8527d5d408bdfbb716c2b89012db58ab,58f9233ffdbba4b15470ef0aedfee9cf,shipped,2018-02-25 19:55:29,2018-02-27 04:31:01,2018-03-01 00:52:41,,2018-03-21,ce476ffe3bc52860321ab92075709eb5,2018-02-25
d416617c5fada61b01ff48ec39b4ca46,19ec7d6fa6f155e51e054bcb66bd48d7,delivered,2017-08-04 14:38:18,2017-08-04 14:55:19,2017-08-04 21:14:02,2017-08-16 19:56:36,2017-09-05,b9196ecea14836ea527dbe1f97ab76c3,2017-08-04
53de14b6f2880327550fe827416010c8,36af88cabadf5aaad3a1eaf6dfa9547f,delivered,2017-10-26 20:53:06,2017-10-26 21:07:43,2017-10-27 18:32:26,2017-11-07 15:51:32,2017-11-21,a539e1319383ba7b4b8a354e46868b66,2017-10-26
e59e9afe2a1001d3d088289b474366e7,cac263b2a577e832774e02b3071322df,delivered,2018-05-07 21:48:47,2018-05-08 04:31:54,2018-05-09 14:43:00,2018-06-02 11:32:21,2018-05-30,706678762cfe28d4271ebcd98bc5d1a8,2018-05-07
2c19f031e843a243a60bdff55edc668e,97c16231065a73051157a67b66fdf34f,delivered,2018-03-22 18:59:38,2018-03-22 19:15:27,2018-04-03 20:13:12,2018-04-09 21:05:52,2018-04-09,9ece1c68d65c90d06f6a82430ba37437,2018-03-22
86c1a3ab2128e2448cecac7f29c5d48a,ebf535c9aa84f7018700a1ea1552d44e,delivered,2017-05-22 12:39:43,2017-05-24 03:05:31,2017-05-24 10:45:02,2017-05-30 08:14:57,2017-06-16,7cdcdb5976a5be4c23883f6d3a288ad6,2017-05-22
01ed8d522a969ceeb6ba285a161bf4c9,6b1d775b2094e9c5a3a86e9e8fe01b3f,delivered,2018-05-13 17:58:56,2018-05-13 18:13:28,2018-05-15 11:00:00,2018-05-18 17:42:45,2018-06-07,1ccfba98073a3f785a7dc51a4464bdd0,2018-05-13
ef118656ef537afb61840ff77a86a067,1958f99bfcd054e50319b5a07a44df24,delivered,2017-03-06 11:34:20,2017-03-06 11:43:04,2017-03-09 06:34:30,2017-03-13 08:14:48,2017-03-30,b0b057559c54c99e41a21c40c08f7780,2017-03-06
b08b60cece524686b12c2201f977ba42,4f81711673621b442e519f4635670126,delivered,2018-01-14 13:00:17,2018-01-15 12:50:52,2018-01-16 19:37:25,2018-01-26 23:42:35,2018-02-08,8375b2713e9cdbe8191eda82663fcbec,2018-01-14
c58f1f94f5d3c37128710cee5f687598,516edd7c653a89039877ad28c3b34fa7,delivered,2017-11-24 00:32:41,2017-11-24 01:10:11,2017-11-24 15:21:39,2017-12-05 18:15:48,2017-12-21,51ec3bc37c5f58ab949936efb7ec029f,2017-11-24
de260560dd72236bfe5c3c4a7a7053ab,d0953b063ad351d135287e685464d29f,delivered,2018-01-26 13:37:11,2018-01-26 13:52:18,2018-01-26 21:27:27,2018-01-29 18:49:25,2018-02-09,7d155a12fac42481566b85b7c7b6ba3a,2018-01-26
73d68ef344ebda9bf0c80b7e3ed70e45,2aa26f091cbe1ebe446df78de1628f34,delivered,2017-09-07 18:41:13,2017-09-09 04:50:19,2017-09-13 21:22:52,2017-09-19 19:37:46,2017-10-03,73254f2121f9a121ae8a5a32458bd7c2,2017-09-07
d0160c63f4290593b0d35f6e2045e693,b082b15e882634934fd91c73e4c057e0,delivered,2017-12-10 13:02:05,2017-12-10 13:10:23,2017-12-11 21:28:50,2017-12-18 18:58:09,2018-01-05,c8b9c295a4ad6bcc4458583eabba70fc,2017-12-10
ba75b10a16e530cca75088408909b325,fe7374607781a49ec88f4f6e274f5ee5,delivered,2017-12-02 15:06:45,2017-12-02 15:17:21,2017-12-04 20:42:19,2017-12-18 19:43:49,2017-12-28,08ddc0df5b096f928637e6622dc1af6b,2017-12-02
b33f9582323f5ebe1c82f0ab04b03734,582762f6f5415d10a1513f9fd9c074a8,delivered,2018-02-25 22:52:03,2018-02-25 23:07:56,2018-03-02 02:09:00,2018-03-03 16:58:37,2018-03-12,4343c49fea39abbe14ecbfee146104d8,2018-02-25
09744659d8e64274cf91bb288d9c3aec,75321717fe3af2a3148090d18c699f9d,delivered,2018-07-16 12:41:30,2018-07-16 12:50:19,2018-07-20 16:08:00,2018-07-30 15:39:20,2018-08-09,be83d747a325c0b259b6717700622e36,2018-07-16
c2132e2cae45a1362b9d3496c25c5783,8a7cf4cea62052d36e74d823a5044ada,delivered,2018-08-19 09:52:55,2018-08-20 11:10:24,2018-08-20 13:55:00,2018-08-23 17:02:51,2018-09-04,d2bc8f164525589501a5e62a257568f5,2018-08-19
cd80f267aabc7357c2caaa8848e1cd3c,a19cfe9d36bd6c3ad4e4cee2d165d366,unavailable,2017-12-07 12:26:00,2017-12-07 15:21:55,,,2018-01-02,b52378d2bae15325d2dffddb403ff3e3,2017-12-07
3f0cb8f5398fd5dc8e3b02e308391a63,f1033bafb0691b4ad24836f8f058ec64,delivered,2018-06-06 13:29:57,2018-06-06 13:53:36,2018-06-07 14:25:00,2018-06-12 01:34:50,2018-07-13,997154911f9f4d3fbeeb5a41934a0c60,2018-06-06
c49e86b525c30f1b55eaf9abbc9837a6,8fa9f17f7cc7af41d068b9b3f8df51e8,canceled,2017-12-06 19:29:14,,,,2018-01-04,5105b52fa696cbca4cd3ddade05149fd,2017-12-06
f79a35da168301ae56922475da21117b,70bc4d9cf2bbeea3f7b09798370f5884,delivered,2017-05-02 20:18:45,2017-05-03 15:15:13,2017-05-04 12:05:22,2017-05-10 09:33:48,2017-05-26,ffffd2657e2aad2907e67c3e9daecbeb,2017-05-02
35e3eedfd9714f8e56fee1b037cbb5d6,8651f8ac963881cbe37ad5f57f94e220,delivered,2018-05-20 12:55:50,2018-05-20 13:10:31,2018-05-21 08:37:00,2018-06-04 23:12:06,2018-06-11,cdb6b20649c7c03cbca6c626b2248968,2018-05-20
0905da36ee109b78ec1a3c9e089148a0,e95fd5cca40cc862687dda4846f9ac00,delivered,2018-04-24 23:24:26,2018-04-24 23:35:13,2018-04-25 12:04:00,2018-05-11 20:23:45,2018-05-29,c705e3b98b76bd8e56d09625ac94216a,2018-04-24
204393e6bcdb657eac91e88061a0f21e,d827f9b2a25d6b42cbb4e758256e6b5b,delivered,2018-02-22 21:30:26,2018-02-22 21:48:26,2018-02-24 01:13:15,2018-02-27 14:04:31,2018-03-08,bd84d267d2a9567d0a7ba46d14048881,2018-02-22
79177aaac7c3c0dd8e8a84db027512a4,8cd118ecfb9703463ef9670b1d18a26e,delivered,2017-10-17 11:12:57,2017-10-19 03:15:05,2017-10-19 16:10:37,2017-10-23 17:05:25,2017-11-06,c6e994767dccb6b8a8207c1f44451159,2017-10-17
e63e244ec02470ece2ac502d7548e3fd,34b10ac8b6807ba32d473de41885b2d3,delivered,2018-03-11 20:51:27,2018-03-11 21:00:44,2018-03-15 21:32:18,2018-04-10 21:03:31,2018-04-02,22943c7ae011e5d5fc8f7a4b838af5d7,2018-03-11
7970159f69f09e481001d678e5365a1c,c9729b100379c44cff2f36b45708e1c9,delivered,2018-04-03 11:02:44,2018-04-04 11:10:17,2018-04-05 22:33:14,2018-04-16 21:21:52,2018-04-23,03e3ef4497da2f83d62f7b14d86089d8,2018-04-03
eeba00e11fa68a44e8f8ea73e40da5b7,c5f083ee29fbad8f643af08c74fc8ed5,delivered,2017-12-26 16:25:59,2017-12-27 04:07:35,2017-12-27 19:23:03,2018-01-09 01:38:20,2018-01-19,d97729b78d322b5c970f696a69a6e2b2,2017-12-26
4055525efb230dfd940236b7888f2012,a801360fcad89119ab97d96f5818e379,delivered,2018-07-19 11:18:36,2018-07-19 11:30:34,2018-07-19 14:17:00,2018-07-23 23:41:51,2018-07-27,9ff2179ba2c564188e00d0de93023e15,2018-07-19
407ee2ab7ff5d2026801ff24b7b7cb7d,b44e5afe91c6078c9d08afdf11501c47,delivered,2018-06-27 10:33:34,2018-06-27 11:15:56,2018-06-28 09:31:00,2018-07-05 19:58:32,2018-07-20,7d6239ef5cbc5bc660613244258f09be,2018-06-27
1d534aca5a08cf7ab416a278efb8fc4d,aa9b819478f905f30084bbe6bf305687,delivered,2017-12-26 14:47:27,2017-12-26 14:59:23,2017-12-26 22:26:39,2018-01-04 12:09:33,2018-01-24,3bd5a2372bfc1a1a6b57ba52cd4b7697,2017-12-26
5e5f65b0204e38a3cfa1ef11f4fae391,5c4512b7818056950a47e3a97e43977c,delivered,2018-07-17 16:51:15,2018-07-17 17:05:18,2018-07-18 12:00:00,2018-07-23 22:16:54,2018-08-01,b141bd5759723f190516a148aec96954,2018-07-17
b53a9de5d97ba2bdb4053685fb09446a,1a419460caa1db06caffab0a3299514e,delivered,2017-02-07 18:32:13,2017-02-09 02:45:48,2017-02-09 09:44:17,2017-03-02 13:44:15,2017-03-08,9744622a06a031bee34e06b57375c4fc,2017-02-07
036bbb637f99f662c928d303d461ffe1,4b4a571ee8ef4a370a0cc9402b6a5744,delivered,2018-03-20 11:52:52,2018-03-20 12:10:37,2018-03-21 19:04:21,2018-03-28 21:05:16,2018-04-09,0ea40201a592d14399e4fe9230e16058,2018-03-20
34ca4adf4033386240f7ac16f25b14c1,0f2091dc4350fae3b3ce7b81a55c86b1,delivered,2017-11-28 21:19:11,2017-11-28 21:36:37,2017-11-29 18:37:07,2017-11-30 22:31:59,2017-12-12,dc48b0a1b0e6abb6586f322c189f6b93,2017-11-28
52a547866cd2082c600fb72eced19331,0bf644fc54b89e3ba5b32c2b9e618de6,delivered,2018-05-16 15:02:31,2018-05-16 15:19:36,2018-05-16 14:29:00,2018-05-21 16:53:46,2018-06-05,9065ff1d98e9831c8b9444fa2710d313,2018-05-16
fde1f9f7f42a794aed395c97703ed5b3,42b34449473b9f9a218abf52d52751f7,delivered,2017-08-01 15:04:25,2017-08-01 15:15:23,2017-08-02 16:27:48,2017-08-09 17:54:28,2017-08-23,0ae6f1aa489855895f9e8acb6fd16b98,2017-08-01
5d85e4fe11a0d403cf1313108b0ee754,8eeafc4a2696a4673ec4e0dbdaee54d1,delivered,2017-12-25 12:05:50,2017-12-27 04:07:30,2018-01-03 18:33:50,2018-01-10 16:44:06,2018-01-15,ab8c7824cc25f01781ec481060768576,2017-12-25
92d132b6237a2bb7de6b7eac0f203773,78634da98b79b4c53d247cf3afa889c5,delivered,2017-07-29 13:22:44,2017-08-01 11:25:16,2017-08-03 19:45:35,2017-08-05 14:42:40,2017-08-14,7ec163471da7520f672fef86422f42d5,2017-07-29
2a3a8593aad8c5ddedc827304dfedbab,9175f906b8ad6c804df1837458e0da1c,delivered,2017-07-19 19:43:14,2017-07-19 20:03:10,2017-07-20 18:25:39,2017-07-21 20:27:25,2017-08-01,008778a1591d49f6b2464dffaa4fa662,2017-07-19
069ba523744cdda8bdd148d748540487,49f17fca0708821d89d63803a5a2f954,delivered,2017-06-11 19:53:34,2017-06-11 20:10:11,2017-06-12 14:04:21,2017-06-19 19:22:41,2017-07-21,bc810aa449315aac3ade3e6fb89dfda7,2017-06-11
e04c11c5ac536f27f78b55aa30441f62,890452f55598c5ac58e2c80ddc815521,delivered,2018-03-30 14:08:28,2018-04-03 05:28:24,2018-04-03 21:35:42,2018-04-06 22:21:47,2018-04-18,0f8aacfe7a8eddbc20a82fbf9909c4e0,2018-03-30
92a507a7a3a1fa4b94cdeb6699913e0d,abbf9da820977da7a8e301a49d2fae98,delivered,2018-05-08 21:30:40,2018-05-09 02:54:10,2018-05-09 16:32:00,2018-05-14 12:43:33,2018-05-28,1bc8377a0e9d7dd8efa927e4ce2f2296,2018-05-08
73dc3e4baa93bb0d493ffa7a8d1ffad3,e5d1ab1c3818782836ea04640e49ce0d,delivered,2017-06-01 18:05:01,2017-06-03 02:25:33,2017-06-05 13:21:46,2017-06-12 10:57:34,2017-07-05,77f5b57b1fd3c29e01928da52eec9688,2017-06-01
32c618cf9e5152197af878badcd117cc,f4d7ceb33f4d29c6d2550c6f4d3e3f3c,delivered,2018-07-12 00:11:40,2018-07-12 00:26:06,2018-07-14 09:03:00,2018-07-24 18:58:24,2018-08-06,b761938e583e5c76f5fe1b9d59a146e9,2018-07-12
cb5e3bc1eaa293a7b2f0d73d90eda3cc,8554e010542e6c6e1764aa22d5d5b3b6,delivered,2018-06-16 21:16:56,2018-06-16 21:36:58,2018-06-19 13:05:00,2018-06-22 17:40:57,2018-07-19,103d84bb2976d228f12366cdce69da76,2018-06-16
a77c21d752d5b237bed9d74c9d94bb20,3419efae8346d22881e9f6f4a8d61e17,delivered,2018-03-23 15:07:52,2018-03-23 15:28:55,2018-03-26 22:08:57,2018-03-29 17:57:48,2018-04-05,0db78b80aaf30b86bfedaa0553c28a5c,2018-03-23
6a83f35521f0a1aa4761cc22f5d9241e,0c3f1f9eb96b95c93273ec13bc77bf94,delivered,2018-01-06 19:01:42,2018-01-06 19:13:27,2018-01-08 22:52:41,2018-01-12 22:17:47,2018-01-24,c27ff509c0ac6e84ba2cba73da8c253e,2018-01-06
bf7c86cebc16ca0d9ab2d92aed45a246,63eb9f915c5b93b3b133e075be8cc12d,delivered,2017-04-09 12:12:18,2017-04-09 12:25:54,2017-04-10 12:33:14,2017-04-20 09:43:11,2017-05-16,ecc97f913c42ef6a7bbd726dfe46f69c,2017-04-09
7c6b6a9c3d77dcb56f9d216b3edbb1a9,6d85a3ac7c668a1b826400ae9879c06e,delivered,2017-02-15 09:34:07,2017-02-15 09:45:14,2017-02-15 14:18:31,2017-02-24 10:28:59,2017-03-16,db6d2022036d6a91cf7a7db2d20aab81,2017-02-15
3fe0e2ede93f661b59fb83477ac2695b,35c305ab657a51a698c1abd317c59db2,delivered,2018-07-10 18:10:30,2018-07-13 16:07:22,2018-07-12 10:45:00,2018-07-14 02:10:27,2018-07-25,cec59a9201f7222b20a58da8c2def1ab,2018-07-10
320dcf288de15e4ff06ebbfce4e42c78,02ae654741ad895368bd9ffc371893e5,delivered,2018-08-26 08:40:36,2018-08-26 08:50:10,2018-08-27 14:53:00,2018-08-30 17:38:41,2018-09-10,507f6af076decee5860e7b57d23ca4aa,2018-08-26
43cc1b49644de5e13af22777e83a7808,c02ecc12c729541a4fcce88b8f42391d,delivered,2018-02-03 13:49:34,2018-02-03 14:10:09,2018-02-06 16:51:53,2018-02-14 19:38:42,2018-03-06,63cfc61cee11cbe306bff5857d00bfe4,2018-02-03
f25cd2e8e004f00c140fe6a5da9e336a,ad246c27f1d7a8e342b64ced001e13c7,delivered,2017-03-04 15:45:01,2017-03-04 16:03:20,2017-03-06 11:10:28,2017-03-17 14:22:36,2017-03-27,a4917fd5fc415e1578d73f2e71309f55,2017-03-04
7b125fa63a2a6d7655d17e58155c0017,440e07eadc5effdb7040206e0347de7d,delivered,2018-03-26 16:08:59,2018-03-26 16:29:06,2018-03-28 00:58:33,2018-04-04 23:12:30,2018-04-12,0b6891d0dd05ec9fae446b1cd358ee1d,2018-03-26
a94dbde6685583673685c6ee9a80359e,a67e116c2eea1eb8a3e8d670bd093026,delivered,2018-05-15 14:27:05,2018-05-15 14:55:13,2018-05-21 09:45:00,2018-06-05 18:14:42,2018-06-19,a7c4e11c44ee99de84c25a053b50842e,2018-05-15
e4dedbcf41b39d53b8ac735d22ce670c,cbd56f1f7c2f1d3c0adcdddce4a4bd42,delivered,2017-10-12 09:34:58,2017-10-14 18:33:51,2017-10-20 19:58:10,2017-10-25 19:55:18,2017-10-31,c29d9bec0bfc16f539cdec270615f31c,2017-10-12
04c3f7aeb511208363bae893105bd410,dfeb892a28d77cb8432b1c0c402bfcc8,delivered,2017-07-05 13:05:53,2017-07-05 17:42:58,2017-07-13 20:44:53,2017-07-21 19:31:58,2017-07-31,dd4dea9fc10dc16658ecb15ee6ecb263,2017-07-05
1d28088d0d3f5967393dad85006377b2,a8f4082789d3e57641eb1b6a881d95a0,delivered,2017-10-04 13:20:09,2017-10-05 03:04:21,2017-10-06 21:22:42,2017-10-11 17:13:24,2017-10-23,723f64c8dc689107ec98ba5bf580efad,2017-10-04
6d60fdb8565707824a98431255d3183a,dc275c5e585b7c3a3cddef527e34fc19,delivered,2018-05-25 06:19:37,2018-05-25 07:06:30,2018-05-25 08:43:00,2018-05-29 13:28:50,2018-06-13,f55ac7a3b459035c7a6e67c863cdcf5a,2018-05-25
ed8ea0a2a84f051dc83699eb389facb1,e60baa4442cb2a2f5e3c4fbad4dc16b5,delivered,2018-07-28 13:12:52,2018-07-28 13:31:42,2018-07-30 13:52:00,2018-07-31 18:38:28,2018-08-02,81d1bc1a5a2136671396cb6fa80fb42f,2018-07-28
c6f6cbb3c845593222d5c594bb69c5fd,c19f7da4784ab55d1332e7ebf7132534,delivered,2018-08-26 13:33:43,2018-08-26 13:45:17,2018-08-27 14:06:00,2018-08-30 17:08:43,2018-09-13,39bd5891db7b87eb546edc28933505c8,2018-08-26
fcbe557f2bb4cd2409d67dec35a1e6f3,972b98e458def47c41a327df83f788bd,delivered,2017-08-21 14:19:27,2017-08-21 14:30:24,2017-08-23 20:14:04,2017-08-28 18:49:59,2017-09-13,4363723e07aecdb401d5eaa306dc5d8f,2017-08-21
cb8e4e4edadcee29ddbe43c4d2396db7,d701f7351d75e7346ed793164c4cf9cb,delivered,2018-07-31 08:45:06,2018-07-31 09:30:42,2018-07-31 14:54:00,2018-08-06 16:02:50,2018-08-20,0c09709c3cf4c08292c1ad41add80684,2018-07-31
