order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ee0a25ec12376692fee5a7d0613f466e,544c58d4cdf2d598c7146aecaca5f86c,delivered,2017-05-23 22:21:30,2017-05-23 22:35:15,2017-05-24 13:56:51,2017-05-29 11:01:32,2017-06-19,f794020f09d4ad9b9c4292da5fa9f722,2017-05-23
1722c7033df589c35fdf704cd5a8779d,ca36659b8e9c66b7e767d492fa167e79,delivered,2017-03-17 18:04:36,2017-03-17 18:04:36,2017-03-22 06:44:33,2017-03-27 15:28:20,2017-04-12,2c9aaf63524d8830d06d2898b097b464,2017-03-17
787bfd3b90a91fda23d2e58665f5e1ac,b6989f57cde250a32b82bddef73c3c84,delivered,2018-06-21 13:48:11,2018-06-21 14:22:02,2018-06-21 14:01:00,2018-06-28 22:21:51,2018-07-20,fcae70ccdf902ad057c1a89853bf5f64,2018-06-21
946a24e6c014fe25b4af2d002c1b0594,8be9edf093070963f58d76ba9333ceca,delivered,2018-02-10 12:06:03,2018-02-15 03:47:53,2018-02-16 23:08:08,2018-02-27 19:26:51,2018-03-22,4465b2c27023b8d20e629c7e225b314d,2018-02-10
16e59b28d489ea6bc1f2f9a7057740d4,25efef823626e7fa4e74f0bc9db133d1,delivered,2018-06-10 13:54:25,2018-06-11 16:20:19,2018-06-13 13:04:00,2018-07-04 11:32:34,2018-07-12,8b1ea5b8958ebfa320d33b80215dfbc6,2018-06-10
0c73113256d69beb31380c221529f19b,33728393eaaf9ce7c3ba59d63f31c26a,delivered,2018-02-09 11:37:38,2018-02-10 11:30:28,2018-02-14 20:03:30,2018-02-16 02:36:58,2018-02-23,e2082dc2d75a5928e1368838c56e1f3c,2018-02-09
d736797e446b9c7bc072d55b49748180,bd7f6754b4afe66c8b504002385e9079,delivered,2018-04-28 11:48:26,2018-04-28 12:13:20,2018-05-03 14:03:00,2018-05-14 21:58:25,2018-05-25,71d790b151c0349e5f5b2fbb4fbe1321,2018-04-28
2e355f2c21d0eadf3b8202cb969363c7,567edfb9219ec706653d253ba2759119,delivered,2018-05-30 23:21:36,2018-05-30 23:35:23,2018-06-01 11:53:00,2018-06-07 19:16:36,2018-07-04,c67c3cb5f9782dcee15e3c49628bb35b,2018-05-30
4f155f7ed209d3dd23bd51cf0e7a4c03,0761d6eaeed45df14fb10a8f42fa1d63,delivered,2017-06-26 16:05:09,2017-06-26 16:23:24,2017-06-27 15:40:02,2017-07-03 14:57:38,2017-07-14,a20fc167c385e7ef06b93ceaa35b10b6,2017-06-26
a34ed5f2bd7e75fc794ebabd8d4f1041,647ec85c95efad786c21bc2ec967de35,delivered,2017-04-16 22:43:43,2017-04-16 22:55:14,2017-04-18 15:44:28,2017-04-24 15:16:45,2017-05-11,358e9205c1df6c01c033d87d2b953d49,2017-04-16
0d8fd53f6fe12430bce52454cc326f8e,6e598f3c0385872adbba24dab664282f,delivered,2017-12-02 11:18:55,2017-12-02 11:38:27,2017-12-13 22:05:01,2018-01-23 18:38:37,2018-01-11,006ab6f5e82340e927757563a9fbe7e4,2017-12-02
a80d60911463339180881ccd9364d98f,4bc5b288fb0dc9643111cd35867e87ca,delivered,2018-02-04 20:43:02,2018-02-04 20:56:12,2018-02-07 01:42:21,2018-02-23 21:53:43,2018-03-08,bc44427aae137aa87a14d442f2b7fdc3,2018-02-04
8b4b66868641eb5fc2bc090dc4f702f7,4785f22240da3deb7f7f1fa70664fd83,delivered,2018-08-15 12:09:22,2018-08-17 03:29:44,2018-08-22 13:47:00,2018-08-27 14:56:51,2018-09-19,8c3d5f1918f1c3f03642c376627fda5e,2018-08-15
b12c008387c613526c4560e87f3f0dbf,14f4838109a4347385f8b3e8e8aff0ce,delivered,2017-06-03 21:21:30,2017-06-03 22:00:10,2017-06-06 09:26:53,2017-06-12 12:37:47,2017-06-26,e226254ce0c6d5b7a7ef7218c9b5b518,2017-06-03
50a1538292e8bbc31cf380994d1848f3,263fb62b2a4c23ef3bd03103e04b8cae,delivered,2018-04-12 14:56:02,2018-04-12 15:35:23,2018-04-13 17:42:26,2018-04-24 22:24:47,2018-05-10,ef05f5c748c835a8dac51f247772169c,2018-04-12
6a07987ebcaf841bbb554ee257052acf,243292e3a15c617b5ea3ac0cb388c9a4,processing,2017-11-12 19:43:04,2017-11-14 03:55:25,,,2017-12-14,75160c9201f64f69e5b0a3f7cba4ce84,2017-11-12
61c52217b9686dbe5382a3affae85cfc,470ec70c00d665d4842f4b0b63ceaed7,delivered,2018-07-06 13:29:24,2018-07-06 13:51:27,2018-07-10 11:22:00,2018-07-27 21:31:26,2018-08-01,db8a216f5ae509272be55a10f3c76902,2018-07-06
80fe5b2fe4869330fabbceea5e5e7c0c,efb399989df3fa489f07cf50a7673566,delivered,2018-07-22 18:14:45,2018-07-24 08:31:42,2018-08-02 14:41:00,2018-08-10 17:14:25,2018-08-22,39618678c9395910a7d675df2b0af941,2018-07-22
83167649ca3fb63d1a7daada42232e14,03a6f3a3935165f5d26f4797ba6039bb,processing,2017-04-06 17:11:06,2017-04-07 03:10:48,,,2017-04-27,94c1c602b16a9fdfbc154ef63cfa50f9,2017-04-06
98f7b0bbb8eebba6398ec18bf1a8cf12,b88afe0826aaebcba526212089e2244e,delivered,2018-04-16 10:18:15,2018-04-16 10:32:33,2018-04-16 19:54:25,2018-04-20 20:46:46,2018-05-09,dbbda69ec0b66b2a5ba148ef8ea721b5,2018-04-16
ae9c4f04442a554b5659e9521a00c455,bf945cd9ac7c849a7aa0ff130b2b3647,delivered,2018-01-07 15:03:38,2018-01-09 07:15:48,2018-01-09 23:29:25,2018-01-29 16:58:52,2018-02-02,d1d94c88646c70f52f7082d7860ce929,2018-01-07
b360e877916b9d6b03877df56551e4dc,f376d698bdb7db52c83a8aaccf765d87,delivered,2018-07-03 12:52:33,2018-07-05 16:27:53,2018-07-03 15:44:00,2018-07-11 15:58:43,2018-08-03,7d19ebd08ad749039d0fa34250b76cee,2018-07-03
a7a43f469c0d7bdb0a23a82db125aefa,d7c95dc1ece116c14188092ead3d0951,delivered,2017-08-21 13:00:05,2017-08-21 13:15:11,2017-08-22 20:43:40,2017-08-28 19:07:55,2017-09-18,c0378e9280a6e9401f2b0fd4a288496b,2017-08-21
d00c0296f63ccdcf9062c425887095e6,4b63e580a723f5f78ecf8f0d4c81890a,delivered,2018-08-01 22:10:36,2018-08-01 22:35:17,2018-08-02 10:01:00,2018-08-07 16:42:17,2018-08-13,c11274b1c6ddc3cc5c486a2e6cde4026,2018-08-01
5f4232203a9f7cd910b49787d7f32437,c6793321bb9d2c481ce86d3bc984e110,delivered,2018-07-30 17:49:02,2018-07-30 18:30:54,2018-08-03 14:57:00,2018-08-09 19:42:50,2018-08-24,48e1a3e847b35714a75755943ac1005d,2018-07-30
306e0ad52724751e50e96b6afeed27bb,ba3c543c2b495c38f9dc47b4814c7b32,delivered,2018-05-18 00:32:00,2018-05-18 03:56:22,2018-05-18 14:57:00,2018-06-05 17:49:28,2018-06-05,1ac5dab85412d6d1e4a731ee0a19fdc2,2018-05-18
ee88361b6c2439393e5eae2c0685acbf,1d437a0b38b3fc4a4c47c0adce4a11ff,delivered,2017-12-23 16:28:54,2017-12-27 04:14:47,2017-12-28 00:32:46,2018-01-17 15:55:25,2018-01-22,fbfc2aca60d5bc9867cfbe731ab3ad40,2017-12-23
a54148130ca55b63a313eced8c392850,e98b07a762a24e72b12e0bf2617eaf4a,delivered,2018-01-07 19:50:35,2018-01-07 19:57:21,2018-01-08 19:37:18,2018-01-26 19:53:18,2018-02-09,354b654b99e81e4c2d40efda561643e0,2018-01-07
3a5b3bfc6a2277d612dbf7eb03faebb5,5b2f7a6f614c0a90e49635115575178f,delivered,2017-10-12 16:02:10,2017-10-12 16:14:12,2017-10-16 15:45:29,2017-10-19 22:18:57,2017-10-31,2c6fcd1d1e9a6b44a68c56c0818f4855,2017-10-12
a5a80d557cce18e3c7f19debbb18bd77,89a9cedbeb4ccdb9b577f727503db5b2,delivered,2018-04-12 13:54:14,2018-04-13 12:50:54,2018-04-13 21:24:34,2018-04-18 18:31:50,2018-05-17,ab3e7240e3c562902503c6c5e2f4372a,2018-04-12
acc3d4031cbd2f28ac6b5b71427a054c,4a929b369cfa8293f0a22f9a65ad4b1d,delivered,2017-01-09 21:40:42,2017-01-09 21:55:11,2017-01-11 12:23:58,2017-03-02 10:57:46,2017-02-07,d93129fd763bf7f5541e5e69dcc2830e,2017-01-09
f0134bd71e6bbd312d86f1f073d60b72,76aec02fc0fe8e71e8903834b520cf2e,delivered,2018-08-16 09:11:19,2018-08-16 09:24:12,2018-08-20 13:56:00,2018-08-23 16:38:51,2018-09-03,56929b4cf5b306902176697e4b487528,2018-08-16
cdbb4d02acee4e30dcd2797d3ed1b510,917c477d3c63db7af7578b82bb101559,delivered,2017-12-06 11:07:43,2017-12-08 08:31:37,2017-12-08 17:52:27,2017-12-13 14:22:45,2017-12-22,871ca3b66113e2831103e55c820e3472,2017-12-06
88dc98a18a69037c35842524a4b9a058,1889da9a714df2f014fe375a0aa0ac7c,delivered,2018-01-19 09:00:55,2018-01-19 09:12:38,2018-01-20 00:54:44,2018-01-29 13:58:52,2018-02-16,aea02210a2a046d12742af2aa329c82a,2018-01-19
1a7b59b9cddabc898f2cc56389b5fbc1,17f4134d647aa6ec7219495933975d6d,delivered,2018-08-02 12:05:21,2018-08-04 04:05:31,2018-08-06 16:36:00,2018-08-09 00:48:45,2018-08-09,7a40f23f1fdc4704605cc6db0d4f160b,2018-08-02
c15790c4480e97b6a152024a4f53f0f6,ee217a8abefaf7d9da9679cc6d42f242,delivered,2018-08-20 17:09:20,2018-08-20 17:29:41,2018-08-22 11:29:00,2018-08-30 19:03:50,2018-10-04,99a85972598ac28ae4f203676e133b31,2018-08-20
fb5d8b462dc9570527eff204b8a1a57b,728e136fca2819b62d610743ae2904b8,delivered,2017-04-24 13:36:48,2017-04-24 13:50:18,2017-04-27 12:35:22,2017-05-12 14:04:42,2017-05-25,0011805441c0d1b68b48002f1d005526,2017-04-24
3b0dd90f0d2dbe97dec7df09db37ca94,176dcd8d432bacd4b0048b3b370f2e8b,delivered,2018-03-24 08:50:04,2018-03-24 11:48:11,2018-03-27 19:58:36,2018-04-02 21:58:43,2018-04-17,a7d9ac6a56705e3c7e6fd345d233f472,2018-03-24
40a6bf502702fa0bfaee3ae436b554ed,12485361650f36d12adc8cee72ff41de,delivered,2018-07-31 07:58:01,2018-07-31 08:10:17,2018-08-01 07:30:00,2018-08-07 23:36:26,2018-08-30,9689908caf4de73724feed92175d867a,2018-07-31
cea25ef7695cbbf27888da010e3ddd2a,1551880a021b8cc82b9d9fc4b1991506,delivered,2018-06-29 14:24:39,2018-07-05 16:06:14,2018-07-03 13:22:00,2018-07-11 23:55:34,2018-07-25,dbe0a60cd92b806e30b1150cbf9e92e1,2018-06-29
3d87ba4f7660501adecd3a4fa95886b2,5405e2ecf4b9c107ef102d38180b238f,delivered,2018-03-03 21:49:27,2018-03-04 21:48:53,2018-03-05 19:33:32,2018-03-06 12:49:53,2018-03-15,732d307839b02bc2d3a4c26b515ea2b9,2018-03-03
b62be88e52e1a504211a9b93f83cfa78,8d49f48fdd5db39e5be43546d69a848d,delivered,2017-03-15 04:25:48,2017-03-15 04:25:48,2017-03-16 10:52:13,2017-04-05 15:20:23,2017-04-05,a679859aff4d4e1615e18ea972b9aad2,2017-03-15
9e20564752c879d871ac6c809777e4d1,92870209c9c8b251ee171e1a7362ae57,delivered,2018-01-23 14:03:06,2018-01-23 14:16:50,2018-01-24 23:58:40,2018-02-02 12:17:42,2018-03-01,f427987793d5f8ba8a928af16674820b,2018-01-23
932a4c2b008cc2ca1f639a4df8aa42d9,8a446e06026e18c1031c6782ec0664ee,delivered,2018-03-01 10:54:20,2018-03-02 02:10:47,2018-03-02 19:27:29,2018-03-09 23:28:25,2018-03-26,95fa05d3222022ab6b98ff95b57a7e2a,2018-03-01
dab61751be110f17c309fed535523372,5ee90522743d960d6a969dab82bb6a3d,delivered,2017-07-22 10:08:37,2017-07-22 10:23:18,2017-07-27 21:47:55,2017-08-01 16:38:13,2017-08-15,751ce23d1333f5f094b90bcf634c7cfb,2017-07-22
780f86cd429a9039a91710b350accdee,f925c248cba4a2c048e952e13e06f61c,delivered,2017-12-01 17:27:57,2017-12-01 17:36:27,2017-12-06 23:33:09,2017-12-20 20:32:43,2018-01-05,f2063195fdb9a77cb1fef31f3b6a346b,2017-12-01
6c3b9813e98d409d3af5da143efbd2d7,d938f73683a2702cbef83047c31c611f,delivered,2018-03-14 22:08:40,2018-03-16 03:45:35,2018-03-20 00:50:39,2018-03-23 14:52:31,2018-04-10,bb182f55e4cff6eabfc26d08354b5995,2018-03-14
b63e91fac7037a2bba4fad09acd96691,04497bfb0621c08c82b50b7aa5de95e9,delivered,2018-04-01 17:47:16,2018-04-01 18:30:12,2018-04-02 21:34:50,2018-04-18 13:41:06,2018-04-25,682e515bc08d5cd4e70322fda54dd095,2018-04-01
da01eb83df2aafd16872ab0c5f24d5b6,123840a282dd67fa5c1e262750d2c9e7,delivered,2018-07-01 09:24:46,2018-07-01 09:35:09,2018-07-03 15:07:00,2018-07-06 18:57:24,2018-07-23,bc685d5d28b24613558138fbf1ea7811,2018-07-01
95886fbb27fa9240539af22614117003,ef3da544901e9868b3e3c78075f99386,delivered,2017-05-29 10:16:10,2017-05-31 22:15:11,2017-06-02 10:19:07,2017-07-07 18:58:44,2017-06-21,27eb793afb099ccb5d1fd07f314fbf77,2017-05-29
514988a3e142461049264d74b768b365,179e92fa909f97c9d77f559cb2f2274c,delivered,2018-07-31 16:20:05,2018-07-31 17:31:07,2018-07-31 16:18:00,2018-08-06 17:31:56,2018-08-16,b631651479e5f22e0ed0939080872f53,2018-07-31
8e8f8ef29c78c7b9c98cac70dd331ce2,9e478f18132211e1d6cf2637d12cc559,delivered,2018-08-08 14:24:24,2018-08-09 08:50:25,2018-08-14 18:00:00,2018-08-21 15:32:26,2018-08-27,c8460e4251689ba205045f3ea17884a1,2018-08-08
0db56631fc192195a572fea8a9231ef4,a06ec57ed20b9fb17629a60a7c3ef14d,delivered,2018-04-20 09:14:31,2018-04-20 09:32:16,2018-04-27 11:05:00,2018-05-04 16:41:21,2018-06-04,e802e0eeb3c7e283bd309f4adfeb07d0,2018-04-20
ba75b8044f56f7a37a05faab18d7ed45,d99a2c8000e14e11c6cf41a2352a9e91,delivered,2018-06-04 21:13:45,2018-06-05 21:13:18,2018-06-09 07:38:00,2018-06-14 16:48:46,2018-07-12,08285c6499b42230cd7a9e5bd0242164,2018-06-04
fcb6580ec29d157ac00337b604e33d61,ff2f5165c3155db5bb78c26df35a565a,delivered,2018-06-29 10:26:14,2018-06-29 10:49:26,2018-07-06 08:34:00,2018-07-11 21:04:16,2018-07-18,e57a3f1a8f7470c0a4731f58a6f75011,2018-06-29
0a3ff573ad87fe549fa3ce5c3f07b2cf,2aa42c33faa0688068c11abd00378113,delivered,2018-05-05 17:02:55,2018-05-08 04:55:13,2018-05-09 19:00:00,2018-05-10 23:14:53,2018-05-22,86c107d24a2ccfc28a4cf3392491d45b,2018-05-05
950e244d8e903f36efe98966a1c4e398,7a6034b320c40ab225e1d225c7192513,delivered,2017-09-08 11:38:45,2017-09-08 11:50:16,2017-09-08 19:49:54,2017-09-18 23:32:25,2017-09-29,163319de65bcf700fff42119025c0dfc,2017-09-08
0edefae02733735c88d242ce6b781802,d3ab89d9a1a9f356e6da0f519d0bf68e,delivered,2018-05-26 09:29:26,2018-05-26 09:50:01,2018-05-28 14:08:00,2018-06-06 20:46:44,2018-06-28,213b36024bb0b8261de0ffbd652ebc34,2018-05-26
8250f4901ec804e830f26ef6fc285138,34c77e04dfcf650b34a877d30b89bbf5,delivered,2018-05-22 22:37:09,2018-05-22 22:56:09,2018-05-24 13:29:00,2018-05-25 20:51:38,2018-05-30,fdccf003e59df7b490f1e4f363d94acf,2018-05-22
d1bae3aba9294d4d0cb1141637b50f07,e1beff196f6fd3f593afac2bc3131e4b,delivered,2017-11-20 17:58:06,2017-11-20 18:30:46,2017-11-21 13:08:40,2017-11-25 19:26:37,2017-12-14,c717b0e218c76b4b99aebfde50893a02,2017-11-20
f99981d9ac419b6da3ddfe6084646198,56c14b45de87e6d3841eff95c7377526,delivered,2018-04-08 08:59:35,2018-04-08 09:10:14,2018-04-10 22:28:23,2018-04-13 23:12:06,2018-05-03,f1bee02ceae8a430506b798786f766b4,2018-04-08
79e5ae80172f5697f2402439382f2d77,714e71bea93777c3bc2580bcacbf68f6,delivered,2017-08-08 10:24:11,2017-08-08 10:43:28,2017-08-09 19:18:20,2017-08-16 19:42:24,2017-09-05,af02f43afe4b521bb25d72a0872afeca,2017-08-08
21253df3d4ac1cbd029b0d1961dc6a23,fa93ec129d3c3932303fa2d2eeaac5e8,delivered,2018-02-11 17:15:18,2018-02-11 17:30:20,2018-02-16 23:08:01,2018-02-26 20:23:42,2018-03-28,0e4aa0b4db7ff3a2b1e696d8556fe0fc,2018-02-11
39147bdfd750c2d950429efe16ea6cf7,8816abf17cade9ba97f2b8561a238144,delivered,2018-05-19 19:44:07,2018-05-19 21:31:31,2018-05-21 15:56:00,2018-06-06 19:52:31,2018-06-21,460ee895c59eeeecd5ba9795752e59cd,2018-05-19
b7d6b37701289908bb8ae3a30fca73bb,f0605edc06e3b81fd28b0845801f6a8f,delivered,2017-05-28 11:05:59,2017-05-28 11:15:11,2017-05-29 15:31:29,2017-05-30 18:48:58,2017-06-09,9c28a565adee8c7bc1852b1278fb18c4,2017-05-28
371a5e62da258e95c3cf015f28350f06,8941b349c86c4d2d9bc5487da97276ef,delivered,2018-05-14 21:38:36,2018-05-14 21:57:48,2018-05-23 15:35:00,2018-06-01 19:30:59,2018-05-25,8efcf8d46a42df3522551b16380846fd,2018-05-14
3023efa2840e41b0609d1879b171cba7,cad1f9ec70f4fe10afa85f584ec62d37,delivered,2018-05-09 16:35:05,2018-05-09 16:57:48,2018-05-11 13:22:00,2018-05-15 19:18:48,2018-06-08,34797923acc0e38289e16cbd95fd4ff4,2018-05-09
b785bd1c8dbca76dbe516771af60c2f0,66b8ddcdb9e076dbe9500e2dafcecdc2,delivered,2017-11-29 18:09:55,2017-11-29 18:31:00,2017-11-30 22:42:06,2017-12-18 18:59:57,2017-12-19,6cd0edc5e4e962a81241f455667c8104,2017-11-29
aff32bb12b83b30724cae766b0270c64,b449a237ced28dd8fc749aef0d4d4037,delivered,2018-08-24 11:43:17,2018-08-24 11:55:18,2018-08-24 14:11:00,2018-08-27 18:26:31,2018-08-30,4d386f0c8f4ca6760283647577ac8c6a,2018-08-24
3a10bf307a2af842e384180678f26104,7a1cc938efd5640156e90dd7970b33a1,delivered,2018-04-22 07:59:02,2018-04-24 17:16:37,2018-04-24 19:19:14,2018-04-27 21:05:25,2018-05-14,e0f0ddf193e7bf3be486a26d65332b75,2018-04-22
5f9e4b231676bfe9ead7e5ed49d06dfc,adbc189e955a3bf544172851c2160b1e,delivered,2017-10-18 00:51:23,2017-10-18 01:10:56,2017-10-18 19:08:29,2017-10-25 21:02:50,2017-11-22,44975ad30406e58b8c7f2a8dae4c46f8,2017-10-18
e1b9464e860178e71f17bf7a03b66aa1,21c08e8c0f9b6009b28d08cb10ba449b,delivered,2017-12-29 16:49:37,2017-12-29 16:59:24,2018-01-02 18:06:25,2018-01-19 19:52:42,2018-02-06,3cee7e0d2a01adbd2c195350268efcd1,2017-12-29
042d7868efeb34d5748cf9262016f6be,11e9a91d1c890094c148f7ed75642135,delivered,2017-08-30 14:57:25,2017-09-01 02:30:37,2017-09-01 20:42:59,2017-09-12 19:34:51,2017-09-20,52597838f6c178b19b961b068d048c71,2017-08-30
9c781d427857ca8dee49b22614eb9e39,4396492d7da56955ab6c0fc9c9fceaab,processing,2017-02-14 14:28:17,2017-02-14 14:35:24,,,2017-03-15,a4585eb1763f581eae8562642424a638,2017-02-14
346ad2942aeb4695a2e69faa2479aee7,85fc9acb99cde7cb9f1950b2927549ce,delivered,2017-07-19 16:17:11,2017-07-19 16:30:16,2017-07-20 19:13:49,2017-07-31 17:52:11,2017-08-10,5bcefc1389a1860ce29e9ea6c46d9642,2017-07-19
caa275ffe24eb1662c6e22a43e200622,30daf624a5052e782f593af96bab6f44,delivered,2017-06-09 12:20:15,2017-06-09 13:06:37,2017-06-09 16:40:37,2017-06-19 20:23:30,2017-06-30,3114c70ec2cb1c6f87827d47f3acd338,2017-06-09
51c7edabb9739b6998ee68efb7e10d31,7c03ce81a9be9cb9fa1b4d7bb13ab08c,delivered,2018-02-24 00:32:57,2018-02-27 04:31:14,2018-02-28 23:15:42,2018-03-06 00:43:03,2018-03-12,ca4df60d55f10876f3361c2a1879f11e,2018-02-24
56fe61b71a31aec95c794f860ede4ab8,33b561afb9c33eb48c37e6140e767cd6,delivered,2018-07-16 21:25:30,2018-07-16 21:40:55,2018-07-18 15:36:00,2018-07-23 19:24:50,2018-08-01,e33e2a67704c5b94a7236a3dc7cc1991,2018-07-16
5dcfdc2d68c1f6c738bbb12bedf7a6cc,2d9e44d15887f511fd4e650144a25dc7,delivered,2018-01-02 17:19:30,2018-01-02 17:31:33,2018-01-05 19:28:37,2018-01-08 16:59:30,2018-01-18,90bc6e6e28acc7d33938b97c961903a6,2018-01-02
76cd472371f3f40f4019938329d21ac7,4b41318cee19efe66831e0b01fd2fcea,delivered,2018-04-05 10:47:30,2018-04-06 03:10:38,2018-04-07 01:34:34,2018-04-11 01:32:11,2018-04-24,57d0ac34721e07d2a11502c8e44f3d72,2018-04-05
5c94707bab626971391f6a6a31ea75d2,92aa089d9af8e6dce4438b395583ae3d,delivered,2017-12-24 18:12:00,2017-12-24 18:28:45,2017-12-28 17:19:18,2018-01-04 16:44:07,2018-01-24,3e62c89cf2d6f03cba175f18600e30be,2017-12-24
b32f34114b935df368070009548b3806,a1733c884e73b2a0cfc2c7a9e4db4ea0,delivered,2017-06-19 15:17:57,2017-06-19 15:30:20,2017-06-29 15:36:02,2017-07-11 19:37:36,2017-07-25,cbfefd07455c3e3c4ec77ceecfc1af67,2017-06-19
4d8ad885a7edb3c9c24859ce54227737,e04a3d281699153ba8b1028ec74d0169,delivered,2018-05-02 23:22:04,2018-05-03 00:50:12,2018-05-04 13:44:00,2018-05-12 03:24:02,2018-05-25,ae0ef1d2e3a62b54a83dadad4db14f5d,2018-05-02
a9eb400090d9995d02a1936a6f1ed627,fe582816ac842403b06d7daff93c3997,delivered,2018-01-22 17:28:01,2018-01-22 17:37:05,2018-01-23 21:22:04,2018-01-31 22:28:39,2018-02-26,55e6a20bcac8442b97ec5d2ecdce1d94,2018-01-22
07e2767fa261c1d690924d6d3baa379f,8f061069ee6bdea1be38ac7fb3de2d1c,delivered,2018-02-23 15:44:22,2018-02-23 16:08:18,2018-02-27 22:12:30,2018-03-05 17:14:46,2018-03-15,5a8e6eb55797c7b5e267339218b77883,2018-02-23
c7b73b6c33cd593cf69c46d0dca48375,1f0937552e0338ca515778d8b1268acf,delivered,2018-05-04 17:51:51,2018-05-04 18:16:01,2018-05-07 15:25:00,2018-05-09 19:35:32,2018-05-21,0f39e9d2f0a01e82e11a73daf7a512b4,2018-05-04
7a422b767b8a7f3738b95534a89f534c,d205a7668b53d1207fb7af95c114f28b,delivered,2018-06-14 13:06:50,2018-06-14 13:20:14,2018-06-19 15:25:00,2018-06-26 23:48:25,2018-07-13,3d7f8688d8a626e202baa1c149d4c2ca,2018-06-14
1d84debdc004d1f2394513ff9ebc7aa8,ca118846503b75b80967e975b535e4c0,delivered,2018-04-23 13:12:38,2018-04-24 17:56:40,2018-04-24 22:54:20,2018-05-02 22:51:46,2018-05-21,34861537b9ad182aca3c1a2ab1c5ec59,2018-04-23
fd9354a828aa2f49db34f6a1ec002aac,c89e1a69a9e065fefa96df80fc49c666,delivered,2017-11-09 22:29:42,2017-11-09 22:46:50,2017-11-11 00:37:38,2017-11-21 22:19:01,2017-11-30,7bf4041392a9345bb8e2ed4365c13914,2017-11-09
4f183da167de562d253b5bb596f17516,d6432abaa147482576f7efa196cb47db,delivered,2018-01-14 21:11:13,2018-01-14 21:18:21,2018-01-17 18:46:11,2018-01-18 14:54:50,2018-01-31,e741604c468509cab635806118e2a80f,2018-01-14
03c14c8290a74e1b205057282a26c63c,be19dc32fdd2380731782b48abe63211,delivered,2018-01-24 16:00:25,2018-01-25 02:58:47,2018-02-14 11:55:00,2018-02-16 03:07:43,2018-03-01,dce7181d2163e844624d28ec6bbef0b2,2018-01-24
19475e4f70007f7a726004e6c6f87cb7,fb0e90cefa6143ef5234ba910b193194,delivered,2018-08-16 19:27:59,2018-08-16 19:49:31,2018-08-20 15:57:00,2018-08-23 21:22:49,2018-08-30,9ad4e831d6e44322c9110d32feab5f35,2018-08-16
f1da12bb1c455443de52016c3b68e1cf,a9e1f7800d6912c041c1824f7947176a,delivered,2017-08-31 16:26:00,2017-08-31 16:35:11,2017-09-01 21:55:33,2017-09-11 21:14:21,2017-09-29,5c3f5a014b7e645dae89046db2439c7b,2017-08-31
559dd36353b3c469b5115f4832333032,7d1f510b59f54644ca1277a2d87473bb,delivered,2018-06-10 17:58:30,2018-06-12 04:57:07,2018-06-14 14:18:00,2018-06-20 18:15:52,2018-06-25,1c6623063e76a3c98670fa037312896b,2018-06-10
fffcd46ef2263f404302a634eb57f7eb,84c5d4fbaf120aae381fad077416eaa0,delivered,2018-07-14 10:26:46,2018-07-17 04:31:48,2018-07-17 08:05:00,2018-07-23 20:31:55,2018-08-01,0da9fe112eae0c74d3ba1fe16de0988b,2018-07-14
24d3148ec0762872918b6c2805afac45,aa52a4e93942568d204f25e5d3180d4e,delivered,2017-05-30 16:24:53,2017-05-30 16:43:22,2017-05-31 10:32:50,2017-06-07 13:53:10,2017-06-12,36d0c51cc6a671853274e69f1929cd0d,2017-05-30
e8b733ef6cfc7789f508ec9457122f42,701df2059403903cd511a0693e0138e1,delivered,2017-10-17 23:32:50,2017-10-17 23:49:33,2017-10-23 14:46:53,2017-11-03 19:10:19,2017-11-07,4ced1b9f8668a9792e5484da6d97b229,2017-10-17
be8f81fbf4bdf643e1f5548aa269bbef,167510ce303457c530c3766d431b9e35,delivered,2018-05-01 16:33:52,2018-05-01 16:55:26,2018-05-02 19:01:00,2018-05-03 22:36:32,2018-05-10,a133f658a4d462264b8d4d8cbb282393,2018-05-01
