order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
043671e7714932580dc35789804ffbcc,6a4ddebfbf47946b17af9d23bca8208c,delivered,2018-01-18 17:05:20,2018-01-18 17:16:23,2018-01-19 16:49:05,2018-01-22 20:54:05,2018-02-05,b95af8a1e4210ac231669877aff22962,2018-01-18
521061459524ada27c911dfdc0059314,0c03fefc7ed9571281380ababffe4e6a,delivered,2018-07-09 18:13:38,2018-07-09 18:25:18,2018-07-11 10:23:00,2018-07-13 19:38:47,2018-07-18,1cdafb9c3a1392a00aa5710759319541,2018-07-09
89d881134bb068f04011771181b2cb86,b5c4e636b21367a011c2af4f758c8096,delivered,2017-11-21 15:40:39,2017-11-21 15:52:31,2017-11-22 21:42:32,2017-11-30 22:58:28,2017-12-08,ec6a85d8bf9c7a514c411a1287643d1d,2017-11-21
9da2b22e3f25c8310d5e5c36084a97ea,b5b5184afc7e70a0ef42d21d2897c8eb,delivered,2018-07-02 21:34:55,2018-07-02 21:50:24,2018-07-03 09:26:00,2018-07-06 18:15:29,2018-07-20,bc6514b5762cfa6194a371b54b767a32,2018-07-02
bb12d601d6de7f1b41c4d45dfea601f2,c859d02d6f88a8939a52180de122c420,delivered,2017-03-04 12:06:29,2017-03-04 12:15:25,2017-03-08 12:41:36,2017-03-10 09:03:05,2017-03-23,a9f45a59ebb97f2e0f07a66a14cf9f56,2017-03-04
1e8bd56a8a79c55409341b1c83b1e8b0,71335cf87387f20fd2819230310c6add,delivered,2017-11-24 09:29:14,2017-11-25 04:59:24,2017-11-28 18:06:54,2017-12-18 22:49:02,2018-01-02,0f06bc7e3909f7f41618ed3483f1e8a3,2017-11-24
d603daf41a69ac39e359dadcd655fd35,482f8693115d85a41ad7f88a36f265f6,delivered,2017-08-19 11:20:22,2017-08-22 04:05:15,2017-08-24 21:09:06,2017-08-25 15:58:54,2017-09-01,6c764ea9190f5bd9c7390b24840e6841,2017-08-19
6c1d204da4c5116b68d68a6292d601f1,61db999e171b586a01abd7d5ac904fb7,delivered,2017-04-18 11:54:58,2017-04-18 12:05:30,2017-04-18 13:21:45,2017-04-22 07:32:46,2017-05-09,12780b31b51f182e4791c197f23dd48f,2017-04-18
82c5cafaa9a07e68a28009b6cd031be7,edee5737d062e9274e403eff4ad67e12,delivered,2017-08-22 11:50:48,2017-08-23 17:33:33,2017-08-24 19:13:45,2017-08-31 16:09:45,2017-09-18,fe59d5878cd80080edbd29b5a0a4e1cf,2017-08-22
fbaea27eafbf4ac56866115c9096c490,b29ad9fdba379bec39155c8fb07b94e5,delivered,2018-08-01 16:19:18,2018-08-01 16:35:09,2018-08-02 14:06:00,2018-08-09 00:12:06,2018-08-23,cdd8979215540089e7b4c6e4d60dce81,2018-08-01
ece77ff7c87f439ddc4a2eb28c208ac3,d16e5fe6b27a647492b572f397b7a4d0,delivered,2018-03-07 11:25:34,2018-03-07 11:50:16,2018-03-07 23:38:57,2018-03-24 13:17:25,2018-04-03,aa2681b30cb759768b7c48b65211f88c,2018-03-07
b3b54427f53d13f6063ef7007bf7d371,887b174b639244a9b4a1fd79ce593eac,delivered,2018-06-21 08:41:07,2018-06-22 02:59:29,2018-06-22 13:26:00,2018-06-25 21:38:32,2018-07-04,8a97fa55795a6c45b2bf9661b96fd049,2018-06-21
3a47466ddf60f686bf60e6cc66ed45aa,1894bfd42e8ad783c68fc0a21c685916,delivered,2017-08-16 23:11:39,2017-08-17 01:25:04,2017-08-17 21:03:38,2017-08-21 21:59:59,2017-09-05,6862a79a2938bfda3feabe68f02e22e8,2017-08-16
e5b56ce7a1b3dd73d7425145a4319df5,4274d167515becbd8785581fe3f4c7a0,delivered,2018-04-23 03:09:54,2018-04-24 17:21:36,2018-04-26 12:34:00,2018-04-27 18:58:47,2018-05-08,f421d42956f76b6a92f28cb57c4690c7,2018-04-23
46d041b384bbdb77141815dd111b0e43,3ca7e43debc8bd63b6b3dfae174f2147,delivered,2018-08-11 21:20:06,2018-08-11 21:30:10,2018-08-13 08:31:00,2018-08-14 19:51:19,2018-08-17,7462a753a77ed093330660f7003064c7,2018-08-11
7049ca1ff975d9decf0802e3cb983e40,de6d5b2433965424935bdd44a843dc69,delivered,2018-03-19 23:03:17,2018-03-19 23:15:51,2018-03-21 19:41:49,2018-03-29 22:52:50,2018-04-05,c18a1bfb430b8cf8a4b453161384678d,2018-03-19
8f82857f5a738c96bb40a551c4c0bb40,c1afe3fd5cbd1a4e784e6f77ca2fbad6,delivered,2018-06-28 00:15:35,2018-06-28 01:11:09,2018-06-28 15:41:00,2018-07-04 22:43:38,2018-07-31,35ed93b42447b1ba7d7d49978156d5d4,2018-06-28
ddc7e0a6253bc5f668507296a8d17c85,98ee0e7037a72a373dde3cb7eb3dff5b,delivered,2017-06-05 15:00:11,2017-06-05 15:10:17,2017-06-08 11:15:30,2017-06-09 23:59:25,2017-06-19,ef2a6a46966c323b241c5d77a1920458,2017-06-05
b240d7e249b17ae4e87e7fc8023378c0,ebc513ad3aed97e53c11e0e773c10152,delivered,2018-06-03 23:08:46,2018-06-03 23:29:59,2018-06-05 12:20:00,2018-06-08 05:59:45,2018-06-28,08fb46d35bb3ab4037202c23592d1259,2018-06-03
97e63289be97b0d9bfd3fad99000f662,cccb28497c90b025d9edebd93eca48e2,delivered,2017-02-05 23:49:25,2017-02-06 01:05:35,2017-02-07 11:43:52,2017-02-20 13:07:44,2017-03-21,4de07fd84552f1674946f9529ae175c2,2017-02-05
521758adf4fa0c8f76b1488d0aebb48e,40403c2e9eafb740165e436a1949d5e4,delivered,2018-07-09 15:17:58,2018-07-09 15:35:12,2018-07-18 12:36:00,2018-07-26 14:48:40,2018-08-14,58243e7cff4dc130c687f335a40a058d,2018-07-09
fd85297a862adfe046d2d8793daa5647,6bb879b47fd62a8235d7f6334cbb4755,delivered,2017-02-23 13:59:22,2017-02-23 14:10:12,2017-02-24 08:52:09,2017-03-08 15:23:58,2017-03-24,6eab8fde2fb3ea6cf1d7eef66d74c91f,2017-02-23
8fb0ae76c2b0405cb99251c49e2b251f,8851a3c5fac2f9c3abd2fdfe879889fb,delivered,2017-11-23 02:59:21,2017-11-23 03:12:20,2017-11-23 17:28:40,2017-12-06 18:18:34,2017-12-11,a61ca7b7ca9bb3167c6d358afa7966e8,2017-11-23
3845b4e2da60560abb35635828f40b28,57b1ec1572b6fd9579082b0bda9fd30c,delivered,2018-03-10 10:59:44,2018-03-10 11:15:22,2018-03-13 19:05:05,2018-03-19 19:39:26,2018-03-28,3291358ca387c92fe6d877248b794936,2018-03-10
54f060705abd4a776a48a28f9858ca6e,7c559937ddc2dc285d511058d15dab5e,delivered,2018-06-19 23:26:12,2018-06-19 23:59:42,2018-06-20 12:40:00,2018-06-22 23:42:43,2018-06-29,aea5f1928eb4d8d8b016f6f101566984,2018-06-19
0ac83eb5438f811c9d825c0a059a0f28,2c7fd840b20f1551c8a151f86349f19a,delivered,2018-02-19 19:54:43,2018-02-21 06:10:28,2018-02-21 19:26:40,2018-03-20 17:21:47,2018-03-20,4c592d97ec529a019883285afe424187,2018-02-19
456305699578d4ca0be9fa96f39efe0d,19704fe62ad38251594fca76aecffd6a,delivered,2017-07-10 16:41:44,2017-07-11 04:15:14,2017-07-13 12:56:01,2017-07-27 21:32:40,2017-08-01,aa28a9b35d89b5e84007c3893a4ffa62,2017-07-10
5ad82a9fb12ff34f8883ccfaddf3da4f,1715df4e75c7b532c711759cac4d4148,delivered,2017-10-26 06:12:37,2017-10-27 03:07:05,2017-10-30 19:37:44,2017-10-31 19:04:41,2017-11-08,dee2286f5d6242e1b4295ee5f9e9de94,2017-10-26
b67ec52e59f354dc01f81cc0fea68f1b,9f848af937f7549ea642cea283039486,delivered,2017-06-27 15:16:34,2017-06-28 12:30:11,2017-06-29 13:27:59,2017-07-06 13:22:14,2017-07-19,7abae00801573274e96f3eddd4aac59b,2017-06-27
77ac5289e1fb34a1b4236cc77bf62866,4b2d305d5283dfc3fe60493756827c6e,delivered,2017-08-01 20:56:20,2017-08-01 22:00:16,2017-08-04 15:54:01,2017-08-10 18:56:49,2017-09-04,e3a11fc8ef6c9031128e14bb52d2d7cb,2017-08-01
952e4f8f61bc655acb5734ca68d878ca,455af77da49fdbd3a31944b47fa29267,delivered,2017-05-29 10:11:28,2017-05-29 10:25:09,2017-05-29 11:04:56,2017-06-01 16:48:00,2017-06-20,04b4f3b816ff05fcc63b8a88e1f65b63,2017-05-29
cd8232ac6e4909a74d5b0203bf13e70e,479867a42c16c68bf10119d36056d485,delivered,2018-05-02 12:20:40,2018-05-04 03:12:04,2018-05-08 14:33:00,2018-05-18 15:40:40,2018-06-07,8eec3ba32330105307cf0eaad32f3f1b,2018-05-02
500497099772fef25f1c6fe433ce0f8d,99bef1df3bc670cf9f4def0f9c371fe2,delivered,2017-05-09 22:24:03,2017-05-09 22:35:26,2017-05-17 10:44:12,2017-05-24 10:24:01,2017-05-25,da35742c46291cee09a5feea6c2d284a,2017-05-09
54249baa8f0143c895313b50999164ca,2094c493df40a2b91440dc9f91e395e5,delivered,2017-10-05 16:03:24,2017-10-05 16:14:20,2017-10-10 15:18:21,2017-10-16 23:33:50,2017-11-01,31b3e8da8546fc9ff5fb7626964360d3,2017-10-05
3cf7d2f50fc31d36d208c46a30855d22,f5b9a71412eaea204331a7c367bcd07a,delivered,2017-12-20 15:39:27,2017-12-22 02:39:28,2017-12-22 23:17:06,2018-01-03 21:13:01,2018-01-23,c83842c7be5b175dff4d68a092fb2fc2,2017-12-20
d9e98b1f6961932f22bf340d0153bbad,b7e6d605ef6d68ee56ae32f44ba064e9,delivered,2017-10-04 13:25:22,2017-10-04 13:35:21,2017-10-06 19:38:57,2017-10-17 18:10:50,2017-11-08,2ae9fca521ee3bc582571577ab33959d,2017-10-04
c38d4404acc45d16a0efea202c53271d,d280941cfae11e3a639136ab708b2c1a,delivered,2018-04-07 18:16:35,2018-04-08 18:15:21,2018-04-10 22:04:36,2018-04-11 13:48:52,2018-04-24,3924b7f68663fb6e3c29dbdc23b7014f,2018-04-07
5fb7722468335f3e0c49814fb820fff6,ef2493627ea24d23c6a4cb601f403044,delivered,2018-06-26 13:44:01,2018-06-26 13:56:18,2018-06-28 13:49:00,2018-07-03 22:08:41,2018-07-23,05f0200e2ce53f7ebdadfc9367257906,2018-06-26
35029df95fa6e0af9bdba562f4fc8fb5,0d790691b3b4bbbf5ed30d3fde7b5073,delivered,2017-04-16 22:49:24,2017-04-16 23:01:41,2017-04-17 18:25:59,2017-04-27 08:23:02,2017-05-15,ebcbefa0cdc3865ed7e77fd47d7a7bde,2017-04-16
c3a937f97910c3602c1e4cdb4b951b1e,7060be088f6226bb01433b3e2b36ad1d,delivered,2018-07-01 07:36:35,2018-07-01 07:49:55,2018-07-03 12:16:00,2018-07-10 17:11:44,2018-07-30,5d4f9e267e6955edd5915b44f7f0d422,2018-07-01
f9343125e70ddf02e5f091885f0d7920,35596f8957cb98a5db59435c2bcc5816,delivered,2018-04-12 19:49:26,2018-04-13 13:14:08,2018-04-16 20:08:44,2018-04-23 18:21:14,2018-05-04,0f8198567d28da6631c2019149dbb713,2018-04-12
d9fba4d4669d79e886681d5bfbdf9f17,7987b6603447377559edba58464a6759,delivered,2018-08-25 12:50:59,2018-08-25 13:04:34,2018-08-27 14:23:00,2018-08-30 19:18:27,2018-09-13,b7a3d98c05bfa1b94ccdad4c1736b8eb,2018-08-25
7a29d9cef76355b4b32321cc4c9e58fa,f33f9a5c45222b8094156815aab081bc,delivered,2017-03-20 12:19:19,2017-03-20 12:19:19,2017-03-24 12:24:24,2017-03-29 11:07:42,2017-04-06,4c0ebd1a76c3fd1198264e769769f66a,2017-03-20
c0c017c50d82e3833bd2e0a45b66b14c,280aa7f3ab12ed7c00216fb78fa0d065,delivered,2018-01-07 13:33:41,2018-01-07 13:47:07,2018-01-08 16:27:07,2018-01-09 17:59:17,2018-01-24,c7770d8b16c2c8d608209bd7df488678,2018-01-07
60a33bdbdd12f868ce8db165ae533c18,fc821401a1841453aef1515d55b09399,delivered,2018-07-02 18:23:17,2018-07-02 18:35:19,2018-07-04 10:03:00,2018-07-10 16:31:32,2018-07-27,72ddd7936c95e245146c86902f9a9d72,2018-07-02
f1ff6b4b59eb9cfef1cd47ad35743e93,eb316bf04a90b4dbeba933542e543476,delivered,2018-08-19 23:12:41,2018-08-20 13:49:39,2018-08-20 14:10:00,2018-08-27 23:09:31,2018-09-03,742fda6ab77445c9747d63569a795ae4,2018-08-19
03c7d8b2c13e98ae77a8167d1a8be2bf,ff5231b8a2bfe583c3ff95675d3f4c0e,delivered,2018-01-18 19:34:36,2018-01-18 19:53:13,2018-01-19 16:54:27,2018-01-22 20:35:49,2018-02-02,1bad1014607abb1ef00a39613bc6734c,2018-01-18
3decae904e0d1597367e65995c3f20b2,7ee354fee27d327cd88d09ebfd48c1c5,delivered,2017-03-09 16:43:17,2017-03-09 16:43:17,2017-03-10 10:38:06,2017-03-14 12:12:26,2017-03-29,b1c7eba683a980e054bbd1e870414446,2017-03-09
6e0cccf352909a9f784049b8e9005e82,894d3aa8af27666a91f56a3e102e8cf9,delivered,2018-06-11 11:17:47,2018-06-11 11:40:12,2018-06-13 18:58:00,2018-06-21 23:02:33,2018-06-20,d1e40668aaf15dfde916f05c8daad824,2018-06-11
28102fcf855de00539e3b6ab0920648b,89056b2877a2be69b4e9c9d7ebc3ae5d,delivered,2018-06-09 12:42:51,2018-06-09 12:58:57,2018-06-11 16:17:00,2018-06-27 15:33:37,2018-07-11,43676e9993577d1991036ea6720213de,2018-06-09
2fb597c2f772eca01b1f5c561bf6cc7b,217906bc11a32c1e470eb7e08584894b,delivered,2017-03-08 18:09:02,2017-03-08 18:09:02,2017-03-13 08:54:02,2017-09-19 14:33:17,2017-04-17,c6c0b794d3e4eb69cd85d1438a0db26e,2017-03-08
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,delivered,2017-03-15 21:24:27,2017-03-15 21:24:27,2017-03-16 13:54:27,2017-03-28 16:08:03,2017-04-13,3283673183a99cff1de963f7d44063e5,2017-03-15
1473b56d2b79b9044a78f3aa69469a69,c919633fca86b232fd7ccb55e4e1c299,delivered,2017-11-28 01:29:00,2017-11-28 02:26:10,2017-11-29 21:26:59,2017-12-04 16:38:54,2017-12-18,f2952370277219a495bbc66a46560c08,2017-11-28
a11cd01ac67beef7e8bf09740d8a35c1,51438ab3adcedb8f8c5b9e860f6d57f6,delivered,2017-03-10 18:29:46,2017-03-10 18:29:46,2017-03-20 14:22:06,2017-03-22 09:06:14,2017-03-29,bd4174fe2e76f6818b913f6dac96b49a,2017-03-10
06c9d7fdab61bfa60de3edd9ec99a28b,8445054b3aa0f68751e0f1ce5af349e8,delivered,2018-04-03 14:13:38,2018-04-05 02:27:47,2018-04-06 23:44:49,2018-04-14 00:26:22,2018-04-27,94374f520fa9fe75d477ecf113cae041,2018-04-03
ff2af1986f4b629f951d340d0a0f755d,6470fad7c87e2dc4edf0d527b4641c6a,delivered,2017-10-16 00:17:09,2017-10-16 00:35:20,2017-10-20 21:57:53,2017-10-31 22:53:41,2017-11-14,bbb91c432a5f4a163b777368d402a45a,2017-10-16
ef14069256aa13ccc53f945fd0aa70ff,16c9cbb7083e73d565e74dcd7278d349,delivered,2018-08-13 13:40:37,2018-08-13 13:50:23,2018-08-16 12:34:00,2018-08-21 22:08:41,2018-08-24,8d74a4db61bd2fac0908bfc45a79bd0c,2018-08-13
713ab5cfa6f7bc9064c48297201793f3,6dc10530802d3da9db8c93dda0c58371,delivered,2017-12-06 07:57:09,2017-12-06 08:16:31,2017-12-12 19:38:35,2017-12-23 14:39:46,2018-01-04,47d4b8d0b8da13dd7852ab95047236ff,2017-12-06
d7c663de1470a2d3671791d3f093991c,9d5649c260bd257ab401500072c4eb2c,delivered,2018-05-26 18:25:53,2018-05-26 18:35:12,2018-05-28 13:37:00,2018-05-30 17:42:12,2018-06-28,236d1367974cf48908ba7eca2abd3196,2018-05-26
a9de870f0ab5215e33e82eb181f7bc44,c7fabd6746cfefcfc0419147db8eeeb5,delivered,2017-10-03 21:51:02,2017-10-04 16:28:14,2017-10-05 12:33:12,2017-10-16 18:46:00,2017-11-03,8a1b2d5639bb2ce95393200afbd1ccff,2017-10-03
41be34ce9e31139caddf65c45ec3a39c,6189a73b7dc79f6210addc1fe2b742cd,shipped,2018-03-01 23:08:55,2018-03-01 23:29:48,2018-03-02 16:45:02,,2018-03-23,368ad1cd5eb8e06bb9b4cae407bb4bf2,2018-03-01
55fb38301e16de4684bb543bf4512b12,8b4cec2486696187fd2d2d5c662774fe,delivered,2017-09-14 15:42:11,2017-09-14 15:55:19,2017-09-15 17:29:56,2017-09-26 23:07:42,2017-10-05,a148ade3f3bc84f9c71ab58521221a7a,2017-09-14
bfd0c2d2890d1ef6f525a21ac63bf5e9,cd0bfb46992af3f658a01eaef07d8412,delivered,2018-06-20 13:27:43,2018-06-20 13:57:44,2018-07-16 11:12:00,2018-07-30 21:52:56,2018-08-02,1c66c32c613983e82adaeec7a9fe88e8,2018-06-20
6ef68a30425925354c7d5c7d4f664ab4,59b4f1123326b6a40784109e1b25b7ee,delivered,2017-05-22 22:17:46,2017-05-22 22:30:17,2017-05-26 13:55:37,2017-06-02 12:34:34,2017-06-20,5917c2b5dd58a629e3fcb5ee5652afe8,2017-05-22
712019d1870cae651794147ac4d25da0,0c0cff01107d9555110f6a6f0df65dd6,delivered,2018-01-06 23:01:03,2018-01-06 23:10:24,2018-01-08 22:26:16,2018-01-27 17:06:30,2018-02-07,130b2188edb1f787582e779853a02bd7,2018-01-06
e6bdeea6ac191cf9e397ab90f5db13ff,9d411d77d805b79ed58874e369a02b84,delivered,2017-06-23 13:58:26,2017-06-27 03:45:25,2017-07-14 14:38:00,2017-07-24 15:12:11,2017-08-07,7ed416889e52ee80ede3165555fe6162,2017-06-23
3fd2bc52f78d2ba4e12276c4ad7578b9,38efc316910029abb94b32e27de7bd11,delivered,2017-09-22 12:17:49,2017-09-22 12:30:10,2017-09-22 20:47:53,2017-10-02 15:42:51,2017-10-26,c76f390a72ba18ccac9e4ae30a25b188,2017-09-22
82c4a1e90ae81031b8bbd68f32130787,9dd7b7e6d68c3ed750cc7defc8a77b25,delivered,2018-03-13 15:51:29,2018-03-13 16:10:27,2018-03-16 19:58:50,2018-04-04 17:21:22,2018-04-03,09fda7853bc6c9c585f288349c38a6ba,2018-03-13
a48abf79f4b815add190fb96a34c058d,28d348bde67f80e5b6427e06648e0d59,delivered,2017-02-06 15:59:04,2017-02-06 16:10:20,2017-02-07 08:34:55,2017-02-14 14:12:05,2017-03-13,7b7dbb489c3afb099c5858c592da7daf,2017-02-06
6949cb0f930807e75f78dda8da436c81,c0c18a75f9998079c1e8cf8bd1f40e3c,delivered,2017-09-18 13:12:04,2017-09-18 13:30:35,2017-09-19 19:51:11,2017-10-09 22:07:01,2017-10-10,ebe0d2d7e6adc60e8a4b4e7c0fbc9751,2017-09-18
be00592915ef8e320b1604f87cb91239,c3dcabf8ac5a6e6eb0e29104c4c31b9a,delivered,2018-03-20 11:13:42,2018-03-21 02:49:06,2018-03-23 16:42:34,2018-04-04 19:14:32,2018-04-17,9ba12e905e7b14f77bb5d2d2a945fd41,2018-03-20
11ff39d90a8e9d316353b0a516c7a508,4db1727486f69718caa8e66ce168e48c,delivered,2017-12-20 11:47:04,2017-12-20 12:10:14,2017-12-20 22:53:36,2018-01-16 00:34:50,2018-01-17,6dd515151468eaa052e7243d54d2a104,2017-12-20
ea88ef80cceb79ad79ed25ed33d0b7d9,67198606d2a581bfeba1a019e45ab276,delivered,2018-05-03 10:09:55,2018-05-03 10:57:05,2018-05-08 14:45:00,2018-05-11 22:46:21,2018-06-04,c9f2898089cc985c092323f1fa128c6a,2018-05-03
e82821e8f1ffd4b14d53774b740db796,a32a659dc7f8e7fc55f44945f97dfd89,delivered,2017-11-05 13:49:38,2017-11-05 14:06:45,2017-11-07 15:55:02,2017-11-13 20:34:01,2017-11-24,0ad7cb4f48f2a2cf5080e3c19c7cf98c,2017-11-05
a7d6efcf25cbcbce23dbef446eb827d6,9b684ecb3042a93d9476416aa979f289,delivered,2018-02-17 10:04:31,2018-02-20 07:27:42,2018-03-23 01:03:01,2018-03-27 15:16:56,2018-03-19,17a75ce5eb94eaea04c988d44ab9cdd7,2018-02-17
33a67fb276caf546d718a4b4d19fea26,cd221328224fe4d038b6e3d3ef1a4838,delivered,2017-07-20 18:59:17,2017-07-20 19:10:14,2017-07-21 21:06:40,2017-07-27 15:47:29,2017-08-02,9f95e13416e4747c181706e2d17cdd1e,2017-07-20
c6381f3e639ac6b8e42d76ddd28229ed,edb5a1337d92be57d786844ee7a48a69,delivered,2017-10-18 22:03:21,2017-10-18 23:28:59,2017-10-23 12:04:45,2017-10-25 17:14:56,2017-11-06,140b5260f23853e48def60e5252f6d4b,2017-10-18
a006ea86ca084e35d8b24250d1321ef2,cc27b8e8cb3162001cceb7ae00801b3b,delivered,2017-07-17 16:14:02,2017-07-17 16:25:20,2017-07-19 16:32:21,2017-08-22 19:53:17,2017-08-17,2b5c14b7e1a3d88ff7e0c46e15851f5f,2017-07-17
4603cc4d4654635e3c16a1ac226036f4,698b3c135274f6effb8ce299935872cd,unavailable,2017-10-12 16:18:54,2017-10-12 16:35:34,,,2017-11-13,6ffddef348453cd01b33e04527b09df8,2017-10-12
45f3c6b73e741b9f127da84371a0cd90,c6d27a74743430e10b396edcb26d7e38,delivered,2017-10-02 09:55:36,2017-10-03 04:28:24,2017-10-06 18:39:11,2017-10-19 16:36:39,2017-10-26,722a0971b48c4517b65ad01a1252e96c,2017-10-02
9369e6a8348c5db62ce50008dfc39244,fbb43bb6c6acb8c718f9d2605526681b,delivered,2018-05-04 03:40:39,2018-05-04 15:51:23,2018-05-07 15:53:00,2018-05-14 20:36:54,2018-06-21,932c791305bfbb60f2ca6f11202fb48d,2018-05-04
a7931d1356ebfaff87f69f952ff58208,c892fd675db782773ba7aece9755b33c,delivered,2018-08-19 22:33:33,2018-08-20 22:30:12,2018-08-21 13:09:00,2018-08-22 19:04:51,2018-08-24,9dd1a6ccc8266ee2038d259c3e717b65,2018-08-19
402df52ba885529dfecfe3de3788b7a1,98d0d7b56387880c76e991775addc133,delivered,2018-08-24 21:42:26,2018-08-25 12:35:19,2018-08-27 10:24:00,2018-08-30 18:28:45,2018-09-10,8b8604f905b9307d94447449b3d55e4f,2018-08-24
2c4194cb7130f5749ed2f4e8d7328b0d,8df5730b67f4eadd0000f71bbee6dba6,delivered,2018-04-26 13:32:47,2018-04-26 13:51:08,2018-04-27 14:15:00,2018-05-04 11:03:13,2018-06-04,8f6991aea4ffb84b4c2e7e3d779215d8,2018-04-26
e5cbc7a4083ecd89bb5fbe04c2fb5eaf,c8fbcdbe0f00eac7bb22aedc4440d540,delivered,2017-03-16 15:44:19,2017-03-16 15:44:19,2017-03-20 11:08:34,2017-03-24 15:55:33,2017-04-10,e01489fe8bbdf496d4be8b867df479b4,2017-03-16
dc2152f56d388bfc5f358fd79d3e6bdc,57ff13230528d1b9ef2269694165b361,delivered,2018-08-19 21:36:57,2018-08-20 13:30:39,2018-08-21 09:08:00,2018-08-30 00:21:01,2018-09-27,493d4fabbc73c10039e8aabc0a74df3e,2018-08-19
01cadf993df82ff0e318addbd022f0fe,25ed0dc24f7c50b87f638e5b368d06ca,delivered,2017-10-15 19:48:23,2017-10-15 20:20:24,2017-10-16 16:38:15,2017-10-23 18:38:59,2017-11-10,18694061bb05a1d8d6ea1c14a7c2f912,2017-10-15
f4d6d01b8368046a6fab4c973f283769,adc254a5276dce1590f9e614704382a7,delivered,2017-12-26 23:34:33,2017-12-26 23:47:31,2017-12-27 18:42:55,2018-01-11 18:42:05,2018-01-31,5e0d2d106b8166eb33c1830cc6f82965,2017-12-26
cebfb93d43892425be3fe47edbb54347,2a851126045f8187455b0184079abcc8,delivered,2017-08-11 07:54:06,2017-08-12 07:45:05,2017-08-18 20:15:03,2017-08-28 19:16:04,2017-09-20,682f17fcf65cc5adf9c00267434a0f2a,2017-08-11
e3d1d37007a4d31d2269ba250664f6b2,74f6b68ef147f4ed4c8abde5f5960481,delivered,2018-07-16 00:21:02,2018-07-16 00:30:14,2018-07-20 14:26:00,2018-07-26 18:21:42,2018-07-26,f3c438f7628d03c822aca24d3e7f60ea,2018-07-16
cc791081312a967189fa0ec1f58d5ee7,3866b76bfb0afe45f073a0ff0b3b0e44,delivered,2017-12-05 22:15:45,2017-12-06 02:50:45,2017-12-07 19:53:26,2017-12-11 18:14:09,2017-12-21,7477908d7aea0bd43d20aa32c0416664,2017-12-05
8242b086009bdffe2eb081b77d4ca7de,94ee745f9c7998656cac472cd79c38f2,delivered,2017-11-06 13:16:25,2017-11-06 14:33:36,2017-11-08 19:22:20,2017-11-23 15:11:39,2017-11-27,4ecdcc06343fcc71cbd3d0905e74a45b,2017-11-06
bbeea8dfee8c14c1cf2d53c17971b6c6,1a01dcde907c2725b4170084bebc53e0,delivered,2018-04-27 22:38:14,2018-04-27 22:50:26,2018-04-30 19:45:00,2018-05-02 18:58:29,2018-05-11,70bb8d40cce49a25b570533ee5ac3d28,2018-04-27
c40cbf2797c3b0187b41ea072dcac55f,f04ba55a4b4264ecad954d2d6f7fe279,delivered,2017-06-28 08:47:01,2017-06-28 09:03:39,2017-07-07 18:46:51,2017-07-18 14:28:49,2017-07-24,b6172f1929f3af288c2f3693f2d05dd9,2017-06-28
0c349a33319c2d39efe799b472d71e7d,a1b1a9ff13df8a206377a149ceb54924,delivered,2018-07-22 23:10:44,2018-07-23 12:32:24,2018-07-24 11:02:00,2018-07-30 16:30:44,2018-08-08,16840fe27040d55fedbd956d8b575774,2018-07-22
014f1e63f9bd4f5578edcf4e5c305a0a,956b98e4d6642bc3c6ceccea5aa488a9,delivered,2017-04-09 20:17:53,2017-04-09 20:30:20,2017-04-10 10:37:41,2017-04-17 09:59:47,2017-05-10,95abd88649da5a5d03837dc62e6b2091,2017-04-09
4093e2a77fd359fe0046844307851f66,1c0d50fe7db361b639aada53b3558828,delivered,2018-05-10 19:41:10,2018-05-10 19:55:19,2018-05-11 14:36:00,2018-05-16 00:13:52,2018-06-12,edbf944afda643f111ee4e5036a394ed,2018-05-10
a1f3e74249308258ba4eb2c22902d995,3da13cff7d394446376b0b435579b416,delivered,2018-06-08 22:46:45,2018-06-08 23:13:48,2018-06-11 18:38:00,2018-06-14 19:06:10,2018-06-28,71a00261a365db1aa8b9def3a6f95eb3,2018-06-08
