order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f1cca725e736dcc2534a57415b0ae4a4,bff5cea3431075c771d15920f4366ad1,delivered,2017-07-13 19:52:30,2017-07-13 20:05:22,2017-07-14 18:10:24,2017-07-19 21:19:53,2017-08-02,df1a450e996ad53a84e494263a4e35d8,2017-07-13
e55fb3457f263ce9c93e88a934d7cc17,f185f0c103eaf4cdb003c5fd33d29a9c,delivered,2017-09-06 09:52:11,2017-09-06 10:05:16,2017-09-08 16:14:11,2017-09-16 16:19:28,2017-09-19,082d6b71dce3485197b2204a0462acff,2017-09-06
7ab5966251309fe2519cc5810895b2f7,2eb498becf09b365ba2d46dd08e2bf82,delivered,2018-01-14 14:15:13,2018-01-16 03:38:38,2018-01-16 16:39:57,2018-02-02 17:27:26,2018-02-15,4b2a2f316b9f42a0918890dfdc9ffe02,2018-01-14
be75420cd32a5c26b69ec360e62b65f1,157d75537a132081437134e62ff76512,delivered,2018-01-06 14:05:56,2018-01-06 14:12:28,2018-01-09 18:54:00,2018-01-29 20:19:01,2018-02-05,5ad373cd5632f2ecf3b23d64f5ff72f2,2018-01-06
f0b96ba79d596f91b5ea273b9183b363,76704321b49d39de3fa159edb9ebfa9a,delivered,2018-07-31 19:51:59,2018-07-31 20:24:06,2018-08-01 11:12:00,2018-08-03 15:12:22,2018-08-08,b2e899f05a6f78ed0359de81eb853941,2018-07-31
d1aa2409cda0cbe698a489a0f9364c2a,5255f7cefc8d0ae4717a714b4484b5e5,delivered,2018-05-07 15:30:58,2018-05-07 18:09:51,2018-05-09 06:36:00,2018-06-12 10:54:55,2018-06-01,e67246fbe2968bed4a44a0df5dbe3867,2018-05-07
93d02f5f55e689031c89bf0162e50fc9,7d9b43e7df40315889242979a5df7238,delivered,2018-05-02 04:03:33,2018-05-02 04:35:12,2018-05-02 15:19:00,2018-05-08 16:10:53,2018-05-15,eef19771da1dd2927296fc1806c724ff,2018-05-02
86f67a35fe1b268a04dab03c7cbdb333,05e3947be871234fa8082ff85b5ef480,delivered,2018-07-17 22:10:03,2018-07-17 22:21:51,2018-07-18 12:21:00,2018-07-24 19:28:49,2018-08-17,99e2f46c9fe0bba48bd131ddac456549,2018-07-17
cf9e752831e5469f8efc0746767235f2,df88f317bdebd2b8f5fc2398547ba666,delivered,2018-03-26 20:13:11,2018-03-26 20:28:06,2018-03-27 19:18:43,2018-04-03 23:06:47,2018-04-17,7469b4a8ec797b22674516a30fca43c4,2018-03-26
f192fe5e9b2eea0553f09566de94b5b6,e1b895b6ad2adfcbe4a314fcd073b344,delivered,2017-07-21 18:43:05,2017-07-21 18:55:09,2017-07-25 11:19:38,2017-07-26 16:55:36,2017-08-03,cb9d949baf2d5b07cf456a7a4da90aea,2017-07-21
bbde15031c474ab4519b10001935f416,f9fa6e564d1e4b3292ff8df1402c34ca,delivered,2018-07-05 10:22:32,2018-07-05 16:33:14,2018-07-06 11:34:00,2018-07-14 01:04:58,2018-08-01,79ff5d9ba6dc750760a809b0a84d3397,2018-07-05
95fdb59e0ee0274a8b9b1ba4641ae5db,d650366fad052046dd37d7438aaf5f74,delivered,2017-09-05 16:18:47,2017-09-05 16:30:09,2017-09-06 20:00:04,2017-09-12 19:15:51,2017-09-22,75a9e81466dbc644796740cc49bfe8d3,2017-09-05
f2a6774c892c14709d530828352bdd34,f1346f37e95a3cc2daafc2aac77de500,delivered,2018-01-29 00:02:54,2018-01-29 00:10:22,2018-01-31 22:43:38,2018-03-01 16:27:02,2018-02-23,78459b88a80c9a5b01301a41c304f21c,2018-01-29
a6cb31bb597a9d756e3ee474b89ae272,316bfff658eecc62bb586e06fc31630b,delivered,2017-03-25 22:30:58,2017-03-25 22:42:27,2017-03-27 16:29:31,2017-04-04 12:18:08,2017-04-20,a9d6c918eae844151efa7dbc13696b63,2017-03-25
79ad173ce97ec1e564c9819eff96628e,1ed099dece19ec827760e48cb470fc88,delivered,2017-11-14 17:32:32,2017-11-14 17:46:15,2017-11-16 11:44:48,2017-11-21 19:03:35,2017-12-05,f4b332a565840fc47f4f079b959853e2,2017-11-14
7dedf1dc7e4fa0841ea52877fa906244,d6ba00945fc94080e793f23373067499,delivered,2018-03-10 14:14:07,2018-03-10 14:30:29,2018-03-12 22:44:27,2018-03-23 14:28:53,2018-04-09,25aae944595edaad09853a29d98860fc,2018-03-10
ecadbb1baca4ac613473d62989309321,af4ea2d184d714d4e1b57caa68f0aa90,delivered,2018-04-25 16:37:09,2018-04-25 17:12:36,2018-04-30 06:17:00,2018-05-04 20:58:36,2018-05-17,f51e087ece2a796f81a5fc37b20b5593,2018-04-25
04d93c61c57f9d6d4886adce5a64a9b0,606b9b7f9b4d451c3824adc8386d0557,delivered,2017-03-01 08:28:57,2017-03-01 16:35:18,2017-03-02 13:01:40,2017-03-07 07:53:41,2017-03-20,06b609212808563b18a3f818b86dd01d,2017-03-01
6c483afc20c0d15a5d0d7d35e2aa6231,b304102fa191d9d47af8c2fd5429387c,delivered,2017-07-15 15:10:44,2017-07-15 15:25:21,2017-07-26 03:23:17,2017-08-04 18:32:37,2017-08-14,5bf21e765852faf2dbdfe3bf0f4e2ab2,2017-07-15
33688e8b749940b759d6824ddf7f437e,3e21de36f45bda5fc08a8ddf5ff1ea3f,delivered,2017-11-24 18:35:32,2017-11-24 21:39:40,2017-11-28 22:55:47,2017-12-16 14:47:43,2017-12-21,6770c2cc4bb1ee7cb6fad85b5acf4a2a,2017-11-24
3d56216916c4f573940c222a4d3e763d,b8d6201394a9836b34de56193754471c,delivered,2017-07-26 17:16:18,2017-07-28 08:43:46,2017-08-01 17:55:34,2017-08-09 17:48:15,2017-08-22,e0bbb10705f6361b27c8b3466b9b7317,2017-07-26
d2583409621fd344d75d3a27da727c40,ccc9f4665a052c90def8b7604384c6f2,delivered,2018-02-06 09:16:11,2018-02-06 09:30:21,2018-02-06 17:58:50,2018-02-08 22:18:50,2018-02-22,e8a2dad9972d90985fec118534589519,2018-02-06
7336b444ed0c3b2431e2ec1e3f4ea91b,37f39e7a015413ba64cdf329b0bcc693,delivered,2018-07-25 15:33:33,2018-07-25 15:45:11,2018-07-26 08:58:00,2018-08-01 16:03:34,2018-08-08,2ecfaea14bd703ab890a6036cc4e16cf,2018-07-25
30dd13b35c665885d4e25450971f3fb8,dddb02c034b32280ebb8b9f74ca209ed,delivered,2018-06-03 13:43:18,2018-06-03 13:55:08,2018-06-04 14:19:00,2018-06-12 15:32:33,2018-07-23,85f29d8214d1eeb6d677db1c14489157,2018-06-03
6f0ac9b2069a1f5b1518938be44d87ee,f71163ca2d359b4946347969445ee4d1,delivered,2018-08-06 11:02:35,2018-08-07 04:50:19,2018-08-07 12:53:00,2018-08-15 19:34:33,2018-08-29,9daf56a98a44009bba4f7f2a64ba849f,2018-08-06
098cd6e4219c395a4de25a34d1adcaee,583cfd6b691f0de917b193d39e7a1508,delivered,2018-03-27 13:28:41,2018-03-28 02:50:17,2018-03-29 22:32:58,2018-04-17 06:56:39,2018-04-19,f29c32cdca5a097b0f61790aeed5a948,2018-03-27
dd1bd072c709a5e654fd047560eba5aa,71b5cbb958bd657c21d085a0d8d93ed4,delivered,2017-08-22 22:37:13,2017-08-22 23:06:54,2017-08-24 16:13:40,2017-08-28 22:19:08,2017-09-15,368b1c6eaef1672cbb9415f450cfadb4,2017-08-22
216c576eda21cb85b7b30d4668db4f91,b035aa8a03a453b62a62d1521ab965d9,delivered,2018-03-22 14:33:55,2018-03-22 14:50:22,2018-03-23 21:03:57,2018-03-25 20:26:41,2018-04-04,221696ee722ee6cd47e40b8d306ad889,2018-03-22
ed514599a6591d1a2df80bef99bbbf59,fb143fc86711d3d2c0fa08d408c78a74,delivered,2017-08-06 01:10:13,2017-08-06 01:43:13,2017-08-07 16:03:59,2017-08-22 18:27:56,2017-08-29,a1e192feebf4226b9482a3d73371e9a6,2017-08-06
dbe2d1c6c34f5c31bb6736e1720c9b7e,3b5cb25012ce1400dbf62ed0995e1c14,canceled,2018-08-28 12:45:15,,,,2018-09-03,1b2ca7e6f04df407b81492b44aef46eb,2018-08-28
fd13223292a59ace605fd1f8b0956183,1cd3686dcba36634fb02546c59b48291,delivered,2017-09-16 21:48:11,2017-09-16 22:05:37,2017-09-26 20:05:06,2017-10-05 20:03:28,2017-10-11,4b5a48d3935df0c566db34e6aeed4ef9,2017-09-16
088f6cd16a7a4bb22e9ab6dc417739c3,a6d7640f52f30dc6dbc120c31cfbebe9,delivered,2018-03-25 17:13:44,2018-03-25 17:27:47,2018-03-27 21:21:13,2018-04-02 23:14:40,2018-04-12,8b8c6cd9b82fe4f684b16e22940d7709,2018-03-25
9f59586295a7d2e6c788a21e6cf5d8a9,87ba7b183e6455c57728e6b2520f85a3,delivered,2017-07-13 00:18:47,2017-07-14 00:25:17,2017-07-14 17:33:59,2017-07-20 19:27:51,2017-08-10,06445b7b84f41be019bb45a23c972b6d,2017-07-13
c2efe3316fd0545aecf304c9689a33c0,be4b5e9f7813a8204cfdb7650502cb17,delivered,2017-05-02 20:06:16,2017-05-03 14:15:22,2017-05-05 13:46:58,2017-05-09 11:44:16,2017-05-29,4c694c3b39512b594cf9b896ec458c89,2017-05-02
d0caa50d59dd78761abd9c1bdd06bba4,96437a804b26c621efedf71a229768bf,delivered,2017-12-06 01:17:43,2017-12-06 01:30:57,2017-12-06 20:52:16,2017-12-17 15:09:49,2017-12-29,662950b4d6b81d540ab374f581a6bac2,2017-12-06
7b881c16b6ad7bd81eff459120afd91e,dcbdfdc5db114b2e25c901492cea0c54,delivered,2017-06-27 12:35:02,2017-06-27 12:45:21,2017-06-28 14:52:07,2017-07-14 13:12:13,2017-07-19,877122d1fddd5d461fb3ca297da899a3,2017-06-27
d48a999f0dd3cb2fdaf985d4f116e1ec,ea7784656202befff58dfcf1171447b1,delivered,2018-03-05 20:32:50,2018-03-05 20:49:04,2018-03-08 22:43:32,2018-04-23 21:41:40,2018-04-05,8f39a09c74c92ec505762e1e652a9a1f,2018-03-05
e734700453d78cc2958b64b3b5613bcd,44a36762b3b2f6bc16c48380685d3d6e,delivered,2017-03-08 15:10:18,2017-03-08 15:10:18,2017-03-21 09:52:21,2017-03-28 15:12:15,2017-04-19,5e98cd0ad93480e1d7f67062e4eee1b2,2017-03-08
f46423982b1927442355a79e98c8bb29,6a93f59d910079c839072844fe72a98b,delivered,2017-08-23 02:11:58,2017-08-23 02:26:50,2017-08-23 17:04:57,2017-08-29 18:10:20,2017-09-13,f1a6f1c758af468016ddc2edd81caa3f,2017-08-23
c027f3c5515fef73b9212d8381c33b25,28845dc8e98f83d4da9aad8429125dd1,delivered,2018-07-17 08:48:58,2018-07-17 09:05:10,2018-07-17 13:11:00,2018-07-25 13:12:52,2018-08-08,6e20b22b5f974a9491fedcca99e33546,2018-07-17
bea1d77e861b4f44276f02d599d25705,7ea4dc55434223bffb2bb27163c60d80,delivered,2017-05-22 14:21:42,2017-05-22 14:30:11,2017-05-23 08:45:25,2017-05-29 07:49:37,2017-06-21,71e1f051740a6d2fcdc204e989035526,2017-05-22
e6010bcb1cb9ceb44fdb0f15f817e25f,43dc5164445bf2972df8930fe3d651f5,delivered,2018-08-03 13:46:30,2018-08-04 04:24:03,2018-08-08 13:55:00,2018-08-13 15:47:45,2018-08-13,3f6f50910798d7d0b7420b3a49a7ae5c,2018-08-03
650437e1f9678defcc11934fb6307fe1,d2a1b8103fdf738eaa5a4b4f3e524015,delivered,2018-01-25 19:46:27,2018-01-25 19:56:24,2018-01-30 01:08:52,2018-02-06 20:37:05,2018-02-23,f091fce834235302bfe6b577e836ee3c,2018-01-25
1290c400f098233da222e95ed69ec171,ae06196c4d2b039dcdd1889bd4992f65,delivered,2018-05-08 14:50:03,2018-05-08 15:10:01,2018-05-11 04:53:00,2018-05-17 18:46:50,2018-05-30,2ff881fd08323303966e4e983a6607ab,2018-05-08
2ca369587935712412b0097c8b319bb6,703eb89c94533144bcad42f92dff2d4b,delivered,2018-07-15 18:28:55,2018-07-15 18:45:11,2018-08-02 16:31:00,2018-08-06 23:11:48,2018-08-29,607be94942447115f229a062199e5d49,2018-07-15
176654c710164dc3eaf312ae5b533767,8d89a83025d86a9fc48b84a82ef97da6,delivered,2017-08-12 22:33:55,2017-08-15 03:35:31,2017-08-16 10:40:02,2017-08-25 21:22:31,2017-09-05,4fa218061aaadbc973fcf7763366ec5c,2017-08-12
cd43510a9992792a9e22f4e9f8d20f4b,fe415a5a1222df38b1fb1f504b06901d,delivered,2017-02-02 18:46:27,2017-02-03 07:01:32,2017-02-08 14:14:40,2017-02-21 11:57:50,2017-03-23,b473037c9a5238bb73f2392b19f203ba,2017-02-02
8c3b7297f4d519ec5e4dc1f72b6165b1,e45233d12353c37d9a47b0e9d1416ab1,delivered,2017-11-25 16:14:20,2017-11-25 16:31:20,2017-11-27 20:24:28,2017-11-28 17:13:28,2017-12-11,60407605c43a0ff96a026b72b9369e24,2017-11-25
e7c2a4bc576d34b0de11f0f0189184d8,b02feeaa0ecde7acff3446302f724940,delivered,2017-11-07 18:27:14,2017-11-08 07:06:08,2017-11-09 11:16:49,2017-11-20 14:41:25,2017-11-27,703ad0f8e84588554b834ea24c894ea5,2017-11-07
42ccc07cc09ff8b0c392b43f125ae1d7,4f380751268a4e7ba3e8a00394d2e1ea,delivered,2018-04-17 07:52:51,2018-04-17 08:11:28,2018-04-19 23:02:01,2018-04-23 20:54:50,2018-05-17,993d47c24f159f09b8904941581211b3,2018-04-17
06a7f7a7fc6a846c853dd6f52a81be06,bc3b33c776afd3818bff753856688345,delivered,2017-02-12 21:40:53,2017-02-12 21:50:22,2017-02-13 11:32:22,2017-02-15 13:22:09,2017-03-13,b39eefe231ee42e53b8622b984b21115,2017-02-12
5f92ad7a8f00f12846cf6f654966adc4,d7968fb7ef90ea3acb1a7330bc9a1c59,delivered,2018-02-07 17:31:09,2018-02-07 17:50:37,2018-02-08 20:04:29,2018-02-16 00:47:34,2018-03-08,5df07aa2b147fcbf68d739d6c31dd5ad,2018-02-07
9c3f6ca9fe9375ee0027174cf6cc3952,79b2d0f76b70f50f1321dd107498329a,delivered,2017-02-20 21:14:31,2017-02-20 21:25:35,2017-02-21 16:32:22,2017-03-06 14:09:07,2017-03-21,3eb7583972f966580cd810306c3b5277,2017-02-20
bdf0dff2c16a74482f5ffce31586700e,ab98d2da5363a55f4c3fac106aa2ab8f,shipped,2017-04-09 17:51:22,2017-04-09 18:01:58,2017-04-10 08:04:44,,2017-05-12,f38532d296d5be924fdb891e14e34c75,2017-04-09
085b1f163267ab9db88bb6b4145e0df7,978092e16f71e6b97416a1763155e4e1,delivered,2018-01-19 08:13:59,2018-01-19 08:32:31,2018-01-20 00:48:28,2018-02-08 15:08:55,2018-02-14,ce7e9ac3f497e7caa4919d60d7b64c36,2018-01-19
6f515d972f4d8919ae573a155ab2d9bf,8aed318de518db4660a062339b604905,delivered,2018-04-04 13:03:51,2018-04-04 13:15:24,2018-04-05 18:38:38,2018-04-06 17:21:14,2018-04-20,8e90f1a1741b32eacce304bc03d8e3b9,2018-04-04
10a2d53148bb79d540a6a2e7cb706cea,8f7a9e47419062d350d47d945dd28cfd,delivered,2017-12-06 05:11:29,2017-12-07 03:11:49,2017-12-07 23:07:06,2018-01-06 12:54:47,2018-01-04,3f7cab612c3246b740c1b0c698cfa868,2017-12-06
312bfb221da51864b9fc4b361542ee5b,4ad01985d5063053b72dbd0191762f81,delivered,2018-06-04 19:33:54,2018-06-04 19:53:21,2018-06-06 14:47:00,2018-06-08 22:46:49,2018-06-28,1bdafae1c7027a28342348f48574e3e6,2018-06-04
78dd421c4700121100bb1297168a05d6,190b368f5dc9f4df66376860dbc8af15,delivered,2018-02-11 17:08:59,2018-02-11 17:27:27,2018-02-16 23:08:01,2018-02-28 20:58:46,2018-03-26,741f05bd287ebfd48cd4c618c24e78d7,2018-02-11
a327b5ecc65060cc462211724d715367,f63b5a41ad60764ade63d0cae2f8b5b2,unavailable,2017-12-08 22:41:10,2017-12-08 22:52:43,,,2017-12-27,f4624f968bb3e8f56c017a5810c49f0a,2017-12-08
15fbcfbb34bc49b1bd1cdbbb676de135,cd482c40033b2a1107deb3d9a10d14f7,delivered,2018-06-07 06:51:59,2018-06-09 03:13:22,2018-06-15 14:58:00,2018-06-25 18:05:17,2018-07-17,073f638e451a08d06f9b120b813cf03b,2018-06-07
5c097b2906957e90e5958008194041ba,9198fff3ca81d8af075a62a0ff689040,delivered,2018-08-08 22:03:20,2018-08-10 03:25:37,2018-08-13 13:21:00,2018-08-17 14:04:47,2018-08-20,b55c7b134de7fa6dc4406d08bdf0af04,2018-08-08
cdfdb4e7e805636ed4750f8dc333b01a,f63ca288648d57833c6d2b92d228b426,delivered,2018-03-13 15:57:07,2018-03-14 03:40:30,2018-03-15 17:36:31,2018-03-27 20:11:28,2018-03-29,86090c3ef4b87b58e443d84483082287,2018-03-13
31ee3947c87114eb0673d72864775bf3,dd2f524e2e32b02741d44311c4795291,delivered,2018-03-01 22:11:02,2018-03-03 02:50:51,2018-03-06 18:26:38,2018-03-23 01:58:33,2018-03-21,5f94fd833f707fe3500b31ec4757f6ff,2018-03-01
d2fb62d4ff8956f8a837609a902cd531,84434a091beb237c00b214e254580be4,delivered,2017-07-29 17:39:20,2017-08-02 02:36:10,2017-08-07 19:27:57,2017-08-11 20:17:58,2017-08-25,f8bdf9eddb52e5499f3c2bfbb498679e,2017-07-29
c3d20ed8b2a4660da61c57c8d46b6140,cc0f518f674be7b6495d266ef4699e11,delivered,2018-04-12 00:56:15,2018-04-13 13:29:38,2018-04-16 21:47:31,2018-04-24 20:58:47,2018-05-03,ef48b3d8335dd8953399ab3c0522d8da,2018-04-12
c5f9c59800d0f2f6124ea0cfa1ae8d1f,4799fe9675b9a46fb5b6737a494b2d2f,delivered,2018-06-13 10:06:57,2018-06-13 10:35:47,2018-06-14 13:30:00,2018-06-19 21:26:37,2018-07-17,128963de0688f0824e10f06012bd45f1,2018-06-13
d5f7a7805bc55f3aa5f0c267ac2c77ed,c09a03c98715b144a33f291d19c17741,delivered,2017-04-27 10:28:05,2017-04-27 10:43:03,2017-04-28 09:14:07,2017-05-04 21:57:57,2017-06-01,af4a4064051073083caa2b1d8e2e6ced,2017-04-27
b306fb3d8bca1a1605f5be5108fefdea,5d162124231c9ff55ac67aac49fe905d,delivered,2018-04-24 20:48:32,2018-04-24 21:12:57,2018-04-25 12:04:00,2018-05-02 20:07:44,2018-05-15,581ff652dc6e002c21a4dfe6a4eca91b,2018-04-24
7d3c222c835eb5ed8a43158bc0779abe,0f21c32f9c3806e76f3caec9ed9c4dfa,delivered,2017-07-07 16:16:50,2017-07-07 16:30:16,2017-07-10 19:52:17,2017-07-17 21:19:33,2017-07-31,187054c1f1bc3f61d559f9e62c9e3ac3,2017-07-07
a12c7cc529c689355b84f45a8992971d,02e5c40ec97aefc28340fa9702651e21,delivered,2017-02-23 18:52:47,2017-02-23 19:05:09,2017-03-03 09:04:11,2017-03-09 06:45:50,2017-03-29,4b45c236d7ff26dd4c92c934080970be,2017-02-23
b02cdf25c3ec98d2a8c9c0906981e3af,6615759e7bae7a443a7f45937dbbb819,delivered,2017-05-10 10:11:07,2017-05-11 03:55:13,2017-05-12 08:37:31,2017-05-23 13:21:44,2017-06-02,51be43bc1d4ef66dfbeef9681b3d11d6,2017-05-10
47a0b966a6a543cd3817b26d40ab8041,845fb3e1855d0b89dc84ad803207a334,delivered,2017-12-06 22:59:33,2017-12-06 23:12:54,2017-12-08 00:48:59,2017-12-22 17:10:35,2018-01-05,b4f0496d99ddbb5eba2926d66a9752d2,2017-12-06
0ef7736059e491311b0cc6bd02ca40a6,3414987e301876e9344b45d11c3a926d,delivered,2018-01-16 15:08:02,2018-01-16 15:19:33,2018-01-18 23:46:38,2018-01-26 15:22:33,2018-02-06,666f03ca32d297be63da8d3d06894cc2,2018-01-16
5fab55847de7117fd67d9522ef1db87d,1c9c9037a0b8785a354eff038ab99fc2,delivered,2018-08-12 09:20:39,2018-08-12 09:44:23,2018-08-13 06:01:00,2018-08-18 15:38:38,2018-08-24,3b247557d39bbe49256993300b981adb,2018-08-12
09b6cccc4166713f232f26db93a5d21e,59b7bf209533f09866b42a6ea7076666,delivered,2017-08-04 12:01:39,2017-08-04 12:23:48,2017-08-07 13:03:37,2017-08-12 12:37:43,2017-08-28,873c4850e7f66c106dca007db093e3a9,2017-08-04
db52cc46b34b6c79d06569a1f7163d7b,1af930e1051134b38027592f0890b19c,delivered,2018-03-30 20:19:11,2018-03-30 20:30:17,2018-04-02 19:12:20,2018-04-06 22:19:19,2018-04-18,8421c404660ad61d2c87142e312c6e26,2018-03-30
2112c4e4b32f421f701b405f05242c3b,036a059499bb4fda443ab493f192ebe1,delivered,2018-06-02 19:55:09,2018-06-05 03:50:19,2018-06-05 10:15:00,2018-06-13 19:44:37,2018-07-25,37c108ce3abd1d35c9a3ce93f016657c,2018-06-02
51965bbaf28462239df82affdbbb1301,30077c39313e8f71c1f94365474c741d,delivered,2017-12-01 15:03:07,2017-12-02 02:37:26,2017-12-04 18:34:49,2017-12-05 16:47:08,2017-12-19,1d8723cf8c3104c06962bfc35d7131f4,2017-12-01
d35d04877fd2f044b404b6e80567532b,01bb4e5dc779fa3f09a2c2cdf9561f7a,delivered,2017-11-27 15:11:04,2017-11-29 15:13:59,2017-12-01 19:37:57,2017-12-18 17:43:23,2017-12-20,17154f5ffcd58c8389049f763e2c01c9,2017-11-27
6bd11fe98af2b892fa7e7dbeb3e40cb6,6776335dbd77be669daf0506f0672262,delivered,2017-11-19 21:41:47,2017-11-19 21:50:30,2017-11-21 21:42:57,2017-11-27 17:54:19,2017-12-11,0d3b0c3dc72b06709d2e076067400685,2017-11-19
e77070db7fd22ebeaba41a390fe93a53,480fd1c536654f891eb72b71f4cc6bb0,delivered,2017-09-17 20:31:44,2017-09-19 03:44:11,2017-09-19 20:22:01,2017-09-22 15:43:32,2017-09-28,5afdf64c2f87e44b26158071b35b2caa,2017-09-17
a54a8115a2feb724778f05afb10f69e5,624f47203285d5306dd47b908384e50e,delivered,2018-01-16 19:15:22,2018-01-16 19:31:12,2018-01-17 20:19:08,2018-01-30 17:38:32,2018-02-09,decd0fc3c04777e920b7933ba4af8a2a,2018-01-16
0e3669da7effc0dce5fe5e8a52bb5805,9239e5e8adf3005462a81ff994c43941,delivered,2017-09-06 17:15:02,2017-09-09 04:55:14,2017-09-11 15:50:33,2017-09-19 09:24:02,2017-09-25,313d264786169d661c203a13672913ca,2017-09-06
02ce6664223305cea5b46ef1f2d81461,df3647cd1abeadb6a0fe143deb1b8cd2,delivered,2017-08-02 21:25:06,2017-08-02 21:42:54,2017-08-03 18:29:42,2017-08-08 15:41:45,2017-08-22,07d980dc24f39e66a3398573341d8820,2017-08-02
21f7e2c9460028c7700dfb23395f9a3e,f4bf1a2e51e9d44b9be1039aab49064d,delivered,2018-04-26 20:25:46,2018-04-26 20:35:18,2018-04-27 15:09:00,2018-04-30 22:26:37,2018-05-14,6519672bdc77197aea7d64fa8daa4dff,2018-04-26
9b5be2b2b32aab3c2d528cef27f8d6db,10df2de08a01e0a138f72206a5956993,delivered,2017-05-22 16:41:50,2017-05-22 16:55:19,2017-05-23 10:38:06,2017-05-26 08:23:50,2017-06-16,a48c90479dee6654236741182bce8e6e,2017-05-22
0adc694b12e2711cde18a5d31576bef2,9f0c1f084027175956642f25a0c96cba,delivered,2018-01-17 11:02:09,2018-01-17 11:12:20,2018-01-17 18:45:19,2018-02-15 17:14:46,2018-02-14,3e57306aa9904ddc83efafee12dd4625,2018-01-17
e616d46210bb3e58e38c5422a895f39b,612915de8f6eb958178e7f703fc51d22,delivered,2017-10-05 17:11:01,2017-10-07 02:45:10,2017-10-09 19:53:40,2017-10-13 12:07:46,2017-10-30,adc5f9c9d98b7eabb6ba968a45fc780c,2017-10-05
e9f2dca2852f01cd6047b07f225f2c68,15d63bd60a06e90dc6a42bac77e08b01,delivered,2017-11-10 22:21:45,2017-11-14 03:46:30,2017-11-14 23:16:49,2017-11-24 22:54:45,2017-12-01,376f87fc0c95ceb6668c29f4f37db4b4,2017-11-10
e2fbbd87fea5a8b236b00e5b274b143d,f84a84e29c14ad446d76a1efbd7d6464,delivered,2017-12-03 23:51:12,2017-12-04 00:50:07,2017-12-14 19:46:36,2018-01-03 12:53:05,2018-01-10,48ef479eb56aecc89cc41f60756007ea,2017-12-03
1fedda1b294263f50d8f0f78bf5c3e6a,08f68c9d6b891c565a87205b547d21a8,delivered,2017-05-04 21:15:50,2017-05-04 21:25:17,2017-05-05 16:26:50,2017-05-16 10:12:49,2017-05-31,fcbbe2856825553e6ed2bfbb252587fc,2017-05-04
141a3a105ece0b78ebacac138ca4a4fc,3d65e3c476623177f95b4dc8e04b917c,delivered,2018-01-11 14:54:38,2018-01-11 15:09:30,2018-01-17 17:42:17,2018-01-24 19:05:07,2018-02-07,4b0cbf5ea22869c5ea269442f9b849e7,2018-01-11
6def446d620c67c66889bf68e0552870,492048738031349eeec08979ca43bbcd,delivered,2018-06-06 16:28:44,2018-06-06 16:55:10,2018-06-07 15:32:00,2018-06-15 23:46:46,2018-07-24,3c6c168ccb2f42f67e2d392bb04d8a6c,2018-06-06
edfe3bc4d2b074eedb26e934a171f2f6,d2c045169d51f3cf216c258b5fdb12c7,delivered,2018-03-13 14:05:11,2018-03-13 14:15:43,2018-03-14 19:27:20,2018-04-02 22:54:34,2018-04-02,c35c37f51c0e215f8607485fb1f95509,2018-03-13
cc97c71d908caa2c0b5754b35ebaccd8,f93d45c8956eda83cf46d2e0ce19e910,delivered,2017-10-01 01:48:27,2017-10-02 01:56:15,2017-10-03 17:38:02,2017-10-12 14:12:15,2017-11-10,a76db88dcbdb1cd9c74b6c2c30b2b89a,2017-10-01
20a9733a8c2daed3d21e51040ecb4f22,e9d35eaacfc6537094c57afffde0a75d,delivered,2018-07-31 23:13:42,2018-07-31 23:25:12,2018-08-01 12:01:00,2018-08-03 00:52:26,2018-08-06,f73097e83fd5c9d496a42f5603874116,2018-07-31
e65fa5f31ce4436d38bcf5e109fd43e4,d9110683c7a282144e9fc97660026a28,delivered,2018-01-24 17:53:44,2018-01-24 18:12:41,2018-01-30 15:13:39,2018-02-20 17:48:37,2018-02-19,5cbfdb85ec130898108b32c50d619c39,2018-01-24
