order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0ea360b42c5a190e93cf980fe3e1b736,36bf46cc485c39535135c33447264e2d,delivered,2018-01-15 17:03:20,2018-01-15 17:12:25,2018-01-16 16:03:15,2018-01-26 20:48:37,2018-02-07,5db64889ffdba48449cb50f6566a2e28,2018-01-15
3e37861f5eeb4e7f465390b54c79bca7,74ed6226fc58f6304ef1b52f22971c8d,delivered,2018-03-11 11:07:49,2018-03-11 11:49:24,2018-03-13 00:54:46,2018-04-16 15:17:31,2018-04-10,4bfa4d7aa92479c0e94afd88950a6b05,2018-03-11
32d5345315b43fe6681946d54874262c,ab90b7ba878fe22fdf07e1c3ce458d30,delivered,2017-10-23 15:38:27,2017-10-24 06:36:44,2017-10-24 19:42:20,2017-11-06 18:38:06,2017-11-10,c6c59862bc2551896d1f07e5db04d95d,2017-10-23
52577f39f9f27644903361597585d367,17a591e12299eb96e17f2986c3e2879c,delivered,2017-12-03 17:40:22,2017-12-05 04:13:45,2017-12-05 23:22:06,2017-12-08 17:38:26,2017-12-27,ceacd31e6413fd9d12c7c85b5fe2723f,2017-12-03
405ea1828ef697a508aea9cdafdc7e79,feb56fff80908f4fe956fbd278817f59,delivered,2018-03-27 19:33:01,2018-03-27 19:47:20,2018-03-28 19:46:57,2018-04-07 00:03:21,2018-04-23,fb44e60c3e1ecd150e6249e974c1930e,2018-03-27
89b2fb853193102092945ceae9c155a3,8c38e3742873ea9142ebf9d974969ef2,delivered,2017-12-29 21:14:34,2017-12-29 21:26:50,2018-01-04 22:43:05,2018-01-16 23:15:07,2018-02-06,9811341012232acb695c989f1fb0c14e,2017-12-29
b58cbfb87064005d62cb9fccbc720966,454cb2e166521abd12850178f0fbc238,delivered,2017-04-14 12:14:23,2017-04-14 13:05:18,2017-04-17 09:59:35,2017-05-07 13:46:51,2017-05-10,d56e3978365296a8ccce72ba1abb59d9,2017-04-14
a733dd756bea706319508beaf3873a3c,8dd4d9f93579665bf92ba2692f8cf7e5,delivered,2018-08-18 17:01:48,2018-08-18 17:10:09,2018-08-20 17:15:00,2018-08-22 15:21:06,2018-08-23,3fe3e628c6c7a15ae96416826a4c5952,2018-08-18
d84d70e52f7b7abba77d84d49d97a134,873834ac00ab80de4d9cb2decaf0af61,delivered,2018-08-17 22:17:00,2018-08-17 22:30:13,2018-08-20 13:47:00,2018-08-27 18:32:08,2018-09-04,7f56ce681ee64c458ef8fa5e8bfaa1f8,2018-08-17
2bc105d35047d0a17ecab19d5007d7f8,b67c0101a12bba7b737685cae2832604,delivered,2018-04-08 19:32:48,2018-04-10 04:10:40,2018-04-12 00:19:47,2018-04-16 22:58:43,2018-04-30,e5e6d605ccc7c5057f127b164d2d9a91,2018-04-08
5ae50807e27aa5da76c61f26abd3a04b,9ff88d5e97ce2d8b6d03be50f575318a,delivered,2018-07-22 04:06:21,2018-07-23 11:32:12,2018-07-26 19:28:00,2018-07-31 21:08:37,2018-08-08,97ccc019a6887ec03f664f02035a93df,2018-07-22
748ccedb4212cac72eb13001aa236a1b,3e246973d99cbdd2098df64bbb29f9de,delivered,2018-05-07 08:01:22,2018-05-07 16:15:20,2018-05-08 12:00:00,2018-05-18 19:05:30,2018-06-07,454ebb40cab6f36b4398e7b9c41cb485,2018-05-07
2907efa1cdb55842fe6de4ad2b71d26f,3143b2da761120eee4352f329a0fc244,delivered,2018-04-05 23:58:07,2018-04-06 00:10:36,2018-04-07 01:16:41,2018-04-12 18:06:43,2018-04-27,3611bfc3365eee7df8d4c5d039afcd86,2018-04-05
2304fd42f10881dd456928039a1ef576,a4780d661b345ac6e6d00d0acad24cc5,delivered,2017-08-28 13:13:06,2017-08-28 13:25:41,2017-08-30 17:24:04,2017-09-15 19:32:42,2017-09-19,e4015fd285e2a3069127fbf478efb6fd,2017-08-28
29b354bf7c5d99aba28b180fa56a2aef,42aceeb2ec87fe876c4c0ef9721d3623,delivered,2017-09-27 09:11:49,2017-09-27 09:24:51,2017-09-28 20:15:15,2017-10-03 15:19:17,2017-10-19,cf1696c20bfd1585c11813fd24e34b80,2017-09-27
b645d720bd6caa9606b492b81c3f537b,5e78f8af6f430ad990614cd6a8c882d3,delivered,2018-01-26 17:46:58,2018-01-26 18:31:26,2018-01-31 19:41:22,2018-02-15 19:05:20,2018-02-19,b7d7b6cdeefc2fe237759cfedd2bdb5a,2018-01-26
d96d7f559007441c85e5bb679bca0feb,66c53652eba1381be9df548b07d5ce6a,delivered,2018-03-23 17:06:29,2018-03-23 17:28:44,2018-03-26 21:58:48,2018-04-02 17:56:21,2018-04-19,282daa1e301ccabe946194d1275c9eef,2018-03-23
72af4684a55d706d5e011f13870c0648,7d8d274c36de5111d141260b020d51a9,delivered,2017-02-08 10:44:52,2017-02-08 11:02:47,2017-02-09 11:45:41,2017-02-11 03:51:47,2017-03-07,555f8bf70ca6d707e83c484e3ff359c3,2017-02-08
be46dcfc990766bfafdcc22141c7fb2a,0268654157b95bbfcb8cc3622adc9c8a,delivered,2018-04-14 23:28:11,2018-04-14 23:51:30,2018-04-19 12:27:33,2018-04-26 20:42:44,2018-05-11,767f1a70a46e047081b60f94134d7d7a,2018-04-14
cd1cc0b0cb5310080ed8f448be24d90d,dd7eb6ecd787c07ef08423cf05c6e56b,delivered,2018-06-17 20:58:46,2018-06-17 21:14:02,2018-06-18 13:21:00,2018-06-19 21:38:35,2018-07-05,52b0e4c820d4bf6ff9b2f4ca48514319,2018-06-17
b7077d240d1449882a2aa143b428b8b2,db41b8d7ff23d40f4002903e0109a136,delivered,2017-10-19 12:50:23,2017-10-21 03:07:34,2017-10-23 19:59:19,2017-11-03 17:04:58,2017-11-08,571fd0fd90da8bbbd90e58bbd11aecc6,2017-10-19
18edd05059b88de37d5667ff54a192bd,458ffa22478a3fac2da8c17151834d9e,delivered,2017-10-27 23:57:52,2017-10-28 00:31:49,2017-11-02 00:05:08,2017-11-08 20:11:34,2017-12-05,1d5c3bff14b93a1b655e7e8e77c6107c,2017-10-27
a79ff94e2b619ada69ba93bda509dabf,5ff78bac0b4943e13d653225befa39e6,delivered,2018-03-28 18:55:02,2018-03-28 19:08:22,2018-03-29 22:58:49,2018-04-12 18:38:28,2018-04-19,faf4d054cd36a9d892bb30bae4c8f30d,2018-03-28
9710f97e7fb3ccd742ef8b5270d8d78f,aa5ca611bf23e034bfd48685d4fe006f,unavailable,2018-07-23 12:57:36,2018-07-28 23:31:01,,,2018-08-09,3eadc791253552b8fd96e5f63b403c8f,2018-07-23
1ca643d83940d8a6482159517b32ddb7,dcf7c4a309fd8f1b1bf410e08ce5dd5b,delivered,2018-07-27 19:57:12,2018-07-27 20:10:07,2018-07-30 15:32:00,2018-08-06 21:58:44,2018-08-22,4b9f60f3e61ff3b12a2f9e53b914fd8f,2018-07-27
2044501bdcafe207535528038a6089fe,dc69189910231e3ab5a478f14ff70d52,delivered,2017-11-08 09:03:48,2017-11-08 09:15:31,2017-11-08 18:06:46,2017-11-13 19:57:10,2017-12-01,7aa78b3177f36d854c640ef8bf5902bc,2017-11-08
8f0dcae3e35bc2577f2ee00a4b016029,d5728a849d6ad2371a6481478e2c4ab1,delivered,2018-02-07 12:28:30,2018-02-09 10:11:40,2018-02-09 19:08:52,2018-02-10 16:08:32,2018-03-01,5d7e842b86539a0c8e349bdc56135e33,2018-02-07
82610088a4ce6de77c1d6ca3f3d738e1,afffd1d006743e2b5228b81a44417246,delivered,2017-10-31 11:11:14,2017-11-01 03:26:18,2017-11-06 19:32:06,2017-11-13 14:26:56,2017-11-17,f301e18c941715056e960d529fc131d9,2017-10-31
746304a164de98f57cfacf32e67b9af1,da90c6526afa51df0854027960309ead,delivered,2018-04-19 17:33:50,2018-04-20 07:10:50,2018-04-20 19:32:38,2018-05-08 19:11:52,2018-05-22,b279e05336c3480829c44eec89b8cf6c,2018-04-19
5beaa4fb9b23df20297e10365bfddcda,4cd0596665c1dea639509eceaa844e2c,delivered,2017-11-14 11:55:04,2017-11-14 12:11:02,2017-11-16 13:26:32,2017-11-22 23:59:02,2017-12-06,abc9e5b32caf6ec0c8fa356117b66d66,2017-11-14
e9127430dbed91fff9f8be5b50f3c808,c4c81ff3e35e9170bc2cd16c291963b5,delivered,2018-01-27 14:03:26,2018-01-27 14:12:53,2018-01-29 23:08:44,2018-02-09 21:16:50,2018-03-07,4698508dee43291b9576fcaafa81b1d4,2018-01-27
34243752a921e87a8dae2ee748b71088,6425a05ee87b1d9fb535392f9e65bbac,delivered,2017-03-16 14:41:04,2017-03-16 14:41:04,2017-03-17 08:23:26,2017-03-24 11:33:29,2017-04-11,52bd02ee1300199c1799ea9b048ac5a7,2017-03-16
2eb148d17176fe23318301162e290974,1efc3e831bd27060077fa4113a602c85,delivered,2018-07-23 18:08:41,2018-07-24 09:40:16,2018-07-25 14:17:00,2018-07-30 16:42:19,2018-08-15,a616efa5c39f96dd2ac56f99b4b3b14d,2018-07-23
b8ba908a9b1931ca2008a76e2efbb62d,435372b49a3fe1855aa3c30b1f3ffcf4,delivered,2018-01-22 11:04:08,2018-01-22 14:53:17,2018-01-24 20:36:44,2018-01-30 16:39:55,2018-02-19,e3ad2b8b3c90afa6abae02877449031c,2018-01-22
3fcef6f64992de28b33bffa27537d868,b3889ade4bf0e6c042b319f1618aed66,delivered,2017-05-24 16:09:42,2017-05-24 16:22:43,2017-05-25 10:39:18,2017-05-31 07:33:58,2017-06-16,e5dff8b747d77ad44d4c48238837036f,2017-05-24
fb845e7ec3f9c9eec92c1f2b163a7895,cbbfac864bf228e31822cc3b8adfcf5f,delivered,2017-09-30 12:57:50,2017-09-30 13:24:45,2017-10-02 13:39:08,2017-10-03 23:51:28,2017-10-26,bf0c6fefe4791dca044236e2d50a2c6f,2017-09-30
96c9a85ac467d3065eb7f6d184672511,a8b68ee0362dd1f3db60fd5145d113d1,delivered,2017-05-15 22:23:53,2017-05-15 22:35:17,2017-05-16 14:42:56,2017-05-30 11:41:47,2017-06-16,e63347de8c0d04c8aecc8cb960d0d4d3,2017-05-15
581bc29c5d7f193bd3f1cc87c24ae067,0396cb45bf62655a5a16b9c8f306d12e,delivered,2018-08-07 01:22:06,2018-08-07 01:35:11,2018-08-08 00:17:00,2018-08-08 20:24:35,2018-08-13,cd551cd35d670d82eba95de67c89b9aa,2018-08-07
b662bdadd70714c6b51d0d66049c6afb,75a4d1eec127caaf80d943aedf52ba3d,delivered,2017-10-22 17:04:22,2017-10-24 03:49:41,2017-10-25 13:12:30,2017-10-26 20:52:04,2017-11-03,dfda0d142029df58673c0f41a06964fe,2017-10-22
9950ec4daabde8b94541d6e0fc19f702,59f582f90f6f47c5b89fc070bbd3fd54,delivered,2018-02-01 22:15:44,2018-02-01 22:29:15,2018-02-06 01:14:30,2018-02-21 22:52:53,2018-03-02,f562c2624cb4987549faf68384660f46,2018-02-01
12ab522eccaca7c7be0e20ef475ea423,0d9895e91b2385df8c70089b49898392,delivered,2018-06-17 17:16:17,2018-06-17 17:39:05,2018-06-27 13:12:00,2018-07-05 01:16:49,2018-07-17,c2fd0cfe467f2a1dc7a1854e1924d232,2018-06-17
76ddefaaca25b27022eb9c68205583e3,2640d4ae56b6b352fa74a9acfddf0708,delivered,2018-02-26 12:24:02,2018-02-26 12:50:04,2018-02-27 16:17:08,2018-03-02 19:47:39,2018-03-16,2d10b4a9a412ef6bf4476223677a7a7a,2018-02-26
a2e0ceb6d71b7658cd40852920066f75,377f28aeae8dd99d9a5209e0b87837bf,delivered,2018-08-21 17:49:25,2018-08-21 18:07:43,2018-08-24 12:26:00,2018-08-29 16:51:28,2018-09-03,fea918b38379929f8a6b73c77360e0ae,2018-08-21
23fcffe57a7d7ba1b95f489fffb19bb0,6d85546e9a590d861adfb5e1e97122e9,delivered,2017-10-28 23:53:16,2017-10-29 00:06:08,2017-10-31 19:59:34,2017-11-16 22:09:04,2017-11-23,dc279e9d2a96d14c0c9fc9e65098fe4d,2017-10-28
17d3fed0f8f1fadf86cee573104d590a,861f0f5541b6bc7f636241019495d907,delivered,2017-05-13 22:13:35,2017-05-13 22:25:15,2017-05-15 11:43:50,2017-05-27 18:57:45,2017-06-06,78bffdc305c16771e6dda3a6884237f5,2017-05-13
938e24f88fdcd624734b6ba10ffdde6a,d67a9adc19a40eb71dc4cdcae8a45614,delivered,2018-01-06 19:18:13,2018-01-06 19:26:41,2018-02-08 14:37:06,2018-02-27 17:49:08,2018-03-20,99725d1822e8a48e8e4b2796ac502569,2018-01-06
73d8cc61665c773dfb85dc7fdb5c292d,c64c7fed4cc7e3fa5557d8fc6f9625d9,delivered,2018-07-20 11:32:44,2018-07-21 03:15:26,2018-07-23 14:26:00,2018-07-24 14:37:34,2018-08-14,d5b838b5c341f1957cea18610d054ac6,2018-07-20
565a27fae0aca550060e0f90a54495ef,0ac81c0790cd08bb157bdc505f4ab215,delivered,2018-06-20 18:58:05,2018-06-20 19:19:00,2018-06-21 13:07:00,2018-06-28 15:28:56,2018-07-20,4e54f29fd9be5d3b95b2030c55d6c640,2018-06-20
1e7b55dfee29c0ed7edb54c8cfeaf244,b39004c388b1f2b9191a927a99b6cb79,delivered,2018-08-16 08:20:09,2018-08-17 03:09:42,2018-08-17 14:25:00,2018-08-22 22:21:24,2018-09-11,270c0ad2a232e4a10be51000bc69eb03,2018-08-16
0e439875ab5824a65c5c2402b6302f3f,47ec91745f4835cbed3efd0c5913134e,delivered,2018-05-03 10:34:01,2018-05-04 10:32:34,2018-05-04 13:23:00,2018-05-10 15:04:06,2018-05-23,f0230c8b7c8cf0c55c96d578dc817814,2018-05-03
12b63c9981f087f01de97adb7f885540,0ffc6725f7acf582cc19d7db4b2e0c97,delivered,2017-10-03 00:25:47,2017-10-03 00:49:17,2017-10-04 20:22:37,2017-10-13 14:07:51,2017-10-19,bd9d3fd4a6971997da00e9792d06e57e,2017-10-03
34ebdcf6d440d454fd43e0595424acb7,3fafdfce933d4e075521618d2b8878f8,delivered,2018-04-15 23:18:41,2018-04-15 23:32:01,2018-04-17 23:28:51,2018-04-23 22:11:57,2018-05-29,7fdf865743794941bf6f1b094e0b49bc,2018-04-15
bd8c777b163d434c13d72bc016869c97,721597f917f48a34ca1712b58166ddee,delivered,2018-08-02 15:35:05,2018-08-02 18:25:14,2018-08-09 13:35:00,2018-08-16 19:02:00,2018-08-28,d1ac3aa60c15345204ee1bbd16e4850f,2018-08-02
4a03ac27b6a5ba3e30014433ff93cb80,d01cfbf8e18fcddbbd47f155c0e9cb68,delivered,2017-09-25 09:04:39,2017-09-25 09:15:17,2017-09-26 18:36:49,2017-10-02 22:27:48,2017-10-19,67055e05e9cd552d87a01611a9bfb1f4,2017-09-25
80b812cc3f7609fc00fba1b9beec3065,b550abac10e148e050efe03dd209aa73,delivered,2017-07-07 13:37:17,2017-07-07 13:50:18,2017-07-12 20:03:37,2017-07-21 17:56:58,2017-08-02,9376735196d597e46dbd48e03dae1a78,2017-07-07
3df5b35afbdc0b5adb218570cc635139,20916c349490dd9d498717b5f8c9b14c,delivered,2018-08-11 11:55:38,2018-08-11 12:05:20,2018-08-14 16:29:00,2018-08-23 21:28:51,2018-08-29,af365457cc03ab0c057920afc6cd6b1a,2018-08-11
7f4fc31e180fd06c1de45a945223f877,72d4958cd71988163a65a245caeae772,delivered,2017-07-04 06:27:25,2017-07-05 02:50:23,2017-07-05 15:04:24,2017-07-11 18:12:04,2017-07-26,0c3ec1b0e0dbe9befcb520bc32ee7ef5,2017-07-04
a31055f64bb0e04b826375f282e88c6c,2bda20cb35fe59471eb900f7389cad57,delivered,2018-04-17 10:32:02,2018-04-17 10:53:16,2018-04-20 01:58:32,2018-05-05 13:11:37,2018-05-10,f5b96958fbb9b445d8c03401fe2d8bb5,2018-04-17
1e3d732b1d231004fa6b9c9141f53856,92a86e619888559f3e83f8a4957f6e32,delivered,2018-08-03 16:38:35,2018-08-03 16:50:10,2018-08-06 11:46:00,2018-08-09 15:09:35,2018-08-20,924d9817dad96151ea1137d28b110a06,2018-08-03
b04b5f6052511a30ad4b0fddef226949,66b29a5190ad492e1b525a72c716d36e,delivered,2018-08-14 19:27:11,2018-08-15 19:23:54,2018-08-16 15:07:00,2018-08-22 17:51:31,2018-08-30,21e61aad3bba3bfa836a0f17d0fca14e,2018-08-14
e037080aea2d8cf5434282000d67c1ee,e083500378cecc0d7c91c8ec7e1ba661,delivered,2017-09-12 20:05:24,2017-09-12 20:24:11,2017-09-13 20:32:46,2017-09-21 19:43:59,2017-10-02,c25a4e26d161ec35477edeb0d795465b,2017-09-12
ba58afe54c3a57545b5f30a8f3a83d1c,9ef9212788d25fcf4f081195c5987024,delivered,2018-03-16 15:28:45,2018-03-16 15:49:39,2018-03-20 20:18:52,2018-04-16 15:54:34,2018-04-19,fb4f03aab91686aa8342c707dab0e26b,2018-03-16
e9a96b5609c733e7d97b5a3d57c222e2,6b3b453b6808a078161c3c7fe3d65d77,delivered,2017-04-09 22:05:18,2017-04-11 03:55:12,2017-04-13 12:48:00,2017-04-27 13:48:06,2017-05-04,9978a4af6e9bccf456493343ebfa3681,2017-04-09
22f0b84a8a9c81b88650569e4a4a55a7,ac404dab8e3ccae7f16263ac1e693c6c,delivered,2018-01-23 13:12:10,2018-01-24 02:34:58,2018-01-25 15:13:23,2018-02-06 17:31:40,2018-02-20,145ab5f56bb71a81592f7f7685f3e8e7,2018-01-23
2fcb286cb29d51ba670d1ae35aeacab6,95512e0ed7a522e627582ef07f02a3b7,delivered,2017-10-29 23:31:30,2017-10-29 23:45:08,2017-11-01 15:22:01,2017-11-09 18:28:57,2017-11-22,499fc778b427bbd8e1d35fc64d2e6036,2017-10-29
f571998fd428a610fa848c5eb34970dc,607a074ed4d512b341863cac94467a63,delivered,2018-05-01 18:18:28,2018-05-01 18:35:25,2018-05-02 14:15:00,2018-05-09 21:33:24,2018-05-25,e3047dd1cd3abb647dfc50267a9bf42c,2018-05-01
213ede0c70c581ede2b365194da6d2fe,21119651f4644d55f2b8dc4221623047,delivered,2017-10-03 12:44:33,2017-10-03 12:56:48,2017-10-04 20:25:33,2017-10-10 20:46:12,2017-10-27,d1354b6a5a8b77dbbe3e3187e418e8ec,2017-10-03
01978b8bae8292ffb4cee6abdf9b9089,a93aa8521621d68fc2a9bef496f701bb,delivered,2017-12-08 11:29:00,2017-12-12 03:57:24,2017-12-12 16:45:57,2018-01-03 18:47:38,2018-01-09,f0afe1fc505bdee6c81d9fb27d31d64e,2017-12-08
5e437aa4ed75f875937a1df3a2f41422,591dabcf056dad32574160278287db79,delivered,2017-08-14 10:59:43,2017-08-15 08:25:13,2017-08-17 20:04:28,2017-08-28 18:21:42,2017-09-05,28e1b7ef2e713db9eff2c1c4814cf29e,2017-08-14
017b11be3048fdfb58e63edc5fc8f4b8,1c34888248845ed3c9607a2652adad9c,delivered,2018-06-14 23:39:06,2018-06-14 23:58:27,2018-06-15 13:35:00,2018-06-25 19:51:39,2018-07-11,3ac21ab85b7a7594972f8b595c0b4827,2018-06-14
f7699c5eaa4b797013ef7a7e48cf42b7,9e00d50577b99758dc352144cfd13a76,delivered,2018-07-17 20:26:46,2018-07-17 20:41:40,2018-07-18 14:10:00,2018-07-26 19:12:33,2018-08-07,e0750a5a446b358ca000286122d84369,2018-07-17
37c9baad44854a2d5ac7022b4228dbab,ce05207bad22b9e8c744d1b1ea2ea0d2,delivered,2018-03-28 15:12:22,2018-03-30 03:09:02,2018-04-03 02:08:44,2018-04-05 22:08:37,2018-04-17,7a114c4d600e1eb56f331eba875d38a6,2018-03-28
3165f39a78f513c0877dc0d1ad69683a,c75bac65cdd6e3bafdd4398e63a3b0c0,delivered,2018-03-24 13:40:27,2018-03-24 13:50:44,2018-04-03 14:08:57,2018-04-13 19:06:24,2018-04-16,0fe9114129c81c945c319dc5af0ed961,2018-03-24
a101dc8c16d9f1b0217313ca346231c1,e4525ea87ab4389f2281f0624fb619cf,delivered,2018-07-16 20:43:32,2018-07-16 20:55:28,2018-07-20 13:41:00,2018-07-26 16:54:38,2018-08-01,d370a413e1f40d4798d3b33f16896a04,2018-07-16
8a90aa7c88256981f18784086121349c,8712d805700fade0c5aa62b792edcbbd,delivered,2018-05-09 09:58:45,2018-05-09 10:15:16,2018-05-10 15:12:00,2018-05-17 18:57:51,2018-05-30,d56bcceb82af49761c77a74bffe8f618,2018-05-09
db928c8eda4fc467e960390f20b6ddf7,5077f913059a0cc49bfdfb4dcd797f7d,delivered,2017-12-12 13:03:26,2017-12-13 02:51:04,2017-12-15 21:53:10,2017-12-23 13:37:48,2018-01-05,6b2b6929b713a6d49e0796ab61f09188,2017-12-12
645fe97a0bdded23a1498357223769de,b1d84e2aa801586af3b21ed91bb9ae6f,delivered,2018-08-19 17:25:36,2018-08-21 04:35:30,2018-08-22 13:52:00,2018-08-30 14:47:46,2018-09-04,d44c64edb94501e10f0fdca21c26fb64,2018-08-19
9eaec2635ebf99416ead21c62ef53f67,216b824e1aa1817c80b40f8f2f8b246c,delivered,2017-12-13 17:14:37,2017-12-13 17:31:27,2017-12-15 21:42:19,2018-01-03 20:29:09,2018-01-15,62bdd32424b656b8a1eafe5786bcdc32,2017-12-13
c5388edf36f442414419c24e6c65ee6b,e2a164a42f91a5ade4e93c5f07a87987,delivered,2017-11-11 20:22:10,2017-11-11 20:30:50,2017-11-14 16:39:14,2017-11-24 13:44:56,2017-12-04,7ba1abccffab64ce6e93a1831e3beadb,2017-11-11
ff7cbd73d6ce84294d3d40ec1a7e12f3,8c52d6913768a05524e8eacbe70a2808,delivered,2017-05-19 20:35:45,2017-05-19 20:45:20,2017-05-26 11:44:42,2017-06-07 13:39:19,2017-06-29,60411c8b17b1d71f68d288c9df2cdc8f,2017-05-19
c52b0e0ae184fb645004980db2d194a1,556e9100d05797d5269afdc8d3a1a99a,delivered,2017-11-27 18:05:18,2017-11-29 18:12:38,2017-12-04 20:07:03,2017-12-27 19:49:03,2017-12-18,e9921ff47a215f865bd152ce47637d65,2017-11-27
c5b977015b27b1b086bebf07bd454df6,eeac9716cda68b517145a971fdfbef5b,delivered,2017-12-06 10:58:00,2017-12-07 03:10:44,2017-12-15 21:09:09,2018-01-13 22:09:55,2018-01-08,df78e52624ff49b1bd4a88175d3f8c6b,2017-12-06
54222af95be89a263082f3998e8bf8a0,3a2eba7ed9f9013e842467ecdc53c640,delivered,2018-02-21 13:20:01,2018-02-21 13:35:41,2018-02-22 17:48:49,2018-02-26 18:34:49,2018-03-14,e1e597813ef2066cd046d3779aa4e7fc,2018-02-21
b379b3d63e1948d3692990c4e0a5adc8,fe76f5f82711c01468aceb3b3eb7026a,delivered,2017-01-26 13:08:14,2017-01-27 13:31:43,2017-01-31 08:03:06,2017-02-02 15:04:52,2017-03-06,9e9715e2dea5a3eb18d4e21f7d91a8ee,2017-01-26
5fdf877402c5fd87596c00099933005c,cf7256c633d7b75adc48d8b8c2fbb7e2,delivered,2017-02-19 19:53:52,2017-02-19 20:05:17,2017-02-20 09:37:03,2017-03-08 05:52:31,2017-03-21,9a08e6c18d6d3b861abe914483f0d038,2017-02-19
21387c13929b880edc728f519f72f0ae,55db0a13ed70f799eba92f0b2dcdf68f,delivered,2017-12-02 09:21:48,2017-12-05 04:12:20,2017-12-06 21:36:42,2017-12-12 01:08:51,2017-12-29,f017b573799c56f71b1b1dcaa676cd84,2017-12-02
36181ce9f0459af55f5aae302b4b13a8,5f82b6799f7f5bda22833caafe7e8cd2,delivered,2018-03-12 19:37:14,2018-03-12 20:48:17,2018-03-14 19:24:50,2018-03-15 20:03:14,2018-03-22,69173628c3f6d1c28d6285dfdf9f5dcc,2018-03-12
ad729f060dc2a81423b87ca2845ef6a4,fecd996a56aa84a55cb259ac334e0a93,delivered,2018-08-18 00:10:21,2018-08-18 00:29:49,2018-08-20 13:37:00,2018-08-21 21:46:45,2018-08-23,d9726562d5c4ff5851963dd4875f901b,2018-08-18
8ed5de57cd5a8f586bf53161d135fbc3,28423ae8e61c1263b93d65790d9de166,delivered,2018-05-01 12:31:36,2018-05-03 04:33:06,2018-05-08 12:25:00,2018-05-10 23:47:50,2018-05-25,51fd57872e6096c7b2999a2efdc45759,2018-05-01
4b75f705b345b06e009842c77701f7cd,e36ec26bae335f7b13951d6897b8802f,delivered,2018-06-18 17:52:02,2018-06-19 06:35:53,2018-06-20 14:24:00,2018-06-21 21:05:15,2018-06-28,752b204b9bbb2d9e3eb29b58059f7e17,2018-06-18
926e667aed4b5a389872a0777bceb8c5,042a0023939eb67c821adac70b70da2b,delivered,2017-04-28 19:02:57,2017-04-28 19:15:13,2017-05-03 15:37:23,2017-05-12 13:44:06,2017-05-29,a0d22df815994caa734d6338258b6db0,2017-04-28
010ab3b1993057e91f825c672375a66d,0e17f21d1c39581137b6cbc8d14bea37,delivered,2017-02-20 08:19:21,2017-02-20 08:30:15,2017-02-20 14:11:28,2017-03-02 14:06:14,2017-03-23,e2340cef700ec4ec7e6a338976b1dc13,2017-02-20
f3988a6f6afe000b1617ab4429c5396c,413222dcd7d8078653a8eaa81ba8d96b,unavailable,2017-07-11 04:47:35,2017-07-11 04:55:12,,,2017-08-08,ec31ab57bc5e2588a118777ce93ebaf0,2017-07-11
242bcea719638feb8c102d38e67a4977,8db4bdf985764f1587a5a06107a28d1b,delivered,2017-11-26 08:26:42,2017-11-26 08:34:32,2017-11-28 02:22:06,2017-12-19 17:54:32,2017-12-15,aad0fb3a1680f7a08d9b8de7da72e1cc,2017-11-26
8b160e3e272dcca4665850aae31ae6fd,4773a6473ca23c156f7a69ec38d0eb86,delivered,2016-10-08 22:41:36,2016-10-11 11:02:20,2016-10-21 13:58:38,2016-10-26 15:55:42,2016-11-30,16c362fd9bd8fd63d3e70f7f94b640a1,2016-10-08
b3523c5c1899c917f8d8c7ba39cb5571,822a469c601a7639db315155a642410d,delivered,2018-05-15 05:32:40,2018-05-15 05:54:51,2018-05-15 14:46:00,2018-05-16 17:38:52,2018-05-24,0cba50542577373c3715ebc396f759b1,2018-05-15
df9a83542974f3a48afb63552d2f4bc5,9d4c52eb6bd4259f6660207254a9d433,delivered,2018-08-21 15:19:04,2018-08-21 15:30:38,2018-08-21 14:36:00,2018-08-24 12:03:31,2018-09-06,2ed56cc05e70c955b7f85cc3ff8ef931,2018-08-21
58f43661df7f4ebc6182ed467729a405,efc682b906113fd3d8d7bec178aca886,delivered,2017-12-27 16:52:05,2017-12-27 17:07:24,2017-12-28 20:20:00,2018-01-29 22:22:29,2018-01-24,4b06970bf3132cb4456b75269c592e1a,2017-12-27
