order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
997c9f908691b9dc69c3b7b3a4433c65,0d08ac02306e9499991c9d47a434c68d,delivered,2018-03-27 19:11:55,2018-03-27 19:28:08,2018-03-29 19:49:07,2018-04-30 19:21:46,2018-04-30,8b409e78486d2995c1d435d679b7f194,2018-03-27
955d472a5c7c0e6ee8d3ae51e258cf6a,462a17cd00cf6ff721ccf8ad82fac28d,delivered,2018-05-22 11:03:23,2018-05-22 11:15:26,2018-05-22 14:41:00,2018-05-23 19:13:12,2018-05-30,c4abd28d515738a9e6b667c15f64fd19,2018-05-22
af4bc5e9bc2ad444c7d4e2fc8e45ebda,1143cb42a9d88baaa837658e0892f364,delivered,2018-03-21 12:08:41,2018-03-23 02:10:38,2018-03-26 16:03:38,2018-03-31 12:56:44,2018-04-12,2ef9e79cf6bf3c0dac3b48c8dd46259e,2018-03-21
132e2cd17bdaa2f84fc9cea118197634,2fc14824142e4206fb5848d2f9e43727,delivered,2017-12-28 23:10:02,2017-12-28 23:26:59,2018-01-04 19:58:53,2018-01-16 17:57:21,2018-01-24,7efe2c3e942e0e40200f5229b6802964,2017-12-28
f29bcfc9110dfb7b1fc0f77b31b749b8,f4d5a9f02a2d3ddca3595d199242badd,delivered,2018-04-22 12:45:00,2018-04-24 18:09:42,2018-04-23 17:33:11,2018-05-02 19:07:20,2018-05-18,89e66485ae825f847a730b07f2161d69,2018-04-22
cc747bcd22a8ec8bbddbe6c96945a5ad,bb3a6c24cbc3a31e2172ada378d04827,delivered,2018-08-02 21:59:52,2018-08-02 22:15:09,2018-08-09 08:12:00,2018-08-15 20:26:38,2018-08-20,9d0cc0aad4fc7436fd5ca50f7e899a45,2018-08-02
b4fc77bdadd28d0ee631208831bc0d49,55b963cc1b4611c655ed0dab98bc4959,delivered,2017-03-13 00:26:12,2017-03-13 00:26:12,2017-03-13 10:20:59,2017-03-20 13:44:58,2017-04-07,412f80b814dba8dd3aa39c6be5bb29c8,2017-03-13
aaefff6521e66b3e5c88bb2c93b9bc72,a9b14551e3b3b65aafda561259f08f03,delivered,2017-02-10 17:40:30,2017-02-10 17:50:14,2017-02-11 09:34:05,2017-02-24 07:41:19,2017-03-10,89a34476beee67a2773e86e0719bb492,2017-02-10
20850e5f8357a9477fbdbdae14e2de5e,17ca39ca2f5b7aa070abca19f330c5e2,delivered,2017-12-20 10:08:37,2017-12-20 10:32:00,2017-12-20 22:21:47,2017-12-27 14:56:55,2018-01-19,f48aea240a5a2c3bfdc55571b4c3cd47,2017-12-20
ace65bba8999142113cd63d84a6a71e9,5144672f3d4c43d179dc389a64de306a,delivered,2017-09-12 11:23:43,2017-09-12 12:05:09,2017-09-14 17:07:56,2017-09-21 18:50:22,2017-10-04,dc5ff175dc46767f2737fa4e5188ac64,2017-09-12
0a859572e5956923f4b083363aae7d7b,6afc62083bb702009f39e1b65e3bf2a3,delivered,2018-01-15 15:42:50,2018-01-16 03:50:55,2018-01-17 12:43:07,2018-01-26 14:45:56,2018-02-06,c5a2d400bac55c2ebcb3d7815810142b,2018-01-15
de6bab4da1dc5f9d599909b30747ba4d,0403515b897169ea1b001e4ea602bf84,delivered,2018-01-15 19:57:06,2018-01-17 04:31:16,2018-01-19 02:58:36,2018-02-01 19:54:00,2018-02-09,4977be3752099d95236a84a0be07e02e,2018-01-15
8cf67dfa08b350d79903184885a64f93,89cfc288cd2b6f9fa24562ff9c84abe0,delivered,2017-04-28 20:12:50,2017-04-29 06:35:38,2017-05-02 15:11:36,2017-05-15 15:39:55,2017-06-06,af95ce622c3683fc82b4b4de9783fc51,2017-04-28
5543f9965dcbb6ebc4d28d9ce6a6c7be,564aa03ec3ce47210e4de58cd8c5d93d,delivered,2018-03-15 10:37:08,2018-03-16 03:50:29,2018-03-16 20:37:49,2018-03-23 00:12:16,2018-04-04,5beef8fc3b71ef42fd7079c8d495ea95,2018-03-15
04814d2760b610101075888832621881,25631315ece1d1541fbede2ef9b2b379,delivered,2018-04-30 11:49:11,2018-04-30 12:15:23,2018-05-02 13:35:00,2018-05-06 15:47:38,2018-06-01,75809419f51063ccba205c281cb5330e,2018-04-30
ff82173a9821071cdd3e554219a376c1,f1ae335df0c4b9403eedeab63a4b3ba7,delivered,2017-07-13 23:35:55,2017-07-15 03:25:58,2017-07-19 18:55:46,2017-08-04 14:24:50,2017-08-16,7187cbe230014abac92d8af2c6f4a2dd,2017-07-13
91bc8de419040aeb9a64f84039c5f1bb,b09127083e669f9addee8813028f4730,shipped,2017-08-01 22:33:52,2017-08-02 22:30:16,2017-08-04 18:24:40,,2017-08-16,7a4acd039faaf48834f7af50f57b2d75,2017-08-01
fc57d3021b51a9424b4a35784601a628,6815bf204e3baca2b1b0fa5d285d3c99,delivered,2018-03-15 00:37:45,2018-03-15 00:50:27,2018-03-15 20:32:13,2018-04-18 17:38:35,2018-04-12,7a6ab2a056296225a0f2fb3c16bfeb77,2018-03-15
76263f760191f470b92de7f5ff14053a,674366004ccd62e6960110afc9998ffb,delivered,2017-10-13 18:56:10,2017-10-13 19:14:22,2017-10-19 19:44:54,2017-10-25 19:38:08,2017-11-01,cfe3afae435863f0eb15aaa90cfa4246,2017-10-13
6eeedb3e16d8072305be02562c253602,c08bcbf28cd7a7c95c95151a3ff141a4,delivered,2017-04-04 21:06:14,2017-04-04 21:15:09,2017-04-05 10:16:31,2017-04-08 22:53:55,2017-04-25,9fcc4bd5e142f49a33eaec45b270a053,2017-04-04
41dd305b35d3cac22fc8229f3179277d,a389075dd87304a5a17ced4d888d91ba,delivered,2017-11-25 15:24:37,2017-11-28 03:33:29,2017-12-19 17:06:08,2017-12-21 18:58:44,2017-12-28,821942667f74dd996c9423be8ca96ce5,2017-11-25
6c78a9434dea28ba5f0dc29840509e67,d729159365c9d50643bfb026ffdbef04,delivered,2018-06-12 16:12:12,2018-06-12 16:51:22,2018-06-13 11:55:00,2018-06-14 21:33:03,2018-06-21,caa1a53d52986e888322bcc60b71064d,2018-06-12
ccdcc52b2c054f91f8e3bc0aa65945cf,4284c642bfc4cac4ac6c6457cb6401b2,delivered,2018-03-31 00:35:17,2018-03-31 00:47:11,2018-04-03 15:51:25,2018-04-07 17:32:18,2018-04-20,1a11776fa1c7ce1476f69eb960f58068,2018-03-31
1c3a07f6d5470538c2bbed1275e785b3,edbb40ab4c8d64be5445fbc8ff340b8f,delivered,2017-11-04 21:10:16,2017-11-04 21:25:34,2017-11-06 13:32:08,2017-11-21 18:28:49,2017-12-15,cdba7ccee20eda71daddbfceb0e1cea1,2017-11-04
5dcfd31ce05e7696a4c635cc256a0364,59acf093c0d83e9d731710cc54fd6d92,delivered,2018-06-08 07:07:29,2018-06-08 07:15:09,2018-06-11 14:53:00,2018-06-13 13:56:43,2018-06-28,6c25a588bb1dc8321db547b516c06551,2018-06-08
f3759e04439be59217e3d2bf21ed2303,3da04883e076862fef240992d9534e74,delivered,2018-06-25 19:15:12,2018-06-25 19:42:05,2018-06-26 14:37:00,2018-06-30 14:36:53,2018-07-26,814462b6ef17ba288ac561e8990aeb56,2018-06-25
6b7c42fb73fe0b5dc28a8ca2352df45e,9ee1afd234622551892cff9d2c11b96e,delivered,2017-12-06 14:06:15,2017-12-07 03:16:20,2017-12-07 17:32:48,2017-12-13 11:12:39,2017-12-29,8a45d8032f58f6f3cb9347695e3d6aea,2017-12-06
fbd9cc8e07efb7ce22997fa2d2623551,e60f612c9536bbecceaad69c53388f2d,delivered,2018-04-26 22:09:42,2018-04-26 22:30:04,2018-04-27 10:15:00,2018-05-03 21:04:29,2018-05-21,da45f3e038898cb427ee5ec8cca4615b,2018-04-26
20c2a60238ac437bd325af95c7148e06,65ae89abc9ee5d0923cc160953ac86ee,delivered,2017-03-21 11:39:45,2017-03-21 11:39:45,2017-03-22 16:14:23,2017-03-28 10:05:42,2017-04-20,ed7850f8d2d8a4c078e5059be1fa5a15,2017-03-21
99439b0756d8f30273d1a49e1ad02baa,83e472fc272a642c39a9ef2215561aec,delivered,2018-01-12 09:32:54,2018-01-16 03:38:30,2018-01-19 22:26:21,2018-01-26 22:17:57,2018-02-15,454660f8ac7dfb584f85ee10e3a2000d,2018-01-12
cf34f0c3c6464f6cbca4e16b810f5553,d95a81ea868bdd86e57b8a551862f3a3,delivered,2017-10-09 15:30:44,2017-10-09 15:49:39,2017-10-10 16:53:53,2017-11-17 00:04:42,2017-11-09,69dc49b6115371d02775f2baabd26cfa,2017-10-09
e2a2dd06d145888e8ae6cd472c742e7d,597e456d1bb6e8dbde1ebcae4734e978,delivered,2017-12-10 21:11:07,2017-12-10 22:09:29,2017-12-11 18:44:27,2017-12-27 19:33:00,2018-01-08,af04ef55309dcf19b27d88d1165fb796,2017-12-10
e29da678b1634c56e518d57a3354fbaf,359ad3b4fc253aaf69e36cc2bb4a6077,delivered,2018-06-10 19:12:54,2018-06-10 19:38:00,2018-06-11 13:31:00,2018-06-18 12:18:46,2018-06-28,c6cd795168d2680a86505c83e0489347,2018-06-10
f1849c4f06c0360ebf0862e55c31fa8a,be8192f200acabe8beb25da7611fcd3a,delivered,2018-04-15 20:24:52,2018-04-15 20:35:15,2018-04-17 23:22:02,2018-04-21 00:19:11,2018-05-09,9d9ea475a4ea4e23c07db21a0539342d,2018-04-15
963ac22d582d11d2bef4a834a74ddaf8,dbdb8deabd16936733388daf58e81b02,delivered,2017-10-17 18:50:47,2017-10-17 19:36:16,2017-10-18 12:08:08,2017-10-24 21:57:43,2017-11-06,bf4d9aa2cdf387b99f3cd0018ace43de,2017-10-17
dadbe5c0d37a042483c113e0cbbe2208,a1fbe4dbc015f0f3c500435cd4a4a0f2,invoiced,2017-05-01 10:43:06,2017-05-01 10:55:16,,,2017-05-25,916ae0365354c4b2f98e32c0eaca4b20,2017-05-01
662157b4251f62efae6f4ff7525c4961,5455991bd713bcaa1aa748d420f7e034,delivered,2017-03-27 14:09:19,2017-03-27 14:42:33,2017-03-28 18:42:29,2017-04-03 11:52:52,2017-04-13,7f5c6e0414d78b89d32b504bf2d36afb,2017-03-27
3689194c14ad4e2e7361ebd1df0e77b0,40e2d0d7f6579118d9c02dcabf1fff65,delivered,2017-10-18 16:01:53,2017-10-19 16:14:29,2017-10-23 14:41:51,2017-10-26 16:08:57,2017-11-07,764bf13c9f7df277b9c0950b88b4c3eb,2017-10-18
b779a5a05a7f2a1955da9631df2a275d,99fca759c58d196a5c671cd079fdc16b,delivered,2018-01-26 17:07:28,2018-01-26 17:23:04,2018-01-29 17:41:39,2018-02-02 15:15:14,2018-02-19,6cd44af71dd90a84539acf678558dd13,2018-01-26
9be2582f6092606b2b3e9607581df63e,801ba07aa2b4e4ce09beedfceda64766,delivered,2018-01-11 13:10:48,2018-01-12 02:37:39,2018-01-13 02:51:34,2018-01-18 20:33:08,2018-02-05,522129188d9d37ee96e11dc42afdf903,2018-01-11
6c2c70815110121a6d8183b1f605bce0,97c13b305177b18f0a127b1398264870,delivered,2018-06-13 16:44:29,2018-06-14 02:17:47,2018-06-14 12:20:00,2018-06-18 19:22:21,2018-07-03,3225d4447ac52d32cd299b1bd326d29e,2018-06-13
c11b9c3650e886882788fb2f834dd152,2babdd28e3330374189b7be848c4342f,delivered,2017-10-15 13:14:57,2017-10-17 03:49:32,2017-10-17 15:25:59,2017-10-28 14:42:21,2017-11-14,70bc99ce1ad1307c3b9ed7a4e88ec99a,2017-10-15
6c8e518ac12b63752ec2f566bab61b79,95adab33dc843e33dbe2499bd2ce40e9,delivered,2017-03-26 09:05:42,2017-03-26 09:15:16,2017-03-28 13:48:21,2017-03-31 10:04:08,2017-04-13,02ae5429a2a0c57554a8d4b7ed04b7e2,2017-03-26
183e1cca7e6e1aa97b65598a1b2fe6ea,c360bd993e7f4afc779462c4dae4e2e7,delivered,2018-03-14 23:49:32,2018-03-16 03:25:08,2018-03-17 01:58:33,2018-03-27 02:17:03,2018-04-10,a4996d00a712bb29677b77bcefa587e8,2018-03-14
f4dd7fe0a280db5ce3ad8d200ab0e93c,28f8b98795a100b5782dd3977dc1c84a,delivered,2017-10-16 17:09:59,2017-10-16 17:21:12,2017-10-17 16:47:58,2017-10-31 18:16:33,2017-11-08,b21e92ccede453101ba84b121223c7f4,2017-10-16
198d8b83646f4c7c43be3a2e59364f1a,673c306944b76773b1ec7b6714ea754d,delivered,2018-05-08 15:15:02,2018-05-08 15:36:29,2018-05-08 16:34:00,2018-05-15 21:31:09,2018-06-08,91f15ef4db3006a762bc7e46aa544393,2018-05-08
bd6dce6c4936210f8fd197e2ba523fae,5614d75ab87c9cdd15aaa56ac850d034,delivered,2018-01-15 14:04:11,2018-01-17 03:39:29,2018-01-22 16:45:03,2018-02-21 15:29:37,2018-02-14,3a9aab332d472e048e154f1d1b8ea615,2018-01-15
e4332fcdfe53c13a7ac6feff6e31b6b2,7853d90ea3e84a965b9c72a0ac7abf5f,shipped,2017-10-12 00:04:51,2017-10-12 00:28:35,2017-10-13 19:33:51,,2017-11-06,204d2cf7c29b0399507f900f6b55a582,2017-10-12
1ba061d75a157b11f745ec097005eda4,159f1c87084f4debf9fd5997e4f625ce,delivered,2017-08-31 17:33:31,2017-09-02 02:45:40,2017-09-04 14:09:55,2017-09-13 17:32:17,2017-09-21,9d63c530c6dd3a547a40648e530bf21e,2017-08-31
06ab29b4849c4417bdac17b1e8a6e482,1f2fc9a5e5b79afd37cab0a1458277c2,delivered,2018-01-09 09:23:33,2018-01-09 09:32:35,2018-01-09 17:27:30,2018-01-11 15:48:43,2018-01-26,5d015eb911244b84cf8b5aedc7fd6f04,2018-01-09
4615129c8ec596bf8b287b95934c7b78,e97bba2718a6ad6031cd22ec08306c0a,delivered,2018-05-03 17:03:37,2018-05-05 02:35:11,2018-05-07 14:34:00,2018-05-11 22:08:55,2018-05-25,0b9779fc6ad98cb8c70a27bbf997d8bc,2018-05-03
660a02c58e33a4d888a10733703398a5,ec418576fd34a1b78480d1f2cb6efe97,delivered,2018-05-04 13:31:32,2018-05-04 13:51:08,2018-05-09 11:21:00,2018-05-17 21:21:28,2018-05-25,947f166e72623f7311d8e7a20b780ec2,2018-05-04
e41e7842fa15d821ce598a8b80915cd8,22263f5c5d6ca2fe997157c56fdf05e8,delivered,2018-08-27 22:34:17,2018-08-27 22:45:14,2018-08-28 14:15:00,2018-08-29 20:02:13,2018-08-30,31ffd7ebf0a3657a9d21ae8f3f302164,2018-08-27
489e9a78bc86403a43eed56b15c7c266,2acd4f56553f6a9b55047c9412e42ce6,delivered,2017-10-31 17:00:09,2017-10-31 17:32:14,2017-11-07 19:07:31,2017-11-20 22:36:27,2017-11-21,c4044b3ce2b3dd4f86cee01c54dfd44d,2017-10-31
935c371b7a2e36eb22eb8e1031186ec4,eda568e61068a95e0c5d8f13b52e190d,delivered,2017-07-16 01:04:02,2017-07-16 01:15:39,2017-07-17 17:34:58,2017-07-31 22:33:18,2017-08-16,b14b300adb85ecd1176d98768fdbba74,2017-07-16
994c71d451ee0dd361119399d7ade19a,1441e5e09ae697e64322b63d1909bd4c,delivered,2018-07-16 15:16:46,2018-07-16 15:25:16,2018-07-17 15:27:00,2018-07-23 15:31:16,2018-08-03,fe9f91b1ce7e2858c7dfd3fbca948db0,2018-07-16
67140d21efc3fbf8dbf3cdc8f2aaf005,33c05f040b3bb6708e7693876eedbabb,delivered,2018-01-31 11:57:33,2018-01-31 13:52:06,2018-02-02 23:51:59,2018-02-14 22:28:51,2018-03-08,1d22e5237cc19497587227c2a416804b,2018-01-31
8f1379d8dae370a771036f31d6b19560,7031864739c61a5d7a771f224a9f295e,delivered,2017-02-17 18:06:13,2017-02-17 18:22:51,2017-02-20 13:53:29,2017-03-01 15:24:05,2017-03-17,c828808ebb0358bc61afbe589e2ac125,2017-02-17
9ee05256cfc9c15eb6b752dadd498501,d868158cd6433a3fbb700da54594b05a,delivered,2017-11-04 12:00:59,2017-11-07 07:30:29,2017-11-07 19:54:47,2017-11-08 17:19:33,2017-11-21,f0d8077a3a9e24262cba3f1d2ea07368,2017-11-04
15584854fbd0fc60db2724d79a08330b,37f58f1d7a8bb23f1343a3da94ac40e4,delivered,2017-09-28 14:30:21,2017-09-30 02:14:46,2017-10-04 17:13:39,2017-10-06 17:52:23,2017-10-23,1de6d307a749bd18bbb50fd2baf2294a,2017-09-28
84b9993a4d8ffc1bde2fade8466fb07b,1cda2121be084b488b6ca6d827520919,delivered,2017-04-24 23:16:45,2017-04-24 23:25:19,2017-04-27 05:29:31,2017-05-11 05:33:50,2017-05-23,d244eded4b8968a6c533fde90dd4eb5b,2017-04-24
6471b260244ab316f8331321d689aff8,8310ed73d01e240966ac0b8127bc68b9,delivered,2017-09-16 16:01:47,2017-09-16 16:10:11,2017-09-21 19:44:09,2017-10-05 16:09:29,2017-10-17,dbbeccb05223aeb715c459c496258f4e,2017-09-16
fa9a30d528467b9e8e4ec84a6f9c4918,cf328e9adc688594ad4fc88c71d74590,delivered,2017-11-18 20:09:29,2017-11-18 20:26:15,2017-11-24 23:42:29,2017-12-06 20:10:53,2017-12-14,2743858792f616ce530a09f2d7f924ca,2017-11-18
50ce8749a5de60da0378aedfa46c1e6d,64cd9338d3ef094dd406d660f738e7e3,delivered,2017-09-10 16:58:59,2017-09-10 17:10:16,2017-09-13 16:28:48,2017-09-28 16:38:08,2017-10-05,f22107767172fbb6d8b0fb8b2229522f,2017-09-10
b81dc96814c73196e795524a469a2c35,ed3f4ba1e8981bd3773207b41a9de82b,invoiced,2018-08-07 19:13:51,2018-08-07 19:25:15,,,2018-08-21,3fe6e0ec04e3f210fccc62a5fda8a6a0,2018-08-07
40ed521be6e8041228d8007df60b8d47,ec1a4fc006c3758824c06841fd07c6dd,delivered,2017-12-19 11:21:25,2017-12-19 11:31:32,2017-12-20 23:59:16,2017-12-29 00:54:45,2018-01-12,ca2d7d8a783e0374cee52683dadb1089,2017-12-19
370e2e6c1a9fd451eb7f0852daa3b006,55f7adf99fd2a2c01af34e2dfa272c9f,delivered,2017-03-11 18:34:44,2017-03-11 18:34:44,2017-03-15 07:34:16,2017-03-30 15:47:50,2017-04-10,f9ae226291893fda10af7965268fb7f6,2017-03-11
52463ab7b28436f48c3ae2a48bc87ef5,42fa526f0f58f2ee8ee4c7791489426b,delivered,2017-09-01 17:56:59,2017-09-01 22:31:33,2017-09-06 19:37:40,2017-09-16 14:07:42,2017-09-26,de8717915181b17553183733eac66c33,2017-09-01
e80e2664d9e641d53ecead2bda1c5879,c00d2790175a7606d80d2a6b105390ca,delivered,2017-03-05 13:54:39,2017-03-06 13:10:59,2017-03-08 13:22:31,2017-03-14 11:42:47,2017-03-28,58aa21fb124635b10d46f253b0f65348,2017-03-05
505fc168ab839b442d590113f07ce67f,9da75a87d8365521c6cbb006f58686dc,delivered,2018-08-10 10:56:36,2018-08-10 11:05:17,2018-08-10 13:28:00,2018-08-23 21:43:53,2018-09-05,48d767f982023e9698b1b07a87e1df05,2018-08-10
c2a8cb0a8bf007dbb36ed1c3bda6aeae,2c3d6d3172a4df1dba737f827dc503ec,delivered,2017-06-30 08:50:38,2017-07-01 04:43:24,2017-07-04 17:15:51,2017-07-07 18:58:44,2017-07-24,c6191874019c0cb3ff510f571bfe6ae0,2017-06-30
40d107a58a8282eacb49320fb8657036,c2685a05ad83cd0ced27766071ea094c,delivered,2018-03-09 12:01:29,2018-03-13 03:55:33,2018-03-16 18:39:07,2018-03-19 16:18:35,2018-03-21,d767335b2aba2373545dcb199663aa3a,2018-03-09
3527757627581376738f42de35c87935,42b14764e9cf800aec2f02be2a085514,delivered,2018-04-02 01:19:30,2018-04-02 01:35:15,2018-04-03 19:47:13,2018-04-12 14:59:47,2018-05-08,e8606b2433ed009a32f7a35dcbc84d83,2018-04-02
baa5545eb30192ce3b92bcf1b8e19437,ff5a01862583adcd0f1715bb88931be2,delivered,2017-03-06 20:43:07,2017-03-08 03:15:10,2017-03-08 08:03:52,2017-03-14 14:34:14,2017-03-27,dd7c74023d4db68b3289a486601d0984,2017-03-06
b219de816ac1fb22f2810734825aa76c,42bca2a6ab49d3415f30b19f265720f1,delivered,2018-06-12 10:48:25,2018-06-12 11:19:55,2018-06-12 13:06:00,2018-07-06 01:18:32,2018-07-20,f6918f8ded615979a3ee192fb4697f85,2018-06-12
cb122b9cb47f1559e0bc3dc167bc38ed,51965bd257c834f80a6dc936635a3ca4,delivered,2017-10-10 12:31:21,2017-10-10 12:49:26,2017-10-11 19:58:30,2017-10-19 16:29:10,2017-10-30,7371189c8632ddaeb1e55bb5ed167adb,2017-10-10
570b8c11496979f54bf5bb027e86fcd2,dfeeff17eede15ddd241f1b3071a541c,delivered,2017-10-17 09:06:08,2017-10-18 02:57:44,2017-10-20 19:52:48,2017-10-27 18:07:52,2017-11-10,86c4249a58f7e18215e3bce9c836e28a,2017-10-17
c672b98a0a2c7259aefae3ac12397137,1818b3c40abed69918807911cad86ade,delivered,2017-05-22 12:10:50,2017-05-22 13:05:49,2017-05-22 20:54:50,2017-05-29 12:13:27,2017-06-16,b8cc2a0133d62f6aadc62534421feac2,2017-05-22
3090dd6007fdfb9b78972782cb7cfbd1,dce33dfaf44a90e82481892c82729efe,delivered,2018-05-14 09:13:03,2018-05-14 09:32:27,2018-05-15 15:39:00,2018-06-09 16:28:34,2018-06-06,dc6e5518ceb6ee64c37635e3515ea380,2018-05-14
329dc72939ca5ca51023e9e8b2d4ca78,9d3024fe924d8bcee342b205d1b70090,delivered,2018-08-22 22:36:53,2018-08-22 22:50:15,2018-08-23 14:58:00,2018-08-29 20:31:52,2018-09-13,ed9804f42ea58ef893439f6cd0355cf8,2018-08-22
ebdc2767784904d954117766b466ab76,36596d0942c2f9e6a1bb3673aaf75ef6,delivered,2017-11-16 17:01:40,2017-11-16 17:16:04,2017-11-17 20:43:39,2017-12-23 18:23:38,2017-12-12,0a560001d863c6894f8ac7508b2e4b7f,2017-11-16
e934b2954c4889c8f00365ddf0ca9256,f7e1e56f489ab7f79c3038d4ccc571b2,delivered,2017-03-06 09:00:37,2017-03-06 09:10:14,2017-03-06 10:47:49,2017-03-14 04:58:59,2017-03-27,574f5d9a334a2c41da10e7c1eb917526,2017-03-06
9c6b8dfbae8e7bac6fa1e9f198a5bb76,2249f071408bcad102a960d0c0d4f271,delivered,2017-12-06 09:47:56,2017-12-06 09:55:25,2017-12-06 17:59:27,2017-12-22 18:10:14,2018-01-05,43c987287f3384c6f9e9838edb2a6f82,2017-12-06
758bed4c2450a7378b75ad480da89662,ed9315449fb7309a249c80b1da794775,delivered,2017-09-04 21:48:50,2017-09-04 22:04:15,2017-09-06 16:58:06,2017-09-08 21:17:45,2017-09-15,ee3adea169ca02ca9bd1e80bc620856e,2017-09-04
2dbe4c889950d30ef0988bbcac7ca86b,28f39e74fdd45c116b369e904c3a82c6,delivered,2018-01-22 08:16:50,2018-01-22 14:12:46,2018-01-26 00:42:07,2018-02-03 20:22:53,2018-02-14,104bf655bf50ee72770d78ef753d4c62,2018-01-22
3d989e705eac70bfb1f4a430924f3402,58cc4d3f5e77f3ea1a9f93f1f751fac0,delivered,2018-06-25 08:27:21,2018-06-26 05:15:24,2018-07-03 13:34:00,2018-07-11 18:08:53,2018-07-31,6d1206f12bfcc03a5eb67892d3a6d86e,2018-06-25
5f9e345bd69028860ff1b6a72c26dc45,93168e8e25b26fa8eef878cc62adb380,delivered,2017-06-08 17:42:20,2017-06-08 19:20:21,2017-06-14 07:49:00,2017-06-22 11:37:55,2017-06-29,12b3c35f9498deca802f387aa8cf735d,2017-06-08
837cfe6109d725950d55450c2121f7ee,d40de5aeac0e2f41891b0d062fc4b918,delivered,2017-03-07 13:42:13,2017-03-07 13:50:26,2017-03-08 15:17:19,2017-03-17 05:59:04,2017-03-30,b8b48f488d93f7a62b982c9f7ccc322a,2017-03-07
094303c767dff093564257cc4d0e2c29,dface4a39e0988b07091bee092e06a0e,delivered,2017-03-19 16:55:53,2017-03-19 16:55:53,2017-03-23 09:33:04,2017-03-31 09:13:39,2017-04-24,177c725937ae5f96171bb8b43f196dfa,2017-03-19
7086e3b83e873f58a6933c0bbf734d19,5e0636e454fbf409d959e77c49a9e70b,delivered,2018-07-20 17:59:22,2018-07-20 18:10:20,2018-07-24 12:13:00,2018-07-27 14:03:25,2018-08-10,f2f82dd102c0fa36ff499e336f26ab38,2018-07-20
9728fc5dafb0d30b3b81562583396f13,b2efbe838b23a25bd390d03e4f6b9ba8,delivered,2018-04-27 18:12:14,2018-04-27 18:32:06,2018-05-02 12:52:00,2018-05-19 10:17:44,2018-05-24,0ed267eed750b4c8770aa1132b672f84,2018-04-27
504779028c4065be89d73e2b2aac60e2,6b4bbd473972925850acf5c7ff0a3b9e,delivered,2017-03-21 14:37:07,2017-03-21 14:37:07,2017-04-03 09:52:21,2017-04-11 10:32:07,2017-04-28,44a71455db7547f0b181c31e2eccd4d5,2017-03-21
719027b52e8d8311d1550f3c980dadf9,1d7c0665130e4bc5656f0984641199ae,delivered,2017-09-13 16:10:27,2017-09-13 16:25:41,2017-09-14 17:23:59,2017-09-29 15:22:46,2017-10-10,7834d4c8f1521e9f46f8aa332621fae0,2017-09-13
75e7e33e52d884da90b436ae1da13be5,0127d98d4a7e205081ddac271d6b8e52,delivered,2018-01-07 22:26:40,2018-01-07 22:33:33,2018-01-10 17:48:51,2018-01-15 16:58:47,2018-01-24,c0f2dff1f913fe4237f13f4c98ecdd5a,2018-01-07
b330ac45859df51adcd01c1c5257b231,30a950c5bfeb5af9fa8ecb7bbb0f38f6,delivered,2017-05-16 09:53:59,2017-05-17 09:50:18,2017-05-18 09:27:38,2017-05-23 11:57:37,2017-06-08,9eaf3cad24842d2e76c376119e26bfa8,2017-05-16
d75cb3755738c4ae466303358f97bc55,ea21c25f85f7532101bb681731fa8ce3,delivered,2018-01-22 19:46:58,2018-01-24 02:53:17,2018-01-26 10:39:12,2018-02-08 13:13:01,2018-02-20,d3581765bcf955dcf282b1642c74157c,2018-01-22
b7b4ac6cf1e3f2b55add5793768dc23b,57f0e44aca47fb9bc86427aeb98f8496,delivered,2018-07-07 16:56:54,2018-07-07 17:10:10,2018-07-09 08:47:00,2018-07-12 18:22:09,2018-08-02,19506c32fa96c6fa4505b4e3ad453b7b,2018-07-07
fb699452d6799cc45801c305bc0db749,68fee6738238719fc44935a11806101e,delivered,2018-06-24 13:53:51,2018-06-24 17:18:22,2018-06-25 15:08:00,2018-06-26 20:03:58,2018-07-12,6243210d069faac05f6375c14bffd47e,2018-06-24
