order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7786642062339870927e5c0dd845985c,a1cd5efdca80422ec1850ef1c30679da,delivered,2018-03-03 22:22:38,2018-03-03 22:35:31,2018-03-06 17:59:02,2018-03-23 19:19:35,2018-03-22,34471a8e1a3d5425d255efa7d4b06220,2018-03-03
86c4303307d8b4c57e6359d46e938407,12c909b646762b18b93b1d61d4efcfd8,delivered,2017-06-25 16:16:00,2017-06-25 16:25:12,2017-06-26 13:07:27,2017-07-06 15:06:45,2017-07-19,51c2f039f08424330a6bbba4c9949d98,2017-06-25
a7a7d1f3081a018e9b2ec194066028b4,294e8fb2739c1d6a392ac5ed4f8d6aa3,delivered,2018-02-03 20:39:16,2018-02-03 20:50:26,2018-02-06 20:42:45,2018-02-10 12:47:25,2018-03-01,871c551c07c115996d3bd224f8ee5546,2018-02-03
0f77d110146ab4471e3492fa504f6377,0c37de9d0308364cdcfc8c1b2c5e7d11,delivered,2018-02-06 23:55:54,2018-02-07 00:10:33,2018-02-08 01:22:21,2018-02-19 22:08:54,2018-03-08,8afeceaa56e63d90251c475ab609dc58,2018-02-06
dcbf6ba1b6e503c2bc0a5a5e833e3174,7505e32ceab3642b215f1dad52232e45,delivered,2017-10-30 10:59:37,2017-10-30 11:11:16,2017-10-31 19:26:51,2017-11-06 21:49:27,2017-11-17,b9b5e4e35643f76076949133986f3b5a,2017-10-30
edcba1bf22c77c87ed44ca2402d92efa,f0f97266247be04325dd7378f92d920f,delivered,2017-12-12 22:28:27,2017-12-12 22:35:45,2017-12-14 16:44:11,2017-12-29 19:16:11,2018-01-09,79163202b077b7ab7ac11aafc5132e98,2017-12-12
3195c228f36c525c75f392549eff247f,6e2f9669ec885545110930d8103b5517,delivered,2017-02-23 22:06:24,2017-02-23 22:15:08,2017-02-24 11:43:07,2017-04-10 14:07:37,2017-03-16,945c2dc6c49b29e7329378181832ff93,2017-02-23
64fee01b4774a493de37aafa79a3d434,6f3a868402ca6c2fdf89a003fa9c49b2,delivered,2017-03-06 22:54:45,2017-03-06 23:05:20,2017-03-08 10:42:01,2017-05-16 13:47:52,2017-03-31,06c41bfdcfbb58cc7dfab0a107cd6436,2017-03-06
a6a1840fec3ecb04c489ffa4b2354631,c15b8062b4d0c30fbce33bce7715eae4,delivered,2018-03-04 21:58:12,2018-03-05 21:55:25,2018-03-06 20:27:45,2018-03-28 19:14:53,2018-03-21,f41158f81744cfd80d1f65c0f2915d35,2018-03-04
5db9b8f52b7f31e8ff3bd6111936000d,c325082376bffb2c2a229f640a6bba05,delivered,2018-08-07 08:41:50,2018-08-07 08:50:18,2018-08-07 15:56:00,2018-08-15 00:12:01,2018-08-27,1be4b3e9d2811e17fbced81bbd1dbb50,2018-08-07
3d9db74ebd029e82a9faec705ec2dab6,bcaa2cc585f77be679741d1d1fa8b4ac,delivered,2017-11-28 18:58:58,2017-11-28 19:11:35,2017-12-05 23:37:54,2017-12-14 21:09:47,2017-12-26,355e2999522b2ac86cb892a18fdbf0f4,2017-11-28
04221a4eb2e1a30903ffaaa72f8b268c,ebda943a2404d5532405326f2673ac91,delivered,2018-06-29 11:03:15,2018-06-29 20:15:10,2018-07-03 11:01:00,2018-07-05 21:37:29,2018-07-20,b1addddee0c4b35550114227d2328cc4,2018-06-29
d63a97a769887faf8e6c810cba555ebc,b89a4d0f2743a6ac27a4393b5fb63371,delivered,2017-11-07 13:01:15,2017-11-07 13:15:40,2017-11-08 21:41:06,2017-11-13 23:27:33,2017-12-04,62c54bb25534d79bbbd52c3d9de4c1bc,2017-11-07
f23793738e43d0f06f5c84486239ef45,687a8d0f9f48e958e28dab91da45a55c,delivered,2017-07-05 12:27:30,2017-07-06 07:15:22,2017-07-07 15:56:51,2017-07-17 23:21:35,2017-08-08,1802564b88918412a66fd35c3a0be598,2017-07-05
d6199904747af716384a5ddfde0e4b9f,5c021e3084ad3e3217045ef92245ef06,delivered,2018-03-06 11:53:40,2018-03-08 02:29:27,2018-03-09 17:36:33,2018-03-21 01:12:35,2018-04-04,4f8e0cd35c770318d9e8874c2956345a,2018-03-06
08e744bae85a55aa0143f7b41878a45d,5acaa0f6483771e35b156b28688839b4,delivered,2018-06-12 15:02:02,2018-06-12 15:46:57,2018-06-13 12:03:00,2018-06-20 17:38:34,2018-07-04,846ec9b0839996e86121ab30c9408a81,2018-06-12
cc24df8244d2fa6c7cdf82f11f85b001,5c8e527f6e004497cd4aed697e6dfb45,delivered,2018-03-25 23:55:06,2018-03-26 00:10:53,2018-03-28 22:04:19,2018-03-29 14:32:30,2018-04-06,04bd4fd3eeec7d0cac94134006ae6da8,2018-03-25
491a1961ff53513a57fa193570a11311,0306418261763252d46c47f9251e76e2,delivered,2017-07-29 11:51:12,2017-07-29 12:05:30,2017-08-02 18:57:35,2017-08-11 17:58:08,2017-08-29,470adde7d91f2694e38b79cb314252fb,2017-07-29
341aa5f2e049abdcf01324107401e6d8,5692d3dd6b2a9e79cc0f87c32932e5eb,delivered,2018-07-31 12:05:31,2018-07-31 12:40:12,2018-08-01 11:20:00,2018-08-06 20:36:53,2018-08-13,a9c58149b8d3e6d19d3f1cc6d9fc8d10,2018-07-31
dc80f04232a571734b52cd2c5b40a9f8,eab4d34332351e5db1bd1fd635065fe4,delivered,2017-08-15 17:08:00,2017-08-15 18:44:31,2017-08-16 19:53:50,2017-08-28 16:03:31,2017-09-11,754f0aa37a9a58685e42e70973bc511c,2017-08-15
9434dbf9745b53e6da97527b226f9219,ad2b60a04f13841b2e58de3556c2544b,delivered,2018-03-19 16:04:20,2018-03-19 16:27:23,2018-03-23 19:46:32,2018-05-03 02:38:31,2018-04-10,9914b30abbc4f22432cd5d3d9ba03d18,2018-03-19
5dfcc26420fd2e456e613e8dfbe6da34,5bb48db9d466101f820442f47014cf66,shipped,2018-01-13 15:41:34,2018-01-13 15:51:28,2018-01-15 16:09:59,,2018-02-06,592c4dd3ead25442e70463fb76c466e8,2018-01-13
86ab8c67b078c9f06af6425f03dc508f,ae6ab14831add8aba2de8b13d0ac1daf,delivered,2017-11-24 00:37:39,2017-11-24 01:10:44,2017-11-30 15:59:42,2017-12-07 16:43:28,2017-12-29,b7afc3a32c7c5ccbac116285bb835ac2,2017-11-24
d7d3a4c2c9adeb4eb48ee89382f89a87,595698b5f1c1d1d0118057e3ae454058,delivered,2018-05-01 21:36:26,2018-05-01 21:51:38,2018-05-03 08:40:00,2018-05-08 16:12:16,2018-05-22,50ba69e2245e99acaadb99b018ba505c,2018-05-01
509e842f25a95f3f7d53fec4c0b66501,55ee78889eccfefb08eaa053d161d1cf,delivered,2017-10-21 19:37:10,2017-10-21 19:49:33,2017-10-24 18:57:40,2017-10-31 15:16:05,2017-11-03,a57a9fcc0e53020ab47b3051ea497494,2017-10-21
c205abf27ff07fddd3fa9a67037138e5,b7984401569369a9695e7d3f5c66c4d1,delivered,2017-12-22 13:43:54,2017-12-22 14:57:24,2017-12-26 19:03:22,2018-01-10 20:32:48,2018-01-22,352edc42ddf92161e32abb07872de623,2017-12-22
22a5a3c464e26235c7eee056a3ca977e,6317b5bfbd32f5cbf2995601a5b0673d,delivered,2017-12-09 07:28:36,2017-12-09 12:38:21,2017-12-11 18:58:01,2017-12-13 00:09:19,2017-12-28,2edb7834d5a140caee6b83c182db4aa4,2017-12-09
6e1d72c49d6aa8e6a4c5670c6ae13c72,6dc1bcef448493d31be69e13dc73a07c,delivered,2018-07-14 23:50:02,2018-07-15 00:04:08,2018-07-17 12:46:00,2018-07-24 23:16:43,2018-07-24,30b782a79466007756f170cb5bd6bbd8,2018-07-14
abdd969b6261591f58d7f5fcc24c30f1,5bb27fe3fc3b5fa97f2ae7d2ba599a53,delivered,2018-03-06 16:33:49,2018-03-06 17:20:29,2018-03-08 14:09:49,2018-03-10 15:32:35,2018-03-16,099903381d6bf9f942002117d3d48710,2018-03-06
8cf0f8036fecc83aff5f07f4b5a4db55,500d19ce7db9f10540bb6a251379cc6f,delivered,2018-04-16 20:33:44,2018-04-17 14:11:30,2018-04-18 21:50:55,2018-05-08 00:27:34,2018-05-16,ee14b494d75d6bfdfb18c3456f37ee2f,2018-04-16
1985dcd0eb8cb683615c1d2b8f324572,7043701548d462c834782d596ac13466,unavailable,2018-05-01 14:41:25,2018-05-02 14:59:49,,,2018-06-01,6a02391b65b57634144fc612aa9f108e,2018-05-01
063be5d2e54f57f9673b26b87c8d8bfc,c3d53f4a39f61b483aa1746e60a2913e,delivered,2017-05-08 22:53:37,2017-05-08 23:05:19,2017-05-09 10:42:53,2017-05-13 10:22:52,2017-06-09,a8807a4faf40da4e8def0353a612677e,2017-05-08
395bd24a9f47fbb2a849ce49d4a04a97,8edfa29a17af5fe117f174c9d8995526,delivered,2018-01-21 13:11:51,2018-01-22 13:50:07,2018-01-24 01:39:14,2018-02-02 20:58:30,2018-02-06,d64729c1f8834e961018eb9378724361,2018-01-21
81378cf8e638ced3a370966f23a32ca4,0351668263fb4722095bb1db517004f0,delivered,2017-11-22 21:15:27,2017-11-22 21:26:33,2017-11-23 10:04:35,2017-12-07 23:51:45,2017-12-12,9bb8248ea4f097bd7420bbcce016840e,2017-11-22
d22de2b954752f441e769425053dcbd7,e6b790c480ba073afae50cd81e66c2f9,delivered,2018-07-27 18:37:10,2018-07-27 18:50:19,2018-07-30 15:32:00,2018-08-02 19:26:37,2018-08-16,184daad168b4f72322110f787d236f36,2018-07-27
b48623681f64bf6e435076c84b3eb077,47ed96cea4db9f8abefe2a0c30ad997a,delivered,2017-02-16 09:42:38,2017-02-18 03:15:31,2017-02-21 16:08:34,2017-03-01 12:16:05,2017-03-15,a0dc5366225164576f09b656221c05d8,2017-02-16
6d2902f0339a16700f1e5f8649112ef3,37d102be3b621f10e235c1e5420f00c1,delivered,2017-05-20 16:42:07,2017-05-20 16:55:14,2017-05-23 13:37:51,2017-05-25 15:21:40,2017-06-02,ff9ff869636c26565ded16038be5fa7d,2017-05-20
0c87dd1621990a460672f431810cb35c,d89b1257a6d34bbbbb9d3741fd88c3b2,delivered,2018-06-07 11:29:13,2018-06-07 11:58:30,2018-06-08 11:00:00,2018-06-19 14:59:41,2018-06-29,e349179dd1f912520636566e21d5c308,2018-06-07
8b5883ec44f905583a827ff06b986a6f,40347ab50e70f84eb4281ced0126b3ee,delivered,2017-04-25 14:30:56,2017-04-27 13:10:24,2017-04-27 14:56:35,2017-05-03 10:54:50,2017-05-12,0d2dc42990be5eb0afd437dc25676006,2017-04-25
dbcf58228a08ba02230fb4a888fb988d,9e6cae17256441213a833b1092984bf3,delivered,2018-04-22 13:14:33,2018-04-24 18:34:08,2018-04-23 19:21:01,2018-04-26 20:26:37,2018-05-11,c2761496761972cc52bd5f4373e744d9,2018-04-22
c9c25c5398564d49b8e1db3c3e620d4d,03440934dd266ec0b356eed6e0191612,delivered,2018-04-03 14:14:35,2018-04-03 14:30:14,2018-04-04 22:16:34,2018-04-23 20:30:44,2018-04-26,2f4118eaf3d3df4bf8c3d57f8c2bb1a3,2018-04-03
500e2838d85214e92e2c15b2fd5303b7,f78c8b0641299a312f545dd0d783b7ff,delivered,2017-01-24 22:49:12,2017-01-24 23:02:06,2017-02-01 09:04:21,2017-02-08 08:04:49,2017-03-03,d8597267ec0a9fc0eaa100bf063b7b1d,2017-01-24
f70bcdfa88e05f7e1233b958f9c7824e,1344fbf68f664eebc30ce0152fe87f01,delivered,2018-01-12 21:58:11,2018-01-12 22:08:18,2018-01-15 23:39:14,2018-01-28 18:14:44,2018-02-05,9487933d33666fd8e7da139dae449f56,2018-01-12
d4b43f099e2e2c48aae8090b1d632903,c0ee228fff37a57a46b0997c2c2bc190,delivered,2018-07-04 20:43:19,2018-07-05 16:12:52,2018-07-05 19:20:00,2018-07-06 20:58:31,2018-07-19,6def4b75da82cbe6486b452104ffffbb,2018-07-04
63001e1c2d2bbc51ed386b4830c757c8,72faf3075f590421c984b38197bbf833,delivered,2017-04-08 20:41:54,2017-04-08 20:55:16,2017-04-10 19:22:20,2017-04-12 13:58:03,2017-05-03,3b9c93b136fe968c604abd43b37295c6,2017-04-08
b7ae7c643ef9274727f48dcb0ba08593,be631308cb609ff74d0e0fb54815e18c,delivered,2017-01-25 16:51:27,2017-01-27 11:50:24,2017-01-30 16:22:11,2017-02-08 08:38:49,2017-03-06,1c137fe37df712015f6488edafe8ece4,2017-01-25
b4678434718dc9db31e1aa674f117169,f81efa4c34209e2098ea6196ac653aae,delivered,2017-05-03 14:22:02,2017-05-03 14:35:29,2017-05-04 20:13:06,2017-05-16 16:42:40,2017-06-02,85044d903fab10dc5889129a7f828195,2017-05-03
3c415210065a46fd831a05ef3fec9639,397814084ac415a056853092f220a4a8,delivered,2017-03-18 21:39:46,2017-03-18 21:39:46,2017-03-20 09:06:11,2017-03-28 17:07:52,2017-04-10,02c2bf0584517bcaf707619e633fa6ee,2017-03-18
7147bfba27147cf06600e5a1577d3a4b,c9208241068995082892e349a3c93140,delivered,2018-02-27 13:23:37,2018-02-27 14:00:26,2018-03-01 14:05:05,2018-03-14 01:51:43,2018-03-19,65d6b6a1113bd6152e3307e99c5104c9,2018-02-27
2b6f54b1e447bf7916396c36596c4e9e,3aa168bfad024da059211a55f98f4508,delivered,2018-02-21 15:59:28,2018-02-21 16:15:45,2018-02-22 19:33:45,2018-03-08 16:58:47,2018-03-14,45a821758a1de5040b127ce1e7523f1f,2018-02-21
c191988613dfd09d8904cc6b1147012b,fb5c27af6d623bc59e8a201bb84a8cfa,delivered,2018-02-03 10:47:15,2018-02-03 11:10:39,2018-02-05 23:34:51,2018-02-16 13:19:57,2018-03-06,b0e40d638230e7b0e8ab05319f75c50c,2018-02-03
148b8fe4a8be036e41ab3bfe75e5a592,972713eb3ddcba5085c76986935f26fe,delivered,2018-02-19 16:43:47,2018-02-21 06:10:12,2018-02-23 22:52:47,2018-02-26 20:35:55,2018-03-05,08217552239cdb1d7df3f90e9cc97370,2018-02-19
388ef804dd3afbcde7d2ba26480d0bb0,8f56c3486e99c4d3ef8796b59dfb5012,delivered,2018-05-16 23:27:19,2018-05-17 00:17:26,2018-05-17 12:55:00,2018-05-22 18:34:33,2018-05-30,0a6aa0e0c21e3ac12b0747949c4a2d2b,2018-05-16
af8cd0ccf7bfb5bc0998744b1ff8c08f,e43366d6939a89d151f1ad9246d07b8f,delivered,2017-09-02 11:21:41,2017-09-05 04:11:03,2017-09-06 17:47:36,2017-09-15 01:04:09,2017-09-22,9e6d7b03c60ff48f799449be3fbcd16b,2017-09-02
36b3e868e7c59377f81266ad905cbdb5,f20ec16f76db30b1d529b37ad9d6c46a,delivered,2017-06-22 19:18:24,2017-06-23 02:30:09,2017-06-23 13:12:45,2017-07-12 19:17:58,2017-07-20,beeabe8deffa11b18c2a7fed32b92c60,2017-06-22
31f8ec47a5ed8e8e24f730ccbb66baa4,bdda22735ca173eeb4725c8d8dcce39d,delivered,2018-06-30 12:46:42,2018-06-30 12:55:26,2018-07-02 14:11:00,2018-07-05 19:31:48,2018-07-25,194f1bab01e4e36f4255603e9a427b89,2018-06-30
a70e674cb417d64ebfc3ea9493ba90d8,9c0b479752d281591ff3ae138fe39b57,shipped,2018-06-21 00:50:08,2018-06-22 00:56:32,2018-06-22 13:56:00,,2018-07-17,5ea3241872d1e34589da0c0f8046f196,2018-06-21
90f56b2ed34b8c5f56dd1255faca84e1,a5bbb6cd2199394f772663b56cef6672,delivered,2018-07-24 11:22:27,2018-07-24 12:31:42,2018-07-24 14:43:00,2018-08-07 18:18:37,2018-08-15,dbc439d21d5e616521349eeb7959ca1c,2018-07-24
eb4d45691dac8a24af06b36b41845e7b,1778ad70f4ea47e65d3ddf0374a98f2f,delivered,2017-11-15 13:28:42,2017-11-15 13:46:32,2017-11-16 18:37:33,2017-11-23 01:03:01,2017-12-06,7881962e941c32573a90b02e07ac82dc,2017-11-15
4eef2062377fd17cb5ddfed73cc1e564,5d305b9adfca9b56ca8cb095226e104f,delivered,2018-03-29 16:11:04,2018-03-29 16:35:34,2018-04-04 02:28:41,2018-04-09 18:38:35,2018-04-23,9eaed62db4e25ad2ac2fcdec58a8e6cc,2018-03-29
eaf42d23fedb6d8d7747c8ab44b8784e,f0fec35cbcc1ab5ab6cc6339950fee20,delivered,2018-03-19 16:34:50,2018-03-20 16:29:34,2018-03-21 20:18:59,2018-05-01 21:20:50,2018-04-10,7e48fce1b9f081327baf3aabf7d1a993,2018-03-19
04f2e760bb583d5d2f8b88e247d58d09,aec38d4420cfbed169a7d1e2163a8154,delivered,2017-11-27 10:28:54,2017-11-27 10:38:20,2017-11-28 20:42:25,2017-11-29 17:16:50,2017-12-12,f4301dc158276be8a00b759b7f1a7f22,2017-11-27
517e0a52c193102990befc46a5c5245a,a998e828a104504f72ceb338f92043b6,delivered,2016-10-06 22:34:03,2016-10-06 23:11:27,2016-10-15 12:24:09,2016-10-18 20:23:49,2016-11-28,b39c8c284dd7875b68a31449852cc76a,2016-10-06
c7f4b989f51d1b737af2004212261508,440790853e2f2be2ed0df532e8e23726,delivered,2018-04-23 22:54:23,2018-04-24 19:05:59,2018-04-24 22:15:46,2018-04-25 23:02:32,2018-05-08,2d50c27c8b28404a6433d74ad19a639d,2018-04-23
60566939937556f587e9c32e761f794b,90349bba553ae62bed5e5d3220deb5db,delivered,2017-09-12 11:38:22,2017-09-13 17:27:51,2017-09-15 19:11:11,2017-10-07 13:56:46,2017-10-05,3f575e5c851e1ffe04a36b263cdda4c5,2017-09-12
f333088bba31372a0764adb36fd357b9,aea4f6f17bc15c55b15c503a4acddadc,delivered,2017-05-17 10:19:13,2017-05-17 10:30:35,2017-05-19 15:11:05,2017-06-23 12:28:54,2017-06-26,ba0fa50929820cee9d1c4a0583d48e8e,2017-05-17
6064862631581009b8eb676bc264d91f,1e9b87abaaa43836c8dca222073a4b09,delivered,2017-04-21 11:24:51,2017-04-21 11:41:38,2017-04-25 08:23:11,2017-05-08 19:51:50,2017-05-26,134381ba9753ac7b47b50259b1834938,2017-04-21
b2b22e6b8ad71ac3e8d2242b8f49c910,a9104f08d9c9512fe781cd8dd337f7ae,delivered,2018-06-05 21:19:00,2018-06-05 21:35:22,2018-06-06 12:34:00,2018-06-11 19:38:52,2018-07-11,7ceea8a1cd325cf3ada8f35d0d2ba36a,2018-06-05
0cbea266e238cccbca8f44662f87c527,97ccfffe894ddb0e47cedf509786189f,delivered,2018-03-25 12:44:43,2018-03-25 12:55:56,2018-03-27 10:31:42,2018-05-03 17:03:55,2018-04-17,a70f7f3e8d47b1ba38c8069096af384b,2018-03-25
c335b739a05623e0b6e674b39acbbafc,b29295a8c5c71f77e6d6d70403519d0e,delivered,2018-02-10 22:39:54,2018-02-10 23:48:24,2018-02-15 20:38:50,2018-03-02 20:32:58,2018-03-12,4bb34da540ac81243b3da4c00de00f71,2018-02-10
1cafec050dfd61009e2efb0428f28438,656f2af665dcba7baee530ca3ac749e8,delivered,2017-09-11 18:30:07,2017-09-11 18:43:24,2017-09-12 19:42:45,2017-09-18 18:15:02,2017-09-28,34a852ee935fc6076dd7b0019c3cb295,2017-09-11
77840c00dc79e7841ea2e4b1de1f21e8,af879b6570973a4039cc44f044ad9f11,delivered,2017-11-24 23:28:14,2017-11-28 02:59:26,2017-12-01 21:42:10,2017-12-19 02:27:41,2017-12-19,af15e990c1cc87013e6819e3da3f1592,2017-11-24
e2fa8f9e055fdb3a78220e1d3a16b85d,1dbc96adb6854a53cd13840541867be9,delivered,2018-04-19 19:41:48,2018-04-19 19:51:09,2018-04-20 18:26:53,2018-05-05 14:37:54,2018-05-21,be958376bd32586c2cf944873e565aa4,2018-04-19
d18bad91398c54df81cafc7b59e435d3,768db0b5fd40b2514b54bb802cf9dc08,delivered,2017-08-23 11:59:43,2017-08-23 12:55:29,2017-08-25 16:34:10,2017-08-30 17:52:55,2017-09-18,63720cc21fb7c27a011e35baeffd3ac4,2017-08-23
3b5e83bf808e04da4aaa1241937881ee,f5761c27a8914fea59ddbb75406d6c63,delivered,2017-11-03 16:46:13,2017-11-03 17:30:51,2017-11-06 16:22:15,2017-11-28 02:24:22,2017-11-28,5f7ec44cc59400e228915ad065285fe8,2017-11-03
f5bce854828285b05f16143027a664c6,6d84c2a1d0700d51abff6b1aa6024a58,delivered,2018-08-09 08:22:11,2018-08-09 08:50:52,2018-08-09 13:32:00,2018-08-10 11:18:34,2018-08-14,ab0369f66ee9ae7a31ebc491f73b5c5b,2018-08-09
b60afd7644cf54fe164f0520a690c1f8,02b93f79beb6ad4bc9f83969200c1652,delivered,2017-12-23 15:19:36,2017-12-23 15:31:27,2017-12-26 18:42:17,2017-12-28 16:58:19,2018-01-19,bf6230fcf1ad130d2bfadc1703c46e50,2017-12-23
87889791f729ac3bc040d1633961d826,b4fea8b00d9af9605b5381e3100a0271,delivered,2018-08-20 18:17:43,2018-08-20 18:30:14,2018-08-22 14:27:00,2018-08-28 16:10:47,2018-09-04,950bc6a4988c1e542ef65b3ec1718c0e,2018-08-20
12a1bc73d4736fdb9a60a8c58d9628b7,9c43c3ec193867224172a528e99f9205,delivered,2017-08-31 11:52:23,2017-08-31 12:05:17,2017-09-13 17:06:40,2017-09-21 21:00:27,2017-09-20,c6e38e80077f4b7bca42317e9708678e,2017-08-31
8b0899ff4934074e16ecacb55c7c2303,e74832e906e0ab3d12d7d52385ea2cf5,delivered,2017-04-22 13:37:51,2017-04-22 13:45:17,2017-04-25 12:28:41,2017-05-10 19:45:49,2017-05-15,ea2fdb081a59dbe22b0838af95228e65,2017-04-22
1de5187f980fd88f8bfc01ed31614f84,8ddf4903e712d503db7f470bcc1deacf,delivered,2017-11-13 14:21:28,2017-11-13 14:35:44,2017-11-23 00:18:56,2017-11-29 21:51:36,2017-12-13,64c1a1b370411c8056bace687b6e2b67,2017-11-13
417753e7b9376497030b2f497535bf5c,df92bc4e5ce45359089884512d0d4ece,delivered,2018-06-12 00:20:26,2018-06-12 00:40:35,2018-06-12 10:13:00,2018-06-19 21:45:58,2018-07-03,aa4919acd3da6c99755918ec0759e7a4,2018-06-12
eccef5ddc0904de000c633f3d1e36217,c72b7cde8f07ab4cfa525cc02e55f73f,delivered,2017-04-07 18:12:59,2017-04-07 18:22:51,2017-04-25 16:54:17,2017-05-11 16:17:40,2017-05-09,67462d12bd0e88bf680a22d94f7edaeb,2017-04-07
8f3a46cc0e9d362bf43dd339e4379615,a647ace45caaa650270d4684cb8831a3,delivered,2017-09-22 15:00:05,2017-09-25 11:50:13,2017-09-26 18:39:10,2017-10-03 22:16:15,2017-10-17,3d0f70584f6d968a0766ef766f7fa4c6,2017-09-22
05fcb26e37b34aa73157fa81401b6b15,e8ceabf82cbedd882e3e5d43d9d449f7,delivered,2017-10-14 22:46:48,2017-10-14 23:08:05,2017-10-16 20:39:05,2017-10-23 23:38:47,2017-11-03,4b27ed5216cc91caca981846106ecd6c,2017-10-14
c8cceb61313c24e7179ed55dee424114,ceec265247d47ba197d15ac0fd0dbccc,delivered,2018-03-31 23:54:10,2018-04-03 05:50:30,2018-04-03 22:36:25,2018-04-16 22:41:08,2018-04-30,207fbb89745af97761f170ab2e71fe73,2018-03-31
7a345df881eb8681e2d978d06fd9637f,6eec79ea1f85edfc2824c78c18b29a6e,delivered,2018-01-21 23:23:43,2018-01-22 14:05:01,2018-01-24 01:38:53,2018-01-31 20:07:20,2018-02-14,469ec0b8417fadb8a52ac4968ac897d6,2018-01-21
5d04adb20b546fc5628d3f926b5fe37c,931ce24e7e52ee657b39788051547166,delivered,2018-04-06 22:59:05,2018-04-06 23:15:16,2018-04-09 19:41:03,2018-04-19 18:44:51,2018-05-03,212ffb41849cc6edb71750751b31e290,2018-04-06
f9fef5fa980995355cc7c22692af5289,c2806c0df394460d6f97109ffa9ff60a,delivered,2018-04-25 08:26:10,2018-04-25 08:51:56,2018-04-26 10:25:00,2018-05-14 15:32:26,2018-05-23,2094db3750c971321e615977643b03b2,2018-04-25
345bd783a6a07b70ed006d1b11df30e6,a8875912e02ab70af811cd153eaee987,delivered,2018-02-02 20:05:14,2018-02-02 20:29:41,2018-02-06 14:56:44,2018-02-16 23:13:05,2018-03-01,a71dfeb2a3807efc5ebc7532c82ec839,2018-02-02
da7b74f9f21e34cc002c5910de20ef9e,b875c88c5bd948b4cbb747e90e9c412f,delivered,2018-05-07 11:50:30,2018-05-07 18:10:17,2018-05-11 10:20:00,2018-05-18 15:28:37,2018-05-29,d3857f98166ef23ca95d44cbe9b1828c,2018-05-07
f439741ef3997ceace2e3b92ad169e0b,4c2c68d88b09e3758eeac9a4cbc8248c,delivered,2017-10-16 17:42:49,2017-10-17 17:46:05,2017-10-19 20:00:20,2017-10-26 16:47:49,2017-11-08,111d3b4c481e8b542a8a5b6fde400a40,2017-10-16
a833470057703c13293c5d7c2bd5bd05,f27c2fc8a0cd988fff5e1e766dd16e67,delivered,2017-07-25 20:06:59,2017-07-25 20:23:20,2017-07-26 19:20:20,2017-07-28 18:59:31,2017-08-09,82b91eaddb2c4147fd4bf75753937304,2017-07-25
b1ccda4a09098702b17f54b190200b52,320773474ce0a5af09d0de44321739f6,delivered,2018-03-15 12:42:15,2018-03-15 12:55:54,2018-03-29 20:51:49,2018-04-02 21:06:12,2018-04-12,cfcdff180fb001b7c81c50010eaee53c,2018-03-15
ff410c670cb5018a763d815c1368f405,2e581e2fd057f25288a90c99d06ca1bb,delivered,2018-02-06 16:40:59,2018-02-06 16:51:49,2018-02-07 19:48:39,2018-03-09 18:46:49,2018-03-02,990467c17e58f091ea4d6bdc020992b0,2018-02-06
977864c01ce46bb65d6e13a345804645,3bcd26c92459f7ba8e0c6fd3e15dca06,delivered,2018-07-17 12:26:06,2018-07-17 12:35:27,2018-07-19 11:50:00,2018-07-25 21:21:51,2018-08-01,75cb100fdf544ec67bcfc2a771551ac0,2018-07-17
c4c1257d437761ebf697da82b5cca4e1,da7d9ea4de7fce7d6544ff08872e9bf7,delivered,2018-07-23 20:53:38,2018-07-24 10:31:48,2018-07-25 13:54:00,2018-07-31 22:51:34,2018-08-13,4d9e104764077f7dfae917c7cc803212,2018-07-23
b3158056db07efa2b7f1a0642d5dd1c4,ed1b0b5a6fe38cfdbbd99e995599408d,delivered,2017-03-19 22:53:47,2017-03-19 22:53:47,2017-03-28 13:48:15,2017-04-03 14:08:31,2017-04-18,5273a9a74549531d270507adb4c7013d,2017-03-19
