order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
85c1a7c9e1adc5b30ea61eebbcf07ea2,c76674aa2c0b761b1642970cab5baa95,delivered,2018-03-23 19:15:51,2018-03-23 19:27:44,2018-03-27 05:02:44,2018-03-27 22:48:29,2018-04-12,f2c6d3395eaeb0de7458a9c22901d738,2018-03-23
31a49d7427661b46338c025ff2e07d20,3f686d5c1b8fee2f56b00f5864f2bc18,delivered,2018-07-21 14:58:41,2018-07-21 15:10:13,2018-07-23 15:01:00,2018-07-25 18:38:43,2018-07-31,e12726d4773b0aeb1ef33874a1a599f6,2018-07-21
6d25b49ec255fb0bffe632d77a6345ec,827cb9858a69567332c16a3975c79582,delivered,2017-08-04 10:02:29,2017-08-04 10:15:32,2017-08-14 21:07:39,2017-08-16 17:44:23,2017-08-25,4aa4f96948855f6b44c1761679478719,2017-08-04
0ac484b631e29034fc50593451c208b2,5cf9b0860d48052e61c37a44fa92f3e4,delivered,2017-06-25 13:52:52,2017-06-25 14:05:04,2017-06-28 12:07:09,2017-07-03 15:11:37,2017-07-18,69f20911879e90ec43535d29c1a19e84,2017-06-25
977ca490eb652320089f258d0431c2c4,ec257db94d9fad7c9c2fd544e2af1649,delivered,2017-05-17 21:05:43,2017-05-17 21:15:18,2017-05-19 09:44:42,2017-05-29 14:48:07,2017-05-30,529bf74eb8101d9dad4b815c060a6f23,2017-05-17
6ae4ad0a162ebfca9800f1c1d490810e,833a808d63f0b42a67cb1bcd0e052c5a,delivered,2018-04-13 15:55:02,2018-04-14 15:50:49,2018-04-16 18:48:45,2018-04-24 19:03:34,2018-05-11,f3ad12a84b177322cefa965d8de4e5bb,2018-04-13
f3e6d2423031a399bbfc48b496eb12e7,9b47e059fe5228ac6c40aa71e43b5c3d,delivered,2017-05-25 16:39:50,2017-05-25 16:50:18,2017-05-31 13:49:50,2017-06-14 13:49:53,2017-06-19,844fcbfb5910baa085ac10b251bb0eb1,2017-05-25
8784e1595ac9dd7e7f4ebaa6bc6d79ed,0d6e60614912658914919485bad43534,delivered,2018-05-25 08:17:58,2018-05-25 08:36:49,2018-05-25 15:04:00,2018-06-06 20:26:28,2018-06-20,a8d91aea91e95b9fc06492ac162a7876,2018-05-25
bbe4d6ae1c84c35b76a7ec5ecef21a39,00c86cc609174f994caee1818b788e05,delivered,2018-03-10 18:04:04,2018-03-10 18:15:21,2018-03-15 19:52:26,2018-03-27 19:32:37,2018-04-10,0c13ce784ebdf9b7ac9dc35dac2f10fc,2018-03-10
f08e7cbe4ee33176122952f10c7128b6,fc786b631b0c7de13ab9d65b09aba88d,delivered,2018-07-31 18:14:02,2018-07-31 19:31:32,2018-08-02 10:48:00,2018-08-03 15:49:00,2018-08-07,d72c453cd952b79143e476ecc4a9b6ab,2018-07-31
ae99b18a689631b93726b2e19fca9ac5,efdaaa423d80c6bb8a11cc2674d838ff,delivered,2017-12-04 14:28:42,2017-12-04 17:08:24,2017-12-07 00:18:31,2018-01-05 20:25:01,2018-01-04,8e1fbcbc0feced831b73179797984793,2017-12-04
3c3103a88bb7a7ec1235eace4515f212,c22c18c6abf2718fb68eadc2d0c22a94,delivered,2018-06-09 13:43:48,2018-06-09 14:18:34,2018-06-11 14:47:00,2018-06-12 16:48:34,2018-06-26,f5903559731c712d21093bd818f731db,2018-06-09
9f2518b72db159913ee42d53fa1a9568,dce1c10833dfacdb89515fc35eee3bf1,delivered,2018-05-08 12:40:30,2018-05-08 12:57:00,2018-05-16 15:56:00,2018-05-18 20:17:07,2018-05-18,9cb2d9096e001a4aa14c57b0f24a7d05,2018-05-08
0ba375898f7c9b49e9d12cdd4f4467e8,d621fbec7b4a75ca6a753abd248e9250,delivered,2017-08-24 14:53:21,2017-08-25 14:45:51,2017-08-28 17:45:51,2017-08-31 20:48:47,2017-09-19,fd9f98ca9be23ad4f0cc5d11fc1d3132,2017-08-24
448c60334e2a53a5c678e4bd6b1e77a7,402ee7c789991c2390d968451ae17e0e,delivered,2017-12-09 17:04:08,2017-12-09 17:13:42,2017-12-11 23:32:12,2017-12-18 21:53:28,2018-01-04,a5015e9d8815045c474ccbdc0a55e6e0,2017-12-09
7699236048cea720bc29c41e6ed8343f,93991c5c4c23e2c29c343579b2d821f3,delivered,2018-03-04 19:07:47,2018-03-04 19:28:27,2018-03-15 17:11:11,2018-03-23 22:42:34,2018-04-09,9e6f401fb647a9805100e0f3053bc295,2018-03-04
c155ef1f20c6a210e6ba29644b4d578c,d68a4ad2e0e1b831588c397095a3ac27,delivered,2017-05-06 18:49:21,2017-05-06 19:05:09,2017-05-10 06:57:57,2017-05-15 09:54:41,2017-06-05,a24766c7aa784e75c989740cd3d3e9a7,2017-05-06
00d15ff0236872686e4899ed1ce680ad,8ebb06c13ec14673af1630a22715f4bd,delivered,2018-08-07 16:33:59,2018-08-09 03:55:11,2018-08-14 15:24:00,2018-08-21 19:04:31,2018-08-30,e6e8ea2a2c2e768f5824ef27196ed655,2018-08-07
8444b7e4c41755b890c97056b19e4713,cc4db88e38bc31a614fcba9423ed8c1d,delivered,2017-11-01 02:38:05,2017-11-02 02:27:30,2017-11-03 21:23:35,2017-11-10 23:11:43,2017-11-22,af721b7063b42fe531599b5fe3f75b59,2017-11-01
7b907821024740432d6d005caa3451ee,288e2844929a0296a4f9d2b671c09a0a,delivered,2018-07-29 20:47:49,2018-07-29 21:04:17,2018-07-30 12:55:00,2018-07-31 14:38:59,2018-08-07,b4bd56d71a07759d4c4c96123065e77e,2018-07-29
b5b0b49d9903b852bf6c638643a89dc3,fb0a3ac807a7db3c1ebefd75f19b76a1,delivered,2018-02-20 00:20:58,2018-02-21 06:20:18,2018-02-21 21:42:19,2018-02-23 16:15:05,2018-03-06,b67b7ef060f57409ac341acbc461049e,2018-02-20
dcfb709b0757c7e96301c882821adb2c,87b37364bba9f7fde63039df48e19f13,delivered,2017-10-14 11:18:59,2017-10-14 11:28:17,2017-10-16 18:19:07,2017-10-19 18:42:45,2017-11-01,392d3876ef698b2217a8701c9ef53504,2017-10-14
0385da8ba64dbb10adf8f80e55cae6f4,d2b896ff2ad7a94912a0a55d26a2ec5e,delivered,2018-04-28 12:42:16,2018-04-28 12:55:34,2018-04-30 13:31:00,2018-05-03 13:09:03,2018-05-14,00bd194837f2ad36d45985a6205df78a,2018-04-28
fbd68bde483e90e5e14a0d0e608b907f,926c0b9740ad5d440fa03396ca057aed,delivered,2018-08-19 22:00:12,2018-08-20 13:30:46,2018-08-21 14:00:00,2018-08-24 15:49:41,2018-09-04,a83d56cc6f2defc82388a7dd029d9f92,2018-08-19
74662215aaa1cd3e23a999f6de5e791d,c8897030bcdf94d563c275bbf46c1114,delivered,2017-08-16 12:04:52,2017-08-16 12:45:15,2017-08-19 15:37:53,2017-08-24 19:52:25,2017-09-08,e9175d1941ee1cbf0607dd0b76c614bc,2017-08-16
6cfb7323342e3d0389b8e67f9afa1937,30226777cc2d8078de7120ce1871f645,delivered,2017-09-15 22:13:41,2017-09-15 22:25:42,2017-09-18 22:11:41,2017-09-29 18:55:45,2017-10-16,056ca3094222431b54848cb9ace9e7f1,2017-09-15
de1b36816c8787f530a0c336e2598c12,f94b333a611276fe1f1f27cfd5767df9,delivered,2017-10-24 23:15:14,2017-10-24 23:25:45,2017-10-25 18:20:07,2017-10-31 17:44:35,2017-11-17,362928c8cd61df2e6951751dffb4be85,2017-10-24
82d1d87b52fc86b65293b86ccccaf60e,d11b3ac4700f987b19b93a5a26064ec5,delivered,2017-11-28 19:50:26,2017-11-28 20:15:32,2017-11-30 15:52:31,2017-12-12 19:32:29,2017-12-20,46d1656249779fd10b588d2593b714b8,2017-11-28
54b2059877686b3ab4438912cda13f5a,6867289e8e6ebb7d6ccc25ab8e8f30df,delivered,2017-02-16 19:09:51,2017-02-16 19:25:09,2017-02-17 09:06:21,2017-02-21 13:37:49,2017-03-17,adc5def00980baefc876eb8023fb053d,2017-02-16
3273968598d5abcf463ccde85fd91a5e,4e6cb162e877d11f219e17caca1507d9,delivered,2018-03-18 17:10:52,2018-03-18 17:28:30,2018-03-19 19:16:34,2018-03-27 21:52:20,2018-04-19,b5dcaa91dcd293757030b819a5d37a3a,2018-03-18
7a92ce27fd58082e708b8eb1eba5f678,6edb12d444d40648c4f9fbdf4ab42cd7,delivered,2018-06-30 11:20:14,2018-07-01 11:15:14,2018-07-02 13:14:00,2018-07-09 18:28:30,2018-08-01,81bbbd1679e9785333667752239e2b8b,2018-06-30
fed4434add09a6f332ea398efd656a5c,5e28dfe12db7fb50a4b2f691faecea5e,delivered,2018-04-08 20:11:50,2018-04-08 20:30:03,2018-04-09 17:52:17,2018-05-09 19:03:15,2018-05-02,e9f50caf99f032f0bf3c55141f019d99,2018-04-08
64994605d8b781cada123b1d5c06d637,7ada4336f7dfa49d1be7bc1b14e3cd10,delivered,2018-08-07 19:13:25,2018-08-09 03:50:20,2018-08-09 12:34:00,2018-08-16 20:46:37,2018-08-24,b8ca31bf64904983bb13bb1b7eb87d35,2018-08-07
df5f29f5092c8afd0f62b24ddfa9c06f,a0c07761ac81523e0a69e9403bb8d9e8,delivered,2018-04-04 14:31:43,2018-04-04 14:49:38,2018-04-05 17:54:48,2018-04-11 09:11:57,2018-04-19,d1a85d76a8b3b1b3319f2a3e1c5244ab,2018-04-04
57867f9fcc30232da57d5af5b831a4d8,0bebec3578296e4e4ff216ff6037cbba,delivered,2017-08-20 14:01:13,2017-08-20 14:15:18,2017-08-21 20:46:21,2017-08-22 15:32:47,2017-09-01,d270eb25f6d487d94778d358b01c651f,2017-08-20
d201c804379d3dcf1d7c9047b3abcf92,bbe9ac5f763035eac1cd266700e17d7a,delivered,2018-03-20 16:04:10,2018-03-20 16:50:23,2018-03-22 21:08:36,2018-04-05 17:24:37,2018-04-06,7d571c4d6bc3a0450f8c6db6ccb8dd82,2018-03-20
539f81f36185c122311c17561a1508a1,41057db344d5c62f0d22fa0733b8465b,delivered,2018-04-16 09:32:32,2018-04-16 09:53:01,2018-04-17 22:36:25,2018-04-27 23:33:30,2018-05-03,aa798bd609e98391c373f1f0f9102e3f,2018-04-16
4652e6a9e9b65b2e3304630e1f185939,e4becc9eb42bca5ecc23cf5f5955e1dc,delivered,2018-02-09 22:25:36,2018-02-09 22:35:31,2018-02-20 20:43:46,2018-03-04 17:07:34,2018-03-07,f69997c284fc08bb8eb98cbbd3670ae6,2018-02-09
452659f1bbc22357a8b75386eb2beb34,c3ed98d5b448548f7d7cbd4571641183,delivered,2018-04-23 22:57:12,2018-04-24 19:07:37,2018-04-24 16:52:28,2018-05-04 15:20:51,2018-05-17,ef485db541e9430d3020a6177649a465,2018-04-23
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,2017-05-18 15:19:09,2017-05-18 15:30:18,2017-05-19 09:51:51,2017-05-26 10:03:32,2017-06-16,e0a32719d497e50ca4d214adb2940134,2017-05-18
a574693e67b5acd2879ac5d182122fee,719ab90ee360e6144da27b3b35fa6936,delivered,2018-03-12 09:53:42,2018-03-12 10:15:51,2018-03-12 18:28:43,2018-03-21 21:46:41,2018-03-29,10358da89f6d391c6e8971ed1a23bdd7,2018-03-12
71b3388a645d70dc5468b10c82ead696,78519cf01865cbd8e54ae1dab60ef77e,delivered,2018-05-23 13:23:06,2018-05-23 14:14:25,2018-05-24 14:36:00,2018-06-08 18:55:50,2018-06-21,e9a5ffad71fbb203da7c2661b647cc9a,2018-05-23
79c808fd4b729a968738f5b3e919c885,9c8ce3bdfe54ce63fa2411fd302c6b61,delivered,2017-06-07 17:44:34,2017-06-07 17:55:12,2017-06-08 15:42:13,2017-06-14 15:56:45,2017-06-28,e22b87062cc9b978bb48207454385d0e,2017-06-07
db9564d23d5d0d213eb2a0b5ca279c2f,73a8c93b316350e98f0d0804293f2c27,delivered,2017-08-10 18:45:39,2017-08-10 19:03:55,2017-08-14 19:44:59,2017-08-23 09:34:00,2017-09-05,5acf34561af0200eb8fe2307fdb126e6,2017-08-10
5e21c6f2e0e0007bd16ba2839c9628b2,d0349571985dc0a748ecdd1b6bf25750,delivered,2017-11-27 19:34:44,2017-11-27 19:57:09,2017-11-30 17:52:10,2017-12-13 19:33:57,2017-12-15,527acd5ee1b69a0edddde8fe512007d9,2017-11-27
2cd690a78448d2d942353c66dd6f6064,1cd72e410641618ea6ae6d9896fbf760,delivered,2017-07-06 13:27:01,2017-07-06 13:43:29,2017-07-07 19:14:50,2017-07-18 17:13:59,2017-07-28,18f17efd50fd7e9595cc1a40205c937c,2017-07-06
3fc26ae71efc74ba9fc4e1c7640f904e,45da3381d789cc981c6a48e0212c2913,delivered,2017-12-03 10:52:08,2017-12-05 06:13:22,2017-12-05 22:15:34,2017-12-12 22:49:34,2018-01-05,8a635a0457e2fbf70e027d44f9bea9ff,2017-12-03
28b9a12b535522a451ecfffda6db4422,3152e713b94dc850dd3478ce3430571c,delivered,2017-05-22 21:12:15,2017-05-22 21:25:18,2017-05-23 10:19:30,2017-05-26 08:07:55,2017-06-02,77ecab2eb1a52c819356d9f53739a8ac,2017-05-22
edfa87ccc6e7fe8e13ecd0250efc802b,9f6fb6b6e0604706e549f43b15c9c0d9,delivered,2018-02-23 16:31:26,2018-02-27 04:31:13,2018-02-28 23:13:26,2018-03-12 12:58:39,2018-03-23,8a32cf6d51991f0d53e327870387bd27,2018-02-23
f6bea0bde2ee012e3899233133874ff7,dcac61adf6e0f0b560f223598683cdd7,delivered,2017-08-28 23:38:49,2017-08-28 23:50:17,2017-08-29 21:13:26,2017-09-01 19:10:13,2017-09-14,ff76c10ea028397daea34c27d06e9ba8,2017-08-28
cf56d3d1b65accb1412da2abc22ff4f7,127dff0d95e9dcadef5f3b15138db8d8,delivered,2017-12-02 19:37:49,2017-12-02 19:51:30,2017-12-04 20:45:20,2017-12-07 01:33:00,2017-12-20,e9a95d0829fc0a115e8cd86ce25a6b12,2017-12-02
bb8efe90a4b9dc65b0b365ca7a94db25,4092d16344338702210bcb2373506159,delivered,2018-07-21 22:23:34,2018-07-21 22:35:14,2018-07-24 07:15:00,2018-07-31 18:03:01,2018-08-13,e3eef2ad9ef550b61e3937e17029d951,2018-07-21
7b8c347893b1c057c2eb9d8d22435e6e,a7a5ee87dec9fa276a7aa5df67c593ba,delivered,2017-11-16 12:21:23,2017-11-16 12:35:33,2017-11-17 14:09:05,2017-11-24 20:42:59,2017-11-29,dbc591992a0223e59a1818e3f1fd5661,2017-11-16
cb47bdb6944b3df9373054e6ab62cf46,35a68e6e1ebd3fa29294c6a7b198db42,delivered,2018-02-12 23:27:44,2018-02-12 23:47:30,2018-02-15 22:17:18,2018-03-28 20:03:31,2018-03-21,c9e88dde299927079d22c21f72ba6e3d,2018-02-12
d7664bbc041ea9952d2a91527ba9982c,40e460ea23ba688006050f58df42150d,delivered,2018-01-08 15:07:56,2018-01-09 07:31:35,2018-01-09 16:19:36,2018-01-15 19:26:52,2018-02-05,2e29e4a59e08eff58e4fa2804e54a7ef,2018-01-08
bacd96c90a381b246902e1882c0fb7d1,bbd8ca56992dfe0124e5903375484596,delivered,2017-07-03 11:08:06,2017-07-03 11:23:41,2017-07-03 16:40:50,2017-07-10 17:50:12,2017-07-28,6f94f5b19a079abba527751a6185e11f,2017-07-03
e4517d1185ecc155fb8193a53f0e089a,4653546b86241aa601ccdc82ce9a2d91,delivered,2018-02-16 18:28:11,2018-02-16 18:35:52,2018-02-20 01:58:55,2018-02-21 19:57:03,2018-03-09,bb1c832729bc5f1220b56e56e334bd55,2018-02-16
e82e73273643d2baa933aa470a7308f0,ceb8245f2da49e83dbb3476ba25faf6e,delivered,2018-03-24 16:55:38,2018-03-24 17:15:35,2018-03-28 00:18:35,2018-03-31 18:17:33,2018-04-16,8367b3947cb0aa76142bc24d69a0cd69,2018-03-24
197d48bed0d9f4a71682dfc048409b59,12009d13a46cfa0b24a454a350401daa,delivered,2018-03-20 13:05:34,2018-03-20 13:15:49,2018-03-24 00:50:48,2018-04-04 00:28:59,2018-04-20,092232fb3902fb912c80531bc1460f75,2018-03-20
be63f8e1110d08f5003ca1a255ff4fb1,8c5f7a81527f366bc6a0d6fa4834ba19,delivered,2017-04-06 17:28:22,2017-04-06 17:42:47,2017-04-07 12:05:49,2017-04-13 15:14:30,2017-05-05,c35ffdd9679e194c3673533720b5e00c,2017-04-06
1685d74489a94f21cae1b0ea3fff8f21,51d02d48f4f915363693c6d40f674d11,delivered,2018-01-06 12:43:29,2018-01-09 07:22:26,2018-01-13 02:37:52,2018-01-24 14:56:33,2018-02-06,4d1035437d12863c3affb415501928fa,2018-01-06
f001d39de25ce801a4b275f5ad3e1c2e,12b911aa1a2831e2ee7c2e5eaf03bedc,delivered,2017-11-24 20:57:27,2017-11-25 00:31:33,2017-11-27 12:33:20,2018-01-04 00:18:36,2017-12-19,e741b729bd2bca88658390c69c432954,2017-11-24
818f7c870fbe03dd57e214684293e74c,1f7eb278ac36577f745414be0edd1b67,delivered,2017-10-16 11:32:15,2017-10-16 11:49:12,2017-10-17 19:37:54,2017-11-01 21:23:08,2017-11-01,b63089a22fe2c9192fc9189a13ebdb51,2017-10-16
18974292ee839a7a7038699422e6cd39,48d35ccbcd1e85743d67b4e0d564f7c9,delivered,2017-11-24 22:25:56,2017-11-25 01:17:35,2017-11-30 21:25:36,2017-12-06 16:03:55,2017-12-14,a8d5a736f4170bac7347f216bf803053,2017-11-24
09d7ebb0b2075f15dc48bd8da3961fe0,190db53dda370cac90e3b6a5c431dcbc,delivered,2017-07-22 19:11:55,2017-07-22 19:25:14,2017-07-25 21:47:40,2017-08-07 16:47:42,2017-08-17,e76e4da64a75aac84bd07e06fb156271,2017-07-22
4035ceaa65684a20c0e957436e500818,68a12fef36d6d11ab0023596f4e83ed5,delivered,2018-03-03 06:34:00,2018-03-03 06:48:08,2018-03-08 21:52:25,2018-03-20 13:18:38,2018-03-21,890d2b911fee843260ea88bf78dac846,2018-03-03
b230cdf7f5d8115711cbab88f4636406,eaff05733a47fe7dbd0a808b4cde8238,delivered,2018-05-28 21:16:42,2018-05-28 21:30:22,2018-05-29 13:53:00,2018-06-02 12:02:32,2018-06-28,d0f757a8414d4e457395d7d88062f619,2018-05-28
3600dce59c2a50ed7c67e0d818b1e5bd,d231f1ac967fe67f2853f0075012744f,delivered,2018-07-11 19:58:05,2018-07-11 20:10:12,2018-07-12 15:01:00,2018-07-13 17:29:10,2018-07-19,e5ef105b0d7651ba4159de0ca6c2aeab,2018-07-11
f89440ab0466dfe5ec50d419efd332a5,4b9c67805e75214715d5925d6853bffb,delivered,2018-03-03 12:10:51,2018-03-03 12:29:16,2018-03-08 22:36:31,2018-03-23 03:07:43,2018-03-26,99348d90573af76cd7c8e64fd097e6d3,2018-03-03
6c93ca822cc626b24dfbda211ce26e53,2e0106ca3b75936039430788f97c6946,delivered,2018-01-31 19:56:50,2018-01-31 20:10:22,2018-02-01 20:47:36,2018-02-23 19:48:38,2018-03-07,470a2cdf168b93d3c2d0f91e9a73b92d,2018-01-31
db0cb41e34ca5f61481ed9127f70379c,0bc54a02fdbcb70408167af288be3dc3,delivered,2017-12-04 16:24:13,2017-12-04 17:32:06,2017-12-05 18:12:22,2017-12-30 18:41:57,2018-01-04,e9710c8ff387bd8030f5665e90e7c019,2017-12-04
6c8a46db92b71607f9b4b53efe70b28e,cf54bb2b4462fd41cd545faf74a59ca5,delivered,2018-07-18 15:57:00,2018-07-20 04:35:17,2018-07-20 13:57:00,2018-07-25 20:58:21,2018-08-02,a3d6706e1d475bb73316ab0fa91cbc3a,2018-07-18
508f1058f7c9037c12fa29baf78dc417,5dde09cc77f38cbb0ca8360d5702b81e,delivered,2018-06-20 00:20:03,2018-06-21 00:39:08,2018-06-21 11:44:00,2018-07-05 13:38:56,2018-07-25,e759f5e4fc94ffa32b74c2e3cbe01e11,2018-06-20
467ba1d86d45ebd9cfa12501a08f40ec,c4f0c1f1c362bf3fe72cf405206da792,delivered,2018-08-01 11:11:36,2018-08-02 05:25:18,2018-08-07 15:52:00,2018-08-16 10:56:28,2018-08-24,6e3150675102c8e3a7886905248448de,2018-08-01
bdd991fac5f5716c8e330b2f8ec83e54,c5e38a5360ba207bf513b89b8a7845f0,delivered,2017-11-24 00:11:07,2017-11-25 04:15:16,2017-12-05 20:18:36,2017-12-06 18:49:04,2017-12-11,149508211c31224fbbe044c7dc56f098,2017-11-24
ba4f4ffc1063e52435824b76fc7933a6,eecb43b5c2dc03262b7b5abefd535b3a,delivered,2017-09-14 13:12:39,2017-09-14 13:25:49,2017-09-19 18:29:00,2017-09-27 18:36:31,2017-10-16,f1521950d7c6d0ece3647b5d90f63830,2017-09-14
4173b7694f9c23cfbbaa1bfb2f9593b3,29b35b6f15df7b4b34a66566376cc79c,delivered,2018-04-26 08:51:41,2018-04-26 09:13:04,2018-04-26 09:29:00,2018-05-02 19:40:41,2018-05-22,831038885b8dc5814f64c46fb7c57952,2018-04-26
7ff15ea63e622694922805d48de711a1,dbb869d4cbd925955933c54f00e0fe24,delivered,2017-06-25 18:23:50,2017-06-25 18:42:39,2017-06-27 12:39:55,2017-07-04 11:35:51,2017-07-18,80c1a041f22f3968d1994c3fdfc1cee5,2017-06-25
a4ac829a6eeef89f527cccf4f9efc1d3,450948fc068d09160516b26adc757d7c,delivered,2017-12-23 13:03:06,2017-12-24 07:07:24,2017-12-26 23:09:10,2018-01-03 18:52:49,2018-01-26,80c773655fa343cb673e7d59e7c8bd4e,2017-12-23
ac471bdf9aff56c1d79cc301b52ec72a,d29b5283a43b3329d02a723d440fc35d,delivered,2018-01-29 23:26:35,2018-01-30 00:21:12,2018-01-30 22:33:38,2018-02-08 15:38:01,2018-02-20,3cfdd33d92755c126d18b52958e96c62,2018-01-29
820bd7a99cb9df2daca2dc8125e0f7de,0ffd6b06e24c9fa1e0a6768a4267062a,delivered,2018-08-02 15:39:34,2018-08-03 15:35:19,2018-08-08 15:01:00,2018-08-13 19:30:20,2018-08-23,eda2ca88eda95ea85369d0a4a197f7c8,2018-08-02
009905140e9f8cc35d5be897937381db,c5452f24faa0b6d0febc5ec4ea9e3b13,delivered,2018-03-15 12:33:45,2018-03-15 12:49:18,2018-03-16 17:12:25,2018-03-28 20:44:41,2018-04-11,55c30000d759e95fa8d94da28ecd3288,2018-03-15
a8f7154bb991a05d09b8175c2e50364e,e80c95ccebdf5d9ecfb9f38b8f1ce690,delivered,2018-06-26 09:45:49,2018-06-26 10:17:43,2018-06-27 06:48:00,2018-07-02 20:23:36,2018-07-17,7276dbdcf4c8838b39accfacf236480a,2018-06-26
f6f2ee8dfe7b003fe207c62777e9fad8,217d27447951601aaa151e64e5779529,delivered,2018-07-26 11:50:04,2018-07-28 02:35:16,2018-08-03 11:47:00,2018-08-08 21:15:47,2018-08-13,976ff4311a82ab791a4798d19cf5fc67,2018-07-26
c64320125b49bb4797d5ee3def14d58b,7d42d764ec16aebab2afd3d9802e40d7,delivered,2018-03-01 11:53:10,2018-03-01 12:10:22,2018-03-02 19:41:22,2018-03-16 01:52:32,2018-03-20,6689e9f9ce799fb048f33674671a6390,2018-03-01
8470b86bd094925355e05df719031692,44bb23a3255a15c3e1a2851db5a57efc,shipped,2017-05-12 21:16:01,2017-05-16 03:22:49,2017-05-16 16:02:09,,2017-06-06,657b6d7b4830a666c6ff942cdff4318a,2017-05-12
962874b0c311c788d28a2437ce5dadde,d8164e724d685e70abb1242a1fd008dd,delivered,2018-03-28 08:23:50,2018-03-28 08:35:21,2018-03-29 20:11:12,2018-04-19 13:52:06,2018-04-16,1a3a9c105b4b4dc208eb28a61920c5e4,2018-03-28
467f3d18f63e2f01ade50df74d40457b,9b28e0736b3a594b4d253cb11227d360,delivered,2017-11-25 00:18:14,2017-11-25 02:18:31,2017-11-27 21:33:28,2017-11-28 17:39:22,2017-12-11,4e39429218dac10ad4e57dafee3d92d4,2017-11-25
ad19ba88530f3b247cf8c1bacc479741,05bb610f8efc9a227c9c88ca5bdac554,delivered,2018-03-22 08:08:32,2018-03-22 08:15:36,2018-03-29 23:42:59,2018-04-12 21:06:39,2018-04-11,84aa21c4ad6d2331fae37dee0d4660de,2018-03-22
198c1d42c0154d26aee31c80ffecad44,aeeb84f9b8136a05c7717635612ece8b,delivered,2018-01-23 14:03:25,2018-01-24 15:15:35,2018-01-25 22:24:32,2018-02-08 23:44:08,2018-02-23,17fd7872cb8d645f2421b63582f3eab9,2018-01-23
cc6c9b89f70b32d7fe075718e0fc58e7,418e9412b396846b861a8c5cb59ba65b,canceled,2018-01-27 10:52:04,2018-01-29 10:52:24,2018-01-30 19:52:55,,2018-03-02,6ab21d4e4c53e3189aa5f0756f477dd1,2018-01-27
0339ed6316da69c73459e191c10ff6ac,e26ff684f072838193772ca5506a1d04,delivered,2018-08-04 14:29:37,2018-08-07 04:50:30,2018-08-07 14:46:00,2018-08-09 17:16:38,2018-08-16,717369626ec16ea93f95caaa053e0bb6,2018-08-04
413d21c694c928b464c2cc8d3904b2b1,a30fa1104a5ff6f5d9d1d907ffb4c609,delivered,2017-11-24 15:06:59,2017-11-24 17:23:29,2017-11-29 14:52:23,2017-12-14 21:07:27,2017-12-14,655fb4f5aca04feecb2f00243473b2c9,2017-11-24
b8f13ae32e4f029890ca4d998651131c,90d9569ce4726c06bcba015540a62494,delivered,2018-02-17 15:07:04,2018-02-20 07:06:53,2018-02-21 02:35:30,2018-03-13 18:38:42,2018-03-13,335dcf460d147c60540ebd4920232306,2018-02-17
affafacc73679585996d33a95ee90afd,7cb4a90475120bde7e9747f794e7738f,delivered,2018-05-19 15:36:48,2018-05-19 15:52:00,2018-05-22 09:23:00,2018-06-08 15:35:01,2018-06-14,de6072dcd2448322d18a84dade6b9aff,2018-05-19
a433d013a850ada87efa1fc9d3195a9c,50d875023f0a34420fb37be9be212945,delivered,2017-07-30 20:52:01,2017-07-30 21:05:14,2017-07-31 19:37:44,2017-08-09 17:13:05,2017-09-01,eb5aadd6b1d2a06ada535f073761339b,2017-07-30
cbe1399d12a3b12bfe8fe73a29173053,c0dc668fe911c870b8687d0238042906,delivered,2018-02-09 15:04:42,2018-02-10 02:49:50,2018-02-16 18:51:46,2018-02-26 22:44:52,2018-03-09,0e0955b5cfc2faf3500525d8309b186d,2018-02-09
f9e86e23af5d5243b44d1eebaacc32be,a0b55aa995eb0a19a2b9279fa4bddf68,delivered,2018-04-28 14:16:36,2018-05-01 05:55:54,2018-05-03 19:01:00,2018-05-04 21:18:54,2018-05-11,56ebc4d93c2221f75b8463737f8cc7d2,2018-04-28
