order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a74a0d8cb14bbd44e581b80beb6f1a37,1f41374ef769597a92f3f12fa61c4274,delivered,2017-11-27 10:02:13,2017-11-27 10:13:20,2017-11-28 14:08:59,2017-12-05 19:14:01,2017-12-15,1ddaa4bdcd6719c8ff5c1687c6c8138d,2017-11-27
3348fa7940562350a8d19cf788f0187b,64b455178716b45aadc159d5470bb0d7,delivered,2018-02-16 20:07:39,2018-02-16 20:26:35,2018-02-22 03:28:34,2018-03-14 00:08:25,2018-03-13,b7611364702d269cc3cdabba1e243ca9,2018-02-16
adbca6192a6df354651cfc657e0935db,eb1af103834509e4576f379f39d3953f,delivered,2017-07-20 18:43:51,2017-07-20 18:55:07,2017-07-25 21:41:21,2017-08-01 21:55:41,2017-08-15,7ed57df0e6ae22a4f9e0250d52608ad5,2017-07-20
39fe0f3cac902673a46b974f5d4a8528,99cfa33517b4d40116b8f33c18ea24c7,delivered,2018-01-05 15:07:53,2018-01-05 15:28:08,2018-01-08 18:57:10,2018-01-09 13:52:10,2018-01-30,da8f764b90a3b800f31d093c22cd3074,2018-01-05
9f6dfdbc41dfe578aaf31edd0ba546db,d78521153aeb150f08bf0ddb3cfcba84,delivered,2018-08-14 08:39:23,2018-08-14 08:50:31,2018-08-14 11:51:00,2018-08-18 15:03:48,2018-08-22,35ea3181ac054386b2ae83b29bef9b20,2018-08-14
238fbe10df7ff17ce21037d345e1cf00,b55211ae3c8f84fab4548ae1e592fc57,delivered,2017-11-30 10:52:33,2017-11-30 14:31:34,2017-11-30 20:28:50,2017-12-27 18:32:56,2018-01-02,68639fcde01876e0194320a18981b2f2,2017-11-30
21fc32f9f93b4d88f2c7763c29de4911,cb59001cc6ef082a42fd79806eed96b6,delivered,2017-12-30 16:23:33,2018-01-03 04:28:15,2018-01-04 20:22:06,2018-01-13 01:15:33,2018-01-26,37e7e69fbfa88ec7fda79ebe0af272cb,2017-12-30
5b7359c33f9eac26e1a575430eab31a9,e57add4d88806d780e707e4c23ac0db4,delivered,2018-02-11 20:43:49,2018-02-11 20:56:25,2018-02-14 18:38:49,2018-03-14 20:36:32,2018-03-09,7937e55f278950f0a110d4b2ee25756d,2018-02-11
ea67a5b1807c5b8fca4641beaf7a76f1,7f9dc3862d274f80c1c4797924627a7a,delivered,2018-01-06 20:10:39,2018-01-06 20:19:30,2018-01-19 17:49:18,2018-02-17 16:07:40,2018-02-14,62ba9aa6439e76ea875e1676b09ee995,2018-01-06
6386b8aabb7f032b77475740cb035e86,aea419ca36368e77678b20a1867481c7,delivered,2017-06-10 11:02:37,2017-06-10 11:15:26,2017-06-16 12:21:32,2017-06-19 18:32:28,2017-07-03,55710afb01abb82b30e220af139ec878,2017-06-10
dbd8e1a6d62bae210e6a42ed8bcf8d39,dd9a54bea0eff3f69bc420353f20b52b,delivered,2018-06-13 22:51:45,2018-06-13 23:18:38,2018-06-14 10:22:00,2018-06-18 14:54:43,2018-07-20,76e450ad0dd910adc304127c01dd8ab4,2018-06-13
b681b75880c64cf34a01e503b6c2aafc,72af9484e9faa02bf36e2f33e92d918f,delivered,2018-07-04 16:35:07,2018-07-05 16:15:52,2018-07-05 12:03:00,2018-07-11 19:20:47,2018-07-23,c8df3097d36f9cf5428b0c7f952916a3,2018-07-04
33bb5c9c0285bb31b6c9cab48da62224,9b44b356e5b71eac310f1e3d28d145f9,delivered,2018-01-05 09:23:59,2018-01-05 09:36:25,2018-01-05 22:58:12,2018-01-25 22:58:44,2018-02-02,a0ed3411bb7f2e5fe130baa348453c5f,2018-01-05
92fe083783a81f62019d6dcce018a85f,7414f2b75d82b48bc9e568503de1021d,delivered,2018-07-22 01:27:12,2018-07-27 23:31:15,2018-07-24 14:42:00,2018-07-28 00:51:54,2018-08-07,9d5bd387403328e28f64f1171744f8f2,2018-07-22
eff7cafa6042969690223d33c833fd00,9d4f09256e5f25a5524be3683a133cec,delivered,2018-04-25 15:31:51,2018-04-25 16:33:38,2018-04-27 15:11:00,2018-05-03 15:06:55,2018-05-10,37a72688e390d6518a34aba45b02e5b5,2018-04-25
af32f548778c455ef24c466f397130b3,e6a94dcbf84da543ec5c0188468e894b,delivered,2018-03-22 12:42:36,2018-03-22 12:55:47,2018-03-23 02:32:40,2018-03-29 01:12:34,2018-04-10,c61a1e498995d4fe0e340ff5ca65ffdf,2018-03-22
39cfa7b8a9a7828476d1074dbd1838a5,5f34948f5d071e36441bb09513db16b1,delivered,2017-11-24 23:49:53,2017-11-25 02:39:27,2017-11-29 01:52:18,2017-12-05 15:25:03,2017-12-14,21d8bedf9087cff4e87240cd8e8e09a9,2017-11-24
207fb26690b0cac4a3d8b36808b54833,ac14c96de0060afc775af479d4fd32de,delivered,2017-04-23 00:32:23,2017-04-24 20:45:17,2017-04-25 17:25:21,2017-05-09 11:04:10,2017-05-25,87315ceb47e77d03a1c90474e228db6c,2017-04-23
6a924969e49789ee7b332cdc7677c35f,6f35b5a833225638c4ba4fa744fd1716,delivered,2018-01-09 13:07:43,2018-01-09 13:15:29,2018-01-10 16:17:48,2018-01-15 22:42:59,2018-02-02,091e1631c6f743420398dd62ec58faa4,2018-01-09
961c6413a68361bbcd366dcac23671ae,709acb1734ff952f080f92d08dac852b,delivered,2017-11-20 12:47:07,2017-11-20 13:07:32,2017-11-22 00:25:51,2017-12-04 22:49:10,2017-12-07,053fcc3e138ec9256eddc6c938983946,2017-11-20
70b742795bc441e94a44a084b6d9ce7a,0c155574f4f4d27594dbdd37731a6ecb,delivered,2017-08-24 10:29:36,2017-08-24 10:35:22,2017-08-30 15:28:21,2017-09-12 20:27:39,2017-09-20,b8b3c435a58aebd788a477bed8342910,2017-08-24
b0ef2f9c3884fd4731fcbe926fcc3daf,5b779fb8d28ca1c0ab301331c97bc24f,delivered,2018-01-02 11:10:46,2018-01-02 11:18:19,2018-01-03 17:09:41,2018-01-11 16:28:59,2018-02-02,7234f47b995b338557694ba02dca059c,2018-01-02
8689805b7502503017ca112059637a7f,5551ca919431fc78c6bb85ee6f57c904,delivered,2018-01-06 13:23:46,2018-01-06 13:35:25,2018-01-08 16:54:26,2018-01-19 15:36:36,2018-02-01,436655c311c4f91bcbceccedd89cda32,2018-01-06
ef82a7205d24d2a9fb1e00177ebf9132,ff9bd2b16be115177afd3b10529d48a9,delivered,2018-04-29 20:48:54,2018-04-29 20:55:22,2018-04-30 13:48:00,2018-05-09 22:38:34,2018-05-25,0e913f556483a6b7daf2836a91ddd979,2018-04-29
74bb37ec1177c69720bff87b248233cc,365686a7c86e75148a456893fc8c2708,delivered,2017-06-28 12:18:17,2017-06-30 03:15:25,2017-06-30 12:41:55,2017-07-06 13:36:47,2017-07-20,8e2e1d4e6eb761a382c637ac69e70f74,2017-06-28
d798a6f2eef74e8cd33a5c79db6a316c,ad8357e9c4b9a78d08ec2bddcbf2dac9,delivered,2017-10-06 22:18:54,2017-10-09 10:14:45,2017-10-09 20:56:09,2017-10-14 16:17:46,2017-10-24,518199e5f36305bffce18e38aa2642aa,2017-10-06
995392413cee61cc1fcec9807870ea8c,4bf24904ec428325abad2791fcca1aff,delivered,2017-09-04 22:24:05,2017-09-04 22:43:54,2017-09-13 17:20:04,2017-09-22 21:09:32,2017-09-27,c95aaeaa550e5dbd7a4386337ddba614,2017-09-04
b39de9ed2bb8fd08a970e4517c698824,ed18b557140ff674f36cbcf73921dbbe,delivered,2018-03-27 09:15:17,2018-03-27 09:30:12,2018-03-27 23:52:09,2018-04-11 21:51:02,2018-04-26,2bdf6e9b5bcfd6c33a43ac443c0a90a4,2018-03-27
b1a88554eb1f7f68627549e26257b583,5cf799d0ac88e1d328434a595c015efa,delivered,2018-06-13 02:19:56,2018-06-14 02:39:10,2018-06-14 13:55:00,2018-06-20 21:07:29,2018-07-13,c5dc5c2635cadde29865e0a2d9611658,2018-06-13
fe2ac30768e07e362b649951cc625144,be07f06f183227b5c2b31c30fbb4f382,delivered,2017-01-16 16:41:18,2017-01-16 17:30:23,2017-01-17 11:26:52,2017-01-26 16:24:07,2017-02-22,436951eead1cce602da9256d8c59e093,2017-01-16
460673777918e7a42a262293341ae7d5,6f352988122e277e645d36a012e66bcb,delivered,2018-02-07 22:38:41,2018-02-08 22:30:24,2018-02-09 16:56:51,2018-02-24 18:06:45,2018-03-05,5717c3a742c0df7192fd1e1016e28bf6,2018-02-07
c170c51c1eb31dee8f0771f19fe984a6,3dd75da63afb021f9365e443faa64623,delivered,2017-10-04 15:32:22,2017-10-04 15:44:49,2017-10-06 21:42:15,2017-10-11 19:06:33,2017-10-30,91bb70a0ece56f51d7df614b042c6dba,2017-10-04
575ca88a26f8e32bb7691d172640bbb6,d73698c8fc11e06d4e414969c84a7d3f,delivered,2018-01-10 12:01:27,2018-01-11 11:52:23,2018-01-12 22:00:11,2018-02-09 00:09:00,2018-02-14,b1bfd7e518ac86fd5e44b796273c4f5c,2018-01-10
20fb6eab29c449df8173b2a3c868439d,2020c90730cbf8fae6f4f0a9a9a1d924,delivered,2018-02-02 10:06:00,2018-02-02 10:16:08,2018-02-06 21:59:28,2018-02-23 23:56:35,2018-03-06,ce590a0c44295fc160eca2f1791f37e9,2018-02-02
96c21ec9db51ad9d07c2b592c45f2144,14f2ec23fb7f10a1cd6226be0ff41f3a,delivered,2017-08-14 20:49:22,2017-08-14 21:30:23,2017-08-15 16:42:26,2017-08-16 14:46:49,2017-08-25,cefddec9f072bf889339624dc4353310,2017-08-14
750ed62dff96bf5713b8c6a6bbfdc948,a05f88744e7de808ee2378057e2b033c,canceled,2018-05-28 11:18:59,2018-05-29 03:15:20,,,2018-06-20,fd8ae395b4b313a4af523a90a92d6c10,2018-05-28
7cc42e63e4677cbb3e1434f08601b329,89c95f6bba6ab0759de782931bedd855,delivered,2018-05-14 12:48:29,2018-05-14 13:16:57,2018-05-16 08:54:00,2018-05-21 21:42:11,2018-05-29,94277998dba3020487abcff76ed3cd11,2018-05-14
e36869cebed0b0d8f600f719ec0b0478,5f8fcc77fad0649603a717dcb31c18d7,delivered,2017-06-29 15:27:53,2017-06-29 15:35:20,2017-06-30 14:28:12,2017-07-09 15:47:43,2017-08-02,9cfa9dd746cc855cc86fbd3b455ed20e,2017-06-29
c2fd626797fb5ca566e69305eebca31a,3f177c07b625f8800aa7b8fd5fc2a3aa,delivered,2018-03-13 16:58:02,2018-03-15 03:15:51,2018-03-15 18:28:52,2018-04-04 16:48:30,2018-04-18,35bfa12001f8a1b790b280f937f68864,2018-03-13
88ed58abfdfae2aeba565453608e8e07,253a82284b4833ac311c1bfd1f4cb595,delivered,2018-04-24 18:28:49,2018-04-24 19:23:34,2018-04-26 06:20:00,2018-04-30 21:12:03,2018-05-22,85c2b6464d4a95df398dad40a18213c5,2018-04-24
e5a8151b77b30febb4c0aec6a2f015b9,bc0268fa49c936b8257b4deed2ddf341,delivered,2017-11-02 21:17:47,2017-11-02 21:30:26,2017-11-03 20:57:30,2017-11-08 19:14:01,2017-11-23,601939a99fb9b09770238774701505aa,2017-11-02
448a4837b41e7f24ad7dabafe574c842,85e150f36bbcdbcee982caee4b0238c9,delivered,2018-06-14 14:28:01,2018-06-14 14:58:51,2018-06-14 14:20:00,2018-06-25 16:18:43,2018-07-17,95c7c379bb2224cdb12012298b192923,2018-06-14
5d4f5212371724259b175c9e1a1064fc,9534eefb05c89b50b207e58c511f6888,delivered,2017-09-11 11:29:12,2017-09-11 11:43:43,2017-09-13 16:41:25,2017-09-25 18:42:41,2017-10-09,c163b7430768742db2d4aa9b9dc6a0d1,2017-09-11
71affeaa67493ff0db555224e59b1bbb,f369d58e475e144e55d5936248f241cb,delivered,2018-04-10 18:30:50,2018-04-10 18:50:21,2018-04-12 19:41:08,2018-04-16 18:21:45,2018-05-09,204efc7a771f1a33fd28465082171f5b,2018-04-10
4baa06417aa0574e5ebf76cc4015f680,e4b6766132b13b3ab3edd2b7be4b915e,delivered,2018-04-07 11:31:07,2018-04-10 04:10:49,2018-04-10 22:41:56,2018-04-17 22:03:28,2018-05-15,7a6156ef7451bb5f25556d7332d1cf77,2018-04-07
5ffe81e9175008222d385b418ef51a6d,497ee8ce7cf70245d3636f91c968163f,delivered,2017-09-26 16:44:24,2017-09-26 16:57:02,2017-09-27 15:30:33,2017-10-11 18:38:14,2017-10-31,d42d80a0e58167c0dbb59315c93788bc,2017-09-26
669b4e413bba377a759547000b13117e,b8d7af2203d681d464861dc4c125ed48,delivered,2017-11-16 22:02:48,2017-11-17 17:27:58,2017-11-23 19:47:43,2017-12-07 22:42:10,2017-12-11,289dcfbdf9ce2f94565a76800eb71157,2017-11-16
3902c863a4cc7b325b57a420f8012a0e,862d420e0338df399fda69c18a1ae556,delivered,2017-05-01 10:02:47,2017-05-01 10:10:17,2017-05-04 10:24:59,2017-05-09 11:04:10,2017-05-29,ee2c658af2a4b5ecdca87c7897b79026,2017-05-01
6f7575421a734bfa430fcbf23f41e1f0,3e7a2e82fa0e0e950459e2dea53148b4,delivered,2017-09-14 17:29:42,2017-09-15 02:26:02,2017-09-15 11:37:31,2017-09-18 18:42:59,2017-09-26,6ba9ad0428a073f5b69c2bb5e1ffd698,2017-09-14
c40b742c11a9df1f4d5cda8301dace51,138674c802d7dcec4510a2f331a1db8f,delivered,2018-06-13 21:28:42,2018-06-13 21:58:46,2018-06-14 16:12:00,2018-06-20 15:38:36,2018-07-13,9d4d828e5b2e809e2e3dc974bd687399,2018-06-13
f09f3f77745d7ca1975a8c080123a68a,e6f47c1077e7bf89527cce6b7f53b275,delivered,2017-07-25 14:01:36,2017-07-26 19:43:16,2017-07-27 18:52:51,2017-08-02 12:18:34,2017-08-16,6a2a34176de0c67d37cc15c3068ca152,2017-07-25
55e437ea6e09474dfdddee9b983aa798,6b750fd410ccd959db815b48cd0b5804,delivered,2018-01-10 14:15:40,2018-01-11 02:48:41,2018-01-11 21:48:47,2018-01-12 21:27:04,2018-01-24,f4c6d45e65010a466b54a470dbeddfcd,2018-01-10
cc84d04f45b429e9b55417f15b01aa52,6e0515ee87122a9140e34f7dc2fdfcba,delivered,2018-03-23 05:29:40,2018-03-24 11:32:20,2018-03-26 14:07:31,2018-04-04 15:18:33,2018-04-12,f75e5365f9191ee25462594eb0744b48,2018-03-23
ba6ef427eddcdf12922391f524c053aa,460dc8184b5df8c865de24c0a5b69fd3,delivered,2017-02-10 15:27:02,2017-02-10 15:35:24,2017-02-13 02:21:39,2017-02-15 13:34:02,2017-03-09,68a0455356d1c5f8f28419184e72ab1c,2017-02-10
91d14212d8350307a23f62cdab6b4978,1e434301a5cb198f25c4362829482d04,delivered,2017-09-23 22:13:50,2017-09-23 22:25:12,2017-09-28 18:18:55,2017-09-29 18:55:10,2017-10-18,3ec645c5dfd9cd47e6527566f4386809,2017-09-23
88362b1861d6006c64c8a30e48a3be01,d33c3fc4db8fd0f1f4978ad96fc80013,delivered,2017-12-01 18:58:44,2017-12-05 04:15:51,2017-12-06 12:32:52,2017-12-18 21:38:54,2018-01-08,f9eeeda3c9e816d0375be50582876f39,2017-12-01
3cf35e66383eac0fa651e99728d09c8c,71c5bb8cc5706d93c55624d75b9bcdd6,delivered,2017-10-21 23:49:20,2017-10-22 00:07:19,2017-10-23 18:58:05,2017-11-03 19:17:39,2017-11-14,bb618097652f60d704f18da17c7ec977,2017-10-21
620d254bc4b9c32cda7b908de600926a,57255fab455feb9858e2ef1490150eb0,delivered,2018-04-21 19:50:43,2018-04-24 19:03:57,2018-04-24 19:26:46,2018-05-04 19:13:00,2018-05-18,ba57a73ff451ba7ac3a068c774818595,2018-04-21
dedfb42b20552455d833569e5fd73390,b500d309b1692da5cf9acacdac263087,delivered,2018-02-08 11:13:11,2018-02-08 11:50:33,2018-02-08 22:33:14,2018-02-19 21:58:49,2018-03-12,a0e3e2cd0dab1a10be8f67c8ea258fb4,2018-02-08
d6a7e3621ef1e50b038deaf06e44fe6c,cd3dced2dc9404b32b5286672f63f5e8,delivered,2018-01-02 13:07:22,2018-01-02 13:18:17,2018-01-03 17:39:14,2018-01-11 00:06:44,2018-01-30,a618a1b6addc6f796a77db56184dbc3b,2018-01-02
2e6d9b2e86ecc0efd34ab46632ef4448,d6ddffe6e681da24bc1e5d632224d497,delivered,2017-11-27 13:54:18,2017-11-27 14:18:35,2018-01-04 22:53:34,2018-01-19 20:11:35,2017-12-22,a3b06c02a7cc8af7c1a5919e1abf13a4,2017-11-27
95ef5243238e7b30c38c33fcdf05331e,a50f61856056bd0098cafba2a854495c,delivered,2018-05-08 19:19:08,2018-05-08 20:15:24,2018-05-09 14:31:00,2018-05-21 20:08:43,2018-05-23,bfc71172abb7b914d453f4063cac831b,2018-05-08
2f2d84378c1f56a11a3c7e6329ade2cf,c8ea6998e7065144d207ebd1e49b4a00,delivered,2018-06-12 10:33:05,2018-06-13 02:37:12,2018-06-15 14:27:00,2018-06-21 16:50:46,2018-07-03,660759763175d278e98190816536e355,2018-06-12
bb8a21007d7fc7789338070eaef9c601,9e8295d8e69d9a29ea22d9c0c9f5f16f,delivered,2018-08-14 10:23:03,2018-08-14 10:30:42,2018-08-15 10:05:00,2018-08-28 17:48:38,2018-09-19,27ecd750f4aa9cab7c1c7315d16dc641,2018-08-14
3bcc1c9f93f90f188ff37ccb4e22bad2,a0e89d4138485d7b7a038f96a4bb528c,delivered,2018-03-01 16:55:22,2018-03-01 17:15:35,2018-03-02 18:42:52,2018-03-27 14:22:37,2018-03-27,43ea9838620c66772a6e0f498307a63f,2018-03-01
73c03f80def4f5e6c940e49350125298,10549f89e59058b4e3ab40d4b475a03d,delivered,2018-01-16 12:06:32,2018-01-16 12:31:12,2018-01-18 20:48:51,2018-02-01 21:09:44,2018-02-09,0c996ed3e5090d9f2135ca296eb27cca,2018-01-16
7f31dc70c624428b42b32b0b0167ba39,58d5a762bcc3bc018a7c1669faa37422,delivered,2017-12-06 21:41:35,2017-12-08 21:12:00,2017-12-12 21:23:54,2018-01-11 16:33:28,2018-01-11,fa980c101c0dcecaecd3a1b5984c6b5c,2017-12-06
39d42259839b9cfad053b83e19e14fc0,8a44674ccda540b8e0668a90a61be197,delivered,2018-08-07 13:21:30,2018-08-07 13:35:15,2018-08-08 14:54:00,2018-08-14 16:24:37,2018-08-16,061b76ce23abc2b12a20ca14649f8f53,2018-08-07
76c8089e946c8fd0cea2f819f1aa6d78,255edffca85a3cd3aab6456892a7067a,delivered,2017-08-08 14:36:00,2017-08-10 03:15:22,2017-08-11 21:44:53,2017-08-18 17:50:04,2017-08-30,d4df69da9d61408e2805659af49452fe,2017-08-08
c86098909905caad95e52f3c49ed3b5a,ee52dae7fd06a5d6798b5cdef747edc2,delivered,2018-03-19 14:08:41,2018-03-19 14:29:38,2018-03-21 19:14:46,2018-03-23 23:51:40,2018-04-02,b1e1a9cf00551e30847a2d04f1c1f5cd,2018-03-19
01c139e11e826da7bf9782cf1ee904bf,d4e19535b2f75f549d799b3841795ce6,delivered,2017-03-05 19:25:45,2017-03-05 19:35:12,2017-03-08 11:39:37,2017-03-14 09:54:24,2017-03-27,c4750b080e135d87328222826982fe39,2017-03-05
995d87eccd226be9b3c4b980d2728eb2,02f818e19134685bb0b3114b4667868a,delivered,2018-06-26 14:56:36,2018-06-26 15:16:12,2018-06-27 11:30:00,2018-07-03 22:12:48,2018-07-24,9216cf327ac5ec58e8248d7f6986b413,2018-06-26
8c695ffcf56400764176fd1789ec7fa2,d0e385087b9413d7f74a518fb55c56f9,delivered,2017-08-17 14:35:17,2017-08-17 15:06:12,2017-08-21 14:33:00,2017-09-15 17:10:31,2017-09-11,d32cc3e0e4e7f8b40a58fae2fc9f8150,2017-08-17
eef1b5385bc2d6cdf899eaf1337be979,4e87ee70b31e161d2bccbcb0af7c035a,delivered,2017-12-10 10:45:35,2017-12-10 10:55:21,2017-12-11 19:38:03,2017-12-31 13:06:11,2018-01-11,9b184e00d4c7ca98227d44d85c9c1689,2017-12-10
5ff05cd5557e3cc10ba2ef800f2b8da6,dfe414a11599a003b95ff5ccffb8627a,invoiced,2017-05-10 18:42:38,2017-05-10 18:55:12,,,2017-07-03,6346380213f9631ecc10a8ade07d5944,2017-05-10
3675bad64212bdf96c5062ea051384e1,27fcfc8d27c86e1f52daa7d17fc24ce4,delivered,2017-11-02 22:59:31,2017-11-02 23:10:32,2017-11-03 17:39:37,2017-11-20 22:42:49,2017-12-04,810ba763835fb927c87eaa0a750b5ca3,2017-11-02
90afb8151d6aca71ae7b52a029ebc165,3faee0bb2909b67bc79d9f5650f728c2,delivered,2017-11-03 12:43:46,2017-11-03 12:56:15,2017-11-16 21:31:54,2017-11-22 21:41:44,2017-11-28,430f484aaec4eb059a1d074f4b0ef762,2017-11-03
31116b5bedeace2fc1202e1e5288be14,c86e8e6320baac2c4ffb96c11f4ebc4b,delivered,2017-10-25 18:12:09,2017-10-25 18:28:46,2017-10-30 13:37:49,2017-11-07 23:28:36,2017-11-22,b1594e6c58948053ffe3901e946c66ea,2017-10-25
314c573c3c333b3bfdaf1b7821642d39,bccae5c7dd2a780d7ff0324eddc18ea0,delivered,2018-02-22 20:25:24,2018-02-22 20:45:32,2018-02-23 21:22:08,2018-03-15 17:42:44,2018-03-14,f0a81d39a308ab070b0156077419e851,2018-02-22
549eaa78237c5a5c9ca1cc4a8d812208,08a4362bdde5810480007ce9baad3d21,delivered,2017-09-04 04:19:30,2017-09-06 02:50:19,2017-09-06 14:27:43,2017-09-11 22:53:54,2017-09-21,e9465ca5e9043493c69b786fcb10619e,2017-09-04
10e2410205407d25bc85d047ca583cdc,5bdb1b40eeacdbb24248cda34549e471,delivered,2018-08-08 06:28:21,2018-08-08 06:44:47,2018-08-09 10:35:00,2018-08-15 16:43:38,2018-09-19,e606dfd71d8cfb12b523ed4cf7266f33,2018-08-08
a4d5fcb131fab3ac106ae40ac7042833,60dd5ea5f8bfa751e88c6ba644c486d7,delivered,2017-09-24 22:28:08,2017-09-24 22:44:17,2017-09-26 12:29:07,2017-10-07 13:33:10,2017-10-26,06f660202926f97c1f4fda2b62b64d10,2017-09-24
fc7e3c066f67dcf0954cd79e8b52a7df,debb9c0b178e9096f08c8609c81e2924,delivered,2017-08-16 20:28:40,2017-08-16 22:04:41,2017-08-21 21:08:04,2017-09-05 22:32:33,2017-09-12,26d011d527e0a9fc7e93674895f73193,2017-08-16
f80a22b75de2f7ef552287c042b55904,e7f1c2016c1e04e02cb832355bfabbb7,delivered,2017-10-13 15:52:58,2017-10-13 16:14:38,2017-10-17 16:22:12,2017-10-25 21:57:43,2017-11-06,d8d98ce85135cc6521c24accb9121024,2017-10-13
b2adafcef9baffbef06c6e49e3d64c71,d19bf7506977eaa73334f94c63b46ade,delivered,2017-12-05 16:23:37,2017-12-06 02:50:28,2017-12-07 13:58:56,2017-12-20 21:55:08,2018-01-05,1ae6159fb2d716e145ebaaa0224f0b46,2017-12-05
56876127578ae75a3a469572eca6602b,92efb7442d7a27f11a453e0c0db25562,delivered,2017-09-02 11:21:35,2017-09-02 11:30:21,2017-09-05 15:47:59,2017-09-08 23:41:34,2017-09-21,5adb949d6dbe858471d4e41e8e2758d1,2017-09-02
a880a78363d1f9a76ec3ca2b150de0dc,e9753790630a0bf9f483e4b9b5defa14,delivered,2017-11-18 13:19:08,2017-11-18 16:26:12,2017-11-22 20:21:03,2017-12-07 21:03:07,2017-12-12,c41557d8dcdead0b6f609a1af6c9e62d,2017-11-18
499e36ddc9a7c36dd44e2dcd43a76620,449661f48027faecbed83ae63b438743,delivered,2018-08-08 14:38:18,2018-08-08 14:55:20,2018-08-15 12:53:00,2018-08-21 01:03:33,2018-08-22,3a2681b8e4c9f2171aaade5d578f2cb7,2018-08-08
2ab3c22d797ae5a4199d53021ac9e78b,084276e19165eb374ea209756511156a,delivered,2017-06-08 15:13:28,2017-06-08 15:43:25,2017-06-13 13:40:55,2017-06-19 18:28:07,2017-07-10,317bf1fa495c44c2bfbde9d9f4584b10,2017-06-08
5705bc62270ffb13ed25996c30d281c6,56b1b47903483551ba7310e09e1c8726,delivered,2018-03-01 20:54:13,2018-03-01 21:15:40,2018-03-02 22:17:04,2018-03-23 17:41:35,2018-03-21,f224610e8c3e57a1db87be0917b8758b,2018-03-01
3f6628878fb03f1d5fef1958971d1680,77768b56d04254a39d08736b43642c93,delivered,2017-04-07 17:32:24,2017-04-07 17:45:21,2017-04-11 10:15:16,2017-05-10 12:20:08,2017-05-15,bc9ca6cf4a0aedc4eade3ae32f498e52,2017-04-07
1ae3a362085a74b0934c19b2533b9265,44825e1c6d09b3e10747266d4209e43e,delivered,2017-10-26 14:44:07,2017-10-26 14:56:22,2017-10-30 16:00:06,2017-11-03 14:22:09,2017-11-14,e0eb75aeec4f8d22e82d4b34ec454e97,2017-10-26
88ef4dd86ce9168daf5579d4f878f93c,94bcf8baf19461186b00908eaaab6057,delivered,2018-05-06 17:07:23,2018-05-07 16:53:05,2018-05-08 13:14:00,2018-05-18 16:33:34,2018-06-01,d862d7974ad395a79599a22e7964f38a,2018-05-06
643fa404d2dac7349a17416c2d2abf42,b434038f25087d8cb775ac6167d6d87a,delivered,2017-03-23 11:58:25,2017-03-24 02:43:51,2017-03-24 15:26:54,2017-03-31 09:37:48,2017-04-12,eeea20d93b0e221411defcabab3c8949,2017-03-23
e7fad3681883337ef2d804f54f9adbc1,8ef275e924ff8b859b1fad762be80fb3,delivered,2017-12-13 18:01:48,2017-12-13 18:12:25,2017-12-14 17:03:48,2017-12-15 16:04:55,2018-01-02,6bb300f359b7e1f6bbe1844844d5e7ad,2017-12-13
e34c35f516c039e39fe961639b87cdc4,f90456a4a362936bedfe4f2aac7448eb,delivered,2017-06-20 12:29:59,2017-06-20 13:32:37,2017-06-21 09:58:04,2017-06-27 14:50:29,2017-07-12,8f63f0c16f3c4903073e8b3814feab0d,2017-06-20
e641c4c52bd0059576b2ed7d7acc2feb,952c65fb709964e297fc065a740de6ff,delivered,2017-11-24 21:07:19,2017-11-24 23:57:05,2017-11-28 23:33:49,2017-12-29 04:18:47,2017-12-26,bb84ae9518a104b2918f545c20367bf8,2017-11-24
05a4879e7e161809c8bf4d8171b0c670,b88494557063ca06b09ac6feee81eac4,delivered,2018-02-04 07:54:12,2018-02-04 08:10:47,2018-02-06 22:04:50,2018-03-08 20:36:26,2018-03-06,0406c6ac876da480cb76e163eb5d9359,2018-02-04
