order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b8aaeda740b17cf925d3f2a13dcd1d7f,8612b92a20dce68bb90b3e3f35500db7,delivered,2017-03-22 13:04:35,2017-03-22 13:04:35,2017-03-27 10:05:53,2017-03-31 16:22:43,2017-04-12,86898a41b88fa568c79a924b455de62a,2017-03-22
6bd0ccbdad2eab45930f72fbd6d128ef,4417d6c2ba733e15d2757f966ee1dcca,delivered,2018-02-18 13:14:02,2018-02-18 14:15:38,2018-02-21 01:32:58,2018-02-24 13:38:54,2018-03-12,77fd4dae65944e77f4b02bbbb71730e1,2018-02-18
42db36760e9843077434d0e0eecadc43,f5b95afe13a02072a08a98ec842ce6c9,shipped,2018-04-15 20:37:55,2018-04-15 20:51:43,2018-04-16 20:58:40,,2018-04-30,0fddbc4a6e9e51528bdca1af8ff155ed,2018-04-15
03953c6f8f398530d8847bf6000ffa78,33e3447a291780d38e59f5d4fdb42d0e,delivered,2018-05-17 16:37:42,2018-05-18 00:38:07,2018-05-21 11:58:00,2018-05-29 23:03:45,2018-06-04,4868eb71f4e43f6c8450433ccaad7379,2018-05-17
c21c3619da9e98cdf7e1f4125cd1ad8c,229300f9dc4908a52517c276e790e932,delivered,2018-03-12 21:49:06,2018-03-12 22:48:06,2018-03-13 20:42:27,2018-03-14 22:33:11,2018-03-29,03588a1b5849958d2eef74080af1af88,2018-03-12
1f6d522523ec744025ba19da53169f45,2e42725b340b879a9e4e93caac411a3e,delivered,2017-12-29 15:22:13,2017-12-29 15:34:24,2018-01-02 16:43:34,2018-01-09 13:59:25,2018-01-29,94e416a11c3c2f3f0ec534356e4117f6,2017-12-29
a59c87e726e3c78e26769a422a140bd3,5c2e818e5963bc9b74d66fd5dcefaa30,canceled,2018-02-10 12:36:33,,,,2018-03-19,7879fe9c6ecf38c965286723da56f713,2018-02-10
9e711ba681b09da30750ac0fe7a0cc3b,0a9b989d01b6dcfb690b128b24ab3221,delivered,2017-09-29 22:53:38,2017-10-02 15:35:21,2017-10-03 22:42:51,2017-10-09 19:08:17,2017-11-07,4a333e04d23005c217ed0c15b132c94f,2017-09-29
44d66ba7bb976cfc2eece4ec46023143,d11fb02f680c3fe3f7b964722ff94a48,delivered,2018-06-15 22:29:48,2018-06-15 23:01:09,2018-06-18 13:45:00,2018-06-21 14:08:41,2018-07-11,69346a13c5185b6d8da5923d24ca6ca3,2018-06-15
7a0625aff6810cc6f982301ecd5f0e6c,3406007f255696bfdd2146446cd48927,delivered,2017-12-13 13:54:09,2017-12-13 14:13:42,2017-12-13 21:52:04,2017-12-21 16:07:25,2018-01-11,43eab98315ee581137998c88396149b6,2017-12-13
fe0096592e11810b60646c95d63eb883,03c3fccf8214a32cb024281191b454c0,delivered,2018-05-01 11:57:05,2018-05-01 12:34:02,2018-05-02 16:35:00,2018-05-12 15:46:53,2018-05-23,cc48dae46c689ddf723cc52e0a4d9b40,2018-05-01
b761497bef87779669a4cb894020af20,1d5647bff95270b378279649cf42a8c6,delivered,2017-08-09 19:07:42,2017-08-09 19:24:39,2017-08-17 21:36:54,2017-08-29 18:36:39,2017-09-06,8e773ebb6df34f95e3916f053e76ea45,2017-08-09
c84fc53c53493ddf7c688d601056510e,047c0b3a52864c10c09a8ca87bb9af7e,delivered,2017-10-05 08:41:56,2017-10-05 08:56:27,2017-10-11 20:57:56,2017-10-16 20:49:45,2017-10-24,2c193ccf494a9cd26151b453161c9343,2017-10-05
2e964efb3431da146c9fd849e39eb86c,5b1ea921958e57b323d3bcbd9bd6ed7c,delivered,2017-12-03 17:21:20,2017-12-03 17:34:29,2017-12-04 21:23:06,2017-12-13 17:48:50,2018-01-08,eae7ab2fc38ab94abc121aebb9185059,2017-12-03
b836e1c1c40c654579a704da62705543,76a9635a8a8946b470a9ad3ed3362951,delivered,2018-08-01 13:18:49,2018-08-01 13:35:08,2018-08-09 13:35:00,2018-08-21 12:37:35,2018-09-03,e256cf8806ede20ad8bca047d288885f,2018-08-01
268762d6a983092f8632e379836806eb,6363048658a384cad9f33456e5c5def0,delivered,2017-08-27 13:02:35,2017-08-27 13:10:15,2017-08-29 20:34:53,2017-09-06 21:16:11,2017-09-26,ee87870afcbb29a3c50c068dbd7921a1,2017-08-27
c93147c4c4e627feb6483c04a7111bff,561b111cb008e89e7d7b821cefa626bf,delivered,2018-01-06 14:13:46,2018-01-06 14:28:17,2018-01-08 23:19:08,2018-01-17 00:23:25,2018-02-01,49f098d93c4bbe47548b9351fb2a76ce,2018-01-06
7f929b681a9f07dd67df3e86db25bffb,30abbf846ea967077882b27bd40d671f,delivered,2018-05-21 19:29:42,2018-05-21 20:55:37,2018-05-22 13:24:00,2018-05-23 20:28:51,2018-05-29,5e270c1fc46967d19e3216e6192a71b2,2018-05-21
f3c2158661b32530c0482c598745fc61,c963b585a17fb368b83163af2e792adf,delivered,2017-11-28 17:37:19,2017-11-28 17:55:32,2017-11-29 20:09:03,2017-12-12 22:10:32,2017-12-14,b7004bff57fdb5efde2a19e2eb0a1d2f,2017-11-28
ec39cdf678b1f2c763a1027c55241ce9,cbc74b0ca7084cbe01cf1dbcf885078c,delivered,2017-12-16 16:38:04,2017-12-19 09:30:51,2017-12-20 08:55:29,2018-01-09 20:37:07,2018-01-17,a740a724bc243698bdbf93a8dd68a09a,2017-12-16
fa2c0183390d96cbabb604c27aedf7e5,06e724a40343b086ece691eb439a726b,delivered,2018-08-15 08:37:51,2018-08-15 08:50:15,2018-08-17 12:32:00,2018-08-22 17:18:41,2018-09-21,0f102c5586c1dcd6074766d4a0239990,2018-08-15
cb7def57f4ae68a387231ee8e446bd50,5d5c01406d9cfb3a832953eb651bcefa,delivered,2017-11-24 20:27:57,2017-11-24 23:34:14,2017-12-06 20:52:12,2018-01-08 17:37:27,2017-12-14,f3ecaafadaf7ba9ee628d93711ea6af1,2017-11-24
827efe7f5818a815652ea13b2dda5d7e,9aa861cf803f46fc1ad38073279d97d0,delivered,2017-11-24 23:01:08,2017-11-25 02:12:58,2017-12-01 01:44:34,2017-12-09 14:07:46,2017-12-14,1d3ba628e954b443ff536e95edcf4a63,2017-11-24
54174fa08b3ff11848811d5d92993892,08fb48675dd414001931daa99d6e2ea2,delivered,2018-02-11 13:10:24,2018-02-11 14:07:56,2018-02-14 22:48:51,2018-02-28 00:38:57,2018-03-06,e46a2eddf7869bfa54f38f03ef2bbd0f,2018-02-11
2285e0e0eee1ab7c740986a3ca10031a,214c4711883185dafca61404d4e9db7d,delivered,2018-04-30 11:18:02,2018-04-30 11:35:37,2018-04-30 11:51:00,2018-05-15 17:16:56,2018-05-28,c558dadcc296cc8d9c1ca740e16b2fa1,2018-04-30
9d241238f3827aced623154ace551dd9,7b8602bfd7410fdbd226bd6834947b3e,delivered,2018-03-08 19:46:59,2018-03-10 03:48:52,2018-03-12 23:27:24,2018-03-15 16:37:50,2018-03-21,2c74de174de65887717532ccb94bb5eb,2018-03-08
0c8d2195cb6aab1034f95a0f87b149dd,fe7bee92681d1c9369a084e14683ab78,delivered,2018-03-14 23:00:37,2018-03-14 23:10:42,2018-03-16 23:15:51,2018-03-26 23:22:22,2018-04-06,52e379cf88cabd97147c140223347696,2018-03-14
42147d583a31840a77e1db9308e9bebc,4c0ec9d0d68c34fa2d98cec088a75f2e,delivered,2018-04-28 21:14:41,2018-04-28 21:32:30,2018-04-30 10:18:00,2018-05-03 13:18:40,2018-05-24,64cc5b70a25c40aeb6f383cd595e6d4b,2018-04-28
7e5a1d0e245d9956f8919244b11a1da1,8c92f7eeb893a210a2bb0b220f5d1746,delivered,2017-10-10 19:15:23,2017-10-10 19:29:20,2017-10-11 17:03:48,2017-10-17 22:29:55,2017-11-01,c2a707a1e6c60b50f528c9875e721821,2017-10-10
c475a9d8286befc2ceecf1bd07f03a25,4a016c3ecc920db586be088aeea03714,delivered,2017-02-16 23:14:15,2017-02-16 23:25:11,2017-03-01 12:39:07,2017-03-10 14:07:55,2017-03-24,4659f48db02c5e2e5a1c87f97fa7bca1,2017-02-16
c0a7132617f6d55916e28d0478296b2f,a802e60b4961506099141f4e5f32d5c0,delivered,2017-06-22 17:19:09,2017-06-23 06:43:03,2017-06-23 12:35:50,2017-06-30 10:47:43,2017-07-12,2811bce3b9fabf7447f2e1485a7f1126,2017-06-22
c546e22ce132da6778538ce6aa0d867e,93266af05292c1ab5d4c7defe6bf4113,delivered,2017-09-20 09:12:16,2017-09-20 09:25:18,2017-09-22 16:53:30,2017-09-27 22:12:38,2017-10-11,db1e6d547884b22376edc5ea10fe8fed,2017-09-20
b8c672112a4b924d15cf410db2a8f955,b02fe747da41e2ed5f7ff745a81d5a2a,delivered,2018-06-03 23:35:01,2018-06-03 23:51:03,2018-06-04 15:23:00,2018-06-07 00:58:28,2018-06-28,40cbb17d11534c207060c959af39050f,2018-06-03
2b1e6b2fd50454ea70f9e8f9b437d24d,0bcefb6bd3a890ffc5ef5f2573cee9a0,shipped,2017-08-09 17:08:58,2017-08-09 17:25:17,2017-08-16 19:17:37,,2017-08-31,ecb297840d7d64a51b8fab8a17af9ac5,2017-08-09
44367541b21451fc1fff30873b2cd899,ec9f90219ae301b43e928199c1dcfc5b,delivered,2017-08-14 13:42:08,2017-08-14 13:55:19,2017-08-16 20:49:51,2017-08-18 13:28:54,2017-09-01,d132b863416f85f2abb1a988ca05dd12,2017-08-14
a7244b32a501eb75e809aea0f44556fa,024f63965c192d99e1da51a1c3516239,delivered,2018-05-21 13:00:59,2018-05-22 12:56:26,2018-05-22 14:06:00,2018-06-07 13:32:41,2018-06-06,f52f0e2afa2ce6c39854bd1ac2a355f6,2018-05-21
6adde7cd43f44ee3300a1490d5dc191e,d6f0492fa0c4d9bc33a27ef6fe2c33a7,delivered,2018-08-07 09:43:23,2018-08-07 09:50:15,2018-08-09 14:47:00,2018-08-10 19:28:46,2018-08-14,5469264371cfd83afdeec62f743a7bc5,2018-08-07
3c3bd116a6376b59b139b7a173986cde,f372e630a281a25b3e011a71d1158bf9,delivered,2018-02-07 13:07:50,2018-02-08 16:59:23,2018-02-09 21:38:55,2018-02-22 16:18:35,2018-03-09,e957c1e47f8592055a8f19fd2035ec29,2018-02-07
6baaa4f22af711c8b15dba8f8269edf8,f064dfebf1746622218a28ce2c345c48,delivered,2017-10-12 21:17:15,2017-10-12 21:35:22,2017-10-13 23:04:34,2017-10-20 18:29:14,2017-11-13,a809bbcbfd1b0969653f1669f0a32cd8,2017-10-12
841d2f58ddbae5e6d1230dbbbae2c0aa,0f812e34c75d9df59dde62f2b38668e0,delivered,2018-08-20 22:18:37,2018-08-20 22:30:11,2018-08-24 12:26:00,2018-08-29 17:34:28,2018-08-31,828e45d215563e183adc4ea35418b007,2018-08-20
7d3f6879bc1a51b59172756e8b404ea0,4b4d598de74e10dba4e7e2b3a8c8263b,delivered,2018-01-09 10:52:42,2018-01-09 11:32:15,2018-01-13 15:56:35,2018-02-02 16:23:04,2018-02-05,063084779e4c505fdeaac93ee8a86484,2018-01-09
8e5069e21f8244e0ce57c82063f8becb,edd183f39bf413df0f5b156e509a326a,delivered,2018-06-28 00:18:45,2018-06-28 01:15:09,2018-06-28 12:48:00,2018-07-04 23:38:44,2018-08-01,6da08c8703d251e4e843f92b352758b1,2018-06-28
957c8c1b62b4ae9e0a876f66ee080ed3,e666012f897c1523f8ba7f7ce77527b0,delivered,2018-01-10 22:43:47,2018-01-10 22:52:27,2018-01-15 13:28:54,2018-01-19 13:42:48,2018-01-31,9bd5b3ebc783033a18f5ca69ec2727c3,2018-01-10
c12a78eb30abe88570f3c2c79bea1334,04353ed5bac96a6aaf8a5dd52b6909eb,delivered,2018-03-08 20:08:04,2018-03-08 20:28:48,2018-03-09 19:58:38,2018-03-21 19:58:55,2018-03-27,d81c9733d8705744518cd8d2e1be4460,2018-03-08
844bb4883a6197cc8dba3fba3624ab5a,6d27dd415d86fc2145690d2d729dc518,delivered,2018-07-23 22:34:55,2018-07-24 10:31:29,2018-07-24 14:09:00,2018-07-31 15:13:05,2018-08-14,119a694043b9c7d2a7d4b3f9874dfe84,2018-07-23
589208c4bf8d3e9c613ee4b6de49c568,4c9b886e126801672007699045a20af9,delivered,2018-05-17 09:14:34,2018-05-18 05:16:34,2018-05-18 12:23:00,2018-06-09 00:09:44,2018-06-04,076b35e139e2e3de142e4d424d1cfb27,2018-05-17
bbcbe43eab7a6c93f7f05992378953d3,49528d004e8825f533e6457b98baa342,delivered,2017-07-29 01:18:55,2017-07-29 01:30:14,2017-07-31 17:47:05,2017-08-08 21:06:20,2017-08-22,b3d1abff5f1b7c3756990fd32ce68ba4,2017-07-29
2cb6f509b0ff4794888a4f664f857dca,db50b097b47375c976c50b3e472e3e94,delivered,2018-02-21 14:09:11,2018-02-21 14:30:38,2018-02-22 17:55:13,2018-04-09 22:18:37,2018-03-19,c6fe47b07ed75b130d71f768b07b68b9,2018-02-21
1dda4cf38de17d1b18e9132ed692d064,62e7aea1aa0f2c22f4935878ab350527,delivered,2017-05-17 18:47:02,2017-05-17 18:55:16,2017-05-22 12:17:36,2017-05-25 10:06:41,2017-05-30,f82be7dcd0ff430255f7b521413ea98a,2017-05-17
8b44dee1be7ea62fbe90e84feeffd4bc,83a98455acd09caba34da505e0e9176c,delivered,2017-07-05 18:06:31,2017-07-05 18:23:31,2017-07-07 13:49:57,2017-07-10 19:15:30,2017-07-21,f341beed3a47d57eb319f376337ec5b3,2017-07-05
3ee6513ae7ea23bdfab5b9ab60bffcb5,161b6d415e8b3413c6609c70cf405b5a,delivered,2018-04-24 11:01:06,2018-04-26 03:55:26,2018-04-26 13:28:00,2018-05-07 23:21:11,2018-05-17,d80730c15c647bc8f2ad77c908ba5ca9,2018-04-24
87787efcca530ffab1191c66c2023af4,f4fa54d46d7fb4d130ff9efdff0f8ac6,delivered,2017-08-04 11:42:37,2017-08-04 11:55:19,2017-08-07 16:52:09,2017-08-11 19:15:56,2017-08-24,4b7485f738a6b25ccbe5ef32171e82e2,2017-08-04
31e77c77690b6d70901ee51f324ab4f5,46b5eb8a92185bd65df82ba643905a08,delivered,2017-10-04 14:00:49,2017-10-04 14:14:08,2017-10-05 13:21:47,2017-10-10 12:58:23,2017-10-23,03a544149ebf0a377d5dbc871daaf05e,2017-10-04
b804f2f3be682c81a8600da13d96951b,04bb4cf0fe0618ca7a2abb353f333fb5,delivered,2018-07-24 15:37:30,2018-07-24 15:50:16,2018-07-25 11:24:00,2018-07-30 16:26:43,2018-08-21,2ca8eb891e78edea0a0fe1bdf26ded5f,2018-07-24
cf2dbfa7d6c75d12986db276131ec3e3,4440b50861717a3c8ffa4b5ed0704964,delivered,2018-07-11 18:50:41,2018-07-11 19:05:59,2018-07-12 12:20:00,2018-07-24 00:58:18,2018-08-01,700720d4394aeb1f8640a0acc9da1abc,2018-07-11
0509b3b20635c8d54544dc048d95318b,60d8ab975103138567fe656cf30575f4,delivered,2018-06-22 19:08:21,2018-06-23 16:35:15,2018-06-26 14:50:00,2018-07-04 21:48:38,2018-07-17,6109885a87d4541b0677c4d576c2c76f,2018-06-22
f7827c2a34b42e02f5f75571d008c2cc,5453916a62bcdc43ce63888524fbdc6a,delivered,2017-09-30 07:30:21,2017-09-30 07:50:48,2017-10-02 19:41:52,2017-10-05 20:26:18,2017-11-03,f86bc99f0c79a3a79c74007e3c65eea5,2017-09-30
0f33fb71f898568a0193fcbc892cf511,e725ee0c4279d554a9ab8740b3f4e963,delivered,2017-08-31 21:44:52,2017-08-31 21:55:18,2017-09-01 20:33:24,2017-09-05 17:54:07,2017-09-20,d28ed46e7f35515ee6cd6fee3a7998d0,2017-08-31
0a2407e0197d11314604cf01105f648c,d2038fc66997336ea2fb9a7870fc279c,delivered,2017-10-19 18:06:14,2017-10-19 18:21:32,2017-10-20 18:57:51,2017-10-24 22:22:19,2017-11-10,4f0592752b645e0d5625505d5286edd9,2017-10-19
05ce664903d14969bd94d9633ffd8f14,e2d80f15879933506a918d1ae458e70d,delivered,2018-01-09 00:16:48,2018-01-09 01:15:30,2018-01-10 19:36:11,2018-02-02 21:23:08,2018-02-07,ebefb707a0e21d073dfc5b0a1c90f4b8,2018-01-09
6baf552ae13caef8a6c9eacb206a8675,715f0276884836bbfd1c06b089136b16,delivered,2018-04-16 08:27:34,2018-04-16 08:51:06,2018-04-17 21:04:25,2018-04-20 22:05:17,2018-05-11,b18a527caaabad7c26509d9e12070c19,2018-04-16
dc67745e87e769607de677683ab1fd08,1f7908129bdd1f9bdefdd4b8aa0b1aaa,delivered,2018-07-31 22:41:57,2018-07-31 22:55:17,2018-08-02 08:05:00,2018-08-03 15:52:01,2018-08-03,c9ec6e9a0c1cf3a1302de5b343cd901f,2018-07-31
91b672da38fda8fcd61163ab133f7fe0,070ca12a62752e5464182d78c6fac033,delivered,2017-10-18 15:14:16,2017-10-18 15:32:36,2017-10-23 15:28:59,2017-11-08 13:29:07,2017-11-21,c0bfed338273072ae7f5b10034e82f20,2017-10-18
3d218f39d04ff6b133d343aed4364de9,859e8d002890e6169d70be9afa8cb71b,delivered,2017-09-16 06:40:54,2017-09-17 06:36:43,2017-09-18 17:58:56,2017-09-28 16:55:57,2017-10-04,36f20d1ea93854ebc4fa1745dbdfc217,2017-09-16
3139d2c500d282f1549eb3c6e7723985,5be865cd6c0d8f82203de5f4d0b3409b,delivered,2018-07-16 16:07:48,2018-07-18 02:50:19,2018-07-18 12:23:00,2018-07-26 18:14:32,2018-08-07,2a1dd58d2b2c5131c77f51da5e409c2c,2018-07-16
99ebd3bc1d6ce28d10723dc71bf6f13d,0db2a08a5e01142f41c443c3cead862c,delivered,2017-08-26 00:25:12,2017-08-26 00:35:24,2017-08-29 20:27:40,2017-09-01 18:42:06,2017-09-20,e8a89cb5ce83d81147477839ecdf00a3,2017-08-26
49f8e57dab902b9449d246e4cd6757d8,e108246cf006db9c2deec7df929f0df1,delivered,2018-03-26 11:17:56,2018-03-26 11:47:43,2018-03-27 00:11:03,2018-04-11 16:17:59,2018-04-17,429528ace8a214aaaf53615c4e810f4b,2018-03-26
3f2f8de95118170021d99d5fbc532352,9be040aacd72b1f7c7273d2c837f25cd,delivered,2018-08-06 20:28:27,2018-08-06 20:44:29,2018-08-10 14:26:00,2018-08-13 17:42:32,2018-08-13,dd7a43cb9bd97edbec9093db9d6591de,2018-08-06
ba3f16abde04a2864215c98e536e2a46,33c079892847267e01751ae4c018aeda,delivered,2018-02-02 20:29:33,2018-02-02 20:50:50,2018-02-05 17:52:19,2018-02-22 22:17:12,2018-03-08,533f6a082e21c4886702bd9868385498,2018-02-02
1ed8c6fe5521f6353342a136b63678f5,836df37ad1fc6e991443fabe4783ae5d,delivered,2018-05-04 19:51:38,2018-05-05 19:50:40,2018-05-07 12:07:00,2018-05-11 22:58:30,2018-05-29,31a0924f318661d053477b0e7870298c,2018-05-04
4af5a3b197af9f20f2ad9f856fdcc301,e2fe7e66eea033448291e758ade41374,delivered,2017-10-01 22:55:25,2017-10-01 23:07:12,2017-10-03 12:44:10,2017-10-11 17:44:12,2017-11-08,7f026b691ea1412764f542864a478e63,2017-10-01
b4600c38e204525370a517e69341d3c4,5bc5d5d88da614aecfeac652a0b29f4c,delivered,2018-04-26 18:32:43,2018-04-26 18:49:35,2018-04-27 11:33:00,2018-05-02 20:36:46,2018-05-18,71136ba93ec2a882f2f96f59a419f640,2018-04-26
58385f20ce70cfb92449b879d4d0d08f,c63af7127225df2f73e46d15ab662a2f,delivered,2017-02-22 17:12:07,2017-02-23 06:55:08,2017-03-07 18:07:48,2017-03-10 06:05:11,2017-03-30,9c4f1bfd69071a5c8a169fb02a47d4aa,2017-02-22
024602a52e3c89ca5f963affcd2bedad,33e9f4b9cf16be89234b0eac5a37173c,delivered,2018-07-06 20:07:20,2018-07-06 20:31:04,2018-07-10 15:27:00,2018-07-16 14:52:37,2018-07-30,e32aa4e5230e4f78cd989b979fc4279b,2018-07-06
3a1756d7060a993e85f1614b43da0c03,584a48000c599c79acafff0af5cd4cf1,delivered,2017-01-26 16:23:03,2017-01-26 16:45:14,2017-01-30 14:28:13,2017-02-02 10:43:45,2017-02-20,bf4023e50a4a19e09b7200e861af76c6,2017-01-26
be13f37493f5cb6297b454950d1208e2,706628b404584bdb88c625294bf65edd,delivered,2018-01-17 19:02:58,2018-01-17 19:10:38,2018-01-19 23:09:32,2018-02-19 23:54:40,2018-02-14,176c0b08f2127813b7f8c40d288c9c86,2018-01-17
334b9822c2bb533789cb5cd89f1257b0,7f1af4bbe65b5bf8c5e0e19766ff46d3,delivered,2017-11-15 23:37:52,2017-11-15 23:50:35,2017-11-17 20:38:44,2017-11-30 20:38:31,2017-12-12,d6af9c30ee51a73eca5466920289da26,2017-11-15
a55faa0a62ca4a533d69b48af1f9c74a,9421a3f2c1ede92bccf8355fe8b8d6d7,delivered,2018-03-19 18:32:30,2018-03-19 18:50:40,2018-03-21 19:04:38,2018-03-27 10:46:31,2018-04-05,327468307c55c60b0647a51eef329c59,2018-03-19
5468ed226abcf74527e93b11988e4a3e,30abcca05e3c8ce1278a2d8f8abbdfc9,delivered,2017-03-17 14:40:20,2017-03-17 14:40:20,2017-03-24 12:26:35,2017-03-29 08:28:53,2017-04-07,48c8add58f6544df93e408ca2f7e9333,2017-03-17
e29968d0d7fad6eb512591f25eca27dc,b0ab7fd9a303d4cc6e6efd2eb326ad0c,delivered,2018-06-06 20:19:46,2018-06-06 20:35:11,2018-06-15 15:20:00,2018-07-01 20:38:24,2018-07-13,2913887204f4f95ab9f513c860b13e84,2018-06-06
a45c1f10d2a3a9e829ea9125e9e17aab,f393da6b32b8d8ab1d9b5914ffe322b9,delivered,2017-04-13 20:46:58,2017-04-13 21:02:16,2017-04-18 14:46:17,2017-05-22 16:16:43,2017-05-17,2d5ebaca8779bfc70d5fea05fd1bdfd7,2017-04-13
b1055ce3474985fb91548bf69ace69a0,711dedaffad6b733cb80c2d3a63b9c26,delivered,2018-01-15 23:21:22,2018-01-15 23:30:02,2018-01-16 20:04:00,2018-01-26 19:43:31,2018-02-19,2ad9d7ea5f6b4315a58c9f2fb19b5621,2018-01-15
0a7224dae678203f5b1a0715b55ed4d0,c5b90d0229351c62429a0aaa3a5b65a5,delivered,2017-08-21 13:22:50,2017-08-23 02:46:42,2017-09-13 21:39:47,2017-09-20 16:13:25,2017-09-22,212559d08539e8f1eea444fbd9f93e41,2017-08-21
5775b40b5767cf4043ffa1322c7d646c,af74a1a52803a27d264a94205c651446,delivered,2018-05-13 16:21:59,2018-05-13 16:35:19,2018-05-14 11:20:00,2018-05-18 18:14:37,2018-06-05,5926b04bda3a482730b443f283a9ed24,2018-05-13
af5248d345341f797de31954e0d3d2f4,5b116028bd1f354477b49032b5c31766,delivered,2018-04-08 14:41:41,2018-04-09 17:13:40,2018-04-10 20:24:27,2018-04-20 20:27:39,2018-05-07,833c17e015173d723fea7bb8978f1cc1,2018-04-08
8719765a2c69491f63bc8b06f379488f,5b97cf3a33ee85a30c7dc07f080b52e0,delivered,2018-08-17 15:27:40,2018-08-17 15:49:35,2018-08-21 14:13:00,2018-08-24 00:16:49,2018-08-27,d4ad0dc6e79fc81e70b2f86a746c9b04,2018-08-17
abcf5984d3741238d9c49184b7fa5941,ae949beb91846815154c3fdff84351a0,delivered,2018-07-25 10:01:44,2018-07-25 10:10:14,2018-07-26 11:54:00,2018-07-30 16:48:43,2018-08-08,9ecf2912d2b7eb8a98c633504c643767,2018-07-25
0b5680deaa067376ba987f02b755e8bd,733c47cbefbef886d7cea3f0c37fdb22,delivered,2018-08-19 13:20:33,2018-08-20 11:49:54,2018-08-20 16:19:00,2018-08-24 11:18:53,2018-09-19,321236cee92896bc208459c90ac7a5b2,2018-08-19
10034668f0d3ab9832769f2f14e190fc,0f2aee532022e9dc46401a1007e7ad9d,delivered,2018-01-10 23:07:44,2018-01-10 23:19:27,2018-01-11 17:46:42,2018-01-18 10:17:43,2018-01-24,6a539cc0d8fdf922c316dc8c90d98dc9,2018-01-10
a6fae08670367e0f76ce493d39681ecb,dbf2ba9913dbfa7408f6ce58ef90b4e9,delivered,2017-06-12 09:27:15,2017-06-12 09:35:20,2017-06-26 11:59:41,2017-07-03 07:15:52,2017-07-03,7ce3ea474d923206446660775b87a34b,2017-06-12
58f9ab98b542d84139dda631d9e257d5,d260c19e95d0f5ccb3b112b787bd61bc,delivered,2018-06-29 21:00:08,2018-06-30 20:55:24,2018-07-03 13:57:00,2018-07-09 14:03:22,2018-07-27,62cf624048d2844c2c84846092ec0f40,2018-06-29
aee2f64144baa740663e8cd823582528,40145af8781e070b66bcbcd10099f420,delivered,2017-12-28 12:09:36,2017-12-28 12:31:12,2017-12-28 20:23:40,2018-01-03 17:38:56,2018-01-17,8aa59fdd819f9e9f78346a4a7b9f98f6,2017-12-28
f83c8acd504b93200d7313d293a35f31,b78865983d067a2d249b151a74ce1b80,delivered,2018-06-25 16:11:14,2018-06-25 16:37:56,2018-06-26 14:20:00,2018-07-04 19:11:53,2018-07-24,a7cf5b98e2c071e4b5708a06e3086a59,2018-06-25
451a92b9b2211031e527f7f85525388c,7754cb08fba4a24784d7c29d94593b03,delivered,2018-08-04 16:49:49,2018-08-04 17:05:20,2018-08-06 11:54:00,2018-08-09 15:38:58,2018-08-10,94963524c3028543b4ace99de7502162,2018-08-04
5d27ea6de8d9187a253180f20045dd3c,e10b0382148f93e9b71137e85ff8bbe1,delivered,2017-09-26 15:18:21,2017-09-26 15:35:14,2017-09-28 13:00:14,2017-10-03 21:44:05,2017-10-18,10c6c8cb0586f9809642b6c8435f1cdc,2017-09-26
ba2010e1e6a9cdc09e6699cc6ed48a1d,edfb82dcbb9de9b6e7cbc19f6da7f2b9,delivered,2018-03-20 14:33:13,2018-03-20 14:50:53,2018-03-22 20:32:59,2018-03-27 19:04:00,2018-04-06,9918130181480be9f35e7c188a809b33,2018-03-20
d93a680cc497c0df20ea2023a89dc68e,ae75ad8219b66770df6013a8aaaf8d64,delivered,2018-01-20 18:29:52,2018-01-20 18:38:06,2018-01-29 21:28:00,2018-03-13 21:06:07,2018-02-20,66fe2008c84e9fa1267824686602d92a,2018-01-20
a3270f2613a807c71433dada7bf3876a,2f3df719b7d2f0ce0eab4926ee355614,delivered,2018-07-03 17:05:33,2018-07-05 16:16:37,2018-07-04 12:06:00,2018-07-06 17:36:45,2018-07-30,7e387c726a8b2cc0ef5bc3908e30a7c7,2018-07-03
