order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f2af7540e2b81731609d138b17191794,8b31c427777a285b016a851797b2a21d,delivered,2018-07-03 12:39:04,2018-07-05 16:32:46,2018-07-04 12:15:00,2018-07-07 12:44:36,2018-07-17,77bd7afca5514b5d711b8cbaa5c21c00,2018-07-03
b2dd5d5bb33639803c8078b84ee9d539,737e42af8d26b9ffa981449a2bc96f68,delivered,2018-08-16 16:15:34,2018-08-16 16:30:39,2018-08-21 12:03:00,2018-08-22 18:28:37,2018-08-27,54b7e7e8d86c256d7980a150903731e9,2018-08-16
0616b1a248556f0f4c5aea97beb0729a,340ea1e30ba5b8f87429cc58cb7aedd5,delivered,2018-08-08 17:10:50,2018-08-08 17:25:09,2018-08-10 13:48:00,2018-08-20 11:11:37,2018-09-10,5a3269ab007eee06346e5fe5da200a65,2018-08-08
f2203a676e8755fd0393acfcf038c891,c344799bf5a7883eb7ba4b14a26b861e,delivered,2018-03-27 16:42:54,2018-03-28 02:50:28,2018-03-28 20:58:31,2018-04-03 22:51:20,2018-04-18,cc959b44d8da92180cab8297645106eb,2018-03-27
761a14c58cb2df04ac97a42b0edf05ad,9338a72285eaa017ffa0efca8eb74df0,delivered,2017-03-20 19:58:27,2017-03-20 19:58:27,2017-03-22 11:39:32,2017-04-06 13:53:07,2017-04-10,4ff91cca083378d9d3144caf8eaed38f,2017-03-20
fd7eb2117233aa5ac29e94a28e082077,301e3c6f124f0fe3f01113bac52ca361,delivered,2018-07-26 10:34:04,2018-07-26 10:45:15,2018-07-26 15:26:00,2018-07-30 22:32:25,2018-08-16,c88c20de057349c1ac37ff886bfb9a36,2018-07-26
f70ef37b0768f2e5383b4fc11dc05bdf,bff92b3f66be70a9141168e84259fa3d,delivered,2018-08-21 08:23:49,2018-08-21 08:35:25,2018-08-21 13:50:00,2018-08-22 19:18:46,2018-08-28,7cf6aa111c7b888b8f9fcc26b6fa1130,2018-08-21
73c9b460f4a439f8c11b6f6fa0560d1f,e48488824096ce9278ca3b4bb6f32537,delivered,2018-07-17 15:38:46,2018-07-18 02:55:24,2018-07-18 17:04:00,2018-07-20 16:03:23,2018-07-30,f10f4af2c01fdf887cdfb02287a334e3,2018-07-17
7621329c02f78d02a8a6d51e4b10ee85,0f45c6bd4d7b296a3b3026a0b05196a4,delivered,2018-03-14 16:43:53,2018-03-14 17:40:25,2018-03-15 21:11:00,2018-04-13 03:34:28,2018-04-12,10af83dd4f3867bbd37d9614fbfb0394,2018-03-14
d56092262d95ed5dffdf4ff335af1396,feee031667b7b1c2ccf3bcd4755b694f,delivered,2018-01-08 08:32:36,2018-01-09 07:21:08,2018-01-10 11:08:42,2018-01-16 21:18:25,2018-02-06,a99608213523e724f7aa168995fcbd8d,2018-01-08
1b45f3d92af5691c2409e2a40332875b,9e285031fb5b57b3d1464d8672b8ed22,delivered,2017-10-01 16:17:45,2017-10-01 16:28:17,2017-10-03 16:17:54,2017-10-09 18:46:18,2017-10-24,3c3b0bfa811c02a524002ad191cbad2f,2017-10-01
c187d987adeda75b5ab837e11d253eab,cd7fce401268bce93c1a08db08dec8de,delivered,2018-04-18 14:37:57,2018-04-19 02:32:04,2018-04-20 17:58:31,2018-04-24 00:14:54,2018-05-07,a6f97488cd4b3fafd5f15aaf7ca1a545,2018-04-18
7b1edd49bf0406b3335b52cade098b1c,330ee6f4f67f65303c3afaba7807a6fc,delivered,2018-04-11 15:56:10,2018-04-11 16:10:50,2018-04-13 23:28:29,2018-04-20 13:54:51,2018-05-11,2894a2958be8660f485382075e61a170,2018-04-11
4bd6a761ef3cbc41f50e58b6bb2a5dda,173f7dfbe0aae1fb98e9d5d4debfbe0d,delivered,2018-05-17 16:39:34,2018-05-17 20:32:14,2018-05-23 12:32:00,2018-06-06 12:56:43,2018-06-07,313eaa57716005a36a7914f6953b9c43,2018-05-17
68c47b8460f7f1e30cc524010aae7464,757e031a8c137a3af4e2a437c4b00b75,delivered,2018-03-19 11:43:05,2018-03-19 11:55:23,2018-03-19 22:51:16,2018-03-27 16:11:04,2018-04-09,f5f9af94b42a303e821daf17686e6109,2018-03-19
94fade3ce4aef6f9a24bb31e0ff03edf,bc3696db902a5887db532d65970453ae,delivered,2018-06-05 10:02:07,2018-06-05 10:13:17,2018-06-05 14:20:00,2018-07-10 20:28:39,2018-07-25,aa75ba45baa3792324a215d92c965425,2018-06-05
f1d18fb87d755ecddcf4c37e141aa4f0,77b08d9c6315882953ee9a24b9f92b5f,delivered,2018-07-05 10:48:42,2018-07-05 16:14:53,2018-07-11 10:40:00,2018-07-25 17:03:56,2018-08-06,95182ea0c14010c1f53a857a9655efdd,2018-07-05
f5d7c7844669e4addcf57dd9c9b703a5,437ab8c619c372caf63fc4b6c8117290,delivered,2018-04-09 11:22:45,2018-04-09 11:30:17,2018-04-10 14:53:37,2018-04-27 23:11:32,2018-05-07,64f8e22b4248f194afb7b62666aec2fc,2018-04-09
f313aef57f83601a4652dd2225bbda00,15e48dca580bb25bb8074a370b8de399,delivered,2017-10-16 17:25:29,2017-10-17 19:27:13,2017-10-19 14:12:31,2017-10-25 19:09:51,2017-11-07,81f242fdcd1e2af71fe09b14aedac9e3,2017-10-16
1e33a19435ce77958b5716347a102513,88c4345364141e6e89db240bd02b1dfd,delivered,2018-05-20 05:56:06,2018-05-20 06:48:52,2018-05-21 15:04:00,2018-05-24 19:52:26,2018-06-20,7e511134d42abbdf2343f38b310747d8,2018-05-20
71e297393a1e63537a76e338c10dbff8,42141ff96dcb5e2c803d4419826e46f8,delivered,2018-02-26 08:50:45,2018-02-26 09:08:39,2018-03-07 23:16:47,2018-04-13 22:45:38,2018-03-16,5c0d36b814ba46a828f786a2872970a9,2018-02-26
a8b6cffc34d25d7c6dea874c364232f6,f2bd21cab03b9c3e39bce8fdecbc0eda,delivered,2018-07-23 21:58:08,2018-07-24 10:31:23,2018-07-24 14:10:00,2018-07-27 18:02:18,2018-08-07,8f5b839b2555ac28db3da016a0cd84d0,2018-07-23
f9ea6cc9d3f50070aba77ffd39ef6d13,55b082c41854f6ea941e814169e47a75,delivered,2018-07-15 19:18:02,2018-07-16 16:30:51,2018-07-17 14:28:00,2018-07-23 19:49:23,2018-08-07,537d4f256e7df5c6ea17915c4c445a95,2018-07-15
f6822e0fe1a0a216386fb50209b80229,e1be51782abd827754616947acce8d27,delivered,2017-07-27 21:08:01,2017-07-29 02:30:40,2017-07-31 18:03:06,2017-08-03 19:54:49,2017-08-09,5c30a2952cf3c02a6acc48746cab5635,2017-07-27
a848ecb46fe108b35dd5bd7bf4fdddca,9deb8336dd9a075a90ad8adb3459e4fe,delivered,2018-05-02 19:55:38,2018-05-02 20:38:58,2018-05-03 15:09:00,2018-05-18 00:14:29,2018-05-24,3353f412e65c52d3b1b5a91f4a5df5bd,2018-05-02
de623c0b6bb8c160e80eaacc3100433a,5657037a025fe48001ac545834d7b7d1,delivered,2018-04-16 10:19:27,2018-04-17 08:15:14,2018-04-25 00:42:06,2018-04-26 17:03:42,2018-05-08,81c3d02a8bdd43a185097b22a3f8cd41,2018-04-16
5fc76c1f5833af0c710c26857de81654,857e902240049a036702a76621f9c2f9,delivered,2017-02-25 20:02:58,2017-02-25 20:10:12,2017-03-01 15:51:29,2017-03-06 19:14:27,2017-03-20,01e0008efc8b3804e274ff934ba017c9,2017-02-25
0f729d432870db7325144a3e078c9dc1,a2fcfc4d53419500023fa293509b129e,delivered,2018-03-01 07:57:24,2018-03-01 09:56:13,2018-03-02 00:04:08,2018-03-05 23:08:46,2018-03-13,6bdd34652c5ca96ab6cb5d78173d2c27,2018-03-01
d028930433677c26ca42772687789041,d70d5b8b1b7a20eee8c44298312672d2,delivered,2018-04-05 15:47:18,2018-04-05 16:10:57,2018-04-10 00:18:40,2018-05-08 17:48:32,2018-04-27,3265362fcd6df41199c135b421f2a93c,2018-04-05
ce136deab0b93414db6536909873e31b,638042a6d4935fd75a8232e4efaeb0aa,delivered,2018-02-27 08:51:31,2018-02-27 09:09:17,2018-03-01 00:12:38,2018-03-05 17:43:29,2018-03-22,05deb0755cb5c09fab08a1f06ed4e3f4,2018-02-27
f9488f6dc3dcb5de76f7ba040405de01,ebd60a203b55ef9750c0d2671bc83ad4,delivered,2017-09-14 22:29:56,2017-09-14 22:45:41,2017-09-19 19:20:12,2017-09-26 21:43:56,2017-10-05,31b8437b83b69d714e1567144351b70f,2017-09-14
e15b3513c9d37fdf4a36b88911a5c515,591219cc67cc4c76efa171e1a7db4d12,delivered,2018-05-20 11:29:44,2018-05-20 11:51:00,2018-05-21 14:48:00,2018-06-01 17:05:00,2018-05-29,987d6d221b7825a26536474def528a2c,2018-05-20
a22e1b3b7821386e3fbcd6d3c5c6c3c1,bc3170adfdb336e2cfb9457ddc0761b2,delivered,2017-11-23 15:28:46,2017-11-23 15:37:25,2017-11-27 15:12:00,2018-01-15 14:53:15,2017-12-13,353e6391a4bc29cb187094eb2b7cd301,2017-11-23
fe67d9fbc13fc8b281cfab9b09f60607,2fcf059f0e80fc034f5bc5e878e9115b,invoiced,2017-12-15 17:46:39,2017-12-15 18:31:43,,,2018-01-16,8085f1482c093a7af04e397f07a88498,2017-12-15
a817a158841cdcf686cc668a702b0a71,9fe9adc0e67dc3577474e2043a3294b6,delivered,2018-02-01 20:03:23,2018-02-01 20:15:27,2018-02-02 20:57:01,2018-02-06 17:58:45,2018-02-20,56ec666ecc3d3b4f23385008b00be5f6,2018-02-01
039fcd445ffe2e560443c34326f2b764,7f3c887db8ec3506117be4612105cf28,delivered,2018-06-03 12:06:15,2018-06-03 12:30:27,2018-06-04 09:11:00,2018-06-12 14:29:00,2018-07-13,b5f9e64d3695a5af924e9906a9644593,2018-06-03
3a18feefe5d21fab0d8b3af7813510af,8a2fbe2c86f7f87cb8c663b48051c780,delivered,2018-03-21 20:41:47,2018-03-21 20:50:29,2018-03-23 00:59:35,2018-04-03 00:03:53,2018-04-11,83894dbbdc18b4b7e86685507551b1cf,2018-03-21
17abba481cb8e119c2d2fe55ee7e6bee,fcfdc4f9debc9174421c2c67887ac536,delivered,2018-07-23 23:49:45,2018-07-24 10:31:13,2018-07-27 12:56:00,2018-08-08 21:12:31,2018-08-09,e412dc0d60c3d444579c73a576d45b12,2018-07-23
d801ba7b9484d3de19c2c002d5c668ce,73e518d73d888ac12d7c69050f631205,delivered,2018-06-14 16:01:55,2018-06-14 16:19:23,2018-06-15 14:07:00,2018-06-20 13:58:29,2018-07-05,19b85b94fe8272be4caaa26ea1e9fda5,2018-06-14
c1c753c55cb7181eddb84c646d0ee51c,8aa383aa8c844969db4e195dcc2b263f,delivered,2018-05-09 09:25:59,2018-05-10 03:09:53,2018-05-10 15:07:00,2018-05-14 11:46:51,2018-05-29,366cf7b3ba178d11f5a988d4f8c2f2c2,2018-05-09
6eea8cd99d26a8bbdf39d5289e4e7601,e91d82bbb0f6fd7e6e30511456357ce1,delivered,2017-06-08 22:46:23,2017-06-08 22:55:07,2017-06-09 11:10:19,2017-06-19 06:43:32,2017-07-03,6bb535b0906b43e0041916897667aeed,2017-06-08
d43302fdeb00a216e03f8c14c1aa95c5,077df306cf5b17588bc5bf9a56e0c088,canceled,2018-04-13 10:14:55,2018-04-13 10:32:31,,,2018-04-25,5363812c31bae08d549b36205b76dc87,2018-04-13
ca155f4ccd7bb9e5cfac4beb82c52881,437bc0925660246c9396ff74caa4bb29,delivered,2017-09-17 04:00:30,2017-09-17 04:10:08,2017-09-22 21:35:44,2017-10-03 18:02:39,2017-10-05,b3844f3dd00d4c8fb37826bba2665033,2017-09-17
b7174804f0cc2ac4c7b84c73d8801912,e29eb61a92e3a863fa3d462ddd062365,delivered,2018-08-04 14:05:27,2018-08-04 14:15:17,2018-08-06 14:55:00,2018-08-09 16:03:18,2018-08-16,3bc3bce318eec9b0412ed505c583dba1,2018-08-04
951d716448e523309ab6bf46d9850979,8610b520601e1e478e7ae1c351808d7e,delivered,2017-09-13 13:50:04,2017-09-13 14:04:53,2017-09-14 21:10:22,2017-09-19 17:32:14,2017-10-02,f73e2417681edd372cbe8472ffcdd238,2017-09-13
48181682578362256145d6338e6488aa,5a4d2a02dd96fa6d646d5606e90d1bb8,delivered,2018-04-25 13:34:31,2018-04-26 17:31:47,2018-04-27 14:37:00,2018-04-30 18:20:39,2018-05-08,c1399e4da0d39c4c06fa3388def9a513,2018-04-25
033fd350afad5c65be91a385733af4eb,7ef817bba224306193a775257c181bae,delivered,2018-06-26 10:43:56,2018-06-27 08:30:09,2018-06-27 11:17:00,2018-07-02 09:43:48,2018-07-17,f4e1647d435bc9c00613ac1772ec0c72,2018-06-26
1edbad4d98e89b6d877e8460b60052b2,0c819e18747f3ac08bd14625d4bde32b,delivered,2018-04-09 22:45:56,2018-04-10 04:11:01,2018-04-10 19:24:31,2018-04-11 19:54:32,2018-04-25,ee6fd2a856a211c75cb7d55ccd5f4f75,2018-04-09
2c88a17cb7d3d34bc0d68ff242ba2316,ac926e07a87099320471974fde3ca6d9,delivered,2017-05-26 13:30:53,2017-05-26 13:45:10,2017-05-30 17:03:44,2017-06-13 05:58:12,2017-06-30,5f09345e70a93cf9d42ee260ea6184e7,2017-05-26
c9b8a39ed5297ea28a01944f413d6636,674e3a0c090dbd0deaf457fdcf083a5e,delivered,2018-01-05 09:28:25,2018-01-05 09:39:35,2018-01-11 19:18:52,2018-02-03 15:48:52,2018-02-08,d8fe76ade1c2ab48fac3affa57ff8753,2018-01-05
edc438144eedf58c321995efd0225e19,8c69a3d3c7c8b218cc0b98fed5304d07,delivered,2018-07-12 18:00:04,2018-07-13 03:04:52,2018-07-13 15:56:00,2018-07-25 21:05:03,2018-07-31,1c157a0e5e9d7f5c873ee7a1281d2cc7,2018-07-12
3beed0e86cd5296d2481066ba4cdf9fd,3add380b09c3af8adff762b842564451,delivered,2017-10-13 10:45:08,2017-10-13 10:56:21,2017-10-13 17:18:19,2017-10-16 22:53:53,2017-10-25,3f0ba58f5f28c02bd967f9cbd4f44d9c,2017-10-13
cd6825309a436ed7785575f1ac55a38d,3601fef50dd65e732601ad4f29005dbf,delivered,2017-06-06 20:56:53,2017-06-06 22:10:25,2017-06-08 14:46:49,2017-06-12 17:22:59,2017-06-20,f808e921286c81c86093c3eddf24fc40,2017-06-06
bfa80c640c89b8b47f3c864e6de67509,c334c7c2376bea0710476a797ec92388,delivered,2017-12-23 22:38:14,2017-12-23 22:50:22,2017-12-28 23:22:41,2018-01-10 19:10:08,2018-01-19,61575c95d9e40ecb8277a9cd8ace01c8,2017-12-23
03a18d20c8d8ed81a44b9dff494ff86c,03432b33c8aeb8601e3ffbb38127ee2d,delivered,2017-08-17 20:28:13,2017-08-17 21:05:13,2017-08-30 15:08:01,2017-09-05 22:09:15,2017-09-15,d7aba360e924fca1be9f96f56c85b0ba,2017-08-17
4b2c34f7fd82d07c39e5072079ffd2a9,fcaa1b94ff3c102dcab523fec40c1e4d,delivered,2018-04-25 10:32:13,2018-04-25 10:55:00,2018-04-25 14:20:00,2018-05-04 13:46:56,2018-05-22,b85c006c8c9c1ee78099d110f10a32da,2018-04-25
63902aae1ab37f12ba6aa2b6d21a0634,cc9e69978aa877c0442093a193254a67,delivered,2017-02-07 16:34:23,2017-02-07 16:45:18,2017-02-08 10:29:37,2017-02-20 12:21:39,2017-03-06,855d32ca5e45bf54e4d88c29c65cea0b,2017-02-07
46d7cf66dd7fcd0e6e42f3b736c02bfb,a5ae902c29eb236d0a9ce2052b2e4232,delivered,2017-11-26 19:49:01,2017-11-26 20:13:29,2017-12-07 00:04:57,2017-12-07 21:53:17,2017-12-18,204eec5bbdb1b2f903363ed7d4c22e84,2017-11-26
9585dcabb7fafb1d2bde20a5a995e5e4,3672240fddb571231ad0be2e2fa82b5a,delivered,2017-08-24 17:18:16,2017-08-24 17:35:18,2017-09-01 20:47:18,2017-09-18 13:06:05,2017-09-26,b9c6f1253196f3ad5ae317792179d4b4,2017-08-24
b36a19a1d044f4328c2b659fea4d8dbf,1e03a2aa5714007700c8e727849cf123,delivered,2018-08-06 09:22:29,2018-08-07 04:50:23,2018-08-07 12:30:00,2018-08-10 16:49:32,2018-08-31,54a2d9cbeb08a11268085529cfe2524f,2018-08-06
ebdc1743a498b33e5f50d4270c117175,334bc1ac6dd04141f8d4dcf03753a1b1,processing,2018-01-05 11:18:15,2018-01-05 11:27:31,,,2018-02-09,94cf5c28141c6874a27b5a9fc4425681,2018-01-05
581e3fa3023c8c6a8a485e6f8e52ce2d,b66312c857384ed1832f8095699dcd67,delivered,2017-11-06 17:37:07,2017-11-08 03:50:21,2017-11-09 21:18:33,2017-11-16 20:44:49,2017-11-24,29c50454ab44ffc215c1689ffc1fe783,2017-11-06
61a1c28195e1234b1e16c4fc086723d6,1e90a99fbdd15bce1f9d56876bbe4969,delivered,2018-06-13 14:27:50,2018-06-13 14:56:55,2018-06-14 12:52:00,2018-06-20 21:22:10,2018-07-16,5805463a39792aa5a5d68db55932aa50,2018-06-13
e5c83b9d7049d45d07109c42cb808281,7cbbdf2a9fc0a4e31714983133e90dc7,delivered,2018-07-11 16:45:59,2018-07-11 16:55:30,2018-07-13 13:50:00,2018-07-14 17:14:37,2018-07-23,f69186a6f7ba7aa02720d776c1ce6fb9,2018-07-11
45934f084d862eb8718ee18e2a2b2395,82c8e9be6934206963b7810a78e9a41f,delivered,2018-03-22 12:12:31,2018-03-22 12:29:35,2018-03-23 00:58:52,2018-04-05 11:46:26,2018-04-13,781f18f67c3825206201c5bfcd2632a3,2018-03-22
38934582b8eedc324fe26767c76fb63f,c441fa2338335316a37f3d372ae24a3c,delivered,2018-07-18 13:50:09,2018-07-18 14:02:23,2018-07-24 14:09:00,2018-07-26 20:48:46,2018-07-30,ecca690a3a84e03ad5b875b366cd1a41,2018-07-18
faf18cecda32bcf685059fb419574421,b39cc466a30b1b0b60c6a3e311ce255f,delivered,2018-02-13 21:25:07,2018-02-13 21:47:23,2018-02-20 00:03:42,2018-03-12 15:08:36,2018-03-07,3b04d5394d524951c5f8ede44023ddea,2018-02-13
737c93fc3e93b56ba3055202da5b219a,6f28aebfc5ff187df1f021a7379b2dce,delivered,2018-06-29 00:02:57,2018-07-05 16:08:15,2018-07-04 14:15:00,2018-07-10 17:56:43,2018-07-27,6b6ae20160c2ef99300fb110edd2ba9b,2018-06-29
39bcd5ec1743f20b61498be2277d28db,1e67921a3c7285bda4c370e5c865521c,delivered,2018-04-12 21:31:27,2018-04-13 13:53:51,2018-04-14 00:09:22,2018-05-01 16:41:28,2018-05-21,cb555883cf1a44c1a9ab8f116cf4c4d7,2018-04-12
e9f195e6586d8b704b5bd727b1a2f5dc,e593de7dced2583fb4bfedb1c60b7487,delivered,2017-11-14 20:37:53,2017-11-14 20:50:59,2017-11-16 19:32:09,2017-11-21 18:31:23,2017-11-28,568bcc371d3a67b8524648d7fa59067f,2017-11-14
0d560bf6bbc1b2e3637cdc56cf7e9639,6c6c6232ca79e97ca6629a5c0edc946f,delivered,2017-03-20 20:01:39,2017-03-20 20:01:39,2017-03-22 12:28:50,2017-03-29 12:15:56,2017-04-13,b49810dca56f5fe16ea32f249a5fb3b5,2017-03-20
cf65e1cf310d6860d96e2efaab1f5d75,4bf0860a7a4807c9e9160cf4b6c2b33d,delivered,2017-08-14 21:44:03,2017-08-14 23:23:54,2017-08-15 16:18:09,2017-08-21 17:57:43,2017-09-11,f34184400b8c7057f5752dc2e61bae9c,2017-08-14
3434e5afc6505a2ae4ae9300e35fb818,c725ee592ac80b13c57f17153bc99825,delivered,2018-06-25 21:08:12,2018-06-25 21:15:24,2018-06-26 11:35:00,2018-07-06 19:08:07,2018-07-24,5618c13afa9188bbe93a11dff76f3659,2018-06-25
98e5161ba292a2032d586ecc01ac0c87,2f6920cb4ff5b75f35052670c3ef6760,delivered,2017-11-12 21:35:01,2017-11-12 21:46:57,2017-11-17 16:58:47,2017-11-27 19:48:28,2017-12-05,345803bf110fab68d6606a97a2a519c6,2017-11-12
95502da30f1b1b49b7e29e09c961f77a,9e3c248cecf45df8908d2eba7f718498,delivered,2018-02-15 23:31:17,2018-02-17 03:48:00,2018-02-19 12:49:17,2018-02-21 14:11:46,2018-03-02,c933837ede8ff47cbe52b66402570389,2018-02-15
1e7c4d7f10431cde9911c1c659a6e3fd,6fcf9bc0b844ced66aabad3c2c962d7b,delivered,2017-08-20 18:35:01,2017-08-20 18:50:12,2017-08-22 15:12:42,2017-09-05 20:14:06,2017-09-25,56d8f3a4f1fdfb8f31e16699e0e2ae83,2017-08-20
cb71499c074fd6946adf7562f592ac25,a466f770c7ac6f01ace59cd8afff5e19,delivered,2018-04-25 20:43:19,2018-04-25 20:55:36,2018-04-26 13:46:00,2018-05-01 11:44:36,2018-05-14,b87e0c543a60cd19ae2f5568a69b8bf0,2018-04-25
a46b002ede0857b1e4814c0d12fe17ef,c58c69cda1b5a94f50d4655cee86e59c,delivered,2017-11-14 01:30:11,2017-11-14 01:46:23,2017-11-30 19:56:45,2017-12-23 16:58:32,2017-12-04,e2997c59f200cec309788d1cbb447c51,2017-11-14
321c2c691df365d1219bbd6cd6257f11,527bf037fd84f0b73622f6b4d52771fd,delivered,2018-04-24 13:42:07,2018-04-24 17:45:53,2018-04-25 14:39:00,2018-04-28 16:51:54,2018-05-03,ced7a17f7446b6db1b44aa12b971fe48,2018-04-24
fdce8dd7bb4b3a3424b42b3dd0e844da,f85312ef02a373029bcabb420bac7606,delivered,2017-12-04 11:23:50,2017-12-05 04:14:00,2017-12-07 23:53:08,2017-12-13 17:19:38,2018-01-02,777f0b6c50a348339e93e3516a2072f0,2017-12-04
9ca5909eae951dbac41c3cf4b9c0337b,a3a36e3871f4b05275d9603a13233db1,delivered,2018-05-14 09:14:57,2018-05-14 09:32:33,2018-05-14 15:16:00,2018-05-17 22:28:26,2018-06-01,81ca927779d6173fc2ab4a7c36ab8fbc,2018-05-14
dcfd7c52a6963113ae9c4e12ceebde69,4ffcfe8466141df05466bea2db1389c1,delivered,2017-05-15 18:51:09,2017-05-15 19:02:38,2017-05-16 15:06:38,2017-05-29 10:21:25,2017-06-16,a653cd03835e3c273caeb626d001f79a,2017-05-15
475e7154ea6c9ea4f90d281fd3f65069,c1e31d9730c5e4ee18340930c3dfcb77,delivered,2017-05-30 18:50:21,2017-05-30 19:02:45,2017-05-31 16:38:01,2017-06-05 13:07:31,2017-06-22,7ac40d04251173596461f1ab8a23ec1b,2017-05-30
8252bcfa635686ea7a735c795dea38ab,0e4265d2833c3c2eb76f1b46e6aec5c7,delivered,2018-08-08 18:54:03,2018-08-08 19:05:11,2018-08-15 07:53:00,2018-08-27 12:21:56,2018-08-31,c64a7a76347345cb900c4f4e45dd6dc4,2018-08-08
c88e6fb53503e3e625713f57d94360f0,a3b930d25e147f83840c5b4e774546f4,delivered,2017-06-18 19:42:59,2017-06-18 19:50:09,2017-06-22 09:51:45,2017-06-29 17:57:50,2017-07-13,b224a6cd45d83bd68f6632a2ec365527,2017-06-18
400ff75c92d93b68cbbb88a17d97b447,4469ee2fbe0d696dee57c67bcf5fa544,delivered,2018-02-12 13:46:50,2018-02-12 13:55:33,2018-02-22 02:22:03,2018-02-27 19:42:48,2018-03-06,35eee645f41875344ec69333a72922cd,2018-02-12
4f22b45861402b6db26c58fd211617cf,6932a8346062af34cc8e71cdbdc30c9c,delivered,2018-03-12 15:06:28,2018-03-12 15:15:41,2018-03-13 20:16:49,2018-03-16 22:21:50,2018-04-04,8d6d3cae3cded78859ef00793a6b361b,2018-03-12
bcf9b1ea597cf15ce7c93eebfd3a915a,dd20a8c24c0277b340ca8e8e57c52e11,delivered,2017-11-30 01:09:56,2017-11-30 01:33:17,2017-11-30 23:03:24,2018-01-03 22:10:07,2017-12-26,7ac047b79c1592ee9806d29dfa149b5d,2017-11-30
19feb5627c41ea1b36a8e50a469b3644,b8097c8f0c1f58ab56a53812a446a898,delivered,2016-10-07 17:09:56,2016-10-07 17:32:09,2016-10-26 11:42:05,2016-10-20 19:07:54,2016-12-01,0ac6c084c9623a0e2ace60297ad24d6c,2016-10-07
360983d2dc93d0b53cf1dd482a1caa5d,1cddf32e75b16d683001b555f0d3914a,delivered,2018-05-28 18:43:49,2018-05-28 19:16:51,2018-05-30 14:43:00,2018-06-11 13:32:29,2018-07-17,d2a3fbe8991a2fe51d812f589e19d80a,2018-05-28
ddd05ce5cf8b84ccf7f200b027c7753f,a16696afb36b4eb70a718a4932c0db09,delivered,2017-12-18 09:05:02,2017-12-18 10:36:28,2017-12-20 18:15:05,2017-12-22 19:22:50,2018-02-02,fc0749f31ad83e47f68714daa6034e96,2017-12-18
32a95b7b9e16b0e4ac4e9a279ba5c10d,b3765dbcb1552872f10dc638104f6598,delivered,2017-11-13 15:06:58,2017-11-13 15:15:47,2017-11-14 19:57:01,2017-11-24 17:05:05,2017-12-05,c688aee1174748a6896ec280c68a6c2c,2017-11-13
0c573af818c3b5409a2255629eec2ad3,fa68d3ad0b208c51a9c432396f968a55,delivered,2017-06-17 12:45:24,2017-06-20 10:50:11,2017-06-21 09:00:57,2017-06-26 16:40:23,2017-07-07,5f37cd104461c0fcaaeb1e6119122d87,2017-06-17
b1253279f7cb2552c9625335aa5ff684,12e244bdcf0634c2d48e7965647f06de,delivered,2017-02-12 16:41:04,2017-02-12 16:50:19,2017-02-14 13:39:55,2017-02-15 09:42:39,2017-03-16,070b63ba035b50eaddb3ed3f009a2221,2017-02-12
4ad158fb23644bc01f7f255b61b7ca9f,ed075555bbf25bf595005c1f973b136b,delivered,2017-08-08 20:50:58,2017-08-08 21:03:17,2017-08-10 18:15:48,2017-08-16 16:43:38,2017-09-01,2760a10fdfe3a77a374bc8823f9cf21b,2017-08-08
20f218e0289ef7cb82817b837eec01ca,25b00f5aa11b21b76df976c3642f851c,delivered,2018-02-21 16:12:15,2018-02-21 16:29:37,2018-02-22 19:04:54,2018-03-02 22:42:10,2018-03-14,79e922ce9d4f5b4deddbf56dcac14806,2018-02-21
ae76bef74b97bcb0b3e355e60d9a6f9c,3b37fb626fdf46cd99d37ec62afa88ff,delivered,2017-03-04 23:32:12,2017-03-04 23:43:26,2017-03-06 05:14:07,2017-03-09 08:33:08,2017-04-06,0005e1862207bf6ccc02e4228effd9a0,2017-03-04
960191fcb6e80a09e5060e382e0046b8,c38b3826795b7d0d8c4449bb5eb96733,delivered,2018-01-24 12:27:32,2018-01-25 02:57:47,2018-02-02 23:38:38,2018-02-16 21:36:11,2018-03-09,511152350c802fe363fd2417b1a09357,2018-01-24
