order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c1e8d82bfb3b9310889636c7589e8007,9f67a4e8c3d027cf348f080767e7d1f9,delivered,2017-10-12 15:12:09,2017-10-14 18:35:36,2017-10-16 19:59:49,2017-10-20 20:47:33,2017-10-25,f214929c86f14b55dd10d7a673028010,2017-10-12
a756c394e02e7cc83cbcc594a969bf59,551afa83d8b12420ec6ab48726cdbc26,delivered,2017-12-12 15:24:31,2017-12-12 15:50:38,2017-12-13 18:19:01,2017-12-27 00:47:57,2018-01-16,40df81233d3f985a89d85cd5a41d3064,2017-12-12
a92225110bfd8206a036f272ccf0fb1b,7f96cdc06aa0cfe77e71187d5035f22f,delivered,2018-05-03 14:33:57,2018-05-03 14:54:51,2018-05-04 11:50:00,2018-05-15 21:06:20,2018-06-04,2c1e1a424b3426cfb207bc61849b4203,2018-05-03
de19da2c7ae72b08355e23a5a0f33351,b3d95ced976e3195fb9218d0852eb885,delivered,2017-12-14 15:07:44,2017-12-14 15:18:27,2017-12-15 18:21:57,2017-12-28 21:49:04,2018-01-23,feeca4444e6651005e53f2d57cb104b2,2017-12-14
d24c7346d4b0d3dca97138e03ef34ffa,4ba69fcf8797e82d487139d557ca685d,delivered,2018-01-07 10:57:19,2018-01-07 11:08:27,2018-01-08 22:08:53,2018-01-16 21:53:28,2018-02-16,2ae9c721d632d7cc6f6c99cbf051d4b9,2018-01-07
8e6a116ba7e4f5f50b595471926576d6,732482a7ffd8fc596c749a7d3190fc41,delivered,2017-04-05 10:16:53,2017-04-05 10:25:11,2017-04-05 16:37:57,2017-04-13 19:08:50,2017-04-28,d173d7ef39a936d38967c3a41d9d9cbd,2017-04-05
7e4f454abfc163899a6ef5b4d5facfb2,e09646444511bcbf9141bf44ab8e8ab2,delivered,2017-12-15 06:52:25,2017-12-15 07:11:03,2017-12-15 19:45:04,2017-12-19 22:23:49,2018-01-15,5f35d9d4ba41d3e71af2bc5c1fdb166a,2017-12-15
492af7055c78ba977bfc7e748dba1737,767a4c76d02bd907236d87d0dfba99cf,delivered,2017-06-11 20:28:52,2017-06-13 04:35:26,2017-06-14 10:37:40,2017-06-23 13:22:36,2017-07-18,6e3843e1ebbba4e965b2fcefac403e35,2017-06-11
bc70e827b5531f116d2254b6696fc290,2297775fd99b6ff5a4bc38cc821dc2cd,delivered,2017-05-14 13:21:58,2017-05-14 13:30:15,2017-05-15 10:25:01,2017-05-25 08:57:35,2017-06-05,c860da252e32944ba611d444e315968c,2017-05-14
ff63c818e5e38bb25ec5abce62d83d4f,e2b74b49a5439ebfc7d2ba744ca029ea,delivered,2017-10-12 22:19:28,2017-10-12 22:35:15,2017-10-13 21:26:54,2017-10-23 19:32:03,2017-11-10,3b5e50b983840145c98792e5d5299727,2017-10-12
f59b0460d13be0dd48e9762851d21998,da14c1c81592a7684449799d51f43823,delivered,2018-08-18 20:01:37,2018-08-18 20:15:13,2018-08-20 15:55:00,2018-08-29 20:03:32,2018-09-06,415e7620220b7c3846baf46db27e51c3,2018-08-18
ca757dbebcac3d3bbaa4eb7ea0f699c8,4e7d863b21180fc23a9185972ef8a1a2,delivered,2018-06-07 19:29:37,2018-06-07 19:55:29,2018-06-08 15:05:00,2018-06-15 22:58:49,2018-07-16,e0cf5132f89b834cc68faa73e4b90caf,2018-06-07
6e429b10b7146f0e09d492b45c32b8b3,33667b922438dec138af7bf94a3fef51,delivered,2018-08-18 10:44:59,2018-08-18 11:10:46,2018-08-20 14:44:00,2018-08-21 15:38:37,2018-08-28,e00c5263eca2236296ffa5ab8d17e421,2018-08-18
d6c877d8995925578fdeb1d186915549,ed31032d177b2192f391ea291d349b35,delivered,2017-05-07 12:50:03,2017-05-07 13:10:37,2017-05-18 10:40:00,2017-05-22 21:45:24,2017-05-19,3f1d63ca0cb4dbfbf42f0ceed7d82053,2017-05-07
906e820b85dd6c8ef9a4aa5581aa277b,43680df360ed4620c0970b131aefdc8f,delivered,2017-09-19 17:34:11,2017-09-19 17:45:11,2017-09-20 18:54:01,2017-09-21 18:12:10,2017-10-11,3c1f7fdc180bea0123164edbc53c50cd,2017-09-19
74fabba2032e7c6ce81eddebe5c4a368,af8b2588c519cdc1671fd5ef6cc0be95,delivered,2018-02-20 08:27:37,2018-02-20 08:56:19,2018-02-20 23:03:42,2018-03-09 01:41:24,2018-03-23,88f093140ce2bf5238a82a69537d7827,2018-02-20
c90e15a8d750212aa19ac74b22a39493,8976ae1c6e4275a2630fcec10027d081,delivered,2018-04-24 17:38:18,2018-04-24 19:19:33,2018-04-25 14:38:00,2018-05-01 02:38:39,2018-05-28,59d7dd5099fcbc0a7443e069e1f158eb,2018-04-24
1cb80dcfe2d0c0ec3b39d3d7b9bfac21,501e7762fd8841fb1d93a201bc67398b,delivered,2018-03-09 21:40:55,2018-03-09 21:55:26,2018-03-13 21:48:31,2018-03-22 15:28:36,2018-03-27,d849043e4fd62e9429e0eb99bde38216,2018-03-09
6f2ae8728d4663eecab7315f623ac889,1716045791057027d5bb15d0b91c243c,delivered,2017-05-19 11:26:16,2017-05-20 08:45:19,2017-05-24 10:47:30,2017-05-31 13:05:25,2017-06-20,1419121adc11f4ab1ecf6baee25e5f58,2017-05-19
ec13b401afa92c73e534aa28d83e4ec0,1e0cff4840869d26725b4115988cfd61,delivered,2018-01-16 14:13:43,2018-01-16 14:30:23,2018-01-17 16:28:02,2018-02-02 18:59:00,2018-02-16,d0ed8771e4bf2caadfd58c9b8a165584,2018-01-16
7fe47b14b3fcdb2ebedef3da6f118cdc,a8bad9142fcbce619092b42b569f27dd,delivered,2017-08-28 16:52:22,2017-08-29 04:55:28,2017-09-01 21:03:10,2017-09-12 21:13:30,2017-09-22,233a3db31ab1ca51be329dd3b085294d,2017-08-28
0880410ce1538dfc180e260708256fcb,6a5fba7498609a7aa97bb68654096329,delivered,2017-02-25 09:21:20,2017-02-25 09:30:11,2017-03-01 07:28:08,2017-03-08 12:59:03,2017-03-23,9fb0ba59bd3016e464017e82658423d1,2017-02-25
cb86e7fa5dcf2f86b0a038518514d891,678e29da385819d20ed00a3928143d54,delivered,2018-03-15 12:11:58,2018-03-16 03:50:11,2018-03-19 21:22:06,2018-03-21 23:12:15,2018-04-11,4ef804137fc4ee19605326b7f99edd83,2018-03-15
5eb2d78f174daa47e90249a44e033aca,481fddd031b883ec2b410fc6b4da759f,delivered,2018-08-19 17:22:11,2018-08-20 12:30:20,2018-08-21 12:06:00,2018-08-22 21:28:50,2018-08-29,26a3a3beac7982e1aa9db8e0f4fc2c94,2018-08-19
d5fce66a4a49fa934e841e84c0e4c1b9,378e7272edded57dcae0954307e1fc3b,delivered,2018-03-06 09:17:21,2018-03-07 10:29:05,2018-03-13 23:33:12,2018-03-19 16:12:04,2018-03-29,b3d5c6a9878c091cd0d07cdf46352fbe,2018-03-06
cf9d4912dd9ef4ee8a782ff746292e79,07c5c7b3efacaa6988784e189a42f84a,delivered,2018-02-13 06:49:11,2018-02-14 06:46:53,2018-02-15 23:09:17,2018-03-08 16:17:57,2018-03-12,baa43b795778c6e99e82a538bf2aa459,2018-02-13
d17a342bb9f94d40c3b6df4a600b5cee,511dfb4f5249ddae8cec62d7c650859c,delivered,2018-04-06 09:33:06,2018-04-06 09:49:01,2018-04-09 16:46:34,2018-04-10 17:41:55,2018-04-24,9f7e43e32a3faca81cd43ee54af11543,2018-04-06
2399e406198f0b9a12baf8e176453e9b,eda858c8539027ca08677453635a374f,delivered,2018-03-09 17:40:19,2018-03-09 18:20:27,2018-03-13 20:08:30,2018-03-30 00:07:45,2018-04-04,149b3af0daf68dd2dec8661569d20f17,2018-03-09
cba6084373248c908b641d3fea44ab42,d655196f3d736403532d4b8f4da5b1a6,delivered,2018-02-26 05:07:53,2018-02-27 04:31:06,2018-03-03 00:13:51,2018-03-05 23:51:42,2018-03-12,8602c08b123ac1a71b34df72647854fe,2018-02-26
b04215f2cbc4e1fdd167427e657c7d16,beb649b39fa226baecfc1b5333671de8,delivered,2017-02-10 20:22:24,2017-02-10 20:30:13,2017-03-15 11:37:25,2017-03-20 09:37:32,2017-03-09,4d5e4a9d09fe7108d3022c3c3f93100b,2017-02-10
b5e8d13478ad66ec57d480c9e00abb39,0781659176c3bdef80a6e2fe1fbd24a0,delivered,2017-02-28 11:52:41,2017-02-28 12:05:26,2017-03-02 08:05:36,2017-03-13 15:54:02,2017-03-22,0cb6bcb4572e64a3394ede6448db0482,2017-02-28
74a9f427a3c1a76a0af9ddf92aced07c,44b701cb9a97bd1780bba0d1233d8d12,delivered,2017-10-09 12:55:44,2017-10-11 15:28:33,2017-10-16 19:36:29,2017-10-17 19:44:56,2017-10-24,a3331aa44b50207a2f580848a07f0a6f,2017-10-09
85bdbf544abea637f0ed3c856bd0a0ca,dd87aabcdcbf176a0b83b6c7ea79348d,delivered,2018-06-29 19:15:06,2018-07-05 16:02:57,2018-07-03 15:14:00,2018-07-06 11:17:46,2018-08-03,2939db366b77761238ee6b67916b0a29,2018-06-29
0c21f042461cf5e64d2c087fdcc93fd7,549025fad34a0caabe89d632f0a20a88,delivered,2017-05-02 18:55:30,2017-05-03 11:32:55,2017-05-04 17:43:45,2017-05-17 09:55:30,2017-05-26,f6b425b2f38f6842c559fa89c27c2621,2017-05-02
df162f4770df5501980a87aa661b5dd1,7752b0de2e72a9b5eb86815876adb853,delivered,2018-04-19 14:16:54,2018-04-19 14:35:41,2018-04-21 01:54:46,2018-04-26 17:52:40,2018-05-18,58431be8f8f5c7b5fc049c2c9b3fe4cc,2018-04-19
b2cb3ebf627fc0385565fc328822fdc9,dfac5ccec20fa86006cd4fe5229fe7ad,delivered,2017-12-11 16:44:24,2017-12-11 16:55:11,2017-12-13 15:32:53,2017-12-21 14:08:37,2018-01-11,4b10b6d55dae649f09c66c0e3b6969a8,2017-12-11
887471afa7d8b51fa617eb2daf90c40f,5e999c70b359d4d94b417249a0b97902,delivered,2018-01-01 15:54:17,2018-01-01 16:06:57,2018-01-05 00:12:45,2018-01-09 17:40:02,2018-01-26,4a57ee1913f92b43d095a1a8ab9b30f5,2018-01-01
3b7c5f062ceeb4f7f8d035e52b5207af,3bc0cda3b8497bdc355d3d42a2cd97c6,delivered,2018-01-23 22:16:22,2018-01-23 22:34:44,2018-01-24 20:41:54,2018-01-26 15:51:36,2018-02-14,9122f2b827a522e952075da005e0a53a,2018-01-23
c5b31150f4307952a53f840287f03759,d8377b6daad072b33c9ceb27d1331c56,delivered,2018-02-13 15:26:25,2018-02-14 15:20:34,2018-03-03 00:39:37,2018-03-07 18:48:52,2018-03-28,141f1b86e17cb7921456186ece44c70e,2018-02-13
dbf6b190a7df1df00c6afaf326098789,7d672a0d32d9d7fb5b3ac68e6a49078b,delivered,2017-12-01 11:13:59,2017-12-01 12:31:31,2017-12-01 22:22:22,2017-12-13 12:12:21,2017-12-19,0ef74915f9bd7ef70668a50d59b635aa,2017-12-01
95bfa2a85ef50d3192609d8f29b92cf9,3b33e2fee0e33e2bca2cb29cd5efd875,delivered,2017-10-04 15:02:04,2017-10-04 15:25:22,2017-10-05 18:23:59,2017-10-06 23:09:00,2017-10-23,fc4ba0a9f0e75a36f05d73d56da16c45,2017-10-04
2b0a897dec5e098d39a6aad719ed97a9,a39f84a6a9e158a8f74014d8ebe1bcea,delivered,2018-07-14 16:42:34,2018-07-14 17:05:17,2018-07-16 10:23:00,2018-07-21 19:42:36,2018-07-31,da092f20061b44340f4f94b8ea4561e5,2018-07-14
ed71db1a67b318e8a56778f4f380e267,e572951f62a83fa3b6dbec2cb0722cf9,delivered,2017-09-28 23:42:32,2017-09-28 23:56:07,2017-10-02 17:05:38,2017-10-10 19:45:40,2017-10-24,628d8a3c4610611e98c8ed5a7bc3908a,2017-09-28
d6058929a46a5ce35d8b31986c2d3b28,bf7e567000ddec85158d4f04da91fa1f,delivered,2017-10-09 13:05:48,2017-10-09 13:14:21,2017-10-10 14:22:33,2017-10-16 20:29:05,2017-11-10,e44df7e4118e98c8d57da6ece942f459,2017-10-09
0fee1078d20817986a6a94360d415a37,3909643728e469c11fe39b47013e93e9,delivered,2018-03-14 15:34:58,2018-03-14 16:28:11,2018-03-19 15:28:31,2018-04-11 17:03:11,2018-04-12,7f94443aaca299f1234b9618d3f5805b,2018-03-14
28f0dbd673b8e80e38077292901b1fa6,76964e737528f1fd79340acd1881a5cd,delivered,2018-04-25 17:30:53,2018-04-25 17:52:41,2018-04-26 15:13:00,2018-05-03 20:21:32,2018-05-16,66c6f36e2c1de46fe24bd6ff17a742ca,2018-04-25
94c9f01794e2a40527d76e249ef9decd,521aa980b64c8bdc793aea903e19133e,delivered,2018-03-28 18:43:31,2018-03-28 18:55:25,2018-03-29 19:56:30,2018-04-02 19:33:04,2018-04-10,0ecb51b125ed09b06d5b5f2ef2df4dfd,2018-03-28
254b6101a615cb031624d5631cabf648,6edb393452072700e82092eefc805504,delivered,2017-05-18 06:01:23,2017-05-20 06:35:12,2017-05-22 13:31:59,2017-05-24 16:42:52,2017-06-19,3edd72aec37d086eb6a7f71f6974c488,2017-05-18
6a38a689d8240ba6b2e79f89a9ecf5c2,491b53d711e90db8195ba44d40bb83ac,delivered,2017-02-17 07:39:19,2017-02-17 07:45:11,2017-02-20 14:16:07,2017-02-23 13:05:03,2017-03-24,8625b708ec6cc8afaf5d676fafc4f37e,2017-02-17
0c71e6884d0d7ae94fe52ea917b42fc7,b80b7641c7244c79644d4f6fe6e2e731,delivered,2017-12-03 19:22:06,2017-12-03 19:33:51,2017-12-06 19:33:13,2017-12-11 17:12:45,2018-01-02,09baec50afccbb414f24bf8e0bc7c020,2017-12-03
07a8cc4e00c23ade7ccb29786d3de771,7928d81a48c28a0a11b381fee83ae5fb,delivered,2018-02-26 18:12:34,2018-02-27 15:50:29,2018-02-28 22:08:13,2018-04-04 19:04:13,2018-03-21,4be9df1cd93bed5e405591d930305b80,2018-02-26
4ea8c59c4fdb4196e0a54b5e5f7674e7,2ec644e3ac9d72a3eae0eaf54bfb4fcb,delivered,2017-06-25 17:50:19,2017-06-25 18:05:12,2017-06-27 10:35:42,2017-07-15 14:07:37,2017-09-04,5de4128b37ab05918cb2006a0465cf25,2017-06-25
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:10,2018-03-27 03:55:22,2018-03-29 04:52:04,2018-05-14 18:47:32,2018-04-26,26a0b8001bfcc268ac3bcf8b03c6349a,2018-03-25
6e4465d771f02e4fe335225de3c6c043,0f139d1b208a62a37671423e5eff5016,delivered,2018-03-06 11:51:44,2018-03-08 02:49:35,2018-03-08 23:16:19,2018-03-23 20:08:40,2018-04-05,2cc893f1618b7317170ba2456cf76117,2018-03-06
24df0dde15d4fdb992f65fd1774feae7,b0a0403a990415da49aedce7a1c09acd,delivered,2018-01-15 23:25:47,2018-01-15 23:35:28,2018-01-23 23:17:35,2018-01-30 18:22:40,2018-02-16,b47028c63d2468b43e3e9668cb9ad70c,2018-01-15
e82ad91cbeae230bec5af4afbb1ef6e3,78322edce10f273a39ad5d6e1dcc5c47,delivered,2018-08-13 14:51:14,2018-08-13 15:04:41,2018-08-14 11:43:00,2018-08-24 00:09:46,2018-09-04,2798f00a33a0d7bc15670ccfdc861377,2018-08-13
b4546ff451b39382f5c1dd81355a0c58,2cc15144d83ab6ce9cf5f666022a7afb,delivered,2017-11-26 21:34:23,2017-11-26 21:53:56,2017-11-28 17:32:31,2017-12-14 02:39:30,2017-12-20,bd93ca26c7518f4d6be5829e2f188d07,2017-11-26
4979d2c68b2d76472dc5534434ee05f5,90b0204545329550aa9f0fdbb1993f8b,delivered,2018-03-05 10:05:21,2018-03-05 10:15:40,2018-03-08 00:51:58,2018-03-14 17:39:44,2018-03-28,13e3e42d8179f09cea1825bb9f10d6f2,2018-03-05
1be274b004c97a574419e7d7caeebdbf,100e7030e29e676a2266d7b3996ac4f9,delivered,2017-08-20 19:28:57,2017-08-20 19:45:13,2017-08-22 13:31:56,2017-09-08 19:33:11,2017-09-28,51bd7b10340eff7e799294cedcef8396,2017-08-20
bfc0684b4ba39c70fe4866744af09f40,a996b5ff41a38b5f33457b76a2362655,delivered,2017-07-21 11:39:51,2017-07-21 11:55:09,2017-07-21 18:07:42,2017-08-03 14:15:51,2017-08-10,4ba2c29f523373e925f655fe3e21b359,2017-07-21
9d8a3b882eccfedffcd196e7d1e4cf20,4b6feb99e3a796b2061b5a290cb2b2d7,delivered,2018-06-30 22:43:00,2018-07-01 22:35:15,2018-07-03 04:41:00,2018-07-11 18:08:59,2018-07-25,0a38322966d62df297e832d7db9a2d9c,2018-06-30
e97842d8eba41c516082ed8f5c1292cb,168cbb0b67d6042037c6ab7aefe24de6,delivered,2018-02-14 13:38:33,2018-02-14 13:50:20,2018-02-16 20:57:19,2018-03-15 19:39:00,2018-03-07,8bf663fa14d7cda8474c5da94cbd7032,2018-02-14
ccf572d63a735cf61e606a64d665fe95,9d17a6d0a33240368a86fb3136148b53,delivered,2018-08-12 12:31:10,2018-08-12 12:45:08,2018-08-14 12:24:00,2018-08-21 22:03:31,2018-09-03,364ab1765ac050468cdbbab502cd7c86,2018-08-12
cb9eeca1d9d3a0487a015a69bf5715ab,696f0002c84ed9082a868ce411e31a31,delivered,2017-12-02 00:48:09,2017-12-02 00:59:26,2017-12-06 13:23:12,2017-12-24 16:53:43,2018-01-08,9b090f064fa2f404b9b96a5e0a81a422,2017-12-02
ebddd100ca30ed764baf48cec7581c16,abda27cb02d4536c98bc0c41e6245317,delivered,2017-11-24 00:13:52,2017-11-25 03:37:28,2017-11-27 22:28:42,2017-11-30 20:17:04,2017-12-14,a494baf243b5b3dc416a4b81b3aa52d7,2017-11-24
9b1685c1d2c17bf27e16d9c7e6b1cba8,e5c9a4ccd1573908210311eb7b788ccd,delivered,2017-10-09 21:45:11,2017-10-09 21:56:25,2017-10-24 18:28:50,2017-10-27 17:52:52,2017-11-01,923287a53dedefe286d57f3763577ea4,2017-10-09
abfb34ed11820c7247adfb30fe5bb7ae,0d0f6b38e873757a949a9c3624b21a93,delivered,2017-01-20 00:25:39,2017-01-20 01:30:17,2017-01-23 10:02:29,2017-01-31 17:44:19,2017-03-16,5e0aa142dc4760e62a74c1830cbf91b1,2017-01-20
b5c568b689a9f0c35c9e008874943ba2,ddb73c7e7b71669891418abdbdb704a7,delivered,2017-10-27 08:06:55,2017-10-27 08:28:46,2017-10-31 16:37:53,2017-11-15 00:02:46,2017-11-21,e2e2ba359b4d37551009d340adad5180,2017-10-27
6d12f43a6648af8bcbcba202eab3a428,5377747fe0fb0411142e710e112b22b4,delivered,2017-12-11 14:52:54,2017-12-11 15:10:46,2017-12-12 18:17:56,2017-12-13 16:07:22,2017-12-28,ec686a7968bdfc1e0d6ddf56e75e8eb3,2017-12-11
f4ba230fb93b439b2007d62613a07cf3,d2aa33ffd2008e91aa85688b63974b7c,delivered,2017-11-16 14:41:00,2017-11-16 14:51:05,2017-11-16 21:31:52,2017-11-22 14:49:01,2017-12-08,5001f051aa4a78e73b318f9c24fc0fdd,2017-11-16
c2808827e6da8f333dedcd02d172fbd7,e0940b3cb5a6cd31e35f73084b3df877,delivered,2018-03-08 17:10:08,2018-03-08 17:30:30,2018-03-09 19:58:56,2018-03-20 19:23:32,2018-03-29,24300d480c6294ddb116c21c1af616c6,2018-03-08
4d5ddaa5ec4a041a958a8d0601836414,96d0f562462f7d4ea867eec46fc0244d,delivered,2018-02-28 21:50:43,2018-02-28 22:07:59,2018-03-02 19:23:18,2018-03-03 17:54:50,2018-03-13,c48519113e6436fc193d3b4ff2d7e4c1,2018-02-28
b6759a40becdcdd336eecc0a3a833763,031cc879a34f7c1f10a2b25a5d3e5b0a,delivered,2017-12-16 22:02:19,2017-12-16 22:11:31,2017-12-18 20:38:49,2017-12-27 16:48:18,2018-01-12,b8558ab9ff3d5c53d362f731eb8c88e1,2017-12-16
cd46e05b6f462a2298868447d193d1ea,96bb78ecaedef53ef3ac2745f906fe0f,delivered,2018-01-26 12:02:43,2018-01-26 12:21:46,2018-01-26 20:17:37,2018-02-14 20:23:27,2018-02-20,07c62075bc5c33b7d9bafa573e54402e,2018-01-26
e8253edb8afd8c06fed540435eac942d,6c435ed0cfd0b31d333015f5a2cdb2d5,delivered,2018-07-17 18:27:15,2018-07-19 02:42:34,2018-07-20 13:20:00,2018-07-28 00:58:37,2018-08-07,a9970426d016420b9153789103d3b9d1,2018-07-17
c1a8cd7002219199c6cddff33d64d4ca,59fa7d7e5891ef0ae8c16602e5069137,delivered,2017-09-11 14:46:45,2017-09-11 14:55:25,2017-09-12 14:25:10,2017-09-19 00:06:59,2017-10-02,a080afaa682ec3c326ed80bf30870f20,2017-09-11
359015301bc32c8897957246a4b11621,73e5c7f0880be36bc46d874edce2114c,delivered,2018-01-09 18:18:35,2018-01-10 10:31:43,2018-01-11 23:22:22,2018-01-15 21:13:35,2018-01-29,4faf947036af48df04b4498d9fd291af,2018-01-09
a0cad5ccb5a47034235dd39c3768e900,23034ec1c4065f28b2d79826cffcd1f9,delivered,2017-10-27 16:21:52,2017-10-27 16:35:51,2017-10-30 15:37:01,2017-11-08 16:28:37,2017-11-16,1f9d583591df9b062b4b97096678eb06,2017-10-27
14f39bb597d6744309d74e7b9daf849f,7fc4a63752bfc3f56f4b3c89afcf083a,delivered,2017-04-11 14:26:33,2017-04-12 14:30:18,2017-04-17 08:32:58,2017-04-20 14:44:19,2017-05-09,a257d59af2ac0e177a804a68e0afcd73,2017-04-11
01dcbb39823b4cda39ddcc6679fb00ac,8e1dff0d67c90649dba1440b80328275,delivered,2017-05-29 20:01:57,2017-05-29 20:15:19,2017-06-01 11:40:06,2017-06-07 16:37:41,2017-06-23,b26fa76ddf33e534491e4ec46f51bc64,2017-05-29
af2adc7e31b52bdfe068cf60426b54b2,afd3f4f110c36e0ec5b412f4d30af5fc,delivered,2017-04-24 09:14:06,2017-04-27 10:32:39,2017-04-26 18:47:58,2017-05-02 17:24:56,2017-05-11,664c5390aa2d8ce9fe4f871c08e86432,2017-04-24
d9926cee93b8e76d736ca514364a713a,6f32d93d54ccede897e54670112fe738,delivered,2018-08-15 03:59:08,2018-08-15 04:10:09,2018-08-16 17:15:00,2018-08-21 20:28:51,2018-08-27,a6843d10bac8173e01606ce15f583c6c,2018-08-15
0017afd5076e074a48f1f1a4c7bac9c5,8085a9af46f619bc25966f151a362b0d,delivered,2017-04-06 22:16:10,2017-04-06 22:25:19,2017-04-17 13:54:37,2017-05-23 08:32:07,2017-05-19,98758d88bf4b8eef1372ddee45d63178,2017-04-06
e34e1db7516bb12cd9985fe66fe2d323,95eff4eb0872c25f43bd6a915531e976,delivered,2018-02-10 18:43:34,2018-02-10 18:55:37,2018-02-16 16:15:39,2018-03-08 19:11:18,2018-03-08,e0c741a1ee8b24d1440ad6b6773adb64,2018-02-10
c92bf2822e45c50c51fc4c31c5e96cca,b969d178c115a1b21422307d1062b352,delivered,2018-05-05 05:26:15,2018-05-07 16:12:33,2018-05-09 16:36:00,2018-05-11 23:36:36,2018-05-17,f684ecd67dedb3312c81c32644af8e1e,2018-05-05
799e53347e276d82f68872b6741bf731,d890eafae5bea5d3609d7fa0b22cb293,delivered,2017-09-22 18:14:06,2017-09-22 18:30:09,2017-09-28 17:02:59,2017-10-03 15:52:33,2017-10-16,acae1e4b2fc65a8f2395aad32b15c859,2017-09-22
98a2198fe7cdc41447b479d9220f0371,03952dd46963b39ab13db3f9ab54bfd0,delivered,2017-06-02 14:48:34,2017-06-02 15:02:41,2017-06-05 14:58:14,2017-06-16 13:45:36,2017-07-07,721494552dea92421c7620c0eb0ea3b5,2017-06-02
62b59d3fd880df7032e73ddb97f7f00f,868c8d7f05eb9513ff234b3bf243f073,delivered,2018-03-27 19:15:37,2018-03-27 19:30:16,2018-04-03 20:42:50,2018-04-18 13:26:44,2018-04-16,26b6cdb1528246ada071a629dac5fee1,2018-03-27
06c82be9b8551eb37a9b8e7e05dec631,226a2de9b9feb22a76582963ebcf1e96,delivered,2017-07-11 14:27:14,2017-07-11 14:43:41,2017-07-26 03:19:36,2017-08-01 16:17:38,2017-08-02,570689fc52396f51fa384496fa086618,2017-07-11
a297af9c433b5e1ac1290d8057386952,2712ec2a4f99ec90fbcf6b3829d59872,delivered,2018-06-14 09:10:17,2018-06-14 09:37:53,2018-06-14 18:50:00,2018-06-15 20:52:05,2018-06-26,6f99bf204b1318f958b5f84a09806dd5,2018-06-14
761d24a47ebf005134bb75f8cde9c5b1,ed78b8e3b4ce8f10d7ff5f18f9758b75,delivered,2018-05-28 19:59:52,2018-05-28 20:10:30,2018-05-29 08:43:00,2018-06-08 20:15:44,2018-07-03,23ac9515b65c2d93841a55b35b0824e1,2018-05-28
fbae70a32d0f68cc7c48d802e69ecb7d,d213b2a00facc2c2a070d984aa6d69e0,delivered,2018-03-24 19:56:08,2018-03-24 20:10:31,2018-03-27 13:03:11,2018-04-04 18:55:41,2018-04-16,7ae1556cb24691f32a17292b52058524,2018-03-24
86d358acddab52d41c7ea21a648e40da,0f43bf2b2c2c726f9af8eb75d0774fcc,delivered,2018-03-28 17:11:28,2018-03-29 03:10:24,2018-03-29 19:33:26,2018-04-11 15:02:38,2018-04-26,78444f8aaffc4cb5acd57733fe5dc3eb,2018-03-28
0ce1d0a0c2f36c2ba5f02094119bbebd,bbe4079ce54eb3663947a8e3b012a5b0,delivered,2018-02-13 17:09:29,2018-02-13 17:27:24,2018-02-22 20:45:29,2018-02-24 00:06:46,2018-03-07,a601a970485c7ff0396bbb60146723b8,2018-02-13
416fe69769d22a8d2d34645ef7a5348e,826b2deb5ea79d63938996368ae60dff,delivered,2017-07-17 10:37:33,2017-07-17 10:50:21,2017-07-21 14:53:03,2017-07-31 16:53:36,2017-08-10,bd0402eaf714179e86d04c38bd43cbc1,2017-07-17
375bb4357db0f08e163905aa4bbd5d7d,ddc1ce8e98661b093c07a4ce91290c9f,delivered,2018-01-01 20:16:54,2018-01-01 20:29:22,2018-01-08 19:25:29,2018-01-24 23:52:27,2018-02-06,f3ed27670a94de4b074661b65f9880c1,2018-01-01
0aead977f249a62158c114e4460c37cc,432bebd364d9ae1ec762aa1916b29db5,delivered,2017-12-08 17:09:30,2017-12-08 17:30:28,2017-12-09 16:57:01,2017-12-12 18:38:55,2017-12-27,aeb650b8c165c16af6f5ff0ce5e586fa,2017-12-08
a09b5dbc48f0a699ca8de9d8c2f18867,f83d692fede22d97386db0c12fc78428,delivered,2018-02-07 07:59:40,2018-02-07 08:15:25,2018-02-08 14:19:50,2018-02-22 16:27:06,2018-03-12,63d321f7ef64c3ba08f4e9b581a12aff,2018-02-07
