order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
100ad9dbc9d9b325495758270807e3aa,c6afc87168ed229907f48e0b57f79ff4,delivered,2018-02-16 14:01:10,2018-02-16 14:15:25,2018-02-16 22:58:58,2018-03-14 20:32:49,2018-03-15,728c6a3b4c03e58b40127480f572dfc5,2018-02-16
0de2d81b96096126e5ac518128fb3daa,a14af00d694fedfdeb12c634c16b910e,delivered,2018-03-12 09:49:26,2018-03-12 10:55:39,2018-03-12 22:10:39,2018-03-15 15:46:44,2018-04-05,16958e0580aabd51c43765569afea366,2018-03-12
60a30f7ea15c14582856b8ae771be976,6379411be2963d9a38b9741ada4a016f,delivered,2018-06-15 22:42:09,2018-06-16 22:36:18,2018-06-18 08:13:00,2018-08-10 21:52:37,2018-07-11,b5294575700727d9702ed9c3edebca45,2018-06-15
fa8bc976c444fee300429c2465aa1842,b3ddf00785df5fa8baa46f6e32152164,delivered,2018-02-11 14:07:50,2018-02-11 14:25:25,2018-02-14 21:27:16,2018-02-16 20:16:33,2018-02-26,354eac4554eab556ca2b07c5473d4511,2018-02-11
b4d7995506859f96187970c8275ee66c,e019c5cece8b3842ed7335d88bdab190,delivered,2018-07-16 16:08:54,2018-07-16 16:20:31,2018-07-18 12:05:00,2018-07-26 14:44:33,2018-08-15,95742dcc3166c2d4aa27a4e9b68cd628,2018-07-16
fad93ddceb5b210f71589b1e9258a110,2822af661614ee97360679a39de22690,delivered,2017-02-11 11:59:05,2017-02-15 11:31:58,2017-02-17 13:50:53,2017-03-02 15:34:28,2017-03-14,2b46edbc40fd5cdf0d218e117b480191,2017-02-11
900701305cbfcd012076fb429e5affe2,3b3fa5f6633390f93ebe4245e60d757e,delivered,2018-02-06 15:21:40,2018-02-06 15:30:30,2018-02-07 17:43:18,2018-02-16 22:13:58,2018-03-06,1bc0e2bd401dfe59365116417998e58c,2018-02-06
cd1fd3d0c575167477e03169f9198518,e23dba10288e2e2038f508163937888c,delivered,2018-05-08 17:02:54,2018-05-08 17:15:30,2018-05-11 11:57:00,2018-05-23 18:24:58,2018-05-29,8c8e88e3b64b19cbee30eeda695a3314,2018-05-08
cbcad9f5b09ead6b9ae965fd9f598ba8,b65b5017b8e86bde50b8930ed0958286,delivered,2018-02-16 09:01:38,2018-02-16 09:35:26,2018-02-16 18:57:32,2018-02-27 23:09:26,2018-03-14,dfb90afc96be29f800b02eb25d876425,2018-02-16
37e1d9b8fc877b2c60bf51d2c4d8dbc6,59d688a4ae12c26301c19fc90cc15ce2,delivered,2018-01-03 19:28:12,2018-01-03 19:35:24,2018-01-04 20:10:04,2018-01-09 19:27:56,2018-01-19,134a40fcca40b8552643d16fcf0ca592,2018-01-03
19ef6de262591218648e1765adedad1b,2330ffa20d212f25e10df7dbe39a0648,delivered,2018-01-10 10:38:13,2018-01-10 10:49:34,2018-01-16 22:29:33,2018-01-23 22:33:37,2018-02-16,7a6bd1953c48d0cbb195e7828a8a09c3,2018-01-10
291d343dc236d7dd2466e052890f5fc1,26bf6f4f31d4aa89d55361a4c322bb85,delivered,2017-11-08 14:52:32,2017-11-08 15:07:57,2017-11-09 15:28:26,2017-11-10 18:19:37,2017-11-22,174c4f9e8e008d9ef89b7113c8c8dd31,2017-11-08
6bcf3c377d6129005ea42c8a6a635077,4611b9b3d9204fa20d52d332bf042669,delivered,2017-04-26 11:19:47,2017-04-26 11:35:11,2017-04-27 13:39:47,2017-05-05 17:56:04,2017-05-24,9749628809ac25a989c65fd65ba546b3,2017-04-26
33dea0203a24cd38fb9a7f8ee4bbe0ee,814cd71fa02d9328b0c1a0b4ab0b433c,delivered,2018-05-12 13:17:58,2018-05-12 13:32:07,2018-05-14 13:56:00,2018-05-15 18:42:22,2018-05-24,46d83174629858a4bd3c9e0927e1a802,2018-05-12
1dfc0bd3006c0dce1dd6e418bcb00413,3843923b2d53588c593c6f4afe05976b,delivered,2017-12-20 15:36:44,2017-12-20 17:12:28,2017-12-21 17:35:11,2017-12-27 20:34:10,2018-01-18,694d80d9924784daa43b1482ccda0af6,2017-12-20
ed41c1516f84bad938d8f086a1503029,63561178b68e85f17c3f280ac891ea56,delivered,2018-01-22 13:43:00,2018-01-22 14:26:19,2018-01-25 18:10:08,2018-01-29 18:47:40,2018-02-06,ef093a2f52ea08cd5e0fb40b1e7c4998,2018-01-22
2dd40e76f5720434aa1540eb92620584,86e6655319952985e01892337ab48767,delivered,2018-02-04 09:47:03,2018-02-04 09:55:25,2018-02-05 22:22:24,2018-02-26 16:43:35,2018-03-01,ccce19902b3e9c0ac6b8a952b0c70326,2018-02-04
c4c3e8d7834453acd59e70aee27a0b98,1d8e908dbcf6b493ed983a1b8a03a7c6,delivered,2017-07-13 00:19:44,2017-07-15 03:34:42,2017-07-18 11:37:36,2017-07-21 18:57:31,2017-08-07,8b160faff469868625c7c82cbd310636,2017-07-13
62c16e40e8cd43ca10fef5eadfc2d11f,4dee81b9fa9d2d25ed3ba1829f101c95,delivered,2017-05-06 21:49:07,2017-05-06 21:55:18,2017-05-09 07:25:56,2017-05-11 13:37:55,2017-05-29,16c1d26925563b2094e827ab6e72eb64,2017-05-06
67e871df7739d67a0a128b9e66a3620b,70f0328572afff623d74793061ab48c9,delivered,2017-12-21 23:56:54,2017-12-23 02:18:27,2018-01-02 21:33:09,2018-01-09 18:39:11,2018-01-17,0078bb0f0d23e922d08437b7d0e13907,2017-12-21
c4137876fee1440e24c08bb5921c0932,b6cccdc0fd62400b5b78915d061edc76,delivered,2018-03-16 01:25:36,2018-03-16 02:45:50,2018-03-21 23:48:32,2018-04-02 18:18:24,2018-04-05,27b24f7d7ec2b9447ed7d9c65f191b21,2018-03-16
20964c77d7bb845d228094e71ea28101,e91867593d78b02be5eb7163b8c295c8,delivered,2017-12-01 10:46:22,2017-12-01 12:31:39,2017-12-05 21:21:49,2017-12-18 21:34:39,2017-12-29,6f984cb70006e5af276f7765f3eb3992,2017-12-01
c51ac157d012284a7dae95487ebcc6ad,5cc51e6ea1924baaac699d04adb7f3f3,delivered,2017-11-14 22:19:50,2017-11-14 22:31:07,2017-11-16 22:16:45,2017-11-21 21:07:50,2017-12-04,4cec463e3833669772b6d2efeb2aa058,2017-11-14
732b59a6f2d05d4b23beade8d0a16a0d,3295b1d78b7c28090e18c60e726359ce,delivered,2017-10-24 12:34:29,2017-10-25 13:06:06,2017-10-27 18:17:01,2017-11-09 14:32:57,2017-11-14,c90e48690d479db6bd7fde249e50aa50,2017-10-24
6cad8647b638219c1df923544cc5aa0c,f7f386a18c04859490d4df0b71867ca9,delivered,2018-04-18 08:19:38,2018-04-19 02:32:08,2018-04-26 11:13:00,2018-05-04 17:57:31,2018-05-15,f59f412c52fbf5fb82ef139d666cfaf7,2018-04-18
9cee74c9ff8a65e8903b7435dd058557,a13300c8bde6ece2e8e5155ddb4b62ec,shipped,2018-01-05 10:59:28,2018-01-09 07:16:41,2018-01-10 19:43:53,,2018-02-05,0a5b67d7b537dcd4497b0fe7d8f35bb6,2018-01-05
d3b73e2ef2f6499b266d6ff81ac7efa6,85403284bf01b8188132debd736476ed,delivered,2017-06-27 18:33:21,2017-06-27 18:45:19,2017-06-29 15:34:51,2017-07-19 17:27:05,2017-08-01,4c75cb8f178d14bc4ca0eaa9ceacf5ae,2017-06-27
6c575369cec00e2f8bd918f14c1fc0fa,e54be54478f9ab15a21905c126060639,delivered,2017-11-26 23:58:24,2017-11-27 00:18:31,2017-11-28 18:51:56,2017-12-19 14:13:52,2017-12-28,1e878f69ebf0a48f7ce75f4f66e65e44,2017-11-26
1ca88ffec09fd363aa4aa1cb994c851d,012890b678dffa039b23707633b2eff3,delivered,2018-03-10 20:04:20,2018-03-10 20:40:22,2018-03-12 17:32:58,2018-04-03 16:16:34,2018-03-29,0a967bd086132c6daa8eadaa364c91a1,2018-03-10
dd4d68bbd3083ae0ee1f51019cffc924,2dfdcbb5e15acdd672fbb17cee980938,delivered,2018-01-26 23:16:13,2018-01-26 23:31:37,2018-01-30 22:24:08,2018-02-06 19:35:08,2018-02-26,d8d75970c291db47f7cc563585578711,2018-01-26
5394df5f572a529d916abd5272d0bb13,7dd5c1566fc89f51e10d018c551e43e8,delivered,2018-07-04 17:33:01,2018-07-05 16:24:48,2018-07-05 14:37:00,2018-07-06 12:51:11,2018-07-17,eb88bc5a559aec793008d66365d1565f,2018-07-04
7e472035214881a3939517a7d4e766a8,d5f9198f26562d9150d2480290e7935f,delivered,2018-03-25 16:43:44,2018-03-25 16:55:48,2018-03-26 19:02:34,2018-04-05 21:18:48,2018-04-20,7fd595b9d2adedc3b5c492e2ffdb404c,2018-03-25
5d245c97223bf9ad03cb5568dba7ea7f,734f171dd5a2ff5e2a21ac1dbb163b28,delivered,2018-05-16 09:35:16,2018-05-16 09:57:10,2018-05-18 14:11:00,2018-05-23 18:32:46,2018-06-07,1fec1fa184792edf944cf27e17c97b45,2018-05-16
b6f5e3bc6360fbc485ff34695b7b3fdc,88b4ee07501ad4605dc58366d31f09d3,delivered,2017-09-02 16:43:04,2017-09-03 17:15:11,2017-09-08 16:46:27,2017-09-09 13:08:52,2017-09-15,a2eb3545fdbc2c6687e8d66c78c206d6,2017-09-02
207fcb4ce4deeff5a3ec9db8f38acff0,b94acc6de36401e0d0bb861e6d196101,delivered,2018-02-01 18:38:24,2018-02-01 19:37:33,2018-02-14 17:35:56,2018-02-23 15:34:00,2018-03-12,1f66a12aca6f4ecbed2c0628570e81ee,2018-02-01
4174ab02f93138dbcae799299d390233,d15fcd763b3fe576eeff22682ba06302,delivered,2018-05-02 12:17:02,2018-05-02 12:33:45,2018-05-22 10:34:00,2018-05-24 16:22:30,2018-05-15,8e5f377492eae6dbd257b1d4f099683e,2018-05-02
35aade410488cc865a183d6a7fa637eb,9243444883a2537b2d21cf2b9568bb00,delivered,2017-02-05 11:56:43,2017-02-06 06:50:18,2017-02-08 11:03:52,2017-02-16 13:45:56,2017-04-07,148c32e019356ea9629df84a38656c13,2017-02-05
5b6d41acb7c2e60bf82df4d27888b501,11aa23a0db30e8c0c0613ad79f753134,delivered,2018-05-25 19:55:32,2018-05-25 20:17:29,2018-05-28 13:58:00,2018-06-06 11:28:30,2018-07-03,36f973f07dc43ed4d5fe36435d2c2d73,2018-05-25
8c7304b887c62d8b229df046f90e44f4,0519861eea334b9c63211d1a02c1a484,delivered,2017-12-05 13:59:56,2017-12-05 14:31:04,2017-12-06 03:51:56,2018-01-05 13:22:39,2017-12-28,ed92f716afaed80ff2cb54705754c912,2017-12-05
1d38bea3896f01c97d629d249f1c68ff,bc2d96d037549d343268fa67b34d2590,delivered,2017-08-01 17:13:41,2017-08-01 17:30:10,2017-08-04 18:12:16,2017-08-16 16:55:32,2017-08-25,e6f0ee5fa872be826a42412ba423e02f,2017-08-01
dec898799672bf9d3c4930eac5026453,94a292b8351222b8c21609a7c1105ef9,delivered,2017-05-02 22:07:12,2017-05-03 15:30:15,2017-05-04 12:16:18,2017-05-12 12:38:28,2017-05-31,81e3fe009117cd8a8b52bb74a15e2636,2017-05-02
3442cdf3d4f80564a97d51c8894fbcda,5a55ee72b541ebbbb98e812653c31379,delivered,2018-02-15 10:22:14,2018-02-16 08:07:15,2018-02-20 09:48:54,2018-03-08 23:34:37,2018-03-09,1fa9870159bfbac350f199e343299c9c,2018-02-15
3a83f1410163fa52e0679c788b31a039,8769df0587f504c9408b3d1a15fddbc1,delivered,2018-05-27 14:07:23,2018-05-27 14:30:40,2018-05-28 13:59:00,2018-05-29 11:08:22,2018-06-20,de5b15b5269883dea3cf95f30cf7fece,2018-05-27
387620ec766797a584b7e92a41daad5f,8b35556f6dbc3bc6ec78ca09748154cf,delivered,2017-08-23 18:41:18,2017-08-23 19:15:19,2017-08-25 13:40:08,2017-08-29 20:37:46,2017-10-04,8f74bcedc184adf49cdfff4114f3bedd,2017-08-23
3169ea0ca9e7b527454873b4aa6e6583,66666db1d1d248143aa09864faf1d31d,delivered,2017-12-11 19:24:25,2017-12-11 19:32:19,2017-12-12 20:33:07,2017-12-13 18:35:10,2017-12-28,e814d35af834efb0d5902c3b1b214816,2017-12-11
be97f88cbe71410f91432e2b3cacb89e,6f5267149fd1f8a2a32ac59ca1c17694,delivered,2017-05-14 18:11:07,2017-05-14 18:22:34,2017-05-15 14:38:55,2017-05-23 12:27:52,2017-06-02,56da201b53cbfca43adb4f1d771db24f,2017-05-14
20c8ecc3191ba43d600bcff60029c6b5,5a5113660da3d81c3e3df58328e166dc,delivered,2017-08-16 23:59:35,2017-08-17 02:11:56,2017-08-18 18:49:31,2017-08-21 19:03:02,2017-08-29,f81778386c425b1df10309509d23788e,2017-08-16
59f20ac0aae46d0940018c589d3571f4,4ad8853ad8108ecc6b8efbb445cde607,delivered,2017-11-20 10:59:38,2017-11-20 11:15:31,2017-11-23 18:23:01,2017-11-29 00:44:48,2017-12-21,3912b4eea85ce6a8745ff02382a92730,2017-11-20
2dee1b58f6f3c724427ad545adf6d5e4,1faa8235ed57dbf4adb767066a4c5993,delivered,2018-03-15 00:19:52,2018-03-15 00:30:25,2018-03-16 01:18:45,2018-04-25 14:24:45,2018-04-05,a49a856d438d3225628403ca13c1f1db,2018-03-15
edc3e43c9acea4a673df5f0dec3d7051,8939553de56703df40f815afc4786730,delivered,2017-08-09 12:13:32,2017-08-10 12:10:26,2017-08-11 18:37:53,2017-09-05 19:49:03,2017-09-13,0d46fe250a42969e1c64feb1b8747159,2017-08-09
32510b081654e6d2e96fad5a6525660f,f773ad68c6d12ab39621c0c4ee7085ac,shipped,2018-05-01 22:20:33,2018-05-01 22:35:14,2018-05-03 13:19:00,,2018-05-25,1ea1838176ad1d3fade10cc835297e85,2018-05-01
ae348c74e571e34c44d0874b21087f71,85182f0b98c07d6648143d62ec4182e6,delivered,2017-09-17 14:12:52,2017-09-17 14:26:50,2017-09-18 21:27:48,2017-09-22 17:23:14,2017-10-04,2b4efa2bb0d9e62ee5e197cacd93c0d6,2017-09-17
992d2942e83c306157957d54bf84fa18,8cd8dcd00b3204df8a1d464ae879c8c5,delivered,2017-07-17 16:14:02,2017-07-17 16:25:21,2017-07-19 16:41:58,2017-08-22 13:40:06,2017-08-21,2b5c14b7e1a3d88ff7e0c46e15851f5f,2017-07-17
2788c37316cfd96e71107c07b22454c5,2992d82866eeba001e7a1099e552ce53,delivered,2018-03-08 16:46:29,2018-03-08 17:40:29,2018-03-10 00:04:14,2018-04-03 20:14:41,2018-03-29,8f16f4af00d8c80ffa21898096a6c038,2018-03-08
a6401d6c8f6d0df7821a17a628c1f36a,d1fcef8497d8467278fbf8b1a4c980da,delivered,2017-06-05 21:10:43,2017-06-05 21:25:12,2017-06-07 16:16:35,2017-06-13 13:20:23,2017-06-26,8fcf94489d63ae96b1cfc198fd6079bc,2017-06-05
5746305e595500896b4f6621e08a80aa,8a7bde5e3dd9bfeb5cb42f7eb432797a,delivered,2017-12-06 12:35:36,2017-12-08 12:32:33,2017-12-08 20:24:43,2017-12-11 13:39:20,2017-12-22,ce7b7d2237fe1063caf6226d82661f53,2017-12-06
8a060d4d621f570de2264a68ad8b901c,51370d844d0f837eb086ae67290a35f1,delivered,2017-12-07 13:38:29,2017-12-07 15:30:17,2017-12-11 19:44:46,2017-12-22 21:44:25,2018-01-05,6a2c39f27e5c40a4d2a0cd94aeb8c925,2017-12-07
cae4fbb29fcef9ac16c59d7e70d167eb,f129bb049aea10d6b7850c6252cdced9,delivered,2018-01-24 12:05:29,2018-01-26 03:17:35,2018-01-29 20:08:56,2018-02-20 18:53:34,2018-02-22,1a04215423e9c1efa226c23c64be4326,2018-01-24
4513bfce86e880a4bb2d4fe606045ca1,d4ca0e62bacadd1061d6198cee71847b,delivered,2018-02-27 15:39:57,2018-02-27 16:15:44,2018-02-28 19:43:36,2018-03-14 09:52:58,2018-04-05,bf0e90f0615f77c26a7b8515b71b321c,2018-02-27
3c6c89e079dd7a3a2b71fe55bb30bc08,69dd18b28ea33e04b65244e7089b33bd,delivered,2017-10-05 14:46:32,2017-10-05 14:56:20,2017-10-06 18:30:02,2017-10-17 20:24:56,2017-10-31,360415f9e370307040ea722b260397f5,2017-10-05
145795196f6224e4557aeca5cad2863f,10f785ba86bc0fdf97ffb919fc432181,delivered,2017-09-06 08:53:46,2017-09-06 09:05:48,2017-09-08 19:21:54,2017-09-26 21:37:36,2017-10-05,ff0bf129a159cce3ea17ae8341c630f8,2017-09-06
a91c3d9045c21f1f101bfc28c30fbef6,5fffdb430f630b75465a5d5dfd37ab44,delivered,2018-06-29 18:01:59,2018-06-29 18:10:43,2018-07-06 11:00:00,2018-07-13 12:11:59,2018-08-07,d95c4b13476f7a25ed6b161fd23796b8,2018-06-29
f5e257a07a64d671c3c8116ff3462886,62522e4bd83dc86c27a26e6bd3684f16,delivered,2018-06-20 08:53:38,2018-06-20 09:20:21,2018-06-21 14:57:00,2018-06-22 18:33:00,2018-07-03,d55dc52cae01fdf7bd0a0f071c2a52e9,2018-06-20
0e0abe27977ea1d66568d6ee7d310217,f15f8e8e29f606f908de87a8f7ee14f9,delivered,2018-02-06 16:28:03,2018-02-06 16:35:40,2018-02-07 19:32:02,2018-02-22 19:33:43,2018-03-07,e61b45ab12853f3179132537d625d672,2018-02-06
91866c79939321e63218d7b71b2b26f8,36ec1e0f44dd8a859548c2210b381e3a,delivered,2017-03-06 14:48:06,2017-03-06 15:02:57,2017-03-07 08:09:01,2017-03-08 18:09:17,2017-03-27,1122c447b237df5c7ac5287b74f1e2b4,2017-03-06
a97041e9aa36c525119520db08b537c1,aeec91875fccf4f111dfb8ebddb601c8,delivered,2018-08-15 20:53:10,2018-08-15 21:10:09,2018-08-20 07:37:00,2018-08-21 22:27:11,2018-08-20,eed7a47de7c4c7e68df016a38cf6aa53,2018-08-15
15e281b810d3f48fd7f4e089ae5d25f1,b097adca864a599049d08d003ff5a336,delivered,2017-08-07 08:51:10,2017-08-07 09:23:49,2017-08-08 18:58:43,2017-08-21 20:25:56,2017-09-06,6bd3f57827bb82cb387edf931285a798,2017-08-07
f19584f0d2c7cbccc05621c23dee5cb3,5b3d688af33ea2a6e1ccf9a205709a01,delivered,2017-10-12 11:37:18,2017-10-12 11:56:23,2017-10-26 15:23:40,2017-10-31 19:17:14,2017-11-16,013f3d6549189a4802a268131ef47a77,2017-10-12
86290fe54601847212ec62845fb027e5,456606904ed952111743e6ad4390a8ad,delivered,2017-02-24 14:45:14,2017-02-24 15:02:19,2017-03-03 18:54:08,2017-03-07 13:37:54,2017-03-21,503f73bf29209771e164c6df2745ec15,2017-02-24
02efbfba398618f44f8c4097d6822ddd,be5c813710ea1e34cc1fb13a9a50b49c,delivered,2018-07-25 17:31:45,2018-07-25 17:45:14,2018-07-27 14:47:00,2018-07-30 18:41:58,2018-08-03,40932da19d41cf442221346e24db2cae,2018-07-25
3d500e622ba77dd0cc04cc8ccd2bb859,e2e73f564ad5b8cf837e18b273016983,delivered,2018-05-04 19:07:29,2018-05-09 14:30:59,2018-05-10 12:02:00,2018-05-11 20:59:06,2018-05-17,3dc92984d1948a75b084d620600a50e4,2018-05-04
54d0bf2cd634845822e8b0c29f3834ca,c3d8c825f8b88801bcbd6034fd4e438b,delivered,2018-08-07 14:32:23,2018-08-07 14:45:17,2018-08-08 14:27:00,2018-08-16 16:13:39,2018-08-21,814101b83b85436800244d9e0735c2b0,2018-08-07
b17fd4c033b06e8d888de8ea6105ef9d,70457f70bccd93467cce328f6b3bb89a,canceled,2017-03-20 19:38:10,2017-03-20 19:38:10,,,2017-04-12,802ce2dcb7d0d4a534945e27d53a9636,2017-03-20
3bddb2b41050ba947411a0fc9143fcbd,7e6e52c237a37ca567ec907c3dc6a93f,delivered,2018-07-06 17:25:48,2018-07-06 17:35:11,2018-07-10 15:48:00,2018-07-13 21:51:47,2018-07-31,3b885932732cd5252c8243102ab7fc79,2018-07-06
a78ac816235b4503a1af1b74fceb7a43,291d6844b59e2c397d3c5003a8bd709b,delivered,2018-03-19 14:12:42,2018-03-19 14:35:44,2018-03-20 22:24:48,2018-03-23 20:42:43,2018-04-05,66efda21323af0cafdc4490864d3ad68,2018-03-19
2d5a437d439fb3aed1979b2e5f9f6b39,96996a5c71cc84a8d12774fcba1aba1d,delivered,2018-06-27 11:13:52,2018-06-27 11:30:28,2018-07-04 14:48:00,2018-07-10 22:56:23,2018-08-01,3845ad581d694f73053fcbb88d8963ce,2018-06-27
bdf323b540c69988c9baca5f74e4c3bc,deb5bcdd7bbe002ca0f1413592e2f23c,delivered,2017-10-12 16:40:49,2017-10-14 03:27:57,2017-10-16 13:48:00,2017-10-24 19:35:46,2017-11-13,3ebe24c46c29017d591b88616ba7b059,2017-10-12
10631633611fba698054772b43dc118c,087924f653ede8ac260c3d6cec755a4b,delivered,2017-06-22 14:03:48,2017-06-22 14:22:58,2017-06-30 09:44:44,2017-07-07 17:47:40,2017-07-14,8a11c1f8a6ec66283bdcff8829df7918,2017-06-22
82ff712171b40c35233edbee68ab03e5,7d23e001940aeb347af11359501cdeb8,delivered,2018-08-09 11:56:32,2018-08-10 11:55:11,2018-08-10 15:05:00,2018-08-13 23:07:46,2018-08-15,bfab1c8698605a711b29da838f459ab9,2018-08-09
6f516d489f56fd8bc9d89e9e62c00d2c,1fa2b45910fbced4c773f679a75ae54e,delivered,2018-03-19 19:04:11,2018-03-19 19:15:28,2018-03-21 19:14:51,2018-04-13 17:58:41,2018-04-09,6846382f0e21517bd5c96200def20241,2018-03-19
bded443ac67a4c815ca74ea219ad30e7,1a105b14b5e38a1fd4ad59c1aeace83e,delivered,2018-05-22 16:17:46,2018-05-22 16:57:47,2018-05-24 13:51:00,2018-06-01 19:52:38,2018-06-04,3ba7cb9b6427a76c5ba071721dc7d8f2,2018-05-22
59de68e3ef040153cc9ea7978eaec149,267ab9426bea353f82ef7c5406d947c3,delivered,2017-10-12 23:26:41,2017-10-12 23:35:20,2017-10-17 16:53:38,2017-10-21 15:07:41,2017-10-30,b117d1f1ebf30b6c7ebd5ee68505e43c,2017-10-12
e60892b75a62acf30d28e0423f8ba80c,aa6436a8b6c5ff6d1354f0a5ebf3169f,delivered,2017-12-08 17:59:13,2017-12-08 18:11:20,2017-12-11 23:42:28,2017-12-22 18:45:42,2018-01-12,4c902678d29af27793e292efefdd952b,2017-12-08
ee27c5db38b1e5eba4ca12bbe0cef731,7e0b0aad493aeb53ac66ad26e9f83c5a,delivered,2018-05-06 12:03:57,2018-05-06 12:30:09,2018-05-07 14:28:00,2018-06-02 12:18:42,2018-05-25,ec3f200f1ecb2a979fcdf36e5882b917,2018-05-06
6925682cc441a2514cd15f7f17ece7b2,0f067484e64242cf92f86c358300fc97,delivered,2017-05-24 14:10:06,2017-05-24 14:22:56,2017-05-25 10:54:42,2017-05-30 14:17:53,2017-06-13,43fa44b3d8cb236780ff9a94f859c725,2017-05-24
35d5fa2dff695764ea7c3785b6679c6e,ccdb06d85ada20c9de4363bfc9816108,delivered,2018-06-04 08:53:48,2018-06-06 02:54:18,2018-06-06 15:28:00,2018-06-11 16:44:34,2018-07-17,f8e8ca028ca531040f0776d683855461,2018-06-04
a1ed33176c9eddd31601c69dfabab37f,08beb044c0172b237ad8f36fbff81652,delivered,2018-01-22 22:34:41,2018-01-22 22:55:38,2018-01-25 15:47:47,2018-01-29 16:18:27,2018-02-14,4d2a058cead19bc1e7b3580be5893b2b,2018-01-22
c56e40373799e9fb580a236fd5fc72a9,5d9ffaa41b4cbbe75aaa44cf0d5a8770,delivered,2017-05-31 10:23:38,2017-05-31 10:35:12,2017-06-02 14:08:46,2017-06-09 15:27:49,2017-06-23,b659cd169fc6bc95af0bb457f844df0c,2017-05-31
4857ab4a4500b4de3c4bbf57b2e04789,fca23aa596e040551b4db9d6f46fde88,delivered,2018-03-26 16:17:48,2018-03-27 08:07:21,2018-03-30 00:19:56,2018-05-14 20:41:14,2018-05-04,a5a41ed175e9ced7ee47aa1d2680b523,2018-03-26
d4e84d2279af74e9336d0c786d6abb78,f021ba337308a66cd38430a17cba2992,delivered,2018-06-04 17:00:51,2018-06-04 17:15:28,2018-06-05 15:40:00,2018-06-11 16:12:52,2018-07-16,82a15870eda11e6ce6dff87a2a0ea34f,2018-06-04
b8cc2632c865859a6e27f3955ff5e549,b487c0f4978642e789aac212c28b4953,delivered,2018-07-10 19:00:04,2018-07-12 03:35:18,2018-07-13 13:09:00,2018-07-23 17:51:06,2018-08-03,ce8db2920839d8b1491fdc0a78ecaed8,2018-07-10
b8667450c5709608993ae7ff3880e3c0,a8e85fd5c346013715e2d92ad37bd3fe,delivered,2018-02-05 19:59:57,2018-02-06 13:47:56,2018-02-07 14:43:01,2018-02-15 18:55:18,2018-03-02,7b49a3025aac8a08d39c7b2d282bd934,2018-02-05
93fba8d92f02aebd0882af7cb81bfcb8,cec875d9d4406529df6ccf5e1930b990,delivered,2017-11-26 23:26:58,2017-11-28 23:19:25,2017-11-29 22:29:38,2017-12-19 22:27:32,2017-12-22,c902f3ef39179b58e803da196af3467a,2017-11-26
65709b9620e3ef6f575918b8348a8ece,a2207623637c05c6e3d75bc34256c3f8,delivered,2018-01-09 09:51:35,2018-01-09 10:09:46,2018-01-15 20:18:34,2018-01-17 19:46:26,2018-02-07,3660e33bc132658a08c234cc82e6d0cc,2018-01-09
36a99d1efdc9f0b6d7a7f793d0f304b0,f4ef757008c51dc9573991137fe68ca4,delivered,2018-08-19 09:44:58,2018-08-20 14:53:14,2018-08-21 14:46:00,2018-08-23 22:11:56,2018-08-30,07351daa62f3b9d1ba90f22e7f106407,2018-08-19
34801c59d6ec5c5e89bfefb6ebef314d,0e114b02a45c9876080f3a9a19f51c16,delivered,2017-12-12 22:53:35,2017-12-12 23:42:29,2017-12-15 14:04:54,2017-12-27 01:37:12,2018-01-05,000c8bdb58a29e7115cfc257230fb21b,2017-12-12
423c157cb61f228b20c08e79cd28b9b9,26986b28dd538116e65c5b88c0e050b9,delivered,2018-02-05 19:49:01,2018-02-05 20:10:53,2018-02-06 16:08:51,2018-02-26 20:23:48,2018-02-22,b56d31572e47b1e6d1b88d3128f2226b,2018-02-05
7fda376286b806cee8955685bf02fc4f,4fc2eee158c87c2236c2ff71dcad76f6,delivered,2017-10-19 20:22:06,2017-10-19 20:49:18,2017-10-23 18:43:54,2017-10-25 18:13:44,2017-11-07,79302df457d7a5a5a89e534698c5f705,2017-10-19
