order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
96c1f803bd98812f30e0e72841822e3e,3ec9d596d9b2c56ecee7bf92e33c9bee,delivered,2018-03-25 21:23:38,2018-03-25 21:35:36,2018-03-27 19:12:08,2018-04-05 17:27:48,2018-04-13,ae46042dc6e613015d5d41e702f3ed53,2018-03-25
4a5ec3a39f61790953b9bb48bfd301d4,af5b7e91f763527a2dbd49268dbcf583,delivered,2018-07-19 14:32:30,2018-07-19 14:45:13,2018-07-20 08:35:00,2018-07-27 19:08:53,2018-08-07,0535470cf036d0c7242c67b16a16d5f7,2018-07-19
4b65b4aaa4c4e07d50727f0c87c0e9a1,5856b614fe54a8e8399e4eaf332b8542,delivered,2017-05-04 11:20:58,2017-05-04 11:30:20,2017-05-04 11:51:16,2017-05-19 09:04:35,2017-06-12,f964ff8c9303651329c6020eb2b5abf0,2017-05-04
b5bce4a3cda26884862a0c05cc4effb1,e424136ae114fb9f64bcf55d0ec7d224,delivered,2017-07-09 21:20:45,2017-07-09 21:30:19,2017-07-11 18:35:53,2017-07-19 21:43:22,2017-08-01,3843ad8082445bc8dc8abe41c22efd6b,2017-07-09
94d427c43b021e3554c0aae6436b57e9,ae158bb7f980ce5561ffbecd33920c1b,delivered,2018-06-09 18:09:32,2018-06-11 08:58:21,2018-06-11 13:49:00,2018-06-15 21:21:53,2018-06-29,2a4a5a09103c84ad6cebbd3dbd1b40af,2018-06-09
87440e08790d85796f5b8bc9f5ed2707,4b95f958af9c866353ae1108d8ebd023,delivered,2018-07-26 09:43:52,2018-07-27 02:05:20,2018-07-30 13:32:00,2018-08-03 16:04:33,2018-08-17,000fbf0473c10fc1ab6f8d2d286ce20c,2018-07-26
00d94e8901b75ee0d6ef1f87f947b666,9d797a1a7d8ddb192708608d25197161,delivered,2017-05-01 14:11:11,2017-05-01 14:25:13,2017-05-03 14:11:32,2017-05-23 05:55:05,2017-06-05,53f34954c078f5034197993c0e109b95,2017-05-01
dacdfcd670a373cee78c7f2acd952987,72bf42311a073feed30fa11259e56254,delivered,2018-01-07 18:29:14,2018-01-07 18:47:19,2018-01-10 12:01:10,2018-01-17 17:30:19,2018-02-06,aee22b44bc0887a6320fd0a020b28eb5,2018-01-07
abb1daa364efd153e14d22b0782a5065,749621056bfb760ca2dad4b5e3a24e3f,delivered,2018-01-10 09:39:35,2018-01-10 10:32:51,2018-01-11 22:34:14,2018-01-29 17:05:16,2018-02-05,068a014f6e432691891386ce1d382ce5,2018-01-10
e72a8568c8622825a95439791f668e85,7d741f274b5f16487253c349ff12b703,delivered,2017-09-24 23:00:55,2017-09-24 23:15:18,2017-09-28 11:13:24,2017-10-04 17:26:25,2017-10-26,19da55454167240f3a4a39430007d074,2017-09-24
6db73c4db61f029be8214914360f51e1,3b104572acedbced7ec24f882f1df2cd,delivered,2018-03-09 17:24:33,2018-03-09 17:35:28,2018-03-12 23:22:11,2018-03-15 16:58:44,2018-03-21,c0486ce01d76f8e5f5822442af172dd8,2018-03-09
85a0b57d401cf8eabdad7f818e087799,eb0cb5f239e0e0bd624410e207c3aa03,delivered,2017-07-31 12:28:55,2017-07-31 12:43:13,2017-07-31 20:14:40,2017-08-09 18:15:11,2017-08-18,07ff40b9ca21d36f928474447be80045,2017-07-31
7133741ec73ad73f2b0df0078f3dff59,7f89e070ec0556f373339ba76637964d,delivered,2018-06-21 12:20:52,2018-06-21 12:41:03,2018-06-21 15:20:00,2018-06-25 23:26:23,2018-07-18,959dc8ab795a2d3738f8a16e36411b48,2018-06-21
e3b176280b21cc3e797c3956845422fa,bf90fdd4fd96665f2f7d7a2efcf5c923,delivered,2017-05-27 17:55:40,2017-05-27 18:05:12,2017-05-31 12:47:01,2017-06-06 16:08:19,2017-07-03,68669d59a9852684bdcaf77062d14a7e,2017-05-27
69d222536063d171fcbccf22d45f0eae,722d17e6dc8ebbac9e661e3c7af844fd,delivered,2017-10-20 10:04:57,2017-10-21 02:49:34,2017-10-24 20:59:01,2017-10-30 23:04:32,2017-11-13,86cc133dc42f417db70b18db9af1f588,2017-10-20
627efe8e5230eb9f3bb4ecb645c759c5,4480661363e0f2f7fa2d1768c3b554c4,delivered,2018-04-05 13:49:01,2018-04-05 14:09:18,2018-04-07 01:14:44,2018-04-09 15:36:45,2018-04-27,6991221485787f31e830a729531c20f2,2018-04-05
320b4a5fa30f0d1eb0bb4c944d2205e1,974673840b08cb1219003a3f2b6a510f,delivered,2018-02-21 21:10:23,2018-02-21 21:29:16,2018-02-22 21:27:46,2018-02-25 14:03:31,2018-03-07,aeca194c9e14f177dfb4422e179a46ff,2018-02-21
4fe3375df4882c70c200e075e3f1fed0,3295d27f33d0a40b245030ccaca13fd4,delivered,2017-08-19 12:55:53,2017-08-20 07:04:41,2017-08-22 10:33:43,2017-08-24 18:43:50,2017-09-12,9ff51b23c9232ef82e217d9e9dcb7668,2017-08-19
a8f60b9282c2f8e193d23d668bb74fa3,d30a15613f4863ea6c94c671db37a27a,delivered,2017-09-14 10:35:42,2017-09-14 10:50:13,2017-09-18 22:47:49,2017-09-27 20:43:51,2017-10-04,04701c6d028551e35b43d6a2b181411e,2017-09-14
21f024b91cfeb5f135ceef69fe99fa50,a446567b84836138d1f780d653a66474,delivered,2017-10-31 11:09:26,2017-10-31 11:30:14,2017-11-01 19:47:30,2017-11-16 20:54:41,2017-11-17,442c918c1f8cdf37ddffd4935c405d9d,2017-10-31
bde03232a3f3f93facc6eb12e66e6b8e,52f838b3b224273fda779d20cdc0f259,delivered,2018-02-03 10:59:11,2018-02-03 11:10:47,2018-02-08 21:07:04,2018-02-20 21:49:22,2018-03-06,9229fd31a6082b07a556ef16d1465498,2018-02-03
cb3b0bc0bdf657e358637e649e0a4966,d62b098e61643a06d5f8fd6ebcabdf82,delivered,2018-04-09 14:27:21,2018-04-09 14:50:35,2018-04-10 18:27:01,2018-04-11 18:48:27,2018-04-25,abe2cf89d6ce911d07a1727592769ed2,2018-04-09
daed0f3aefd193de33c31e21b16a3b3a,cf258f4e485365461f6a68cf2720c60e,delivered,2018-03-12 15:21:32,2018-03-29 11:35:16,2018-04-02 12:36:42,2018-04-10 16:48:54,2018-04-03,18039e7ca2a459172fdc784e93fe834f,2018-03-12
132f60de8345d1939567ee2c11a6d476,65b5f93344ef9ca0301364adde71bbfb,delivered,2018-02-28 21:01:01,2018-02-28 21:28:38,2018-03-02 01:33:08,2018-03-20 13:46:50,2018-03-22,97a9cbfee4f4914fdb7761206d1bd014,2018-02-28
f9286b76e6aafcf562039ff69da4ef47,df8b21da119dfeea3fd6acc835648f83,delivered,2017-10-27 18:26:50,2017-10-31 03:55:18,2017-10-31 16:47:50,2017-11-01 13:21:59,2017-11-21,6aca95f477ff64c0bec9c5af2f0bd750,2017-10-27
349419805b6735ed9a2cf737205fae53,172a8d88b70c30286a8d76ac735b779c,delivered,2018-02-17 01:22:23,2018-02-20 07:26:44,2018-02-20 23:06:21,2018-02-23 00:53:02,2018-03-05,ecce47b0efca8ef66e9321e7eb431478,2018-02-17
c881f8c42d20430b008bf5ea6abe4405,64c8b77d23ed628b5ba151fbd000eed9,delivered,2017-03-01 12:40:04,2017-03-01 12:55:23,2017-03-01 17:43:58,2017-03-06 09:55:57,2017-03-22,3b37e59afc56b56443ee62dca627a0b7,2017-03-01
cef1e24f9b327a9571e045a091dea452,fe9ce9115fbb7f2e492e8c6704f0a7f5,delivered,2018-01-10 12:47:51,2018-01-11 03:31:23,2018-01-15 18:46:57,2018-01-22 23:47:37,2018-02-02,0c13df50aa9b162db03baebbcbd8cf1a,2018-01-10
b0edeeb83cb7a8e727e06255357cd7a1,922f741f35942da06a3d19400757dd63,delivered,2017-07-08 12:38:13,2017-07-08 12:55:08,2017-07-10 19:17:24,2017-07-24 18:21:31,2017-08-09,47b1f4779cce5b6a93c5f02310ca9671,2017-07-08
234ac296ce754ab2518ae1bcde8b0fea,c453a30a6a88ce8fa78b7eeeb0c85226,delivered,2018-02-11 19:26:48,2018-02-15 03:56:00,2018-02-16 20:41:53,2018-03-14 15:53:29,2018-03-12,5c39739978396f94580b807060b51f20,2018-02-11
008990da719764fb392914d8ab53ad04,cc4e2f483459498c9ce82a70ff415752,delivered,2018-05-11 19:20:54,2018-05-11 19:37:41,2018-05-24 13:47:00,2018-06-05 14:18:36,2018-06-19,d3391cadc57741a0defe8a569e476813,2018-05-11
89f3f2390082961f54df910ea5542a71,4ddb7775ce55aede9ac8c706ab6ef831,delivered,2018-07-08 17:14:18,2018-07-08 17:25:23,2018-07-09 15:37:00,2018-07-13 21:33:34,2018-08-06,232e0b420b111079c60c3ef53c735dd9,2018-07-08
5b9da43787a1ee10dd9c78432c3ebd82,21ba332c12032e208dc1354f429d1e47,delivered,2018-01-03 19:52:24,2018-01-03 19:58:45,2018-01-05 12:14:33,2018-01-08 15:46:47,2018-01-19,70abe73d5fa9a845ca1c23b0b2545b0f,2018-01-03
f706c0fff2fd0328697401c325dbd429,078285da1785eeb5bb83d3e4d1096fc2,delivered,2017-05-31 21:23:56,2017-05-31 21:35:10,2017-06-01 14:55:14,2017-06-08 17:22:38,2017-06-23,fc9de985b8f8cdd1c3ce06584312c6f7,2017-05-31
d49cc0e98373ebdf3a080d3bad016283,49b0fabbc5945e7c7724cde5f9c4f4dd,processing,2017-11-24 10:37:12,2017-11-28 03:43:09,,,2017-12-21,f16af2054d47d6b587676a790b5c0f3a,2017-11-24
09fd1722d038ec5290cb862bb8ed8e46,0893ae80a887e2e2c177f3162f05aebc,delivered,2018-08-17 18:49:15,2018-08-18 17:09:30,2018-08-20 13:20:00,2018-08-29 23:42:01,2018-09-05,d1746be9240248a16adaf23efdc3008d,2018-08-17
ed14c3058d5e31989c9c093cfcdae0d6,451db7f02beb13cdcef0b46768fc5d28,delivered,2018-08-06 22:06:25,2018-08-07 22:05:20,2018-08-08 14:20:00,2018-08-13 12:27:29,2018-09-10,09ccb0d09f04f503e9cd92d89ff45481,2018-08-06
f816e2d1a8c3f47837c88fc08ba39dce,98b57da4f6372460e9bd54e2e4491e0b,delivered,2017-09-06 09:49:37,2017-09-07 02:55:55,2017-09-13 18:22:53,2017-09-18 19:42:48,2017-09-29,019ac5580a897d52e5ed6f7ed89ade27,2017-09-06
21c3a36070a838388e823449f206f263,1f34e395c0794098ee3ffd75447c58de,delivered,2017-10-11 13:12:11,2017-10-11 13:26:08,2017-10-17 14:12:49,2017-10-23 14:42:16,2017-11-03,e5a91b2d0fe56e5ae67e4c886335112a,2017-10-11
c89b4f89b285537cd75b46ad90c49a50,93ee2b575a917c96aaa790b6ba7ca879,delivered,2018-07-20 15:13:09,2018-07-20 15:25:21,2018-07-30 11:56:00,2018-08-02 18:40:40,2018-08-17,6ad1477a7f2f85d95a3d7c6aff258ee2,2018-07-20
8dd9758206f8d9c23baf77b965e1c6dc,849d4f35271a07987c6af0c676c5ca31,delivered,2017-11-28 14:20:53,2017-11-28 14:32:18,2017-12-04 19:19:00,2017-12-19 01:06:41,2017-12-20,a4d4c09a2fe3081414f20b73ed30d9de,2017-11-28
a7da4c5d1aa10f5bd43694601bea7057,d96e54cb133388782b66c1a8ee174c11,delivered,2017-11-14 08:56:14,2017-11-14 09:06:54,2017-11-17 18:56:55,2017-12-20 18:10:40,2017-12-12,9c9cf13b46bc526124deffdce7697ca1,2017-11-14
5d3a95afbc99d6791214a10461aea2ca,607bfb98b36de78ff09e620965132fe8,delivered,2018-05-15 00:02:05,2018-05-15 00:11:17,2018-05-16 12:33:00,2018-05-23 13:08:47,2018-06-04,97f602f47bf779de7d8654358f92c35b,2018-05-15
22890d3bdbf453cdf060e03716c00012,c4a921c1e57e93879af0e203826ea5fe,delivered,2018-08-21 16:16:18,2018-08-23 02:45:10,2018-08-23 13:54:00,2018-08-29 19:42:09,2018-09-11,40c4fd5337242db6f6217e4db8bfaa32,2018-08-21
8b761bca5ade41b47694b0225c668b75,60759d1a0d02d7e2d74834df707b597a,delivered,2017-08-03 16:51:19,2017-08-03 17:23:43,2017-08-04 18:52:08,2017-08-14 20:05:54,2017-08-23,3a01046c309a105bb4688bf2174df242,2017-08-03
d4ce059dcf44b359b2c44a8fcc8d678c,0c5febd94332b38c1211a219137f2827,delivered,2017-03-09 13:32:01,2017-03-09 13:32:01,2017-03-09 14:00:32,2017-03-17 11:07:54,2017-04-03,465a9ad50ff153a3de590fa8c6dbf65a,2017-03-09
2996508e094e566883c9b4da24cb4d30,cf77e5af5f520eacce45789f54a49312,delivered,2018-01-30 21:54:57,2018-01-30 22:11:28,2018-01-31 21:58:28,2018-02-01 22:13:03,2018-02-15,f5c4966b33803ed39aaacd1358de8d60,2018-01-30
ab95c133fa91c2393fa23e00e0cbd444,a8fb55ecb0e1dd90ecb6aa4811bcfa95,delivered,2018-08-19 07:41:33,2018-08-21 04:50:23,2018-08-21 14:32:00,2018-08-27 16:58:49,2018-09-03,0c52c4e614254a0f701ca66f417fdc60,2018-08-19
24e1c731364b64c76d98e985bfdbef77,679b47a0e9e57e5f32b43a333b746f55,delivered,2017-01-17 20:38:15,2017-01-17 20:50:16,2017-01-19 09:26:02,2017-01-23 10:38:08,2017-02-27,fd25374ab64dff3da1f5bf91fccd7450,2017-01-17
5e57d61ff3a5b4ce52915cdeb62b2571,6ddaa9388561c7781a4419483c52c2d7,delivered,2017-11-08 19:30:03,2017-11-08 19:47:12,2017-11-16 14:32:04,2017-11-17 19:24:41,2017-11-22,3df11e3b6c22394922f7918cb3f0e406,2017-11-08
9d3bb95e31653d7f709918f0979f6d5a,870fd109261b9ff80198e87fbd70f940,delivered,2017-11-24 00:36:07,2017-11-24 01:10:11,2017-11-27 16:47:00,2017-12-03 19:18:52,2017-12-20,f29694e9cf4c6afe66fa3d69c9ef7af3,2017-11-24
553117c04d1b4458cc519551e04cfd01,70aaa31389167ce3fe1ce664f51841f9,delivered,2018-08-11 08:30:03,2018-08-11 08:45:11,2018-08-13 08:48:00,2018-08-20 21:08:44,2018-08-30,fcc4e7b7fcfebc7204802b5b797bf993,2018-08-11
e359161b033a3071a1f578ff47c8c48c,7bf976a7045a4d8032c71199ee5b3adc,delivered,2017-10-23 13:20:04,2017-10-23 16:46:23,2017-10-24 18:35:29,2017-10-27 18:12:03,2017-11-09,3cb6f7e969608dbb256f71633578e5f2,2017-10-23
f8195b598a0ec6b6abc1c2a06c59f621,2225548e2a47eaf7f7e8aa07459d06fa,delivered,2018-05-08 19:29:16,2018-05-08 20:15:51,2018-05-09 14:07:00,2018-05-14 18:51:26,2018-05-23,8aca2de6c9b73e2c9da56752395ac9ef,2018-05-08
27c9fc42d3018c63a19f1c85d55f4939,ab28b30f39b6b78ddc219af1fa5dcf39,delivered,2018-08-20 12:24:01,2018-08-20 16:10:10,2018-08-22 14:55:00,2018-08-28 00:33:52,2018-09-10,5acaed36f414e9dd58fe1372cc3a51d7,2018-08-20
ff365c0a4e998d21ccc46a829e68052b,7125c98fa677b9de633994997ab0f32e,delivered,2017-05-07 13:17:02,2017-05-07 13:30:14,2017-05-12 16:49:37,2017-05-19 17:36:30,2017-06-07,881a0a4ed61e14e4c9c138f2a1517620,2017-05-07
b0cad7d87be6ed433ef769ece189b1f0,d90b2cd88cdf3e8f99a5966299abd9d0,delivered,2018-05-09 11:44:45,2018-05-09 11:55:21,2018-05-10 15:40:00,2018-05-14 17:26:22,2018-05-25,64d819ec87080e83c38f2281a7450311,2018-05-09
35431beb6e4dc0ce4426a0c9ecac0640,d21146bb7e87bd17fcaccaabea993de7,delivered,2018-01-14 13:11:07,2018-01-14 13:28:27,2018-01-15 15:49:11,2018-01-22 20:14:22,2018-02-08,6051bd75e560b584cb6d3673d92f3c31,2018-01-14
7fc89538fb86a1a09c3e0d809a64f17a,712ac9c596bee080fa8b30ac51b2a4a1,delivered,2018-02-09 11:49:43,2018-02-09 12:10:52,2018-02-14 20:53:56,2018-02-22 15:36:48,2018-03-16,9785e169d9bae3ff57ed05d36a5ad11d,2018-02-09
bd93260007f883f2ee0594503add3025,867acb26df6bdec3856b1be4f3a9c7c4,delivered,2018-02-20 18:23:48,2018-02-20 18:30:28,2018-02-21 23:33:07,2018-03-06 19:26:38,2018-03-13,608743c9259ff42d1b34664e8b831bad,2018-02-20
2d268e4ebabcfdc515366a04056ae384,9133e4ddfde5181a01a0312e6f77b331,delivered,2018-05-14 20:46:41,2018-05-14 21:18:24,2018-05-16 13:28:00,2018-05-23 17:24:37,2018-06-05,29e4b8a35002f9a22daf3e7664046f3d,2018-05-14
29779056b8e8e8dc45effacaef7b8470,5a77f583f8b2edc307192e24ade6d702,delivered,2018-01-22 15:57:21,2018-01-22 16:18:14,2018-01-24 15:46:47,2018-02-08 14:43:55,2018-02-19,f0620b33e896c7e699472c9e12c1d3e2,2018-01-22
5408eceab061ca3e67853759c88a5fb8,9d298d12056b9264fbf5f9adcf8cd4d7,delivered,2017-04-03 02:14:58,2017-04-03 02:25:08,2017-04-10 14:34:44,2017-04-18 17:28:14,2017-04-27,0372bebe6d71cf4dc807d24a53403d2e,2017-04-03
6646811f070a6e46f85c938eb20b1842,2081ff2df7dc6982ff26036f2b7d113a,delivered,2017-11-26 11:01:04,2017-11-26 11:15:26,2017-11-30 21:33:18,2017-12-14 23:12:03,2017-12-18,926b247bcdbced4ca429d3b63934ddc5,2017-11-26
0757cb4ec76f9d0456800e40957db304,5cea701060ead4cc1a096a18ccf19ff5,delivered,2017-07-04 19:37:00,2017-07-05 17:41:34,2017-07-06 11:55:50,2017-07-12 18:12:26,2017-07-31,eb8ace0670e08632f5fe8977b669530e,2017-07-04
f5945e1d2fb8c0e83398780ccd89da61,7bda2f07225f6395fb23b58e2f7a816b,delivered,2017-10-06 19:35:38,2017-10-10 06:34:18,2017-10-11 15:34:48,2017-10-19 18:28:39,2017-10-30,3986b88d5ce3b2d754e3ce81e08b15cf,2017-10-06
ba3a333397102140e9240fd17ff05e4b,7db0da9613a8abf3df20bc935908ac87,delivered,2018-02-18 15:35:00,2018-02-20 07:27:52,2018-02-22 19:32:59,2018-03-11 17:48:24,2018-03-12,b868622ac663b6b51865047c773f4f6a,2018-02-18
1dea7f353eaea6c8a82b26087fabef18,120c86ea1d348cfc04fb2dccf0e116b9,delivered,2017-11-19 13:22:29,2017-11-21 03:46:23,2017-11-23 17:28:56,2017-11-30 03:09:10,2017-12-15,cd3b67c6c2d775a2d54fbfdb551c131d,2017-11-19
0218c7a4fb8d5b1bd22c82b783b8359c,430ec51e3c42def76f0d79a8edb21784,delivered,2017-10-13 12:58:35,2017-10-13 13:09:23,2017-10-13 19:33:52,2017-10-23 12:12:29,2017-10-31,11f78d8517618f460d3a1179f42b6f9f,2017-10-13
1c0c505a4321632f6c47fbd27fe142ed,f8e0526bf1893cc207e9b6283595a35c,delivered,2018-02-05 18:00:49,2018-02-05 18:15:29,2018-02-07 16:08:57,2018-02-15 19:09:28,2018-03-06,7a28ec2e57319849bf4dd47f07f68c23,2018-02-05
cf50674c8453f9984efb699f372e3113,b10a1073410b33ac0982099efe02f067,delivered,2018-06-11 23:17:29,2018-06-11 23:35:49,2018-06-20 14:24:00,2018-06-21 14:18:36,2018-07-03,efb248b580094dda3ef5a4878aa05f58,2018-06-11
48726972f0153574d5167b2db56f5464,8f4412b49832686551c68d31db32e3fb,delivered,2018-01-03 19:54:33,2018-01-03 20:06:38,2018-01-10 23:10:24,2018-01-22 20:45:26,2018-01-29,33f09d9a29fa0a8c7af20c24dc9af3ee,2018-01-03
fe1b5889171fd987d32665de60780aab,b7191cb7678f469dae052021a0291a4f,delivered,2017-01-31 14:19:02,2017-01-31 15:25:23,2017-02-02 10:13:04,2017-02-08 14:47:43,2017-03-07,c3669397ae7ad263e1f3b47d7f2c4ce9,2017-01-31
4b1e9e86e377397f8b305cc26fb038a9,23ddf94544227d2f8d924c2051a6c0b9,delivered,2017-12-05 19:05:20,2017-12-05 19:30:53,2017-12-07 00:45:17,2017-12-13 02:14:27,2018-01-02,725d3939caba3587f5d358c8e9cabb4d,2017-12-05
41217e834e81df08905e128234f22132,4cc238eb7ef21dda1015c1f3a129eeb9,delivered,2018-05-09 17:46:47,2018-05-09 18:13:26,2018-05-10 12:35:00,2018-05-16 16:58:42,2018-05-29,46746d93cfc6ef625b244bcea34833d7,2018-05-09
a39c7815a7969c5a2b73859f2b842f32,37b27530be4ea765cf8d3cba761a53cb,delivered,2017-06-01 10:35:51,2017-06-03 02:25:27,2017-06-08 11:16:30,2017-06-09 11:37:46,2017-06-14,61d7a4bde52b7f2a62ea927a8bb2a03a,2017-06-01
a1e04dff9ea10fdbe31202f5794c9b65,f8d12036818f22bd2f2fcbec27b9e6a6,delivered,2018-07-18 20:16:48,2018-07-18 20:30:25,2018-07-19 15:18:00,2018-07-23 21:03:33,2018-08-07,5feb670eeecbd9b95eb35a1b38acd0e7,2018-07-18
6480f18f7594419854143fa969cd9bf4,ea83c43088d4df128d8702adec29abb6,delivered,2017-12-05 13:04:47,2017-12-05 13:17:24,2017-12-11 16:48:23,2017-12-18 22:28:25,2018-01-08,16924f9438a259fc6a377fce4c9dc297,2017-12-05
f30b0f98bf4dd642e36ee8185aba1329,3b005155a176bb1701edcf9f258e97e4,delivered,2017-07-10 10:08:51,2017-07-10 10:23:28,2017-08-01 12:56:41,2017-08-08 14:56:14,2017-08-17,838553dacf830190d6dbe6e96ecbb5c4,2017-07-10
3b2639c14a48df0a716ce3bb0c9c6735,81d88de363d7b38da09c6600a7993d7f,delivered,2018-08-13 12:04:39,2018-08-14 12:24:01,2018-08-14 11:51:00,2018-08-24 17:11:58,2018-09-04,b09d341ac09f32d00b4721183bf7c0e6,2018-08-13
6dc17e936c09215edf6502467ebd5eaa,b42224a10ce2da43948ca2d2828c8fda,delivered,2018-06-23 17:58:00,2018-06-23 18:18:56,2018-06-25 14:51:00,2018-06-27 19:52:22,2018-07-17,46b1d8ade6686a4ae03e765b85d0fbb4,2018-06-23
67899dac84e7e591ff0edc0d1dd0574e,aea121c7ed7090e3fd711f7e6e74912b,delivered,2018-08-04 23:40:50,2018-08-04 23:50:14,2018-08-06 14:51:00,2018-08-17 09:57:43,2018-09-26,ec68881255e1e36e750fcb69f2315092,2018-08-04
a21d355726140b687ebda5830c68e5b3,a3d6403a83738ed4f708851f0620e1c4,delivered,2018-01-11 16:00:18,2018-01-12 15:11:33,2018-01-15 23:24:58,2018-01-21 19:22:26,2018-01-30,70607b93e471ca19ac3a9bbb2ebb5833,2018-01-11
75d592e235731df502636b3cc6c7d1f4,f55423f2ff6e633b328f58b0288a756d,delivered,2017-08-07 10:30:58,2017-08-08 04:44:21,2017-08-10 17:39:01,2017-08-16 14:34:53,2017-08-29,c531b6e663b7e78227a7cd650ab22db1,2017-08-07
fb81538ad88f59a4eb26ec0627825830,091ff88b45f8e6b1c909a9ca8b0618f7,delivered,2017-03-02 18:16:14,2017-03-03 18:22:40,2017-03-06 10:38:22,2017-03-20 12:18:11,2017-03-31,182d47b668f339c6047445253ffdf0fa,2017-03-02
ca759ab8f22c84329b8dbcb5192ef923,fed6164eb076a32849ac5d4d3cf14480,delivered,2017-11-24 13:38:06,2017-11-24 16:16:01,2018-01-04 20:14:14,2018-02-16 17:58:57,2017-12-18,f0697e6813b23d285c3b3c8c50002fc0,2017-11-24
fc819011d69f31560ff010860a8f0b28,d378dc07d2e8477f4ec8c841756337f5,delivered,2018-03-29 13:18:15,2018-03-29 13:30:29,2018-03-29 22:55:17,2018-04-25 16:36:41,2018-04-24,78ceb4ded6715f7e780ab913431b203d,2018-03-29
e582cfe4b3a98c739d268bea062b2f8f,ae2d20677bad5f0d74cc44d1c1d6d878,delivered,2017-09-28 17:57:25,2017-09-28 18:14:09,2017-10-03 13:57:55,2017-10-18 23:23:16,2017-10-26,6262a6b488bcda7fe06023b98f1355ca,2017-09-28
00ba57ae98928df6ba6ec9d3d8d4b1b7,8545a9b7b5b52bc607f0fe72c7dd323e,delivered,2018-07-16 22:06:13,2018-07-16 22:20:45,2018-07-19 09:11:00,2018-07-26 18:26:35,2018-08-09,6e0547a3483b069df1f0fb2414669584,2018-07-16
4d70edd024b83dac3189ecc2c9d802b7,53798226c7b9a315d93909d3ade79654,delivered,2018-01-18 07:44:13,2018-01-19 16:59:54,2018-01-22 23:19:19,2018-01-27 02:41:12,2018-02-02,9a2a773f825d14c6640c7bbfdfd07d9a,2018-01-18
82f80de0171e33975afd163727d03070,8902d99db31e2ecd6a35fcbb772dee93,delivered,2018-02-05 08:47:14,2018-02-06 05:31:43,2018-02-06 17:05:43,2018-02-27 21:13:16,2018-03-06,67c5ff675106e3c5899bce70c5bd5914,2018-02-05
c7695e0fa70ef0373d4eaa6b11a4a6ef,b63c5f2fdd730a3507ae297ff4832f69,delivered,2018-02-04 22:11:15,2018-02-04 22:29:42,2018-02-07 23:37:07,2018-02-09 21:08:48,2018-02-26,359bd4b13d3d5d19f668486babd62c53,2018-02-04
ebcb5b268095abb9ff8739f83b939864,168b5d343376984732f2f71895766adf,delivered,2017-08-07 15:15:03,2017-08-07 16:03:30,2017-08-08 18:52:55,2017-08-14 17:24:00,2017-08-25,c2ccefc0bb477cae8e2c242fca56a504,2017-08-07
90fc3ed69d3d78dd583b5c5d39196829,8f109845c8197564f9469ac655ca065e,delivered,2018-08-14 08:30:47,2018-08-14 08:45:13,2018-08-14 14:22:00,2018-08-15 23:21:50,2018-08-17,aa8da7430b307f09d3d7779de0530a52,2018-08-14
797758082c81c67fa72cb48448b5225c,c01062aa99eb36cd03b4d85cf49a8ae9,delivered,2017-11-04 15:52:35,2017-11-04 16:06:26,2017-11-06 18:51:44,2017-11-14 01:24:48,2017-12-01,6948c3ead81cb5ad121a53836d6bd858,2017-11-04
65dfd5eb6f5db48fcf9b5e4f5c8f1391,c3d1f7d1843910b559fe6ea1f7f09c7d,delivered,2017-11-01 14:10:46,2017-11-01 14:31:34,2017-11-03 17:13:50,2017-11-08 20:34:45,2017-11-29,cf2eeb3d980701df47a96b80b31bd5ce,2017-11-01
55d273b56003b6897fad01895ef4f482,06691a2638e9d6c12e0e4182a7e5bf4f,delivered,2018-06-06 17:31:18,2018-06-06 17:54:59,2018-06-07 09:01:00,2018-06-12 00:34:49,2018-07-26,b31a94a325327a6510959097a43bd82e,2018-06-06
19b0850bcc97d9186957e4dd2c36ac40,496d45d232b2572ba50dc3a5e1162518,delivered,2018-05-07 13:31:30,2018-05-07 15:32:48,2018-05-07 15:40:00,2018-05-09 23:08:47,2018-05-18,a3e9e6d6f2d4aa1a7c98370dfe6b7372,2018-05-07
