order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
75294baf702b2b91d850644b87670ff6,28125582ff9bad05afd11c8d12371e1d,delivered,2018-08-19 16:27:14,2018-08-20 12:29:47,2018-08-20 14:01:00,2018-08-23 18:36:50,2018-09-10,548813ad372f248c09314398604e4357,2018-08-19
03c6017ed63622d5a2ddd03fd0b1fee7,d7237be0a5e4b9247fc4d6e2dbdee6f0,delivered,2018-02-15 18:57:58,2018-02-15 19:10:31,2018-02-17 14:04:32,2018-02-28 19:34:05,2018-03-12,f382ea55b9bb6cbb6d1d7f340b096940,2018-02-15
a42e31c24c15dfa40b3b5179c811f43b,94384c84cc16bfa2d08be7bc9ed690e0,delivered,2017-11-21 19:50:54,2017-11-21 19:58:55,2017-11-29 23:06:24,2017-12-23 17:51:25,2017-12-22,d495db6ce5247658978f0173c09af319,2017-11-21
7806407a20e7d38caef6b35ea7757142,c52f8523a6448c43354e5ca966f61e4c,canceled,2017-11-14 21:58:32,2017-11-16 22:31:07,,,2017-11-28,5b8e2b1579f85b73591611c56267d7f7,2017-11-14
9029e2cb1f2898b0ef72bf80e25bef8f,be58b8a3614044fda9a604cf3e998c50,delivered,2017-10-17 17:11:53,2017-10-17 17:28:25,2017-10-20 17:51:19,2017-10-27 11:31:47,2017-11-03,b54a57fc256ee09b72f4510acf55515b,2017-10-17
eb6f144be5873df2f35c4de6df60735b,5c20865188785e6f1386c397a2741f89,delivered,2017-10-31 11:14:30,2017-10-31 11:30:32,2017-11-02 00:23:44,2017-11-08 20:37:02,2017-11-21,148081f1aad5bd78f975cd05286dff97,2017-10-31
db34c05a3a62253b75d21d5383f7f094,c34527f7e4e6e1af21c875a28db6e84c,delivered,2018-06-24 14:36:00,2018-06-24 14:55:05,2018-06-25 12:12:00,2018-07-06 18:04:33,2018-07-23,5ca4a66089082ffa052945c696b13dcf,2018-06-24
4e07f3bba6882deffa23c043baac93c3,87c1595396829625fdbb8420094ac831,delivered,2018-03-29 20:33:53,2018-03-29 20:47:29,2018-04-16 16:17:18,2018-04-19 17:08:30,2018-04-30,75b4c054dbce43062d94114fe56bc159,2018-03-29
ab9617b6232f2ae10e536212f4525e57,b0b7032f7d2fa1febf5fcec4b3d4349b,delivered,2017-12-11 22:45:11,2017-12-13 02:51:05,2017-12-18 15:18:41,2018-01-04 20:28:08,2018-01-05,68f996b25ce65102866aae09a641b3d5,2017-12-11
3cf5c56e5c0540ca1988e8de2f98fc75,5931bcaa98ca60005439bc789e47ab6c,delivered,2018-05-09 11:16:48,2018-05-09 12:14:47,2018-05-10 14:28:00,2018-05-16 22:03:03,2018-05-30,27667934aa9901bcaad1fe937155095e,2018-05-09
9f24a452d2f08d94503f8755cc845362,825803c33fe215e80ac490cc7ea55813,unavailable,2017-09-04 02:26:00,2017-09-04 22:30:15,,,2017-10-03,4b2534468685b1d75b27b711da73f59c,2017-09-04
db207002d58fe7f53935e30c37bbe862,400d5d5faea0c6f2ed476d635680373e,delivered,2018-08-01 21:27:39,2018-08-01 22:31:21,2018-08-02 12:15:00,2018-08-09 16:08:29,2018-08-29,1d26d43e612184322bd534abf62435f8,2018-08-01
42f59e16260400b61de263422f347ef4,79e9e3045681a5b732e05d595a74f10b,delivered,2018-02-11 20:44:04,2018-02-11 21:20:21,2018-02-20 00:00:50,2018-03-06 23:16:51,2018-04-02,94c41896e17a558189de6da770eb229d,2018-02-11
db8df3ead7750558f8809a8f1c031f8d,acb213efb7ff983754aaa5d643e4578f,delivered,2017-11-12 19:16:30,2017-11-12 19:30:48,2017-11-14 21:38:58,2017-11-20 13:04:41,2017-12-04,0ebadee2a83f3f4e0c2b9a3731c7c088,2017-11-12
fcaf7752522fa61b23a80737d5b5b312,37975001f0bc8f900dfeeb40a2b4e303,delivered,2018-02-06 15:01:33,2018-02-07 03:10:06,2018-02-07 17:43:23,2018-02-14 21:34:36,2018-03-02,f9751d07d96dfb9372734b69cb21213e,2018-02-06
be27ab7c550fcd6a7988396258c309f7,8395969c05c3191c6c0af2619e7a59c5,delivered,2018-05-26 12:31:25,2018-05-26 12:58:24,2018-05-28 15:55:00,2018-06-02 13:40:51,2018-06-28,7a3c2c001de18686d8f87037b28ad0ec,2018-05-26
4adfbdf6a5a3abbc6e4ef24e48d6ef0e,f3c82047aa4068a2b028e138db4df0f6,delivered,2018-05-01 21:50:35,2018-05-01 22:16:31,2018-05-03 07:57:00,2018-05-10 20:47:02,2018-05-25,6409bccd4062c7105e9fd94c9a72082c,2018-05-01
076594c6ae7f8e1157b7321c148efa86,8c4a94e823813e9e03460f5f42ce4fe8,delivered,2017-07-01 09:43:49,2017-07-01 09:55:11,2017-07-07 18:44:45,2017-07-20 19:09:47,2017-07-31,be4656d02bf1e9d6663764ac9c7909ef,2017-07-01
c1310d06e793969c9dfc72a433db577f,412298dcdcdf0447d852b9c1542e655d,delivered,2018-02-22 17:02:38,2018-02-22 17:16:07,2018-02-26 14:32:57,2018-03-22 14:09:03,2018-03-16,2a4fef10640069c57bb9348ee85542aa,2018-02-22
eca3561eac6b93f245edb7367ed7160d,dea26b5bc7f1d5fb063b030015ef482f,delivered,2018-06-04 20:31:05,2018-06-04 20:50:49,2018-06-06 11:30:00,2018-06-07 17:32:41,2018-06-28,a479373f48aeaf64b84ab40f50028f6b,2018-06-04
603486ac402cf457884d615c5bb8971e,a3ec152a60876934145cbaba40e543f6,delivered,2017-05-25 23:53:14,2017-05-27 02:45:20,2017-05-29 08:43:42,2017-05-31 16:12:10,2017-06-14,0b3a6b783d6625857a9137094715cf5e,2017-05-25
0462bad26ccfb8508951beb9ea398ae1,b1449a43a666cba48f485fff0a509b8e,delivered,2018-01-01 08:37:46,2018-01-01 08:48:19,2018-01-02 17:42:48,2018-01-23 18:15:19,2018-02-09,9443ba3216ed3d0c97bc6f688b181e3b,2018-01-01
d552048b782d11413b8f34ebc2d9d148,49e816a7f6d26d6433da89ca8e671418,delivered,2018-03-29 09:58:28,2018-03-29 10:15:13,2018-04-02 20:22:44,2018-04-03 22:35:09,2018-04-11,d03fe7297f064778a75008b2b3dec7ed,2018-03-29
8da3063f18b30c590bab1b8d083b03fd,6d611cdbc4cc0607f840cfbb7ae94f56,delivered,2017-09-10 19:26:12,2017-09-10 19:43:28,2017-09-12 13:07:48,2017-09-19 19:28:08,2017-10-02,e8fee231a8a4901e2b0b5a2324eb1405,2017-09-10
a40c4b7cef76fa945aaa465b7d13c1ae,0b5a1629eed016661c0b65ad74c64965,delivered,2018-06-28 12:57:41,2018-06-28 13:11:08,2018-06-28 15:22:00,2018-07-03 20:21:43,2018-07-12,0cdc6bb18b566d7ef6635a7fcae5b312,2018-06-28
d1e70a2caefe08771e0acbcf89df4900,9e126ac32c9fbec527dc3e9047d2dc7b,delivered,2018-02-28 15:41:53,2018-03-03 02:50:37,2018-03-05 21:59:46,2018-03-28 22:48:49,2018-03-26,3e1b36c213f60580d21d15530abd8573,2018-02-28
346802bf9d5846f06ec97c90b92af095,37fffa07ecd4388252d485b3eabf0d68,delivered,2017-09-04 11:22:46,2017-09-04 11:31:38,2017-09-07 00:29:57,2017-09-19 19:07:11,2017-10-03,741bf8c5b7ad7356fe624294bff29920,2017-09-04
293bc7dd9611917b0037860893adb256,e86cfb0048512f8e1b9a418e4e2235f5,delivered,2018-01-28 20:09:15,2018-01-28 20:17:30,2018-01-29 19:15:26,2018-02-06 21:35:40,2018-02-14,670c1299a10ffa50d42bf7d289c6a847,2018-01-28
cddae6b27b19d9567cff159df9498da1,7948f576eb56be65ffc4a0d4e40387b9,delivered,2017-10-09 13:58:59,2017-10-09 14:27:12,2017-10-09 22:47:46,2017-10-17 20:49:54,2017-11-03,986bad28ecce08f4d9bd02d7d1508be6,2017-10-09
6ee745e53a6ca0336b04b022ac01ac73,d5ed95e0e0e9e8aa11659f41ab6534b3,delivered,2017-10-03 00:46:01,2017-10-03 00:56:13,2017-10-03 18:45:06,2017-10-11 21:56:31,2017-10-26,719a09b8a1b5dd4f44c6f7a837476231,2017-10-03
c10214f41bb82f350a4a7f135c97f0b2,67e3cf0f18f3aab58e1ff2aea7667845,delivered,2018-05-01 11:24:21,2018-05-01 11:59:11,2018-05-03 16:51:00,2018-05-07 18:35:58,2018-05-23,d90e67639f62cd7e13ccec06de1d5cf4,2018-05-01
9ab8b682f4ecc3c07216e7376007829e,7e660d547620c36235229542ae7bdcdf,delivered,2018-04-21 13:35:57,2018-04-24 18:56:00,2018-04-24 16:46:51,2018-04-27 18:06:34,2018-05-16,99e444fb749aba33094f0ffc80cbfe74,2018-04-21
fe19b9548cc24e156387100515c5534b,89942dc468e3a820f4395a98761fdf3a,delivered,2018-05-20 22:43:50,2018-05-20 23:10:09,2018-05-28 15:30:00,2018-06-07 20:18:54,2018-06-28,89350f232e7d53c299459cc64024ec9d,2018-05-20
cd2827ebf0110d1e9a7495cb028c14af,dce38f01fa48a5575a26fdd8b9c26ee2,delivered,2018-05-04 08:40:32,2018-05-05 03:50:20,2018-05-07 12:31:00,2018-05-17 16:21:05,2018-06-04,ee48bfba35121a1d6aeb4455e4d9d9bf,2018-05-04
ae08a6e1781c8a44dfa832b70594a0d4,15277d2b8246076738b151b03cd2ca0b,delivered,2017-05-22 13:13:27,2017-05-22 13:25:14,2017-05-23 09:11:26,2017-06-07 15:38:48,2017-06-16,3060855a01a873a1ee2c98b56089f624,2017-05-22
a769cc9f5becd92358f5d4604e17e806,d7d395c0faef4d563b081f146512a0b2,delivered,2017-11-06 20:33:54,2017-11-07 04:32:36,2017-11-10 20:52:43,2017-11-23 00:26:52,2017-11-30,0b046317996aebdb7c05c8748a56c97c,2017-11-06
b56dae14729d912e3b87e6bc76be9c0d,17dd3ef8f3646271ba727819c3c085e6,delivered,2018-05-01 22:30:27,2018-05-01 22:55:27,2018-05-02 14:07:00,2018-05-14 22:31:58,2018-05-29,e200e8fd152f9ed3bc444aff30961d70,2018-05-01
18bfcd3049f8effbdf7a7e9b11d07f38,7b7d601e3afe9a8b3671f05c5feab78a,delivered,2017-09-09 19:08:21,2017-09-12 04:46:07,2017-09-13 21:09:53,2017-09-26 19:55:04,2017-10-03,f3da06e0291a73f2ae7d40029c91fc09,2017-09-09
a0ec2470862d2c4a1e6a4059cf80e330,01998a22ca4b0c83aa13f2e8bec67c81,delivered,2018-06-25 16:14:56,2018-06-25 16:38:13,2018-06-26 13:03:00,2018-07-04 01:12:36,2018-07-31,1d077f9fca72599b35fd98c617d458c6,2018-06-25
4fd2c689dda2edbc8c11a796959a1d24,14413e54e206d9d58a8e338dbda158a7,delivered,2017-08-28 21:16:50,2017-08-30 02:05:16,2017-08-30 21:00:10,2017-09-04 17:07:32,2017-09-25,66a6a17474f16d1bdcd03344f41cbc5e,2017-08-28
2aef043f46add78feb545aa658c06d3d,f2d1a5ec0f849f0c6face669f63dbb0d,delivered,2017-05-25 09:00:16,2017-05-26 02:35:33,2017-05-26 10:38:44,2017-05-31 03:37:41,2017-06-21,dbfdf8d2894578942f39125c7c5a17ef,2017-05-25
e601f404ef484e156f2242dc5ebd5554,e10cea5ba6297bd8736856b0ab6bde8b,delivered,2017-11-25 19:06:49,2017-11-25 19:16:33,2017-12-08 16:48:55,2017-12-14 19:07:59,2017-12-21,4714c6b809db8b92eaa6a690b9cb6e3d,2017-11-25
33fc608633261bfde6d48fc0a431f14f,eb182e82ac7e70870ad5e0ccdfc4bede,delivered,2018-06-01 23:49:35,2018-06-02 00:12:17,2018-06-04 14:46:00,2018-06-13 17:18:43,2018-07-12,80be8115b1239a9756aa538b49235bb6,2018-06-01
116499c6f5aa0822fcfa4f8aa8b194b4,d985e4c7c359e689eee39608fff97cb7,delivered,2017-11-28 15:32:25,2017-11-28 16:03:01,2017-12-09 00:35:24,2017-12-27 19:52:21,2017-12-20,1cafce36facffdac1067b9f27dc52703,2017-11-28
2261ff9e6868359245db75320f7e768c,01592d05fdd8a6deb7716ed80a0d18a1,delivered,2017-11-29 23:56:39,2017-12-01 11:31:46,2017-12-01 18:34:17,2017-12-04 18:23:25,2017-12-15,ba0c4da87f8b5170876eb429fde7613d,2017-11-29
c7b0be5584c50efa8a9d95d3eecbece3,d7c6f5abd3a5d2d8104fcfcd7d532537,delivered,2017-03-01 11:44:37,2017-03-03 02:35:40,2017-03-15 15:59:26,2017-03-20 06:15:33,2017-03-29,0326524848da9311350236471586bd61,2017-03-01
1c2764ffc47114baa4f45f92b19ec458,4c0d7cf1595c2e09a3dab5b773475c4b,delivered,2017-05-05 17:02:14,2017-05-05 17:15:19,2017-05-09 11:27:15,2017-05-24 11:48:07,2017-06-07,66fc2397a04f6470a941a6926cc71315,2017-05-05
dbd6d0d4696586fb1be53b1e8d1ed2be,e64d695b052ba75d2a0052ef2a1383fa,delivered,2018-05-24 10:01:26,2018-05-24 10:19:21,2018-05-25 08:30:00,2018-06-07 18:46:33,2018-06-25,1330753983ea42c07ec2c00d89592d01,2018-05-24
123bf681d8f2bbf410339ccef14d9c42,0300bfbf1ddf99a37c01bd52639e40d6,delivered,2018-07-04 13:31:42,2018-07-05 16:35:32,2018-07-05 14:01:00,2018-07-24 13:12:38,2018-07-30,de82de596de00f1b35a21443dc496c23,2018-07-04
9acd1ccfbc6445c0cad9ee9ddb48054c,8e5b95cc9167186235d12c22e7d79015,delivered,2017-04-19 16:07:44,2017-04-19 16:25:17,2017-04-24 07:14:27,2017-05-05 14:03:02,2017-05-09,d2aa8b5d0b07aa8079f5cc2f0d6f8a99,2017-04-19
68572b22ecec176d1f7c9fafe7ed15e1,154ab3ef96638c6c629b5cdb758e4afd,delivered,2017-09-21 09:04:59,2017-09-21 09:25:37,2017-09-21 19:48:16,2017-09-22 23:46:10,2017-10-06,5f5c557d3e64d9304d012b07373d0d3e,2017-09-21
d599833347cf704c11f7abd88b0f5194,9b07642438e9eacf96571117388677ed,delivered,2018-07-30 09:08:42,2018-07-30 09:44:34,2018-07-30 15:47:00,2018-08-03 15:37:38,2018-08-09,7a93348c9618a6e9d155ab098399fd55,2018-07-30
4ecf6d1c743c3a78cb1e0d1da3b9ebb3,68655b8d6c4419cfa83a5ec9c162f297,delivered,2017-07-18 11:41:12,2017-07-18 11:50:21,2017-07-20 14:12:25,2017-07-28 22:02:57,2017-08-16,607c353644b6dbd5a5324975ae4dea76,2017-07-18
c236814f448d4536d236cbe7e34f94b4,247c9865f4c7ebf8f3bdfe24f8acd8e9,delivered,2017-10-29 16:14:47,2017-10-29 17:01:19,2017-10-30 20:36:53,2017-11-16 15:14:46,2017-11-23,6cedfe5a1784562eb0b8a063d62f2c29,2017-10-29
31a5a68f9d077c999f8b5b3dc297989c,9c12b9f4ad1fc695394e78cecb8bb51b,delivered,2018-01-02 13:45:02,2018-01-03 04:18:21,2018-01-10 17:59:30,2018-01-20 16:13:10,2018-02-01,580561d937f063a0c4ffe1e4832df2f5,2018-01-02
ae60d8ce9aa713ec6cc02a1b15e6759e,6a8e32e45208a7e5bb55c5f84ef10e53,unavailable,2017-05-30 12:07:33,2017-05-30 13:10:38,,,2017-06-30,924ff59a67457b502f4b9cad742087d2,2017-05-30
f717c8f177b0e2927fb48196bc6b6383,a7f60f86d76ce82c5976dc7a4405b861,delivered,2018-07-23 21:19:59,2018-07-24 21:15:11,2018-07-25 15:04:00,2018-07-31 19:52:01,2018-08-14,73b1e8a7c2ed35a30417e49847d458cb,2018-07-23
ddaacb72e21c68c2863a84aa4b3e281d,0a00fd16d3a68e73856892a6a30201f8,delivered,2017-10-20 15:37:43,2017-10-20 17:28:31,2017-10-23 17:27:39,2017-10-24 20:28:56,2017-11-01,3d4ed585a581257fba784ab1a94190b8,2017-10-20
280b1ac31119367d8766fcd8eb8b38ce,adeb195020fed323f0d99bb649332085,delivered,2017-07-18 23:34:05,2017-07-18 23:45:16,2017-07-20 20:15:29,2017-07-24 20:36:56,2017-08-07,55bb89d4c9e83251c6d298c9105e240a,2017-07-18
19a2042d6f6af92a3c6312d3fd7a70c4,5e30d48d4f3d910fa07b4743d6e40fa6,delivered,2018-04-18 18:23:32,2018-04-18 18:50:18,2018-04-19 22:08:48,2018-04-23 20:32:58,2018-05-10,2ada528f1766009a910fb4c3828183b0,2018-04-18
3d0edcf47a5092f12524fc91a5fbdaee,309febb1a67feda3393b24ff5434355d,delivered,2018-04-24 23:17:31,2018-04-25 00:00:05,2018-04-25 15:20:00,2018-05-08 22:32:54,2018-05-28,546617cb179bc267054ed9e5b262ce58,2018-04-24
5667755369e8d8198dc1ecabb443abf0,a39eb3668ac2b1229860e6f13e4a093e,delivered,2017-10-20 20:52:38,2017-10-20 21:05:31,2017-10-24 21:07:43,2017-11-20 19:34:19,2017-11-22,55561c5398f644830ecf3479738c3cb7,2017-10-20
ee950b52f88b7665e4c1beda95b03b78,22230a34b8814bc412e5caca88188f48,delivered,2018-01-19 09:38:37,2018-01-20 09:10:04,2018-01-31 11:42:28,2018-02-19 23:23:04,2018-03-02,ed40f4e9347c913a17c97a34099d38b3,2018-01-19
0f070c89e1bd81ad150167f1c656a49b,24c62f7eb78d839d81364907596e4e94,delivered,2017-11-24 16:30:49,2017-11-24 20:32:31,2017-11-27 23:38:53,2017-12-19 17:41:48,2018-01-11,428a69fe9714859c412bfd68251b822c,2017-11-24
92bae9939a0e16250bbf0e11d6827228,9db4cbac1c8f78c5fc7c0b4e9f90f60b,delivered,2017-12-07 16:14:44,2017-12-08 02:53:50,2017-12-13 20:19:57,2017-12-27 11:46:54,2018-01-10,ce7cc66766156b9a0a9d6b6b3bea0442,2017-12-07
5b469b3ea9234b5dddd05acdf0b45849,863448d5dde6f842bcea5bcafec507f3,delivered,2018-03-18 18:19:51,2018-03-18 18:35:26,2018-03-20 19:41:55,2018-04-02 22:52:45,2018-04-05,43069068a21981fedb72d1985fc81616,2018-03-18
930c438920322d999f81073398288381,e62cf9e803aee2389d750a99f8a2986e,delivered,2017-08-26 17:21:49,2017-08-28 11:25:20,2017-08-29 20:23:26,2017-09-02 15:17:23,2017-10-02,e5f6bf6e4999102bc5405eb858869122,2017-08-26
191fa27b2a907e113d60ddfd7dc29696,9c04b06940dd762c639ce63ce827caf6,delivered,2017-06-10 21:50:43,2017-06-10 22:05:13,2017-06-12 17:57:52,2017-06-19 19:22:27,2017-07-07,606441378b517f9eeb89f9154a1c4d4f,2017-06-10
1cbd4699bdc656606f114d4710bf87bd,c60c8fbf339ecb59f31f57d6efa750a1,delivered,2018-02-27 19:15:16,2018-02-27 19:30:26,2018-02-28 21:42:48,2018-04-17 00:32:22,2018-03-29,9b5c4a6d33668a0d610ae8b8e7331a2f,2018-02-27
0755976647cbb58f1c4aeabeed997490,c056ec712e18300c0e2d49101fca0a80,delivered,2017-07-10 20:00:48,2017-07-10 20:15:14,2017-07-11 18:09:33,2017-07-31 11:23:45,2017-08-11,d46f760de99326ea2d7e1621d7075ed2,2017-07-10
d2e81202cca4ca39792d6ec435a4bfcf,e840e871f0ff8a442dfcf7852905a6ca,delivered,2017-10-14 15:13:03,2017-10-14 15:28:07,2017-10-16 15:57:17,2017-10-17 12:34:02,2017-10-26,036720aaa0ccc7d3c63a5d7e5729b6e8,2017-10-14
f2a51fb7a0d5651178c11509d8d98f5e,c52d49541e95efb5f54fe6b14295c3ce,delivered,2018-05-22 22:47:01,2018-05-22 23:17:39,2018-05-24 13:21:00,2018-06-04 19:57:21,2018-06-14,7bdaec9d7704d9abf914bb357be76a14,2018-05-22
ab6ea89ab2dbf39322353c4bfcbe33de,e72c4d36b517cd9acae9f519e3f9738a,delivered,2017-11-11 22:16:52,2017-11-11 22:30:25,2017-11-14 22:21:40,2017-11-23 19:45:58,2017-12-06,a84c2369d0550329ec9509ed225e210f,2017-11-11
5455f9b2863b5e33f55d0fb3894e1bad,5256eb769f0ee97e182010734e1b1409,delivered,2018-02-08 21:26:31,2018-02-10 02:49:34,2018-02-15 00:33:24,2018-02-26 12:22:53,2018-03-05,872fea2a0b6382311a124318cfd3aa77,2018-02-08
319d398b7ec933febdefe3104dcb8679,ab8cb67d593249c068209ba6f8b79a81,delivered,2017-09-19 19:52:22,2017-09-19 20:05:50,2017-09-21 17:48:25,2017-09-26 19:43:41,2017-10-16,827b555bb023de4e3e0a593d365a786e,2017-09-19
37cacebebb14aa6cdc982d4eb40b9441,366402da97c45a2f443202af1baff526,delivered,2018-04-21 12:37:03,2018-04-24 19:24:11,2018-04-24 15:49:39,2018-04-25 16:25:48,2018-05-08,47c67011872856871d6f7a6d594c5bf4,2018-04-21
32c37ffb30a6db200041e5603d1c23d5,b1ed8cfd988e2b0991c7170ce9f183e4,delivered,2017-12-09 19:07:28,2017-12-09 19:14:25,2017-12-13 11:39:22,2017-12-20 17:52:27,2018-01-04,b209eaffa2dafc66ec578e3b7c1ee790,2017-12-09
4af6ca2a69957cdc073ddf26d1900ddb,096ecce73f38110822bb4a4bd9341e37,delivered,2018-05-25 16:55:13,2018-05-25 17:12:09,2018-05-29 12:19:00,2018-06-01 13:11:29,2018-06-25,0ad7cb4f48f2a2cf5080e3c19c7cf98c,2018-05-25
11a3420ffa1e206ca23637df7176501a,e63ddfd77645004db43c2685513e92dd,delivered,2018-05-07 16:41:48,2018-05-07 17:56:37,2018-05-08 14:17:00,2018-05-22 22:51:47,2018-06-04,770b0fad89aa88629804fb744089a569,2018-05-07
48c0a263a6f5c112effbec24abbd468b,0f4a394b91654a290ad0e948e0eeeb88,delivered,2017-06-27 11:54:38,2017-06-27 12:43:40,2017-07-03 15:19:53,2017-07-12 17:15:43,2017-07-28,f95cd890258c20a784c1bef73ce28275,2017-06-27
ae4f9895e6602f33d89aff8166cf9346,2b572b45934f53e724ae672aa2a7ceb1,delivered,2018-06-01 13:03:01,2018-06-01 13:15:22,2018-06-01 14:48:00,2018-06-07 16:41:56,2018-07-12,17c9ae49ef0e4b3597e57d2405a8f128,2018-06-01
897ec6416d50126a9061626f0fc2d658,2dd769df72fbd8448297d18c48df7b92,delivered,2017-04-20 15:05:38,2017-04-20 15:21:31,2017-04-24 07:52:21,2017-05-18 08:06:47,2017-05-22,6e9d7c002cb4603011d3e83033b01878,2017-04-20
4deb2316dadf42f0daa6b8965d384ba8,b22ca452dbb41139048975084d8a8f1e,delivered,2017-01-29 14:46:06,2017-01-29 15:31:07,2017-01-30 13:22:34,2017-02-06 14:37:20,2017-03-17,1e13be066b12fd9fd852bbbfb790dfae,2017-01-29
036ea72a17833a6fbbcd3e4df8250292,c805f98a53f91cc2794ca2402fde6cd4,delivered,2017-09-05 06:12:11,2017-09-05 06:24:16,2017-09-13 18:53:36,2017-09-25 20:03:20,2017-09-28,06caeb75009153db427a6098d7974115,2017-09-05
26270398457731cfcecc0585e20bd45f,0e68d1ae54be868f7b4193684e0947ba,delivered,2017-05-14 17:33:19,2017-05-14 17:45:12,2017-05-18 14:06:55,2017-05-25 11:15:08,2017-06-08,65a7a9698de98ed9d655c3060c321197,2017-05-14
90423fbde022b7991066ba965cfe537d,8bca3a85b44a76353af3b18cffb13b2b,delivered,2017-11-22 23:03:14,2017-11-22 23:13:30,2017-11-24 21:12:04,2017-12-07 23:02:56,2018-01-05,e375ec312dc8f13ae8424527ca2397d8,2017-11-22
181a9d0dbee29b580a407cf2ccd80570,2cc7268593ff3c42007d3d64de2c809d,delivered,2018-05-06 20:04:18,2018-05-07 09:35:21,2018-05-10 12:27:00,2018-05-16 14:38:59,2018-05-30,ea09b32bf96ba057088e140c6bec60da,2018-05-06
e76486ae393e8df3d75bf770d3fc6407,898386769135789e940bd41b9d751b85,delivered,2018-02-21 17:36:27,2018-02-23 02:15:48,2018-02-26 23:03:36,2018-03-10 12:58:24,2018-03-20,94ece845c882081a618937eadb7fc0a4,2018-02-21
cb34373a94597d015349cc3712b348ee,487da2f80e8f4c2c7c0e1279d113e35a,delivered,2017-05-24 22:17:27,2017-05-24 22:30:19,2017-05-25 11:45:29,2017-05-26 09:04:09,2017-06-13,5568b035cb36880273bd32d40c7aaa05,2017-05-24
a9a06f91b00b0fa78f7f445311fa0881,8dadff39785f12f024ca4af07bb5077e,delivered,2017-12-25 10:41:30,2017-12-27 04:08:42,2017-12-28 18:39:11,2018-01-03 17:13:18,2018-01-26,1095295449892204c366ea4e0f78c6de,2017-12-25
5379f5de2b072f7848c401ee756d5aba,493d122f612d9b8b7499a1054354ec2c,delivered,2017-06-24 00:01:49,2017-06-25 00:50:21,2017-06-27 08:42:10,2017-07-05 13:39:59,2017-07-20,22f575d994d55dea0a6e8e42135cb4fb,2017-06-24
1bbda6dbb533293df7320c4f62b6e897,29c08f241b8cc5260d961b2375afda32,delivered,2018-05-04 19:10:26,2018-05-04 19:34:12,2018-05-08 06:32:00,2018-05-15 20:44:08,2018-06-01,5bcad71b7324e8e45e079e34fb4d1d0b,2018-05-04
1087ede9a334cc652bfecf7e944aad0b,90022669c773334bc88a7f36e5356c5c,delivered,2017-10-16 15:28:12,2017-10-16 16:07:50,2017-10-18 15:51:51,2017-10-27 19:09:43,2017-11-09,50b7c6b058bc386f4a414fa9f63352e1,2017-10-16
5262eaeb971616ffef822379ed91896f,35f335e770081fe4f2df0a8e7e7a2888,delivered,2018-06-08 18:51:03,2018-06-08 20:43:58,2018-06-11 14:33:00,2018-06-25 18:42:45,2018-06-29,75b19206075ccb2b6f9f9994481c32bd,2018-06-08
b552bf4c093b6c4804fa08eaee94a786,e346b26187c9fd7380d7cb6b11a0581e,delivered,2018-06-21 09:36:30,2018-06-21 09:59:08,2018-06-21 14:13:00,2018-07-23 15:48:43,2018-07-23,a3e9df44f0c518263a1513f7a03b2a0d,2018-06-21
0882461df7b87e99ede0ca735cf32e00,be9ab6439b46e597d921dad9db0d23d1,delivered,2018-02-20 17:30:50,2018-02-20 17:47:53,2018-02-22 16:23:01,2018-02-27 17:36:50,2018-03-22,b349d03dade93dc07d9cb0409e326f04,2018-02-20
74c7a458cadc2f76c4ec8354d32d0d9d,d0e9af3f0e38afd1371f0066fb9857f9,delivered,2017-11-01 11:48:48,2017-11-01 13:15:20,2017-11-06 19:17:31,2017-11-14 20:23:06,2017-11-27,278c74f960feeb2f4743d48a70f9bdf8,2017-11-01
d49ed6b5b1dd31d720b321ff3f3874f3,a3e48975d6250420ce214a7f3c7ebefc,delivered,2017-08-28 22:07:36,2017-08-30 02:24:56,2017-08-31 11:07:45,2017-09-08 17:57:59,2017-09-22,4107e2bcdb42c47591f1c40b67a8826a,2017-08-28
