order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
20020569f2b852ebd114b1373fb82aa0,9b665a2a798904a4f68c8b09f08c65dc,delivered,2017-11-07 00:32:03,2017-11-07 06:31:17,2017-11-09 21:29:30,2017-11-17 19:56:26,2017-11-27,8a36caf2ed634c8838b1f679359bec97,2017-11-07
588ae5afdb6a80a74e552cb5c59ba7ee,84d7fc1855828ec6618e352ffc20aeaf,delivered,2018-07-05 12:34:36,2018-07-05 16:11:40,2018-07-10 08:26:00,2018-07-13 01:58:45,2018-07-20,6b9a4c04a3dcc3415b55aebdfd499be2,2018-07-05
23304de05928dfbc015af4c7327fe0ad,a68262ca1274f00f43ae47bcb071eaa8,shipped,2018-06-17 12:29:42,2018-06-17 12:58:38,2018-06-21 12:15:00,,2018-07-03,4a685dec8ece3248354aab7bd2111080,2018-06-17
3af58300549c324fa418f079815fc952,be0b9ebc5a6063c689151c824e2730a1,delivered,2018-05-23 17:45:41,2018-05-23 17:55:58,2018-06-04 15:37:00,2018-06-08 17:16:37,2018-06-25,c690c0f509143039a808cc93aca2d9f0,2018-05-23
3eeeed9128175465db94d6c2406b5b39,05af51fbd839dd9f05c0e07f16e971d4,delivered,2018-07-20 13:47:30,2018-07-20 14:10:23,2018-07-20 14:48:00,2018-07-30 17:19:42,2018-08-08,fff3e1d7bc75f11dc7670619b2e61840,2018-07-20
d1d5e63e127f2c8bfa668d7073a89299,e7a176d12640c42f1d6f356d34adc673,delivered,2017-07-17 14:34:02,2017-07-17 14:45:26,2017-07-18 15:06:58,2017-07-21 23:14:47,2017-08-01,881ab91d042e5dfe9a917e47573845f9,2017-07-17
a2190a9035b404ef0f2156e0f0f06905,99d6b56ba50117ea38b58e27f9ddf3ae,delivered,2017-06-02 10:32:47,2017-06-02 10:45:16,2017-06-03 08:03:06,2017-06-07 10:42:53,2017-07-03,0751ebe1c05ef7a632934adae06c6d4a,2017-06-02
3c87c321032c0aad76143340499b6b55,d09d7d280cc60fca783c876f460d43a8,delivered,2017-11-21 15:11:07,2017-11-22 03:07:01,2017-11-22 16:02:52,2017-11-29 11:28:39,2017-12-07,304d32ab2f15a2ddc763e5eb70c268aa,2017-11-21
71c3e399882c5bab8e8b576ee1558da3,d965386e31405790ab1bd90955c7e53c,delivered,2017-11-23 21:58:35,2017-11-25 22:39:36,2017-11-28 14:52:55,2017-12-12 19:33:11,2017-12-27,09ec548c1b705c8d4692d87f049ace18,2017-11-23
a1a621e58a950260915df6e0b99fc155,a2f671aa98a5a68d022c3fe24e91d6de,delivered,2018-07-13 12:35:28,2018-07-13 12:45:15,2018-07-13 15:58:00,2018-07-24 20:03:32,2018-08-10,27bf54d5c1b529c68440b0276626eacc,2018-07-13
07b9098123333f897ad332b7c9c3820d,550fdfd5b0a7423ce63232c284993145,delivered,2017-08-24 19:16:50,2017-08-24 19:25:22,2017-08-25 19:47:41,2017-08-28 17:04:51,2017-09-06,37f2ad2df9d8b31b3075d61dbe915ae6,2017-08-24
e0a50ed7a5ce30e34da29ca222748a5c,a1a1bb8cd2a8b95113fabfbc60877e00,delivered,2018-03-12 11:41:03,2018-03-12 11:50:33,2018-03-13 20:33:07,2018-04-03 17:10:50,2018-03-28,e3e2da04b338a61fd9bab388565f8347,2018-03-12
242145b8067ab8aaa40c2da8d98b929d,3397324bae6ec84322ebc64bd683db0e,delivered,2018-07-30 14:36:10,2018-07-30 19:32:22,2018-07-31 15:39:00,2018-08-03 21:56:43,2018-08-13,e4e0b47eda7e31ba5c8626b5dd11c25e,2018-07-30
aaa265fdfcd9930f13edd14cdacd47ef,c4bd6a14690ef25b936bda7861e2e74d,delivered,2017-03-22 13:54:58,2017-03-22 13:54:58,2017-03-23 13:05:37,2017-03-29 11:52:24,2017-04-25,bd696e11daa7aeee5f08ef9612677281,2017-03-22
ee38c54d242516c9f651c8097815f90b,44da373b19e935a40f257bae42c3f04b,delivered,2017-10-26 10:02:13,2017-10-27 02:55:21,2017-10-27 18:53:59,2017-11-01 17:09:56,2017-11-16,7232d1544cedb097da098b936baac4d4,2017-10-26
f400946403a78fdd034cf522d3f85512,be552266bf47bfc6fa6c793fd74006bf,delivered,2017-01-26 10:00:37,2017-01-26 10:10:15,2017-01-27 16:37:45,2017-02-07 10:37:40,2017-02-28,7a84515823bc6c15b7b0e1ba70a704ae,2017-01-26
90024aa5d3878db3667cb0ece7f1aa08,4d83eea159330f461e9616243fadef9f,delivered,2018-01-23 11:21:49,2018-01-23 11:38:07,2018-01-23 22:37:12,2018-01-29 18:16:16,2018-02-22,33416ee3d4fa56400ec814d7b24bde02,2018-01-23
31e00bb404e44d46b89ff10b7a09d470,1717dffbf44849f19318caa8d72aeda2,delivered,2018-07-19 22:40:43,2018-07-19 22:55:17,2018-07-20 14:04:00,2018-08-01 21:33:13,2018-08-14,c377e85b89c482c0ec28287501bdf580,2018-07-19
676dc08d3b7a83fc6f45f5e0eb1a2d9a,def2cde31a49d08938ed47d1769adf6e,delivered,2017-11-24 16:45:54,2017-11-24 21:32:30,2017-12-08 14:07:15,2017-12-20 20:47:12,2017-12-26,c351fc20bfae0e5f5ed16c91d3bdad68,2017-11-24
3a3b0394c09dbf1c3f658c1fbe9adc31,388e380a8fd7135321bbe22ed193d8df,delivered,2017-11-10 21:39:06,2017-11-10 21:50:22,2017-11-16 12:02:21,2018-01-13 00:15:05,2017-12-13,3415a0268772d4cd19b0db5a7dec5676,2017-11-10
42c37b18445759836227d8f05e252d10,9a220d775bcd3ba306012ee934bc5298,delivered,2017-10-09 20:58:09,2017-10-09 21:14:14,2017-10-10 19:33:59,2017-10-18 17:07:38,2017-10-31,7d4297ce106c752018d700d5b26b1a2a,2017-10-09
3a4d0bd3463e22357c0b3ea55c2789a9,38c0e02a9cc35ad0afd0fe47e2a749ef,delivered,2018-04-12 23:00:13,2018-04-12 23:11:23,2018-04-13 19:28:39,2018-04-16 17:06:50,2018-04-30,eb4fa3b10263ca35a6fb16d975d10708,2018-04-12
60e27e3758187b1f68dc2784f5e6a9a6,b4c16be45fd4a77e585f1b40b51471e2,delivered,2018-01-09 16:40:43,2018-01-09 16:52:55,2018-01-11 18:59:36,2018-01-15 16:54:59,2018-02-02,ab36bad140cc97acdd3e70a623d72819,2018-01-09
f66ab2fcf6eb4fbb8c027f16de902cdc,90ab1a5224e5e1999b34c85f637a7491,delivered,2018-08-01 13:21:58,2018-08-01 13:35:09,2018-08-14 11:39:00,2018-08-15 20:31:53,2018-08-09,6a8ba9ca06038b014b687c42f4e00f3e,2018-08-01
8dd65fba2478cb614c25783cd1be3449,e2670ed9bc390629e358cf65e72fb1f5,delivered,2017-07-08 21:11:41,2017-07-08 21:25:15,2017-07-12 14:03:35,2017-07-17 19:18:27,2017-07-21,2ac4a8dbe057366eb424915ba868c565,2017-07-08
1c94a449dc6b10d99d35132b76ce081d,7c8d8780167597d7072bf7034b82f423,delivered,2018-07-08 20:45:23,2018-07-08 20:55:28,2018-07-10 09:26:00,2018-07-16 12:34:29,2018-08-01,e14944e33e2d8f2586c6c0055f8161d7,2018-07-08
2bec039adcca39ad3a2d76a949e6c99d,dd06035a7c124081d791d46dea94f128,delivered,2018-07-26 13:03:46,2018-07-27 13:04:27,2018-07-27 11:55:00,2018-08-03 15:18:37,2018-08-16,f251fa47f92c30e90adad31062a96a86,2018-07-26
64b474e9995eb9740db3190013984b6b,140e06ed00056011aa7326bcc0cd10e1,delivered,2017-08-07 09:14:30,2017-08-07 09:43:40,2017-08-09 15:59:38,2017-08-15 18:12:13,2017-09-04,c0118e2c0a037c31aeca71d0b81f66a1,2017-08-07
00018f77f2f0320c557190d7a144bdd3,f6dd3ec061db4e3987629fe6b26e5cce,delivered,2017-04-26 10:53:06,2017-04-26 11:05:13,2017-05-04 14:35:00,2017-05-12 16:04:24,2017-05-15,eb28e67c4c0b83846050ddfb8a35d051,2017-04-26
5cc475c7c03290048eb2e742cd64cb5e,75e8f990b9e289013b1d092614b52487,delivered,2016-10-04 21:54:52,2016-10-05 03:10:31,2016-12-06 17:24:00,2016-12-12 20:31:54,2016-11-24,2bf93b9956e26356b52f5d426c7801de,2016-10-04
031f488d7e8549b5d8af94f5a3e9300e,46dcf912d282f0e1aa9c3278ec488723,delivered,2018-03-04 11:20:09,2018-03-04 11:30:45,2018-03-05 18:12:40,2018-03-26 22:04:49,2018-03-21,122f8b38ffa5173825fedec390c9ff95,2018-03-04
c80e3da5b9dc27c8ab6cd05b1c72daeb,5fb32891a7dca617c09849418feedaa4,delivered,2017-07-05 18:43:41,2017-07-07 02:50:48,2017-07-07 18:07:44,2017-07-13 20:46:48,2017-07-27,883d6da5b1d25f3e6b743068f4181df7,2017-07-05
f790aa049bfa6a4143c96ad40711c558,8e13ce592a838ae656e66f18c4715863,delivered,2018-01-25 13:21:13,2018-01-25 13:38:52,2018-01-31 17:57:04,2018-02-03 17:35:05,2018-02-14,d123f45b809f5d30e2e13d0cdb74b1d6,2018-01-25
6561b237241a2fbd514d45440cd1b349,7b63a8b875b1f72f1a796fca5dc7be1b,delivered,2017-02-05 13:00:58,2017-02-07 03:55:28,2017-02-07 15:22:14,2017-02-21 13:04:06,2017-03-03,e5737b1b77380ba421a8af3f6288dce4,2017-02-05
22230cb95aa16cf1615db1cf10a0ea2d,e4c5917984666dcd1fac843b5938b6a3,delivered,2017-11-28 14:18:24,2017-11-28 14:32:17,2017-11-29 16:51:48,2017-12-19 13:52:25,2017-12-19,8e28b7b4a7feb17c7fa88b8837aad20b,2017-11-28
97823d6731e59cd6b4f9d3ea113a976e,f73735edd848cf439de47e82b57abce2,delivered,2018-07-23 11:26:36,2018-07-28 23:30:58,2018-07-24 07:14:00,2018-07-27 12:03:15,2018-08-09,a9b82c1107a9c2e53e36281aa2b6f0c4,2018-07-23
a4388d21a40d3fa0915cd15e2172eb45,a2db033ae19ddb38c3c78cf0689c521f,delivered,2018-08-10 18:22:24,2018-08-10 18:35:13,2018-08-14 11:30:00,2018-08-22 01:41:48,2018-08-27,748bcf5616e85a2e7500a83e69bee4d2,2018-08-10
c17789b6bce81222eaa468ad01dcc9db,c5b811eb984b0d3ad5a3f8a5fc439aa6,delivered,2018-04-05 08:37:02,2018-04-05 08:50:14,2018-04-11 21:32:17,2018-04-16 19:21:24,2018-04-26,09083515c735cc500a6aceb09f3fff9d,2018-04-05
795b392abe9e445552c226621cf9638d,f7ffda824870ec21df169cb0f7995e92,delivered,2018-04-20 16:08:37,2018-04-24 18:33:53,2018-04-23 20:12:55,2018-04-26 21:29:42,2018-05-16,4de76d63f9c146d8fd156ee3a75b8dee,2018-04-20
3211a50b2771974d1a3a57054cca7dbb,812eae943fb8d191851edb5039b93aed,delivered,2018-05-05 10:14:05,2018-05-05 10:30:07,2018-05-14 11:02:00,2018-05-22 14:03:15,2018-05-30,ab58f2fb5f71caac6366303095c0cd41,2018-05-05
79b7eb93349ff756b079e5cb0195cd1f,16723834970d6241faf5d1899fff6459,delivered,2018-02-14 20:14:51,2018-02-14 20:30:24,2018-02-20 19:29:23,2018-03-01 13:27:08,2018-03-15,309acc8c68f7c802015a2b0df9602323,2018-02-14
a3b51577e617e3ffd00a8718b05874fd,d5041ca8a2d24e7d9851395b060f6d44,delivered,2017-10-21 07:36:27,2017-10-21 07:49:14,2017-10-24 16:28:57,2017-10-25 18:18:59,2017-11-08,8164874ebf5fb63c80d2fcc636dd8399,2017-10-21
9fae83d9b8b2e49831f7017a29632728,7fab538587b4843694afea5717d0c61b,delivered,2017-08-28 14:11:28,2017-08-28 14:24:46,2017-08-29 19:40:08,2017-09-01 18:17:41,2017-09-14,eb041bbd338e346aaaea4f64d7d331e2,2017-08-28
e9a38530c1e59ad3e44e59f1921f148f,027976d448887bd81535c3328efc075c,delivered,2017-11-09 19:47:03,2017-11-09 20:08:15,2017-11-10 13:26:37,2017-11-20 19:46:58,2017-12-05,54378d078a93d05ccc63f1969c9b0deb,2017-11-09
1932f20df9b3883e48068ecd03e6178f,d4afe26e05e0272f48a9194977473439,delivered,2018-02-17 23:50:41,2018-02-18 00:07:53,2018-02-20 18:47:07,2018-03-16 20:42:19,2018-03-15,bd890667249799aa01d9d34cf3e4dda6,2018-02-17
24c6c83e90a996ebc2ef245089006910,b0ef96a773ef39c98f78db78f108c852,delivered,2018-08-14 23:53:56,2018-08-15 00:10:22,2018-08-15 11:51:00,2018-08-18 12:07:40,2018-08-24,525cdb648ffc120f9e84fc508c9f2e61,2018-08-14
37c5a6df9c11a51d43f647c3fdd0904d,e1fe4de4fdc660e7dc028a17b2fb2938,delivered,2017-07-17 10:08:14,2017-07-17 10:23:25,2017-07-18 18:38:46,2017-07-24 19:36:24,2017-08-08,911800f0c6b6d6292ba173787f3f9ac7,2017-07-17
a55747e3eb2e893b9c9195f00307e0e9,00652f7a6e012d58f58fefd69d1a1ea4,delivered,2018-04-14 07:49:27,2018-04-14 08:11:56,2018-04-16 23:32:37,2018-04-18 15:06:56,2018-04-27,e81d67dee583b417c53676f8926bd9cf,2018-04-14
1bb1bff5951d630e985ec8d3f8037b86,e5f10ef99fd8ebded4fe354af56450f0,delivered,2018-08-03 15:41:24,2018-08-03 15:55:30,2018-08-06 16:25:00,2018-08-10 22:48:29,2018-08-08,b35fa8c16e4eba9425ef56810cadcb73,2018-08-03
aa84b2cd6335cfdd4a56d7a15917d026,d55e4f2052c1a40c3432639d5f3659ed,delivered,2018-02-16 14:57:41,2018-02-17 13:46:39,2018-02-19 11:41:59,2018-02-24 17:29:21,2018-03-08,d1588e9ace87e26a010ceb25775113e8,2018-02-16
56069689ce24a3bafc1bcc3333744b24,508c7b4fb7d3851500f0e72e8fac153f,delivered,2018-07-12 22:29:03,2018-07-12 22:43:56,2018-07-20 09:59:00,2018-07-31 11:42:52,2018-08-07,f0f9b20b460b87fb270ac529686e96c9,2018-07-12
6c9e0983a488b321d5a291da9b9efc5a,96cd8ababfdcedc5d2572cc0874fe60c,delivered,2017-12-30 00:19:03,2017-12-30 01:31:31,2018-01-03 20:09:34,2018-01-10 11:21:33,2018-02-05,c8840ecf91694ad1462c7de7346824fd,2017-12-30
e010818e0f8eab0076d80f8699a22aa6,cb99d5f1c5278ded64a20fc48b03fd20,delivered,2018-05-22 23:00:44,2018-05-24 02:34:29,2018-05-24 14:09:00,2018-06-04 14:56:34,2018-06-07,80983160f5a84682b0f41774c5e58789,2018-05-22
797a924cf84d2f2ff7964c588c288638,9c7dab4c1f262f3280dc95d1a6b080dd,delivered,2018-02-13 19:01:04,2018-02-13 19:10:39,2018-02-14 23:58:31,2018-03-05 12:38:33,2018-03-16,11afb38992aab59586615dfec8e23883,2018-02-13
6586e869984a35a55b2a67b4b494f8e5,49ae4f11985c8607233f9246531eb284,delivered,2017-10-07 17:30:01,2017-10-07 17:49:18,2017-10-10 16:19:58,2017-10-25 19:36:04,2017-11-09,bf87a2ccf3ad8ac4d1ce63ebb89f2c5c,2017-10-07
3d536bddbad51e46b6bf390bdc17cb04,6dbbc0decd3468500c3faf6dccff6fd4,delivered,2018-02-24 17:24:00,2018-02-24 17:35:27,2018-02-27 13:55:00,2018-03-05 15:42:11,2018-03-29,857a44ef2c2131b7674acd3b48cbd609,2018-02-24
104dbb8a46362208d1b4b3cf7a7c2956,1629f51edbf454ebbe093e3b6fc63aea,delivered,2018-06-08 11:46:36,2018-06-09 11:50:59,2018-06-27 09:11:00,2018-06-28 12:12:44,2018-07-13,67ecd7d7621739db815d88688b490f38,2018-06-08
54056b0d1e99d13dfcb36c57dd33709c,a211a81dbe759c812006a8554316fc94,delivered,2017-09-13 13:21:38,2017-09-14 03:04:53,2017-09-15 20:19:56,2017-09-18 21:51:44,2017-09-29,2a3f4536e732a04cfad59b6e50c2e925,2017-09-13
1fa2e0b6f8f3657f36449befc7c5cbae,52cac740adc0bede5bd0b0dad5a0e9f4,delivered,2018-05-05 17:20:42,2018-05-08 03:52:59,2018-05-10 15:47:00,2018-05-12 16:36:44,2018-05-18,e6e91e884603a1ec35c2d931b0ed000c,2018-05-05
279f4b9e7b2a4b2b98c0d8c8a8f2a4b2,5be52c6dec12c72dc02ac315ae57a221,delivered,2017-08-22 11:39:48,2017-08-22 11:50:49,2017-08-24 14:13:07,2017-09-16 17:17:53,2017-09-18,c030e0039eb871c68179599013fdb43e,2017-08-22
6326b091c76460e26d963f38c7ab627c,b5690b9da0de1ba1461664517f19fd62,delivered,2017-09-05 12:39:08,2017-09-05 12:50:10,2017-09-06 20:54:49,2017-09-08 19:57:54,2017-09-20,0e30568fb1eed3bf10034b8972c5a67b,2017-09-05
34b1401adf2ab260c3adcf2c2be847dd,401501207df9d38d6119beffb7375741,invoiced,2018-04-01 12:55:19,2018-04-01 13:10:11,,,2018-04-17,1606de7bf937e09db4006dd77dd0eabb,2018-04-01
de5e00f9f07e671f1664172898ebf7a1,cad580d9f3d4996aac361e9275e5501a,delivered,2017-06-12 12:26:00,2017-06-12 13:10:19,2017-06-13 15:39:54,2017-06-22 17:09:42,2017-07-07,9bf1b9f34be1525d26416f40132617ac,2017-06-12
134ecc3a051e0aef2889ae1d42e79b87,958c7d63ed65a1a8b8323e253609d52f,delivered,2017-12-09 21:00:31,2017-12-12 03:38:22,2017-12-12 17:39:13,2017-12-22 21:33:11,2018-01-11,9a8fbae8a2c574783bd102e5c5060ea2,2017-12-09
37bcd96070aa2347efafe5daef980585,397562f2f757aff9899caac6d66a05f5,delivered,2018-05-16 00:09:32,2018-05-16 00:34:01,2018-05-17 10:17:00,2018-06-05 01:37:25,2018-06-01,22149fef0f3bf67cfb02c878f3cfc2a0,2018-05-16
13a129044d7c671ff1ca959083f80653,3fb3a5016598ada7b80d50c770a874b1,delivered,2018-05-24 16:42:15,2018-05-24 18:38:17,2018-05-25 15:11:00,2018-05-28 17:56:47,2018-06-11,64d38039d981544772e9ff4cf229b60f,2018-05-24
b20a448c655e1a13099ec0a1fdfc01ca,0b1386cbf11b90777319aabff481f5ab,delivered,2017-07-02 23:15:06,2017-07-02 23:25:11,2017-07-03 14:32:36,2017-07-06 14:20:02,2017-07-25,5f2ec485da1fb5b4bce0fbf413845a90,2017-07-02
666a6189eb4abc80b00d96312defb014,e12db17ce6ad004c0fcc4848bdd46b6b,delivered,2017-12-05 01:03:06,2017-12-06 14:36:28,2017-12-09 16:43:47,2017-12-21 18:03:34,2018-01-08,5441ea58ad29bdc53d456f310654639d,2017-12-05
835b4e81209a4b39fb6142da1591bd88,8d648eff7b575cc94425a0d12e48ebf0,delivered,2018-01-25 09:46:14,2018-01-27 02:42:21,2018-01-30 18:31:49,2018-02-15 16:32:42,2018-03-14,41513ca86fe6c43def09cdfd7467c0ff,2018-01-25
8dac680ab124621709e55d51a9a59cd2,b39def105bd70f65e3352f896c32d20a,delivered,2017-03-20 22:34:44,2017-03-20 22:34:44,2017-04-04 16:13:01,2017-04-07 14:48:14,2017-04-18,bbc4a49cc4f47303a5280aed498d80ed,2017-03-20
39de11394d8ad384d7b05c4b579cc811,ff32b7a1d4c88e44cac3859724b53a19,delivered,2017-12-13 10:39:20,2017-12-13 10:52:07,2017-12-13 22:43:22,2017-12-26 17:16:03,2018-01-12,11b14be1a33b2fbf040a34af6ce474d6,2017-12-13
f9c44da06151c190a9a6c9c712873d10,070db51ef1d6a1bd858c21b03de83e66,delivered,2016-10-08 22:11:57,2016-10-11 15:09:06,2016-10-14 18:00:00,2016-10-15 15:09:06,2016-11-30,1f98e3467d2b48dfb44fc12b137d3447,2016-10-08
ff73e2e57b5c7d3a1aa7c3ccaacafaa6,863b241a70ad9b999ecbaba0ebcb4a16,delivered,2017-06-19 23:07:13,2017-06-21 02:15:51,2017-06-26 17:34:41,2017-06-29 15:03:36,2017-07-10,85d7491f5ce9d8a38933002b715e4aa5,2017-06-19
51a73c564f9cc803ec067dd3a0381997,f3abd9d838b32ae720c958d71b5261b0,delivered,2017-09-05 20:55:39,2017-09-05 21:10:47,2017-09-08 17:40:03,2017-09-11 15:43:52,2017-09-19,07fd12ee529ce5bb01bada6ab08229c2,2017-09-05
5e01f3bd3366dac914df62787e0d3b3d,c98e02708e14452ffd0cdd16b5842bf4,delivered,2018-01-11 15:20:50,2018-01-12 02:35:30,2018-01-13 01:44:55,2018-01-29 21:53:03,2018-02-08,fa26d4d4d2760a32a7a7556b295f3c9c,2018-01-11
b5a76447895657ee2fd11c26613f585c,8c0db74e3a6a21cedcaaedcc13e311b1,delivered,2018-03-01 09:55:32,2018-03-01 10:10:38,2018-03-02 19:06:54,2018-03-13 22:22:04,2018-03-21,b66758e1b20aa0c9ca40a0891edc438c,2018-03-01
bd7e01b686605ad3276d16887069fdd7,7811bc56abc8cc9853718092db2b26d2,delivered,2017-06-14 01:13:33,2017-06-14 01:25:12,2017-06-22 05:41:56,2017-07-03 16:32:43,2017-07-07,05eb2fca0a8ccfee8c2cbe338bb5072c,2017-06-14
ce322da078046d3b1e267b888d563fbe,a3f3f06060fe4f8e89d4f2b8be6a8b2a,delivered,2017-03-02 20:37:08,2017-03-02 20:50:17,2017-03-03 08:06:00,2017-03-16 12:46:05,2017-03-23,118d6ab7f31bda9a1963b2f355d53312,2017-03-02
08613505c6d1fa61ec5908afbb99fe84,0989ad22ee10df514ada88585ebd3101,delivered,2018-02-13 23:29:56,2018-02-13 23:40:28,2018-02-16 00:36:59,2018-02-26 22:14:09,2018-03-13,37d072bb642db6424d5b3693de406a4f,2018-02-13
0abd009f16e89981bdb8ef51c8df289e,776e3127741b8d940d12afa4449e50a6,delivered,2018-06-18 03:17:08,2018-06-18 04:09:38,2018-06-18 08:13:00,2018-06-22 21:56:33,2018-07-13,b283972d8b63fa81402654b037f88651,2018-06-18
5f96a11ca1438f152748a22210b680c8,2ab798d772a25a203ea9e71bb0c9f89e,delivered,2017-11-04 23:44:13,2017-11-07 06:31:29,2017-11-08 20:18:54,2017-11-16 21:12:15,2017-11-27,ae927677d2eeaba059c05cc2154902ce,2017-11-04
36178eae87ee6553df1faf30e2c135b9,8b47c9a9eccb8a88658de10e8accf89b,delivered,2018-05-17 08:35:11,2018-05-19 03:12:58,2018-05-21 09:33:00,2018-05-22 14:11:12,2018-05-25,61d3dbf6fda72c665eb6f5d323b16fe0,2018-05-17
83e72081383fc363b9d9b2d509917824,ce4831c3ea13b5ac8a0d030b838acdb0,delivered,2017-05-18 14:06:06,2017-05-18 14:15:13,2017-05-19 10:03:46,2017-05-29 16:12:55,2017-06-09,93bf7b89c7c76b368a61b9d0b2c721b7,2017-05-18
7803d0f984dfa8078247ba07d2645bef,e1a8bac0030788c65d3500ef868c6285,delivered,2018-01-29 22:16:45,2018-01-29 22:30:20,2018-02-02 15:32:43,2018-02-15 23:13:47,2018-03-12,8de6467aea513d230e6b9e74f54a5d0f,2018-01-29
c2f3a413b93e57befdbc7877ae75758e,d5f689e7c0eba43c667059571388f2f1,delivered,2017-06-27 11:29:08,2017-06-27 12:24:02,2017-06-30 14:06:06,2017-07-14 18:47:32,2017-07-25,7b8b31516cdb407eaed1ce4f2d30c448,2017-06-27
ca274ea678d57fbf2dbfbb1b72a236d5,37dfb124f9e0d398a39c89db854e963d,delivered,2018-08-13 11:44:27,2018-08-14 04:10:19,2018-08-14 14:12:00,2018-08-18 00:08:50,2018-08-24,35bde19b4d0c0a2665e93c0518ce178b,2018-08-13
953a4462fe82c3e1939934b4e5efa516,e041783f7a7735817fcf16c57d10adb4,delivered,2017-12-12 13:52:27,2017-12-13 02:34:23,2017-12-13 17:35:07,2017-12-27 21:33:10,2018-01-09,809aa9786a084d09857768b1a458ba38,2017-12-12
01f3ed0a20c6db39216985812a092bea,88cd4760d06074426489e89bb4116184,delivered,2018-08-18 22:34:41,2018-08-21 06:09:50,2018-08-22 12:29:00,2018-08-27 18:44:47,2018-09-05,871d8e3ddc6aaebd0288d07eb1758d6e,2018-08-18
845af102c87e1c1bbcb900956ca08e90,c38c4b830f5c4a3825eea988694fb0af,delivered,2017-07-15 14:01:45,2017-07-15 14:10:15,2017-07-17 19:13:02,2017-07-26 20:27:27,2017-08-10,05c2f0afd235cae744d0cd6c31d8813f,2017-07-15
d4a3c28ffadf7c451e1d420fb14fe13c,25ab14fc672547e0312a9bb6b8953bec,delivered,2017-08-24 16:54:09,2017-08-24 17:10:21,2017-09-05 17:32:55,2017-09-23 14:22:47,2017-10-02,72b59180bf039593a3a6d21f79c62c45,2017-08-24
0a4717812af08b022a25c46f110d881d,a5d68d034b9beac73720fea281944794,delivered,2017-12-11 12:04:43,2017-12-12 03:50:20,2017-12-13 19:03:15,2017-12-23 14:19:24,2018-01-04,caf5619ca3dab3f848d564ca13a4c82a,2017-12-11
d6e32818428593eefe8ffd7e15acb83e,784210ee365c635556aeb69e14e072fc,delivered,2016-10-10 14:02:01,2016-10-12 03:01:36,2016-10-16 04:01:38,2016-10-19 04:01:38,2016-12-16,8fedeab003cb5fbd2bb599ccb940c49d,2016-10-10
6c596fc6f412dc68ef8d18c721687a20,2980eb390c71f54d2d046d240c978638,delivered,2017-12-30 19:34:03,2017-12-30 19:46:50,2018-01-02 18:54:16,2018-01-22 13:33:57,2018-01-29,2ccb4593675068e2975feca32b473274,2017-12-30
88fb267a50efb599d94ac61abec346b0,69516ffcc9deb07156b30e97c0573919,delivered,2018-05-07 16:36:48,2018-05-07 17:56:22,2018-05-08 14:04:00,2018-05-11 23:07:41,2018-05-23,b6c093368f7ec73197e04de2efa14a75,2018-05-07
60774e7210a075fb221731434321e048,c222cf7a226c9cafb1bedfa622b01bf0,delivered,2018-04-09 21:19:57,2018-04-10 00:12:41,2018-04-11 23:46:35,2018-04-19 14:08:53,2018-05-07,541c0b7ffb3a98de3ad16dfb4388aa61,2018-04-09
1e2873bbf8abcb5fd687719096812cd6,6b75e2df886b0fddea0581a52afb6968,delivered,2017-09-14 00:38:28,2017-09-15 00:45:08,2017-09-15 20:02:18,2017-10-05 19:58:55,2017-10-05,0fb5e343a4990e6efaddf9b256db388b,2017-09-14
786e317a02958a4345b7df21d49c9b3a,27a2c0a013aee9e9292894fe5f43d1ad,delivered,2018-06-18 11:15:23,2018-06-19 03:36:54,2018-06-20 12:40:00,2018-06-22 18:53:47,2018-07-05,2d4227fb7982c86e8d664ff174da1649,2018-06-18
3f927a0036358d9522078e7e3007cfe4,106019032c892c9f50d957f3aabd895e,delivered,2018-03-19 14:43:10,2018-03-19 14:55:42,2018-03-20 00:14:32,2018-03-20 17:13:05,2018-03-29,1c0a958a4332aee970a97c78c7c9a511,2018-03-19
