order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
adb3a0386f6e1f65d5fa85ecfc0f64a2,efce0446c7a2965ea8f7e70ddb7ebd7e,delivered,2017-10-16 21:51:29,2017-10-17 21:49:22,2017-10-20 11:33:00,2017-11-27 22:14:04,2017-11-09,d9b6d5883e041e520c9bd227f71e3a09,2017-10-16
49546e578022b62f674f28784482c34b,a3e3d6701c395ca34f3aee1c8dfda927,delivered,2017-10-28 17:18:18,2017-10-29 17:24:55,2017-10-30 15:39:44,2017-11-03 18:47:43,2017-11-22,aa6516338ac54be60781a6fefac18e05,2017-10-28
01a1553cddb473cec004af5ce2192f1c,d0f1e9e852ef9b1099b6dd3c25027d55,delivered,2018-07-20 09:55:09,2018-07-21 03:23:45,2018-08-02 08:13:00,2018-08-08 21:32:24,2018-08-23,704c21a02e59001049f14ec33b3b0be0,2018-07-20
96329094267555553b0fec10591cc3b0,f18d5b1ad1ce464e75cba9062a5166b5,delivered,2018-08-10 12:05:07,2018-08-11 12:04:33,2018-08-13 17:43:00,2018-08-17 18:02:39,2018-08-22,b39adb9e36b90d48aca89f2dc0d6d9b5,2018-08-10
493c01f6ccb506898f25e3b7eb123d18,36a6601c12cfce27029bbd8be26430dc,delivered,2018-02-17 14:07:46,2018-02-17 14:26:40,2018-02-19 22:28:52,2018-02-24 03:19:11,2018-03-22,cb4f48aa5b4657435b012a65f2a122eb,2018-02-17
010b143d83a59b355cd5a75c0f0fd785,c181ea8a3ec364246642e36dae84bf30,delivered,2017-08-30 23:28:35,2017-08-30 23:44:47,2017-08-31 21:12:48,2017-09-18 15:04:10,2017-10-06,51d121ddc025c1b70f8f62a1b727aecf,2017-08-30
84c904ab766712ddf5179277e7dc07f7,33815697efba93373844bb3d49166e43,delivered,2017-10-18 10:13:42,2017-10-18 10:36:01,2017-10-24 19:33:20,2017-10-25 16:08:08,2017-10-30,7429244afc9e9046e0c8b3603162eab8,2017-10-18
16f2b04292cfdf925c7d231f98812249,805555a6b9899dc153d8613a1a02c098,delivered,2017-09-30 11:48:22,2017-09-30 12:04:21,2017-10-02 16:28:18,2017-10-09 17:33:50,2017-10-31,370c2f5564234be2fa99ce15c1e8c962,2017-09-30
68e55ca79d04a79f20d4bfc0146f4b66,30e6e854c81fa16f46a5d7f3ab025e6f,delivered,2018-03-16 12:51:35,2018-03-16 13:09:21,2018-03-20 18:32:31,2018-04-11 02:12:46,2018-04-06,660786ed04a09347d8820938113f1df7,2018-03-16
6b84d210abf237ef478dd4f1b0f4c10b,39185bd4718b6a5459a822c7698891cb,delivered,2018-05-30 20:36:33,2018-05-30 20:55:30,2018-06-04 14:42:00,2018-06-12 14:11:23,2018-07-20,e4e090254ec5302a3598c619d9297f44,2018-05-30
b118865ab4b10eac2113204b666d7ab2,a68c7565bc8f5c17830d9e93f58aa006,delivered,2017-12-29 11:10:45,2017-12-29 11:19:21,2018-01-02 19:42:44,2018-01-05 16:49:25,2018-01-30,5cd4500e20f9e6983a303a91922e54d2,2017-12-29
0d68c551465186fc0cc6b48f617e0f3a,13a53c5effef02fd11d858e179c9075f,delivered,2017-03-19 21:29:07,2017-03-19 21:29:07,2017-03-21 12:21:43,2017-04-06 16:17:56,2017-04-12,e89fed84ed8b2024c15f83cb33b95d39,2017-03-19
325ec8a88062bc88aa724f174358df01,4bac80629229a5f4df8a9d643c573a7f,delivered,2017-09-20 11:53:31,2017-09-21 03:04:57,2017-09-21 21:47:55,2017-09-25 18:34:05,2017-10-06,3c25f47ab68536a1d3d6b29b9c8b7e63,2017-09-20
0f740a04b4f5fce0611344905b62332c,1db2189def22e420ab1b634c13b49566,delivered,2017-11-30 19:34:24,2017-12-01 09:31:23,2017-12-06 13:13:35,2017-12-18 15:15:04,2017-12-28,f366a3124d2ad33fb13d2dee2bca9c73,2017-11-30
d8488e5f53e0ae47397ca8f7936acfd0,dbd70b996af60a18747c8204e3435c5c,delivered,2018-08-22 13:12:34,2018-08-23 02:44:27,2018-08-23 12:48:00,2018-08-24 20:12:04,2018-08-27,d7a85949be9138c6975830637e482e50,2018-08-22
704611e37204252ce312c0b0ce22ef41,1bd85c9d65bc738698fef11a58127278,delivered,2018-03-09 14:55:41,2018-03-09 15:10:58,2018-03-14 18:24:41,2018-03-22 23:28:38,2018-04-03,5d23ae69b0954e919652a5d2a99d378e,2018-03-09
3e9a88f66e0a7f0a46ddf240f5370047,43c471f74a026f8c226d4f891ff93ad8,delivered,2017-07-17 21:15:52,2017-07-17 21:30:24,2017-07-18 16:03:06,2017-07-26 00:37:34,2017-08-08,cd27640474090a7558ba2d551636ced9,2017-07-17
a51972957a794d949aa4f39ca52249fc,9d9bba3706f6e6f719bafea5532c3b83,delivered,2017-07-14 22:39:12,2017-07-18 06:03:43,2017-07-19 18:55:47,2017-08-01 19:17:28,2017-08-11,27e86d2ae0db33b8d242c9251067d97e,2017-07-14
d710dadcf1f25993f76835a786761250,6d1ad1d9c18e0d87079cb0cd3d21b5d6,delivered,2018-05-16 17:46:11,2018-05-18 04:55:18,2018-05-18 16:43:00,2018-06-07 17:04:08,2018-06-07,1184d75f9890549854acf4e919c6a317,2018-05-16
408f2f229612df125125c44208331045,1a9e7bc5db555b1e83b4cd9389aa3063,delivered,2017-11-23 21:55:08,2017-11-23 22:28:30,2017-11-24 17:47:59,2017-12-05 20:33:56,2017-12-26,7b83df09e2a72468bfdc0b2014e4b1c8,2017-11-23
63b560062bb9ccde4a2b9e9d26b39486,e3d372b69974946e6e31f906d16966d5,delivered,2018-08-07 13:28:15,2018-08-07 13:45:34,2018-08-08 16:04:00,2018-08-12 17:32:42,2018-08-10,87556be40ca0f5bf64ba2b5e3d554991,2018-08-07
f96c95462f9bc5192f6ce1985d4a29be,00b7dcb6e32230f09195eb0e9aa1a94b,delivered,2017-05-13 22:23:00,2017-05-16 03:15:38,2017-05-19 09:39:52,2017-05-23 13:58:55,2017-06-06,f42ed5286ed2c811df0db5d230eb8383,2017-05-13
580530118ea1a9da5f64b2ce87a6bb1b,86503341952fe53c97b3aa4dcdab5034,delivered,2017-08-29 18:14:08,2017-08-29 18:30:19,2017-08-31 15:35:08,2017-09-12 20:45:41,2017-09-22,a28dd2b7bd2f18558618e98d4632f55f,2017-08-29
b2a7488d3bfedd8a8abd53fff6127807,4596b32d78313ebf60d4b14a6a95ff87,delivered,2017-11-24 07:04:41,2017-11-24 07:14:32,2017-11-24 22:13:14,2017-11-30 23:23:48,2017-12-21,c985b79a82c9ab8bae718d8b721eb6a5,2017-11-24
7aad36e062cda02d713d48d1e9d7c005,6c51d0ee3472d8e60c646d5480f08789,delivered,2017-12-01 20:07:31,2017-12-01 20:14:24,2017-12-05 17:12:54,2017-12-18 10:47:11,2017-12-26,69c532b12bd5070978227e529bad6f18,2017-12-01
7c4281b08578a1e5e13e56814b3c6123,686ba249f6f98cc2610b58e5b9982e6a,delivered,2017-07-18 14:01:45,2017-07-18 14:15:18,2017-07-19 19:32:51,2017-07-24 21:37:35,2017-08-24,70a8db6a5ae17c3a4e5df68bbeae451c,2017-07-18
4437322bbcfa3948b387f1e5e3801a24,1840ec1e113cdef52138fba79e65848f,delivered,2018-04-02 09:01:04,2018-04-02 11:48:44,2018-04-03 16:31:16,2018-04-04 19:33:08,2018-04-26,b9fd889214fcb1a45e4cd51f5af6cba3,2018-04-02
e3654d3f8136f013ad09af28b1585e24,72d191c8e8261379a271860bd5b2fa86,delivered,2018-03-03 23:51:06,2018-03-04 00:08:43,2018-03-09 22:28:39,2018-03-21 23:08:51,2018-03-27,8fcb55ff1a2135436d743907587cd596,2018-03-03
a8b2111a24cd1ebe4246f720de1b238b,e4821491cafc33d088879ee8cc3c1d1e,delivered,2017-07-04 11:49:17,2017-07-04 12:03:48,2017-07-05 15:07:25,2017-07-11 01:05:31,2017-07-28,a1c95ad97ab0e08edbc0da098d02d5dc,2017-07-04
e567001ce77d68566b016e7929c11bfa,9cb13b3ed746886e379ad84688f99fc7,delivered,2018-01-09 21:21:07,2018-01-10 10:32:05,2018-01-13 00:09:33,2018-02-02 17:47:59,2018-02-06,10f4306628fa1506df83021241006689,2018-01-09
09914aa3bf0c742de9a4819692ec756b,606ee56c24ba3bbe8db80bb73ff1dcb7,delivered,2018-01-03 17:44:15,2018-01-04 05:14:02,2018-01-05 18:23:03,2018-01-11 22:14:29,2018-01-31,192eefceff02aa918c56d35357557d93,2018-01-03
be1aff1e5ed8adabab251a979e96bdb9,826c677b00d964c53329e5ea1b5bddab,delivered,2017-07-14 14:20:03,2017-07-14 14:35:13,2017-07-17 21:34:59,2017-07-27 16:44:30,2017-08-18,76d5f0e306da4dcc92bb8c4a00b4f891,2017-07-14
13ab379ac762d840b29042681a1a6156,922f0518fb56e709d3ee898aa6435d76,delivered,2018-08-05 20:56:20,2018-08-05 21:10:18,2018-08-06 13:59:00,2018-08-14 17:12:03,2018-08-14,8b63adddca62a692068257a6b3d14031,2018-08-05
ef70e4d6b81be0fc423f1b77e4481e44,88815bf98f72d0aa820e81d052642721,delivered,2017-07-25 12:28:19,2017-07-25 12:43:16,2017-07-26 18:57:54,2017-07-28 17:55:51,2017-08-07,c2d24b3176bc7cbd5b4fdf3386d6d4c2,2017-07-25
b78ff92837a4593dbc8ed0e5f7ce3e16,7b499c7dbd0d6d1cc3c4bee26de8821c,delivered,2017-12-03 20:22:47,2017-12-03 20:33:23,2017-12-06 15:51:45,2017-12-22 22:49:08,2017-12-27,e25a9027ddebe5298cdf1d4432211e9d,2017-12-03
9fb1ba3c276b463ddaf0f78a653cde06,cd1cea5e63d0c517d4b68e569e72e28d,delivered,2018-06-06 15:47:12,2018-06-06 16:14:13,2018-06-08 14:37:00,2018-06-15 12:32:41,2018-07-17,0d3f9843bdd94c4310555468168ed318,2018-06-06
a304e27bd17a57240cb6779d293726d4,0af83a63def65b243f85cbb635e98b16,delivered,2018-02-23 11:22:45,2018-02-24 10:48:03,2018-02-26 20:24:02,2018-03-05 22:13:34,2018-03-16,ee363145447e9d3cf3f3b9f83294857a,2018-02-23
93b894aa172f143569242919b7b319e3,b2998e51aa3d8a7f6a8eda85dd48b564,delivered,2017-05-12 12:42:10,2017-05-12 13:11:18,2017-05-12 14:12:16,2017-05-23 13:47:47,2017-05-30,9e918007c748d368d9fcf48b492e71ca,2017-05-12
943dc313319b98a46f1aa70d59b68715,c0ca3b0cd457d58573982009c592f913,delivered,2018-06-29 11:50:43,2018-06-29 12:10:03,2018-07-02 14:11:00,2018-07-06 17:51:00,2018-07-27,0d153268371aa25450d4117ff070277e,2018-06-29
ec5c62e3694f59fb2e2694eeea5efd99,0d782cacd6172d4c1ccaa85cf43dcbd4,delivered,2017-03-15 14:17:51,2017-03-15 14:17:51,2017-03-16 11:23:38,2017-03-23 15:27:14,2017-04-06,184932ddf3c1f0342017fe32660485f1,2017-03-15
95238556fec6ef59d8ed25b4379008bb,1e1746d4456c3743892253a404e04439,delivered,2017-09-03 21:42:30,2017-09-03 21:55:25,2017-09-04 19:52:47,2017-09-11 22:43:21,2017-09-21,fb99cfd55992fdd347a3481dfb26c4fa,2017-09-03
161b62294734a5b8c35890b6a607c7d8,2d5b2e10598f23bee8a27fd92f570209,delivered,2018-01-11 13:27:24,2018-01-11 13:39:26,2018-01-15 23:08:35,2018-01-19 16:08:58,2018-02-05,64fa805e7807bbacdb54d9dd660a49d1,2018-01-11
3b42ad87f3292fab60e143988d332da1,4a63a260154fea565815aa2eace75155,delivered,2018-03-11 22:24:13,2018-03-11 22:35:30,2018-03-12 17:26:26,2018-03-15 19:41:58,2018-03-28,22bb5f27e6defb0d50a0cf5162891129,2018-03-11
2c0a28ce4971f66f2def8542ef0b6c18,764192aa284b3aa660e6c89aa3849511,delivered,2018-02-03 18:21:54,2018-02-03 20:10:12,2018-02-05 23:46:38,2018-02-15 23:04:16,2018-03-09,5d77cf4bfc8132075fc589f355875baa,2018-02-03
77338308426749365f169773fa614a56,c3c417054f5656e9470874ae63265424,delivered,2018-08-15 19:03:09,2018-08-15 19:15:19,2018-08-16 11:56:00,2018-08-27 12:21:54,2018-09-06,b34584b6d24d0f58b1b4ebcfc0cbb0a6,2018-08-15
7955aff2104a9da63a79084ab9b9cc62,2a3621021bfa1171d27422d35ffa2a36,delivered,2017-06-08 13:30:31,2017-06-09 02:42:39,2017-06-12 15:30:37,2017-06-19 21:13:02,2017-07-03,a4f28d9c2dfa05966834f934c436b0d4,2017-06-08
4c09b402a17b72a4a9338d51a8759b4a,10b59f56c87c5f68a2dbf3646f0f78bb,delivered,2017-10-30 11:25:08,2017-10-30 11:36:03,2017-10-31 21:58:24,2017-11-10 19:46:53,2017-11-24,552fc05a13d28356a38e8b13f64cbe4f,2017-10-30
8349d82bb3c36734477e55a95e61e0b6,7198566fbc1f1c289ebf20ae2ade636b,delivered,2017-09-16 20:30:09,2017-09-16 21:04:59,2017-09-27 20:33:01,2017-10-09 20:22:03,2017-10-11,39b94c1896243f056c3c93c80e88bfbc,2017-09-16
cb4a79c1e6c9ae44302861e7602cc449,536f46cc0f2f2b1e40d056f7998f0254,unavailable,2017-12-06 15:46:07,2017-12-06 15:57:29,,,2018-01-03,340152332a04149987a705602615f0d0,2017-12-06
c645c38b97d82c6a042adcf18df3daf3,f04a4d84ba2597da24b254fa733ebd80,delivered,2017-11-24 11:39:24,2017-11-24 13:33:46,2017-11-29 23:03:37,2017-12-06 00:16:42,2017-12-18,04f158a79b9d85dafce892b097226c36,2017-11-24
c6fa9f5af647f54d235728bb12eaf5f5,07731871dbc303d9af056c55552492de,delivered,2018-07-27 22:11:39,2018-07-27 22:25:08,2018-07-30 10:11:00,2018-08-01 20:37:39,2018-08-08,6e8743c0e88d51e1e7b2455707e209e4,2018-07-27
6e7f938e1ebc4eb4b205b2ad66c5525d,d64eb944d3fef8d269de717e4bc2d56c,unavailable,2017-09-12 00:08:18,2017-09-12 00:23:58,,,2017-10-03,d753489f200ed3b03e0466fbb4192bbe,2017-09-12
0411b9d67ebfabf519c3e47629e91e3d,68c4ac73f19217101bdf5c2924552362,delivered,2018-03-08 06:06:06,2018-03-09 02:10:23,2018-03-13 00:16:25,2018-03-19 16:52:39,2018-04-06,dd86b18b85b92a24f5f76f52576b48bf,2018-03-08
b9ab6047d37ddd3df234b9e3da860b39,3dce5a79db731771c20821693a0ade0b,delivered,2018-03-03 08:28:33,2018-03-03 08:48:30,2018-03-06 17:08:25,2018-04-09 18:28:48,2018-03-23,70f050aab212fbba29f413ff57abe67c,2018-03-03
ad20d0dfe5b91c07df72dff0206aacd9,50ff7fc5ed9bd9bb79a4313f9924c6e0,delivered,2017-10-31 22:19:42,2017-11-02 02:27:03,2017-11-07 14:53:06,2017-11-10 16:56:33,2017-11-28,5b65c2693d8103d23aa910cd33d68daa,2017-10-31
ce890faac8e2e4bece041845501ac3a6,8395381b2c2766ebceb43c768072fbce,delivered,2018-01-16 14:15:44,2018-01-16 14:30:18,2018-01-19 01:47:00,2018-01-26 17:57:58,2018-02-06,e3449ad43c76728fa690bc66f7f52b8c,2018-01-16
70ad2dc48af913cd86faef1c08d45c2c,695488135dfcfec7886b32ea7193a63e,delivered,2017-07-15 20:01:32,2017-07-15 20:10:22,2017-07-20 17:14:00,2017-07-28 20:32:36,2017-08-08,d69e62786ac4066f60eda65f4b8533c1,2017-07-15
0c8d39b03d0d4918d66be0eae8f57a58,26a1ebeb355f1ece14295353f49e859e,delivered,2018-03-26 13:42:55,2018-03-26 14:14:29,2018-03-28 20:11:37,2018-04-04 16:38:23,2018-04-17,93ad2338bae27bc1270bf71df46e4ba7,2018-03-26
72a96400285f2bd8dd6d47e55e203b92,bd77da350a9ea3d6a17d1ae01d8788dd,delivered,2018-03-24 16:36:05,2018-03-24 16:50:28,2018-03-26 19:27:44,2018-03-29 16:26:54,2018-04-17,47b89560d1a92d6f272bf5804993c620,2018-03-24
b83972e412c479d855b5fcdaff8f4d67,179c9a2f3d47b3179611a8e3279dfff5,delivered,2017-06-10 16:16:53,2017-06-10 16:30:18,2017-06-12 15:44:59,2017-06-15 08:59:54,2017-06-26,795f6995217bc847277fefbf3598db94,2017-06-10
d0bce34c31d4494a153aa82c468152c4,b177ef267a4377b77e0620d1a7f08dce,delivered,2017-06-05 19:38:57,2017-06-06 19:45:17,2017-06-28 13:18:47,2017-06-28 17:08:00,2017-06-28,bb149f7e7bfee3d984e265d0eae6181b,2017-06-05
9d37f81251d833e6328fe07745bfc2d0,b3c098f5250d9a6b7745b6888783a949,delivered,2017-11-03 15:52:40,2017-11-04 05:05:35,2017-11-06 21:53:46,2017-11-14 18:58:57,2017-12-05,ddca77853118e7de2caec7e1896c5eb8,2017-11-03
c00f7921a5003d2b642bea9583d40166,48a917be2f41443540f0071f765aeb06,delivered,2018-03-18 08:54:39,2018-03-18 09:10:33,2018-03-21 01:46:50,2018-03-26 14:56:52,2018-04-19,7f4adf7903f4d02c527585c4d0f65c2e,2018-03-18
28136596c0ceb5c43000c1776348b72b,0761a5ba0468e259dcc1cff863eeb3a9,delivered,2018-03-13 06:48:40,2018-03-13 07:27:46,2018-03-27 23:38:53,2018-04-19 20:19:20,2018-04-19,e1407f4d2fd92ed069307bb0b836615a,2018-03-13
d0c657a6c80777d2c1c616e0cf917e32,e8d87a4b1c62c22f08a17ffa6570c9cb,delivered,2017-04-09 00:16:39,2017-04-09 01:10:24,2017-04-10 15:52:40,2017-04-12 08:51:30,2017-05-02,635efb83a8893712f25acc9bb44abc48,2017-04-09
40b9d5b5beb5f07698425a388cb7035d,0a4fcb6da2e190e60839545ef0537c06,delivered,2018-03-22 19:47:31,2018-03-22 20:08:36,2018-03-23 21:33:01,2018-04-10 15:32:58,2018-04-13,2576fdbc06d04c569faf4ff1020fe5d3,2018-03-22
1b93c74fca59a2ccbd51e3fdcb15d36a,7c3f5c0a88de1382b659909c72030c1b,delivered,2017-11-24 19:08:11,2017-11-24 22:34:35,2017-11-27 22:58:35,2017-11-28 18:57:08,2017-12-08,590683b332332b3a4b07cb4eef0c1e94,2017-11-24
9630c641313083fe39397cfa75810e4b,c83de831b03523421671013ffb35372c,delivered,2018-07-30 01:36:28,2018-07-31 04:31:26,2018-07-31 13:45:00,2018-08-04 12:17:00,2018-08-13,cc2ece250c5699e811b557504549509d,2018-07-30
3fbb598da3d544e640039c789df239b7,d7df11c500868a6c4ca48e8252347de3,delivered,2018-03-05 17:08:53,2018-03-05 18:31:18,2018-03-09 02:28:24,2018-04-06 18:52:35,2018-03-28,0526ed43dbc2198ab355d10ebc4b6a35,2018-03-05
c0a5ee715d163c6faeafb628759657d5,81f010586b721342420324aa202e0c87,delivered,2018-02-20 14:06:09,2018-02-20 14:28:44,2018-02-22 18:46:08,2018-03-09 01:44:30,2018-03-12,399a40df315793549e5fa7cea5727074,2018-02-20
e8977f709bbb0367f51b589e6325f991,b7f69471fed8a036911323fca290a2c2,delivered,2017-11-13 21:37:15,2017-11-13 21:50:33,2017-11-14 22:38:39,2017-11-16 19:25:51,2017-11-27,5ceed695eeb968efc7959d859a902e00,2017-11-13
2ed40a95fdd7b319825703d38149a570,57254253b91069d90c2d105ce6d82f7b,delivered,2018-08-21 19:11:28,2018-08-21 19:25:15,2018-08-22 14:26:00,2018-08-23 19:48:44,2018-08-24,bdec0cadb0123e53db6faa2e56057798,2018-08-21
e5d223ea6296e491df65d5786ad215d2,c90f74efe71360d1205b83bc6458f825,delivered,2017-11-30 13:33:17,2017-11-30 13:56:36,2017-11-30 23:27:00,2017-12-13 18:52:47,2017-12-26,88388502f20df20b31ccd1a4aca9e898,2017-11-30
534100b99398bfa0b9ffbf40fc8c7757,777223bb800df171262ee66574f4ba7b,delivered,2017-07-21 21:47:09,2017-07-22 06:42:47,2017-07-24 19:05:00,2017-07-26 17:57:48,2017-08-04,2a6882983daf46321db71a7b1cb14bfd,2017-07-21
bffbc9914c0ed565820a4cf5b205b0d5,b80a097ea46d3cef0ea29a2b2ce06375,delivered,2017-11-27 21:19:18,2017-11-27 21:38:25,2017-11-29 16:17:51,2017-12-18 22:58:41,2017-12-19,6f2e5e2e2e2102e0f04a17fdb18cce0e,2017-11-27
52c470bb7e38c0180705d1339fbc1cc4,58226f65e8043f2fecf5ca45bc00f460,delivered,2018-05-05 17:11:22,2018-05-08 03:52:59,2018-05-11 15:52:00,2018-06-06 20:52:08,2018-05-29,95d39fa16b888b9d41f5a51fe79c40f7,2018-05-05
c38c88c87a4800eda1f0a4f0638a48f3,163c48611fdce2822d72501412c2b6ef,delivered,2018-05-04 11:34:53,2018-05-05 11:33:49,2018-05-07 13:55:00,2018-05-16 01:38:31,2018-05-24,428217fb568fc1287fe5dbf9bc49ff65,2018-05-04
894e3de9f4244f5113bf5b97627330d8,3b2a2167b75d2d89c226dca5c2f31ab1,delivered,2017-05-01 11:28:31,2017-05-01 11:35:19,2017-05-02 21:25:52,2017-05-10 05:18:34,2017-05-25,8e5ab06f3b845a533615ad9d9a1345de,2017-05-01
c87c652834da18e71fce5dd703bc5936,4b87e315da3b2afd640165f8eb68a747,delivered,2018-07-07 10:20:36,2018-07-07 10:30:11,2018-07-16 13:03:00,2018-07-30 11:48:32,2018-08-03,35837154dbf68a1e4f0a7f08449e9608,2018-07-07
f7a13f20a5890267b58c194a333edfe9,b1a4f6469e0fddafd5397c86f8321874,delivered,2017-02-05 23:22:30,2017-02-05 23:35:14,2017-02-09 16:09:15,2017-02-15 12:42:20,2017-03-13,de7358726d7a1d543845be84129b9afb,2017-02-05
acf29b3a5d8f9e4edbde7d332f4aab8c,c32d964e5a735adc76b1c80a09367f0f,delivered,2018-06-16 01:31:02,2018-06-16 01:58:45,2018-06-18 15:01:00,2018-06-23 00:48:43,2018-07-11,f037ce08051ed4742e3a8c8c58193f6c,2018-06-16
aef44b8c84ba0725db5b3c5bd7b29200,0b32a6f8b47212b01768e04e8a3bcbca,delivered,2018-07-02 23:11:01,2018-07-02 23:30:21,2018-07-03 14:00:00,2018-07-04 14:59:04,2018-07-16,831519a1435b5ad9276f918e6dea9325,2018-07-02
2477bfb97977363803e3cdd7c6805198,8eececd782170fd1c5b538b1fdfb0093,delivered,2017-11-26 23:26:59,2017-11-28 23:37:51,2017-11-30 22:45:36,2017-12-18 16:59:11,2017-12-20,c902f3ef39179b58e803da196af3467a,2017-11-26
057889a9d468c179e39e9a6cdb5f4f8e,ffb53eb1e2c74880a3f552a3a32a68ca,delivered,2018-06-15 17:21:08,2018-06-18 11:15:27,2018-06-21 14:26:00,2018-06-26 21:16:43,2018-07-18,517ff8d038302fa81f4a6ef9cdd06963,2018-06-15
83c72ea1f298ffb69588da1e76ad9bcc,4f04f3ee0fa1a4068563654d2c137268,delivered,2018-01-07 19:05:28,2018-01-09 07:16:58,2018-01-09 21:26:10,2018-03-16 01:38:42,2018-02-07,bd7862d965a9ab3bd0a925ae406639bc,2018-01-07
808fbd7ff181351baf5d9ececab82258,ba9f01f047473c3db12adbf0b68cdaa9,delivered,2018-02-28 18:35:05,2018-02-28 18:48:28,2018-03-02 01:24:52,2018-03-22 17:08:45,2018-03-23,6ff4f4fcdadf8410fcae5bad48d7044d,2018-02-28
62bb0ef3edb4e30a1481daa8f0e91f3f,0be23035ad10fedb829249b612f907cc,delivered,2018-04-28 10:46:48,2018-04-28 11:10:37,2018-04-30 15:27:00,2018-05-07 15:26:39,2018-05-14,9d70ea3ebe5c4a618a2cc65ea1336492,2018-04-28
adb5229ba2403ffab5e2b7cd6e33459e,3d52b58102741860726768607ec7e311,delivered,2017-06-20 12:39:27,2017-06-20 12:50:30,2017-06-22 12:36:40,2017-06-23 13:04:20,2017-07-06,d35b852498996bd67a141c266e92f35b,2017-06-20
2de7baec7f43b0d1d11acfb14aaa7e21,2ee4de7ea23d3e955ab725ec479db518,delivered,2018-01-26 02:58:28,2018-01-26 03:19:22,2018-01-26 17:19:50,2018-02-15 17:13:33,2018-02-23,5abaf8290581633718e3ad75f2400643,2018-01-26
c49ba2ce28a550d5d637acb88bda3ba1,9f68ba009f061aa7f0c6458e66efb743,delivered,2018-03-25 18:29:20,2018-03-25 18:48:32,2018-03-29 20:14:27,2018-04-02 18:48:47,2018-04-09,d364ccce795b874b3b24f38e98140254,2018-03-25
6c91816cad7d95fae9a51fd93671289a,cf04f5f184e4c0c5430894beada91b29,delivered,2017-09-30 15:42:59,2017-09-30 16:21:16,2017-10-02 21:14:49,2017-10-06 18:49:58,2017-10-31,c1562f430fde39464f3d286e9a9a3602,2017-09-30
d7c877c5db825f754e75a32ac35e13b0,75cc2d098cc1aa9cb7ea863100b5c200,delivered,2018-03-04 15:23:16,2018-03-04 15:35:29,2018-03-06 00:37:36,2018-03-15 22:28:26,2018-03-28,ad025c560160b103fa526e237381ece7,2018-03-04
d1a247356c40b7de748a36342cc9affa,5ccb310ba483a89f461da705b6906af8,delivered,2018-01-13 19:37:40,2018-01-13 19:49:37,2018-01-18 21:52:45,2018-01-30 21:08:17,2018-02-06,d498d0142e221f514c5db40075fc6e2b,2018-01-13
c42032f3265e1b479a385e0b537252b8,110610bf53fc189ecdff1917a441a991,delivered,2018-01-19 19:51:18,2018-01-19 20:16:40,2018-02-07 19:28:21,2018-02-22 18:17:11,2018-02-20,120c80fd3ef1f24d1a364d88a3be7dfb,2018-01-19
b5b015afaa8546f85da13e16878325c7,8435acb0d20dea7a8fc0d659bbc3eef7,delivered,2018-05-19 15:41:35,2018-05-19 15:51:59,2018-05-22 19:04:00,2018-05-23 20:25:24,2018-05-29,208c243a9fe50639cbef36748254ca72,2018-05-19
584c738e16c8bf7f525160ad449e103a,8d3adb13caefd60c8e611cb3f2a69da9,delivered,2017-12-11 23:18:47,2017-12-12 00:05:06,2017-12-14 21:39:15,2018-01-05 23:48:17,2018-01-09,338b4e6aeffb2e61a252a00b59b23c33,2017-12-11
1f86788aa6bb65cfe93c9bc996c27e91,8714d5f59b012655e9adc2f68b69957a,delivered,2018-04-03 19:49:05,2018-04-03 20:09:05,2018-04-04 22:03:37,2018-04-10 22:03:37,2018-04-26,30cdd9eea2b6192b8fa65c9ff5e59acc,2018-04-03
a1b8aea9fd9e26a8644a65e1aaea8740,0ab760a37d890cd1ebc3bf0d7d5f5ad4,delivered,2018-07-14 18:12:49,2018-07-14 18:30:20,2018-07-16 14:15:00,2018-07-27 11:51:55,2018-08-08,64652d43a3e2bbf0ce0ac8675b21b0c8,2018-07-14
