order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9e7b4dc19aadc8298e2984986d3bf014,2ab4c04d8d6160749ea57e125c32a6a1,delivered,2017-10-13 16:52:15,2017-10-13 17:08:29,2017-10-30 17:37:55,2017-12-20 14:32:58,2017-11-10,3db8d7bf0403ab19834e3690691af4ad,2017-10-13
acd7029e70d5e80091c71c9be6643758,b03ee9f793c8f31660394513b415e602,delivered,2017-08-01 15:17:33,2017-08-02 03:04:48,2017-08-07 18:42:55,2017-09-13 15:07:38,2017-08-16,95b0c515f4728a152b488e6bb002c6a1,2017-08-01
14455f1aaa833508297244b62e751d46,5cdc78f9be4a7e1c3622c9d22b8af377,delivered,2017-04-22 20:30:19,2017-04-22 20:41:35,2017-04-24 10:35:27,2017-04-29 11:28:07,2017-05-11,ad18533f6d2b763930c376f267b090bd,2017-04-22
9de858b61658028ef0540e8846830f82,090b074313d5a866233fccf2039e8b93,delivered,2018-04-09 13:16:46,2018-04-09 13:30:29,2018-04-11 17:19:15,2018-04-24 15:23:04,2018-05-03,81ae889ff96950c263ccb0e049609a3c,2018-04-09
fe400e74c1744f744f187225eb8d417e,c860db183cdb06557fde4d383acfd8cc,delivered,2017-05-01 20:58:23,2017-05-03 11:35:54,2017-05-04 12:32:09,2017-05-17 14:33:27,2017-06-01,be93a273882a796abf3066528a535075,2017-05-01
f55d478953a8f260b66fd32c5e8ae26f,b612238bc7dda69d1e4df051587b966f,delivered,2018-03-11 07:58:31,2018-03-11 10:21:15,2018-03-13 11:18:56,2018-03-29 18:22:05,2018-04-10,bff9db4b93c1d5da0e1d227850abb7d8,2018-03-11
2aceefa8498a058bac3f46c6336e744c,776d3fd90e5b9a236ea3079e9ab805ff,delivered,2017-05-13 20:02:53,2017-05-13 20:15:13,2017-05-17 14:58:35,2017-05-19 07:53:04,2017-06-02,8375c295d4db72bc773ffefc8b4866b3,2017-05-13
5d4cc8f9c45e3cc48483e096ddf967e2,381a9502dddddeca0a953c27ff22605e,delivered,2018-04-12 23:09:59,2018-04-14 02:15:32,2018-04-17 11:02:24,2018-04-21 04:20:53,2018-05-04,6bd72fc131653d5d70e4b109ccee6d06,2018-04-12
8076239f377d73802255196d49b6fcda,c8ddbb318c2e929e50588d7476556b4b,delivered,2018-04-05 13:54:07,2018-04-05 14:09:31,2018-04-07 00:17:32,2018-04-26 16:33:02,2018-05-02,ace3d0b12b1ae5f0cd83d700c5b1fc55,2018-04-05
f4cf1adfbef386f1559758ebe5db01b1,5d970c9d83f58152d477d717c7affd80,delivered,2018-07-21 10:39:29,2018-07-21 10:45:19,2018-07-25 09:40:00,2018-07-27 16:02:10,2018-08-08,109c7f4218856d932b95015a6cfecf57,2018-07-21
bbdd8d2bff419896027bf4daf92500e4,e30800acbcd9f1bc8b882b69f40cba70,delivered,2018-02-24 02:56:37,2018-02-24 03:08:31,2018-02-27 19:59:07,2018-02-28 20:25:12,2018-03-12,717d0f073d87705af84613946840ac41,2018-02-24
c3f5808c83edb107f1358fa1477bff2d,4505f2b01f5c3e8145e328bacf257061,delivered,2017-09-04 20:31:08,2017-09-05 04:36:09,2017-09-06 22:06:58,2017-09-14 21:53:05,2017-09-22,6350c35440e9a7a4700639848ffaeec6,2017-09-04
d4a4641b9e4409b16a31dd61760e89cc,0b26bb0f88ff2869dc89fc3703473cd9,delivered,2017-11-25 00:18:15,2017-11-25 03:11:52,2017-11-28 17:41:26,2017-12-13 21:07:27,2017-12-20,d6602551afbb5caf929f554eb476f980,2017-11-25
9656510a0f73952b9c305fe0bd264056,92567b8407d1f85946cda3732c6f9e40,delivered,2017-02-05 18:57:32,2017-02-07 17:30:10,2017-02-08 11:42:21,2017-02-15 08:07:38,2017-03-03,680e5e50b3eda64e3b4fee22f76b49b5,2017-02-05
0536f0244395bde3fde4212b3f4d64c8,d182316491d236e297714265a675d511,delivered,2018-06-14 12:43:47,2018-06-14 14:21:22,2018-06-15 08:31:00,2018-06-27 12:02:25,2018-07-16,055966f70078cd8c718bac6f0ec63542,2018-06-14
db986cb6dd75db5b02034f98fd00cf7d,d6fc5f88bd61861e269ea0d4fadcfb87,delivered,2017-02-09 21:01:59,2017-02-09 21:10:20,2017-02-24 15:33:29,2017-03-04 06:51:26,2017-03-14,c1d563f96746afcb44695b8e1ca7f6aa,2017-02-09
cb765962c1cf94ab1a1c8646ba7060c4,da417b8e179c3b4ac3b584c684c1e651,delivered,2018-01-04 12:20:48,2018-01-06 02:08:40,2018-01-08 22:09:19,2018-01-16 17:48:49,2018-01-29,d7a3a62600b5265613c14c6d10ff6fe7,2018-01-04
3fcf477d8f1cc1e4b5cf7594e9a7090e,0b7217d43bc1197dbb53b68db699798d,delivered,2018-01-26 11:12:18,2018-01-26 11:39:23,2018-01-29 18:32:33,2018-02-09 00:33:04,2018-02-19,73ee177ac4ef603b3520cecd3c1de213,2018-01-26
4798ef2f0de08baa8ddd97ceee3f7c60,94bd3a2bb2a1b295cf466c244dba1c4d,delivered,2017-10-15 20:13:50,2017-10-15 20:28:22,2017-10-19 14:37:08,2017-10-26 21:33:59,2017-11-01,32397f9b7defba82e3f6626350514be7,2017-10-15
143d00a4f2dde4e0364ee1821577adb3,322162b5ca010c2b059cb5224dd818b1,delivered,2018-08-03 08:55:50,2018-08-03 09:31:42,2018-08-03 11:48:00,2018-08-06 15:14:32,2018-08-08,619e926d09b26efbd5180368b1ddc874,2018-08-03
a775b8240ac316865bf5d1c604131e5d,f9d9b073466a195f7eca5070e2aaa41e,delivered,2017-12-10 13:56:17,2017-12-10 14:10:35,2017-12-11 19:16:00,2017-12-28 17:38:58,2018-01-09,4df8c0da8fc11cb8a07448b9c62d30fb,2017-12-10
86af9599ffd64a39d743904daa8bdb2d,199b9ae9fb9231bc21cd1c2ade5ba3be,delivered,2017-12-15 09:31:38,2017-12-15 09:53:00,2017-12-20 00:12:16,2017-12-27 16:05:52,2018-01-10,c2b85b27ebd380c2c156e3e8773bd4c6,2017-12-15
a8d23a2af796a519d1bfdb39065c9a60,ed47f5f38f4e80122bbf07d20e5dc3ef,delivered,2018-01-16 11:24:07,2018-01-17 03:38:52,2018-01-17 22:51:48,2018-01-22 14:26:56,2018-02-06,a27a8763f84588de80e4fd967826a66e,2018-01-16
0c75e71e90c568ddf98a984598c228fe,ba0b8884d1b2e367c211fc51cf96bd4d,delivered,2018-06-25 13:04:00,2018-06-25 13:17:45,2018-06-25 19:05:00,2018-06-26 14:31:55,2018-07-05,d39ad27ebe9439aa26965558c27aadea,2018-06-25
70120a058bcfa89a603e2f27aa5881ab,142b789d35a01d909f5c0119a5ecb165,delivered,2017-02-08 20:32:26,2017-02-08 20:43:05,2017-02-09 07:42:45,2017-02-13 09:54:38,2017-03-09,91c722c6637fda72368194f19b8c9822,2017-02-08
3ab0d24105c6aa5de67bd849dc3691f9,0dcac624860d07405941a82ea75f9c0e,delivered,2018-01-17 16:55:55,2018-01-17 17:15:23,2018-01-26 20:51:35,2018-02-01 13:28:46,2018-02-08,49c6d4f0b58058b760bc7608ccd35536,2018-01-17
d1594d3b636b86cf4ce22e2ca650a55c,54143fda447e90fc0f055d54bd925ff8,delivered,2018-04-29 19:45:46,2018-04-29 20:15:08,2018-05-29 12:28:00,2018-06-08 17:29:54,2018-06-06,a325c5d0d23576e172fcf22608993f0d,2018-04-29
b176e1a76bb30bc22f454c774e2826c7,aebec5ede7a3044cb28bc1e1a36c082e,delivered,2017-06-19 18:59:25,2017-06-19 19:10:17,2017-06-20 10:41:43,2017-07-14 20:01:37,2017-07-13,4039b151e0eb6614313bc87b7875f2be,2017-06-19
8e1ded141534096603108f1ee5c27735,3956d1e55818b7dc872d5a1de09e4ddc,delivered,2018-01-23 15:04:18,2018-01-23 15:15:32,2018-01-24 23:33:04,2018-01-30 19:35:28,2018-02-07,f80c7e4cf2fa8ff3532323f19bf603ba,2018-01-23
c9ff04aa260f20f8b69d7a6dce2327c7,025ce7b097bd128c2d494aeac94d62ea,delivered,2018-04-02 16:13:00,2018-04-03 05:08:23,2018-04-04 18:06:53,2018-04-08 16:38:38,2018-04-13,8485723ea4c23f245f2bad68833199ae,2018-04-02
e7ebcedbeffde5b87c32cd5fc5c4542a,8e86b977c665aff2f6b1ea89d18f5f53,delivered,2018-04-27 10:47:19,2018-04-27 11:12:08,2018-04-30 14:02:00,2018-05-03 18:41:45,2018-05-11,cf068829d6c4e4cb6f7a71f98f80b0e8,2018-04-27
97c355606053225f1b4e5eae2636acac,3a49e8d992f0898c0213836c71f8f7e6,delivered,2018-04-11 13:53:07,2018-04-12 08:32:41,2018-04-13 18:12:15,2018-04-18 15:52:12,2018-05-04,b7b387904448830d0cfc6b516e9e0c7b,2018-04-11
0fe3f84cf0535ad78f10115634d7ed88,0f4ca0a41b7dc9168f18ba37173316bf,delivered,2018-05-24 18:08:17,2018-05-24 18:38:24,2018-05-29 13:12:00,2018-06-07 20:45:34,2018-06-25,9d482a829aaf7cbf5f19892ba7042330,2018-05-24
d897077d0836ffdc2178d70b3f680baa,3d0d83ac2090c8d591dd28ddd943f093,delivered,2018-07-03 14:22:53,2018-07-05 16:33:07,2018-07-05 07:40:00,2018-07-10 20:38:49,2018-07-20,a8cd58c8bf99980918e0177f7883dbf9,2018-07-03
6e0f7d433f02475118beb9c7e4082235,b0bcf5b29b3eca0f8beb21acb372fd3c,delivered,2017-08-16 10:31:37,2017-08-17 13:10:22,2017-08-18 18:26:53,2017-08-21 19:47:41,2017-08-29,5c335d5e512b311af34bcf6b96df531d,2017-08-16
951e4d60c61ab5e6589ece585e40311c,a676aa5921495b8f01146bbc9502fb5b,delivered,2018-07-22 12:08:41,2018-07-23 11:31:47,2018-08-09 13:32:00,2018-08-10 17:04:09,2018-08-22,8d9d9d7b918b34862ba39b2464cf1d3a,2018-07-22
658882f50a73a92d5e716220da758ab0,309bcb520bb8afcefb0dbdc3ce5ec2ef,delivered,2018-05-14 18:58:43,2018-05-14 19:18:08,2018-05-15 14:36:00,2018-05-21 18:20:55,2018-06-04,bde3008b29a8a23dcde4614b72936304,2018-05-14
37e222dbbccdb08629912770464dfe9a,5533d88e32f3aad3007323b863aeca53,delivered,2018-03-16 09:17:05,2018-03-16 09:42:33,2018-03-19 19:17:45,2018-04-02 23:28:32,2018-04-19,04f962151ddbe47d408b6cf6994fa0ae,2018-03-16
b902f0200c95094acd2b768bdc56349f,20949dcbaca4657fd0618635255d5ce4,delivered,2018-03-20 08:16:59,2018-03-21 02:49:16,2018-03-27 13:02:57,2018-04-06 03:37:41,2018-04-11,3dfd18ea1defb59c80c18291627643f1,2018-03-20
0e1168df285cd6d3ceff240eb59c0776,562099b9d9d31ce8e39de3c6cae6a75e,delivered,2018-02-19 10:35:09,2018-02-19 10:50:33,2018-02-20 17:39:19,2018-02-21 19:09:29,2018-03-05,24a5ff1e7df1789ae3476cf0c7fa1362,2018-02-19
f49fba97be6948603366581e885e2a43,65dfd5b8d68e2066526adf81046811c7,delivered,2018-04-19 06:47:26,2018-04-19 07:09:15,2018-04-19 23:25:37,2018-04-20 16:03:00,2018-05-08,8897ea56bce6fe37a39cb2ec40898102,2018-04-19
7fecf198f9da11744da727bafd6702e9,108c2cefbc1052c7ff4d02e7c2051264,delivered,2017-05-16 18:41:49,2017-05-16 18:55:18,2017-05-22 14:58:05,2017-05-30 15:08:56,2017-06-07,a84b8a54d15e5e00f194e0a1b16db954,2017-05-16
84ebcff41a92fda70c984a3ef76d1237,164073eaa0690f5b1004c5bbe77f6046,delivered,2018-08-02 19:10:49,2018-08-02 19:23:54,2018-08-03 15:08:00,2018-08-06 16:43:26,2018-08-08,03241d5fec570b04acb3869bb343d8cb,2018-08-02
95ea4b536c51911b2e1d9d95c94286d7,7168bffa8f2e9386b085b2f86c3f3076,delivered,2017-11-17 13:16:50,2017-11-17 13:55:31,2017-11-28 13:27:37,2017-12-11 20:41:32,2017-12-12,4a3b465babd41fe0463a824c4a9474e9,2017-11-17
a4680fb98fd4f2ef703c815a43e4811f,637b8737cdd1775414a9749edd44ee7b,delivered,2018-07-03 09:38:53,2018-07-05 16:40:16,2018-07-03 15:01:00,2018-07-09 12:28:44,2018-07-24,f402054c82924c3b0529d70f344f7d99,2018-07-03
acab0597bcff87a5fa4b143f2d4aff80,a8cec3969083570cafc4751ba0e509c9,delivered,2017-11-14 12:41:49,2017-11-14 12:55:34,2017-11-20 12:21:44,2017-12-07 16:09:30,2017-12-13,1776278f433af4037baab69473c0f9ce,2017-11-14
4a38976a0eb800c5bd065b4e172b0450,e71b08dbd8f411cd4012c9022e6a5cb7,delivered,2018-01-11 10:47:22,2018-01-11 10:56:32,2018-01-18 19:52:30,2018-01-23 18:28:30,2018-02-05,410a4ad7377fb884305a59308e100172,2018-01-11
b4fb5424786d3482269edf0d0a02cdf8,10bd2414f584aa38f077fe620c1e6dfc,delivered,2018-08-01 15:24:48,2018-08-01 16:31:29,2018-08-03 07:30:00,2018-08-08 21:58:37,2018-08-20,0c4580b2b7ac133463419e2cefaab5ac,2018-08-01
4e08bdd0a71b43ba19f8c0a89c8ce665,2f937d962a1f0691576517e89efac3f8,delivered,2018-08-07 12:29:39,2018-08-07 12:44:58,2018-08-07 14:24:00,2018-08-13 14:50:44,2018-08-27,3672d762029f6a1869ac18325abf4795,2018-08-07
20ece825fd1a3714c240d58a96df35ea,56033dc0fa885647a8cc84db067729ea,delivered,2017-12-19 19:34:25,2017-12-22 14:31:44,2018-01-26 20:32:08,2018-02-27 19:43:56,2018-02-02,58c2385a00210b1ce3ad1542d4ab16fe,2017-12-19
8715451d749566a538774eab286a64cd,e44156e460b2a1fffad291a58bd2cd8f,delivered,2018-01-22 13:10:42,2018-01-22 14:54:33,2018-01-23 12:12:48,2018-02-21 19:16:49,2018-02-14,78c703ac62b5acf92db81e5a55d39d27,2018-01-22
9e26cbec7523f810798d1b3df04fa17a,468e665c6f787d6cd555482460df1b3f,delivered,2017-11-03 15:10:22,2017-11-03 15:30:56,2017-11-03 21:22:17,2017-11-08 14:44:37,2017-11-27,dab132ef31d0f8034b098624d1545e77,2017-11-03
12c624f532907ae11e5db7518dc6c917,6920a12554f2b5a6763c56fe38b84510,delivered,2018-01-11 19:55:17,2018-01-11 20:07:26,2018-01-17 16:44:42,2018-01-26 20:26:44,2018-02-09,812b567d67cbfcfa8f31bdfd5a5ef424,2018-01-11
07ff1545b26c5800dc2d25ab88055082,7ca700079250fbfa899bb7d098b8b108,delivered,2018-03-05 18:12:13,2018-03-06 03:49:43,2018-03-09 22:42:08,2018-03-20 14:38:43,2018-03-21,f5c2abaea3685b82e83fe7f039ca5b99,2018-03-05
5ef687909733df8914b4723111ceb1a2,bb3dfc96067959cc506ae60e0e3dddc9,delivered,2018-06-06 20:06:34,2018-06-06 20:15:21,2018-06-07 14:36:00,2018-06-11 12:21:47,2018-07-03,3732030d46376bb9af1a7fa6535ddc80,2018-06-06
38db33637385302252909c781f213e91,dbd39e878bd4aca0ed717fc128f8210d,delivered,2017-08-31 10:53:40,2017-08-31 12:44:33,2017-09-04 13:32:56,2017-09-12 18:40:02,2017-09-19,ac0ea78332208bf759eaf1716ec3ada4,2017-08-31
853fea10132fd987a6c350565818ba11,96a02af8f6191a0e35f18c123b760285,delivered,2017-12-10 16:37:41,2017-12-12 07:50:39,2017-12-27 20:10:21,2018-01-16 14:59:14,2018-01-04,a6914c0f619536c2635520e5add5fedb,2017-12-10
e19a5e9d32cf69f1a9dbb6422bde3623,29ad2ec77814bb6829ad6212b904fd75,delivered,2017-11-13 16:44:42,2017-11-14 04:10:40,2017-11-17 21:16:58,2017-12-06 19:12:32,2017-12-15,2c08b4541f6effbb823efc80409b64a5,2017-11-13
1a68123d36b3a96ebeb710db015da2e3,08e67c772d6a0d150aabc46eda41b466,delivered,2017-08-30 13:21:35,2017-08-30 13:35:08,2017-08-31 16:37:01,2017-09-04 17:25:47,2017-09-12,c75c6472c97395f646052da1c2e574f1,2017-08-30
6319f0da31d079b3614f52149b1632ac,8720d33d8bc5aeee786216aa733a89c5,delivered,2018-06-22 11:17:05,2018-06-22 11:39:41,2018-06-25 13:56:00,2018-07-03 20:44:25,2018-07-23,3190d2d36c6b61627550b40c8d0bc8c9,2018-06-22
64619901c45fba79638d666058bf6be6,3a1dda1ede23d7e71753e80d7f22c2c4,delivered,2017-05-21 08:00:08,2017-05-21 09:32:36,2017-05-22 08:59:27,2017-05-24 12:07:35,2017-06-09,df397f90c1538772d4102ef5faadb297,2017-05-21
2306aeccf5b70ab26762993fdf2f37b9,33cdf7dd400e36954b11995afd7f0aa7,delivered,2017-05-07 13:51:13,2017-05-09 09:30:35,2017-05-15 08:54:56,2017-05-18 07:53:55,2017-06-07,c68af16378e0f4457224f064d93e15ed,2017-05-07
cc7b510ece4b6212269c87aae1a60658,9be66588fc27fae0460e9066dc36c70b,delivered,2018-01-11 21:19:54,2018-01-11 21:28:24,2018-01-12 23:26:53,2018-02-14 17:13:24,2018-02-15,ef4059c73cf45588af7b028052665136,2018-01-11
be2463c66944514bb175f7a519a72cd7,f91eb13e253823f25cf9a20fc2d08f56,delivered,2018-02-07 19:01:48,2018-02-07 19:15:27,2018-02-20 13:59:00,2018-03-02 19:48:34,2018-03-29,1c91f8d50340522dd6601237ad13afff,2018-02-07
d53bb1636622626b300d199956668dcd,1e67c4865d4e1a05a16d7ae3eb790cab,delivered,2018-05-11 18:46:56,2018-05-12 11:14:15,2018-05-14 13:48:00,2018-05-23 21:22:08,2018-06-07,ee57d2114c202ff5b2a2c97d73180c54,2018-05-11
2ac44694fb65d738c9b26010ef5e6915,6067f23d5b56e42a5a825880f1c5e3e2,delivered,2018-08-01 21:59:32,2018-08-01 22:10:17,2018-08-02 14:51:00,2018-08-15 18:26:18,2018-08-06,1db60a8466443840cba29a49e6654326,2018-08-01
a037c35b691ecad7720b1d5cf7f14bc8,37a33f98ef66886bd343022f96f054dd,delivered,2017-08-24 05:53:24,2017-08-24 06:15:09,2017-08-24 18:47:47,2017-09-05 17:34:28,2017-09-22,fbbbc87d195ef6b03849b6d159658b1d,2017-08-24
047d4038afddd0dbca117fce7d5019d0,8476159dad022ab6538d74dd83c70d95,delivered,2018-01-02 19:37:17,2018-01-03 19:29:25,2018-01-08 17:07:37,2018-01-15 22:09:34,2018-02-01,6daace79579179309043833fac7f8bbd,2018-01-02
2a152286cc2026c2332455f5b2ba2980,221d79027182ae510f551736a38695af,delivered,2018-06-23 19:44:37,2018-06-23 20:18:02,2018-06-25 15:44:00,2018-06-27 16:24:31,2018-07-05,22410ef756f7df460c6b53b54f4f507d,2018-06-23
ff0768e3356919b32e3d7f30baecfcfb,f3e5d57c12abb230c4f16b6a0a23d7f7,shipped,2018-04-04 22:58:39,2018-04-04 23:10:13,2018-04-05 22:59:25,,2018-04-23,7425df6fd8a9ae635b5eab764d75b8e8,2018-04-04
a146dffb3f8c4214018779b35f997a91,ad7d82affb4396f40783dde4471877f6,delivered,2018-01-25 13:49:35,2018-01-25 14:19:52,2018-01-26 19:17:49,2018-01-29 22:58:37,2018-02-09,b6c76775bc3533e7528aa0b740ec6ec2,2018-01-25
3757dc827b45811e32f858867877df67,442c2a88842315cb04a3d46658371689,processing,2017-08-21 10:59:48,2017-08-23 02:46:19,,,2017-09-14,d22f09f605ea683212b07c0c6ef42675,2017-08-21
578403214d22590a9874c89eaf3c09b9,1b277e094d7add96b8704328769f7f1b,delivered,2018-04-13 17:32:02,2018-04-13 17:52:22,2018-04-17 06:02:54,2018-04-20 15:22:53,2018-05-02,4a3e63e98318348a7c9cc124cbdfcd48,2018-04-13
62a1dd419d1944689273edbf74ba1ec7,713f1957d05e4cd4475424454417a961,delivered,2017-12-11 11:01:46,2017-12-12 03:50:03,2017-12-13 15:47:09,2018-01-05 18:17:52,2018-01-09,ff1f50156bb927dd992dcd54a8d2c542,2017-12-11
1d61263296787e98a9e59fcaa66265af,985e6c147cd2d9da9548e8777477c1e4,delivered,2018-05-13 20:06:00,2018-05-13 20:32:26,2018-05-14 15:16:00,2018-05-15 18:48:10,2018-06-01,96a04b750becee1bc31899835b1084a6,2018-05-13
b9375e83d0e27c4aae45c4c1c7c121fd,eb6fe4f7dfa98e8ff658e2655a0e4815,delivered,2017-04-11 15:15:43,2017-04-11 15:30:09,2017-04-12 18:48:34,2017-04-18 12:09:23,2017-05-09,240f601d04eca6821d5b4d9f9a7dc477,2017-04-11
f642a274a615b1034be368fac85db8e9,e627e72eaa302b81ca6fbf62d1fc0e56,delivered,2018-06-06 22:07:59,2018-06-06 22:34:30,2018-06-08 09:53:00,2018-06-18 18:48:49,2018-07-16,808de3bfa35705cd9dbe50fe7e48675f,2018-06-06
c54e54dd1e0825cff027c9e76c4033d3,a27b79ba118c6001e72c267ea6ac682a,delivered,2017-10-09 12:48:17,2017-10-09 13:05:27,2017-10-19 23:37:40,2017-10-20 23:28:39,2017-10-30,5fd66a1f4e029c2bc89d772dc2223b7b,2017-10-09
f938a57be9682adfd320ae70de1f0e21,636c00ce74eb4cf8941d9224f7672101,delivered,2018-04-18 18:04:46,2018-04-18 18:50:04,2018-04-24 19:11:12,2018-05-07 21:14:21,2018-05-16,d81dbe3c717da0a1fc8f0fcd75115727,2018-04-18
6283d2cb264f76928dffd1faf0f5ff33,ef2e071d3b46a10875216b8b4feb9667,delivered,2017-11-26 00:50:30,2017-11-26 00:58:29,2017-11-27 23:18:50,2017-12-18 17:15:31,2017-12-15,5b20fe923c2314555c34bd05f036586e,2017-11-26
b9d93d361a6dc1b13c796267569b46cf,72531c142b7ed4b96616f425a7058b90,delivered,2017-10-16 10:14:49,2017-10-17 10:28:02,2017-10-18 12:20:04,2017-10-27 22:55:42,2017-10-26,475229dfd59026d3cc3105cac4fe00c4,2017-10-16
c209842083e6d90a0ae00af4749c6f4b,4010090d6f8f0a88baf140d0da4f2f88,delivered,2017-11-24 11:44:12,2017-11-28 03:21:41,2017-11-28 22:43:03,2017-12-07 23:53:14,2017-12-15,5afe78282678ab518e980e51a8597e1a,2017-11-24
372538516b3d3f36483772cc19b2e433,7c3c4d1fdc55ccfc2adae608089ebabd,delivered,2018-07-20 10:06:50,2018-07-20 10:23:47,2018-07-20 16:27:00,2018-07-25 18:04:38,2018-08-13,a69b21c9a73843d578c8641f4bf85939,2018-07-20
13c0912d87323337b72e40da4eea8e7a,69e7113f19863b835b93d61d5cef84fe,delivered,2017-05-18 18:36:43,2017-05-19 02:30:37,2017-05-19 19:32:01,2017-05-23 13:20:06,2017-06-09,031b6bf06cc2c9391a8a403cef221a1a,2017-05-18
f5ac3d2cc1cd3fa1eaab79b898066777,32f2d1a216e75920a1225b8f89ed9de6,delivered,2017-03-22 08:01:15,2017-03-22 08:01:15,2017-03-29 09:04:47,2017-04-05 15:42:36,2017-04-25,0aafa33eb8446afb62771e96dcb61c43,2017-03-22
62cebc207886dce8b9f4460a1266bfdb,d77fce353ad3d53a6a4fb5bf105d1978,delivered,2018-01-20 14:40:19,2018-01-23 03:36:55,2018-01-23 15:38:41,2018-02-02 15:47:46,2018-02-19,4c7ce7066ceda7a26b953bf1b47d09f7,2018-01-20
faacd0beba2277101f227f7968ddbc57,47e2a3bafc1d9ca14fcfb1bc14ac4d1e,delivered,2017-10-28 11:37:17,2017-10-28 11:50:10,2017-11-20 16:22:51,2017-11-24 15:25:29,2017-12-04,a322f1ec65ffb0fc6564dcaae08df6fa,2017-10-28
28763f36038db84d7ab6ff7b3ef9774d,01961d1b276640f460e6061e7f28873f,delivered,2017-02-04 15:05:16,2017-02-04 15:15:15,2017-02-06 09:51:28,2017-02-07 10:05:08,2017-03-01,60dce986762313a6e0b5d1ff0ecde379,2017-02-04
d4ecf069cf056cbde7553bbd394cb753,dfcde7971c143052874fa2bf1623a3ab,delivered,2018-06-23 10:16:50,2018-06-26 07:12:51,2018-06-26 15:05:00,2018-07-03 17:51:18,2018-07-26,9f36a026562036eaa8126f1ec73dab27,2018-06-23
30ffc5a11b83f6042cdd649d4ec89e7b,e79d64181abacd9be985cc46a106705a,delivered,2017-11-20 20:33:16,2017-11-20 20:48:20,2017-11-27 14:47:32,2017-12-06 20:38:21,2017-12-14,4283d1e6020b9922a8359b48c32dcbfe,2017-11-20
0644bbc829f241622c4c83b08436c465,2333b5eb4c77379b280aa26a66016020,delivered,2018-06-24 21:04:15,2018-06-24 21:17:53,2018-06-25 13:34:00,2018-06-28 22:36:43,2018-07-25,9ad5ef9b16d5ab5673e7738175c69a1e,2018-06-24
0cea1002b907a645918a03922e9fadbd,1253d291d269b1da011d7928695cc8d4,delivered,2017-11-21 15:19:34,2017-11-22 15:11:31,2017-11-23 20:22:59,2017-12-28 17:19:04,2017-12-14,aa425754a8ac268e8b21631cfd3e06b7,2017-11-21
9fb29ec1f3f0d8946086310c04e9c5b1,1c21c09e8bbdaf078da329d6e85072fb,delivered,2018-04-17 14:40:50,2018-04-17 14:55:50,2018-04-18 16:56:45,2018-04-24 16:14:03,2018-05-16,2ec8069711fa0190dae0735808addbc9,2018-04-17
70125414483e2ba226fd0c095bf5b802,ec3d1f2a0de948e4b58318e642b2b95c,delivered,2018-06-30 17:41:19,2018-06-30 18:50:45,2018-07-03 12:12:00,2018-07-12 15:16:35,2018-07-26,d89cda51daee5f58ebd5d1d12a4575bb,2018-06-30
2a06568281fa1a485b9ba5fac48c7df2,317b6bd739f5504c8cdb3979cdca9328,shipped,2018-08-21 11:00:37,2018-08-21 11:10:17,2018-08-21 17:04:00,,2018-08-24,01ea2467bec4e5ba6c007621c7df3bf5,2018-08-21
3f385ecc36597ee0221d131e42725177,42f17fa4e9073ed4f3dd813fd4f79645,delivered,2018-02-25 20:43:15,2018-02-27 05:30:54,2018-02-27 23:17:00,2018-03-07 20:36:51,2018-03-22,96b74ade51d6db32da43c6668045098f,2018-02-25
4a15babdb3e9f7216ea0fa4ab6b5ba8e,7a499c3eee84a0de2c53fecc255769d3,delivered,2018-02-16 15:05:10,2018-02-16 15:15:26,2018-02-24 00:03:31,2018-02-25 20:28:58,2018-03-05,49788b90e1ec6ef648fecca8bda623d8,2018-02-16
d43c0241a5f6a832183448eb8dbe18e6,ae9fe453e6f022b89b6b4c2427a0250c,delivered,2018-03-05 11:18:50,2018-03-06 04:20:25,2018-03-08 02:05:37,2018-03-19 18:02:47,2018-03-28,923dce48a931f52428d17c59d247d27d,2018-03-05
